ReturnStepMaxmin,InitialReturnMean,InitialReturnMax,Bound,InitialReturnMin,EpThisIter,EpisodesSoFar,ReturnMeanIW,TimeElapsed,EpRewMean,InitialReturnStd,EpLenMean,TimestepsSoFar,MinIWNorm,ReturnStepMax,Weights,MeanEntropy,StdIW,InitialBound,MaxIWNorm,MaxIW,StdIWNorm,ESSClassic,Iteration,MeanIW,EntropyCoefficient,MinIW,ESSRenyi,MeanIWNorm,EmpiricalD2,J_sample_variance
0.019356728,-1.8310548e-05,0.09210205,-0.025635991,-0.20916748,100,43000,-1.8310267e-05,9784.025999546051,4999.571326242287,0.071747,500.0,20152867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.025635991,0.01,1.0,1.8626451e-09,100.0,430,1.0,,1.0,100.0,0.010000002,1.0,0.0051996275
0.015555382,4.5166016e-05,0.08746338,-0.019749293,-0.1616211,100,43100,4.5166584e-05,9806.447247982025,4999.549736644751,0.060483374,500.0,20202867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.019749293,0.01,1.0,1.8626451e-09,100.0,431,1.0,,1.0,100.0,0.010000002,1.0,0.0036951907
0.018288612,-3.3569337e-05,0.07739258,-0.025942784,-0.21154785,100,43200,-3.3568125e-05,9827.214173555374,4999.572578727495,0.06168026,500.0,20252867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.025942784,0.01,1.0,1.8626451e-09,100.0,432,1.0,,1.0,100.0,0.010000002,1.0,0.0038428837
0.019325256,4.8828126e-05,0.08642578,-0.024268158,-0.19854736,100,43300,4.882831e-05,9850.009037017822,4999.559135429546,0.06280214,500.0,20302867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.024268158,0.01,1.0,1.8626451e-09,100.0,433,1.0,,1.0,100.0,0.010000002,1.0,0.0039839493
0.016262054,-9.70459e-05,0.07910156,-0.020609131,-0.16748047,100,43400,-9.704614e-05,9872.030870199203,4999.573513776986,0.057426326,500.0,20352867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.020609131,0.01,1.0,1.8626451e-09,100.0,434,1.0,,1.0,100.0,0.010000002,1.0,0.0033310938
0.017673492,4.2114258e-05,0.08868408,-0.033230223,-0.27166748,100,43500,4.211522e-05,9897.580148935318,4999.5428928744495,0.06390776,500.0,20402867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.033230223,0.01,1.0,1.8626451e-09,100.0,435,1.0,,1.0,100.0,0.010000002,1.0,0.004125456
0.018559456,5.3100586e-05,0.08654785,-0.028016463,-0.22918701,100,43600,5.3100754e-05,9919.874975442886,4999.545252245985,0.07023116,500.0,20452867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.028016463,0.01,1.0,1.8626451e-09,100.0,436,1.0,,1.0,100.0,0.010000002,1.0,0.0049822377
0.018761635,7.385254e-05,0.08416748,-0.030372838,-0.24859619,100,43700,7.3853415e-05,9941.493368148804,4999.5511585715585,0.07407877,500.0,20502867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.030372838,0.01,1.0,1.8626451e-09,100.0,437,1.0,,1.0,100.0,0.010000002,1.0,0.0055430946
0.016475677,-7.8125e-05,0.08380127,-0.024559569,-0.19989014,100,43800,-7.8124925e-05,9963.929458618164,4999.542719850578,0.06376859,500.0,20552867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.024559569,0.01,1.0,1.8626451e-09,100.0,438,1.0,,1.0,100.0,0.010000002,1.0,0.004107508
0.016119003,-7.324219e-05,0.083740234,-0.024285577,-0.19769287,100,43900,-7.324293e-05,9987.979615688324,4999.562368150815,0.060240295,500.0,20602867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.024285577,0.01,1.0,1.8626451e-09,100.0,439,1.0,,1.0,100.0,0.010000002,1.0,0.0036655487
0.018842697,-1.7700195e-05,0.08227539,-0.04220801,-0.34448242,100,44000,-1.7700251e-05,10009.667855739594,4999.556251760569,0.0698125,500.0,20652867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.04220801,0.01,1.0,1.8626451e-09,100.0,440,1.0,,1.0,100.0,0.010000002,1.0,0.0049230154
0.019950867,-6.1035155e-07,0.078186035,-0.027554382,-0.22497559,100,44100,-6.100163e-07,10031.752339363098,4999.585281779817,0.067179374,500.0,20702867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.027554382,0.01,1.0,1.8626451e-09,100.0,441,1.0,,1.0,100.0,0.010000002,1.0,0.0045586554
0.016716957,-3.0517579e-06,0.08502197,-0.027048504,-0.2208252,100,44200,-3.0517112e-06,10054.450968265533,4999.549487180263,0.06823707,500.0,20752867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.027048504,0.01,1.0,1.8626451e-09,100.0,442,1.0,,1.0,100.0,0.010000002,1.0,0.004703332
0.016638756,-9.338379e-05,0.081848145,-0.0207475,-0.16864014,100,44300,-9.3383365e-05,10077.961239814758,4999.569164172962,0.05418261,500.0,20802867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.0207475,0.01,1.0,1.8626451e-09,100.0,443,1.0,,1.0,100.0,0.010000002,1.0,0.0029654093
0.017526627,1.8920899e-05,0.09277344,-0.030136237,-0.24621582,100,44400,1.892075e-05,10100.169360876083,4999.561568249134,0.07033043,500.0,20852867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.030136237,0.01,1.0,1.8626451e-09,100.0,444,1.0,,1.0,100.0,0.010000002,1.0,0.004996333
9.9986725,2.0751953e-05,10.015076,-120.42454,-983.3739,100,44500,0.029587269,10122.593486309052,4949.558892238868,98.83282,495.01,20902368,0.009620113,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058527626,0.016656253,-120.438194,0.0105821965,1.0582197,0.00016656252,99.972404,445,1.0023617,,0.9620114,99.97358,0.010023615,1.0002643,9855.376
9.998728,-3.601074e-05,0.18743896,-1.1572592,-9.879883,100,44600,0.065723434,10145.612926959991,4990.366051016064,0.99489856,499.09,20952277,0.0032901885,10.0,[-4.914e-04  4.672e-01 -2.347e+00 -1.652e+00 -1.360e+00],0.05810654,0.14067093,-1.2100697,0.01168011,1.1680111,0.0014067092,98.03179,446,0.9927734,,0.32901886,97.89359,0.009927733,1.0215173,0.11632778
0.016750336,-3.0517578e-05,0.0803833,-0.030469734,-0.24853516,100,44700,-3.0517578e-05,10166.711866140366,4999.566066810259,0.061112925,500.0,21002277,0.01,10.0,[ 0.003  0.467 -2.347 -1.652 -1.361],0.05810654,,-0.030469734,0.01,1.0,1.8626451e-09,100.0,447,1.0,,1.0,100.0,0.010000002,1.0,0.0037725149
0.016806602,-8.239746e-05,0.08959961,-0.022052158,-0.17938232,100,44800,-8.23976e-05,10191.255376815796,4999.541256308563,0.06381012,500.0,21052277,0.01,10.0,[ 0.003  0.467 -2.347 -1.652 -1.361],0.05810654,,-0.022052158,0.01,1.0,1.8626451e-09,100.0,448,1.0,,1.0,100.0,0.010000002,1.0,0.0041128593
0.0175848,-2.8686523e-05,0.08416748,-0.025848199,-0.21081543,100,44900,-2.8686947e-05,10212.468842506409,4999.570178107891,0.064837605,500.0,21102277,0.01,10.0,[ 0.003  0.467 -2.347 -1.652 -1.361],0.05810654,,-0.025848199,0.01,1.0,1.8626451e-09,100.0,449,1.0,,1.0,100.0,0.010000002,1.0,0.0042463792
0.018725395,-8.544922e-06,0.09033203,-0.039821725,-0.32507324,100,45000,-8.544943e-06,10233.585803508759,4999.546087082821,0.071182884,500.0,21152277,0.01,10.0,[ 0.003  0.467 -2.347 -1.652 -1.361],0.05810654,,-0.039821725,0.01,1.0,1.8626451e-09,100.0,450,1.0,,1.0,100.0,0.010000002,1.0,0.0051181847
9.998703,7.141113e-05,9.725037,-116.49444,-954.0176,100,45100,0.5089426,10255.85147356987,4949.871414328544,95.88241,495.04,21201781,0.008519067,10.0,[ 0.003  0.467 -2.347 -1.652 -1.361],0.056763023,0.056514606,-116.84275,0.011595251,1.1595252,0.000565146,99.6862,451,1.0072784,,0.8519068,99.72572,0.0100727845,1.0027503,8471.742
9.998713,5.2490235e-05,9.929321,-119.176025,-973.4868,100,45200,0.09005356,10278.479624271393,4949.663500167256,97.839134,495.02,21251283,0.009373301,10.0,[ 0.003  0.469 -2.351 -1.655 -1.362],0.05633682,0.024552265,-119.22725,0.010499567,1.0499567,0.00024552268,99.93984,452,1.0006118,,0.9373301,99.934975,0.010006118,1.0006506,9505.938
0.017827988,-2.2583008e-05,0.09814453,-0.021469075,-0.17510986,100,45300,-2.2583641e-05,10303.247740030289,4999.549221336481,0.06270074,500.0,21301283,0.01,10.0,[ 0.003  0.468 -2.348 -1.653 -1.363],0.05633682,,-0.021469075,0.01,1.0,1.8626451e-09,100.0,453,1.0,,1.0,100.0,0.010000002,1.0,0.0039710933
9.998638,4.8828124e-06,9.923523,-119.22481,-973.4911,100,45400,0.012945652,10324.983995437622,4949.6486320789745,97.83956,495.02,21350785,0.009759705,10.0,[ 0.003  0.468 -2.348 -1.653 -1.363],0.056134254,0.010080536,-119.22782,0.01019313,1.019313,0.00010080539,99.98986,454,1.0003619,,0.9759705,99.98334,0.010003618,1.0001667,9651.077
9.998247,3.601074e-05,19.654236,-117.8667,-963.7615,100,45500,0.33671188,10349.742601394653,4899.861596493945,136.97629,490.05,21399790,0.008868443,10.0,[ 0.003  0.468 -2.348 -1.653 -1.363],0.054588057,0.053164646,-118.03616,0.011392155,1.1392155,0.0005316465,99.72049,455,1.0042143,,0.8868443,99.71728,0.010042143,1.0028353,18477.664
0.017913818,-1.586914e-05,0.08746338,-0.038251773,-0.31219482,100,45600,-1.5869271e-05,10373.043370008469,4999.55856084025,0.07713482,500.0,21449790,0.01,10.0,[ 0.003  0.468 -2.348 -1.652 -1.364],0.054588057,,-0.038251773,0.01,1.0,1.8626451e-09,100.0,456,1.0,,1.0,100.0,0.010000002,1.0,0.006009879
0.017450333,2.6245118e-05,0.09283447,-0.023326434,-0.19067383,100,45700,2.6245601e-05,10398.494027376175,4999.550124779112,0.06475085,500.0,21499790,0.01,10.0,[ 0.003  0.468 -2.348 -1.652 -1.364],0.054588057,,-0.023326434,0.01,1.0,1.8626451e-09,100.0,457,1.0,,1.0,100.0,0.010000002,1.0,0.0042350227
0.01744461,-2.5634765e-05,0.084350586,-0.027056137,-0.22070312,100,45800,-2.5633257e-05,10423.223035097122,4999.557471270487,0.06310287,500.0,21549790,0.01,10.0,[ 0.003  0.468 -2.348 -1.652 -1.364],0.054588057,,-0.027056137,0.01,1.0,1.8626451e-09,100.0,458,1.0,,1.0,100.0,0.010000002,1.0,0.0040221945
9.998724,-2.2583008e-05,9.81366,-118.01302,-963.71216,100,45900,0.015221119,10445.697390794754,4949.770961279703,96.856735,495.03,21599293,0.009752613,10.0,[ 0.003  0.468 -2.348 -1.652 -1.364],0.054444443,0.009046427,-118.03018,0.010195885,1.0195885,9.046426e-05,99.99183,459,1.0004048,,0.9752613,100.003235,0.010004048,0.99996763,9454.352
0.019621849,7.93457e-05,0.09661865,-0.049571265,-0.4053955,100,46000,7.9346355e-05,10468.166658878326,4999.52018738645,0.07864952,500.0,21649293,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.049571265,0.01,1.0,1.8626451e-09,100.0,460,1.0,,1.0,100.0,0.010000002,1.0,0.006248229
0.018723488,9.765625e-06,0.08917236,-0.03300841,-0.2695923,100,46100,9.76678e-06,10494.102719068527,4999.55769757181,0.07188603,500.0,21699293,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.03300841,0.01,1.0,1.8626451e-09,100.0,461,1.0,,1.0,100.0,0.010000002,1.0,0.0052197995
0.01744461,-2.1362304e-05,0.09454346,-0.03611934,-0.29473877,100,46200,-2.1362212e-05,10518.98177242279,4999.536766918511,0.07277548,500.0,21749293,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.03611934,0.01,1.0,1.8626451e-09,100.0,462,1.0,,1.0,100.0,0.010000002,1.0,0.0053497693
0.015796661,-3.8452148e-05,0.07232666,-0.039926384,-0.3256836,100,46300,-3.8452446e-05,10545.190453767776,4999.573026404772,0.05982201,500.0,21799293,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.039926384,0.01,1.0,1.8626451e-09,100.0,463,1.0,,1.0,100.0,0.010000002,1.0,0.0036148212
0.018598557,4.9438477e-05,0.09875488,-0.02728755,-0.22320557,100,46400,4.943856e-05,10568.636402368546,4999.552804091406,0.07015671,500.0,21849293,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.02728755,0.01,1.0,1.8626451e-09,100.0,464,1.0,,1.0,100.0,0.010000002,1.0,0.0049716807
0.0159626,2.1362304e-05,0.08679199,-0.018569585,-0.15179443,100,46500,2.136128e-05,10594.72109079361,4999.564792919732,0.058754668,500.0,21899293,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.018569585,0.01,1.0,1.8626451e-09,100.0,465,1.0,,1.0,100.0,0.010000002,1.0,0.0034869807
0.019314766,-2.4414062e-06,0.08972168,-0.031181708,-0.25457764,100,46600,-2.4415785e-06,10620.250113248825,4999.53536923915,0.066348575,500.0,21949293,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.031181708,0.01,1.0,1.8626451e-09,100.0,466,1.0,,1.0,100.0,0.010000002,1.0,0.004446599
0.018727303,-6.164551e-05,0.09033203,-0.02836294,-0.2310791,100,46700,-6.164471e-05,10644.234961509705,4999.560087313573,0.07131261,500.0,21999293,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.02836294,0.01,1.0,1.8626451e-09,100.0,467,1.0,,1.0,100.0,0.010000002,1.0,0.005136856
0.018745422,0.00010681152,0.084106445,-0.02982409,-0.24438477,100,46800,0.00010681234,10667.118155479431,4999.536249925509,0.062923454,500.0,22049293,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.02982409,0.01,1.0,1.8626451e-09,100.0,468,1.0,,1.0,100.0,0.010000002,1.0,0.003999355
0.016867638,2.0751953e-05,0.078430176,-0.035591338,-0.29077148,100,46900,2.0752137e-05,10691.94337773323,4999.558256208463,0.06924749,500.0,22099293,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.035591338,0.01,1.0,1.8626451e-09,100.0,469,1.0,,1.0,100.0,0.010000002,1.0,0.004843651
0.016467094,-1.0375977e-05,0.08074951,-0.030382317,-0.24798584,100,47000,-1.0376098e-05,10718.732104063034,4999.568200163583,0.06716011,500.0,22149293,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.030382317,0.01,1.0,1.8626451e-09,100.0,470,1.0,,1.0,100.0,0.010000002,1.0,0.0045560407
0.017884254,-1.7089844e-05,0.09075928,-0.021650463,-0.17663574,100,47100,-1.708977e-05,10743.141821146011,4999.552071454342,0.06616703,500.0,22199293,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.021650463,0.01,1.0,1.8626451e-09,100.0,471,1.0,,1.0,100.0,0.010000002,1.0,0.0044222986
0.018501282,-5.126953e-05,0.086364746,-0.027687268,-0.22564697,100,47200,-5.1268842e-05,10766.99686908722,4999.560893095322,0.06411578,500.0,22249293,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.027687268,0.01,1.0,1.8626451e-09,100.0,472,1.0,,1.0,100.0,0.010000002,1.0,0.004152356
0.016378403,8.544922e-05,0.08734131,-0.0222805,-0.18261719,100,47300,8.544768e-05,10794.88846731186,4999.560517644397,0.070288405,500.0,22299293,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.0222805,0.01,1.0,1.8626451e-09,100.0,473,1.0,,1.0,100.0,0.010000002,1.0,0.004990364
0.018841743,3.479004e-05,0.09082031,-0.025769772,-0.21069336,100,47400,3.479002e-05,10818.495015859604,4999.557389175934,0.07415316,500.0,22349293,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.025769772,0.01,1.0,1.8626451e-09,100.0,474,1.0,,1.0,100.0,0.010000002,1.0,0.0055542337
0.014467239,2.746582e-05,0.08691406,-0.025702342,-0.21008301,100,47500,2.7465634e-05,10842.178308963776,4999.565775293527,0.06408274,500.0,22399293,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.025702342,0.01,1.0,1.8626451e-09,100.0,475,1.0,,1.0,100.0,0.010000002,1.0,0.004148078
9.998705,-2.0141602e-05,0.099853516,-0.14613138,-1.1929932,100,47600,-2.0141248e-05,10865.180541276932,4997.860679687991,0.13623425,499.84,22449277,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.14613138,0.01,1.0,1.8626451e-09,100.0,476,1.0,,1.0,100.0,0.010000002,1.0,0.018747242
0.01788807,1.8310546e-06,0.08117676,-0.02276778,-0.18591309,100,47700,1.8308929e-06,10887.072241544724,4999.574507879795,0.060470074,500.0,22499277,0.01,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054444443,,-0.02276778,0.01,1.0,1.8626451e-09,100.0,477,1.0,,1.0,100.0,0.010000002,1.0,0.0036935662
9.998358,1.0986329e-05,19.848389,-119.13353,-973.5481,100,47800,0.18732643,10908.181154489517,4899.679946358901,138.36726,490.03,22548280,0.009182815,10.0,[ 0.002  0.468 -2.349 -1.652 -1.364],0.054914564,0.033842392,-119.2348,0.011271035,1.1271036,0.00033842388,99.88742,478,1.0080681,,0.91828156,99.85581,0.010080681,1.001444,19292.812
9.998798,-6.713867e-05,9.907593,-119.05356,-973.5019,100,47900,0.29199076,10929.265925168991,4949.6863094909895,97.84063,495.02,22597782,0.009116157,10.0,[ 2.298e-03  4.666e-01 -2.349e+00 -1.652e+00 -1.364e+00],0.053729545,0.035293367,-119.22922,0.010920303,1.0920303,0.00035293365,99.87626,479,1.0026543,,0.91161567,99.80503,0.010026543,1.0019535,9160.099
0.015407562,-7.93457e-05,0.08911133,-0.021518363,-0.17504883,100,48000,-7.934682e-05,10954.46220421791,4999.5578656253665,0.067025304,500.0,22647782,0.01,10.0,[ 2.115e-03  4.667e-01 -2.351e+00 -1.654e+00 -1.365e+00],0.053729545,,-0.021518363,0.01,1.0,1.8626451e-09,100.0,480,1.0,,1.0,100.0,0.010000002,1.0,0.0045377696
0.017821312,-1.586914e-05,0.09680176,-0.023077015,-0.18829346,100,48100,-1.5868805e-05,10978.261874198914,4999.546648226326,0.061919652,500.0,22697782,0.01,10.0,[ 2.115e-03  4.667e-01 -2.351e+00 -1.654e+00 -1.365e+00],0.053729545,,-0.023077015,0.01,1.0,1.8626451e-09,100.0,481,1.0,,1.0,100.0,0.010000002,1.0,0.0038727708
0.01926899,-2.9296874e-05,0.08526611,-0.02317267,-0.18896484,100,48200,-2.9295683e-05,11002.256449699402,4999.556548304593,0.060642965,500.0,22747782,0.01,10.0,[ 2.115e-03  4.667e-01 -2.351e+00 -1.654e+00 -1.365e+00],0.053729545,,-0.02317267,0.01,1.0,1.8626451e-09,100.0,482,1.0,,1.0,100.0,0.010000002,1.0,0.0037147163
0.019952774,8.544922e-06,0.08630371,-0.020593245,-0.16821289,100,48300,8.544768e-06,11024.7243745327,4999.569624704019,0.055959187,500.0,22797782,0.01,10.0,[ 2.115e-03  4.667e-01 -2.351e+00 -1.654e+00 -1.365e+00],0.053729545,,-0.020593245,0.01,1.0,1.8626451e-09,100.0,483,1.0,,1.0,100.0,0.010000002,1.0,0.0031630613
9.998762,4.8217775e-05,9.714844,-116.77476,-954.0393,100,48400,0.13622856,11050.711265563965,4949.879610675999,95.88458,495.04,22847286,0.009576212,10.0,[ 2.115e-03  4.667e-01 -2.351e+00 -1.654e+00 -1.365e+00],0.052796822,0.027192583,-116.845436,0.0107261585,1.0726159,0.00027192582,99.92722,484,1.0075889,,0.95762116,99.88796,0.010075889,1.0011216,9168.197
9.998653,-2.380371e-05,10.020447,-120.3844,-983.3699,100,48500,0.0881114,11074.817905664444,4949.542500558379,98.83241,495.01,22896787,0.009536696,10.0,[ 2.320e-03  4.668e-01 -2.351e+00 -1.653e+00 -1.366e+00],0.0521228,0.022434566,-120.43775,0.010670481,1.0670482,0.0002243457,99.9504,485,1.0071827,,0.95366955,99.94225,0.010071827,1.0005778,9834.781
0.01879406,3.4179688e-05,0.09069824,-0.034172565,-0.27929688,100,48600,3.4179422e-05,11096.574265241623,4999.557229768111,0.069367476,500.0,22946787,0.01,10.0,[ 0.002  0.466 -2.351 -1.653 -1.367],0.0521228,,-0.034172565,0.01,1.0,1.8626451e-09,100.0,486,1.0,,1.0,100.0,0.010000002,1.0,0.004860452
0.017467499,3.0517579e-06,0.08544922,-0.024328887,-0.19866943,100,48700,3.0514784e-06,11116.661561489105,4999.5493203236665,0.06507175,500.0,22996787,0.01,10.0,[ 0.002  0.466 -2.351 -1.653 -1.367],0.0521228,,-0.024328887,0.01,1.0,1.8626451e-09,100.0,487,1.0,,1.0,100.0,0.010000002,1.0,0.0042771036
0.015371323,-4.0893556e-05,0.06793213,-0.03119026,-0.2543335,100,48800,-4.089391e-05,11135.35023021698,4999.57370635967,0.05250273,500.0,23046787,0.01,10.0,[ 0.002  0.466 -2.351 -1.653 -1.367],0.0521228,,-0.03119026,0.01,1.0,1.8626451e-09,100.0,488,1.0,,1.0,100.0,0.010000002,1.0,0.0027843805
9.998766,5.7983398e-05,0.10205078,-0.2859899,-2.3355713,100,48900,5.7983212e-05,11159.067710399628,4996.57549038296,0.24244022,499.71,23096758,0.01,10.0,[ 0.002  0.466 -2.351 -1.653 -1.367],0.0521228,,-0.2859899,0.01,1.0,1.8626451e-09,100.0,489,1.0,,1.0,100.0,0.010000002,1.0,0.059370976
9.998743,6.1035157e-06,9.919373,-119.06552,-973.4963,100,49000,0.26769733,11181.093836307526,4949.674596812454,97.84008,495.02,23146260,0.0089332685,10.0,[ 0.002  0.466 -2.351 -1.653 -1.367],0.051263437,0.041036647,-119.228455,0.011258446,1.1258446,0.00041036648,99.834595,490,1.0081947,,0.8933269,99.8245,0.010081947,1.0017581,9310.965
9.998709,5.5541994e-05,0.12298584,-0.4645985,-3.7938843,100,49100,5.5540353e-05,11205.64619898796,4995.06716105512,0.3877355,499.56,23196216,0.01,10.0,[ 0.003  0.467 -2.355 -1.655 -1.368],0.051263437,,-0.4645985,0.01,1.0,1.8626451e-09,100.0,491,1.0,,1.0,100.0,0.010000002,1.0,0.15185739
0.019236565,6.530762e-05,0.08728027,-0.027025,-0.2211914,100,49200,6.530713e-05,11225.895656824112,4999.56395940785,0.07394816,500.0,23246216,0.01,10.0,[ 0.003  0.467 -2.355 -1.655 -1.368],0.051263437,,-0.027025,0.01,1.0,1.8626451e-09,100.0,492,1.0,,1.0,100.0,0.010000002,1.0,0.005523566
9.998735,-4.6386718e-05,10.017395,-120.41634,-983.3752,100,49300,0.028649807,11246.83265709877,4949.5692339558145,98.83294,495.01,23295717,0.009705847,10.0,[ 0.003  0.467 -2.355 -1.655 -1.368],0.051063385,0.013495836,-120.43842,0.010558866,1.0558866,0.00013495833,99.98188,493,1.0022305,,0.9705847,99.98901,0.010022305,1.0001099,9854.504
9.99836,7.93457e-05,19.944702,-119.14745,-973.4464,100,49400,0.12591219,11267.345062732697,4899.5873355170825,139.0638,490.02,23344719,0.009268788,10.0,[ 0.002  0.467 -2.355 -1.655 -1.368],0.051556427,0.030385258,-119.222275,0.010931361,1.0931361,0.00030385252,99.90877,494,1.0055443,,0.92687875,99.91447,0.010055441,1.000856,19507.607
9.998814,-2.1972657e-05,9.910522,-119.19058,-973.50464,100,49500,0.07506323,11289.073681116104,4949.691364549518,97.84092,495.02,23394221,0.009367812,10.0,[ 0.003  0.466 -2.355 -1.654 -1.367],0.050921727,0.024779629,-119.22951,0.010640852,1.0640852,0.00024779633,99.93879,495,1.001387,,0.9367813,99.93936,0.010013871,1.0006068,9550.998
0.018845558,8.605957e-05,0.08154297,-0.028446969,-0.23297119,100,49600,8.605956e-05,11312.881216526031,4999.580870791677,0.0628907,500.0,23444221,0.01,10.0,[ 0.003  0.466 -2.356 -1.655 -1.368],0.050921727,,-0.028446969,0.01,1.0,1.8626451e-09,100.0,496,1.0,,1.0,100.0,0.010000002,1.0,0.0039951922
0.017817497,7.324219e-05,0.09509277,-0.03222731,-0.2637329,100,49700,7.324247e-05,11336.519865751266,4999.545286320442,0.07060758,500.0,23494221,0.01,10.0,[ 0.003  0.466 -2.356 -1.655 -1.368],0.050921727,,-0.03222731,0.01,1.0,1.8626451e-09,100.0,497,1.0,,1.0,100.0,0.010000002,1.0,0.0050357883
0.01419735,5.126953e-05,0.07470703,-0.01700725,-0.13928223,100,49800,5.126986e-05,11364.21858716011,4999.586731833117,0.052925885,500.0,23544221,0.01,10.0,[ 0.003  0.466 -2.356 -1.655 -1.368],0.050921727,,-0.01700725,0.01,1.0,1.8626451e-09,100.0,498,1.0,,1.0,100.0,0.010000002,1.0,0.002829444
0.01649189,-5.9204103e-05,0.09338379,-0.02041431,-0.16619873,100,49900,-5.920371e-05,11389.86983704567,4999.553319949666,0.06692376,500.0,23594221,0.01,10.0,[ 0.003  0.466 -2.356 -1.655 -1.368],0.050921727,,-0.02041431,0.01,1.0,1.8626451e-09,100.0,499,1.0,,1.0,100.0,0.010000002,1.0,0.00452403
