EpRewMean,TimestepsSoFar,StdIWNorm,TimeElapsed,EmpiricalD2,J_sample_variance,InitialReturnMin,Weights,StdIW,EpisodesSoFar,ReturnStepMax,OptimizationReturnMean,OptimizationReturnMin,InitialReturnMean,ReturnMeanIW,Iteration,MinIWNorm,ReturnStepMaxmin,InitialReturnStd,OptimizationReturnMax,VarianceInit,ESSRenyi,MeanIW,MaxIW,EpLenMean,InitialBound,ESSClassic,Bound,MeanIWNorm,MinIW,MeanEntropy,LearnableVariance,InitialReturnMax,MaxIWNorm,EpThisIter
1708.199225350625,4377580,1.5139427,3510.853257894516,1054.9137,6432141000.0,1229.0885,[-1.215  1.795 -3.09  -1.681 -2.387],151.39427,34400,10.0,479.11075,,1708.1992,27792.586,344,7.308543e-08,10.0,340.82025,1660.7147,-1,0.09479448,15.99953,1522.009,171.84,1354.272,1.1045159,16297.231,0.1599953,7.3085434e-06,-1.0554996,True,2889.8032,15.22009,100
1690.7084168724361,4394589,0.019934764,3525.3124058246613,3.1349947,4967690.5,1169.5565,[-1.19   1.79  -3.07  -1.687 -2.474],1.9934763,34500,10.0,521.1519,,1690.7085,2596.9072,345,0.00038661773,10.0,386.47046,2800.1821,-1,31.89798,1.543576,10.818907,170.09,1204.5165,37.482876,1736.0603,0.015435761,0.038661774,-1.0798157,True,3969.7388,0.10818907,100
1640.108626407669,4411092,0.38017076,3536.9360404014587,155.03154,223980350.0,1229.556,[-1.182  1.791 -3.067 -1.692 -2.499],38.017075,34600,10.0,410.55258,,1640.1086,9453.766,346,5.955999e-06,10.0,292.93573,1500.3368,-1,0.64503,6.104517,342.5453,165.03,1305.7664,2.5135608,5290.815,0.061045166,0.0005955999,-1.0623168,True,2729.8928,3.4254527,100
1710.661601454867,4428301,0.06582534,3550.569195985794,8.835837,27576390.0,1239.4995,[-1.173  1.803 -3.07  -1.68  -2.481],6.5825343,34700,10.0,471.16208,,1710.6617,3575.5134,347,0.00041975852,10.0,367.95758,2050.165,-1,11.317547,1.9770558,58.089756,172.09,1307.7616,8.2745,2377.8877,0.01977056,0.041975852,-1.0433161,True,3289.6646,0.58089757,100
1682.79706040266,4445232,0.0036000414,3563.2711505889893,1.1620117,1821627.0,1219.55,[-1.182  1.812 -3.074 -1.664 -2.462],0.36000416,34800,10.0,463.24704,,1682.797,1770.4583,348,0.0025813393,10.0,323.43695,1960.218,-1,86.05765,1.0510503,2.1689336,169.31,1293.3567,89.49997,1350.6545,0.010510503,0.25813395,-1.0422792,True,3179.768,0.021689335,100
1707.2371443129457,4462407,0.0071896752,3576.942152261734,1.459609,1747956.9,,[-1.182  1.81  -3.073 -1.667 -2.461],0.71896756,34900,10.0,1707.237,,1707.237,1844.3762,349,0.0018386593,10.0,384.41354,2819.7449,-1,68.5115,1.0792414,3.5569482,171.75,1361.8903,69.26197,1427.148,0.010792413,0.18386593,-1.0454282,True,2819.7449,0.03556948,100
1759.0210634738282,4480100,0.013244192,3589.5167248249054,2.2957869,3314373.8,1239.6891,[-1.186  1.807 -3.07  -1.668 -2.464],1.3244193,35000,10.0,519.332,,1759.0211,2182.8743,350,0.0010996627,10.0,374.28497,1810.1512,-1,43.558052,1.2448727,6.469059,176.93,1385.4934,46.906918,1616.9106,0.012448727,0.10996628,-1.0408373,True,3049.8403,0.06469059,100
1793.1049805338046,4498134,0.012791338,3602.9361655712128,2.1389115,11032613.0,99.90109,[-1.182  1.813 -3.078 -1.666 -2.46 ],1.2791339,35100,10.0,1693.2039,,1793.105,2474.6077,351,0.0008494533,10.0,535.3762,4549.798,-1,46.752754,1.2926244,8.333322,180.34,1223.6354,50.52456,1641.7576,0.012926242,0.084945336,-1.051025,True,4649.6987,0.08333322,100
1777.325350223164,4516010,0.0032191784,3616.9069409370422,1.1096394,658951.56,89.91461,[-1.175  1.813 -3.078 -1.669 -2.47 ],0.32191783,35200,10.0,1687.4109,,1777.3253,1826.9928,352,0.0037997956,10.0,417.67484,2879.8594,-1,90.11937,1.0117509,2.2378144,178.76,1413.6038,90.80691,1443.8506,0.0101175085,0.37997958,-1.0547342,True,2969.774,0.022378143,100
1679.9401875536341,4532912,0.0018710892,3629.3685626983643,1.0402914,241060.62,189.81387,[-1.173  1.811 -3.077 -1.673 -2.474],0.18710892,35300,10.0,1490.1262,,1679.9402,1715.54,353,0.005350143,10.0,370.51804,3299.9785,-1,96.12691,1.0198312,1.5154461,169.02,1252.5295,96.74347,1279.604,0.010198312,0.53501433,-1.0587589,True,3489.7925,0.01515446,100
1717.2546370600048,4550187,0.0042539267,3641.6832432746887,1.1390965,794134.6,,[-1.173  1.809 -3.073 -1.674 -2.478],0.42539272,35400,10.0,1717.2546,,1717.2546,1769.5797,354,0.0035408216,10.0,431.7782,3859.669,-1,87.78887,1.0287392,2.8101258,172.75,1244.5435,85.39786,1265.0625,0.010287392,0.35408217,-1.0619656,True,3859.669,0.028101258,100
1675.7218245773852,4567047,0.006646999,3655.882133960724,1.4966382,1774127.0,189.824,[-1.176  1.81  -3.069 -1.671 -2.481],0.6647,35500,10.0,1485.8978,,1675.7219,1829.7405,355,0.0016401993,10.0,366.60645,2550.056,-1,66.816414,1.0554075,4.0989947,168.6,1340.1565,71.59973,1419.2192,0.010554074,0.16401994,-1.0645936,True,2739.88,0.040989947,100
1730.1386047846577,4584451,0.054646965,3668.6832649707794,9.300421,17265958.0,1249.1626,[-1.17   1.806 -3.069 -1.677 -2.484],5.464697,35600,10.0,480.976,,1730.1385,2862.9973,356,7.320811e-05,10.0,376.90775,1960.6724,-1,10.752202,1.6047992,51.023376,174.04,1337.0157,7.939323,1664.1064,0.016047994,0.007320811,-1.0680532,True,3209.835,0.51023376,100
1754.6810791309877,4602100,0.03756769,3683.427703857422,7.6254926,37123504.0,99.90437,[-1.159  1.808 -3.071 -1.683 -2.487],3.756769,35700,10.0,1654.7767,,1754.6812,2818.7446,357,5.5491906e-05,10.0,435.8305,3049.9067,-1,13.113907,1.6714891,24.679482,176.49,1368.9095,16.524782,1753.4639,0.01671489,0.0055491906,-1.1132667,True,3149.811,0.2467948,100
1691.8924719967495,4619121,0.18404919,3695.664832353592,65.403145,254557760.0,1229.4231,[-1.15   1.806 -3.078 -1.697 -2.532],18.40492,35800,10.0,462.46933,,1691.8925,6206.642,358,1.154802e-05,10.0,306.72183,1520.3037,-1,1.5289785,3.2932024,178.2761,170.21,1355.1211,3.1022904,3483.0974,0.03293203,0.001154802,-1.0904543,True,2749.7268,1.7827609,100
1723.055858656725,4636454,0.005452187,3707.782612323761,1.213606,1016990.7,189.80513,[-1.166  1.808 -3.091 -1.682 -2.509],0.54521865,35900,10.0,1533.2506,,1723.0559,1847.9333,359,0.0032460182,10.0,444.8257,4119.9653,-1,82.39906,1.0700625,3.822101,173.33,1195.2188,79.38958,1266.4482,0.010700625,0.32460183,-1.0830044,True,4309.7705,0.03822101,100
1671.924531578795,4653276,0.001576816,3720.0651984214783,1.0281835,1614973.4,1209.6293,[-1.169  1.81  -3.089 -1.678 -2.502],0.1576816,36000,10.0,462.29523,,1671.9247,1696.1741,360,0.005707659,10.0,303.54672,1900.108,-1,97.25891,1.0121503,1.551992,168.22,1291.061,97.6305,1309.9808,0.010121503,0.5707659,-1.0805666,True,3109.7373,0.01551992,100
1660.0708620734702,4669979,0.0015337368,3733.3270678520203,1.0195484,251026.81,99.89693,[-1.168  1.809 -3.086 -1.679 -2.5  ],0.15337369,36100,10.0,1560.174,,1660.0709,1688.6019,361,0.0055348617,10.0,411.4181,2619.8674,-1,98.08264,1.0192168,1.6266208,167.03,1326.969,97.785675,1352.2601,0.010192168,0.55348617,-1.0798386,True,2719.7644,0.016266208,100
1713.344749972665,4687215,0.008100981,3745.5747423171997,1.6345079,3003254.5,,[-1.166  1.806 -3.074 -1.679 -2.499],0.8100981,36200,10.0,1713.3448,,1713.3448,2022.1403,362,0.0026359442,10.0,481.614,3229.6235,-1,61.180492,1.1507322,4.544173,172.36,1317.7982,66.86302,1516.4425,0.011507321,0.26359442,-1.0781074,True,3229.6235,0.045441728,100
1732.0708351941475,4704638,1.1387489,3756.7895414829254,563.6456,414342180.0,1209.4463,[-1.171  1.807 -3.071 -1.673 -2.497],113.87488,36300,10.0,522.6246,,1732.0709,16834.283,363,2.2893018e-06,10.0,352.0835,2100.3755,-1,0.17741644,12.3156595,1145.2365,174.23,1326.7021,1.1561364,7210.335,0.123156585,0.00022893019,-1.070908,True,3309.8218,11.452364,100
1636.6118172855545,4721106,0.0053304285,3768.372174024582,1.2484279,1875930.0,1179.5461,[-1.172  1.791 -3.079 -1.694 -2.49 ],0.5330429,36400,10.0,457.06567,,1636.6118,1795.5029,364,0.0021675446,10.0,291.256,1460.2908,-1,80.100746,1.092178,3.2551293,164.68,1313.2991,80.76255,1434.2557,0.010921781,0.21675447,-1.0594528,True,2639.837,0.032551292,100
1717.53453928098,4738383,0.0129659325,3780.7191898822784,2.1411157,2959726.5,1239.7415,[-1.169  1.787 -3.078 -1.701 -2.478],1.2965933,36500,10.0,477.79306,,1717.5345,2042.8713,365,0.0012416521,10.0,381.81458,1830.1079,-1,46.704624,1.1994507,7.36671,172.77,1341.5562,46.11403,1492.7192,0.011994506,0.12416521,-1.0566981,True,3069.8494,0.0736671,100
1661.7086130415512,4755102,0.0026749042,3791.9194498062134,1.0774513,1667916.8,1209.6995,[-1.177  1.789 -3.079 -1.694 -2.476],0.26749042,36600,10.0,452.0092,,1661.7086,1689.7687,366,0.0043316917,10.0,317.92862,1400.179,-1,92.811615,1.0202385,1.9109389,167.19,1342.0651,93.568085,1357.9775,0.0102023855,0.4331692,-1.0624964,True,2609.8784,0.019109389,100
1653.7042030710302,4771741,0.005458575,3805.2088940143585,1.2823169,1944017.0,1239.6476,[-1.18   1.791 -3.085 -1.693 -2.481],0.54585755,36700,10.0,414.05664,,1653.7042,1761.1306,367,0.002582815,10.0,313.72662,1590.2208,-1,77.98384,1.0675336,2.8099515,166.39,1307.1176,79.273575,1368.6578,0.010675335,0.2582815,-1.0620764,True,2829.8684,0.028099515,100
1665.521227116845,4788498,0.12491298,3816.9747500419617,42.634995,117060824.0,1209.6091,[-1.176  1.789 -3.084 -1.698 -2.481],12.491298,36800,10.0,455.91208,,1665.5211,5550.3604,368,3.792825e-05,10.0,294.02063,1440.1565,-1,2.3454912,2.9575448,93.50362,167.57,1340.9926,5.3083467,3431.3347,0.029575448,0.0037928252,-1.0538473,True,2649.7656,0.9350361,100
1669.927938032965,4805299,0.0049023842,3828.9420533180237,1.2973121,2031877.9,1219.6997,[-1.159  1.788 -3.086 -1.71  -2.473],0.49023846,36900,10.0,450.22824,,1669.928,1823.2777,369,0.003670356,10.0,363.6978,1790.1685,-1,77.08245,1.0838851,2.7276356,168.01,1301.2959,83.01699,1403.4072,0.0108388495,0.3670356,-1.0494996,True,3009.8682,0.027276356,100
1711.3495618102327,4822514,0.0253358,3842.0204486846924,5.210144,17816444.0,9.980835,[-1.156  1.786 -3.089 -1.719 -2.468],2.53358,37000,10.0,1701.3687,,1711.3494,2853.193,370,0.00015431973,10.0,390.8629,2849.913,-1,19.193327,1.6993756,12.81575,172.15,1361.0854,31.029406,2053.6895,0.016993755,0.015431973,-1.0465652,True,2859.894,0.1281575,100
1712.149752845496,4839737,0.028810475,3854.44211101532,5.1268687,18080096.0,1219.7003,[-1.146  1.788 -3.088 -1.723 -2.465],2.8810475,37100,10.0,492.44946,,1712.1497,2444.3748,371,1.9759575e-05,10.0,359.80145,2000.1351,-1,19.505083,1.2534276,24.475897,172.23,1317.802,15.915296,1551.4695,0.012534277,0.0019759575,-1.0822182,True,3219.8354,0.24475896,100
1694.8393720528825,4856787,0.0018779597,3867.3835554122925,1.033796,1609718.0,1209.6924,[-1.131  1.781 -3.073 -1.716 -2.501],0.18779598,37200,10.0,485.147,,1694.8395,1713.4672,372,0.006553323,10.0,312.67664,1420.1772,-1,96.73089,1.0056179,1.5196224,170.5,1372.7474,96.63008,1385.9778,0.010056179,0.6553323,-1.0812193,True,2629.8696,0.015196224,100
1711.43836536539,4874003,0.014578747,3880.816163301468,2.3176987,2943756.5,1269.7184,[-1.131  1.782 -3.07  -1.713 -2.5  ],1.4578747,37300,10.0,441.72,,1711.4382,2045.9233,373,0.0012037061,10.0,325.86777,1440.1332,-1,43.146248,1.1922138,11.93597,172.16,1379.5507,40.07513,1540.6578,0.011922138,0.12037061,-1.0617722,True,2709.8516,0.1193597,100
1740.5349358752208,4891510,0.005968401,3894.0952792167664,1.3186476,2270552.5,1299.6848,[-1.123  1.781 -3.064 -1.711 -2.481],0.59684014,37400,10.0,440.85013,,1740.535,1878.7887,374,0.0021931583,10.0,382.1103,2080.1675,-1,75.83527,1.0708833,3.265017,175.07,1326.5891,76.29967,1403.4451,0.010708835,0.21931583,-1.064011,True,3379.8523,0.03265017,100
1690.1227550151252,4908513,0.009965184,3907.2567343711853,1.7871757,2542869.0,1229.5924,[-1.12   1.783 -3.069 -1.711 -2.483],0.99651825,37500,10.0,460.53036,,1690.1227,2009.4736,375,0.0011098878,10.0,340.61337,2120.274,-1,55.95421,1.1889075,5.7154427,170.03,1279.8495,58.735588,1460.9988,0.011889075,0.11098879,-1.0603818,True,3349.8662,0.057154424,100
1674.8122400513073,4925363,0.0017026828,3920.1047868728638,1.0346231,1733964.1,1249.4863,[-1.126  1.785 -3.065 -1.701 -2.479],0.17026828,37600,10.0,425.32593,,1674.8124,1703.0548,376,0.0066392133,10.0,318.914,1710.3381,-1,96.65355,1.0157942,1.4088457,168.5,1312.3093,97.2671,1334.3297,0.010157942,0.66392136,-1.0543779,True,2959.8245,0.0140884565,100
1675.4150822960135,4942219,0.02169541,3932.297657728195,3.117153,3907351.5,1239.751,[-1.126  1.783 -3.064 -1.704 -2.473],2.1695414,37700,10.0,435.6641,,1675.415,2198.6873,377,0.00019483731,10.0,285.17426,1670.1401,-1,32.080555,1.2667089,17.566153,168.56,1319.0276,25.422823,1569.4688,0.012667089,0.019483732,-1.0623131,True,2909.891,0.17566152,100
1716.5045757672135,4959486,0.007888809,3944.7927944660187,1.5050358,2184168.2,,[-1.131  1.794 -3.066 -1.688 -2.481],0.78888094,37800,10.0,1716.5045,,1716.5045,1978.4119,378,0.0002666909,10.0,418.04315,3369.817,-1,66.4436,1.1572526,4.243382,172.67,1303.7878,68.27367,1472.0916,0.011572524,0.026669092,-1.0888819,True,3369.817,0.04243382,100
1738.9156873211527,4976977,0.0028761623,3956.548236131668,1.075388,456957.47,,[-1.128  1.79  -3.07  -1.694 -2.508],0.28761622,37900,10.0,1738.9156,,1738.9156,1770.7,379,0.0042278874,10.0,445.45978,3219.863,-1,92.9897,1.0160259,1.979638,174.91,1344.5646,92.5811,1361.7543,0.010160258,0.42278874,-1.0891148,True,3219.863,0.019796379,100
1771.7979130362464,4994797,0.015849452,3969.4576749801636,2.008747,3171665.8,1259.4187,[-1.126  1.791 -3.07  -1.696 -2.508],1.5849453,38000,10.0,512.3792,,1771.798,2110.2024,380,0.0008870174,10.0,444.33447,2670.4192,-1,49.782276,1.1812963,12.269325,178.2,1290.493,35.71226,1428.0476,0.011812963,0.08870174,-1.1022373,True,3929.838,0.12269325,100
1753.394771663117,5012433,0.004142738,3983.3595247268677,1.1524199,2165961.0,1259.5319,[-1.125  1.797 -3.059 -1.687 -2.521],0.4142738,38100,10.0,493.86288,,1753.3947,1898.6948,381,0.0031309654,10.0,365.9088,2000.2704,-1,86.773926,1.0691452,2.1655648,176.36,1354.1521,86.945816,1470.1046,0.010691451,0.31309655,-1.1138476,True,3259.8022,0.021655647,100
1729.666210210119,5029832,0.010768739,3996.100738286972,1.795688,3225656.2,99.90463,[-1.128  1.799 -3.058 -1.685 -2.533],1.0768738,38200,10.0,1629.7617,,1729.6663,1921.2045,382,0.0006296476,10.0,400.86526,2979.9153,-1,55.68896,1.1142814,5.4461155,173.99,1352.4668,51.706703,1415.7449,0.0111428145,0.06296476,-1.0976744,True,3079.8198,0.054461155,100
1677.989442399516,5046714,0.02174133,4007.903342485428,4.2450447,14404489.0,,[-1.128  1.789 -3.066 -1.68  -2.517],2.174133,38300,10.0,1677.9895,,1677.9895,2323.1353,383,0.00010202767,10.0,331.10706,2659.8726,-1,23.556877,1.3551745,15.783156,168.82,1352.2229,27.98109,1651.942,0.013551746,0.010202767,-1.1054826,True,2659.8726,0.15783156,100
1716.1041840540922,5063977,0.01200139,4019.2746753692627,2.1304276,3879622.2,99.89726,[-1.134  1.783 -3.067 -1.682 -2.524],1.200139,38400,10.0,1616.2069,,1716.1042,2063.6484,384,0.0007703803,10.0,415.7224,3189.9558,-1,46.938934,1.1961296,7.3321238,172.63,1313.1812,49.832684,1475.5425,0.011961295,0.077038035,-1.1031665,True,3289.853,0.07332124,100
1716.7256398660934,5081246,0.07973882,4031.227217197418,10.043811,144966220.0,,[-1.135  1.775 -3.067 -1.688 -2.522],7.9738827,38500,10.0,1716.7256,,1716.7256,3431.6199,385,6.3516774e-05,10.0,433.98386,3419.8828,-1,9.95638,2.0691605,73.35523,172.69,1297.8772,6.30881,2104.2065,0.020691602,0.0063516777,-1.1319007,True,3419.8828,0.7335523,100
1650.9354706713143,5097857,0.074657224,4043.5950858592987,16.925636,9961162.0,1179.6929,[-1.135  1.759 -3.051 -1.693 -2.551],7.4657226,38600,10.0,471.24265,,1650.9353,3355.798,386,2.0701398e-05,10.0,327.31793,1500.1919,-1,5.9081974,2.2702951,51.413357,166.11,1322.7179,8.464663,2005.4858,0.02270295,0.0020701399,-1.131169,True,2679.8848,0.5141336,100
1699.3508574223958,5114952,0.0023884932,4055.9764244556427,1.0632756,1592934.0,1179.6597,[-1.142  1.749 -3.05  -1.701 -2.55 ],0.23884933,38700,10.0,519.6912,,1699.3508,1725.859,387,0.0056032073,10.0,342.95932,1510.2249,-1,94.048996,1.0078247,1.7056545,170.95,1369.9086,94.682045,1386.1538,0.010078247,0.56032073,-1.1348886,True,2689.8845,0.017056545,100
1632.3544244969296,5131377,0.061925203,4066.8384504318237,5.770096,5298533.0,1189.7511,[-1.14   1.749 -3.049 -1.704 -2.554],6.192521,38800,10.0,442.60333,,1632.3545,2558.6829,388,0.00021720857,10.0,276.3232,1600.0897,-1,17.330734,1.7022136,59.054665,164.25,1290.67,7.025195,1737.9221,0.017022135,0.021720856,-1.1240236,True,2789.8408,0.5905466,100
1619.5370684180816,5147674,0.010285726,4079.173639535904,1.7494313,2878450.5,,[-1.151  1.754 -3.045 -1.689 -2.543],1.0285726,38900,10.0,1619.537,,1619.537,1908.3994,389,0.0017401028,10.0,376.30402,3189.8906,-1,57.161434,1.1878576,7.552803,162.97,1228.8569,57.14963,1391.6621,0.011878575,0.17401028,-1.118408,True,3189.8906,0.075528026,100
1683.6389147456741,5164612,0.00401457,4091.897364139557,1.1600479,1911262.4,1259.6504,[-1.147  1.756 -3.045 -1.691 -2.537],0.401457,39000,10.0,423.98853,,1683.6388,1761.2438,390,0.004271275,10.0,334.6566,1700.1755,-1,86.20334,1.0474316,2.1743886,169.38,1321.1356,87.19143,1370.8079,0.010474316,0.42712748,-1.1109008,True,2959.826,0.021743886,100
1654.2434038185602,5181256,0.009492301,4103.9481036663055,1.806261,2317426.5,1219.7644,[-1.144  1.756 -3.045 -1.693 -2.53 ],0.9492302,39100,10.0,434.47903,,1654.2434,1909.9132,391,0.00045212437,10.0,303.261,1560.0781,-1,55.362988,1.1802092,4.804602,166.44,1313.7833,60.720795,1452.3447,0.011802089,0.045212436,-1.1110796,True,2779.8425,0.04804602,100
1644.7387862983137,5197805,0.15613148,4115.465972185135,64.66588,218893280.0,1239.6715,[-1.143  1.747 -3.045 -1.701 -2.53 ],15.613146,39200,10.0,405.0673,,1644.7388,5542.4307,392,2.7632113e-06,10.0,312.62057,1490.195,-1,1.5464106,2.704386,113.35852,165.49,1310.3998,2.9128504,2853.8403,0.02704386,0.00027632114,-1.1013829,True,2729.8665,1.1335852,100
1660.0473046405514,5214507,0.0017360486,4128.530511140823,1.0407376,1669626.9,1169.7275,[-1.156  1.741 -3.041 -1.7   -2.52 ],0.17360486,39300,10.0,490.31976,,1660.0474,1721.2797,393,0.006363177,10.0,400.03354,2640.148,-1,96.08569,1.034778,1.5688125,167.02,1193.4347,97.26238,1245.2576,0.01034778,0.63631773,-1.1068769,True,3809.8755,0.015688125,100
1639.75145291795,5231006,0.5139835,4141.07923412323,406.2101,2771068700.0,1159.622,[-1.158  1.744 -3.042 -1.697 -2.526],51.398357,39400,10.0,480.1295,,1639.7515,12138.006,394,2.8950348e-07,10.0,322.82812,1510.2218,-1,0.24617802,5.7614536,517.01935,164.99,1312.7635,1.2409172,5547.6807,0.057614535,2.895035e-05,-1.1196457,True,2669.8438,5.170193,100
1560.340348254959,5246711,0.002437795,4153.215205907822,1.068623,1560737.2,1159.6909,[-1.174  1.738 -3.039 -1.694 -2.539],0.24377951,39500,10.0,400.6494,,1560.3403,1607.8037,395,0.0048197843,10.0,330.87784,1860.1658,-1,93.57838,1.0277047,1.6824508,157.05,1190.4849,94.673004,1225.4685,0.010277046,0.48197845,-1.1340806,True,3019.8567,0.016824508,100
1645.8480078820232,5263271,0.008729167,4165.452479839325,1.4132456,2239204.8,1149.6597,[-1.177  1.741 -3.038 -1.699 -2.553],0.8729167,39600,10.0,496.18832,,1645.848,1867.8555,396,0.0020954832,10.0,344.04083,2040.2329,-1,70.75911,1.1127357,5.5237546,165.6,1255.1675,61.903957,1403.4146,0.011127356,0.20954832,-1.1159103,True,3189.8926,0.055237547,100
1579.6441001826583,5279169,0.008602154,4177.453809022903,1.5917041,2184035.8,1119.7529,[-1.172  1.739 -3.039 -1.703 -2.535],0.8602155,39700,10.0,459.89117,,1579.6442,1767.2799,397,0.0018501485,10.0,345.82376,2020.0938,-1,62.825745,1.1054488,4.852194,158.98,1195.0929,62.284645,1282.1196,0.011054489,0.18501486,-1.1207131,True,3139.8467,0.048521936,100
1588.151117296876,5295152,0.006177992,4188.560817241669,1.3584071,1695314.9,1139.693,[-1.178  1.739 -3.039 -1.701 -2.54 ],0.6177992,39800,10.0,448.45813,,1588.1511,1689.7244,398,0.0021745819,10.0,324.5421,1480.2081,-1,73.61563,1.0698243,3.0129426,159.83,1267.28,74.99176,1315.7468,0.010698243,0.21745819,-1.1256061,True,2619.9011,0.030129425,100
1587.4495605108646,5311128,0.0029633117,4199.373742580414,1.0864899,1663450.9,1189.4915,[-1.183  1.74  -3.041 -1.7   -2.545],0.2963312,39900,10.0,397.9581,,1587.4496,1651.931,399,0.0034102318,10.0,310.6004,1480.4265,-1,92.03951,1.0455499,1.9592309,159.76,1260.4528,92.56452,1311.0864,0.010455498,0.34102318,-1.1198766,True,2669.918,0.01959231,100
1533.446186956727,5326564,0.0073589673,4210.648144483566,1.4975357,1982219.6,1169.6978,[-1.18   1.737 -3.043 -1.704 -2.539],0.73589677,40000,10.0,363.74844,,1533.4463,1694.8805,400,0.002101628,10.0,265.80774,1250.1987,-1,66.776375,1.0958872,4.582002,154.36,1237.0704,68.92166,1332.1943,0.010958872,0.21016282,-1.1170653,True,2419.8965,0.04582002,100
1559.9447764281888,5342265,1.1082609,4222.18695473671,812.2542,2191030000.0,1169.714,[-1.174  1.733 -3.043 -1.714 -2.536],110.82608,40100,10.0,390.23077,,1559.945,21724.371,401,7.736278e-07,10.0,344.49957,2220.1719,-1,0.12311417,13.56586,1105.708,157.01,1144.7701,1.4762222,9891.865,0.13565859,7.736278e-05,-1.1239182,True,3389.886,11.05708,100
1660.8636487616154,5358975,0.020338565,4234.446702718735,2.1768434,3538556.0,1159.773,[-1.155  1.736 -3.043 -1.725 -2.543],2.0338566,40200,10.0,501.09073,,1660.8638,2158.924,402,0.00062264083,10.0,324.8018,1700.0896,-1,45.938076,1.2929926,14.629592,167.1,1310.6033,28.782957,1642.1456,0.012929925,0.062264085,-1.1284931,True,2859.8625,0.14629592,100
1624.2580823636274,5375319,0.008117423,4246.875679254532,1.4326092,1973356.2,1139.6025,[-1.156  1.746 -3.041 -1.711 -2.547],0.81174237,40300,10.0,484.65555,,1624.2579,1827.3589,403,0.0014532354,10.0,307.83078,1650.2766,-1,69.802704,1.1346339,6.448511,163.44,1282.5691,66.14504,1418.3856,0.011346339,0.14532354,-1.1331787,True,2789.8792,0.06448511,100
1647.7623871172304,5391898,0.0033102555,4257.840370416641,1.0989425,1861701.5,1249.7483,[-1.154  1.738 -3.043 -1.719 -2.552],0.33102557,40400,10.0,398.01413,,1647.7625,1704.3373,404,0.0050443662,10.0,352.78793,1880.115,-1,90.99657,1.0378826,2.241412,165.79,1264.434,90.76677,1302.4924,0.0103788255,0.5044366,-1.133057,True,3129.8633,0.022414118,100
1618.5486513433655,5408185,0.0033847038,4269.827126026154,1.1002525,1833950.0,1199.7454,[-1.155  1.742 -3.043 -1.715 -2.552],0.3384704,40500,10.0,418.80328,,1618.5486,1703.0139,405,0.0050490475,10.0,431.84717,2950.135,-1,90.88823,1.0475912,2.3962195,162.87,1110.2941,90.547775,1169.8909,0.010475911,0.50490475,-1.1380606,True,4149.8804,0.023962194,100
1639.4597246658209,5424681,0.0035165711,4283.763935089111,1.106278,1582888.4,1169.6387,[-1.157  1.745 -3.043 -1.708 -2.557],0.35165712,40600,10.0,469.82104,,1639.4597,1683.3738,406,0.0035905498,10.0,289.99286,1320.2261,-1,90.393196,1.0329344,2.7882745,164.96,1334.5148,89.61354,1362.6335,0.010329344,0.35905498,-1.1401944,True,2489.8647,0.027882745,100
1605.2452178855847,5440835,0.007351837,4294.604064464569,1.5128567,2908864.2,1209.7617,[-1.159  1.75  -3.042 -1.703 -2.559],0.7351838,40700,10.0,395.4835,,1605.2454,1805.663,407,0.0010824009,10.0,353.1749,2050.0735,-1,66.10011,1.0555443,4.7997074,161.54,1205.9985,67.33513,1314.5967,0.010555442,0.10824009,-1.1350099,True,3259.8352,0.047997072,100
1671.6455266621974,5457653,0.04466576,4307.627945661545,7.858835,6430488.0,1229.6998,[-1.16   1.757 -3.041 -1.695 -2.554],4.466576,40800,10.0,441.94574,,1671.6455,2733.1133,408,3.817303e-05,10.0,365.1687,1710.1617,-1,12.724532,1.7666115,33.97616,168.18,1311.5874,13.527314,1723.7405,0.017666114,0.003817303,-1.1288017,True,2939.8616,0.33976158,100
1632.4557011445597,5474079,0.01196111,4320.488561868668,2.1709862,3249267.8,1169.8,[-1.164  1.746 -3.043 -1.705 -2.548],1.196111,40900,10.0,462.65567,,1632.4556,2184.6003,409,0.00085352245,10.0,358.9361,2790.057,-1,46.062016,1.3295026,5.749543,164.26,1147.4742,55.266872,1470.0157,0.013295025,0.08535225,-1.1350265,True,3959.857,0.05749543,100
1679.255539716644,5490973,0.008124704,4333.997229337692,1.6147991,2425426.5,1159.6353,[-1.157  1.746 -3.042 -1.712 -2.554],0.8124704,41000,10.0,519.6203,,1679.2555,2048.674,410,0.0024156258,10.0,372.0457,2330.2246,-1,61.927208,1.2329677,4.121727,168.94,1251.8367,69.72422,1505.5327,0.012329677,0.24156259,-1.1322012,True,3489.8599,0.041217268,100
1581.6482870733514,5506891,0.003972648,4346.2836899757385,1.1297138,1786416.4,1209.7343,[-1.164  1.751 -3.041 -1.702 -2.551],0.39726484,41100,10.0,371.91403,,1581.6483,1687.4341,411,0.0039134873,10.0,261.89816,1490.0704,-1,88.518,1.0563784,2.5108726,159.18,1250.991,87.60992,1335.9851,0.010563783,0.39134872,-1.117235,True,2699.8047,0.025108725,100
