EmpiricalD2,MinIW,TimestepsSoFar,InitialReturnMean,TimeElapsed,Itaration,InitialReturnMin,EpThisIter,EpRewMean,InitialReturnMax,MeanIWNorm,Bound,ESSRenyi,Weights,InitialReturnStd,EpLenMean,EpisodesSoFar,MinIWNorm,MaxIW,MaxIWNorm,ReturnMeanIW,ESSClassic,StdIWNorm,MeanIW,StdIW,InitialBound
2487971.8,3.26076e-09,23700000.0,-4.577637e-06,6813.771481990814,474,-5.1467896,100,93.65907,3.857216,1.3099227,286.8039,4.0193383e-05,[-0.125 -0.069  0.081 ... -0.027 -0.892 -0.784],2.3118827,500.0,47400,3.26076e-11,13091.21,130.9121,368.39478,1.0012251,13.025509,130.99228,1302.551,-0.05173177
23954.5,1.5648344e-05,23750000.0,-3.967285e-06,6826.508706331253,475,-4.259819,100,93.77461,6.592514,0.53565836,316.54605,0.004174581,[-0.125 -0.069  0.079 ... -0.027 -0.892 -0.782],2.9380333,500.0,47500,1.5648344e-07,5296.9995,52.969994,326.80084,1.0225537,5.270029,53.565845,527.0029,-0.06626126
18513.45,4.9401827e-08,23800000.0,7.3242186e-06,6840.096756696701,476,-7.267624,100,92.789215,6.3386154,0.6379412,305.32196,0.0054014786,[-0.125 -0.069  0.079 ... -0.028 -0.894 -0.786],2.8503816,500.0,47600,4.9401827e-10,6103.511,61.03511,315.2604,1.091465,6.0728507,63.794113,607.28503,-0.07303506
30976.023,6.2278536e-06,23850000.0,-1.1901855e-05,6853.138818979263,477,-5.2974167,100,94.4162,5.8138885,0.6324277,187.76422,0.0032283033,[-0.124 -0.069  0.08  ... -0.027 -0.895 -0.787],2.813012,500.0,47700,6.227854e-08,6307.8,63.077995,198.04822,1.0052298,6.2760205,63.24278,627.60205,-0.058443617
475226.53,1.6465061e-07,23900000.0,4.8065185e-06,6865.909512758255,478,-6.9539566,100,94.06082,6.077797,9.027185,3215.0554,0.00021042596,[-0.124 -0.069  0.08  ... -0.027 -0.896 -0.786],3.0029793,500.0,47800,1.6465062e-09,90253.914,902.5391,3263.235,1.0003974,89.80133,902.71844,8980.133,-0.06988507
13147.522,2.890757e-06,23950000.0,-7.6293944e-08,6878.382632017136,479,-6.2096634,100,93.36453,6.6991653,0.12626468,57.83116,0.007605996,[-0.122 -0.069  0.079 ... -0.027 -0.893 -0.787],2.6992676,500.0,47900,2.890757e-08,1118.9824,11.189824,65.5513,1.2670788,1.1145793,12.626466,111.45793,-0.067329235
6326.6836,8.64252e-06,24000000.0,9.002685e-06,6890.850880146027,480,-7.7357483,100,94.39241,4.717682,0.18252167,64.240326,0.01580607,[-0.122 -0.069  0.08  ... -0.027 -0.896 -0.785],2.7897098,500.0,48000,8.6425196e-08,1725.5875,17.255875,70.42437,1.1177475,1.7167289,18.252169,171.6729,-0.077738196
26929.367,8.158644e-06,24050000.0,2.7465821e-06,6903.379780292511,481,-5.2690353,100,94.3673,5.079376,0.3406784,102.48636,0.003713418,[-0.121 -0.07   0.081 ... -0.027 -0.898 -0.787],2.4890766,500.0,48100,8.1586435e-08,3350.4497,33.504498,111.17649,1.0338347,3.3332086,34.06784,333.32083,-0.052953064
12041.492,1.5831925e-05,24100000.0,-5.41687e-06,6915.700488567352,482,-6.058983,100,93.460846,3.7075653,0.21498694,41.570072,0.008304618,[-0.12  -0.07   0.081 ... -0.027 -0.897 -0.792],2.1205616,500.0,48200,1.5831925e-07,2071.8774,20.718775,48.252316,1.0764196,2.060968,21.498695,206.09679,-0.060900446
3114.156,2.7681276e-06,24150000.0,-4.7302246e-06,6928.161697626114,483,-5.673149,100,94.43417,4.1395264,0.14418268,40.86523,0.03211143,[-0.119 -0.071  0.081 ... -0.027 -0.902 -0.791],2.5207868,500.0,48300,2.7681276e-08,1391.3907,13.913907,44.04706,1.0736566,1.3840009,14.418269,138.4001,-0.05702204
25950.27,6.7853066e-06,24200000.0,2.2888183e-07,6941.344098329544,484,-5.7142563,100,92.28293,5.2058716,4.5658464,2176.9692,0.0038535246,[-0.12  -0.071  0.082 ... -0.027 -0.901 -0.791],2.7015488,500.0,48400,6.7853065e-08,45626.36,456.26358,2186.2207,1.0014079,45.39733,456.5847,4539.7334,-0.057430286
1981.7081,6.866066e-05,24250000.0,3.1280517e-06,6954.838515758514,485,-5.275093,100,94.85138,4.966545,0.13147812,44.937,0.05046152,[-0.12  -0.069  0.081 ... -0.028 -0.903 -0.792],2.622355,500.0,48500,6.8660654e-07,1266.5834,12.665833,47.29711,1.0772109,1.2599441,13.147811,125.9944,-0.053013533
181.62738,0.0002917709,24300000.0,6.3323973e-06,6967.211965084076,486,-7.3908615,100,93.41449,5.722748,0.01941186,4.2771883,0.55057776,[-0.12  -0.068  0.08  ... -0.029 -0.906 -0.792],2.6130152,500.0,48600,2.917709e-06,119.50196,1.1950196,5.278267,2.5247388,0.12061635,1.941186,12.061635,-0.07427463
589.8293,8.256615e-05,24350000.0,6.790161e-06,6979.20844745636,487,-4.4915314,100,95.51699,3.8784714,0.039973892,11.57151,0.16954058,[-0.12  -0.068  0.079 ... -0.029 -0.905 -0.793],2.0346918,500.0,48700,8.2566146e-07,327.63297,3.2763295,12.667837,1.4798479,0.3261598,3.9973893,32.615982,-0.045134764
252444.84,3.1348947e-07,24400000.0,1.1444092e-06,6991.591067790985,488,-7.037529,100,95.43401,3.2901459,1.2926494,268.03046,0.00039612612,[-0.12  -0.068  0.079 ... -0.03  -0.904 -0.792],2.3255813,500.0,48800,3.1348946e-09,12915.54,129.1554,303.56787,1.0016963,12.850691,129.26492,1285.0692,-0.070728645
10799.809,1.0070201e-05,24450000.0,6.8664554e-07,7003.942701339722,489,-3.931488,100,94.08305,4.3092804,0.7016298,295.38916,0.009259423,[-0.119 -0.068  0.079 ... -0.031 -0.905 -0.794],1.8822943,500.0,48900,1.0070201e-07,6969.032,69.69032,299.89,1.0135947,6.933677,70.16299,693.36774,-0.04330919
169875.19,3.8372625e-07,24500000.0,-3.0517579e-06,7016.32369685173,490,-9.933929,100,93.00421,7.208191,0.3874186,167.0305,0.00058866746,[-0.12  -0.069  0.08  ... -0.031 -0.915 -0.798],3.905679,500.0,49000,3.8372625e-09,3797.1147,37.971146,208.18037,1.0407121,3.7778387,38.74186,377.78387,-0.09984276
2370963500.0,4.2796428e-10,24550000.0,1.2969971e-06,7029.011743783951,491,-7.707245,100,93.22525,6.332321,95.35996,51679.06,4.2176946e-08,[-0.119 -0.069  0.08  ... -0.031 -0.915 -0.797],2.9127922,500.0,49100,4.2796426e-12,953597.4,9535.974,55450.816,1.000005,948.8174,9535.997,94881.734,-0.07745944
75792860.0,3.3533878e-10,24600000.0,1.1444092e-06,7041.489792585373,492,-7.458786,100,93.937195,6.1776733,56.343178,11599.303,1.3193854e-06,[-0.119 -0.068  0.078 ... -0.031 -0.917 -0.798],2.7755246,500.0,49200,3.3533877e-12,563428.4,5634.2837,12251.929,1.0000119,560.6041,5634.3174,56060.414,-0.07496241
29775852.0,8.242925e-09,24650000.0,1.6784668e-06,7054.164912223816,493,-6.7627335,100,95.48167,3.7872543,14.7244,4596.6084,3.358426e-06,[-0.119 -0.068  0.078 ... -0.031 -0.915 -0.803],2.1674643,500.0,49300,8.2429244e-11,147229.5,1472.2949,4967.491,1.0001969,146.49135,1472.44,14649.136,-0.06796636
28731.707,6.1397545e-06,24700000.0,2.670288e-06,7067.14520573616,494,-4.6186905,100,94.02197,4.4056625,0.19103536,75.55701,0.0034804754,[-0.12  -0.069  0.078 ... -0.031 -0.917 -0.803],2.1111958,500.0,49400,6.139754e-08,1894.3975,18.943974,83.42532,1.0169077,1.8847489,19.103539,188.47493,-0.04641693
34799640.0,1.9215884e-08,24750000.0,-1.7547608e-06,7080.106410741806,495,-4.1268005,100,95.00665,3.0690994,31.4545,5683.6094,2.8735928e-06,[-0.12  -0.068  0.077 ... -0.032 -0.92  -0.8  ],1.8448088,500.0,49500,1.9215883e-10,314504.72,3145.047,5928.281,1.0002563,312.9278,3145.45,31292.787,-0.041477654
7687.622,1.7870345e-06,24800000.0,-1.5258789e-07,7092.848719835281,496,-4.3486176,100,93.501076,5.0558014,0.23233181,84.44074,0.013007924,[-0.12  -0.069  0.078 ... -0.033 -0.915 -0.801],2.1493087,500.0,49600,1.7870345e-08,2225.1033,22.251032,88.89596,1.0895548,2.213631,23.233181,221.3631,-0.050812863
659.14655,2.3789074e-05,24850000.0,3.4332274e-06,7105.118473529816,497,-5.322403,100,93.168945,4.727127,0.098390706,38.062973,0.15171133,[-0.121 -0.069  0.08  ... -0.033 -0.92  -0.802],2.4080267,500.0,49700,2.3789075e-07,820.1412,8.201411,39.43632,1.4280549,0.81744444,9.839069,81.74445,-0.053488772
1.8628654,0.09765085,24900000.0,-1.5258789e-06,7117.399500608444,498,-4.490036,100,93.45654,2.3306885,0.010064725,0.18477657,53.680744,[-0.122 -0.069  0.079 ... -0.033 -0.922 -0.798],1.42529,500.0,49800,0.0009765085,4.88195,0.048819497,0.24636838,58.551426,0.008468138,1.0064725,0.8468138,-0.04512807
291.57355,0.00020719036,24950000.0,6.3323973e-06,7129.839687347412,499,-7.525322,100,93.639824,4.3068542,0.025043271,6.2116346,0.34296665,[-0.122 -0.069  0.078 ... -0.033 -0.922 -0.798],2.6819644,500.0,49900,2.0719035e-06,115.28462,1.1528462,7.503096,3.112123,0.13973251,2.5043275,13.973251,-0.07562601
