EpRewMean,Itaration,ESSRenyi,MinIWNorm,MaxIWNorm,InitialReturnMean,MeanIW,MaxIW,EmpiricalD2,Weights,EpLenMean,ESSClassic,ReturnMeanIW,InitialReturnStd,InitialBound,TimeElapsed,EpThisIter,InitialReturnMin,EpisodesSoFar,Bound,TimestepsSoFar,MeanIWNorm,StdIW,InitialReturnMax,StdIWNorm,MinIW
94.32334799675259,392,0.055101875,2.6441986e-08,28.344429,-1.2207031e-06,28.708357,2834.4429,1814.8203,[-0.134 -0.103  0.091 ... -0.113 -0.669 -0.896],500.0,1.0258175,127.55784,2.7515552,-0.07006213,3548.8186666965485,100,-6.97097,39200,124.5732,19600000,0.2870836,281.99036,6.6937714,2.8199034,2.6441987e-06
94.6193496433781,393,4.3014723e-05,3.53098e-10,500.15125,3.7384034e-06,500.25256,50015.125,2324785.5,[-0.134 -0.103  0.092 ... -0.112 -0.679 -0.902],500.0,1.0004053,886.246,2.835858,-0.08598607,3557.9989941120148,100,-8.555878,39300,755.1352,19650000,5.0025253,4976.4316,7.794739,49.76432,3.53098e-08
94.37328608785354,394,0.1590574,4.552384e-07,8.887046,1.8310546e-06,10.018173,888.7046,628.70386,[-0.135 -0.101  0.09  ... -0.112 -0.682 -0.905],500.0,1.264813,37.254948,2.4798305,-0.058163792,3567.2223818302155,100,-5.787407,39400,35.796505,19700000,0.10018172,88.51387,4.9142227,0.88513875,4.552384e-05
94.4383492138957,395,9.417489e-06,1.990419e-09,1208.814,2.2888185e-06,1208.9977,120881.4,10618541.0,[-0.133 -0.102  0.094 ... -0.111 -0.681 -0.903],500.0,1.0003041,4603.2207,2.957458,-0.07935354,3575.6540429592133,100,-7.8958054,39500,4344.631,19750000,12.089979,12027.528,6.944206,120.27528,1.990419e-07
94.54357783264173,396,0.058628984,2.8651323e-07,12.285093,6.5612794e-06,12.88813,1228.5094,1705.641,[-0.134 -0.101  0.092 ... -0.112 -0.687 -0.904],500.0,1.099747,44.94635,2.4030027,-0.06436773,3585.0543959140778,100,-6.405159,39600,42.28773,19800000,0.12888129,122.21998,6.006363,1.2221997,2.8651322e-05
94.7774856891683,397,1.1232575,5.4152024e-06,1.2111067,-2.1362305e-06,2.0135503,121.11067,89.02678,[-0.134 -0.101  0.091 ... -0.113 -0.689 -0.904],500.0,2.6296794,3.953408,2.532656,-0.057005018,3593.7851231098175,100,-5.671715,39700,3.415563,19850000,0.020135503,12.25249,5.437912,0.122524895,0.00054152025
94.65648292209079,398,1.4445387,4.230833e-06,0.9613683,-3.5095215e-06,2.2968688,96.13683,69.22625,[-0.134 -0.101  0.091 ... -0.112 -0.689 -0.904],500.0,3.9266613,6.9567027,2.8742714,-0.082565226,3602.1262912750244,100,-8.21479,39800,6.2697697,19900000,0.022968687,11.361245,5.50016,0.11361245,0.00042308331
94.67688139923803,399,5.6912813e-05,5.82422e-09,888.9136,-6.4849855e-06,889.40826,88891.36,1757073.6,[-0.134 -0.101  0.091 ... -0.111 -0.689 -0.906],500.0,1.0011129,4010.7007,3.122615,-0.086931765,3610.2796902656555,100,-8.648956,39900,3895.4773,19950000,8.894083,8844.53,6.2507324,88.445305,5.8242205e-07
94.09664221498333,400,0.044201534,5.2215944e-07,6.0660386,1.2207031e-06,6.3319616,606.6039,2262.365,[-0.134 -0.101  0.09  ... -0.111 -0.689 -0.901],500.0,1.0892274,18.921516,2.7814078,-0.06753555,3619.9110455513,100,-6.7198257,40000,15.709175,20000000,0.06331962,60.339367,5.597389,0.6033936,5.2215943e-05
94.94288355614434,401,0.05108994,1.6489246e-07,12.590635,-1.0604858e-05,16.568396,1259.0636,1957.3325,[-0.135 -0.101  0.089 ... -0.112 -0.69  -0.908],500.0,1.5919286,42.334206,3.022635,-0.089054264,3628.321055173874,100,-8.859734,40100,38.394756,20050000,0.16568393,130.26688,5.5209427,1.3026687,1.6489246e-05
94.08162898565544,402,0.001059689,3.2144023e-08,241.22273,9.9182125e-06,241.42409,24122.273,94367.31,[-0.137 -0.099  0.085 ... -0.111 -0.687 -0.906],500.0,1.0016699,192.3163,2.6485717,-0.07252741,3637.3013665676117,100,-7.2173767,40200,170.03336,20100000,2.4142408,2400.1157,6.674507,24.001158,3.2144023e-06
93.85966611445552,403,3.7471716,1.4417559e-06,0.47762823,3.8146973e-07,1.0383531,47.762825,26.686794,[-0.137 -0.099  0.085 ... -0.111 -0.685 -0.913],500.0,4.4504046,2.3112068,3.0211265,-0.07828876,3645.946410179138,100,-7.789673,40300,1.9067708,20150000,0.010383532,4.8112698,5.823433,0.048112698,0.00014417559
93.89178619852983,404,0.00011752202,1.0242067e-09,224.89854,1.0681152e-06,229.94513,22489.855,850904.4,[-0.137 -0.1    0.086 ... -0.111 -0.686 -0.913],500.0,1.0448886,626.36914,2.6367018,-0.066249,3654.325696706772,100,-5.686569,40400,565.25714,20200000,2.2994514,2237.7334,6.591797,22.377333,1.0242067e-07
94.23127156612871,405,0.00014501017,1.2841304e-10,127.203125,-6.2561035e-06,127.37768,12720.3125,689606.8,[-0.137 -0.101  0.086 ... -0.11  -0.688 -0.911],500.0,1.0027455,649.7076,2.8273149,-0.07524775,3663.4020965099335,100,-7.486435,40500,587.2251,20250000,1.2737768,1265.638,5.8348694,12.656378,1.2841304e-08
94.21584278271712,406,0.0005923077,5.1677862e-08,208.47617,-6.1035155e-07,208.74971,20847.617,168831.16,[-0.137 -0.101  0.087 ... -0.109 -0.681 -0.922],500.0,1.0026256,353.51575,2.7684374,-0.08222533,3672.6719064712524,100,-8.181259,40600,319.73035,20300000,2.087497,2074.2847,5.2871246,20.742846,5.167786e-06
94.47005688760794,407,1.2791568e-05,3.5055653e-11,1563.2494,-5.645752e-06,1563.4772,156324.94,7817650.0,[-0.137 -0.099  0.085 ... -0.11  -0.681 -0.92 ],500.0,1.0002915,4012.3533,2.738824,-0.07271309,3681.4835715293884,100,-7.2342987,40700,3809.0627,20350000,15.634771,15554.114,5.021057,155.54114,3.5055654e-09
94.30601117442478,408,0.34426233,2.5018494e-06,2.3403788,-2.7465821e-06,2.6974916,234.03787,290.47617,[-0.138 -0.097  0.082 ... -0.111 -0.689 -0.919],500.0,1.3258295,11.691064,2.7996063,-0.08918826,3691.12384057045,100,-8.873848,40800,10.171042,20400000,0.026974915,23.271158,6.0704803,0.23271157,0.00025018494
94.20353684991966,409,2.014233e-05,6.686477e-10,191.4996,-2.2888183e-07,191.72012,19149.96,4964669.0,[-0.137 -0.097  0.082 ... -0.111 -0.684 -0.926],500.0,1.002304,438.0748,2.8522243,-0.06767839,3699.2427866458893,100,-6.7338943,40900,287.2774,20450000,1.917201,1905.3755,5.5876465,19.053753,6.686477e-08
94.44305874039152,410,0.00017458457,8.9273415e-09,3870.3743,4.9591063e-06,3870.741,387037.44,572788.3,[-0.137 -0.098  0.084 ... -0.111 -0.683 -0.925],500.0,1.0001894,12755.364,2.3914118,-0.058246575,3708.1403234004974,100,-5.795952,41000,12711.278,20500000,38.70741,38509.695,5.2304153,385.097,8.9273414e-07
94.0544556751452,411,5.2564887e-06,4.7728228e-11,469.35373,4.119873e-06,477.09805,46935.375,19024106.0,[-0.136 -0.098  0.084 ... -0.11  -0.686 -0.929],500.0,1.0330038,1574.6582,2.9938889,-0.07851413,3717.538354873657,100,-6.195961,41100,1232.188,20550000,4.770981,4669.839,7.8124695,46.698387,4.772823e-09
94.10303800882939,412,0.0014905254,1.1563387e-08,31.799023,1.121521e-05,32.00487,3179.9023,67090.44,[-0.138 -0.098  0.081 ... -0.108 -0.684 -0.929],500.0,1.0129764,125.645424,2.9473987,-0.08047587,3726.4635696411133,100,-8.008369,41200,104.79779,20600000,0.32004872,316.37747,5.153679,3.163775,1.1563387e-06
93.6683195857584,413,0.029156264,1.1130267e-08,17.653744,-4.5776366e-07,18.135866,1765.3744,3429.7947,[-0.138 -0.097  0.078 ... -0.108 -0.682 -0.926],500.0,1.0552207,67.719025,2.5885785,-0.057338163,3734.9829552173615,100,-5.7050323,41300,64.36107,20650000,0.18135862,175.6156,5.100685,1.7561558,1.1130268e-06
93.22049841857046,414,0.0010159258,6.054706e-09,43.722527,9.918213e-07,43.82431,4372.253,98432.39,[-0.138 -0.098  0.079 ... -0.11  -0.684 -0.925],500.0,1.0046592,165.54242,2.925193,-0.07054919,3743.563725709915,100,-6.8381042,41400,143.40805,20700000,0.43824303,435.0239,7.0196533,4.3502383,6.0547063e-07
93.90374100810574,415,0.12422428,8.465354e-07,14.474253,-6.1035157e-06,14.853371,1447.4253,804.9956,[-0.14  -0.097  0.077 ... -0.109 -0.688 -0.927],500.0,1.0529823,41.847435,2.8408325,-0.076365426,3752.042326927185,100,-7.5976562,41500,39.680935,20750000,0.1485337,143.98453,5.168007,1.4398453,8.465354e-05
92.46056096719423,416,0.01790258,8.942078e-08,25.657597,4.5013426e-06,26.220798,2565.7598,5585.7876,[-0.139 -0.097  0.077 ... -0.11  -0.705 -0.923],500.0,1.0442702,97.3811,3.3332193,-0.08202756,3760.385218143463,100,-8.1620865,41600,91.25018,20800000,0.26220796,255.2466,7.5216827,2.552466,8.942078e-06
92.70689724785407,417,3.0978328e-05,1.6776512e-10,2777.7957,3.7384034e-06,2777.902,277779.56,3228063.0,[-0.139 -0.097  0.078 ... -0.108 -0.71  -0.927],500.0,1.0000767,12609.51,3.244114,-0.087434396,3769.2808549404144,100,-8.699989,41700,12452.411,20850000,27.779026,27638.707,6.460602,276.38705,1.6776513e-08
93.37864064272054,418,5.1592195e-07,4.449651e-11,5684.098,1.6021728e-06,5684.109,568409.8,193827760.0,[-0.139 -0.098  0.078 ... -0.11  -0.719 -0.928],500.0,1.0000037,11346.354,2.9461327,-0.07625784,3778.899271965027,100,-7.587723,41800,10284.653,20900000,56.841095,56556.06,6.3338394,565.5606,4.4496513e-09
92.36431174763428,419,0.24413836,1.5484711e-06,2.6415324,-6.790161e-06,3.1429236,264.15326,409.6038,[-0.139 -0.097  0.079 ... -0.111 -0.723 -0.926],500.0,1.4087706,11.180179,3.025342,-0.0692943,3788.7285549640656,100,-6.89402,41900,9.777891,20950000,0.031429235,26.29256,6.243881,0.26292557,0.00015484712
92.78215111171998,420,2.2090217e-05,1.0001065e-10,491.05453,1.9073486e-06,491.32956,49105.453,4526891.0,[-0.139 -0.097  0.079 ... -0.112 -0.723 -0.925],500.0,1.0011203,424.8664,2.9582953,-0.072199985,3796.8905985355377,100,-7.183998,42000,271.2461,21000000,4.913296,4885.904,6.942169,48.85904,1.0001066e-08
92.14317639447344,421,0.010575085,1.1943841e-07,15.246718,-4.5013426e-06,15.499445,1524.6719,9456.188,[-0.14  -0.097  0.079 ... -0.112 -0.721 -0.927],500.0,1.0333887,57.559273,2.8286514,-0.070939764,3806.0163831710815,100,-7.057968,42100,50.66132,21050000,0.15499443,151.68011,6.58638,1.5168012,1.1943842e-05
92.0117216995546,422,0.0025313306,1.0877486e-08,91.465836,2.8991699e-06,91.8969,9146.584,39504.914,[-0.14  -0.097  0.079 ... -0.113 -0.721 -0.928],500.0,1.0094403,378.24887,2.8871946,-0.07591738,3814.5741996765137,100,-7.5539703,42200,363.1591,21100000,0.9189689,910.0337,5.9140167,9.100336,1.0877486e-06
93.00825488266008,423,0.0010365812,2.0983022e-10,450.5989,-7.781982e-06,450.6748,45059.89,96470.98,[-0.139 -0.097  0.08  ... -0.114 -0.726 -0.931],500.0,1.0003369,2909.5151,2.812071,-0.0875647,3823.635637521744,100,-8.711807,42300,2882.32,21150000,4.506748,4483.395,6.456932,44.83395,2.0983023e-08
91.93407778458727,424,0.0052024648,3.8746277e-09,114.16635,3.1280517e-06,114.780136,11416.636,19221.658,[-0.14  -0.097  0.081 ... -0.116 -0.73  -0.936],500.0,1.0107751,189.68736,3.0643632,-0.08478853,3832.789657831192,100,-8.436661,42400,177.93167,21200000,1.1478013,1135.8827,7.4405212,11.358827,3.8746276e-07
93.83353186602457,425,0.00675697,4.2263704e-09,36.100254,-1.6021728e-06,36.26108,3610.0256,14799.532,[-0.14  -0.098  0.082 ... -0.116 -0.734 -0.935],500.0,1.008927,129.25124,3.2006805,-0.11710261,3841.9686901569366,100,-11.651405,42500,115.00551,21250000,0.3626108,359.17734,6.317009,3.5917728,4.2263704e-07
93.45355637695982,426,8.816143e-06,2.0376699e-10,2968.5125,1.197815e-05,2968.6023,296851.25,11342828.0,[-0.14  -0.097  0.08  ... -0.116 -0.736 -0.933],500.0,1.0000604,9544.175,2.7709453,-0.09254493,3850.801671028137,100,-9.209297,42600,9232.451,21300000,29.686024,29536.32,6.27713,295.36316,2.03767e-08
93.28602863772709,427,1.6564811e-06,2.3293303e-10,7590.6777,1.0223389e-05,7590.7124,759067.8,60368936.0,[-0.14  -0.098  0.079 ... -0.116 -0.732 -0.92 ],500.0,1.0000091,45348.836,2.933339,-0.08495645,3860.100254058838,100,-8.454079,42700,44688.668,21350000,75.90712,75526.29,5.9742737,755.2628,2.3293303e-08
93.41228418474235,428,0.12474026,1.3463708e-06,1.7907516,6.6375733e-06,3.9488263,179.07516,801.66583,[-0.14  -0.097  0.078 ... -0.115 -0.733 -0.93 ],500.0,2.4980838,9.658473,2.885553,-0.08697762,3869.234254837036,100,-8.654823,42800,7.195627,21400000,0.03948826,24.670113,6.750778,0.24670109,0.00013463708
93.18794691609986,429,1.169742e-05,3.027018e-10,709.99646,-3.8146973e-06,710.0249,70999.65,8548894.0,[-0.14  -0.097  0.078 ... -0.116 -0.735 -0.927],500.0,1.00008,5102.831,2.8548617,-0.09507823,3877.3168766498566,100,-9.459785,42900,4824.8477,21450000,7.10025,7064.3745,7.187172,70.64373,3.0270183e-08
93.23483890380436,430,0.002400503,1.8988185e-07,164.1481,5.722046e-06,164.31908,16414.81,41657.934,[-0.142 -0.097  0.076 ... -0.117 -0.733 -0.925],500.0,1.002084,263.96115,2.946493,-0.06210623,3887.122220993042,100,-5.9804,43000,251.28394,21500000,1.6431907,1633.236,6.1800613,16.332361,1.8988185e-05
92.68400060937587,431,0.0057507264,3.6223863e-08,21.16313,1.0375977e-05,21.419893,2116.313,17389.107,[-0.141 -0.097  0.077 ... -0.117 -0.733 -0.928],500.0,1.0243925,69.7092,2.796219,-0.06308987,3896.048636674881,100,-6.2783966,43100,61.38831,21550000,0.21419893,210.54659,5.407898,2.105466,3.6223864e-06
92.4243280249363,432,6.500988e-05,1.9123819e-10,1281.1383,3.890991e-06,1281.2107,128113.836,1538227.6,[-0.141 -0.098  0.078 ... -0.117 -0.735 -0.93 ],500.0,1.0001129,4358.6606,3.0875747,-0.08845128,3904.323916196823,100,-8.045647,43200,4248.9536,21600000,12.812107,12747.158,8.801178,127.47157,1.9123819e-08
93.59603952312533,433,0.0038289174,3.6343708e-09,20.184757,-6.1035157e-06,20.416712,2018.4757,26117.043,[-0.138 -0.1    0.081 ... -0.116 -0.737 -0.929],500.0,1.0230849,82.30995,3.1614408,-0.09615512,3913.6607060432434,100,-9.566711,43300,66.77152,21650000,0.20416714,200.81535,5.792412,2.008154,3.634371e-07
93.42222159939162,434,3.6248719e-06,1.9315273e-11,610.5703,2.822876e-06,610.8241,61057.03,27587182.0,[-0.139 -0.1    0.08  ... -0.118 -0.732 -0.932],500.0,1.0008314,3267.6362,2.7668421,-0.08387526,3922.513470172882,100,-8.345764,43400,2827.079,21700000,6.108241,6075.0723,6.206192,60.750732,1.9315274e-09
92.9118011048446,435,0.0031107112,5.031015e-09,42.768555,-3.3569336e-06,42.88419,4276.8555,32146.99,[-0.138 -0.104  0.083 ... -0.12  -0.739 -0.936],500.0,1.0054141,77.54169,2.7720177,-0.07149738,3932.0688920021057,100,-7.1135635,43500,64.723114,21750000,0.4288419,425.53027,6.103836,4.255303,5.0310155e-07
93.22766864650501,436,6.337845e-05,6.8556216e-11,157.55453,-7.705688e-06,157.71576,15755.453,1577823.4,[-0.14  -0.104  0.083 ... -0.121 -0.739 -0.933],500.0,1.0020473,520.1751,2.9406536,-0.085632406,3940.398182153702,100,-8.519554,43600,412.62064,21800000,1.5771576,1567.6317,5.7033234,15.676316,6.855622e-09
93.6373840225234,437,0.0029281876,2.1406981e-08,38.62417,9.307862e-06,38.730186,3862.417,34150.816,[-0.14  -0.103  0.083 ... -0.122 -0.738 -0.931],500.0,1.0054965,195.71924,2.8319497,-0.068355374,3949.5536544322968,100,-6.8022003,43700,183.08548,21850000,0.3873019,384.2951,5.8209686,3.8429508,2.1406981e-06
93.85160816140854,438,0.0006140968,2.5240228e-09,182.5494,3.8146973e-07,183.47606,18254.94,162840.77,[-0.139 -0.103  0.083 ... -0.121 -0.739 -0.93 ],500.0,1.0101565,627.78064,3.0237346,-0.08787316,3958.569472551346,100,-8.743309,43800,592.32056,21900000,1.8347605,1816.2697,6.8528595,18.162699,2.524023e-07
93.70142219653813,439,9.321497e-06,1.1878117e-09,3179.9114,-9.918213e-07,3180.003,317991.16,10727891.0,[-0.139 -0.103  0.082 ... -0.12  -0.742 -0.933],500.0,1.0000573,3708.2273,3.0836608,-0.07524617,3967.8073422908783,100,-7.486801,43900,3461.7732,21950000,31.800026,31639.709,6.259102,316.39706,1.1878117e-07
93.98087947154987,440,1.7461787e-05,1.7382694e-09,1759.5638,-9.155273e-07,1760.0135,175956.39,5726790.5,[-0.139 -0.103  0.083 ... -0.12  -0.738 -0.93 ],500.0,1.0005112,4035.3584,2.9775906,-0.07987996,3977.1054434776306,100,-7.9478683,44000,3844.2021,22000000,17.600136,17507.395,6.2315826,175.07394,1.7382695e-07
93.9713196517118,441,0.0002589312,2.8448912e-09,377.6942,-1.5258789e-06,378.10672,37769.42,386203.0,[-0.141 -0.102  0.081 ... -0.121 -0.743 -0.931],500.0,1.0021846,1078.8568,2.47289,-0.07237542,3987.063036441803,100,-7.201111,44100,1033.8799,22050000,3.7810671,3757.9702,5.164833,37.5797,2.8448912e-07
93.16656940098747,442,2.1028907e-05,8.424541e-10,3289.4653,-3.5095215e-06,3291.0789,328946.53,4755359.0,[-0.141 -0.101  0.08  ... -0.121 -0.745 -0.935],500.0,1.000981,13192.02,2.7925918,-0.09546035,3996.063365459442,100,-9.497833,44200,12983.859,22100000,32.910793,32729.605,6.2953415,327.29605,8.4245414e-08
92.80405882343146,443,0.0013254456,8.185628e-11,173.65907,-3.967285e-06,173.81029,17365.908,75446.33,[-0.138 -0.102  0.084 ... -0.121 -0.727 -0.935],500.0,1.0017424,208.7433,3.0525193,-0.07524603,4005.2367651462555,100,-7.4864883,44300,188.0762,22150000,1.7381026,1727.871,5.7417755,17.278711,8.185628e-09
92.50359553261023,444,0.3087117,1.2811147e-07,4.6468167,2.4414062e-06,5.353503,464.6817,323.92682,[-0.139 -0.102  0.084 ... -0.121 -0.73  -0.936],500.0,1.3214245,17.792652,2.7333055,-0.07487062,4014.503706932068,100,-6.178398,44400,16.44509,22200000,0.05353503,46.26242,7.4497757,0.4626242,1.2811147e-05
92.63320931549056,445,1.8990098e-05,1.8247448e-10,697.5985,8.392334e-07,697.6739,69759.85,5265902.0,[-0.139 -0.102  0.082 ... -0.12  -0.73  -0.935],500.0,1.0002161,3671.0913,3.143653,-0.075888045,4022.817016839981,100,-7.55085,44500,3496.9448,22250000,6.976739,6941.0107,7.0087814,69.4101,1.8247448e-08
91.96912049732781,446,0.00044266993,1.921923e-09,876.67255,1.2588501e-05,876.9691,87667.26,225901.95,[-0.139 -0.102  0.084 ... -0.121 -0.733 -0.938],500.0,1.0006768,3443.1526,2.922873,-0.08999914,4032.737964630127,100,-8.956055,44600,3400.3708,22300000,8.7696905,8722.752,7.052986,87.227516,1.921923e-07
92.69893338133215,447,0.07379086,2.9439866e-07,5.362069,-3.5095215e-06,6.507732,536.2069,1355.1813,[-0.139 -0.102  0.086 ... -0.12  -0.727 -0.937],500.0,1.4372487,28.093866,3.174516,-0.08492733,4042.7926666736603,100,-8.449814,44700,24.967583,22350000,0.06507733,53.891476,6.4874268,0.5389148,2.9439867e-05
91.98637058402602,448,0.006851212,8.13222e-09,30.353577,4.4250487e-06,30.718117,3035.3577,14595.957,[-0.139 -0.102  0.084 ... -0.121 -0.728 -0.944],500.0,1.0241382,50.288414,2.8380435,-0.07004771,4051.3345239162445,100,-5.835449,44800,41.825153,22400000,0.30718118,301.9813,6.9701004,3.0198126,8.132221e-07
92.40477908339054,449,0.0042129955,2.200649e-08,19.50046,1.9073486e-06,20.337175,1950.046,23736.08,[-0.141 -0.101  0.083 ... -0.121 -0.725 -0.945],500.0,1.0870427,121.75498,3.4603431,-0.09320928,4060.204032897949,100,-9.274399,44900,107.39438,22450000,0.20337175,193.99652,7.38076,1.9399651,2.200649e-06
92.31339184599385,450,0.074818075,2.7459677e-08,5.745111,5.645752e-06,6.980521,574.5111,1336.5754,[-0.14  -0.102  0.085 ... -0.122 -0.724 -0.946],500.0,1.463807,29.025015,3.0378578,-0.09343661,4069.2392547130585,100,-9.297386,45000,25.60884,22500000,0.06980522,57.272198,5.7487564,0.57272196,2.7459678e-06
92.46755294146944,451,4.713387e-06,6.195712e-11,4372.787,-6.3323973e-06,4372.838,437278.72,21216164.0,[-0.14  -0.101  0.085 ... -0.121 -0.724 -0.946],500.0,1.0000231,24548.455,3.0516882,-0.08342527,4077.7740750312805,100,-8.300079,45100,24164.219,22550000,43.72838,43508.676,5.7081833,435.08673,6.1957124e-09
93.15117708403614,452,0.0012587465,1.2125805e-08,1032.5414,-6.713867e-06,1032.9764,103254.14,79444.12,[-0.138 -0.103  0.087 ... -0.122 -0.723 -0.946],500.0,1.0008426,7004.1455,2.9764876,-0.08334146,4087.1577022075653,100,-8.291702,45200,6980.6567,22600000,10.329763,10273.614,7.001602,102.73614,1.2125805e-06
92.82727442657388,453,1.4476011e-07,4.1309412e-12,1919.1691,1.2283325e-05,1919.2596,191916.9,690798100.0,[-0.137 -0.101  0.085 ... -0.121 -0.716 -0.94 ],500.0,1.0000944,7554.427,3.0171018,-0.07121386,4096.278591156006,100,-7.0869064,45300,5682.3887,22650000,19.192596,19095.48,5.936363,190.95482,4.1309414e-10
93.44207603292584,454,0.5243768,7.967054e-07,4.1664963,-1.3732911e-06,4.684738,416.64963,190.70256,[-0.135 -0.104  0.087 ... -0.12  -0.714 -0.948],500.0,1.2623836,17.037518,3.110788,-0.0831774,4105.058537006378,100,-8.275909,45400,15.888897,22700000,0.04684738,41.43153,5.836769,0.4143153,7.967054e-05
93.27374273573486,455,0.00073836005,1.2329744e-08,114.23605,1.5258789e-07,114.366905,11423.605,135435.28,[-0.134 -0.104  0.087 ... -0.121 -0.713 -0.948],500.0,1.002292,588.09863,2.8212957,-0.09349233,4113.412458181381,100,-9.302383,45500,553.69196,22750000,1.143669,1136.6213,5.685829,11.366214,1.2329745e-06
93.62209109676282,456,1.7239532e-08,3.6859957e-13,10332.156,-2.5177003e-06,10332.221,1033215.6,5800621000.0,[-0.134 -0.104  0.087 ... -0.119 -0.709 -0.952],500.0,1.0000125,24849.086,2.6281574,-0.061050527,4122.208003759384,100,-6.074196,45600,20199.562,22800000,103.322205,102803.65,5.367012,1028.0364,3.685996e-11
93.76459962903132,457,0.122993,1.2810212e-06,20.113716,-3.5858154e-06,20.375809,2011.3716,813.0544,[-0.134 -0.104  0.088 ... -0.121 -0.71  -0.953],500.0,1.0262188,69.93037,2.4188514,-0.059874326,4131.368538618088,100,-5.957062,45700,68.223206,22850000,0.20375809,200.10362,5.681755,2.0010362,0.00012810213
93.62236040781396,458,9.308492e-06,7.603915e-10,493.82578,3.0517577e-07,494.19626,49382.58,10742879.0,[-0.134 -0.104  0.088 ... -0.12  -0.715 -0.956],500.0,1.0015006,3648.144,3.1115007,-0.07423566,4140.221305608749,100,-6.800995,45800,3404.826,22900000,4.9419622,4913.4683,7.386383,49.13468,7.603916e-08
94.55399338668398,459,5.6405617e-07,1.5032338e-11,3910.716,3.8146973e-07,3910.8647,391071.62,177287310.0,[-0.133 -0.103  0.086 ... -0.12  -0.713 -0.952],500.0,1.0000758,10217.875,2.7242398,-0.0763167,4150.004090547562,100,-7.5934525,45900,9201.719,22950000,39.108643,38911.13,6.351181,389.1111,1.5032339e-09
93.7830236894756,460,0.0240894,1.3573195e-07,44.397427,4.043579e-06,46.949738,4439.7427,4151.2036,[-0.133 -0.104  0.087 ... -0.118 -0.704 -0.952],500.0,1.1161311,205.56233,2.8353095,-0.07619703,4159.757627725601,100,-7.581909,46000,200.65271,23000000,0.46949732,441.91458,6.72361,4.4191456,1.3573195e-05
93.71676660989289,461,1.5389146e-07,1.3635467e-13,8052.287,,8052.359,805228.75,649808640.0,[-0.133 -0.104  0.087 ... -0.118 -0.707 -0.953],500.0,1.0000176,31618.95,2.9659662,-0.06581458,4168.458941936493,100,-6.5484695,46100,29941.246,23050000,80.52359,80119.234,5.915016,801.1924,1.3635468e-11
93.36319675146413,462,0.00046563297,1.6500925e-08,188.72496,7.781982e-06,189.0118,18872.496,214761.42,[-0.133 -0.104  0.089 ... -0.121 -0.713 -0.966],500.0,1.0030416,428.96597,2.9750347,-0.07377802,4178.1763734817505,100,-7.3415985,46200,394.77188,23100000,1.890118,1877.7609,6.374382,18.777613,1.6500926e-06
93.78867029276728,463,0.0713492,2.966713e-08,7.0544534,-3.2806397e-06,7.6076508,705.4454,1401.5574,[-0.132 -0.105  0.091 ... -0.12  -0.717 -0.967],500.0,1.1621159,40.58132,3.0517495,-0.084902965,4187.095840454102,100,-8.447411,46300,37.4029,23150000,0.07607651,70.15967,6.115967,0.7015967,2.966713e-06
93.957690511429,464,1.1792529e-06,4.180377e-12,29200.092,-4.5013426e-06,29200.127,2920009.2,84799460.0,[-0.133 -0.104  0.091 ... -0.12  -0.717 -0.966],500.0,1.0000024,129388.305,2.7907376,-0.092278935,4195.77117395401,100,-6.3413086,46400,128538.58,23200000,292.00125,290537.22,9.1811905,2905.3723,4.1803772e-10
93.99301762242389,465,0.0007168773,1.8580713e-10,207.21017,-8.163453e-06,209.62628,20721.018,139493.89,[-0.131 -0.104  0.094 ... -0.12  -0.723 -0.97 ],500.0,1.0234144,802.40125,2.7231116,-0.06541167,4205.768219709396,100,-5.751747,46500,777.97375,23250000,2.0962627,2061.5137,6.5075684,20.615137,1.8580714e-08
94.42865202205472,466,1.6201827e-06,1.5010606e-13,1873.2891,2.0599366e-06,1873.3877,187328.9,61721430.0,[-0.132 -0.105  0.094 ... -0.119 -0.718 -0.968],500.0,1.0001053,2221.0227,2.409585,-0.05920465,4215.179576635361,100,-5.377037,46600,1755.8772,23300000,18.733875,18638.98,5.890991,186.38982,1.5010606e-11
94.12984796653873,467,0.0005234746,4.5312465e-09,78.43097,3.5858154e-06,78.55907,7843.097,191031.23,[-0.133 -0.103  0.092 ... -0.12  -0.723 -0.963],500.0,1.0032686,167.72922,2.870341,-0.06552573,4224.738366603851,100,-6.5200806,46700,139.08826,23350000,0.7855906,780.3656,6.0258102,7.803657,4.5312464e-07
93.82449814937159,468,2.2004222e-05,1.3654312e-09,536.7124,5.264282e-06,536.7859,53671.242,4544582.5,[-0.132 -0.104  0.092 ... -0.121 -0.724 -0.964],500.0,1.0002737,1233.6547,3.010953,-0.07282914,4233.926273107529,100,-6.497467,46800,1078.3861,23400000,5.3678575,5340.215,7.246933,53.402134,1.3654312e-07
94.42509217792254,469,4.265151e-05,2.5397975e-09,2355.5562,4.8065185e-06,2355.73,235555.62,2344582.8,[-0.132 -0.105  0.093 ... -0.119 -0.724 -0.961],500.0,1.0001476,10409.898,2.5680895,-0.054486014,4242.870356321335,100,-5.421768,46900,10326.462,23450000,23.5573,23437.47,5.0323715,234.37471,2.5397975e-07
