MaxIWNorm,J_sample_variance,MaxIW,MeanEntropy,OptimizationReturnMax,MeanIW,InitialReturnStd,VarianceInit,LearnableVariance,OptimizationReturnMin,ReturnStepMaxmin,TimestepsSoFar,EpLenMean,EpRewMean,Bound,EmpiricalD2,EpisodesSoFar,ReturnStepMax,ESSRenyi,MinIW,StdIWNorm,TimeElapsed,OptimizationReturnMean,MinIWNorm,InitialReturnMax,InitialBound,EpThisIter,ESSClassic,ReturnMeanIW,Iteration,InitialReturnMean,StdIW,MeanIWNorm,InitialReturnMin
25.95145,23269744.0,2595.145,0.647223,17.622372,26.577765,3.6219428,-1,True,,0.12186773,23400000,500.0,64.06692619857132,1568.8411,12532.835,46800,0.2856029,0.007979041,1.4890607e-06,2.5816846,100153.6717364788,6.5756884,1.4890606e-08,75.11361,60.311245,100,1.0487019,1989.29,468,64.066925,258.16846,0.26577762,57.491238
12.017346,3892582.2,1201.7346,0.6508808,21.209515,12.7381735,3.740984,-1,True,,0.037350163,23450000,500.0,64.79155643564782,632.56805,3533.5806,46900,0.23546995,0.028299907,1.1812873e-06,1.1953567,100351.12099099159,13.735784,1.18128725e-08,72.26529,61.17829,100,1.122833,847.3547,469,64.79155,119.5357,0.12738173,51.055775
688.8429,14027182000.0,68884.29,0.65200806,16.354889,689.0261,3.5144355,-1,True,,0.023891509,23500000,500.0,67.02388041659711,42548.953,5065470.0,47000,0.2979721,1.9741505e-05,4.168192e-08,68.53882,100536.53322219849,9.370347,4.1681916e-10,74.00842,63.32346,100,1.0005319,50877.344,470,67.02388,6853.8813,6.89026,57.653534
0.26901755,10600.845,26.901754,0.65088475,17.22208,1.543474,3.670709,-1,True,,0.02216886,23550000,500.0,67.32993402374824,90.39207,17.310612,47100,0.22229663,5.7768035,0.0031901165,0.03914998,100732.74099469185,9.095662,3.1901163e-05,75.45635,63.557114,100,13.452152,106.089264,471,67.32993,3.9149983,0.015434739,58.234272
0.10004454,4888.6846,10.004455,0.6534734,17.221527,1.1915748,3.6049738,-1,True,,0.025492877,23600000,500.0,67.8385142817748,74.83449,1.88783,47200,0.28770044,52.97087,0.1787163,0.014422604,100919.99211740494,10.559836,0.001787163,74.500206,64.1135,100,40.567554,79.95259,472,67.83851,1.4422605,0.011915747,57.27868
4.6005793,539300.2,460.05792,0.64901,18.9245,6.761008,3.5030785,-1,True,,0.026131004,23650000,500.0,67.83398330935289,374.95346,628.3428,47300,0.22929215,0.1591488,9.149927e-06,0.4631169,101112.24764204025,10.757468,9.149927e-08,76.001015,64.033936,100,2.0868094,470.20844,473,67.833984,46.31169,0.067610085,57.076515
92.25057,209543600.0,9225.058,0.64135736,14.706875,92.624466,3.1855276,-1,True,,0.018320084,23700000,500.0,66.72795761849899,5662.831,93571.11,47400,0.20026104,0.0010687059,6.8595136e-07,9.178462,101293.07724690437,7.9657307,6.8595134e-09,73.4691,63.054504,100,1.0081172,6786.5186,474,66.72796,917.8463,0.9262445,58.762226
6.3527904,660480.06,635.27905,0.63660264,19.427898,8.289768,3.6895409,-1,True,,0.008587912,23750000,500.0,67.5028843707612,389.0089,1764.3182,47500,0.20731711,0.05667912,1.2070684e-05,0.6394184,101471.55576705933,11.712842,1.2070683e-07,75.21794,63.741985,100,1.6530102,546.98083,475,67.502884,63.941845,0.082897685,55.790043
5.4832025,615438.0,548.32025,0.6376359,19.225948,8.164633,3.7099407,-1,True,,0.05571249,23800000,500.0,67.69503015573797,399.25455,1833.8599,47600,0.31430408,0.054529794,4.96825e-05,0.5745388,101662.99221253395,10.13326,4.96825e-07,76.78772,63.85565,100,1.9794819,563.67084,476,67.69503,57.45389,0.08164634,57.56177
0.8468392,22719.88,84.68392,0.6386946,15.073185,1.8775253,3.5920558,-1,True,,0.040160522,23850000,500.0,67.86114377677488,114.19438,23.679337,47700,0.27504647,4.223091,0.0028598856,0.08691522,101849.20275330544,7.092784,2.8598855e-05,75.841545,64.06907,100,4.458335,132.64717,477,67.861145,8.691522,0.01877525,60.76836
6.241632,498056.44,624.1632,0.64160115,16.013851,7.5462575,3.473146,-1,True,,0.048555702,23900000,500.0,68.80604950611584,361.93445,1730.6157,47800,0.25813305,0.057782903,0.00016304082,0.6240364,102039.10043478012,7.7239614,1.6304082e-06,77.09594,64.951256,100,1.4412477,522.2966,478,68.80605,62.403637,0.07546259,61.08209
11.415977,4548533.5,1141.5977,0.65194845,17.504757,12.307482,3.5246685,-1,True,,0.0003876537,23950000,500.0,68.99043881733601,781.29675,1904.2941,47900,0.20893492,0.0525129,2.5715255e-05,1.1354464,102227.02505207062,8.652369,2.5715255e-07,77.84283,65.0983,100,1.1612674,951.1428,479,68.99044,113.54465,0.123074815,60.33807
114.022736,76561660.0,11402.273,0.6418395,15.205952,114.69124,3.9091167,-1,True,,0.060016066,24000000,500.0,69.2903267096118,6159.112,150224.08,48000,0.26241037,0.00066567224,1.8461806e-06,11.344497,102425.73253750801,6.84224,1.8461805e-08,77.65404,65.40762,100,1.0117512,7663.9985,480,69.29032,1134.4496,1.1469123,62.448086
0.5654825,16500.691,56.548252,0.6417163,17.244053,1.7807466,3.306157,-1,True,,0.13274698,24050000,500.0,70.16363092303563,107.69313,21.494064,48100,0.35108975,4.652447,0.00629716,0.06074953,102624.93494176865,7.9564805,6.29716e-05,79.4512,66.19108,100,7.912589,126.11059,481,70.163635,6.074954,0.017807465,62.20715
117.27154,125247130.0,11727.154,0.6837086,17.990051,117.76563,4.2354593,-1,True,,0.034536064,24100000,500.0,69.87762891202804,7028.846,57859.8,48200,0.3005473,0.0017283157,4.3869854e-06,11.667889,102813.8622045517,9.548696,4.3869854e-08,78.318985,65.961685,100,1.0084412,7970.791,482,69.877625,1166.7891,1.1776563,60.328934
194.49748,795906100.0,19449.748,0.66471124,19.053406,195.7096,3.6207852,-1,True,,0.041580647,24150000,500.0,68.53653513848867,10420.824,907262.56,48300,0.26808366,0.00011022168,4.5199346e-07,19.351358,103000.90388607979,9.430197,4.5199346e-09,78.159744,64.62854,100,1.0124695,14143.195,483,68.53654,1935.1356,1.9570957,59.10634
31.794775,10422358.0,3179.4775,0.6771556,18.166779,37.118885,3.581962,-1,True,,0.07834369,24200000,500.0,69.43936814466537,1752.3099,33780.098,48400,0.28844205,0.002960323,1.2444101e-05,3.1973546,103200.10240840912,11.73847,1.2444102e-07,75.867676,65.64599,100,1.3298239,2449.5098,484,69.43937,319.73547,0.37118885,57.700897
2.1049252,100928.51,210.49252,0.67648417,15.329994,3.1461596,3.423108,-1,True,,0.026745155,24250000,500.0,67.97567041374504,185.16264,95.52031,48500,0.22654574,1.0468978,0.0004530869,0.21091864,103391.63021159172,8.288209,4.530869e-06,75.017456,64.2248,100,2.1765792,221.82161,485,67.97567,21.091862,0.031461593,59.68746
969.54443,8669335000.0,96954.445,0.6742258,17.891075,971.2166,3.468282,-1,True,,0.07438527,24300000,500.0,69.23265181512443,59702.72,1348403.5,48600,0.2582211,7.416178e-05,9.894132e-09,96.466896,103589.16662144661,10.797327,9.8941313e-11,76.3264,65.416336,100,1.0034498,64134.258,486,69.23265,9646.689,9.712168,58.435326
44.108925,31760846.0,4410.8926,0.67447126,17.430477,44.389618,3.7826953,-1,True,,0.00951907,24350000,500.0,66.5377823303899,2455.9155,24516.455,48700,0.23655677,0.004078893,7.251201e-07,4.3885384,103776.57105207443,9.414526,7.251201e-09,74.553734,62.810093,100,1.01275,3039.5867,487,66.53778,438.85388,0.44389614,57.123257
5.793156,799788.6,579.3156,0.6726625,17.028347,7.2803416,3.5474682,-1,True,,0.07074693,24400000,500.0,66.13051219527934,421.90637,432.18335,48800,0.2693241,0.23138328,0.00012460448,0.58120453,103961.09749102592,10.1772,1.2460448e-06,72.98166,62.481434,100,1.5448418,497.7672,488,66.130516,58.12046,0.072803415,55.953312
191.81323,602313340.0,19181.324,0.66708577,19.194134,192.6462,3.4728007,-1,True,,0.034230158,24450000,500.0,65.0769188599082,11530.6045,81645.79,48900,0.27123916,0.0012248029,1.988371e-06,19.084373,104148.29398608208,11.4141655,1.9883709e-08,72.85689,61.434074,100,1.0087001,12571.501,489,65.07691,1908.4376,1.9264613,53.662754
201.49243,167982190.0,20149.244,0.69080263,16.452946,202.34006,3.7080152,-1,True,,0.08223081,24500000,500.0,65.46258123958935,8955.918,688222.3,49000,0.295951,0.00014530189,7.9565984e-07,20.047451,104350.22520446777,9.442581,7.956598e-09,72.472946,61.83894,100,1.0084249,11962.065,490,65.46258,2004.7454,2.0234005,56.02
30.48374,18359162.0,3048.374,0.6872235,18.819077,30.864172,3.70726,-1,True,,0.13723956,24550000,500.0,65.09740705466513,1765.6719,8334.368,49100,0.3420899,0.01199851,2.4278037e-05,3.0327423,104546.22550344467,9.763293,2.4278037e-07,74.15319,61.389744,100,1.0250933,2104.1543,491,65.097404,303.27423,0.30864173,55.334114
4.727215,444047.72,472.7215,0.6954344,18.733768,5.3809114,3.3998911,-1,True,,0.041408777,24600000,500.0,64.18700260386015,262.3893,603.04297,49200,0.24018942,0.16582566,5.4093387e-05,0.4700447,104734.50392246246,11.715167,5.4093385e-07,71.205605,60.626724,100,1.2935371,349.81888,492,64.187004,47.004475,0.053809114,52.471836
4.895652,715516.3,489.56522,0.6874777,17.901344,5.4150558,3.9948368,-1,True,,0.0049217343,24650000,500.0,62.47510832962156,262.37576,895.72217,49300,0.24932732,0.11164176,2.1614287e-05,0.48698825,104930.7198934555,10.339039,2.1614287e-07,70.037415,58.97324,100,1.2213271,367.18192,493,62.47511,48.698826,0.05415055,52.13607
5.1922607,628700.0,519.2261,0.6972314,18.922504,7.0123887,4.1439805,-1,True,,0.01155217,24700000,500.0,62.53705887595073,327.473,1258.6145,49400,0.25431034,0.07945245,4.1868356e-05,0.5315162,105125.87612462044,11.106292,4.1868356e-07,70.35327,59.01939,100,1.7108215,452.26898,494,62.537052,53.15162,0.07012389,51.430767
0.79681504,42356.383,79.6815,0.70084,18.670975,2.7670617,3.7525153,-1,True,,0.07741752,24750000,500.0,64.24504316779479,128.25594,182.9501,49500,0.2755644,0.5465971,0.00079490524,0.12536547,105291.87316465378,10.817362,7.949052e-06,72.098656,60.640106,100,4.6454043,177.01591,495,64.24504,12.536548,0.027670614,53.42768
206.1529,291165660.0,20615.29,0.6922828,18.607029,206.32245,3.792507,-1,True,,0.0022853315,24800000,500.0,63.91109040771996,10390.529,313243.03,49600,0.24470933,0.00031924093,2.5458453e-09,20.511787,105444.220921278,9.962151,2.5458453e-11,72.55597,60.283287,100,1.0016454,12420.939,496,63.911083,2051.1785,2.0632246,53.94894
0.9352484,47435.703,93.52484,0.6980358,19.962078,2.7133887,4.3530474,-1,True,,0.024883911,24850000,500.0,62.938880023486256,153.1661,37.586857,49700,0.2664972,2.6605043,0.0013533973,0.115428805,105592.68344378471,11.74815,1.3533972e-05,71.15281,59.381233,100,5.2364492,174.97733,497,62.93888,11.542882,0.027133884,51.19073
28.718025,33393540.0,2871.8025,0.69601125,19.003803,40.24384,4.088481,-1,True,,0.0022229254,24900000,500.0,63.14476201059169,2227.0444,20119.922,49800,0.22744682,0.004970198,2.3191033e-06,3.0360465,105719.7357430458,10.123922,2.3191031e-08,72.02464,59.543533,100,1.726702,2737.86,498,63.144756,303.60464,0.4024384,53.02084
7.9176526,695173.8,791.76526,0.69464827,19.40337,8.329897,3.7901628,-1,True,,0.01879692,24950000,500.0,63.8319678634734,380.45398,1596.0328,49900,0.29577857,0.06265535,2.9784764e-05,0.7875258,105839.5548388958,9.194208,2.9784763e-07,74.04113,60.12991,100,1.1064143,528.35254,499,63.831966,78.75258,0.08329898,54.63776
