MinIWNorm,ReturnMeanIW,EpisodesSoFar,VarianceInit,EpRewMean,EmpiricalD2,TimestepsSoFar,ESSRenyi,TimeElapsed,MaxIWNorm,OptimizationReturnMin,InitialReturnMin,StdIWNorm,InitialBound,OptimizationReturnMean,ReturnStepMax,MeanEntropy,EpThisIter,InitialReturnStd,ReturnStepMaxmin,InitialReturnMean,MeanIWNorm,InitialReturnMax,LearnableVariance,MinIW,Bound,EpLenMean,OptimizationReturnMax,Iteration,MaxIW,MeanIW,J_sample_variance,ESSClassic,StdIW
1.8597945e-08,4071.304,47100,-1,47.66436768233481,142503.0,23550000,0.0007017396,101227.76512336731,82.3635,,38.2121,8.195877,44.822475,9.452267,0.30612412,1.6745634,100,4.128437,0.049573094,47.664364,0.8480167,56.83787,True,1.8597946e-06,2998.5015,500.0,18.62577,471,8236.351,84.80167,74187180.0,1.0592371,819.58765
2.2144735e-07,723.7628,47200,-1,48.98210025627006,6064.515,23600000,0.016489364,101408.95789122581,12.853505,,39.895153,1.2785524,46.10496,9.086947,0.38432038,1.6789432,100,3.3829954,0.16049534,48.982105,0.13268785,57.542816,True,2.2144735e-05,499.70547,500.0,17.647663,472,1285.3506,13.268787,3906897.5,1.0655478,127.85525
1.0274646e-09,11350.703,47300,-1,49.34872477284671,481682.3,23650000,0.00020760571,101605.03724503517,218.21481,,37.99509,21.71176,46.464554,11.353634,0.22898318,1.6845679,100,3.8050046,0.026707634,49.348724,2.185588,57.68345,True,1.02746455e-07,9348.991,500.0,19.688358,473,21821.482,218.55879,994730900.0,1.0031545,2171.176
8.49907e-09,1634.5277,47400,-1,50.62644200802579,20762.328,23700000,0.0048164157,101797.22757911682,27.021524,,39.45817,2.7465692,47.659927,11.168269,0.33064562,1.687545,100,3.6187606,0.118996665,50.626442,0.33299163,59.33019,True,8.49907e-07,1207.0792,500.0,19.872017,474,2702.1526,33.29917,9226659.0,1.4486003,274.65695
1.462035e-06,509.48663,47500,-1,50.166462087510936,359.6021,23750000,0.27808514,101979.95154619217,4.8332753,,40.70964,0.6280632,47.182285,9.456821,0.24909522,1.6902632,100,3.664494,0.019136831,50.16646,0.10001924,59.68356,True,0.0001462035,452.89713,500.0,18.973919,475,483.32755,10.001924,680316.94,2.4733393,62.806324
3.1704896e-11,192383.95,47600,-1,50.698352480585896,96045940.0,23800000,1.0411685e-06,102163.17400836945,3504.9683,,36.303837,348.7398,47.590034,14.394517,0.2622297,1.665209,100,4.084279,0.06478679,50.698353,35.05098,62.16633,True,3.1704896e-09,161921.52,500.0,25.862492,476,350496.84,3505.098,440597000000.0,1.0000738,34873.984
6.444667e-07,374.38828,47700,-1,51.983343734568386,233.4106,23850000,0.42842957,102354.6942243576,5.2799354,,45.621803,0.53355855,48.92035,6.3615403,0.28073558,1.6526,100,3.467557,0.07269707,51.983345,0.07101073,61.25984,True,6.444667e-05,327.59256,500.0,15.638035,477,527.9935,7.101072,291050.34,1.7404376,53.355858
3.4198263e-05,88.1877,47800,-1,50.63291161759633,17.337086,23900000,5.767982,102553.90878391266,0.5160007,,41.893257,0.05746317,47.639732,8.739655,0.2695782,1.6544956,100,3.8762789,0.08057754,50.632915,0.016512679,59.8636,True,0.0034198265,75.72475,500.0,17.970345,478,51.600067,1.6512679,13301.138,7.6277676,5.7463164
0.0002591608,100.00751,47900,-1,51.65114162819366,8.131122,23950000,12.298427,102743.55164504051,0.2572982,,44.106117,0.04037446,48.626503,7.545023,0.24878868,1.661621,100,3.3301005,0.056230053,51.651142,0.019416751,60.492718,True,0.02591608,91.38272,500.0,16.3866,479,25.72982,1.9416753,8516.868,18.78376,4.037446
6.6023003e-06,113.583725,48000,-1,50.28604004190412,22.042175,24000000,4.5367575,102934.00056123734,0.46221137,,38.365562,0.06859552,47.331177,11.920477,0.23579802,1.6504368,100,3.7770953,0.03850311,50.286045,0.022183029,59.09718,True,0.00066023006,99.71093,500.0,20.731617,480,46.221138,2.2183032,18675.02,9.467883,6.859552
0.0004106848,68.531105,48100,-1,52.438854588598204,2.8326461,24050000,35.30268,103122.51197075844,0.109154955,,43.70267,0.016686637,49.437157,8.736183,0.24265528,1.6497343,100,3.4331768,0.049535587,52.438847,0.013063453,60.033894,True,0.04106848,63.47911,500.0,16.331223,481,10.915496,1.3063455,3501.6582,37.999275,1.6686637
1.2117251e-06,2080.1636,48200,-1,51.77777219426018,11313.028,24100000,0.008839366,103316.72046113014,44.029324,,39.794106,4.380371,48.838207,11.983667,0.21966217,1.6484497,100,3.4341173,0.051541656,51.777775,0.4456274,58.79133,True,0.00012117252,1767.5033,500.0,18.997223,482,4402.9326,44.56274,12179029.0,1.0243543,438.0372
1.1270578e-08,1003.8639,48300,-1,52.21578536760353,23786.238,24150000,0.0042041116,103514.40393590927,18.832607,,42.1344,1.8735324,49.221535,10.081387,0.24646938,1.6535759,100,3.7004426,0.033122852,52.215782,0.19156542,59.88514,True,1.1270579e-06,542.06604,500.0,17.75074,483,1883.2609,19.156548,4402602.0,1.0346538,187.35327
2.4920752e-07,586.0236,48400,-1,51.9892256750858,2722.942,24200000,0.036724985,103699.35607171059,10.980218,,42.98749,1.0920856,48.981686,9.001734,0.2671657,1.6597041,100,3.570577,0.0031450987,51.989227,0.11547154,60.150734,True,2.4920753e-05,429.0849,500.0,17.163242,484,1098.0219,11.547155,973704.5,1.1056257,109.20856
7.764546e-08,1442.3767,48500,-1,52.21871516030774,8566.276,24250000,0.011673683,103886.95028305054,26.47424,,45.77532,2.6337774,49.177383,6.4433966,0.22814737,1.6531128,100,3.2317145,0.024924606,52.218716,0.27152795,60.826557,True,7.764546e-06,1160.8892,500.0,15.051239,485,2647.424,27.152798,5409602.0,1.05167,263.37775
3.900753e-08,1360.3783,48600,-1,52.0219062150336,2929.5588,24300000,0.03413483,104083.51696205139,24.38019,,43.626183,2.4254954,48.972717,8.395724,0.24495006,1.6473019,100,3.8771207,0.0067751855,52.021908,0.24814467,60.98374,True,3.900753e-06,1195.3398,500.0,17.35756,486,2438.019,24.814468,8611120.0,1.0358266,242.54951
2.0500785e-08,3161.2725,48700,-1,51.63754417374515,24953.775,24350000,0.00400741,104273.82927942276,49.211006,,40.044724,4.895576,48.538498,11.592821,0.3108786,1.6420441,100,3.934104,0.11725578,51.63755,0.51183563,61.980972,True,2.0500786e-06,2671.7231,500.0,21.936249,487,4921.1006,51.18356,120736584.0,1.0812646,489.5576
2.745186e-07,249.90869,48800,-1,52.91991993455231,438.83093,24400000,0.2278782,104463.16277241707,3.5137417,,41.233078,0.35060292,49.86479,11.686842,0.44679013,1.6404934,100,4.0102243,0.2445771,52.91992,0.047082596,61.10256,True,2.7451862e-05,185.90898,500.0,19.86948,488,351.37418,4.708259,215258.84,1.7714435,35.060295
0.00034405387,72.87389,48900,-1,53.17518128128463,3.3643382,24450000,29.723528,104644.89009928703,0.16590098,,41.485844,0.021233212,50.12007,11.689337,0.22763592,1.6304934,100,3.8635378,0.01706843,53.175182,0.01346143,61.10218,True,0.034405388,67.27017,500.0,19.616337,489,16.590097,1.346143,4352.959,28.66979,2.1233213
1.0005254e-08,3101.62,49000,-1,53.351149324362915,74274.13,24500000,0.0013463638,104839.43788719177,67.08371,,42.643898,6.6743245,50.16041,10.707251,0.27321047,1.641958,100,3.8299053,0.03534463,53.35115,0.67551786,63.814766,True,1.0005255e-06,2232.0393,500.0,21.170868,490,6708.371,67.55178,13155777.0,1.013988,667.43243
4.339704e-05,89.870445,49100,-1,52.69449835110253,12.102504,24550000,8.2627535,105025.2892947197,0.5954537,,40.94924,0.06436734,49.624306,11.745256,0.30538547,1.6362301,100,4.2137556,0.10808493,52.694504,0.017771455,61.40384,True,0.0043397043,79.18966,500.0,20.454597,491,59.545372,1.7771454,8414.253,7.082889,6.4367347
4.9699986e-09,3288.0525,49200,-1,52.47362851226173,59799.74,24600000,0.0016722481,105182.26248669624,61.455063,,43.62295,6.1143527,49.429672,8.8506775,0.25215447,1.621545,100,3.725946,0.05181305,52.47362,0.61896574,60.879147,True,4.9699986e-07,2543.6836,500.0,17.256195,492,6145.5063,61.89657,41354650.0,1.0143886,611.4353
6.3188645e-09,6017.6455,49300,-1,53.12935523491348,333596.4,24650000,0.00029976343,105334.98864221573,117.04539,,45.19461,11.645546,50.036922,7.934744,0.27012974,1.6431998,100,3.3966284,0.010058641,53.129356,1.1737323,61.848595,True,6.3188645e-07,4231.526,500.0,16.653984,493,11704.539,117.373245,78886520.0,1.005609,1164.5546
3.2588298e-07,602.9748,49400,-1,52.868196894269,3224.231,24700000,0.031015148,105473.99272155762,9.762731,,42.99418,0.9722335,49.802708,9.874018,0.26466542,1.6563625,100,4.136721,0.0011422038,52.868195,0.108446166,61.30966,True,3.2588297e-05,428.90958,500.0,18.315483,494,976.2731,10.844617,1818151.9,1.2289016,97.22336
3.4210595e-06,169.03102,49500,-1,52.07300849580125,59.488964,24750000,1.680984,105604.13584065437,1.9210925,,41.596695,0.19569616,49.00495,10.476314,0.25145686,1.6557618,100,3.909885,0.02186288,52.07301,0.033333518,61.361195,True,0.00034210595,145.36736,500.0,19.7645,495,192.10925,3.3333519,38972.977,2.8195298,19.569616
0.00010136414,91.29657,49600,-1,51.712588539098604,13.268752,24800000,7.536504,105723.33810091019,0.34074202,,44.95792,0.046668522,48.595417,6.7546687,0.31147715,1.6496484,100,3.2415304,0.078282624,51.71259,0.017689973,62.343372,True,0.010136414,79.94188,500.0,17.385452,496,34.074203,1.7689973,7584.227,12.563206,4.6668525
8.753828e-07,680.4548,49700,-1,51.66129994619403,4136.498,24850000,0.024175039,105810.95390295982,12.452468,,37.792805,1.2383546,48.729683,13.868495,0.35424167,1.6398553,100,3.7747872,0.09168422,51.6613,0.13300465,58.632385,True,8.753828e-05,491.90588,500.0,20.83958,497,1245.2468,13.300465,3032168.0,1.1404135,123.83547
1.6311175e-06,668.58856,49800,-1,51.27118830917473,525.4132,24900000,0.1903264,105900.02810239792,11.192555,,41.96165,1.1132735,48.21649,9.309538,0.24348272,1.6279321,100,3.678891,0.041289106,51.27119,0.11676908,61.093987,True,0.00016311175,598.5691,500.0,19.132336,498,1119.2556,11.676909,3283568.5,1.0881788,111.32735
8.734352e-08,877.59534,49900,-1,50.85249533264707,4731.279,24950000,0.021135936,105974.08216547966,15.659513,,39.729935,1.563417,47.927094,11.122561,0.21539788,1.6333832,100,3.8418088,0.025018275,50.852493,0.17686427,58.50789,True,8.734352e-06,676.37415,500.0,18.777954,499,1565.9514,17.686426,3078447.2,1.2635946,156.34172
