MaxIWNorm,OptimizationReturnMean,OptimizationReturnMin,J_sample_variance,EpThisIter,MeanEntropy,InitialReturnMin,OptimizationReturnMax,MeanIW,ReturnMeanIW,EpRewMean,InitialBound,TimeElapsed,LearnableVariance,MeanIWNorm,VarianceInit,ESSClassic,MinIWNorm,MaxIW,TimestepsSoFar,EmpiricalD2,InitialReturnMean,InitialReturnStd,ReturnStepMax,MinIW,EpLenMean,InitialReturnMax,StdIWNorm,Iteration,ReturnStepMaxmin,ESSRenyi,StdIW,Bound,EpisodesSoFar
105.08414,6.2979755,,104489940.0,100,1.2629967,44.680668,10.879208,105.87451,5640.549,50.97864321486866,48.20065,85373.4630253315,True,1.058745,-1,1.0150927,2.1373046e-11,10508.414,19500000,25852.62,50.97864,2.3062177,0.21154624,2.1373046e-09,500.0,55.559875,10.454976,390,0.015338868,0.00386808,1045.4974,5193.8823,39000
149.02644,6.9842405,,130626024.0,100,1.2624669,43.99274,13.954464,151.75533,7621.7534,50.97698159755854,48.079617,85531.75846409798,True,1.5175536,-1,1.0366321,7.618808e-09,14902.645,19550000,505628.38,50.976982,2.413916,0.30022854,7.6188076e-07,500.0,57.947205,14.827534,391,0.06899203,0.00019777371,1482.7533,5561.5117,39100
1.5174406,8.106921,,37368.22,100,1.2450438,43.064384,12.755714,2.7603245,143.98376,51.17130503309907,48.3803,85766.05752944946,True,0.027603243,-1,3.1669688,8.410333e-06,151.74406,19600000,42.508633,51.171303,2.4671235,0.24213512,0.00084103335,500.0,55.8201,0.15263353,392,0.06018229,2.3524632,15.263352,125.78679,39200
117.46126,4.669429,,83587570.0,100,1.2611574,47.008648,9.879932,117.884,6268.648,51.67807631979671,48.83365,86004.85442090034,True,1.17884,-1,1.0072056,4.3594426e-08,11746.126,19650000,99835.12,51.678078,2.2195306,0.30820453,4.3594428e-06,500.0,56.88858,11.686853,393,0.008201301,0.0010016515,1168.6854,5369.9023,39300
0.66464794,7.4292426,,10948.652,100,1.2650139,44.96204,12.397125,1.9752922,103.72955,52.39128186976608,49.52332,86237.64306354523,True,0.019752922,-1,5.7535195,2.351641e-05,66.4648,19700000,49.929466,52.39128,2.656209,0.27470765,0.002351641,500.0,57.359165,0.07994607,394,0.06084037,2.0028253,7.9946074,83.46433,39400
0.70697486,6.351228,,16580.502,100,1.2760768,46.688232,11.81715,2.3133748,122.52885,53.03946064036079,50.11419,86470.39479994774,True,0.023133747,-1,6.333867,9.795528e-06,70.69749,19750000,46.473442,53.03946,2.8520288,0.22953416,0.0009795529,500.0,58.505383,0.08896164,395,0.011809811,2.1517665,8.896164,102.58687,39500
5.941474,9.097149,,552640.3,100,1.2689089,43.56996,14.590134,6.7785397,370.82263,52.66711058362652,49.7591,86707.251922369,True,0.06778539,-1,1.2975417,4.2699976e-06,594.1474,19800000,339.61276,52.66711,2.8528438,0.34910777,0.00042699976,500.0,58.160095,0.5912069,396,0.074662596,0.294453,59.120686,317.2322,39600
15.205698,7.6189556,,3208993.0,100,1.2570922,45.48666,13.927963,16.934078,943.62024,53.105615280108005,50.134884,86943.13372898102,True,0.16934079,-1,1.2339543,3.2318983e-08,1520.5698,19850000,6949.955,53.10561,2.56331,0.28547692,3.2318985e-06,500.0,59.414623,1.5150114,397,0.060444877,0.014388583,151.50114,695.96106,39700
17.644756,9.1429405,,4184310.2,100,1.2656823,43.019085,14.058186,18.593473,996.8782,52.162024868663956,49.30816,87128.43179011345,True,0.18593475,-1,1.1094615,7.807907e-07,1764.4756,19900000,4775.963,52.162025,2.6620338,0.25677612,7.807907e-05,500.0,57.07727,1.7554232,398,0.045291945,0.020938186,175.5423,799.6524,39800
16.189453,6.7548,,3616335.8,100,1.3184322,46.484657,12.540562,26.579584,1438.823,53.239456476421786,50.288197,87316.66089200974,True,0.26579583,-1,2.0385993,3.3449192e-07,1618.9453,19950000,7570.666,53.239456,2.8254607,0.22614957,3.3449192e-05,500.0,59.02522,1.8425096,399,0.00044703484,0.013208877,184.25096,1182.035,39900
26.948208,9.363067,,9464661.0,100,1.3368375,43.61496,15.783745,27.399746,1482.559,52.97802696319069,50.00809,87508.88111233711,True,0.27399743,-1,1.0337688,1.3306122e-07,2694.8208,20000000,13902.081,52.978024,2.9928412,0.26634762,1.3306122e-05,500.0,59.398705,2.6808858,400,0.0014933348,0.0071931677,268.0886,1132.3826,40000
14.810217,7.9221973,,2368856.2,100,1.3321503,42.889866,13.891945,15.350159,800.47644,50.812062089415825,47.97297,87739.40329837799,True,0.15350157,-1,1.0739937,1.12944925e-07,1481.0217,20050000,2761.904,50.81206,2.937676,0.26608208,1.1294493e-05,500.0,56.78181,1.4732187,401,0.03572789,0.036206905,147.32187,651.27136,40100
406.24295,11.478382,,3312008000.0,100,1.3367329,38.809284,17.653831,406.46765,21309.469,50.2876680363862,47.46451,87982.4672908783,True,4.0646763,-1,1.0011065,4.8144058e-09,40624.297,20100000,84249.56,50.287666,3.4435105,0.2740033,4.8144057e-07,500.0,56.463116,40.42044,402,0.0028643012,0.0011869498,4042.0437,20490.025,40200
4.14201,9.170595,,287495.88,100,1.3447303,42.058254,15.245716,5.485365,290.11548,51.22884873531224,48.363647,88184.6866030693,True,0.054853648,-1,1.7181352,5.249485e-07,414.20105,20150000,636.7332,51.22885,3.3246765,0.32162943,5.2494852e-05,500.0,57.30397,0.41487142,403,0.08982536,0.15705165,41.48714,217.81628,40300
131.55489,10.763628,,289937570.0,100,1.3414867,38.87166,16.86655,132.20482,6769.4473,49.63528625003034,46.848373,88374.57795381546,True,1.3220482,-1,1.0098954,1.9831008e-08,13155.488,20200000,319959.75,49.635284,3.2467124,0.23998392,1.983101e-06,500.0,55.73821,13.088957,404,0.032766923,0.0003125393,1308.8953,5193.0317,40400
1852.4006,10.019412,,65403060000.0,100,1.3085821,42.410583,15.918709,1853.175,102927.445,52.42999588931255,49.513527,88557.17484378815,True,18.53175,-1,1.0008361,3.8379339e-10,185240.06,20250000,12953821.0,52.429996,3.4139476,0.23457272,3.837934e-08,500.0,58.329292,184.31079,405,0.020008966,7.71973e-06,18431.078,92430.67,40500
1.8382531,8.980989,,108437.04,100,1.2822875,43.4881,15.315556,4.245727,229.65338,52.46908782490432,49.528904,88743.84247088432,True,0.04245727,-1,2.9179382,1.7260537e-07,183.82532,20300000,246.22931,52.469086,3.0206234,0.28521127,1.7260538e-05,500.0,58.803654,0.24489705,406,0.058345616,0.4061255,24.489706,183.51694,40600
230.19081,9.198923,,183409090.0,100,1.2861977,41.92111,15.764343,254.37271,11608.503,51.12003094492362,48.235756,88940.99112176895,True,2.543727,-1,1.2085166,2.6442337e-10,23019.082,20350000,706097.7,51.12003,3.1975863,0.3193993,2.6442338e-08,500.0,57.68545,22.998734,407,0.1140551,0.00014162346,2299.8735,9184.859,40700
59.22562,11.654851,,107447784.0,100,1.2959595,38.56651,19.773838,61.0547,3385.4604,50.22136041090126,47.30434,89126.82872438431,True,0.610547,-1,1.0622183,7.0626776e-08,5922.562,20400000,7313.288,50.221363,4.3496256,0.268246,7.0626775e-06,500.0,58.340347,5.8924146,408,0.00077834725,0.01367374,589.2415,3136.0037,40800
430.67694,12.294194,,4360865300.0,100,1.293835,39.781204,18.908157,432.15872,23577.482,52.07539808560633,49.14093,89311.56917119026,True,4.321586,-1,1.0068886,1.4363369e-09,43067.695,20450000,53645.87,52.0754,3.74163,0.31398678,1.436337e-07,500.0,58.68936,42.85041,409,0.08653751,0.0018640764,4285.041,22897.812,40900
6.282947,12.515999,,1156049.0,100,1.2936554,38.210335,18.493896,7.079469,383.45694,50.72633289137023,47.89112,89517.4719593525,True,0.07079469,-1,1.2673048,9.706761e-07,628.29474,20500000,1170.0914,50.726334,3.5431347,0.31792945,9.706761e-05,500.0,56.70423,0.62487143,410,0.07993212,0.085463405,62.487137,286.474,41000
0.046884216,10.0123825,,2430.8708,100,1.2921288,40.49441,17.257702,1.1843772,59.876484,50.5067941597467,47.619186,89754.55360245705,True,0.011843772,-1,64.42662,0.0015243426,4.6884217,20550000,1.720375,50.506798,3.4692204,0.24762325,0.15243426,500.0,57.752113,0.008800754,411,0.015043825,58.126865,0.88007545,56.089012,41100
0.3450399,10.486301,,10552.768,100,1.3025513,39.868755,16.429367,1.9041945,99.01841,50.35505649745541,47.54015,89992.35441923141,True,0.019041944,-1,12.081531,1.0093632e-05,34.50399,20600000,18.174467,50.355053,3.2080665,0.28302202,0.0010093632,500.0,56.298122,0.05136773,412,0.009390622,5.5022244,5.1367736,87.018036,41200
2.1329672,8.50505,,151733.02,100,1.2893212,43.69899,15.088116,4.893678,268.4513,52.20403900457732,49.264683,90230.04210019112,True,0.04893678,-1,2.7675455,4.905606e-06,213.29672,20650000,282.51636,52.204037,3.204457,0.21532692,0.0004905606,500.0,58.787106,0.2900639,413,0.0035150498,0.3539618,29.00639,219.04596,41300
7.3317223,14.936546,,2390114.8,100,1.2717316,37.56468,22.37387,9.409797,536.2297,52.50122380593682,49.504295,90470.4276227951,True,0.09409798,-1,1.6207372,8.34293e-07,733.17224,20700000,1131.3151,52.50122,3.5183625,0.2905214,8.34293e-05,500.0,59.93855,0.7331211,414,0.029558033,0.088392705,73.31211,435.42795,41400
0.23126987,8.722462,,7698.6274,100,1.2772092,44.615833,14.109531,1.6692027,91.1639,53.33829531504326,50.402023,90647.27538013458,True,0.016692026,-1,14.302966,4.3206255e-05,23.126987,20750000,14.957743,53.338295,3.0659454,0.30925864,0.0043206257,500.0,58.725365,0.04085817,415,0.09864573,6.6855006,4.085817,79.807816,41500
22.93814,7.6781573,,4126941.0,100,1.3076926,45.25459,13.029007,25.312134,1336.4185,52.93274590920623,50.018562,90799.98824286461,True,0.25312135,-1,1.2135438,6.224404e-06,2293.8142,20800000,64.02847,52.932743,2.9610257,0.20675123,0.0006224404,500.0,58.283596,2.283756,416,0.020158768,1.5618051,228.37561,1313.0999,41600
0.22485907,7.927435,,6909.9995,100,1.3153559,45.31095,14.030785,1.7129376,90.71818,53.23838544993007,50.271297,90961.83466744423,True,0.017129377,-1,20.946844,2.3129376e-05,22.485909,20850000,12.216704,53.238388,2.8511631,0.26886603,0.0023129378,500.0,59.341736,0.033276822,417,0.03608574,8.1855135,3.3276823,80.347496,41700
33.135452,8.268394,,7010397.0,100,1.3311287,44.69338,15.937576,34.464165,1764.8553,52.96177250486175,49.93023,91119.77632141113,True,0.34464166,-1,1.080508,1.1927491e-08,3313.5452,20900000,44193.984,52.961773,3.1198573,0.21780492,1.1927491e-06,500.0,60.630955,3.297575,418,0.031872347,0.0022627513,329.75754,1127.5522,41800
23.563456,9.226507,,11699889.0,100,1.3172009,44.964993,14.381809,28.89892,1664.0404,54.19149940007455,51.224155,91301.97675871849,True,0.28898922,-1,1.4596282,1.7961003e-08,2356.3457,20950000,12309.237,54.191498,2.9764383,0.25048733,1.7961004e-06,500.0,59.3468,2.3744745,419,0.03220731,0.00812398,237.44751,1334.8229,41900
7.5413413,6.5145764,,436324.84,100,1.3158573,47.15987,11.867348,8.023872,435.96945,53.67444693497501,50.723083,91542.69916033745,True,0.08023871,-1,1.1318293,2.393289e-07,754.13416,21000000,1808.463,53.67445,2.85686,0.23961449,2.3932891e-05,500.0,59.027218,0.7499318,420,0.0333941,0.055295575,74.99319,310.4598,42000
4.241222,14.140817,,433011.8,100,1.3107919,38.942745,21.105305,4.8811426,261.35925,53.08356163625729,50.081158,91778.70617222786,True,0.048811425,-1,1.3220277,1.8655004e-06,424.1222,21050000,449.2221,53.08356,3.4515274,0.261626,0.00018655004,500.0,60.04805,0.42170748,421,0.039381564,0.22260703,42.170753,197.72375,42100
7.30192,8.85853,,803644.5,100,1.3067135,43.756657,15.746799,8.300597,450.91226,52.615187506057325,49.640007,92022.01122450829,True,0.083005965,-1,1.286765,1.1723158e-06,730.192,21100000,1440.1633,52.615185,3.4247499,0.30389085,0.00011723159,500.0,59.503456,0.7270217,422,0.05743316,0.069436565,72.70218,338.00598,42200
104.75555,10.095935,,297574050.0,100,1.2909393,40.354958,19.305618,105.27821,5927.42,50.4508929334212,47.467865,92251.16742324829,True,1.0527822,-1,1.0099971,7.2782136e-09,10475.555,21150000,129019.17,50.450893,4.056523,0.29627958,7.278214e-07,500.0,59.660576,10.422554,423,0.06987715,0.0007750786,1042.2554,4855.9385,42300
1.1938435,14.330957,,66279.7,100,1.2966278,40.153404,22.151829,2.931651,165.57219,54.48436112715021,51.3691,92494.90103816986,True,0.029316513,-1,4.4587665,3.1232034e-05,119.38435,21200000,64.44996,54.484364,3.8364968,0.3221166,0.0031232033,500.0,62.305233,0.1357064,424,0.09798783,1.5515914,13.57064,140.56264,42400
14.525805,9.397092,,4549561.0,100,1.298893,45.807575,16.555515,14.981701,892.8084,55.20466648383192,52.08651,92732.35161042213,True,0.149817,-1,1.063635,6.416836e-07,1452.5806,21250000,1872.5422,55.204666,3.967853,0.32266754,6.416836e-05,500.0,62.36309,1.4449167,425,0.090025306,0.053403337,144.49167,757.8769,42500
26.334007,14.26761,,25159968.0,100,1.2921107,39.186073,21.687824,26.508152,1531.8251,53.453682232845665,50.409992,92911.02955842018,True,0.26508144,-1,1.0132658,9.0664e-08,2633.401,21300000,11468.013,53.453682,4.299389,0.26900196,9.066401e-06,500.0,60.873898,2.62003,426,0.0005926788,0.008719906,262.003,1205.8794,42600
3.8858001,11.861045,,321824.25,100,1.2888763,42.504246,19.617485,4.496195,251.9025,54.365290352624406,51.2592,93095.29166960716,True,0.044961948,-1,1.336065,1.463938e-06,388.58002,21350000,853.29376,54.365288,3.362647,0.21789064,0.00014639381,500.0,62.12173,0.38637638,427,0.027899384,0.11719293,38.637638,161.17001,42700
12.674798,8.123848,,1998177.0,100,1.3047515,44.659794,16.512466,13.201073,721.7131,52.78364143965029,49.72503,93279.26074647903,True,0.13201071,-1,1.0845368,1.5323573e-06,1267.4799,21400000,2144.7478,52.78364,3.1668816,0.24980383,0.00015323573,500.0,61.17226,1.2607216,428,0.014449671,0.04662553,126.07217,580.06433,42800
15.529799,12.185278,,1697298.1,100,1.2952844,42.306896,19.353806,15.981995,792.11774,54.49217473212321,51.409145,93470.23379993439,True,0.15981995,-1,1.0590334,4.4315223e-07,1552.98,21450000,1313.362,54.492172,3.7979321,0.2267344,4.4315224e-05,500.0,61.6607,1.5447716,429,0.032488704,0.07614046,154.47714,680.3875,42900
0.10926163,9.463541,,4228.8354,100,1.3057127,43.14767,16.237099,1.4124905,74.620155,52.61121228330064,49.641975,93710.90234160423,True,0.014124905,-1,31.64325,0.00025323918,10.926164,21500000,4.762706,52.61121,3.2921164,0.23018892,0.02532392,500.0,59.38477,0.020760396,430,0.008464038,20.996468,2.0760398,68.1402,43000
27.878803,11.077897,,1911655.2,100,1.3194009,41.73218,16.667965,31.896185,1398.5007,52.81007784250207,49.890068,93911.82689166069,True,0.3189618,-1,1.2995049,4.2495024e-08,2787.8804,21550000,38612.707,52.810078,3.6079488,0.2601777,4.2495026e-06,500.0,58.400146,2.7797737,431,0.04342167,0.0025898211,277.9774,824.7159,43100
6.057986,7.5985518,,217731.9,100,1.3184086,42.53665,14.278423,7.365674,359.27078,50.13520306558167,47.294445,93975.5592982769,True,0.07365674,-1,1.4664291,2.0507357e-06,605.7986,21600000,430.12988,50.135204,3.6427536,0.21193373,0.00020507358,500.0,56.815075,0.60377353,432,0.008772835,0.23248792,60.377354,300.35477,43200
695.77734,8.5656395,,9862223000.0,100,1.316776,41.946476,16.303684,695.7928,38674.0,50.51211656019625,47.59961,94044.80210256577,True,6.957929,-1,1.0000445,1.8686277e-09,69577.734,21650000,13757082.0,50.512115,3.5894399,0.34292382,1.8686278e-07,500.0,58.25016,69.22895,433,0.14209823,7.268983e-06,6922.8975,27871.352,43300
29.726685,11.586562,,15799712.0,100,1.3251325,41.637444,18.144737,30.180882,1638.306,53.224006551553536,50.234894,94111.46020126343,True,0.30180877,-1,1.0307567,2.2969198e-07,2972.6685,21700000,4976.385,53.22401,3.2532887,0.3015644,2.2969198e-05,500.0,59.78218,2.9573584,434,0.07462573,0.020094909,295.73587,1427.4438,43400
0.61264205,12.211042,,24257.312,100,1.321655,40.692238,19.061562,2.7279627,142.65036,52.903279197050324,49.91559,94180.29358005524,True,0.027279627,-1,8.552592,1.00840925e-05,61.264206,21750000,37.85884,52.903275,3.7084517,0.33593857,0.0010084093,500.0,59.7538,0.089202136,435,0.10858585,2.641391,8.920214,124.26724,43500
3.8104532,15.780513,,770912.8,100,1.3184359,37.56615,24.042507,5.222716,301.1986,53.34666382043928,50.26623,94254.67007660866,True,0.05222716,-1,1.7619734,2.9593182e-06,381.04532,21800000,703.06134,53.34666,4.2566595,0.31085396,0.00029593182,500.0,61.608658,0.3899748,436,0.06978054,0.1422351,38.99748,219.51999,43600
0.31950158,11.658203,,8148.3086,100,1.3159183,43.45561,19.042084,1.786524,95.90158,55.113811351705884,51.98893,94386.21885609627,True,0.017865239,-1,12.275944,2.1862481e-05,31.95016,21850000,16.181604,55.113808,3.8074,0.26662186,0.002186248,500.0,62.497692,0.047757406,437,0.004262656,6.179857,4.775741,83.33131,43700
1.190262,12.109549,,36015.574,100,1.3206217,41.63791,20.83928,2.7982447,148.46744,53.74745794101536,50.6236,94518.97638392448,True,0.02798245,-1,4.1486025,7.124822e-06,119.0262,21900000,95.4601,53.747456,3.8568816,0.21579358,0.0007124822,500.0,62.47719,0.13450362,438,0.012602687,1.0475581,13.450362,117.94618,43800
31.183495,9.193845,,20229626.0,100,1.3182838,43.500114,18.158947,31.716543,1813.4292,52.693959448269176,49.611004,94649.62092113495,True,0.3171654,-1,1.0344214,4.7549253e-08,3118.3496,21950000,6958.1177,52.693966,3.992185,0.28438798,4.7549256e-06,500.0,61.65906,3.1022668,439,0.04536563,0.014371702,310.22668,1556.2637,43900
22.980906,10.875109,,17021430.0,100,1.3020017,43.400723,18.60733,24.193968,1464.8431,54.275831393966385,51.175426,94777.31653690338,True,0.24193966,-1,1.106375,7.3810256e-08,2298.0906,22000000,14649.14,54.27583,3.9428945,0.2623629,7.3810256e-06,500.0,62.008053,2.287389,440,0.057718188,0.0068263393,228.73894,1089.5901,44000
89.886055,7.661775,,64694252.0,100,1.2969323,49.41057,14.337231,90.57421,5145.955,57.07234250909982,53.884953,94903.07409644127,True,0.9057421,-1,1.0153451,9.1834735e-09,8988.605,22050000,290448.47,57.072342,3.301328,0.23121774,9.183474e-07,500.0,63.7478,8.9429655,441,0.06408025,0.00034429514,894.2966,3428.1665,44100
3.2586129,12.02843,,202944.95,100,1.3162357,43.20182,18.122711,4.8067274,266.56476,55.23025005586235,52.16402,95035.10260772705,True,0.048067275,-1,2.1053033,2.1983513e-05,325.8613,22100000,102.41707,55.230247,3.377905,0.27665305,0.0021983513,500.0,61.32453,0.32777187,442,0.026501596,0.9763997,32.777187,235.53415,44200
15.091725,7.588069,,3053155.0,100,1.3161584,46.66243,13.947048,15.782914,898.5961,54.25049880337035,51.22002,95183.95964813232,True,0.15782914,-1,1.0932404,9.410588e-08,1509.1726,22150000,7440.013,54.250492,3.3375733,0.25525776,9.410588e-06,500.0,60.609478,1.5012131,443,0.03508672,0.013440836,150.12129,637.20105,44300
452.70474,10.827279,,4556358700.0,100,1.3147736,42.97173,17.622536,452.78894,25918.594,53.79900789160839,50.76929,95376.58706212044,True,4.527889,-1,1.0003719,1.5646299e-09,45270.477,22200000,752370.9,53.799004,3.5738435,0.3398539,1.5646299e-07,500.0,60.594265,45.04347,444,0.07118946,0.00013291318,4504.3477,23290.64,44400
2.0798228,10.317493,,69600.78,100,1.3114022,43.50491,17.21865,3.411612,184.44212,53.82240333778785,50.78622,95574.39123797417,True,0.03411612,-1,2.3917713,1.29743e-06,207.98228,22250000,213.6496,53.822403,3.691508,0.22981448,0.000129743,500.0,60.72356,0.21794309,445,0.039434284,0.4680561,21.794308,140.06305,44500
25.19369,10.949255,,7698249.0,100,1.2975956,43.991184,18.61058,27.283192,1484.4865,54.94044026204639,51.81035,95761.15353775024,True,0.27283192,-1,1.167003,2.0952241e-07,2519.369,22300000,3548.4644,54.94044,3.5950575,0.21277472,2.0952242e-05,500.0,62.601765,2.5107887,446,0.005018607,0.028181205,251.07886,1298.0303,44600
41.962784,6.029194,,12582547.0,100,1.307678,50.828144,12.745785,42.389122,2438.3442,56.857337766322395,53.678642,95955.47714924812,True,0.42389122,-1,1.020404,1.5112433e-07,4196.2783,22350000,37673.03,56.857338,3.0415099,0.23907793,1.5112433e-05,500.0,63.57393,4.1748524,447,0.019400284,0.0026544188,417.48526,1821.3739,44700
51.8769,12.524436,,65664708.0,100,1.3381206,44.45704,20.617516,53.653133,3186.8567,56.98147508474781,53.727745,96130.11635065079,True,0.5365313,-1,1.0691181,1.4240536e-07,5187.69,22400000,94075.48,56.981476,3.8637104,0.2687079,1.4240535e-05,500.0,65.074554,5.16117,448,0.029273078,0.0010629763,516.117,2188.8823,44800
111.460556,12.354622,,83284180.0,100,1.3373994,44.15786,19.171577,123.85763,6363.981,56.51248171384297,53.346004,96326.2627325058,True,1.2385765,-1,1.2200216,2.562745e-08,11146.056,22450000,56028.22,56.51248,3.8101223,0.2909585,2.562745e-06,500.0,63.329437,11.144829,449,0.028991818,0.0017848149,1114.483,5614.4683,44900
64.77622,11.33411,,61777550.0,100,1.3350381,45.119522,18.922714,64.91067,3659.047,56.45363144861008,53.251522,96523.75222849846,True,0.6491067,-1,1.0041548,2.5690387e-08,6477.622,22500000,54545.426,56.45363,3.9608972,0.28178838,2.5690388e-06,500.0,64.04224,6.4450197,450,0.06392014,0.0018333343,644.5019,2911.195,45000
29.084764,12.369192,,29010806.0,100,1.3237163,45.066547,19.426281,29.947847,1880.1475,57.43573944855269,54.211098,96717.60151410103,True,0.29947847,-1,1.060052,4.5955485e-08,2908.4766,22550000,16954.18,57.435738,3.8804207,0.29424074,4.5955485e-06,500.0,64.49283,2.8932624,451,0.027702749,0.0058982507,289.32623,1460.2727,45100
20.820765,10.021543,,9273976.0,100,1.3269525,47.54073,19.822216,22.086792,1350.0369,57.56227150625747,54.194122,96899.13146066666,True,0.22086792,-1,1.1245557,1.2958978e-06,2082.0764,22600000,6346.541,57.56227,3.9173481,0.27104038,0.00012958978,500.0,67.362946,2.0710301,452,0.06504096,0.015756615,207.10306,1081.7128,45200
2.436858,17.020054,,362271.8,100,1.3351481,41.0476,25.631302,4.2641954,262.78992,58.06765484067712,54.733707,97096.25859355927,True,0.042641953,-1,2.7294734,2.8667491e-06,243.68579,22650000,348.61044,58.067657,4.727261,0.23595402,0.0002866749,500.0,66.6789,0.2545589,453,0.012075603,0.28685313,25.455889,200.54144,45300
100.77087,13.161834,,283492200.0,100,1.3108482,45.654613,21.746723,101.221115,6246.2856,58.81644756910866,55.446377,97290.10933947563,True,1.0122111,-1,1.0089465,9.75198e-08,10077.087,22700000,18354.53,58.816444,4.299467,0.29774037,9.7519805e-06,500.0,67.40134,10.026168,454,0.1057616,0.0054482464,1002.6169,5789.713,45400
36.456158,12.68077,,40269580.0,100,1.308594,44.343307,21.023216,36.829887,2251.9622,57.02407780335551,53.755753,97485.70166039467,True,0.3682989,-1,1.0205892,3.1084777e-08,3645.616,22750000,13602.19,57.02408,4.7559156,0.31468704,3.1084778e-06,500.0,65.36652,3.6269977,455,0.080869615,0.007351757,362.69983,1870.7825,45500
7.2620196,10.735679,,1519771.0,100,1.3004302,46.695904,21.826122,8.737942,542.5901,57.431581780157195,54.005478,97675.64151334763,True,0.08737941,-1,1.432357,3.5866177e-07,726.20197,22800000,1092.7183,57.431583,4.5066075,0.2852068,3.586618e-05,500.0,68.522026,0.72485423,456,0.04638478,0.0915149,72.48542,429.3359,45600
19.427715,14.684793,,11031255.0,100,1.2807045,44.352665,24.265018,19.853788,1206.988,59.03745951726809,55.60657,97861.75437307358,True,0.19853787,-1,1.044295,1.16433206e-07,1942.7715,22850000,14595.478,59.037457,4.446619,0.28467828,1.1643321e-05,500.0,68.61768,1.9326457,457,0.071666196,0.0068514375,193.26456,792.49695,45700
18.618172,15.145033,,2690828.0,100,1.2804563,45.308235,22.901886,19.627657,1044.1158,60.4532677908173,57.042755,98056.1625983715,True,0.19627659,-1,1.1105524,2.6277683e-06,1861.8173,22900000,530.52637,60.45327,4.449308,0.23412035,0.00026277683,500.0,68.21012,1.8521405,458,0.022583172,0.18849204,185.21405,965.5611,45800
9.66122,15.534689,,375977.84,100,1.2682486,44.671894,25.84357,11.719627,564.70013,60.206583801476135,56.68081,98252.66428017616,True,0.11719629,-1,1.4427923,4.5655446e-07,966.12195,22950000,495.61813,60.20658,4.9697695,0.28565058,4.5655448e-05,500.0,70.515465,0.96862596,459,0.026486754,0.20176825,96.862595,486.20767,45900
0.13898437,14.71721,,7045.122,100,1.2719127,46.29456,23.695286,1.5390906,93.80017,61.01176961057958,57.512276,98447.01317572594,True,0.015390906,-1,26.145664,4.594486e-05,13.898437,23000000,6.682233,61.011772,4.348329,0.2670546,0.004594486,500.0,69.989845,0.025867375,460,0.049470708,14.965057,2.5867374,84.753975,46000
0.9981135,14.288839,,66349.18,100,1.267899,45.556866,23.794285,2.8492815,176.83125,59.845704657494686,56.378147,98624.33391022682,True,0.028492816,-1,6.047027,4.43552e-06,99.811356,23050000,62.99433,59.845707,4.232065,0.23004933,0.000443552,500.0,69.35115,0.11231033,461,0.014141366,1.5874444,11.231033,149.3096,46100
23.640066,11.031841,,13486076.0,100,1.2737436,49.035995,20.52237,25.256987,1602.9805,60.067835644193735,56.58992,98803.967949152,True,0.25256985,-1,1.1391641,2.54752e-08,2364.0066,23100000,14773.161,60.067833,4.378045,0.26277018,2.5475201e-06,500.0,69.558365,2.352884,462,0.050311074,0.0067690318,235.2884,1180.2573,46200
8.034249,8.004502,,637444.06,100,1.2607431,51.69692,16.279781,8.930658,532.05383,59.70142023809734,56.302586,98997.50114250183,True,0.08930657,-1,1.2304102,9.140346e-07,803.4249,23150000,1427.958,59.70142,3.7298589,0.24736221,9.140346e-05,500.0,67.9767,0.80014765,463,0.035173938,0.07003007,80.01476,403.61752,46300
13.678441,12.145812,,6134376.5,100,1.2666013,47.925446,19.902763,14.523861,944.8449,60.07125764477454,56.679844,99194.53981804848,True,0.1452386,-1,1.1265893,2.082904e-07,1367.8441,23200000,7923.187,60.07126,3.942966,0.24739836,2.082904e-05,500.0,67.82821,1.3606268,464,0.033774555,0.012621184,136.0627,642.9678,46400
1.9791874,8.978883,,42924.363,100,1.2566649,51.801464,17.486584,3.4689512,202.52536,60.78034696800337,57.315945,99376.32830834389,True,0.03468951,-1,2.8961787,1.7974231e-06,197.91875,23250000,108.51448,60.78035,3.875969,0.21538992,0.00017974232,500.0,69.28805,0.20086469,465,0.0034117252,0.92153597,20.08647,166.43658,46500
462.3958,8.505872,,3860573200.0,100,1.2319214,52.342884,17.29395,462.6261,29933.479,60.84875633550624,57.366913,99571.2878215313,True,4.6262608,-1,1.0009962,3.2030584e-08,46239.582,23300000,64643.69,60.84876,3.8691592,0.28196093,3.2030587e-06,500.0,69.63683,46.00758,466,0.06259428,0.0015469413,4600.7573,29048.217,46600
13.635604,9.969613,,1854949.6,100,1.2526085,50.890293,17.885952,17.390982,1025.7286,60.85990576856567,57.421093,99769.49617028236,True,0.17390981,-1,1.5889795,4.3937536e-07,1363.5604,23350000,4692.337,60.85991,4.2092457,0.25253448,4.3937536e-05,500.0,68.776245,1.3686324,467,0.0566445,0.021311343,136.86325,790.16785,46700
7.6648464,13.672166,,886943.75,100,1.2646639,47.486973,21.831524,9.545593,558.03436,61.15913973584632,57.693214,99963.03632903099,True,0.09545593,-1,1.5238838,1.1306354e-06,766.4847,23400000,2169.6558,61.15914,3.8260791,0.3122342,0.000113063536,500.0,69.3185,0.7673481,468,0.07617718,0.04609026,76.734825,396.59308,46800
