TimeElapsed,EpRewMean,ReturnStepMax,MeanD2w0t,MinD2w0t,MeanEntropy,Weights,InitialReturnMin,StdIW,ReturnMeanIW,EmpiricalD2,ReturnStepMaxmin,TimestepsSoFar,MinIW,InitialReturnMean,InitialBound,MaxD2w0t,EpThisIter,Bound,MeanIW,StdD2w0t,J_sample_variance,InitialReturnStd,InitialReturnMax,EpLenMean,MaxIW,Iteration,EpisodesSoFar
30279.684520483017,1.6649503282331586,100.0,46767.832,,0.46688247,[-0.458 -0.236 -0.013 -0.226 -0.947],-25.164701,8.6669655,-8.59439,668145.4,99.0,18528349,1.8092769e-07,-9.823513,-9.850522,10196666.0,100,-8.750079,0.89814514,309615.34,122.95697,7.1734324,4.793233,492.43,384.9504,415,41500
30437.216288089752,-19.105865857778088,100.0,150.67973,,0.4643596,[-0.456 -0.238 -0.025 -0.23  -0.952],-57.64114,2.6513734,-8.474196,1266.0902,99.0,18572000,4.3503576e-05,-10.632137,-10.942084,9700.582,100,-8.945795,1.0294508,560.3991,182.96228,12.032651,8.128018,436.51,81.433205,416,41600
30610.24200129509,0.48678944108395883,100.0,8736659.0,,0.46461987,[-0.452 -0.237 -0.015 -0.227 -0.955],-45.938755,30.222355,-5.3873706,168142540.0,99.0,18620402,5.062127e-10,-9.668815,-9.676712,1315865900.0,100,-5.786152,2.7554681,53898580.0,1123.7035,9.60738,9.513222,484.02,1213.7998,417,41700
30747.352329969406,-47.35046920268416,100.0,32.007107,,0.46393698,[-0.448 -0.22  -0.007 -0.236 -0.954],-58.18628,3.221919,-11.224021,195.90173,99.0,18656021,0.0005790034,-16.79113,-17.55928,910.50916,100,-12.348083,0.9089322,76.393005,118.78129,14.722213,5.595144,356.19,78.29006,418,41800
30917.60699224472,-5.565816281652991,100.0,56882.92,,0.4621419,[-0.451 -0.225 -0.004 -0.228 -0.955],-55.711296,3.2829876,-6.6622715,839485.06,99.0,18703233,4.962236e-07,-9.999073,-10.089365,9950320.0,100,-7.224911,0.9486697,364357.94,299.4415,10.3609085,11.563786,472.12,104.757385,419,41900
31083.428396463394,-10.780974772834456,100.0,9856632.0,,0.4668654,[-0.457 -0.229 -0.018 -0.228 -0.957],-42.902893,19.567688,31.21428,179986580.0,99.0,18749476,2.539445e-08,-9.903585,-10.078482,3611445000.0,100,20.464645,1.9481138,94412730.0,106094.375,9.917462,14.80129,462.43,754.2913,420,42000
31212.977969884872,-58.454949309174275,100.0,14.141578,,0.46550637,[-0.46  -0.25  -0.011 -0.257 -0.952],-60.765167,2.6681778,-12.7771225,79.87143,99.0,18784167,0.0013258539,-17.792788,-18.741081,393.2852,100,-14.003099,1.192153,31.38753,149.85283,14.728846,12.677285,346.91,38.770985,421,42100
31374.657516479492,-21.391882131973873,100.0,817.73535,,0.45987532,[-0.47  -0.258 -0.013 -0.253 -0.953],-63.32654,9.948278,-8.0698395,8588.372,99.0,18827848,9.265158e-06,-11.282444,-11.6294775,60709.355,100,-8.791696,1.4368402,3504.6282,263.61368,12.412413,7.931086,436.81,522.365,422,42200
31550.32070326805,-2.1712048330473017,100.0,641029.8,,0.45872253,[-0.466 -0.262 -0.002 -0.25  -0.959],-37.26197,4.03385,-6.6254916,10313732.0,99.0,18876615,1.6841081e-08,-10.543292,-10.578515,64726516.0,100,-7.2656455,0.80533594,2660016.5,554.3154,8.226139,7.8840837,487.67,204.45761,423,42300
31682.299419164658,-54.71245457659513,100.0,20.239168,,0.45898956,[-0.461 -0.245 -0.005 -0.256 -0.96 ],-64.18699,1.3691388,-9.2534895,129.95848,99.0,18911376,0.0018562668,-15.140986,-16.028566,685.4925,100,-10.464754,0.7375411,49.769753,94.600655,14.505094,8.085019,347.61,26.127853,424,42400
31852.353574037552,-11.363554688916995,100.0,3420.99,,0.46018872,[-0.467 -0.249 -0.008 -0.249 -0.96 ],-47.955658,6.015681,-7.408199,36209.81,99.0,18957785,3.1357094e-06,-10.257877,-10.4422245,362366.44,100,-7.9386992,1.1420788,15837.318,416.93954,9.643589,8.549395,464.09,289.982,425,42500
31974.69310069084,-62.142312357168805,100.0,37143.234,,0.46290818,[-0.47  -0.242 -0.017 -0.255 -0.959],-61.946808,143.2225,36.533066,559007.6,99.0,18990419,4.952507e-07,-18.130833,-19.138945,8726330.0,100,27.655973,11.266478,228341.03,208795.92,16.08808,10.995907,326.34,3315.4954,426,42600
32139.269404172897,-21.76621165598047,100.0,2.342889,,0.46199554,[-0.453 -0.248 -0.019 -0.241 -0.956],-50.224125,0.99813867,-11.416993,5.652763,99.0,19034129,0.01754258,-12.696829,-13.049933,15.417912,100,-11.797975,0.9085262,1.9195858,87.29374,12.069867,11.794704,437.1,15.8089695,427,42700
32311.55288720131,2.717746488773758,100.0,17353418.0,,0.46344867,[-0.455 -0.247 -0.014 -0.237 -0.957],-37.932007,33.897297,14.094238,346909600.0,99.0,19082786,8.8983687e-10,-9.03131,-9.075399,4938661400.0,100,11.144942,2.2867563,133146670.0,54465.574,9.326116,18.478771,486.57,1789.171,428,42800
32478.806966543198,-5.2476713704692,100.0,2929.771,,0.46173516,[-0.44  -0.244 -0.028 -0.225 -0.955],-34.473114,3.220092,-7.530074,32673.168,99.0,19129802,2.2785637e-06,-9.613196,-9.698326,284519.34,100,-7.7656226,0.8521539,11618.094,210.76164,8.545136,6.699845,470.16,91.017136,429,42900
32664.543612241745,0.019217563618928183,100.0,16616283.0,,0.4587454,[-0.45  -0.245 -0.032 -0.21  -0.957],-31.818792,1.6848621,-8.80305,379467650.0,99.0,19179048,9.522628e-09,-11.720729,-11.721041,8476628000.0,100,-8.82333,0.5480248,141681650.0,253.96106,8.817448,13.334761,492.46,51.05707,430,43000
32844.56796550751,9.041363803582822,100.0,10449.146,,0.45363122,[-0.445 -0.219 -0.021 -0.208 -0.96 ],-26.244087,11.143888,-5.3680058,138623.8,99.0,19228949,6.208717e-08,-8.8472185,-8.993894,917032.4,100,-5.917894,1.2841331,37138.797,754.17163,7.426783,11.177406,499.01,668.2925,431,43100
32993.09353709221,-28.753525256626066,100.0,2285.8286,,0.4255137,[-0.441 -0.206 -0.017 -0.216 -0.965],-63.452534,3.646624,-7.2315226,28870.385,99.0,19270811,2.196062e-06,-12.375221,-12.841678,306298.0,100,-8.444164,0.81998634,12112.69,1111.7706,13.305082,12.705843,418.62,99.688644,432,43200
33167.85276269913,-3.756159949374691,100.0,81.03416,,0.42602536,[-0.438 -0.223 -0.007 -0.223 -0.993],-60.225838,1.8087465,-8.431652,574.4254,99.0,19318332,0.00016102212,-10.032051,-10.092985,2890.8738,100,-8.517121,0.8616523,208.58958,75.44935,9.842962,11.030527,475.21,47.416267,433,43300
33342.28088092804,0.2813877444904142,100.0,49590084.0,,0.42390037,[-0.435 -0.222  0.002 -0.219 -0.993],-41.675373,5.360031,-6.059896,2605472800.0,99.0,19366949,4.383572e-10,-10.447048,-10.451613,162460340000.0,100,-6.4538646,0.70918167,1547212300.0,840.19745,10.1943245,16.01293,486.17,210.98975,434,43400
33491.009446144104,-35.16576033143129,100.0,275.20883,,0.42764118,[-0.408 -0.236  0.013 -0.237 -0.995],-53.581078,4.5452776,-8.209769,2389.3618,99.0,19407551,6.608152e-05,-11.236797,-11.807278,8903.589,100,-9.32123,1.1940293,755.2598,335.49127,10.856601,7.880433,406.02,119.00526,435,43500
33669.141392707825,-1.2637281369527298,100.0,257.45724,,0.4265078,[-0.407 -0.235  0.009 -0.223 -0.991],-56.804886,0.871372,-9.611318,2353.9521,99.0,19455746,2.6528585e-05,-10.6530285,-10.67353,13761.192,100,-9.643065,0.57292515,860.94806,114.85835,9.605915,10.98386,481.95,13.728015,436,43600
33840.51286530495,7.351892830659656,100.0,25829.857,,0.42324534,[-4.089e-01 -2.370e-01 -9.506e-04 -2.251e-01 -9.925e-01],-36.31806,4.027962,-5.9726114,315579.44,99.0,19504329,2.605935e-07,-9.340509,-9.459777,827122.9,100,-6.6535068,1.0607139,71383.125,1383.8777,10.135353,15.17379,485.83,101.25836,437,43700
33975.58025097847,-42.440488401959385,100.0,440.60657,,0.42211434,[-0.421 -0.242 -0.001 -0.245 -0.996],-61.51149,6.076929,-10.741521,4072.4053,99.0,19540573,3.1669755e-05,-17.179771,-17.868265,26305.771,100,-12.233747,1.2715743,1453.9805,150.9497,14.078159,8.821271,362.44,156.02487,438,43800
34152.4534509182,1.5392299692149944,100.0,879.6822,,0.4196763,[-0.422 -0.247  0.002 -0.235 -0.997],-39.14817,1.5608323,-8.423264,9676.133,99.0,19589545,4.3938394e-06,-9.735499,-9.760469,130853.5,100,-8.47043,0.7982599,3880.993,205.94073,9.940722,12.231612,489.72,31.574503,439,43900
34308.66694188118,-22.415894816847214,100.0,4.6018414,,0.41178775,[-0.421 -0.245  0.012 -0.241 -0.999],-48.971924,1.5356922,-9.963126,16.264305,99.0,19633468,0.001773396,-11.046796,-11.410441,43.736427,100,-10.365311,1.0553449,5.226833,106.20051,11.459914,17.144428,439.23,22.805391,440,44000
34467.45094418526,1.0493757895386668,100.0,253680.56,,0.411037,[-0.438 -0.248  0.011 -0.241 -1.007],-52.97841,10.040057,-6.61352,4230015.5,99.0,19682284,4.224702e-07,-8.937723,-8.954747,115983030.0,100,-6.7843385,1.1682222,3349390.0,239.94606,9.072514,5.7279263,488.16,562.78577,441,44100
34578.316519737244,-69.00158711622194,100.0,100.9497,,0.40916133,[-0.417 -0.251  0.016 -0.256 -1.008],-62.960766,2.3702216,-14.592086,995.6011,99.0,19713002,0.0002778983,-20.047316,-21.166702,24404.268,100,-16.398342,0.82772917,608.6436,200.76501,14.876355,6.7094545,307.18,57.085434,442,44200
34731.76532268524,-38.32443557942151,100.0,2193.1382,,0.40739667,[-0.422 -0.256  0.008 -0.251 -1.01 ],-61.051952,2.5008368,-7.313172,23470.78,99.0,19752973,5.632737e-06,-13.997037,-14.61876,90551.96,100,-9.246799,0.5387591,7009.843,1840.8993,11.9770155,7.686335,399.71,72.751625,443,44300
34917.209235429764,5.067899575635071,100.0,5808.0205,,0.40395868,[-0.424 -0.257  0.009 -0.237 -1.012],-39.521038,2.1222327,-6.25487,74615.08,99.0,19802350,1.0745352e-07,-8.312048,-8.394262,510621.06,100,-6.4900675,0.902692,28489.918,223.62291,8.725147,10.833807,493.77,46.772476,444,44400
35095.76139712334,0.6220767952967826,100.0,0.97072,,0.40395868,[-0.43  -0.256 -0.003 -0.239 -1.015],-32.118877,,-10.247255,1.0,99.0,19850886,1.0,-10.247257,-10.257347,1.0,100,-10.257347,1.0,0.16858394,61.294533,7.789839,8.95517,485.36,1.0,445,44500
35271.92133331299,3.721299079325998,100.0,5996612.0,,0.4045178,[-0.43  -0.256 -0.003 -0.239 -1.015],-33.75876,17.599957,8.871935,148312820.0,99.0,19900095,9.719525e-09,-10.109827,-10.1701975,7035512000.0,100,6.52788,1.706275,105459550.0,26371.115,9.621617,13.160923,492.09,747.72974,446,44600
35438.83970403671,-9.445322406715533,100.0,10523.091,,0.39916864,[-0.417 -0.224  0.004 -0.229 -1.014],-47.783188,8.384347,-5.8098755,151981.34,99.0,19945428,2.9271666e-07,-8.98721,-9.140438,855602.5,100,-6.402031,1.0340148,42962.22,711.9793,11.061454,17.29478,453.33,242.92577,447,44700
35619.5114338398,7.425464568937439,100.0,46671.066,,0.3785568,[-0.42  -0.238 -0.004 -0.226 -1.02 ],-31.000134,3.7912848,-5.6190467,610638.1,99.0,19994925,8.843557e-08,-9.949647,-10.070107,2552511.2,100,-6.4613185,0.7401939,145503.75,1068.3226,8.490394,10.261099,494.97,183.13737,448,44800
35749.98019647598,-50.81653776602801,100.0,14561.626,,0.37987745,[-0.42  -0.243 -0.004 -0.246 -1.04 ],-61.63157,27.77441,-1.5040185,196057.64,99.0,20030292,8.469202e-06,-15.878942,-16.70332,1219210.2,100,-6.3063955,3.0857906,65594.83,6080.9014,14.412546,8.753604,353.67,850.2692,449,44900
35930.39561915398,5.857899806912202,100.0,42029.04,,0.3793138,[-0.416 -0.251 -0.001 -0.235 -1.039],-43.144543,19.838684,-7.058638,482744.28,99.0,20079427,2.027269e-08,-10.1393585,-10.234389,8814411.0,100,-7.633459,1.6920955,323464.97,372.23615,8.869234,3.2636611,491.35,901.2545,450,45000
36065.15181469917,-46.99326897377457,100.0,81.68675,,0.3788811,[-0.394 -0.262  0.002 -0.253 -1.04 ],-61.34384,1.2404968,-10.08266,632.76556,99.0,20115326,0.0001722787,-16.349972,-17.112326,14833.732,100,-11.210287,0.73901266,454.44495,119.476326,16.695875,5.5908265,358.99,22.870144,451,45100
36240.667434215546,-1.3074928506871402,100.0,12082712.0,,0.37874267,[-0.41  -0.259 -0.002 -0.242 -1.04 ],-37.207813,11.442492,-0.9401257,220494580.0,99.0,20162344,1.0108109e-09,-9.721264,-9.742474,4188350700.0,100,-2.2192216,1.5001006,116171620.0,1880.7218,9.039622,7.098459,470.18,395.88922,452,45200
36406.590849637985,-15.33810729803847,100.0,1.6931647,,0.37857664,[-0.408 -0.254  0.013 -0.242 -1.04 ],-37.565918,1.0099467,-9.835621,3.2813427,99.0,20207629,0.042059693,-10.338363,-10.587188,4.97768,100,-10.096236,0.95793265,0.9142168,52.12071,7.8377805,5.9845233,452.85,19.29213,453,45300
36575.889347076416,-3.9539804511973076,100.0,2.215635,,0.38027093,[-0.408 -0.255  0.01  -0.24  -1.04 ],-47.22563,1.1080542,-9.344704,4.5362,99.0,20254858,0.0073042205,-9.774849,-9.838992,5.7455864,100,-9.413789,1.0529832,1.1913935,76.830605,8.457956,10.017592,472.29,12.239946,454,45400
36748.88163995743,7.879388679425543,100.0,6195.7134,,0.3769784,[-0.402 -0.255  0.008 -0.235 -1.039],-36.670105,10.344801,-4.1164083,75895.53,99.0,20303676,6.0008944e-07,-8.057928,-8.185753,933618.6,100,-4.505797,1.574546,32910.434,398.0624,8.270379,17.255362,488.18,463.02084,455,45500
36926.020617723465,4.620763820912113,100.0,630.48755,,0.37858254,[-0.403 -0.265 -0.002 -0.24  -1.042],-46.1746,3.0431337,-7.0040464,5449.5005,99.0,20352058,4.3914933e-06,-10.432074,-10.507034,23988.207,100,-7.170365,1.0038139,1634.703,669.50323,10.098787,8.469995,483.82,74.265976,456,45600
37084.86765289307,-4.172090815565626,100.0,8653.64,,0.37084454,[-0.392 -0.242 -0.008 -0.225 -1.04 ],-50.08223,2.9572463,-7.493493,115762.9,99.0,20397480,1.1627259e-06,-10.676722,-10.744403,762088.1,100,-7.727623,0.76992625,40390.33,467.6393,10.988645,9.288968,454.22,119.554405,457,45700
37259.93270301819,6.418608839631568,100.0,327.82544,,0.36403558,[-0.38  -0.244  0.003 -0.221 -1.048],-36.548542,2.0215998,-9.402494,3032.6296,99.0,20446034,8.471884e-06,-10.478009,-10.582136,18500.55,100,-9.5706835,0.787602,1051.0062,100.988594,9.17503,15.57745,485.54,47.889397,458,45800
37431.42632317543,6.539517178986684,100.0,67495.77,,0.36244527,[-0.382 -0.239  0.013 -0.222 -1.055],-31.439653,3.473201,-5.0210743,986437.8,99.0,20494638,3.1521008e-08,-9.354866,-9.460954,5728518.0,100,-5.784134,0.72679204,254584.2,586.5239,8.67812,11.864028,486.04,118.63087,459,45900
37564.67648458481,-50.07556214481267,100.0,89.74424,,0.36170617,[-0.379 -0.232  0.017 -0.233 -1.056],-49.13504,7.4916806,-8.65288,814.2748,99.0,20530479,0.00011204777,-13.857857,-14.670216,6659.9,100,-9.938089,1.1630117,349.2618,223.34047,13.119374,8.611878,358.41,205.70688,460,46000
37713.77642393112,-17.023076534890222,100.0,28.69091,,0.36059573,[-0.375 -0.233  0.009 -0.227 -1.057],-61.59324,2.4692008,-9.803289,159.45682,99.0,20572352,0.00064034725,-12.575444,-12.8516035,363.68008,100,-10.18326,0.97046,49.419888,143.91013,13.016036,13.314741,418.73,61.35925,461,46100
37889.732461452484,10.203887430209699,100.0,215.9322,,0.3614374,[-0.376 -0.238  0.009 -0.22  -1.058],-44.42785,3.295492,-7.382173,1577.2961,99.0,20621757,5.5252105e-05,-8.593368,-8.758902,16304.413,100,-7.663951,0.8204031,618.71075,131.60933,9.927159,12.295336,494.05,93.86063,462,46200
38036.50453019142,-23.83284138730764,100.0,596.1073,,0.3516495,[-0.368 -0.241  0.007 -0.232 -1.057],-61.387203,6.6432924,-9.518228,6553.871,99.0,20662597,7.319114e-05,-14.130586,-14.517217,95659.445,100,-10.250323,1.0905921,3297.9067,162.66418,13.311885,18.767458,408.4,232.46552,463,46300
38209.460671424866,5.8115598121185705,100.0,21129.275,,0.35020515,[-0.395 -0.243  0.006 -0.228 -1.067],-34.17378,2.2285163,-7.531587,299036.25,99.0,20711078,5.619144e-07,-9.702932,-9.797212,4750422.0,100,-7.926322,0.7826294,132514.77,402.81348,7.8648615,11.456749,484.81,46.003815,464,46400
38387.42907834053,10.721821378013658,100.0,82451270.0,,0.35571957,[-0.397 -0.24  -0.006 -0.221 -1.069],-32.966057,632.0972,115.39715,1871845200.0,99.0,20760254,3.874723e-09,-8.641402,-8.815338,15236453000.0,100,92.09376,37.999252,518476160.0,1568451.9,8.4251995,10.757064,491.76,43603.297,465,46500
38567.45584988594,7.6618721669003005,1.0,843.5669,1.0000743,0.3501262,[-0.401 -0.258  0.008 -0.228 -1.063],-32.566708,2.3923721,-7.853235,7669.8975,,20810254,5.5890127e-05,-9.443915,-9.568212,85030.09,100,-8.081559,0.92997104,4310.365,254.52806,8.143447,14.941932,500.0,61.45576,466,46600
38730.6684525013,-8.27039953606906,100.0,5083.6504,,0.34960398,[-0.39  -0.262  0.015 -0.24  -1.069],-33.103043,7.6913967,-6.55189,63947.46,99.0,20856971,7.6874755e-08,-9.61629,-9.750457,487143.7,100,-6.9587874,1.3105917,24751.027,219.47563,8.682227,12.567919,467.17,236.4569,467,46700
38904.7232875824,-6.072122515027345,100.0,1.3532234,,0.34998915,[-0.391 -0.264  0.005 -0.245 -1.069],-48.66867,0.6573051,-9.770825,2.0613744,99.0,20903857,0.06440551,-10.005191,-10.103697,2.8231602,100,-9.872237,1.0115311,0.48769993,86.7028,9.137715,8.364956,468.86,6.3229103,468,46800
39082.4774518013,4.248745746731824,100.0,1.0595341,,0.35021016,[-0.392 -0.264  0.002 -0.243 -1.069],-46.683968,0.33346322,-9.808004,1.2255113,99.0,20951582,0.3099191,-9.878276,-9.947202,1.3123409,100,-9.87753,1.0015705,0.24202271,82.50181,9.495236,8.870907,477.25,3.6905289,469,46900
39257.275342941284,-2.3793029573058253,100.0,84582216.0,,0.34949628,[-0.393 -0.265  0.003 -0.241 -1.069],-52.17563,50.673916,19.391426,2057725600.0,99.0,20998657,4.0578085e-10,-9.642348,-9.680947,18765158000.0,100,13.833554,2.9931905,617096800.0,70009.0,9.854827,11.034319,470.75,2159.653,470,47000
39441.726998090744,-2.186371753741656,100.0,6047.535,,0.3497405,[-0.401 -0.269  0.018 -0.245 -1.069],-43.05842,1.8422357,-8.586193,114354.41,99.0,21046294,1.9461263e-06,-10.700495,-10.735963,5091785.5,100,-8.678396,0.93379784,73033.8,200.57011,9.921599,3.060614,476.37,35.337112,471,47100
39629.569682598114,0.6128218439981388,100.0,9770218.0,,0.33584628,[-0.417 -0.265  0.008 -0.246 -1.069],-32.670094,4.7981052,-3.295353,211441390.0,99.0,21094232,1.6930277e-10,-8.89099,-8.900931,3237686000.0,100,-3.8936524,0.9217905,83366540.0,1002.86127,9.190577,11.836878,479.38,153.80441,472,47200
39762.58168721199,-60.799083767383664,100.0,152.1476,,0.3335935,[-0.413 -0.27   0.003 -0.266 -1.083],-60.88224,3.1340723,-9.640117,1337.1423,99.0,21128336,3.862895e-05,-17.251795,-18.238117,7855.906,100,-11.484863,0.9117089,475.96866,129.59749,14.262722,6.646205,341.04,126.36979,473,47300
39940.221628427505,-11.050811931302672,100.0,2290.6418,,0.33349606,[-0.417 -0.272  0.002 -0.255 -1.085],-57.129456,3.596526,-7.7446294,26125.318,99.0,21174236,8.349855e-07,-9.796939,-9.976212,252036.28,100,-8.238829,0.95510477,9775.537,355.0331,11.438249,13.167068,459.0,133.20935,474,47400
40132.24054789543,9.334766132268136,100.0,277.63376,,0.33712855,[-0.408 -0.268  0.008 -0.242 -1.085],-27.461582,7.569841,-6.754092,2157.1636,99.0,21223995,8.3219875e-06,-8.282066,-8.433499,9658.654,100,-7.031379,1.2261255,563.4716,171.66795,7.9358106,23.05678,497.59,248.1682,475,47500
40308.33934998512,-3.958305771578998,100.0,6.4021773,,0.33849669,[-0.406 -0.271  0.008 -0.256 -1.082],-29.254421,1.0541443,-8.114416,24.56942,99.0,21270105,0.00039990517,-8.616416,-8.680629,74.99804,100,-8.187859,0.8162756,8.5925,62.52271,8.190133,12.091067,461.1,22.80787,476,47600
40483.51855587959,-6.591900326642203,100.0,2561.738,,0.33924308,[-0.407 -0.275  0.002 -0.254 -1.08 ],-56.59084,6.158086,-6.8906474,27294.357,99.0,21316416,1.5646836e-07,-10.908081,-11.015019,287992.9,100,-7.1747413,1.2711585,10090.963,584.3166,11.077251,6.7761545,463.11,175.13496,477,47700
40673.744149684906,2.0378125860517553,100.0,7.526125,,0.3389993,[-4.083e-01 -2.998e-01 -3.829e-04 -2.613e-01 -1.080e+00],-38.053577,1.8401419,-8.906596,26.310932,99.0,21366085,0.0031333019,-9.3041935,-9.337252,38.63957,100,-8.9456215,0.8648869,6.975883,115.617065,9.020069,9.775116,496.69,42.797993,478,47800
40850.14059925079,-10.369641844361329,100.0,4.522156,,0.33740935,[-4.074e-01 -2.963e-01  4.158e-04 -2.671e-01 -1.080e+00],-60.38549,0.86980176,-11.014301,15.653177,99.0,21412183,0.0055037853,-11.793722,-11.961945,52.948467,100,-11.20151,0.87301993,5.8313603,165.69086,11.360453,6.88473,460.98,12.428003,479,47900
41025.89143872261,-4.344069082259285,100.0,1.2460728,,0.33742645,[-0.413 -0.295 -0.006 -0.265 -1.082],-36.068336,0.5764726,-7.690897,1.7466948,99.0,21458742,0.19471952,-8.062709,-8.133181,2.1224294,100,-7.763194,1.0034462,0.41099042,73.69087,9.222168,18.861149,465.59,6.2932878,480,48000
41207.167449235916,-1.5959359052196103,100.0,2069094400.0,,0.3386511,[-0.413 -0.297 -0.004 -0.263 -1.081],-63.171112,195.9345,221.42746,53157320000.0,99.0,21506437,1.9759052e-11,-11.573564,-11.599453,808625700000.0,100,205.23692,10.66765,18110482000.0,7309784.5,11.214722,21.828077,476.95,6347.713,481,48100
41353.81563663483,-46.547786060124125,100.0,61.1051,,0.33359352,[-0.422 -0.274  0.003 -0.266 -1.08 ],-61.052074,2.4179823,-6.8885612,461.6854,99.0,21543689,4.2445674e-05,-12.646909,-13.402037,2232.0266,100,-8.022654,1.0392783,159.69962,147.55807,12.433344,11.165311,372.52,51.69139,482,48200
41532.82477736473,-7.180064356832861,100.0,2.2264118,,0.33371168,[-4.291e-01 -2.840e-01 -2.711e-04 -2.630e-01 -1.085e+00],-61.015278,1.2252599,-8.436948,4.645414,99.0,21590045,0.0067625865,-9.241601,-9.358081,7.4690404,100,-8.562387,1.0342683,1.2871548,70.66309,10.849701,14.651886,463.56,16.879654,483,48300
41717.86279773712,-0.053320010342185815,100.0,5049939.0,,0.33422276,[-0.431 -0.286  0.001 -0.259 -1.085],-33.879684,1.320538,-7.850375,89820150.0,99.0,21639074,2.7852148e-10,-10.072272,-10.073137,2283408100.0,100,-7.8861423,0.51950186,58745400.0,203.51042,7.42099,7.1600266,490.29,27.663607,484,48400
41873.99764919281,-30.43166328843221,100.0,3317.5532,,0.3337645,[-0.427 -0.287 -0.01  -0.267 -1.085],-60.875923,5.9049435,-8.389284,35783.77,99.0,21679946,1.118918e-05,-14.074281,-14.567963,261016.19,100,-9.968383,1.0018202,14894.67,2079.9524,13.29277,7.5505404,408.72,203.51158,485,48500
42062.77668571472,0.06568890721712986,100.0,6440181.0,,0.34396678,[-0.421 -0.292 -0.004 -0.259 -1.085],-61.964428,22.070498,-0.98213315,114476824.0,99.0,21728323,6.3226375e-09,-10.239115,-10.24018,1460216400.0,100,-1.0314685,1.9499719,39504624.0,15829.376,9.542633,9.920794,483.77,757.1125,486,48600
42224.14050126076,-28.102436539909924,100.0,9.673557,,0.34243995,[-0.431 -0.265 -0.01  -0.255 -1.075],-58.36366,1.3714967,-10.66284,40.900528,99.0,21770335,0.0016808216,-13.169494,-13.625388,146.2886,100,-11.223209,0.79679537,15.828511,80.56943,12.929076,14.623161,420.12,23.962893,487,48700
42404.25154423714,-5.703032697727233,100.0,7928.527,,0.35276157,[-0.434 -0.268 -0.005 -0.253 -1.076],-41.2389,2.5439851,-6.6390996,77311.15,99.0,21817985,9.265379e-06,-9.082439,-9.174956,2099822.8,100,-6.908925,0.7759631,73286.72,273.93506,9.364284,13.972007,476.5,93.32993,488,48800
42584.12068462372,-11.878344956757864,100.0,26.241283,,0.3551398,[-0.411 -0.277  0.004 -0.257 -1.066],-41.336548,1.0645134,-9.937435,166.2942,99.0,21863906,0.00042179413,-10.835884,-11.028582,895.5394,100,-10.176663,0.7651472,67.37838,129.1393,10.528501,12.528828,459.21,21.433886,489,48900
42763.84334874153,-4.41834883479219,100.0,196.24544,,0.3591309,[-0.416 -0.28  -0.004 -0.258 -1.064],-54.082096,2.8521302,-7.3527374,1685.2825,99.0,21911385,1.30452245e-05,-9.217781,-9.289458,12868.021,100,-7.461177,1.1642342,717.7123,115.79423,10.858108,13.472187,474.79,65.81292,490,49000
42944.128304481506,-6.5480693157566465,100.0,32.612453,,0.35923687,[-0.409 -0.279  0.005 -0.255 -1.06 ],-60.85431,1.7368288,-10.424974,234.09875,99.0,21958389,0.0001378645,-11.266658,-11.372885,1539.693,100,-10.558145,0.86438143,95.35063,101.94748,11.623143,10.220577,470.04,31.458454,491,49100
43122.94304513931,-1.7321135659897278,100.0,1994957.8,,0.35012087,[-0.415 -0.275 -0.003 -0.249 -1.06 ],-54.673565,7.0500374,-1.6664639,37839884.0,99.0,22005709,4.3875623e-10,-9.523175,-9.551275,346480060.0,100,-2.418777,1.31001,13787733.0,1493.0648,9.969934,12.2697935,473.2,217.68811,492,49200
43314.928591012955,5.190518026654228,100.0,3399816.2,,0.33639652,[-0.415 -0.284  0.011 -0.25  -1.069],-59.38756,9.963773,11.351023,56580904.0,99.0,22055036,9.263562e-09,-9.635664,-9.719868,598429800.0,100,8.354431,1.2212603,19629532.0,43863.156,9.36411,9.926668,493.27,655.0344,493,49300
43491.66805720329,-7.525857429089187,100.0,5451.9326,,0.3393615,[-0.394 -0.248  0.008 -0.235 -1.083],-42.648056,3.9122565,-7.7834263,73504.28,99.0,22101347,1.283593e-06,-10.538308,-10.660398,762824.0,100,-8.150312,0.8156525,27460.648,242.99786,10.133777,7.620924,463.11,155.8488,494,49400
43670.04744338989,-5.813443980121013,100.0,81.02068,,0.3411973,[-0.393 -0.243 -0.003 -0.231 -1.08 ],-44.748463,5.388589,-8.984526,665.8629,99.0,22147390,7.861004e-06,-10.361071,-10.4553795,4593.6284,100,-9.112854,1.2727313,257.1963,176.44742,10.504827,8.108402,460.43,154.60007,495,49500
43835.68473434448,-14.94527183473659,100.0,184.70712,,0.33200723,[-0.405 -0.239 -0.011 -0.231 -1.078],-59.20105,2.0080147,-8.389535,1435.3481,99.0,22191146,9.60069e-06,-10.877015,-11.119467,6067.367,100,-8.802258,0.83191276,423.9991,154.72314,10.788865,9.008979,437.56,34.14204,496,49600
44019.312942028046,5.455010406823946,100.0,220.11925,,0.33264944,[-0.395 -0.248 -0.012 -0.225 -1.087],-32.143642,4.606677,-9.133352,1833.7332,99.0,22239633,6.37182e-05,-9.927305,-10.0157995,9728.301,100,-9.26997,1.10389,611.9146,102.59273,8.007767,7.647453,484.87,152.47054,497,49700
