TimeElapsed,J_sample_variance,Iteration,ReturnMeanIW,EpRewMean,EpisodesSoFar,MaxD2w0t,EpLenMean,MaxIW,InitialReturnStd,InitialReturnMean,StdIW,EpThisIter,MinD2w0t,MeanIW,ReturnStepMaxmin,InitialReturnMin,EmpiricalD2,MinIW,StdD2w0t,TimestepsSoFar,MeanEntropy,InitialReturnMax,MeanD2w0t,Weights,Bound,InitialBound,ReturnStepMax
56144.205488204956,2003.9941,413,-7.199854,17.081733429622048,41300,5514534.0,492.55,261.2708,10.210202,-11.407365,7.731198,100,,1.5235797,99.0,-43.520935,503615.3,4.6068738e-08,150448.55,18388503,0.24182077,10.359272,33142.48,[-0.334 -0.172  0.009 -0.173 -1.171],-8.077227,-11.577059,100.0
56270.77036714554,2477.1929,414,-1.7625309,18.61681975729205,41400,5353578.0,500.0,220.84096,9.475159,-11.595445,6.507479,100,1.000001,1.1877747,5.9604645e-08,-49.739494,1518189.6,8.35251e-08,313935.78,18438503,0.24239041,5.5651674,100002.055,[-3.272e-01 -1.742e-01 -9.642e-05 -1.658e-01 -1.177e+00],-3.330548,-11.780389,1.0
56382.76138877869,2255.892,415,-2.2436936,5.373467518230233,41500,16386885.0,460.65,584.2408,10.486292,-10.66987,10.642038,100,,1.0603273,99.0,-39.785458,1759227.9,2.209475e-08,468004.25,18484568,0.23852293,6.9076653,109137.984,[-0.328 -0.168  0.003 -0.178 -1.177],-2.722593,-10.723252,100.0
56457.09055376053,543.59595,416,-9.566476,-49.75092713270155,41600,132164.1,320.59,120.3708,15.870464,-16.605017,3.3557777,100,,0.8334508,99.0,-60.64934,6921.402,0.00017996703,4934.4243,18516627,0.23681904,7.4438853,632.6293,[-0.326 -0.155 -0.005 -0.179 -1.18 ],-10.821112,-17.099257,100.0
56545.7015914917,10672.371,417,-0.90368223,-15.956436018984439,41700,139388180.0,403.91,1696.0577,12.62463,-13.086915,44.67053,100,,3.7297332,99.0,-58.81885,2565468.8,1.4116365e-07,4176388.0,18557018,0.23263112,6.260864,241042.56,[-0.323 -0.156  0.002 -0.172 -1.182],-3.1579387,-13.245431,100.0
56649.18336081505,1659.0637,418,-3.1443918,11.092245719155091,41800,12508882.0,474.9,661.3535,10.496553,-9.755758,15.648663,100,,1.6509892,99.0,-39.227654,926451.7,3.832316e-08,297148.56,18604508,0.22400115,17.555624,66539.53,[-0.334 -0.15   0.01  -0.163 -1.186],-4.0754943,-9.865952,100.0
56748.202503204346,4302.1055,419,0.49561638,-2.654290311268365,41900,451722800.0,448.34,346.3452,11.901375,-8.907056,11.721762,100,,1.5566279,99.0,-53.189415,27312878.0,1.6206223e-09,12442945.0,18649342,0.22425158,16.23116,1487140.2,[-0.339 -0.168  0.013 -0.183 -1.195],-0.15230256,-8.933425,100.0
56844.87147164345,181.39981,420,-9.797634,-10.936342813321907,42000,7757.883,442.37,55.988804,10.443744,-11.588053,1.8201442,100,,0.81617814,99.0,-39.519478,1103.6718,0.00011346016,378.50162,18693579,0.22535273,5.5159554,126.44312,[-0.333 -0.18   0.024 -0.184 -1.195],-9.963564,-11.696697,100.0
56946.05652976036,3009.6936,421,2.1358788,12.093730178919282,42100,54739504.0,467.47,452.48633,9.40824,-8.086325,10.959894,100,,1.8909413,99.0,-35.411808,5235876.0,1.673057e-07,1745642.4,18740326,0.22253203,10.787507,295336.9,[-0.33  -0.178  0.016 -0.179 -1.194],0.6917349,-8.206468,100.0
57034.602820158005,118.132614,422,-10.5439205,-22.345983175365895,42200,39.036762,407.32,66.53189,11.947598,-12.40025,2.2528977,100,,1.0289694,99.0,-42.034023,20.212645,0.0008178677,6.587963,18781058,0.22240998,6.4755297,5.3439264,[-0.334 -0.161  0.023 -0.178 -1.196],-10.80613,-12.622242,100.0
57138.438913583755,42143.844,423,5.9387074,7.250085665088971,42300,1206571800.0,478.19,522.29474,10.330498,-10.369596,20.353436,100,,2.0694172,99.0,-43.33446,98445630.0,4.975189e-08,32678134.0,18828877,0.22242068,7.85461,5143796.0,[-0.335 -0.164  0.022 -0.173 -1.197],3.0143702,-10.441621,100.0
57223.181077480316,500.42624,424,-8.715775,-40.20137944963867,42400,175066.6,377.62,47.286385,13.432217,-15.050608,2.399618,100,,0.793107,99.0,-49.962204,35233.727,6.8461914e-06,10891.788,18866639,0.22144458,9.039059,3083.055,[-0.351 -0.152  0.015 -0.177 -1.197],-10.125642,-15.44998,100.0
57332.01103258133,145.63065,425,-7.012522,11.530497461572045,42500,660227.75,487.29,53.386055,7.652171,-9.43969,1.5204759,100,,0.7191237,99.0,-28.12596,32681.43,6.224677e-06,16897.69,18915368,0.22359857,9.110808,2209.003,[-0.352 -0.155  0.016 -0.167 -1.197],-7.246109,-9.554236,100.0
57431.74289751053,102.468956,426,-10.766754,-6.3120712870332,42600,3.8651178,455.66,10.769407,10.651451,-11.039823,0.95929664,100,,1.0800561,99.0,-45.05188,2.7462072,0.033334587,0.7331941,18960934,0.2239216,7.025055,1.5114422,[-0.334 -0.15   0.024 -0.168 -1.195],-10.831883,-11.102529,100.0
57528.08377099037,285.5795,427,-10.219995,-9.611240707249317,42700,774988.25,456.18,28.575413,11.408221,-12.629713,1.3523036,100,,0.57404315,99.0,-47.115448,97957.52,2.5825406e-07,35073.36,19006552,0.22468916,15.734696,7364.902,[-0.334 -0.151  0.02  -0.167 -1.195],-10.529044,-12.725194,100.0
57611.61154294014,345.06274,428,-9.429927,-37.031833486559755,42800,20395.293,386.44,211.08725,11.814836,-13.520269,6.8189216,100,,1.2270638,99.0,-49.534233,3960.002,7.357335e-06,1313.6057,19045196,0.2241106,12.145914,417.11432,[-0.339 -0.147  0.03  -0.17  -1.194],-10.176229,-13.888155,100.0
57713.20709013939,194.78082,429,-12.085383,-2.912682185495644,42900,8348859.0,465.13,59.21731,11.465608,-14.136401,1.9171032,100,,0.4773234,99.0,-45.73488,611045.8,1.1941779e-07,214974.25,19091709,0.22230072,9.50133,44539.22,[-0.34  -0.16   0.031 -0.168 -1.195],-12.285486,-14.165337,100.0
57814.487716674805,160.12593,430,-9.998193,-14.68695006877318,43000,73643.78,451.84,249.98,9.628313,-11.683389,4.917792,100,,1.0961403,99.0,-39.556343,6008.792,7.0133315e-06,2711.1538,19136893,0.2227425,7.5337887,543.34375,[-0.35  -0.176  0.029 -0.185 -1.197],-10.257496,-11.829293,100.0
57917.21546125412,308.723,431,-7.2346854,5.601526058843295,43100,506309.25,481.26,99.34252,9.930974,-9.447102,2.9649506,100,,0.7160114,99.0,-33.39745,75916.48,4.0041405e-06,24335.945,19185019,0.22200142,9.748959,5678.054,[-0.353 -0.177  0.02  -0.184 -1.196],-7.3932786,-9.502748,100.0
58024.83109664917,100966.39,432,22.999416,12.366873085409923,43200,611905300.0,482.77,16084.644,10.032771,-11.196716,267.32693,100,,14.464792,99.0,-40.56365,72550410.0,7.124396e-09,20442726.0,19233296,0.21033008,6.1725044,4029790.2,[-0.352 -0.18   0.01  -0.184 -1.197],18.289963,-11.319572,100.0
58117.98871874809,847.7748,433,-5.485505,-10.755290589896065,43300,13835774.0,423.66,79.926796,11.822827,-10.439001,4.2757163,100,,1.0175662,99.0,-58.576992,723535.5,3.7094135e-06,420084.25,19275662,0.21058036,8.68347,45795.54,[-3.365e-01 -1.703e-01 -4.209e-04 -1.809e-01 -1.209e+00],-6.1642017,-10.545846,100.0
58217.23794078827,328.5696,434,-8.601267,1.5453321363426011,43400,63130850.0,445.67,37.015533,11.607329,-10.073126,1.8317524,100,,0.73971015,99.0,-56.77625,2890409.5,2.9892982e-07,1652009.1,19320229,0.21049446,11.666855,184999.28,[-0.33  -0.154  0.007 -0.171 -1.208],-8.776944,-10.088477,100.0
58302.02269244194,5523.9087,435,-0.5610836,-26.352199374556882,43500,4430237.0,382.82,1252.2439,16.642002,-14.3252,27.76874,100,,2.5339324,99.0,-61.013134,425719.1,2.1123863e-07,172548.58,19358511,0.21048555,9.831093,30314.297,[-0.332 -0.161 -0.002 -0.18  -1.208],-2.3597758,-14.58699,100.0
58402.75151014328,231.91971,436,-7.997169,9.699822544306432,43600,748245.9,469.85,91.39433,11.587134,-10.294203,2.686209,100,,0.82092553,99.0,-47.637608,89998.36,2.7342762e-06,27697.758,19405496,0.21058255,17.327824,7112.018,[-0.344 -0.165  0.004 -0.174 -1.208],-8.316069,-10.390564,100.0
58492.991485357285,5077.5796,437,1.52272,-7.379265574015293,43700,811625200.0,438.03,696.56604,9.72058,-9.1995945,17.2193,100,,2.051936,99.0,-30.447727,25000186.0,5.739143e-09,12483346.0,19449299,0.21434613,19.69013,1192528.5,[-0.353 -0.157  0.011 -0.177 -1.208],-0.264073,-9.272902,100.0
58584.59618806839,41599.598,438,10.248029,11.704675396618587,43800,226607800.0,488.15,3888.7031,10.536615,-10.510276,54.582676,100,,3.785635,99.0,-37.560562,20223816.0,1.8236314e-08,6600509.0,19498114,0.21008359,17.919153,1194900.9,[-0.354 -0.17   0.019 -0.176 -1.205],7.618063,-10.6265545,100.0
58674.52688407898,2470.4797,439,-3.599759,12.064687612187935,43900,24382600.0,483.99,297.375,10.662133,-10.507749,10.2220545,100,,1.9008409,99.0,-56.535004,2490017.5,3.0736487e-08,961783.6,19546513,0.21032998,7.189684,156777.4,[-0.335 -0.162  0.009 -0.17  -1.209],-4.705229,-10.627603,100.0
58756.36567521095,93.79515,440,-10.848782,-6.927352912923523,44000,4.0545797,433.91,8.143391,11.37059,-11.606049,0.69488186,100,,0.8877839,99.0,-55.111465,3.0590634,0.022966715,0.9106651,19589904,0.2104396,5.3768806,1.6299129,[-0.337 -0.162 -0.001 -0.174 -1.209],-10.921423,-11.674867,100.0
58844.45418906212,91.27247,441,-9.8611555,20.104197421538153,44100,1.0,490.18,1.0002711,9.505677,-9.861189,6.794896e-05,100,,1.0000012,99.0,-50.417355,1.0,0.9997321,0.13876763,19638922,0.21043958,13.907856,0.98036,[-3.377e-01 -1.643e-01 -1.126e-03 -1.708e-01 -1.209e+00],-10.060877,-10.060909,100.0
58933.73961377144,187.7333,442,-8.862645,24.1018779784642,44200,1183.364,492.65,49.802803,10.045409,-9.856549,1.7559364,100,,0.72264045,99.0,-38.11724,454.94363,1.0937752e-05,124.3256,19688187,0.21045883,9.368383,69.96474,[-3.377e-01 -1.643e-01 -1.126e-03 -1.708e-01 -1.209e+00],-9.215724,-10.095984,100.0
59014.75098013878,4687.647,443,-2.96026,-1.8303093950875902,44300,4620280300.0,439.1,2173.0232,10.959743,-9.5575905,72.73355,100,,5.6279736,99.0,-47.65303,131583464.0,9.104454e-10,98296110.0,19732097,0.20881669,13.093904,6856244.0,[-0.341 -0.163 -0.004 -0.179 -1.208],-3.860803,-9.575773,100.0
59103.70770573616,16475.6,444,3.3341527,9.96689997221683,44400,708939000.0,476.51,1133.8334,10.949175,-10.894636,24.36259,100,,1.9981947,99.0,-39.863167,34759276.0,3.1210455e-08,13160363.0,19779748,0.21008375,8.389773,1726989.0,[-0.35  -0.15   0.004 -0.166 -1.21 ],0.95664215,-10.993651,100.0
59195.5313243866,143.34393,445,-9.9807415,11.161402915299332,44500,27640.0,488.63,31.918835,9.964962,-12.077479,1.6288017,100,,0.68004966,99.0,-43.276592,9617.8,1.6573355e-05,2320.1877,19828611,0.20947261,8.79917,1024.702,[-0.344 -0.164  0.013 -0.167 -1.209],-10.229547,-12.18836,100.0
59278.187529325485,122.94234,446,-10.11621,-3.460970328868313,44600,13.651484,451.99,10.274704,10.595225,-10.854801,1.0406097,100,,1.0882962,99.0,-42.066105,7.151839,0.0073289494,2.2668777,19873810,0.20882565,15.661236,2.8228216,[-0.345 -0.158  0.012 -0.175 -1.209],-10.153709,-10.889184,100.0
59361.970739364624,277.22095,447,-10.183679,-3.680349142176739,44700,88977.27,452.33,37.864758,9.966799,-12.177703,2.4788108,100,,0.89230627,99.0,-39.171368,13730.848,2.354804e-06,4012.1306,19919043,0.20654295,8.894709,1410.3171,[-0.346 -0.16   0.016 -0.173 -1.21 ],-10.273209,-12.214264,100.0
59446.16295480728,282.90146,448,-9.145566,-17.145450658768148,44800,2411.1013,445.77,64.91486,10.438305,-11.114428,2.6635933,100,,1.0211989,99.0,-38.01819,878.8552,2.061667e-05,247.97122,19963620,0.20617695,9.955477,119.13336,[-0.367 -0.162  0.019 -0.18  -1.212],-9.419273,-11.284756,100.0
59535.06570363045,1078.8522,449,-5.70378,4.499249236519867,44900,26643882.0,482.47,263.38654,10.375155,-11.292547,8.560563,100,,1.31663,99.0,-37.622128,1530837.5,7.266704e-08,679503.0,20011867,0.20557554,9.99819,92490.414,[-0.366 -0.167  0.02  -0.174 -1.213],-6.0560684,-11.337244,100.0
59616.455741643906,3588.0508,450,-4.0826015,-13.659342062535625,45000,10639116.0,425.14,3657.327,12.908585,-11.558401,55.494724,100,,3.437648,99.0,-57.073467,1124561.0,3.326808e-07,397394.2,20054381,0.20609179,14.639457,69802.484,[-0.343 -0.165  0.02  -0.182 -1.213],-5.1231327,-11.694096,100.0
59707.25287914276,202.02425,451,-8.217004,11.297622437627803,45100,43661.137,471.65,191.46005,10.05934,-9.706531,5.4035373,100,,1.0735103,99.0,-34.005825,7633.2876,6.4044407e-06,2629.2715,20101546,0.20552933,12.10802,721.1102,[-0.343 -0.17   0.01  -0.178 -1.213],-8.41957,-9.818765,100.0
59801.627058029175,42494.656,452,11.262444,24.359834649616324,45200,121898130.0,497.36,373.6405,10.561548,-8.804414,14.5186615,100,,1.5483187,99.0,-45.93678,9732449.0,1.2747304e-08,3275151.0,20151282,0.20975535,12.26892,591612.56,[-0.344 -0.174  0.001 -0.178 -1.213],7.4245977,-9.046411,100.0
59870.45379734039,2599.8313,453,-3.1914155,-30.511222842061024,45300,269094.56,377.79,1234.4956,12.5197735,-11.157759,21.775043,100,,2.0306475,99.0,-47.019726,39560.387,9.29974e-07,12821.613,20189061,0.2080914,11.433086,3205.296,[-0.335 -0.159  0.003 -0.183 -1.209],-4.271982,-11.460866,100.0
59958.018423080444,1408.8044,454,-9.695413,-2.5081241217804418,45400,12407182.0,462.0,667.6443,10.621795,-12.136872,17.38442,100,,1.851709,99.0,-48.335514,1077772.8,1.3504375e-07,538384.6,20235261,0.20378365,7.158211,76716.15,[-0.341 -0.17   0.006 -0.179 -1.211],-9.868899,-12.161788,100.0
60050.03920531273,432036.7,455,56.79324,17.931802261436054,45500,855168200.0,496.07,38454.46,8.603639,-10.141425,844.22925,100,,47.062256,99.0,-48.881695,63585816.0,7.967247e-10,20118296.0,20284868,0.19702086,4.442664,3000653.5,[-0.345 -0.182 -0.002 -0.178 -1.215],51.417175,-10.319564,100.0
60141.71623420715,78.58112,456,-8.015081,18.544036768673784,45600,2.2928174,493.94,3.2765827,8.790208,-8.233678,0.43642122,100,,0.8947259,99.0,-40.13614,1.9545146,0.115838245,0.3324029,20334262,0.19731314,8.055059,1.3902744,[-0.356 -0.181  0.008 -0.182 -1.222],-8.204223,-8.417899,100.0
60232.51304101944,24681.734,457,3.707482,11.940774516061206,45700,1083341600.0,488.36,4777.3647,9.787736,-9.265265,116.296745,100,,7.6261187,99.0,-51.62541,16456605.0,8.1996765e-09,14652358.0,20383098,0.20299065,13.325936,831362.5,[-0.356 -0.18   0.007 -0.184 -1.222],1.3179603,-9.383888,100.0
60308.08187627792,568.1861,458,-7.9179735,-18.507976857482735,45800,41022.297,416.34,437.29578,12.941055,-12.502755,12.379908,100,,1.7065285,99.0,-48.14884,7780.297,3.6998164e-05,2447.9475,20424732,0.20177291,16.336287,782.69855,[-0.358 -0.191  0.003 -0.202 -1.216],-8.333949,-12.686619,100.0
60393.023629426956,244.11263,459,-7.0379467,12.259494289069625,45900,1897536.6,488.07,105.45031,10.301252,-9.591189,3.4997754,100,,0.89076734,99.0,-49.822853,51169.074,7.6486197e-07,39225.824,20473539,0.21471936,8.860504,4390.9434,[-0.367 -0.195  0.004 -0.194 -1.217],-7.3761287,-9.712978,100.0
60474.27423596382,4673.8096,460,-1.2035958,4.771987366099166,46000,207224830.0,465.94,316.40387,10.577932,-8.832597,11.446853,100,,1.5167724,99.0,-45.280075,18555386.0,1.02943595e-07,6447665.5,20520133,0.21977149,15.859679,1061300.0,[-0.353 -0.211  0.002 -0.207 -1.204],-2.2992191,-8.880002,100.0
60551.30019783974,662772.75,461,71.132866,-5.241205069136446,46100,196649390000.0,454.1,14166.573,11.505344,-12.0401945,206.30528,100,,11.833882,99.0,-59.189533,7551116000.0,1.3151262e-09,3096594700.0,20565543,0.21740492,5.853693,249033490.0,[-0.356 -0.238  0.01  -0.224 -1.199],58.62735,-12.092261,100.0
60634.00495505333,668.4464,462,-5.6021976,0.5051185233399432,46200,5502019000.0,487.43,266.42697,8.494904,-12.336111,8.049212,100,,1.2310536,99.0,-40.93176,746587200.0,5.842063e-10,187033260.0,20614286,0.21622352,5.7399373,35700830.0,[-0.36  -0.246  0.02  -0.218 -1.202],-6.103476,-12.341128,100.0
60696.26886224747,109.67354,463,-8.853491,-51.26575041396767,46300,480.79376,371.49,312.5592,11.308375,-11.887852,7.9787927,100,,1.403976,99.0,-51.57202,135.77025,0.00020754138,46.75759,20651435,0.2081395,8.262918,22.56346,[-0.358 -0.239  0.023 -0.231 -1.203],-9.600261,-12.3971405,100.0
60772.556227207184,483.04523,464,-7.0128303,1.2369375353838,46400,899839740.0,478.18,177.94876,9.872815,-10.0689945,4.192306,100,,0.81955063,99.0,-41.651848,67637120.0,3.696758e-09,29137238.0,20699253,0.20918351,18.510035,3372473.5,[-0.36  -0.237  0.023 -0.221 -1.211],-7.4228864,-10.081282,100.0
60848.67080402374,15494.268,465,7.714447,0.37456460917657447,46500,12278170000.0,471.33,1856.9072,10.258195,-9.748989,54.694717,100,,4.232861,99.0,-44.00939,1553331200.0,1.942075e-12,414828380.0,20746386,0.19840519,9.015864,75026220.0,[-0.362 -0.235  0.011 -0.22  -1.21 ],7.165704,-9.752709,100.0
60913.28328514099,170.47374,466,-9.195914,-37.88068664626528,46600,610085.8,400.8,135.34395,12.891793,-12.8303585,4.0658803,100,,0.902818,99.0,-58.37732,19464.617,4.312592e-06,14724.938,20786466,0.20006076,8.423223,1417.4739,[-0.379 -0.23   0.016 -0.232 -1.221],-10.010927,-13.2066765,100.0
60986.606179237366,227.69984,467,-8.670362,-13.912215582030624,46700,1883351.8,449.51,22.832916,10.164166,-10.931105,1.0331776,100,,0.6531375,99.0,-44.434937,91131.36,4.122575e-06,55178.406,20831417,0.19429412,7.2470355,6710.373,[-0.385 -0.226  0.007 -0.224 -1.219],-9.143812,-11.069315,100.0
61056.82464361191,6829.1406,468,-1.3816322,-17.483294845366576,46800,19890366.0,431.89,3169.4722,14.031511,-11.787729,73.76406,100,,4.2875385,99.0,-60.95638,1451561.0,4.298438e-08,646064.5,20874606,0.19194356,11.883159,88826.59,[-3.918e-01 -2.337e-01 -1.189e-03 -2.323e-01 -1.225e+00],-2.7941566,-11.961413,100.0
61128.52744579315,169.81192,469,-6.901145,-8.020146482876529,46900,446.48492,453.32,77.715744,9.701969,-8.917493,3.2436857,100,,1.2647973,99.0,-40.26149,129.94243,0.0025846746,43.180233,20919938,0.19169262,11.302351,24.046104,[-0.381 -0.229  0.008 -0.224 -1.227],-7.005077,-8.997168,100.0
61203.932223796844,1456.0641,470,-5.5317316,0.3591968296907032,47000,21930912000.0,479.67,180.30016,9.671835,-10.97342,5.4996643,100,,0.81660736,99.0,-41.010536,856903500.0,2.6225327e-10,543551700.0,20967905,0.18945332,7.4812703,45677380.0,[-0.369 -0.231  0.012 -0.22  -1.227],-5.9160786,-10.976988,100.0
61253.240619421005,215.10255,471,-9.906316,-71.02935129400852,47100,12877.572,302.1,174.06264,13.71861,-17.210295,4.6364355,100,,1.0191905,99.0,-54.79371,1647.8878,8.886586e-05,740.49365,20998115,0.18919887,7.7135134,185.55162,[-0.352 -0.219  0.017 -0.225 -1.229],-11.374317,-17.915922,100.0
61325.63329291344,192.59875,472,-9.821662,-16.66187573191893,47200,407.27478,438.86,51.58143,12.727703,-10.6176195,2.047575,100,,1.0641885,99.0,-60.97301,53.346153,0.0010272838,21.028437,21042001,0.18823558,29.978958,9.87524,[-0.357 -0.224  0.019 -0.219 -1.23 ],-10.016966,-10.783143,100.0
61403.494864702225,228.4461,473,-5.862143,7.589005135037203,47300,172807.03,485.24,40.357155,9.365611,-9.426645,1.9260985,100,,0.74614936,99.0,-35.445957,17689.516,1.4257405e-06,7383.9487,21090525,0.18835513,8.182539,1871.3811,[-0.363 -0.225  0.014 -0.214 -1.231],-6.0542345,-9.502037,100.0
61466.33042693138,124.556046,474,-8.370108,-30.86544794878684,47400,4308.2334,396.43,22.918476,11.316677,-11.626177,1.3999197,100,,0.8358475,99.0,-37.735,488.9506,0.00092538557,206.5766,21130168,0.19136399,15.254514,62.05613,[-0.359 -0.222  0.008 -0.22  -1.231],-8.820325,-11.932803,100.0
61537.91343021393,404.98883,475,-7.181074,3.2348891909687363,47500,36793570.0,473.13,113.91643,9.873635,-10.046401,2.9507637,100,,0.64951044,99.0,-39.789467,2512632.2,4.2930957e-08,1073322.0,21177481,0.1883547,7.8495607,163510.2,[-3.635e-01 -2.203e-01  1.189e-03 -2.125e-01 -1.228e+00],-7.509104,-10.078537,100.0
61592.34266638756,165.31339,476,-8.040918,-42.607648516720786,47600,3143.8623,361.94,191.24153,14.567492,-14.983888,3.9229698,100,,1.1541609,99.0,-55.940105,713.4641,0.00045988808,256.3404,21213675,0.18852939,6.39007,95.84788,[-0.369 -0.218 -0.006 -0.222 -1.231],-8.762491,-15.407165,100.0
61662.76251935959,25742.715,477,6.7231016,-0.8293484419688321,47700,12968628000.0,464.35,763.5503,10.227532,-9.324528,12.419511,100,,1.2077469,99.0,-53.550594,1371304400.0,1.5226885e-10,434220930.0,21260110,0.18364497,11.824785,64919956.0,[-0.371 -0.222 -0.003 -0.215 -1.23 ],5.595021,-9.332767,100.0
61714.05548405647,161.88051,478,-9.813691,-45.663227356618535,47800,25950.3,346.02,39.862946,14.606325,-14.220028,1.3929757,100,,0.6103511,99.0,-59.89656,3903.04,8.788815e-06,1601.5582,21294712,0.1831859,9.035896,396.77628,[-0.367 -0.201 -0.012 -0.21  -1.235],-10.784274,-14.67366,100.0
61783.822407484055,93.34756,479,-7.8240647,0.2673945291592274,47900,89.4136,453.08,20.647911,11.206022,-9.351208,1.4991617,100,,1.0253386,99.0,-45.099815,28.510948,0.0019028222,9.859186,21340020,0.18031172,10.391451,7.3846626,[-0.373 -0.204 -0.014 -0.201 -1.236],-7.8271017,-9.353864,100.0
61858.96709036827,210.5083,480,-8.710893,9.28932292959112,48000,472433.3,493.57,90.61998,7.8458986,-10.680192,2.5600843,100,,0.76816255,99.0,-27.894487,52383.305,9.878957e-08,18186.537,21389377,0.17341799,5.5839696,4201.314,[-0.385 -0.204 -0.014 -0.197 -1.239],-8.949902,-10.772474,100.0
61935.34609770775,456.8149,481,-4.307932,12.87209140258256,48100,3372610.2,492.19,172.31158,7.697596,-8.067548,3.6017647,100,,0.7222422,99.0,-37.463093,255335.06,1.2777197e-06,123646.68,21438596,0.17332631,6.2674136,19997.814,[-0.387 -0.198 -0.005 -0.198 -1.246],-4.875682,-8.195423,100.0
61996.595885276794,131.93024,482,-10.551541,-27.916580340866194,48200,251.3306,403.99,13.312859,13.705434,-13.517513,1.0558608,100,,0.7591511,99.0,-67.492096,82.38365,0.0017286995,27.64454,21478995,0.1714006,8.296364,16.67458,[-3.784e-01 -2.032e-01 -1.179e-03 -2.125e-01 -1.246e+00],-10.929406,-13.794845,100.0
62070.42669606209,1494.2516,483,-4.5513806,8.32065672118244,48300,12463299.0,482.32,201.89828,9.129897,-8.799507,3.8823035,100,,0.7520705,99.0,-38.71581,1018417.7,2.5903176e-07,313797.75,21527227,0.16766217,7.633289,61925.008,[-3.770e-01 -1.990e-01 -5.831e-04 -2.023e-01 -1.248e+00],-5.115727,-8.882165,100.0
62140.6656498909,421.02814,484,-7.157148,0.42423621086626073,48400,6586386000.0,455.68,103.70878,11.475595,-9.332527,2.685037,100,,0.6691561,99.0,-57.48729,268054880.0,2.7346032e-09,151762850.0,21572795,0.16893399,10.281951,13490428.0,[-0.384 -0.209  0.008 -0.214 -1.251],-7.49114,-9.3367405,100.0
62212.88044023514,116.031006,485,-10.020951,-10.811105525035956,48500,329.79318,468.39,16.261173,9.276351,-10.528952,1.2478255,100,,0.9333501,99.0,-34.52874,72.15596,0.0008905425,28.325495,21619634,0.16863468,8.277548,15.150778,[-0.395 -0.195  0.017 -0.204 -1.25 ],-10.152893,-10.636353,100.0
62279.35958433151,151.11366,486,-9.778815,-10.524138247442975,48600,2232.6343,445.91,49.422966,12.4658,-11.52264,2.0903609,100,,0.89917994,99.0,-56.580902,329.96628,1.448471e-05,146.01894,21664225,0.16791269,11.312083,47.460644,[-0.396 -0.195  0.011 -0.207 -1.25 ],-9.913552,-11.62719,100.0
62352.537922382355,3723.8555,487,-3.6317422,4.757071842113772,48700,463042370.0,476.28,2199.4885,9.106802,-9.67089,47.380173,100,,3.1029453,99.0,-40.790695,19971324.0,3.3086367e-09,10380854.0,21711853,0.1724881,16.842888,1089045.6,[-0.401 -0.196  0.004 -0.205 -1.251],-4.5971413,-9.718148,100.0
62424.31015086174,120.61122,488,-8.599415,-8.025508940142709,48800,5736.5186,464.27,45.20759,10.646299,-9.5792265,1.9416789,100,,0.81767076,99.0,-44.386795,928.79584,4.5975277e-05,313.95428,21758280,0.17461692,17.951181,113.05732,[-0.404 -0.186  0.014 -0.2   -1.246],-8.720449,-9.658955,100.0
62491.622148275375,84.65434,489,-9.621257,-18.293297405397855,48900,5.44232,452.42,12.442656,9.618536,-10.110442,1.0627792,100,,1.0231694,99.0,-40.295547,4.217267,0.0155731775,1.1722238,21803522,0.17424011,10.02713,2.0039928,[-0.406 -0.196  0.021 -0.208 -1.244],-9.815112,-10.292172,100.0
62559.99508357048,233.7178,490,-8.221191,-9.966023959760182,49000,331157.72,459.67,160.86798,10.032498,-10.568391,5.633338,100,,1.3116006,99.0,-41.493122,31852.66,2.0925723e-05,15427.209,21849489,0.17431727,5.446746,3000.064,[-0.407 -0.198  0.02  -0.205 -1.245],-8.48508,-10.667397,100.0
62635.367423295975,166.84215,491,-9.770218,1.7201163443282557,49100,1179510.2,491.72,64.57994,9.010021,-10.975499,2.3419998,100,,0.7925087,99.0,-33.85669,90964.97,3.696106e-07,39844.324,21898661,0.17400426,8.285284,7091.0684,[-0.413 -0.21   0.013 -0.212 -1.245],-9.827046,-10.992587,100.0
62706.79086780548,397.05795,492,-6.892287,-3.349227809808422,49200,7764527.0,473.35,62.5719,9.857902,-9.160957,1.8729477,100,,0.634492,99.0,-41.579502,986520.06,9.473714e-09,344618.53,21945996,0.17323217,12.927569,64084.6,[-0.41  -0.209  0.006 -0.217 -1.245],-7.106433,-9.194228,100.0
62776.48372864723,205.40277,493,-5.4378104,9.575593568210344,49300,669707.0,495.02,510.933,9.107293,-7.9278474,7.872178,100,,0.97445846,99.0,-34.33584,62502.89,3.4083882e-07,26814.115,21995498,0.16271666,14.265301,5589.2324,[-0.408 -0.21  -0.004 -0.211 -1.246],-5.753378,-8.022974,100.0
62837.34661030769,104.87914,494,-8.046135,-23.34749831644475,49400,1386.4594,430.33,166.60097,9.544357,-10.085523,3.801105,100,,0.9132655,99.0,-43.9521,419.03574,0.00021259017,127.465126,22038531,0.16302109,6.9326143,61.70807,[-0.403 -0.211 -0.008 -0.221 -1.256],-8.38386,-10.317465,100.0
