MeanEntropy,InitialReturnStd,Iteration,InitialReturnMin,EpThisIter,StdD2w0t,MaxIW,MaxD2w0t,InitialReturnMax,InitialBound,EntropyCoefficient,TimeElapsed,EpLenMean,ReturnStepMax,MeanIW,EpRewMean,ReturnMeanIW,EmpiricalD2,MeanD2w0t,EpisodesSoFar,TimestepsSoFar,MinIW,StdIW,Bound,InitialReturnMean,MinD2w0t,J_sample_variance,ReturnStepMaxmin,Weights
-0.53748596,3.660935,490,-4.6105423,100,0.92254883,49.858738,30.948341,22.57991,443.91415,,2832.846821784973,17.49,100.0,1.4643377,-107.92262078017443,747.08075,8.7778425,0.12444647,49000,846649,0.011381569,4.366975,562.2421,3.3569336e-06,,4208225.5,86.84024,[-0.657  0.615  0.456 -0.037 -1.959]
-0.5356073,3.0526183,491,-4.684578,100,0.20482044,3.0549762,1.748118,11.891922,450.25458,,2838.6396627426147,17.52,100.0,1.0453606,-108.7195348181955,545.69934,1.2859938,0.038798336,49100,848401,0.13728267,0.51899815,463.4173,-2.7465821e-06,,60302.91,86.981125,[-0.647  0.616  0.463 -0.044 -1.956]
-0.5342149,2.8389504,492,-4.4564896,100,0.22941253,14.836765,8.394799,6.831543,462.98047,,2843.9101791381836,17.18,100.0,1.0833201,-108.02261355544644,572.01306,1.5183673,0.041022073,49200,850119,0.13260177,0.9861141,487.65234,1.4801026e-05,,224832.28,86.773895,[-0.646  0.611  0.464 -0.043 -1.954]
-0.5336561,2.8073158,493,-4.6793137,100,0.22683197,3.968674,3.101369,7.8148117,471.97504,,2849.2196345329285,16.91,100.0,1.1127189,-108.16667737955426,600.65424,1.3339896,0.04141788,49300,851810,0.13847665,0.5716316,512.88525,6.8664554e-07,,85008.164,86.45188,[-0.65   0.62   0.46  -0.042 -1.953]
-0.53455335,2.7481103,494,-4.1059494,100,0.19021076,2.2184868,1.7795517,11.8020935,478.04095,,2854.399265050888,16.63,100.0,1.0501224,-107.96391148237595,579.04724,1.0995002,0.03518724,49400,853473,0.32426864,0.31773818,499.7497,1.6021728e-06,,26866.346,86.20205,[-0.653  0.622  0.467 -0.038 -1.953]
-0.53319603,3.1037228,495,-4.2955093,100,0.29563087,12.634008,4.2642684,10.569756,465.7879,,2860.274569749832,16.99,100.0,1.1546278,-108.18509800703097,611.6142,2.0717368,0.050813083,49500,855172,0.042092174,1.2896956,504.8142,3.7384034e-06,,375738.16,86.58991,[-0.66   0.625  0.47  -0.033 -1.953]
-0.5347893,2.7006905,496,-3.889351,100,0.19665682,2.5444407,1.6736937,10.397499,479.02213,,2865.5062441825867,16.72,100.0,1.0365852,-108.306083971407,568.42334,1.1435913,0.036443762,49600,856844,0.36372608,0.36707032,490.30765,2.5939942e-06,,36137.29,86.12996,[-0.662  0.629  0.471 -0.039 -1.952]
-0.5346703,2.6207314,497,-3.9972076,100,0.21690094,4.937443,3.3067596,13.168198,485.39087,,2871.049411535263,16.45,100.0,1.0795789,-107.79815499796585,598.45013,1.5900174,0.038883988,49700,858489,0.059872717,0.69949615,513.77045,7.476807e-06,,127693.76,86.24641,[-0.663  0.626  0.475 -0.042 -1.954]
-0.53357893,3.524159,498,-4.848755,100,0.23516488,4.364306,3.4055617,20.175476,445.97562,,2876.799115419388,17.49,100.0,1.1449163,-108.11499934017111,592.1632,1.3413873,0.04360835,49800,860238,0.2015517,0.65065396,492.32355,-2.0599366e-06,,100369.27,86.944016,[-0.664  0.632  0.479 -0.036 -1.954]
-0.5346674,3.0400054,499,-4.6502457,100,0.193467,2.780344,1.7116108,18.397377,459.83987,,2882.2154824733734,17.08,100.0,1.0343398,-108.00374887099844,553.8938,1.273587,0.036220323,49900,861946,0.17638725,0.4738226,474.2331,6.4849855e-06,,51399.03,86.67759,[-0.664  0.634  0.473 -0.032 -1.953]
