ReturnStepMax,Iteration,MeanD2w0t,MinD2w0t,InitialReturnMean,MaxIW,StdD2w0t,EpThisIter,MeanIW,InitialReturnStd,MeanEntropy,EpLenMean,EntropyCoefficient,InitialReturnMax,Weights,EmpiricalD2,ReturnMeanIW,ReturnStepMaxmin,EpisodesSoFar,MinIW,TimestepsSoFar,Bound,StdIW,MaxD2w0t,J_sample_variance,TimeElapsed,InitialBound,EpRewMean,InitialReturnMin
100.0,482,0.88955724,,-93.479034,17.818115,25.223282,100,0.60956424,2.3903134,-0.5080615,15.79,,-86.759155,[ 1.093  2.072 -1.97   1.006 -1.925],167.37282,-57.921432,99.36011,48200,0.0005955612,782931,-64.688774,1.2156432,2924.0205,11449.41,6735.662545681,-94.54419,-107.60215553446922,-97.56213
100.0,483,2.1508522,,-93.24868,16.380878,34.83614,100,0.31629613,2.330594,-0.5084712,16.0,,-85.710686,[ 1.103  2.071 -1.989  1.017 -1.927],651.32245,-31.874023,99.388794,48300,6.129093e-05,784531,-49.054825,0.814911,2037.5221,4725.8975,6749.125546216965,-94.492035,-107.54182367916907,-97.61746
100.0,484,0.6165008,,-93.77699,19.838493,8.323296,100,0.76095545,2.4414363,-0.50651777,15.96,,-87.52442,[ 1.121  2.084 -1.995  1.018 -1.927],92.02437,-71.742714,99.39611,48400,0.0007261395,786127,-77.73321,2.1667495,498.79675,38076.543,6765.338146686554,-94.8091,-108.1029891829963,-97.44902
100.0,485,1.0250525,,-93.78453,9.818224,15.076201,100,0.24913596,2.443517,-0.50691104,16.18,,-86.67829,[ 1.125  2.081 -1.976  1.011 -1.925],258.78333,-27.029865,99.39392,48500,0.00024890222,787745,-36.579678,0.5302317,744.7553,1926.4263,6779.184100866318,-94.83836,-108.34421440038527,-97.664986
100.0,486,1.5256188,,-93.81959,24.942537,85.056335,100,0.571146,2.3512764,-0.51319826,16.08,,-86.81158,[ 1.134  2.093 -1.985  1.015 -1.926],511.97458,-54.836872,99.38377,48600,0.00017815028,789353,-65.18701,0.92704016,14155.863,6239.327,6792.345730543137,-94.89141,-108.27565021256311,-97.41066
100.0,487,0.3826418,,-93.64576,15.476093,5.0473976,100,0.6434889,2.5534065,-0.5129392,16.04,,-82.474335,[ 1.149  2.111 -1.986  1.029 -1.932],40.35808,-62.548164,99.40784,48700,0.0005354835,790957,-68.466385,1.0223851,202.2824,8421.643,6806.675863027573,-94.7671,-108.03262229140793,-97.55061
100.0,488,2.177339,,-93.28066,17.852762,33.29436,100,0.46383852,2.6376834,-0.5132031,15.93,,-85.84353,[ 1.149  2.116 -1.99   1.017 -1.932],541.855,-45.552982,99.35584,48800,0.0001158014,792550,-61.37188,1.3450955,2052.3708,13856.026,6817.206798315048,-94.34524,-107.54326955720832,-97.20665
100.0,489,1.1864595,,-93.64799,14.942023,20.808748,100,0.33712274,2.6420407,-0.51311046,16.12,,-86.14151,[ 1.157  2.122 -2.006  1.018 -1.932],349.98468,-34.71785,99.36741,48900,0.00017705561,794162,-45.466366,0.72436565,1545.7074,4096.8843,6828.203238248825,-94.699814,-108.13815191893882,-97.61694
100.0,490,1.0245595,,-93.38547,25.109083,15.1030655,100,0.29666907,2.7072697,-0.51169926,15.87,,-85.60966,[ 1.134  2.094 -2.02   1.018 -1.932],231.82123,-30.869755,99.38209,49000,0.00010069553,795749,-44.326363,0.54710144,1415.097,2122.1223,6846.110823869705,-94.502144,-107.58448493540945,-97.60387
100.0,491,1.7109385,,-93.27772,11.230689,27.00194,100,0.5466928,2.7503576,-0.51228505,16.3,,-86.19287,[ 1.127  2.086 -2.007  1.017 -1.931],279.8448,-54.27302,99.385864,49100,0.0004312876,797379,-65.693306,0.9493995,1184.6998,7173.178,6860.520516872406,-94.32696,-107.872737867763,-97.5706
100.0,492,2.123858,,-93.40106,30.299534,32.438145,100,0.5721025,2.9193103,-0.5107382,16.69,,-85.80735,[ 1.129  2.093 -2.015  1.008 -1.931],557.5744,-55.36746,99.39355,49200,2.6161795e-05,799048,-69.296974,1.8131806,1850.385,25503.752,6873.546565294266,-94.45524,-108.37989531155824,-97.801476
100.0,493,0.9329278,,-93.6679,16.167313,18.171976,100,0.3446535,2.460903,-0.5185583,16.32,,-85.704865,[ 1.137  2.105 -2.025  1.009 -1.93 ],269.27792,-35.16822,99.39592,49300,3.2242962e-05,800680,-44.350784,0.77479845,1443.328,4451.6772,6885.078746795654,-94.721436,-108.31388272841448,-97.58491
100.0,494,0.7900031,,-93.4583,20.700287,9.303522,100,0.3523221,2.3393095,-0.5207375,15.9,,-86.34749,[ 1.162  2.135 -2.008  1.01  -1.938],110.97778,-35.43648,99.3602,49400,0.00016697106,802270,-43.45568,0.8207046,481.88422,5170.8213,6897.982547998428,-94.50596,-107.71025856239447,-97.72858
100.0,495,0.78575236,,-93.50756,33.924774,13.817013,100,0.71120346,2.5182626,-0.52270055,16.01,,-86.99254,[ 1.167  2.13  -2.028  1.006 -1.94 ],94.0685,-68.81544,99.39976,49500,0.0005163545,803871,-75.63532,1.1740323,1134.932,10332.405,6913.576993703842,-94.53743,-107.86712684309823,-97.85673
100.0,496,1.1153767,,-93.7679,54.696312,15.869677,100,0.33747023,2.6563952,-0.5236807,15.96,,-85.04902,[ 1.165  2.142 -2.025  0.993 -1.942],264.87186,-34.7662,99.378174,49600,3.913095e-05,805467,-44.607033,1.1034049,668.8411,9390.766,6928.8260662555695,-94.81936,-108.10085427341448,-97.57276
100.0,497,1.1462992,,-93.15684,16.550373,16.8959,100,0.41154656,2.7367597,-0.5243568,16.21,,-86.76749,[ 1.157  2.132 -2.015  0.993 -1.943],222.01794,-41.58587,99.376076,49700,0.00028708339,807088,-51.598557,0.78371215,697.8763,4921.86,6940.295682668686,-94.22264,-107.66782898448803,-97.801544
100.0,498,1.0291847,,-93.28858,13.978355,14.443884,100,0.28899837,2.6580875,-0.52508825,16.28,,-85.08588,[ 1.153  2.123 -2.006  0.997 -1.943],243.21391,-30.673895,99.37472,49800,0.00010857919,808716,-39.93907,0.6136271,725.7616,2718.2812,6951.492213010788,-94.33786,-107.87621019431467,-97.60875
100.0,499,0.9663649,,-93.12475,7.751977,45.494225,100,0.43515515,2.6382294,-0.5320397,16.35,,-86.38284,[ 1.159  2.135 -2.015  0.998 -1.944],282.06604,-42.96194,99.37429,49900,0.00016576936,810351,-50.960987,0.57858014,6492.7437,2510.574,6962.997086763382,-94.172745,-107.7461086937256,-97.761375
