EpRewMean,TimeElapsed,ReturnStepMax,StdD2w0t,InitialReturnMax,ReturnStepMaxmin,Weights,InitialReturnMean,MeanD2w0t,EpLenMean,StdIW,MinD2w0t,InitialReturnStd,MaxD2w0t,MeanIW,EmpiricalD2,Bound,ReturnMeanIW,MeanEntropy,J_sample_variance,Iteration,EntropyCoefficient,EpThisIter,MinIW,MaxIW,EpisodesSoFar,InitialBound,InitialReturnMin,TimestepsSoFar
-32.0913530509871,56652.58221387863,100.0,1958.5612,7.441377,99.0,[-1.086 -0.678  0.007 -0.636 -0.483],-12.0823,540.24274,474.56,1.655087,,8.462489,46556.09,0.70943654,5185.1445,-10.165437,-9.225257,0.9308355,91.4977,412,,100,2.4617572e-07,36.13371,41200,-12.602905,-48.31654,18669857
-30.323938349985102,56760.53057384491,100.0,479.3652,8.359119,99.0,[-1.086 -0.683 -0.011 -0.63  -0.488],-11.498056,243.57468,489.32,2.1480954,,6.429871,5625.4463,0.69463766,1865.0721,-10.858847,-9.959977,0.9290599,76.18365,413,,100,6.748461e-05,48.690094,41300,-11.98999,-28.378359,18718789
-53.85832394123292,56849.428644657135,100.0,448.02383,13.203179,99.0,[-1.078 -0.68  -0.015 -0.646 -0.49 ],-13.529064,178.4449,413.81,4.5919952,,11.495068,6460.9087,1.0866054,1449.5636,-10.029951,-8.483511,0.94628835,246.17584,414,,100,6.4400716e-05,90.02692,41400,-14.402788,-50.96779,18760170
-36.54107866481149,56952.08977603912,100.0,4.9537635,4.8264227,99.0,[-1.072 -0.68  -0.024 -0.628 -0.473],-14.203612,5.4457088,469.91,1.1303303,,8.512763,27.89495,0.82762235,17.140743,-14.173069,-13.481674,0.9467874,67.29136,415,,100,0.0008748012,20.964968,41500,-14.796405,-48.856895,18807161
-22.665646555307813,57057.31826996803,100.0,5688.258,8.899172,99.0,[-1.074 -0.685 -0.023 -0.619 -0.472],-11.490906,2183.0593,495.13,4.1529627,,6.7890263,82026.41,0.945275,22750.51,-8.928556,-7.935334,0.93412423,171.78044,416,,100,9.794448e-07,156.67386,41600,-11.858603,-26.199604,18856674
-38.4278384460323,57156.90462565422,100.0,1.6484542,8.537711,99.0,[-1.047 -0.667 -0.027 -0.625 -0.485],-13.162856,2.4532228,448.38,0.9188235,,10.369645,8.179326,0.87195444,5.6082654,-12.452878,-11.770357,0.933455,69.03426,417,,100,0.0088157365,8.279675,41700,-13.786256,-48.294495,18901512
-31.374640709286506,57261.05385828018,100.0,6.1791763,4.5410295,99.0,[-1.049 -0.67  -0.025 -0.617 -0.486],-12.056843,4.8759255,481.81,1.6608189,,7.20694,54.47955,0.97602344,16.678957,-12.0361595,-11.465115,0.936196,51.612995,418,,100,0.0011780587,32.624584,41800,-12.565823,-33.705498,18949693
-33.122656874914256,57361.92206168175,100.0,83.39503,14.1137295,99.0,[-1.047 -0.671 -0.014 -0.622 -0.483],-12.494455,37.047516,464.65,1.1608729,,11.331295,1092.2927,0.6814378,235.13274,-11.439055,-10.725112,0.9225285,115.44906,419,,100,0.00048759137,21.815372,41900,-13.031792,-65.89282,18996158
-26.91332051023932,57467.46351003647,100.0,24300.62,7.9631634,99.0,[-1.058 -0.682 -0.026 -0.618 -0.496],-11.336734,7903.2725,487.7,3.1134918,,7.368336,513785.88,0.8527573,91246.73,-8.561212,-6.8873696,0.92809325,564.29425,420,,100,4.4605622e-07,85.922516,42000,-11.773337,-49.582947,19044928
-27.079057669241248,57575.345699071884,1.0,95.0162,8.042943,5.9604645e-08,[-1.066 -0.692 -0.021 -0.603 -0.491],-11.417088,61.55812,500.0,1.6548249,1.000004,7.195487,894.83765,0.82686657,372.58575,-10.318934,-9.672372,0.9295261,75.95764,421,,100,0.0001094453,34.759167,42100,-11.856381,-29.71605,19094928
-27.57234046379823,57681.25861978531,100.0,1341.2534,10.646335,99.0,[-1.06  -0.685 -0.023 -0.615 -0.489],-12.372677,480.3505,493.09,2.6769507,,7.6492805,20721.61,0.78570014,4086.5054,-10.840259,-9.947533,0.9222244,87.28229,422,,100,1.5437168e-05,83.36131,42200,-12.819973,-29.90857,19144237
-30.63417762270024,57786.90160369873,100.0,10159.621,4.5061593,99.0,[-1.059 -0.679 -0.032 -0.629 -0.497],-12.060009,2061.9314,478.73,1.9922101,,8.079912,254660.89,0.6308443,22209.314,-10.152372,-8.890464,0.91061085,73.17998,423,,100,2.1159258e-06,88.63528,42300,-12.556975,-47.04524,19192110
-48.04244691989971,57882.25600504875,100.0,97.37649,7.26236,99.0,[-1.046 -0.689 -0.049 -0.634 -0.508],-13.633129,53.381046,436.68,0.8271091,,11.078078,971.1018,0.5334234,329.1152,-12.272556,-11.080399,0.91242284,95.76456,424,,100,0.00023135787,10.47994,42400,-14.412503,-55.097157,19235778
-34.888760394322055,57988.86761665344,100.0,2088.548,0.8172261,99.0,[-1.039 -0.695 -0.046 -0.62  -0.507],-12.872101,441.20053,477.08,3.545479,,8.179952,38946.17,0.94021815,4261.7944,-11.412062,-10.442672,0.91357416,82.62742,425,,100,1.2155278e-05,101.87386,42500,-13.438088,-64.65148,19283486
-31.595421550848485,58096.50687980652,100.0,0.2512006,18.373138,99.0,[-1.018 -0.695 -0.028 -0.615 -0.505],-11.566663,1.2021623,489.94,0.4769336,,6.994955,1.8748955,0.987645,1.5232811,-11.958479,-11.437712,0.9136179,53.595608,426,,100,0.08165005,4.566753,42600,-12.079224,-35.67862,19332480
-25.49042666220506,58201.75607800484,100.0,3250.2458,23.622969,99.0,[-1.017 -0.693 -0.024 -0.614 -0.505],-11.824158,918.3787,488.87,1.1479859,,8.464937,66487.47,0.6737686,8359.763,-10.183774,-9.267927,0.9088344,120.30631,427,,100,2.8611116e-06,18.020384,42700,-12.2376795,-34.153233,19381367
-37.554755989283215,58299.751608133316,100.0,1558.8624,4.044733,99.0,[-1.02  -0.69  -0.038 -0.626 -0.51 ],-14.350661,308.8998,450.72,5.222869,,11.074191,57405.164,1.0932372,2938.0315,-11.963829,-10.89208,0.90659696,79.40587,428,,100,1.8715617e-05,149.80974,42800,-14.959898,-71.891624,19426439
-24.08254681418379,58407.04258489609,100.0,12071.586,2.9141312,99.0,[-1.026 -0.689 -0.022 -0.621 -0.512],-12.34232,2870.944,492.79,3.6476324,,6.672565,318560.25,0.98991305,33226.46,-10.253488,-9.223821,0.901856,231.14885,429,,100,3.3777252e-07,80.47312,42900,-12.733003,-36.117065,19475718
-37.28638714929828,58501.91327595711,100.0,541.198,5.273318,99.0,[-1.015 -0.702 -0.039 -0.628 -0.517],-13.469741,255.83456,461.61,6.389902,,10.44391,5553.0986,0.9546402,2061.3135,-11.380801,-10.28517,0.9024876,86.695946,430,,100,3.1579337e-05,249.47557,43000,-14.074624,-66.760826,19521879
-26.160900610640915,58592.68990135193,100.0,1531385.5,6.8732085,99.0,[-1.017 -0.711 -0.045 -0.615 -0.516],-12.085664,250570.27,492.2,119.65771,,8.714759,66333668.0,5.9350367,3814177.0,-2.086678,3.260158,0.9012339,16937.588,431,,100,1.076925e-08,6109.824,43100,-12.510062,-68.728775,19571099
-27.713003061844464,58684.42145729065,100.0,12801.221,9.797225,99.0,[-1.028 -0.68  -0.028 -0.607 -0.518],-11.868269,2491.5425,494.82,4.270055,,6.489471,315420.84,0.940091,28006.217,-9.698495,-8.589569,0.89905983,233.61705,432,,100,1.9281733e-06,129.61354,43200,-12.317846,-28.547995,19620581
-24.735297685937127,58776.22290182114,100.0,602531.94,6.3833027,99.0,[-1.02  -0.679 -0.008 -0.61  -0.52 ],-12.390327,94863.89,492.27,70.182526,,7.502461,29269112.0,5.26233,1357660.8,-7.822333,-4.343532,0.91019815,6106.5283,433,,100,1.10691204e-07,2930.2622,43300,-12.791598,-47.298084,19669808
-30.147530217059444,58867.735074043274,1.0,419.85883,12.419749,,[-1.022 -0.678  0.007 -0.592 -0.509],-13.124267,224.7057,500.0,3.7621622,1.0002018,6.707535,4024.4373,0.90568125,1668.9575,-11.450657,-10.600189,0.900215,70.591545,434,,100,1.139535e-05,146.99084,43400,-13.6133375,-36.573254,19719808
-29.14845720807114,58959.1254799366,100.0,1.7261293,1.9437965,99.0,[-1.011 -0.655  0.002 -0.594 -0.519],-12.84309,2.6528158,490.3,1.0554044,,6.2385774,13.017786,0.9399724,6.195369,-12.788157,-12.280482,0.8842342,28.492178,435,,100,0.0059297583,15.521888,43500,-13.315953,-51.28807,19768838
-29.32761512548694,59051.77438855171,100.0,24333.941,4.7210364,99.0,[-1.018 -0.658 -0.005 -0.591 -0.535],-12.162065,7234.645,495.49,4.1618824,,6.7559166,397133.16,0.8625614,88458.92,-10.624552,-9.027856,0.8761226,523.01495,436,,100,2.7712244e-07,139.47945,43600,-12.637835,-30.249737,19818387
-23.297460483262103,59145.1827917099,100.0,87.69827,12.625538,99.0,[-1.02  -0.636  0.008 -0.593 -0.543],-10.406345,39.946453,496.47,1.5287929,,6.744334,1105.9764,0.84542626,255.58629,-10.129645,-9.634581,0.87309,54.534252,437,,100,0.00012989814,27.01677,43700,-10.784292,-24.508966,19868034
-26.142312004180457,59233.92222428322,100.0,16076483.0,9.264913,99.0,[-1.022 -0.636 -0.005 -0.586 -0.546],-12.392234,1772391.2,484.62,99.367,,8.67618,840015700.0,5.331734,37841460.0,13.166403,22.86455,0.8761158,107857.09,438,,100,3.5291265e-09,5956.2305,43800,-12.816332,-47.23221,19916496
-28.37765760884263,59323.26213932037,100.0,376.83728,8.638117,99.0,[-1.024 -0.606 -0.026 -0.575 -0.543],-11.14229,165.3154,491.65,2.9468048,,6.480011,6084.716,0.9717014,1184.5117,-10.6085615,-9.859237,0.89000136,77.07349,439,,100,0.000103431754,129.43147,43900,-11.602651,-37.722317,19965661
-33.529719493657865,59412.12414574623,100.0,279.01477,7.8885264,99.0,[-1.001 -0.609 -0.037 -0.574 -0.529],-11.778601,93.09499,481.32,1.2695566,,6.77763,4772.8794,0.72349775,643.3018,-11.630523,-10.793536,0.89341813,72.48017,440,,100,2.7172486e-05,27.868286,44000,-12.322541,-34.055,20013793
-49.685085956956456,59488.801609516144,100.0,5.317644,6.0200024,99.0,[-0.997 -0.604 -0.05  -0.578 -0.526],-13.489813,4.7149405,421.63,1.7599765,,11.80612,41.607605,0.9163206,15.942577,-12.260441,-11.305006,0.8925866,122.35261,441,,100,0.0025592465,42.39881,44100,-14.2958355,-68.029015,20055956
-38.33680640392198,59574.342829704285,100.0,528.08954,7.1529484,99.0,[-1.001 -0.607 -0.042 -0.572 -0.526],-12.259333,173.91188,458.93,2.0201945,,7.736529,6831.9067,0.90285975,1364.6622,-11.140441,-10.135259,0.8914565,67.85162,442,,100,3.2170046e-05,64.41031,44200,-12.881256,-36.62352,20101849
-38.41977467265733,59660.719036102295,100.0,92.55647,4.521054,99.0,[-1.009 -0.602 -0.027 -0.572 -0.528],-12.800443,52.74291,456.99,1.7322372,,7.2559266,889.0678,0.7361689,319.9148,-12.231034,-11.302529,0.8906594,48.71994,443,,100,0.00015289255,38.34818,44300,-13.423713,-44.605267,20147548
-26.646948545119557,59754.031532526016,100.0,2926718.8,4.3889775,99.0,[-1.01  -0.608 -0.022 -0.56  -0.528],-12.117841,416671.66,493.8,21.579956,,6.4879737,114108460.0,2.0463371,7117799.5,-2.2939396,3.3680263,0.8782812,22402.965,444,,100,2.5950575e-09,767.8221,44400,-12.550125,-39.232986,20196928
-31.713376765865796,59844.314529657364,100.0,1.0103837,11.341609,99.0,[-1.013 -0.604 -0.003 -0.574 -0.541],-12.456155,2.0397716,475.93,0.81571984,,7.983396,5.040898,0.9350786,3.9822967,-12.654116,-12.106799,0.8773986,69.5831,445,,100,0.03596306,12.910638,44500,-12.97063,-33.781666,20244521
-26.58503296008087,59935.03657364845,100.0,15016690.0,6.2041044,99.0,[-1.015 -0.609 -0.005 -0.569 -0.542],-11.835139,1905383.5,487.83,491.79977,,6.838263,393071170.0,29.63625,34907864.0,47.480637,58.68269,0.8793946,484365.25,446,,100,1.1859266e-08,20414.89,44600,-12.266418,-39.13965,20293304
-27.491724191616235,60027.607202768326,100.0,126.12178,14.20132,99.0,[-1.    -0.599  0.018 -0.56  -0.54 ],-11.936278,54.29649,485.28,1.1044406,,8.330322,1491.9929,0.67232674,357.0979,-11.175379,-10.566288,0.8800306,51.515278,447,,100,0.00014871136,15.799538,44700,-12.382266,-50.829506,20341832
-27.58696377273965,60115.422636032104,100.0,6.1071663,11.226473,99.0,[-0.999 -0.601  0.003 -0.558 -0.539],-12.130633,5.647235,488.68,1.2641169,,7.7286615,58.279305,0.91942966,17.99129,-11.743189,-11.227341,0.8782785,55.087112,448,,100,0.002673604,27.347895,44800,-12.578167,-51.512558,20390700
-26.532312116845937,60206.83795571327,100.0,5714.5103,10.126197,99.0,[-0.996 -0.586  0.01  -0.544 -0.541],-12.522589,1396.8776,495.62,2.6667988,,6.3645034,107384.72,0.7401112,12906.775,-11.641773,-10.558482,0.8783747,221.36064,449,,100,3.802504e-06,84.00792,44900,-12.953012,-27.423975,20440262
-32.38912597452477,60298.14601230621,1.0,6760.1177,9.04016,,[-1.003 -0.576  0.021 -0.524 -0.541],-12.63045,1515.8872,500.0,2.2405636,1.0000224,6.814867,287780.94,0.8041733,16811.797,-10.002443,-8.842578,0.8759766,1040.249,450,,100,4.398556e-06,67.31034,45000,-13.155887,-34.06131,20490262
-33.10469243736636,60385.35099840164,100.0,919.5697,11.875543,99.0,[-1.036 -0.543  0.022 -0.512 -0.543],-13.705597,297.3017,497.36,0.894346,,7.0299835,20964.672,0.51388437,2354.233,-12.305428,-11.331142,0.8756596,60.56716,451,,100,1.2023579e-05,15.490386,45100,-14.242642,-31.664772,20539998
-34.90215950657157,60466.588503837585,100.0,2.8034031,9.698158,99.0,[-1.031 -0.538  0.011 -0.521 -0.543],-14.148848,3.5501568,481.41,1.448991,,9.839946,15.755151,1.0511432,9.616914,-14.059601,-13.43852,0.87748647,83.31175,452,,100,0.0049591595,22.99398,45200,-14.715054,-54.962154,20588139
-30.970900150787983,60550.34922456741,100.0,434639.62,12.157951,99.0,[-1.029 -0.542  0.003 -0.518 -0.541],-11.985326,112557.67,495.48,21.068869,,7.832624,10126427.0,1.6540828,1685897.2,1.4134755,5.9403996,0.9267571,25968.896,453,,100,5.4712393e-07,1296.4624,45300,-12.487756,-35.834496,20637687
-32.26102116669141,60632.83654022217,100.0,54.68435,9.91208,99.0,[-0.978 -0.539 -0.003 -0.51  -0.492],-13.213282,37.73027,491.0,1.7420957,,6.5246544,367.18774,0.8959974,209.27052,-12.725342,-12.002248,0.9244469,74.49232,454,,100,5.928296e-05,40.0838,45400,-13.736639,-36.11812,20686787
-35.56486449447467,60709.6605348587,100.0,1693.5458,4.913275,99.0,[-9.728e-01 -5.305e-01  5.625e-04 -5.213e-01 -4.945e-01],-11.729007,563.2575,473.19,2.087106,,7.6231847,28948.633,0.71017635,5308.4473,-10.479044,-9.382328,0.9254577,77.43515,455,,100,4.1899468e-05,44.50083,45500,-12.305962,-48.07228,20734106
-51.08380377663918,60776.49932718277,100.0,671.76416,13.316707,99.0,[-0.976 -0.525  0.016 -0.53  -0.493],-15.327428,242.89217,416.76,1.1000419,,11.746899,11129.454,0.55814284,2000.6608,-12.690537,-11.129501,0.9174701,109.345894,456,,100,4.738823e-06,27.448065,45600,-16.156141,-53.099384,20775782
-36.57265006122549,60850.539283275604,100.0,9.706687,0.7721393,99.0,[-0.983 -0.538  0.022 -0.521 -0.502],-13.227231,7.363065,463.85,1.3719041,,7.174909,72.30249,0.91996664,27.994265,-12.961509,-12.26325,0.91357166,114.20197,457,,100,0.0038684418,23.918468,45700,-13.820536,-48.1227,20822167
-37.60463149384165,60924.709162950516,100.0,117540.055,5.82158,99.0,[-0.979 -0.536  0.012 -0.522 -0.505],-13.273428,22433.566,465.7,28.312086,,9.065531,2510782.5,2.6292443,305474.97,-8.974007,-6.170394,0.9003933,3521.4343,458,,100,3.1622715e-08,990.31177,45800,-13.883474,-52.312603,20868737
-37.92096861690581,60999.852746486664,100.0,18.298576,5.4611073,99.0,[-0.982 -0.51  -0.008 -0.509 -0.519],-12.335343,13.29907,466.19,0.7856693,,6.5792356,139.46953,0.6655191,59.199875,-11.674688,-10.917306,0.89794016,46.75619,459,,100,0.00071421085,7.31273,45900,-12.950521,-28.757372,20915356
-23.154473502768113,61076.94413328171,100.0,0.4133959,8.950542,99.0,[-0.978 -0.513 -0.017 -0.501 -0.521],-10.304161,1.5016015,492.36,0.58440167,,7.322953,2.5839741,0.94486314,2.2424548,-10.575167,-10.186057,0.89927787,61.510204,460,,100,0.062010337,5.736408,46000,-10.679788,-27.47497,20964592
-29.46465921976586,61154.41039395332,100.0,1100.7394,10.253812,99.0,[-0.977 -0.515 -0.019 -0.496 -0.52 ],-12.7385645,267.45908,487.64,1.6780111,,7.24853,22160.322,0.73576343,2582.312,-12.06041,-11.359702,0.8966287,61.67951,461,,100,9.091103e-06,39.279648,46100,-13.2165575,-43.138893,21013356
-34.50632851261988,61227.127482414246,100.0,116.27008,12.893082,99.0,[-0.956 -0.513 -0.004 -0.501 -0.522],-13.675074,66.15182,463.11,3.5295722,,10.41892,988.8697,0.8716588,425.84192,-12.276116,-11.456816,0.8928893,138.00938,462,,100,0.0003919865,145.79675,46200,-14.234857,-69.087944,21059667
-27.36340360146206,61308.679595947266,100.0,997.9281,7.637493,99.0,[-0.96  -0.526 -0.01  -0.493 -0.526],-11.705165,369.01196,497.21,1.9256941,,6.1313047,23407.953,0.7550472,3203.1582,-10.561813,-9.770338,0.8946655,66.15009,463,,100,2.134272e-05,46.877754,46300,-12.149072,-29.114721,21109388
-33.811697419087025,61385.8980050087,100.0,42.842514,4.6699305,99.0,[-0.95  -0.53  -0.002 -0.514 -0.524],-12.834861,23.920654,475.51,2.0280218,,7.356422,508.64822,0.7917447,116.69628,-12.550483,-11.83763,0.8956864,72.177956,464,,100,0.00039655078,71.459526,46400,-13.383376,-48.92255,21156939
-42.46034021505265,61453.57834839821,100.0,1713.7021,10.417215,99.0,[-0.933 -0.541 -0.011 -0.521 -0.523],-15.82168,349.71655,431.51,1.3387173,,11.972125,34713.785,0.68353134,3226.916,-12.859948,-11.702328,0.8722516,93.99747,465,,100,1.8818007e-05,23.708649,46500,-16.510498,-66.81252,21200090
-28.413869324689646,61528.51939821243,100.0,987.9049,7.40256,99.0,[-0.944 -0.535 -0.026 -0.506 -0.547],-13.200377,386.15305,484.89,1.576538,,8.262713,16638.346,0.57914543,3478.3813,-11.649985,-10.828388,0.8773041,112.14661,466,,100,1.0932548e-05,60.816784,46600,-13.6613245,-64.25164,21248579
-28.6636938855923,61601.51346325874,100.0,172.32362,1.9098457,99.0,[-0.934 -0.546 -0.038 -0.502 -0.542],-12.518743,95.20374,492.41,2.5673728,,6.0659323,1992.9098,0.8425389,626.65533,-11.84841,-11.148601,0.87726986,63.817955,467,,100,5.3413492e-05,62.602013,46700,-12.983744,-30.197298,21297820
-31.390260502774535,61673.73802924156,100.0,18.198902,3.5916898,99.0,[-0.935 -0.546 -0.03  -0.518 -0.542],-12.0636,12.846724,472.04,0.9279356,,7.772138,149.34256,0.7139906,58.784332,-12.081971,-11.462562,0.87987155,61.681355,468,,100,0.0012804777,14.842681,46800,-12.572832,-44.172585,21345024
-31.628620809885387,61745.11624789238,100.0,131764.52,7.28607,99.0,[-0.926 -0.551 -0.04  -0.516 -0.539],-11.652116,18589.264,479.45,119.25814,,6.504728,3624288.2,8.489239,224028.72,7.0548944,9.276375,0.88413256,35209.074,469,,100,5.658513e-09,3811.191,46900,-12.165215,-32.198814,21392969
-42.802470623487544,61812.53135919571,100.0,18.060812,15.955947,99.0,[-0.908 -0.51  -0.028 -0.498 -0.535],-11.739044,10.79687,442.84,1.0088526,,9.053097,223.39941,0.7672977,45.505253,-11.456962,-10.602794,0.8837551,53.785748,470,,100,0.0015155646,14.034239,47000,-12.433413,-55.514797,21437253
-38.800559755545635,61880.06598854065,100.0,418.12347,0.5684362,99.0,[-0.916 -0.506 -0.017 -0.495 -0.535],-14.158525,132.58179,450.18,1.4225652,,10.281223,5786.6904,0.7649256,1032.6031,-12.484719,-11.53494,0.8798805,75.34748,471,,100,0.00014175354,29.318869,47100,-14.787973,-65.12019,21482271
-27.258969586790435,61955.33074951172,100.0,15.757299,24.037378,99.0,[-0.925 -0.511 -0.031 -0.487 -0.539],-12.79324,12.47185,492.37,0.83612204,,8.579162,125.453766,0.695517,50.792877,-11.425809,-10.888423,0.9008699,114.77108,472,,100,0.0013312933,10.398794,47200,-13.235452,-39.697105,21531508
-36.266689938519164,62022.32467675209,100.0,15.433608,25.48173,99.0,[-0.914 -0.528 -0.034 -0.503 -0.518],-12.816344,11.708733,449.83,1.0311874,,11.61392,165.99307,0.6698537,49.024708,-11.906534,-11.166766,0.8976369,87.41575,473,,100,0.00065741275,17.413477,47300,-13.404684,-63.821552,21576491
-28.809121207210737,62096.05917286873,100.0,0.1374383,9.394321,99.0,[-0.917 -0.528 -0.029 -0.49  -0.521],-11.377332,0.98074,490.37,1.282948e-05,,7.013333,1.0,0.99999994,1.0,-11.844689,-11.377329,0.8976369,49.68382,474,,100,0.99994487,1.0000465,47400,-11.844692,-37.436695,21625528
-28.848153324542327,62168.46328687668,100.0,17.946234,2.8611233,99.0,[-0.917 -0.528 -0.029 -0.49  -0.521],-13.421889,11.39589,491.23,3.4775784,,7.397236,182.37921,1.1461757,51.62157,-13.112901,-12.557522,0.89533126,60.748512,475,,100,0.0008731854,128.80716,47500,-13.889883,-49.60636,21674651
-29.069247947804957,62241.44661307335,100.0,78.73479,9.245855,99.0,[-0.916 -0.536 -0.017 -0.496 -0.524],-13.040934,39.312443,492.04,1.9173927,,7.693089,732.38574,0.76508576,243.6656,-12.583678,-11.965433,0.8951536,65.06469,476,,100,0.00046715612,70.65936,47600,-13.512513,-46.63752,21723855
-25.184648662468284,62316.21049904823,100.0,1863.9419,7.772057,99.0,[-0.912 -0.539 -0.03  -0.495 -0.524],-12.562731,566.20636,495.68,2.98208,,7.0466084,29841.709,0.8451112,5691.3037,-11.68034,-10.955778,0.8986049,74.56387,477,,100,0.0001244285,84.668976,47700,-12.9712925,-45.151665,21773423
-25.807710804351963,62391.39026403427,100.0,5.3803697,13.422787,99.0,[-0.91  -0.532 -0.014 -0.497 -0.52 ],-11.72077,5.6198783,487.82,1.2437112,,8.767973,36.16181,0.8998631,17.797758,-11.103443,-10.633895,0.9139311,71.91028,478,,100,0.005912947,22.942078,47800,-12.139439,-51.78862,21822205
-27.870755331368517,62463.09672045708,100.0,0.6423315,3.69598,99.0,[-0.893 -0.549 -0.015 -0.507 -0.505],-12.497851,1.6567861,477.57,0.59396297,,7.3120217,3.5979614,0.94841063,2.7513816,-12.784654,-12.310003,0.91450757,44.256924,479,,100,0.05051339,4.823262,47900,-12.949988,-54.72547,21869962
-26.666668190459678,62533.608716249466,100.0,1105347.2,9.541284,99.0,[-0.895 -0.552 -0.012 -0.503 -0.504],-12.16936,131535.95,483.04,49.088963,,9.312688,61575100.0,3.615366,2054307.5,33.424614,37.362362,0.8867165,216983.6,480,,100,3.7134733e-08,2264.5623,48000,-12.601964,-56.455006,21918266
-26.259786680397486,62609.50763750076,100.0,58.39194,5.8573112,99.0,[-0.854 -0.523  0.001 -0.469 -0.532],-13.068481,38.31354,495.94,4.331579,,7.233545,620.2256,1.269311,216.76295,-10.88973,-10.312475,0.86000514,598.4649,481,,100,6.7603454e-05,73.520065,48100,-13.494484,-50.623665,21967860
-26.523308670255698,62685.924728155136,1.0,5551.608,4.3258395,,[-8.909e-01 -5.444e-01 -1.878e-04 -4.788e-01 -5.589e-01],-11.937747,1349.2181,500.0,4.7725434,1.000304,6.276253,122898.055,1.0707902,11971.3,-10.417269,-9.454587,0.8487749,128.68668,482,,100,5.5639453e-06,152.27843,48200,-12.368024,-27.010412,22017860
-24.91506411520719,62755.27015900612,100.0,30982.973,9.087415,99.0,[-0.864 -0.561  0.003 -0.504 -0.57 ],-11.299608,5995.475,493.26,5.8801455,,6.8258805,993536.2,0.85738015,71125.04,-7.9710817,-6.5726104,0.8473118,591.6885,483,,100,1.4721259e-07,266.92087,48300,-11.703796,-28.902893,22067186
-30.376442968556976,62821.83143568039,100.0,699.69604,2.608111,99.0,[-0.843 -0.552 -0.01  -0.507 -0.572],-11.882107,143.69794,468.01,1.4117951,,7.277646,17713.74,0.7050447,1053.3676,-10.831044,-10.043982,0.84374756,56.011875,484,,100,3.683147e-05,19.687119,48400,-12.374892,-42.135735,22113987
-27.055267181091573,62888.664095401764,100.0,23.12266,9.777279,99.0,[-0.853 -0.549  0.003 -0.501 -0.575],-11.922362,15.713708,490.62,6.727997,,8.467734,194.9175,1.2897291,74.25558,-11.623961,-11.086229,0.84149796,71.84198,485,,100,0.00011449474,200.96603,48500,-12.361269,-52.959877,22163049
-23.751872265000532,62954.03954792023,100.0,296.74857,8.563299,99.0,[-0.848 -0.556 -0.008 -0.501 -0.577],-11.567709,100.46478,491.88,1.7528465,,7.293998,5968.945,0.8886308,689.81696,-10.833153,-10.252269,0.8517475,64.42848,486,,100,0.000159405,31.566652,48600,-11.953026,-46.144325,22212237
-27.38950455863078,63020.2911465168,100.0,3316.359,4.9179797,99.0,[-8.438e-01 -5.342e-01  8.368e-04 -4.787e-01 -5.672e-01],-12.244054,863.5205,492.51,1.5979928,,8.153842,79203.94,0.73282576,8654.573,-10.312726,-9.34656,0.8593728,113.09197,487,,100,8.41599e-06,36.69294,48700,-12.688384,-45.66433,22261488
-27.577161604887056,63083.728533029556,100.0,24.461021,3.9512572,99.0,[-0.84  -0.53  -0.013 -0.486 -0.56 ],-11.203753,16.417538,483.28,2.2015839,,7.045807,233.78802,1.0604277,82.47415,-10.4463825,-9.884962,0.8128035,98.74458,488,,100,0.00019141246,63.667614,48800,-11.651128,-39.79966,22309816
-26.008956177518012,63145.21620941162,100.0,131.1782,4.1242156,99.0,[-0.831 -0.55  -0.005 -0.498 -0.606],-13.183581,50.28486,486.69,2.4606073,,7.730364,2940.8096,0.880149,308.79022,-12.174387,-11.576453,0.81430554,91.184906,489,,100,3.9232218e-05,63.342453,48900,-13.6055155,-45.50291,22358485
-26.417102524270753,63205.70622467995,100.0,162.16608,16.138874,99.0,[-0.847 -0.562 -0.014 -0.516 -0.605],-11.862268,88.88178,475.88,1.8057609,,9.499565,2153.6055,0.7803375,585.4544,-10.926609,-10.249374,0.8152334,98.26954,490,,100,0.00021898068,32.878693,49000,-12.290822,-48.657745,22406073
-22.83169886890089,63265.140397548676,100.0,1190.211,11.225621,99.0,[-0.848 -0.567 -0.01  -0.504 -0.604],-11.843122,574.50586,494.49,1.8576046,,6.4620247,13663.024,0.71788985,4995.014,-10.010003,-9.25361,0.8143051,97.80864,491,,100,8.671317e-06,42.107765,49100,-12.213512,-30.15161,22455522
-26.918888218676642,63321.419437646866,100.0,542.6273,16.66571,99.0,[-0.849 -0.557 -0.006 -0.517 -0.605],-10.066856,196.62923,476.45,4.132293,,8.052411,6453.8574,1.0711788,1550.4122,-9.058228,-8.347492,0.8040406,131.51854,492,,100,1.2114061e-06,124.90111,49200,-10.5035515,-32.094627,22503167
-32.30517852071991,63377.82752251625,100.0,16.452394,15.193606,99.0,[-0.837 -0.562 -0.019 -0.514 -0.615],-13.07167,13.440145,474.21,1.2214376,,9.668007,98.122475,0.76094556,58.773705,-12.806844,-12.149033,0.8060027,91.516205,493,,100,0.00081606954,21.839508,49300,-13.595745,-69.240425,22550588
-25.338432300368616,63435.552267313,100.0,263.89313,12.571627,99.0,[-0.837 -0.57  -0.019 -0.507 -0.613],-11.980059,99.74946,483.14,1.0537962,,8.407536,4952.938,0.60867375,661.82635,-10.981786,-10.349614,0.8176783,63.049698,494,,100,0.0001293817,21.142647,49400,-12.391115,-48.391563,22598902
