ReturnStepMax,EpThisIter,InitialReturnMax,TimeElapsed,ReturnMeanIW,EpLenMean,MinIW,MaxD2w0t,MeanIW,J_sample_variance,Weights,EmpiricalD2,MinD2w0t,EpRewMean,Iteration,InitialReturnMean,MaxIW,StdIW,MeanD2w0t,EpisodesSoFar,ReturnStepMaxmin,StdD2w0t,MeanEntropy,TimestepsSoFar,InitialReturnMin,Bound,InitialReturnStd,InitialBound
100.0,100,-83.90297,5736.048978567123,-74.19146,16.8,0.001037375,896.3186,0.78558266,8292.712,[-0.112  1.251 -0.9    0.305 -1.861],30.125578,,-108.39254033316176,415,-93.33378,8.618897,1.0632896,0.1489904,41500,99.3889,6.3291764,-0.44540098,685228,-97.89849,-80.554115,2.7620928,-96.00611
100.0,100,-86.8821,5749.700006723404,-42.486843,16.54,0.00086992595,272.81717,0.42842087,6353.7075,[-0.127  1.237 -0.906  0.296 -1.864],80.46494,,-108.16610349363049,416,-93.326454,15.485966,0.9515612,0.45351136,41600,99.346085,5.2995644,-0.44626698,686882,-97.628914,-58.402138,2.4262843,-95.94922
100.0,100,-84.93689,5764.257978439331,-48.410862,16.18,0.00076617283,265.18854,0.4842874,6982.4653,[-0.125  1.248 -0.916  0.297 -1.865],90.25562,,-108.57009645794534,417,-94.00257,14.36848,0.9547461,0.48742956,41700,99.37812,6.251098,-0.4464481,688500,-97.40487,-65.43529,2.5317,-96.76293
100.0,100,-85.94976,5779.07329916954,-60.978474,16.28,0.00073593843,1479.2157,0.6392857,6224.995,[-0.128  1.234 -0.909  0.298 -1.865],64.0152,,-108.0879427988979,418,-93.49037,5.906666,0.8863667,0.4367642,41800,99.37073,12.25558,-0.45328218,690128,-97.5495,-72.25455,2.8589985,-96.11121
100.0,100,-85.51104,5795.005849123001,-50.606503,15.96,0.0009109789,292.22836,0.51724595,8459.838,[-0.12   1.235 -0.925  0.317 -1.872],62.6552,,-107.881665097921,419,-93.57494,9.057989,1.0196055,0.436188,41900,99.38201,4.6265345,-0.45214418,691724,-98.384575,-65.04189,2.5526536,-96.145256
100.0,100,-82.71144,5809.676978826523,-34.93386,17.03,0.00032141112,251.0763,0.3366064,3212.4233,[-0.125  1.236 -0.906  0.316 -1.871],109.39246,,-107.98638403229316,420,-92.77892,17.693453,0.6551126,0.5217068,42000,99.37795,6.537515,-0.45354173,693427,-97.62082,-49.62768,2.9379559,-95.63895
100.0,100,-83.769516,5824.518312692642,-52.245987,16.46,0.006030524,655.2303,0.5416309,2881.0398,[-0.11   1.249 -0.909  0.313 -1.872],29.55351,,-107.91178436948563,421,-93.19605,8.26242,0.59837437,0.42687938,42100,99.36904,8.624133,-0.45671698,695073,-97.80555,-63.72441,2.9172795,-95.85653
100.0,100,-83.51523,5839.445334434509,-77.00206,16.52,0.0021237507,48.87197,0.80823755,24700.156,[-0.11   1.258 -0.894  0.289 -1.876],21.512772,,-108.579044462846,422,-93.72467,13.44753,1.763863,0.18280998,42200,99.36393,1.7023319,-0.4602917,696725,-97.55928,-85.33857,2.6933784,-96.35744
100.0,100,-84.67524,5855.367373466492,-46.77747,16.43,2.428209e-05,251.95816,0.47119516,9953.557,[-0.104  1.262 -0.904  0.285 -1.879],86.80149,,-108.40793075770152,423,-93.630394,13.719662,1.1515661,0.44070277,42300,99.39917,5.2012196,-0.46067706,698368,-97.51102,-61.790775,2.5402908,-96.25901
100.0,100,-82.39276,5870.678352355957,-45.15816,16.73,0.0017407564,259.08942,0.45469758,6536.6587,[-0.098  1.274 -0.911  0.286 -1.88 ],92.61349,,-108.16182600419108,424,-93.16427,13.74893,0.92755747,0.49206868,42400,99.36704,6.3895583,-0.46062815,700041,-97.630295,-59.64972,3.181128,-96.06469
100.0,100,-85.412254,5885.023753166199,-47.239807,15.84,0.0005782196,368.60132,0.4778578,4898.7456,[-0.087  1.283 -0.918  0.283 -1.88 ],101.2439,,-107.41129505454931,425,-93.26207,25.25329,0.8243741,0.4815228,42500,99.37157,7.043214,-0.4599773,701625,-97.51657,-62.365658,2.7073107,-95.86653
100.0,100,-86.61996,5898.755650997162,-57.21316,16.38,6.341231e-05,383.01508,0.58458954,16208.624,[-0.081  1.292 -0.932  0.289 -1.879],67.99073,,-108.23870200599256,426,-93.525246,16.821781,1.4234608,0.43195507,42600,99.38375,6.25022,-0.4598947,703263,-97.60207,-69.57922,2.6100485,-96.10408
100.0,100,-85.14297,5910.711952209473,-54.409737,16.24,0.002692616,195.71509,0.56181705,3252.7651,[-0.089  1.281 -0.929  0.296 -1.879],24.273113,,-107.56261679101155,427,-93.049324,5.904587,0.6345092,0.32218605,42700,99.39025,4.0632463,-0.4590061,704887,-97.42379,-66.0897,2.5849643,-95.612045
100.0,100,-87.751305,5924.520664691925,-45.480762,15.93,0.000381695,447.9762,0.45232356,8149.095,[-0.101  1.279 -0.929  0.275 -1.878],137.6667,,-107.879589053364,428,-93.59228,18.453342,1.0237339,0.61347723,42800,99.36189,7.9909124,-0.4592108,706480,-97.47461,-62.880276,2.3891792,-96.162544
100.0,100,-82.16947,5936.414664506912,-66.490105,16.21,0.0031633505,144.8124,0.69320935,6685.8994,[-0.092  1.293 -0.935  0.276 -1.878],18.533123,,-107.78175809496634,429,-93.28675,43.726654,0.9099448,0.24348815,42900,99.369354,2.8236573,-0.45802855,708101,-97.61629,-75.67379,2.852643,-95.94401
100.0,100,-86.65152,5949.423487186432,-46.895638,15.58,0.0027695945,557.3421,0.48031026,7147.2915,[-0.103  1.29  -0.944  0.298 -1.877],111.65272,,-108.14986755224531,430,-94.132576,24.173004,0.9985862,0.61516446,43000,99.37781,9.438063,-0.4587226,709659,-97.41031,-62.384228,2.2165225,-96.70929
100.0,100,-88.395546,5963.573514461517,-54.256496,16.42,0.0010972125,223.67166,0.55556005,13318.902,[-0.095  1.294 -0.96   0.305 -1.878],85.588776,,-108.32826181678291,431,-93.57806,10.532845,1.3330106,0.49702874,43100,99.384796,5.763986,-0.4597222,711301,-97.60456,-69.190956,2.269374,-96.15902
100.0,100,-82.37546,5979.167466402054,-60.063747,16.43,0.00042441627,378.2558,0.6288698,11178.697,[-0.1    1.288 -0.948  0.307 -1.879],71.94173,,-108.00676771953758,432,-93.28823,22.482172,1.2016304,0.41715068,43200,99.371376,5.737431,-0.4628701,712944,-97.358154,-74.46068,2.5631094,-95.99341
100.0,100,-87.36211,5993.048376321793,-53.84893,16.09,0.0017943243,157.29134,0.5424394,7770.799,[-0.108  1.284 -0.932  0.301 -1.882],41.613773,,-108.53807658222655,433,-94.02643,15.904996,0.96990144,0.31717882,43300,99.37695,3.3612103,-0.4646009,714553,-98.19451,-66.78067,2.4467177,-96.6582
100.0,100,-86.98269,6006.7415652275085,-52.777752,16.23,0.0005923674,259.08374,0.53887415,11580.957,[-0.106  1.287 -0.946  0.299 -1.884],74.3166,,-108.08539657323031,434,-93.52245,17.858833,1.2200085,0.35150012,43400,99.38202,4.8160815,-0.4668009,716176,-97.61632,-67.64442,2.6051931,-96.348175
100.0,100,-85.32061,6020.606045484543,-67.35122,16.41,0.00061880844,230.35431,0.70747924,8878.073,[-0.116  1.275 -0.939  0.294 -1.886],20.526592,,-107.92269515889356,435,-93.22722,8.882918,1.0397693,0.30802956,43500,99.37321,3.8525195,-0.46288523,717817,-97.80101,-77.97601,2.7558656,-95.97112
100.0,100,-86.87283,6035.430335521698,-33.939278,16.44,0.00017207509,280.78372,0.32577217,1611.7437,[-0.116  1.266 -0.955  0.317 -1.882],103.80029,,-108.26405982331018,436,-93.50459,14.704016,0.49685356,0.54225475,43600,99.35833,6.6103773,-0.46215823,719461,-97.29557,-51.655136,2.4490306,-96.629135
100.0,100,-85.67813,6052.428146123886,-44.862495,16.23,0.00036608957,238.53793,0.46008298,7983.563,[-0.123  1.257 -0.945  0.318 -1.881],91.600296,,-107.8970191466668,437,-93.354866,21.034126,1.060651,0.4745688,43700,99.373764,5.6738243,-0.46378624,721084,-97.437614,-59.725594,2.71886,-95.92555
100.0,100,-85.48801,6063.947582960129,-68.15494,16.02,0.0006820968,126.60851,0.7183746,12900.717,[-0.128  1.244 -0.938  0.318 -1.883],27.4328,,-107.74481620583748,438,-93.39216,8.32641,1.2840192,0.288771,43800,99.37879,3.0463102,-0.46524715,722686,-97.29514,-79.68522,2.3748367,-95.95922
100.0,100,-85.86437,6079.090716600418,-67.69951,16.62,0.0006488381,116.550385,0.70521194,25501.33,[-0.13   1.243 -0.952  0.31  -1.884],63.41839,,-108.41221778838484,439,-93.485146,26.767578,1.783489,0.31343946,43900,99.40679,3.5372415,-0.46759453,724348,-97.4406,-80.77995,2.6334894,-96.74642
100.0,100,-85.4242,6092.989071369171,-48.043274,16.25,0.0005639927,226.15245,0.48427343,7777.1533,[-0.144  1.232 -0.946  0.309 -1.887],93.47006,,-108.31707243617439,440,-93.71592,12.298571,0.99677885,0.46467745,44000,99.35672,5.7027254,-0.4705278,725973,-97.39908,-63.459637,2.557448,-96.38639
100.0,100,-86.61571,6107.650111198425,-39.287437,16.36,0.0015917479,975.99475,0.38649523,6676.3535,[-0.134  1.243 -0.953  0.308 -1.889],174.79396,,-108.21953311452495,441,-93.542694,20.733227,0.94913274,0.58572984,44100,99.38135,12.586314,-0.46997595,727609,-97.54329,-53.906025,2.537126,-96.12107
100.0,100,-83.61621,6124.937206029892,-39.58789,16.34,0.00060939975,195.16003,0.39654267,6618.4844,[-0.108  1.258 -0.953  0.314 -1.889],81.292786,,-107.85686104247749,442,-93.23857,9.82101,0.94566256,0.41978195,44200,99.37362,4.8559513,-0.46877,729243,-97.63606,-54.559685,2.5554442,-95.8977
100.0,100,-82.27023,6140.399982452393,-68.44121,16.7,0.00025790668,106.12114,0.71999896,30780.113,[-0.101  1.27  -0.96   0.315 -1.888],52.789913,,-108.14250941015268,443,-93.19266,31.325195,2.007482,0.27285174,44300,99.369156,3.1211193,-0.47208723,730913,-97.40497,-78.7877,2.9258842,-95.942154
100.0,100,-86.934875,6156.96474981308,-62.398518,16.08,0.0010279616,206.64606,0.6487498,16882.012,[-0.119  1.257 -0.959  0.317 -1.891],32.18709,,-108.27084037960944,444,-93.8196,37.658104,1.4727052,0.19285445,44400,99.38556,2.9122424,-0.47338977,732521,-98.35048,-71.70831,2.3601556,-96.44489
100.0,100,-84.02582,6171.250093221664,-65.90588,16.73,0.0020358658,463.9816,0.68756956,7093.166,[-0.111  1.265 -0.97   0.328 -1.892],11.601803,,-108.555529953292,445,-93.53387,15.86251,0.9314159,0.16891572,44500,99.3849,2.6932008,-0.47516575,734194,-97.55662,-73.83095,2.839092,-96.16607
100.0,100,-84.266045,6184.01840877533,-51.998158,16.56,0.0005652347,201.14339,0.5248796,7234.1514,[-0.104  1.278 -0.953  0.338 -1.894],61.946854,,-108.21708636473983,446,-93.36643,11.3597145,0.9570578,0.40708402,44600,99.36499,5.160982,-0.4750934,735850,-97.663475,-64.55224,2.7822256,-96.15738
100.0,100,-83.37752,6195.954030036926,-75.40135,16.43,0.0062742075,31.145111,0.78967094,4593.8096,[-0.109  1.267 -0.95   0.344 -1.894],4.8443413,,-108.3270083034834,447,-93.565765,6.1672673,0.7677547,0.093360215,44700,99.38115,0.7876811,-0.47436497,737493,-97.55515,-83.45217,2.805768,-96.43481
100.0,100,-87.54945,6210.226195573807,-40.155178,16.36,0.00059912,503.37643,0.399493,4554.807,[-0.114  1.266 -0.957  0.335 -1.893],130.8422,,-108.4946795838774,448,-93.748405,14.443472,0.7522434,0.6475548,44800,99.37816,7.99973,-0.46411267,739129,-97.81499,-56.070816,2.67025,-96.333336
100.0,100,-84.61597,6224.3907968997955,-63.304325,16.11,0.0006521328,194.8203,0.65479577,23572.37,[-0.136  1.268 -0.941  0.335 -1.883],58.178032,,-107.64184229061792,449,-93.2294,22.059668,1.75142,0.44947878,44900,99.36601,4.637828,-0.48712245,740740,-97.693474,-77.63372,2.9798841,-95.83945
100.0,100,-85.34687,6237.475789308548,-42.780743,16.18,0.0010607115,508.30515,0.43175012,3718.2158,[-0.146  1.276 -0.919  0.338 -1.906],74.570305,,-108.15394718398613,450,-93.64996,11.538722,0.697815,0.42864805,45000,99.3869,7.0648246,-0.48903412,742358,-97.42548,-54.516438,2.5395842,-96.22676
100.0,100,-85.683914,6249.584236860275,-62.435375,16.49,0.00019008125,447.9837,0.6514155,8498.973,[-0.155  1.275 -0.901  0.328 -1.908],43.869694,,-108.14638168891295,451,-93.34428,9.715306,1.0344455,0.34540305,45100,99.37559,5.187646,-0.48944062,744007,-97.13473,-75.12926,2.6924286,-95.920906
100.0,100,-87.2799,6264.186700820923,-51.90498,16.04,0.0015249574,135.14667,0.5381997,7658.4253,[-0.175  1.27  -0.902  0.306 -1.908],21.692331,,-108.43756061485502,452,-94.0054,8.443079,0.96571743,0.3106859,45200,99.3811,2.9475868,-0.4929046,745611,-97.543465,-64.58959,2.3941307,-96.63474
100.0,100,-85.24779,6276.910662174225,-43.58338,16.63,8.342143e-05,713.7773,0.44091657,6520.1914,[-0.174  1.28  -0.879  0.306 -1.912],191.52174,,-108.07307144944589,453,-93.182976,11.258072,0.94813484,0.8274783,45300,99.343704,13.141804,-0.49853638,747274,-97.743454,-60.801167,2.6863601,-95.97021
100.0,100,-85.87365,6291.370789527893,-54.13423,16.33,0.0004005762,349.88416,0.553441,7844.837,[-0.193  1.263 -0.882  0.311 -1.917],84.788086,,-108.51799858128676,454,-93.82388,8.244198,1.0087864,0.5338158,45400,99.39626,7.545437,-0.4987041,748907,-97.45012,-69.91249,2.6378884,-96.45518
100.0,100,-87.077934,6305.559022903442,-67.26597,15.69,0.00031064422,196.7817,0.6948308,11984.255,[-0.19   1.273 -0.889  0.306 -1.918],41.722748,,-108.07219516741445,455,-93.94326,19.027462,1.2427344,0.32298562,45500,99.39413,4.349837,-0.50146514,750476,-97.74007,-79.44272,2.2344937,-96.6077
100.0,100,-83.44247,6320.22390627861,-63.523994,16.44,0.0082786335,69.36615,0.65688807,3950.9673,[-0.192  1.267 -0.881  0.314 -1.92 ],8.449742,,-108.08851949750603,456,-93.37113,10.910467,0.706352,0.14142805,45600,99.351295,1.4055479,-0.50114113,752120,-97.58763,-72.15784,2.8503888,-96.035965
100.0,100,-85.367805,6334.3429481983185,-45.160294,16.22,0.00019893423,310.84164,0.45240217,6729.1704,[-0.197  1.257 -0.889  0.297 -1.92 ],113.32457,,-108.45486677986503,457,-93.85268,15.744268,0.933496,0.4922516,45700,99.382126,6.383214,-0.50691366,753742,-97.520744,-61.84822,2.5014825,-96.48242
100.0,100,-84.20883,6348.40244436264,-43.166946,16.44,0.00035630038,189.1427,0.4336756,6577.4023,[-0.207  1.237 -0.89   0.296 -1.926],43.78716,,-108.10122560553056,458,-93.36467,8.352208,0.9166026,0.22113834,45800,99.34731,2.6477246,-0.5064079,755386,-97.61335,-53.926247,2.762576,-96.02981
100.0,100,-84.331085,6364.301003217697,-40.19458,15.92,0.00061472016,275.75797,0.40054446,5312.761,[-0.178  1.257 -0.877  0.294 -1.925],89.013435,,-107.76485728708036,459,-93.49924,11.396662,0.8386157,0.3901003,45900,99.3661,4.9679675,-0.50978065,756978,-97.85908,-55.813873,2.8070877,-96.27852
100.0,100,-83.50795,6378.790340900421,-65.39424,16.64,0.0049950955,129.59105,0.68754303,4452.993,[-0.192  1.246 -0.871  0.291 -1.929],8.098551,,-108.33877164065788,460,-93.40627,3.8862104,0.73581487,0.1356158,46000,99.37494,1.612695,-0.51145893,758642,-97.69588,-75.66663,2.981592,-96.20035
100.0,100,-87.337776,6390.459806203842,-90.86124,16.13,0.33898482,1.5888928,0.9675536,952.51105,[-0.192  1.236 -0.885  0.283 -1.93 ],1.1477492,,-108.60887554027211,461,-94.078636,2.0275233,0.34335393,0.03502899,46100,99.40634,0.1926419,-0.5073836,760255,-97.79727,-93.51873,2.3085117,-96.618645
100.0,100,-83.31854,6402.269724369049,-51.226765,16.34,8.308986e-05,466.19354,0.52995324,10151.206,[-0.198  1.238 -0.889  0.288 -1.926],127.291374,,-108.08594051672979,462,-93.42815,38.91528,1.1980997,0.5334103,46200,99.35881,8.251949,-0.5112489,761889,-97.46294,-66.93197,2.9295087,-96.09291
100.0,100,-85.08563,6414.693341493607,-82.229675,16.48,0.0032720247,287.14313,0.87106776,19318.344,[-0.19   1.253 -0.894  0.294 -1.93 ],17.921143,,-108.08436768522941,463,-93.32743,9.723431,1.534872,0.15991397,46300,99.35309,3.1323593,-0.5040908,763537,-97.39204,-89.701225,2.6491838,-96.034546
100.0,100,-83.27793,6425.337010860443,-41.12443,16.47,0.00015354702,188.05669,0.41124144,4897.7915,[-0.182  1.253 -0.907  0.308 -1.923],59.970802,,-107.77189731772421,464,-93.050224,9.693253,0.7916523,0.31308103,46400,99.37226,3.733329,-0.5044578,765184,-96.88876,-53.775345,2.415869,-95.70725
100.0,100,-87.16654,6439.687066316605,-56.71367,15.93,0.000807081,139.36835,0.581901,15817.088,[-0.176  1.264 -0.915  0.311 -1.923],45.559414,,-108.36235620534183,465,-94.00969,11.407955,1.4011368,0.31919226,46500,99.37757,3.2874377,-0.50368077,766777,-97.520905,-67.761154,2.5050492,-96.54393
100.0,100,-88.05383,6452.874598026276,-66.68452,16.0,0.002682597,47.391743,0.70697343,11113.836,[-0.175  1.259 -0.901  0.311 -1.923],7.7539825,,-108.14159721789379,466,-93.76631,8.808291,1.1611648,0.12882452,46600,99.37556,1.097358,-0.5024404,768377,-97.43016,-72.94205,2.2411783,-96.295395
100.0,100,-86.548836,6465.81033205986,-90.75745,16.62,0.19557126,2.1375403,0.9684056,3135.3533,[-0.192  1.237 -0.922  0.304 -1.921],1.4345134,,-108.55593403906725,467,-93.614006,4.53519,0.6226552,0.036842883,46700,99.37078,0.20109752,-0.5038876,770039,-97.32097,-93.68048,2.5889091,-96.29036
100.0,100,-87.94539,6477.54697227478,-60.841682,15.86,0.00041821128,575.5624,0.6322628,6993.668,[-0.189  1.242 -0.923  0.309 -1.923],62.125233,,-107.87085300073579,468,-93.63989,12.652794,0.95246047,0.25376594,46800,99.36831,6.452278,-0.50274545,771625,-97.64246,-71.02401,2.2280052,-96.20996
100.0,100,-86.71707,6490.261922836304,-72.96756,15.87,0.0035892834,140.92184,0.7707978,14291.76,[-0.18   1.263 -0.918  0.324 -1.922],18.907835,,-107.98213744132173,469,-93.73148,11.605215,1.3289081,0.17288521,46900,99.36522,2.223957,-0.5053758,773212,-97.67771,-81.574356,2.3255491,-96.30421
100.0,100,-82.74663,6501.744697093964,-56.31714,16.39,0.0017909709,174.03775,0.57700205,11446.411,[-0.16   1.25  -0.905  0.311 -1.924],52.1889,,-108.3419223375554,470,-93.63721,14.673572,1.2310456,0.35828605,47000,99.37071,4.25636,-0.5089694,774851,-97.76578,-69.47484,2.6393714,-96.54246
100.0,100,-84.50935,6514.600277662277,-65.81098,16.92,0.0010942292,264.6606,0.68414396,5742.8105,[-0.152  1.255 -0.913  0.304 -1.928],28.10499,,-108.57463806286795,471,-93.38522,15.80141,0.84946465,0.39435938,47100,99.36094,5.2431293,-0.5095852,776543,-97.49834,-76.54432,2.8063107,-96.06204
100.0,100,-84.96122,6528.901111364365,-72.270164,16.15,0.007271325,65.92527,0.7510917,9882.042,[-0.153  1.246 -0.928  0.326 -1.929],13.875167,,-107.97045500480618,472,-93.50341,17.209759,1.1181493,0.1313032,47200,99.37195,1.4259216,-0.51214814,778158,-97.551285,-78.53,2.48979,-96.16533
100.0,100,-83.26999,6544.224145889282,-56.0544,16.89,0.0008072361,170.82364,0.5985781,8935.155,[-0.137  1.249 -0.927  0.315 -1.931],49.525284,,-108.09586589664443,473,-92.98098,11.20242,1.0824533,0.3791,47300,99.349724,4.2586503,-0.5134122,779847,-97.40311,-69.214,3.306536,-95.68838
100.0,100,-86.683334,6559.776214361191,-56.43037,16.37,0.00030073544,197.96443,0.5813973,10904.583,[-0.141  1.249 -0.91   0.31  -1.932],60.084217,,-108.55685366764862,474,-93.83227,45.073944,1.2102361,0.51315224,47400,99.3719,5.244518,-0.5131875,781484,-97.77598,-71.01104,2.5217502,-96.41867
100.0,100,-84.07957,6574.835261106491,-58.430466,16.46,0.003017726,469.44772,0.60090923,4508.6406,[-0.149  1.258 -0.89   0.317 -1.932],40.1923,,-108.31169994658082,475,-93.5301,10.210102,0.74983084,0.38830847,47500,99.36011,6.3471065,-0.515884,783130,-97.31308,-69.89213,2.918135,-96.20044
100.0,100,-86.41514,6589.135366439819,-66.116936,16.5,0.00036348478,486.0793,0.69171685,5764.488,[-0.155  1.246 -0.899  0.333 -1.935],28.99226,,-108.5604877489821,476,-93.71463,5.453893,0.85356426,0.34546024,47600,99.39491,6.2425013,-0.5183868,784780,-97.21023,-76.447426,2.4966736,-96.30113
100.0,100,-86.91681,6606.945884943008,-60.096928,16.14,0.0026034415,1599.0803,0.6340956,6619.62,[-0.154  1.242 -0.894  0.308 -1.937],54.317047,,-107.91720230193503,477,-93.457695,23.80095,0.9454983,0.25544393,47700,99.37169,9.402632,-0.5170128,786394,-97.56642,-69.8132,2.7583039,-96.02887
100.0,100,-83.097496,6622.351558446884,-38.572186,16.2,0.0014544807,180.37772,0.38630375,4299.1387,[-0.163  1.232 -0.892  0.286 -1.936],80.79809,,-108.23652764314151,478,-93.6855,15.18302,0.7623396,0.40145573,47800,99.38604,4.669921,-0.5180847,788014,-97.49,-54.07055,2.5071368,-96.39642
100.0,100,-86.83792,6635.102951288223,-66.31423,16.22,0.0008996404,309.42697,0.6882206,4629.8174,[-0.153  1.24  -0.901  0.287 -1.937],23.577383,,-108.09737071717555,479,-93.544785,12.167956,0.7658091,0.26162097,47900,99.35963,3.7059526,-0.5222787,789636,-97.37866,-75.15285,2.4844313,-96.16588
100.0,100,-83.23732,6650.5501527786255,-68.64289,16.68,0.027418256,61.11237,0.72532743,4545.689,[-0.159  1.228 -0.912  0.303 -1.941],4.7936783,,-108.55520887474664,480,-93.56678,6.7731085,0.763996,0.10406965,48000,99.389915,1.0957106,-0.5212402,791304,-97.575294,-79.068474,2.9905581,-96.441864
100.0,100,-83.17366,6666.1981637477875,-63.34111,16.7,0.00052949076,2701.1516,0.6586526,16255.254,[-0.158  1.22  -0.925  0.296 -1.94 ],56.902885,,-108.87723687021025,481,-93.83471,13.5506735,1.426612,0.2945568,48100,99.39141,12.915711,-0.52142227,792974,-97.44469,-73.754944,2.5545082,-96.918106
100.0,100,-84.99536,6683.108429431915,-42.129444,15.98,7.720284e-05,1517.9097,0.43166983,8397.545,[-0.164  1.199 -0.934  0.302 -1.94 ],201.41118,,-108.2244200190894,482,-93.85391,12.218057,1.0779052,0.814168,48200,99.37257,17.826124,-0.5210726,794572,-97.687195,-57.437,2.694756,-96.4324
100.0,100,-85.67164,6700.198772192001,-47.160892,16.08,0.0003862175,490.96555,0.48476183,9193.513,[-0.152  1.209 -0.943  0.31  -1.94 ],119.56542,,-107.84323006774562,483,-93.44398,10.315656,1.107741,0.5491657,48300,99.375565,8.038454,-0.5200964,796180,-97.52144,-62.444557,2.4556487,-96.0589
100.0,100,-86.17963,6714.4285616874695,-71.08121,16.06,0.004856335,93.75667,0.7467583,5556.5386,[-0.169  1.191 -0.948  0.315 -1.939],18.084457,,-107.62762692532421,484,-93.2656,7.6177216,0.82137936,0.24955787,48400,99.34785,2.7725737,-0.522724,797786,-97.44784,-80.54858,2.5478761,-96.00201
100.0,100,-85.950645,6730.652987718582,-51.287376,16.32,0.00020642472,359.9233,0.5305696,16166.579,[-0.175  1.194 -0.945  0.296 -1.942],133.24347,,-107.47553023095787,485,-92.917404,17.675753,1.4267343,0.5601932,48500,99.37391,7.3793726,-0.521488,799418,-97.26204,-68.24591,2.8695774,-95.56712
100.0,100,-87.10719,6747.365205049515,-65.29261,15.74,0.0006904258,250.46967,0.68001336,13821.358,[-0.157  1.2   -0.955  0.299 -1.94 ],44.72207,,-108.3401496169589,486,-94.17299,12.277958,1.313236,0.34361485,48600,99.41257,4.2210565,-0.5372968,800992,-97.81051,-76.90469,2.1673176,-96.75424
100.0,100,-85.198425,6763.150623559952,-53.61914,16.3,0.0003881964,222.14151,0.5521523,15285.633,[-0.171  1.206 -0.94   0.308 -1.956],74.02682,,-108.35012655071502,487,-93.70139,17.39687,1.4332757,0.4650853,48700,99.396545,5.460226,-0.53857327,802622,-97.30985,-67.92943,2.5606647,-96.28288
100.0,100,-82.85158,6777.237981557846,-64.96022,16.16,0.010650255,65.24412,0.67505,4082.1262,[-0.169  1.212 -0.952  0.306 -1.958],8.71627,,-108.03444244318467,488,-93.546486,6.998099,0.7128578,0.13937129,48800,99.379364,1.406792,-0.53881955,804238,-97.52583,-73.85132,2.5424047,-96.25235
100.0,100,-86.41123,6790.171720504761,-57.549107,16.59,0.00017009549,130.35042,0.58883846,23896.75,[-0.17   1.215 -0.95   0.322 -1.958],49.33725,,-108.3777582345366,489,-93.48662,16.576204,1.7299546,0.32955328,48900,99.353745,3.7408786,-0.53955436,805897,-97.66108,-69.33156,2.6709888,-96.11451
100.0,100,-86.52396,6803.873183727264,-48.750443,16.09,0.00042852038,202.49124,0.49232852,17387.04,[-0.172  1.206 -0.943  0.325 -1.959],82.84182,,-108.12499546194442,490,-93.67275,36.10988,1.4514425,0.4554594,49000,99.350525,4.9794765,-0.54127365,807506,-97.541626,-63.325294,2.5508611,-96.24888
100.0,100,-82.24859,6815.170072317123,-55.653057,16.25,0.0003941299,146.03477,0.5822566,11880.165,[-0.18   1.201 -0.931  0.325 -1.96 ],46.275623,,-107.63832735136356,491,-93.1079,8.120865,1.2445331,0.33675125,49100,99.39078,3.6800995,-0.5412,809131,-97.080414,-69.16721,2.8328376,-95.80384
100.0,100,-84.45174,6828.363939523697,-53.34913,16.87,0.001254909,118.1988,0.55176395,2590.9163,[-0.178  1.206 -0.941  0.322 -1.96 ],19.810108,,-108.55061673372819,492,-93.39728,4.129419,0.5674636,0.29774547,49200,99.36862,3.4690259,-0.5528067,810818,-97.401825,-63.17549,2.7625868,-95.983536
100.0,100,-84.29356,6839.927504777908,-64.053856,16.38,0.00013361227,1794.0602,0.66836935,17761.348,[-0.176  1.212 -0.933  0.338 -1.972],174.21715,,-108.02089162152365,493,-93.351524,10.940989,1.5154991,0.6517123,49300,99.348305,15.515732,-0.55177563,812456,-97.51855,-79.217865,2.676682,-95.92517
100.0,100,-85.16185,6852.575843811035,-79.88002,16.72,0.005486999,40.28202,0.85004705,8784.931,[-0.183  1.195 -0.929  0.327 -1.971],9.453371,,-108.14950449406602,494,-93.17648,12.058929,1.0861816,0.14899975,49400,99.354004,1.4149351,-0.5537256,814128,-97.24229,-87.05641,2.8457656,-95.84282
100.0,100,-83.33885,6865.704374074936,-38.28431,16.86,0.0005711192,191.46106,0.3771303,3687.5244,[-0.179  1.193 -0.928  0.34  -1.973],73.387146,,-108.28566050198738,495,-93.16744,9.063541,0.700904,0.42945984,49500,99.35621,5.11515,-0.5544422,815814,-97.56478,-53.39012,3.140285,-95.92058
100.0,100,-86.50709,6879.3766050338745,-65.0057,16.72,0.0032729078,86.80449,0.67350054,4069.3877,[-0.174  1.202 -0.934  0.338 -1.973],21.103785,,-108.22516578928042,496,-93.234314,6.585725,0.7075523,0.27200782,49600,99.3636,3.081815,-0.55645466,817486,-97.519356,-73.82048,2.6858351,-95.81282
100.0,100,-81.4656,6893.727459669113,-69.93057,16.66,0.0052648997,86.204735,0.73521686,4965.6523,[-0.172  1.202 -0.931  0.353 -1.975],5.032721,,-108.29396810121456,497,-93.3522,31.614697,0.799334,0.062167305,49700,99.356224,0.6308315,-0.56078655,819152,-97.797035,-77.09781,2.9024222,-96.10555
