TimeElapsed,Iteration,InitialReturnStd,StdIW,ReturnMeanIW,InitialBound,StdD2w0t,MinIW,EmpiricalD2,ReturnStepMax,MinD2w0t,InitialReturnMax,TimestepsSoFar,EpisodesSoFar,EpRewMean,J_sample_variance,InitialReturnMean,InitialReturnMin,MaxD2w0t,EntropyCoefficient,MeanEntropy,EpLenMean,ReturnStepMaxmin,EpThisIter,MeanD2w0t,MeanIW,Bound,MaxIW,Weights
55620.31497859955,409,10.0245495,0.6559107,-10.183794,-10.617203,0.58665586,0.022680212,2.648593,100.0,,5.299783,18202296,40900,-12.682865246851478,69.19252,-10.491207,-59.05906,3.218563,,0.66139406,481.97,99.0,100,1.6250443,0.97513455,-10.315324,8.529284,[-0.548 -0.264 -0.005 -0.265 -0.757]
55742.870752334595,410,8.2106085,2.1004596,-5.759676,-9.935727,920246.7,1.4166689e-08,1223902.5,100.0,,18.81443,18251963,41000,-2.4159712322662745,286.90485,-9.911726,-31.229753,34296490.0,,0.6640504,496.67,99.0,100,88008.55,0.681745,-5.908937,99.950424,[-0.548 -0.267 -0.004 -0.261 -0.758]
55851.954137563705,411,10.948152,17.48268,-4.858831,-11.865173,44419.797,3.0880472e-07,91416.97,100.0,,7.1774087,18294458,41100,-33.04133254375291,1728.7557,-11.536931,-46.386543,2403980.5,,0.66046196,424.95,99.0,100,6436.161,1.5113945,-5.946723,613.7739,[-0.528 -0.257  0.011 -0.265 -0.755]
55973.847967624664,412,9.100979,2.7922304,-8.847326,-10.532545,12000.472,7.46577e-07,36664.117,100.0,,9.110086,18342397,41200,-10.463169711734986,196.11496,-10.428601,-45.52906,191105.44,,0.66163266,479.39,99.0,100,3114.407,0.7438424,-9.106942,138.16435,[-5.339e-01 -2.499e-01 -2.439e-04 -2.461e-01 -7.584e-01]
56094.98295736313,413,8.40764,39.55858,-2.6610284,-10.543986,1087953.2,3.5021987e-08,3690837.0,100.0,,10.549524,18391878,41300,-3.2998553815303397,4225.519,-10.511205,-40.937584,25968464.0,,0.66722834,494.81,99.0,100,234937.72,3.0395586,-3.036111,1898.5266,[-0.531 -0.247 -0.015 -0.237 -0.757]
56204.47769832611,414,11.504245,1.7709376,-11.571782,-12.666361,3.9263632,0.0030877972,12.094377,100.0,,11.938482,18435778,41400,-31.017747880661023,87.59583,-12.358221,-60.307144,29.348866,,0.66672975,439.0,99.0,100,3.9765797,0.974381,-11.92159,34.479214,[-0.545 -0.218 -0.02  -0.238 -0.752]
56318.570548295975,415,9.674754,3.2351952,-9.214257,-12.687428,10932.357,5.193859e-06,30759.29,100.0,,3.6669416,18482653,41500,-17.455722798430912,240.12015,-12.514019,-50.40355,299909.94,,0.6625486,468.75,99.0,100,2523.2412,0.9093761,-9.633069,66.667435,[-0.547 -0.222 -0.016 -0.233 -0.752]
56428.77828502655,416,10.629843,1.7445952,-7.98408,-11.145537,99729.664,1.6276778e-07,231634.58,100.0,,8.536986,18529820,41600,-14.820685005532011,191.07497,-10.998304,-40.899887,2974817.0,,0.65362185,471.67,99.0,100,13749.422,0.7365532,-8.512634,28.428423,[-0.544 -0.219 -0.031 -0.227 -0.756]
56531.27191710472,417,10.265294,150.29654,68.63604,-10.767272,276038850.0,1.455041e-08,456165250.0,100.0,,16.615456,18577002,41700,-15.391128498165209,531783.5,-10.614372,-49.08988,13293070000.0,,0.662052,471.82,99.0,100,22882472.0,9.700316,56.790024,5948.947,[-0.518 -0.241 -0.019 -0.247 -0.765]
56632.946234703064,418,11.63803,1.1518736,-10.146174,-10.759395,1.6399208,0.019787008,5.8064427,100.0,,20.01149,18623265,41800,-7.8554246704269755,91.825676,-10.681356,-62.77662,8.40668,,0.66206384,462.63,99.0,100,2.5252132,0.9485831,-10.230512,17.330753,[-0.468 -0.227 -0.007 -0.23  -0.757]
56740.062762737274,419,8.701651,1.3734376,-7.6563053,-10.782382,3761193.8,7.282403e-10,13241036.0,100.0,,18.87081,18672555,41900,-0.5498067580885794,297.40073,-10.77692,-40.767735,112057100.0,,0.6628936,492.9,99.0,100,822911.44,0.47060955,-7.766866,26.900574,[-0.467 -0.232 -0.009 -0.225 -0.757]
56815.07064437866,420,16.272923,2.126711,-10.415087,-16.330406,672.0056,0.000106414314,1448.6122,100.0,,15.42841,18706876,42000,-53.41100504565648,166.98384,-15.799805,-64.55936,17353.475,,0.6587028,343.21,99.0,100,161.74683,0.83744055,-11.364098,52.492744,[-0.465 -0.235 -0.013 -0.25  -0.756]
56906.22475361824,421,11.687293,132.70744,13.365057,-12.980928,7743735.5,5.992233e-08,14935643.0,100.0,,6.5677505,18748400,42100,-27.7914255566524,73657.03,-12.70484,-51.90726,187379220.0,,0.6604138,415.24,99.0,100,915186.5,9.402248,6.3111916,4019.612,[-0.47  -0.232 -0.019 -0.232 -0.76 ]
57013.19271874428,422,9.10227,4.146365,-6.923679,-10.246048,8040946.0,1.7639972e-07,14443022.0,100.0,,14.146335,18797471,42200,-0.7452511520070889,421.92468,-10.238645,-37.74154,383992030.0,,0.65748596,490.71,99.0,100,738901.9,0.83220017,-7.0407677,130.45694,[-0.475 -0.24  -0.008 -0.221 -0.759]
57107.47551321983,423,10.372296,0.7799634,-11.803402,-12.908633,1.0890616,0.030532012,3.5608256,100.0,,11.373985,18840221,42300,-31.404375508788416,92.09096,-12.596654,-43.070457,5.4577093,,0.65727603,427.5,99.0,100,1.7575053,0.9410844,-12.135733,7.334528,[-4.668e-01 -2.288e-01  7.294e-04 -2.365e-01 -7.614e-01]
57212.73640179634,424,10.421216,0.764139,-11.345405,-11.613922,0.5629483,0.06826262,2.5375717,100.0,,10.985554,18888174,42400,-6.211328975406264,102.50143,-11.552217,-49.017776,3.0388048,,0.6567375,479.53,99.0,100,1.5706937,1.0430697,-11.409638,8.476176,[-0.468 -0.231  0.002 -0.231 -0.762]
57318.222016096115,425,7.1578918,5.4460406,-3.4852514,-9.449981,31291850.0,1.956622e-10,33840920.0,100.0,,7.624612,18937251,42500,-2.914051293463317,3507.0366,-9.421032,-26.658066,1768858100.0,,0.657467,490.77,99.0,100,1932162.5,0.7918679,-4.245451,194.8976,[-0.467 -0.234  0.001 -0.227 -0.762]
57426.197916030884,426,9.232345,4.943319,-7.8073187,-12.154698,1001453.1,2.5296086e-07,3704963.5,100.0,,16.091595,18986522,42600,-7.280148051854944,653.37335,-12.082376,-41.284294,27836988.0,,0.65357596,492.71,99.0,100,224367.4,0.65235186,-8.617589,188.75357,[-0.524 -0.244 -0.005 -0.238 -0.761]
57519.15094447136,427,10.391513,1.3783906,-11.559057,-13.401258,2.7734494,0.0036559748,8.55315,100.0,,9.530262,19028728,42700,-33.95899304171412,52.21326,-13.063899,-45.018112,15.55002,,0.65336627,422.06,99.0,100,3.1183975,0.96282876,-11.937272,26.190165,[-0.543 -0.224 -0.003 -0.246 -0.765]
57621.090321302414,428,10.0211525,2.538349,-10.687036,-11.579995,149.4334,0.0005641401,434.0114,100.0,,3.7951288,19076155,42800,-14.012438543942231,152.74489,-11.440791,-64.44054,1946.2819,,0.6516114,474.27,99.0,100,71.1668,0.8824137,-10.895614,62.180748,[-0.545 -0.229 -0.002 -0.241 -0.766]
57727.31517124176,429,7.318475,2.042795,-9.900575,-11.248831,234.50702,3.405032e-05,919.9833,100.0,,6.0171046,19125889,42900,-8.840943281984913,140.37245,-11.161002,-29.681774,2348.504,,0.65332055,497.34,99.0,100,133.40839,0.825985,-10.042471,53.996193,[-0.547 -0.232  0.005 -0.232 -0.767]
57828.11420035362,430,9.519137,8.701205,-7.4406986,-10.573783,44026.414,6.09681e-08,98936.88,100.0,,7.557591,19171968,43000,-23.7334614414349,232.53525,-10.338008,-44.28905,920004.5,,0.64770436,460.79,99.0,100,8136.919,1.525174,-8.266627,237.82922,[-0.549 -0.226  0.003 -0.244 -0.766]
57929.23592495918,431,8.51078,1.6438859,-10.491013,-12.183981,507.49338,3.2186985e-05,1149.174,100.0,,5.3331733,19218820,43100,-17.433034398393907,59.773388,-12.0107975,-50.201065,18581.2,,0.6476906,468.52,99.0,100,144.87634,0.73706126,-10.759992,53.761017,[-0.536 -0.258  0.011 -0.258 -0.771]
58033.02373623848,432,11.512659,2.1203144,-9.328081,-12.492915,20808.787,1.864778e-06,45469.6,100.0,,8.382268,19264891,43200,-18.717340589901678,194.40001,-12.306971,-59.87998,637638.1,,0.64862,460.71,99.0,100,3960.9895,0.9178016,-9.866388,47.073616,[-0.517 -0.262  0.002 -0.261 -0.771]
58130.03030824661,433,10.723215,1.3066499,-8.316059,-10.6660385,1151.3357,3.7948692e-05,1138.7511,100.0,,9.573376,19309413,43300,-19.315976731323484,119.85687,-10.474148,-46.643852,34530.863,,0.64793694,445.22,99.0,100,145.69106,0.7665097,-8.590119,25.167927,[-0.516 -0.266 -0.011 -0.267 -0.77 ]
58228.81128644943,434,12.28686,2.098264,-6.765005,-12.016418,37415.074,8.771611e-07,126768.25,100.0,,16.121721,19354588,43400,-18.541001366579714,220.46298,-11.832227,-65.98898,691599.4,,0.6386718,451.75,99.0,100,8985.81,0.73603326,-7.4194756,74.11778,[-0.536 -0.242 -0.015 -0.253 -0.771]
58331.6654791832,435,8.744706,6.7190666,-9.690972,-11.488097,2285.7686,2.5688487e-07,6617.425,100.0,,5.217452,19400913,43500,-18.730010930991988,66.83865,-11.302029,-44.592407,31082.832,,0.6354978,463.25,99.0,100,668.1167,1.1887202,-10.053265,234.8422,[-0.527 -0.239 -0.029 -0.241 -0.78 ]
58433.411383867264,436,11.378395,1.3398304,-11.837978,-12.449191,3.2871127,0.005382603,10.53484,100.0,,13.758632,19448568,43600,-10.258193264803703,102.32349,-12.347284,-67.82518,23.88287,,0.6347063,476.55,99.0,100,3.8281257,1.0210528,-11.951489,18.004765,[-0.529 -0.242 -0.016 -0.241 -0.783]
58528.42661309242,437,8.658947,3.9267135,-8.628464,-11.623185,531865.25,6.618896e-08,1396094.5,100.0,,8.227958,19497998,43700,-5.948198169639027,313.4917,-11.564095,-38.899483,19531302.0,,0.63653445,494.3,99.0,100,92203.414,0.6432669,-9.078201,147.12526,[-0.531 -0.245 -0.01  -0.24  -0.784]
58617.58602356911,438,10.222545,1.6741103,-10.473035,-11.355437,4726.823,1.4656038e-05,15281.305,100.0,,9.56775,19545776,43800,-11.552398015615708,241.13402,-11.240673,-58.91875,84962.81,,0.63477767,477.78,99.0,100,1462.0525,0.73720014,-10.736573,33.025032,[-0.519 -0.247 -0.025 -0.24  -0.782]
58709.886106967926,439,7.34934,9.445074,1.8811249,-10.139715,46939900.0,1.0708851e-07,114652280.0,100.0,,12.632503,19595640,43900,-2.793927364506477,9959.151,-10.111959,-30.565332,2582047000.0,,0.6379432,498.64,99.0,100,5090139.0,1.5305297,0.8467262,314.05167,[-0.52  -0.251 -0.033 -0.227 -0.784]
58798.89126873016,440,9.418714,293.58847,122.60498,-10.566283,106411380000.0,8.888348e-09,144118780000.0,100.0,,7.1061687,19643677,44000,-2.4151314511706823,1849156.5,-10.542293,-67.49715,4907213500000.0,,0.64355475,480.37,99.0,100,6001454600.0,13.848332,97.29001,11836.875,[-0.494 -0.229 -0.017 -0.227 -0.781]
58891.672941446304,441,8.173823,74.46325,12.108409,-11.549826,787764540.0,6.581353e-09,1365885400.0,1.0,1.0002627,8.26308,19693677,44100,-4.402723658811146,38005.133,-11.506087,-33.701878,25940484000.0,,0.6320296,500.0,,100,71220060.0,2.9194913,6.3031554,7054.558,[-0.498 -0.234 -0.005 -0.21  -0.775]
58977.385627985,442,9.40434,5.812082,-7.975285,-10.971247,395334.1,1.7619881e-07,986885.75,100.0,,15.7736845,19740655,44200,-7.49618148329703,813.74536,-10.896777,-36.20996,12328768.0,,0.6274566,469.78,99.0,100,60832.613,1.1460068,-8.431148,179.5057,[-0.455 -0.214  0.005 -0.217 -0.787]
59065.732058525085,443,8.560332,0.5063592,-9.712254,-9.9776325,0.4660093,0.057420976,2.0545003,100.0,,8.138007,19788010,44300,-3.150338067321247,77.28445,-9.946337,-46.4415,2.6789215,,0.6274543,473.55,99.0,100,1.3496155,1.0578825,-9.744374,4.424766,[-0.456 -0.207 -0.012 -0.21  -0.791]
59152.97437739372,444,12.089749,1.6858293,-8.314726,-11.30276,142538.45,1.4315814e-06,436554.03,100.0,,13.2991705,19834968,44400,-3.8283564313486056,234.99672,-11.264729,-48.9657,4999863.0,,0.6098102,469.58,99.0,100,33176.156,0.64937556,-8.5475445,34.6927,[-0.45  -0.215 -0.009 -0.214 -0.791]
59237.55878853798,445,11.781877,1.7423522,-7.9689865,-10.209286,40.646484,8.097713e-05,115.35886,100.0,,6.756901,19880105,44500,-15.487970071077507,120.30945,-10.055423,-62.58355,545.7491,,0.60137236,451.37,99.0,100,22.75568,0.9369009,-8.177531,33.014233,[-0.459 -0.251 -0.012 -0.243 -0.809]
59328.02314829826,446,7.91616,4.451443,-8.98847,-10.804795,129478.164,1.816107e-05,140782.44,100.0,,8.331398,19929667,44600,0.6904886818394235,306.57263,-10.7979355,-30.250334,6051352.0,,0.6046826,495.62,99.0,100,10493.051,1.054407,-9.011394,93.32544,[-0.459 -0.241 -0.009 -0.227 -0.818]
59402.48734688759,447,13.751178,5.424189,-6.7478514,-13.32549,32213.932,2.115028e-06,36831.914,100.0,,12.502559,19970164,44700,-32.382081200204965,717.1438,-13.003798,-60.175087,1525682.2,,0.6072311,404.97,99.0,100,3432.339,1.2173033,-7.792978,143.31581,[-0.431 -0.235 -0.004 -0.237 -0.814]
59491.606915950775,448,9.801926,1.617138,-9.358737,-11.321848,1068575.8,1.7585113e-09,2927991.2,100.0,,6.187223,20017915,44800,-0.838512790601659,222.3057,-11.313519,-52.703327,35505516.0,,0.606022,477.51,99.0,100,179503.8,0.55821466,-9.440103,46.965897,[-0.43  -0.235  0.005 -0.224 -0.812]
59578.14604139328,449,10.816356,1.9759398,-9.976548,-11.28297,108.18368,0.0002748006,349.57617,100.0,,12.270377,20064029,44900,-7.169374970888759,166.33383,-11.211748,-58.04606,1009.918,,0.6025227,461.14,99.0,100,58.43303,0.80677795,-10.08707,44.136295,[-0.428 -0.233 -0.011 -0.227 -0.813]
59666.46339035034,450,8.999331,11.62709,-2.0890348,-8.976208,5062444000.0,6.631232e-11,11749345000.0,100.0,,6.743074,20111247,45000,0.2104359316595626,5282.9785,-8.974117,-54.31913,251116720000.0,,0.61253256,472.18,99.0,100,436269540.0,1.1971443,-2.6720846,821.372,[-0.417 -0.215 -0.015 -0.208 -0.816]
59756.04536604881,451,9.0148325,4.3594556,-7.5134745,-9.38754,20077.072,1.1642348e-06,71353.43,100.0,,7.224345,20158291,45100,-5.787568372414256,307.72247,-9.330045,-54.18328,340264.06,,0.610856,470.44,99.0,100,5857.431,1.0372224,-7.7101064,123.83449,[-0.411 -0.215  0.005 -0.213 -0.806]
59839.61151957512,452,11.210804,12.723997,1.3608975,-11.730012,6036323.0,3.9852995e-07,6796272.5,100.0,,6.845751,20202433,45200,-18.035393692574477,25976.88,-11.550843,-51.414074,314577180.0,,0.62109345,441.42,99.0,100,393948.94,1.835295,-1.1887157,413.44763,[-0.427 -0.223  0.017 -0.228 -0.808]
59901.49884843826,453,14.29954,2.3298116,-9.775279,-16.17203,262.82224,0.00031294627,593.7224,100.0,,10.657631,20234816,45300,-58.050594912575654,166.92444,-15.595338,-60.549156,5208.555,,0.6245725,323.83,99.0,100,74.87673,0.92324346,-10.726824,51.610214,[-0.415 -0.228  0.003 -0.239 -0.798]
59989.76544904709,454,9.292349,1.4580642,-6.8470807,-9.063095,225.73943,3.3606062e-05,571.6295,100.0,,13.820685,20281525,45400,-7.144203849333276,113.226776,-8.992123,-43.869846,3888.2395,,0.59394264,467.09,99.0,100,83.09733,0.76541007,-6.94983,27.964478,[-0.427 -0.233  0.003 -0.228 -0.794]
60064.00184726715,455,12.225863,3.0979552,-8.565846,-12.132872,80.05102,0.0022870204,232.96822,100.0,,11.676501,20320964,45500,-34.08477855287326,130.48181,-11.794264,-60.213387,1157.4694,,0.59492004,394.39,99.0,100,37.599525,0.9224072,-9.061756,105.269646,[-0.405 -0.242  0.001 -0.24  -0.825]
60149.46646404266,456,10.145056,2.0045564,-6.6822324,-9.487884,552903.9,4.7595324e-07,1560837.5,100.0,,14.728197,20368814,45600,-5.014903817236582,413.06573,-9.438064,-53.440147,21685672.0,,0.60424393,478.5,99.0,100,98703.65,0.6652045,-7.1449256,46.18004,[-0.407 -0.247  0.005 -0.231 -0.824]
60212.44703698158,457,17.22673,4.5841117,-7.752511,-18.61531,1305.0741,5.3084477e-05,3626.0732,100.0,,5.6948447,20402786,45700,-56.71997909223708,537.96924,-18.051838,-59.528053,29856.625,,0.6027324,339.72,99.0,100,312.0251,1.4037582,-8.810316,97.32268,[-4.093e-01 -2.476e-01 -7.384e-04 -2.495e-01 -8.147e-01]
60293.353041648865,458,13.92002,3.8972862,-8.6399145,-12.785066,9403.982,9.475292e-06,31408.87,100.0,,17.272722,20446840,45800,-12.333534329039125,428.85992,-12.66254,-60.62978,153172.58,,0.6152497,440.54,99.0,100,2873.6064,0.93720466,-9.000449,193.99081,[-0.432 -0.263 -0.006 -0.248 -0.816]
60375.53022789955,459,11.247686,5.841128,-7.805976,-10.854751,2302677.2,4.999157e-09,4406934.5,100.0,,16.620865,20494084,45900,-5.201844623721654,492.43686,-10.803075,-60.41632,67640430.0,,0.6181762,472.44,99.0,100,268370.22,0.9558547,-8.381338,195.5663,[-0.448 -0.276  0.005 -0.253 -0.804]
60451.51465058327,460,11.406776,15.948872,-3.5161078,-12.872915,384640.8,5.6801864e-06,745491.7,100.0,,13.302955,20537138,46000,-28.219681267578768,6072.2363,-12.592573,-51.836025,11445346.0,,0.6418486,430.54,99.0,100,56144.164,2.172461,-5.593212,529.4694,[-0.449 -0.264  0.021 -0.256 -0.801]
60536.71885108948,461,7.5262017,5.3973665,-6.972398,-10.379728,462549.03,7.1685875e-09,1147055.0,100.0,,10.026713,20586233,46100,-4.528854249233874,315.7833,-10.334739,-32.278744,21638200.0,,0.6455047,490.95,99.0,100,73590.71,1.0224164,-7.291085,168.6892,[-0.491 -0.267  0.018 -0.252 -0.777]
60617.36593747139,462,9.259306,4.255895,2.115267,-9.137219,38480800000.0,1.0935784e-10,103320050000.0,100.0,,13.364688,20634318,46200,0.1863472437347734,8435.119,-9.135368,-37.140305,1678039600000.0,,0.62421554,480.85,99.0,100,4160174300.0,0.5768114,0.52653396,223.07986,[-0.479 -0.261  0.002 -0.249 -0.773]
60666.77533721924,463,16.815023,1.589187,-13.955344,-22.252258,198.04617,0.0015140269,448.31583,100.0,,5.0492725,20664448,46300,-63.623474870896416,172.986,-21.620203,-68.31946,3036.649,,0.6237831,301.3,99.0,100,57.59798,0.63489455,-14.958649,50.287106,[-0.442 -0.233 -0.01  -0.242 -0.795]
60739.9510679245,464,10.189829,41.953686,-0.41686583,-9.518625,651303040.0,2.7021435e-11,1173194400.0,100.0,,16.11264,20710970,46400,-0.9096392449974984,8872.718,-9.509588,-47.04492,27630412000.0,,0.6208625,465.22,99.0,100,64753970.0,2.9040906,-1.6124755,1562.2275,[-0.451 -0.237 -0.014 -0.231 -0.795]
60820.66304755211,465,8.860379,2.483589,-8.118837,-12.199168,303229.56,4.091103e-09,1341727.0,100.0,,7.683652,20760413,46500,-3.5666679670029304,157.06325,-12.163736,-38.64661,5798615.0,,0.61616147,494.43,99.0,100,94028.91,0.58705914,-8.430095,95.25678,[-0.443 -0.269 -0.017 -0.228 -0.798]
60895.879002571106,466,9.89656,5.359309,-5.739716,-11.053259,7759229.5,6.938829e-09,14610172.0,100.0,,4.6375623,20808141,46600,-4.319766785313376,1983.8477,-11.010345,-58.93071,292959900.0,,0.6039875,477.28,99.0,100,874741.25,0.99452275,-6.6616597,124.42271,[-0.455 -0.28  -0.014 -0.255 -0.803]
60973.41112470627,467,10.715727,4.335429,-7.06393,-8.947312,1027514.9,1.910803e-08,2768721.5,100.0,,15.962421,20855417,46700,-1.8926605959312235,669.47894,-8.92851,-64.038246,28098480.0,,0.61108404,472.76,99.0,100,165291.38,1.0843351,-7.245078,135.63843,[-0.453 -0.309  0.002 -0.28  -0.815]
61035.32936143875,468,15.627686,4.8702955,-11.579378,-17.094551,289.11993,2.2066943e-05,709.01294,100.0,,5.9288707,20893156,46800,-44.19702150694293,137.27806,-16.655485,-64.15629,5091.9717,,0.6099279,377.39,99.0,100,92.07131,1.2946577,-12.288907,94.469666,[-0.455 -0.303 -0.014 -0.282 -0.808]
61108.871017217636,469,10.438901,36.891373,-3.3218374,-10.000308,1026340.5,1.2208847e-07,1093130.1,100.0,,12.259479,20940301,46900,-5.804578333142047,1385.0743,-9.942643,-47.53727,37353028.0,,0.59497064,471.45,99.0,100,75079.41,3.2492359,-3.7007804,1388.6288,[-0.458 -0.306 -0.007 -0.273 -0.809]
61178.72724819183,470,11.76899,1.6351675,-10.234957,-13.335123,3941.26,1.1160486e-06,9197.833,100.0,,8.095629,20983820,47000,-23.217618143010228,180.1831,-13.104473,-58.289845,75534.414,,0.5939941,435.19,99.0,100,807.37445,0.7592144,-10.672631,47.762985,[-0.477 -0.278 -0.02  -0.261 -0.824]
61247.98146557808,471,13.661858,5.466063,-4.583854,-12.717448,1644199.9,1.9690657e-07,4813365.0,100.0,,17.692654,21027721,47100,-17.32965095279037,3478.9426,-12.545291,-70.36532,59048820.0,,0.5785612,439.01,99.0,100,295800.62,0.9766706,-6.917817,195.81143,[-0.48  -0.276 -0.033 -0.251 -0.825]
61309.0495827198,472,15.512676,101.626884,-1.7756,-16.440895,616667.75,1.2228953e-06,1157211.5,100.0,,5.5877733,21064843,47200,-39.37993676274852,8945.848,-16.04968,-63.39862,18422900.0,,0.5898448,371.22,99.0,100,71296.52,5.92652,-4.907037,4920.1055,[-0.453 -0.266 -0.044 -0.241 -0.84 ]
61381.08644223213,473,13.825246,1.3119836,-9.91879,-14.097244,9236.85,4.9615146e-06,24834.92,100.0,,18.254498,21108898,47300,-21.289154547493293,202.02794,-13.885752,-66.469696,186880.12,,0.5900233,440.55,99.0,100,2034.8966,0.6350341,-10.412051,27.320126,[-0.454 -0.277 -0.029 -0.247 -0.829]
61455.77396440506,474,10.213782,18.84836,-7.2524405,-11.829062,635696.4,1.4592676e-07,1050821.5,100.0,,9.034894,21156138,47400,-8.535175226386496,1360.9749,-11.744271,-38.412968,23079700.0,,0.57031167,472.4,99.0,100,68905.1,1.5099094,-7.804323,1059.2368,[-0.456 -0.275 -0.015 -0.249 -0.829]
61513.44584441185,475,14.442363,2.2526457,-9.422814,-14.656009,110.09202,6.010792e-05,300.26962,100.0,,8.161944,21193533,47500,-39.989868240686604,120.27098,-14.258738,-63.299133,1894.6125,,0.5621981,373.95,99.0,100,43.81941,0.94190025,-10.035739,39.99344,[-0.434 -0.269 -0.007 -0.263 -0.849]
61581.61785149574,476,11.274106,4.6523833,-8.898163,-10.47468,176.38492,0.0001592643,380.2872,100.0,,8.632453,21239210,47600,-6.414227963076528,108.112915,-10.410959,-64.644,3330.8408,,0.5623134,456.77,99.0,100,52.11658,1.0364063,-8.983353,235.3084,[-0.438 -0.259 -0.008 -0.244 -0.857]
61652.63159918785,477,10.814807,4.7114925,-9.239092,-11.835766,41042.19,1.4346415e-06,100087.95,100.0,,7.0867367,21286452,47700,-5.325864848334195,392.93643,-11.782858,-65.389465,944323.0,,0.5624466,472.42,99.0,100,8012.633,1.1234112,-9.411722,166.73663,[-4.371e-01 -2.473e-01  6.680e-04 -2.341e-01 -8.566e-01]
61724.101595401764,478,9.524544,2.1629708,-8.09288,-8.944268,6.6586003,0.0024196561,23.174683,100.0,,15.205511,21333300,47800,0.05813858319484822,112.39186,-8.943691,-34.792297,40.21084,,0.5607364,468.48,99.0,100,6.598678,1.050431,-8.093557,44.928017,[-0.436 -0.235  0.014 -0.23  -0.857]
61800.25407958031,479,9.11281,25.79359,-7.5262585,-10.560494,144519.06,1.778186e-08,369431.3,100.0,,5.096102,21383190,47900,5.955616943344246,206.25359,-10.501329,-44.725292,3585714.2,,0.5591536,498.9,99.0,100,28822.965,2.0090423,-7.8428326,889.357,[-0.435 -0.241  0.013 -0.224 -0.858]
61873.79283976555,480,10.486582,7.098296,-4.783352,-9.403076,728423.06,3.86872e-07,1848739.0,100.0,,10.521187,21432276,48000,6.627123736966102,535.76874,-9.33724,-47.790634,22277812.0,,0.56201166,490.86,99.0,100,112025.56,1.4276407,-5.291378,214.82596,[-4.303e-01 -2.443e-01  2.552e-04 -2.317e-01 -8.597e-01]
61941.271421670914,481,11.089563,12.721377,0.84799963,-11.611515,1024756.9,1.8550517e-07,2954677.5,100.0,,14.854817,21475109,48100,-23.271437333531495,12669.543,-11.380331,-42.687237,22344452.0,,0.55589044,428.33,99.0,100,198218.8,1.0049176,-2.1747248,606.69965,[-0.423 -0.236  0.014 -0.237 -0.857]
62004.29043221474,482,13.297047,40.419537,-8.758355,-13.940508,39805.723,7.3368055e-06,45060.414,100.0,,9.413406,21516534,48200,-21.07079333080859,604.07825,-13.731184,-49.72879,995146.4,,0.5496187,414.25,99.0,100,4160.5913,3.4948676,-9.337012,1144.9509,[-0.395 -0.218  0.005 -0.218 -0.863]
62076.63867712021,483,11.105431,37.438972,6.5263963,-12.046973,1159857500.0,1.5588605e-10,4717609500.0,100.0,,8.850376,21564778,48300,0.6361467270258394,17359.174,-12.040653,-67.58157,43266662000.0,,0.5529749,482.44,99.0,100,208316060.0,2.6926706,5.1185927,1636.5276,[-0.412 -0.205 -0.005 -0.2   -0.869]
62126.345955610275,484,15.626716,2.5179155,-9.145623,-18.570152,753.52985,0.00016153569,1780.8395,100.0,,7.6487737,21597075,48400,-55.675334529146504,190.92934,-18.017057,-60.60053,11885.47,,0.5525041,322.97,99.0,100,216.25787,0.7948998,-10.283915,76.92549,[-0.419 -0.2   -0.002 -0.223 -0.866]
62194.9152610302,485,12.640203,1135.3794,39.64671,-10.316943,390449440.0,5.546187e-10,1381802600.0,100.0,,12.73742,21642209,48500,-6.557127204344125,178289.5,-10.2518015,-55.05493,10462368000.0,,0.5505382,451.34,99.0,100,65787828.0,73.53024,30.767622,42321.656,[-0.423 -0.206  0.002 -0.212 -0.866]
62267.18968915939,486,10.721647,1.361545,-11.059215,-11.95956,1.7472225,0.0024208147,6.3809333,100.0,,6.27763,21689561,48600,-6.789433701632767,97.309784,-11.892112,-56.24106,9.701444,,0.5322451,473.52,99.0,100,2.7149973,1.0208702,-11.132832,31.763922,[-0.435 -0.226  0.018 -0.22  -0.868]
62341.18120741844,487,8.953339,36.332344,18.806238,-9.466031,302825050000.0,2.4939244e-13,408232100000.0,100.0,,7.5873413,21737654,48700,-0.1172269827628445,76003.97,-9.464867,-35.934525,15933069000000.0,,0.53538173,480.93,99.0,100,17517953000.0,2.008793,16.966904,2568.1074,[-0.434 -0.215  0.015 -0.215 -0.887]
62394.47267603874,488,14.699639,2.6753373,-11.017375,-17.46181,268.7984,0.00015736363,565.99,100.0,,9.043843,21770921,48800,-66.17671954496713,116.365364,-16.80439,-62.135456,7443.1436,,0.53468317,332.67,99.0,100,61.42632,0.8949298,-12.045057,62.42596,[-0.434 -0.227  0.027 -0.244 -0.884]
62455.035230875015,489,12.430909,1.7530347,-8.436179,-12.025999,9035.609,1.3101466e-05,20483.902,100.0,,14.133919,21812434,48900,-36.530717146668536,294.10803,-11.663094,-63.48507,312801.22,,0.5344425,415.13,99.0,100,1437.5009,0.7673486,-9.22403,33.82149,[-0.437 -0.231  0.019 -0.237 -0.884]
