Step_size,Max_ret,entloss,Max_iw,Avg_ret,Var_J,Reny_4,Avg_iw,DiscEpRewMean,ev_tdlam_before,meankl,Our_bound,EpLenMean,EpisodesSoFar,J_hat,Var_iw,surrgain,optimgain,EpThisIter,TimestepsSoFar,Var_ret,EpRewMean,TimeElapsed,entropy
1.0,64.61241912841797,,10.0,63.328861236572266,5642.1533203125,1.03859,0.6507663726806641,63.3288232828,0.929231867194,0.0102356,25.4011213904,500.0,48000,47.935401916503906,0.8492954969406128,0.00432381,0.00432381,100,24000000,0.44484835863113403,181.28580999,25346.55961036682,-1.08643
1.0,64.83582305908203,,10.0,63.432159423828125,3218.97119140625,1.17766,0.4444788694381714,63.4321184021,0.961519319564,0.0125235,13.9226956964,500.0,48100,30.94348907470703,1.0401417016983032,0.00376714,0.00376714,100,24050000,0.573591411113739,182.24586437,25398.89909219742,-1.08744
1.0,64.81771087646484,,10.0,63.33445358276367,4139.84619140625,1.05936,0.668236255645752,63.3344116783,0.951786164194,0.00978539,27.6740028763,500.0,48200,46.97649383544922,1.1764415502548218,0.00404538,0.00404538,100,24100000,0.5308936238288879,181.832546968,25449.636466503143,-1.07174
1.0,64.88885498046875,,10.0,63.43766784667969,6701.1220703125,1.26269,0.5446905493736267,63.4376233591,0.952909614891,0.0127599,17.6920838941,500.0,48300,42.25019836425781,1.0866413116455078,0.00465106,0.00465106,100,24150000,0.47763338685035706,182.31492033,25499.415081739426,-1.07715
1.0,64.7327880859375,,10.0,63.3305549621582,9413.2421875,1.11223,0.854921281337738,63.3305130827,0.967588875443,0.0105064,38.3638691223,500.0,48400,67.47042846679688,1.6297829151153564,0.00459062,0.00459062,100,24200000,0.5516502857208252,182.265625237,25549.158861637115,-1.06284
1.0,64.67569732666016,,10.0,63.3338623046875,3471.593994140625,1.07873,0.6191498637199402,63.3338251404,0.958590123802,0.0102847,26.0511216753,500.0,48500,43.72719192504883,0.9558625817298889,0.00438824,0.00438824,100,24250000,0.5079739689826965,182.327929916,25595.118049383163,-1.07115
1.0,64.98099517822266,,10.0,63.4074592590332,10839.9296875,1.12089,0.6362597942352295,63.4074191942,0.963299389929,0.0109577,14.7880690309,500.0,48600,46.02256393432617,0.6099960207939148,0.00456388,0.00456388,100,24300000,0.5351749062538147,182.352731586,25646.331179618835,-1.07715
1.0,64.8286361694336,,10.0,63.34573745727539,7170.80517578125,1.04697,0.774095892906189,63.3457016666,0.965970635414,0.00866111,26.4072689045,500.0,48700,51.81145095825195,0.9380557537078857,1.35316e+09,1.35316e+09,100,24350000,0.5315684676170349,182.448129128,25695.215443372726,-1.03463
1.0,64.7182388305664,,10.0,63.29566955566406,3224.23583984375,1.17936,0.4726839065551758,63.2956307397,0.969435557723,0.0130123,15.9258037526,500.0,48800,32.96051025390625,0.8019228577613831,0.0049709,0.0049709,100,24400000,0.5000808238983154,182.311675116,25749.225479125977,-1.03159
1.0,64.86827850341797,,10.0,63.541290283203125,7415.01611328125,1.1915,0.638936460018158,63.5412542483,0.964418847114,0.0103091,20.6781527861,500.0,48900,46.51129913330078,0.8675680756568909,0.00836426,0.00836426,100,24450000,0.6288803219795227,182.441783308,25796.85812330246,-1.02673
1.0,64.7389144897461,,10.0,63.291648864746094,4566.888671875,1.10015,0.49156680703163147,63.2916098745,0.965577211231,0.0121929,20.1605916517,500.0,49000,40.43421936035156,0.9633151888847351,0.00498434,0.00498434,100,24500000,0.6220258474349976,181.947814051,25852.1383125782,-1.01795
1.0,64.82311248779297,,10.0,63.371028900146484,8744.228515625,1.1697,0.6220678091049194,63.370991298,0.972815854475,0.0108196,22.4533988137,500.0,49100,50.50657272338867,1.19251549243927,0.00507571,0.00507571,100,24550000,0.5678431987762451,182.407473171,25902.566408872604,-1.05457
1.0,64.82744598388672,,10.0,63.457298278808594,4798.12451171875,1.12492,0.576091468334198,63.4572653482,0.971294729039,0.0103175,22.1845849241,500.0,49200,42.96513366699219,0.9097252488136292,0.00702801,0.00702801,100,24600000,0.6220229268074036,182.531009792,25954.29025244713,-1.04244
1.0,64.56763458251953,,10.0,63.35459899902344,8042.380859375,1.18491,0.7904971241950989,63.3545608939,0.969256257638,0.0109487,32.2605442642,500.0,49300,59.16434097290039,1.247329592704773,0.00500238,0.00500238,100,24650000,0.44638609886169434,181.976812125,26004.784665346146,-1.03857
0.5,64.92245483398438,,10.0,63.494197845458984,10320.7197265625,1.31304,0.7817169427871704,63.4941597127,0.96279399842,0.00386424,20.8373456613,500.0,49400,51.31462860107422,0.28658202290534973,0.00226231,0.00226231,100,24700000,0.5409075021743774,182.456654685,26055.4012298584,-1.02845
1.0,64.9915542602539,,10.0,63.37957000732422,9219.173828125,1.43756,0.716124951839447,63.3795264581,0.961077887565,0.0119213,22.5980297543,500.0,49500,51.40298843383789,0.8167269229888916,0.00462598,0.00462598,100,24750000,0.5248404145240784,181.884425124,26105.61709713936,-1.01468
1.0,64.71916198730469,,10.0,63.291709899902344,3290.8623046875,1.06991,0.6585313677787781,63.2916677324,0.956567160785,0.00990946,33.1505363769,500.0,49600,50.360347747802734,1.113660216331482,0.00561624,0.00561624,100,24800000,0.5717479586601257,181.824528173,26153.79652905464,-1.00278
1.0,64.62688446044922,,10.0,63.336795806884766,10227.2939453125,1.06787,0.8328867554664612,63.3367530402,0.950718462467,0.0106367,31.0200178391,500.0,49700,61.35904312133789,1.219388723373413,0.00552269,0.00552269,100,24850000,0.6312046647071838,181.46457977,26203.071226596832,-1.0015
1.0,64.796875,,10.0,63.31985855102539,6966.78271484375,1.05387,0.676226019859314,63.3198198821,0.945514846593,0.0100319,27.5410344866,500.0,49800,52.58121109008789,1.06919527053833,0.00417322,0.00417322,100,24900000,0.5905625224113464,181.36298915,26254.90984416008,-1.00241
1.0,64.78650665283203,,10.0,63.27061080932617,6577.4912109375,1.05621,0.7190012335777283,63.2705719605,0.941502988338,0.0102063,27.5895467202,500.0,49900,51.920066833496094,1.2875988483428955,0.00458538,0.00458538,100,24950000,0.6088854670524597,181.540300991,26306.606373548508,-1.00696
1.0,64.91592407226562,,10.0,63.322181701660156,3880.238525390625,1.16522,0.5707340836524963,63.3221430666,0.935835599899,0.0104944,25.0415395327,500.0,50000,43.729007720947266,0.902463972568512,0.00444978,0.00444978,100,25000000,0.5233712792396545,181.632330531,26357.386507749557,-0.990692
