EpsThisIter,VarRet,delta,VanillaAvgRet,SamplesThisIter,AvgRet,VarJ,MinVanillaIw,ESSClassic,J,renyi2,Bound,MaxVanillaIw,AvgVanillaIw,IterType,MaxNormIw,AvgEpLen,AvgNormIw,VarDiscRet,VarVanillaIw,ESSRenyi,AvgDiscRet,VarNormIw,BatchSize,MinNormIw
106,1341370.2042703684,0.1,4715.739344670417,50000,4715.739344670417,8184.5083,0.003364201,0.791551032267774,879988.1,nan,3497.3452,1.7212336,0.9796019,1,9.208986e-05,471.6981132075472,5.2410902e-05,1341370.2042703684,0.062235054,nan,4715.739344670417,1.7814722e-10,100,1.799923e-07
112,2373886.5971387145,0.1,4462.591365182659,50000,4462.591365182659,11403.827,0.001006207,1.0293723523934957,861930.75,nan,3492.5269,2.2091215,0.9571543,1,0.00011448461,446.42857142857144,4.9603175e-05,2373886.5971387145,0.12810221,nan,4462.591365182659,3.4404218e-10,100,5.214526e-08
116,2850031.658442718,0.1,4308.314913486286,50000,4308.314913486286,12712.512,0.0022641947,1.2824513084379723,851060.56,nan,3482.2275,2.3751776,0.9741993,1,0.00011676637,431.0344827586207,4.789272e-05,2850031.658442718,0.17953727,nan,4308.314913486286,4.3390838e-10,100,1.1131033e-07
108,1498970.1026733855,0.1,4628.210638647627,50000,4628.210638647627,9128.41,0.0033420213,0.9008059351613732,872236.2,nan,3482.093,1.8372698,0.9887393,1,9.558613e-05,462.962962962963,5.1440325e-05,1498970.1026733855,0.08982415,nan,4628.210638647627,2.4312913e-10,100,1.738726e-07
110,1996112.1473888804,0.1,4543.876814299422,50000,4543.876814299422,10625.914,0.0037114646,1.1138249500325346,865893.56,nan,3486.999,2.0156755,0.95892143,1,0.00010616281,454.54545454545456,5.050505e-05,1996112.1473888804,0.1008848,nan,4543.876814299422,2.7985256e-10,100,1.9547764e-07
110,2047030.8546247995,0.1,4543.883245849451,50000,4543.883245849451,10276.312,0.0029207284,0.9765884314285138,868322.1,nan,3492.6113,2.1664615,0.96309716,1,0.00011360976,454.54545454545456,5.0505052e-05,2047030.8546247995,0.108964056,nan,4543.883245849451,2.996489e-10,100,1.5316371e-07
106,1288580.503673411,0.1,4715.724181634234,50000,4715.724181634234,8115.491,0.003349756,0.8427194603622741,879381.1,nan,3492.2256,1.793091,0.9864006,1,9.527318e-05,471.6981132075472,5.24109e-05,1288580.503673411,0.061416324,nan,4715.724181634234,1.7338857e-10,100,1.779842e-07
116,2989049.357394047,0.1,4308.356826285486,50000,4308.356826285486,13011.349,1.7902355e-05,1.125859153239034,851701.4,nan,3493.3828,2.5896454,0.94568336,1,0.00013114871,431.0344827586207,4.789272e-05,2989049.357394047,0.1685856,nan,4308.356826285486,4.3238232e-10,100,9.06638e-10
112,2112414.134799111,0.1,4462.558210089789,50000,4462.558210089789,10826.113,0.0010331242,1.042385536989574,861660.7,nan,3481.3193,2.068656,0.9629867,1,0.00010655588,446.42857142857144,4.9603175e-05,2112414.134799111,0.13140559,nan,4462.558210089789,3.4865202e-10,100,5.3215935e-08
114,2686062.9300872805,0.1,4384.10524706102,50000,4384.10524706102,12303.025,0.000545654,1.0489064704728488,856471.0,nan,3492.026,2.3150423,0.93942153,1,0.00012009393,438.5964912280702,4.8732945e-05,2686062.9300872805,0.14021687,nan,4384.10524706102,3.7733278e-10,100,2.8306063e-08
118,3051401.868340587,0.1,4235.1578054898,50000,4235.1578054898,13204.954,0.0005960545,1.1752372233850696,846800.1,nan,3480.1934,2.437441,0.9368131,1,0.00012249734,423.728813559322,4.708098e-05,3051401.868340587,0.1955853,nan,4235.1578054898,4.9399357e-10,100,2.9955633e-08
106,1239862.2658649683,0.1,4715.706714887271,50000,4715.706714887271,8154.006,0.0026863525,0.8524356862778778,878466.25,nan,3487.832,1.8052872,0.97548467,1,9.699458e-05,471.6981132075472,5.2410902e-05,1239862.2658649683,0.061289746,nan,4715.706714887271,1.7692538e-10,100,1.443325e-07
110,1862948.693119323,0.1,4543.907133540363,50000,4543.907133540363,10248.786,0.004093824,1.0650550170907542,865988.9,nan,3482.3108,1.9741795,0.9677519,1,0.000103028506,454.54545454545456,5.0505052e-05,1862948.693119323,0.111210905,nan,4543.907133540363,3.028928e-10,100,2.1364853e-07
110,1861090.0811310522,0.1,4543.903441142441,50000,4543.903441142441,10245.964,8.358356e-05,1.1323529406673285,866034.1,nan,3482.1704,1.9175726,0.96952504,1,9.989129e-05,454.54545454545456,5.0505052e-05,1861090.0811310522,0.10976187,nan,4543.903441142441,2.9785371e-10,100,4.3540824e-09
114,2446257.057931502,0.1,4383.932552076204,50000,4383.932552076204,12117.862,0.0034320983,1.0020315020036934,852790.1,nan,3467.7402,2.2531395,0.9544248,1,0.00011504533,438.5964912280702,4.8732938e-05,2446257.057931502,0.14398624,nan,4383.932552076204,3.753901e-10,100,1.7524299e-07
110,1765621.8156857481,0.1,4543.686558767585,50000,4543.686558767585,9946.945,0.002203975,0.9373435319112232,865109.4,nan,3466.5781,2.249247,0.97660094,1,0.000116320116,454.54545454545456,5.0505052e-05,1765621.8156857481,0.113991775,nan,4543.686558767585,3.0486588e-10,100,1.1397887e-07
114,2707511.9599640695,0.1,4383.926349031818,50000,4383.926349031818,12368.276,0.0010804109,1.0620815110986492,856387.25,nan,3495.486,2.4554644,0.9561759,1,0.00012514643,438.5964912280702,4.873294e-05,2707511.9599640695,0.14828216,nan,4383.926349031818,3.8517542e-10,100,5.5064763e-08
106,1332103.5291310637,0.1,4715.744618886109,50000,4715.744618886109,8384.865,0.004066679,0.8256715237550528,879371.6,nan,3496.088,1.7502434,0.9805862,1,9.354796e-05,471.6981132075472,5.2410902e-05,1332103.5291310637,0.061755825,nan,4715.744618886109,1.7642075e-10,100,2.1735808e-07
112,2202747.4659697656,0.1,4462.4020096245495,50000,4462.4020096245495,11081.591,0.0012370823,1.1258161307003482,860681.75,nan,3478.8381,2.0911334,0.9726931,1,0.000106638836,446.42857142857144,4.9603175e-05,2202747.4659697656,0.13524216,nan,4462.4020096245495,3.517057e-10,100,6.308589e-08
106,1180604.587312627,0.1,4715.723444524291,50000,4715.723444524291,7916.693,0.0047321375,0.8527980543700392,878661.7,nan,3484.4424,1.7656597,0.988422,1,9.362379e-05,471.6981132075472,5.2410902e-05,1180604.587312627,0.065971635,nan,4715.723444524291,1.8548794e-10,100,2.5092075e-07
106,1226511.1176663653,0.1,4715.722052996165,50000,4715.722052996165,8226.541,0.0050628018,0.8399668725387507,878098.0,nan,3486.899,1.7549099,0.97628427,1,9.4210685e-05,471.6981132075472,5.2410902e-05,1226511.1176663653,0.060282633,nan,4715.722052996165,1.7373322e-10,100,2.7179175e-07
110,1991492.1691871302,0.1,4543.860968739307,50000,4543.860968739307,10339.866,0.0049334625,1.1163059759299716,867014.75,nan,3486.678,2.298977,0.97123975,1,0.00011954818,454.54545454545456,5.0505052e-05,1991492.1691871302,0.10699695,nan,4543.860968739307,2.8932645e-10,100,2.5654302e-07
114,2372622.497665532,0.1,4383.93385690505,50000,4383.93385690505,11970.201,0.0019165258,1.0771862647686414,854519.25,nan,3477.3513,2.4833274,0.9677629,1,0.00012505114,438.5964912280702,4.8732945e-05,2372622.497665532,0.15405405,nan,4383.93385690505,3.9064338e-10,100,9.650912e-08
106,1172847.9992905054,0.1,4715.726655890725,50000,4715.726655890725,8116.9556,0.005356163,0.7704620748062605,877864.9,nan,3483.0762,1.6968924,0.97824377,1,9.09136e-05,471.6981132075472,5.2410902e-05,1172847.9992905054,0.061637048,nan,4715.726655890725,1.769257e-10,100,2.869646e-07
130,4184397.030231035,0.1,3843.152596300517,50000,3843.152596300517,16812.072,2.415545e-07,1.9536669591719116,817913.4,nan,3466.8472,3.8028383,0.92244995,1,0.000176177,384.61538461538464,4.2735042e-05,4184397.030231035,0.33284795,nan,3843.152596300517,7.1437883e-10,100,1.11906795e-11
102,483200.97117117356,0.1,4901.074121585919,50000,4901.074121585919,5020.054,0.009831593,0.7150264233297048,892594.75,nan,3498.4336,1.3849387,0.99557537,1,7.576764e-05,490.19607843137254,5.4466225e-05,483200.97117117356,0.019794611,nan,4901.074121585919,5.924522e-11,100,5.378697e-07
110,1964768.1518331585,0.1,4543.889353136494,50000,4543.889353136494,10191.667,0.0025986417,1.1555405342512957,867387.6,nan,3486.53,2.2575486,0.97355855,1,0.00011711428,454.54545454545456,5.0505052e-05,1964768.1518331585,0.10508568,nan,4543.889353136494,2.8280622e-10,100,1.3480908e-07
110,1766787.2705887822,0.1,4543.7010433478035,50000,4543.7010433478035,10073.47,0.0016580597,1.0021611930215715,864709.0,nan,3467.393,2.0801342,0.9840072,1,0.00010676475,454.54545454545456,5.050505e-05,1766787.2705887822,0.11480906,nan,4543.7010433478035,3.0244698e-10,100,8.51014e-08
112,2233900.8331540464,0.1,4462.388102215207,50000,4462.388102215207,10709.706,0.0018192275,0.9546477272364127,862445.0,nan,3477.5034,2.1505072,0.95863223,1,0.00011127519,446.42857142857144,4.9603175e-05,2233900.8331540464,0.13443886,nan,4462.388102215207,3.5994796e-10,100,9.4133554e-08
110,2080064.8127181618,0.1,4543.887784019121,50000,4543.887784019121,10492.41,0.0014469095,0.8642456892078078,868014.9,nan,3495.4946,2.1172867,0.9761769,1,0.00010954333,454.54545454545456,5.0505052e-05,2080064.8127181618,0.10517547,nan,4543.887784019121,2.815315e-10,100,7.485963e-08
104,835428.6713690092,0.1,4806.416492769757,50000,4806.416492769757,6648.933,0.0031697918,0.8198299063506831,884828.25,nan,3488.3308,1.5705225,0.9886944,1,8.485477e-05,480.7692307692308,5.3418804e-05,835428.6713690092,0.040135946,nan,4806.416492769757,1.1716493e-10,100,1.7126271e-07
110,1787963.7894119278,0.1,4543.69384503434,50000,4543.69384503434,9982.014,0.0027311298,1.1674181628766547,865755.1,nan,3476.1704,2.0165784,0.98225695,1,0.000103687125,454.54545454545456,5.0505052e-05,1787963.7894119278,0.113950886,nan,4543.69384503434,3.01257e-10,100,1.4042746e-07
104,624174.4615592246,0.1,4806.221463514956,50000,4806.221463514956,5929.28,0.0070416178,0.7560000313240868,883158.9,nan,3465.83,1.58002,0.99472874,1,8.485004e-05,480.7692307692308,5.3418804e-05,624174.4615592246,0.044652514,nan,4806.221463514956,1.2877302e-10,100,3.7814812e-07
106,1255770.9637720238,0.1,4715.697674137105,50000,4715.697674137105,8197.328,0.003897245,0.8640808043200326,878562.6,nan,3489.4312,1.9208232,0.9817056,1,0.00010254813,471.6981132075472,5.241091e-05,1255770.9637720238,0.061159205,nan,4715.697674137105,1.7431812e-10,100,2.0806453e-07
120,3179058.827454578,0.1,4164.025789727587,50000,4164.025789727587,13730.449,4.0595216e-05,1.19790635905542,840112.3,nan,3463.5503,2.857213,0.953664,1,0.00013870544,416.6666666666667,4.6296296e-05,3179058.827454578,0.2310366,nan,4164.025789727587,5.4448074e-10,100,1.9707236e-09
114,2566193.511827508,0.1,4384.092080854876,50000,4384.092080854876,11953.468,9.3815055e-05,1.1662223112192809,855996.4,nan,3483.4062,2.4000847,0.95846486,1,0.0001220318,438.5964912280702,4.8732945e-05,2566193.511827508,0.14967006,nan,4384.092080854876,3.8692594e-10,100,4.7700066e-09
126,3887624.337102948,0.1,3965.5844933776716,50000,3965.5844933776716,15780.673,7.7162065e-07,1.2926733860333028,827629.25,nan,3477.253,3.55103,0.9331158,1,0.00016779374,396.8253968253968,4.409171e-05,3887624.337102948,0.2879414,nan,3965.5844933776716,6.429052e-10,100,3.646072e-11
114,2607029.5879259547,0.1,4384.120738101262,50000,4384.120738101262,12023.042,0.0005668795,1.1971989162349979,856521.56,nan,3484.3813,2.4568405,0.9502137,1,0.00012600225,438.5964912280702,4.873295e-05,2607029.5879259547,0.14987037,nan,4384.120738101262,3.942017e-10,100,2.9073153e-08
114,2551948.1495664204,0.1,4384.092388423292,50000,4384.092388423292,12085.997,0.00011202597,1.206432991042718,855475.4,nan,3481.772,2.23139,0.95576763,1,0.00011377473,438.5964912280702,4.8732945e-05,2551948.1495664204,0.15080242,nan,4384.092388423292,3.9205672e-10,100,5.712011e-09
108,1487288.7629170727,0.1,4628.224261338249,50000,4628.224261338249,9183.07,0.0037790113,1.0101316217457101,871790.8,nan,3482.1304,1.8918201,0.9778447,1,9.952076e-05,462.962962962963,5.1440322e-05,1487288.7629170727,0.084544495,nan,4628.224261338249,2.3396618e-10,100,1.9879802e-07
108,1724156.222419116,0.1,4628.228106590993,50000,4628.228106590993,9422.081,0.0016704267,0.9636564070728186,873997.6,nan,3496.4438,1.9749478,0.9672982,1,0.00010502652,462.962962962963,5.144033e-05,1724156.222419116,0.08379795,nan,4628.228106590993,2.3698457e-10,100,8.883227e-08
116,2747371.244614353,0.1,4308.3219988124865,50000,4308.3219988124865,12613.34,3.4256234e-05,1.3524113360527923,850425.9,nan,3481.3428,2.7768798,0.95213777,1,0.0001396776,431.0344827586207,4.7892718e-05,2747371.244614353,0.18254192,nan,4308.3219988124865,4.6185117e-10,100,1.7230954e-09
106,1103131.357662874,0.1,4715.344653468682,50000,4715.344653468682,7550.655,0.0042751953,0.8193219422339906,877448.0,nan,3472.0679,1.8706448,0.99101734,1,9.893084e-05,471.6981132075472,5.2410902e-05,1103131.357662874,0.06290498,nan,4715.344653468682,1.7594044e-10,100,2.260978e-07
104,929267.1990806143,0.1,4806.597613924899,50000,4806.597613924899,6647.95,0.004792377,0.8908193766256621,886549.4,nan,3497.8643,1.5708625,0.9874696,1,8.4978405e-05,480.7692307692308,5.341881e-05,929267.1990806143,0.04246379,nan,4806.597613924899,1.2426808e-10,100,2.5925155e-07
108,1727837.1357363234,0.1,4628.227017123655,50000,4628.227017123655,9735.535,0.0021080438,0.8660502471365248,873044.75,nan,3497.4731,1.9672914,0.9689247,1,0.00010444373,462.962962962963,5.144033e-05,1727837.1357363234,0.08140667,nan,4628.227017123655,2.2944964e-10,100,1.1191629e-07
106,899462.0386706359,0.1,4715.330880067791,50000,4715.330880067791,7342.2646,0.0030392557,0.8220496963732614,876157.9,nan,3463.1675,1.729944,0.9819182,1,9.233755e-05,471.6981132075472,5.2410902e-05,899462.0386706359,0.066560596,nan,4715.330880067791,1.896312e-10,100,1.6222342e-07
124,3483472.3745441176,0.1,4029.401728837255,50000,4029.401728837255,15273.008,1.09928205e-05,1.6003426180888825,826443.4,nan,3454.4187,2.7033753,0.94932693,1,0.00012758405,403.2258064516129,4.4802866e-05,3483472.3745441176,0.26369846,nan,4029.401728837255,5.8733735e-10,100,5.1879906e-10
106,1149568.0207706317,0.1,4715.7504656690035,50000,4715.7504656690035,8009.2656,0.0028097373,0.8682169656924573,878159.06,nan,3483.6948,1.8081346,0.98920214,1,9.58004e-05,471.6981132075472,5.24109e-05,1149568.0207706317,0.06509783,nan,4715.7504656690035,1.8274254e-10,100,1.4886832e-07
106,1212114.6459422219,0.1,4715.747822206485,50000,4715.747822206485,8092.454,0.0028733853,0.7804063548668868,878396.75,nan,3485.3809,1.7005975,0.9714331,1,9.175089e-05,471.6981132075472,5.241091e-05,1212114.6459422219,0.061446365,nan,4715.747822206485,1.7886019e-10,100,1.550253e-07
106,1343256.4746682271,0.1,4715.75283996497,50000,4715.75283996497,8601.315,0.004001524,0.7683985656758953,878844.4,nan,3497.441,1.7203901,0.9773902,1,9.2253016e-05,471.6981132075472,5.24109e-05,1343256.4746682271,0.058864806,nan,4715.75283996497,1.6926338e-10,100,2.1457497e-07
110,2064087.3887283735,0.1,4543.9053137846295,50000,4543.9053137846295,10538.847,0.0026767165,1.0108729908556267,867328.7,nan,3494.9622,2.104684,0.9644972,1,0.000110209934,454.54545454545456,5.0505052e-05,2064087.3887283735,0.10600162,nan,4543.9053137846295,2.9065658e-10,100,1.4016392e-07
110,1846635.5850312256,0.1,4543.907132617638,50000,4543.907132617638,10139.985,0.0015440908,0.9401207001229474,866474.4,nan,3482.7036,1.97382,0.9655007,1,0.00010324993,454.54545454545456,5.050505e-05,1846635.5850312256,0.111801736,nan,4543.907132617638,3.059236e-10,100,8.0770924e-08
112,2144118.910630972,0.1,4462.589072640182,50000,4462.589072640182,11292.603,0.00081926,1.0289496811757197,859687.5,nan,3480.6953,2.2776928,0.97332,1,0.00011607775,446.42857142857144,4.9603175e-05,2144118.910630972,0.12779748,nan,4462.589072640182,3.3191735e-10,100,4.175184e-08
112,2124917.798849594,0.1,4462.585916909259,50000,4462.585916909259,11070.779,0.0042389813,0.974025092539716,860112.4,nan,3480.929,2.1207688,0.9618138,1,0.00010937342,446.42857142857144,4.960317e-05,2124917.798849594,0.12881272,nan,4462.585916909259,3.4260658e-10,100,2.1861501e-07
