InitialReturnMin,OptimizationReturnMin,VarianceInit,ReturnStepMaxmin,MaxIWNorm,MeanIWNorm,OptimizationReturnMax,LearnableVariance,TimeElapsed,MeanEntropy,EpisodesSoFar,MeanIW,StdIWNorm,ReturnStepMax,EmpiricalD2,MinIWNorm,InitialReturnStd,InitialReturnMean,InitialReturnMax,MaxIW,MinIW,ESSRenyi,OptimizationReturnMean,J_sample_variance,EpRewMean,InitialBound,EpThisIter,EpLenMean,Iteration,StdIW,TimestepsSoFar,ReturnMeanIW,ESSClassic,Bound
33.241714,,-0.6,0.085191905,57.284492,0.5887419,20.831223,,35008.14769220352,1.6378663,46100,58.87419,5.698481,0.27376822,84052.99,1.7461284e-09,4.355151,46.203094,54.072937,5728.449,1.7461284e-07,0.0011897256,12.961379,21357366.0,46.20309333499288,43.499443,100,500.0,461,569.8481,23050000,2393.8433,1.0561378,1610.0048
32.97161,,-0.6,0.061579242,10.491501,0.11229697,23.91858,,35081.69952917099,1.6378663,46200,11.229698,1.0434618,0.28134456,3663.1697,1.5682023e-08,4.692294,46.01161,56.89019,1049.1501,1.5682024e-06,0.027298763,13.039996,2429020.5,46.01160748707461,43.167095,100,500.0,462,104.34618,23100000,531.4846,1.1449378,359.32318
29.41542,,-0.6,0.0607941,21.08029,0.21421029,25.341335,,35152.18851232529,1.6378663,46300,21.421028,2.0971758,0.28451717,2471.8855,4.6735727e-07,4.849874,43.953026,54.756756,2108.029,4.6735728e-05,0.040454946,14.537606,10075636.0,43.95302757356148,41.215187,100,500.0,463,209.71758,23150000,947.8234,1.0325317,811.7034
29.843794,,-0.6,0.11064756,12.418728,0.13080874,28.668207,,35220.246671676636,1.6378663,46400,13.080874,1.2353046,0.31609976,3725.5415,8.954798e-07,5.2983513,47.564438,58.512,1241.8728,8.954798e-05,0.026841735,17.72065,5978056.0,47.564442663064504,44.638847,100,500.0,464,123.530464,23200000,643.85693,1.1088752,465.28647
39.176167,,-0.6,0.039302275,1932.8309,19.329683,19.283089,,35288.02727794647,1.6378663,46500,1932.9683,192.31412,0.2553693,17462638.0,5.712237e-10,4.51537,48.958405,58.459255,193283.1,5.7122367e-08,5.7265115e-06,9.782234,101520695000.0,48.95840052946079,46.03544,100,500.0,465,19231.41,23250000,106667.69,1.0001421,94453.12
38.180355,,-0.6,0.07160199,2.1633933,0.03031373,25.252686,,35370.84342837334,1.6378663,46600,3.0313733,0.21694872,0.29280707,108.55999,3.7318316e-06,4.546376,52.17357,63.43304,216.33934,0.00037318317,0.9211497,13.993219,122953.96,52.17357402235137,49.00192,100,500.0,466,21.694874,23300000,161.44254,1.914993,128.39642
39.865974,,-0.6,0.0064072907,5.5846076,0.06380222,22.57463,,35445.98065018654,1.6378663,46700,6.3802214,0.5556874,0.26437265,974.27594,1.5302835e-06,4.2319703,52.366188,62.440605,558.46075,0.00015302835,0.10264032,12.500214,565436.9,52.36618779479312,49.244156,100,500.0,467,55.56874,23350000,334.94235,1.3011357,237.4932
42.6787,,-0.6,0.015880942,28.96284,0.29655147,18.421227,,35522.096157073975,1.6378663,46800,29.655146,2.8811715,0.21903107,3358.7615,2.6213365e-07,3.804637,51.663464,61.099926,2896.284,2.6213367e-05,0.02977288,8.984766,11704630.0,51.663465212991525,48.608467,100,500.0,468,288.11713,23400000,1590.7157,1.0482993,1413.664
42.64288,,-0.6,0.05510974,323.43756,3.2378037,20.593952,,35600.57071352005,1.6378663,46900,323.7804,32.181293,0.31860995,2180298.0,1.9308368e-09,4.3258433,53.23809,63.23683,32343.756,1.9308368e-07,4.586529e-05,10.595212,2457864000.0,53.23809221316273,50.07625,100,500.0,469,3218.1292,23450000,18571.006,1.0021206,13902.283
37.912926,,-0.6,0.010712028,70.58939,0.71762186,28.220482,,35686.231298685074,1.6378663,47000,71.762184,7.0229836,0.3141448,104203.13,8.986285e-08,4.705224,54.93933,66.13341,7058.9395,8.986285e-06,0.00095966406,17.026402,182739870.0,54.939326842079545,51.632656,100,500.0,470,702.2983,23500000,4056.3674,1.0333253,2988.9575
40.83549,,-0.6,0.032068297,8.280095,0.08812696,22.989902,,35762.527296066284,1.6378663,47100,8.8126955,0.82357204,0.24957931,831.9172,1.7366101e-06,4.3190613,55.666214,63.825394,828.0095,0.00017366101,0.12020428,14.830719,3170077.5,55.666210848088475,52.47494,100,500.0,471,82.357216,23550000,540.79456,1.132061,448.74884
45.912605,,-0.6,0.033946946,5909.3037,59.094566,16.855076,,35846.1019756794,1.6378663,47200,5909.456,587.9681,0.23347308,874284160.0,3.0296272e-11,3.6810231,54.787277,62.76768,590930.4,3.0296272e-09,1.1437929e-07,8.874673,74577820000.0,54.787279113829165,51.64889,100,500.0,472,58796.824,23600000,272804.75,1.0000516,180008.06
37.1303,,-0.6,0.057647735,21.726862,0.27231595,22.24535,,35920.32304549217,1.6378663,47300,27.231594,2.2198796,0.2790939,5708.0693,8.2122256e-08,4.528853,50.426395,59.37565,2172.6863,8.212226e-06,0.017519059,13.296101,7573324.5,50.426400700283054,47.45762,100,500.0,473,221.98796,23650000,1334.2625,1.4825199,1109.9657
38.5931,,-0.6,0.029555723,1.7058734,0.038162522,21.810791,,35989.365916490555,1.6378663,47400,3.8162527,0.22029747,0.26525742,425.97278,2.284957e-06,4.0512376,51.37123,60.403893,170.58734,0.0002284957,0.23475678,12.778126,90110.195,51.371227955153046,48.35103,100,500.0,474,22.029747,23700000,191.06,2.913494,128.72588
36.17873,,-0.6,0.057562664,46.033596,0.46303082,22.331543,,36059.09170508385,1.6378663,47500,46.303085,4.580024,0.27995953,56950.69,7.152837e-08,4.0451403,50.61878,58.510273,4603.36,7.152837e-06,0.001755905,14.440054,39207304.0,50.61878224433775,47.693268,100,500.0,475,458.0024,23750000,2282.0261,1.0117381,1583.8716
29.897831,,-0.6,0.048329026,10.790375,0.12331195,29.942497,,36121.6479074955,1.6378663,47600,12.331195,1.076241,0.3369865,3887.1685,1.1548911e-07,5.4574013,49.11804,59.84033,1079.0375,1.1548911e-05,0.025725666,19.220205,3846119.0,49.11803646946468,46.12602,100,500.0,476,107.62411,23800000,588.31665,1.2957673,401.77295
31.220497,,-0.6,0.042441055,1.6445457,0.033871032,27.80619,,36194.78631234169,1.6378663,47700,3.3871033,0.19462764,0.27137724,193.30902,1.7423249e-06,5.2043986,47.95749,59.026688,164.45457,0.0001742325,0.51730645,16.736994,155266.42,47.95748885749933,45.006153,100,500.0,477,19.462767,23850000,172.07231,2.9396105,131.03825
37.082024,,-0.6,0.018118456,8.973907,0.17352861,25.155464,,36272.65189886093,1.6378663,47800,17.352865,1.1354322,0.24171726,6783.418,1.8169264e-07,4.5194626,49.859516,62.237488,897.39075,1.8169265e-05,0.0147418305,12.777493,3867162.2,49.85951690654434,46.747646,100,500.0,478,113.543236,23900000,919.9175,2.282405,663.6188
34.575108,,-0.6,0.03072837,42.276615,0.4265352,26.144524,,36344.90314555168,1.6378663,47900,42.653515,4.2061152,0.24828377,36405.57,1.6364172e-07,5.5495367,50.769478,60.71963,4227.6616,1.6364173e-05,0.0027468323,16.194372,36469160.0,50.76947902069398,47.733498,100,500.0,479,420.61154,23950000,2067.5767,1.0178974,1488.304
39.816917,,-0.6,0.028366342,1902.0905,19.023527,20.26434,,36410.73299694061,1.6378663,48000,1902.3528,189.25534,0.22444461,50205184.0,9.481401e-10,4.152564,51.79762,60.081257,190209.05,9.481402e-08,1.9918261e-06,11.980703,92603630000.0,51.79762104481266,48.793556,100,500.0,480,18925.535,24000000,105212.69,1.0002759,83927.22
40.046116,,-0.6,0.03345661,15.867285,0.16436753,20.477833,,36497.50604200363,1.6378663,48100,16.436752,1.5783427,0.24296322,4242.654,1.2424594e-07,4.2888613,51.707096,60.52395,1586.7285,1.2424594e-05,0.023570154,11.6609745,6557406.5,51.70708961275081,48.680893,100,500.0,481,157.83429,24050000,913.7444,1.0728643,716.63104
42.598988,,-0.6,0.06275481,9.891291,0.1082136,21.346607,,36576.93446660042,1.6378663,48200,10.82136,0.98371625,0.26128057,1366.2124,3.2035214e-07,4.5734982,53.157516,63.945595,989.1291,3.2035216e-05,0.07319506,10.558524,613965.6,53.1575116031436,49.96023,100,500.0,482,98.37162,24100000,534.9345,1.1956393,416.75568
42.411453,,-0.6,0.0020504594,105.919235,1.0623447,21.180756,,36654.09549689293,1.6378663,48300,106.23449,10.538526,0.25983143,178353.84,2.6111666e-09,4.1586947,54.32706,63.59221,10591.924,2.6111667e-07,0.0005606832,11.9156065,215765940.0,54.32706000537955,51.147446,100,500.0,483,1053.8527,24150000,5907.087,1.0059594,4564.2754
45.687485,,-0.6,0.05149077,6.2517233,0.07570891,19.847534,,36721.241495370865,1.6378663,48400,7.570892,0.6255389,0.28667155,136.70073,9.6840295e-06,3.7591963,55.62088,65.53502,625.17236,0.000968403,0.731525,9.93339,1019225.94,55.62087408979657,52.34412,100,500.0,484,62.5539,24200000,453.9869,1.4436764,415.67545
47.1246,,-0.6,0.014026329,4.5861454,0.08332444,15.88501,,36791.69431614876,1.6378663,48500,8.332445,0.55750144,0.22096203,2531.3618,2.1027287e-07,3.8611438,56.317837,63.00961,458.61453,2.1027288e-05,0.039504427,9.193241,600518.5,56.31784111536441,53.167355,100,500.0,485,55.75014,24250000,492.24496,2.1850348,333.73596
43.976173,,-0.6,0.011003822,9.223351,0.0955367,22.35614,,36877.917338848114,1.6378663,48600,9.553669,0.9174031,0.22309911,305.205,1.359306e-06,4.3400593,57.231434,66.33231,922.3351,0.0001359306,0.32764864,13.255262,1962147.4,57.23143572909723,53.91482,100,500.0,486,91.74031,24300000,557.98517,1.0728415,500.04352
47.156418,,-0.6,0.047599956,28.39501,0.28952467,18.269356,,36960.85127282143,1.6378663,48700,28.952469,2.8248153,0.23100929,17384.38,4.7406965e-07,3.7100415,57.84394,65.42577,2839.501,4.7406967e-05,0.00575229,10.687521,21085292.0,57.843939835067275,54.57265,100,500.0,487,282.48157,24350000,1810.2601,1.0395674,1378.9412
48.978355,,-0.6,0.089287415,15.958156,0.16279657,18.07943,,37058.67117977142,1.6378663,48800,16.279657,1.5875158,0.2748499,4990.431,2.532073e-07,3.711127,58.416397,67.057785,1595.8156,2.532073e-05,0.02003835,9.4380455,1704134.8,58.41640124564412,55.063507,100,500.0,488,158.75157,24400000,903.787,1.0406655,666.9289
46.26827,,-0.6,0.05483596,11.399146,0.122179486,20.0984,,37131.98019909859,1.6378663,48900,12.217949,1.1343592,0.25850895,2535.2654,7.737008e-07,3.948941,57.60971,66.36667,1139.9147,7.737008e-05,0.0394436,11.341443,2234934.0,57.609710564672916,54.291378,100,500.0,489,113.435936,24450000,711.9782,1.1467959,544.8954
50.81224,,-0.6,0.011043668,12.146538,0.12758909,14.812599,,37205.6370882988,1.6378663,49000,12.75891,1.2081565,0.24457738,5088.946,1.5481662e-07,2.9831994,57.739468,65.62484,1214.6538,1.5481663e-05,0.019650435,6.9272265,2440420.8,57.73946693633589,54.45822,100,500.0,490,120.81566,24500000,794.5465,1.1029707,560.473
45.301933,,-0.6,0.019727498,16.125113,0.1680032,18.744385,,37262.94603395462,1.6378663,49100,16.800322,1.6040517,0.22866261,3458.9465,1.3147258e-06,3.6915588,56.589733,64.04632,1612.5114,0.00013147258,0.028910536,11.2878,8934365.0,56.58973380333198,53.387417,100,500.0,491,160.40518,24550000,1055.34,1.0850762,867.0028
47.969906,,-0.6,0.016414478,11.010407,0.11998477,17.164974,,37336.61735200882,1.6378663,49200,11.998478,1.095399,0.25765783,1099.2351,1.7979461e-06,3.8005378,57.609825,65.13488,1101.0408,0.00017979462,0.09097235,9.639918,1067475.8,57.60982346710323,54.35308,100,500.0,492,109.53989,24600000,668.0371,1.1855723,560.06067
42.073215,,-0.6,0.024717331,17.090487,0.17637816,21.57557,,37417.219960451126,1.6378663,49300,17.637817,1.700047,0.2802347,13958.985,1.5399628e-07,3.976833,56.67748,63.648785,1709.0487,1.5399628e-05,0.0071638445,14.604267,4701719.0,56.677482751192194,53.495045,100,500.0,493,170.00471,24650000,952.34955,1.0649226,576.3502
45.976864,,-0.6,0.035594717,888.5355,8.885977,16.977657,,37488.86551237106,1.6378663,49400,888.5977,88.4081,0.27440694,23598758.0,7.948995e-10,3.061885,55.55205,62.95452,88853.555,7.948995e-08,4.2375113e-06,9.575188,13003593000.0,55.55205208958686,52.40432,100,500.0,494,8840.811,24700000,51493.85,1.0001401,36202.656
45.662983,,-0.6,0.0651381,3.805848,0.054065693,14.322754,,37556.43688797951,1.6378663,49500,5.4065704,0.38130718,0.25664845,595.36536,6.4062885e-07,3.1775548,52.115253,59.985737,380.5848,6.4062886e-05,0.16796409,6.452277,236106.77,52.11526001020785,49.11597,100,500.0,495,38.130722,24750000,298.1991,1.9708294,225.01617
39.179977,,-0.6,0.00040142238,107.85494,1.0814294,18.85292,,37639.66695833206,1.6378663,49600,108.14292,10.731157,0.23278058,215290.28,4.5836583e-09,3.5265439,51.102924,58.032898,10785.494,4.5836583e-07,0.00046448916,11.922946,61478412.0,51.10292277157633,48.201275,100,500.0,496,1073.1157,24800000,4899.625,1.0053445,3553.2798
39.234753,,-0.6,0.004516512,1.5247161,0.027345143,17.042835,,37709.25488305092,1.6378663,49700,2.7345142,0.16878168,0.22579816,134.95529,6.117779e-06,3.102294,49.844994,56.277588,152.47162,0.0006117779,0.7409861,10.610248,62351.02,49.845000529617934,47.03112,100,500.0,497,16.878168,24850000,141.83864,2.5577435,109.14973
44.371117,,-0.6,0.010844678,1.5288514,0.02735704,15.584679,,37764.7923412323,1.6378663,49800,2.735704,0.15821117,0.24255836,139.20259,9.351756e-06,3.3212702,50.625343,59.955795,152.88515,0.0009351756,0.7183774,6.254225,40163.062,50.625341439212896,47.62755,100,500.0,498,15.821116,24900000,142.74628,2.9031472,107.37711
38.570324,,-0.6,0.12683862,3.2907498,0.044076003,17.050808,,37830.94750666618,1.6378663,49900,4.4076,0.32917947,0.32773712,534.4172,2.0434459e-06,3.803119,48.735878,55.62113,329.07498,0.0002043446,0.18711974,10.165554,105307.39,48.73587817016532,45.95482,100,500.0,499,32.91795,24950000,208.88005,1.7612528,144.58908
