TimeElapsed,EpisodesSoFar,MaxIWNorm,ReturnStepMax,OptimizationReturnMean,ReturnMeanIW,StdIWNorm,InitialReturnMin,InitialReturnMax,OptimizationReturnMax,InitialReturnStd,Iteration,EpRewMean,EpLenMean,ReturnStepMaxmin,MinIW,OptimizationReturnMin,ESSClassic,MinIWNorm,InitialBound,TimestepsSoFar,Bound,MeanIWNorm,MeanEntropy,MaxIW,InitialReturnMean,J_sample_variance,MeanIW,EmpiricalD2,StdIW,LearnableVariance,EpThisIter,ESSRenyi,VarianceInit
84571.2229244709,38900,21.31504,0.25862294,12.670649,1211.3998,2.1204991,40.58462,62.580425,21.995804,4.0591044,389,53.255270611098524,500.0,0.02298297,3.7100363e-06,,1.0336783,3.710036e-08,50.126244,19450000,827.6849,0.21671408,1.6378663,2131.5042,53.255272,11504632.0,21.67141,15038.354,212.04994,,100,0.006649664,-0.6
84732.59303212166,39000,42.6006,0.19562243,9.5897875,2005.5237,4.23844,43.53847,60.18698,16.64851,3.4997876,390,53.12825878475593,500.0,0.002521947,4.6295254e-06,,1.0132926,4.6295252e-08,50.118908,19500000,1287.5598,0.42882985,1.6378663,4260.06,53.128258,5366439.0,42.882988,56919.36,423.844,,100,0.0017568715,-0.6
84901.0515794754,39100,51.62697,0.2222097,12.171857,2794.994,5.1385922,39.24342,60.91017,21.666752,4.5761294,391,51.41527589642611,500.0,0.01550591,1.8537917e-06,,1.097475,1.8537916e-08,48.369766,19550000,2278.9062,0.54129976,1.6378663,5162.697,51.41528,44094150.0,54.12997,28716.205,513.85925,,100,0.0034823543,-0.6
85063.96246123314,39200,14.750664,0.20088623,14.615727,722.4099,1.468037,38.3365,62.36684,24.030342,4.2559223,392,52.9522256526646,500.0,0.010522306,2.0197556e-05,,1.2175812,2.0197555e-07,49.83388,19600000,596.08356,0.16298445,1.6378663,1475.0664,52.95222,983496.9,16.298443,1641.1206,146.80371,,100,0.060933974,-0.6
85226.79756855965,39300,72.63363,0.23657808,11.448382,3687.1458,7.2264833,42.056026,61.10179,19.045765,4.1151147,393,53.504408838533244,500.0,0.012540236,6.516258e-05,,1.0146848,6.516258e-07,50.44932,19650000,3368.52,0.73165643,1.6378663,7263.3633,53.50441,45928820.0,73.16566,10877.119,722.6485,,100,0.00919361,-0.6
85471.01389527321,39400,19.352776,0.288378,11.657544,1187.316,1.9245986,41.292892,63.3494,22.056507,4.822313,394,52.95043567684895,500.0,0.07954447,0.0006842426,,1.1408406,6.8424256e-06,49.782963,19700000,1150.2711,0.20674935,1.6378663,1935.2776,52.950436,10793079.0,20.674936,136.78267,192.45984,,100,0.7310868,-0.6
85706.02034306526,39500,85.12261,0.2752531,13.527261,4901.3345,8.468965,40.8581,64.878365,24.020264,4.60018,395,54.38536152979282,500.0,0.02266121,7.853648e-07,,1.0168074,7.853648e-09,51.14144,19750000,3032.1733,0.85835874,1.6378663,8512.262,54.38536,204668240.0,85.8359,332011.94,846.89655,,100,0.000301194,-0.6
85950.99380970001,39600,36.771812,0.26975554,14.474025,2129.291,3.6584466,40.078194,63.920094,23.8419,4.492197,396,54.552218540982956,500.0,0.008936554,8.611249e-06,,1.0175114,8.6112486e-08,51.356213,19800000,1458.164,0.370926,1.6378663,3677.1814,54.552216,42914740.0,37.092594,44095.547,365.8447,,100,0.0022678026,-0.6
86187.53793740273,39700,12.619059,0.23855828,11.719823,727.6335,1.2552574,41.58832,62.500072,20.91175,4.1481385,397,53.308145315007984,500.0,0.029995069,1.0685684e-05,,1.0667143,1.0685684e-07,50.18314,19850000,545.6051,0.13034236,1.6378663,1261.9059,53.30814,3570862.5,13.034238,3392.9478,125.52575,,100,0.029472897,-0.6
86424.14816379547,39800,3.370981,0.28416649,10.310616,211.66272,0.33569974,43.034275,64.50808,21.473804,4.178221,398,53.34488959939439,500.0,0.06236674,2.093225e-05,,1.4758526,2.093225e-07,50.119488,19900000,133.94199,0.04108669,1.6378663,337.0981,53.344887,108825.92,4.1086693,580.63806,33.569977,,100,0.17222433,-0.6
86634.9693441391,39900,64.42032,0.2487356,11.058916,3369.4277,6.4106054,43.15918,65.655464,22.496284,4.414985,399,54.21809532263517,500.0,0.017736092,1.9997012e-06,,1.0693601,1.9997012e-08,50.93532,19950000,2092.419,0.6664932,1.6378663,6442.032,54.218094,30176856.0,66.649315,151323.4,641.06067,,100,0.0006608363,-0.6
86817.25313425064,40000,979.49054,0.27590492,16.051062,56977.375,97.45775,36.351025,61.163002,24.811977,4.4326215,400,52.40208655895057,500.0,0.046972632,2.9869884e-10,,1.0006651,2.9869883e-12,49.343937,20000000,50491.14,9.798164,1.6378663,97949.055,52.40209,46885745000.0,979.8162,4498501.5,9745.777,,100,2.2229624e-05,-0.6
87007.73434376717,40100,436.1573,0.2215093,14.467502,26315.562,43.396736,38.714535,62.49892,23.784386,5.045067,401,53.18203464612409,500.0,0.02315943,1.1945801e-07,,1.0016822,1.1945801e-09,50.057087,20050000,18441.879,4.365239,1.6378663,43615.73,53.18203,9144600000.0,436.524,6348496.0,4339.674,,100,1.5751762e-05,-0.6
87198.73902368546,40200,168.30539,0.24539116,13.85709,8437.86,16.74596,38.565826,64.28252,25.71669,4.8973856,402,52.422915858722575,500.0,0.044826806,3.8414805e-07,,1.0025386,3.8414805e-09,49.208786,20100000,6411.3813,1.6851888,1.6378663,16830.54,52.422916,417414850.0,168.5189,397519.53,1674.5958,,100,0.00025155998,-0.6
87442.41090512276,40300,9.613958,0.23114471,11.876339,581.3076,0.9563726,41.724426,62.4926,20.768173,4.0796604,403,53.6007652131711,500.0,0.008976638,0.0002723658,,1.0479954,2.723658e-06,50.476135,20150000,438.67493,0.09842253,1.6378663,961.3959,53.600765,2982684.5,9.842254,2083.7275,95.63728,,100,0.04799092,-0.6
87685.48458218575,40400,233.64394,0.2838801,10.357216,13054.281,23.24601,44.323833,64.84555,20.521717,4.7587304,404,54.68104898819365,500.0,0.09094821,6.467648e-06,,1.0119445,6.467648e-08,51.43877,20200000,12121.4795,2.3503656,1.6378663,23364.395,54.68105,798775300.0,235.03654,82770.99,2324.601,,100,0.0012081527,-0.6
87887.7653055191,40500,2.5451653,0.21435605,15.158136,234.43315,0.28496554,37.315342,62.229675,24.914333,4.006411,405,52.47347833953972,500.0,0.0038404316,0.00029100198,,2.5232742,2.9100197e-06,49.36199,20250000,171.14404,0.04584839,1.6378663,254.51653,52.473488,181460.22,4.5848393,413.73563,28.496555,,100,0.24170025,-0.6
88076.05903410912,40600,34.83086,0.24552087,9.617419,1814.9946,3.464973,43.16113,60.2675,17.106373,4.120027,406,52.77854845503127,500.0,0.0278233,5.163013e-06,,1.046789,5.163013e-08,49.76517,20300000,1347.9928,0.35638097,1.6378663,3483.086,52.77855,9513878.0,35.638092,24017.668,346.49728,,100,0.0041636014,-0.6
88254.87367033958,40700,57.47454,0.27040973,9.326077,3238.424,5.718127,43.125656,61.68376,18.558105,4.147616,407,52.45173337199285,500.0,0.06398362,1.2770046e-06,,1.0339224,1.27700455e-08,49.367542,20350000,2530.4019,0.5844597,1.6378663,5747.454,52.451736,56768544.0,58.445972,52700.164,571.8127,,100,0.0018975273,-0.6
88451.0880947113,40800,31.97866,0.20291601,8.942998,1762.0933,3.1815412,42.314102,60.444557,18.130455,3.6729648,408,51.257100662720525,500.0,0.028388813,1.5698388e-05,,1.0193992,1.5698387e-07,48.234867,20400000,1317.0465,0.32287517,1.6378663,3197.8662,51.2571,17340142.0,32.28752,21684.873,318.15417,,100,0.0046115094,-0.6
88644.49211454391,40900,15.257766,0.24725042,13.432976,862.91565,1.5177648,37.861797,62.686707,24.82491,4.161944,409,51.294772933806854,500.0,0.07041666,2.084953e-05,,1.0818696,2.084953e-07,48.160442,20450000,586.91626,0.15872814,1.6378663,1525.7766,51.29477,6853245.0,15.872815,7753.9927,151.77647,,100,0.012896582,-0.6
88824.45465040207,41000,1.6170982,0.27341896,13.892627,190.8682,0.18818526,36.710476,58.404064,21.693588,3.9173698,410,50.60310284806187,500.0,0.08585763,0.0005614937,,3.9564984,5.6149365e-06,47.682896,20500000,166.60915,0.03819505,1.6378663,161.70982,50.6031,76938.664,3.8195057,69.011505,18.818525,,100,1.4490337,-0.6
89006.1529378891,41100,8.925918,0.27162927,13.563048,561.68835,0.8878053,37.80128,61.193604,23.392323,4.4967155,411,51.364329489222634,500.0,0.012039661,0.00012495875,,1.150459,1.2495875e-06,48.30465,20550000,475.08963,0.09577805,1.6378663,892.5918,51.36433,3769341.0,9.5778055,801.0706,88.78054,,100,0.12483294,-0.6
89229.48935556412,41200,3.2329998,0.21126921,10.834073,201.92946,0.32528022,41.223267,59.38948,18.166214,4.195199,412,52.05733948253046,500.0,0.028740108,0.00036659863,,1.8646094,3.6659862e-06,49.087868,20600000,131.82416,0.044837233,1.6378663,323.3,52.05734,41921.746,4.483723,557.36865,32.528023,,100,0.17941447,-0.6
89466.45771217346,41300,9.408857,0.25809497,9.676147,605.3474,0.9358161,42.437954,61.226597,18.788643,3.7755303,413,52.11410093386021,500.0,0.06938887,1.6269049e-05,,1.1306555,1.6269048e-07,49.05277,20650000,438.6916,0.10007481,1.6378663,940.8858,52.114105,3260025.8,10.007483,2963.6072,93.58161,,100,0.033742663,-0.6
89703.1682126522,41400,20.92976,0.27513483,11.523645,1131.3273,2.0819566,41.579227,61.27304,19.693813,4.4779673,414,53.10287152655659,500.0,0.009869009,7.7391815e-06,,1.107077,7.739181e-08,50.03922,20700000,802.25354,0.22028147,1.6378663,2092.976,53.102875,4987225.5,22.028152,11537.388,208.19568,,100,0.008667474,-0.6
89939.93379163742,41500,264.8063,0.23106828,15.102633,14027.137,26.347391,35.920612,59.67484,23.754227,4.8492455,415,51.02324509382986,500.0,0.012680829,8.448132e-06,,1.0038568,8.4481314e-08,48.0395,20750000,11011.961,2.6531656,1.6378663,26480.63,51.023243,2105748600.0,265.31653,1021181.44,2634.739,,100,9.792579e-05,-0.6
90171.94046616554,41600,8.934737,0.37221727,11.548489,451.45795,0.88862664,40.717777,61.968407,21.25063,4.9230866,416,52.26626598662828,500.0,0.15053181,0.00013362373,,1.1332729,1.3362373e-06,49.167847,20800000,330.28082,0.09513967,1.6378663,893.4737,52.26627,489843.16,9.513965,1529.5392,88.86266,,100,0.065379165,-0.6
90329.8401517868,41700,1.2499405,0.32228717,9.726195,150.05457,0.13467528,41.245007,60.629295,19.384289,3.803684,417,50.97120162009712,500.0,0.07760228,0.002038031,,4.181481,2.0380308e-05,47.939735,20850000,127.185394,0.028133791,1.6378663,124.99405,50.971203,59531.504,2.8133788,56.910965,13.467528,,100,1.7571306,-0.6
90488.85159373283,41800,30.475603,0.23645632,10.719176,2130.2595,3.1503818,41.483578,60.05784,18.57426,4.034691,418,52.20275432324108,500.0,0.049311638,1.9380843e-06,,1.5774621,1.9380844e-08,49.199863,20900000,1622.4712,0.39883694,1.6378663,3047.5603,52.20276,19015434.0,39.88369,28594.725,315.03818,,100,0.0034971486,-0.6
90646.66570544243,41900,16.077734,0.3055477,12.978563,1032.8142,1.6370034,38.550404,61.420116,22.869713,4.4551024,419,51.528966712475714,500.0,0.02021256,3.1352758e-06,,1.596039,3.135276e-08,48.45796,20950000,808.14685,0.20848036,1.6378663,1607.7734,51.52897,4085209.0,20.848034,5352.0312,163.70035,,100,0.018684495,-0.6
90807.67367768288,42000,2562.7837,0.29495627,15.827768,135221.16,254.99353,36.262363,61.005383,24.74302,4.4889426,420,52.09013136835788,500.0,0.05299416,6.980714e-08,,1.0001739,6.9807143e-10,49.03986,21000000,105024.445,25.630064,1.6378663,256278.38,52.090134,187461300000.0,2563.0066,98003810.0,25499.357,,100,1.0203685e-06,-0.6
91006.79139232635,42100,50.336994,0.24724354,10.465673,2466.9158,5.007854,40.455013,59.46703,19.012016,3.9446952,421,50.920687540974455,500.0,0.05830683,1.6536261e-06,,1.0266358,1.653626e-08,47.947334,21050000,1929.3369,0.5100359,1.6378663,5033.6997,50.920685,19945850.0,51.00359,32688.268,500.78552,,100,0.0030592016,-0.6
91250.776627779,42200,203.74374,0.23699681,9.054533,11099.757,20.272074,43.050934,61.093925,18.042992,4.1331167,422,52.10546668762378,500.0,0.0107765645,9.782635e-08,,1.001716,9.782635e-10,49.05077,21100000,7650.756,2.0391853,1.6378663,20374.375,52.105465,615729100.0,203.9185,1274825.0,2027.2069,,100,7.844214e-05,-0.6
91483.31959986687,42300,34.115627,0.27570158,10.954517,1842.8997,3.3962562,41.101078,60.111595,19.010517,3.987274,423,52.055596958957295,500.0,0.045085207,7.5790767e-06,,1.1171458,7.5790766e-08,49.05001,21150000,1462.1494,0.3609897,1.6378663,3411.563,52.055595,13791448.0,36.098976,16048.107,339.62564,,100,0.006231264,-0.6
91729.07238078117,42400,1.682196,0.22599643,9.226483,224.56831,0.22047171,42.53038,61.182144,18.651764,3.7635243,424,51.756863949419476,500.0,0.015094489,0.0010523581,,3.5647018,1.052358e-05,48.697758,21200000,159.67712,0.04238834,1.6378663,168.2196,51.756866,103489.37,4.2388344,449.9685,22.04717,,100,0.22223778,-0.6
91958.95133543015,42500,1.877336,0.24123652,10.339918,226.1412,0.2506465,41.370636,60.407883,19.037247,3.8069403,425,51.710554987971406,500.0,0.037229374,7.80895e-05,,3.1038105,7.80895e-07,48.690163,21250000,184.75461,0.044859644,1.6378663,187.73361,51.710556,79808.445,4.4859653,187.75536,25.064653,,100,0.532608,-0.6
92201.53475809097,42600,12.448823,0.30241653,8.1372385,675.4183,1.2383144,45.591694,61.427498,15.835804,3.8242366,426,53.72893145067733,500.0,0.13516371,1.2951633e-05,,1.0726045,1.2951632e-07,50.657555,21300000,439.3227,0.12894142,1.6378663,1244.8823,53.728935,1038389.6,12.89414,5908.9463,123.83143,,100,0.01692349,-0.6
92416.63666987419,42700,1.6378204,0.31082672,17.325256,146.79546,0.16515893,35.462353,62.613472,27.15112,4.0883164,427,52.787610087354224,500.0,0.08662239,0.0005561959,,2.377577,5.561959e-06,49.656937,21350000,107.19598,0.02577475,1.6378663,163.78204,52.78761,158397.27,2.5774755,159.99388,16.515892,,100,0.6250239,-0.6
92602.92965745926,42800,27.766777,0.26719922,9.774986,1605.3169,2.7634203,43.724556,62.302624,18.578068,4.276381,428,53.49954180273153,500.0,0.057761922,2.1666572e-06,,1.1162943,2.166657e-08,50.38441,21400000,1124.7507,0.2936121,1.6378663,2776.6777,53.499542,10814047.0,29.361208,23798.723,276.342,,100,0.0042019063,-0.6
92792.78853344917,42900,1118.1803,0.25247785,7.928545,58906.496,111.2573,45.69856,63.361645,17.663086,3.9398756,429,53.627103133038275,500.0,0.0020463765,8.019565e-08,,1.00044,8.0195645e-10,50.45902,21450000,51610.285,11.184262,1.6378663,111818.03,53.627106,8712279000.0,1118.4263,5303980.0,11125.7295,,100,1.8853767e-05,-0.6
92976.22914361954,43000,7.830903,0.32637817,13.515022,488.6975,0.77899736,38.95746,60.256298,21.29884,4.174011,430,52.472479992933785,500.0,0.09756032,2.169162e-05,,1.2175653,2.1691619e-07,49.459663,21500000,406.43597,0.08648529,1.6378663,783.09033,52.47248,2066926.0,8.648529,745.50165,77.89974,,100,0.13413787,-0.6
93182.71436429024,43100,750.38,0.22807619,9.146881,42887.387,74.66161,43.00384,61.065903,18.062061,4.440462,431,52.15072206796368,500.0,0.04105863,4.968797e-08,,1.0006909,4.968797e-10,49.097424,21550000,40354.14,7.5063915,1.6378663,75038.0,52.150723,12298747000.0,750.6392,688362.4,7466.161,,100,0.00014527232,-0.6
93423.13790297508,43200,7.5992174,0.2916087,15.812496,430.46216,0.7560162,38.133034,61.65537,23.522335,4.5048103,432,53.94552878681734,500.0,0.09787698,7.609321e-06,,1.1657209,7.609321e-08,50.86276,21600000,280.305,0.08210594,1.6378663,759.92175,53.945534,1360085.5,8.210594,2372.5227,75.60162,,100,0.042149227,-0.6
93572.94863557816,43300,713.3023,0.24912447,9.171376,38693.125,70.97262,43.883347,63.48667,19.603325,4.0769296,433,53.05472329672369,500.0,0.017514244,7.6171e-07,,1.0001726,7.6171e-09,49.880386,21650000,32857.758,7.133638,1.6378663,71330.234,53.054726,6447870500.0,713.3639,3379337.5,7097.262,,100,2.95916e-05,-0.6
93643.24436807632,43400,436.5489,0.24608974,8.029895,23573.344,43.43547,44.41185,61.449352,17.037502,3.8838468,434,52.44174499305183,500.0,0.021069229,7.9374956e-08,,1.0028558,7.9374957e-10,49.369274,21700000,16911.441,4.371721,1.6378663,43654.89,52.441742,2107648400.0,437.17215,4701344.0,4343.548,,100,2.1270513e-05,-0.6
93713.59649586678,43500,12.216648,0.26067322,13.623516,705.1966,1.2150913,38.549995,62.039417,23.489422,4.7475348,435,52.173511254237255,500.0,0.070214406,5.5205305e-06,,1.0857767,5.5205305e-08,49.071533,21750000,491.03113,0.12730628,1.6378663,1221.6648,52.17351,4585218.0,12.730626,4766.7607,121.50913,,100,0.020978607,-0.6
93783.78240633011,43600,229.08311,0.24024196,10.973741,12797.621,22.793013,41.982635,61.664146,19.68151,4.420104,436,52.95637607035732,500.0,0.0029189438,2.2376098e-06,,1.0043397,2.2376097e-08,49.87317,21800000,11283.974,2.2958,1.6378663,22908.312,52.956375,1087426800.0,229.57999,241015.1,2279.3015,,100,0.00041491177,-0.6
93847.74055218697,43700,9.505904,0.25960556,9.695205,606.43787,0.9472547,41.472294,59.362484,17.89019,3.9475496,437,51.16749879106747,500.0,0.07169278,5.975191e-05,,1.451229,5.975191e-07,48.199375,21850000,481.49622,0.114950046,1.6378663,950.59045,51.1675,1376544.6,11.495005,1771.9457,94.725464,,100,0.056435138,-0.6
93944.80590724945,43800,1.0234469,0.28455743,10.362229,141.78543,0.11522595,41.43337,59.37638,17.943012,3.9477844,438,51.795597771245255,500.0,0.061966524,0.00029690057,,4.8789306,2.9690057e-06,48.826775,21900000,117.46612,0.026096018,1.6378663,102.344696,51.79559,38716.918,2.6096017,67.101944,11.522595,,100,1.4902698,-0.6
94071.09439301491,43900,8.502282,0.2707594,13.327956,481.87256,0.8466286,37.943398,62.841953,24.898556,4.483352,439,51.271354726964844,500.0,0.01718095,8.740098e-05,,1.2042121,8.7400974e-07,48.129257,21950000,313.52966,0.09347063,1.6378663,850.2283,51.271347,1472584.4,9.347065,2870.451,84.66286,,100,0.03483773,-0.6
94204.4652621746,44000,20.618416,0.29258338,13.179512,949.0115,2.0513067,37.2447,59.412453,22.167751,4.243553,440,50.42421387196266,500.0,0.020077884,1.6819783e-06,,1.0203006,1.6819783e-08,47.453594,22000000,519.548,0.20826754,1.6378663,2061.8416,50.424217,3508883.5,20.826756,20900.54,205.13068,,100,0.0047845654,-0.6
94334.07504725456,44100,77.475685,0.24371146,8.053778,4229.869,7.7085133,40.335308,57.93409,17.598782,3.9460719,441,48.38908587290073,500.0,0.03140177,1.2157051e-07,,1.0058783,1.2157051e-09,45.492374,22050000,2906.791,0.7770315,1.6378663,7747.569,48.389088,129645096.0,77.703156,208623.23,770.8513,,100,0.000479333,-0.6
94462.92713689804,44200,255.94022,0.28697097,13.838523,12728.149,25.465502,35.712772,59.547905,23.835133,4.046895,442,49.55129538651386,500.0,0.059831917,2.4720132e-08,,1.0017844,2.4720131e-10,46.5739,22100000,10719.689,2.5616848,1.6378663,25594.021,49.551292,1363356800.0,256.1685,455043.88,2546.5503,,100,0.00021975902,-0.6
94587.09431862831,44300,25.632639,0.2664075,12.769756,1213.6421,2.5501544,35.457592,56.331287,20.873695,4.239461,443,48.227347327973554,500.0,0.024512842,8.5660884e-07,,1.0213153,8.566088e-09,45.410786,22150000,936.94775,0.25904524,1.6378663,2563.264,48.22735,9385985.0,25.904524,9650.753,255.01546,,100,0.010361886,-0.6
94726.39097499847,44400,184.29549,0.2702841,8.967809,8894.125,18.33555,40.159077,58.991646,18.83257,3.9933786,444,49.12688524966407,500.0,0.023636222,1.41122e-06,,1.0245777,1.4112199e-08,46.177303,22200000,7258.9053,1.865532,1.6378663,18429.549,49.126884,248479900.0,186.55322,307348.62,1833.5553,,100,0.00032536342,-0.6
94900.62859129906,44500,19.85678,0.31592396,12.525569,908.4586,1.9755099,35.999577,57.24468,21.245102,4.961632,445,48.52514680366952,500.0,0.1114295,6.577752e-05,,1.0295761,6.577752e-07,45.662914,22250000,606.69104,0.20149106,1.6378663,1985.678,48.525146,3746776.0,20.149105,11115.653,197.55101,,100,0.008996323,-0.6
95098.55251121521,44600,36.437492,0.20377818,11.278932,1462.6991,3.62517,36.052532,55.539566,19.487034,3.8014274,446,47.331462293406915,500.0,0.005750194,1.6415213e-06,,1.0180619,1.6415212e-08,44.554485,22300000,1169.2554,0.36765248,1.6378663,3643.7493,47.33147,3565805.2,36.765244,11166.187,362.517,,100,0.008955609,-0.6
95288.72968626022,44700,12.93052,0.2654027,10.338588,720.1642,1.286651,36.14593,55.66779,19.521858,3.9089139,447,46.48451969674475,500.0,0.030305117,5.1317606e-05,,1.1408745,5.13176e-07,43.701126,22350000,535.39996,0.13822013,1.6378663,1293.052,46.484516,4676922.0,13.822013,4406.4404,128.66508,,100,0.022694055,-0.6
95482.53310251236,44800,1908.652,0.3005925,16.68528,91069.03,189.90831,30.81132,55.975235,25.163916,4.5040574,448,47.49659810158264,500.0,0.09241037,3.3882376e-08,,1.0001761,3.3882375e-10,44.697834,22400000,86993.76,19.088198,1.6378663,190865.2,47.496597,107519400000.0,1908.82,2120220.0,18990.832,,100,4.716492e-05,-0.6
95662.68963241577,44900,11.146438,0.30928427,9.136194,622.47546,1.1087382,38.17279,56.333656,18.160866,3.8392866,449,47.30898530097632,500.0,0.04800546,9.0381494e-05,,1.0688889,9.038149e-07,44.492302,22450000,483.17084,0.115246795,1.6378663,1114.6438,47.308983,3414984.8,11.524679,2445.993,110.87382,,100,0.04088319,-0.6
95850.15635418892,45000,70.77267,0.2453351,11.9053335,4080.2927,7.041441,37.10809,60.610798,23.502708,4.4571385,450,49.013421830279725,500.0,0.034925118,3.2942231e-09,,1.0103519,3.294223e-11,45.98288,22500000,3163.9485,0.71138215,1.6378663,7077.267,49.013424,213210100.0,71.13822,91427.61,704.14417,,100,0.0010937615,-0.6
96041.41338062286,45100,2.820869,0.23618717,13.620626,285.56528,0.33221412,37.265636,60.420654,23.155018,4.4702935,451,50.886263363894706,500.0,0.013898775,7.6994766e-05,,2.3635545,7.6994763e-07,47.865227,22550000,238.19669,0.051688623,1.6378663,282.0869,50.886265,444446.5,5.1688623,245.84996,33.221416,,100,0.40675214,-0.6
96230.88894462585,45200,10.771303,0.22762473,12.960315,622.2792,1.0714376,37.36467,60.81717,23.4525,4.911258,452,50.32498471141594,500.0,0.0028078556,1.1781007e-05,,1.1251961,1.1781007e-07,47.284122,22600000,497.25415,0.114297874,1.6378663,1077.1304,50.324986,3682309.5,11.429788,1690.4464,107.14376,,100,0.05915597,-0.6
96427.27090716362,45300,4.44215,0.3128017,11.0566025,300.21204,0.44413096,39.725056,59.03179,19.306736,4.580125,453,50.78165784315288,500.0,0.021721452,8.796433e-05,,1.6000001,8.7964327e-07,47.83007,22650000,221.46945,0.05663351,1.6378663,444.21503,50.781662,476163.12,5.663351,711.71716,44.41309,,100,0.14050525,-0.6
96612.7582783699,45400,10.512784,0.19977449,10.931907,657.617,1.0466636,39.72519,62.67193,22.94674,3.8239496,454,50.657095330500894,500.0,0.0079579055,3.6668185e-05,,1.2151978,3.6668183e-07,47.5235,22700000,451.85397,0.11608755,1.6378663,1051.2784,50.6571,3708724.8,11.608753,4311.7,104.66637,,100,0.023192707,-0.6
96807.49630355835,45500,13.293333,0.2370965,9.552934,579.4976,1.3223689,40.56912,58.312565,17.743446,4.174716,455,50.122053069604405,500.0,0.056534708,1.7807392e-07,,1.0755794,1.7807391e-09,47.206425,22750000,368.70227,0.1378866,1.6378663,1329.3334,50.122055,344387.4,13.788661,5227.063,132.23688,,100,0.019131202,-0.6
97006.62845683098,45600,14.020448,0.25513825,10.060389,789.7758,1.3946815,39.17642,60.34055,21.164131,3.8755062,456,49.23680720733348,500.0,0.012925118,2.3680788e-05,,1.1260115,2.3680788e-07,46.219776,22800000,659.2362,0.1488351,1.6378663,1402.0448,49.236805,4354578.0,14.883511,1872.0863,139.46814,,100,0.05341634,-0.6
97203.00675368309,45700,21.995722,0.35209426,10.213343,1072.8765,2.1880593,37.148205,57.40517,20.256966,4.260766,457,47.36154689279397,500.0,0.105632246,2.769963e-06,,1.0643276,2.769963e-08,44.491287,22850000,871.9594,0.22694483,1.6378663,2199.5723,47.36155,5653376.0,22.694483,4899.949,218.80592,,100,0.020408375,-0.6
97375.63184928894,45800,6.9896765,0.25621098,9.1519,330.00125,0.69510734,40.54383,58.05202,17.50819,4.1075354,458,49.69573137305381,500.0,0.042575195,3.0663268e-06,,1.19213,3.066327e-08,46.793133,22900000,250.95312,0.076351546,1.6378663,698.96765,49.69573,119688.91,7.6351557,741.66626,69.51073,,100,0.13483153,-0.6
97568.23766994476,45900,6.0758348,0.28915277,17.522331,551.2423,0.6804553,32.746407,59.125374,26.378967,4.800316,459,50.268737429227066,500.0,0.062247783,0.00018148735,,2.015243,1.8148735e-06,47.312466,22950000,434.10864,0.09758522,1.6378663,607.5835,50.268734,3029001.2,9.758523,1569.914,68.04554,,100,0.06369776,-0.6
97756.76667261124,46000,85.538376,0.30614236,10.295529,4891.2983,8.510708,39.913044,58.745045,18.832,4.4129243,460,50.2085733905539,500.0,0.08938143,3.106618e-05,,1.0059725,3.1066182e-07,47.27132,23000000,4502.386,0.8579345,1.6378663,8553.838,50.20857,226229070.0,85.79348,17531.562,851.07074,,100,0.0057039983,-0.6
97959.61368632317,46100,1759.71,0.21367723,8.010835,83305.67,175.08887,42.5464,60.316578,17.77018,4.0735803,461,50.55723203646013,500.0,0.004405573,1.5493196e-09,,1.0000962,1.5493195e-11,47.5414,23050000,68474.08,17.597948,1.6378663,175971.0,50.55723,12772840000.0,1759.7947,24185900.0,17508.885,,100,4.13464e-06,-0.6
98150.03350448608,46200,8.689647,0.28768265,9.24337,466.79724,0.8643343,39.9452,62.24101,22.295807,4.48725,462,49.18857141096571,500.0,0.023196131,3.6888134e-05,,1.1141996,3.6888133e-07,46.07652,23100000,351.86078,0.091747925,1.6378663,868.9647,49.18857,1073355.8,9.174793,1364.0255,86.433426,,100,0.07331241,-0.6
98340.45767021179,46300,67.78779,0.21140334,11.158182,3032.017,6.744059,36.653275,57.881454,21.22818,4.3186646,463,47.81145709975453,500.0,0.021168321,5.7518364e-06,,1.0378028,5.7518363e-08,44.91738,23150000,2497.3145,0.6906278,1.6378663,6778.7793,47.811455,30643290.0,69.06278,34135.477,674.4058,,100,0.0029295036,-0.6
98529.58111071587,46400,17.513405,0.20818707,14.521943,852.60535,1.7423713,32.329865,55.5394,23.209534,4.448708,464,46.851808513961906,500.0,0.023104802,1.134745e-05,,1.0224965,1.1347449e-07,44.074833,23200000,565.76013,0.1770938,1.6378663,1751.3406,46.851807,8012628.0,17.709381,10669.72,174.23714,,100,0.009372317,-0.6
98720.5883345604,46500,1.7952436,0.23739181,13.241863,183.64177,0.19044918,36.217834,59.04125,22.823414,4.140932,465,49.45969562687674,500.0,0.011130244,0.0009755395,,3.3062384,9.755395e-06,46.507633,23250000,150.55527,0.035216566,1.6378663,179.52437,49.459694,117648.97,3.5216565,125.61767,19.04492,,100,0.79606634,-0.6
98913.59469556808,46600,4656.224,0.27825388,11.018441,258672.28,463.28824,37.89015,62.60491,24.714764,4.507985,466,48.90858876623789,500.0,0.011280715,1.5776218e-09,,1.0000726,1.5776217e-11,45.778343,23300000,100475.45,46.563927,1.6378663,465622.4,48.90859,707769100000.0,4656.393,2554105300.0,46328.82,,100,3.9152653e-08,-0.6
