EpThisIter,MinIWNorm,MaxIWNorm,ReturnStepMaxmin,EpLenMean,InitialReturnMax,MeanEntropy,InitialReturnMean,MaxIW,ReturnMeanIW,MinIW,EpisodesSoFar,EmpiricalD2,TimestepsSoFar,InitialBound,ESSRenyi,InitialReturnMin,InitialReturnStd,LearnableVariance,MeanIWNorm,Iteration,ReturnStepMax,ESSClassic,MeanIW,EpRewMean,Bound,StdIWNorm,VarianceInit,J_sample_variance,TimeElapsed,StdIW,OptimizationReturnMean,OptimizationReturnMin,OptimizationReturnMax
100,1.18583664e-07,6.730399,0.0147227645,500.0,81.88326,1.6378663,74.77753,673.0399,612.9565,1.1858367e-05,46700,2212.8037,23350000,70.68336,0.045191538,63.45677,3.7525237,,0.07697333,467,0.2344532,1.294011,7.697333,74.77752352841219,420.36523,0.6722689,-0.6,1515984.5,98963.05839443207,67.22689,11.320752,,18.42649
100,1.3369977e-07,8.896768,0.11819327,500.0,84.676254,1.6378663,76.75243,889.6768,730.9866,1.3369977e-05,46800,3568.0437,23400000,72.51863,0.028026562,67.97165,3.6188977,,0.095414124,468,0.28459543,1.1488003,9.541413,76.7524366834404,478.0878,0.88507783,-0.6,996564.44,99145.31615018845,88.507774,8.780787,,16.704605
100,1.9455754e-06,5.340523,0.018201068,500.0,83.92893,1.6378663,76.347755,534.0523,473.70197,0.00019455753,46900,872.802,23450000,72.151306,0.11457352,65.28434,4.2297263,,0.059487935,469,0.236717,1.2379823,5.9487934,76.34775655225349,349.7254,0.5313328,-0.6,773158.4,99329.13800740242,53.133278,11.063416,,18.644592
100,2.0687403e-10,3684.9749,0.026071042,500.0,84.78326,1.6378663,77.757324,368497.5,300698.44,2.0687404e-08,47000,1949289.9,23500000,73.51816,5.1300733e-05,63.64284,4.2310233,,36.851025,470,0.2995948,1.000069,3685.1023,77.75732428580687,294779.84,366.65024,-0.6,493355340000.0,99524.63997673988,36665.03,14.114484,,21.140415
100,5.461636e-09,44.791836,0.0014048368,500.0,85.62532,1.6378663,78.95739,4479.1836,3348.904,5.461636e-07,47100,26979.408,23550000,74.67612,0.0037065304,63.610184,4.0477605,,0.45032865,471,0.22414313,1.0107868,45.032875,78.95738649513193,2645.6885,4.456499,-0.6,31387686.0,99709.91322803497,445.64993,15.347202,,22.015137
100,6.8803874e-09,32.419273,0.028404176,500.0,87.52183,1.6378663,79.57843,3241.9275,2686.2976,6.8803877e-07,47200,23118.404,23600000,75.20234,0.004325558,65.50823,3.9383895,,0.32922783,472,0.2905661,1.0312632,32.922787,79.57842944357476,2020.9243,3.225231,-0.6,32081336.0,99909.68209457397,322.5231,14.070196,,22.013596
100,2.0517069e-07,11.938686,0.024870962,500.0,90.02238,1.6378663,80.3375,1193.8687,1094.0963,2.0517069e-05,47300,4986.757,23650000,75.83638,0.020053113,69.1288,3.5682647,,0.13418366,473,0.22820671,1.2600546,13.418366,80.33750308331952,776.24097,1.1878221,-0.6,3041401.5,100100.49628829956,118.78222,11.208704,,20.893578
100,4.4348153e-07,4.960021,0.043285593,500.0,86.66678,1.6378663,80.13835,496.0021,624.0954,4.4348155e-05,47400,2005.8374,23700000,75.805016,0.04985449,70.54574,3.0647006,,0.07885433,474,0.22572188,2.119656,7.8854327,80.13835334246657,430.02002,0.5358467,-0.6,539681.4,100287.61438512802,53.584675,9.592615,,16.12104
100,5.872966e-08,96.73864,0.024946645,500.0,86.345146,1.6378663,79.462,9673.864,7705.3867,5.872966e-06,47500,187734.84,23750000,75.14473,0.00053266616,71.661865,3.608931,,0.9698949,475,0.22419253,1.005192,96.9895,79.4619976486419,5834.789,9.625126,-0.6,105434540.0,100483.23425841331,962.5126,7.8001323,,14.683281
100,4.035505e-07,19.01431,0.055873424,500.0,87.642456,1.6378663,79.63411,1901.4312,1475.7927,4.035505e-05,47600,8934.395,23800000,75.251976,0.0111927,70.78476,3.6605546,,0.205886,476,0.31446686,1.1660912,20.588598,79.63410710749245,1061.586,1.8954549,-0.6,2173183.5,100682.26628351212,189.5455,8.849347,,16.857697
100,2.2858658e-06,1.7705952,0.03528908,500.0,88.08393,1.6378663,79.96271,177.05952,331.34985,0.00022858659,47700,422.62347,23850000,75.55852,0.23661724,68.52249,3.6935074,,0.041155897,477,0.27130774,2.901674,4.115589,79.96271504438522,240.80922,0.23807487,-0.6,170439.45,100871.48632454872,23.807487,11.440225,,19.56144
100,5.6048657e-06,4.705539,0.04535459,500.0,87.68566,1.6378663,80.46299,470.55396,437.12067,0.0005604866,47800,1019.4526,23900000,76.078705,0.09809186,71.28874,3.8273761,,0.051813155,478,0.25572675,1.2107553,5.1813145,80.46298664192642,297.13547,0.46802235,-0.6,550755.8,101050.02615427971,46.80224,9.174244,,16.39692
100,3.261076e-08,17.27851,0.01534085,500.0,87.86377,1.6378663,80.6033,1727.851,1492.6981,3.261076e-06,47900,13661.153,23950000,76.21011,0.0073200264,70.967125,3.5220923,,0.18209499,479,0.22435637,1.1093268,18.209497,80.60330497252222,979.21814,1.719277,-0.6,5317453.0,101228.24263238907,171.9277,9.636181,,16.896645
100,7.581086e-08,13.051867,0.057496473,500.0,90.27839,1.6378663,81.11257,1305.1866,1140.3175,7.5810863e-06,48000,5488.77,24000000,76.59865,0.018219018,71.068375,3.6448748,,0.13745783,480,0.26240522,1.1088699,13.74578,81.11256865924335,805.8982,1.2980988,-0.6,3411864.2,101416.81494283676,129.80989,10.044193,,19.210014
100,6.100864e-08,15.124317,0.12787522,500.0,90.53825,1.6378663,82.30751,1512.4318,1281.0171,6.1008645e-06,48100,7944.02,24050000,77.780594,0.012588085,71.4749,3.303683,,0.15837538,481,0.3510845,1.0957502,15.837537,82.30750949017266,877.53687,1.5046635,-0.6,3266047.8,101608.27887201309,150.46635,10.832611,,19.063354
100,3.6142221e-06,2.4360666,0.036647737,500.0,89.60306,1.6378663,80.59967,243.60667,275.8243,0.00036142222,48200,249.61745,24100000,76.11952,0.400613,67.72537,4.1258297,,0.033547994,482,0.30046684,1.8741064,3.3547995,80.59967318852124,205.04109,0.2427511,-0.6,193230.08,101791.6858613491,24.275114,12.874301,,21.877686
100,1.7585502e-07,15.287866,0.044047028,500.0,89.25371,1.6378663,80.022156,1528.7866,1387.0668,1.7585502e-05,48300,4289.9863,24150000,75.55946,0.023310097,70.56464,3.7358165,,0.1615318,483,0.26818904,1.1155957,16.15318,80.02215213781452,1094.7698,1.5207876,-0.6,7026825.5,101988.90119338036,152.07875,9.457516,,18.689072
100,3.640093e-06,1.5161539,0.0655144,500.0,88.96216,1.6378663,81.484,151.6154,216.31454,0.0003640093,48400,90.54646,24200000,77.0359,1.1044054,68.232544,3.8589735,,0.02560216,484,0.2894142,2.6305995,2.5602164,81.4840025219376,173.98817,0.15576166,-0.6,111159.0,102176.81293845177,15.576167,13.251459,,20.729614
100,7.537141e-06,1.5543319,0.002992019,500.0,89.71034,1.6378663,82.1802,155.4332,189.6343,0.0007537141,48500,106.75994,24250000,77.694664,0.9366809,74.17732,3.4204025,,0.021739962,485,0.22710896,1.939277,2.1739962,82.18019317642288,143.28783,0.15459177,-0.6,80600.195,102368.48017573357,15.459178,8.0028715,,15.53302
100,6.89048e-07,7.730007,0.072628126,500.0,89.013725,1.6378663,82.04119,773.00073,684.01575,6.89048e-05,48600,687.4338,24300000,77.59051,0.14546856,72.0361,3.419735,,0.0826685,486,0.25822413,1.1433852,8.2668495,82.04119670956288,567.32336,0.7686819,-0.6,1061900.0,102563.06017065048,76.86819,10.005094,,16.977623
100,4.9814606e-08,70.25661,0.011134341,500.0,88.29843,1.6378663,80.73002,7025.661,5967.8364,4.9814607e-06,48700,119674.22,24350000,76.31509,0.0008356019,70.3489,3.8210847,,0.7068662,487,0.23822048,1.0122575,70.68662,80.73002142825506,4440.54,6.990084,-0.6,122891896.0,102749.49291372299,699.00854,10.381122,,17.949532
100,2.428304e-07,6.0863495,0.048017204,500.0,89.07243,1.6378663,81.10496,608.63495,614.0035,2.428304e-05,48800,1081.4745,24400000,76.65134,0.092466354,69.448456,3.745728,,0.06956304,488,0.27393836,1.3008436,6.9563036,81.10496180022068,467.54266,0.60593045,-0.6,1662504.8,102945.9651157856,60.59304,11.656507,,19.623978
100,9.5872706e-11,719.40094,0.03460397,500.0,89.95869,1.6378663,82.32154,71940.09,57188.324,9.5872705e-09,48900,14825897.0,24450000,77.82361,6.7449546e-06,64.83072,3.941655,,7.1958246,489,0.27165127,1.0005046,719.5824,82.32154007766704,39869.293,71.57931,-0.6,13294366000.0,103141.83309555054,7157.93,17.49082,,25.127968
100,1.9342907e-07,15.25706,0.07956906,500.0,88.20299,1.6378663,79.9123,1525.706,1408.7238,1.9342908e-05,49000,6575.4863,24500000,75.502144,0.015208,69.229515,3.761612,,0.1740145,490,0.29500842,1.2962779,17.401451,79.91229541855391,1051.1075,1.5184594,-0.6,4702936.5,103338.61186051369,151.84593,10.682781,,18.973473
100,9.91358e-07,3.5484216,0.11577535,500.0,87.18752,1.6378663,79.264885,354.84216,343.62772,9.91358e-05,49100,671.45056,24550000,74.90552,0.1489313,67.30151,3.880741,,0.04429543,491,0.34203374,1.5478816,4.4295435,79.26488744276942,230.66599,0.35326663,-0.6,240383.94,103518.13356471062,35.32666,11.963374,,19.88601
100,3.750114e-07,6.5304937,0.019643277,500.0,84.57394,1.6378663,76.773476,653.0494,713.7131,3.750114e-05,49200,2245.978,24600000,72.54477,0.044524033,66.992584,3.366639,,0.09909716,492,0.24290076,1.8930604,9.909717,76.77347639438581,513.30774,0.7133931,-0.6,590064.06,103702.50568723679,71.3393,9.780892,,17.581352
100,4.958111e-13,4582.7686,0.0064233243,500.0,81.21578,1.6378663,74.037094,458276.84,349146.53,4.9581107e-11,49300,287006240.0,24650000,69.97631,3.484245e-07,61.75115,4.006818,,45.82838,493,0.24945986,1.0000304,4582.838,74.03709973762732,280351.66,455.97958,-0.6,518479800000.0,103896.72103691101,45597.965,12.285951,,19.464634
100,3.3499472e-09,38.556194,0.005872026,500.0,81.59121,1.6378663,72.935715,3855.6196,2558.1318,3.3499472e-07,49400,41799.535,24700000,68.85615,0.0023923712,61.574093,3.7189322,,0.39124072,494,0.25055805,1.0295401,39.12407,72.93571464431716,1724.0684,3.83597,-0.6,7936154.0,104092.20207595825,383.597,11.361621,,20.017117
100,2.5824338e-06,4.307432,0.07222082,500.0,80.84383,1.6378663,70.74556,430.74323,371.16348,0.00025824338,49500,469.04865,24750000,66.70337,0.2131975,60.19793,3.7642286,,0.052862678,495,0.2720533,1.4928168,5.2862678,70.74556121056726,283.6196,0.4294176,-0.6,303144.16,104274.2147936821,42.94176,10.547632,,20.645897
100,5.5817445e-06,1.4865106,0.005544409,500.0,78.96949,1.6378663,70.76678,148.65106,176.1529,0.00055817445,49600,122.70583,24800000,66.818306,0.8149572,61.59976,3.7190084,,0.023796173,496,0.24468356,2.4805665,2.3796175,70.76677740642872,132.4146,0.14920291,-0.6,68840.64,104457.2479224205,14.92029,9.167019,,17.369732
100,1.7792217e-07,15.97032,0.024107665,500.0,80.64226,1.6378663,71.56765,1597.032,1245.7924,1.7792217e-05,49700,3921.144,24850000,67.53554,0.025502762,62.687042,3.917443,,0.16769014,497,0.26600656,1.1018419,16.769014,71.56764608711997,993.3053,1.5887003,-0.6,4608601.0,104646.9559237957,158.87003,8.880604,,17.955215
100,3.3235086e-08,43.855873,0.005409956,500.0,79.149055,1.6378663,70.951004,4385.5874,3124.9707,3.3235085e-06,49800,44074.91,24900000,66.993546,0.0022688645,61.459156,4.06422,,0.4570549,498,0.23045735,1.0849258,45.705494,70.95100113451812,2294.142,4.3641496,-0.6,17426462.0,104832.62638306618,436.41495,9.491846,,17.6899
100,1.1222658e-05,1.452525,0.024132043,500.0,80.11727,1.6378663,70.28813,145.2525,218.75693,0.0011222658,49900,111.26566,24950000,66.282265,0.8987499,62.009407,3.7728245,,0.03164266,499,0.29679537,3.7215042,3.164266,70.28813411417883,176.50206,0.16094533,-0.6,54496.426,104997.82167220116,16.094536,8.278727,,18.107864
