OptimizationReturnMin,StdIWNorm,TimestepsSoFar,Bound,MinIW,InitialReturnMax,MinIWNorm,ESSRenyi,InitialReturnMin,InitialReturnMean,OptimizationReturnMean,EpRewMean,ESSClassic,StdIW,MeanEntropy,EpThisIter,OptimizationReturnMax,InitialReturnStd,Iteration,ReturnStepMax,MaxIW,ReturnMeanIW,LearnableVariance,MeanIW,InitialBound,EpLenMean,TimeElapsed,VarianceInit,MaxIWNorm,MeanIWNorm,EpisodesSoFar,EmpiricalD2,ReturnStepMaxmin,J_sample_variance
,417.95294,23050000,168257.3,7.951083e-09,54.315674,7.951083e-11,9.892013e-07,42.10145,48.380592,6.2791395,48.380591421475664,1.0004873,41795.277,1.6378663,100,12.214222,2.4702663,461,0.38943416,420059.47,195562.97,,4201.618,45.66481,500.0,36216.260919094086,-0.6,4200.5947,42.01618,46100,101091656.0,0.13997252,66445400000.0
,263.72406,23100000,105027.914,2.199626e-09,55.288483,2.199626e-11,9.415578e-07,41.774395,48.026836,6.2524376,48.02683274550498,1.0000969,26372.406,1.6378663,100,13.514088,2.461224,462,0.26043454,265052.78,133517.17,,2650.6562,45.26241,500.0,36277.90634942055,-0.6,2650.5278,26.506563,46200,106206970.0,0.015099943,64307466000.0
,17.29127,23150000,8746.207,1.3533101e-05,53.999973,1.35331e-07,0.023613837,42.492893,48.460205,5.967307,48.46020022450288,1.009516,1729.1271,1.6378663,100,11.50708,2.4112363,463,0.22278143,17379.162,8921.91,,174.6171,45.7602,500.0,36338.381667137146,-0.6,173.79161,1.7461706,46300,4234.805,0.047561273,279146560.0
,1.1700218,23200000,518.5918,5.3225755e-05,54.233467,5.3225756e-07,0.03171845,44.12417,49.238354,5.1141887,49.238357041817736,1.2184792,117.0022,1.6378663,100,10.109299,2.3030705,464,0.309252,1173.2327,670.8502,,12.994668,46.526676,500.0,36413.49683761597,-0.6,11.7323265,0.1299467,46400,3152.739,0.06323123,1133345.2
,0.53698665,23250000,240.0012,9.93741e-06,55.492912,9.93741e-08,0.113435514,42.66978,49.2501,6.5803175,49.250098440073636,1.3829373,53.69867,1.6378663,100,12.823132,2.4135408,465,0.2585219,539.5882,322.38333,,6.3589983,46.47545,500.0,36486.48157072067,-0.6,5.3958817,0.06358996,46500,881.5581,0.050546363,277540.88
,781.17334,23300000,309862.0,2.8577707e-10,58.36381,2.8577707e-12,1.0424583e-06,42.18159,49.51031,7.3287187,49.51030941721547,1.0000547,78117.34,1.6378663,100,16.18222,2.8601418,466,0.28270963,785109.0,338443.47,,7851.305,46.59212,500.0,36564.900352716446,-0.6,7851.09,78.51305,46600,95927100.0,0.018737525,116060760000.0
,1.8653154,23350000,753.8856,1.7513717e-05,52.740597,1.7513717e-07,0.032115176,42.20385,47.792137,5.588287,47.792136919763735,1.0370593,186.53154,1.6378663,100,10.536747,2.4029906,467,0.30633044,1875.011,901.03546,,19.094917,45.1551,500.0,36630.76099538803,-0.6,18.750109,0.19094916,46700,3113.7927,0.11054593,1509185.5
,493.07568,23400000,166842.62,8.646539e-09,52.950974,8.646538e-11,6.96691e-07,39.773033,47.76603,7.9929914,47.76602464916228,1.0000429,49307.57,1.6378663,100,13.17794,2.5928955,468,0.38665706,495559.84,198561.94,,4955.705,45.118477,500.0,36697.531500816345,-0.6,4955.598,49.557053,46800,143535650.0,0.14893615,39454710000.0
,0.6668919,23450000,315.47006,6.162995e-05,52.236954,6.162995e-07,0.17801455,42.698574,47.495556,4.7969832,47.495557331088214,1.3162403,66.689186,1.6378663,100,9.53838,2.1405354,469,0.27053696,670.6228,377.37427,,7.701941,44.88371,500.0,36777.79263138771,-0.6,6.706228,0.07701941,46900,561.75183,0.03550017,301531.66
,0.34562582,23500000,177.92322,0.00014574424,52.920654,1.4574424e-06,0.52072346,42.173737,47.91465,5.7409115,47.91464836506786,1.6716417,34.562584,1.6378663,100,10.746918,2.4697437,470,0.2512723,346.91876,214.5916,,4.50649,45.268612,500.0,36852.03689599037,-0.6,3.4691875,0.045064896,47000,192.04051,0.01575175,77963.44
,206.46333,23550000,82523.61,5.801447e-09,54.03812,5.8014468e-11,1.8641326e-06,39.82219,48.27096,8.448777,48.2709664984546,1.0000944,20646.332,1.6378663,100,14.215931,2.8942034,471,0.23027919,207503.55,102312.97,,2075.1335,45.56906,500.0,36929.55121469498,-0.6,2075.0354,20.751331,47100,53644252.0,0.009735227,45612110000.0
,0.4414284,23600000,197.52292,3.2289688e-06,54.644054,3.2289687e-08,0.05949336,43.39153,48.894844,5.5033107,48.894840223493176,1.730064,44.14284,1.6378663,100,11.252525,2.657981,472,0.2850976,425.59015,309.53857,,5.857079,46.162636,500.0,36996.346407175064,-0.6,4.2559013,0.05857079,47200,1680.8599,0.052331164,274839.4
,20.287533,23650000,9346.182,2.0824034e-05,56.71727,2.0824034e-07,0.0016645544,42.852478,50.404594,7.5521183,50.4045966700146,1.0018365,2028.7533,1.6378663,100,13.864792,2.7454073,473,0.2225221,20389.926,10041.264,,204.08643,47.568733,500.0,37062.67719054222,-0.6,203.89925,2.040864,47300,60076.14,0.030788496,244772780.0
,7.2102065,23700000,3068.8298,7.77132e-07,56.50916,7.77132e-09,0.0014466427,42.240158,49.579884,7.3397307,49.57988863057696,1.0339149,721.02075,1.6378663,100,14.269001,2.699852,474,0.26723054,7247.5254,3811.692,,73.69651,46.754425,500.0,37137.53456878662,-0.6,72.47525,0.7369651,47400,69125.57,0.018132508,57223004.0
,0.23007093,23750000,137.34361,0.0019778362,56.152866,1.9778363e-05,1.5281508,42.368843,50.21953,7.8506804,50.21952357783166,1.8090166,23.007093,1.6378663,100,13.784023,2.81742,475,0.23426314,231.27165,160.05579,,3.1228223,47.411877,500.0,37209.17041730881,-0.6,2.3127165,0.031228218,47500,65.43857,0.037312403,62992.484
,1.7566884,23800000,899.11536,6.5578183e-06,55.974884,6.5578185e-08,0.055956107,45.00194,51.098442,6.0964966,51.09843793623477,1.1314659,175.66888,1.6378663,100,10.972942,2.6000264,476,0.28781158,1766.1111,1017.43024,,18.792582,48.29969,500.0,37287.23164892197,-0.6,17.66111,0.18792582,47600,1787.115,0.01568839,3423723.8
,5.211283,23850000,2477.8928,3.9178094e-06,58.873062,3.9178094e-08,0.004314101,43.974983,51.902756,7.927773,51.90275566610419,1.1419133,521.1283,1.6378663,100,14.898079,2.6431067,477,0.27502486,5235.138,2926.0615,,56.008656,48.959103,500.0,37355.28835988045,-0.6,52.35138,0.5600865,47700,23179.8,0.057476252,24395562.0
,6.610717,23900000,3333.3958,1.0136414e-05,59.05925,1.0136414e-07,0.0052369195,45.77481,53.276485,7.5016723,53.276482861895964,1.0401386,661.07166,1.6378663,100,13.284439,2.7313795,478,0.33367163,6645.1426,3741.452,,67.77423,50.323524,500.0,37421.71713042259,-0.6,66.45142,0.6777425,47800,19095.195,0.06690353,49608548.0
,19.586329,23950000,8038.836,7.73848e-08,59.138664,7.7384793e-10,0.00019978701,43.813473,52.668262,8.854787,52.66826011538541,1.0011494,1958.6328,1.6378663,100,15.3251915,2.8108106,479,0.33713531,19685.115,10130.817,,196.96426,49.711327,500.0,37487.42791604996,-0.6,196.85115,1.9696425,47900,500533.03,0.097949624,300239330.0
,4.7305965,24000000,2257.8003,3.37225e-07,59.413864,3.37225e-09,0.0028151693,44.795227,53.349545,8.554317,53.349544358235,1.0311424,473.05957,1.6378663,100,14.618637,3.087052,480,0.3576422,4755.0605,2817.694,,48.28652,50.378853,500.0,37557.35776638985,-0.6,47.550606,0.48286524,48000,35521.844,0.11216155,46519560.0
,0.99247885,24050000,407.9642,7.4250097e-06,61.084225,7.4250096e-08,0.014592935,48.45608,54.810547,6.3544617,54.81054365696003,1.2597612,99.24788,1.6378663,100,12.628143,2.6743789,481,0.23553725,992.0737,660.7937,,11.210327,51.756332,500.0,37628.38291096687,-0.6,9.920737,0.11210325,48100,6852.631,0.016412988,1487904.6
,23.700705,24100000,9831.56,9.908825e-09,60.661823,9.9088245e-11,9.0711146e-05,48.394867,54.39917,6.004307,54.399174118248744,1.0032797,2370.0703,1.6378663,100,12.266956,2.6241882,482,0.30200848,23820.49,13016.161,,238.59529,51.366077,500.0,37689.66694641113,-0.6,238.2049,2.3859527,48200,1102400.4,0.027393669,349979300.0
,4.068356,24150000,2242.4626,2.2765165e-05,58.384594,2.2765165e-07,0.032792956,43.664265,53.428787,9.764525,53.428789242649216,1.065234,406.83557,1.6378663,100,14.720329,2.8145056,483,0.32027036,4089.8914,2403.6675,,42.215015,50.50956,500.0,37752.58213543892,-0.6,40.898914,0.42215022,48300,3049.4353,0.09972295,33215586.0
,6.289014,24200000,2767.4106,2.8015506e-06,61.72366,2.8015506e-08,0.0015399146,41.54387,54.367775,12.823906,54.36777546509662,1.0400015,628.9015,1.6378663,100,20.17979,3.1081398,484,0.30936712,6321.434,3553.8647,,64.471794,51.281593,500.0,37811.29297018051,-0.6,63.21434,0.6447179,48400,64938.664,0.12298033,81560980.0
,0.48608407,24250000,304.0185,6.7483224e-06,60.24459,6.748322e-08,0.36586636,45.503906,53.67433,8.170423,53.67432883046029,1.6551554,48.60841,1.6378663,100,14.7406845,3.066262,485,0.24624099,487.96082,353.8182,,6.3060145,50.662098,500.0,37873.326471328735,-0.6,4.879608,0.06306015,48500,273.32385,0.02259025,419860.94
,2.6455612,24300000,1219.0266,4.423409e-06,58.3311,4.423409e-08,0.009241375,46.05967,52.674637,6.6149707,52.67464035416392,1.1606296,264.55618,1.6378663,100,12.271431,2.922493,486,0.2732508,2658.3904,1522.417,,28.668152,49.758087,500.0,37943.469326257706,-0.6,26.583902,0.28668153,48600,10820.9,0.030535206,5316620.5
,22.913359,24350000,10308.454,4.1245627e-07,59.11256,4.1245625e-09,0.00025061902,45.757195,52.841396,7.0841985,52.84139326543918,1.0022582,2291.3362,1.6378663,100,13.355366,2.6708808,487,0.21947719,23029.05,12175.447,,230.55043,49.885765,500.0,38003.34326529503,-0.6,230.2905,2.305504,48700,399012.0,0.0014716983,375909400.0
,28.349928,24400000,14345.865,4.2838117e-08,60.358765,4.2838116e-10,0.00021722473,48.100235,55.353794,7.25356,55.35379478381027,1.0064703,2834.993,1.6378663,100,12.25853,2.3869214,488,0.22031608,28493.629,16393.516,,285.85715,52.335857,500.0,38058.69389081001,-0.6,284.93628,2.858571,48800,460352.75,0.00940074,886933500.0
,0.3189841,24450000,249.9256,0.000123011,61.0467,1.23011e-06,0.16411622,48.478104,55.30391,6.825808,55.303911934736874,3.28492,31.898405,1.6378663,100,12.568596,2.5888534,489,0.31422335,271.3845,325.27094,,5.878741,52.251575,500.0,38104.68859887123,-0.6,2.7138448,0.058787413,48900,609.3243,0.054963082,126998.14
,20.711906,24500000,11594.806,1.3797904e-08,63.636597,1.3797904e-10,0.0053293398,49.15824,56.443462,7.28522,56.443460966522935,1.0138003,2071.1907,1.6378663,100,14.478355,2.8057578,490,0.27242935,20817.479,12030.659,,209.60854,53.261627,500.0,38153.25478935242,-0.6,208.17477,2.0960853,49000,18764.05,0.040986553,402105150.0
,64.179985,24550000,33374.562,1.829809e-08,62.592136,1.829809e-10,0.00021352609,50.425983,56.23395,5.8079615,56.23394453322945,1.000884,6417.9985,1.6378663,100,12.166153,2.8233125,491,0.21981962,64503.594,35516.29,,645.32104,53.104336,500.0,38201.486478328705,-0.6,645.03595,6.45321,49100,468326.84,0.008740395,1953593100.0
,4.6122103,24600000,2254.3462,5.719179e-07,62.026596,5.719179e-09,0.0030769343,46.347107,55.264545,8.917441,55.26454812904435,1.1508149,461.2211,1.6378663,100,15.679489,2.9860656,492,0.23660786,4628.0366,2813.4453,,49.765152,52.163216,500.0,38255.56544137001,-0.6,46.280365,0.4976515,49200,32499.883,0.010440126,27373038.0
,12.8115015,24650000,5659.416,4.7475805e-06,62.466686,4.7475805e-08,0.00085798436,50.35034,56.34124,5.9909015,56.34124384105021,1.0040995,1281.1499,1.6378663,100,12.116344,2.580958,493,0.27746418,12876.308,6725.7144,,129.02676,53.217915,500.0,38309.23181962967,-0.6,128.76308,1.2902675,49300,116552.24,0.03483236,47817024.0
,2.3225088,24700000,1094.7584,4.6288806e-06,61.01057,4.6288804e-08,0.0065405965,50.14601,55.85796,5.711947,55.85795827324475,1.3059268,232.25084,1.6378663,100,10.864559,2.0945268,494,0.25476953,2325.1875,1471.9539,,26.715986,52.80743,500.0,38352.459753751755,-0.6,23.251875,0.26715985,49400,15289.125,0.059913725,3179051.2
,51.781734,24750000,24543.467,1.3677857e-06,59.152397,1.3677856e-08,7.9949314e-05,46.77067,54.581974,7.811305,54.58197711453303,1.0008702,5178.1733,1.6378663,100,12.381725,2.2980542,495,0.26141155,52042.83,27851.234,,520.6547,51.62436,500.0,38391.218643665314,-0.6,520.4283,5.2065473,49500,1250792.5,0.016881466,1823321900.0
,27.858435,24800000,11238.786,1.2575673e-08,60.35497,1.2575672e-10,5.174331e-05,47.070866,55.14697,8.076102,55.1469676875985,1.0343049,2785.8435,1.6378663,100,13.284103,2.317316,496,0.28490147,27999.918,15434.018,,284.79916,52.129215,500.0,38430.0205578804,-0.6,279.99918,2.8479917,49600,1932617.0,0.00028181076,579267100.0
,23.193848,24850000,9842.169,3.7332745e-07,58.51763,3.7332746e-09,8.8939356e-05,46.875816,53.64976,6.773941,53.64975794257029,1.0032581,2319.385,1.6378663,100,11.641815,1.9716986,497,0.27577898,23311.068,12944.654,,233.49022,50.723877,500.0,38465.56332349777,-0.6,233.11067,2.3349018,49700,1124361.6,0.026490852,519783140.0
,22.245031,24900000,9565.799,5.1148227e-08,59.671524,5.1148225e-10,9.869511e-05,47.315212,54.90201,7.586799,54.90201192678513,1.0161924,2224.5032,1.6378663,100,12.356312,2.299014,498,0.26195621,22358.36,12569.034,,225.39223,51.918434,500.0,38493.99686908722,-0.6,223.58359,2.2539222,49800,1013221.4,0.024077132,473050700.0
,7.6250157,24950000,2511.1313,8.280598e-06,58.951763,8.280598e-08,0.0003415378,46.264145,54.310265,8.046115,54.310259551042435,1.0145674,762.50165,1.6378663,100,12.687618,2.2221746,499,0.2555422,7663.919,4106.0825,,77.196144,51.36267,500.0,38521.722189188,-0.6,76.63919,0.77196157,49900,292793.38,0.050529882,41040650.0
