StdIWNorm,ReturnStepMax,InitialReturnMin,MinIWNorm,InitialReturnMax,StdIW,InitialReturnMean,ReturnStepMaxmin,OptimizationReturnMax,MeanEntropy,InitialBound,LearnableVariance,EpRewMean,InitialReturnStd,Bound,ESSClassic,EmpiricalD2,EpThisIter,TimeElapsed,MinIW,EpisodesSoFar,ReturnMeanIW,J_sample_variance,MaxIWNorm,MeanIWNorm,TimestepsSoFar,VarianceInit,OptimizationReturnMean,Iteration,MaxIW,EpLenMean,ESSRenyi,MeanIW,OptimizationReturnMin
4.858221,0.2645972,26.965492,5.367322e-08,38.228245,485.82217,34.272068,0.057072937,11.262753,1.6378663,32.36066,,34.27206722031141,2.11942,1140.8044,1.0460211,38200.145,100,101147.96581721306,5.367322e-06,46700,1514.3872,4364042.5,48.83237,0.49949473,23350000,-0.6,7.3065753,467,4883.2373,500.0,0.002617791,49.94948,
23.67437,0.25056112,25.08801,8.854984e-10,39.50715,2367.437,32.16271,0.0062838644,14.419138,1.6378663,30.187355,,32.162710098361295,2.4968398,5199.386,1.0024551,1070851.2,100,101340.93698835373,8.854984e-08,46800,7243.5244,196076140.0,237.93925,2.3823118,23400000,-0.6,7.074699,468,23793.926,500.0,9.338365e-05,238.23122,
135.52425,0.21782894,27.428968,1.7796857e-10,38.96712,13552.427,32.056007,0.018833578,11.538153,1.6378663,30.107647,,32.0560062050368,2.0676398,34441.41,1.0009285,21352656.0,100,101534.47267484665,1.7796857e-08,46900,43444.555,5086415400.0,1362.0762,13.627083,23450000,-0.6,4.627038,469,136207.62,500.0,4.6832583e-06,1362.7085,
53.891266,0.2599913,25.62939,7.551001e-09,38.21,5389.129,31.791943,0.011338428,12.580608,1.6378663,29.881447,,31.791946226839855,2.3508124,15430.313,1.000677,2476315.8,100,101733.23968195915,7.551001e-07,47000,18436.736,2264190500.0,541.6296,5.41813,23500000,-0.6,6.1625557,470,54162.96,500.0,4.0382572e-05,541.8129,
0.17937045,0.30431753,26.498812,1.3957741e-06,38.24683,17.937044,32.200867,0.047542393,11.748018,1.6378663,30.288525,,32.20086669554704,2.1975935,78.630516,3.6117604,255.3952,100,101932.26305675507,0.00013957742,47100,109.19182,16573.459,1.3090621,0.034721483,23550000,-0.6,5.702055,471,130.90622,500.0,0.39155003,3.4721484,
6.0529118,0.38412932,28.609293,6.201506e-09,38.941845,605.2912,32.54997,0.1584617,10.332552,1.6378663,30.602873,,32.54996617155164,2.1851737,1112.0674,1.1053542,176442.88,100,102129.09119558334,6.201506e-07,47200,1929.9454,4075556.2,60.79391,0.6399243,23600000,-0.6,3.9406736,472,6079.391,500.0,0.00056675565,63.992435,
2.8355472,0.23104613,26.36895,1.1046638e-07,38.838593,283.55472,32.241566,0.029751092,12.469643,1.6378663,30.299637,,32.24156604555632,2.390553,739.79285,1.0252199,11407.9375,100,102326.44548606873,1.1046638e-05,47300,947.20636,3946776.5,28.501549,0.2885912,23650000,-0.6,5.872616,473,2850.155,500.0,0.008765826,28.859123,
1.6144165,0.3334218,26.281858,8.2129695e-08,37.734592,161.44167,32.161587,0.12055062,11.452734,1.6378663,30.274857,,32.16158665154813,2.1940312,392.00153,1.1244843,10558.054,100,102511.31931638718,8.21297e-06,47400,585.8675,1811974.8,16.22197,0.17216623,23700000,-0.6,5.8797283,474,1622.197,500.0,0.009471443,17.216621,
111.97098,0.24806727,27.628433,2.1551856e-09,39.78809,11197.099,32.33853,0.017453477,12.159657,1.6378663,30.349127,,32.33853208886687,2.1474693,27756.555,1.000847,8857302.0,100,102710.96901583672,2.1551857e-07,47500,33677.266,1638044500.0,1125.3553,11.258318,23750000,-0.6,4.7100983,475,112535.54,500.0,1.129012e-05,1125.8319,
130.4407,0.26408145,25.177216,5.7084787e-10,35.24561,13044.073,30.707073,0.06928247,10.068394,1.6378663,28.944794,,30.707072694935103,1.9108864,30026.484,1.0032746,22783344.0,100,102909.4378054142,5.708479e-08,47600,38438.184,3979128000.0,1310.9994,13.131451,23800000,-0.6,5.529857,476,131099.94,500.0,4.3891714e-06,1313.145,
1.3982891,0.2808407,23.281725,9.682225e-07,34.075428,139.8289,29.39918,0.073151246,10.793703,1.6378663,27.695408,,29.399178717705766,1.8746358,359.87677,1.2712249,5708.9067,100,103113.5279276371,9.6822245e-05,47700,488.60913,1375877.0,14.020802,0.15866688,23850000,-0.6,6.1174536,477,1402.0802,500.0,0.017516488,15.866688,
10.010052,0.26865807,25.22321,5.597568e-09,34.647102,1001.0051,29.131187,0.094761506,9.423893,1.6378663,27.398832,,29.131186518590845,2.0543013,2680.5273,1.026827,28389.438,100,103304.24998044968,5.597568e-07,47800,2972.4148,22349848.0,100.61424,1.0195913,23900000,-0.6,3.9079773,478,10061.425,500.0,0.0035224368,101.95915,
2.12939,0.24623235,26.34769,2.9652846e-08,35.74399,212.93901,30.78276,0.054634333,9.396301,1.6378663,28.995562,,30.78276132239972,1.9930327,482.69177,1.0491655,16972.014,100,103499.88211297989,2.9652847e-06,47900,715.5222,2163608.2,21.40557,0.21926412,23950000,-0.6,4.4350705,479,2140.557,500.0,0.005892053,21.92641,
0.46391338,0.23587744,27.514528,1.9647748e-06,38.294537,46.39134,32.103024,0.0387332,10.780008,1.6378663,30.188297,,32.10302571388418,2.256967,153.40485,1.4948732,304.2835,100,103697.64708900452,0.00019647749,48000,186.80481,90208.695,4.658722,0.057149127,24000000,-0.6,4.588497,480,465.8722,500.0,0.32864088,5.7149134,
20.408043,0.23977478,27.418818,1.14655245e-08,39.170174,2040.8044,32.110786,0.047355846,11.751356,1.6378663,30.152277,,32.110786164192696,2.0506222,4517.179,1.008248,1523721.8,100,103889.55507683754,1.1465524e-06,48100,6934.745,196360690.0,205.11588,2.059613,24050000,-0.6,4.691969,481,20511.588,500.0,6.562878e-05,205.96127,
0.9895247,0.21952191,29.597628,1.4995241e-07,37.29506,98.95248,33.56682,0.05242324,7.6974316,1.6378663,31.70206,,33.56681744120774,1.8487363,237.31537,1.090844,2531.4866,100,104084.31876301765,1.4995242e-05,48200,331.13834,143971.47,9.94846,0.10391775,24100000,-0.6,3.9691904,482,994.84595,500.0,0.03950248,10.391775,
4.658677,0.24647203,28.271381,1.366575e-07,39.0557,465.86777,33.75574,0.03507279,10.784317,1.6378663,31.802952,,33.755738034056414,2.2180252,1250.0054,1.089622,31111.117,100,104269.27675557137,1.3665751e-05,48300,1594.4443,5840594.5,46.803223,0.4889671,24150000,-0.6,5.4843574,483,4680.3223,500.0,0.003214285,48.89671,
0.12792143,0.2657119,27.79712,3.451143e-06,39.397568,12.792142,33.816486,0.0016052723,11.600449,1.6378663,31.846611,,33.81648767676926,2.375676,63.61576,3.9512312,81.09986,100,104463.59497714043,0.0003451143,48400,81.35559,7053.4736,1.2248162,0.025945589,24200000,-0.6,6.019368,484,122.48162,500.0,1.2330477,2.5945594,
6.9382086,0.22788498,27.085752,1.6659458e-08,38.50037,693.82086,32.931854,0.027033105,11.414618,1.6378663,31.006836,,32.93185427160341,2.2632742,2206.0889,1.1001955,61685.406,100,104651.5644364357,1.6659458e-06,48500,2684.197,49675064.0,69.69897,0.7317867,24250000,-0.6,5.8461018,485,6969.897,500.0,0.001621129,73.17868,
2.1046143,0.2419576,28.346771,2.2019925e-08,39.65441,210.46143,34.647915,0.0039105117,11.30764,1.6378663,32.665195,,34.647915560357475,2.254584,610.95,1.1016898,4645.5674,100,104823.23910069466,2.2019926e-06,48600,746.08905,1622841.0,21.155329,0.22213028,24300000,-0.6,6.3011436,486,2115.533,500.0,0.021525895,22.213028,
19.198444,0.31064093,28.512314,1.4117832e-09,41.351524,1919.8446,34.01301,0.12042773,12.8392105,1.6378663,31.945433,,34.01300905732213,2.1350458,5936.785,1.0037276,408605.25,100,104947.61777353287,1.4117833e-07,48700,7258.4263,334997400.0,192.95517,1.9331458,24350000,-0.6,5.500695,487,19295.518,500.0,0.00024473498,193.31458,
2.1211643,0.445677,26.404976,2.2862812e-07,42.30895,212.11642,34.62667,0.2434045,15.903973,1.6378663,32.511227,,34.62667347539852,2.6195505,458.99307,1.0374677,9067.513,100,105001.8864402771,2.2862812e-05,48800,660.43335,1027621.25,21.321873,0.21718311,24400000,-0.6,8.221698,488,2132.1873,500.0,0.011028383,21.718315,
7.0744605,0.2244548,28.032116,6.044849e-08,40.22117,707.4461,34.605515,0.016849041,12.189053,1.6378663,32.594456,,34.605513978989094,2.4728136,1809.6538,1.0240614,80460.45,100,105019.76866364479,6.044849e-06,48900,2380.1016,16789066.0,71.10579,0.7196005,24450000,-0.6,6.5733976,489,7110.579,500.0,0.0012428466,71.96006,
3.7586668,0.27348596,27.19518,2.2278866e-07,39.061676,375.86664,34.348354,0.035320163,11.866495,1.6378663,32.39527,,34.34835404706662,2.2049525,918.0771,1.0289791,38137.953,100,105033.67631793022,2.2278866e-05,49000,1299.4937,7505714.5,37.78014,0.38325077,24500000,-0.6,7.1531734,490,3778.014,500.0,0.00262206,38.325077,
1.2774639,0.30207792,29.287474,1.8531509e-07,39.3534,127.7464,34.05522,0.10459809,10.0659275,1.6378663,32.087547,,34.05521708925584,2.1184309,366.6881,1.0940721,2192.4458,100,105048.21918058395,1.853151e-05,49100,458.8214,546470.9,12.843947,0.13435706,24550000,-0.6,4.767743,491,1284.3948,500.0,0.04561116,13.435707,
4.5546503,0.25272447,28.418995,1.0448742e-08,38.64896,455.465,33.31835,0.0702768,10.229965,1.6378663,31.385904,,33.31835243310145,2.0384262,1179.0114,1.01782,47278.2,100,105062.57972693443,1.0448742e-06,49200,1599.1942,9843208.0,45.77941,0.46186176,24600000,-0.6,4.899358,492,4577.9414,500.0,0.0021151397,46.186176,
2.7402508,0.2693438,29.543406,7.274928e-08,40.602417,274.02505,34.01818,0.009702802,11.059011,1.6378663,31.98806,,34.01818105389416,2.3173802,910.9997,1.0595756,13502.919,100,105077.60337471962,7.274928e-06,49300,1146.9039,9986881.0,27.546555,0.28357592,24650000,-0.6,4.4747753,493,2754.6555,500.0,0.0074058063,28.357594,
4.2343698,0.26628396,30.409538,3.2695805e-08,40.573185,423.437,35.996613,0.0015527606,10.163647,1.6378663,33.967953,,35.99661371076756,2.5243516,1237.4608,1.0180569,30189.578,100,105092.24567055702,3.2695805e-06,49400,1589.9434,9662294.0,42.560722,0.4294344,24700000,-0.6,5.5870757,494,4256.0723,500.0,0.0033124015,42.943436,
0.33901274,0.2529379,30.647757,2.638307e-06,43.167118,33.901276,37.22907,0.02313003,12.5193615,1.6378663,35.070713,,37.229069945979575,2.4969018,182.67775,2.7030365,315.02264,100,105107.66553759575,0.0002638307,49500,220.98615,113244.54,3.0743418,0.056505714,24750000,-0.6,6.5813127,495,307.43417,500.0,0.3174375,5.6505713,
1.0257397,0.3098408,32.14022,4.4625662e-07,44.14734,102.57397,37.85529,0.07613364,12.007118,1.6378663,35.647926,,37.85529189360721,2.499414,286.82654,1.1739621,3928.6619,100,105122.43999505043,4.4625664e-05,49600,425.18216,514574.38,10.304686,0.11179657,24800000,-0.6,5.7150707,496,1030.4686,500.0,0.025453959,11.179658,
6.6841655,0.35109398,30.973927,8.566264e-08,43.071198,668.41656,36.407898,0.08769569,12.097271,1.6378663,34.254337,,36.40789787858878,2.5261362,1938.6025,1.0513278,60766.055,100,105137.03653717041,8.566264e-06,49700,2469.4717,15178212.0,67.18775,0.68898755,24850000,-0.6,5.4339714,497,6718.7754,500.0,0.0016456556,68.89874,
8.788051,0.24300124,30.57554,1.2318773e-11,41.025066,878.80505,35.82518,0.06052564,10.449526,1.6378663,33.773922,,35.825179205380515,2.2911005,2550.9268,1.033653,251429.4,100,105152.56854605675,1.2318773e-09,49800,3579.4814,75216344.0,88.32775,0.8981236,24900000,-0.6,5.2496386,498,8832.775,500.0,0.00039772596,89.81237,
78.46184,0.21346465,32.382263,2.5649073e-11,43.11864,7846.1846,37.46245,0.020200744,10.736378,1.6378663,35.306515,,37.462448388363306,2.4451895,19023.43,1.0066248,17292788.0,100,105167.4165968895,2.5649074e-09,49900,27988.787,1215820700.0,788.59576,7.912052,24950000,-0.6,5.0801854,499,78859.58,500.0,5.7827574e-06,791.2053,
