InitialReturnMax,InitialReturnMin,OptimizationReturnMean,Penalization,TimeElapsed,EpLenMean,MaxIW,ReturnStepMax,OptimizationReturnMin,ReturnStepMaxmin,MinIW,EpisodesSoFar,Inner Iteration,MinBehavPdf,Epsilon,InitialReturnMean,StdIW,InitialReturnStd,EpThisIter,Weights,MeanEntropy,TimestepsSoFar,MeanD2-0,ReturnMeanIW,VarianceInitializer,ESSRenyiArithmetic,WReturnMean,MinTargetPdf,Iteration,InitialBound,EpRewMean,EmpiricalD2Arithmetic,LearnableVariance,MeanIW,EmpiricalD2Harmonic,OptimizationReturnMax,DivergenceHarmonic,StdWReturnMean,Bound,ESSRenyiHarmonic
4998.741,1049.3147,1503.5737,True,8748.926456451416,256.27272727272725,2299.1514,9.999999,,9.999999,9.913208e-32,22440,10,-220.81662,1.0,2552.8884,660.3649,1151.3728,11,[-0.339  1.509 -1.977 -2.436],0.41894197,3177462,4.9007388e+26,247808590.0,-1.0,2.2445595e-26,247808590.0,-219.85388,204,-inf,2552.8883225565146,4.9007388e+26,,210.93852,4.9007388e+26,3949.4265,inf,,-inf,2.2445595e-26
4099.1807,729.49536,2038.8394,True,8759.80148100853,277.90909090909093,95861784.0,9.999998,,9.999998,0.09694731,22451,1,-167.043,1.0,2768.3345,27461442.0,1010.2645,11,[-0.339  1.509 -1.977 -2.436],0.41894197,3180519,1.0,73482220000000.0,-1.0,11.0,8684311.0,-167.043,205,-11609431.0,2768.3345897901645,1.0,,9044507.0,1.0,3369.6853,2.4115912e+36,,-4.5424378e+24,11.0
4998.8794,559.59076,2130.5312,True,8769.519360542297,270.0,23.871828,10.0,,10.0,1.5941502e-19,22462,2,-206.27022,1.0,2690.122,6.859086,1593.6392,11,[-0.248  1.572 -1.977 -2.378],0.41894197,3183489,500247630000000.0,8350570.5,-1.0,2.1989109e-14,8350570.5,-214.35341,205,-inf,2690.1220813428545,500247630000000.0,,2.181643,500247630000000.0,4439.2886,inf,,-inf,2.1989109e-14
4998.8076,169.85075,2537.4656,True,8779.051070928574,271.72727272727275,1.4452776,9.999999,,9.999999,8.229923e-15,22473,3,-223.7139,1.0,2707.3164,0.41115937,1380.5066,11,[-0.248  1.572 -1.977 -2.378],0.41894197,3186478,65483013000000.0,475948.97,-1.0,1.6798249e-13,475948.97,-234.75493,205,-inf,2707.3162463311187,65483013000000.0,,0.16410826,65483010000000.0,4828.957,inf,,-inf,1.679825e-13
4997.867,159.85916,2371.182,True,8789.064979314804,254.0909090909091,0.37738076,10.0,,10.0,2.531754e-24,22484,4,-228.07188,1.0,2531.041,0.11353485,1762.841,11,[-0.248  1.572 -1.977 -2.378],0.41894197,3189273,2377883100000000.0,16826.762,-1.0,4.6259633e-15,16826.762,-241.14319,205,-inf,2531.041070363013,2377883100000000.0,,0.057472564,2377883100000000.0,4838.008,inf,,-inf,4.6259633e-15
4998.913,189.85266,2482.1248,True,8798.56091761589,268.1818181818182,0.118017666,9.999998,,9.999998,3.6011064e-25,22495,5,-216.9365,1.0,2671.9773,0.036445644,1447.4238,11,[-0.248  1.572 -1.977 -2.378],0.41894197,3192223,3564983600000000.0,39417.977,-1.0,3.0855682e-15,39417.977,-222.60384,205,-inf,2671.977282907638,3564983600000000.0,,0.0197881,3564984000000000.0,4809.0605,inf,,-inf,3.085568e-15
4999.0938,489.75507,2627.464,True,8808.95689702034,312.6363636363636,0.059846103,9.999999,,9.999999,7.807007e-18,22506,6,-246.27019,1.0,3117.219,0.018857155,1429.5187,11,[-0.248  1.572 -1.977 -2.378],0.41894197,3195662,64600530000000.0,142762.2,-1.0,1.7027723e-13,142762.2,-247.67818,205,-inf,3117.2190947215877,64600530000000.0,,0.009664885,64600530000000.0,4509.339,inf,,-inf,1.7027723e-13
4038.521,539.5986,1656.8484,True,8816.449087142944,220.72727272727272,249.24406,10.0,,10.0,5.353476e-22,22517,7,-172.88612,1.0,2196.447,71.650345,1221.4259,11,[-0.248  1.572 -1.977 -2.378],0.41894197,3198090,2455167900000000.0,134825340.0,-1.0,4.480345e-15,134825340.0,-181.76437,205,-inf,2196.4469669406444,2455167900000000.0,,22.665785,2455167900000000.0,3498.9224,inf,,-inf,4.480345e-15
4988.176,509.6185,2204.0217,True,8827.026352882385,272.45454545454544,0.041813754,9.999999,,9.999999,2.5059347e-25,22528,8,-204.25616,1.0,2713.6404,0.013628674,1238.1868,11,[-0.248  1.572 -1.977 -2.378],0.41894197,3201087,2280129000000000.0,39570.164,-1.0,4.824289e-15,39570.164,-214.22775,205,-inf,2713.6401409714326,2280129000000000.0,,0.0074641244,2280129000000000.0,4478.557,inf,,-inf,4.824289e-15
4388.8105,9.982351,1719.4183,True,8833.047899246216,174.0,1.6762432,9.999999,,9.999999,1.0382946e-13,22539,9,-179.19688,1.0,1729.4008,0.5256677,1549.4878,11,[-0.248  1.572 -1.977 -2.378],0.41894197,3203001,184310750000000.0,42688.945,-1.0,5.968181e-14,42688.945,-193.73192,205,-inf,1729.4008237426935,184310750000000.0,,0.26433364,184310750000000.0,4378.828,inf,,-inf,5.968181e-14
4999.203,9.979768,2484.6936,True,8843.249366044998,250.36363636363637,0.38220745,10.0,,10.0,9.407251e-17,22550,10,-240.6765,1.0,2494.6736,0.10962648,1622.1171,11,[-0.248  1.572 -1.977 -2.378],0.41894197,3205755,4553286000000000.0,228867.89,-1.0,2.4158377e-15,228867.89,-241.83441,205,-inf,2494.673543377234,4553286000000000.0,,0.051270053,4553286000000000.0,4989.223,inf,,-inf,2.4158377e-15
4999.02,529.7222,1991.1772,True,8852.83341217041,253.0909090909091,1442.5974,10.0,,10.0,1.1381998,22561,1,-200.57852,1.0,2520.8994,402.69394,1366.5133,11,[-0.248  1.572 -1.977 -2.378],0.41894197,3208539,1.0,1919153700.0,-1.0,11.0,8222292.0,-200.57852,206,-12572584.0,2520.8994204255387,1.0,,218.26079,1.0,4469.298,6.109092e+20,,-1.07522934e+17,11.0
4998.579,2048.9858,1361.9515,True,8866.459245681763,342.0,31323.123,10.0,,10.0,1.0127943e-10,22572,2,-234.65756,1.0,3410.9375,8964.237,950.6878,11,[-0.252  1.492 -1.989 -2.473],0.41894197,3212301,2221105.0,23615082000.0,-1.0,4.9524897e-06,23615082000.0,-234.96127,206,-inf,3410.9374219268934,2221105.0,,3041.2961,2221105.0,2949.5933,inf,,-inf,4.9524897e-06
4999.4185,769.5984,2727.956,True,8880.339861154556,350.54545454545456,0.09514474,10.0,,10.0,5.2597905e-08,22583,3,-215.7235,1.0,3497.554,0.026877942,1319.4962,11,[-0.252  1.492 -1.989 -2.473],0.41894197,3216157,24071.281,105898.69,-1.0,0.0004569761,105898.69,-221.64848,206,-1.7588227e+21,3497.554284730488,24071.281,,0.011177859,24071.281,4229.8203,1.6341058e+29,,-1.7588227e+21,0.0004569761
4999.0435,2069.1235,1737.1073,True,8895.240250587463,381.3636363636364,10.510943,10.0,,10.0,3.7643453e-13,22594,4,-225.8192,1.0,3806.2307,3.0110292,1160.5205,11,[-0.252  1.492 -1.989 -2.473],0.41894197,3220352,1723542.0,16277157.0,-1.0,6.382206e-06,16277157.0,-238.70493,206,-inf,3806.230766866999,1723542.0,,1.2111009,1723542.0,2929.92,inf,,-inf,6.382206e-06
4999.2827,369.7099,3077.6484,True,8907.39814543724,345.6363636363636,2.3058937,10.0,,10.0,1.2037e-11,22605,5,-219.88649,1.0,3447.3584,0.66728806,1703.7565,11,[-0.252  1.492 -1.989 -2.473],0.41894197,3224154,3249776.2,319755.56,-1.0,3.3848485e-06,319755.56,-232.45801,206,-inf,3447.358189826648,3249776.2,,0.2628474,3249776.2,4629.5728,inf,,-inf,3.3848485e-06
4998.2354,,2282.9224,True,8915.314338684082,229.27272727272728,95.649635,9.999999,,9.999999,1.9404682e-08,22616,6,-238.724,1.0,2282.9224,27.464905,1503.1793,11,[-0.252  1.492 -1.989 -2.473],0.41894197,3226676,13330979.0,6183212.5,-1.0,8.251457e-07,6183212.5,-241.44301,206,-inf,2282.9224309618908,13330979.0,,8.802193,13330979.0,4998.2354,inf,,-inf,8.251457e-07
4998.251,389.87543,2599.1697,True,8927.219239473343,299.90909090909093,0.90935093,10.0,,10.0,6.704984e-15,22627,7,-188.68631,1.0,2989.0452,0.26909313,1294.0945,11,[-0.252  1.492 -1.989 -2.473],0.41894197,3229975,4885456.5,484617.47,-1.0,2.2515808e-06,484617.47,-205.00427,206,-inf,2989.0449728700696,4885456.5,,0.12752517,4885456.5,4608.3755,inf,,-inf,2.2515808e-06
4108.9336,1099.6609,1759.5659,True,8937.830414295197,287.0,1.768253,9.999999,,9.999999,2.2756255e-06,22638,8,-178.10782,1.0,2859.2268,0.5036073,1006.6882,11,[-0.252  1.492 -1.989 -2.473],0.41894197,3233132,75335.195,579624.2,-1.0,0.00014601409,579624.2,-180.96524,206,-4.8710807e+22,2859.226724835842,75335.195,,0.18106852,75335.195,3009.2727,2.7469327e+32,,-4.8710807e+22,0.00014601409
4999.0786,559.59045,2731.3242,True,8951.10912513733,330.09090909090907,55.397053,10.0,,10.0,1.6678436e-08,22649,9,-203.17587,1.0,3290.9148,15.83226,1140.6788,11,[-0.252  1.492 -1.989 -2.473],0.41894197,3236763,766518.94,71761700.0,-1.0,1.4350591e-05,71761700.0,-205.92535,206,-inf,3290.914599300284,766518.94,,5.4197197,766518.94,4439.4883,inf,,-inf,1.4350591e-05
4998.8936,2849.358,1035.1252,True,8966.593187570572,389.3636363636364,0.0074769147,9.999999,,9.999999,4.1568303e-12,22660,10,-221.26813,1.0,3884.483,0.0020944797,792.592,11,[-0.252  1.492 -1.989 -2.473],0.41894197,3241046,24657678.0,11358.714,-1.0,4.4610852e-07,11358.714,-233.3656,206,-inf,3884.4832356744328,24657678.0,,0.00093571714,24657676.0,2149.5356,inf,,-inf,4.4610854e-07
4998.2773,2669.784,1257.5453,True,8982.070123434067,393.72727272727275,3245.6895,9.999999,,9.999999,0.25069594,22671,1,-195.07248,1.0,3927.329,1097.4789,675.24884,11,[-0.252  1.492 -1.989 -2.473],0.41894197,3245377,1.0,8949072000.0,-1.0,11.0,15879876.0,-195.07248,207,-20228908.0,3927.3291102146864,1.0,,685.52155,1.0,2328.4934,807993700000.0,,-3918147400000.0,11.0
4999.044,729.6287,2119.4766,True,8992.945977449417,285.72727272727275,0.6895793,10.0,,10.0,2.0409782e-06,22682,2,-218.8303,1.0,2849.1052,0.24443933,1655.2758,11,[-0.201  1.526 -1.993 -2.46 ],0.41894197,3248520,2093.0283,1717854.0,-1.0,0.0052555427,1717854.0,-221.79785,207,-1.4894604e+19,2849.1053804206385,2093.0283,,0.20271115,2093.0283,4269.415,1.17226e+25,,-1.4894604e+19,0.0052555427
4999.136,729.5748,3135.715,True,9008.16639304161,387.27272727272725,1.8030461,10.0,,10.0,2.4254476e-09,22693,3,-229.75839,1.0,3865.2898,0.5255182,1219.892,11,[-0.201  1.526 -1.993 -2.46 ],0.41894197,3252780,31639.299,4756224.0,-1.0,0.0003476689,4756224.0,-232.91109,207,-7.925471e+21,3865.2897393308435,31639.299,,0.34223557,31639.3,4269.5615,3.3188245e+30,,-7.925471e+21,0.00034766886
4998.633,499.84134,2698.4172,True,9021.383790016174,320.72727272727275,785.1887,10.0,,10.0,7.9945636e-08,22704,4,-227.51083,1.0,3198.2585,225.37166,1440.0558,11,[-0.201  1.526 -1.993 -2.46 ],0.41894197,3256308,13174.065,1221879900.0,-1.0,0.0008349738,1221879900.0,-235.6818,207,-2.1482702e+20,3198.258533196947,13174.065,,72.58099,13174.065,4498.7915,2.4394208e+27,,-2.1482702e+20,0.0008349738
4998.7607,359.8008,3013.7827,True,9034.670298099518,338.1818181818182,1.7177768,9.999999,,9.999999,2.6162105e-08,22715,5,-217.0447,1.0,3373.583,0.48873687,1680.2207,11,[-0.201  1.526 -1.993 -2.46 ],0.41894197,3260028,33734.973,106689.47,-1.0,0.0003260711,106689.47,-222.73349,207,-5.270297e+21,3373.583063342006,33734.973,,0.17797619,33734.973,4638.96,1.4680291e+30,,-5.270297e+21,0.0003260711
4998.7354,849.72656,2957.44,True,9049.490928888321,381.6363636363636,13.696101,10.0,,10.0,9.514113e-09,22726,6,-218.8221,1.0,3807.1665,3.9247782,1231.6172,11,[-0.201  1.526 -1.993 -2.46 ],0.41894197,3264226,9639.026,12264892.0,-1.0,0.0011411941,12264892.0,-221.11374,207,-1.2293302e+20,3807.1665347281173,9639.026,,1.2863638,9639.026,4149.009,7.9874926e+26,,-1.2293302e+20,0.0011411941
4998.497,2058.8557,1788.2578,True,9064.607405662537,385.54545454545456,2.0131629,10.0,,10.0,4.1403442e-10,22737,7,-236.76933,1.0,3847.1135,0.58067584,993.29016,11,[-0.201  1.526 -1.993 -2.46 ],0.41894197,3268467,20945.344,5684384.5,-1.0,0.0005251764,5684384.5,-237.13608,207,-6.876361e+20,3847.1137838578493,20945.344,,0.22854891,20945.344,2939.6414,2.4996178e+28,,-6.876361e+20,0.0005251764
4999.183,339.80392,3630.0835,True,9077.367951393127,397.8181818181818,4.7948165,10.0,,10.0,0.00017564173,22748,8,-213.93976,1.0,3969.887,1.4408101,1305.6718,11,[-0.201  1.526 -1.993 -2.46 ],0.41894197,3272843,26316.398,13546206.0,-1.0,0.00041799032,13546206.0,-218.26123,207,-4.0990843e+21,3969.887343600621,26316.398,,0.6667111,26316.398,4659.3794,8.877517e+29,,-4.0990843e+21,0.00041799032
4999.3047,549.64417,2679.3713,True,9088.879456281662,323.8181818181818,0.28052634,9.999999,,9.999999,6.363652e-05,22759,9,-211.45299,1.0,3229.0156,0.0799255,1386.0016,11,[-0.201  1.526 -1.993 -2.46 ],0.41894197,3276405,12036.631,507438.5,-1.0,0.000913877,507438.5,-212.6214,207,-4.1388622e+20,3229.0156302391956,12036.631,,0.05728711,12036.631,4449.6606,9.049768e+27,,-4.1388622e+20,0.000913877
4998.9756,159.89642,3173.7634,True,9102.147396087646,334.1818181818182,8.118759,10.0,,10.0,2.4805338e-08,22770,10,-216.5059,1.0,3333.6602,2.5816875,1646.4093,11,[-0.201  1.526 -1.993 -2.46 ],0.41894197,3280081,616.17365,21510272.0,-1.0,0.01785211,21510272.0,-216.603,207,-2.4275889e+17,3333.660115033635,616.17365,,1.4363866,616.17365,4839.079,3.1141544e+21,,-2.4275889e+17,0.01785211
4999.0386,1789.197,2115.9407,True,9117.662369728088,391.54545454545456,366.19565,10.0,,10.0,0.04823467,22781,1,-229.53835,1.0,3905.1377,129.46129,979.19904,11,[-0.201  1.526 -1.993 -2.46 ],0.41894197,3284388,1.0,1987588900.0,-1.0,11.0,16208932.0,-229.53835,208,-20559284.0,3905.137749026205,1.0,,94.46447,1.0,3209.8416,2675056800000.0,,-7117112000000.0,11.0
4999.0977,,2472.9333,True,9126.92356300354,248.27272727272728,139.45105,9.999999,,9.999999,2.3505936e-07,22792,2,-222.25159,1.0,2472.9333,39.407898,1706.4742,11,[-0.25   1.506 -2.002 -2.428],0.41894197,3287119,614.7375,81829416.0,-1.0,0.017893817,72798424.0,-226.59851,208,-1.4457743e+16,2472.9330552078613,614.7375,,15.451266,614.7375,4999.0977,7.560539e+24,,-1.1961969e+19,0.017893817
4999.2725,1989.2377,1879.0472,True,9142.957312583923,387.8181818181818,3.884027,10.0,,10.0,2.6841522e-09,22803,3,-190.65646,1.0,3868.2852,1.1102602,961.79675,11,[-0.256  1.486 -2.    -2.459],0.41894197,3291385,38021.58,4524571.0,-1.0,0.0002893094,4524571.0,-200.22964,208,-1.6051399e+21,3868.2850017101823,38021.58,,0.38261187,38021.58,3010.0347,1.3611703e+29,,-1.6051399e+21,0.0002893094
4999.217,1469.2789,2301.5906,True,9157.96974492073,378.0,81641.19,10.0,,10.0,5.800598e-08,22814,4,-210.84668,1.0,3770.8694,23468.592,1016.0562,11,[-0.256  1.486 -2.    -2.459],0.41894197,3295543,78150.22,125373730000.0,-1.0,0.00014075456,125373730000.0,-213.84172,208,-1.3043903e+23,3770.8695420392546,78150.22,,7426.9927,78150.22,3529.938,8.9892026e+32,,-1.3043903e+23,0.00014075456
4998.677,589.7388,2680.3271,True,9170.245334863663,327.90909090909093,10.334693,10.0,,10.0,4.3629296e-09,22825,5,-208.59123,1.0,3270.0657,2.9629493,1292.3312,11,[-0.256  1.486 -2.    -2.459],0.41894197,3299150,22912.848,397823.62,-1.0,0.00048008,397823.62,-213.20952,208,-2.871457e+20,3270.0657482110546,22912.848,,0.96986735,22912.848,4408.938,4.3581118e+27,,-2.871457e+20,0.00048008
4999.0376,229.82373,2809.4253,True,9182.147789478302,304.8181818181818,7.9032655,10.0,,10.0,2.3536163e-08,22836,6,-210.80101,1.0,3039.249,2.915724,1528.4524,11,[-0.256  1.486 -2.    -2.459],0.41894197,3302503,8265.258,28512580.0,-1.0,0.001330872,28512580.0,-210.4163,208,-4.954897e+19,3039.24892412354,8265.258,,1.9347489,8265.258,4769.214,1.2972917e+26,,-4.954897e+19,0.001330872
4999.176,919.53253,2340.6248,True,9194.133928775787,326.90909090909093,7.1509085,10.0,,10.0,5.9255028e-09,22847,7,-220.25839,1.0,3260.157,2.2043037,1255.3185,11,[-0.256  1.486 -2.    -2.459],0.41894197,3306099,18772.115,3737025.8,-1.0,0.00058597553,3737025.8,-223.08258,208,-1.0932932e+21,3260.157167947004,18772.115,,1.185657,18772.115,4079.6433,6.3152944e+28,,-1.0932932e+21,0.00058597553
4999.0117,169.85776,3027.5469,True,9205.381979465485,320.54545454545456,14.350654,9.999999,,9.999999,1.2452492e-11,22858,8,-244.90262,1.0,3197.4045,4.1231666,1779.9686,11,[-0.256  1.486 -2.    -2.459],0.41894197,3309625,6396.558,4732897.0,-1.0,0.0017196748,4732897.0,-245.70262,208,-9.82122e+18,3197.404470570169,6396.558,,2.0663424,6396.558,4829.154,5.0969253e+24,,-9.82122e+18,0.0017196748
4999.277,1269.3268,2103.407,True,9218.350509643555,338.1818181818182,16.87389,10.0,,10.0,3.6781817e-06,22869,9,-230.15776,1.0,3372.7336,5.3826737,1207.5234,11,[-0.256  1.486 -2.    -2.459],0.41894197,3313345,27147.21,29293856.0,-1.0,0.00040519817,29293856.0,-236.4143,208,-2.6109655e+21,3372.733778032067,27147.21,,3.045536,27147.209,3729.9502,3.6015336e+29,,-2.6109655e+21,0.0004051982
3928.899,179.85474,1992.1364,True,9226.860829353333,218.27272727272728,982.29584,9.999999,,9.999999,3.1573688e-06,22880,10,-175.28348,1.0,2171.9912,281.27045,1312.8588,11,[-0.256  1.486 -2.    -2.459],0.41894197,3315746,11193.351,1184938900.0,-1.0,0.0009827263,1184938900.0,-172.61488,208,-1.8427482e+20,2171.9911290097184,11193.351,,127.67242,11193.351,3749.0442,4.702865e+27,,-1.8427482e+20,0.0009827263
4999.006,1619.3546,1936.2372,True,9240.290855407715,356.54545454545456,169.8556,9.999999,,9.999999,0.31334633,22891,1,-233.62051,1.0,3555.5916,57.92355,840.1291,11,[-0.256  1.486 -2.    -2.459],0.41894197,3319668,1.0,458632740.0,-1.0,11.0,13348050.0,-233.62051,209,-17698340.0,3555.5917079296078,1.0,,32.784065,1.0,3379.6514,10896112000000.0,,-14360182000000.0,11.0
4998.6523,569.5101,2660.3828,True,9252.997690439224,323.90909090909093,5.931252,10.0,,10.0,1.2439455e-08,22902,2,-209.06975,1.0,3229.8928,1.6570446,1458.0535,11,[-0.196  1.481 -2.006 -2.474],0.41894197,3323231,61644.523,5510312.0,-1.0,0.00017844245,5510312.0,-209.29257,209,-9.369501e+22,3229.8928271743684,61644.523,,0.89787614,61644.527,4429.142,4.6401834e+32,,-9.369501e+22,0.00017844244
4999.0967,469.80627,2795.7866,True,9265.761945486069,327.3636363636364,0.5978384,10.0,,10.0,1.9774321e-11,22913,3,-228.57918,1.0,3265.593,0.22691339,1733.9432,11,[-0.196  1.481 -2.006 -2.474],0.41894197,3326832,91159.87,1463271.6,-1.0,0.00012066714,1463271.6,-232.77032,209,-1.0493799e+23,3265.592759053283,91159.87,,0.1672553,91159.87,4529.2905,5.81853e+32,,-1.0493799e+23,0.00012066714
4998.757,1559.4915,2490.2107,True,9282.272694826126,405.8181818181818,8.152027,9.999999,,9.999999,1.1153267e-05,22924,4,-206.16931,1.0,4049.7021,2.6526546,1128.3774,11,[-0.196  1.481 -2.006 -2.474],0.41894197,3331296,33049.613,22208788.0,-1.0,0.00033283295,22208788.0,-206.26079,209,-2.7838362e+22,4049.7020985754966,33049.613,,1.3354868,33049.613,3439.2654,4.095937e+31,,-2.7838362e+22,0.00033283295
4999.1323,1918.8206,1910.1122,True,9297.94236946106,383.90909090909093,6.5391526,10.0,,10.0,5.087412e-09,22935,5,-216.98586,1.0,3828.9326,1.8590535,753.048,11,[-0.196  1.481 -2.006 -2.474],0.41894197,3335519,74117.3,10950488.0,-1.0,0.0001484134,10950488.0,-217.20915,209,-3.2143861e+22,3828.932596599578,74117.3,,0.7142163,74117.3,3080.3118,5.4592314e+31,,-3.2143861e+22,0.0001484134
4999.4814,9.980896,3499.0667,True,9310.887722730637,351.6363636363636,0.99551684,9.999999,,9.999999,8.9439585e-09,22946,6,-213.94893,1.0,3509.0479,0.33693328,1568.2413,11,[-0.196  1.481 -2.006 -2.474],0.41894197,3339387,60605.387,494979.34,-1.0,0.00018150202,494979.34,-216.24771,209,-1.6243572e+23,3509.047829915627,60605.387,,0.18466869,60605.387,4989.5005,1.3937255e+33,,-1.6243572e+23,0.00018150202
4999.497,2619.2527,1695.2574,True,9325.447912216187,432.0,2.3403752,10.0,,10.0,4.424729e-08,22957,7,-225.695,1.0,4314.5103,0.6485708,859.2683,11,[-0.196  1.481 -2.006 -2.474],0.41894197,3344139,30850.15,8938617.0,-1.0,0.0003565623,8938617.0,-234.16174,209,-2.7730974e+21,4314.510305284446,30850.15,,0.41940138,30850.152,2380.2444,4.061991e+29,,-2.7730974e+21,0.00035656226
4998.9062,169.86058,3021.0315,True,9337.291884183884,320.0,1.5101378,9.999999,,9.999999,1.7402854e-10,22968,8,-222.63904,1.0,3190.892,0.44700325,1908.4003,11,[-0.196  1.481 -2.006 -2.474],0.41894197,3347659,25903.77,3578962.5,-1.0,0.00042464864,3578962.5,-224.70978,209,-3.376474e+21,3190.892264090535,25903.77,,0.30812386,25903.77,4829.046,6.024774e+29,,-3.376474e+21,0.00042464864
4999.104,959.44763,3425.0532,True,9356.029208183289,439.0,0.16385943,10.0,,10.0,7.820579e-08,22979,9,-216.89568,1.0,4384.501,0.05605036,1140.0305,11,[-0.196  1.481 -2.006 -2.474],0.41894197,3352488,25330.8,878157.44,-1.0,0.00043425395,878157.44,-223.41806,209,-7.298669e+21,4384.501212493702,25330.8,,0.049234785,25330.799,4039.6562,2.814703e+30,,-7.298669e+21,0.00043425398
4838.532,739.6609,2934.7515,True,9370.891478061676,368.54545454545456,0.9162803,9.999999,,9.999999,3.056761e-14,22990,10,-223.54971,1.0,3674.4124,0.2941892,1199.814,11,[-0.196  1.481 -2.006 -2.474],0.41894197,3356542,556806.25,1391628.4,-1.0,1.9755525e-05,1391628.4,-226.85155,209,-inf,3674.412494130034,556806.25,,0.17757367,556806.25,4098.871,inf,,-inf,1.9755525e-05
4999.457,9.980472,2996.4797,True,9382.716341495514,301.45454545454544,88.15759,10.0,,10.0,0.3566698,23001,1,-213.87146,1.0,3006.4602,28.058317,1769.1664,11,[-0.196  1.481 -2.006 -2.474],0.41894197,3359858,1.0,376440100.0,-1.0,11.0,12168752.0,-213.87146,210,-16519817.0,3006.4601148656993,1.0,,20.040924,1.0,4989.4766,316007320000000.0,,-77346270000000.0,11.0
4649.336,789.6292,2782.3416,True,9397.284735918045,358.27272727272725,234.53647,10.0,,10.0,9.165624e-11,23012,2,-184.24484,1.0,3571.971,67.22316,1061.1595,11,[-0.258  1.478 -2.01  -2.484],0.41894197,3363799,19538.346,466391360.0,-1.0,0.00056299544,466391360.0,-188.44778,210,-1.0253639e+21,3571.9706290925446,19538.346,,22.011305,19538.346,3859.7068,7.4251676e+28,,-1.0253639e+21,0.00056299544
4999.262,879.6865,2597.6633,True,9410.250385046005,348.54545454545456,8.14407,10.0,,10.0,2.1382231e-08,23023,3,-225.82465,1.0,3477.3499,2.9751961,1372.4073,11,[-0.258  1.478 -2.01  -2.484],0.41894197,3367633,3817.3398,17514314.0,-1.0,0.0028815877,17514314.0,-226.80096,210,-1.2478595e+18,3477.349787861491,3817.3398,,1.7429763,3817.3398,4119.5757,8.2266255e+22,,-1.2478595e+18,0.0028815877
4998.7246,889.57153,1929.6447,True,9421.580436706543,282.90909090909093,8.673154,9.999998,,9.999998,1.4593387e-07,23034,4,-226.55078,1.0,2819.2163,2.8127995,1202.8802,11,[-0.258  1.478 -2.01  -2.484],0.41894197,3370745,7959.4893,5725414.0,-1.0,0.0013819982,5725414.0,-226.9381,210,-2.3063474e+20,2819.2162162584896,7959.4893,,2.0338767,7959.4893,4109.1533,2.8114252e+27,,-2.3063474e+20,0.0013819982
4699.236,199.84874,3261.2156,True,9434.499968290329,347.1818181818182,2.3708553,10.0,,10.0,1.0240159e-06,23045,5,-193.39322,1.0,3461.0642,0.68141276,1198.202,11,[-0.258  1.478 -2.01  -2.484],0.41894197,3374564,13788.051,19698.098,-1.0,0.0007977922,19698.098,-198.90375,210,-6.6289763e+19,3461.064193329293,13788.051,,0.21604413,13788.05,4499.387,2.9737055e+26,,-6.6289763e+19,0.0007977923
4748.698,199.82812,3053.092,True,9446.38667345047,326.3636363636364,70.474365,10.0,,10.0,6.4432926e-10,23056,6,-209.40752,1.0,3252.9202,20.1148,1234.9142,11,[-0.258  1.478 -2.01  -2.484],0.41894197,3378154,14109.652,147718190.0,-1.0,0.00077960815,147718190.0,-218.54324,210,-6.630285e+19,3252.9199029150855,14109.652,,7.059795,14109.652,4548.87,2.8528578e+26,,-6.630285e+19,0.00077960815
4999.035,9.982066,3534.6938,True,9458.212565422058,355.3636363636364,4.0565367,10.0,,10.0,6.8352146e-09,23067,7,-210.88116,1.0,3544.6758,1.1640558,1322.9851,11,[-0.258  1.478 -2.01  -2.484],0.41894197,3382063,10466.645,9905463.0,-1.0,0.0010509576,9905463.0,-211.7108,210,-1.0421021e+20,3544.6757708125806,10466.645,,0.52173597,10466.645,4989.053,5.738386e+26,,-1.0421021e+20,0.0010509576
