MeanEntropy,ESSClassic,InitialReturnStd,InitialBound,MeanIWNorm,TimeElapsed,InitialReturnMax,MaxIWNorm,ReturnMeanIW,MeanIW,StdIWNorm,MinIW,EpThisIter,InitialReturnMean,Iteration,EpLenMean,MaxIW,InitialReturnMin,J_sample_variance,ReturnStepMaxmin,StdIW,Weights,MinIWNorm,EpisodesSoFar,ReturnStepMax,EpRewMean,ESSRenyi,EmpiricalD2,TimestepsSoFar,Bound
-0.5772705,12.924621,53.121025,-29.958897,0.052625388,2216.523911714554,109.39465,0.13514775,27.146698,1.0525078,0.038936894,0.13068978,20,6.408691e-05,373,198.3,2.702955,-78.47455,7061.07,9.896894,0.77873784,[-0.96   1.872 -3.056 -1.847 -2.003],0.0065344893,7460,10.0,1972.7758210519546,10.671638,1.8741267,1179072,-13.866741
-0.5764784,18.434948,45.032715,-27.099266,0.05122987,2222.424489736557,98.95245,0.08931279,3.5915756,1.0245974,0.0149268145,0.57715565,20,-1.8310548e-05,374,196.65,1.7862558,-73.01178,3138.2092,9.896904,0.2985363,[-0.953  1.86  -3.059 -1.862 -1.996],0.028857782,7480,10.0,1956.361591962256,17.642166,1.1336477,1183005,-25.261774
-0.5631156,18.420685,43.062027,-25.282919,0.04794197,2230.8284406661987,86.554016,0.08516786,4.551554,0.9588394,0.014037758,0.5420191,20,9.1552734e-05,375,194.2,1.7033572,-92.320496,1790.692,9.89526,0.28075516,[-0.958  1.866 -3.057 -1.853 -1.995],0.027100956,7500,10.0,1931.8286726697127,17.932077,1.1153197,1186889,-22.149504
-0.5711046,3.3811798,40.330563,-21.259766,0.13157132,2238.189617395401,76.07965,1.1682651,91.68231,2.6314263,0.2916938,0.009784894,20,2.1362304e-05,376,206.85,23.365301,-77.62976,158492.19,9.901276,5.8338757,[-0.961  1.871 -3.057 -1.85  -1.982],0.0004892447,7520,10.0,2058.288033407883,1.8572637,10.76853,1191026,21.917397
-0.59330696,14.112058,61.8102,-29.07244,0.050312616,2246.140068769455,106.15741,0.14301671,16.734657,1.0062523,0.032498505,0.4368856,20,-3.3569337e-05,377,218.1,2.8603342,-101.87579,8167.2236,9.906385,0.6499701,[-0.946  1.879 -3.053 -1.844 -1.99 ],0.02184428,7540,10.0,2170.7898434585372,14.517076,1.3776879,1195388,-17.389061
-0.5890663,15.647547,34.172447,-18.88273,0.056932412,2252.84091258049,61.943176,0.14563496,5.4271517,1.1386483,0.03002642,0.50573087,20,9.155274e-06,378,211.2,2.9126992,-68.95001,1435.2375,9.903027,0.60052836,[-0.948  1.886 -3.055 -1.838 -2.012],0.025286544,7560,10.0,2101.758038145366,15.690029,1.2746949,1199612,-15.8919115
-0.5973553,19.10222,249.46715,-214.49742,0.05523284,2258.56117105484,174.92712,0.0723009,16.360447,1.1046568,0.011974022,0.6262863,20,3.0517579e-06,379,196.35,1.446018,-783.2338,62649.785,9.896282,0.23948044,[-0.947  1.893 -3.058 -1.834 -2.008],0.031314317,7580,10.0,1953.3158800888275,18.836664,1.0617591,1203539,-204.66133
-0.5942433,13.540211,51.998943,-24.678717,0.062942244,2265.22753238678,80.774414,0.15236552,15.79004,1.258845,0.043474916,0.24956785,20,3.967285e-05,380,222.25,3.0473104,-90.114075,4092.9448,9.908007,0.8694983,[-0.945  1.889 -3.063 -1.838 -2.016],0.012478393,7600,10.0,2212.275965788979,12.229351,1.6354097,1207984,-15.769929
-0.5629105,4.9219627,45.994915,-25.533497,0.10999243,2273.426924228668,93.23529,0.85952634,75.0803,2.1998487,0.19251566,0.08186068,20,3.967285e-05,381,200.8,17.190527,-71.85791,112072.11,9.897671,3.8503132,[-0.938  1.892 -3.06  -1.84  -2.013],0.0040930337,7620,10.0,1997.725121618895,3.245648,6.162098,1212000,11.696941
-0.5801402,15.522694,49.68314,-26.443,0.0497626,2281.6572341918945,95.92523,0.13748153,12.703041,0.99525183,0.026725616,0.38244143,20,-5.7983398e-05,382,203.05,2.7496305,-96.55597,3460.5234,9.899469,0.5345123,[-0.942  1.88  -3.066 -1.852 -1.982],0.019122072,7640,10.0,2020.2921243668654,15.145405,1.3205326,1216061,-17.683714
-0.63011086,1.0599122,50.13408,-23.614792,0.76997507,2287.9615046977997,86.22876,14.955635,1277.9552,15.399503,3.2548637,0.00019620918,20,-7.324219e-05,383,203.65,299.1127,-79.97626,33294144.0,9.900047,65.097275,[-0.939  1.884 -3.07  -1.852 -1.999],9.810459e-06,7660,10.0,2026.3211545953745,0.037270732,536.6141,1220134,730.9219
-0.6397244,16.589455,59.82163,-34.636185,0.055604734,2295.8529522418976,91.93298,0.11405468,11.028167,1.1120946,0.025212027,0.4239093,20,1.5258789e-05,384,222.85,2.2810936,-126.47351,4628.3594,9.908588,0.5042405,[-0.969  1.885 -3.061 -1.836 -2.049],0.021195466,7680,10.0,2218.3121403585037,15.373186,1.3009665,1224591,-28.477852
-0.63655436,16.47314,54.03209,-27.393145,0.061850954,2303.9252650737762,100.02582,0.12519145,8.853157,1.237019,0.02861885,0.4355323,20,5.493164e-05,385,215.8,2.503829,-76.03351,7362.0093,9.905392,0.572377,[-0.963  1.884 -3.06  -1.838 -2.059],0.021776615,7700,10.0,2147.7897506087306,15.828244,1.263564,1228907,-21.939087
-0.61944175,11.565363,46.10725,-24.006071,0.06717117,2310.7794637680054,87.65796,0.22565393,12.0277405,1.3434234,0.05736361,0.3137068,20,5.1879884e-05,386,209.1,4.5130787,-71.443054,4196.2334,9.902311,1.1472722,[-0.96   1.886 -3.072 -1.851 -2.056],0.01568534,7720,10.0,2080.7857220757624,11.794298,1.6957346,1233089,-19.233122
-0.61053455,18.403038,48.451412,-27.970284,0.04837513,2316.8869042396545,102.132996,0.08508531,5.8596992,0.9675027,0.014250342,0.48161694,20,-9.155274e-06,387,202.35,1.7017062,-70.168945,2529.361,9.898994,0.28500685,[-0.961  1.897 -3.077 -1.846 -2.038],0.024080848,7740,10.0,2013.2790105664474,17.092943,1.1700735,1237136,-24.395725
-0.60833746,17.055603,38.181812,-22.680218,0.046391003,2323.0411660671234,82.81659,0.07832069,8.568104,0.92782,0.019275188,0.28832218,20,3.967285e-05,388,194.7,1.5664138,-75.442444,1728.5259,9.894653,0.3855038,[-0.964  1.904 -3.079 -1.84  -2.029],0.014416109,7760,10.0,1936.7436045045524,15.763433,1.2687591,1241030,-16.978758
-0.614522,17.990364,40.14885,-23.782782,0.046577003,2329.911225795746,69.815186,0.07743981,3.162915,0.93154,0.015567193,0.49788353,20,-5.7983398e-05,389,208.5,1.5487962,-86.842224,1289.9854,9.902267,0.31134385,[-0.958  1.899 -3.08  -1.847 -2.027],0.024894176,7780,10.0,2074.809900578003,17.80386,1.1233519,1245200,-22.04399
-0.6134634,19.298218,30.223022,-20.24691,0.053416394,2337.474225997925,73.93121,0.07539744,1.361093,1.0683279,0.010186341,0.5902843,20,-1.2207031e-05,390,198.7,1.5079488,-47.742065,1096.1785,9.897295,0.2037268,[-0.96   1.908 -3.083 -1.845 -2.033],0.029514214,7800,10.0,1976.7948725521087,18.95941,1.0548851,1249174,-19.434008
-0.6087697,19.367064,38.575703,-27.792955,0.045161497,2344.6851637363434,101.48535,0.066513546,2.112834,0.9032299,0.008164221,0.6573455,20,-4.5776367e-05,391,200.7,1.3302709,-89.531555,1143.2843,9.89843,0.16328442,[-0.958  1.903 -3.086 -1.849 -2.032],0.032867275,7820,10.0,1996.8058612128038,18.859211,1.0604898,1253188,-26.508327
-0.62794954,13.5840435,44.499187,-22.401022,0.04779668,2352.2123334407806,81.796814,0.16787079,15.218736,0.9559336,0.03284838,0.20538913,20,-4.272461e-05,392,189.15,3.3574157,-72.61249,4447.1206,9.891909,0.6569676,[-0.96   1.908 -3.086 -1.846 -2.028],0.010269457,7840,10.0,1881.2759336629613,13.731453,1.4565101,1256971,-11.816102
-0.6295116,19.908712,194.30673,-227.40898,0.04968788,2360.570551633835,111.53339,0.055796273,1.5530882,0.9937576,0.0033646852,0.8597626,20,-6.408691e-05,393,210.6,1.1159254,-830.37994,39308.117,9.902979,0.06729371,[-0.954  1.906 -3.085 -1.851 -2.047],0.042988133,7860,10.0,2095.7819914623155,19.883017,1.0058836,1261183,-226.52383
-0.6454003,16.98262,45.26816,-24.17742,0.051655103,2368.5017244815826,88.28351,0.09460031,6.2179737,1.033102,0.021773381,0.45447642,20,1.5258789e-05,394,207.2,1.8920062,-74.128845,3216.8738,9.901377,0.43546763,[-0.955  1.907 -3.087 -1.851 -2.048],0.022723822,7880,10.0,2061.7811559755937,17.319242,1.1547849,1265327,-19.763319
-0.6574553,18.539843,47.62631,-26.633106,0.04716855,2375.776304960251,97.25018,0.075085334,3.8984177,0.943371,0.013237308,0.32635942,20,-4.5776367e-05,395,212.95,1.5017067,-73.862915,2757.4104,9.904005,0.26474613,[-0.954  1.904 -3.092 -1.855 -2.064],0.016317971,7900,10.0,2119.2773125845524,18.219276,1.0977384,1269586,-24.00584
-0.65382326,3.5654154,32.230885,-24.988914,0.06659889,2381.5570166110992,91.24652,0.66543454,59.333828,1.3319778,0.14298525,0.012452293,20,-2.4414063e-05,396,193.25,13.308691,-48.912903,74591.23,9.894287,2.8597054,[-0.952  1.903 -3.094 -1.86  -2.076],0.0006226147,7920,10.0,1922.28435215775,3.2521796,6.1497216,1273451,-2.6352005
-0.65464854,16.39094,57.517517,-25.052729,0.053530324,2390.3581528663635,91.47955,0.11235932,8.583719,1.0706066,0.025118597,0.2951669,20,-2.1362304e-05,397,208.45,2.2471864,-80.81128,5049.724,9.902145,0.50237197,[-0.965  1.898 -3.097 -1.863 -2.073],0.014758346,7940,10.0,2074.2997600510157,15.245871,1.3118306,1277620,-20.110443
-0.63867563,16.088995,38.123196,-24.829348,0.05569021,2397.236278772354,90.66388,0.12126484,7.6023417,1.1138042,0.027457356,0.4934663,20,-2.1362304e-05,398,195.95,2.4252968,-57.257324,3431.6846,9.895954,0.5491472,[-0.961  1.901 -3.097 -1.857 -2.074],0.024673315,7960,10.0,1949.30488744367,17.69323,1.1303759,1281539,-18.795982
-0.6156208,7.098748,48.317837,-24.967178,0.060774684,2403.5367193222046,85.95984,0.32842383,36.437767,1.2154938,0.08193091,0.124034576,20,-3.3569337e-05,399,200.15,6.568476,-91.167114,17377.91,9.8977585,1.6386184,[-0.96   1.9   -3.097 -1.861 -2.058],0.0062017287,7980,10.0,1991.2673721306578,7.467808,2.678162,1285542,-4.4211884
-0.60652685,18.417114,44.80014,-24.37553,0.04310262,2411.2886126041412,78.56915,0.07378186,5.6584225,0.86205244,0.01263624,0.5124508,20,6.408691e-05,400,212.4,1.4756372,-89.00708,1817.5228,9.903933,0.2527248,[-0.957  1.91  -3.096 -1.856 -2.035],0.025622541,8000,10.0,2113.7958959129105,17.41471,1.1484544,1289790,-20.463917
-0.59576315,19.18256,49.325596,-26.824324,0.050248753,2418.6123769283295,91.2276,0.068252765,3.1407528,1.004975,0.010372884,0.63363165,20,2.4414063e-05,401,221.6,1.3650552,-97.94867,2920.5872,9.90748,0.20745768,[-0.957  1.916 -3.097 -1.852 -2.025],0.031681582,8020,10.0,2205.747530571,18.816837,1.0628779,1294222,-24.51407
-0.59712684,16.67182,50.086216,-24.76183,0.057796158,2427.8773362636566,90.41748,0.116213694,5.2636085,1.155923,0.025823241,0.4636352,20,2.1362304e-05,402,223.0,2.3242738,-80.89752,7027.7764,9.908257,0.5164648,[-0.955  1.913 -3.091 -1.85  -2.015],0.02318176,8040,10.0,2219.7688275987366,16.918528,1.1821359,1298682,-21.658974
-0.6259956,14.08201,61.85996,-26.239834,0.047653478,2435.4081013202667,95.81445,0.11882819,21.965523,0.95306957,0.030892244,0.18219304,20,3.6621095e-05,403,217.1,2.3765638,-83.24225,4389.572,9.905283,0.6178449,[-0.955  1.919 -3.084 -1.843 -2.016],0.009109653,8060,10.0,2160.7173637161745,13.306548,1.5030195,1303024,-10.203949
-0.66700983,6.6709743,55.036533,-34.876556,0.05710236,2443.1123118400574,127.35138,0.38568303,49.155724,1.1420472,0.08071582,0.10589937,20,5.7983398e-05,404,211.05,7.7136602,-89.10773,52237.4,9.902563,1.6143163,[-0.957  1.923 -3.092 -1.84  -2.045],0.005294969,8080,10.0,2100.2163454967535,8.60385,2.3245406,1307245,-4.0187073
-0.67345816,14.321189,44.196644,-24.813639,0.052927382,2450.1741263866425,81.643555,0.11344093,9.389469,1.0585476,0.033328794,0.22536,20,-7.324219e-05,405,208.0,2.2688186,-90.60632,3081.5125,9.9014225,0.6665759,[-0.955  1.927 -3.1   -1.841 -2.086],0.011268,8100,10.0,2069.7460182520713,14.341784,1.3945267,1311405,-19.912888
-0.690918,16.173643,58.016384,-31.086954,0.05580598,2457.8744468688965,113.51367,0.12997772,10.605337,1.1161194,0.027143717,0.42207733,20,4.5776367e-05,406,227.65,2.5995543,-77.84033,7544.6265,9.909685,0.54287434,[-0.948  1.922 -3.102 -1.85  -2.092],0.021103866,8120,10.0,2266.2179030486977,16.592844,1.2053388,1315958,-23.524431
-0.68908703,11.399834,45.966312,-26.26749,0.058251094,2464.4250752925873,95.91498,0.2561863,10.831202,1.1650219,0.05059507,0.20626341,20,-9.1552734e-05,407,195.8,5.123726,-74.28638,2810.7566,9.895287,1.0119014,[-0.945  1.92  -3.099 -1.85  -2.11 ],0.010313171,8140,10.0,1947.7474708416544,14.9114,1.3412557,1319874,-19.589754
-0.6717352,11.4119835,45.989517,-25.319916,0.053625565,2471.3120155334473,92.45502,0.23608124,16.733576,1.0725114,0.0465198,0.2513044,20,-6.408691e-05,408,197.45,4.721625,-88.24658,2805.5315,9.895809,0.93039614,[-0.952  1.925 -3.095 -1.844 -2.108],0.01256522,8160,10.0,1964.212199008372,12.340621,1.620664,1323823,-15.499937
-0.6545876,4.5194373,42.001984,-25.521183,0.056875188,2477.9347729682922,93.19031,0.49562237,42.37439,1.1375036,0.10526257,0.2122792,20,3.3569337e-05,409,207.9,9.912447,-62.8432,43898.2,9.901512,2.1052516,[-0.955  1.931 -3.096 -1.834 -2.091],0.01061396,8180,10.0,2068.7603249831773,8.141265,2.4566207,1327981,2.3734283
-0.65429693,19.98874,196.01282,-224.47284,0.050230883,2485.696793079376,139.31647,0.052702762,0.33126068,1.0046177,0.0011922864,0.9499878,20,1.8310548e-05,410,208.95,1.0540552,-819.65894,40166.555,9.900488,0.023845725,[-0.953  1.938 -3.088 -1.82  -2.074],0.047499392,8200,10.0,2079.1026963652594,19.98796,1.0006024,1332160,-224.2092
-0.64106804,13.923142,36.415745,-19.096663,0.060412895,2491.730123281479,65.78186,0.19256829,6.3622355,1.2082579,0.039911732,0.3943435,20,6.408691e-05,411,207.7,3.8513656,-69.731384,1469.7383,9.900072,0.79823464,[-0.953  1.937 -3.089 -1.819 -2.073],0.019717176,8220,10.0,2066.6210377216407,15.46513,1.293232,1336314,-15.3546295
-0.648025,18.917006,128.185,-140.67976,0.05367107,2498.5790164470673,128.92755,0.08734536,11.885311,1.0734214,0.012841841,0.734493,20,-3.3569337e-05,412,208.65,1.7469072,-513.68976,14601.176,9.899706,0.25683683,[-0.957  1.937 -3.083 -1.814 -2.06 ],0.036724653,8240,10.0,2076.0360509886505,18.694525,1.069832,1340487,-133.6235
-0.64624417,19.509756,176.82529,-206.46683,0.052469306,2505.356728076935,108.64319,0.06691534,6.6040773,1.0493863,0.008317369,0.6753664,20,2.746582e-05,413,216.55,1.3383068,-753.91034,26025.068,9.905178,0.16634738,[-0.96   1.94  -3.088 -1.813 -2.067],0.033768322,8260,10.0,2155.2318019399017,19.440142,1.028799,1344818,-202.8147
-0.6460154,19.700819,202.27507,-195.85925,0.05032018,2510.8754589557648,176.82574,0.06067836,6.299857,1.0064036,0.006201075,0.74933946,20,2.4414063e-05,414,203.8,1.2135671,-715.1769,36572.367,9.89797,0.12402149,[-0.959  1.939 -3.09  -1.816 -2.065],0.037466973,8280,10.0,2027.601850203107,19.610443,1.0198648,1348894,-191.49518
-0.6494934,18.65515,126.07913,-143.7935,0.05390526,2517.582673549652,113.750854,0.08226878,14.448405,1.0781052,0.014473338,0.51020545,20,9.155274e-06,415,201.5,1.6453756,-525.0597,6476.4673,9.897661,0.28946677,[-0.959  1.939 -3.095 -1.819 -2.065],0.025510272,8300,10.0,2004.6883505090032,18.624258,1.0738683,1352924,-134.56139
-0.6473818,19.814653,145.00374,-161.42715,0.049175624,2526.311765193939,113.13342,0.06332599,2.4927597,0.9835124,0.0047560656,0.8445339,20,1.8310548e-05,416,223.35,1.2665199,-589.44867,20302.898,9.908018,0.09512132,[-0.957  1.936 -3.096 -1.824 -2.068],0.0422267,8320,10.0,2223.226714909442,19.822186,1.0089705,1357391,-159.65683
-0.6508215,15.4345045,33.171238,-22.611794,0.046945184,2533.691060781479,82.56647,0.1374019,5.7016654,0.9389036,0.025532216,0.38140735,20,-3.3569337e-05,417,230.25,2.7480378,-48.775635,1824.2987,9.910786,0.51064426,[-0.958  1.938 -3.1   -1.823 -2.066],0.019070368,8340,10.0,2292.2272281909472,15.865268,1.2606153,1361996,-19.686167
-0.64910525,19.961668,172.17746,-201.39555,0.05044354,2539.5034458637238,111.78967,0.053743195,1.0750313,1.0088708,0.0022105174,0.9116083,20,9.460449e-05,418,191.15,1.0748639,-735.3929,29869.996,9.891514,0.044210345,[-0.961  1.946 -3.097 -1.818 -2.07 ],0.045580413,8360,10.0,1901.1307709735672,19.92175,1.003928,1365819,-200.71574
-0.6554613,15.353212,182.48856,-208.58165,0.054599922,2545.8900570869446,145.33289,0.14618224,39.25092,1.0919986,0.030037854,0.22400595,20,-6.1035156e-05,419,225.8,2.9236448,-761.63226,23496.16,9.9119625,0.60075706,[-0.961  1.946 -3.096 -1.818 -2.068],0.011200298,8380,10.0,2248.058976363908,17.01826,1.1752083,1370335,-186.86618
-0.6534436,19.731256,174.73692,-199.17122,0.05040375,2551.9787089824677,139.72083,0.063390695,2.463543,1.008075,0.005882356,0.65512115,20,4.272461e-05,420,196.6,1.2678139,-727.2706,30665.568,9.894424,0.11764712,[-0.959  1.942 -3.095 -1.823 -2.074],0.032756057,8400,10.0,1955.6213786300918,19.8089,1.0096471,1374267,-197.66612
-0.6522645,15.779745,42.751366,-31.68195,0.05004535,2559.0124764442444,115.68616,0.13577303,8.04457,1.0009071,0.02588114,0.2618381,20,1.2207031e-05,421,203.0,2.7154605,-61.092957,2557.995,9.897949,0.51762277,[-0.959  1.941 -3.095 -1.824 -2.072],0.013091906,8420,10.0,2019.6413184295611,16.002512,1.2498038,1378327,-27.374153
-0.65462,16.791815,59.37117,-46.532936,0.052323718,2566.3927090168,93.250244,0.10633846,8.649529,1.0464743,0.022870705,0.35780826,20,-6.713867e-05,422,215.15,2.1267693,-169.914,3090.1675,9.903572,0.45741406,[-0.953  1.937 -3.092 -1.829 -2.071],0.017890414,8440,10.0,2141.125668498624,18.052565,1.1078758,1382630,-40.328957
-0.6528883,14.666749,30.639168,-17.50389,0.052633233,2572.910066127777,63.915222,0.1429684,6.1381164,1.0526646,0.031738706,0.30183333,20,1.5258789e-05,423,203.65,2.8593678,-52.42987,1639.4984,9.898682,0.63477415,[-0.955  1.936 -3.096 -1.832 -2.074],0.015091667,8460,10.0,2026.1824053766427,14.358247,1.3929278,1386703,-14.520405
-0.6486194,17.8755,44.06018,-23.53497,0.05103613,2579.7524647712708,85.937744,0.08194832,3.240612,1.0207226,0.017594496,0.42205215,20,5.1879884e-05,424,215.2,1.6389663,-64.344666,2455.6716,9.904367,0.35188994,[-0.948  1.933 -3.091 -1.837 -2.072],0.021102607,8480,10.0,2141.70883559082,17.30582,1.1556805,1391007,-22.060143
-0.64931023,19.352188,179.60362,-208.11972,0.051104624,2587.9144656658173,119.12012,0.070177354,7.17721,1.0220925,0.009350168,0.54234064,20,2.746582e-05,425,216.65,1.403547,-759.94586,27234.475,9.905678,0.18700336,[-0.951  1.93  -3.09  -1.838 -2.068],0.027117033,8500,10.0,2156.2809888899264,19.349754,1.0336049,1395340,-204.41055
-0.65510577,18.008512,41.16612,-22.367554,0.053475805,2594.1195709705353,81.67462,0.11405762,2.4393566,1.069516,0.017783077,0.4507903,20,-3.6621095e-05,426,216.75,2.2811525,-70.39044,1648.8065,9.905222,0.35566157,[-0.95   1.926 -3.09  -1.841 -2.068],0.022539515,8520,10.0,2157.2266260925207,18.729334,1.0678437,1399675,-20.674458
-0.66093445,19.663847,196.02634,-226.29947,0.050823003,2601.2810802459717,167.04102,0.06886948,5.5430536,1.0164601,0.006644982,0.8792232,20,5.1879884e-05,427,209.35,1.3773896,-826.329,41709.35,9.90625,0.13289963,[-0.953  1.933 -3.103 -1.84  -2.074],0.043961164,8540,10.0,2083.6852674824304,19.711205,1.0146513,1403862,-222.4082
-0.6685367,10.456157,48.312096,-25.894749,0.063522,2608.6140410900116,94.5542,0.26555318,21.71435,1.27044,0.060687564,0.06645853,20,-1.5258789e-05,428,210.5,5.3110633,-74.68298,9005.954,9.902447,1.2137512,[-0.952  1.931 -3.102 -1.839 -2.08 ],0.0033229266,8560,10.0,2094.731334313284,9.174854,2.179871,1408072,-16.517637
-0.6697342,4.5585113,35.838516,-17.475702,0.10457041,2616.338170528412,55.774353,0.8809802,56.56121,2.0914083,0.19246063,0.065370664,20,2.1362304e-05,429,198.0,17.619604,-63.812317,29967.549,9.896019,3.8492122,[-0.959  1.926 -3.109 -1.848 -2.087],0.0032685332,8580,10.0,1969.705111364719,3.1054995,6.440188,1412032,12.212151
-0.6667665,10.22532,48.02909,-26.126204,0.04437714,2624.634736061096,95.39923,0.22240482,15.343338,0.88754284,0.043388262,0.20087019,20,-4.8828126e-05,430,215.75,4.4480963,-84.177185,10106.494,9.903814,0.8677652,[-0.971  1.938 -3.111 -1.827 -2.089],0.010043509,8600,10.0,2147.1228542895337,11.916332,1.6783688,1416347,-18.503586
-0.6634557,19.582378,132.5314,-145.42996,0.048589155,2631.8391404151917,136.56195,0.061842542,6.425274,0.97178304,0.0070957257,0.6655273,20,-2.1362304e-05,431,213.95,1.2368509,-531.03503,9892.749,9.903103,0.1419145,[-0.979  1.946 -3.121 -1.82  -2.086],0.033276364,8620,10.0,2129.133397771402,19.41851,1.0299451,1420626,-141.16606
-0.6849804,9.67495,44.5689,-23.171324,0.059468884,2638.2650253772736,64.73749,0.2502801,16.123344,1.1893777,0.06143439,0.1986462,20,2.4414063e-05,432,204.45,5.005602,-84.6098,3303.5657,9.899136,1.2286878,[-0.978  1.944 -3.122 -1.823 -2.082],0.00993231,8640,10.0,2034.1884051400143,11.208529,1.7843554,1424715,-14.82889
-0.6877915,19.470638,103.4592,-111.605934,0.045837868,2644.5253007411957,118.14685,0.06615336,6.9815483,0.9167574,0.0075581027,0.6970175,20,3.3569337e-05,433,204.9,1.3230672,-407.52734,7067.018,9.898876,0.15116204,[-0.986  1.95  -3.122 -1.817 -2.104],0.034850877,8660,10.0,2038.639008938144,19.222876,1.0404271,1428813,-106.85802
-0.69086057,19.846767,176.4287,-204.16742,0.05087181,2651.790949344635,137.61768,0.060355004,1.5213823,1.0174363,0.0044700783,0.84735185,20,1.5258789e-05,434,211.6,1.2071,-745.51404,33353.906,9.902582,0.089401565,[-0.985  1.95  -3.127 -1.82  -2.107],0.042367592,8680,10.0,2105.6922254172964,19.9206,1.0039858,1433045,-203.05254
-0.6955092,19.183676,45.180088,-28.43824,0.047473367,2658.2927939891815,103.8418,0.06917951,3.4132934,0.9494673,0.009793006,0.6544317,20,6.1035157e-06,435,226.7,1.3835902,-59.474182,2512.7192,9.908993,0.19586013,[-0.985  1.949 -3.128 -1.819 -2.11 ],0.032721587,8700,10.0,2256.682848670925,18.181702,1.100007,1437579,-26.413088
-0.6968555,19.916477,192.31808,-193.85269,0.0516047,2664.4020416736603,103.46088,0.05911258,3.3334742,1.032094,0.0033418986,0.93694854,20,3.3569337e-05,436,178.85,1.1822516,-707.85004,38539.242,9.882841,0.066837974,[-0.987  1.951 -3.126 -1.814 -2.114],0.04684743,8720,10.0,1778.022818680456,19.874506,1.0063143,1441156,-191.1303
-0.73027277,3.7150054,46.81605,-29.374706,0.0867645,2672.126813173294,107.26123,0.81338006,37.04979,1.7352902,0.18165869,0.043541998,20,-9.155274e-06,437,219.4,16.267601,-82.09369,27210.922,9.905466,3.6331737,[-0.987  1.953 -3.13  -1.815 -2.116],0.0021771,8740,10.0,2183.6289379180707,6.0786324,3.2902138,1445544,-16.232819
-0.73065174,19.935425,178.71443,-208.10117,0.05014959,2678.0355699062347,111.36011,0.056680143,1.2058144,1.0029918,0.0028542324,0.8908964,20,3.0517578e-05,438,214.4,1.1336029,-759.8781,32519.182,9.903341,0.057084654,[-0.978  1.955 -3.134 -1.813 -2.149],0.04454482,8760,10.0,2133.636703197756,19.901245,1.0049622,1449832,-207.41106
-0.72093326,15.136015,40.13039,-21.844917,0.05050223,2685.3510603904724,58.503235,0.14227255,6.9758053,1.0100447,0.028628659,0.42074454,20,4.8828126e-05,439,213.35,2.8454509,-79.76654,1023.1932,9.902636,0.5725732,[-0.978  1.955 -3.135 -1.815 -2.15 ],0.021037227,8780,10.0,2123.1127896251014,16.166655,1.2371143,1454099,-17.3214
-0.7214496,19.594301,180.33046,-207.96518,0.050335355,2692.7483246326447,100.99121,0.06641904,9.993429,1.006707,0.007242888,0.68041,20,6.408691e-05,440,214.5,1.3283808,-759.38165,24278.002,9.903444,0.14485778,[-0.981  1.958 -3.137 -1.81  -2.14 ],0.034020502,8800,10.0,2134.6429321504793,19.204895,1.0414011,1458389,-202.23315
-0.7270499,19.195145,155.61966,-151.0458,0.046474703,2699.5487003326416,156.05249,0.063279346,14.295036,0.9294941,0.009516589,0.60054606,20,2.746582e-05,441,185.35,1.2655869,-551.5414,14027.346,9.887392,0.19033179,[-0.981  1.956 -3.138 -1.812 -2.14 ],0.030027304,8820,10.0,1843.063609439873,19.106071,1.0467876,1462096,-140.24393
-0.7297526,19.814308,191.352,-223.93124,0.05460726,2706.0151550769806,114.10297,0.06416934,6.887864,1.0921452,0.0052863713,0.893063,20,-9.155274e-06,442,199.55,1.2833867,-817.6813,37793.58,9.897112,0.10572741,[-0.98   1.954 -3.144 -1.814 -2.146],0.04465315,8840,10.0,1985.2331288611026,19.466585,1.0274016,1466087,-220.09068
-0.69677824,2.754509,43.198936,-18.87915,0.12755847,2714.1044521331787,68.93683,1.5078357,89.19996,2.5511692,0.3191721,0.027434388,20,-2.1362304e-05,443,214.4,30.156713,-65.16327,203116.89,9.903833,6.383442,[-0.98   1.953 -3.145 -1.816 -2.149],0.0013717194,8860,10.0,2133.6895497698524,4.497349,4.4470644,1470375,49.38753
-0.68910074,15.1371765,39.61915,-25.191334,0.060171526,2721.9553213119507,91.98547,0.13046698,16.494246,1.2034304,0.03410458,0.32031038,20,-7.324219e-05,444,200.6,2.6093395,-78.55133,4353.485,9.897692,0.68209153,[-0.978  1.943 -3.142 -1.827 -2.116],0.01601552,8880,10.0,1995.7373079984827,11.8530245,1.6873331,1474387,-16.22854
-0.6815622,17.651754,45.83914,-25.392767,0.045906227,2728.6766743659973,85.36975,0.100815,4.591487,0.91812456,0.016743615,0.37304533,20,-6.1035157e-06,445,210.7,2.0163,-92.72125,1930.1385,9.902676,0.3348723,[-0.973  1.936 -3.14  -1.839 -2.108],0.018652266,8900,10.0,2096.7452259144648,17.774117,1.1252317,1478601,-22.34438
-0.6078655,1.0387542,64.94884,-32.705223,1.0337555,2735.460134744644,119.42261,20.285172,2425.9973,20.675106,4.416668,0.008948401,20,6.1035157e-06,446,226.55,405.70343,-114.17395,117354216.0,9.909132,88.33336,[-0.969  1.933 -3.135 -1.832 -2.1  ],0.00044742003,8920,10.0,2255.205953312949,0.05219487,383.1794,1483132,1785.7935
