InitialReturnStd,StdIWNorm,MinIWNorm,TimeElapsed,OptimizationReturnMin,OptimizationReturnMean,EpisodesSoFar,ESSClassic,Weights,StdIW,EpThisIter,VarianceInit,OptimizationReturnMax,InitialReturnMax,EpRewMean,ReturnMeanIW,EmpiricalD2,J_sample_variance,MeanIW,ESSRenyi,LearnableVariance,MinIW,Bound,MeanEntropy,MaxIWNorm,TimestepsSoFar,InitialReturnMin,ReturnStepMax,Iteration,ReturnStepMaxmin,InitialBound,EpLenMean,InitialReturnMean,MeanIWNorm,MaxIW
253.64711,0.008035628,0.0023144174,4590.431112289429,,818.58673,31600,69.62567,[-0.069  0.238 -0.336  0.015 -0.013  0.045 -0.406 -1.157  0.118  0.  0.    -1.286],0.80356276,100,-1,1756.4099,2300.3926,1362.5693376029853,1657.9569,1.4188904,1416429.4,1.2166095,70.47761,True,0.23144175,835.908,0.13557434,0.06426597,3200301,543.98267,9.359992,316,9.359992,672.4517,148.07,1362.5692,0.012166094,6.4265966
300.58264,0.0020877456,0.006605423,4604.493043661118,,871.9696,31700,96.19627,[-0.065  0.238 -0.336  0.019 -0.009  0.042 -0.405 -1.158  0.12   0.  0.    -1.283],0.20877457,100,-1,1963.8699,2435.2903,1343.3899777588213,1411.3895,1.0480354,384688.72,1.049908,95.416626,True,0.6605423,663.4613,0.1390986,0.017566685,3214916,471.42035,9.359971,317,9.359971,612.80286,146.15,1343.39,0.010499081,1.7566686
308.11652,0.0017308835,0.0059954696,4618.722855091095,,956.4746,31800,97.23182,[-0.063  0.239 -0.337  0.02  -0.008  0.04  -0.405 -1.158  0.117  0.  0.    -1.28 ],0.17308837,100,-1,2014.2179,2393.2458,1335.5025202226286,1371.5784,1.0272381,289898.56,1.02583,97.34841,True,0.59954697,643.89215,0.14064789,0.015439901,3229427,379.02795,9.359897,318,9.359897,617.52875,145.11,1335.5024,0.0102583,1.5439901
306.3339,0.0073635713,0.002055017,4632.2037851810455,,592.41406,31900,70.442116,[-0.062  0.241 -0.338  0.019 -0.009  0.04  -0.405 -1.155  0.116  0.  0.    -1.278],0.7363572,100,-1,1980.4313,2777.6553,1389.6380343891285,1601.5115,1.2861931,1213534.1,1.1367581,77.748825,True,0.20550172,656.46606,0.14106764,0.037742067,3244531,797.224,9.359735,319,9.359735,556.34155,151.04,1389.6382,0.011367581,3.7742066
294.45697,0.0062512783,0.0026031493,4648.368793010712,,703.6861,32000,75.944084,[-0.061  0.241 -0.338  0.021 -0.008  0.041 -0.406 -1.148  0.112  0.  0.    -1.278],0.62512785,100,-1,1554.0328,2195.2012,1344.854440228131,1525.1403,1.2373408,1019072.6,1.1107206,80.818474,True,0.26031494,792.5852,0.14450999,0.056750506,3259139,641.16833,9.359989,320,9.359989,686.2942,146.08,1344.8544,0.011107205,5.6750507
273.49173,0.00191968,0.004402631,4662.324543237686,,707.4414,32100,96.60748,[-0.057  0.243 -0.339  0.021 -0.008  0.04  -0.411 -1.15   0.111  0.  0.    -1.274],0.19196801,100,-1,1242.3126,1844.2137,1309.342572911866,1347.7402,1.0341185,496951.7,1.0244106,96.700714,True,0.44026312,785.117,0.14439352,0.017931854,3273383,601.9011,9.35979,321,9.35979,756.0784,142.44,1309.3427,0.010244107,1.7931855
289.86365,0.0026272675,0.0029792672,4675.123744487762,,710.70166,32200,94.35187,[-0.058  0.242 -0.339  0.02  -0.008  0.042 -0.41  -1.151  0.116  0.  0.    -1.275],0.26272675,100,-1,1795.7439,2376.333,1291.2907116702577,1389.199,1.0827022,535325.2,1.0738094,92.3615,True,0.29792672,647.40546,0.1460194,0.018657085,3287474,580.58905,9.359937,322,9.359937,578.3909,140.91,1291.2908,0.010738093,1.8657086
311.23904,0.007954332,0.003480177,4687.898208856583,,1020.7403,32300,69.154236,[-0.057  0.243 -0.339  0.02  -0.008  0.041 -0.406 -1.149  0.116  0.  0.    -1.273],0.7954332,100,-1,1857.7705,2226.268,1389.2377936437979,1662.8693,1.368662,1125682.0,1.1910096,73.06406,True,0.3480177,881.5171,0.14720316,0.053392336,3302565,368.4975,9.359951,323,9.359951,721.3574,150.91,1389.2378,0.011910098,5.339234
316.0043,0.013009916,0.0007768457,4703.091352939606,,746.72687,32400,44.97587,[-0.054  0.244 -0.34   0.017 -0.011  0.04  -0.403 -1.152  0.114  0.  0.    -1.272],1.3009915,100,-1,1576.3116,2167.2505,1337.6657080110626,1633.3197,1.5896912,3052943.2,1.1762176,62.9053,True,0.077684574,813.55963,0.14895838,0.11412168,3317101,590.93884,9.359953,324,9.359953,687.4904,145.36,1337.6658,0.011762175,11.4121685
340.6412,0.0065742014,0.0026990466,4717.464092969894,,753.06805,32500,74.06705,[-0.048  0.244 -0.34   0.022 -0.006  0.036 -0.406 -1.153  0.117  0.  0.    -1.27 ],0.65742016,100,-1,1880.5775,2491.3188,1363.809433083654,1520.2012,1.2413056,929694.0,1.1110398,80.56034,True,0.26990467,687.49854,0.14992316,0.038780626,3331943,610.74133,9.36,325,9.36,616.4137,148.42,1363.8096,0.011110398,3.8780627
307.65988,0.0023501413,0.0063134967,4732.031568527222,,717.596,32600,95.14395,[-0.045  0.244 -0.34   0.023 -0.005  0.035 -0.401 -1.152  0.119  0.  0.    -1.269],0.23501413,100,-1,1494.9059,2084.6047,1307.294877717358,1373.3613,1.0530475,545760.0,1.0402646,94.96247,True,0.6313497,731.60675,0.14919281,0.017361632,3346177,589.69885,9.3599615,326,9.3599615,681.9134,142.34,1307.2948,0.010402647,1.7361633
334.8963,0.0024181502,0.0021757972,4747.349718093872,,683.1704,32700,94.62994,[-0.044  0.246 -0.341  0.022 -0.006  0.034 -0.401 -1.157  0.124  0.  0.    -1.27 ],0.24181502,100,-1,1687.1921,2373.1528,1369.1310749821732,1411.5553,1.0389941,724695.7,1.0150951,96.24694,True,0.21757974,685.8614,0.14843,0.019835772,3361094,685.9607,9.359967,327,9.359967,657.1853,149.17,1369.1311,0.01015095,1.9835773
304.28763,0.0067345314,0.0019699712,4760.978653669357,,812.5986,32800,72.51755,[-0.047  0.247 -0.341  0.021 -0.007  0.036 -0.401 -1.158  0.121  0.  0.    -1.271],0.67345315,100,-1,1668.173,2182.7656,1327.1912361898546,1487.4446,1.2380849,858812.94,1.0939595,80.769905,True,0.19699714,758.82043,0.147972,0.056002416,3375547,514.59265,9.359953,328,9.359953,672.3615,144.53,1327.1913,0.010939595,5.6002417
277.80426,0.0031261793,0.0031844114,4775.260850906372,,775.3268,32900,92.14533,[-0.049  0.245 -0.341  0.019 -0.01   0.039 -0.406 -1.161  0.12   0.  0.    -1.271],0.31261793,100,-1,1634.5211,2178.4438,1319.249539006417,1429.1066,1.1044402,520496.16,1.0707453,90.54361,True,0.31844115,742.2932,0.14612584,0.023360064,3389899,543.9227,9.359988,329,9.359988,665.7164,143.52,1319.2495,0.010707452,2.3360064
248.80974,0.004579839,0.0036595268,4790.490224123001,,449.066,33000,86.167595,[-0.049  0.245 -0.341  0.022 -0.007  0.037 -0.408 -1.161  0.123  0.  0.    -1.273],0.45798388,100,-1,1181.7861,2122.56,1389.839932440579,1589.999,1.2118735,1308323.6,1.1430725,82.51686,True,0.3659527,889.01215,0.14159186,0.026672134,3405033,940.7739,9.359968,330,9.359968,753.07184,151.34,1389.84,0.0114307245,2.6672134
285.41568,0.003843659,0.003655747,4806.149710893631,,653.02203,33100,88.723366,[-0.051  0.246 -0.342  0.023 -0.005  0.038 -0.413 -1.161  0.124  0.  0.    -1.277],0.3843659,100,-1,1361.9501,2034.787,1325.8589504199315,1437.4546,1.1400968,715975.44,1.0781362,87.71185,True,0.36557472,785.65955,0.13953228,0.027893327,3419467,672.8369,9.359994,331,9.359994,715.42285,144.34,1325.8589,0.010781362,2.7893329
329.47623,0.014087697,0.0010703495,4820.213667154312,,903.49475,33200,44.82479,[-0.048  0.247 -0.343  0.023 -0.006  0.035 -0.411 -1.162  0.127  0.  0.    -1.279],1.4087697,100,-1,2040.7637,2499.7349,1362.4659881971277,1796.7668,1.721752,3626596.8,1.2697762,58.08037,True,0.10703495,812.7546,0.13822386,0.114563785,3434307,458.97116,9.359921,332,9.359921,612.54565,148.4,1362.4661,0.012697764,11.456379
306.00244,0.009980316,0.0012874755,4833.688853025436,,738.3471,33300,55.74968,[-0.052  0.25  -0.344  0.019 -0.009  0.038 -0.412 -1.157  0.127  0.  0.    -1.281],0.9980315,100,-1,1804.5391,2417.016,1350.8242398319467,1552.8397,1.2522285,1442221.2,1.1202301,79.85763,True,0.12874755,741.4256,0.13677043,0.07894049,3449004,612.4771,9.359985,333,9.359985,625.7193,146.97,1350.8242,0.0112023,7.894049
363.0975,0.025265004,0.0010121524,4847.982498884201,,962.5623,33400,21.22951,[-0.048  0.251 -0.344  0.021 -0.007  0.032 -0.41  -1.153  0.13   0.  0.    -1.282],2.5265002,100,-1,2201.1934,2660.7124,1422.0812426933862,1838.2754,1.7030679,6527699.5,1.3116187,58.717564,True,0.10121524,796.5934,0.13426428,0.25487903,3464461,459.51892,9.359963,334,9.359963,623.8676,154.57,1422.0813,0.013116188,25.487904
323.66452,0.003541305,0.0046970528,4864.055655956268,,1026.1902,33500,89.86938,[-0.049  0.255 -0.345  0.019 -0.009  0.034 -0.413 -1.147  0.134  0.  0.    -1.285],0.3541305,100,-1,1955.897,2323.2478,1393.5410655894523,1482.4822,1.1033306,454153.94,1.0547535,90.63467,True,0.46970528,750.38354,0.133461,0.027536323,3479637,367.35086,9.359985,335,9.359985,696.5667,151.76,1393.5411,0.0105475355,2.7536323
327.79163,0.0032184278,0.0054598674,4878.75390124321,,957.13495,33600,92.0682,[-0.047  0.259 -0.347  0.019 -0.008  0.032 -0.41  -1.146  0.137  0.  0.    -1.285],0.3218428,100,-1,1979.1338,2375.8618,1353.8628513277363,1475.2229,1.0802025,408225.94,1.0965109,92.57524,True,0.5459868,734.43304,0.13246931,0.020785563,3494408,396.72797,9.359939,336,9.359939,641.1043,147.71,1353.8629,0.01096511,2.0785563
338.69772,0.0039365175,0.004355156,4893.769227027893,,1025.2917,33700,88.13793,[-0.048  0.259 -0.347  0.022 -0.005  0.034 -0.411 -1.149  0.14   0.  0.    -1.286],0.39365172,100,-1,2316.6655,2710.965,1419.5912789266754,1519.2896,1.0982586,510650.38,1.0730342,91.05324,True,0.4355156,666.9798,0.13251717,0.036115732,3509857,394.2995,9.359966,337,9.359966,606.3017,154.49,1419.5913,0.010730342,3.6115732
356.13318,0.003072888,0.0028775255,4907.159959554672,,901.5095,33800,92.21106,[-0.047  0.26  -0.348  0.02  -0.007  0.035 -0.409 -1.151  0.139  0.  0.    -1.286],0.30728883,100,-1,2000.6046,2460.3162,1361.2211103653165,1461.4149,1.090065,501465.12,1.0573028,91.73765,True,0.28775257,690.79834,0.13090515,0.02016234,3524663,459.71155,9.359936,338,9.359936,623.1263,148.06,1361.2211,0.010573029,2.0162342
333.02567,0.10164109,6.437038e-05,4923.049494743347,,892.1996,33900,3.4519582,[-0.048  0.261 -0.348  0.018 -0.01   0.033 -0.409 -1.149  0.138  0.  0.    -1.288],10.164109,100,-1,1843.0653,2343.3967,1392.5310425434918,2995.9778,5.464347,156329800.0,1.9218982,18.30045,True,0.0064370385,1352.6046,0.13130379,1.027819,3539787,500.33145,9.359956,339,9.359956,689.512,151.24,1392.5311,0.019218981,102.781906
310.59644,0.0018960246,0.0063490164,4939.040005683899,,977.58,34000,96.672806,[-0.037  0.261 -0.349  0.012 -0.015  0.027 -0.414 -1.139  0.137  0.  0.    -1.288],0.18960246,100,-1,1730.5381,2088.6807,1335.7225176714683,1362.5896,1.0334587,271012.16,1.0220164,96.76245,True,0.63490164,725.589,0.13084427,0.016868282,3554360,358.14258,9.359946,340,9.359946,709.11835,145.73,1335.7225,0.010220165,1.6868283
333.58545,0.003590318,0.0036216495,4954.457740306854,,749.54626,34100,89.92969,[-0.037  0.261 -0.349  0.011 -0.016  0.028 -0.414 -1.14   0.135  0.  0.    -1.288],0.35903183,100,-1,1570.9385,2241.1362,1419.7439974566607,1506.2837,1.1153396,693682.3,1.0729083,89.65879,True,0.36216494,796.2269,0.1301111,0.024765773,3569807,670.1978,9.359988,341,9.359988,747.4031,154.47,1419.7443,0.010729082,2.4765773
344.3643,0.011255747,0.0019508596,4968.945296525955,,825.4855,34200,54.79193,[-0.038  0.262 -0.349  0.009 -0.018  0.027 -0.412 -1.14   0.135  0.  0.    -1.289],1.1255747,100,-1,1946.99,2503.6025,1382.0979459319287,1722.0323,1.4873428,1607013.4,1.2391523,67.23399,True,0.19508596,806.03937,0.13123903,0.08578758,3584856,556.6125,9.359852,342,9.359852,631.0172,150.49,1382.098,0.012391522,8.578758
346.6546,0.083932415,0.00038344646,4984.309084653854,,785.47565,34300,6.1159034,[-0.041  0.264 -0.349  0.006 -0.021  0.032 -0.411 -1.137  0.136  0.  0.    -1.288],8.393242,100,-1,2305.3745,2924.4539,1404.5551196085255,3349.9932,6.2227592,89517280.0,2.14222,16.070042,True,0.038344648,1161.4377,0.12329102,0.8280892,3600142,619.07947,9.35997,343,9.35997,527.21893,152.86,1404.5552,0.0214222,82.80892
295.51505,0.0016862762,0.0063815587,5000.625898599625,,727.6075,34400,97.38863,[-0.045  0.264 -0.351  0.013 -0.014  0.041 -0.407 -1.15   0.128  0.  0.    -1.296],0.1686276,100,-1,1270.8152,1872.6703,1329.4626907699628,1361.374,1.0337037,484219.84,1.0297921,96.739525,True,0.6381559,790.1841,0.124351345,0.015703093,3614636,601.8551,9.35996,344,9.35996,767.6616,144.94,1329.4626,0.010297921,1.5703093
335.3275,0.0022559378,0.0052748006,5014.305903673172,,815.1381,34500,95.452576,[-0.044  0.264 -0.351  0.012 -0.015  0.04  -0.407 -1.152  0.128  0.  0.    -1.295],0.22559378,100,-1,1827.4851,2343.6895,1331.3424396236724,1385.5405,1.0555128,485461.16,1.0335636,94.740685,True,0.52748007,663.18164,0.12386259,0.02121188,3629161,516.2044,9.359927,345,9.359927,628.2356,145.25,1331.3423,0.010335635,2.121188
378.14014,0.009855797,0.001559956,5029.163115262985,,916.2801,34600,60.189175,[-0.044  0.265 -0.352  0.011 -0.016  0.04  -0.406 -1.154  0.13   0.  0.    -1.295],0.98557967,100,-1,2233.7974,2693.8037,1376.2864750898475,1660.3395,1.3888063,1290452.6,1.2118537,72.00428,True,0.1559956,707.9644,0.122306995,0.08149469,3644171,460.00635,9.359914,346,9.359914,568.14545,150.1,1376.2864,0.012118536,8.149469
372.7782,0.011885072,0.0022890063,5044.071860551834,,864.09155,34700,50.973644,[-0.046  0.267 -0.352  0.015 -0.013  0.042 -0.407 -1.152  0.136  0.  0.    -1.297],1.1885073,100,-1,1911.9114,2463.2095,1415.389757858602,1722.0442,1.5350938,1837812.4,1.2118807,65.1426,True,0.22890064,806.4774,0.124209024,0.09722557,3659583,551.2981,9.359988,347,9.359988,676.4269,154.12,1415.3899,0.012118807,9.722557
331.88333,0.009349697,0.0009210542,5058.076034545898,,771.9791,34800,62.500137,[-0.046  0.267 -0.352  0.014 -0.013  0.044 -0.41  -1.146  0.139  0.  0.    -1.295],0.93496984,100,-1,1688.944,2280.2827,1363.3179686783853,1665.8551,1.4224842,1458904.4,1.2070445,70.29955,True,0.092105426,849.96124,0.123863064,0.08242302,3674470,591.33875,9.359931,348,9.359931,679.2332,148.87,1363.318,0.012070444,8.242302
364.1015,0.0046611987,0.0046797055,5073.347440004349,,900.55634,34900,84.733986,[-0.044  0.268 -0.353  0.014 -0.013  0.043 -0.408 -1.148  0.135  0.  0.    -1.295],0.46611992,100,-1,2126.1152,2558.5044,1332.9455753601435,1515.1619,1.1138436,1188516.2,1.0981555,89.77921,True,0.46797058,705.09753,0.12036652,0.04219209,3688994,432.38925,9.35996,349,9.35996,565.3943,145.24,1332.9457,0.010981555,4.219209
290.92557,0.004728352,0.0040920908,5089.380561590195,,776.2555,35000,84.82732,[-0.041  0.266 -0.353  0.015 -0.012  0.041 -0.414 -1.15   0.131  0.  0.    -1.299],0.4728352,100,-1,1536.0277,2136.391,1376.6188472626477,1549.6636,1.1956472,750090.44,1.1180111,83.63671,True,0.4092091,848.8483,0.11824732,0.02993504,3704050,600.3634,9.359847,350,9.359847,735.7016,150.56,1376.6188,0.011180111,2.993504
407.76675,0.008367974,0.0026668462,5104.063640356064,,931.839,35100,65.46019,[-0.039  0.266 -0.354  0.019 -0.008  0.038 -0.413 -1.148  0.128  0.  0.    -1.301],0.8367974,100,-1,2173.1921,2579.5933,1338.2400917230354,1598.9917,1.3188268,1392488.1,1.1519907,75.82497,True,0.26668462,710.26886,0.11578302,0.07211397,3718647,406.40112,9.359984,351,9.359984,564.36206,145.97,1338.2401,0.011519906,7.211397
345.9339,0.0026383807,0.005372607,5117.45486998558,,901.01624,35200,93.97851,[-0.036  0.267 -0.355  0.018 -0.009  0.034 -0.413 -1.15   0.125  0.  0.    -1.303],0.26383808,100,-1,1730.1713,2239.255,1410.099846593381,1479.6991,1.060207,512422.94,1.042318,94.321205,True,0.5372607,787.9954,0.116203144,0.025494142,3733995,509.08362,9.359969,352,9.359969,738.3234,153.48,1410.0999,0.010423181,2.5494142
341.83994,0.005599653,0.0050778696,5131.4486672878265,,689.9121,35300,80.72747,[-0.036  0.267 -0.355  0.017 -0.011  0.033 -0.413 -1.153  0.123  0.  0.    -1.303],0.5599653,100,-1,2139.305,2845.4536,1396.0608044967005,1654.1713,1.210355,1163792.5,1.1460471,82.620384,True,0.507787,715.0338,0.12110916,0.045330517,3749193,706.14874,9.359995,353,9.359995,542.4246,151.98,1396.0608,0.011460471,4.533052
358.81238,0.0127368085,0.0015005275,5148.941980600357,,768.5715,35400,48.62385,[-0.035  0.267 -0.356  0.016 -0.011  0.032 -0.421 -1.152  0.12   0.  0.    -1.298],1.2736809,100,-1,2259.662,2899.1895,1408.09886636671,1792.9553,1.4915236,2048161.8,1.2390947,67.04553,True,0.15005276,730.73914,0.120104045,0.10700056,3764551,639.52734,9.359972,354,9.359972,538.3421,153.58,1408.0989,0.012390947,10.700056
326.44125,0.013581559,0.0012124324,5163.262542247772,,893.6661,35500,47.916183,[-0.039  0.269 -0.357  0.018 -0.009  0.033 -0.419 -1.158  0.118  0.  0.    -1.299],1.358156,100,-1,1834.5833,2312.0688,1371.1517962533558,1877.573,1.6864641,3427880.0,1.3026847,59.29566,True,0.12124324,976.81,0.10999369,0.11409526,3779493,477.48566,9.359935,355,9.359935,677.5311,149.42,1371.1519,0.013026846,11.409527
373.28937,0.009819915,0.0017161872,5179.278275489807,,1022.2326,35600,60.359154,[-0.039  0.272 -0.359  0.01  -0.017  0.034 -0.424 -1.167  0.123  0.  0.    -1.309],0.9819916,100,-1,2039.2742,2426.7354,1409.6937221677572,1754.3573,1.5308003,1729630.2,1.2117355,65.3253,True,0.17161873,853.61,0.110900216,0.059132405,3794848,387.46112,9.359994,356,9.359994,681.67316,153.55,1409.6936,0.012117355,5.9132404
318.70374,0.0050655277,0.0022863806,5192.17674779892,,738.81726,35700,82.56491,[-0.041  0.272 -0.359  0.016 -0.011  0.035 -0.426 -1.163  0.124  0.  0.    -1.308],0.5065528,100,-1,2007.0898,2682.624,1414.3514282593524,1583.587,1.207333,982180.5,1.102327,82.827194,True,0.22863807,699.2973,0.11067738,0.02890655,3810290,675.5342,9.3598795,357,9.3598795,609.5643,154.42,1414.3514,0.01102327,2.890655
363.18445,0.003928393,0.002534774,5208.01357460022,,1029.7332,35800,87.29103,[-0.039  0.272 -0.359  0.015 -0.012  0.035 -0.429 -1.162  0.123  0.  0.    -1.308],0.39283928,100,-1,1930.8219,2342.5054,1441.416614439982,1493.3982,1.0988295,505220.44,1.0295428,91.00593,True,0.2534774,756.73834,0.111277364,0.025856141,3825963,411.68347,9.3599825,358,9.3599825,738.6649,156.73,1441.4167,0.010295428,2.5856142
380.08588,0.07769246,0.00037261233,5222.7246725559235,,1004.736,35900,7.008094,[-0.038  0.272 -0.359  0.016 -0.011  0.033 -0.429 -1.164  0.126  0.  0.    -1.308],7.769245,100,-1,2154.4082,2541.0925,1391.4203742897814,3010.5896,4.3100595,83790170.0,2.13283,23.201536,True,0.037261233,1427.9452,0.10938758,0.7471474,3841121,386.6844,9.3599825,359,9.3599825,629.0926,151.58,1391.4203,0.021328298,74.71474
359.9853,0.001910522,0.005652194,5237.229444026947,,955.819,36000,96.66934,[-0.039  0.275 -0.36   0.024 -0.003  0.039 -0.425 -1.163  0.127  0.  0.    -1.31 ],0.19105221,100,-1,2269.094,2638.0068,1324.7318884673878,1352.6465,1.0254021,304797.44,1.0292724,97.52272,True,0.5652194,551.2559,0.110366836,0.01691168,3855598,368.91287,9.359867,360,9.359867,533.32996,144.77,1324.7319,0.010292723,1.6911681
394.06342,0.0018015539,0.006682452,5251.4611649513245,,819.6786,36100,97.06139,[-0.04   0.276 -0.36   0.025 -0.003  0.041 -0.425 -1.165  0.126  0.  0.    -1.309],0.1801554,100,-1,2181.1074,2687.2378,1325.8089557276658,1375.6581,1.0361866,474397.94,1.0353823,96.50771,True,0.6682452,555.0301,0.108441874,0.015826628,3870062,506.1303,9.359985,361,9.359985,519.6377,144.64,1325.809,0.010353822,1.5826628
364.146,0.7613641,3.234506e-05,5264.455676317215,,874.0524,36200,1.4198964,[-0.041  0.275 -0.36   0.026 -0.001  0.041 -0.426 -1.168  0.124  0.  0.    -1.31 ],76.13642,100,-1,1878.3812,2347.5337,1343.2048211576769,11837.796,91.18014,3647599000.0,9.137473,1.0967301,True,0.003234506,5112.937,0.10829168,7.637568,3884701,469.15247,9.359967,362,9.359967,638.94476,146.39,1343.2047,0.091374725,763.75684
318.99292,0.011428951,0.0027236303,5277.749529600143,,673.7617,36300,51.550213,[-0.049  0.277 -0.36   0.026 -0.001  0.038 -0.426 -1.162  0.126  0.  0.    -1.311],1.1428953,100,-1,1683.6339,2294.4463,1284.5740932742485,1574.601,1.3750707,1620311.6,1.1788964,72.72353,True,0.27236304,767.4372,0.10797065,0.101960026,3898712,610.8124,9.359777,363,9.359777,596.24023,140.11,1284.5741,0.011788963,10.196003
291.47623,1.2972928,2.204281e-06,5292.20957159996,,824.6337,36400,1.4914793,[-0.053  0.278 -0.36   0.023 -0.004  0.039 -0.426 -1.162  0.122  0.  0.    -1.311],129.72928,100,-1,1712.9021,2285.2266,1396.9580998557012,20933.77,275.72693,8038566400.0,15.962825,0.36267766,True,0.00022042809,9549.8955,0.10926832,12.919845,3913963,572.3244,9.3599415,364,9.3599415,711.3902,152.51,1396.9581,0.15962824,1291.9845
316.17636,0.0046154154,0.003613174,5307.012916564941,,734.9612,36500,85.24292,[-0.058  0.281 -0.361  0.012 -0.015  0.038 -0.413 -1.176  0.125  0.  0.    -1.31 ],0.46154153,100,-1,1646.2925,2274.4282,1363.096814391627,1496.7163,1.154439,664173.2,1.1092757,86.62216,True,0.3613174,763.5897,0.10819246,0.03600855,3928803,628.1357,9.3599825,365,9.3599825,680.7684,148.4,1363.0967,0.011092756,3.600855
336.65915,0.006725132,0.0034712174,5322.070333480835,,957.81946,36600,73.7991,[-0.056  0.281 -0.361  0.012 -0.015  0.039 -0.411 -1.175  0.126  0.  0.    -1.311],0.6725132,100,-1,2104.373,2603.8687,1457.315076404371,1636.362,1.1922231,911873.6,1.1286733,83.87692,True,0.34712175,783.4209,0.10791707,0.052162793,3944638,499.4956,9.359991,366,9.359991,676.15454,158.35,1457.315,0.011286732,5.2162795
334.37125,0.0028850818,0.0041133575,5336.658102273941,,918.572,36700,93.04265,[-0.056  0.284 -0.361  0.009 -0.018  0.042 -0.406 -1.176  0.134  0.  0.    -1.311],0.2885082,100,-1,1623.3604,2073.931,1369.1426414905184,1450.0675,1.0799085,447434.8,1.0550601,92.60044,True,0.41133577,803.50726,0.107279785,0.02384807,3959579,450.57056,9.359966,367,9.359966,746.96344,149.41,1369.1427,0.010550601,2.384807
