DivergenceHarmonic,MinBehavPdf,TimestepsSoFar,StdIW,Penalization,InitialBound,EmpiricalD2Arithmetic,EpThisIter,Bound,Inner Iteration,ESSRenyiArithmetic,WReturnMean,Weights,ReturnStepMax,MaxIW,MeanEntropy,VarianceInitializer,MinTargetPdf,Epsilon,EpRewMean,EpLenMean,EmpiricalD2Harmonic,EpisodesSoFar,StdWReturnMean,MeanIW,InitialReturnMax,ESSRenyiHarmonic,LearnableVariance,TimeElapsed,InitialReturnMean,MinIW,MeanD2-0,Iteration,OptimizationReturnMean,InitialReturnMin,ReturnStepMaxmin,OptimizationReturnMax,ReturnMeanIW,OptimizationReturnMin,InitialReturnStd
210849090000.0,-223.1777,5115166,451.16327,True,-5607415.5,1.0,100,-99679280000.0,1,100.0,5391115.5,[ 0.015  0.636 -0.714  0.006 -0.02  -0.074 -0.644 -1.234  0.101  0.  0.   ],9.359899,4520.035,0.4189424,-1.0,-223.1777,2.0,2146.3607667143115,234.39,1.0,43600,,58.50617,4639.117,100.0,,16622.609428167343,2146.3608,0.09464085,1.0,436,1815.5781,330.7827,9.359899,4308.3345,358765800.0,,885.5795
2.0505748e+27,-210.4291,5138447,50529.004,True,-5721841.0,1.0,100,-9.743525e+18,1,100.0,5506671.0,[ 0.008  0.638 -0.715  0.014 -0.012 -0.073 -0.648 -1.227  0.103  0.  0.   ],9.3599615,479122.66,0.4189424,-1.0,-210.4291,2.0,2141.2248917092784,232.81,1.0,43700,,7281.038,4626.9834,100.0,,16676.741483688354,2141.225,0.027066695,1.0,437,1875.206,266.0188,9.3599615,4360.965,66775294000.0,,960.1179
3.2852087e+28,-195.28064,5157831,415739.34,True,-3846468.2,1.0,100,-2.6523365e+19,1,100.0,3700132.5,[-0.006  0.64  -0.717  0.012 -0.014 -0.075 -0.649 -1.225  0.102  0.  0.   ],9.359948,4132425.0,0.4189424,-1.0,-195.28064,2.0,1787.1147651761487,193.84,1.0,43800,,52960.26,3815.7715,100.0,,16717.666888475418,1787.1147,0.06388008,1.0,438,1456.0294,331.0855,9.359948,3484.686,305601200000.0,,711.58496
3037154500000.0,-210.77094,5180426,26905.268,True,-5264854.0,1.0,100,-380385560000.0,1,100.0,5049332.0,[-4.241e-04  6.405e-01 -7.176e-01  2.128e-02 -4.357e-03 -5.224e-02 -6.617e-01 -1.216e+00  1.016e-01  0.000e+00  0.000e+00],9.359944,270322.22,0.4189424,-1.0,-210.77094,2.0,2071.3338855447955,225.95,1.0,43900,,2938.7434,4630.7695,100.0,,16767.351494550705,2071.334,0.12089429,1.0,439,1114.114,957.21985,9.359944,3673.5498,4788541400.0,,871.1531
9.616747e+21,-224.76605,5201439,72917.13,True,-4591830.0,1.0,100,-2.1424658e+16,1,100.0,4373354.5,[ 3.805e-04  6.401e-01 -7.212e-01  6.960e-03 -1.900e-02 -6.573e-02 -6.743e-01 -1.202e+00  1.052e-01  0.000e+00  0.000e+00],9.35984,732248.9,0.4189424,-1.0,-224.76605,2.0,1931.98614711174,210.13,1.0,44000,,8628.689,4662.3867,100.0,,16817.4652864933,1931.9861,0.06392201,1.0,440,1601.8921,330.0941,9.35984,4332.2925,41891520000.0,,800.48975
27397163000.0,-226.56552,5222200,140.93378,True,-4618802.5,1.0,100,-35450400000.0,1,100.0,4405950.0,[-7.124e-04  6.434e-01 -7.238e-01  1.983e-02 -5.638e-03 -4.760e-02 -6.894e-01 -1.195e+00  1.046e-01  0.000e+00  0.000e+00],9.359953,1404.6714,0.4189424,-1.0,-226.56552,2.0,1897.024038599757,207.61,1.0,44100,,20.998014,4602.002,100.0,,16878.50882077217,1897.024,0.11251577,1.0,441,1556.6307,340.39307,9.359953,4261.609,219092850.0,,898.4709
54956970000.0,-217.67862,5242295,41.761642,True,-4136411.8,1.0,100,-51318460000.0,1,100.0,3917911.0,[-0.009  0.645 -0.725  0.021 -0.004 -0.035 -0.689 -1.196  0.103  0.  0.   ],9.359877,345.72446,0.4189424,-1.0,-217.67862,2.0,1836.7624186728738,200.95,1.0,44200,,11.862465,4662.6587,100.0,,16939.90415096283,1836.7625,0.11223114,1.0,442,1459.4196,377.34308,9.359877,4285.3154,95929840.0,,737.70905
30718047000000.0,-225.05467,5262067,12.611287,True,-4064917.0,1.0,100,-1193959600000.0,1,100.0,3849497.8,[-0.005  0.645 -0.726  0.02  -0.006 -0.049 -0.685 -1.199  0.101  0.  0.   ],9.35987,74.4017,0.4189424,-1.0,-225.05467,2.0,1811.9849441805127,197.72,1.0,44300,,7.419708,4629.661,100.0,,17010.127608299255,1811.985,0.100672446,1.0,443,1305.3954,506.58966,9.35987,4123.0713,33208456.0,,752.4682
3.2874822e+27,-229.2874,5283206,30215.709,True,-4573162.5,1.0,100,-1.2321805e+19,1,100.0,4358258.0,[ 0.007  0.644 -0.726  0.018 -0.008 -0.057 -0.682 -1.203  0.101  0.  0.   ],9.359677,283247.75,0.4189424,-1.0,-229.2874,2.0,1929.1025396192354,211.39,1.0,44400,,4495.215,4624.131,100.0,,17080.524069547653,1929.1023,0.22704893,1.0,444,1302.3381,626.7644,9.359677,3997.3665,63443500000.0,,798.01086
2.139413e+27,-209.58876,5305003,6193.078,True,-4730419.0,1.0,100,-9.822482e+18,1,100.0,4518057.0,[ 0.02   0.644 -0.727  0.022 -0.003 -0.061 -0.682 -1.205  0.102  0.  0.   ],9.359956,40750.95,0.4189424,-1.0,-209.58876,2.0,1989.9040083529517,217.97,1.0,44500,,1759.4098,4596.696,100.0,,17126.467155218124,1989.9039,0.35356224,1.0,445,1070.7336,919.1703,9.359956,3677.5254,6131452400.0,,747.22095
7093213700000000.0,-226.5777,5328501,57.042377,True,-5786066.0,1.0,100,-18334610000000.0,1,100.0,5568370.5,[ 0.008  0.644 -0.727  0.019 -0.006 -0.069 -0.68  -1.207  0.103  0.  0.   ],9.359973,455.16797,0.4189424,-1.0,-226.5777,2.0,2153.9948427022,234.98,1.0,44600,,20.38512,4654.056,100.0,,17196.917741060257,2153.9949,0.033860773,1.0,446,1247.5072,906.4877,9.359973,3747.5684,189877440.0,,963.67865
3.0338693e+23,-221.00067,5351380,21547.389,True,-5204179.5,1.0,100,-1.1567416e+17,1,100.0,4994169.0,[ 0.017  0.647 -0.73   0.023 -0.003 -0.068 -0.669 -1.21   0.104  0.  0.   ],9.359969,166983.47,0.4189424,-1.0,-221.00067,2.0,2088.7687434243476,228.79,1.0,44700,,4024.9163,4571.174,100.0,,17260.405274391174,2088.7688,0.056784052,1.0,447,1776.1812,312.58755,9.359969,4258.5864,27983874000.0,,794.48987
2.3532075e+31,-225.62193,5375010,127.95624,True,-5735771.0,1.0,100,-1.05943304e+21,1,100.0,5517373.5,[ 0.006  0.648 -0.73   0.023 -0.003 -0.078 -0.664 -1.213  0.101  0.  0.   ],9.359899,986.6372,0.4189424,-1.0,-225.62193,2.0,2172.9415162739624,236.3,1.0,44800,,45.773293,4661.552,100.0,,17317.4981174469,2172.9417,0.14327009,1.0,448,1915.2913,257.65024,9.359899,4403.9014,320902270.0,,892.0194
1.6279204e+27,-216.15173,5398517,50876.46,True,-5459429.0,1.0,100,-8.798162e+18,1,100.0,5241368.0,[ 0.019  0.648 -0.731  0.02  -0.006 -0.071 -0.666 -1.212  0.101  0.  0.   ],9.359926,465239.78,0.4189424,-1.0,-216.15173,2.0,2145.846752034651,235.07,1.0,44900,,8485.789,4657.968,100.0,,17375.34576034546,2145.8467,0.10323453,1.0,449,1216.348,929.4988,9.359926,3728.469,30686806000.0,,797.94135
2.3233384e+18,-217.39383,5420465,172.79234,True,-5135499.5,1.0,100,-332544760000000.0,1,100.0,4917328.5,[ 0.007  0.648 -0.731  0.02  -0.005 -0.081 -0.664 -1.213  0.102  0.  0.   ],9.359978,1642.2522,0.4189424,-1.0,-217.39383,2.0,2019.4822280073454,219.48,1.0,45000,,48.43182,4659.1387,100.0,,17441.46339225769,2019.4822,0.0014239707,1.0,450,1111.1675,908.3149,9.359978,3750.8237,127093320.0,,915.98047
3.209636e+19,-223.2874,5444067,6332.6016,True,-5502973.5,1.0,100,-1222144200000000.0,1,100.0,5287250.5,[ 0.019  0.648 -0.732  0.019 -0.007 -0.072 -0.667 -1.213  0.102  0.  0.   ],9.359949,62152.0,0.4189424,-1.0,-223.2874,2.0,2151.7663625574974,236.02,1.0,45100,,931.7081,4632.923,100.0,,17515.65251636505,2151.7666,0.02804802,1.0,451,1867.8092,283.95712,9.359949,4348.966,5834878000.0,,810.6491
630278260000.0,-222.52933,5467553,1687.2574,True,-5808729.5,1.0,100,-174356000000.0,1,100.0,5590902.0,[ 0.01   0.65  -0.732  0.013 -0.013 -0.074 -0.67  -1.208  0.109  0.  0.   ],9.359908,16898.588,0.4189424,-1.0,-222.52933,2.0,2155.4459816908998,234.86,1.0,45200,,208.2729,4655.465,100.0,,17588.11648440361,2155.446,0.13331234,1.0,452,1372.7329,782.713,9.359908,3872.752,1424300400.0,,972.088
3.603087e+26,-224.17607,5491336,18569.0,True,-5829098.5,1.0,100,-4.150466e+18,1,100.0,5610441.0,[ 0.015  0.651 -0.735  0.006 -0.02  -0.091 -0.684 -1.19   0.113  0.  0.   ],9.359965,186604.98,0.4189424,-1.0,-224.17607,2.0,2187.558570748915,237.83,1.0,45300,,2021.9783,4664.3223,100.0,,17641.92110800743,2187.5586,0.057783984,1.0,453,1189.1221,998.43646,9.359965,3665.8857,34486403000.0,,908.3109
9.109848e+24,-217.3096,5515692,42903.355,True,-5741648.0,1.0,100,-6.479533e+17,1,100.0,5526968.0,[ 0.03   0.652 -0.736  0.007 -0.018 -0.087 -0.684 -1.189  0.112  0.  0.   ],9.359948,429057.03,0.4189424,-1.0,-217.3096,2.0,2218.1515778008425,243.56,1.0,45400,,6888.4136,4621.712,100.0,,17708.238129854202,2218.1516,0.06634071,1.0,454,1504.0596,714.09216,9.359948,3907.6196,32817031000.0,,778.9556
6791273400000.0,-225.47188,5537922,16.35186,True,-5225789.0,1.0,100,-566184640000.0,1,100.0,5008539.0,[ 0.017  0.653 -0.737  0.012 -0.013 -0.092 -0.683 -1.189  0.112  0.  0.   ],9.359928,132.52411,0.4189424,-1.0,-225.47188,2.0,2044.4207824385096,222.3,1.0,45500,,7.363281,4649.294,100.0,,17770.659233808517,2044.4208,0.033115778,1.0,455,1722.485,321.93567,9.359928,4327.3584,34033452.0,,910.43
1.1359339e+24,-218.8776,5561522,369802.7,True,-5602828.0,1.0,100,-2.3285163e+17,1,100.0,5384350.5,[ 0.025  0.654 -0.738  0.015 -0.01  -0.088 -0.692 -1.182  0.114  0.  0.   ],9.359884,3580138.0,0.4189424,-1.0,-218.8776,2.0,2164.3140218821363,236.0,1.0,45600,,53230.58,4662.403,100.0,,17820.447382688522,2164.314,0.1359666,1.0,456,1601.0007,563.3132,9.359884,4099.09,430344630000.0,,836.7172
63929870000.0,-231.87628,5583548,17.035688,True,-5318808.0,1.0,100,-55218115000.0,1,100.0,5100645.5,[ 0.011  0.654 -0.739  0.013 -0.011 -0.093 -0.695 -1.18   0.114  0.  0.   ],9.359989,160.13045,0.4189424,-1.0,-231.87628,2.0,2030.1561219691928,220.26,1.0,45700,,6.1401806,4659.044,100.0,,17888.09018278122,2030.1561,0.106505044,1.0,457,1726.7568,303.39935,9.359989,4355.6445,57649416.0,,989.5007
2.1628067e+19,-218.01402,5607047,6636.1084,True,-5736658.0,1.0,100,-1001958360000000.0,1,100.0,5521210.0,[ 0.021  0.656 -0.741  0.008 -0.016 -0.099 -0.689 -1.181  0.114  0.  0.   ],9.359942,66455.9,0.4189424,-1.0,-218.01402,2.0,2158.7848686981342,234.99,1.0,45800,,782.61084,4629.9746,100.0,,17951.096902370453,2158.785,0.09362964,1.0,458,1892.6501,266.13467,9.359942,4363.84,2792106200.0,,927.82446
1.501127e+36,-227.8345,5631334,475853.0,True,-6246704.5,1.0,100,-2.662271e+23,1,100.0,6029410.5,[ 0.013  0.657 -0.742  0.016 -0.008 -0.107 -0.687 -1.182  0.115  0.  0.   ],9.359988,4640259.0,0.4189424,-1.0,-227.8345,2.0,2245.9388970552586,242.87,1.0,45900,,62299.2,4649.7607,100.0,,18001.75744342804,2245.939,0.40892395,1.0,459,1302.4453,943.49365,9.359988,3706.267,973040600000.0,,992.5566
2.0838182e+20,-187.99991,5653393,358990.1,True,-4801783.5,1.0,100,-1996975200000000.0,1,100.0,4663458.5,[ 0.021  0.659 -0.744  0.01  -0.015 -0.081 -0.697 -1.175  0.113  0.  0.   ],9.359957,3609153.2,0.4189424,-1.0,-187.99991,2.0,2014.8385577116298,220.59,1.0,46000,,38384.4,3709.8594,100.0,,18049.76024031639,2014.8384,0.060172994,1.0,460,1179.1885,835.6501,9.359957,2874.2092,208911500000.0,,777.10004
483886050.0,-197.80374,5675652,28.173138,True,-5173276.5,1.0,100,-4386918400.0,1,100.0,4976733.0,[ 0.01   0.66  -0.745  0.012 -0.013 -0.088 -0.691 -1.18   0.112  0.  0.   ],9.359953,239.56041,0.4189424,-1.0,-197.80374,2.0,2052.490341152017,222.59,1.0,46100,,10.024329,4422.1787,100.0,,18116.261250972748,2052.4902,0.10663513,1.0,461,1365.5219,686.96844,9.359953,3735.2102,63507244.0,,874.0807
1.9011772e+17,-202.84723,5696883,19.128632,True,-4922998.5,1.0,100,-93097535000000.0,1,100.0,4709482.0,[ 0.009  0.66  -0.747  0.008 -0.016 -0.102 -0.686 -1.178  0.112  0.  0.   ],9.35995,140.4001,0.4189424,-1.0,-202.84723,2.0,1962.582806396117,212.31,1.0,46200,,7.7226577,4609.164,100.0,,18184.611351013184,1962.5828,0.059525523,1.0,462,1641.1556,321.4274,9.35995,4287.737,27861698.0,,926.1484
2.1807742e+16,-218.93956,5720693,637.8056,True,-5782941.5,1.0,100,-31342840000000.0,1,100.0,5570704.0,[ 0.024  0.66  -0.747  0.006 -0.018 -0.099 -0.687 -1.178  0.112  0.  0.   ],9.359922,6339.062,0.4189424,-1.0,-218.93956,2.0,2187.3886127565315,238.1,1.0,46300,,90.67093,4595.34,100.0,,18253.514365196228,2187.3887,0.18923812,1.0,463,1692.0793,495.30936,9.359922,4100.0303,1107344300.0,,886.5864
260041690000.0,-211.19987,5743542,1420.3372,True,-5262003.5,1.0,100,-110801175000.0,1,100.0,5049000.0,[ 0.037  0.662 -0.749  0.007 -0.017 -0.102 -0.692 -1.174  0.115  0.  0.   ],9.359947,9690.134,0.4189424,-1.0,-211.19987,2.0,2090.8337011092285,228.49,1.0,46400,,356.48312,4603.628,100.0,,18329.86025428772,2090.8335,0.019476378,1.0,464,1527.5309,563.30286,9.359947,4040.3252,2182545000.0,,823.0521
1.2852063e+32,-208.5223,5767026,7287426.5,True,-5839714.0,1.0,100,-2.3820386e+21,1,100.0,5629594.5,[ 0.029  0.663 -0.75   0.007 -0.017 -0.113 -0.687 -1.178  0.119  0.  0.   ],9.359794,67911900.0,0.4189424,-1.0,-208.5223,2.0,2160.955608764246,234.84,1.0,46500,,1081717.6,4572.3555,100.0,,18406.520357608795,2160.9556,0.08779601,1.0,465,1893.8743,267.08142,9.359794,4305.274,6427784500000.0,,979.72723
7501621000000.0,-210.41905,5789394,69.139366,True,-5310955.0,1.0,100,-599701300000.0,1,100.0,5092040.5,[ 0.013  0.664 -0.753  0.012 -0.012 -0.099 -0.706 -1.169  0.113  0.  0.   ],9.35999,649.2381,0.4189424,-1.0,-210.41905,2.0,2065.816753527568,223.68,1.0,46600,,15.679233,4667.0664,100.0,,18476.00565814972,2065.8167,0.10971999,1.0,466,1799.5278,266.28888,9.35999,4400.7773,120243110.0,,907.9879
661895600000.0,-237.55473,5813361,26.82552,True,-5945589.5,1.0,100,-176442380000.0,1,100.0,5728798.5,[ 0.027  0.665 -0.754  0.011 -0.013 -0.105 -0.706 -1.17   0.113  0.  0.   ],9.359869,244.06549,0.4189424,-1.0,-237.55473,2.0,2200.8824332478503,239.67,1.0,46700,,9.805081,4644.378,100.0,,18532.12029194832,2200.8826,0.008557426,1.0,467,1485.1768,715.70557,9.359869,3928.6724,69315730.0,,940.6994
282823840.0,-224.90468,5837217,35.184856,True,-5684611.0,1.0,100,-3783926500.0,1,100.0,5466212.0,[ 2.361e-02  6.748e-01 -7.594e-01  2.355e-02 -6.857e-04 -8.678e-02 -7.024e-01 -1.183e+00  1.196e-01  0.000e+00  0.000e+00],9.3599205,268.27036,0.4189424,-1.0,-224.90468,2.0,2171.5230770957382,238.56,1.0,46800,,14.121987,4661.5737,100.0,,18581.320515155792,2171.523,0.046464752,1.0,468,1400.1195,771.4036,9.3599205,3890.1702,111056580.0,,866.4293
5.2258464e+26,-183.94647,5859242,10101883.0,True,-4954961.0,1.0,100,-4.1402938e+18,1,100.0,4773845.5,[ 0.031  0.678 -0.761  0.023 -0.002 -0.085 -0.713 -1.178  0.126  0.  0.   ],9.35991,101538000.0,0.4189424,-1.0,-183.94647,2.0,2011.64347971915,220.25,1.0,46900,,1057370.9,4245.0703,100.0,,18643.647826194763,2011.6434,0.038947947,1.0,469,1772.2864,239.3569,9.35991,4005.7134,6199751700000.0,,852.7229
727821500.0,-193.34207,5883266,511.4639,True,-5892532.5,1.0,100,-6488708000.0,1,100.0,5674483.5,[ 1.725e-02  6.787e-01 -7.620e-01  2.328e-02 -9.787e-04 -9.080e-02 -7.093e-01 -1.180e+00  1.241e-01  0.000e+00  0.000e+00],9.359819,4015.1753,0.4189424,-1.0,-193.34207,2.0,2202.9074762018063,240.24,1.0,47000,,110.90303,4657.83,100.0,,18711.768342494965,2202.9072,0.109235555,1.0,470,1954.7974,248.11008,9.359819,4409.72,606205400.0,,906.4669
1314283400.0,-215.00354,5905161,19.48802,True,-5340280.5,1.0,100,-8000353000.0,1,100.0,5121528.0,[ 0.012  0.677 -0.762  0.022 -0.002 -0.105 -0.709 -1.175  0.124  0.  0.   ],9.359888,136.93758,0.4189424,-1.0,-215.00354,2.0,2019.758343648215,218.95,1.0,47100,,10.491092,4665.342,100.0,,18764.743463516235,2019.7584,0.034964427,1.0,471,1697.5988,322.15964,9.359888,4343.182,69975970.0,,1020.83496
1.5061418e+31,-222.22847,5930559,4505866.0,True,-6542197.5,1.0,100,-8.490113e+20,1,100.0,6323429.5,[ 0.015  0.681 -0.766  0.002 -0.023 -0.101 -0.703 -1.168  0.124  0.  0.   ],9.359872,45286050.0,0.4189424,-1.0,-222.22847,2.0,2334.318834507345,253.98,1.0,47200,,453255.7,4665.5093,100.0,,18820.616994142532,2334.3188,0.045970395,1.0,472,1697.6824,636.6365,9.359872,4028.8728,7191247500000.0,,935.0857
46084705000000.0,-218.18008,5955129,869.2524,True,-5971082.0,1.0,100,-1475666900000.0,1,100.0,5753902.5,[ 0.03   0.681 -0.767  0.002 -0.022 -0.103 -0.699 -1.167  0.121  0.  0.   ],9.359918,8688.566,0.4189424,-1.0,-218.18008,2.0,2249.800360298091,245.7,1.0,47300,,121.30163,4648.534,100.0,,18877.624913930893,2249.8003,0.0344665,1.0,473,1550.4994,699.301,9.359918,3949.2332,1343244700.0,,832.04645
1709994100.0,-217.21628,5976834,838.9797,True,-4783480.5,1.0,100,-9322315000.0,1,100.0,4564794.0,[ 0.038  0.686 -0.769  0.006 -0.019 -0.093 -0.696 -1.166  0.125  0.  0.   ],9.359927,8423.367,0.4189424,-1.0,-217.21628,2.0,1982.7508868446248,217.05,1.0,47400,,115.809845,4664.6416,100.0,,18918.42162513733,1982.751,0.009127002,1.0,474,1716.5322,266.2187,9.359927,4398.423,279236480.0,,795.9227
1.877287e+29,-184.04494,5998070,198858.81,True,-4422252.5,1.0,100,-8.301965e+19,1,100.0,4230642.5,[ 0.031  0.688 -0.771  0.02  -0.004 -0.075 -0.706 -1.166  0.115  0.  0.   ],9.359907,1681924.4,0.4189424,-1.0,-184.04494,2.0,1932.2454226157843,212.36,1.0,47500,,28985.043,4366.33,100.0,,18960.565108776093,1932.2454,0.010342564,1.0,475,1267.77,664.4753,9.359907,3701.8547,145815040000.0,,705.0318
4.504597e+24,-220.56407,6020291,414340100.0,True,-5196993.0,1.0,100,-4.588593e+17,1,100.0,4981134.0,[ 0.017  0.688 -0.771  0.022 -0.002 -0.078 -0.709 -1.165  0.115  0.  0.   ],9.359773,4164413400.0,0.4189424,-1.0,-220.56407,2.0,2028.181737938461,222.21,1.0,47600,,41800116.0,4634.385,100.0,,19000.060110569,2028.1818,0.14946459,1.0,476,1670.4225,357.7593,9.359773,4276.6255,723162100000000.0,,931.4574
8.702967e+31,-204.01468,6045255,207999520.0,True,-6298321.5,1.0,100,-2.0348366e+21,1,100.0,6080199.0,[ 0.025  0.686 -0.772  0.02  -0.004 -0.102 -0.692 -1.174  0.117  0.  0.   ],9.359886,2090678300.0,0.4189424,-1.0,-204.01468,2.0,2289.7996062023917,249.64,1.0,47700,,21234586.0,4658.6143,100.0,,19056.496420145035,2289.7996,0.2028696,1.0,477,1456.8545,832.94507,9.359886,3825.6692,145267550000000.0,,914.88635
5.3444556e+26,-231.99487,6073107,10312.595,True,-8118032.0,1.0,100,-5.015984e+18,1,100.0,7901057.0,[ 0.02   0.691 -0.775  0.009 -0.016 -0.117 -0.674 -1.182  0.119  0.  0.   ],9.359936,103456.4,0.4189424,-1.0,-231.99487,2.0,2571.9334851984277,278.52,1.0,47800,,1129.5511,4646.3403,100.0,,19110.15072965622,2571.9333,0.018714823,1.0,478,1846.3612,725.5724,9.359936,3920.768,15004083000.0,,1134.1143
43832658000000.0,-214.24185,6098036,13769.3,True,-6307685.0,1.0,100,-1453268700000.0,1,100.0,6090117.0,[ 0.034  0.691 -0.776  0.008 -0.016 -0.111 -0.676 -1.181  0.118  0.  0.   ],9.359899,135140.69,0.4189424,-1.0,-214.24185,2.0,2284.5441981689987,249.29,1.0,47900,,1876.4956,4652.6914,100.0,,19172.20199227333,2284.544,0.14459,1.0,479,1400.5781,883.96606,9.359899,3768.7253,12846361000.0,,933.2604
1.4484169e+25,-219.8227,6125203,2306.8547,True,-7566514.5,1.0,100,-8.299213e+17,1,100.0,7348445.0,[ 0.022  0.692 -0.778  0.004 -0.02  -0.108 -0.681 -1.18   0.123  0.  0.   ],9.359888,23125.846,0.4189424,-1.0,-219.8227,2.0,2500.529078268795,271.67,1.0,48000,,281.75085,4658.047,100.0,,19243.24681520462,2500.529,0.1347871,1.0,480,1697.4431,803.086,9.359888,3854.961,3861226200.0,,1046.8048
496156340000.0,-246.78096,6150665,746.75793,True,-6395334.5,1.0,100,-155052720000.0,1,100.0,6176434.0,[ 0.035  0.691 -0.778  0.01  -0.015 -0.107 -0.682 -1.178  0.124  0.  0.   ],9.359947,7295.214,0.4189424,-1.0,-246.78096,2.0,2335.499580393334,254.62,1.0,48100,,142.95482,4666.919,100.0,,19297.92950940132,2335.4998,0.11519631,1.0,481,1475.9509,859.5486,9.359947,3807.3704,864163840.0,,849.6326
3.390478e+21,-230.11127,6176226,30168.207,True,-6426109.5,1.0,100,-1.2695866e+16,1,100.0,6208070.0,[ 0.034  0.693 -0.782 -0.007 -0.031 -0.102 -0.696 -1.166  0.13   0.  0.   ],9.359968,229059.22,0.4189424,-1.0,-230.11127,2.0,2340.7986429527273,255.61,1.0,48200,,6322.7173,4657.7285,100.0,,19365.671174049377,2340.7988,0.066394374,1.0,482,1674.22,666.57855,9.359968,3991.15,33119973000.0,,853.65784
12543964000000.0,-222.45412,6199872,397.6059,True,-5735056.0,1.0,100,-770374430000.0,1,100.0,5517822.0,[ 0.02   0.693 -0.782 -0.004 -0.028 -0.104 -0.698 -1.166  0.131  0.  0.   ],9.359973,3574.8235,0.4189424,-1.0,-222.45412,2.0,2171.153821240386,236.46,1.0,48300,,77.39105,4649.119,100.0,,19405.02720308304,2171.1538,0.063344285,1.0,483,1480.2965,690.85724,9.359973,3958.262,994052600.0,,896.612
2.5049547e+19,-207.30963,6223989,18351.764,True,-5961051.0,1.0,100,-1070024060000000.0,1,100.0,5747260.0,[ 3.053e-02  6.945e-01 -7.832e-01  2.166e-04 -2.393e-02 -9.719e-02 -6.930e-01 -1.169e+00  1.329e-01  0.000e+00  0.000e+00],9.35991,172834.39,0.4189424,-1.0,-207.30963,2.0,2204.3149344371013,241.17,1.0,48400,,3548.11,4612.121,100.0,,19460.860902309418,2204.315,0.00050489703,1.0,484,1864.2206,340.09436,9.35991,4272.027,24150210000.0,,942.473
2.2654855e+16,-228.10483,6249536,1856.2288,True,-6563437.5,1.0,100,-32283552000000.0,1,100.0,6348965.0,[ 0.019  0.696 -0.784  0.006 -0.018 -0.099 -0.698 -1.165  0.136  0.  0.   ],9.359957,18465.686,0.4189424,-1.0,-228.10483,2.0,2340.2460281689946,255.47,1.0,48500,,269.3196,4619.476,100.0,,19529.34169459343,2340.2458,0.040475365,1.0,485,1446.3875,893.85834,9.359957,3725.6177,2437953500.0,,933.9239
2.0725026e+31,-203.60959,6274182,68769380.0,True,-6054325.0,1.0,100,-9.846559e+20,1,100.0,5838032.5,[ 0.027  0.697 -0.784  0.004 -0.02  -0.086 -0.7   -1.166  0.135  0.  0.   ],9.359924,519260830.0,0.4189424,-1.0,-203.60959,2.0,2249.34899703474,246.46,1.0,48600,,11434898.0,4639.031,100.0,,19606.71614432335,2249.3489,0.045351014,1.0,486,1926.534,322.81488,9.359924,4316.216,70717800000000.0,,882.3049
23786850000000.0,-243.13748,6299440,13558.095,True,-6814799.0,1.0,100,-1075522700000.0,1,100.0,6597508.0,[ 0.023  0.702 -0.788  0.002 -0.022 -0.109 -0.686 -1.179  0.132  0.  0.   ],9.35999,135378.03,0.4189424,-1.0,-243.13748,2.0,2325.9194038669402,252.58,1.0,48700,,1653.905,4649.7236,100.0,,19686.45523428917,2325.9194,0.0109057715,1.0,487,2058.9797,266.93976,9.35999,4382.7837,15768518000.0,,1089.7739
407983550.0,-239.50792,6321539,11.119588,True,-5357189.5,1.0,100,-4448579600.0,1,100.0,5138794.0,[ 0.015  0.701 -0.789  0.005 -0.02  -0.118 -0.677 -1.185  0.132  0.  0.   ],9.359958,78.742294,0.4189424,-1.0,-239.50792,2.0,2042.1750167359207,220.99,1.0,48800,,5.7313175,4661.532,100.0,,19744.688440084457,2042.175,0.029981593,1.0,488,1260.9064,781.2686,9.359958,3880.2637,37334956.0,,984.03033
2.882766e+24,-236.09248,6347265,1547351.6,True,-6894107.5,1.0,100,-3.696142e+17,1,100.0,6676414.0,[ 0.028  0.7   -0.789  0.006 -0.018 -0.115 -0.672 -1.191  0.132  0.  0.   ],9.359883,15552360.0,0.4189424,-1.0,-236.09248,2.0,2365.095565152165,257.26,1.0,48900,,157313.16,4654.0283,100.0,,19809.987319469452,2365.0957,0.05692199,1.0,489,2025.8922,339.2033,9.359883,4314.825,2992269000000.0,,1040.5464
1.4280619e+21,-224.618,6371220,128349.21,True,-5789371.0,1.0,100,-8147675400000000.0,1,100.0,5573765.5,[ 0.035  0.702 -0.792 -0.014 -0.039 -0.113 -0.674 -1.198  0.13   0.  0.   ],9.359995,1281005.8,0.4189424,-1.0,-224.618,2.0,2192.2874678677554,239.55,1.0,49000,,16024.515,4631.662,100.0,,19868.6158554554,2192.2874,0.08805898,1.0,490,1795.2173,397.0702,9.359995,4234.592,76404930000.0,,876.15137
2.8323358e+20,-224.52261,6397336,15988.039,True,-6875694.5,1.0,100,-3630297000000000.0,1,100.0,6659984.0,[ 0.022  0.702 -0.792 -0.01  -0.034 -0.113 -0.677 -1.197  0.132  0.  0.   ],9.359954,110231.31,0.4189424,-1.0,-224.52261,2.0,2399.766702546843,261.16,1.0,49100,,3681.268,4632.784,100.0,,19934.106451511383,2399.7666,0.18099433,1.0,491,1691.4912,708.2754,9.359954,3924.5088,27053238000.0,,949.2651
