MaxIWNorm,ReturnStepMax,StdIWNorm,MeanIW,Bound,MaxIW,ESSRenyi,InitialReturnMean,J_sample_variance,MinIWNorm,MeanIWNorm,InitialReturnMax,EpThisIter,Weights,EpisodesSoFar,Iteration,TimeElapsed,StdIW,ReturnMeanIW,InitialReturnStd,EmpiricalD2,EpRewMean,InitialReturnMin,ESSClassic,TimestepsSoFar,MinIW,OptimizationReturnMin,MeanEntropy,OptimizationReturnMean,OptimizationReturnMax,ReturnStepMaxmin,EpLenMean,VarianceInit,InitialBound,LearnableVariance
0.12074753,9.359956,0.012627367,1.1632711,786.56036,12.074753,71.62836,1228.1112,1758368.1,0.0015473937,0.01163271,1886.821,100,[-0.229  0.103 -0.316  0.007 -0.029  0.153 -0.499 -1.174  0.107  0.  0.    -1.386],44600,446,5375.632152080536,1.2627366,1455.3807,252.42368,1.3960952,1228.111169740089,443.31396,45.90693,3984039,0.15473938,,0.030831806,784.7972,1443.5071,9.359956,133.61,-1,662.06494,True
0.04901285,9.359974,0.006760954,1.1800168,875.6911,4.901285,76.325096,1257.0867,976702.3,0.0026163273,0.011800167,1919.9656,100,[-0.222  0.103 -0.317  0.005 -0.031  0.149 -0.501 -1.177  0.108  0.  0.    -1.388],44700,447,5389.968556642532,0.6760954,1534.9879,241.57895,1.3101851,1257.086565702678,459.79605,75.28553,3997701,0.26163274,,0.028697807,797.2905,1460.1696,9.359974,136.62,-1,681.0969,True
0.068672486,9.359923,0.0084725395,1.1433579,684.5081,6.8672485,77.5957,1237.5961,884282.56,0.0032604996,0.011433577,2153.3296,100,[-0.225  0.104 -0.317  0.009 -0.026  0.151 -0.496 -1.18   0.108  0.  0.    -1.39 ],44800,448,5403.683252811432,0.847254,1417.8608,214.72661,1.2887311,1237.5960906498017,507.3974,64.55302,4011163,0.32604995,,0.030639486,730.19867,1645.9321,9.359923,134.62,-1,591.5972,True
0.06592808,9.3599825,0.008581596,1.1976957,664.5864,6.5928082,71.024414,1202.0299,972595.5,0.0016193801,0.011976956,2235.9873,100,[-0.227  0.104 -0.318  0.008 -0.028  0.154 -0.5   -1.178  0.107  0.  0.    -1.388],44900,449,5417.467221021652,0.85815966,1460.5382,255.26404,1.4079666,1202.0299233677124,433.9596,66.07705,4024257,0.16193801,,0.03110061,768.07025,1802.0277,9.3599825,130.94,-1,531.23376,True
0.04001419,9.359994,0.004137943,1.0581535,745.0327,4.001419,91.78364,1191.3787,449894.3,0.0042162095,0.010581536,1694.8171,100,[-0.23   0.104 -0.318  0.007 -0.028  0.157 -0.504 -1.176  0.109  0.  0.    -1.388],45000,450,5432.474948883057,0.4137943,1275.7478,271.5748,1.0895188,1191.3787610129584,368.16016,86.736084,4037214,0.42162097,,0.026927778,823.21857,1326.657,9.359994,129.57,-1,682.9337,True
0.03535673,9.359971,0.006220999,1.099697,679.33563,3.5356731,79.65875,1258.0836,576083.94,0.0021157002,0.01099697,2108.4966,100,[-0.228  0.105 -0.318  0.009 -0.026  0.156 -0.501 -1.179  0.115  0.  0.    -1.392],45100,451,5447.772841215134,0.62209994,1388.06,263.68994,1.2553549,1258.0836723586813,459.9441,75.75654,4050904,0.21157002,,0.025427453,798.1395,1648.5525,9.359971,136.9,-1,625.53467,True
0.07803293,9.359962,0.008180335,1.1306931,791.35254,7.803293,80.48767,1250.4292,706040.75,0.00311679,0.01130693,1835.5176,100,[-0.231  0.106 -0.318  0.009 -0.026  0.156 -0.5   -1.177  0.115  0.  0.    -1.394],45200,452,5462.787640094757,0.8180336,1405.1359,238.9345,1.2424263,1250.4291975762253,515.8266,65.64165,4064494,0.311679,,0.023577867,734.6025,1319.6909,9.359962,135.9,-1,699.774,True
0.021760192,9.359969,0.0033451326,1.0652397,650.50775,2.1760192,92.12078,1243.3774,383943.12,0.005025271,0.010652397,2123.684,100,[-0.228  0.108 -0.319  0.01  -0.025  0.155 -0.496 -1.175  0.11   0.  0.    -1.395],45300,453,5477.081257104874,0.3345133,1314.3003,283.04514,1.0855314,1243.3775222642976,403.71765,91.02391,4078003,0.5025271,,0.023014916,839.6599,1719.9664,9.359969,135.09,-1,606.2724,True
0.754926,9.359979,0.07454859,1.7891345,959.6625,75.49261,35.36387,1225.3785,20897522.0,0.00045213266,0.017891344,2051.4229,100,[-0.229  0.108 -0.319  0.008 -0.027  0.158 -0.496 -1.176  0.109  0.  0.    -1.396],45400,454,5491.073685646057,7.45486,1994.5581,237.82791,2.827745,1225.3786106874281,404.65015,5.4461093,4091338,0.045213267,,0.022441918,820.72845,1646.7727,9.359979,133.35,-1,609.9517,True
0.022935117,9.35994,0.003116936,1.0486159,630.6848,2.2935116,91.98728,1194.2395,383215.4,0.005101952,0.010486159,2005.696,100,[-0.233  0.11  -0.318  0.012 -0.022  0.167 -0.489 -1.178  0.117  0.  0.    -1.396],45500,455,5505.487999677658,0.3116936,1258.053,253.64146,1.0871068,1194.2394086764994,468.22638,91.88193,4104355,0.5101952,,0.022540381,726.0131,1537.4697,9.35994,130.17,-1,592.5306,True
0.019160215,9.359998,0.002126955,1.0527949,667.76044,1.9160215,95.20951,1253.0802,321931.25,0.006112246,0.010527948,2078.0312,100,[-0.234  0.11  -0.318  0.014 -0.021  0.167 -0.492 -1.177  0.119  0.  0.    -1.396],45600,456,5517.844277858734,0.2126955,1306.6609,316.19794,1.0503153,1253.080119849283,414.703,96.07848,4117983,0.6112246,,0.026484717,838.3772,1663.3282,9.359998,136.28,-1,629.6706,True
0.022003049,9.359985,0.0027921041,1.0503339,589.6611,2.200305,93.60276,1181.879,342424.78,0.004256416,0.01050334,2125.9966,100,[-0.237  0.112 -0.319  0.015 -0.019  0.17  -0.491 -1.179  0.12   0.  0.    -1.392],45700,457,5529.373021602631,0.27921042,1248.8949,295.92203,1.0683446,1181.878973537782,416.4251,93.39983,4130873,0.42564163,,0.026935533,765.45386,1709.5715,9.359985,128.9,-1,544.07996,True
0.043708697,9.3599,0.0066060834,1.1328707,734.84094,4.3708696,78.11762,1250.4146,705236.6,0.002897006,0.0113287065,2020.0623,100,[-0.236  0.11  -0.318  0.017 -0.018  0.169 -0.489 -1.18   0.123  0.  0.    -1.392],45800,458,5543.204475402832,0.66060835,1420.5051,261.00464,1.2801208,1250.414514406321,477.68552,74.62475,4144512,0.2897006,,0.021988804,772.729,1542.3767,9.3599,136.39,-1,644.3957,True
0.033954896,9.359906,0.0043868884,1.1112528,849.19,3.3954897,91.80724,1270.6813,670790.7,0.0032460568,0.011112529,1800.2075,100,[-0.233  0.11  -0.318  0.02  -0.014  0.168 -0.487 -1.182  0.123  0.  0.    -1.397],45900,459,5555.035744428635,0.4386888,1412.8346,231.37541,1.0892386,1270.6812408377582,652.43835,86.51693,4158348,0.3246057,,0.022389278,618.2429,1147.7692,9.359906,138.36,-1,730.6191,True
0.37791634,9.359985,0.038143888,1.6487589,1152.6633,37.791634,42.953056,1213.4354,12341348.0,0.00026923363,0.01648759,1947.5134,100,[-0.231  0.109 -0.318  0.022 -0.012  0.167 -0.486 -1.182  0.13   0.  0.    -1.397],46000,460,5567.878185033798,3.814389,2044.1292,307.31686,2.328123,1213.435442862047,450.17715,15.742476,4171569,0.026923362,,0.01740558,763.2583,1497.3363,9.359985,132.21,-1,629.18146,True
0.031471737,9.359904,0.0049879933,1.0801142,690.9152,3.147174,85.56986,1180.7634,487451.62,0.0027007698,0.010801144,1856.1296,100,[-0.242  0.114 -0.319  0.022 -0.01   0.177 -0.485 -1.185  0.141  0.  0.    -1.402],46100,461,5579.01046538353,0.49879932,1292.8773,320.907,1.1686357,1180.7634322903575,393.96344,82.422455,4184430,0.270077,,0.018053055,786.8,1462.1663,9.359904,128.61,-1,623.92456,True
0.020200465,9.35998,0.0026017295,1.0235504,672.8126,2.0200465,94.394615,1174.9479,343431.9,0.0056562372,0.010235504,1761.2205,100,[-0.241  0.112 -0.319  0.021 -0.012  0.175 -0.49  -1.183  0.14   0.  0.    -1.401],46200,462,5591.9015917778015,0.26017296,1216.6404,254.86716,1.0593824,1174.9479286625008,441.5533,93.93104,4197243,0.56562376,,0.018616676,733.39453,1319.6671,9.35998,128.13,-1,646.5819,True
0.022060966,9.359908,0.0039347964,1.0786713,712.35565,2.2060966,88.34849,1212.5325,419229.25,0.004717754,0.010786713,1898.4006,100,[-0.241  0.112 -0.319  0.021 -0.011  0.174 -0.489 -1.186  0.141  0.  0.    -1.4  ],46300,463,5604.150582790375,0.39347965,1318.2677,264.7415,1.1318812,1212.5324987689437,442.06805,88.25612,4210445,0.4717754,,0.017299917,770.4645,1456.3325,9.359908,132.02,-1,643.0122,True
0.012689469,9.359919,0.001034835,1.0188323,624.0357,1.268947,98.82344,1233.5938,224760.0,0.007897418,0.0101883225,2081.0408,100,[-0.235  0.109 -0.318  0.021 -0.011  0.17  -0.489 -1.187  0.144  0.  0.    -1.402],46400,464,5615.147741794586,0.1034835,1252.0533,268.8858,1.0119057,1233.5937535183066,376.3595,98.97888,4223858,0.7897418,,0.018630998,857.2342,1704.6813,9.359919,134.13,-1,609.28156,True
0.044201974,9.359891,0.0058693374,1.138887,656.05225,4.4201975,83.63407,1171.7617,620323.7,0.0023813017,0.011388869,2087.6099,100,[-0.237  0.109 -0.319  0.021 -0.01   0.171 -0.489 -1.188  0.145  0.  0.    -1.4  ],46500,465,5627.4541647434235,0.58693373,1340.8762,353.66742,1.1956849,1171.7617399973487,414.4155,79.014336,4236610,0.23813017,,0.016447067,757.3462,1673.1943,9.359891,127.52,-1,545.4787,True
0.7236519,9.359909,0.07805491,2.2458744,1531.7814,72.36519,10.746386,1241.2839,144812370.0,0.00014145186,0.022458741,1963.2603,100,[-0.236  0.11  -0.319  0.022 -0.009  0.17  -0.492 -1.185  0.149  0.  0.    -1.402],46600,466,5641.288993597031,7.8054914,3328.4497,298.3206,9.305454,1241.2838700793293,339.42938,7.645867,4250130,0.014145186,,0.013362908,901.85443,1623.8308,9.359909,135.2,-1,652.3058,True
0.02706837,9.359946,0.004378196,1.0506495,616.2084,2.706837,90.10434,1191.3728,503444.2,0.0030245215,0.010506494,2091.8142,100,[-0.242  0.112 -0.318  0.024 -0.007  0.17  -0.481 -1.191  0.15   0.  0.    -1.406],46700,467,5654.533959150314,0.4378196,1277.315,329.2398,1.1098244,1191.3727870902096,450.63113,85.20427,4263084,0.30245215,,0.0142374905,740.7417,1641.1831,9.359946,129.54,-1,563.8284,True
0.08600872,9.359959,0.010898107,1.1896136,713.39215,8.600872,66.33771,1229.6681,1011397.8,0.0012479605,0.011896136,2029.5657,100,[-0.238  0.109 -0.318  0.023 -0.008  0.167 -0.486 -1.189  0.148  0.  0.    -1.405],46800,468,5669.395976781845,1.0898106,1460.9489,244.40128,1.5074383,1229.668113491479,486.30267,54.37005,4276480,0.12479605,,0.014415763,743.3654,1543.263,9.359959,133.96,-1,620.7984,True
0.11609699,9.35996,0.016880801,1.3669721,828.3392,11.609699,52.44259,1218.87,3196812.5,0.0005797574,0.01366972,2054.9414,100,[-0.241  0.111 -0.318  0.026 -0.005  0.166 -0.482 -1.188  0.147  0.  0.    -1.405],46900,469,5683.565060377121,1.6880801,1679.6313,274.3353,1.9068471,1218.8699123897234,330.58505,39.604126,4289761,0.05797574,,0.01266098,888.28485,1724.3563,9.35996,132.81,-1,602.3875,True
0.03268463,9.359937,0.0046921773,1.133665,661.7794,3.2684631,83.9648,1203.8553,624237.06,0.0048359637,0.01133665,2255.7268,100,[-0.239  0.111 -0.318  0.027 -0.003  0.165 -0.477 -1.193  0.145  0.  0.    -1.406],47000,470,5697.246968269348,0.46921772,1400.2941,312.13266,1.1909753,1203.8554255022464,403.69202,85.37459,4302851,0.48359638,,0.0069238525,800.16345,1852.0348,9.359937,130.9,-1,527.13745,True
0.025401853,9.359982,0.0044476558,1.1004014,688.25336,2.5401855,85.05627,1222.8197,414511.28,0.0018064247,0.011004015,2002.8102,100,[-0.238  0.111 -0.319  0.027 -0.003  0.163 -0.483 -1.19   0.139  0.  0.    -1.412],47100,471,5710.242719173431,0.4447656,1339.7435,272.621,1.1756923,1222.8196653157938,431.2322,85.95751,4316143,0.18064247,,0.0063834675,791.5875,1571.578,9.359982,132.92,-1,621.9767,True
0.016568625,9.359976,0.0018027336,1.0202459,598.164,1.6568625,97.08859,1202.4949,499122.1,0.006976353,0.010202459,2077.2305,100,[-0.236  0.11  -0.319  0.029 -0.002  0.16  -0.481 -1.191  0.139  0.  0.    -1.413],47200,472,5721.611893892288,0.18027337,1230.6077,208.02727,1.0299871,1202.4948087509952,645.15234,96.97239,4329263,0.6976353,,0.0052995104,557.3424,1432.0781,9.359976,131.2,-1,579.3256,True
0.026887573,9.359961,0.0052088876,1.16208,653.8459,2.6887574,81.50502,1236.2711,523737.25,0.0036590397,0.011620799,2319.6257,100,[-0.236  0.11  -0.319  0.027 -0.003  0.159 -0.481 -1.191  0.138  0.  0.    -1.414],47300,473,5733.036489248276,0.52088875,1424.6553,255.83359,1.2269183,1236.2710380936328,461.41385,83.26966,4342724,0.36590397,,0.0054574013,774.85724,1858.2119,9.359961,134.61,-1,540.3833,True
0.025957016,9.359986,0.0037263893,1.0630281,745.2892,2.5957017,90.394325,1257.4747,415249.66,0.0040317476,0.010630281,1891.8481,100,[-2.292e-01  1.093e-01 -3.194e-01  3.080e-02 -6.366e-05  1.530e-01 -4.824e-01 -1.187e+00  1.394e-01  0.000e+00  0.000e+00 -1.413e+00],47400,474,5745.802286624908,0.37263894,1342.2378,241.37973,1.1062641,1257.4747175908792,413.4129,89.05658,4356413,0.4031748,,0.0052652354,844.06177,1478.4353,9.359986,136.89,-1,689.92035,True
0.08465424,9.359885,0.008227447,1.0894308,724.6308,8.465425,83.7941,1207.0513,890842.2,0.0024114882,0.010894308,1835.3955,100,[-2.288e-01  1.109e-01 -3.198e-01  3.132e-02  6.218e-04  1.541e-01 -4.785e-01 -1.188e+00  1.407e-01  0.000e+00  0.000e+00 -1.414e+00],47500,475,5760.29425907135,0.8227448,1326.1427,256.97287,1.1934015,1207.0512969220902,394.695,63.680614,4369541,0.24114883,,0.0018179415,812.3563,1440.7004,9.359885,131.28,-1,656.4328,True
0.04604345,9.359966,0.0073706293,1.1208609,726.6422,4.604345,77.027115,1300.5044,731360.8,0.0022626338,0.01120861,2164.999,100,[-2.270e-01  1.105e-01 -3.195e-01  3.095e-02 -1.382e-04  1.546e-01 -4.766e-01 -1.187e+00  1.351e-01  0.000e+00  0.000e+00 -1.417e+00],47600,476,5773.9400107860565,0.73706293,1466.6855,265.93018,1.2982441,1300.504355994226,515.6898,69.81193,4383670,0.22626339,,-0.00014054775,784.8145,1649.3092,9.359966,141.29,-1,651.0046,True
0.15308367,9.359957,0.019897563,1.3809731,955.7591,15.308367,48.566822,1243.5577,4407400.0,0.0011462637,0.013809731,2039.4255,100,[-0.226  0.109 -0.32   0.028 -0.004  0.152 -0.478 -1.192  0.135  0.  0.    -1.419],47700,477,5788.517253160477,1.9897565,1833.6879,222.09067,2.0590189,1243.5576634972701,544.9847,32.50965,4397174,0.11462637,,0.00030648708,698.57306,1494.4409,9.359957,135.04,-1,631.73,True
0.05313,9.359903,0.008236686,1.2094463,916.4437,5.313,69.64131,1274.5591,1098503.2,0.0023998218,0.012094464,1822.6238,100,[-0.235  0.112 -0.32   0.022 -0.01   0.158 -0.474 -1.196  0.133  0.  0.    -1.419],47800,478,5802.930501699448,0.82366854,1571.6602,221.73508,1.4359293,1274.5590159586907,459.69153,68.315285,4411001,0.23998217,,0.0034346583,814.8675,1362.9323,9.359903,138.27,-1,727.77185,True
0.03389613,9.359936,0.0044348817,1.0781307,701.4437,3.3896132,88.82757,1227.3226,438427.28,0.004328852,0.010781306,1939.0248,100,[-0.243  0.115 -0.32   0.023 -0.008  0.164 -0.468 -1.198  0.138  0.  0.    -1.416],47900,479,5815.64035320282,0.4434882,1318.6505,250.14333,1.1257766,1227.3226469782055,431.65903,85.52797,4424372,0.4328852,,0.0028599624,795.6636,1507.3657,9.359936,133.71,-1,645.6151,True
0.059171006,9.359963,0.009040224,1.1162722,795.57,5.917101,72.57881,1220.3218,1029132.94,0.0015219899,0.011162721,1704.8716,100,[-0.241  0.115 -0.321  0.024 -0.007  0.163 -0.465 -1.198  0.136  0.  0.    -1.416],48000,480,5829.9629583358765,0.9040225,1395.9248,200.70941,1.3778126,1220.3217552396707,422.93445,60.391193,4437641,0.152199,,0.0066161156,797.38727,1281.9371,9.359963,132.69,-1,708.86035,True
0.14221893,9.359919,0.018726928,1.3015469,928.5953,14.221893,57.36937,1260.1937,3836091.5,0.0006976381,0.01301547,1950.4546,100,[-0.237  0.113 -0.319  0.023 -0.008  0.163 -0.46  -1.201  0.139  0.  0.    -1.412],48100,481,5844.374712944031,1.8726928,1701.1283,233.3918,1.7430904,1260.1937084822778,403.31882,32.571106,4451329,0.06976381,,0.0027182105,856.87494,1547.1357,9.359919,136.88,-1,675.0574,True
1.4348963,9.359988,0.14227425,2.3334384,1114.2599,143.48964,10.804734,1274.5544,145444480.0,6.752768e-05,0.023334384,1975.185,100,[-0.231  0.11  -0.317  0.02  -0.011  0.16  -0.451 -1.199  0.145  0.  0.    -1.416],48200,482,5857.528137207031,14.227426,2916.9539,257.19772,9.255202,1274.5544995339947,395.63275,2.6194627,4465169,0.0067527685,,0.008728027,878.9217,1579.5522,9.359988,138.4,-1,681.9991,True
2.8156643,9.359904,0.28423658,4.6597466,3976.024,281.56644,5.6709247,1254.5238,841065800.0,0.00010009187,0.04659747,2048.0986,100,[-0.238  0.112 -0.317  0.021 -0.011  0.158 -0.446 -1.199  0.145  0.  0.    -1.41 ],48300,483,5871.757454633713,28.423662,6556.1753,247.23387,17.633808,1254.523750457887,488.12854,2.6172583,4478785,0.010009187,,0.0051775575,766.39526,1559.9701,9.359904,136.16,-1,640.0941,True
0.028028814,9.359833,0.0037876212,1.0714533,692.67163,2.8028815,89.47969,1248.4862,437974.47,0.0042649936,0.010714532,2071.762,100,[-2.389e-01  1.160e-01 -3.170e-01  3.164e-02  6.367e-04  1.646e-01 -4.345e-01 -1.200e+00  1.450e-01  0.000e+00  0.000e+00 -1.414e+00],48400,484,5886.472494602203,0.37876216,1349.7223,291.007,1.1175721,1248.4862468659517,422.86954,88.8917,4492364,0.42649937,,0.004672593,825.6168,1648.8925,9.359833,135.79,-1,626.9575,True
0.13881963,9.359865,0.014807774,1.2778568,898.8007,13.881964,63.408775,1210.4359,1591663.9,0.0004321615,0.012778568,1732.9105,100,[-0.24   0.117 -0.317  0.029 -0.003  0.165 -0.433 -1.201  0.148  0.  0.    -1.414],48500,485,5899.549119472504,1.4807774,1551.6647,239.99379,1.5770688,1210.4359905189194,451.0686,42.68375,4505540,0.04321615,,0.0038918662,759.3674,1281.8419,9.359865,131.76,-1,690.5628,True
124.105934,9.35999,12.34792,124.57458,107144.125,12410.594,0.025803123,1255.1622,1090570600000.0,4.91616e-06,1.2457459,2386.1013,100,[-2.345e-01  1.113e-01 -3.156e-01  2.963e-02 -1.397e-03  1.584e-01 -4.405e-01 -1.201e+00  1.584e-01  0.000e+00  0.000e+00 -1.415e+00],48600,486,5911.886387348175,1234.7921,151707.08,306.5941,3875.5,1255.1621518487925,376.98325,1.0075653,4519187,0.000491616,,-0.01307357,878.17883,2009.118,9.35999,136.47,-1,539.33185,True
0.030327287,9.359991,0.0043531847,1.1071311,663.1016,3.0327287,85.162125,1216.9116,703026.25,0.0025629278,0.011071311,2151.6216,100,[-0.24   0.122 -0.318  0.008 -0.024  0.169 -0.428 -1.205  0.162  0.  0.    -1.432],48700,487,5927.300540924072,0.4353185,1362.5632,239.2034,1.1742309,1216.9116230464078,583.7853,86.6099,4532446,0.2562928,,-0.012448678,633.12634,1567.8363,9.359991,132.59,-1,571.42505,True
0.028430896,9.359926,0.0047098068,1.0664808,739.857,2.8430896,87.4977,1206.8104,525319.94,0.0038874748,0.010664807,1782.5825,100,[-0.238  0.121 -0.318  0.006 -0.027  0.168 -0.426 -1.206  0.163  0.  0.    -1.431],48800,488,5941.640828371048,0.4709807,1311.5627,273.90836,1.1428871,1206.810478622502,458.82376,83.67995,4545582,0.38874748,,-0.008075199,747.9868,1323.7588,9.359926,131.36,-1,672.0358,True
0.02308582,9.359901,0.0033480006,1.0926638,747.13715,2.308582,89.208855,1233.5955,318040.8,0.004065645,0.010926639,1854.7622,100,[-0.234  0.12  -0.318  0.008 -0.026  0.165 -0.43  -1.204  0.164  0.  0.    -1.427],48900,489,5955.534804582596,0.33480003,1336.2595,285.43146,1.120965,1233.5955010094851,358.8166,91.41725,4559004,0.4065645,,-0.008224487,874.779,1495.9456,9.359901,134.22,-1,677.1668,True
0.10359687,9.359917,0.012664073,1.2316048,780.6951,10.359688,60.78676,1218.2708,2196710.5,0.0023238487,0.012316048,2039.0312,100,[-0.235  0.12  -0.318  0.005 -0.028  0.164 -0.429 -1.204  0.164  0.  0.    -1.427],49000,490,5968.406570672989,1.2664075,1565.2812,293.59564,1.6450951,1218.270888671447,396.2181,48.607067,4572281,0.23238486,,-0.005804591,822.05273,1642.8131,9.359917,132.77,-1,606.5615,True
0.025563275,9.359948,0.0042616776,1.0836583,621.27295,2.5563276,87.954216,1217.0858,458497.78,0.0045677475,0.010836583,2151.395,100,[-0.229  0.12  -0.319  0.007 -0.027  0.162 -0.431 -1.206  0.166  0.  0.    -1.425],49100,491,5980.991852760315,0.4261678,1309.4705,298.56866,1.1369551,1217.0858458773748,449.21307,86.60564,4585541,0.45677477,,-0.006086776,767.87274,1702.1819,9.359948,132.6,-1,571.66736,True
0.032461595,9.359966,0.0043945126,1.0511525,597.47296,3.2461596,89.089294,1231.5278,557859.44,0.0033791643,0.010511525,2264.5962,100,[-0.228  0.12  -0.318  0.004 -0.03   0.162 -0.429 -1.206  0.165  0.  0.    -1.425],49200,492,5993.739270448685,0.43945125,1317.2521,261.79916,1.1224693,1231.52784377184,357.11508,85.122375,4598924,0.33791643,,-0.008415736,874.4127,1907.4811,9.359966,133.83,-1,552.1491,True
3.063739,9.3598585,0.31032953,4.606778,3243.4495,306.3739,3.913234,1164.6964,899453950.0,0.00024389582,0.04606778,1769.6759,100,[-0.229  0.12  -0.318  0.005 -0.029  0.162 -0.424 -1.208  0.166  0.  0.    -1.427],49300,493,6006.1120002269745,31.032951,5927.2305,316.46234,25.554312,1164.6964619179828,385.02252,2.1561644,4611599,0.024389582,,-0.0073440797,779.674,1384.6533,9.3598585,126.75,-1,633.7937,True
0.03595884,9.359952,0.0050817505,1.0891777,664.7019,3.5958843,85.52354,1210.5901,509420.12,0.0027669305,0.010891777,2051.0884,100,[-0.227  0.12  -0.318  0.002 -0.032  0.161 -0.415 -1.217  0.157  0.  0.    -1.426],49400,494,6019.611250162125,0.5081751,1330.0713,278.87442,1.1692687,1210.590109638907,430.74194,82.12301,4624798,0.27669305,,-0.008946419,779.84814,1620.3464,9.359952,131.99,-1,595.2636,True
0.0425066,9.359945,0.005890939,1.0680715,719.0769,4.2506604,82.05434,1215.1396,841333.6,0.00202756,0.010680715,1889.8177,100,[-0.228  0.12  -0.318  0.003 -0.032  0.164 -0.411 -1.219  0.156  0.  0.    -1.428],49500,495,6032.885977506638,0.5890939,1344.9559,320.43335,1.2187046,1215.139673755652,395.27942,76.67499,4638032,0.20275602,,-0.009955852,819.8602,1494.5383,9.359945,132.34,-1,648.19434,True
0.32413706,9.359927,0.035691626,1.491085,914.9555,32.413708,37.021385,1195.1887,9222533.0,0.00026241614,0.014910852,1832.9598,100,[-0.228  0.12  -0.318  0.005 -0.029  0.165 -0.415 -1.218  0.153  0.  0.    -1.429],49600,496,6045.093616485596,3.5691626,1818.7046,292.20288,2.7011416,1195.188661944215,404.86157,14.859621,4651057,0.026241615,,-0.011273789,790.3271,1428.0983,9.359927,130.25,-1,645.3008,True
0.023256153,9.359991,0.0023610462,1.0349178,584.2413,2.3256154,96.19331,1274.7349,427146.9,0.0050344593,0.010349179,2396.0425,100,[-0.227  0.119 -0.317  0.008 -0.027  0.161 -0.407 -1.219  0.155  0.  0.    -1.43 ],49700,497,6057.195756673813,0.23610464,1317.1389,329.6964,1.0395733,1274.7349125911173,504.8595,95.05277,4664917,0.5034459,,-0.010715941,769.87537,1891.183,9.359991,138.6,-1,555.9223,True
