MinIW,Weights,MeanIWNorm,EmpiricalD2,InitialReturnMin,MaxIW,StdIW,InitialReturnMax,OptimizationReturnMax,MaxIWNorm,ReturnStepMax,Iteration,InitialBound,MinIWNorm,StdIWNorm,VarianceInit,J_sample_variance,ESSRenyi,ReturnMeanIW,EpThisIter,Bound,EpisodesSoFar,EpLenMean,ESSClassic,OptimizationReturnMin,MeanIW,MeanEntropy,TimeElapsed,InitialReturnStd,TimestepsSoFar,EpRewMean,LearnableVariance,ReturnStepMaxmin,InitialReturnMean,OptimizationReturnMean
0.25448415,[-0.013  0.499 -0.393  0.011 -0.023 -0.025 -0.509 -1.114 -0.08   0.  0.   ],0.010910001,1.2155634,293.75623,4.003314,0.5538646,2577.6821,2283.9258,0.04003314,9.359957,445,557.8225,0.0025448415,0.005538646,-1.0,1097195.1,82.26638,1493.0258,100,640.4374,44500,144.8,79.50859,,1.0910001,0.4189424,4115.7826590538025,463.53622,4126700,1331.1271476330394,,9.359957,1331.1272,1037.371
0.34508127,[-0.012  0.5   -0.394  0.011 -0.023 -0.031 -0.51  -1.116 -0.077  0.  0.   ],0.011355958,1.2155406,379.34198,2.9674206,0.49661285,2868.5615,2489.2195,0.029674206,9.359879,446,549.6507,0.0034508125,0.0049661286,-1.0,1046678.44,82.26792,1629.2188,100,680.42865,44600,153.33,83.94583,,1.1355958,0.4189424,4119.299382925034,475.52957,4142033,1410.219231726353,,9.359879,1410.2191,1030.8773
0.08272482,[-0.009  0.5   -0.396  0.009 -0.024 -0.037 -0.518 -1.112 -0.078  0.  0.   ],0.012657388,1.9288754,303.02142,35.780422,3.525216,2944.9636,2641.9421,0.3578042,9.359964,447,539.5238,0.00082724815,0.035252158,-1.0,25843830.0,51.843678,1904.5828,100,677.5581,44700,154.64,11.4196825,,1.265739,0.4189424,4123.60223197937,481.18607,4157497,1423.0127119912934,,9.359964,1423.0127,1119.9912
0.023141459,[-0.005  0.504 -0.398  0.009 -0.023 -0.032 -0.52  -1.118 -0.07   0.  0.   ],0.01503672,3.062504,284.3515,37.33106,3.754374,3146.7705,2862.419,0.37331057,9.359988,448,468.83795,0.00023141458,0.037543736,-1.0,81498750.0,32.65302,2600.5193,100,948.46375,44800,153.8,13.823552,,1.5036719,0.4189424,4128.4476816654205,475.55612,4172877,1412.869070113827,,9.359988,1412.869,1128.5176
0.17981255,[-0.006  0.511 -0.4    0.006 -0.026 -0.042 -0.523 -1.11  -0.069  0.  0.   ],0.012036573,1.4343625,294.58173,13.422449,1.3670478,3057.297,2762.7153,0.13422449,9.359949,449,605.12415,0.0017981254,0.013670477,-1.0,7132460.5,69.717384,1889.2567,100,790.78625,44900,165.3,43.66972,,1.2036574,0.4189424,4132.405609130859,587.2876,4189407,1522.313276804104,,9.359949,1522.3132,1227.7314
0.66449594,[-0.005  0.516 -0.404  0.002 -0.03  -0.05  -0.527 -1.106 -0.067  0.  0.   ],0.0107204905,1.0604513,284.6353,1.9739656,0.22509176,3283.791,2999.1558,0.019739656,9.359958,450,432.0998,0.006644959,0.0022509175,-1.0,453321.38,94.29948,1503.9999,100,489.52313,45000,153.7,95.77766,,1.072049,0.4189424,4135.1965391635895,531.08527,4204777,1417.2370939965633,,9.359958,1417.237,1132.6018
0.2690119,[-0.006  0.519 -0.405 -0.001 -0.034 -0.051 -0.529 -1.104 -0.068  0.  0.   ],0.011716243,1.3678818,509.15942,5.5166855,1.0276129,3077.4246,2568.2651,0.055166855,9.3599615,451,436.43823,0.0026901192,0.010276129,-1.0,1729005.1,73.105736,1623.7812,100,544.0071,45100,147.57,56.520283,,1.1716244,0.4189424,4138.5530478954315,498.69617,4219534,1359.6655370136039,,9.3599615,1359.6656,850.5061
0.37853456,[-0.002  0.519 -0.405  0.006 -0.028 -0.049 -0.527 -1.097 -0.06   0.  0.   ],0.010410459,1.1243976,276.59503,2.54396,0.3627576,2740.9932,2464.3982,0.0254396,9.359906,452,502.33295,0.0037853455,0.003627576,-1.0,950933.5,88.93651,1434.3518,100,562.4067,45200,143.84,89.172585,,1.0410459,0.4189424,4142.823592185974,479.6772,4233918,1324.6309786417246,,9.359906,1324.6311,1048.036
0.31333753,[-0.002  0.52  -0.405  0.011 -0.023 -0.05  -0.527 -1.095 -0.061  0.  0.   ],0.010771705,1.1350863,275.3058,3.610608,0.4256596,3600.2026,3324.897,0.03610608,9.359925,453,414.90125,0.0031333752,0.0042565954,-1.0,1623344.6,88.09903,1694.5781,100,543.8767,45300,162.15,86.4936,,1.0771705,0.4189424,4147.186980724335,602.7075,4250133,1494.961941293495,,9.359925,1494.962,1219.6561
0.45715877,[ 3.819e-04  5.227e-01 -4.062e-01  9.398e-03 -2.397e-02 -5.503e-02 -5.275e-01 -1.087e+00 -6.229e-02  0.000e+00  0.000e+00],0.01020487,1.0434133,371.01996,2.510476,0.24508756,3230.4717,2859.4517,0.025104761,9.359901,454,424.94904,0.004571588,0.0024508755,-1.0,649710.0,95.8393,1438.254,100,448.29926,45400,151.26,94.54652,,1.0204871,0.4189424,4151.533198833466,498.1601,4265259,1394.09041122896,,9.359901,1394.0905,1023.0705
0.22423802,[ 0.002  0.521 -0.407  0.008 -0.026 -0.056 -0.527 -1.085 -0.061  0.  0.   ],0.011351211,1.2729621,285.16714,11.980955,1.1632143,3249.0752,2963.908,0.119809546,9.359751,455,402.80902,0.0022423803,0.011632143,-1.0,3501990.2,78.55694,1612.3776,100,512.64075,45500,149.56,48.777843,,1.1351211,0.4189424,4153.86049246788,506.46338,4280215,1377.5315750184172,,9.359751,1377.5316,1092.3645
0.5470257,[ 0.005  0.522 -0.408  0.007 -0.028 -0.058 -0.529 -1.096 -0.065  0.  0.   ],0.010414,1.0444684,558.1596,1.6558481,0.20507155,3403.5164,2845.3567,0.016558481,9.359816,456,362.87225,0.005470257,0.0020507153,-1.0,682782.4,95.742485,1441.7991,100,398.2887,45600,150.39,96.267044,,1.0414,0.4189424,4157.591691017151,500.95258,4295254,1383.9271921323316,,9.359816,1383.9272,825.7676
0.40919992,[ 0.005  0.525 -0.409  0.004 -0.031 -0.058 -0.53  -1.098 -0.065  0.  0.   ],0.0107392445,1.0835433,395.97614,2.1223876,0.29359198,2809.183,2413.207,0.021223877,9.3599615,457,553.95544,0.004091999,0.00293592,-1.0,668273.75,92.2898,1510.9929,100,633.7408,45700,151.41,93.04592,,1.0739245,0.4189424,4160.481565713882,523.4444,4310395,1396.7104007286723,,9.3599615,1396.7104,1000.7342
0.017400328,[ 0.002  0.527 -0.411  0.003 -0.031 -0.058 -0.534 -1.103 -0.066  0.  0.   ],0.017908426,2.9007874,275.8165,64.51866,6.428507,4642.582,4366.7656,0.6451866,9.359994,458,65.197754,0.00017400327,0.06428506,-1.0,108070424.0,34.4734,2907.3403,100,535.20874,45800,158.16,7.2016945,,1.7908428,0.4189424,4163.538060903549,689.9237,4326211,1457.9723204610636,,9.359994,1457.9723,1182.1558
0.6877488,[ 7.031e-03  5.281e-01 -4.113e-01  8.243e-04 -3.381e-02 -6.692e-02 -5.312e-01 -1.104e+00 -6.527e-02  0.000e+00  0.000e+00],0.010411477,1.0149066,350.597,2.6187937,0.21510136,3848.417,3497.82,0.026187936,9.359919,459,254.26001,0.0068774875,0.0021510134,-1.0,542282.6,98.53123,1472.9318,100,309.83337,45900,153.14,95.90637,,1.0411477,0.4189424,4166.260598659515,580.12616,4341525,1408.7850379296476,,9.359919,1408.785,1058.188
0.02146364,[ 0.007  0.529 -0.413  0.002 -0.032 -0.066 -0.531 -1.105 -0.07   0.  0.   ],0.026645638,6.28525,349.15228,178.42339,17.67854,2993.897,2644.7446,1.7842338,9.359777,460,542.08057,0.0002146364,0.17678538,-1.0,1236001200.0,15.910266,5381.0337,100,3129.2878,46000,156.36,2.221282,,2.6645637,0.4189424,4169.135672092438,507.44144,4357161,1440.2496864305801,,9.359777,1440.2496,1091.0974
0.5440787,[ 0.015  0.528 -0.411  0.002 -0.032 -0.065 -0.534 -1.106 -0.055  0.  0.   ],0.0103929015,1.0724478,284.61044,3.0293717,0.30337512,3062.0718,2777.4614,0.030293716,9.359834,461,488.83374,0.005440787,0.003033751,-1.0,743163.8,93.24464,1512.4313,100,561.11554,46100,152.98,92.14814,,1.0392903,0.4189424,4172.999745130539,532.3216,4372459,1407.455291981136,,9.359834,1407.4553,1122.8447
0.3201645,[ 0.016  0.529 -0.413  0.003 -0.031 -0.065 -0.533 -1.111 -0.057  0.  0.   ],0.0108504845,1.1171061,525.74384,8.553867,0.78703046,3134.3196,2608.5757,0.08553867,9.359952,462,517.71893,0.0032016449,0.007870305,-1.0,957017.4,89.51701,1562.9055,100,569.07635,46200,158.3,65.52565,,1.0850486,0.4189424,4176.138217449188,520.7449,4388289,1458.0147288374503,,9.359952,1458.0146,932.27094
0.36343327,[ 0.019  0.527 -0.413  0.003 -0.03  -0.065 -0.533 -1.111 -0.064  0.  0.   ],0.0117734,1.3088088,294.43665,5.5477386,0.70954406,2613.1467,2318.71,0.055477384,9.359921,463,577.9199,0.0036343327,0.007095441,-1.0,1658686.2,76.40536,1652.875,100,756.0181,46300,148.58,73.3564,,1.1773399,0.4189424,4178.937795639038,492.3884,4403147,1361.863912769568,,9.359921,1361.8639,1067.4274
0.65762365,[ 2.312e-02  5.286e-01 -4.141e-01  7.905e-04 -3.299e-02 -6.890e-02 -5.318e-01 -1.109e+00 -6.326e-02  0.000e+00  0.000e+00],0.010573756,1.0516013,293.2207,2.247382,0.25335744,3546.4263,3253.2056,0.02247382,9.359781,464,324.22754,0.0065762363,0.0025335746,-1.0,487886.22,95.09307,1475.3875,100,384.35474,46400,150.94,94.57044,,1.0573756,0.4189424,4182.045547485352,492.22766,4418241,1388.1554828427638,,9.359781,1388.1555,1094.9347
0.36049154,[ 0.024  0.53  -0.415  0.002 -0.032 -0.068 -0.528 -1.107 -0.068  0.  0.   ],0.011103195,1.226301,287.21808,5.416465,0.6927053,3813.1348,3525.9167,0.054164648,9.359938,465,280.30066,0.0036049155,0.006927053,-1.0,1795306.9,81.54605,1628.1906,100,361.40833,46500,155.02,71.98256,,1.1103194,0.4189424,4184.789675474167,555.5051,4433743,1424.2409849443666,,9.359938,1424.2411,1137.023
0.05255464,[ 0.025  0.532 -0.416  0.003 -0.03  -0.067 -0.533 -1.106 -0.074  0.  0.   ],0.031438056,7.8342576,286.24902,217.5114,21.568464,3394.9775,3108.7285,2.175114,9.359954,466,376.92194,0.0005255464,0.21568462,-1.0,709293060.0,12.764451,4656.092,100,1805.3552,46600,151.89,2.0803802,,3.1438057,0.4189424,4187.782011270523,559.5792,4448932,1395.4151212625338,,9.359954,1395.4152,1109.1661
0.09189464,[ 0.025  0.534 -0.418  0.011 -0.022 -0.052 -0.528 -1.106 -0.068  0.  0.   ],0.011582664,1.5576913,683.25684,6.8169727,0.95162165,2516.7185,1833.4617,0.06816973,9.359936,467,658.37427,0.0009189464,0.009516217,-1.0,2150138.0,64.19757,1730.016,100,787.69995,46700,153.74,59.701057,,1.1582664,0.4189424,4190.518928766251,416.2452,4464306,1413.3897094492409,,9.359936,1413.3899,730.1329
0.7383988,[ 0.028  0.537 -0.419  0.013 -0.022 -0.06  -0.525 -1.104 -0.063  0.  0.   ],0.010221311,1.0221758,348.54517,1.5063891,0.14980465,3439.965,3091.42,0.015063891,9.359965,468,448.54785,0.007383988,0.0014980464,-1.0,441291.3,97.83053,1519.4442,100,476.07483,46800,161.53,97.89717,,1.0221313,0.4189424,4193.596190452576,509.42273,4480459,1480.5374662684098,,9.359965,1480.5375,1131.9923
0.54132366,[ 0.028  0.539 -0.42   0.015 -0.02  -0.06  -0.525 -1.102 -0.062  0.  0.   ],0.0102213705,1.0319775,293.94873,1.6097871,0.17297666,3728.4893,3434.5405,0.016097872,9.359957,469,327.13428,0.0054132366,0.0017297665,-1.0,550043.0,96.90134,1497.9637,100,361.67358,46900,157.33,97.21583,,1.022137,0.4189424,4196.641834497452,529.9479,4496192,1445.6811273204867,,9.359957,1445.6809,1151.7324
0.36900777,[ 0.029  0.54  -0.421  0.016 -0.018 -0.061 -0.527 -1.1   -0.063  0.  0.   ],0.010916229,1.140154,275.68567,2.7341247,0.46056554,3666.0276,3390.3418,0.027341247,9.359921,470,456.16516,0.0036900777,0.004605655,-1.0,1223788.9,87.70745,1751.2708,100,576.9176,47000,169.67,84.88914,,1.091623,0.4189424,4200.051266670227,577.57446,4513159,1555.9733685067133,,9.359921,1555.9734,1280.2877
0.60337335,[ 0.029  0.542 -0.422  0.019 -0.014 -0.064 -0.527 -1.102 -0.058  0.  0.   ],0.010320431,1.0368065,341.0189,1.5757548,0.19136658,2923.3215,2582.3027,0.015757548,9.359925,471,548.22174,0.0060337335,0.001913666,-1.0,470562.75,96.45001,1489.929,100,596.9387,47100,155.04,96.67604,,1.0320431,0.4189424,4203.275010585785,446.62228,4528663,1425.2181291362845,,9.359925,1425.2181,1084.1993
0.09330158,[ 0.029  0.539 -0.421  0.02  -0.014 -0.064 -0.532 -1.104 -0.062  0.  0.   ],0.011947619,1.6086586,302.89813,15.091636,1.5257418,3365.1504,3062.2522,0.15091635,9.359852,472,434.99072,0.0009330158,0.015257417,-1.0,21311702.0,62.163597,1992.4514,100,712.016,47200,157.4,38.011333,,1.194762,0.4189424,4205.852029323578,457.20157,4544403,1444.5357527634148,,9.359852,1444.5356,1141.6377
0.052336745,[ 0.028  0.552 -0.426  0.024 -0.01  -0.067 -0.523 -1.085 -0.059  0.  0.   ],0.01932387,5.414104,303.03027,36.48774,5.7241936,3085.9453,2782.915,0.36487737,9.359912,473,524.22687,0.00052336743,0.05724194,-1.0,136211870.0,18.470278,3667.402,100,1513.2678,47300,158.02,10.230325,,1.9323874,0.4189424,4208.719375610352,555.90686,4560205,1450.0103645294594,,9.359912,1450.0103,1146.9801
0.6142512,[ 0.02   0.554 -0.427  0.017 -0.017 -0.055 -0.527 -1.085 -0.06   0.  0.   ],0.010147688,1.0195622,302.8171,1.4045055,0.13165781,3889.6272,3586.81,0.014045055,9.359898,474,288.72522,0.006142512,0.0013165781,-1.0,440033.5,98.08131,1490.643,100,312.3966,47400,158.87,98.34458,,1.014769,0.4189424,4211.2843980789185,495.99466,4576092,1455.613386462451,,9.359898,1455.6133,1152.7963
0.36797285,[ 0.02   0.553 -0.427  0.017 -0.018 -0.056 -0.528 -1.087 -0.061  0.  0.   ],0.010515934,1.1000712,367.04764,2.9868758,0.3648044,3345.1143,2978.0667,0.029868757,9.359957,475,497.5335,0.0036797284,0.003648044,-1.0,894701.56,90.903206,1619.072,100,566.52234,47500,163.54,89.25829,,1.0515934,0.4189424,4213.975465297699,554.8536,4592446,1501.0678229805087,,9.359957,1501.068,1134.0203
0.5400615,[ 0.017  0.554 -0.428  0.02  -0.015 -0.054 -0.527 -1.089 -0.062  0.  0.   ],0.010217581,1.0375526,408.70435,1.7874603,0.20327312,3515.1694,3106.465,0.017874602,9.359777,476,399.44604,0.005400615,0.0020327312,-1.0,608308.5,96.38065,1498.5199,100,424.35095,47600,158.43,96.1928,,1.0217582,0.4189424,4216.786346197128,532.6737,4608289,1453.9969012482177,,9.359777,1453.9968,1045.2926
0.012324151,[ 0.016  0.555 -0.428  0.018 -0.017 -0.054 -0.526 -1.089 -0.062  0.  0.   ],0.0339299,11.657265,686.578,247.44835,24.55265,3925.2437,3238.6655,2.4744835,9.359945,477,356.7074,0.00012324151,0.24552652,-1.0,6417920000.0,8.5783415,11110.109,100,7089.5527,47700,167.59,1.8739274,,3.3929899,0.4189424,4219.991018772125,505.77063,4625048,1534.2804691530628,,9.359945,1534.2805,847.7025
0.2618581,[ 0.007  0.556 -0.43   0.015 -0.019 -0.045 -0.517 -1.101 -0.063  0.  0.   ],0.011151712,1.1635333,247.86482,4.4265666,0.5944253,2708.2827,2460.418,0.044265665,9.359831,478,695.02563,0.002618581,0.005944253,-1.0,1917374.5,85.94511,1755.94,100,879.53534,47800,164.24,77.87397,,1.1151713,0.4189424,4223.449468374252,567.3048,4641472,1507.5105014031255,,9.359831,1507.5105,1259.6458
0.39686987,[ 0.01   0.558 -0.431  0.019 -0.017 -0.047 -0.519 -1.102 -0.054  0.  0.   ],0.010445132,1.1226652,461.47495,4.064087,0.4720112,4601.9907,4140.5156,0.04064087,9.3599615,479,188.55115,0.0039686984,0.0047201114,-1.0,2420922.2,89.07375,1725.127,100,262.30273,47900,170.98,83.042015,,1.0445132,0.4189424,4226.369487762451,584.8435,4658570,1569.1484143491784,,9.3599615,1569.1486,1107.6735
0.39283735,[ 0.007  0.559 -0.432  0.018 -0.017 -0.044 -0.521 -1.103 -0.056  0.  0.   ],0.010774505,1.1065516,266.05682,3.0576632,0.42482033,4632.15,4366.0933,0.030576631,9.359889,480,211.51123,0.0039283736,0.0042482032,-1.0,951336.75,90.37084,1718.672,100,256.8662,48000,174.89,86.545685,,1.0774505,0.4189424,4229.1740844249725,674.14386,4676059,1601.1561236442017,,9.359889,1601.1561,1335.0992
0.0035226343,[ 0.007  0.56  -0.433  0.018 -0.017 -0.043 -0.523 -1.101 -0.056  0.  0.   ],0.10092279,52.026337,266.1953,917.32007,91.191315,4634.412,4368.217,9.173201,9.359812,481,184.6018,3.522634e-05,0.9119131,-1.0,9607133000.0,1.9221034,13620.697,100,3592.3926,48100,171.97,1.2099973,,10.092278,0.4189424,4232.223725795746,649.1336,4693256,1574.9255296877327,,9.359812,1574.9254,1308.7301
0.072387666,[ 0.012  0.563 -0.435  0.016 -0.019 -0.032 -0.517 -1.102 -0.06   0.  0.   ],0.014952462,2.6812682,341.3048,35.429886,3.6235442,3589.3203,3248.0156,0.35429886,9.359956,482,469.8971,0.00072387664,0.036235448,-1.0,134305340.0,37.295784,3126.9067,100,1363.6986,48200,169.59,14.550212,,1.4952463,0.4189424,4235.031923294067,635.1595,4710215,1546.6931028036965,,9.359956,1546.693,1205.3883
0.5153838,[ 0.01   0.563 -0.436  0.023 -0.011 -0.031 -0.524 -1.095 -0.065  0.  0.   ],0.010318595,1.0381398,293.30112,1.6668943,0.1978987,3725.451,3432.15,0.016668944,9.359917,483,411.77917,0.0051538376,0.0019789871,-1.0,920814.44,96.32614,1624.504,100,485.755,48300,167.52,96.452225,,1.0318596,0.4189424,4238.0737047195435,637.0438,4726967,1529.4145856567054,,9.359917,1529.4147,1236.1135
0.26998973,[ 0.009  0.565 -0.438  0.024 -0.01  -0.031 -0.529 -1.097 -0.068  0.  0.   ],0.010747627,1.1035839,275.65466,2.6691904,0.35796085,4628.396,4352.741,0.026691904,9.35996,484,98.85144,0.0026998972,0.0035796084,-1.0,1397735.2,90.61386,1661.117,100,202.45581,48400,162.29,90.014725,,1.0747628,0.4189424,4241.717897415161,651.5066,4743196,1487.370099858559,,9.35996,1487.3701,1211.7155
0.12614115,[ 0.013  0.567 -0.44   0.023 -0.011 -0.036 -0.53  -1.097 -0.069  0.  0.   ],0.011934085,1.3224977,303.702,14.837007,1.4782845,3379.3062,3075.6042,0.14837006,9.359911,485,374.1126,0.0012614115,0.014782844,-1.0,6566534.5,75.614494,1740.6682,100,574.8086,48500,151.92,39.45711,,1.1934085,0.4189424,4245.1189522743225,524.2311,4758388,1387.9044460670173,,9.359911,1387.9045,1084.2024
0.54846656,[ 0.019  0.568 -0.441  0.024 -0.01  -0.042 -0.53  -1.095 -0.068  0.  0.   ],0.010432898,1.0633562,370.6809,1.8000969,0.23554072,2682.108,2311.427,0.018000968,9.359918,486,595.5747,0.0054846653,0.0023554072,-1.0,536955.94,94.04187,1489.6182,100,659.88806,48600,153.12,95.1501,,1.0432897,0.4189424,4248.304794073105,409.03946,4773700,1400.2070560763323,,9.359918,1400.207,1029.5261
0.5533325,[ 0.022  0.568 -0.442  0.026 -0.009 -0.045 -0.532 -1.097 -0.068  0.  0.   ],0.011124354,1.1062207,332.80615,5.6841335,0.6337267,3394.1816,3061.3755,0.056841332,9.359862,487,348.9521,0.005533325,0.0063372673,-1.0,504614.1,90.39787,1476.7871,100,405.81738,48700,149.46,75.49849,,1.1124353,0.4189424,4250.924565076828,468.0256,4788646,1367.2065310399194,,9.359862,1367.2064,1034.4005
0.00023134904,[ 0.02   0.57  -0.442  0.024 -0.011 -0.041 -0.531 -1.102 -0.068  0.  0.   ],0.08796289,110.83227,285.9289,722.91595,72.01726,2812.1555,2526.2266,7.2291594,9.359905,488,533.797,2.3134903e-06,0.7201725,-1.0,19383472000.0,0.9022643,18042.05,100,9160.4,48800,150.47,1.469923,,8.7962885,0.4189424,4253.726368188858,521.515,4803693,1377.4436225173004,,9.359905,1377.4436,1091.5146
0.20365724,[ 0.021  0.569 -0.446  0.025 -0.009 -0.036 -0.551 -1.088 -0.077  0.  0.   ],0.011633008,1.3970124,367.99527,4.714479,0.7828798,2760.5962,2392.6008,0.04714479,9.35994,489,656.771,0.0020365724,0.007828798,-1.0,2047626.4,71.58133,1801.6284,100,822.76013,48900,162.45,68.82767,,1.1633008,0.4189424,4256.808216810226,443.95737,4819938,1484.949898150242,,9.35994,1484.95,1116.9546
0.5056089,[ 0.017  0.57  -0.447  0.022 -0.013 -0.034 -0.552 -1.084 -0.08   0.  0.   ],0.010198345,1.0703338,276.44238,2.186996,0.29134995,3939.875,3663.4326,0.02186996,9.35982,490,199.22144,0.0050560893,0.0029134995,-1.0,914054.06,93.428795,1462.5183,100,239.69604,49000,150.96,92.45433,,1.0198345,0.4189424,4259.859842777252,566.97754,4835034,1381.1839106675068,,9.35982,1381.184,1104.7415
0.14358361,[ 0.017  0.572 -0.448  0.022 -0.012 -0.036 -0.55  -1.087 -0.079  0.  0.   ],0.012800503,1.6167428,266.90167,14.141081,1.6097895,2917.96,2651.0583,0.14141081,9.359911,491,516.18774,0.0014358361,0.016097896,-1.0,6914197.5,61.852757,1876.9812,100,763.9149,49100,152.24,38.736355,,1.2800504,0.4189424,4262.97101187706,460.04062,4850258,1391.5757135110607,,9.359911,1391.5757,1124.674
0.069296405,[ 0.012  0.573 -0.449  0.026 -0.008 -0.033 -0.55  -1.091 -0.073  0.  0.   ],0.011496036,1.8276211,257.17212,17.0024,1.7272892,2681.1567,2423.9846,0.170024,9.359965,492,621.09515,0.000692964,0.017272893,-1.0,16945864.0,54.715935,1856.9023,100,769.5093,49200,155.75,30.698088,,1.1496036,0.4189424,4265.702429533005,509.94708,4865833,1425.4422348426708,,9.359965,1425.4421,1168.2701
0.21529788,[ 0.008  0.573 -0.449  0.029 -0.005 -0.036 -0.555 -1.093 -0.076  0.  0.   ],0.010508294,1.0989556,425.16702,2.8640208,0.39755094,3735.1365,3309.9695,0.028640207,9.359928,493,348.7162,0.0021529787,0.0039755087,-1.0,1298195.0,90.99548,1596.899,100,422.22388,49300,160.41,87.47936,,1.0508294,0.4189424,4268.464772939682,543.5932,4881874,1469.2570679789494,,9.359928,1469.2571,1044.0901
0.5972503,[ 0.011  0.574 -0.449  0.027 -0.007 -0.037 -0.556 -1.091 -0.071  0.  0.   ],0.010793016,1.1001384,322.90906,3.677426,0.42114422,4496.6675,4173.7583,0.03677426,9.359905,494,151.81189,0.0059725028,0.004211442,-1.0,1117464.2,90.89765,1667.5939,100,252.66162,49400,163.78,86.78623,,1.0793016,0.4189424,4271.61083483696,606.7472,4898252,1500.8121267588515,,9.359905,1500.812,1177.9031
0.84548813,[ 0.014  0.575 -0.451  0.025 -0.009 -0.039 -0.559 -1.092 -0.073  0.  0.   ],0.0100096455,1.0049925,340.65582,1.2590322,0.082743004,3446.1768,3105.521,0.012590323,9.359976,495,415.2456,0.008454881,0.00082743,-1.0,425681.4,99.503235,1459.0588,100,422.6283,49500,158.24,99.32131,,1.0009645,0.4189424,4274.193617105484,511.52042,4914076,1449.098509952422,,9.359976,1449.0984,1108.4427
0.26664364,[ 0.014  0.576 -0.451  0.025 -0.009 -0.039 -0.558 -1.093 -0.071  0.  0.   ],0.011434475,1.2896979,229.51913,6.3356767,0.77188677,3646.107,3416.588,0.063356765,9.359932,496,454.735,0.0026664364,0.007718867,-1.0,4253532.5,77.53754,1902.2325,100,660.02356,49600,169.14,68.69568,,1.1434475,0.4189424,4276.950215816498,554.57324,4930990,1548.5670844943452,,9.359932,1548.5671,1319.048
0.40209424,[ 0.01   0.578 -0.453  0.025 -0.009 -0.036 -0.561 -1.096 -0.071  0.  0.   ],0.010701632,1.1110852,275.28296,2.2178755,0.35156876,4613.4727,4338.1895,0.022178754,9.359951,497,142.76611,0.0040209424,0.0035156875,-1.0,1372477.4,90.0021,1705.1807,100,246.28955,49700,166.77,90.25885,,1.0701632,0.4189424,4279.956641197205,653.8377,4947667,1526.8079729375197,,9.359951,1526.808,1251.525
0.3981944,[ 0.012  0.579 -0.454  0.024 -0.009 -0.039 -0.559 -1.097 -0.07   0.  0.   ],0.010638485,1.125889,266.10858,2.878228,0.39969346,4077.545,3811.4363,0.028782278,9.359932,498,272.15894,0.0039819437,0.0039969347,-1.0,1323227.2,88.81871,1661.7444,100,363.765,49800,163.6,87.63055,,1.0638485,0.4189424,4282.97522521019,590.4328,4964027,1495.422346653476,,9.359932,1495.4224,1229.3137
0.22379947,[ 0.009  0.581 -0.455  0.023 -0.01  -0.038 -0.559 -1.097 -0.068  0.  0.   ],0.010686797,1.1181593,293.51373,3.111003,0.44506717,3178.9937,2885.48,0.031110028,9.359932,499,593.3497,0.0022379947,0.0044506714,-1.0,1509256.1,89.43269,1719.256,100,710.7865,49900,169.43,85.21934,,1.0686798,0.4189424,4286.204051017761,553.5407,4980970,1547.0477076538725,,9.359932,1547.0479,1253.534
