StdIWNorm,EmpiricalD2,J_sample_variance,OptimizationReturnMin,EpThisIter,MaxIW,Iteration,MeanIW,InitialBound,MeanIWNorm,Bound,InitialReturnMax,EpisodesSoFar,OptimizationReturnMax,LearnableVariance,MeanEntropy,ReturnMeanIW,MinIWNorm,VarianceInit,StdIW,MaxIWNorm,OptimizationReturnMean,EpRewMean,ReturnStepMax,InitialReturnMin,Weights,ESSClassic,TimeElapsed,ReturnStepMaxmin,InitialReturnMean,InitialReturnStd,EpLenMean,MinIW,TimestepsSoFar,ESSRenyi
0.0045366585,1.1211023,216064.47,,100,3.6122146,306,1.0403464,293.8312,0.010403464,309.3788,1174.06,30600,807.5261,True,-0.22621703,682.3147,0.0035351082,-1,0.45366585,0.036122143,279.51526,646.0491895920023,9.35986,366.5339,[ 0.194  0.21  -0.1   -0.017  0.004  0.023 -0.264 -0.671  0.     0.  0.    -1.65 ],84.02241,6545.292004585266,9.35986,646.0492,171.97585,69.65,0.35351083,1664048,89.19792
0.001810614,1.0351379,202276.69,,100,1.665549,307,1.0365509,292.35168,0.01036551,311.25662,1090.5944,30700,684.3823,True,-0.23594262,644.1335,0.0058874385,-1,0.1810614,0.01665549,213.31789,619.5299351426053,9.359986,406.21204,[ 0.191  0.209 -0.1   -0.016  0.005  0.02  -0.265 -0.675  0.     0.  0.    -1.645],97.03914,6568.3102169036865,9.359986,619.5299,133.63518,66.83,0.58874387,1670731,96.605484
0.0039292662,1.118155,211579.78,,100,3.0182176,308,1.0487397,345.3365,0.010487396,361.84927,1080.927,30800,711.01263,True,-0.24301149,704.7502,0.0033924351,-1,0.39292663,0.030182175,299.7002,669.6145439086305,9.359986,369.91437,[ 0.191  0.213 -0.102 -0.014  0.002  0.017 -0.265 -0.67   0.     0.  0.    -1.655],87.69052,6591.476534128189,9.359986,669.6145,155.92873,72.12,0.33924353,1677943,89.43304
0.0019096058,1.0391537,128732.75,,100,2.1514025,309,1.0262908,309.7786,0.0102629075,321.29712,1101.1567,30900,797.8091,True,-0.2412275,658.0492,0.0059003597,-1,0.19096059,0.021514025,336.77795,640.1256410597987,9.359948,303.34766,[ 1.884e-01  2.159e-01 -1.029e-01 -1.636e-02 -8.025e-04  1.742e-02 -2.635e-01 -6.758e-01  0.000e+00  0.000e+00  0.000e+00 -1.662e+00],96.65369,6615.336356639862,9.359948,640.1256,152.09088,69.01,0.590036,1684844,96.232155
0.004747424,1.1339525,257620.89,,100,3.3682399,310,1.0713623,210.06885,0.010713625,238.0134,1475.8157,31000,1072.4451,True,-0.24265634,709.47986,0.0023707894,-1,0.4747424,0.0336824,249.44289,652.813518493504,9.359957,403.3706,[ 1.924e-01  2.136e-01 -1.019e-01 -1.582e-02  2.801e-05  1.433e-02 -2.658e-01 -6.720e-01  0.000e+00  0.000e+00  0.000e+00 -1.660e+00],83.58717,6640.283998250961,9.359957,652.81354,167.51231,70.37,0.23707895,1691881,88.18712
0.0023959987,1.0487877,167568.48,,100,1.9575083,311,1.038762,296.11053,0.01038762,313.72104,1231.3286,31100,890.9525,True,-0.2510174,692.0234,0.0055082142,-1,0.23959987,0.019575084,325.133,665.5091133893053,9.359936,340.3761,[ 1.844e-01  2.176e-01 -1.044e-01 -1.740e-02 -1.275e-03  1.448e-02 -2.693e-01 -6.760e-01  0.000e+00  0.000e+00  0.000e+00 -1.662e+00],94.948395,6665.852273464203,9.359936,665.50916,175.91107,71.73,0.5508214,1699054,95.34818
0.00413969,1.1107194,209346.16,,100,3.101717,312,1.0633762,282.05737,0.010633761,317.0477,1200.8174,31200,850.4395,True,-0.24795914,696.7125,0.0046254704,-1,0.41396904,0.03101717,291.92474,642.3026007882395,9.359982,350.37787,[ 1.837e-01  2.207e-01 -1.039e-01 -1.508e-02 -2.488e-04  1.491e-02 -2.656e-01 -6.722e-01  0.000e+00  0.000e+00  0.000e+00 -1.670e+00],86.83933,6693.16682267189,9.359982,642.30255,165.53174,69.21,0.46254703,1705975,90.03174
0.1964804,10.480303,182084020.0,,100,197.94131,313,2.9883502,261.03342,0.029883498,1428.7991,1288.7659,31300,958.3418,True,-0.24518324,2680.447,0.00011239378,-1,19.648037,1.9794132,317.23907,647.6631642235825,9.359927,330.42407,[ 0.179  0.229 -0.108 -0.013  0.003  0.015 -0.26  -0.666  0.     0.  0.    -1.667],2.2609584,6722.208624839783,9.359927,647.66315,161.85794,69.83,0.011239378,1712958,9.541709
0.0049903234,1.1911361,318893.03,,100,3.4045253,314,1.1224371,294.50076,0.01122437,349.51715,1333.0304,31400,936.0227,True,-0.25398138,785.9747,0.0026326596,-1,0.4990324,0.034045253,297.4022,694.4098786414635,9.3599415,397.0077,[ 1.701e-01  2.330e-01 -1.104e-01 -1.583e-02  8.603e-04  5.342e-03 -2.557e-01 -6.673e-01  0.000e+00  0.000e+00  0.000e+00 -1.664e+00],83.4957,6754.758109807968,9.3599415,694.40985,176.52536,74.84,0.26326597,1720442,83.95346
0.007709999,1.4565152,349647.0,,100,4.427911,315,1.2139243,327.90842,0.012139242,423.94373,1167.9854,31500,856.15076,True,-0.2526867,846.82275,0.00056811085,-1,0.77099997,0.044279106,366.46945,678.3039952170554,9.359981,311.83456,[ 0.164  0.234 -0.112 -0.019 -0.003  0.009 -0.257 -0.673  0.     0.  0.    -1.673],71.25601,6778.531817674637,9.359981,678.30396,170.36111,73.14,0.056811083,1727756,68.65703
0.028444137,1.9185313,2676434.0,,100,25.461758,316,1.412346,325.2626,0.01412346,537.92395,1175.7104,31600,844.63794,True,-0.25088617,1026.4707,0.00044778222,-1,2.8444135,0.25461757,346.9033,677.9757636114168,9.359951,331.0725,[ 0.157  0.237 -0.114 -0.022 -0.007  0.01  -0.256 -0.683  0.     0.  0.    -1.672],19.778288,6801.654606819153,9.359951,677.97577,170.72989,73.05,0.044778224,1735061,52.123203
0.031403664,1.9381429,2149573.5,,100,32.134468,317,1.31764,305.80307,0.013176398,372.7398,1235.802,31700,949.8023,True,-0.24412945,888.8745,0.00096647616,-1,3.1403663,0.32134467,390.54398,676.543676495461,9.359973,285.9997,[ 1.688e-01  2.337e-01 -1.102e-01 -2.394e-02 -8.010e-03 -1.256e-03 -2.530e-01 -6.727e-01  0.000e+00  0.000e+00  0.000e+00 -1.670e+00],14.96951,6825.138193368912,9.359973,676.5437,170.50943,72.97,0.09664762,1742358,51.595783
0.0145637235,1.248302,677594.44,,100,14.9509,318,1.1276497,274.59592,0.0112764975,336.0122,1238.6041,31800,861.5219,True,-0.24133404,751.1704,0.0019131949,-1,1.4563724,0.149509,269.09494,646.1771524368681,9.359944,377.0822,[ 0.173  0.238 -0.111 -0.024 -0.007  0.003 -0.253 -0.665  0.     0.  0.    -1.663],37.48124,6848.665987968445,9.359944,646.1772,154.01843,69.7,0.1913195,1749328,80.10882
0.009921749,1.5177143,403799.6,,100,5.608328,319,1.2112044,308.3484,0.012112046,390.14365,1123.1436,31900,846.93005,True,-0.24589531,805.2425,0.00033390537,-1,0.992175,0.056083277,369.07788,645.2913803350926,9.35993,276.2135,[ 0.169  0.242 -0.114 -0.027 -0.009  0.005 -0.253 -0.677  0.     0.  0.    -1.66 ],59.843353,6875.540845870972,9.35993,645.2914,164.20676,69.64,0.033390537,1756292,65.88856
0.031188544,2.1831276,4041194.0,,100,28.83511,320,1.3750103,242.85577,0.013750102,406.87335,1423.2197,32000,1056.0623,True,-0.24954215,1037.733,9.0260524e-05,-1,3.1188545,0.2883511,302.66418,669.8215961774818,9.359934,367.1574,[ 0.171  0.24  -0.113 -0.025 -0.008  0.006 -0.259 -0.672  0.     0.  0.    -1.665],16.273611,6902.114620923996,9.359934,669.82166,173.81895,72.23,0.009026052,1763515,45.805843
0.0129037695,1.7846303,1493497.2,,100,10.947201,321,1.2750129,264.67978,0.01275013,380.30438,1322.794,32100,1018.4815,True,-0.25331515,910.44073,0.000317033,-1,1.290377,0.10947201,357.20554,661.5179682838701,9.359967,304.31244,[ 0.159  0.242 -0.115 -0.027 -0.011  0.003 -0.26  -0.679  0.     0.  0.    -1.668],49.401123,6927.621307373047,9.359967,661.51794,187.03894,71.39,0.0317033,1770654,56.034016
0.0040096906,1.1107779,264101.62,,100,2.9619899,322,1.0661107,251.43997,0.010661107,277.83618,1587.1482,32200,1209.1964,True,-0.25321984,779.66125,0.0034511958,-1,0.40096906,0.029619899,349.63272,727.5844936954703,9.359915,377.95178,[ 1.540e-01  2.465e-01 -1.168e-01 -2.809e-02 -1.193e-02  6.315e-04 -2.556e-01 -6.861e-01  0.000e+00  0.000e+00  0.000e+00 -1.672e+00],87.60753,6955.670919179916,9.359915,727.5845,215.56435,78.42,0.3451196,1778496,90.027
0.016713789,1.6599509,1222510.2,,100,15.146307,323,1.2302533,318.30542,0.012302532,432.26178,1189.027,32300,866.68024,True,-0.25315475,891.8412,0.00083763554,-1,1.6713789,0.15146306,352.66672,675.0134903291238,9.359971,322.34674,[ 0.156  0.243 -0.116 -0.025 -0.009  0.002 -0.259 -0.69   0.     0.  0.    -1.672],35.14076,6980.204523563385,9.359971,675.0135,163.46773,72.85,0.083763555,1785781,60.24275
0.03861528,3.214619,4559973.5,,100,34.744534,324,1.6660676,272.86115,0.016660675,569.5777,1428.4072,32400,1050.4302,True,-0.24867351,1337.8904,0.0004539777,-1,3.8615282,0.34744534,323.40622,701.383325032615,9.359954,377.9771,[ 0.15   0.244 -0.117 -0.024 -0.008 -0.003 -0.261 -0.687  0.     0.  0.    -1.672],15.6937475,7006.5544719696045,9.359954,701.38336,183.73232,75.6,0.04539777,1793341,31.107887
0.05614464,3.7349215,4737343.5,,100,55.79002,325,1.7538047,340.05276,0.017538046,562.5447,1217.1069,32500,874.9245,True,-0.24362594,1268.1969,0.00025000056,-1,5.6144643,0.5579002,363.00235,705.1847882138926,9.359922,342.18243,[ 0.139  0.239 -0.116 -0.024 -0.009 -0.006 -0.275 -0.698  0.     0.  0.    -1.668],8.890189,7032.933982849121,9.359922,705.18475,159.13065,76.02,0.025000058,1800943,26.774324
0.017320065,1.7356877,1449826.4,,100,14.306032,326,1.2102001,222.48926,0.0121019995,314.4286,1591.0369,32600,1221.4407,True,-0.24609382,943.2644,0.0010872295,-1,1.7320065,0.14306031,330.20407,699.800313707329,9.359877,369.59625,[ 0.144  0.24  -0.116 -0.024 -0.009 -0.01  -0.265 -0.704  0.     0.  0.    -1.663],32.805622,7063.470638990402,9.359877,699.8003,182.79666,75.43,0.10872295,1808486,57.61405
0.0075640376,1.3906202,475253.84,,100,5.01409,327,1.200762,256.91873,0.012007619,344.86627,1585.3735,32700,1273.6794,True,-0.24586867,905.7297,0.0023382637,-1,0.7564038,0.0501409,420.83667,732.5307822935383,9.359993,311.69412,[ 1.447e-01  2.421e-01 -1.169e-01 -1.648e-02 -1.128e-03 -7.112e-03 -2.626e-01 -7.012e-01  0.000e+00  0.000e+00  0.000e+00 -1.665e+00],71.59119,7092.456721782684,9.359993,732.53076,197.64801,78.93,0.23382638,1816379,71.91036
0.0027775269,1.0582881,243443.61,,100,2.6677566,328,1.0296681,379.4699,0.010296681,401.29135,1269.3452,32800,856.09546,True,-0.24551895,793.0359,0.0052843136,-1,0.27775267,0.026677566,347.0237,760.2734552029183,9.359986,413.24976,[ 0.147  0.237 -0.116 -0.01   0.004 -0.01  -0.263 -0.7    0.     0.  0.    -1.665],93.21707,7119.03870844841,9.359986,760.27344,174.54369,81.95,0.52843136,1824574,94.492226
0.0036606882,1.1372885,220713.53,,100,2.6726112,329,1.1001362,333.75668,0.01100136,382.00964,1278.8071,32900,908.1769,True,-0.24944973,791.1399,0.004246087,-1,0.3660688,0.026726112,346.76865,717.39884914758,9.359987,370.63022,[ 0.147  0.235 -0.116 -0.009  0.005 -0.011 -0.267 -0.707  0.     0.  0.    -1.664],90.03157,7143.87591958046,9.359987,717.3988,157.28534,77.34,0.42460868,1832308,87.928444
0.002054882,1.0530685,313653.78,,100,1.608954,330,1.0274132,369.8915,0.010274133,387.82864,1253.8196,33000,744.6469,True,-0.25268558,773.82623,0.0058524744,-1,0.20548819,0.01608954,236.86469,746.037348573572,9.3599415,509.17267,[ 0.151  0.235 -0.116 -0.01   0.003 -0.009 -0.264 -0.71   0.     0.  0.    -1.668],96.15365,7170.096321821213,9.3599415,746.03735,162.8908,80.39,0.58524746,1840347,94.96058
0.01450406,1.5442307,678926.0,,100,12.7703285,331,1.2442294,265.4765,0.0124422945,354.05786,1582.3699,33100,1223.1826,True,-0.26194286,943.96735,0.0013776418,-1,1.4504062,0.12770328,381.00024,740.1874353008176,9.359997,359.1872,[ 0.149  0.234 -0.116 -0.011  0.002 -0.011 -0.267 -0.709  0.     0.  0.    -1.672],42.393154,7197.100251913071,9.359997,740.1875,177.20067,79.78,0.13776419,1848325,64.757164
0.76514703,152.35825,5037485600.0,,100,769.9482,332,8.97876,310.36813,0.08978759,6655.6694,1421.7297,33200,920.3207,True,-0.26233363,11920.341,9.4519666e-05,-1,76.5147,7.6994815,235.47801,736.8870594017773,9.35999,501.40906,[ 0.144  0.238 -0.117 -0.015 -0.003 -0.005 -0.269 -0.71   0.     0.  0.    -1.681],1.3583237,7224.322824478149,9.35999,736.8871,172.88235,79.4,0.009451967,1856265,0.6563478
0.01648873,1.5525038,1202062.8,,100,16.624151,333,1.2521538,298.37253,0.012521538,398.16345,1571.8088,33300,1250.8739,True,-0.25846872,985.70325,0.0019028926,-1,1.6488731,0.16624151,448.98022,769.915164717865,9.359984,320.9349,[ 1.363e-01  2.423e-01 -1.201e-01 -9.373e-03  1.915e-03 -1.610e-04 -2.581e-01 -7.374e-01  0.000e+00  0.000e+00  0.000e+00 -1.681e+00],36.57591,7254.035224437714,9.359984,769.91516,217.06413,82.93,0.19028926,1864558,64.41208
0.004357599,1.1713735,315356.3,,100,3.2696676,334,1.0875945,344.30905,0.010875945,399.9347,1380.7062,33400,986.42334,True,-0.2570953,848.2362,0.0028968179,-1,0.43575993,0.032696676,364.23804,758.520934435961,9.359969,394.28287,[ 1.418e-01  2.402e-01 -1.190e-01 -4.049e-03  6.978e-03 -1.050e-03 -2.561e-01 -7.279e-01  0.000e+00  0.000e+00  0.000e+00 -1.677e+00],86.167404,7282.560380935669,9.359969,758.52094,199.7771,81.77,0.2896818,1872735,85.369865
0.0025644307,1.0491424,218051.6,,100,1.9015478,335,1.0506269,263.63388,0.0105062695,287.9531,1602.9535,33500,1217.2468,True,-0.25421026,780.51337,0.005910774,-1,0.25644308,0.019015478,358.81335,744.5199877825357,9.359941,385.70663,[ 1.371e-01  2.397e-01 -1.202e-01 -6.072e-03  5.500e-03  2.051e-04 -2.613e-01 -7.375e-01  0.000e+00  0.000e+00  0.000e+00 -1.676e+00],94.37721,7309.987905025482,9.359941,744.52,187.26337,80.25,0.59107745,1880760,95.31595
0.0065313983,1.210609,431011.2,,100,4.8603444,336,1.0677465,354.4756,0.010677465,406.46378,1360.5189,33600,1028.1633,True,-0.2600107,855.548,0.003278595,-1,0.6531398,0.04860344,430.27563,762.6311883603227,9.3599825,332.3556,[ 0.133  0.244 -0.121 -0.007  0.004  0.003 -0.258 -0.738  0.     0.  0.    -1.673],72.77088,7337.123304605484,9.3599825,762.63116,218.34932,82.17,0.3278595,1888977,82.60306
0.0018583013,1.0319822,287491.94,,100,1.9482315,337,1.0309753,413.45532,0.010309752,436.0533,1155.2935,33700,677.5536,True,-0.2549173,788.1401,0.006775137,-1,0.18583015,0.019482315,282.30347,760.0433507270525,9.359977,477.7399,[ 0.126  0.247 -0.123 -0.008  0.006  0.002 -0.259 -0.741  0.     0.  0.    -1.679],96.85334,7364.232765197754,9.359977,760.04333,174.10573,81.97,0.6775137,1897174,96.900894
0.033136237,3.0452545,4718288.0,,100,23.734852,338,1.4725665,404.57333,0.014725665,655.86145,1105.6923,33800,720.34265,True,-0.2536575,1234.7131,0.00073373714,-1,3.3136237,0.23734851,350.93152,736.2810742837318,9.359957,385.34958,[ 0.127  0.244 -0.122 -0.009  0.007  0.002 -0.264 -0.748  0.     0.  0.    -1.674],16.491941,7390.684837579727,9.359957,736.28107,151.71887,79.4,0.07337371,1905114,32.83798
0.0017860217,1.0410495,251742.69,,100,1.6363349,339,1.0168976,397.64386,0.010168977,409.10986,1308.5308,33900,866.75916,True,-0.25396731,809.6452,0.006377765,-1,0.17860216,0.016363349,348.43146,790.2030662451623,9.3599615,441.7716,[ 0.125  0.247 -0.122 -0.01   0.005 -0.006 -0.257 -0.747  0.     0.  0.    -1.673],97.00757,7419.2940220832825,9.3599615,790.20306,184.36754,85.2,0.6377765,1913634,96.056915
0.009292311,1.4784029,659497.8,,100,6.485773,340,1.1637701,398.7128,0.011637701,479.70197,1418.6704,34000,984.2318,True,-0.25857928,997.1886,0.0020220948,-1,0.9292311,0.06485773,389.8754,824.3139858332183,9.359983,434.4386,[ 0.125  0.248 -0.123 -0.009  0.006 -0.007 -0.257 -0.748  0.     0.  0.    -1.673],61.066895,7447.170363903046,9.359983,824.31396,212.77873,88.89,0.20220947,1922523,67.640564
0.005729383,1.1854237,484811.84,,100,5.0642624,341,1.119071,388.64722,0.01119071,447.0654,1427.469,34100,852.1978,True,-0.26556757,913.3217,0.0026622526,-1,0.57293826,0.050642624,241.61674,816.8879201390002,9.359969,575.2712,[ 0.124  0.246 -0.123 -0.012  0.005 -0.013 -0.256 -0.748  0.     0.  0.    -1.678],79.23176,7475.383924484253,9.359969,816.8879,194.01764,88.16,0.26622528,1931339,84.358025
0.00660646,1.1904359,279565.12,,100,5.816344,342,1.1381212,375.96893,0.011381212,436.88074,1376.2676,34200,997.84515,True,-0.2647257,887.3624,0.003218193,-1,0.660646,0.058163438,410.42685,788.8492045637354,9.359994,378.42242,[ 0.125  0.247 -0.122 -0.013  0.003 -0.017 -0.255 -0.745  0.     0.  0.    -1.685],74.79734,7503.44140458107,9.359994,788.84924,169.20982,85.13,0.3218193,1939852,84.002846
0.006099294,1.2442961,482848.12,,100,3.6790628,343,1.120073,322.5981,0.01120073,385.6347,1659.6249,34300,1168.9916,True,-0.27032006,941.0183,0.0011743855,-1,0.60992944,0.036790628,329.8523,820.4856234803581,9.359997,490.63333,[ 0.123  0.252 -0.123 -0.011  0.006 -0.013 -0.252 -0.751  0.     0.  0.    -1.684],77.12904,7533.043439626694,9.359997,820.48553,219.09924,88.46,0.11743856,1948698,80.36672
0.012091957,1.4504576,569553.2,,100,10.6862,344,1.1966704,320.0125,0.011966704,381.7721,1474.6626,34400,1123.3866,True,-0.26791495,914.57477,0.0018333289,-1,1.2091957,0.106862,411.13522,762.411182550282,9.359985,351.27597,[ 0.121  0.256 -0.125 -0.01   0.007 -0.009 -0.248 -0.761  0.     0.  0.    -1.689],49.479404,7562.77259516716,9.359985,762.4112,155.67625,82.18,0.18333289,1956916,68.94376
0.007257069,1.2029898,434061.84,,100,5.896098,345,1.0859927,372.59894,0.010859928,400.88757,1507.1093,34500,997.0942,True,-0.2667835,896.79083,0.0030394685,-1,0.7257069,0.05896098,314.71658,824.7316528637272,9.359983,510.01508,[ 0.126  0.249 -0.125 -0.012  0.005 -0.013 -0.26  -0.758  0.     0.  0.    -1.687],69.13006,7597.353663444519,9.359983,824.7317,191.27415,88.97,0.30394685,1965813,83.12622
0.0048223455,1.1411902,440655.97,,100,3.8570287,346,1.1496875,319.81662,0.011496875,403.7829,1636.5024,34600,1126.101,True,-0.2778589,928.24835,0.0031240361,-1,0.48223457,0.038570285,300.3658,810.7673444956861,9.359982,510.40152,[ 0.123  0.249 -0.125 -0.009  0.007 -0.013 -0.263 -0.756  0.     0.  0.    -1.686],85.03856,7626.402858257294,9.359982,810.76733,213.49611,87.39,0.31240362,1974552,87.627815
0.009243918,1.4671848,808914.2,,100,6.3957853,347,1.1679785,322.02515,0.011679784,416.94177,1543.8069,34700,1027.6118,True,-0.27442926,977.9337,0.0010127521,-1,0.92439175,0.063957855,268.9722,785.1672165208007,9.359971,516.195,[ 0.133  0.239 -0.123 -0.009  0.009 -0.018 -0.271 -0.759  0.     0.  0.    -1.697],61.486004,7653.905396461487,9.359971,785.1672,186.95952,84.64,0.101275206,1983016,68.15774
0.00271687,1.0775756,341441.1,,100,2.2409198,348,1.0489953,305.53934,0.010489953,333.07062,1652.2587,34800,1144.4729,True,-0.27240422,847.61536,0.0019199079,-1,0.271687,0.022409197,293.43118,801.2169215004909,9.36,507.78574,[ 0.131  0.24  -0.123 -0.004  0.014 -0.019 -0.273 -0.753  0.     0.  0.    -1.693],93.713715,7682.207377910614,9.36,801.217,198.02733,86.4,0.1919908,1991656,92.80092
0.012049129,1.5560716,548959.94,,100,9.462146,349,1.1957331,379.65802,0.011957331,433.4784,1417.3318,34900,984.8392,True,-0.2671007,963.88336,0.00087716413,-1,1.2049129,0.09462146,372.36496,804.8575834739231,9.359961,432.4926,[ 1.286e-01  2.409e-01 -1.237e-01 -1.529e-03  1.519e-02 -2.009e-02 -2.746e-01 -7.562e-01  0.000e+00  0.000e+00  0.000e+00 -1.691e+00],49.617622,7710.844398736954,9.359961,804.8576,198.12209,86.75,0.087716416,2000331,64.2644
0.024663981,2.384658,3487872.2,,100,22.683765,350,1.2963932,406.4983,0.012963929,581.1967,1370.5471,35000,892.88403,True,-0.27324283,1216.1302,0.00047663227,-1,2.466398,0.22683765,339.99933,817.6624045910949,9.359954,477.6631,[ 0.13   0.243 -0.124 -0.004  0.012 -0.017 -0.267 -0.762  0.     0.  0.    -1.686],21.647196,7740.013939142227,9.359954,817.6624,208.46214,88.12,0.047663227,2009143,41.934734
0.0027886967,1.0670214,379770.72,,100,2.4391983,351,1.050352,417.29935,0.010503519,461.7143,1438.7799,35100,951.45483,True,-0.28271595,907.57806,0.005908711,-1,0.2788697,0.024391983,361.60825,848.9333187241267,9.359979,487.32507,[ 0.124  0.243 -0.124 -0.006  0.01  -0.021 -0.266 -0.764  0.     0.  0.    -1.692],93.41508,7770.411404132843,9.359979,848.9333,220.46933,91.47,0.5908711,2018290,93.718834
0.013576525,1.6294963,823202.3,,100,10.4336815,352,1.2353474,368.96692,0.012353475,463.01544,1496.8413,35200,1054.4768,True,-0.28025788,1036.2385,0.00091584044,-1,1.3576525,0.10433681,375.65475,818.0192831909102,9.35993,442.3645,[ 0.12   0.247 -0.126 -0.005  0.011 -0.019 -0.264 -0.767  0.     0.  0.    -1.702],45.29372,7799.350944042206,9.35993,818.0192,183.43735,88.18,0.09158405,2027108,61.368656
0.0039809397,1.1546189,452360.28,,100,2.8920448,353,1.0880934,375.62762,0.010880935,423.5281,1491.6628,35300,928.1195,True,-0.27920502,904.3799,0.004282303,-1,0.398094,0.028920447,259.5831,823.1264375284187,9.359926,563.54333,[ 1.166e-01  2.464e-01 -1.254e-01 -8.233e-04  1.559e-02 -2.098e-02 -2.620e-01 -7.685e-01  0.000e+00  0.000e+00  0.000e+00 -1.699e+00],88.194595,7828.8359887599945,9.359926,823.1264,181.26164,88.72,0.42823032,2035980,86.608665
0.0023393324,1.0334573,353938.03,,100,2.4445212,354,1.0378957,455.54184,0.010378957,490.81412,1191.4304,35400,662.7063,True,-0.28294393,854.17334,0.004955821,-1,0.23393324,0.024445212,284.2469,812.970995607667,9.359998,528.7241,[ 1.205e-01  2.465e-01 -1.254e-01 -2.395e-05  1.583e-02 -2.296e-02 -2.578e-01 -7.671e-01  0.000e+00  0.000e+00  0.000e+00 -1.698e+00],95.16545,7856.488205909729,9.359998,812.971,159.46776,87.62,0.49558213,2044742,96.76259
0.028033888,2.7404876,2518678.2,,100,21.614172,355,1.4477594,455.6314,0.014477595,641.3175,1279.219,35500,695.2607,True,-0.2842559,1276.6193,0.0003044683,-1,2.8033888,0.21614172,255.4387,839.3970337785778,9.359939,583.9583,[ 1.166e-01  2.527e-01 -1.265e-01  3.837e-04  1.582e-02 -2.124e-02 -2.523e-01 -7.617e-01  0.000e+00  0.000e+00  0.000e+00 -1.702e+00],21.054825,7885.768882513046,9.359939,839.39703,157.31235,90.55,0.030446831,2053797,36.489857
0.00813107,1.3457172,548851.8,,100,5.15913,356,1.1541439,369.44147,0.011541439,445.93817,1605.1946,35600,1192.875,True,-0.28659385,1004.5702,0.0017519782,-1,0.8131071,0.0515913,438.68015,850.9997897860201,9.3599415,412.3196,[ 1.041e-01  2.627e-01 -1.290e-01 -2.881e-04  1.449e-02 -1.570e-02 -2.575e-01 -7.630e-01  0.000e+00  0.000e+00  0.000e+00 -1.703e+00],66.82992,7916.414094686508,9.3599415,850.9998,220.42897,91.74,0.17519782,2062971,74.30982
