EpThisIter,Weights,MaxIW,OptimizationReturnMin,OptimizationReturnMax,MeanD2-0,EpRewMean,ESSRenyiHarmonic,MeanIW,EmpiricalD2Arithmetic,StdIW,MinTargetPdf,ReturnMeanIW,EpisodesSoFar,EpLenMean,OptimizationReturnMean,EmpiricalD2Harmonic,InitialReturnMean,InitialReturnMax,TimestepsSoFar,StdWReturnMean,TimeElapsed,DivergenceHarmonic,WReturnMean,VarianceInitializer,Epsilon,Penalization,MeanEntropy,MinBehavPdf,Iteration,ESSRenyiArithmetic,ReturnStepMax,InitialBound,MinIW,Inner Iteration,Bound,ReturnStepMaxmin,LearnableVariance,InitialReturnStd,InitialReturnMin
100,[-0.308  0.045 -0.169 -0.01  -0.009  0.161 -0.239 -0.626  0.     0.  0.   ],1240.2944,,876.16565,1.0,626.5725749928914,100.0,65.3296,1.0,181.19942,-57.697,29998288.0,5800,67.66,386.99973,1.0,626.5725,1115.7385,285540,,114.08255314826965,587996400000000.0,427838.97,-1.0,2.0,True,0.4189424,-57.697,58,100.0,9.359848,-440350.47,0.09050593,1,-303415330000.0,9.359848,,187.73868,239.57285
100,[-0.301  0.045 -0.17  -0.008 -0.007  0.186 -0.255 -0.622  0.     0.  0.   ],86.67304,,784.65955,1.0,587.2510006779304,100.0,9.754781,1.0,17.398502,-69.38581,4095749.0,5900,63.36,300.382,1.0,587.25104,1071.5286,291876,,118.75673460960388,64886320.0,373468.62,-1.0,2.0,True,0.4189424,-69.38581,59,100.0,9.359994,-385008.25,0.063546866,1,-97049410.0,9.359994,,169.12978,286.86902
100,[-0.313  0.053 -0.192 -0.036 -0.037  0.201 -0.272 -0.654  0.     0.  0.   ],78.88962,,1156.58,1.0,530.4893818823426,100.0,3.5990055,1.0,9.78125,-67.37856,1524906.6,6000,57.33,273.28366,1.0,530.4894,1413.7856,297609,,122.83464813232422,1.6886113e+20,308411.25,-1.0,2.0,True,0.4189424,-67.37856,60,100.0,9.359955,-328499.9,0.26027516,1,-261044400000000.0,9.359955,,164.29332,257.20572
100,[-0.333  0.054 -0.194 -0.022 -0.023  0.187 -0.272 -0.655  0.     0.  0.   ],433104640.0,,819.0061,1.0,562.2946027235488,100.0,4749318.5,1.0,43100290.0,-55.681904,1703079400000.0,6100,60.73,340.94754,1.0,562.2946,1040.3531,303682,,126.91031289100647,4.756165e+34,348142.78,-1.0,2.0,True,0.4189424,-55.681904,61,100.0,9.359854,-359020.7,0.009184701,1,-2.3723153e+21,9.359854,,178.79483,221.34708
100,[-0.312  0.057 -0.198 -0.023 -0.025  0.179 -0.231 -0.696  0.     0.  0.   ],12073.514,,1103.2479,1.0,659.5149114289187,100.0,349.5829,1.0,1573.1932,-58.00265,160592800.0,6200,71.24,402.38394,1.0,659.5149,1360.3789,310806,,132.58847761154175,1.3078405e+18,478842.62,-1.0,2.0,True,0.4189424,-58.00265,62,100.0,9.359912,-497442.22,0.031069549,1,-21270752000000.0,9.359912,,209.48206,257.13098
100,[-0.296  0.057 -0.201  0.005  0.004  0.173 -0.209 -0.734  0.     0.  0.   ],611424.9,,1019.78467,1.0,777.8137412564931,100.0,9042.416,1.0,66678.66,-70.73072,9044082000.0,6300,84.04,529.72064,1.0,777.8137,1267.8778,319210,,139.56163430213928,1.1027475e+29,656425.5,-1.0,2.0,True,0.4189424,-70.73072,63,100.0,9.359898,-672581.7,0.14080697,1,-5.3650675e+18,9.359898,,226.78477,248.09311
100,[-0.282  0.054 -0.202  0.004  0.002  0.195 -0.215 -0.75   0.     0.  0.   ],33246.76,,1578.4855,1.0,740.2528224097492,100.0,402.35632,1.0,3328.8884,-97.0379,394940260.0,6400,80.04,445.9453,1.0,740.2528,1872.793,327214,,146.3856978416443,4.934591e+22,615602.7,-1.0,2.0,True,0.4189424,-97.0379,64,100.0,9.359998,-650853.0,0.04838505,1,-7830464000000000.0,9.359998,,260.05475,294.30753
100,[-2.713e-01  5.487e-02 -2.064e-01 -4.686e-03 -6.675e-03  2.138e-01 -2.208e-01 -7.673e-01 -4.418e-04  0.000e+00  0.000e+00],18238262.0,,1285.6558,1.0,693.5067501977552,100.0,183713.9,1.0,1814571.5,-67.96298,229084330000.0,6500,75.0,435.67233,1.0,693.5068,1543.4902,334714,,153.35962009429932,9.0340203e+33,550235.6,-1.0,2.0,True,0.4189424,-67.96298,65,100.0,9.359884,-574179.3,0.19814971,1,-2.2757822e+21,9.359884,,263.21863,257.8344
100,[-0.28   0.053 -0.207 -0.005 -0.007  0.186 -0.211 -0.773 -0.002  0.  0.   ],12048.99,,1057.3175,1.0,780.2078570146551,100.0,172.17473,1.0,1243.3505,-83.37121,144870560.0,6600,84.43,514.4599,1.0,780.2079,1323.0654,343157,,160.13498091697693,2.7895037e+20,669994.5,-1.0,2.0,True,0.4189424,-83.37121,66,100.0,9.359775,-687587.75,0.042628367,1,-293838500000000.0,9.359775,,247.52818,265.74792
100,[-2.766e-01  5.107e-02 -2.163e-01 -2.642e-04 -3.906e-03  2.041e-01 -2.412e-01 -8.225e-01 -1.176e-02  0.000e+00  0.000e+00],509.23914,,1035.5105,1.0,753.1655167169961,100.0,18.63873,1.0,80.678604,-74.12789,21869582.0,6700,81.41,428.25363,1.0,753.1655,1360.4224,351298,,168.53332901000977,4.2865388e+21,623634.3,-1.0,2.0,True,0.4189424,-74.12789,67,100.0,9.359989,-642235.1,0.16864349,1,-1217820500000000.0,9.359989,,237.43628,324.91187
100,[-0.291  0.046 -0.216  0.005  0.001  0.195 -0.263 -0.813 -0.004  0.  0.   ],2643.8047,,1166.2151,1.0,799.3935648124306,100.0,117.9071,1.0,398.051,-62.814034,114283300.0,6800,86.5,532.7613,1.0,799.3936,1432.8474,359948,,176.75985169410706,1.9673189e+18,707321.94,-1.0,2.0,True,0.4189424,-62.814034,68,100.0,9.359959,-727955.94,0.28769636,1,-28941522000000.0,9.359959,,261.32718,266.63226
100,[-0.301  0.048 -0.219 -0.004 -0.008  0.177 -0.256 -0.831 -0.004  0.  0.   ],32238.127,,1216.0115,1.0,888.6858007415045,100.0,1066.7869,1.0,4419.9277,-67.362434,705723900.0,6900,96.16,612.07983,1.0,888.68585,1492.6174,369564,,187.08327841758728,3.1693727e+26,839911.06,-1.0,2.0,True,0.4189424,-67.362434,69,100.0,9.359954,-862302.44,0.07533577,1,-3.9862643e+17,9.359954,,223.93893,276.60593
100,[-0.278  0.051 -0.222  0.018  0.015  0.178 -0.226 -0.869 -0.004  0.  0.   ],511.79813,,1228.2048,1.0,835.6427557288283,100.0,8.706495,1.0,52.363132,-65.502,10625483.0,7000,90.35,502.10913,1.0,835.64264,1561.7385,378599,,198.03198838233948,492675520.0,763343.6,-1.0,2.0,True,0.4189424,-65.502,70,100.0,9.359981,-787856.9,0.1662628,1,-554726500.0,9.359981,,255.0389,333.53363
100,[-0.288  0.051 -0.222  0.012  0.009  0.169 -0.226 -0.869 -0.004  0.  0.   ],11151.659,,1070.139,1.0,859.0355069641213,100.0,258.482,1.0,1340.6444,-74.73664,272442240.0,7100,92.79,459.64743,1.0,859.03546,1469.5271,387878,,207.23756074905396,1.7664443e+26,794724.1,-1.0,2.0,True,0.4189424,-74.73664,71,100.0,9.359945,-816428.1,0.028100066,1,-2.884613e+17,9.359945,,238.28996,399.3881
100,[-0.266  0.052 -0.224  0.011  0.008  0.184 -0.22  -0.884 -0.004  0.  0.   ],7762.397,,1322.396,1.0,856.6493907090902,100.0,137.15567,1.0,809.0746,-75.203285,193696620.0,7200,92.56,552.6782,1.0,856.6495,1626.3672,397134,,219.094486951828,1165537700.0,801914.3,-1.0,2.0,True,0.4189424,-75.203285,72,100.0,9.359986,-828498.4,0.010025351,1,-1101272200.0,9.359986,,260.89493,303.97116
100,[-0.267  0.052 -0.226  0.018  0.016  0.198 -0.241 -0.869 -0.002  0.  0.   ],144.1018,,1440.7582,1.0,821.6345451506277,100.0,3.3025825,1.0,14.495638,-92.73218,4068564.8,7300,88.8,546.5072,1.0,821.6346,1715.8855,406014,,231.3268325328827,256810930.0,764473.06,-1.0,2.0,True,0.4189424,-92.73218,73,100.0,9.359877,-794064.1,0.1706171,1,-478273180.0,9.359877,,298.9811,275.1273
100,[-0.274  0.053 -0.227  0.013  0.01   0.187 -0.242 -0.868 -0.002  0.  0.   ],17651.7,,947.7064,1.0,813.8499203183555,100.0,585.60974,1.0,2709.2764,-64.166016,681009000.0,7400,88.1,473.54022,1.0,813.8499,1288.0161,414824,,244.08273768424988,1.1835513e+29,719293.94,-1.0,2.0,True,0.4189424,-64.166016,74,100.0,9.359846,-735967.44,0.06124942,1,-5.7361236e+18,9.359846,,238.6258,340.30966
100,[-0.295  0.051 -0.227  0.014  0.012  0.172 -0.255 -0.855 -0.002  0.  0.   ],3192.689,,1218.9651,1.0,871.788961690499,100.0,95.715996,1.0,354.08453,-74.97302,87020744.0,7500,94.22,520.7661,1.0,871.7889,1569.988,424246,,255.88303756713867,2.878516e+16,820442.5,-1.0,2.0,True,0.4189424,-74.97302,75,100.0,9.359912,-845215.4,0.13604337,1,-4203087100000.0,9.359912,,245.81816,351.0229
100,[-0.293  0.048 -0.225  0.021  0.019  0.19  -0.269 -0.836 -0.001  0.  0.   ],128833.16,,1129.5,1.0,747.1663850251105,100.0,1461.0881,1.0,12821.37,-71.45654,1412339300.0,7600,80.72,471.9072,1.0,747.1664,1404.7593,432318,,265.2484333515167,1.5819452e+21,616106.06,-1.0,2.0,True,0.4189424,-71.45654,76,100.0,9.359891,-635939.06,0.10844421,1,-788828700000000.0,9.359891,,240.51718,275.25922
100,[-0.329  0.045 -0.219  0.009  0.005  0.196 -0.292 -0.796 -0.001  0.  0.   ],109605.71,,1078.8842,1.0,763.7971477565122,100.0,1688.1317,1.0,11259.736,-65.16753,1970197900.0,7700,82.6,496.9991,1.0,763.7972,1345.6823,440578,,277.3736135959625,2.5157758e+16,636362.4,-1.0,2.0,True,0.4189424,-65.16753,77,100.0,9.359939,-654562.25,0.04223311,1,-2888682200000.0,9.359939,,230.16576,266.79807
100,[-0.334  0.048 -0.22   0.006  0.002  0.177 -0.271 -0.807 -0.001  0.  0.   ],95092.78,,1370.9584,1.0,811.0482698250664,100.0,2681.3127,1.0,12047.152,-74.1075,3163049200.0,7800,87.62,507.7825,1.0,811.04834,1674.2241,449340,,290.13814663887024,2.818796e+26,727093.06,-1.0,2.0,True,0.4189424,-74.1075,78,100.0,9.359981,-755264.7,0.018873697,1,-4.729785e+17,9.359981,,263.2372,303.26575
100,[-0.324  0.05  -0.222  0.007  0.003  0.202 -0.286 -0.803 -0.001  0.  0.   ],151.33919,,1191.2439,1.0,807.904781760243,100.0,7.3747377,1.0,22.678324,-75.14176,6205836.5,7900,87.35,485.8227,1.0,807.90485,1513.3259,458075,,302.12223839759827,173278400.0,716119.4,-1.0,2.0,True,0.4189424,-75.14176,79,100.0,9.359948,-739136.4,0.118122615,1,-309189700.0,9.359948,,251.81194,322.0821
100,[-0.309  0.049 -0.227 -0.009 -0.013  0.205 -0.298 -0.807 -0.001  0.  0.   ],1224.6154,,1303.3867,1.0,753.7086000263413,100.0,28.030146,1.0,139.15575,-80.47615,29083190.0,8000,81.42,450.76547,1.0,753.7086,1606.3298,466217,,311.5626289844513,4.4552413e+16,637227.7,-1.0,2.0,True,0.4189424,-80.47615,80,100.0,9.359936,-663160.7,0.06426136,1,-5473810500000.0,9.359936,,262.96576,302.9431
100,[-2.827e-01  4.411e-02 -2.274e-01 -3.570e-04 -4.120e-03  2.093e-01 -3.063e-01 -8.049e-01 -1.023e-03  0.000e+00  0.000e+00],25789.887,,987.34155,1.0,733.0735782735661,100.0,278.44437,1.0,2564.9907,-64.20241,291917280.0,8100,79.3,399.77557,1.0,733.0736,1320.6395,474147,,322.23432421684265,1.7213566e+16,591038.9,-1.0,2.0,True,0.4189424,-64.20241,81,100.0,9.359976,-608567.7,0.10887862,1,-2300072700000.0,9.359976,,231.60751,333.298
100,[-0.285  0.043 -0.229 -0.012 -0.016  0.184 -0.301 -0.8   -0.002  0.  0.   ],87897.48,,972.5211,1.0,786.1971292309079,100.0,3900.1284,1.0,14834.006,-74.5126,3095124200.0,8200,84.98,472.07703,1.0,786.1971,1286.6412,482645,,333.17563939094543,1.5118731e+33,678297.1,-1.0,2.0,True,0.4189424,-74.5126,82,100.0,9.359956,-694935.06,0.008222254,1,-6.469265e+20,9.359956,,245.33897,314.12012
100,[-0.253  0.045 -0.234 -0.02  -0.024  0.176 -0.27  -0.841 -0.002  0.  0.   ],68298.65,,1148.5592,1.0,822.9710526179099,100.0,790.5962,1.0,6811.421,-103.70296,963354940.0,8300,88.93,538.2449,1.0,822.971,1433.2854,491538,,344.8818995952606,1.4176059e+30,732480.44,-1.0,2.0,True,0.4189424,-103.70296,83,100.0,9.359968,-753127.06,0.02213185,1,-2.458247e+19,9.359968,,234.94484,284.7262
100,[-0.263  0.044 -0.236 -0.005 -0.009  0.156 -0.27  -0.847 -0.002  0.  0.   ],1494417.4,,1022.192,1.0,843.5734094115459,100.0,38758.207,1.0,206100.47,-66.86188,20755890000.0,8400,91.15,511.8495,1.0,843.5734,1353.9159,500653,,355.5173509120941,3.1695456e+25,750965.2,-1.0,2.0,True,0.4189424,-66.86188,84,100.0,9.359782,-769388.5,0.020018728,1,-1.03720445e+17,9.359782,,198.36618,331.7239
100,[-0.286  0.053 -0.238 -0.006 -0.01   0.151 -0.229 -0.886 -0.002  0.  0.   ],1330542.2,,1029.3142,1.0,844.4028829764325,100.0,25198.055,1.0,148277.42,-73.25299,27842273000.0,8500,91.23,550.50006,1.0,844.4029,1323.217,509776,,367.7535674571991,1.0942667e+36,769133.4,-1.0,2.0,True,0.4189424,-73.25299,85,100.0,9.359756,-786730.7,0.03840062,1,-1.8407982e+22,9.359756,,236.89053,293.90283
100,[-0.293  0.054 -0.241 -0.01  -0.015  0.122 -0.224 -0.889 -0.002  0.  0.   ],6956.894,,1061.0474,1.0,821.5362209085938,100.0,104.59238,1.0,701.3706,-61.55683,82565620.0,8600,88.62,516.64185,1.0,821.5362,1365.9418,518638,,380.4560172557831,1521229800000000.0,718388.94,-1.0,2.0,True,0.4189424,-61.55683,86,100.0,9.359928,-737141.0,0.010490139,1,-731464400000.0,9.359928,,208.48805,304.89435
100,[-0.257  0.053 -0.243 -0.023 -0.028  0.111 -0.191 -0.921 -0.002  0.  0.   ],675.66766,,1466.0276,1.0,767.8906889410864,100.0,34.746647,1.0,79.276634,-81.272934,26883172.0,8700,82.84,443.3454,1.0,767.8908,1790.5729,526922,,393.99615454673767,2437046000000.0,663867.94,-1.0,2.0,True,0.4189424,-81.272934,87,100.0,9.3599415,-696091.06,0.033562426,1,-50330390000.0,9.3599415,,272.41837,324.5453
100,[-0.265  0.057 -0.245  0.02   0.016  0.116 -0.194 -0.925 -0.002  0.  0.   ],3492498.0,,1074.8745,1.0,803.2291228699551,100.0,43537.637,1.0,350341.88,-72.7155,36858520000.0,8800,86.71,509.2796,1.0,803.22906,1368.824,535593,,406.070298910141,1.9772802e+30,695582.4,-1.0,2.0,True,0.4189424,-72.7155,88,100.0,9.359908,-714413.6,0.04421638,1,-2.6479618e+19,9.359908,,224.51138,293.94952
100,[-2.376e-01  5.721e-02 -2.455e-01  7.162e-05 -3.456e-03  1.482e-01 -1.772e-01 -9.581e-01 -1.824e-03  0.000e+00  0.000e+00],326431040.0,,1056.3134,1.0,922.64755655733,100.0,3293281.2,1.0,32477546.0,-65.53616,3445296200000.0,8900,99.72,544.2788,1.0,922.6476,1434.6821,545565,,422.475909948349,5.74171e+31,897159.7,-1.0,2.0,True,0.4189424,-65.53616,89,100.0,9.35998,-917846.6,0.05667109,1,-1.5675246e+20,9.35998,,214.199,378.3688
100,[-2.497e-01  5.570e-02 -2.462e-01  7.104e-04 -2.645e-03  1.258e-01 -1.676e-01 -9.735e-01 -1.504e-03  0.000e+00  0.000e+00],74.13764,,1335.172,1.0,831.3014278856222,100.0,5.4221177,1.0,14.600898,-87.12862,7166102.0,9000,89.8,487.88068,1.0,831.3015,1678.5928,554545,,437.0095500946045,588428100.0,776916.3,-1.0,2.0,True,0.4189424,-87.12862,90,100.0,9.3598585,-805235.1,0.17789759,1,-694107650.0,9.3598585,,293.00906,343.42078
100,[-0.255  0.055 -0.246 -0.002 -0.006  0.113 -0.162 -0.972 -0.002  0.  0.   ],82936.336,,1392.5734,1.0,798.1617172076644,100.0,1198.9773,1.0,8419.57,-72.495026,1107754800.0,9100,86.1,445.3772,1.0,798.16174,1745.3579,563155,,451.61501455307007,2.563033e+17,702387.06,-1.0,2.0,True,0.4189424,-72.495026,91,100.0,9.359874,-733003.4,0.059553683,1,-15500992000000.0,9.359874,,255.58752,352.78458
100,[-0.245  0.058 -0.249 -0.007 -0.01   0.135 -0.18  -0.967 -0.002  0.  0.   ],277108160.0,,1209.1729,1.0,869.2591073141579,100.0,3088459.5,1.0,27717218.0,-78.65703,3568890800000.0,9200,93.94,498.00516,1.0,869.25903,1580.4268,572549,,462.9842219352722,1.4952972e+36,823626.9,-1.0,2.0,True,0.4189424,-78.65703,92,100.0,9.359883,-848730.3,0.026320145,1,-3.069693e+22,9.359883,,260.79785,371.25394
100,[-0.227  0.058 -0.249 -0.005 -0.009  0.156 -0.192 -0.957 -0.002  0.  0.   ],209.6477,,1107.0625,1.0,911.987940019249,100.0,8.868762,1.0,25.093275,-72.25346,8629616.0,9300,98.54,507.72058,1.0,911.9879,1511.3298,582403,,475.66026759147644,590101600000.0,892791.25,-1.0,2.0,True,0.4189424,-72.25346,93,100.0,9.35995,-915747.6,0.21038042,1,-17643176000.0,9.35995,,247.12189,404.26733
100,[-0.218  0.058 -0.252  0.013  0.01   0.166 -0.197 -0.968 -0.001  0.  0.   ],96387620.0,,1435.3525,1.0,866.2919181142202,100.0,964604.6,1.0,9590377.0,-88.02428,1157295100000.0,9400,93.64,562.7516,1.0,866.2919,1738.8928,591767,,490.7869083881378,1.0506373e+30,842004.75,-1.0,2.0,True,0.4189424,-88.02428,94,100.0,9.359961,-872394.7,0.13516194,1,-3.1149745e+19,9.359961,,302.56088,303.54034
100,[-2.092e-01  5.803e-02 -2.537e-01 -8.970e-05 -3.120e-03  1.858e-01 -2.090e-01 -9.642e-01  1.283e-04  0.000e+00  0.000e+00],80793.52,,1454.2742,1.0,819.893359161992,100.0,1234.4358,1.0,8857.871,-85.300644,2157899800.0,9500,88.73,515.3311,1.0,819.8933,1758.8364,600640,,506.96942830085754,1.128285e+27,755736.94,-1.0,2.0,True,0.4189424,-85.300644,95,100.0,9.359929,-786827.94,0.19351897,1,-1.04434185e+18,9.359929,,288.9841,304.56226
100,[-0.215  0.054 -0.255  0.013  0.01   0.164 -0.216 -0.965 -0.003  0.  0.   ],3955.4902,,1431.6403,1.0,835.8363842791128,100.0,143.52284,1.0,528.27545,-76.439575,216061680.0,9600,90.67,568.07916,1.0,835.8364,1699.3975,609707,,522.4637098312378,1.9137363e+32,791826.1,-1.0,2.0,True,0.4189424,-76.439575,96,100.0,9.359954,-820851.25,0.061023667,1,-4.0152574e+20,9.359954,,305.29282,267.7572
100,[-0.188  0.049 -0.26  -0.013 -0.017  0.147 -0.212 -1.001 -0.011  0.  0.   ],17848970.0,,1327.5188,1.0,894.9476417620906,100.0,179020.19,1.0,1775900.4,-79.81989,196516150000.0,9700,96.7,562.7925,1.0,894.94763,1659.674,619377,,539.8669703006744,2.371525e+29,879894.6,-1.0,2.0,True,0.4189424,-79.81989,97,100.0,9.359987,-907578.7,0.023583686,1,-1.348161e+19,9.359987,,281.0043,332.15515
100,[-1.794e-01  5.039e-02 -2.613e-01  9.528e-05 -4.275e-03  1.676e-01 -2.239e-01 -9.995e-01 -9.581e-03  0.000e+00  0.000e+00],1800.5814,,1391.8408,1.0,859.5010860137035,100.0,21.925203,1.0,179.31256,-67.747574,53273864.0,9800,92.99,519.8132,1.0,859.5011,1731.5287,628676,,556.0003354549408,397636500.0,841162.56,-1.0,2.0,True,0.4189424,-67.747574,98,100.0,9.359898,-871295.6,0.056256678,1,-654149900.0,9.359898,,320.03192,339.68793
100,[-1.661e-01  5.002e-02 -2.617e-01  3.035e-03 -6.121e-04  1.733e-01 -2.246e-01 -9.998e-01 -5.994e-03  0.000e+00  0.000e+00],5277.5264,,1166.4518,1.0,788.2430384873892,100.0,64.69358,1.0,525.9347,-76.301865,102610890.0,9900,85.13,473.91125,1.0,788.243,1480.7836,637189,,571.3282022476196,5.2347107e+28,696694.9,-1.0,2.0,True,0.4189424,-76.301865,99,100.0,9.359932,-718732.6,0.06029892,1,-5.042105e+18,9.359932,,274.5319,314.3318
100,[-0.176  0.05  -0.262 -0.008 -0.012  0.154 -0.212 -1.008 -0.001  0.  0.   ],36145424.0,,1574.2413,1.0,922.446144452752,100.0,364902.7,1.0,3596141.0,-88.15318,538214630000.0,10000,99.85,555.2461,1.0,922.44617,1941.4414,647174,,590.2470643520355,2.5050817e+27,955449.56,-1.0,2.0,True,0.4189424,-88.15318,100,100.0,9.3599415,-993331.5,0.03764553,1,-1.8960161e+18,9.3599415,,323.3307,367.20007
100,[-1.897e-01  5.090e-02 -2.624e-01  4.830e-03  1.239e-03  1.386e-01 -2.028e-01 -1.019e+00 -4.970e-04  0.000e+00  0.000e+00],62776.29,,1199.142,1.0,934.1723916910735,100.0,1878.448,1.0,8728.309,-81.17406,2901157600.0,10100,101.01,581.2891,1.0,934.1724,1552.0253,657275,,607.2853345870972,1.012138e+27,946825.7,-1.0,2.0,True,0.4189424,-81.17406,101,100.0,9.35959,-971035.0,0.107166894,1,-7.7019346e+17,9.35959,,272.3007,352.8833
100,[-1.736e-01  5.018e-02 -2.629e-01 -6.324e-03 -9.595e-03  1.556e-01 -2.128e-01 -1.010e+00 -3.665e-05  0.000e+00  0.000e+00],147.99367,,1362.6997,1.0,985.0938149737016,100.0,6.6412945,1.0,21.555481,-87.12067,9271978.0,10200,106.64,604.3363,1.0,985.09375,1743.4573,667939,,625.0847387313843,26554884000.0,1054371.4,-1.0,2.0,True,0.4189424,-87.12067,102,100.0,9.359933,-1084921.1,0.115136564,1,-4987527700.0,9.359933,,289.7613,380.7575
100,[-1.835e-01  4.934e-02 -2.634e-01 -3.202e-03 -6.425e-03  1.458e-01 -2.177e-01 -1.008e+00  3.457e-04  0.000e+00  0.000e+00],12643.718,,1685.4705,1.0,936.56267588167,100.0,183.17451,1.0,1291.745,-93.46665,403920700.0,10300,101.42,596.2541,1.0,936.56274,2025.779,678081,,642.9191462993622,66724737000000.0,958996.2,-1.0,2.0,True,0.4189424,-93.46665,103,100.0,9.359913,-1000240.9,0.025764635,1,-337310900000.0,9.359913,,286.08835,340.30856
100,[-0.212  0.055 -0.264 -0.002 -0.005  0.153 -0.212 -1.015 -0.002  0.  0.   ],13410143.0,,1186.4772,1.0,931.1015623040731,100.0,135378.9,1.0,1334173.6,-77.69814,276595930000.0,10400,100.86,515.40967,1.0,931.1015,1602.1691,688167,,658.929051399231,2.0930181e+32,934094.0,-1.0,2.0,True,0.4189424,-77.69814,104,100.0,9.359945,-959892.9,0.030616809,1,-3.732378e+20,9.359945,,259.12146,415.69193
100,[-2.164e-01  5.414e-02 -2.636e-01  2.644e-03 -4.959e-04  1.270e-01 -1.979e-01 -1.017e+00 -5.785e-03  0.000e+00  0.000e+00],3883.7812,,1161.1748,1.0,942.5045787280145,100.0,71.31853,1.0,398.19077,-75.980354,54677370.0,10500,101.76,589.74646,1.0,942.5045,1513.933,698343,,676.6470260620117,9.228715e+19,962125.44,-1.0,2.0,True,0.4189424,-75.980354,105,100.0,9.359955,-985160.94,0.08471909,1,-221292330000000.0,9.359955,,271.681,352.75812
100,[-0.212  0.057 -0.265 -0.012 -0.015  0.144 -0.21  -1.007 -0.006  0.  0.   ],3892.2354,,1181.8375,1.0,922.1476989627532,100.0,127.860695,1.0,511.41147,-72.475716,115208080.0,10600,99.8,525.0939,1.0,922.1477,1578.8914,708323,,692.930769443512,26191394000000.0,911233.06,-1.0,2.0,True,0.4189424,-72.475716,106,100.0,9.359927,-936287.75,0.03192145,1,-128338290000.0,9.359927,,246.73203,397.05383
100,[-0.189  0.052 -0.269  0.02   0.018  0.124 -0.211 -1.035 -0.009  0.  0.   ],15110.86,,1291.5057,1.0,908.8572452214858,100.0,314.7519,1.0,1806.478,-73.91198,410835900.0,10700,98.22,546.61646,1.0,908.85724,1653.7466,718145,,708.9430212974548,1.8509478e+29,895614.44,-1.0,2.0,True,0.4189424,-73.91198,107,100.0,9.359814,-923101.1,0.051135216,1,-1.1825442e+19,9.359814,,263.80472,362.24084
100,[-0.198  0.05  -0.269  0.004  0.002  0.105 -0.211 -1.03  -0.009  0.  0.   ],37062.85,,1772.3763,1.0,932.3462791771301,100.0,376.9018,1.0,3687.095,-89.08214,950936300.0,10800,100.6,646.8877,1.0,932.3463,2057.835,728205,,725.4705612659454,5.8237708e+16,963559.06,-1.0,2.0,True,0.4189424,-89.08214,108,100.0,9.359989,-1006119.4,0.063413434,1,-10271782000000.0,9.359989,,307.06595,285.45862
100,[-0.212  0.055 -0.271  0.018  0.015  0.088 -0.212 -1.017 -0.009  0.  0.   ],35370.48,,1390.3971,1.0,861.6864442530693,100.0,686.99194,1.0,3941.4304,-80.53406,907011500.0,10900,92.98,549.581,1.0,861.68646,1702.5026,737503,,741.5174531936646,5.102457e+21,819230.6,-1.0,2.0,True,0.4189424,-80.53406,109,100.0,9.359982,-848361.9,0.06959186,1,-2080883700000000.0,9.359982,,276.99658,312.10547
100,[-0.232  0.056 -0.27   0.011  0.008  0.069 -0.203 -1.019 -0.009  0.  0.   ],523.6234,,1242.9462,1.0,757.9672069988263,100.0,18.402208,1.0,71.21891,-70.711044,22715276.0,11000,81.72,405.4786,1.0,757.96716,1595.4348,745675,,756.7702779769897,8435112000.0,627740.3,-1.0,2.0,True,0.4189424,-70.711044,110,100.0,9.359948,-653322.75,0.13240819,1,-2372272400.0,9.359948,,230.70766,352.48862
100,[-0.217  0.056 -0.271  0.016  0.014  0.091 -0.217 -1.015 -0.009  0.  0.   ],6532.3564,,1551.3988,1.0,874.4985826781775,100.0,306.53326,1.0,1163.7266,-78.35751,374414340.0,11100,94.37,503.441,1.0,874.4986,1922.4564,755112,,772.0587427616119,1.2736676e+34,846380.6,-1.0,2.0,True,0.4189424,-78.35751,111,100.0,9.359973,-883525.4,0.08435598,1,-4.1920215e+21,9.359973,,285.7147,371.0576
100,[-0.202  0.056 -0.272  0.015  0.013  0.115 -0.228 -1.011 -0.009  0.  0.   ],238647.75,,1322.2994,1.0,946.9144226779994,100.0,2572.2935,1.0,23739.078,-86.60774,1973053300.0,11200,102.41,650.8223,1.0,946.91437,1618.3916,765353,,789.7335958480835,1203776800000000.0,945931.94,-1.0,2.0,True,0.4189424,-86.60774,112,100.0,9.359978,-972255.9,0.0051757894,1,-915292300000.0,9.359978,,222.00237,296.09216
100,[-0.203  0.061 -0.272 -0.008 -0.012  0.121 -0.19  -1.047 -0.01   0.  0.   ],78146.33,,1763.0242,1.0,936.4437749914272,100.0,1806.9822,1.0,10837.833,-84.46031,2163447800.0,11300,101.12,584.27563,1.0,936.44385,2115.1924,775465,,805.492814540863,8.468969e+22,964946.4,-1.0,2.0,True,0.4189424,-84.46031,113,100.0,9.35992,-1009912.4,0.045111522,1,-1.3085716e+16,9.35992,,296.6807,352.16815
