MinIW,Weights,MaxIW,ReturnMeanIW,InitialBound,EmpiricalD2Harmonic,OptimizationReturnMax,WReturnMean,Bound,EpisodesSoFar,DivergenceHarmonic,Inner Iteration,EmpiricalD2Arithmetic,MinBehavPdf,TimeElapsed,TimestepsSoFar,StdIW,VarianceInitializer,Epsilon,MinTargetPdf,InitialReturnMax,Iteration,InitialReturnMin,Penalization,OptimizationReturnMean,MeanD2-0,EpThisIter,StdWReturnMean,LearnableVariance,InitialReturnMean,MeanEntropy,InitialReturnStd,ESSRenyiHarmonic,ESSRenyiArithmetic,MeanIW,EpLenMean,EpRewMean,ReturnStepMaxmin,OptimizationReturnMin,ReturnStepMax
0.024196988,[-0.056  0.353 -0.53  -0.009  0.003  0.04  -0.515 -1.366 -0.063  0.  0.   ],121661.71,3033126100.0,-1907586.9,1.0,2442.5327,1829778.9,-5494529000.0,30500,1000731840.0,1,1.0,-128.08173,4973.68186712265,3146582,12103.415,-1.0,2.0,-128.08173,2782.4075,305,339.8747,True,967.45435,1.0,100,,,1307.3291,0.4189424,347.37546,100.0,100.0,1236.5193,142.52,1307.3290472896508,9.359904,,9.359904
0.0315899,[-0.043  0.354 -0.53  -0.006  0.007  0.04  -0.51  -1.37  -0.065  0.  0.   ],10400.439,393109300.0,-1717371.0,1.0,1627.459,1672730.0,-33566872000.0,30600,552237100000.0,1,1.0,-90.7853,4994.486086845398,3160125,1249.0305,-1.0,2.0,-90.7853,2107.535,306,480.076,True,763.5285,1.0,100,,,1243.6045,0.4189424,355.21524,100.0,100.0,217.18633,135.43,1243.604520270701,9.35987,,9.35987
0.012231603,[-0.052  0.354 -0.53  -0.007  0.006  0.027 -0.508 -1.371 -0.066  0.  0.   ],302848.2,5807035000.0,-1773298.1,1.0,1751.2645,1717957.2,-102323840000000.0,30700,3.4183228e+18,1,1.0,-109.61865,5017.326668262482,3173958,30156.22,-1.0,2.0,-109.61865,2346.5598,307,595.2953,True,678.0371,1.0,100,,,1273.3324,0.4189424,310.77655,100.0,100.0,3606.1978,138.33,1273.332333012121,9.359946,,9.359946
0.04927766,[-0.047  0.358 -0.533 -0.008  0.004  0.042 -0.53  -1.358 -0.062  0.  0.   ],98055750.0,3151206300000.0,-1756941.1,1.0,2020.7596,1697615.6,-4.5083847e+20,30800,5.775118e+31,1,1.0,-103.12953,5038.941560745239,3187635,10604168.0,-1.0,2.0,-103.12953,2429.568,308,408.80844,True,844.82623,1.0,100,,,1253.6346,0.4189424,354.98706,100.0,100.0,1463161.6,136.77,1253.6346500730087,9.359855,,9.359855
0.031640068,[-0.02   0.363 -0.534 -0.006  0.007  0.043 -0.524 -1.346 -0.056  0.  0.   ],109785390.0,2769390400000.0,-1512701.0,1.0,1756.8619,1468922.9,-1.3718804e+22,30900,9.820174e+34,1,1.0,-93.63768,5058.476364612579,3200284,14310079.0,-1.0,2.0,-93.63768,2087.0706,309,330.20862,True,833.0489,1.0,100,,,1163.2576,0.4189424,340.2273,100.0,100.0,2111426.8,126.49,1163.2575626413227,9.359896,,9.359896
0.053719826,[-0.025  0.361 -0.535 -0.008  0.005  0.013 -0.523 -1.345 -0.06   0.  0.   ],87293.336,2475579400.0,-1937364.5,1.0,2027.5575,1875948.1,-4068658200000000.0,31000,4.3887257e+21,1,1.0,-111.5616,5082.166859149933,3214735,8685.021,-1.0,2.0,-111.5616,2472.0068,310,444.4493,True,885.2933,1.0,100,,,1329.7427,0.4189424,328.2266,100.0,100.0,953.0943,144.51,1329.7425898460497,9.359959,,9.359959
0.20211567,[-2.113e-03  3.659e-01 -5.410e-01 -1.724e-02 -4.101e-03 -5.453e-04 -5.285e-01 -1.344e+00 -6.224e-02  0.000e+00  0.000e+00],574.34235,36192144.0,-1759290.4,1.0,1358.3962,1718428.6,-1179977500.0,31100,783540300.0,1,1.0,-93.75097,5107.608743906021,3228622,69.22659,-1.0,2.0,-93.75097,2016.3491,311,657.9529,True,617.7102,1.0,100,,,1275.6631,0.4189424,301.84793,100.0,100.0,17.057627,138.87,1275.6631073265228,9.3599415,,9.3599415
0.071702406,[-1.313e-02  3.670e-01 -5.417e-01 -1.385e-02 -5.429e-04 -4.091e-03 -5.357e-01 -1.339e+00 -6.409e-02  0.000e+00  0.000e+00],1373.8081,61903416.0,-1797178.0,1.0,1732.4915,1755446.8,-445859940.0,31200,84652880.0,1,1.0,-100.46857,5129.863765001297,3242633,144.79878,-1.0,2.0,-100.46857,2037.6959,312,305.20447,True,983.79846,1.0,100,,,1289.0029,0.4189424,306.46085,100.0,100.0,29.227867,140.11,1289.0029039534072,9.359841,,9.359841
0.10457262,[-0.021  0.368 -0.543 -0.019 -0.006 -0.013 -0.53  -1.337 -0.068  0.  0.   ],1227.5713,96911630.0,-2055070.0,1.0,2356.1821,1963675.0,-80707330000.0,31300,777930500000.0,1,1.0,-127.01824,5154.363873720169,3257216,150.00426,-1.0,2.0,-127.01824,3015.5686,313,659.3865,True,682.8283,1.0,100,,,1342.2147,0.4189424,402.6596,100.0,100.0,46.737057,145.83,1342.214685346678,9.359964,,9.359964
0.029800067,[-0.02   0.373 -0.545 -0.026 -0.013 -0.018 -0.514 -1.358 -0.078  0.  0.   ],3582.7964,251117220.0,-1634067.4,1.0,1660.2927,1592624.8,-6.0607765e+16,31400,2.138774e+24,1,1.0,-97.11892,5175.051875591278,3270440,455.30515,-1.0,2.0,-97.11892,2030.6343,314,370.34155,True,850.40686,1.0,100,,,1220.7484,0.4189424,319.99734,100.0,100.0,103.92278,132.24,1220.7483476330628,9.359936,,9.359936
0.045072995,[-0.041  0.375 -0.545 -0.015 -0.003 -0.01  -0.525 -1.347 -0.074  0.  0.   ],10232.479,349133000.0,-1787493.6,1.0,2445.031,1709496.2,-146841350000.0,31500,3527555700000.0,1,1.0,-122.318474,5195.237747430801,3284121,1124.0638,-1.0,2.0,-122.318474,2785.7852,315,340.75406,True,922.61475,1.0,100,,,1263.3688,0.4189424,336.7427,100.0,100.0,206.13629,136.81,1263.3688219974308,9.3597975,,9.3597975
0.07427596,[-0.061  0.378 -0.547 -0.003  0.011 -0.007 -0.536 -1.338 -0.076  0.  0.   ],256.07132,19097708.0,-1854819.2,1.0,1765.6238,1796190.8,-477864200000000.0,31600,6.6434925e+19,1,1.0,-108.74283,5217.94468164444,3298111,28.661932,-1.0,2.0,-108.74283,2415.249,316,649.62524,True,645.1238,1.0,100,,,1294.749,0.4189424,346.14426,100.0,100.0,8.324074,139.9,1294.749016603099,9.359972,,9.359972
0.04441925,[-0.062  0.373 -0.547 -0.006  0.008 -0.028 -0.546 -1.319 -0.071  0.  0.   ],4370.1523,104723736.0,-1912843.6,1.0,3097.328,1789344.8,-4661398000.0,31700,1361362000.0,1,1.0,-195.31464,5239.821394443512,3311866,434.68405,-1.0,2.0,-195.31464,3505.4146,317,408.0866,True,865.70166,1.0,100,,,1273.7883,0.4189424,408.42178,100.0,100.0,52.001167,137.55,1273.78826465845,9.359816,,9.359816
0.087066926,[-3.596e-02  3.775e-01 -5.503e-01 -4.207e-04  1.404e-02 -3.730e-02 -5.370e-01 -1.324e+00 -7.120e-02  0.000e+00  0.000e+00],2775.9734,58398990.0,-1838039.6,1.0,2111.913,1771811.2,-1749544100.0,31800,652044600.0,1,1.0,-119.09146,5261.368779420853,3325734,276.46198,-1.0,2.0,-119.09146,2567.024,318,455.11096,True,827.5061,1.0,100,,,1282.6171,0.4189424,355.95584,100.0,100.0,37.573643,138.68,1282.6171055614216,9.359989,,9.359989
0.061639447,[-0.028  0.384 -0.553  0.015  0.03  -0.046 -0.52  -1.326 -0.071  0.  0.   ],17427.293,603998700.0,-1719707.9,1.0,2091.63,1656866.2,-1.320567e+19,31900,4.416006e+28,1,1.0,-107.11098,5279.1560072898865,3338902,1743.2594,-1.0,2.0,-107.11098,2500.5273,319,408.89752,True,809.57367,1.0,100,,,1218.4712,0.4189424,414.9632,100.0,100.0,228.7622,131.68,1218.4711488781272,9.35981,,9.35981
0.10031974,[ 0.002  0.387 -0.555  0.009  0.024 -0.046 -0.516 -1.332 -0.071  0.  0.   ],1760.858,60950708.0,-1717647.9,1.0,2036.4108,1656694.9,-8203394000.0,32000,17845248000.0,1,1.0,-107.06289,5300.286927938461,3352350,204.32785,-1.0,2.0,-107.06289,2462.666,320,426.25522,True,814.1847,1.0,100,,,1240.44,0.4189424,343.5165,100.0,100.0,37.4814,134.48,1240.4399404167482,9.359914,,9.359914
0.03420846,[ 0.012  0.388 -0.555  0.008  0.022 -0.036 -0.521 -1.329 -0.071  0.  0.   ],7059.9824,350928700.0,-1841626.2,1.0,2034.0981,1781702.6,-13227401000.0,32100,46174077000.0,1,1.0,-110.846695,5322.800028562546,3366206,759.89417,-1.0,2.0,-110.846695,2441.7866,321,407.68845,True,868.6827,1.0,100,,,1276.3711,0.4189424,390.61414,100.0,100.0,128.86147,138.56,1276.371167318363,9.35969,,9.35969
0.16506901,[-0.003  0.394 -0.558  0.013  0.027 -0.015 -0.535 -1.33  -0.07   0.  0.   ],1415.818,122298010.0,-1851089.8,1.0,1932.8201,1796933.2,-50290676000.0,32200,858151500000.0,1,1.0,-115.27814,5347.383199453354,3380126,218.2004,-1.0,2.0,-115.27814,2321.3083,322,388.48822,True,892.3505,1.0,100,,,1280.8389,0.4189424,395.45584,100.0,100.0,54.606045,139.2,1280.8388063390692,9.359919,,9.359919
0.14718777,[-0.016  0.395 -0.558  0.01   0.024 -0.018 -0.54  -1.325 -0.069  0.  0.   ],221.5977,20232576.0,-2240863.2,1.0,2282.6636,2149933.5,-859166900.0,32300,85123230.0,1,1.0,-126.707794,5372.224289894104,3395392,27.602337,-1.0,2.0,-126.707794,3007.8818,323,725.21814,True,679.5673,1.0,100,,,1404.7855,0.4189424,420.13248,100.0,100.0,8.035144,152.66,1404.7855088623269,9.359939,,9.359939
0.063816756,[-0.027  0.396 -0.559  0.008  0.022 -0.014 -0.548 -1.318 -0.07   0.  0.   ],18215.637,291543140.0,-1923284.4,1.0,2243.1804,1859952.2,-24734022000.0,32400,148952170000.0,1,1.0,-118.58047,5393.0483314991,3409581,1821.8965,-1.0,2.0,-118.58047,2510.2659,324,267.08548,True,1038.0442,1.0,100,,,1305.1296,0.4189424,395.71323,100.0,100.0,226.76227,141.89,1305.1296591459325,9.359899,,9.359899
0.025841609,[-0.017  0.396 -0.559  0.008  0.022 -0.003 -0.552 -1.316 -0.071  0.  0.   ],3346.8284,119194150.0,-1884361.0,1.0,1711.7134,1834681.9,-6485638000.0,32500,16422960000.0,1,1.0,-115.968025,5417.087000370026,3423835,343.14813,-1.0,2.0,-115.968025,2223.2812,325,511.56793,True,798.5633,1.0,100,,,1310.1312,0.4189424,343.8574,100.0,100.0,59.90001,142.54,1310.1312915013873,9.359979,,9.359979
0.06685133,[-0.01   0.397 -0.559  0.012  0.027  0.009 -0.555 -1.318 -0.073  0.  0.   ],913.7024,83216696.0,-1818147.1,1.0,2239.3457,1754570.4,-7299347000.0,32600,12882973000.0,1,1.0,-104.67531,5438.551974534988,3437722,116.75881,-1.0,2.0,-104.67531,2515.1099,326,275.76416,True,998.0265,1.0,100,,,1273.7906,0.4189424,363.35632,100.0,100.0,42.47674,138.87,1273.7906817041078,9.359943,,9.359943
0.059651453,[-0.018  0.397 -0.56   0.01   0.025 -0.002 -0.549 -1.321 -0.073  0.  0.   ],958.70685,68904810.0,-1942598.9,1.0,2258.2502,1873835.8,-1523125500.0,32700,447249820.0,1,1.0,-124.749725,5460.3465740680695,3451887,102.75039,-1.0,2.0,-124.749725,2615.691,327,357.44073,True,944.7654,1.0,100,,,1302.2062,0.4189424,422.01288,100.0,100.0,23.701073,141.65,1302.2061565555955,9.359937,,9.359937
0.0341795,[-0.025  0.397 -0.56   0.003  0.017 -0.01  -0.546 -1.325 -0.074  0.  0.   ],3238.763,83839400.0,-2177918.0,1.0,2419.2795,2097806.8,-25152735000.0,32800,97923440000.0,1,1.0,-119.25853,5485.500081777573,3466980,324.217,-1.0,2.0,-119.25853,2823.2852,328,404.00568,True,985.3042,1.0,100,,,1389.31,0.4189424,409.4202,100.0,100.0,47.306652,150.93,1389.309892264154,9.359908,,9.359908
0.12469383,[-0.01   0.397 -0.56   0.006  0.02  -0.01  -0.546 -1.325 -0.074  0.  0.   ],601.29065,31728982.0,-1978945.2,1.0,1717.2079,1929651.5,-4672883000.0,32900,8864843000.0,1,1.0,-109.25136,5508.759741783142,3481577,66.4851,-1.0,2.0,-109.25136,2214.6445,329,497.43665,True,845.05054,1.0,100,,,1342.4872,0.4189424,356.90292,100.0,100.0,15.539166,145.97,1342.4872002070476,9.35991,,9.35991
0.026912259,[-0.023  0.397 -0.56   0.002  0.016 -0.01  -0.552 -1.32  -0.073  0.  0.   ],5154.3286,218972060.0,-2248604.0,1.0,2252.3213,2161662.0,-1165765200000.0,33000,179723810000000.0,1,1.0,-129.0473,5533.841165304184,3497009,517.9108,-1.0,2.0,-129.0473,2941.1836,330,688.8622,True,733.3846,1.0,100,,,1422.2466,0.4189424,372.6611,100.0,100.0,72.94778,154.32,1422.2467174259773,9.359958,,9.359958
0.18461482,[-0.009  0.397 -0.56   0.003  0.017 -0.005 -0.549 -1.321 -0.074  0.  0.   ],4440283.0,216866280000.0,-2049981.1,1.0,2305.0942,1969428.8,-1.874103e+22,33100,5.4129255e+34,1,1.0,-128.33017,5556.00899720192,3511779,531588.1,-1.0,2.0,-128.33017,2831.0498,331,525.95544,True,827.865,1.0,100,,,1353.8204,0.4189424,369.59286,100.0,100.0,101770.18,147.7,1353.82046250023,9.359912,,9.359912
0.07967127,[ 0.002  0.402 -0.563 -0.004  0.01   0.015 -0.537 -1.331 -0.085  0.  0.   ],1527.8071,84604250.0,-1861041.2,1.0,1876.1045,1803346.9,-24148042000.0,33200,173960070000.0,1,1.0,-131.1254,5577.594913959503,3525758,165.87791,-1.0,2.0,-131.1254,2395.936,332,519.83154,True,765.0703,1.0,100,,,1284.9019,0.4189424,390.35126,100.0,100.0,34.553646,139.79,1284.9018615539387,9.359833,,9.359833
0.04852997,[-0.011  0.401 -0.563 -0.005  0.009  0.008 -0.543 -1.328 -0.084  0.  0.   ],972.2008,46684120.0,-2038845.6,1.0,2235.3772,1974108.4,-888922400.0,33300,169264580.0,1,1.0,-115.90481,5602.790445804596,3540421,98.81128,-1.0,2.0,-115.90481,2537.96,333,302.58273,True,1044.8534,1.0,100,,,1347.436,0.4189424,398.15137,100.0,100.0,17.207573,146.63,1347.436088230181,9.359945,,9.359945
0.09041724,[ 9.985e-05  4.024e-01 -5.650e-01 -1.660e-02 -3.015e-03  3.817e-03 -5.575e-01 -1.314e+00 -9.446e-02  0.000e+00  0.000e+00],7925.77,392933470.0,-1689256.8,1.0,1829.3354,1643966.2,-72836006000.0,33400,2558491000000.0,1,1.0,-103.23441,5621.3179631233215,3553908,823.2241,-1.0,2.0,-103.23441,2122.8105,334,293.47504,True,943.88007,1.0,100,,,1237.3551,0.4189424,336.03363,100.0,100.0,154.62494,134.87,1237.3551335732643,9.359925,,9.359925
0.11211389,[-0.013  0.402 -0.565 -0.016 -0.002 -0.004 -0.56  -1.311 -0.094  0.  0.   ],208.32431,20762796.0,-2175207.2,1.0,2352.2573,2103380.0,-106388080000.0,33500,2193012300000.0,1,1.0,-115.15194,5646.029013156891,3569076,33.75938,-1.0,2.0,-115.15194,2673.3303,335,321.07297,True,1072.9834,1.0,100,,,1394.0563,0.4189424,399.98364,100.0,100.0,9.444476,151.68,1394.056316044067,9.3599615,,9.3599615
0.08887973,[-0.026  0.403 -0.565 -0.021 -0.007 -0.003 -0.557 -1.308 -0.093  0.  0.   ],21663.15,623872100.0,-2070686.8,1.0,2419.7927,1995125.8,-10815926000.0,33600,18194076000.0,1,1.0,-123.32399,5672.3955228328705,3583912,2154.2183,-1.0,2.0,-123.32399,2741.935,336,322.14227,True,1039.3074,1.0,100,,,1361.4497,0.4189424,376.27176,100.0,100.0,235.01923,148.36,1361.4497355168032,9.359884,,9.359884
0.03371127,[-0.012  0.403 -0.566 -0.019 -0.005 -0.004 -0.556 -1.311 -0.097  0.  0.   ],5303.3584,339904060.0,-2311100.0,1.0,1959.1406,2241393.5,-1343953300000.0,33700,371537200000000.0,1,1.0,-124.482086,5700.364962339401,3599781,634.8503,-1.0,2.0,-124.482086,2633.5732,337,674.4327,True,780.1692,1.0,100,,,1454.6019,0.4189424,354.2977,100.0,100.0,130.8215,158.69,1454.6019478039607,9.359868,,9.359868
0.012720892,[-0.022  0.404 -0.567 -0.016 -0.002 -0.011 -0.551 -1.317 -0.097  0.  0.   ],1437.4336,142341700.0,-2245035.8,1.0,1790.199,2186051.2,-160180490000.0,33800,7361607500000.0,1,1.0,-126.54037,5726.478855371475,3615293,223.74287,-1.0,2.0,-126.54037,2422.576,338,632.377,True,795.5398,1.0,100,,,1427.9167,0.4189424,383.54276,100.0,100.0,58.832836,155.12,1427.9167914147865,9.359961,,9.359961
0.047095034,[-0.008  0.406 -0.568 -0.017 -0.004 -0.007 -0.548 -1.319 -0.1    0.  0.   ],3005.851,281992400.0,-1960057.4,1.0,1724.8655,1909552.8,-55478520000.0,33900,1194435300000.0,1,1.0,-103.102295,5749.877022027969,3629911,463.713,-1.0,2.0,-103.102295,2241.6821,339,516.81665,True,824.79614,1.0,100,,,1341.6128,0.4189424,331.1009,100.0,100.0,130.68983,146.18,1341.6128582915421,9.359987,,9.359987
0.06050168,[-0.024  0.414 -0.572 -0.025 -0.013  0.008 -0.564 -1.317 -0.099  0.  0.   ],12408.062,447338200.0,-2051347.2,1.0,1926.7605,1992963.2,-174113240000.0,34000,8847999000000.0,1,1.0,-116.083626,5776.399897575378,3644825,1357.9755,-1.0,2.0,-116.083626,2410.2097,340,483.44916,True,886.2138,1.0,100,,,1369.6631,0.4189424,342.03247,100.0,100.0,247.68057,149.14,1369.6630884616793,9.359833,,9.359833
0.048268534,[-0.037  0.414 -0.572 -0.024 -0.011  0.002 -0.567 -1.314 -0.101  0.  0.   ],975219900.0,11977564000000.0,-2118711.0,1.0,2409.9307,2042690.1,-1.4653231e+18,34100,3.715315e+26,1,1.0,-134.36493,5801.439306259155,3659906,97133624.0,-1.0,2.0,-134.36493,2750.2668,341,340.33606,True,1040.3746,1.0,100,,,1380.7106,0.4189424,369.2266,100.0,100.0,10502980.0,150.81,1380.7106672392981,9.359932,,9.359932
0.034708217,[-0.033  0.42  -0.577  0.015  0.03  -0.019 -0.572 -1.322 -0.111  0.  0.   ],3498.68,260474750.0,-2033656.5,1.0,2329.365,1957411.0,-6503075300.0,34200,6703610000.0,1,1.0,-126.86887,5823.629252672195,3674355,348.41534,-1.0,2.0,-126.86887,2754.32,342,424.95514,True,905.2074,1.0,100,,,1330.1625,0.4189424,433.68042,100.0,100.0,40.479443,144.49,1330.1625396614807,9.35968,,9.35968
0.04416244,[-0.026  0.422 -0.578  0.014  0.028 -0.009 -0.566 -1.327 -0.117  0.  0.   ],168488020.0,3074663000000.0,-1980723.9,1.0,2106.4578,1916297.6,-9.717907e+22,34300,2.275212e+36,1,1.0,-134.73378,5847.039880275726,3688919,17063774.0,-1.0,2.0,-134.73378,2531.86,343,425.40228,True,911.6651,1.0,100,,,1337.0674,0.4189424,358.5368,100.0,100.0,2150111.8,145.64,1337.0673290552807,9.359892,,9.359892
0.12591366,[-0.041  0.424 -0.579 -0.003  0.012 -0.023 -0.571 -1.321 -0.112  0.  0.   ],592256.25,8655187000.0,-2209955.8,1.0,2537.4858,2111925.0,-22892882000.0,34400,21094060000.0,1,1.0,-138.01698,5869.702899932861,3703973,58923.516,-1.0,2.0,-138.01698,3123.1196,344,585.6337,True,802.998,1.0,100,,,1388.6317,0.4189424,428.51703,100.0,100.0,5990.384,150.54,1388.6317448581356,9.359952,,9.359952
0.07108852,[-0.051  0.425 -0.58  -0.004  0.011 -0.031 -0.576 -1.315 -0.112  0.  0.   ],17.908524,7897806.0,-2271753.0,1.0,2374.887,2188312.2,-2584426500.0,34500,953493200.0,1,1.0,-130.80676,5894.289723873138,3719165,3.5661163,-1.0,2.0,-130.80676,2881.356,345,506.46893,True,899.07385,1.0,100,,,1405.5426,0.4189424,461.26102,100.0,100.0,3.0871115,151.92,1405.5427899795861,9.359938,,9.359938
0.2743857,[-0.052  0.425 -0.58  -0.004  0.011 -0.046 -0.571 -1.316 -0.112  0.  0.   ],311148.5,16326960000.0,-1901984.5,1.0,1841.0151,1845481.8,-4.3957155e+18,34600,6.05233e+27,1,1.0,-103.63594,5917.269286632538,3732999,31057.617,-1.0,2.0,-103.63594,2371.0623,346,530.0472,True,751.2118,1.0,100,,,1281.2589,0.4189424,451.50574,100.0,100.0,3823.9976,138.34,1281.258947667695,9.359948,,9.359948
0.03232892,[-0.046  0.43  -0.583  0.001  0.015 -0.02  -0.586 -1.315 -0.112  0.  0.   ],67585.91,2608438500.0,-2283151.2,1.0,1948.9824,2208522.2,-19325810000000.0,34700,6.704219e+16,1,1.0,-133.10818,5940.621708154678,3748451,6890.5386,-1.0,2.0,-133.10818,2724.9673,347,775.98486,True,648.9822,1.0,100,,,1424.967,0.4189424,421.89008,100.0,100.0,872.282,154.52,1424.9670631799704,9.359953,,9.359953
0.102362394,[-5.444e-02  4.414e-01 -5.890e-01 -3.928e-03  9.485e-03  3.748e-04 -5.993e-01 -1.310e+00 -1.067e-01  0.000e+00  0.000e+00],700.13245,26241576.0,-2228997.5,1.0,2385.4927,2142685.2,-14048434000.0,34800,26393110000.0,1,1.0,-143.47096,5964.358691453934,3763896,70.99708,-1.0,2.0,-143.47096,2930.516,348,545.02356,True,877.8631,1.0,100,,,1422.8867,0.4189424,343.62585,100.0,100.0,15.2583065,154.45,1422.8867508906092,9.35998,,9.35998
0.03738222,[-0.048  0.448 -0.593 -0.018 -0.004  0.008 -0.587 -1.326 -0.1    0.  0.   ],662749.2,14722424000.0,-2053409.1,1.0,2128.706,1992207.4,-448111250000000.0,34900,5.3606285e+19,1,1.0,-109.381,5985.082887411118,3778888,73369.34,-1.0,2.0,-109.381,2467.6904,349,338.98438,True,1037.4203,1.0,100,,,1376.4047,0.4189424,312.59824,100.0,100.0,10650.153,149.92,1376.4046710157554,9.359888,,9.359888
0.122863695,[-0.053  0.45  -0.594 -0.018 -0.004  0.031 -0.606 -1.32  -0.101  0.  0.   ],63354.63,2375471900.0,-2069721.9,1.0,2005.1965,2007730.5,-2.5409e+16,35000,1.6800214e+23,1,1.0,-116.65095,6006.849629402161,3793880,6861.371,-1.0,2.0,-116.65095,2483.5557,350,478.3591,True,892.73553,1.0,100,,,1371.0945,0.4189424,357.533,100.0,100.0,1159.0001,149.92,1371.0946806586996,9.359936,,9.359936
0.009147079,[-0.036  0.45  -0.595 -0.019 -0.005  0.019 -0.59  -1.335 -0.106  0.  0.   ],49762.54,1303147500.0,-2323564.5,1.0,2397.6973,2247156.0,-143729440000.0,35100,3474565400000.0,1,1.0,-128.4354,6030.530292272568,3809533,5022.949,-1.0,2.0,-128.4354,2757.2666,351,359.56934,True,1077.8647,1.0,100,,,1437.434,0.4189424,425.36978,100.0,100.0,715.08594,156.53,1437.4340124544908,9.359893,,9.359893
0.18834366,[-0.022  0.451 -0.596 -0.019 -0.005  0.024 -0.588 -1.34  -0.106  0.  0.   ],66483.79,5835408000.0,-1845813.9,1.0,2239.4268,1772577.1,-1.3125589e+17,35200,3.212055e+24,1,1.0,-137.72633,6052.8606169223785,3823481,9530.194,-1.0,2.0,-137.72633,2699.4324,352,460.0056,True,819.2947,1.0,100,,,1279.3004,0.4189424,368.738,100.0,100.0,2980.9177,139.48,1279.300369683757,9.359832,,9.359832
0.048799522,[-3.846e-02  4.517e-01 -5.985e-01 -1.334e-02  7.206e-04  1.759e-02 -6.109e-01 -1.332e+00 -1.038e-01  0.000e+00  0.000e+00],1555.9093,87359630.0,-2210691.2,1.0,2251.1611,2128747.8,-3942928000.0,35300,2213876700.0,1,1.0,-127.156784,6076.686810970306,3838725,188.72902,-1.0,2.0,-127.156784,2855.3848,353,604.2236,True,791.0546,1.0,100,,,1395.2783,0.4189424,426.55182,100.0,100.0,42.885136,152.44,1395.278208758755,9.35992,,9.35992
0.025394624,[-0.051  0.452 -0.598 -0.009  0.005  0.017 -0.616 -1.328 -0.102  0.  0.   ],5198.243,213425220.0,-2409249.8,1.0,2625.7122,2319670.0,-29096999000.0,35400,103963790000.0,1,1.0,-125.13404,6101.967360973358,3854660,555.30865,-1.0,2.0,-125.13404,2985.477,354,359.7649,True,1102.7317,1.0,100,,,1462.4966,0.4189424,425.1749,100.0,100.0,111.47268,159.35,1462.496565357887,9.359911,,9.359911
0.13996619,[-0.055  0.452 -0.599 -0.011  0.003  0.002 -0.613 -1.331 -0.103  0.  0.   ],5100.735,134029240.0,-2436655.0,1.0,3220.4468,2306522.8,-445944430000.0,35500,11736309000000.0,1,1.0,-153.06207,6127.764408588409,3870491,525.1581,-1.0,2.0,-153.06207,3598.3303,355,377.88342,True,1079.8562,1.0,100,,,1457.7397,0.4189424,426.049,100.0,100.0,95.17945,158.31,1457.739711038423,9.359912,,9.359912
0.089615785,[-0.041  0.453 -0.599 -0.011  0.003  0.01  -0.612 -1.33  -0.105  0.  0.   ],251459.11,15828411000.0,-2353502.5,1.0,2269.599,2279149.8,-852443800000000.0,35600,1.314387e+20,1,1.0,-130.49942,6152.156932592392,3886398,41110.52,-1.0,2.0,-130.49942,2719.9243,356,450.32513,True,1009.37714,1.0,100,,,1459.7024,0.4189424,385.2519,100.0,100.0,9133.6455,159.07,1459.7023001595144,9.359952,,9.359952
0.04460705,[-0.044  0.455 -0.6   -0.012  0.003 -0.005 -0.589 -1.345 -0.109  0.  0.   ],11134.062,672353660.0,-2351248.5,1.0,2449.0354,2274578.8,-13187338000000.0,35700,2.9581918e+16,1,1.0,-121.66735,6174.655371904373,3902281,1118.595,-1.0,2.0,-121.66735,2761.9749,357,312.9394,True,1149.496,1.0,100,,,1462.4353,0.4189424,368.59396,100.0,100.0,172.10454,158.83,1462.4354063859291,9.359994,,9.359994
0.0876374,[-2.165e-02  4.588e-01 -6.028e-01 -1.443e-02 -3.876e-04 -1.566e-02 -5.728e-01 -1.352e+00 -1.087e-01  0.000e+00  0.000e+00],6049.791,138557300.0,-2456461.0,1.0,2572.1755,2372918.0,-2580690500000.0,35800,954134100000000.0,1,1.0,-126.42753,6201.819033622742,3918419,606.56195,-1.0,2.0,-126.42753,2883.12,358,310.94467,True,1169.2312,1.0,100,,,1480.1759,0.4189424,426.61133,100.0,100.0,89.29776,161.38,1480.1759217232216,9.359886,,9.359886
0.12552999,[-1.350e-02  4.611e-01 -6.040e-01 -1.279e-02  1.290e-03 -3.965e-03 -5.690e-01 -1.355e+00 -1.088e-01  0.000e+00  0.000e+00],626201.44,20143501000.0,-2683846.8,1.0,2648.226,2591876.2,-26300157000000.0,35900,8.165022e+16,1,1.0,-138.98048,6230.148805618286,3935057,62338.047,-1.0,2.0,-138.98048,3025.0479,359,376.82166,True,1149.3572,1.0,100,,,1526.179,0.4189424,512.49805,100.0,100.0,6652.6816,166.38,1526.1788719064023,9.359905,,9.359905
0.0043194555,[-0.004  0.47  -0.61  -0.016 -0.002 -0.02  -0.557 -1.372 -0.118  0.  0.   ],67513.76,3059742700.0,-2537975.2,1.0,2935.2222,2410719.8,-6.8668646e+16,36000,2.9118065e+23,1,1.0,-141.34674,6256.893507003784,3951295,7188.3374,-1.0,2.0,-141.34674,3558.3398,360,623.1178,True,864.89276,1.0,100,,,1488.0106,0.4189424,443.33347,100.0,100.0,1058.9601,162.38,1488.0105441824908,9.359954,,9.359954
