StdIW,InitialReturnStd,ESSRenyiHarmonic,ReturnStepMaxmin,InitialReturnMean,MaxIW,ReturnStepMax,MinIW,EmpiricalD2Arithmetic,Iteration,DivergenceHarmonic,EmpiricalD2Harmonic,MeanD2-0,EpLenMean,MeanIW,TimeElapsed,Epsilon,InitialBound,InitialReturnMax,Penalization,Bound,Inner Iteration,EpThisIter,EpRewMean,EpisodesSoFar,MinTargetPdf,ESSRenyiArithmetic,OptimizationReturnMean,VarianceInitializer,TimestepsSoFar,InitialReturnMin,Weights,MeanEntropy,StdWReturnMean,LearnableVariance,OptimizationReturnMax,OptimizationReturnMin,ReturnMeanIW,WReturnMean,MinBehavPdf
20115824.0,8.885671,100.0,0.8583094,-59.706215,158557840.0,0.8583094,0.83673054,1.0,406,1.763565e+28,1.0,1.0,87.52,3148473.0,3666.202041387558,2.0,-842.51086,-39.029217,True,-9756301000000000.0,1,100,-59.70621589183807,40600,-63.581856,100.0,26.26973,-1.0,4177358,-85.975945,[-1.754  4.66 ],0.4189424,,,46.946728,,304709600.0,769.0538,-63.581856
10104957.0,7.8853498,100.0,0.85916984,-59.90611,93068510.0,0.85916984,0.043728925,1.0,407,3.2992415e+26,1.0,1.0,87.35,1607168.8,3674.492756128311,2.0,-882.77765,-48.758972,True,-916141600000000.0,1,100,-59.90610551863909,40700,-57.027645,100.0,27.751854,-1.0,4186093,-87.65796,[-1.72   4.539],0.4189424,,,38.898987,,474888260.0,832.34406,-57.027645
691845.6,8.815489,100.0,0.8696557,-60.35749,4535396.5,0.8696557,0.15083869,1.0,408,4.888421e+27,1.0,1.0,88.41,181263.94,3683.001866579056,2.0,-2270.9353,-48.894245,True,-7603781000000000.0,1,100,-60.35749389350414,40800,-58.9116,100.0,45.656105,-1.0,4194934,-106.013596,[-1.673  4.424],0.4189424,,,57.11935,,283871500.0,2162.1924,-58.9116
3205257000.0,7.523908,100.0,0.8630672,-58.531857,32217820000.0,0.8630672,0.0013381304,1.0,409,8.898503e+31,1.0,1.0,85.3,327477340.0,3691.1121804714203,2.0,-338.58643,-39.220364,True,-3.819276e+17,1,100,-58.531856761574744,40900,-59.757046,100.0,15.540043,-1.0,4203464,-74.0719,[-1.717  4.541],0.4189424,,,34.851536,,2096997000.0,298.1021,-59.757046
21938716.0,7.816033,100.0,0.8691779,-60.367085,185303620.0,0.8691779,0.04301814,1.0,410,2.640445e+29,1.0,1.0,88.17,3340265.0,3699.4262285232544,2.0,-645.6127,-39.59272,True,-3.256516e+16,1,100,-60.367089773863555,41000,-68.55686,100.0,22.828787,-1.0,4212281,-83.19588,[-1.708  4.416],0.4189424,,,43.603157,,1067408000.0,582.2439,-68.55686
220109460.0,9.019179,100.0,0.8607378,-59.518154,2190226400.0,0.8607378,0.19840157,1.0,411,3.1717e+30,1.0,1.0,86.85,26136272.0,3707.497083425522,2.0,-932.4086,-39.335106,True,-1.3682223e+17,1,100,-59.51815031886101,41100,-63.79371,100.0,27.82521,-1.0,4220966,-87.34336,[-1.718  4.541],0.4189424,,,48.008255,,5452028400.0,855.58795,-63.79371
16855830.0,8.542485,100.0,0.8683042,-60.517067,118090260.0,0.8683042,0.109348126,1.0,412,5.2638697e+29,1.0,1.0,88.64,3482788.8,3716.149349451065,2.0,-629.05493,-39.599625,True,-4.501741e+16,1,100,-60.51706324920058,41200,-54.038727,100.0,22.226974,-1.0,4229830,-82.74404,[-1.722  4.666],0.4189424,,,43.144417,,616729660.0,567.01263,-54.038727
239013550.0,7.6519685,100.0,0.86989975,-59.476875,2402265300.0,0.86989975,0.15680493,1.0,413,6.264645e+27,1.0,1.0,86.75,24114274.0,3723.54479432106,2.0,-563.1793,-40.451035,True,-4275013100000000.0,1,100,-59.476874919235705,41300,-53.481163,100.0,21.227798,-1.0,4238505,-80.70467,[-1.75   4.544],0.4189424,,,40.25364,,2142279600.0,509.17206,-53.481163
1082578.5,6.1874485,100.0,0.8621105,-58.0038,9775058.0,0.8621105,0.19816558,1.0,414,4.1688543e+23,1.0,1.0,84.26,180011.02,3730.4786608219147,2.0,-309.26306,-49.24231,True,-13022832000000.0,1,100,-58.00380576267838,41400,-72.03369,100.0,15.837023,-1.0,4246931,-73.84083,[-1.81   4.653],0.4189424,,,24.598518,,13960410.0,289.0958,-72.03369
1983338.6,8.017692,100.0,0.85894215,-59.93123,19532198.0,0.85894215,0.036594074,1.0,415,4.3449746e+24,1.0,1.0,87.5,273453.03,3737.68030667305,2.0,-608.5029,-39.986588,True,-122440160000000.0,1,100,-59.93122515812516,41500,-62.364883,100.0,22.033741,-1.0,4255681,-81.964966,[-1.751  4.763],0.4189424,,,41.97838,,46784480.0,549.7691,-62.364883
100456.805,7.758235,100.0,0.85599285,-58.93326,718124.25,0.85599285,0.21333098,1.0,416,9.0777515e+21,1.0,1.0,86.24,23891.93,3744.818111896515,2.0,-853.0678,-39.301315,True,-6861513000000.0,1,100,-58.93326195657253,41600,-63.954437,100.0,26.849062,-1.0,4264305,-85.782326,[-1.809  4.874],0.4189424,,,46.48101,,13736369.0,781.06244,-63.954437
23398602.0,8.780059,100.0,0.8568251,-60.995853,230781280.0,0.8568251,0.050825223,1.0,417,1.0719304e+30,1.0,1.0,89.05,3760362.2,3751.9667706489563,2.0,-715.2473,-39.002846,True,-7.2484265e+16,1,100,-60.99585287407041,41700,-57.526493,100.0,23.836042,-1.0,4273210,-84.831894,[-1.882  4.773],0.4189424,,,45.82905,,1914166800.0,645.2463,-57.526493
56646.97,8.586609,100.0,0.8690882,-59.021374,534981.4,0.8690882,0.06389373,1.0,418,7.0953697e+16,1.0,1.0,85.82,10555.76,3760.9045457839966,2.0,-671.56494,-39.6804,True,-16058882000.0,1,100,-59.02137275978923,41800,-59.30722,100.0,23.185314,-1.0,4281792,-82.20669,[-1.899  4.896],0.4189424,,,42.526287,,1261151.2,611.2887,-59.30722
1857834.1,8.535796,100.0,0.86289656,-60.03272,15624789.0,0.86289656,0.02870571,1.0,419,8.854118e+28,1.0,1.0,87.13,465240.84,3768.2767598629,2.0,-1376.9725,-40.267273,True,-2.9440502e+16,1,100,-60.03271829560399,41900,-75.08624,100.0,34.715786,-1.0,4290505,-94.748505,[-1.819  4.8  ],0.4189424,,,54.48123,,405761760.0,1278.0457,-75.08624
3987190.2,7.8663754,100.0,0.8688561,-59.525326,32231414.0,0.8688561,0.06447277,1.0,420,1.6847231e+27,1.0,1.0,87.09,823016.9,3774.9775111675262,2.0,-631.3663,-48.6482,True,-1574497700000000.0,1,100,-59.52532629057765,42000,-56.565407,100.0,23.046284,-1.0,4299214,-82.57161,[-1.804  4.924],0.4189424,,,33.92341,,144358560.0,593.011,-56.565407
237991.58,8.116206,100.0,0.85944694,-58.018967,2376966.0,0.85944694,0.017479705,1.0,421,75087920000000.0,1.0,1.0,84.52,29545.625,3782.1567578315735,2.0,-824.1148,-39.353157,True,-585003650.0,1,100,-58.018960575014354,42100,-59.5989,100.0,26.284927,-1.0,4307666,-84.30389,[-1.741  5.032],0.4189424,,,44.95073,,1374040.9,756.7701,-59.5989
13331.042,7.4337463,100.0,0.85464686,-58.155277,134022.53,0.85464686,0.0009892345,1.0,422,1741565100000000.0,1.0,1.0,84.58,1666.2859,3790.1506757736206,2.0,-661.83514,-39.347637,True,-2477622000.0,1,100,-58.15527551606297,42200,-54.995827,100.0,23.392685,-1.0,4316124,-81.54796,[-1.83  5.12],0.4189424,,,42.20032,,313585.94,602.47815,-54.995827
1651167.9,8.093895,100.0,0.8572024,-58.844154,11857094.0,0.8572024,0.01058969,1.0,423,7.9909833e+30,1.0,1.0,86.48,329570.72,3798.935727119446,2.0,-590.307,-39.72203,True,-1.5675273e+17,1,100,-58.844157910495994,42300,-57.430244,100.0,21.664534,-1.0,4324772,-80.50869,[-1.589  5.051],0.4189424,,,40.78666,,73490840.0,534.86304,-57.430244
164891.12,8.951835,100.0,0.8624662,-60.16736,1366946.4,0.8624662,0.009785422,1.0,424,1.1218448e+19,1.0,1.0,88.34,38643.297,3807.042736530304,2.0,-609.91,-40.38137,True,-192463950000.0,1,100,-60.16736140847206,42400,-56.039772,100.0,21.732962,-1.0,4333606,-81.90032,[-1.572  5.175],0.4189424,,,41.51895,,5095509.5,552.4569,-56.039772
89374950.0,8.5517845,100.0,0.85826355,-58.38022,664474100.0,0.85826355,0.08142819,1.0,425,6.7140113e+30,1.0,1.0,85.33,15804206.0,3814.1205792427063,2.0,-576.524,-38.988113,True,-1.4216564e+17,1,100,-58.380222053825854,42500,-62.76638,100.0,21.178587,-1.0,4342139,-79.55881,[-1.647  5.274],0.4189424,,,40.570694,,855204400.0,521.66547,-62.76638
33975636.0,7.399211,100.0,0.85935736,-59.38373,341233950.0,0.85935736,0.037171196,1.0,426,7.6480207e+27,1.0,1.0,86.99,3754473.2,3821.5845744609833,2.0,-677.1883,-39.9354,True,-5420776500000000.0,1,100,-59.38372677773237,42600,-57.97616,100.0,23.674187,-1.0,4350838,-83.057915,[-1.661  5.15 ],0.4189424,,,43.122517,,384362400.0,615.21545,-57.97616
2308803.0,8.882908,100.0,0.8664488,-58.577316,23177016.0,0.8664488,0.024650712,1.0,427,7.0241063e+22,1.0,1.0,85.41,265783.1,3828.7882840633392,2.0,-1318.6476,-39.274303,True,-24956239000000.0,1,100,-58.57731622844935,42700,-62.66087,100.0,33.84658,-1.0,4359379,-92.4239,[-1.694  5.27 ],0.4189424,,,53.149593,,283305760.0,1224.497,-62.66087
195257170.0,7.088423,100.0,0.8634726,-59.46533,1589994600.0,0.8634726,0.12360741,1.0,428,4.9485363e+30,1.0,1.0,87.13,29111414.0,3835.7206258773804,2.0,-567.63354,-49.48286,True,-7.577506e+16,1,100,-59.4653285817802,42800,-52.386963,100.0,21.984726,-1.0,4368092,-81.45006,[-1.77   5.171],0.4189424,,,31.967197,,3169668600.0,533.57404,-52.386963
207687070.0,7.867337,100.0,0.8625529,-59.41686,1746001000.0,0.8625529,0.0030141089,1.0,429,1.0037125e+29,1.0,1.0,86.85,35659068.0,3843.246250152588,2.0,-511.45944,-39.512543,True,-1.6746663e+16,1,100,-59.416857062876225,42900,-57.8339,100.0,19.917614,-1.0,4376777,-79.33447,[-1.55   5.052],0.4189424,,,39.82193,,9443465000.0,458.6064,-57.8339
111.06287,8.67205,100.0,0.8659608,-60.50103,788.4904,0.8659608,0.08743204,1.0,430,105606440.0,1.0,1.0,88.86,44.077713,3850.1729295253754,2.0,-1395.9641,-48.849808,True,-804214.5,1,100,-60.50102677553892,43000,-74.46789,100.0,35.31626,-1.0,4385663,-95.81729,[-1.519  5.173],0.4189424,,,46.967484,,48568.19,1322.4429,-74.46789
33693864.0,6.243462,100.0,0.8575499,-57.76247,337794100.0,0.8575499,1.4670073,1.0,431,7.771978e+29,1.0,1.0,84.42,4216184.5,3856.8852989673615,2.0,-298.9157,-49.50918,True,-1.6617969e+16,1,100,-57.7624722699821,43100,-60.333275,100.0,15.52697,-1.0,4394105,-73.289444,[-1.531  5.235],0.4189424,,,23.780266,,69227416.0,280.0677,-60.333275
728.2707,6.883006,100.0,0.85571253,-59.351807,4680.3403,0.85571253,0.08779467,1.0,432,2241958000.0,1.0,1.0,86.78,199.84529,3864.4330790042877,2.0,-379.3822,-39.72838,True,-2158260.0,1,100,-59.35180471077561,43200,-55.04108,100.0,16.95334,-1.0,4402783,-76.305145,[-1.529  5.36 ],0.4189424,,,36.576767,,46701.555,334.79156,-55.04108
4605.036,6.4098945,100.0,0.85626507,-58.49214,34794.492,0.85626507,0.18446417,1.0,433,3665240300000.0,1.0,1.0,85.63,1321.1412,3871.689337015152,2.0,-317.8946,-41.603264,True,-67375060.0,1,100,-58.49214481890201,43300,-52.89604,100.0,15.54804,-1.0,4411346,-74.040184,[-1.279  5.377],0.4189424,,,32.43692,,230742.4,282.82828,-52.89604
21980296.0,6.088827,100.0,0.85669994,-57.326527,219232370.0,0.85669994,0.031965926,1.0,434,3.13878e+27,1.0,1.0,83.84,2591192.2,3878.6751918792725,2.0,-327.15448,-39.97229,True,-2066673000000000.0,1,100,-57.326531491726634,43400,-54.010986,100.0,15.912192,-1.0,4419730,-73.23872,[-1.181  5.454],0.4189424,,,33.266434,,373858080.0,290.2717,-54.010986
2151968.2,8.349248,100.0,0.8689888,-57.915775,21567452.0,0.8689888,0.007919399,1.0,435,6.7342146e+28,1.0,1.0,84.45,268967.2,3885.5512928962708,2.0,-948.0563,-39.92862,True,-1.861396e+16,1,100,-57.91577137812972,43500,-55.257137,100.0,28.40113,-1.0,4428175,-86.3169,[-1.161  5.33 ],0.4189424,,,46.388283,,76046410.0,876.33417,-55.257137
251.31177,6.6618266,100.0,0.8616019,-57.884888,2132.6062,0.8616019,0.012332333,1.0,436,367059100.0,1.0,1.0,84.29,67.367355,3891.387828350067,2.0,-847.6005,-40.033474,True,-1351129.9,1,100,-57.884892604798075,43600,-62.497665,100.0,27.125566,-1.0,4436604,-85.01046,[-1.112  5.215],0.4189424,,,44.976986,,59234.1,780.17633,-62.497665
277844.72,6.8793135,100.0,0.86218584,-59.00665,2469862.8,0.86218584,0.23600078,1.0,437,4.4191055e+18,1.0,1.0,86.37,46987.2,3896.9544167518616,2.0,-342.14365,-40.218616,True,-84592665000.0,1,100,-59.006645839810375,43700,-64.40152,100.0,15.955757,-1.0,4445241,-74.9624,[-0.863  5.197],0.4189424,,,34.743786,,6323461.5,301.91113,-64.40152
12293756.0,8.080449,100.0,0.86225986,-60.164562,101198480.0,0.86225986,0.003838727,1.0,438,5.7186684e+31,1.0,1.0,88.37,2039385.8,3902.4400656223297,2.0,-513.5056,-40.369194,True,-3.970491e+17,1,100,-60.16456086248159,43800,-59.52852,100.0,19.892614,-1.0,4454078,-80.057175,[-0.945  5.102],0.4189424,,,39.68798,,471886620.0,461.00977,-59.52852
688616.56,7.355867,100.0,0.86915416,-59.419945,6213262.5,0.86915416,0.053455308,1.0,439,3.901417e+21,1.0,1.0,87.52,126448.84,3907.763055562973,2.0,-433.24338,-41.000793,True,-2804518500000.0,1,100,-59.41994789719582,43900,-59.399216,100.0,18.28226,-1.0,4462830,-77.70221,[-0.932  4.978],0.4189424,,,36.701416,,17528182.0,388.34982,-59.399216
423730940.0,8.212275,100.0,0.8649897,-58.679775,4259171000.0,0.8649897,0.14270936,1.0,440,3.1359778e+32,1.0,1.0,86.12,43493836.0,3912.973292827606,2.0,-1481.6089,-39.87571,True,-1.7883558e+18,1,100,-58.67977618575096,44000,-63.273758,100.0,36.23795,-1.0,4471442,-94.917725,[-1.004  4.876],0.4189424,,,55.042015,,44762760000.0,1380.6304,-63.273758
188376080.0,8.250531,100.0,0.8563615,-59.8886,1879799900.0,0.8563615,0.8118351,1.0,441,2.0710522e+32,1.0,1.0,87.56,22839088.0,3918.5677905082703,2.0,-609.81396,-39.85692,True,-8.46493e+17,1,100,-59.888596726208924,44100,-71.53381,100.0,21.975601,-1.0,4480198,-81.8642,[-1.011  4.751],0.4189424,,,42.00728,,1597311000.0,550.9982,-71.53381
2349.7197,7.7826943,100.0,0.869689,-59.74344,20044.006,0.869689,0.02735067,1.0,442,690236500000.0,1.0,1.0,87.3,591.20776,3923.339719057083,2.0,-662.0222,-48.995583,True,-33099170.0,1,100,-59.74343570187688,44200,-60.568237,100.0,23.704214,-1.0,4488928,-83.44765,[-1.239  4.646],0.4189424,,,34.452065,,228528.6,622.45996,-60.568237
7207093.5,7.248167,100.0,0.85869867,-59.90538,71994080.0,0.85869867,0.22330047,1.0,443,2.4132884e+28,1.0,1.0,87.49,940587.5,3928.8381490707397,2.0,-352.5932,-49.588028,True,-3754643800000000.0,1,100,-59.90538238063455,44300,-58.554077,100.0,16.609938,-1.0,4497677,-76.51532,[-1.341  4.575],0.4189424,,,26.927292,,258688720.0,328.42593,-58.554077
62587764.0,7.775975,100.0,0.8579103,-58.997135,528715170.0,0.8579103,0.22231792,1.0,444,1.161558e+34,1.0,1.0,85.95,10658693.0,3934.5983307361603,2.0,-587.73926,-49.097137,True,-3.702215e+18,1,100,-58.99713624492288,44400,-64.68538,100.0,22.201939,-1.0,4506272,-81.19907,[-1.37   4.697],0.4189424,,,32.101936,,1016602400.0,553.39185,-64.68538
2546397.2,8.216281,100.0,0.8571735,-58.96286,15512068.0,0.8571735,0.018483529,1.0,445,2.1194621e+29,1.0,1.0,86.15,624930.3,3939.5208044052124,2.0,-575.0406,-49.29042,True,-1.5185045e+16,1,100,-58.9628591068089,44500,-60.488388,100.0,21.784195,-1.0,4514887,-80.747055,[-1.35   4.574],0.4189424,,,31.456635,,193464400.0,542.0585,-60.488388
451480130.0,8.058521,100.0,0.8567259,-59.192642,4538432500.0,0.8567259,0.10511254,1.0,446,1.0116997e+31,1.0,1.0,86.23,48621364.0,3944.814094543457,2.0,-517.8828,-41.02081,True,-1.5531837e+17,1,100,-59.1926445351541,44600,-62.101074,100.0,20.102627,-1.0,4523510,-79.29527,[-1.335  4.45 ],0.4189424,,,38.274464,,3127914500.0,469.0554,-62.101074
295223900.0,7.8052163,100.0,0.85738504,-60.35362,2967488300.0,0.85738504,0.21906498,1.0,447,9.1346755e+30,1.0,1.0,88.51,30092782.0,3950.674550294876,2.0,-611.2207,-49.56984,True,-1.1261798e+17,1,100,-60.35361614018679,44700,-55.58188,100.0,22.650442,-1.0,4532361,-83.00406,[-1.346  4.574],0.4189424,,,33.43422,,5199697400.0,573.964,-55.58188
2960.231,7.055584,100.0,0.85224783,-58.934532,24694.27,0.85224783,0.12271381,1.0,448,398087130000000.0,1.0,1.0,86.3,848.2112,3956.0099103450775,2.0,-783.13116,-49.493362,True,-849327300.0,1,100,-58.93453238323331,44800,-61.06467,100.0,26.283293,-1.0,4540991,-85.21783,[-1.312  4.694],0.4189424,,,35.724464,,539289.25,740.5928,-61.06467
50237.434,7.271131,100.0,0.8573417,-57.526535,281837.94,0.8573417,0.004791171,1.0,449,2.6395217e+19,1.0,1.0,84.16,14957.781,3960.8566048145294,2.0,-363.6537,-39.30966,True,-205857700000.0,1,100,-57.526532547026875,44900,-51.51391,100.0,16.453577,-1.0,4549407,-73.98011,[-1.217  4.776],0.4189424,,,34.67045,,3221320.8,323.5896,-51.51391
648.2813,7.827273,100.0,0.8685168,-57.752853,6084.7856,0.8685168,0.06114297,1.0,450,773903170.0,1.0,1.0,84.48,156.45796,3966.485050678253,2.0,-446.26144,-40.077248,True,-1254077.1,1,100,-57.7528519153595,45000,-58.416203,100.0,18.477816,-1.0,4557855,-76.23067,[-1.137  4.871],0.4189424,,,36.15342,,42026.418,402.6958,-58.416203
24910776.0,7.0309043,100.0,0.8589343,-59.501076,250411330.0,0.8589343,0.09006611,1.0,451,1.4818145e+26,1.0,1.0,86.78,2636603.8,3972.528715133667,2.0,-526.3788,-49.94272,True,-381623200000000.0,1,100,-59.50107987001538,45100,-57.37655,100.0,21.10918,-1.0,4566533,-80.61026,[-1.032  4.802],0.4189424,,,30.667542,,1036647500.0,495.03107,-57.37655
19214464.0,7.229739,100.0,0.8653324,-59.102383,170051920.0,0.8653324,0.047046553,1.0,452,3.7573581e+31,1.0,1.0,86.1,3264494.8,3978.3329594135284,2.0,-523.5015,-49.48652,True,-1.9123306e+17,1,100,-59.10238470822573,45200,-69.58261,100.0,20.977089,-1.0,4575143,-80.079475,[-0.984  4.687],0.4189424,,,30.592957,,231394350.0,492.3074,-69.58261
145558690.0,8.438479,100.0,0.85852563,-58.956753,1333964500.0,0.85852563,0.009292081,1.0,453,8.671803e+30,1.0,1.0,86.37,21749118.0,3983.390324115753,2.0,-1507.3086,-39.191658,True,-3.1051105e+17,1,100,-58.95675569817424,45300,-62.938465,100.0,36.478333,-1.0,4583780,-95.43509,[-0.971  4.811],0.4189424,,,56.24343,,5466754600.0,1401.8768,-62.938465
79167.266,7.30576,100.0,0.85534817,-57.068295,740530.06,0.85534817,0.10149299,1.0,454,5.822219e+20,1.0,1.0,83.23,15360.889,3987.909746646881,2.0,-384.04166,-39.970383,True,-939550050000.0,1,100,-57.068293405920265,45400,-60.326294,100.0,17.080206,-1.0,4592103,-74.1485,[-0.965  4.936],0.4189424,,,34.178116,,1421017.5,345.1075,-60.326294
20968130.0,7.787053,100.0,0.86819625,-58.966324,201838450.0,0.86819625,0.20127702,1.0,455,3.078304e+28,1.0,1.0,86.2,3026252.2,3992.547979593277,2.0,-1183.5272,-49.862022,True,-1.0187259e+16,1,100,-58.96632254779339,45500,-58.195423,100.0,32.631756,-1.0,4600723,-91.598076,[-0.888  5.035],0.4189424,,,41.736053,,1532516900.0,1125.4695,-58.195423
3353659.5,7.6324887,100.0,0.8569668,-59.466713,23241470.0,0.8569668,0.006511016,1.0,456,2.232252e+30,1.0,1.0,86.7,777043.4,3996.651222229004,2.0,-472.25394,-41.1437,True,-6.99772e+16,1,100,-59.46670996084809,45600,-63.63302,100.0,19.161608,-1.0,4609393,-78.62832,[-0.86   5.156],0.4189424,,,37.48462,,134458400.0,425.4221,-63.63302
11668558.0,7.8267527,100.0,0.8602245,-59.178375,111441120.0,0.8602245,0.49217385,1.0,457,4.7532854e+30,1.0,1.0,86.62,2004199.9,4000.9193959236145,2.0,-357.6479,-40.97618,True,-8.521585e+16,1,100,-59.17836939662695,45700,-58.647324,100.0,16.040855,-1.0,4618055,-75.21922,[-0.873  5.281],0.4189424,,,34.243042,,239013870.0,318.56705,-58.647324
78608856.0,7.2161927,100.0,0.8578497,-57.748253,788907970.0,0.8578497,0.20366281,1.0,458,7.0316943e+17,1.0,1.0,84.41,8408722.0,4005.7252547740936,2.0,-502.92804,-40.25553,True,-39666640000.0,1,100,-57.74825703144074,45800,-70.77209,100.0,20.09396,-1.0,4626496,-77.84222,[-0.884  5.156],0.4189424,,,37.586685,,177576860.0,455.84064,-70.77209
2615200.5,7.4623365,100.0,0.8588933,-58.188236,24577678.0,0.8588933,0.0037917474,1.0,459,3.1888696e+28,1.0,1.0,85.11,493926.97,4009.551538467407,2.0,-471.96216,-39.35932,True,-8602224000000000.0,1,100,-58.18823497518897,45900,-63.374332,100.0,19.186247,-1.0,4635007,-77.37448,[-0.809  5.056],0.4189424,,,38.01516,,141657260.0,423.7985,-63.374332
222509.28,8.026748,100.0,0.8665717,-59.19722,2235919.2,0.8665717,0.039842382,1.0,460,479227500000000.0,1.0,1.0,86.5,24708.322,4014.1535058021545,2.0,-409.00592,-39.87912,True,-985903900.0,1,100,-59.197221251428125,46000,-55.415264,100.0,17.316116,-1.0,4643657,-76.513336,[-0.78   5.178],0.4189424,,,36.634216,,6586599.5,364.27652,-55.415264
49911892.0,7.3467937,100.0,0.8612492,-59.329655,499200670.0,0.8612492,0.33277762,1.0,461,1.2493732e+29,1.0,1.0,86.84,6090972.0,4019.188325881958,2.0,-649.0017,-39.807335,True,-2.1422002e+16,1,100,-59.32965039461851,46100,-58.339096,100.0,23.117722,-1.0,4652341,-82.44737,[-0.868  5.267],0.4189424,,,42.640038,,2999338200.0,588.4045,-58.339096
5600.8535,8.20861,100.0,0.86992466,-59.391426,35628.59,0.86992466,0.17673148,1.0,462,1.2731206e+19,1.0,1.0,87.06,1762.2496,4023.931240081787,2.0,-664.91516,-40.434647,True,-211385520000.0,1,100,-59.39143129900098,46200,-57.049576,100.0,23.201242,-1.0,4661047,-82.592674,[-0.885  5.391],0.4189424,,,42.158028,,549849.1,605.67896,-57.049576
43155984.0,8.30499,100.0,0.86281705,-58.91597,387265120.0,0.86281705,0.70902234,1.0,463,8.29126e+31,1.0,1.0,86.26,7292507.5,4028.5663249492645,2.0,-572.11597,-40.15441,True,-4.8495998e+17,1,100,-58.915971881002186,46300,-68.46601,100.0,21.210674,-1.0,4669673,-80.12665,[-0.801  5.298],0.4189424,,,39.972237,,1034536800.0,518.8656,-68.46601
143863090.0,7.565257,100.0,0.8664994,-60.80271,1336633600.0,0.8664994,0.017645182,1.0,464,1.07206814e+33,1.0,1.0,89.03,22614876.0,4032.8095738887787,2.0,-860.4405,-40.521896,True,-2.4392902e+18,1,100,-60.80270709559321,46400,-58.914696,100.0,26.994757,-1.0,4678576,-87.79746,[-0.793  5.173],0.4189424,,,47.275566,,11745970000.0,785.9499,-58.914696
98264650.0,5.98024,100.0,0.8636346,-58.296734,987709700.0,0.8636346,0.042418465,1.0,465,1.4124853e+27,1.0,1.0,85.3,10131123.0,4037.0061683654785,2.0,-424.63135,-49.227364,True,-989881450000000.0,1,100,-58.29672791704535,46500,-49.009132,100.0,19.040308,-1.0,4687106,-77.337036,[-0.817  5.051],0.4189424,,,28.109673,,2044679800.0,398.29657,-49.009132
2011129.2,7.3511815,100.0,0.8680718,-58.7041,16467094.0,0.8680718,0.017846642,1.0,466,9.393833e+32,1.0,1.0,86.07,505982.72,4041.0936381816864,2.0,-743.5457,-49.69863,True,-1.2158347e+18,1,100,-58.70409988895059,46600,-57.633987,100.0,25.491999,-1.0,4695713,-84.1961,[-0.858  5.169],0.4189424,,,34.497467,,238904110.0,703.8818,-57.633987
75190.805,8.227105,100.0,0.8648604,-59.895424,750620.9,0.8648604,0.05559533,1.0,467,7.430703e+18,1.0,1.0,88.22,9716.331,4045.6481997966766,2.0,-778.13043,-49.734985,True,-117713690000.0,1,100,-59.8954272441566,46700,-63.282738,100.0,25.831554,-1.0,4704535,-85.72698,[-0.828  5.29 ],0.4189424,,,35.991997,,5803735.5,734.9545,-63.282738
2300772600.0,7.0615997,100.0,0.86661386,-59.009106,23124679000.0,0.86661386,0.0065954346,1.0,468,2.406208e+27,1.0,1.0,86.35,238586350.0,4050.4852724075317,2.0,-468.20596,-49.90851,True,-1362279900000000.0,1,100,-59.00910540908575,46800,-55.59841,100.0,19.762928,-1.0,4713170,-78.77203,[-1.073  5.241],0.4189424,,,28.863525,,69751880000.0,440.43948,-55.59841
25603526.0,7.243294,100.0,0.8566752,-57.77595,256748960.0,0.8566752,0.015145554,1.0,469,8.3360884e+27,1.0,1.0,84.09,2975972.8,4054.5799894332886,2.0,-421.3875,-40.119194,True,-3883783500000000.0,1,100,-57.77594647482037,46900,-52.21553,100.0,18.066216,-1.0,4721579,-75.84216,[-1.115  5.123],0.4189424,,,35.72297,,240680850.0,378.85345,-52.21553
46858000.0,6.900081,100.0,0.8558943,-57.660088,463389600.0,0.8558943,0.53393996,1.0,470,1.1169831e+29,1.0,1.0,84.17,6191090.0,4058.9926204681396,2.0,-468.02835,-39.9337,True,-1.5317844e+16,1,100,-57.66009002879262,47000,-61.189476,100.0,19.3543,-1.0,4729996,-77.01439,[-1.086  5.001],0.4189424,,,37.08069,,258803490.0,422.20004,-61.189476
608620.8,7.042102,100.0,0.85395426,-58.902657,5977926.0,0.85395426,0.72983164,1.0,471,3.874018e+21,1.0,1.0,86.58,97140.04,4062.0215487480164,2.0,-499.3776,-49.22162,True,-1887464500000.0,1,100,-58.90265788540244,47100,-52.692886,100.0,20.48084,-1.0,4738654,-79.3835,[-1.052  5.122],0.4189424,,,30.16188,,10360486.0,469.056,-52.692886
30697.72,8.122111,100.0,0.8644582,-58.989555,219448.72,0.8644582,0.031716682,1.0,472,2.358337e+16,1.0,1.0,86.72,6750.2954,4064.8923275470734,2.0,-808.5903,-40.084347,True,-10321538000.0,1,100,-58.98955249756575,47200,-58.700935,100.0,25.989397,-1.0,4747326,-84.97895,[-1.127  5.022],0.4189424,,,44.894604,,4145454.0,741.4175,-58.700935
631539000.0,7.5673027,100.0,0.8636401,-59.798935,6348277000.0,0.8636401,0.15875259,1.0,473,3.6409135e+33,1.0,1.0,87.36,65149196.0,4067.5277659893036,2.0,-669.8069,-49.902557,True,-2.3061938e+18,1,100,-59.79894044280052,47300,-66.30196,100.0,23.965097,-1.0,4756062,-83.76404,[-1.04   4.933],0.4189424,,,33.86148,,11229181000.0,631.59,-66.30196
