OptimizationReturnMax,ReturnStepMax,InitialReturnMin,TimeElapsed,ReturnMeanIW,Bound,StdIWNorm,EpLenMean,TimestepsSoFar,StdIW,InitialReturnMean,Weights,OptimizationReturnMean,LearnableVariance,MinIWNorm,MinIW,EpisodesSoFar,InitialReturnMax,EpRewMean,InitialBound,MeanIW,VarianceInit,MaxIWNorm,MeanIWNorm,EpThisIter,InitialReturnStd,MaxIW,ESSRenyi,J_sample_variance,ReturnStepMaxmin,Iteration,MeanEntropy,ESSClassic,OptimizationReturnMin,EmpiricalD2
96.920586,0.86643517,-149.22394,9377.4905834198,-70.55256,-84.18773,0.012074983,122.75,6861317,1.2074984,-86.12786,[0.753 1.214],63.09608,,5.4429882e-05,0.005442988,36000,-52.303352,-86.127859095186,-91.10198,0.81777406,-1.0,0.088012844,0.0081777405,100,21.143154,8.801285,13.308015,22681.02,0.86643517,360,0.4189424,31.444061,,7.514269
105.45865,0.8614129,-157.98717,9394.049213171005,-73.44795,-84.33682,0.012806949,122.58,6873575,1.2806948,-86.51723,[0.672 1.25 ],71.46994,,0.00010329578,0.010329578,36100,-52.52852,-86.51722745716572,-91.78346,0.913815,-1.0,0.080969684,0.009138149,100,21.333326,8.096969,23.390303,33758.965,0.8614129,361,0.4189424,33.736477,,4.275276
80.26285,0.8648087,-131.44754,9410.167759180069,-49.740147,-65.01516,0.009517725,115.05,6885080,0.95177245,-80.13575,[0.684 1.284],51.311787,,3.0435473e-05,0.0030435473,36200,-51.184692,-80.13575207084418,-84.517334,0.6203032,-1.0,0.05160982,0.006203032,100,17.12119,5.160982,8.228092,9092.914,0.8648087,362,0.4189424,29.812649,,12.153485
94.27048,0.86141384,-146.03696,9425.360772371292,-55.194843,-72.03464,0.008897283,119.21,6897001,0.8897283,-83.46027,[0.717 1.326],62.57668,,3.68644e-05,0.00368644,36300,-51.766476,-83.46027438491583,-88.32816,0.6549718,-1.0,0.052073114,0.006549718,100,18.994125,5.2073116,8.356209,12452.744,0.86141384,363,0.4189424,35.145535,,11.96715
94.389984,0.8533473,-145.6622,9440.308901071548,-62.946518,-73.23142,0.0106782485,114.47,6908448,1.0678248,-79.50866,[0.557 1.325],66.15354,,0.00011370471,0.011370471,36400,-51.27222,-79.50865952804685,-84.36407,0.82257235,-1.0,0.06298477,0.008225723,100,17.090754,6.2984776,22.286963,20651.293,0.8533473,364,0.4189424,37.24115,,4.486928
60.48976,0.8632761,-111.106186,9455.994824647903,-37.75969,-55.88156,0.007667678,113.23,6919771,0.7667678,-79.01286,[0.435 1.32 ],32.093315,,2.5506515e-05,0.0025506516,36500,-50.616425,-79.01287084698677,-82.716415,0.488481,-1.0,0.04528216,0.0048848097,100,15.999156,4.528216,4.1766486,3794.8481,0.8632761,365,0.4189424,28.868753,,23.942642
71.22081,0.8687166,-122.396286,9470.280074119568,-77.01471,-81.689224,0.0064526526,116.75,6931446,0.6452653,-81.69294,[0.596 1.338],40.703346,,0.0021841482,0.21841481,36600,-51.175476,-81.69293561667205,-85.772804,0.94800484,-1.0,0.04981035,0.009480048,100,17.732466,4.981035,76.176506,14732.829,0.8687166,366,0.4189424,68.33903,,1.3127407
73.61571,0.85676557,-125.31828,9484.238412618637,-43.144325,-60.214207,0.0076664016,110.67,6942513,0.7666402,-77.363014,[0.553 1.33 ],47.955273,,6.7151195e-05,0.0067151194,36700,-51.70258,-77.36301040157676,-81.54028,0.5537305,-1.0,0.051277325,0.005537305,100,18.559467,5.1277328,5.9886017,6481.3203,0.85676557,367,0.4189424,34.283657,,16.69839
84.29862,0.85532683,-135.48718,9502.777575016022,-43.10515,-60.44978,0.0077337474,114.28,6953941,0.77337474,-80.33018,[0.579 1.376],55.157,,0.00010846505,0.010846505,36800,-51.18856,-80.33017606839537,-84.84641,0.57169133,-1.0,0.036577825,0.005716914,100,16.561293,3.6577826,6.7799077,8851.239,0.85532683,368,0.4189424,35.33539,,14.749463
69.63635,0.86498636,-120.256096,9521.238463640213,-60.882088,-72.43703,0.012904866,107.95,6964736,1.2904867,-74.90551,[0.58  1.422],45.35059,,0.00014311072,0.014311072,36900,-50.619743,-74.90550374805927,-78.91404,0.84120077,-1.0,0.09714072,0.008412007,100,14.100244,9.714072,12.034733,14456.077,0.86498636,369,0.4189424,29.819906,,8.309283
64.51604,0.8614415,-115.82153,9541.128744363785,-68.12278,-75.3762,0.012835614,110.21,6975757,1.2835615,-76.89431,[0.453 1.404],38.927216,,0.0002744099,0.02744099,37000,-51.305496,-76.89431647002696,-80.755035,0.911331,-1.0,0.096207455,0.00911331,100,14.28936,9.620746,28.330263,14910.121,0.8614415,370,0.4189424,33.51517,,3.5297942
62.36425,0.86357546,-113.596695,9563.306312084198,-35.485374,-50.946754,0.006794747,106.26,6986383,0.6794747,-73.99103,[0.493 1.433],39.60566,,5.2253283e-05,0.0052253283,37100,-51.232445,-73.99103659451008,-77.777596,0.49780837,-1.0,0.03685146,0.0049780835,100,13.0252695,3.6851459,5.9978046,4302.572,0.86357546,371,0.4189424,34.92791,,16.672768
90.69867,0.86243653,-142.22534,9580.57455611229,-51.071823,-66.1917,0.0108575905,112.4,6997623,1.085759,-78.20074,[0.53  1.385],64.024605,,0.0001341083,0.01341083,37200,-51.526672,-78.20073979631066,-82.94158,0.6835388,-1.0,0.07178526,0.0068353885,100,18.471594,7.1785264,9.8313875,15686.354,0.86243653,372,0.4189424,28.383802,,10.171504
92.44831,0.8662037,-143.94754,9599.140553951263,-47.57086,-64.51445,0.009237878,113.74,7008997,0.92378783,-80.09821,[0.486 1.345],63.849327,,5.1661013e-05,0.0051661013,37300,-51.49923,-80.09820939317346,-84.89646,0.5985627,-1.0,0.049166717,0.0059856265,100,18.155203,4.9166718,8.019649,11582.238,0.8662037,373,0.4189424,29.569098,,12.469375
83.84316,0.8622857,-134.66064,9617.89016008377,-51.194195,-70.24133,0.008073336,112.48,7020245,0.80733365,-78.96416,[0.337 1.373],55.696495,,4.1918996e-05,0.0041918997,37400,-50.817482,-78.9641550385952,-83.45284,0.6392535,-1.0,0.036383763,0.0063925344,100,15.826182,3.6383762,5.5536594,9652.683,0.8622857,374,0.4189424,38.535686,,18.006145
90.74599,0.8604895,-141.83618,9637.873459100723,-59.40908,-72.54243,0.011211567,111.51,7031396,1.1211567,-77.97566,[0.424 1.327],63.860523,,8.190631e-05,0.008190632,37500,-51.0902,-77.97566127896309,-82.70354,0.7790619,-1.0,0.07234249,0.007790618,100,18.163876,7.2342496,12.959271,18524.615,0.8604895,375,0.4189424,32.562256,,7.716483
83.49621,0.86316425,-135.23993,9656.75086236,-51.232468,-67.021286,0.010351006,111.89,7042585,1.0351006,-77.87389,[0.474 1.364],57.36603,,4.9550108e-05,0.004955011,37600,-51.74372,-77.87389849871397,-82.38188,0.6920655,-1.0,0.055573586,0.006920655,100,13.752564,5.5573587,8.152073,14159.098,0.86316425,376,0.4189424,30.892572,,12.266818
63.612305,0.86841595,-114.69334,9673.762666463852,-73.49211,-79.27458,0.009394795,111.11,7053696,0.9394796,-77.180954,[0.401 1.407],37.512383,,0.0013342731,0.13342732,37700,-51.08103,-77.18095419928432,-81.00407,0.9586731,-1.0,0.05646722,0.009586731,100,13.785815,5.6467223,43.712643,13744.406,0.86841595,377,0.4189424,51.011066,,2.2876678
73.45772,0.870099,-123.815186,9691.926662921906,-54.422337,-67.19562,0.0136220055,105.49,7064245,1.3622005,-73.518906,[0.332 1.428],50.29628,,7.074701e-05,0.007074701,37800,-50.357468,-73.51890715107322,-77.64608,0.7646824,-1.0,0.105251424,0.0076468233,100,15.006877,10.525143,10.440003,15345.085,0.870099,378,0.4189424,23.961487,,9.578541
74.07855,0.8685575,-124.656906,9710.212006807327,-71.494675,-76.94508,0.008088489,109.18,7075163,0.8088489,-76.08494,[0.37  1.468],48.571964,,0.0004518394,0.04518394,37900,-50.578354,-76.08493848994374,-80.240166,0.98434144,-1.0,0.05513439,0.009843415,100,15.741902,5.513439,58.120785,17790.195,0.8685575,379,0.4189424,59.69376,,1.7205548
84.51013,0.86094093,-133.94284,9725.799758911133,-44.077103,-60.810726,0.012510131,108.55,7086018,1.2510132,-75.71977,[0.425 1.45 ],58.22307,,3.403247e-05,0.0034032469,38000,-49.432713,-75.71977248340845,-80.18453,0.6019674,-1.0,0.115712985,0.006019674,100,16.351765,11.571299,7.11896,14467.362,0.86094093,380,0.4189424,18.800718,,14.046996
69.9539,0.85907507,-120.979614,9742.024176359177,-65.81343,-73.1161,0.012766116,108.83,7096901,1.2766117,-75.823364,[0.393 1.406],45.15625,,0.00033821166,0.033821166,38100,-51.025715,-75.82336361005902,-79.85602,0.9226249,-1.0,0.104538895,0.009226249,100,15.110314,10.45389,30.494316,18110.016,0.85907507,381,0.4189424,34.310585,,3.2792997
71.339226,0.86319846,-122.28657,9757.587032318115,-75.5949,-80.38561,0.005816119,113.87,7108288,0.5816119,-79.6911,[0.347 1.379],42.595463,,0.0016381157,0.16381158,38200,-50.947342,-79.69110788315534,-83.76733,0.94408834,-1.0,0.036779992,0.009440883,100,14.638111,3.6779995,72.395996,14243.612,0.86319846,382,0.4189424,72.48868,,1.3812919
82.96052,0.8609134,-133.05869,9772.476456403732,-48.41598,-63.655277,0.011151461,107.76,7119064,1.1151462,-75.55395,[0.29  1.387],57.504738,,9.3124945e-05,0.009312495,38300,-50.098167,-75.55394798755646,-79.989235,0.6303435,-1.0,0.06914394,0.006303435,100,17.406702,6.914395,8.4706,10667.638,0.8609134,383,0.4189424,24.214563,,11.805539
55.077915,0.86138594,-105.51619,9790.056955575943,-40.602753,-55.539467,0.008730413,106.1,7129674,0.8730414,-73.82215,[0.247 1.345],31.694046,,3.0202595e-05,0.0030202596,38400,-50.438274,-73.82214753046632,-77.33935,0.5422433,-1.0,0.06854868,0.0054224324,100,12.272619,6.854868,5.5447965,3872.7827,0.86138594,384,0.4189424,27.837507,,18.034927
122.04071,0.8556738,-173.30124,9808.537418603897,-79.373375,-85.39804,0.0027671508,115.32,7141206,0.2767151,-81.165794,[0.272 1.296],92.13544,,0.0036529815,0.36529815,38500,-51.26053,-81.16579363390804,-86.9425,0.9775996,-1.0,0.016706154,0.009775996,100,19.468788,1.6706154,91.93801,30025.662,0.8556738,385,0.4189424,92.58225,,1.0876894
116.55916,0.8595984,-167.94623,9827.122990846634,-69.14937,-76.705315,0.007900616,112.12,7152418,0.7900617,-78.379845,[0.243 1.301],89.56638,,0.00096564856,0.09656486,38600,-51.387066,-78.37984504461288,-83.97805,0.8578151,-1.0,0.050207064,0.0085781505,100,16.19341,5.0207067,54.893383,25174.984,0.8595984,386,0.4189424,54.10462,,1.8217132
95.814384,0.8592789,-147.5363,9841.732697248459,-76.92065,-82.25116,0.0043662046,113.14,7163732,0.43662053,-78.8551,[0.314 1.286],68.6812,,0.0024465795,0.24465796,38700,-51.721916,-78.85510391801596,-83.77298,0.9834598,-1.0,0.026286483,0.009834599,100,16.446625,2.6286483,85.117195,22483.086,0.8592789,387,0.4189424,83.53494,,1.1748507
147.86801,0.86509305,-198.6168,9858.785418510437,-63.468353,-77.732414,0.011174774,118.27,7175559,1.1174774,-83.13096,[0.294 1.297],115.48585,,8.8945104e-05,0.008894511,38800,-50.748795,-83.13095423474908,-89.75151,0.8251698,-1.0,0.070901506,0.008251699,100,21.449802,7.090151,21.542845,47576.77,0.86509305,388,0.4189424,35.286263,,4.6419125
74.91173,0.858819,-125.98833,9872.034702062607,-37.771038,-55.10573,0.006184086,111.58,7186717,0.6184086,-77.932526,[0.293 1.332],48.055805,,8.661457e-06,0.0008661457,38900,-51.0766,-77.93252607405185,-82.13213,0.4850613,-1.0,0.030645397,0.004850613,100,14.864527,3.0645397,5.8692966,4767.5513,0.858819,389,0.4189424,38.08956,,17.037817
102.92662,0.85796875,-153.02583,9887.53064584732,-66.19451,-72.84466,0.007234438,112.95,7198012,0.7234438,-78.94821,[0.239 1.289],74.07763,,0.0012917466,0.12917466,39000,-50.09921,-78.94820614367724,-84.04907,0.89248824,-1.0,0.04720944,0.008924883,100,20.341148,4.7209444,58.83344,23301.277,0.85796875,390,0.4189424,60.34787,,1.6997137
72.1395,0.86089957,-123.497604,9904.912423610687,-62.523296,-74.10211,0.01448101,114.94,7209506,1.448101,-80.78317,[0.164 1.298],42.714428,,0.000108903274,0.010890327,39100,-51.3581,-80.78317584499717,-84.899765,0.83758825,-1.0,0.111630484,0.008375883,100,14.722669,11.163049,12.639978,18306.344,0.86089957,391,0.4189424,25.068481,,7.911406
100.978806,0.8630577,-151.60269,9923.942197561264,-43.42753,-62.55509,0.007815763,114.89,7220995,0.78157634,-80.93726,[0.108 1.263],70.66543,,1.5184566e-05,0.0015184566,39200,-50.623886,-80.93726755321026,-85.990685,0.5301359,-1.0,0.052854437,0.005301359,100,19.259546,5.285444,6.9799457,10036.21,0.8630577,392,0.4189424,31.510517,,14.326759
90.61447,0.8625234,-143.25339,9942.560364484787,-55.742752,-68.99796,0.0105519015,120.9,7233085,1.0551901,-84.63222,[0.115 1.217],58.62117,,0.00015345759,0.015345759,39300,-52.638916,-84.63221823617816,-89.40733,0.67923063,-1.0,0.07092475,0.0067923074,100,18.622652,7.092475,12.977594,13075.264,0.8625234,393,0.4189424,29.296415,,7.7055883
112.93476,0.8608726,-162.45555,9960.232074737549,-68.17079,-77.71005,0.010857388,113.43,7244428,1.0857389,-79.68129,[0.013 1.249],82.77426,,0.0004033697,0.04033697,39400,-49.52079,-79.68129079937935,-85.09647,0.8655626,-1.0,0.0605737,0.008655626,100,16.693436,6.05737,32.22531,29057.55,0.8608726,394,0.4189424,38.858295,,3.1031506
94.92067,0.8586726,-145.92015,9974.824856042862,-47.52185,-65.09675,0.01074469,113.49,7255777,1.074469,-79.84323,[0.012 1.279],66.07691,,0.00010033477,0.010033477,39500,-50.99948,-79.84323621064425,-84.70724,0.6425359,-1.0,0.08705491,0.0064253593,100,17.156643,8.705491,7.6595364,15475.728,0.8586726,395,0.4189424,26.341022,,13.05562
75.705345,0.8589431,-125.53244,9987.925624370575,-53.68147,-69.794556,0.012384185,113.39,7267116,1.2384186,-79.74884,[-0.111  1.253],45.783604,,3.4028442e-05,0.0034028443,39600,-49.827095,-79.74883462965488,-83.93325,0.70467967,-1.0,0.08314623,0.007046796,100,17.210886,8.314623,6.743915,12865.568,0.8589431,396,0.4189424,24.458687,,14.828182
87.490944,0.85606194,-137.29553,10001.979000091553,-60.597202,-74.75441,0.012946867,116.99,7278815,1.2946868,-82.145515,[-0.123  1.208],55.15001,,8.851877e-06,0.00088518776,39700,-49.80459,-82.14552020013332,-86.72203,0.7590248,-1.0,0.08586673,0.007590248,100,16.522295,8.586673,10.44997,17996.676,0.85606194,397,0.4189424,25.578756,,9.569406
101.963,0.85832775,-152.48358,10017.356132745743,-55.83806,-71.925095,0.011100082,118.8,7290695,1.1100082,-84.407425,[-0.139  1.249],68.07615,,3.052187e-05,0.0030521872,39800,-50.520584,-84.40742737621069,-89.49021,0.6997177,-1.0,0.07124541,0.006997176,100,17.677824,7.1245413,9.982784,18792.57,0.85832775,398,0.4189424,28.43691,,10.017245
109.6399,0.86305857,-158.64458,10033.47533249855,-55.630245,-74.86888,0.009435223,119.22,7302617,0.9435223,-84.0071,[-0.004  1.22 ],74.63748,,0.00010085892,0.010085892,39900,-49.004677,-84.00709752216935,-89.29524,0.6877155,-1.0,0.044795513,0.0068771546,100,18.928713,4.4795513,7.555433,17654.062,0.86305857,399,0.4189424,34.694622,,13.235509
98.48546,0.8582537,-149.6922,10049.844913959503,-82.51274,-87.92107,0.0038651994,119.2,7314537,0.38651994,-83.78123,[0.015 1.263],65.910965,,0.0028597962,0.28597963,40000,-51.20674,-83.78123477488757,-88.770966,0.98932546,-1.0,0.022074124,0.009893254,100,18.39907,2.2074125,85.11979,23136.516,0.8582537,400,0.4189424,86.75743,,1.1748149
100.36877,0.8592305,-151.0778,10065.92102432251,-54.945904,-73.52928,0.009055942,115.72,7326109,0.90559435,-81.291725,[-0.017  1.271],69.78608,,6.159381e-05,0.0061593815,40100,-50.709038,-81.29172491282225,-86.32766,0.6915934,-1.0,0.05142557,0.006915934,100,18.637045,5.142557,7.3436093,15222.177,0.8592305,401,0.4189424,36.837692,,13.617282
66.12327,0.8607617,-117.29964,10081.837882995605,-55.814487,-72.75086,0.010969659,112.19,7337328,1.096966,-78.64458,[-0.013  1.316],38.655056,,6.492653e-05,0.006492653,40200,-51.17637,-78.64458069726825,-82.554565,0.67639124,-1.0,0.06455901,0.006763912,100,15.463248,6.455901,5.329786,7931.215,0.8607617,402,0.4189424,27.546618,,18.76248
91.58882,0.85914004,-141.78256,10096.141396045685,-47.72168,-65.71202,0.00909488,113.04,7348632,0.9094881,-79.266754,[-0.037  1.27 ],62.515804,,1.9595616e-05,0.0019595616,40300,-50.193737,-79.26675644859671,-83.99284,0.6032201,-1.0,0.052213922,0.006032201,100,17.515524,5.221392,6.901197,10886.789,0.85914004,403,0.4189424,30.550913,,14.49024
64.25477,0.86580473,-114.5981,10106.733434915543,-55.76413,-66.39268,0.010057443,111.26,7359758,1.0057443,-77.49514,[-0.041  1.315],37.10296,,2.1989845e-05,0.0021989846,40400,-50.34333,-77.49514156088233,-81.31508,0.69239205,-1.0,0.061731134,0.0069239205,100,12.110182,6.1731133,12.917083,7566.079,0.86580473,404,0.4189424,32.154915,,7.741686
80.623215,0.86442184,-132.55313,10117.789450407028,-56.47459,-70.205086,0.012899205,110.2,7370778,1.2899206,-76.85561,[-6.001e-04  1.352e+00],55.697514,,4.551811e-05,0.004551811,40500,-51.929916,-76.85561568439007,-81.27405,0.77294767,-1.0,0.08047575,0.0077294763,100,15.83172,8.047575,10.35536,17106.496,0.86442184,405,0.4189424,26.420057,,9.656835
74.9868,0.8679699,-125.734,10128.935227870941,-68.35826,-74.913734,0.009862558,107.12,7381490,0.9862559,-75.09739,[0.067 1.387],50.63661,,0.0009040129,0.09040129,40600,-50.7472,-75.09739263415337,-79.28852,0.91417587,-1.0,0.06958802,0.009141758,100,14.765554,6.958802,40.874733,16547.941,0.8679699,406,0.4189424,46.21262,,2.446499
78.002884,0.86215174,-128.68001,10140.498049974442,-61.02486,-71.40724,0.012121836,110.8,7392570,1.2121835,-77.6658,[0.003 1.368],51.014206,,0.00033718746,0.033718746,40700,-50.67712,-77.66580318078398,-81.95513,0.82325137,-1.0,0.07268922,0.008232513,100,15.030609,7.268922,17.068125,17085.637,0.86215174,407,0.4189424,31.565033,,5.8588743
136.56808,0.8568059,-187.04497,10152.134097576141,-75.91422,-82.691505,0.00438739,112.21,7403791,0.43873897,-78.7751,[-0.09   1.343],108.26987,,0.0032082363,0.32082364,40800,-50.476875,-78.77510652765632,-85.00994,0.9526969,-1.0,0.03209695,0.009526969,100,20.24203,3.2096949,84.63268,34496.3,0.8568059,408,0.4189424,82.5027,,1.1815766
105.88761,0.86455244,-156.43535,10165.869690418243,-79.49989,-85.030205,0.0037279818,114.48,7415239,0.3727982,-80.69128,[-0.046  1.343],75.74407,,0.0041648103,0.41648105,40900,-50.547737,-80.69127860546112,-85.90579,1.0052956,-1.0,0.02231034,0.010052957,100,20.537207,2.231034,88.905266,26590.227,0.86455244,409,0.4189424,87.9107,,1.1247928
73.792984,0.8605727,-125.444595,10176.25515460968,-61.196484,-70.45076,0.011189704,107.99,7426038,1.1189704,-75.66142,[-0.035  1.352],49.78317,,0.0002178013,0.02178013,41000,-51.651615,-75.66142490521074,-79.84291,0.81982785,-1.0,0.07963981,0.008198279,100,15.662597,7.963981,20.416262,14867.433,0.8605727,410,0.4189424,34.92949,,4.8980565
78.62277,0.86335707,-128.2239,10189.543916225433,-73.33777,-78.742546,0.008182462,112.28,7437266,0.8182463,-78.93892,[0.034 1.381],49.28499,,0.0014940501,0.14940502,41100,-49.60113,-78.9389194074273,-83.21305,0.9573042,-1.0,0.04634703,0.009573041,100,17.194265,4.634703,62.537487,17677.443,0.86335707,411,0.4189424,57.784077,,1.5990409
94.45799,0.86288947,-145.10898,10202.336642503738,-47.895634,-64.342926,0.009277819,111.17,7448383,0.9277818,-77.79843,[0.108 1.382],67.31054,,7.256283e-05,0.007256283,41200,-50.650986,-77.79843411922455,-82.63541,0.62056285,-1.0,0.053007133,0.006205629,100,15.802629,5.3007135,8.648825,12761.414,0.86288947,412,0.4189424,30.909803,,11.562264
70.714645,0.86889255,-121.17691,10212.275371789932,-73.51391,-78.729744,0.008183827,112.14,7459597,0.8183827,-78.76463,[0.203 1.342],42.41227,,0.00090127956,0.09012796,41300,-50.46227,-78.76464110463857,-82.80386,0.9148435,-1.0,0.062190276,0.009148436,100,14.54749,6.2190275,59.972054,13580.185,0.86889255,413,0.4189424,55.548214,,1.6674433
112.76655,0.8579838,-163.7323,10224.426284790039,-63.048702,-75.04982,0.009407539,116.87,7471284,0.940754,-82.37887,[0.162 1.326],81.353424,,0.0003205738,0.032057382,41400,-50.96575,-82.3788706587255,-87.83662,0.7287502,-1.0,0.052129734,0.0072875023,100,17.688982,5.2129736,20.681528,19384.504,0.8579838,414,0.4189424,37.502914,,4.8352327
67.44553,0.86934865,-118.29149,10235.030901432037,-50.874466,-64.42105,0.013064158,111.46,7482430,1.3064158,-77.368,[0.292 1.33 ],40.923492,,4.1179996e-05,0.0041179997,41500,-50.845955,-77.36799850046634,-81.31104,0.71083903,-1.0,0.086303316,0.007108389,100,15.037323,8.630332,8.472368,13341.4795,0.86934865,415,0.4189424,22.843075,,11.803076
67.42947,0.86634314,-117.98467,10244.177827835083,-65.46016,-75.52014,0.014386576,110.32,7493462,1.4386576,-77.22932,[0.139 1.323],40.755356,,0.000117492775,0.011749278,41600,-50.555206,-77.22931570857763,-81.16213,0.8416471,-1.0,0.11002343,0.008416471,100,15.195087,11.002343,15.283189,13868.417,0.86634314,416,0.4189424,25.498304,,6.543137
97.8403,0.8649415,-148.44785,10252.97280740738,-64.76547,-74.48853,0.010887685,112.1,7504672,1.0887685,-78.38479,[0.069 1.292],70.06305,,0.00025648443,0.025648443,41700,-50.607544,-78.3847917483747,-83.33305,0.8493955,-1.0,0.07235653,0.008493954,100,16.51636,7.235653,25.899967,22995.191,0.8649415,417,0.4189424,37.83506,,3.8610086
90.38464,0.8612019,-140.36346,10261.02506685257,-71.59121,-77.17248,0.0064334585,113.99,7516071,0.64334583,-80.21927,[-0.049  1.286],60.144196,,0.0017323345,0.17323345,41800,-49.978825,-80.21927161291242,-84.89805,0.8916898,-1.0,0.060673177,0.008916897,100,17.951117,6.067318,70.274826,17289.533,0.8612019,418,0.4189424,65.76573,,1.4229847
79.611946,0.85892147,-130.34854,10270.082694768906,-40.935234,-57.04638,0.0098563805,111.84,7527255,0.9856381,-78.19958,[6.006e-04 1.295e+00],52.14896,,7.549742e-05,0.007549742,41900,-50.736595,-78.1995802474022,-82.544525,0.5267041,-1.0,0.08125065,0.0052670403,100,14.791648,8.125066,7.2730575,7882.925,0.85892147,419,0.4189424,22.212934,,13.749375
101.63913,0.8644254,-151.42036,10278.885610580444,-67.72402,-74.43148,0.0065231672,115.96,7538851,0.65231675,-81.94105,[-0.01  1.34],69.47932,,0.000847731,0.0847731,42000,-49.781235,-81.94104618951678,-86.9884,0.8501823,-1.0,0.030557012,0.008501822,100,18.804152,3.0557013,56.625225,19811.309,0.8644254,420,0.4189424,62.944595,,1.7659974
91.359665,0.8527303,-141.87547,10288.235195159912,-55.606842,-69.4776,0.014159167,113.94,7550245,1.4159169,-79.67232,[0.068 1.344],62.203156,,0.0001013122,0.01013122,42100,-50.515804,-79.67231944352389,-84.4015,0.7181227,-1.0,0.12213,0.0071812267,100,17.748829,12.213,11.624439,18356.773,0.8527303,421,0.4189424,20.46007,,8.602566
83.60345,0.8616134,-133.36333,10297.83338546753,-31.457552,-47.73558,0.007242915,112.89,7561534,0.72429156,-79.28861,[-0.036  1.379],54.07472,,1.834701e-05,0.001834701,42200,-49.75988,-79.2886114616692,-83.73405,0.43465698,-1.0,0.063427255,0.00434657,100,16.256716,6.3427258,7.458075,6733.3916,0.8616134,422,0.4189424,26.47794,,13.408285
79.87599,0.8558388,-129.76486,10306.827356815338,-56.27658,-70.674995,0.01193778,110.11,7572545,1.1937782,-77.15873,[-0.144  1.418],52.606125,,2.4430237e-05,0.0024430237,42300,-49.88887,-77.15872997015714,-81.48422,0.7496792,-1.0,0.077536955,0.0074967914,100,17.689331,7.753696,9.024899,14930.451,0.8558388,423,0.4189424,28.283016,,11.080457
118.43558,0.86906433,-168.32355,10316.573667526245,-51.81907,-68.04152,0.009757543,110.18,7583563,0.9757543,-77.458694,[-0.292  1.443],90.86485,,4.035765e-05,0.004035765,42400,-49.88797,-77.45869878545403,-83.06949,0.6814036,-1.0,0.048651546,0.0068140356,100,17.593758,4.8651547,11.962284,21218.688,0.86906433,424,0.4189424,32.780884,,8.359608
83.213196,0.85903263,-133.4184,10325.860046386719,-47.954567,-64.97522,0.009990068,108.91,7594454,0.99900687,-76.43785,[-0.285  1.402],56.98054,,9.6218864e-05,0.009621887,42500,-50.2052,-76.4378522850573,-80.88513,0.65854764,-1.0,0.07395665,0.006585477,100,17.11161,7.395665,6.8271036,12637.519,0.85903263,425,0.4189424,30.291618,,14.6475
74.37726,0.8611748,-123.70629,10335.474521160126,-61.50284,-74.743546,0.012216684,112.69,7605723,1.2216686,-79.09606,[-0.258  1.355],44.610226,,0.00014665413,0.014665414,42600,-49.329033,-79.09606638759375,-83.219604,0.78616303,-1.0,0.08358088,0.00786163,100,15.378281,8.3580885,9.698817,12535.774,0.8611748,426,0.4189424,29.284271,,10.310535
75.98727,0.8542544,-126.012314,10344.035289525986,-54.799168,-65.31855,0.011645924,107.37,7616460,1.1645925,-75.52043,[-0.224  1.395],50.49188,,0.00027591366,0.027591366,42700,-50.025047,-75.52043223276735,-79.72084,0.7516946,-1.0,0.09102015,0.0075169466,100,15.072318,9.1020155,15.944219,13381.247,0.8542544,427,0.4189424,29.409193,,6.271866
78.50479,0.86444724,-128.66597,10352.976783514023,-54.70765,-69.21025,0.012571212,110.43,7627503,1.2571212,-76.6794,[-0.369  1.391],51.986576,,6.6185465e-05,0.0066185463,42800,-50.161175,-76.67939435705543,-80.968254,0.7242832,-1.0,0.095669515,0.0072428314,100,13.869522,9.566952,8.745667,13191.811,0.86444724,428,0.4189424,24.921673,,11.434234
78.18283,0.8558415,-128.08336,10363.139003515244,-56.83249,-71.50551,0.010080037,112.66,7638769,1.0080037,-78.85119,[-0.344  1.348],49.232178,,0.00010581219,0.01058122,42900,-49.900528,-78.85118476301432,-83.12063,0.76791084,-1.0,0.045311887,0.0076791085,100,16.700361,4.531189,8.466502,13203.362,0.8558415,429,0.4189424,36.723267,,11.811254
62.12406,0.86214066,-111.44816,10371.864646911621,-47.90694,-63.33878,0.011039446,109.57,7649726,1.1039447,-76.480446,[-0.421  1.389],34.967705,,4.0136358e-05,0.0040136357,43000,-49.324097,-76.4804540976882,-80.19539,0.69048995,-1.0,0.060273316,0.0069049,100,14.515598,6.027332,5.7951937,9446.555,0.86214066,430,0.4189424,28.1206,,17.255678
66.377014,0.8586041,-115.65932,10380.806735992432,-57.361774,-69.89227,0.012207425,109.31,7660657,1.2207426,-76.746635,[-0.445  1.343],38.91268,,3.966081e-05,0.003966081,43100,-49.282307,-76.74663249343634,-80.60194,0.7345106,-1.0,0.08390427,0.0073451055,100,15.321182,8.390427,9.466346,9745.81,0.8586041,431,0.4189424,26.580326,,10.563738
