MeanIW,StdIW,StdIWNorm,OptimizationReturnMin,MeanEntropy,InitialReturnMin,J_sample_variance,OptimizationReturnMean,OptimizationReturnMax,EpLenMean,MinIW,Weights,EmpiricalD2,TimestepsSoFar,ESSRenyi,InitialReturnMax,ReturnMeanIW,MaxIWNorm,VarianceInit,ReturnStepMax,MaxIW,Iteration,ESSClassic,ReturnStepMaxmin,InitialReturnStd,MinIWNorm,InitialReturnMean,EpThisIter,InitialBound,LearnableVariance,EpRewMean,MeanIWNorm,Bound,TimeElapsed,EpisodesSoFar
1.4639599,3.1640496,0.031640496,,0.4189424,229.67131,293485.3,159.90558,656.82086,41.99,0.14991914,[ 0.047  0.162  0.065  0.009  0.022  0.21   0.414 -0.2    0.     0.  0.   ],2.0616865,636090,48.50398,886.4922,541.1482,0.29223844,-1.0,9.359941,29.223845,189,17.632961,9.359941,112.80333,0.0014991914,389.57687,100,123.62924,,389.57689260245616,0.014639598,159.28528,1046.8260202407837,18900
1.5869337,3.484398,0.034843974,,0.4189424,211.23962,417275.16,151.07024,364.31995,39.07,0.029398724,[ 0.036  0.162  0.072 -0.009  0.009  0.21   0.439 -0.176  0.     0.  0.   ],2.8696356,639997,34.84763,575.5596,568.98975,0.26513976,-1.0,9.359956,26.513977,190,17.179155,9.359956,74.15334,0.00029398725,362.30988,100,189.64201,,362.30986355454496,0.015869336,276.49042,1055.5292644500732,19000
6.8647532,55.717064,0.5571707,,0.4189424,211.86172,63476710.0,154.9071,336.48233,39.57,0.020776598,[ 0.036  0.153  0.078 -0.007  0.01   0.183  0.463 -0.177  0.     0.  0.   ],44.568188,643954,2.243753,548.34406,2420.7847,5.6038513,-1.0,9.359709,560.38513,191,1.4953072,9.359709,73.82102,0.00020776597,366.76883,100,202.26562,,366.7688352112084,0.06864755,1322.571,1064.596184015274,19100
1.0457906,0.26624984,0.0026624985,,0.4189424,222.22661,64729.98,127.96897,446.84253,37.77,0.38396907,[ 0.053  0.114  0.066 -0.007  0.014  0.196  0.388 -0.192  0.     0.  0.   ],1.0646752,647731,93.925354,669.06915,365.5029,0.019744182,-1.0,9.359963,1.9744182,192,93.91286,9.359963,87.983536,0.0038396907,350.19562,100,149.47482,,350.19558299530786,0.010457904,158.393,1074.2575197219849,19200
1.2691759,1.5609714,0.015609713,,0.4189424,238.8313,279220.84,141.19165,525.92596,40.98,0.020687053,[ 0.052  0.129  0.063 -0.003  0.017  0.206  0.389 -0.187  0.     0.  0.   ],2.0844448,651829,47.974407,764.75726,526.70166,0.10049506,-1.0,9.359857,10.049506,193,39.79819,9.359857,95.69876,0.00020687052,380.02292,100,150.59578,,380.0229547135739,0.012691758,195.46378,1083.1921200752258,19300
59.937546,589.17664,5.8917656,,0.4189424,211.15852,121461220000.0,176.7246,588.1228,41.8,5.787804e-05,[ 0.063  0.115  0.064 -0.001  0.015  0.207  0.412 -0.221  0.     0.  0.   ],2791.9353,656009,0.035817448,799.2813,47628.547,59.22144,-1.0,9.359992,5922.144,194,1.0243193,9.359992,105.5051,5.787804e-07,387.88312,100,148.09874,,387.8831163019254,0.5993754,34958.633,1092.7630796432495,19400
1.0606807,0.49122006,0.0049122004,,0.4189424,211.17618,78416.44,196.49911,589.6587,43.96,0.21207225,[ 0.147  0.099  0.072 -0.019 -0.005  0.161  0.483 -0.278  0.     0.  0.   ],1.117377,660405,89.49531,800.83484,430.1305,0.045111597,-1.0,9.359856,4.51116,195,82.3399,9.359856,101.40387,0.0021207226,407.67532,100,167.42485,,407.67527711681237,0.010606808,176.17122,1104.013644695282,19500
1.0827911,0.6551499,0.006551499,,0.4189424,257.42038,129028.13,140.30121,553.1427,42.87,0.15029615,[ 0.167  0.096  0.072 -0.023 -0.009  0.165  0.482 -0.277  0.     0.  0.   ],1.1739678,664692,85.181206,810.5631,436.51535,0.06628172,-1.0,9.359979,6.628172,196,73.20144,9.359979,105.60374,0.0015029615,397.72156,100,154.55267,,397.72159197647,0.01082791,173.0423,1112.587786436081,19600
6.0806594,46.16645,0.4616645,,0.4189424,248.32562,437397900.0,126.12639,457.854,40.36,0.013214219,[ 0.145  0.105  0.068 -0.026 -0.013  0.162  0.49  -0.277  0.     0.  0.   ],55.32863,668728,1.8073826,706.1796,3736.0183,4.6408777,-1.0,9.359912,464.0878,197,1.705214,9.359912,81.94345,0.00013214219,374.452,100,162.59811,,374.4520032750152,0.060806587,2160.181,1121.0712611675262,19700
1.0519587,0.48243114,0.004824311,,0.4189424,229.80502,82946.04,147.41914,385.3998,40.68,0.22818857,[ 0.176  0.082  0.067 -0.008  0.011  0.173  0.43  -0.239  0.     0.  0.   ],1.1609776,672796,86.13431,615.20483,402.64392,0.03835885,-1.0,9.35982,3.835885,198,82.62303,9.35982,82.77828,0.0022818856,377.22418,100,192.66269,,377.22416760911915,0.0105195865,203.78142,1130.4382693767548,19800
1.0153617,0.13269843,0.0013269845,,0.4189424,240.8729,77411.44,147.11237,688.00635,41.82,0.7736711,[ 0.181  0.069  0.066 -0.002  0.015  0.161  0.426 -0.251  0.     0.  0.   ],1.019545,676978,98.08297,928.8792,397.9778,0.01638354,-1.0,9.359981,1.638354,199,98.320694,9.359981,113.09574,0.007736711,387.98523,100,109.3215,,387.98525948711773,0.010153617,116.604004,1138.936268568039,19900
1.0806215,0.592061,0.00592061,,0.4189424,266.19525,173646.44,135.21458,545.83887,43.29,0.22782212,[ 0.196  0.06   0.07  -0.002  0.014  0.165  0.434 -0.253  0.     0.  0.   ],1.2292356,681307,81.351364,812.0341,457.51947,0.04824659,-1.0,9.359939,4.824659,200,76.91227,9.359939,106.12169,0.0022782213,401.40985,100,157.7996,,401.4098370227818,0.010806214,187.4266,1147.5724506378174,20000
1.0163221,0.12842958,0.0012842956,,0.4189424,220.5032,63252.19,175.78719,626.5282,42.71,0.6320557,[ 0.185  0.063  0.067  0.001  0.017  0.154  0.432 -0.264  0.     0.  0.   ],1.0177561,685578,98.25537,847.0314,402.1608,0.015039834,-1.0,9.359983,1.5039835,201,98.42824,9.359983,103.95589,0.0063205566,396.2904,100,142.18102,,396.29040497804226,0.010163221,145.80533,1156.3293607234955,20100
1.0368991,0.20912698,0.00209127,,0.4189424,247.82246,82373.68,150.49217,494.961,42.93,0.7175051,[ 0.19   0.056  0.066  0.005  0.017  0.148  0.427 -0.267  0.     0.  0.   ],1.0431249,689871,95.8658,742.78345,416.92883,0.019074375,-1.0,9.359984,1.9074374,202,96.09129,9.359984,97.587074,0.0071750507,398.31464,100,175.47958,,398.3146367785033,0.010368991,189.33965,1165.09530544281,20200
1.0326766,0.2375237,0.002375237,,0.4189424,230.06308,66425.516,155.88379,430.58176,41.59,0.5681569,[ 0.163  0.067  0.063  0.001  0.014  0.159  0.435 -0.265  0.     0.  0.   ],1.0543863,694030,94.8419,660.64484,399.15723,0.016462438,-1.0,9.359956,1.6462438,203,94.97545,9.359956,88.51331,0.0056815688,385.94687,100,187.75343,,385.9468661279532,0.0103267655,195.64565,1173.6339254379272,20300
1.0212705,0.20502332,0.002050233,,0.4189424,238.85043,69587.42,145.87772,543.89185,41.5,0.5643067,[ 0.179  0.062  0.062 -0.001  0.013  0.16   0.44  -0.273  0.     0.  0.   ],1.0369362,698180,96.43795,782.74225,393.40314,0.016392881,-1.0,9.35987,1.6392881,204,96.125946,9.35987,87.55984,0.0056430665,384.72812,100,149.90549,,384.7281465165451,0.0102127055,154.28305,1182.0329427719116,20400
1.3011745,2.053911,0.020539109,,0.4189424,266.99966,748413.0,147.55136,413.65805,44.67,0.050686315,[ 0.182  0.068  0.063 -0.003  0.012  0.159  0.45  -0.27   0.     0.  0.   ],2.0217757,702647,49.46147,680.6577,578.65704,0.19905685,-1.0,9.359959,19.905685,205,28.639515,9.359959,100.356384,0.0005068631,414.55106,100,210.35373,,414.5510159222454,0.013011745,288.3106,1191.0059006214142,20500
1.0562615,0.24130365,0.0024130363,,0.4189424,249.71704,81997.22,159.34984,578.866,44.08,0.45125818,[ 0.19   0.062  0.059  0.003  0.011  0.168  0.43  -0.3    0.     0.  0.   ],1.0733646,707055,93.164986,828.58307,431.7202,0.018614432,-1.0,9.359895,1.8614432,206,95.039894,9.359895,95.54054,0.0045125815,409.06686,100,160.49196,,409.06687705561586,0.010562615,174.18835,1200.3189861774445,20600
1.0621057,0.28610724,0.0028610723,,0.4189424,248.08868,84710.25,153.2837,693.40485,43.29,0.3875405,[ 0.183  0.058  0.055  0.004  0.014  0.161  0.417 -0.311  0.     0.  0.   ],1.0842466,711384,92.229935,941.4935,430.68497,0.01878207,-1.0,9.359888,1.8782071,207,93.23451,9.359888,99.59278,0.0038754048,401.37244,100,118.92435,,401.3723814455294,0.010621057,136.57983,1209.2144446372986,20700
1.0988517,0.79880077,0.007988008,,0.4189424,257.36414,139878.64,154.57588,450.34027,44.4,0.27994955,[ 0.192  0.047  0.055 -0.001  0.007  0.159  0.412 -0.318  0.     0.  0.   ],1.2838111,715824,77.89308,707.7044,463.0856,0.06255886,-1.0,9.359901,6.255886,208,65.42602,9.359901,107.45437,0.0027994954,411.94,100,199.6287,,411.94001375067785,0.010988515,222.52544,1218.1540286540985,20800
1.1727391,0.94932467,0.009493247,,0.4189424,239.58807,176844.12,149.59784,458.20984,41.96,0.03543005,[ 0.18   0.05   0.057 -0.007  0.001  0.145  0.412 -0.321  0.     0.  0.   ],1.4166054,720020,70.59129,697.7979,474.6444,0.07149721,-1.0,9.35993,7.149721,209,60.41275,9.35993,90.8188,0.00035430052,389.1859,100,179.84653,,389.18590210949077,0.011727392,225.48611,1226.7878639698029,20900
1.0091007,0.18882488,0.0018882487,,0.4189424,258.80365,79729.17,135.09247,449.05304,42.45,0.77708155,[ 0.21   0.047  0.065 -0.01   0.003  0.149  0.45  -0.316  0.     0.  0.   ],1.0318755,724265,96.91092,707.8567,400.99936,0.016417544,-1.0,9.359943,1.6417545,210,96.61698,9.359943,85.26741,0.0077708154,393.8961,100,181.5391,,393.89611820230084,0.010091007,185.28442,1235.7138254642487,21000
1.037637,0.2979447,0.0029794467,,0.4189424,249.7911,86646.68,162.80167,462.00082,44.51,0.42927498,[ 0.21   0.049  0.066 -0.007  0.006  0.147  0.452 -0.311  0.     0.  0.   ],1.0840539,728716,92.24634,711.79193,431.78525,0.026926769,-1.0,9.359942,2.692677,211,92.38318,9.359942,104.88168,0.00429275,412.59274,100,199.0552,,412.59278166946024,0.01037637,209.4544,1244.8512263298035,21100
1.0164942,0.18919401,0.0018919401,,0.4189424,229.75539,71672.59,173.02562,551.71326,43.43,0.55163646,[ 0.206  0.044  0.064 -0.004  0.004  0.146  0.441 -0.322  0.     0.  0.   ],1.0296497,733059,97.12041,781.4686,411.56815,0.022863502,-1.0,9.359885,2.2863503,212,96.65178,9.359885,97.08179,0.0055163642,402.781,100,168.34044,,402.78101022455286,0.010164941,173.67741,1255.0583250522614,21200
1.6303939,4.8207765,0.048207764,,0.4189424,276.7143,2941508.5,151.43843,533.4132,46.14,0.029695326,[ 1.957e-01  5.100e-02  6.246e-02 -3.810e-03  3.623e-04  1.554e-01  4.433e-01 -3.230e-01  0.000e+00  0.000e+00  0.000e+00],3.2448058,737673,30.818485,810.1275,787.0305,0.44384998,-1.0,9.359974,44.385,213,10.264024,9.359974,114.882385,0.00029695325,428.15277,100,185.11453,,428.15274231422575,0.016303934,349.23737,1265.594384431839,21300
1.1634896,0.86546767,0.008654676,,0.4189424,248.04408,167430.89,127.53853,488.4834,40.49,0.14537223,[ 0.213  0.057  0.066 -0.017 -0.003  0.161  0.476 -0.284  0.     0.  0.   ],1.4632154,741722,68.34264,736.52747,455.4709,0.052181516,-1.0,9.359963,5.2181516,214,64.37821,9.359963,93.937485,0.0014537222,375.5826,100,154.62442,,375.5826220182524,0.011634894,188.1922,1275.729987859726,21400
1.1203443,0.6902814,0.006902814,,0.4189424,266.7917,120002.2,146.1346,390.57788,44.51,0.19361857,[ 0.225  0.051  0.065 -0.014 -0.002  0.15   0.489 -0.307  0.     0.  0.   ],1.3070508,746173,76.50812,657.36957,465.69736,0.03685819,-1.0,9.359906,3.685819,215,72.48372,9.359906,90.52581,0.0019361856,412.92624,100,215.71544,,412.9262893790377,0.011203442,240.23343,1286.0467460155487,21500
1.0541668,0.40775347,0.0040775347,,0.4189424,259.28137,103031.555,149.54657,576.84625,44.04,0.32275316,[ 2.301e-01  5.055e-02  7.257e-02 -3.310e-04  6.412e-03  1.589e-01  5.138e-01 -3.014e-01  0.000e+00  0.000e+00  0.000e+00],1.1374224,750577,87.91808,836.1276,440.24646,0.023853235,-1.0,9.359867,2.3853235,216,86.9856,9.359867,107.341354,0.0032275314,408.82797,100,157.98967,,408.827933055503,0.010541668,172.72742,1296.1963965892792,21600
1.0414662,0.3300944,0.0033009436,,0.4189424,259.07666,94973.97,147.20358,691.4855,43.78,0.5715669,[ 0.242  0.047  0.076 -0.001 -0.002  0.158  0.516 -0.317  0.     0.  0.   ],1.079256,754955,92.65642,950.56213,427.52173,0.023230726,-1.0,9.359944,2.3230727,217,90.87122,9.359944,105.76454,0.0057156687,406.28027,100,121.11163,,406.2802477206112,0.010414663,131.26788,1306.5291159152985,21700
1.1522645,0.6530063,0.0065300628,,0.4189424,258.53973,148829.67,133.7625,615.15753,42.3,0.463044,[ 0.242  0.045  0.075  0.008  0.005  0.158  0.517 -0.312  0.     0.  0.   ],1.1958289,759185,83.624,873.69727,461.98776,0.057852935,-1.0,9.359953,5.7852936,218,75.69067,9.359953,92.88616,0.00463044,392.30222,100,130.19305,,392.3022328764328,0.011522645,175.361,1316.470975637436,21800
1.0515307,0.3103494,0.003103494,,0.4189424,266.6936,100925.54,145.07162,487.97052,44.39,0.40814656,[ 0.266  0.029  0.078  0.011  0.003  0.147  0.512 -0.297  0.     0.  0.   ],1.1000149,763624,90.90786,754.6641,439.53125,0.024889361,-1.0,9.359888,2.4889362,219,91.98718,9.359888,105.06892,0.0040814653,411.76523,100,185.366,,411.7652408811079,0.010515306,202.08012,1327.15762424469,21900
1.0434649,0.24646765,0.0024646765,,0.4189424,258.33902,84540.39,126.46298,478.36813,41.48,0.6616634,[ 0.275  0.027  0.077  0.014  0.001  0.155  0.511 -0.304  0.     0.  0.   ],1.0533949,767772,94.93116,736.70715,401.47418,0.024072623,-1.0,9.359907,2.4072623,220,94.7157,9.359907,80.79358,0.006616634,384.80203,100,163.78987,,384.80200698259813,0.01043465,174.6383,1337.14187002182,22000
1.3392532,2.2411757,0.022411754,,0.4189424,257.83777,509159.16,141.95163,478.64807,43.09,0.12926567,[ 0.261  0.019  0.072  0.01   0.001  0.148  0.496 -0.304  0.     0.  0.   ],2.011016,772081,49.726112,736.48584,539.5226,0.17235766,-1.0,9.359989,17.235767,221,26.312737,9.359989,93.58856,0.0012926566,399.78943,100,178.84366,,399.78941202035867,0.013392532,226.19876,1347.2518193721771,22100
1.0154816,0.18654752,0.0018654752,,0.4189424,276.76868,88915.08,108.440765,366.50812,41.53,0.6597911,[ 0.265  0.018  0.074 -0.001 -0.006  0.144  0.492 -0.271  0.     0.  0.   ],1.0321803,776234,96.8823,643.2768,392.3428,0.014748885,-1.0,9.359973,1.4748886,222,96.73547,9.359973,85.599594,0.006597911,385.20944,100,192.22638,,385.2094213122257,0.010154816,196.27924,1357.6255004405975,22200
1.1710277,0.84354615,0.008435461,,0.4189424,268.34003,165482.12,132.98663,373.66998,43.27,0.23761037,[ 0.255  0.022  0.071 -0.005 -0.012  0.143  0.486 -0.272  0.     0.  0.   ],1.3447068,780561,74.365654,642.01,479.46356,0.06774937,-1.0,9.359979,6.7749376,223,65.83713,9.359979,91.27287,0.0023761035,401.3267,100,208.72366,,401.32667102561174,0.011710277,256.11823,1367.8706324100494,22300
1.016481,0.1348975,0.001348975,,0.4189424,276.83203,88443.125,118.95711,335.67584,42.66,0.64903903,[ 0.284  0.003  0.076 -0.001 -0.005  0.141  0.478 -0.261  0.     0.  0.   ],1.0204725,784827,97.99382,612.5079,404.5452,0.0137350615,-1.0,9.359886,1.3735062,224,98.26928,9.359886,80.85953,0.0064903903,395.7891,100,212.03677,,395.7891414882283,0.01016481,218.92143,1378.4136834144592,22400
1.085818,0.59341484,0.0059341486,,0.4189424,231.05365,81286.29,169.91217,445.2304,43.22,0.447301,[ 3.018e-01  7.237e-03  7.191e-02 -2.046e-04  6.491e-04  1.393e-01  4.817e-01 -2.622e-01  0.000e+00  0.000e+00  0.000e+00],1.1497374,789149,86.97639,676.28406,428.29962,0.053267553,-1.0,9.3598995,5.3267555,225,77.0014,9.3598995,99.434006,0.00447301,400.96582,100,198.08061,,400.9658153412909,0.010858181,210.75432,1388.4411036968231,22500
1.0583415,0.27615446,0.0027615447,,0.4189424,268.57837,89217.31,121.449196,401.87335,42.04,0.5449273,[ 0.298 -0.002  0.07  -0.007 -0.005  0.126  0.469 -0.255  0.     0.  0.   ],1.0631256,793353,94.06226,670.4517,407.3359,0.020974021,-1.0,9.359851,2.097402,226,93.625496,9.359851,89.63084,0.0054492727,390.0276,100,188.89209,,390.02757247940485,0.010583415,199.94914,1398.6540942192078,22600
1.559459,3.3348165,0.033348165,,0.4189424,248.60204,851084.06,146.7285,519.24744,42.6,0.026112039,[ 0.288  0.015  0.068 -0.012 -0.011  0.127  0.465 -0.249  0.     0.  0.   ],2.5620942,797613,39.03057,767.8495,650.846,0.2377547,-1.0,9.359922,23.77547,227,17.943834,9.359922,100.23101,0.00026112038,395.33054,100,164.97571,,395.3305395353891,0.015594588,282.12756,1408.7463643550873,22700
1.0572857,0.3359306,0.003359306,,0.4189424,229.65092,73539.8,152.04341,407.61676,41.18,0.4126376,[ 0.292  0.01   0.067 -0.024 -0.019  0.141  0.44  -0.232  0.     0.  0.   ],1.1061195,801731,90.40614,637.2677,406.96198,0.021769676,-1.0,9.359655,2.1769676,228,90.8305,9.359655,82.96241,0.004126376,381.69437,100,190.51404,,381.6943531144298,0.010572856,205.8934,1418.620683670044,22800
1.1480672,0.6051098,0.0060510985,,0.4189424,211.8494,113224.91,172.23822,627.777,41.42,0.34329227,[ 0.281  0.016  0.059 -0.019 -0.018  0.139  0.425 -0.239  0.     0.  0.   ],1.2514752,805873,79.9057,839.6264,459.84906,0.047751427,-1.0,9.359798,4.7751427,229,78.25945,9.359798,98.74858,0.0034329225,384.08762,100,132.1997,,384.087618364867,0.011480671,178.06369,1428.5243744850159,22900
1.0371425,0.30254158,0.0030254158,,0.4189424,241.01753,75997.15,136.00162,400.2827,40.66,0.48306558,[ 0.305  0.014  0.064 -0.012 -0.011  0.142  0.446 -0.251  0.     0.  0.   ],1.0722946,809939,93.25796,641.30023,393.24893,0.023475,-1.0,9.359953,2.3475,230,92.158005,9.359953,88.20241,0.0048306556,377.01913,100,184.62907,,377.0191487333584,0.010371425,194.02583,1438.6412606239319,23000
1.1243533,0.9605725,0.009605724,,0.4189424,239.09329,150680.98,138.71814,384.6617,40.74,0.12896971,[ 0.304  0.025  0.061 -0.009 -0.002  0.149  0.446 -0.25   0.     0.  0.   ],1.4571096,814013,68.62902,623.755,440.16983,0.0889345,-1.0,9.359884,8.893451,231,57.807293,9.359884,83.488014,0.0012896971,377.81143,100,190.68494,,377.8114388965112,0.0112435315,214.28795,1448.3579211235046,23100
1.3641533,2.3810904,0.023810904,,0.4189424,238.55928,213189.47,149.98547,572.70306,41.89,0.1725868,[ 0.315  0.019  0.065 -0.007  0.004  0.168  0.455 -0.268  0.     0.  0.   ],1.878351,818202,53.238186,811.2623,523.0282,0.22106327,-1.0,9.359843,22.106327,232,24.711678,9.359843,95.73841,0.001725868,388.54474,100,145.16606,,388.54474367469766,0.0136415325,189.47052,1458.3048083782196,23200
1.1248657,1.0104235,0.010104237,,0.4189424,266.16003,295366.75,122.80375,449.11737,41.92,0.2478984,[ 0.344  0.011  0.079 -0.021 -0.01   0.162  0.481 -0.258  0.     0.  0.   ],1.4093593,822394,70.95422,715.2774,474.41245,0.099578515,-1.0,9.359926,9.957851,233,55.344204,9.359926,87.20516,0.002478984,388.96384,100,174.38057,,388.96377491121603,0.011248656,219.66689,1468.431782245636,23300
1.2308391,0.9137389,0.009137389,,0.4189424,240.89761,114232.25,135.45244,505.27292,40.56,0.10013083,[ 0.318  0.018  0.074 -0.015 -0.006  0.172  0.488 -0.279  0.     0.  0.   ],1.3872583,826450,72.08463,746.17053,452.9822,0.06355358,-1.0,9.359838,6.355358,234,64.46978,9.359838,90.11269,0.0010013083,376.35007,100,152.49892,,376.3500494147665,0.012308392,189.32599,1478.2585921287537,23400
1.1104599,0.901498,0.009014981,,0.4189424,229.71484,105122.56,168.35855,450.6089,42.91,0.1929695,[ 0.318  0.009  0.074 -0.019 -0.012  0.162  0.48  -0.256  0.     0.  0.   ],1.2916144,830741,77.422485,680.3237,441.88818,0.07221618,-1.0,9.3598795,7.221618,235,60.27516,9.3598795,94.47429,0.001929695,398.0734,100,193.97629,,398.0733947408443,0.0111046,209.9334,1488.4595639705658,23500
1.0554814,0.36949518,0.0036949518,,0.4189424,250.08478,90837.86,132.46169,475.24976,41.24,0.29723477,[ 0.313  0.02   0.077 -0.008 -0.01   0.158  0.497 -0.242  0.     0.  0.   ],1.100044,834865,90.90546,725.33453,410.1243,0.03400008,-1.0,9.359952,3.400008,236,89.082825,9.359952,89.62838,0.0029723477,382.54645,100,164.9461,,382.5464519355363,0.010554815,181.89856,1498.262625694275,23600
1.3566239,3.3670151,0.033670157,,0.4189424,250.1529,1298914.2,126.91393,501.8584,40.67,0.22270373,[ 0.334 -0.005  0.075 -0.004 -0.01   0.14   0.49  -0.251  0.     0.  0.   ],1.7838182,838932,56.059525,752.0113,584.3322,0.34259835,-1.0,9.359871,34.259834,237,13.966742,9.359871,91.08022,0.0022270372,377.06683,100,151.46346,,377.06682619905484,0.013566238,283.01712,1507.9529621601105,23700
1.0947428,0.39478242,0.0039478242,,0.4189424,250.50175,92234.445,140.99026,452.79498,42.18,0.44831526,[ 0.368 -0.023  0.078  0.001 -0.007  0.135  0.478 -0.235  0.     0.  0.   ],1.139651,843150,87.74616,703.29675,429.81897,0.024671828,-1.0,9.359997,2.4671829,238,88.49209,9.359997,93.491585,0.0044831526,391.49203,100,180.50302,,391.4920204052383,0.010947428,204.57881,1518.4316127300262,23800
1.0595956,0.35868645,0.0035868643,,0.4189424,267.0398,92893.01,116.8022,347.99683,41.37,0.39733052,[ 0.351 -0.015  0.072 -0.001 -0.004  0.141  0.463 -0.227  0.     0.  0.   ],1.1300256,847287,88.49357,615.0366,413.6195,0.01976191,-1.0,9.359964,1.9761912,239,89.71903,9.359964,81.49303,0.003973305,383.84204,100,199.33101,,383.84199438015713,0.010595956,217.47942,1528.4343993663788,23900
1.1192468,0.7252477,0.007252476,,0.4189424,250.061,111509.86,140.323,401.47476,42.1,0.29311627,[ 0.367 -0.022  0.071  0.001 -0.004  0.14   0.459 -0.242  0.     0.  0.   ],1.2629879,851497,79.17732,651.53577,440.37646,0.051710088,-1.0,9.359923,5.171009,240,70.42868,9.359923,86.80103,0.0029311627,390.38403,100,194.92328,,390.38400067858356,0.011192468,220.71236,1538.2988691329956,24000
1.0856893,0.51782554,0.005178255,,0.4189424,220.4136,79694.26,169.71904,486.87918,42.06,0.46186036,[ 3.447e-01  2.631e-04  7.006e-02 -7.233e-03 -1.593e-02  1.397e-01  4.636e-01 -2.365e-01  0.000e+00  0.000e+00  0.000e+00],1.1276627,855703,88.679,707.2928,418.86606,0.042601667,-1.0,9.359977,4.2601666,241,81.46729,9.359977,95.88767,0.0046186033,390.13266,100,177.94481,,390.1326452831916,0.010856893,193.54068,1548.4236738681793,24100
