LearnableVariance,StdIW,MinIW,OptimizationReturnMean,ESSRenyi,MeanEntropy,OptimizationReturnMax,OptimizationReturnMin,StdIWNorm,ESSClassic,EpLenMean,MinIWNorm,J_sample_variance,MaxIW,TimestepsSoFar,EpRewMean,ReturnStepMaxmin,InitialReturnMean,MeanIWNorm,Iteration,EpisodesSoFar,MeanIW,InitialBound,InitialReturnStd,Bound,EpThisIter,TimeElapsed,InitialReturnMin,MaxIWNorm,ReturnStepMax,Weights,EmpiricalD2,InitialReturnMax,VarianceInit,ReturnMeanIW
,0.23287088,0.3622691,782.2871,94.89441,0.4189424,1633.2715,,0.0023287088,95.24694,119.91,0.003622691,258789.95,1.612047,3739868,1104.7779503219274,9.3598175,1104.778,0.010424472,445,44500,1.0424473,518.04913,311.42862,549.3415,100,4013.5268614292145,322.4909,0.01612047,9.3598175,[-0.234  0.195 -0.451  0.017 -0.013  0.158 -0.417 -1.34   0.098  0.  0.   ],1.0538028,1955.7625,-1.0,1151.6473
,1.7945372,0.20389004,799.02985,56.530983,0.4189424,1658.6111,,0.017945372,34.49837,123.67,0.0020389003,4472886.5,16.518604,3752235,1140.0521740526199,9.359948,1140.0522,0.013023441,446,44600,1.3023441,540.1622,276.06476,785.8568,100,4020.2279670238495,341.02228,0.16518603,9.359948,[-0.236  0.195 -0.452  0.02  -0.01   0.158 -0.42  -1.344  0.102  0.  0.   ],1.7689415,1999.6333,-1.0,1583.7198
,0.41667244,0.27142173,697.10126,90.35272,0.4189424,1479.301,,0.004166724,86.6894,118.09,0.0027142172,322746.66,2.9376779,3764044,1086.9316879416517,9.359818,1086.9316,0.010633569,447,44700,1.0633569,526.1924,272.33133,560.90564,100,4026.07755446434,389.83044,0.029376779,9.359818,[-0.241  0.2   -0.455  0.011 -0.019  0.163 -0.421 -1.362  0.1    0.  0.   ],1.1067735,1869.1315,-1.0,1150.822
,0.13908145,0.6736511,641.05615,97.51473,0.4189424,1437.4813,,0.0013908144,98.18857,120.17,0.006736511,320188.9,1.5060763,3776061,1107.5689478522354,9.359856,1107.5688,0.010239769,448,44800,1.0239768,536.37067,273.62903,553.66754,100,4032.9736647605896,466.51282,0.015060763,9.359856,[-0.242  0.206 -0.458  0.01  -0.021  0.161 -0.421 -1.36   0.098  0.  0.   ],1.0254861,1903.9941,-1.0,1132.0988
,0.141941,0.7131777,705.01953,98.32861,0.4189424,1506.3818,,0.0014194099,98.093864,122.29,0.007131777,269760.1,1.5788023,3788290,1127.2776662120732,9.359715,1127.2777,0.010182481,449,44900,1.0182481,548.68567,246.57668,569.3231,100,4039.641109228134,422.25812,0.015788022,9.359715,[-0.241  0.205 -0.458  0.007 -0.023  0.159 -0.422 -1.361  0.1    0.  0.   ],1.0169979,1928.6399,-1.0,1152.8118
,0.46115756,0.3836716,686.30725,85.63305,0.4189424,1262.4542,,0.0046115755,83.92732,119.54,0.003836716,472276.16,3.4149086,3800244,1103.482317969869,9.359957,1103.4823,0.010537973,450,45000,1.0537972,599.5935,264.90436,640.1874,100,4046.550496339798,417.17508,0.034149084,9.359957,[-0.243  0.207 -0.459  0.007 -0.024  0.161 -0.42  -1.361  0.104  0.  0.   ],1.1677735,1679.6293,-1.0,1184.7075
,0.2081785,0.54789925,712.5351,96.367546,0.4189424,1507.9999,,0.002081785,96.10105,121.41,0.005478992,290504.0,1.6384922,3812385,1118.993689052787,9.359836,1118.9937,0.010335383,451,45100,1.0335383,544.6561,264.82602,575.0319,100,4053.245692014694,406.45862,0.016384922,9.359836,[-0.237  0.207 -0.461  0.01  -0.021  0.158 -0.417 -1.363  0.104  0.  0.   ],1.0376937,1914.4585,-1.0,1160.0938
,1.2273549,0.11307314,576.86774,74.228165,0.4189424,1017.6998,,0.012273548,46.12347,117.8,0.0011307314,942830.44,12.205008,3824165,1086.522378699056,9.3599615,1086.5223,0.011356156,452,45200,1.1356156,628.3159,236.2427,718.5183,100,4059.0501039028168,509.6547,0.12205007,9.3599615,[-0.242  0.208 -0.461  0.009 -0.021  0.163 -0.414 -1.365  0.103  0.  0.   ],1.3471975,1527.3545,-1.0,1250.353
,188.45139,0.00056902174,761.03687,0.30467016,0.4189424,1404.2501,,1.8845137,1.0908101,119.56,5.690217e-06,12283140000.0,1894.7941,3836121,1101.6326294000467,9.359886,1101.6326,0.19790445,453,45300,19.790445,578.17896,285.35333,8907.228,100,4065.5134241580963,340.5957,18.94794,9.359886,[-0.248  0.207 -0.46   0.013 -0.017  0.166 -0.42  -1.364  0.11   0.  0.   ],328.22382,1744.8458,-1.0,18390.611
,0.7426947,0.31941816,662.1711,79.97039,0.4189424,1397.1632,,0.007426946,69.14164,116.25,0.0031941815,603547.75,6.5177627,3847746,1070.6637622243695,9.359861,1070.6637,0.011117155,454,45400,1.1117154,528.967,277.28485,601.8671,100,4072.2849712371826,408.49268,0.06517763,9.359861,[-0.246  0.21  -0.457  0.035  0.006  0.172 -0.391 -1.378  0.125  0.  0.   ],1.2504628,1805.6559,-1.0,1207.6146
,0.2550473,0.36875224,633.9269,94.76322,0.4189424,1238.6145,,0.002550473,94.14888,106.72,0.0036875224,256492.05,2.0392132,3858418,983.673920406883,9.359933,983.6739,0.010230787,455,45500,1.0230787,507.16544,269.765,529.848,100,4076.917989015579,349.7471,0.020392131,9.359933,[-0.245  0.211 -0.457  0.034  0.005  0.17  -0.397 -1.371  0.132  0.  0.   ],1.0552617,1588.3616,-1.0,1019.34576
,0.37019676,0.27413076,718.61523,89.275444,0.4189424,1724.881,,0.0037019674,89.559326,110.84,0.0027413075,390133.06,2.4442987,3869502,1021.9538132445839,9.3594475,1021.95386,0.0108423615,456,45600,1.084236,413.48804,310.63858,484.43604,100,4082.923647880554,303.33853,0.024442988,9.3594475,[-0.247  0.211 -0.458  0.032  0.002  0.17  -0.4   -1.372  0.128  0.  0.   ],1.1201289,2028.2195,-1.0,1128.4128
,0.13734186,0.6438229,747.75995,98.27344,0.4189424,1730.004,,0.0013734186,98.18791,115.31,0.006438229,222155.67,1.3478024,3881033,1062.1616413560514,9.359914,1062.1616,0.010109807,457,45700,1.0109807,448.8399,317.59464,458.31403,100,4089.7647166252136,314.4017,0.013478024,9.359914,[-2.481e-01  2.097e-01 -4.573e-01  2.930e-02 -3.258e-04  1.744e-01 -3.987e-01 -1.376e+00  1.253e-01  0.000e+00  0.000e+00],1.017569,2044.4058,-1.0,1077.0
,0.4180693,0.33761916,731.4431,87.825935,0.4189424,1577.8037,,0.0041806926,87.401505,115.37,0.0033761915,370697.7,2.367313,3892570,1061.3713605189032,9.359846,1061.3715,0.011011554,458,45800,1.1011554,489.05182,294.947,558.361,100,4095.098162174225,329.92822,0.023673128,9.359846,[-2.493e-01  2.100e-01 -4.582e-01  2.880e-02 -1.086e-03  1.765e-01 -4.004e-01 -1.380e+00  1.264e-01  0.000e+00  0.000e+00],1.1386158,1907.7319,-1.0,1169.06
,0.27895266,0.44257915,691.6232,92.76962,0.4189424,1270.3976,,0.0027895267,93.23311,110.99,0.0044257916,281231.97,1.7770766,3903669,1023.665440689984,9.359948,1023.6654,0.01035431,459,45900,1.035431,542.9336,293.7689,585.9634,100,4102.30651307106,332.04224,0.017770765,9.359948,[-0.248  0.212 -0.459  0.028 -0.002  0.174 -0.397 -1.385  0.132  0.  0.   ],1.077939,1602.4398,-1.0,1085.0778
,0.2031131,0.62365437,781.7354,96.84324,0.4189424,1524.1726,,0.002031131,96.10358,111.49,0.0062365434,237277.33,2.0522778,3914818,1029.5104038079119,9.359886,1029.5105,0.010087286,460,46000,1.0087286,497.92615,319.1233,515.6057,100,4108.4118547439575,247.77507,0.020522777,9.359886,[-0.245  0.21  -0.46   0.028 -0.002  0.168 -0.402 -1.384  0.13   0.  0.   ],1.0325966,1771.9476,-1.0,1055.7844
,0.11431747,0.6521008,784.4471,98.64639,0.4189424,1555.2953,,0.0011431746,98.73413,121.01,0.006521008,198159.52,1.3404155,3926919,1115.2511077630222,9.359904,1115.2511,0.010096102,461,46100,1.0096102,549.4214,263.82028,559.5436,100,4114.16047334671,330.804,0.013404154,9.359904,[-0.241  0.211 -0.461  0.027 -0.002  0.164 -0.404 -1.379  0.128  0.  0.   ],1.0137218,1886.0992,-1.0,1129.2422
,1.960013,0.07064905,704.92053,51.26784,0.4189424,1491.0122,,0.01960013,30.834576,113.6,0.0007064905,3496141.5,16.429817,3938279,1048.0545333119762,9.359986,1048.0546,0.0130867995,462,46200,1.3086799,497.81073,251.27106,701.7406,100,4118.011865139008,343.13397,0.16429816,9.359986,[-2.388e-01  2.114e-01 -4.618e-01  2.782e-02 -9.785e-04  1.619e-01 -4.062e-01 -1.378e+00  1.284e-01  0.000e+00  0.000e+00],1.9505404,1834.1462,-1.0,1470.2208
,0.116895735,0.7871393,677.63983,98.52032,0.4189424,1198.3665,,0.0011689573,98.70567,116.59,0.007871393,239559.64,1.5253011,3949938,1074.6554683116096,9.359688,1074.6555,0.010208131,463,46300,1.0208131,596.0409,251.52199,612.773,100,4124.701532363892,397.0156,0.01525301,9.359688,[-0.224  0.202 -0.459  0.02  -0.008  0.154 -0.407 -1.362  0.121  0.  0.   ],1.015019,1595.3821,-1.0,1094.9684
,0.30040208,0.4520474,690.6099,93.02526,0.4189424,1462.0391,,0.0030040205,92.25748,119.97,0.004520474,357024.25,2.2201438,3961935,1105.1544408636985,9.359984,1105.1544,0.010369611,464,46400,1.0369611,542.1794,287.99792,574.632,100,4131.253946781158,414.54446,0.022201438,9.359984,[-0.226  0.2   -0.457  0.019 -0.009  0.156 -0.403 -1.358  0.117  0.  0.   ],1.0749768,1876.5835,-1.0,1158.3307
,0.43013468,0.2611268,694.24475,88.8204,0.4189424,1386.9595,,0.004301347,86.34029,124.43,0.0026112678,426384.94,2.7338555,3974378,1147.9951299023915,9.359842,1147.9951,0.010814103,465,46500,1.0814104,595.7822,267.18903,655.48193,100,4136.541064500809,453.75034,0.027338555,9.359842,[-0.224  0.201 -0.459  0.019 -0.01   0.156 -0.408 -1.358  0.114  0.  0.   ],1.1258675,1840.7098,-1.0,1241.418
,0.31887987,0.40869495,726.3084,91.68183,0.4189424,1259.1775,,0.003188799,91.76893,115.07,0.0040869494,326027.4,2.4295082,3985885,1059.4559953306054,9.35979,1059.456,0.010647481,466,46600,1.0647483,581.7586,272.6902,650.0587,100,4143.111981868744,333.14752,0.024295082,9.35979,[-0.232  0.202 -0.458  0.019 -0.01   0.16  -0.404 -1.359  0.113  0.  0.   ],1.0907286,1592.325,-1.0,1148.9562
,0.31747657,0.4357585,699.96234,92.35688,0.4189424,1520.6052,,0.0031747653,91.56558,124.87,0.0043575848,388777.53,2.4008603,3998372,1151.3703542667254,9.359944,1151.3704,0.010460439,467,46700,1.046044,559.7663,291.74396,596.07025,100,4147.021107673645,451.40793,0.024008602,9.359944,[-0.232  0.204 -0.462  0.021 -0.008  0.159 -0.416 -1.366  0.108  0.  0.   ],1.0827564,1972.0132,-1.0,1211.6671
,2.4234812,0.02616375,747.92975,37.19198,0.4189424,1469.219,,0.024234813,26.489185,117.15,0.0002616375,11021724.0,22.285175,4010087,1081.2823320491243,9.359925,1081.2823,0.014547832,468,46800,1.4547834,540.5109,304.83438,841.959,100,4152.217863082886,333.35254,0.22285175,9.359925,[-0.226  0.204 -0.463  0.021 -0.008  0.154 -0.416 -1.364  0.108  0.  0.   ],2.688752,1802.5715,-1.0,1728.6843
,0.53018194,0.2002415,766.35016,86.22553,0.4189424,1373.8639,,0.005301819,80.39649,116.94,0.002002415,373504.1,4.5427675,4021781,1078.6508452068963,9.359833,1078.6509,0.010736839,469,46900,1.073684,572.8014,232.8856,620.2084,100,4158.112946987152,312.30063,0.045427673,9.359833,[-0.213  0.207 -0.465  0.014 -0.016  0.136 -0.413 -1.355  0.109  0.  0.   ],1.1597493,1686.1646,-1.0,1164.966
,17.174936,0.018309107,527.7776,5.5812864,0.4189424,1128.408,,0.17174937,2.5318015,120.77,0.00018309106,378911040.0,172.15128,4033858,1112.5058694675934,9.359963,1112.5059,0.027680786,470,47000,2.7680793,598.5649,252.48953,1815.2678,100,4163.889849424362,584.7283,1.7215127,9.359963,[-0.214  0.204 -0.464  0.019 -0.011  0.14  -0.413 -1.358  0.103  0.  0.   ],17.917017,1713.1362,-1.0,3990.7021
,1.052818,0.2738546,613.92456,73.04989,0.4189424,1247.9622,,0.010528178,52.219887,112.46,0.002738546,1105232.4,10.392843,4045104,1037.2709974170662,9.359911,1037.271,0.011006457,471,47100,1.1006458,535.8783,317.53223,619.04755,100,4168.999832868576,423.34644,0.10392843,9.359911,[-2.146e-01  2.075e-01 -4.651e-01  1.318e-03 -2.839e-02  1.474e-01 -4.202e-01 -1.349e+00  1.006e-01  0.000e+00  0.000e+00],1.3689275,1671.3086,-1.0,1205.6827
,0.54277444,0.28711545,747.5693,80.83837,0.4189424,1672.9738,,0.005427744,81.62642,122.23,0.0028711546,555324.94,3.6202977,4057327,1128.0070625778221,9.35993,1128.0071,0.011440307,472,47200,1.1440308,511.98364,284.76602,610.4569,100,4174.151503562927,380.43787,0.036202975,9.35993,[-0.216  0.204 -0.463  0.005 -0.024  0.144 -0.423 -1.343  0.099  0.  0.   ],1.2370363,2053.4116,-1.0,1295.6113
,0.2685154,0.5520097,604.8621,93.98344,0.4189424,1620.4076,,0.0026851543,93.78923,122.16,0.005520097,395696.25,2.489152,4069543,1123.5033968003472,9.359902,1123.5034,0.010434526,473,47300,1.0434527,481.78882,218.18764,518.93585,100,4179.642005205154,518.64124,0.02489152,9.359902,[-0.213  0.204 -0.464  0.002 -0.028  0.137 -0.423 -1.342  0.104  0.  0.   ],1.0640173,2139.0488,-1.0,1180.8723
,0.4596786,0.35311443,729.0945,86.38518,0.4189424,1532.3179,,0.0045967856,85.53346,124.99,0.0035311442,476271.97,2.6417751,4082042,1152.0536956715757,9.359839,1152.0536,0.011177379,474,47400,1.117738,565.4705,252.15459,661.6041,100,4185.330393075943,422.95917,0.02641775,9.359839,[-2.123e-01  2.044e-01 -4.648e-01  4.365e-04 -2.941e-02  1.351e-01 -4.271e-01 -1.338e+00  1.054e-01  0.000e+00  0.000e+00],1.157606,1955.277,-1.0,1292.7212
,0.22970457,0.5022813,633.1923,95.50677,0.4189424,1306.8785,,0.0022970457,95.29774,119.05,0.005022813,313780.22,1.8772502,4093947,1099.8874977091434,9.359885,1099.8875,0.010340887,475,47500,1.0340886,567.81537,216.91005,594.54395,100,4190.541138648987,466.69516,0.018772501,9.359885,[-2.052e-01  2.046e-01 -4.653e-01 -6.032e-04 -3.075e-02  1.267e-01 -4.261e-01 -1.334e+00  1.037e-01  0.000e+00  0.000e+00],1.0470462,1773.5737,-1.0,1138.9882
,0.19907938,0.54472375,692.2014,96.15213,0.4189424,1714.5319,,0.0019907937,96.560196,123.29,0.0054472373,282443.78,2.203853,4106276,1137.2061347767435,9.359901,1137.206,0.01054771,476,47600,1.0547711,489.3451,251.71881,520.53156,100,4195.204927682877,445.0048,0.022038529,9.359901,[-0.209  0.207 -0.466  0.002 -0.029  0.129 -0.428 -1.334  0.106  0.  0.   ],1.0400186,2159.5366,-1.0,1181.2286
,0.16202413,0.49659988,795.9668,96.884445,0.4189424,1727.2773,,0.0016202413,97.60964,119.07,0.0049659987,197224.05,1.4847727,4118183,1099.8269996414385,9.359928,1099.8269,0.010353666,477,47700,1.0353665,490.48584,281.12302,514.86273,100,4200.482302904129,303.86017,0.014847727,9.359928,[-2.092e-01  2.097e-01 -4.687e-01 -7.446e-04 -3.153e-02  1.275e-01 -4.293e-01 -1.334e+00  1.115e-01  0.000e+00  0.000e+00],1.0321574,2031.1375,-1.0,1133.9238
,0.5006565,0.2924143,628.0999,89.82655,0.4189424,1192.0442,,0.005006565,82.11549,115.12,0.002924143,460456.25,4.621422,4129695,1061.915085400842,9.359777,1061.915,0.010727881,478,47800,1.0727881,574.1572,233.97707,645.2707,100,4205.728164434433,433.8152,0.046214215,9.359777,[-0.213  0.21  -0.468 -0.002 -0.032  0.129 -0.427 -1.335  0.113  0.  0.   ],1.1132566,1625.8594,-1.0,1159.9087
,0.15284802,0.70358586,744.78516,97.181786,0.4189424,1661.5586,,0.0015284801,97.762405,117.73,0.0070358585,242563.8,1.733693,4141468,1085.1083127170687,9.359906,1085.1083,0.010103073,479,47900,1.0103074,484.54382,289.86508,503.0373,100,4210.373926639557,340.3231,0.01733693,9.359906,[-0.207  0.209 -0.467 -0.002 -0.033  0.124 -0.421 -1.321  0.116  0.  0.   ],1.0289994,2001.8817,-1.0,1112.2476
,0.46613082,0.3165346,736.65845,83.11342,0.4189424,1694.4531,,0.004661308,85.266945,120.72,0.003165346,528839.8,2.788925,4153540,1115.073905786981,9.359943,1115.0739,0.011213767,480,48000,1.1213769,493.21332,286.54904,587.16614,100,4215.463857889175,378.41547,0.027889248,9.359943,[-2.055e-01  2.102e-01 -4.681e-01  5.411e-04 -3.089e-02  1.232e-01 -4.232e-01 -1.321e+00  1.159e-01  0.000e+00  0.000e+00],1.2031752,2072.8687,-1.0,1269.2809
,0.8023562,0.13625847,656.47516,67.02661,0.4189424,1498.154,,0.008023561,70.174034,117.34,0.0013625846,992257.4,4.176082,4165274,1082.6368912581793,9.359939,1082.637,0.012307166,481,48100,1.2307167,505.3423,252.91035,695.66626,100,4220.311727762222,426.16168,0.04176082,9.359939,[-2.029e-01  2.149e-01 -4.711e-01  4.546e-04 -3.130e-02  1.227e-01 -4.209e-01 -1.331e+00  1.177e-01  0.000e+00  0.000e+00],1.4919448,1924.3157,-1.0,1400.804
,0.5899748,0.3343654,731.0095,82.33096,0.4189424,2008.488,,0.0058997483,78.7398,120.78,0.0033436539,460412.56,3.4973407,4177352,1115.4394482823448,9.35994,1115.4393,0.011353951,482,48200,1.135395,397.5641,284.51193,472.98346,100,4226.316312551498,384.42993,0.034973405,9.35994,[-0.208  0.218 -0.473  0.006 -0.025  0.125 -0.429 -1.329  0.121  0.  0.   ],1.2146099,2392.918,-1.0,1264.1492
,1.0281327,0.10732529,786.5851,68.85074,0.4189424,1823.079,,0.010281326,57.040943,123.21,0.0010732529,1215143.2,8.174023,4189673,1137.817564951451,9.359848,1137.8176,0.011847184,483,48300,1.1847185,485.5241,270.5729,593.5449,100,4231.961483001709,351.23257,0.08174022,9.359848,[-0.209  0.218 -0.473  0.013 -0.018  0.125 -0.428 -1.328  0.121  0.  0.   ],1.4524173,2174.3115,-1.0,1379.6647
,1.8154445,0.15325889,714.09515,57.640995,0.4189424,1340.2164,,0.018154442,31.627207,120.53,0.0015325889,2565232.5,14.666142,4201726,1112.9187503022333,9.359577,1112.9188,0.012347292,484,48400,1.2347292,591.20685,263.91855,699.6374,100,4237.760576725006,398.82358,0.14666142,9.359577,[-0.204  0.217 -0.472  0.012 -0.02   0.125 -0.423 -1.338  0.125  0.  0.   ],1.7348764,1739.04,-1.0,1386.8088
,0.33428428,0.25936356,810.00226,88.093414,0.4189424,1479.4015,,0.003342843,91.40718,122.93,0.0025936356,332808.72,2.0850296,4214019,1134.1245032061074,9.359929,1134.1245,0.010902809,485,48500,1.090281,593.0673,271.08246,677.4741,100,4243.60799074173,324.12222,0.020850295,9.359929,[-0.206  0.225 -0.473  0.02  -0.011  0.133 -0.415 -1.337  0.124  0.  0.   ],1.1351587,1803.5237,-1.0,1253.937
,4.6364613,0.013398704,771.1824,32.04706,0.4189424,1328.3237,,0.046364613,8.532217,122.44,0.00013398704,23906924.0,46.898,4226263,1128.8144980172303,9.359832,1128.8145,0.01416066,486,48600,1.4160662,623.02783,248.11183,812.2309,100,4249.28787279129,357.63214,0.46897998,9.359832,[-0.207  0.224 -0.473  0.02  -0.011  0.138 -0.416 -1.34   0.123  0.  0.   ],3.1204112,1685.9558,-1.0,1705.6873
,0.6346852,0.2467229,766.48846,80.61753,0.4189424,1331.4598,,0.006346852,75.098724,121.25,0.002467229,580492.6,4.2132883,4238388,1114.6509238952342,9.359904,1114.6509,0.011022091,487,48700,1.102209,610.7642,279.48108,683.7159,100,4254.927929878235,348.1625,0.04213288,9.359904,[-0.205  0.224 -0.473  0.029 -0.003  0.144 -0.417 -1.339  0.12   0.  0.   ],1.240425,1679.6223,-1.0,1244.9165
,0.13139929,0.6483544,713.6591,98.88124,0.4189424,1405.5724,,0.0013139928,98.34474,121.24,0.006483544,262274.78,1.9357288,4250512,1117.8402457385853,9.359916,1117.8402,0.01012823,488,48800,1.012823,574.91425,283.9809,588.1435,100,4259.781089544296,404.18103,0.019357288,9.359916,[-0.211  0.224 -0.474  0.03  -0.002  0.147 -0.425 -1.343  0.123  0.  0.   ],1.0113142,1809.7534,-1.0,1134.1322
,0.59483033,0.2559754,636.86584,81.09977,0.4189424,1518.2231,,0.005948303,77.43151,118.36,0.0025597538,669336.2,3.7419674,4262348,1090.7735933729616,9.359919,1090.7736,0.011017954,489,48900,1.1017954,499.13434,289.2884,581.12836,100,4264.475286483765,453.90778,0.037419673,9.359919,[-2.083e-01  2.246e-01 -4.756e-01  2.977e-02 -1.332e-03  1.447e-01 -4.255e-01 -1.342e+00  1.200e-01  0.000e+00  0.000e+00],1.2330492,1972.1309,-1.0,1238.1008
,1.3754785,0.11686335,710.55383,64.510445,0.4189424,1541.408,,0.013754785,41.43606,120.94,0.0011686335,3493364.8,12.318056,4274442,1115.1090246226004,9.359973,1115.109,0.011569857,490,49000,1.1569856,531.3201,292.80984,686.31067,100,4270.299179077148,404.55524,0.12318056,9.359973,[-0.203  0.224 -0.477  0.026 -0.006  0.142 -0.427 -1.349  0.117  0.  0.   ],1.5501366,1945.9631,-1.0,1413.154
,1281.7008,3.4208522e-06,741.5572,0.02019602,0.4189424,1524.0756,,12.817006,1.0126718,124.95,3.4208522e-08,1763913200000.0,12882.388,4286937,1148.8528340425719,9.359948,1148.8528,1.2963767,491,49100,129.63766,569.4416,292.19122,145330.34,100,4276.128172874451,407.29562,128.82387,9.359948,[-0.205  0.229 -0.484  0.026 -0.005  0.143 -0.452 -1.368  0.118  0.  0.   ],4951.4707,1931.3712,-1.0,186101.6
,0.28966153,0.43993357,673.20435,91.75685,0.4189424,1786.3333,,0.0028966153,93.1944,125.85,0.0043993355,420491.9,2.2211287,4299522,1156.651408636912,9.35995,1156.6514,0.010718947,492,49200,1.0718946,475.71735,296.01953,530.7778,100,4282.639200210571,483.44705,0.022211287,9.35995,[-0.18   0.227 -0.487  0.021 -0.009  0.134 -0.449 -1.382  0.118  0.  0.   ],1.0898368,2269.7803,-1.0,1241.6406
,0.28586808,0.40770102,687.9188,91.25269,0.4189424,1475.4108,,0.0028586804,93.3973,127.74,0.00407701,415764.12,1.967267,4312296,1176.6688603929688,9.359962,1176.6688,0.010751572,493,49300,1.0751573,587.42065,293.21042,649.64484,100,4288.266766786575,488.74997,0.01967267,9.359962,[-0.174  0.229 -0.488  0.022 -0.008  0.128 -0.451 -1.382  0.117  0.  0.   ],1.0958581,1964.1608,-1.0,1266.4889
,2.567018,0.10854804,534.6385,50.875515,0.4189424,1076.6963,,0.025670178,25.139828,126.6,0.0010854803,3769490.5,24.743742,4324956,1167.3867325098365,9.3599615,1167.3868,0.0148759475,494,49400,1.4875947,654.5534,218.24466,1055.4736,100,4294.291878938675,632.7483,0.24743742,9.3599615,[-0.17   0.229 -0.489  0.02  -0.011  0.124 -0.449 -1.378  0.116  0.  0.   ],1.9655821,1709.4446,-1.0,1774.4619
,0.52453864,0.29449576,618.0865,81.7075,0.4189424,1230.0906,,0.0052453866,82.451805,120.55,0.0029449575,510303.97,2.5822453,4337011,1110.525767463254,9.359897,1110.5258,0.011370021,495,49500,1.1370022,593.76685,258.05618,689.28784,100,4300.013324737549,492.43927,0.025822453,9.359897,[-0.156  0.225 -0.491  0.011 -0.019  0.113 -0.461 -1.381  0.121  0.  0.   ],1.2238779,1722.5298,-1.0,1260.9731
,0.55403996,0.19887996,590.7822,80.69613,0.4189424,1596.2205,,0.0055404,80.90273,127.12,0.0019887995,659495.3,3.1731997,4349723,1173.1733637783475,9.359745,1173.1735,0.011403472,496,49600,1.1403471,519.5899,252.00624,618.3303,100,4306.370703697205,582.3912,0.031731997,9.359745,[-0.153  0.219 -0.49   0.009 -0.022  0.109 -0.472 -1.379  0.121  0.  0.   ],1.2392168,2178.6116,-1.0,1345.9001
,0.5266532,0.3448902,838.9481,85.64178,0.4189424,1671.1328,,0.005266532,81.022156,130.93,0.003448902,536599.6,4.2994175,4362816,1208.041231219946,9.359965,1208.0413,0.010881863,497,49700,1.0881863,595.97345,296.9605,661.83527,100,4312.604843139648,369.09308,0.042994175,9.359965,[-0.146  0.216 -0.49   0.014 -0.016  0.103 -0.475 -1.375  0.126  0.  0.   ],1.1676544,2040.2258,-1.0,1323.2238
