ReturnStepMaxmin,OptimizationReturnMean,Iteration,Bound,Weights,MinIW,StdIWNorm,ReturnMeanIW,TimeElapsed,ESSRenyi,MaxIW,OptimizationReturnMin,InitialReturnMax,VarianceInit,InitialReturnMean,MeanIW,MeanEntropy,ESSClassic,InitialBound,MaxIWNorm,StdIW,LearnableVariance,EpisodesSoFar,OptimizationReturnMax,TimestepsSoFar,EpLenMean,EpRewMean,ReturnStepMax,J_sample_variance,InitialReturnMin,EpThisIter,EmpiricalD2,InitialReturnStd,MinIWNorm,MeanIWNorm
9.359835,129.46718,436,181.11699,[ 0.096  0.514  0.006  0.017 -0.089 -0.097  0.692 -0.491  0.     0.  0.   ],0.6082038,0.0017167142,407.60367,6591.311377048492,96.81151,1.6385177,,742.82227,-1.0,398.3881,1.0205128,0.4189424,97.248055,175.54137,0.016385177,0.17167144,,43600,473.9014,1643928,42.97,398.3880381591976,9.359835,87636.45,268.92087,100,1.032935,94.92772,0.006082038,0.010205127
9.359717,119.10225,437,268.6812,[ 0.097  0.518  0.005  0.016 -0.088 -0.09   0.693 -0.489  0.     0.  0.   ],0.06437751,0.028776728,532.7337,6607.491775751114,48.11766,29.383305,,610.55005,-1.0,377.65823,1.2462786,0.4189424,15.793953,194.49326,0.29383305,2.8776727,,43700,351.99402,1648002,40.74,377.65827047589414,9.359717,1160372.5,258.55603,100,2.078239,66.72952,0.0006437751,0.012462787
9.359966,120.993546,438,145.54248,[ 0.082  0.516  0.003  0.027 -0.079 -0.106  0.675 -0.477  0.     0.  0.   ],0.27652356,0.008151079,469.6476,6623.696916818619,76.64774,4.446933,,945.8327,-1.0,388.3368,1.1499953,0.4189424,66.56077,104.587006,0.044469327,0.81510794,,43800,678.48944,1652197,41.95,388.3368060797675,9.359966,141610.92,267.34326,100,1.3046699,91.02258,0.0027652355,0.011499953
9.359745,155.23824,439,158.91667,[ 0.069  0.527  0.007  0.039 -0.067 -0.092  0.691 -0.46   0.     0.  0.   ],0.7688994,0.0011671754,412.59668,6640.078070402145,98.55431,1.3288107,,839.4654,-1.0,405.32797,1.0144646,0.4189424,98.693565,153.48837,0.013288107,0.11671755,,43900,589.3756,1656570,43.73,405.32798898979394,9.359745,75705.37,250.08975,100,1.014669,97.9996,0.0076889936,0.010144645
9.359671,146.48204,440,146.62329,[ 0.063  0.535  0.009  0.042 -0.068 -0.088  0.698 -0.461  0.     0.  0.   ],0.76732993,0.0010011749,416.11847,6655.804308652878,98.95396,1.2900764,,893.60657,-1.0,412.3998,1.0074983,0.4189424,99.02218,144.31784,0.012900763,0.1001175,,44000,627.68884,1661017,44.47,412.39978598948176,9.359671,84652.984,265.91776,100,1.010571,111.19509,0.007673299,0.010074982
9.359937,143.69714,441,225.41995,[ 0.06   0.534  0.007  0.042 -0.065 -0.086  0.696 -0.461  0.     0.  0.   ],0.6136241,0.0024457464,413.8303,6670.998493671417,94.704346,1.8877499,,611.1791,-1.0,403.05066,1.0218762,0.4189424,94.58205,219.69685,0.018877499,0.24457465,,44100,351.82562,1665362,43.45,403.0506148343391,9.359937,80219.95,259.35345,100,1.0559177,77.65448,0.006136241,0.010218762
9.359906,126.195244,442,257.65668,[ 0.059  0.54   0.006  0.037 -0.073 -0.086  0.693 -0.459  0.     0.  0.   ],0.35861582,0.014289427,523.74286,6687.003422737122,67.2965,14.30447,,727.6078,-1.0,404.42758,1.2289841,0.4189424,42.519234,186.14523,0.1430447,1.4289427,,44200,449.3755,1669726,43.64,404.4275523480013,9.359906,329847.66,278.2323,100,1.4859614,93.450485,0.0035861582,0.012289841
9.359839,118.790886,443,191.258,[ 0.055  0.538  0.006  0.04  -0.068 -0.102  0.69  -0.456  0.     0.  0.   ],0.37484962,0.0041862368,422.1075,6702.860538959503,89.18854,2.3625674,,726.71185,-1.0,396.37582,1.0818546,0.4189424,86.97693,178.3623,0.023625674,0.41862366,,44300,449.1269,1674003,42.77,396.3758492833415,9.359839,100635.35,277.58496,100,1.1212204,92.79969,0.003748496,0.010818544
9.359919,112.27037,444,173.76494,[ 0.067  0.529  0.008  0.043 -0.057 -0.107  0.699 -0.46   0.     0.  0.   ],0.73291844,0.0014099284,395.58582,6718.508912086487,97.77328,1.5073851,,731.1244,-1.0,388.03668,1.0185755,0.4189424,98.119965,168.69937,0.015073851,0.14099284,,44400,455.35806,1678189,41.86,388.0366973152681,9.359919,85008.24,275.76633,100,1.0227743,68.29601,0.007329184,0.010185757
9.359905,124.713844,445,200.11957,[ 0.064  0.524  0.005  0.042 -0.06  -0.114  0.691 -0.467  0.     0.  0.   ],0.58742136,0.0029673125,433.88138,6734.544217348099,92.7469,2.3958292,,750.4159,-1.0,412.40207,1.0429755,0.4189424,92.51184,187.27734,0.023958292,0.29673126,,44500,462.72766,1682636,44.47,412.40208949086775,9.359905,102655.86,287.68823,100,1.0782031,88.46752,0.0058742133,0.010429754
9.35996,114.34222,446,245.18344,[ 0.06   0.521  0.003  0.046 -0.053 -0.117  0.677 -0.473  0.     0.  0.   ],0.09445351,0.016176073,485.62473,6750.2547924518585,55.754425,11.802029,,598.44946,-1.0,392.18433,1.2842256,0.4189424,38.660995,212.64954,0.11802028,1.6176076,,44600,320.60733,1686868,42.32,392.18434580272617,9.35996,155747.3,277.84213,100,1.7935796,67.02327,0.00094453513,0.012842256
9.359766,133.23724,447,343.0461,[ 0.084  0.513  0.007  0.056 -0.04  -0.126  0.702 -0.46   0.     0.  0.   ],0.0066595552,0.037495792,720.6492,6766.970194578171,28.283947,35.208427,,669.39777,-1.0,410.30124,1.5429354,0.4189424,14.480839,209.48192,0.35208428,3.7495794,,44700,392.33374,1691294,44.26,410.3012652962976,9.359766,1700498.4,277.06403,100,3.5355744,85.45935,6.659555e-05,0.015429352
9.359967,119.8847,448,223.29219,[ 0.103  0.507  0.001  0.044 -0.046 -0.11   0.668 -0.453  0.     0.  0.   ],0.27079812,0.0040569217,415.5659,6783.654072999954,89.23456,2.8179436,,605.4317,-1.0,397.41562,1.0452657,0.4189424,86.90819,215.78609,0.028179435,0.4056922,,44800,327.9008,1695578,42.84,397.4156107466582,9.359967,92456.54,277.5309,100,1.1206421,65.62003,0.002707981,0.010452657
9.359969,156.47096,449,205.07626,[ 0.097  0.505 -0.004  0.046 -0.041 -0.104  0.661 -0.459  0.     0.  0.   ],0.61599773,0.0022150073,432.10068,6799.767868518829,94.73833,2.126884,,736.57025,-1.0,414.21655,1.037085,0.4189424,95.63736,193.24545,0.021268839,0.22150072,,44900,478.82465,1700045,44.67,414.21656107958887,9.359969,86698.625,257.7456,100,1.055539,101.19444,0.006159977,0.010370851
9.359928,100.90391,450,207.68997,[ 0.093  0.513 -0.005  0.042 -0.046 -0.108  0.649 -0.458  0.     0.  0.   ],0.75385994,0.0013109789,401.92523,6815.132739543915,98.43149,1.4922097,,642.35315,-1.0,397.0388,1.0162935,0.4189424,98.36323,204.33286,0.014922096,0.13109788,,45000,346.21826,1704327,42.82,397.0387966169063,9.359928,96530.34,296.1349,100,1.0159351,71.70078,0.0075385994,0.010162936
9.359929,114.237976,451,1541.0237,[ 0.1    0.507 -0.008  0.042 -0.047 -0.114  0.639 -0.461  0.     0.  0.   ],0.00037533307,0.37610805,2635.9585,6830.315574169159,2.4788535,293.32666,,574.6355,-1.0,382.35803,6.617423,0.4189424,3.0027008,209.96742,2.9332666,37.610806,,45100,306.5154,1708453,41.26,382.3580668487059,9.359929,33971964.0,268.1201,100,40.341232,61.071213,3.7533307e-06,0.066174224
9.359962,160.83038,452,225.96991,[ 0.102  0.479 -0.02   0.055 -0.035 -0.107  0.541 -0.458  0.     0.  0.   ],0.2033934,0.009315677,523.99786,6849.561290025711,66.7537,5.135306,,811.6587,-1.0,426.909,1.2225163,0.4189424,63.264835,183.41138,0.051353056,0.9315677,,45200,545.5801,1713057,46.04,426.90898898392976,9.359962,152736.05,266.0786,100,1.4980443,104.36972,0.002033934,0.012225164
9.359862,164.77373,453,215.04765,[ 0.099  0.485 -0.02   0.058 -0.038 -0.112  0.567 -0.472  0.     0.  0.   ],0.5778527,0.0020598467,434.20053,6866.469918727875,96.11181,1.550803,,716.167,-1.0,424.39566,1.0200394,0.4189424,96.08187,209.54561,0.015508029,0.20598467,,45300,456.54504,1717634,45.77,424.3956734860361,9.359862,82671.14,259.62195,100,1.0404549,95.512634,0.0057785274,0.010200394
9.359871,133.13824,454,186.5048,[ 0.1    0.487 -0.021  0.056 -0.042 -0.109  0.562 -0.467  0.     0.  0.   ],0.44978806,0.0031900785,441.34015,6883.099974393845,90.75095,2.1996121,,809.21515,-1.0,411.10077,1.0660312,0.4189424,91.781075,168.33618,0.02199612,0.31900787,,45400,531.2527,1722068,44.34,411.10074514035534,9.359871,107247.266,277.9625,100,1.1019168,98.23893,0.0044978806,0.010660312
9.359956,158.56723,455,102.097565,[ 0.1    0.49  -0.022  0.056 -0.043 -0.103  0.573 -0.475  0.     0.  0.   ],0.29672277,0.0044578463,454.60645,6899.436210870743,89.360245,3.5582752,,1110.762,-1.0,418.20938,1.0796608,0.4189424,85.43498,84.980774,0.03558275,0.44578463,,45500,851.1198,1726579,45.11,418.20937962218284,9.359956,111786.97,259.64215,100,1.1190659,108.09516,0.0029672277,0.0107966075
9.359985,156.24615,456,195.32391,[ 0.089  0.508 -0.022  0.063 -0.041 -0.093  0.583 -0.481  0.     0.  0.   ],0.2817254,0.005456707,472.15485,6916.254323482513,84.03796,3.3682933,,845.9235,-1.0,433.18085,1.0763772,0.4189424,79.554504,179.40378,0.03368293,0.54567075,,45600,568.9889,1731249,46.7,433.18083414562176,9.359985,130902.625,276.93466,100,1.1899385,101.52582,0.002817254,0.010763772
9.359827,154.02025,457,198.01678,[ 0.093  0.512 -0.021  0.062 -0.051 -0.089  0.596 -0.489  0.     0.  0.   ],0.14064771,0.0054752897,459.96628,6932.474380493164,84.05173,3.3032858,,800.5154,-1.0,421.515,1.0608407,0.4189424,78.964775,181.36038,0.033032857,0.5475289,,45700,533.0206,1735794,45.45,421.5150179509386,9.359827,123003.08,267.49478,100,1.1897435,95.635025,0.0014064771,0.010608406
9.359692,120.054054,458,144.59903,[ 0.089  0.518 -0.023  0.062 -0.059 -0.078  0.591 -0.49   0.     0.  0.   ],0.45715928,0.0053737336,461.58197,6948.484720945358,85.255264,4.797501,,975.6078,-1.0,406.02396,1.0864323,0.4189424,80.34381,113.34161,0.04797501,0.53737336,,45800,689.6379,1740179,43.85,406.02396038531145,9.359692,206692.62,285.9699,100,1.1729481,91.18374,0.004571593,0.010864322
9.359965,150.98553,459,199.79593,[ 0.102  0.524 -0.021  0.058 -0.066 -0.081  0.604 -0.496  0.     0.  0.   ],0.09797814,0.009854206,485.10645,6965.772868394852,70.55527,7.21452,,798.8427,-1.0,418.2907,1.1230301,0.4189424,56.498882,178.63791,0.0721452,0.98542047,,45900,531.53754,1744689,45.1,418.2907020623528,9.359965,187096.97,267.30518,100,1.4173286,93.0475,0.0009797814,0.011230299
9.359502,115.89185,460,229.81136,[ 0.119  0.521 -0.026  0.058 -0.064 -0.08   0.595 -0.513  0.     0.  0.   ],0.36638004,0.0048848162,455.2736,6982.142011642456,85.06963,3.411553,,693.17017,-1.0,412.41104,1.0895834,0.4189424,83.2646,204.46007,0.034115527,0.48848164,,46000,396.65094,1749136,44.47,412.41108392753085,9.359502,126501.42,296.51923,100,1.1755075,83.36276,0.0036638002,0.010895835
9.35998,169.72014,461,171.51599,[ 0.121  0.51  -0.028  0.067 -0.06  -0.095  0.576 -0.516  0.     0.  0.   ],0.38399646,0.0037479862,441.97488,6998.553976774216,90.490005,3.3017764,,857.5912,-1.0,408.79672,1.0544678,0.4189424,88.78339,151.51935,0.033017762,0.37479866,,46100,618.51465,1753545,44.09,408.7967054652168,9.35998,101876.82,239.07657,100,1.1050944,100.20642,0.0038399645,0.010544678
9.359927,135.6932,462,192.7528,[ 0.114  0.51  -0.029  0.068 -0.062 -0.104  0.572 -0.515  0.     0.  0.   ],0.3665957,0.004184239,460.78284,7014.472812175751,87.3406,2.4484723,,834.9689,-1.0,423.16614,1.0899415,0.4189424,87.15539,172.67546,0.024484722,0.41842392,,46200,547.496,1758107,45.62,423.1661358650215,9.359927,115104.58,287.47293,100,1.1449429,95.82431,0.0036659567,0.010899415
9.359832,134.2843,463,197.17514,[ 0.112  0.515 -0.026  0.069 -0.062 -0.102  0.579 -0.5    0.     0.  0.   ],0.707096,0.0010677138,425.11246,7030.313269138336,98.74394,1.4050167,,755.0043,-1.0,419.23868,1.0081884,0.4189424,98.89086,192.73738,0.014050166,0.10677139,,46300,470.04993,1762629,45.22,419.2386651828326,9.359832,94895.9,284.95435,100,1.0127203,93.93682,0.0070709595,0.010081884
9.359842,134.84956,464,147.18799,[ 0.101  0.517 -0.027  0.067 -0.062 -0.101  0.575 -0.499  0.     0.  0.   ],0.41239238,0.003131801,444.38696,7046.1454157829285,92.51176,2.3315406,,952.85,-1.0,422.44354,1.0417787,0.4189424,91.71175,136.58853,0.023315405,0.31318012,,46400,665.256,1767184,45.55,422.4435335820898,9.359842,107386.586,287.59396,100,1.0809437,100.41877,0.004123924,0.010417786
9.359476,116.879814,465,196.71536,[ 0.104  0.514 -0.028  0.059 -0.066 -0.101  0.568 -0.502  0.     0.  0.   ],0.24286592,0.0062049134,452.94736,7062.704364061356,82.96048,5.195865,,777.94293,-1.0,419.9725,1.0534685,0.4189424,74.24349,186.58965,0.05195865,0.62049145,,46500,474.85022,1771713,45.29,419.9725217655864,9.359476,132475.31,303.0927,100,1.2053932,86.45409,0.0024286592,0.010534683
9.359939,130.75578,466,238.463,[ 0.112  0.518 -0.029  0.067 -0.06  -0.095  0.574 -0.507  0.     0.  0.   ],0.2830377,0.0059104227,471.36066,7079.802456855774,78.951126,3.4366653,,689.79974,-1.0,418.51364,1.1225786,0.4189424,78.29587,211.57376,0.034366652,0.5910423,,46600,402.04187,1776225,45.12,418.5136508267726,9.359939,127697.02,287.75787,100,1.2666063,92.8883,0.0028303768,0.011225786
9.359669,132.73517,467,193.77885,[ 0.12   0.521 -0.027  0.065 -0.059 -0.095  0.58  -0.485  0.     0.  0.   ],0.65333796,0.0015705875,414.6631,7095.920920133591,97.51975,1.4651103,,727.09265,-1.0,408.20734,1.0162635,0.4189424,97.667274,190.07959,0.014651103,0.15705875,,46700,451.62048,1780627,44.02,408.2073514065821,9.359669,87639.68,275.47217,100,1.0254333,85.00849,0.006533379,0.010162634
9.359942,152.25586,468,215.54005,[ 0.114  0.522 -0.028  0.068 -0.056 -0.096  0.584 -0.487  0.     0.  0.   ],0.6384381,0.0016713965,416.47925,7111.869213819504,97.715034,1.6391294,,662.10077,-1.0,409.74585,1.0171607,0.4189424,97.370865,211.11563,0.016391294,0.16713966,,46800,404.61078,1785047,44.2,409.7458530629385,9.359942,77366.85,257.49,100,1.023384,86.04515,0.006384381,0.010171608
9.35996,159.5244,469,197.05788,[ 0.105  0.53  -0.03   0.069 -0.053 -0.096  0.583 -0.494  0.     0.  0.   ],0.47002298,0.00301131,436.38245,7127.514811754227,91.74457,2.000582,,764.11053,-1.0,409.0191,1.066834,0.4189424,92.62056,179.78595,0.020005818,0.301131,,46900,514.61584,1789461,44.14,409.0191115200591,9.35996,86033.79,249.49472,100,1.0899827,96.00518,0.0047002295,0.01066834
9.359969,129.85146,470,178.61487,[ 0.117  0.526 -0.031  0.072 -0.054 -0.106  0.568 -0.488  0.     0.  0.   ],0.39393,0.0039495155,441.27567,7143.9114055633545,90.95011,2.7451723,,834.9791,-1.0,417.46277,1.0637081,0.4189424,87.88417,166.96907,0.027451722,0.39495158,,47000,547.3678,1793966,45.05,417.4628123967792,9.359969,108453.32,287.61136,100,1.0995039,105.74251,0.0039393,0.010637079
9.359945,133.38785,471,225.1671,[ 0.114  0.533 -0.028  0.068 -0.055 -0.104  0.578 -0.476  0.     0.  0.   ],0.5846282,0.0029890258,437.43518,7160.224261522293,90.50708,2.220445,,673.1389,-1.0,409.83737,1.051786,0.4189424,92.52736,207.8957,0.02220445,0.29890257,,47100,396.6894,1798388,44.22,409.83735840705987,9.359945,102266.305,276.44952,100,1.1048859,91.954475,0.005846282,0.010517858
9.359997,163.71385,472,124.61362,[ 0.108  0.538 -0.031  0.066 -0.056 -0.109  0.58  -0.489  0.     0.  0.   ],0.6700023,0.0015112617,433.689,7176.87390422821,97.36612,1.4109323,,1016.5929,-1.0,421.7579,1.0261631,0.4189424,97.87711,116.78,0.014109323,0.15112618,,47200,758.5489,1802937,45.49,421.7578667349746,9.359997,82106.06,258.044,100,1.0270513,98.14723,0.0067000226,0.0102616325
9.359762,153.59398,473,222.02853,[ 0.102  0.54  -0.034  0.064 -0.059 -0.108  0.574 -0.492  0.     0.  0.   ],0.25238344,0.008153526,487.0143,7193.112794876099,79.8424,5.8976927,,789.25635,-1.0,420.24835,1.170277,0.4189424,67.321236,183.47147,0.058976926,0.8153526,,47300,522.602,1807471,45.34,420.2483442360393,9.359762,127703.73,266.65436,100,1.2524674,102.683846,0.0025238344,0.01170277
9.35984,155.61177,474,174.93228,[ 0.095  0.557 -0.029  0.071 -0.051 -0.094  0.595 -0.48   0.     0.  0.   ],0.78823155,0.0011281308,421.9244,7210.112530469894,98.61296,1.4883589,,817.5774,-1.0,412.6992,1.0129752,0.4189424,98.774925,167.42598,0.014883588,0.11281309,,47400,560.49,1811921,44.5,412.699181488994,9.35984,82249.94,257.0874,100,1.0140655,93.43608,0.007882316,0.010129753
9.359473,127.42797,475,207.96765,[ 0.079  0.561 -0.032  0.071 -0.052 -0.094  0.587 -0.482  0.     0.  0.   ],0.37935504,0.0033051993,444.38712,7225.884386777878,89.31773,2.2800562,,744.78485,-1.0,404.6981,1.0855378,0.4189424,91.515976,181.26262,0.022800561,0.33051994,,47500,467.51477,1816285,43.64,404.69805075796694,9.359473,112336.836,277.27008,100,1.1195985,95.08876,0.0037935504,0.010855378
9.359856,135.52422,476,174.43633,[ 0.069  0.557 -0.035  0.075 -0.049 -0.109  0.578 -0.493  0.     0.  0.   ],0.67157996,0.0011103819,421.2295,7242.193408250809,98.20539,1.3196726,,815.2289,-1.0,413.24005,1.0177361,0.4189424,98.82364,168.67134,0.013196725,0.11103821,,47600,537.51306,1820743,44.58,413.24003525173435,9.359856,88063.94,277.71582,100,1.0182741,83.4176,0.006715799,0.010177361
9.359911,163.3654,477,359.07422,[ 0.062  0.565 -0.036  0.077 -0.049 -0.11   0.579 -0.498  0.     0.  0.   ],0.038617924,0.07566445,837.79895,7258.447332143784,15.256369,59.321346,,623.29004,-1.0,411.10217,2.1680028,0.4189424,7.586983,224.11517,0.59321344,7.5664463,,47700,375.55325,1825177,44.34,411.10218722808037,9.359911,1388083.2,247.73679,100,6.55464,80.48776,0.00038617922,0.021680031
9.359983,120.07828,478,244.09604,[ 0.075  0.559 -0.03   0.044 -0.08  -0.118  0.581 -0.483  0.     0.  0.   ],0.27030477,0.00828623,507.8853,7275.920298337936,71.938705,5.8751125,,745.7911,-1.0,416.92273,1.1918262,0.4189424,67.41364,193.18546,0.058751125,0.82862294,,47800,448.9466,1829677,45.0,416.92275375212637,9.359983,188668.4,296.84448,100,1.3900722,93.28023,0.0027030476,0.011918263
9.359704,185.35266,479,181.15182,[ 0.086  0.562 -0.029  0.03  -0.092 -0.111  0.594 -0.481  0.     0.  0.   ],0.6216997,0.0015360344,421.38815,7292.5351412296295,97.79153,1.5797138,,791.8958,-1.0,415.2167,1.0153131,0.4189424,97.76245,177.64798,0.015797138,0.15360343,,47900,562.03174,1834157,44.8,415.21670720722994,9.359704,66871.67,229.86404,100,1.0225835,106.773834,0.006216997,0.010153131
9.359967,160.98495,480,195.18085,[ 0.087  0.563 -0.029  0.032 -0.088 -0.109  0.599 -0.483  0.     0.  0.   ],0.44927645,0.003203565,431.54663,7307.847378253937,89.6362,2.1840003,,745.942,-1.0,400.16156,1.0735333,0.4189424,91.823105,176.37894,0.021840002,0.3203565,,48000,506.76538,1838473,43.16,400.16157685381455,9.359967,77163.414,239.17664,100,1.1156207,81.063385,0.0044927644,0.010735333
9.359758,125.12939,481,257.7875,[ 0.082  0.564 -0.029  0.034 -0.08  -0.116  0.604 -0.487  0.     0.  0.   ],0.035752818,0.023721155,507.41455,7323.28461432457,54.471886,23.209038,,614.12476,-1.0,394.15118,1.3151554,0.4189424,23.511429,209.91374,0.23209037,2.3721154,,48100,345.103,1842724,42.51,394.15114304208623,9.359758,204142.16,269.02176,100,1.8358094,64.82023,0.00035752816,0.0131515525
9.35996,148.31349,482,149.69781,[ 0.085  0.551 -0.031  0.025 -0.092 -0.135  0.592 -0.52   0.     0.  0.   ],0.43857545,0.0026318242,411.20193,7339.113577604294,94.61546,1.7077129,,847.8877,-1.0,396.58344,1.0495671,0.4189424,94.08425,142.21718,0.01707713,0.26318243,,48200,599.61774,1847003,42.79,396.58346790598785,9.35996,75501.28,248.26997,100,1.0569097,87.56115,0.0043857545,0.010495671
9.35989,99.51898,483,177.22885,[ 0.09   0.551 -0.028  0.023 -0.087 -0.136  0.605 -0.521  0.     0.  0.   ],0.3295615,0.0042465515,420.03217,7353.865788936615,86.89278,2.5769787,,754.4409,-1.0,385.77194,1.0795999,0.4189424,86.60105,159.43968,0.025769787,0.42465517,,48300,468.18793,1851163,41.6,385.77196979589803,9.35989,105992.09,286.253,100,1.1508436,70.452446,0.0032956148,0.010795999
9.359627,136.94699,484,385.1092,[ 0.093  0.551 -0.029  0.026 -0.083 -0.123  0.62  -0.525  0.     0.  0.   ],0.17143467,0.024633069,730.88446,7369.753426074982,47.75037,20.074986,,796.45465,-1.0,405.15265,1.4521343,0.4189424,25.789452,166.21626,0.20074984,2.463307,,48400,528.24896,1855532,43.69,405.1526714419544,9.359627,1835311.0,268.2057,100,2.0942247,101.95176,0.0017143467,0.014521342
9.359798,149.36475,485,214.63422,[ 0.104  0.553 -0.029  0.021 -0.088 -0.112  0.628 -0.539  0.     0.  0.   ],0.56362647,0.002597325,438.42407,7386.989952325821,94.14299,2.1238503,,723.79095,-1.0,417.96594,1.0268612,0.4189424,93.98693,200.82867,0.021238502,0.2597325,,48500,455.18976,1860040,45.08,417.96595021958257,9.359798,93358.805,268.6012,100,1.062214,95.54887,0.0056362646,0.010268612
9.359278,135.55475,486,50.024353,[ 0.09   0.565 -0.03   0.025 -0.085 -0.102  0.631 -0.532  0.     0.  0.   ],0.5432087,0.0020880972,415.31216,7403.0483639240265,96.99684,2.0712206,,1199.2031,-1.0,402.22324,1.0243096,0.4189424,96.01014,42.46234,0.020712206,0.20880972,,48600,932.5346,1864381,43.41,402.22327075356276,9.359278,94157.61,266.66852,100,1.0309614,120.25617,0.005432087,0.010243096
9.359964,157.65431,487,224.59225,[ 0.088  0.573 -0.027  0.029 -0.082 -0.093  0.64  -0.525  0.     0.  0.   ],0.07174946,0.01226823,485.3108,7419.226748466492,68.94401,11.103384,,721.604,-1.0,396.77634,1.2053423,0.4189424,49.116867,180.29512,0.111033835,1.2268231,,48700,482.482,1868663,42.82,396.77631272861987,9.359964,146400.52,239.122,100,1.4504523,83.97594,0.00071749464,0.012053423
9.359697,144.40132,488,451.94727,[ 0.077  0.571 -0.035  0.032 -0.076 -0.11   0.6   -0.527  0.     0.  0.   ],0.0052017285,0.14180635,1290.1744,7435.844025850296,8.024209,136.08076,,791.48303,-1.0,403.40726,3.1451938,0.4189424,4.6886544,165.96239,1.3608077,14.1806345,,48800,532.47705,1873015,43.52,403.4072984143011,9.359697,5732866.0,259.00598,100,12.462288,83.98562,5.2017283e-05,0.031451937
9.359809,111.60141,489,222.50574,[ 0.075  0.591 -0.033  0.055 -0.06  -0.117  0.655 -0.556  0.     0.  0.   ],0.37274477,0.006134475,472.46878,7453.392467260361,80.36182,3.213047,,746.9292,-1.0,408.4113,1.1623169,0.4189424,78.21352,184.3326,0.03213047,0.6134475,,48900,450.11926,1877420,44.05,408.4113375155763,9.359809,135053.36,296.80994,100,1.2443721,83.62135,0.0037274477,0.011623169
