EpThisIter,TimestepsSoFar,OptimizationReturnMin,MeanD2-0,EpRewMean,EmpiricalD2Harmonic,Penalization,TimeElapsed,InitialReturnMin,WReturnMean,OptimizationReturnMean,InitialReturnMean,DivergenceHarmonic,OptimizationReturnMax,Inner Iteration,MeanEntropy,InitialReturnMax,EpLenMean,MinIW,Epsilon,StdIW,Bound,MinTargetPdf,ReturnStepMax,ReturnStepMaxmin,LearnableVariance,Iteration,ESSRenyiHarmonic,MaxIW,EmpiricalD2Arithmetic,InitialReturnStd,MeanIW,MinBehavPdf,StdWReturnMean,InitialBound,ESSRenyiArithmetic,VarianceInitializer,ReturnMeanIW,EpisodesSoFar
50,10154245,,1852487200.0,4686.710230764622,1852487200.0,True,3004.7618832588196,29.95707,3034347.2,4656.753,4686.71,inf,4969.605,4,0.4189424,4999.562,468.92,7.6435066e-13,1.0,0.6383365,-inf,-269.10132,10.0,10.0,,88,2.699074e-08,4.328452,1852487200.0,1005.42584,0.18654853,-264.1827,,-inf,2.699074e-08,-1.0,3034347.2,43700
50,10177273,,341446180.0,4602.161415422823,341446180.0,True,3010.155735731125,269.7904,3000195.5,4332.3706,4602.1616,inf,4729.693,5,0.4189424,4999.4834,460.56,2.4791532e-15,1.0,1.4396313,-inf,-247.46327,10.0,10.0,,88,1.4643597e-07,10.240547,341446180.0,1036.8346,0.2786287,-245.35893,,-inf,1.4643597e-07,-1.0,3000195.5,43750
50,10201207,,1261534800.0,4784.073511337057,1261534800.0,True,3015.6814658641815,,6152309.0,4784.073,4784.073,inf,4999.3945,6,0.4189424,4999.3945,478.68,6.5079994e-14,1.0,1.2464013,-inf,-260.66425,10.0,10.0,,88,3.963426e-08,7.15866,1261534800.0,772.2919,0.34324637,-250.06,,-inf,3.963426e-08,-1.0,6152309.0,43800
50,10224612,,8137072400000.0,4678.411631133455,8137073000000.0,True,3021.045843601227,549.63043,20129246.0,4128.7812,4678.4116,inf,4449.9614,7,0.4189424,4999.592,468.1,7.520612e-21,1.0,5.32584,-inf,-241.21828,10.0,10.0,,88,6.144716e-12,38.078445,8137072400000.0,988.92084,0.8083681,-238.58017,,-inf,6.1447162e-12,-1.0,20129246.0,43850
50,10248899,,1408405400.0,4855.296141474428,1408405400.0,True,3026.337782382965,259.86542,1280582.9,4595.4307,4855.296,inf,4739.702,8,0.4189424,4999.5674,485.74,1.783465e-11,1.0,0.11378043,-inf,-258.69833,10.0,10.0,,88,3.550114e-08,0.5046148,1408405400.0,691.3853,0.054085303,-257.21097,,-inf,3.550114e-08,-1.0,1280582.9,43900
50,10272947,,3477317600000.0,4807.190463242787,3477317600000.0,True,3031.876671552658,269.76196,4458758000.0,4537.428,4807.1904,inf,4729.7617,9,0.4189424,4999.5234,480.96,3.0154976e-20,1.0,1409.9474,-inf,-255.56195,10.0,10.0,,88,1.4378899e-11,10073.071,3477317600000.0,717.856,207.10957,-253.38782,,-inf,1.4378899e-11,-1.0,4458758000.0,43950
50,10296700,,351658100000.0,4747.375271859733,351658100000.0,True,3036.909670352936,9.980214,2095942.6,4737.3955,4747.375,inf,4989.61,10,0.4189424,4999.59,475.06,2.003286e-17,1.0,0.2594282,-inf,-250.40125,10.0,10.0,,88,1.4218356e-10,1.4177777,351658100000.0,772.5139,0.10247142,-247.64354,,-inf,1.4218356e-10,-1.0,2095942.6,44000
50,10320594,,1.0,4777.103793092962,1.0,True,3042.659292936325,19.96597,23734546.0,4757.1377,4777.1035,801295600.0,4979.5664,1,0.4189424,4999.532,477.88,0.20110203,1.0,13.606815,-57895576000.0,-241.16246,10.0,10.0,,89,50.0,84.98756,1.0,955.9429,5.5351305,-241.16246,,-25775454.0,50.0,-1.0,124631950.0,44050
50,10345152,,8.955564,4910.224117554794,8.955564,True,3048.463084936142,819.59875,184036300.0,4090.6252,4910.224,1674355800000.0,4179.8438,2,0.4189424,4999.4424,491.16,0.009882053,1.0,45.62545,-2640892700000.0,-249.65807,10.0,10.0,,89,5.583122,326.40762,8.955564,585.51105,7.1468096,-248.7832,,-3180809400000.0,5.583122,-1.0,178526020.0,44100
50,10369198,,3.5395148,4807.657450355173,3.5395145,True,3054.181264400482,209.84492,18191162.0,4597.813,4807.6577,3.956027e+32,4789.659,3,0.4189424,4999.504,480.92,2.330064,1.0,153886200.0,-4.0591754e+22,-236.33267,10.0,10.0,,89,14.126231,1099459700.0,3.5395148,846.21014,22306378.0,-236.56088,,-9933870000.0,14.12623,-1.0,557440380000000.0,44150
50,10385066,,363092700000.0,3164.3542155820214,363092700000.0,True,3058.1225271224976,9.980552,26045486.0,3154.3735,3164.354,inf,4989.5366,4,0.4189424,4999.517,317.36,2.1510822e-17,1.0,4.442686,-inf,-222.69774,10.0,10.0,,89,1.3770587e-10,25.93715,363092700000.0,1077.5969,1.0839344,-218.1971,,-inf,1.3770587e-10,-1.0,26045486.0,44200
50,10400157,,95631940000.0,3008.5160856134758,95631940000.0,True,3061.3477306365967,19.96152,71171464.0,2988.5547,3008.5164,inf,4979.5327,5,0.4189424,4999.494,301.82,7.384914e-15,1.0,19.38882,-inf,-246.10263,10.0,10.0,,89,5.228379e-10,138.55174,95631940000.0,1043.2567,2.87487,-245.76947,,-inf,5.228379e-10,-1.0,71171464.0,44250
50,10415719,,8575571000000.0,3102.7474472973163,8575571000000.0,True,3065.1275424957275,1099.8765,72965860.0,2002.871,3102.747,inf,3899.622,6,0.4189424,4999.4985,311.24,5.5508844e-18,1.0,18.418638,-inf,-254.84229,10.0,10.0,,89,5.8305153e-12,131.03012,8575571000000.0,937.6732,3.0816684,-257.28,,-inf,5.8305153e-12,-1.0,72965860.0,44300
50,10431088,,816506000000.0,3064.74359906792,816506000000.0,True,3068.5756928920746,9.979111,5093786600.0,3054.7644,3064.7434,inf,4989.5923,7,0.4189424,4999.5713,307.38,3.0124224e-16,1.0,1322.1946,-inf,-223.49648,10.0,10.0,,89,6.123654e-11,9439.987,816506000000.0,1143.557,203.86935,-222.91553,,-inf,6.123654e-11,-1.0,5093786600.0,44350
50,10446440,,234171530000.0,3060.7025867992106,234171530000.0,True,3072.005867958069,9.981387,48471300.0,3050.721,3060.7024,inf,4989.549,8,0.4189424,4999.5303,307.04,5.300663e-14,1.0,9.348764,-inf,-244.25494,10.0,10.0,,89,2.135187e-10,56.015854,234171530000.0,1035.114,1.9589789,-229.53156,,-inf,2.135187e-10,-1.0,48471300.0,44400
50,10461307,,140810000000.0,2963.530793622518,140810000000.0,True,3075.3945672512054,9.980697,78589470.0,2953.55,2963.5305,inf,4989.578,9,0.4189424,4999.5586,297.34,7.0762805e-16,1.0,21.986559,-inf,-235.68231,10.0,10.0,,89,3.5508843e-10,157.07637,140810000000.0,1078.7168,3.1755123,-238.21068,,-inf,3.5508843e-10,-1.0,78589470.0,44450
50,10477315,,205914490000000.0,3192.1249467874068,205914490000000.0,True,3079.0135407447815,1579.7843,308821600.0,1612.3408,3192.125,inf,3419.6064,10,0.4189424,4999.3906,320.16,1.921831e-15,1.0,71.722534,-inf,-252.51523,10.0,10.0,,89,2.4281925e-13,505.5192,205914490000000.0,1011.2553,12.929843,-246.52641,,-inf,2.4281925e-13,-1.0,308821600.0,44500
50,10492839,,1.0,3095.295571489311,1.0,True,3082.3139786720276,1539.6147,10583020.0,1555.6808,3095.2954,1.0283074e+16,3459.7798,1,0.4189424,4999.3945,310.48,0.06657597,1.0,1532.618,-206947280000000.0,-223.62816,10.0,10.0,,90,50.0,8638.859,1.0,1001.0825,726.0757,-223.62816,,-12623799.0,50.0,-1.0,4313509400.0,44550
50,10514725,,64687470.0,4371.672748042629,64687470.0,True,3087.240031003952,2219.355,202690430.0,2152.3179,4371.6724,inf,2780.149,2,0.4189424,4999.504,437.72,2.0241602e-14,1.0,153.9352,-inf,-247.14691,10.0,10.0,,90,7.729472e-07,1099.3306,64687470.0,839.16724,23.188421,-240.4398,,-inf,7.729472e-07,-1.0,202690430.0,44600
50,10536240,,243749330.0,4297.50281013247,243749310.0,True,3092.1382484436035,,1220434.4,4297.503,4297.503,inf,4999.5303,3,0.4189424,4999.5303,430.3,5.1232594e-19,1.0,0.28387997,-inf,-271.3639,10.0,10.0,,90,2.0512879e-07,1.8086673,243749330.0,1030.9182,0.07500445,-263.85916,,-inf,2.0512877e-07,-1.0,1220434.4,44650
50,10558030,,172895280.0,4352.283299066483,172895280.0,True,3097.0715277194977,,2296931.5,4352.283,4352.283,inf,4999.6094,4,0.4189424,4999.6094,435.8,9.967047e-18,1.0,1.2727518,-inf,-254.86168,10.0,10.0,,90,2.891924e-07,9.084535,172895280.0,956.0587,0.22607179,-247.81973,,-inf,2.891924e-07,-1.0,2296931.5,44700
50,10580981,,155763150.0,4585.027469894497,155763150.0,True,3102.3480701446533,2519.6328,10153233.0,2065.3948,4585.0273,inf,2479.9165,5,0.4189424,4999.5493,459.02,1.7799117e-17,1.0,2.5263948,-inf,-253.50453,10.0,10.0,,90,3.210002e-07,18.01885,155763150.0,658.6841,0.4162915,-240.28925,,-inf,3.210002e-07,-1.0,10153233.0,44750
50,10603249,,451539650.0,4448.86978530176,451539650.0,True,3107.470203399658,269.816,32631772.0,4179.0537,4448.8696,inf,4729.716,6,0.4189424,4999.5317,445.36,1.6466965e-16,1.0,7.617021,-inf,-244.68477,10.0,10.0,,90,1.10732245e-07,53.89952,451539650.0,940.51843,1.402915,-242.85043,,-inf,1.10732245e-07,-1.0,32631772.0,44800
50,10624825,,314057570.0,4309.413586542769,314057570.0,True,3112.337184906006,319.85504,2162876.2,3989.5588,4309.4136,inf,4679.686,7,0.4189424,4999.541,431.52,1.4167713e-16,1.0,0.4878576,-inf,-257.36023,10.0,10.0,,90,1.5920648e-07,3.4366498,314057570.0,1093.32,0.09876017,-244.80238,,-inf,1.5920648e-07,-1.0,2162876.2,44850
50,10646408,,349922720.0,4310.5006091601235,349922720.0,True,3117.382890701294,,12049161.0,4310.5005,4310.5005,inf,4999.586,8,0.4189424,4999.586,431.66,1.2073413e-20,1.0,2.0984676,-inf,-243.62384,10.0,10.0,,90,1.428887e-07,13.682524,349922720.0,1065.7008,0.57277465,-242.46991,,-inf,1.428887e-07,-1.0,12049161.0,44900
50,10668436,,508505180.0,4400.101436082399,508505180.0,True,3122.751084804535,9.98037,40708892.0,4390.121,4400.1016,inf,4989.553,9,0.4189424,4999.5337,440.56,7.2024276e-16,1.0,46.72436,-inf,-250.64589,10.0,10.0,,90,9.832741e-08,333.77615,508505180.0,952.3789,6.706925,-236.10255,,-inf,9.832741e-08,-1.0,40708892.0,44950
50,10689527,,133871990.0,4211.695232856046,133872000.0,True,3127.59046959877,1089.4613,10532210.0,3122.2336,4211.6953,inf,3910.125,10,0.4189424,4999.5864,421.82,1.684707e-14,1.0,9.034709,-inf,-247.6608,10.0,10.0,,90,3.734911e-07,50.91748,133871990.0,965.7352,1.8968666,-239.15247,,-inf,3.734911e-07,-1.0,10532210.0,45000
50,10710891,,1.0,4266.67475992578,1.0,True,3132.2025895118713,2319.667,18924198.0,1947.0078,4266.675,8.44782e+26,2679.9102,1,0.4189424,4999.577,427.28,0.090909734,1.0,19640.873,-5.931892e+19,-253.67946,10.0,10.0,,91,50.0,114900.86,1.0,848.3418,8499.418,-253.67946,,-20965138.0,50.0,-1.0,113984680000.0,45050
50,10735026,,4120714.5,4825.0541080454495,4120714.8,True,3136.9779436588287,1769.0868,5781533.5,3055.9673,4825.054,inf,3230.3662,2,0.4189424,4999.453,482.7,2.4677734e-08,1.0,0.79259676,-inf,-247.3586,10.0,10.0,,91,1.2133817e-05,5.199802,4120714.5,597.2716,0.23218653,-244.25148,,-inf,1.2133818e-05,-1.0,5781533.5,45100
50,10757809,,22401.152,4554.777545638157,22401.152,True,3141.9383714199066,249.78502,18490336.0,4304.9927,4554.778,9.9161034e+33,4749.7734,3,0.4189424,4999.5586,455.66,8.703981e-07,1.0,1.9654095,-2.032302e+23,-257.14087,10.0,10.0,,91,0.002232028,11.176897,22401.152,1337.7041,0.7570503,-254.95012,,-2.032302e+23,0.002232028,-1.0,18490336.0,45150
50,10782003,,8525367.0,4837.539553749414,8525367.0,True,3147.316941022873,279.8344,11808016.0,4557.705,4837.5396,inf,4719.7812,4,0.4189424,4999.6157,483.88,3.9078703e-05,1.0,1.1568527,-inf,-242.00249,10.0,10.0,,91,5.86485e-06,6.368404,8525367.0,803.17834,0.47915122,-241.16338,,-inf,5.86485e-06,-1.0,11808016.0,45200
50,10805962,,1022289700.0,4790.076308535218,1022289700.0,True,3152.0848140716553,799.5511,217069000.0,3990.525,4790.076,inf,4199.933,5,0.4189424,4999.4844,479.18,1.913055e-06,1.0,60.215397,-inf,-256.82755,10.0,10.0,,91,4.8909815e-08,430.19537,1022289700.0,849.8717,8.690475,-256.22736,,-inf,4.8909815e-08,-1.0,217069000.0,45250
50,10830075,,178144400.0,4821.316281399175,178144400.0,True,3157.6101245880127,9.98196,8956077.0,4811.3345,4821.3164,inf,4989.5767,6,0.4189424,4999.5586,482.26,1.7824679e-08,1.0,1.9114708,-inf,-235.7146,10.0,10.0,,91,2.8067117e-07,13.693803,178144400.0,877.69684,0.38053855,-234.5336,,-inf,2.8067117e-07,-1.0,8956077.0,45300
50,10854839,,454056.97,4951.580516129126,454056.97,True,3162.626226902008,2629.1165,35959616.0,2322.464,4951.5806,inf,2370.4128,7,0.4189424,4999.5293,495.28,2.4367085e-07,1.0,9.195692,-inf,-248.09042,10.0,10.0,,91,0.000110118344,65.777596,454056.97,331.78082,1.4390408,-241.76337,,-inf,0.000110118344,-1.0,35959616.0,45350
50,10878464,,278004480.0,4722.849154518013,278004480.0,True,3167.756681203842,249.77602,4890149.0,4473.073,4722.849,inf,4749.719,8,0.4189424,4999.495,472.5,3.6282721e-09,1.0,1.0814232,-inf,-248.57123,10.0,10.0,,91,1.7985322e-07,7.7467365,278004480.0,904.54974,0.20228615,-247.0943,,-inf,1.7985322e-07,-1.0,4890149.0,45400
50,10902407,,22351.557,4786.897070321891,22351.557,True,3172.8537571430206,279.7579,23856556.0,4507.139,4786.897,5.972371e+32,4719.756,9,0.4189424,4999.5137,478.86,1.4274002e-06,1.0,4.95872,-4.987504e+22,-245.22615,10.0,10.0,,91,0.0022369807,35.41079,22351.557,908.23566,0.97591054,-240.45657,,-4.987504e+22,0.0022369807,-1.0,23856556.0,45450
50,10926517,,3886.1921,4820.72192999415,3886.1924,True,3177.829102039337,269.786,4005906.0,4550.936,4820.7217,1.6871894e+27,4729.7026,10,0.4189424,4999.489,482.2,3.7538314e-07,1.0,0.37594482,-8.382769e+19,-240.22134,10.0,10.0,,91,0.012866064,2.4476824,3886.1921,875.5458,0.1710592,-237.68164,,-8.382769e+19,0.012866065,-1.0,4005906.0,45500
50,10950291,,1.0,4752.840626644811,1.0,True,3183.310575723648,269.79428,23337562.0,4483.046,4752.841,3.6421973e+22,4729.621,1,0.4189424,4999.4155,475.48,2.1718626,1.0,112502216.0,-3.8981577e+17,-240.05922,10.0,10.0,,92,50.0,803768400.0,1.0,864.9088,16350924.0,-240.05922,,-25378374.0,50.0,-1.0,345254130000000.0,45550
50,10972263,,60906320.0,4389.699755640554,60906324.0,True,3188.6420674324036,19.962677,6122829.5,4369.7373,4389.6997,inf,4979.5996,2,0.4189424,4999.5625,439.44,1.0059231e-14,1.0,1.2149292,-inf,-246.3322,10.0,10.0,,92,8.209328e-07,7.1488357,60906320.0,1024.0284,0.27641925,-240.02516,,-inf,8.209329e-07,-1.0,6122829.5,45600
50,10995493,,426368300.0,4641.2274969669825,426368300.0,True,3194.278909444809,2159.356,372894.88,2481.8713,4641.2275,inf,2840.1597,3,0.4189424,4999.5156,464.6,2.1970187e-16,1.0,0.09578157,-inf,-246.55281,10.0,10.0,,92,1.1726951e-07,0.683274,426368300.0,603.06805,0.014932093,-239.4793,,-inf,1.1726951e-07,-1.0,372894.88,45650
50,11017981,,1532261000.0,4491.8167950949655,1532261000.0,True,3199.916297197342,2169.7812,600270460.0,2322.0356,4491.8164,inf,2829.8008,4,0.4189424,4999.582,449.76,9.568722e-14,1.0,147.95242,-inf,-254.5014,10.0,10.0,,92,3.2631515e-08,1048.9086,1532261000.0,740.508,24.02044,-243.98364,,-inf,3.2631515e-08,-1.0,600270460.0,45700
50,11041513,,111165740.0,4702.240012914245,111165740.0,True,3205.2275910377502,2649.628,1745552100.0,2052.6123,4702.2397,inf,2349.8457,5,0.4189424,4999.4736,470.64,1.2073989e-16,1.0,488.66617,-inf,-241.75786,10.0,10.0,,92,4.4977884e-07,3490.5212,111165740.0,553.4746,69.85852,-230.84996,,-inf,4.4977884e-07,-1.0,1745552100.0,45750
50,11064066,,120556580.0,4505.865120359406,120556580.0,True,3210.697551012039,9.980245,14319662000.0,4495.885,4505.865,inf,4989.591,6,0.4189424,4999.5713,451.06,7.853526e-15,1.0,4008.0054,-inf,-238.89996,10.0,10.0,,92,4.1474303e-07,28629.03,120556580.0,878.7248,572.99634,-232.19719,,-inf,4.1474303e-07,-1.0,14319662000.0,45800
50,11085968,,354468260.0,4375.290931710196,354468260.0,True,3215.6765711307526,39.93125,76789920.0,4335.36,4375.291,inf,4959.5996,7,0.4189424,4999.531,438.04,1.1384696e-14,1.0,21.015099,-inf,-244.58786,10.0,10.0,,92,1.4105636e-07,150.16719,354468260.0,1086.2944,3.0782733,-238.48723,,-inf,1.4105636e-07,-1.0,76789920.0,45850
50,11107930,,79692005000.0,4387.102652336826,79692005000.0,True,3220.934577226639,2199.425,70343600.0,2187.6777,4387.1025,inf,2800.0906,8,0.4189424,4999.5156,439.24,1.7001149e-17,1.0,17.60958,-inf,-259.51797,10.0,10.0,,92,6.274155e-10,125.32014,79692005000.0,807.0529,2.8143299,-240.21135,,-inf,6.274155e-10,-1.0,70343600.0,45900
50,11130738,,266513250.0,4557.245048661384,266513250.0,True,3226.2033352851868,1209.5746,22047514.0,3347.6707,4557.245,inf,3790.0337,9,0.4189424,4999.6084,456.16,1.180322e-14,1.0,5.9934573,-inf,-245.81102,10.0,10.0,,92,1.8760794e-07,42.405746,266513250.0,792.1928,1.0132405,-243.30554,,-inf,1.8760794e-07,-1.0,22047514.0,45950
50,11152866,,115374824.0,4420.513819518176,115374824.0,True,3231.417330980301,269.77063,3517614.2,4150.7437,4420.5137,inf,4729.8833,10,0.4189424,4999.654,442.56,1.2445438e-15,1.0,2.2969923,-inf,-245.74289,10.0,10.0,,92,4.333701e-07,15.560264,115374824.0,931.50806,0.45105836,-234.71184,,-inf,4.333701e-07,-1.0,3517614.2,46000
50,11175959,,1.0,4615.087722332148,1.0,True,3236.711075782776,,22123428.0,4615.088,4615.088,1.9380918e+34,4999.542,1,0.4189424,4999.542,461.86,0.0716111,1.0,2509014.5,-2.8412012e+23,-237.81416,10.0,10.0,,93,50.0,17905026.0,1.0,907.96106,424939.62,-237.81416,,-24164342.0,50.0,-1.0,5476449000000.0,46050
50,11199940,,646.3371,4794.639760502369,646.3371,True,3242.1887028217316,,12939727.0,4794.6396,4794.6396,7.0482196e+24,4999.5396,2,0.4189424,4999.5396,479.62,6.537265e-05,1.0,1.8498149,-5.418188e+18,-245.51883,10.0,10.0,,93,0.07735901,12.166146,646.3371,928.9363,0.53949124,-241.44469,,-5.418188e+18,0.07735901,-1.0,12939727.0,46100
50,11224441,,10867.3,4899.098558435203,10867.3,True,3247.648504972458,,11518214.0,4899.0986,4899.0986,8.465505e+31,4999.532,3,0.4189424,4999.532,490.02,0.00010903182,1.0,1.717738,-1.8777577e+22,-236.47241,10.0,10.0,,93,0.004600959,11.92428,10867.3,699.87134,0.48007667,-235.7148,,-1.8777577e+22,0.004600959,-1.0,11518214.0,46150
50,11248604,,2353.2937,4830.884015189499,2353.2937,True,3252.9624497890472,299.79858,14724701.0,4531.0854,4830.884,1.4759839e+27,4699.7676,4,0.4189424,4999.5664,483.26,0.000132359,1.0,1.7365055,-7.840791e+19,-245.84143,10.0,10.0,,93,0.021246817,8.353756,2353.2937,718.23737,0.59485835,-243.93134,,-7.840791e+19,0.021246817,-1.0,14724701.0,46200
50,11272802,,439.9884,4838.192938073658,439.98837,True,3258.609398126602,9.981617,7859603.5,4828.2114,4838.1934,6.6135694e+22,4989.5977,5,0.4189424,4999.579,483.96,0.0010586412,1.0,1.2911148,-5.2485486e+17,-247.6302,10.0,10.0,,93,0.11363937,8.690243,439.9884,811.1359,0.3359626,-247.08488,,-5.2485486e+17,0.11363936,-1.0,7859603.5,46250
50,11295784,,189.2431,4594.004799865386,189.2431,True,3264.3833315372467,259.82004,4263298.5,4334.185,4594.005,1.5637746e+21,4739.69,6,0.4189424,4999.51,459.64,0.00046836634,1.0,0.6300259,-8.070423e+16,-266.38574,10.0,10.0,,93,0.26421043,4.1816025,189.2431,1214.0621,0.20630419,-264.15073,,-8.070423e+16,0.26421043,-1.0,4263298.5,46300
50,11319788,,8344.629,4799.464874918554,8344.629,True,3270.017202615738,9.980277,123914220.0,4789.4844,4799.465,7.1848077e+31,4989.6475,7,0.4189424,4999.628,480.08,0.00013907556,1.0,32.794586,-1.7299651e+22,-243.45576,10.0,10.0,,93,0.005991878,234.48637,8344.629,977.64923,4.9936714,-242.18446,,-1.7299651e+22,0.005991878,-1.0,123914220.0,46350
50,11344027,,195.48795,4846.208251541681,195.48796,True,3275.688952922821,309.80542,5976777.5,4536.403,4846.208,7.462906e+20,4689.66,8,0.4189424,4999.466,484.78,4.7978232e-05,1.0,0.9095076,-5.5751373e+16,-258.93134,10.0,10.0,,93,0.25577024,6.286723,195.48795,730.8072,0.24164733,-255.96672,,-5.5751373e+16,0.25577024,-1.0,5976777.5,46400
50,11367312,,21056.03,4654.989331150494,21056.03,True,3281.702522754669,269.8108,4837941.5,4385.1787,4654.9893,5.4536514e+33,4729.7217,9,0.4189424,4999.532,465.7,0.00046149918,1.0,0.5737707,-1.50715105e+23,-242.85612,10.0,10.0,,93,0.0023746167,2.7001753,21056.03,1089.8198,0.22268173,-241.39236,,-1.50715105e+23,0.0023746167,-1.0,4837941.5,46450
50,11391308,,28427460000.0,4797.633366614644,28427460000.0,True,3287.343935251236,259.7876,2642097.8,4537.8457,4797.6333,inf,4739.807,10,0.4189424,4999.5947,479.92,0.00030173632,1.0,0.22866558,-inf,-254.01282,10.0,10.0,,93,1.7588627e-09,1.1798352,28427460000.0,862.6963,0.10633578,-250.78067,,-inf,1.7588627e-09,-1.0,2642097.8,46500
50,11415249,,1.0,4786.447776252338,1.0,True,3293.016129255295,,23769480.0,4786.448,4786.448,2.6044665e+29,4999.6084,1,0.4189424,4999.6084,478.82,0.014052948,1.0,398628.66,-1.0415635e+21,-251.02493,10.0,10.0,,94,50.0,2838178.5,1.0,927.03735,65504.676,-251.02493,,-25810450.0,50.0,-1.0,1636079900000.0,46550
50,11438286,,17756782.0,4605.226150795037,17756782.0,True,3298.558994293213,319.76028,2880790.2,4285.466,4605.226,inf,4679.8438,2,0.4189424,4999.604,460.74,1.0774503e-13,1.0,0.5068343,-inf,-249.85039,10.0,10.0,,94,2.8158256e-06,2.469064,17756782.0,1135.0009,0.16599403,-234.92088,,-inf,2.8158256e-06,-1.0,2880790.2,46600
50,11459917,,6486960.5,4322.550902515052,6486960.5,True,3303.877918481827,,34128496.0,4322.5513,4322.5513,inf,4999.5693,3,0.4189424,4999.5693,432.62,2.4259079e-11,1.0,6.101674,-inf,-244.04218,10.0,10.0,,94,7.70777e-06,32.558296,6486960.5,1355.3867,1.385759,-244.31828,,-inf,7.70777e-06,-1.0,34128496.0,46650
50,11482561,,110965224.0,4526.099330860756,110965224.0,True,3308.8930847644806,309.81976,37961744.0,4216.28,4526.0996,inf,4689.6353,4,0.4189424,4999.455,452.88,4.682181e-19,1.0,5.744362,-inf,-250.62733,10.0,10.0,,94,4.505916e-07,26.749868,110965224.0,1190.0842,1.5276783,-244.848,,-inf,4.505916e-07,-1.0,37961744.0,46700
50,11506111,,11205162.0,4707.920913780801,11205162.0,True,3314.1111965179443,309.80725,900087.6,4398.1143,4707.921,inf,4689.7163,5,0.4189424,4999.5234,471.0,7.3069244e-16,1.0,0.23937725,-inf,-254.91574,10.0,10.0,,94,4.4622293e-06,1.4878145,11205162.0,988.6591,0.054098025,-248.99367,,-inf,4.4622293e-06,-1.0,900087.6,46750
50,11528188,,60480670.0,4412.231395155401,60480668.0,True,3319.027442932129,319.73596,93455410.0,4092.4954,4412.2314,inf,4679.7017,6,0.4189424,4999.4375,441.54,8.822866e-12,1.0,18.75942,-inf,-258.11542,10.0,10.0,,94,8.2671045e-07,122.10368,60480670.0,1299.693,3.7402265,-258.19464,,-inf,8.267104e-07,-1.0,93455410.0,46800
50,11550027,,5898644.5,4364.296366775075,5898644.5,True,3324.3395857810974,679.5483,10062409.0,3684.748,4364.2964,inf,4319.8794,7,0.4189424,4999.4277,436.78,3.6881702e-14,1.0,2.0970225,-inf,-239.37032,10.0,10.0,,94,8.476523e-06,14.75601,5898644.5,1328.816,0.4041387,-237.2334,,-inf,8.476523e-06,-1.0,10062409.0,46850
50,11571953,,49938364.0,4382.229438240815,49938364.0,True,3329.2269892692566,319.773,11347311.0,4062.4565,4382.2295,inf,4679.564,8,0.4189424,4999.337,438.52,5.481958e-14,1.0,2.556927,-inf,-255.02435,10.0,10.0,,94,1.0012343e-06,18.151308,49938364.0,1381.5492,0.48472497,-244.76634,,-inf,1.0012343e-06,-1.0,11347311.0,46900
50,11594404,,12059341.0,4487.35631947748,12059341.0,True,3334.384291410446,,1064461.6,4487.3564,4487.3564,inf,4999.5146,9,0.4189424,4999.5146,449.02,3.2889365e-13,1.0,0.2421491,-inf,-244.20044,10.0,10.0,,94,4.1461635e-06,1.124948,12059341.0,1309.375,0.066495225,-244.25931,,-inf,4.1461635e-06,-1.0,1064461.6,46950
50,11617029,,252629060.0,4521.619817091164,252629060.0,True,3339.011842727661,29.953285,33228440.0,4491.6665,4521.6196,inf,4969.505,10,0.4189424,4999.458,452.5,2.5646416e-14,1.0,9.28672,-inf,-242.56921,10.0,10.0,,94,1.9791864e-07,66.35017,252629060.0,1227.9259,1.3555577,-240.09273,,-inf,1.9791864e-07,-1.0,33228440.0,47000
50,11638707,,1.0,4331.697143970046,1.0,True,3343.9270870685577,349.6491,20746922.0,3982.0483,4331.6973,5.4874495e+35,4649.9365,1,0.4189424,4999.5854,433.56,0.5261274,1.0,212408400.0,-1.5118463e+24,-249.45502,10.0,10.0,,95,50.0,1517484500.0,1.0,1408.3048,31695034.0,-249.45502,,-22787868.0,50.0,-1.0,719504000000000.0,47050
