InitialReturnStd,ESSRenyiArithmetic,EpisodesSoFar,Inner Iteration,MaxIW,InitialReturnMean,OptimizationReturnMin,VarianceInitializer,StdIW,Iteration,MeanEntropy,TimeElapsed,StdWReturnMean,Bound,EmpiricalD2Harmonic,ReturnStepMaxmin,EpThisIter,InitialReturnMin,MinIW,OptimizationReturnMax,TimestepsSoFar,MinTargetPdf,ESSRenyiHarmonic,OptimizationReturnMean,EpRewMean,WReturnMean,LearnableVariance,DivergenceHarmonic,EmpiricalD2Arithmetic,MeanD2-0,ReturnMeanIW,MeanIW,ReturnStepMax,MinBehavPdf,Epsilon,InitialBound,Penalization,EpLenMean,InitialReturnMax
1269.6216,0.016149398,42700,4,57.22012,4432.1045,,-1.0,8.14086,86,0.4189424,3151.2986545562744,,-1.0464805e+21,3096.0906,10.0,50,,0.0014617261,4999.481,10816492,-233.59123,0.016149398,4432.1045,4432.104556113261,41041508.0,,2.6293829e+29,3096.0906,3096.0906,41041508.0,1.8062384,10.0,-232.58594,1.0,-1.0464805e+21,True,443.56,4999.481
892.2965,0.1843869,42750,5,9.854852,4685.93,,-1.0,1.4024887,86,0.4189424,3156.8263821601868,,-4.502665e+17,271.16895,10.0,50,799.5085,0.00051396043,4199.979,10839936,-233.66467,0.1843869,3886.4219,4685.9302767792215,11518301.0,,4.8677535e+22,271.16895,271.16895,11518301.0,0.4671131,10.0,-233.2699,1.0,-4.502665e+17,True,468.88,4999.4873
1530.8969,0.04492106,42800,6,272.74042,4277.7793,,-1.0,53.11806,86,0.4189424,3161.2636828422546,,-4.0439607e+19,1113.0637,10.0,50,39.935215,0.0027717534,4959.4546,10861340,-241.0574,0.04492106,4237.844,4277.779362923659,291671800.0,,3.9267857e+26,1113.0637,1113.0637,291671800.0,12.328791,10.0,-240.53639,1.0,-4.0439607e+19,True,428.08,4999.3896
1170.9491,2.1289153,42850,7,6.345319,4506.503,,-1.0,1.4450331,86,0.4189424,3166.1764855384827,,-29416960000000.0,23.486137,10.0,50,279.8013,0.002387943,4719.702,10883889,-249.71193,2.1289153,4226.701,4506.5026125811855,13365175.0,,207768200000000.0,23.486137,23.486137,13478169.0,0.6477754,10.0,-247.82948,1.0,-30428680000000.0,True,450.98,4999.5034
1877.4509,0.27205917,42900,8,4936.4146,3626.6392,,-1.0,691.0718,86,0.4189424,3170.9131779670715,,-6.069141e+16,183.78355,10.0,50,9.981708,0.0016008423,4989.3687,10902048,-251.05782,0.27205917,3616.6575,3626.639134543562,2470163700.0,,8.844867e+20,183.78355,183.78355,2470163700.0,98.91259,10.0,-249.35973,1.0,-6.069141e+16,True,363.18,4999.3506
1643.3772,1.5192535,42950,9,5.258207,3937.8093,,-1.0,0.8891783,86,0.4189424,3176.0148587226868,,-16372107000000.0,32.9109,10.0,50,,0.0007221069,4999.4673,10921762,-249.94907,1.5192535,3937.8093,3937.809293650195,8202079.5,,64358365000000.0,32.9109,32.9109,8460412.0,0.43346536,10.0,-249.99547,1.0,-16461094000000.0,True,394.28,4999.4673
1687.4072,0.09818969,43000,10,3.4256551,3936.594,,-1.0,0.78869396,86,0.4189424,3180.688145637512,,-3.8045587e+18,509.21844,10.0,50,,0.0007508036,4999.3984,10941469,-236.20694,0.09818969,3936.594,3936.594221863245,7987519.5,,3.4755928e+24,509.21844,509.21844,7987519.5,0.4191251,10.0,-236.65047,1.0,-3.8045587e+18,True,394.14,4999.3984
1351.167,50.0,43050,1,27049.23,4379.245,,-1.0,4408.925,87,0.4189424,3185.743211746216,,-8.705467e+18,1.0,10.0,50,29.947252,0.17885295,4969.4883,10963381,-236.61821,50.0,4349.298,4379.245166438643,21003440.0,,1.819665e+25,1.0,1.0,37824676000.0,1604.326,10.0,-236.61821,1.0,-23044266.0,True,438.24,4999.4355
1407.2825,1.4720329e-12,43100,2,7.2851634,4279.6567,,-1.0,1.263022,87,0.4189424,3190.8830807209015,,-inf,33966630000000.0,10.0,50,9.980684,3.8629515e-25,4989.503,10984802,-240.47363,1.472033e-12,4269.676,4279.656455483654,6478466.0,,inf,33966631000000.0,33966631000000.0,6478466.0,0.2871394,10.0,-235.44534,1.0,-inf,True,428.42,4999.4834
1176.6481,1.4556396e-15,43150,3,78.49757,4408.137,,-1.0,10.981979,87,0.4189424,3195.957040786743,,-inf,3.4349164e+16,10.0,50,9.982056,6.0355694e-19,4989.5557,11006866,-248.85411,1.4556395e-15,4398.155,4408.13724116819,41579164.0,,inf,3.4349162e+16,3.4349162e+16,41579164.0,1.6828122,10.0,-240.33621,1.0,-inf,True,441.28,4999.5376
767.2971,4.789579e-13,43200,4,105.572014,4704.8096,,-1.0,17.556637,87,0.4189424,3200.894508123398,,-inf,104393310000000.0,10.0,50,519.7302,2.0560208e-21,4479.742,11030408,-244.82588,4.789579e-13,4185.0796,4704.809821063513,106545384.0,,inf,104393310000000.0,104393310000000.0,106545384.0,4.2633996,10.0,-230.36237,1.0,-inf,True,470.84,4999.472
1132.4202,7.4443645e-16,43250,5,0.87586415,4330.068,,-1.0,0.13102983,87,0.4189424,3206.034119129181,,-inf,6.7164905e+16,10.0,50,9.981347,1.1514517e-19,4989.4053,11052088,-258.725,7.444364e-16,4320.0864,4330.067927385691,183571.78,,inf,6.71649e+16,6.71649e+16,183571.78,0.025553053,10.0,-246.09764,1.0,-inf,True,433.6,4999.3867
1507.6927,3.4770093e-15,43300,6,46.469963,4038.5588,,-1.0,6.507758,87,0.4189424,3210.733359336853,,-inf,1.4380174e+16,10.0,50,,1.1531825e-21,4999.5273,11072308,-245.21887,3.4770093e-15,4038.5588,4038.5588552376894,9161960.0,,inf,1.4380174e+16,1.4380174e+16,9161960.0,1.151303,10.0,-231.95683,1.0,-inf,True,404.4,4999.5273
867.1932,2.4356257e-15,43350,7,423.52582,4465.131,,-1.0,59.286354,87,0.4189424,3216.1664831638336,,-inf,2.0528606e+16,10.0,50,759.61176,6.3068907e-18,4239.9126,11094662,-245.82446,2.4356257e-15,3705.5188,4465.130813524425,212969900.0,,inf,2.0528606e+16,2.0528606e+16,212969900.0,8.525056,10.0,-238.50128,1.0,-inf,True,447.08,4999.5244
875.7311,2.061009e-16,43400,8,978.0782,4545.086,,-1.0,137.14447,87,0.4189424,3221.6201090812683,,-inf,2.4259961e+17,10.0,50,1839.379,1.369708e-16,3160.142,11117409,-246.49933,2.061009e-16,2705.7073,4545.086066458083,529325600.0,,inf,2.4259961e+17,2.4259961e+17,529325600.0,21.191458,10.0,-241.87752,1.0,-inf,True,454.94,4999.521
1045.4764,1.3834064e-11,43450,9,86535220.0,4452.611,,-1.0,12114931.0,87,0.4189424,3226.8517162799835,,-inf,3614267000000.0,10.0,50,869.6931,3.7597252e-20,4129.7217,11139694,-247.37442,1.3834064e-11,3582.9182,4452.611010447701,43256465000000.0,,inf,3614267000000.0,3614267000000.0,43256465000000.0,1730705.0,10.0,-241.1583,1.0,-inf,True,445.7,4999.4146
1339.9021,6.801417e-12,43500,10,33.20653,4162.1733,,-1.0,4.6528144,87,0.4189424,3231.6390295028687,,-inf,7351409000000.0,10.0,50,,4.8989534e-19,4999.496,11160530,-250.7772,6.801417e-12,4162.1733,4162.173224914009,4390890.0,,inf,7351409000000.0,7351409000000.0,4390890.0,0.77323794,10.0,-246.04561,1.0,-inf,True,416.72,4999.496
935.76,50.0,43550,1,16480.959,4411.459,,-1.0,2510.3447,88,0.4189424,3236.4973068237305,,-4158199000000.0,1.0,10.0,50,1219.6713,0.062015872,3779.8364,11182613,-233.92683,50.0,3191.787,4411.458512296036,20336612.0,,4130111000000.0,1.0,1.0,10667158000.0,635.8147,10.0,-233.92683,1.0,-22377498.0,True,441.66,4999.508
1341.4341,0.42264274,43600,2,23.085175,4349.3853,,-1.0,3.5410414,88,0.4189424,3241.2175781726837,,-1.4725017e+16,118.30324,10.0,50,,3.0953448e-05,4999.532,11204377,-251.8674,0.4226427,4349.3853,4349.385488065108,22396268.0,,5.2057746e+19,118.30323,118.30323,22396268.0,0.9350196,10.0,-249.8237,1.0,-1.4725017e+16,True,435.28,4999.532
1058.3783,0.013373398,43650,3,2118.013,4567.5474,,-1.0,296.56253,88,0.4189424,3246.528669834137,,-1.4604924e+20,3738.7651,10.0,50,969.4779,7.893393e-05,4029.9565,11227229,-236.05782,0.013373399,3598.0693,4567.547149120514,1108584800.0,,5.121608e+27,3738.7654,3738.7654,1108584800.0,45.218582,10.0,-234.43893,1.0,-1.4604924e+20,True,457.04,4999.4346
1133.3622,0.75748134,43700,4,594297.6,4539.125,,-1.0,84940.33,88,0.4189424,3251.7665207386017,,-20447245000000.0,66.008224,10.0,50,19.960258,1.0477654,4979.4326,11249940,-250.46327,0.75748134,4519.1646,4539.124998063445,52701250.0,,96389410000000.0,66.008224,66.008224,411587800000.0,16647.51,10.0,-251.51074,1.0,-50137003000000.0,True,454.22,4999.393
881.3828,6.948739e-07,43750,5,52.250774,3087.424,,-1.0,7.3138433,88,0.4189424,3255.9386291503906,,-inf,71955500.0,10.0,50,1269.6737,3.1380753e-12,3729.8408,11265428,-229.36551,6.948739e-07,1817.7501,3087.423900160412,26350130.0,,inf,71955500.0,71955500.0,26350130.0,1.0555027,10.0,-228.9259,1.0,-inf,True,309.76,4999.5146
1092.0822,5.901163e-06,43800,6,672.67413,3099.686,,-1.0,101.995964,88,0.4189424,3259.7524938583374,,-inf,8472906.0,10.0,50,259.86053,6.419173e-11,4739.6704,11280974,-229.98045,5.901163e-06,2839.8252,3099.6857679342,511681470.0,,inf,8472906.0,8472906.0,511681470.0,20.899046,10.0,-233.23608,1.0,-inf,True,310.92,4999.531
913.8686,8.3838876e-07,43850,7,109.9955,2866.299,,-1.0,15.549379,88,0.4189424,3262.99027466774,,-inf,59638204.0,10.0,50,439.66608,3.49721e-13,4559.704,11295356,-206.70244,8.3838876e-07,2426.633,2866.299197050752,36386616.0,,inf,59638204.0,59638204.0,36386616.0,2.6429577,10.0,-206.2753,1.0,-inf,True,287.64,4999.37
945.527,1.1063253e-06,43900,8,6.26336,2827.6956,,-1.0,0.9621302,88,0.4189424,3266.316692829132,,-inf,45194664.0,10.0,50,,1.3539391e-12,4999.213,11309545,-204.79114,1.1063253e-06,2827.6956,2827.6955664379343,4478289.5,,inf,45194664.0,45194664.0,4478289.5,0.24892345,10.0,-204.78409,1.0,-inf,True,283.78,4999.213
1019.02386,3.7624777e-06,43950,9,306.69708,3382.0337,,-1.0,43.36395,88,0.4189424,3270.620570898056,,-inf,13289116.0,10.0,50,1599.7422,1.2698719e-12,3399.708,11326501,-245.51031,3.7624775e-06,1782.2917,3382.0337662055513,209918580.0,,inf,13289115.0,13289115.0,209918580.0,8.468408,10.0,-240.5943,1.0,-inf,True,339.12,4999.45
1049.0741,9.232536e-07,44000,10,42.54055,3425.0154,,-1.0,8.4854,88,0.4189424,3274.5993978977203,,-inf,54156300.0,10.0,50,1029.4175,9.814092e-11,3970.0332,11343672,-242.05545,9.232536e-07,2395.598,3425.0151817016745,41779690.0,,inf,54156300.0,54156300.0,41779690.0,2.1842124,10.0,-242.32793,1.0,-inf,True,343.42,4999.4507
952.1879,50.0,44050,1,6584.0425,3285.868,,-1.0,1126.8446,89,0.4189424,3278.1705334186554,,-4528556000000.0,1.0,10.0,50,1429.6602,0.22806631,3569.7676,11360151,-212.3536,50.0,1856.2078,3285.8678527470556,11703589.0,,4916349000000.0,1.0,1.0,3578590500.0,431.35126,10.0,-212.3536,1.0,-13744397.0,True,329.58,4999.4277
1127.691,0.00029684417,44100,2,198.34512,3946.1157,,-1.0,35.978012,89,0.4189424,3283.193481206894,,-inf,168438.55,10.0,50,9.986191,1.6617525e-09,4989.5757,11379920,-229.39542,0.00029684417,3936.1294,3946.115567351479,74827130.0,,inf,168438.55,168438.55,74827130.0,7.6054106,10.0,-219.28772,1.0,-inf,True,395.38,4999.562
1198.8905,0.00034905894,44150,3,22.080524,4077.7983,,-1.0,3.4688423,89,0.4189424,3288.08887219429,,-inf,143242.28,10.0,50,,8.580665e-11,4999.4746,11400344,-246.60852,0.00034905894,4077.7983,4077.7980169788643,10900282.0,,inf,143242.28,143242.28,10900282.0,0.8435875,10.0,-243.82721,1.0,-inf,True,408.48,4999.4746
1228.8823,0.00020472216,44200,4,5.9827447,4014.6375,,-1.0,1.2199801,89,0.4189424,3292.85844874382,,-inf,244233.45,10.0,50,9.979217,2.7622002e-11,4989.558,11420452,-244.18832,0.00020472216,4004.6582,4014.637304745618,4533658.0,,inf,244233.45,244233.45,4533658.0,0.44485,10.0,-242.09442,1.0,-inf,True,402.16,4999.537
1421.3953,0.00039195528,44250,5,86.94459,3761.238,,-1.0,14.022997,89,0.4189424,3296.980093717575,,-3.5345899e+24,127565.57,10.0,50,9.981261,3.1517414e-11,4989.437,11439294,-240.32422,0.00039195528,3751.2563,3761.237788440407,27937396.0,,2.9997934e+36,127565.57,127565.57,27937396.0,3.6186984,10.0,-232.22444,1.0,-3.5345899e+24,True,376.84,4999.4185
1130.1272,0.00017821584,44300,6,11916.522,3981.834,,-1.0,1668.111,89,0.4189424,3301.2984347343445,,-inf,280558.7,10.0,50,9.979851,1.2826008e-15,4989.4766,11459242,-256.73904,0.00017821584,3971.8545,3981.834178341831,1800281300.0,,inf,280558.7,280558.7,1800281300.0,239.99391,10.0,-255.2236,1.0,-inf,True,398.96,4999.4565
826.17676,9.823591e-05,44350,7,761.36786,4262.649,,-1.0,106.551796,89,0.4189424,3306.2598638534546,,-inf,508978.84,10.0,50,2269.6194,2.405634e-11,2730.0413,11480588,-247.66353,9.823591e-05,1993.0295,4262.648926700462,150969650.0,,inf,508978.84,508978.84,150969650.0,15.77744,10.0,-238.39766,1.0,-inf,True,426.92,4999.6606
1257.8982,0.0002081594,44400,8,9.462435,3922.4453,,-1.0,1.3323909,89,0.4189424,3310.5429966449738,,-inf,240200.55,10.0,50,9.981055,2.2713689e-12,4989.529,11500239,-233.86342,0.0002081594,3912.4644,3922.4453816609443,3213049.0,,inf,240200.55,240200.55,3213049.0,0.2852271,10.0,-223.63106,1.0,-inf,True,393.02,4999.51
903.3296,2.5087786e-06,44450,9,181.62885,4296.0996,,-1.0,25.481052,89,0.4189424,3315.977610349655,,-inf,19930016.0,10.0,50,269.78128,1.2418963e-17,4729.762,11521755,-240.8178,2.5087786e-06,4026.3184,4296.099517196244,62577316.0,,inf,19930016.0,19930016.0,62577316.0,4.1014028,10.0,-230.58786,1.0,-inf,True,430.32,4999.5435
967.7495,7.655658e-05,44500,10,846.7145,4084.9932,,-1.0,118.51855,89,0.4189424,3320.9669184684753,,-inf,653111.75,10.0,50,19.966352,2.986195e-11,4979.3247,11542217,-239.74454,7.655658e-05,4065.027,4084.9931384360457,142447650.0,,inf,653111.75,653111.75,142447650.0,17.099024,10.0,-238.34814,1.0,-inf,True,409.24,4999.291
924.7307,50.0,44550,1,3780.1475,4148.5884,,-1.0,797.12177,90,0.4189424,3324.8629224300385,,-54493670000000.0,1.0,10.0,50,1979.7069,0.02306076,3019.7231,11562992,-245.75201,50.0,2168.8813,4148.588224239911,18065910.0,,712884100000000.0,1.0,1.0,5173279000.0,401.0659,10.0,-245.75201,1.0,-20106730.0,True,415.5,4999.43
1356.251,0.00027261468,44600,2,7.188652,4493.4644,,-1.0,1.2097874,90,0.4189424,3329.7207973003387,,-inf,183409.06,10.0,50,,4.4495388e-10,4999.4766,11585473,-255.92538,0.00027261468,4493.4644,4493.464769195357,8230282.5,,inf,183409.06,183409.06,8230282.5,0.45403755,10.0,-251.5256,1.0,-inf,True,449.62,4999.4766
719.7183,4.2518976e-05,44650,3,253.82666,4781.089,,-1.0,36.153297,90,0.4189424,3334.9169869422913,,-inf,1175945.5,10.0,50,529.6355,1.1417327e-12,4469.754,11609391,-241.21104,4.2518976e-05,4251.453,4781.088681266736,116455330.0,,inf,1175945.5,1175945.5,116455330.0,6.8917046,10.0,-240.29326,1.0,-inf,True,478.36,4999.389
1363.1893,0.00011904018,44700,4,2064.6602,4421.2495,,-1.0,367.52924,90,0.4189424,3340.232192993164,,-inf,420026.25,10.0,50,,3.704817e-10,4999.374,11631511,-236.02292,0.00011904018,4421.2495,4421.2493047112475,1228471200.0,,inf,420026.25,420026.25,1228471200.0,75.16989,10.0,-233.03331,1.0,-inf,True,442.4,4999.374
1645.073,2.3451707e-05,44750,5,32.747627,4283.8926,,-1.0,4.630525,90,0.4189424,3344.906147480011,,-inf,2132041.0,10.0,50,29.9454,7.0699506e-13,4969.5107,11652943,-234.79846,2.3451707e-05,4253.9473,4283.892815395915,22481702.0,,inf,2132041.0,2132041.0,22481702.0,0.98884124,10.0,-232.12617,1.0,-inf,True,428.64,4999.456
1386.7511,4.2649383e-05,44800,6,2.4737399,4411.031,,-1.0,0.48555586,90,0.4189424,3350.4747734069824,,-inf,1172349.9,10.0,50,199.8566,2.8974628e-07,4799.6914,11675013,-242.58673,4.2649383e-05,4211.174,4411.030313774661,2723631.0,,inf,1172349.9,1172349.9,2723631.0,0.21589942,10.0,-239.08626,1.0,-inf,True,441.4,4999.548
1184.6227,1.1026139e-05,44850,7,1.0280352,4541.882,,-1.0,0.23897493,90,0.4189424,3356.1487987041473,,-inf,4534679.0,10.0,50,19.962551,1.4211413e-06,4979.569,11697736,-246.64893,1.1026139e-05,4521.9194,4541.881851744923,2215094.5,,inf,4534679.0,4534679.0,2215094.5,0.128037,10.0,-241.55537,1.0,-inf,True,454.46,4999.5312
817.1935,1.7995335e-06,44900,8,8.045996,4746.589,,-1.0,1.1393086,90,0.4189424,3361.645084619522,,-inf,27784978.0,10.0,50,549.66455,7.700507e-08,4449.892,11721481,-255.31737,1.7995335e-06,4196.925,4746.589134717542,6354888.5,,inf,27784978.0,27784978.0,6354888.5,0.2599035,10.0,-250.20035,1.0,-inf,True,474.9,4999.5566
1269.522,0.0037864943,44950,9,111.29549,4431.4644,,-1.0,15.854446,90,0.4189424,3366.6319768428802,,-1.0063971e+22,13204.827,10.0,50,9.981121,2.2113552e-08,4989.5103,11743654,-248.38823,0.003786494,4421.4834,4431.464395890471,77115690.0,,2.4317942e+31,13204.826,13204.826,77115690.0,3.1276925,10.0,-246.69698,1.0,-1.0063971e+22,True,443.46,4999.491
1221.6472,1.0063069e-06,45000,10,48.726864,4553.834,,-1.0,7.8869658,90,0.4189424,3371.7160975933075,,-inf,49686630.0,10.0,50,9.981297,7.744105e-08,4989.491,11766437,-244.87599,1.0063069e-06,4543.8525,4553.833787666687,36859470.0,,inf,49686630.0,49686630.0,36859470.0,2.0877357,10.0,-243.31148,1.0,-inf,True,455.66,4999.4727
1004.37103,50.0,45050,1,614.42377,4702.0347,,-1.0,127.02987,91,0.4189424,3377.146281480789,,-74048100000.0,1.0,10.0,50,309.80255,0.10225936,4689.7637,11789959,-244.59354,50.0,4392.2324,4702.0348729564585,23117892.0,,1279316000.0,1.0,1.0,1050595500.0,43.734756,10.0,-244.59354,1.0,-25158828.0,True,470.44,4999.5664
1551.2965,1.4768431,45100,2,217.52061,4116.275,,-1.0,30.820372,91,0.4189424,3382.037150144577,,-12566210000.0,33.856,10.0,50,9.980947,0.006256545,4989.474,11810559,-244.14687,1.4768431,4106.294,4116.275049457245,1664680600.0,,37090150.0,33.856,33.856,137413680.0,5.6833673,10.0,-241.95326,1.0,-5006413000000.0,True,412.0,4999.455
1201.4417,26.0771,45150,3,23208332.0,4500.669,,-1.0,4002911.5,91,0.4189424,3387.321142911911,,-3.0926491e+19,1.9173911,10.0,50,499.68033,4.685603,4499.765,11833077,-246.06668,26.0771,4000.9885,4500.66870766385,18316148.0,,2.2964901e+26,1.9173911,1.9173911,23844195000000.0,954226.6,10.0,-245.79408,1.0,-84225840.0,True,450.36,4999.4453
1044.2146,1.5097068e-11,45200,4,4.7477184e-05,3189.4812,,-1.0,8.457063e-06,91,0.4189424,3390.9370782375336,,-inf,3311901600000.0,10.0,50,1439.8126,1.6987146e-17,3559.6533,11849073,-245.64764,1.5097068e-11,1749.6686,3189.481173866478,51.157684,,inf,3311901600000.0,3311901600000.0,51.157684,2.277088e-06,10.0,-237.37064,1.0,-inf,True,319.92,4999.466
936.7513,2.4316738e-12,45250,5,63.833656,2996.8584,,-1.0,8.935519,91,0.4189424,3394.5943212509155,,-inf,20561970000000.0,10.0,50,1479.4248,4.8716537e-18,3520.1104,11864105,-219.43059,2.4316738e-12,1517.4332,2996.858108758538,32170542.0,,inf,20561970000000.0,20561970000000.0,32170542.0,1.2870686,10.0,-216.28822,1.0,-inf,True,300.64,4999.535
1038.826,1.5944223e-13,45300,6,60.85847,3019.4893,,-1.0,8.582982,91,0.4189424,3398.1522982120514,,-inf,313593200000000.0,10.0,50,1529.6295,1.0779579e-17,3469.7622,11879250,-222.46538,1.5944223e-13,1489.8599,3019.489275767484,34874852.0,,inf,313593200000000.0,313593200000000.0,34874852.0,1.3954301,10.0,-215.75366,1.0,-inf,True,302.9,4999.3916
996.68463,5.3970747e-12,45350,7,1.335675,2758.7307,,-1.0,0.18698947,91,0.4189424,3401.267587184906,,-inf,9264278000000.0,10.0,50,19.962967,1.222865e-19,4979.3667,11893095,-226.04434,5.3970747e-12,2738.7676,2758.730433330183,439.83618,,inf,9264278000000.0,9264278000000.0,439.83618,0.026749887,10.0,-221.00597,1.0,-inf,True,276.9,4999.3296
1004.6851,8.474624e-12,45400,8,2011.1163,2882.1494,,-1.0,281.51434,91,0.4189424,3404.985501050949,,-inf,5899967000000.0,10.0,50,529.5886,1.0959911e-16,4469.927,11907553,-225.68437,8.474624e-12,2352.561,2882.1494445200246,173343180.0,,inf,5899967000000.0,5899967000000.0,173343180.0,41.564747,10.0,-222.68451,1.0,-inf,True,289.16,4999.515
1042.036,1.2846325e-13,45450,9,239.79993,2726.9065,,-1.0,33.566006,91,0.4189424,3408.061360359192,,-inf,389216350000000.0,10.0,50,,4.5279274e-17,4999.418,11921239,-219.58948,1.2846325e-13,2726.9065,2726.9066359348512,8116185.0,,inf,389216350000000.0,389216350000000.0,8116185.0,4.843406,10.0,-216.08598,1.0,-inf,True,273.72,4999.418
949.0592,5.1330186e-12,45500,10,13.8848505,2810.7212,,-1.0,1.983177,91,0.4189424,3411.263325691223,,-inf,9740857000000.0,10.0,50,279.7912,4.652381e-17,4719.794,11935344,-220.84026,5.1330186e-12,2530.9294,2810.720803851871,6946137.5,,inf,9740857000000.0,9740857000000.0,6946137.5,0.33977044,10.0,-207.38304,1.0,-inf,True,282.1,4999.585
1108.3684,50.0,45550,1,1424.7467,3006.084,,-1.0,204.33455,92,0.4189424,3414.930190563202,,-99748590000.0,1.0,10.0,50,1319.638,0.025933845,3679.9011,11950421,-215.81691,50.0,1686.4463,3006.084104458833,10265022.0,,2333091600.0,1.0,1.0,1170548400.0,54.500122,10.0,-215.81691,1.0,-12305918.0,True,301.54,4999.539
983.19244,0.24916792,45600,2,82.65102,2717.414,,-1.0,11.764382,92,0.4189424,3418.0701632499695,,-1.0753697e+18,200.6679,10.0,50,1409.7496,8.212367e-06,3589.7705,11964057,-229.06876,0.24916792,1307.6642,2717.4139378513128,3592042.2,,2.776474e+23,200.6679,200.6679,13926113.0,2.9211962,10.0,-225.9465,1.0,-6662533000000000.0,True,272.72,4999.52
770.3689,0.043091014,45650,3,8323.391,2191.9065,,-1.0,1165.2585,92,0.4189424,3420.9081478118896,,-4.9729403e+16,1160.3347,10.0,50,1059.8395,1.8593592e-07,3939.6187,11975067,-208.2729,0.043091014,1132.0669,2191.906372218576,1223017700.0,,5.937807e+20,1160.3347,1160.3347,1223017700.0,166.58167,10.0,-205.8447,1.0,-4.9729403e+16,True,220.2,4999.458
776.6777,0.034508113,45700,4,13.344783,2107.4746,,-1.0,2.95819,92,0.4189424,3423.5436482429504,,-3.44456e+17,1448.9347,10.0,50,939.77747,9.675152e-09,3569.6006,11985656,-206.96169,0.034508113,1167.6969,2107.4745033302383,4739549.5,,4.304198e+22,1448.9347,1448.9347,4739549.5,0.9687936,10.0,-202.89337,1.0,-3.44456e+17,True,211.78,4509.378
810.3141,0.027364802,45750,5,115.41862,2293.283,,-1.0,17.517422,92,0.4189424,3426.5785863399506,,-1.6386844e+18,1827.1648,10.0,50,1109.8069,2.8779868e-07,3439.693,11997174,-183.51819,0.0273648,1183.476,2293.2828824725566,48306132.0,,9.4021505e+23,1827.1647,1827.1647,48306132.0,3.95237,10.0,-183.90295,1.0,-1.6386844e+18,True,230.36,4549.5
807.31067,0.03236902,45800,6,272.87363,2259.8555,,-1.0,38.963066,92,0.4189424,3429.6761379241943,,-2.4681076e+17,1544.6869,10.0,50,1199.707,5.256323e-07,3799.7368,12008524,-217.76158,0.03236902,1060.1483,2259.855404383046,60116510.0,,1.462624e+22,1544.6869,1544.6869,60116510.0,7.298498,10.0,-218.65323,1.0,-2.4681076e+17,True,227.0,4999.444
881.99615,0.037036266,45850,7,424.8073,2314.033,,-1.0,59.439163,92,0.4189424,3432.7510051727295,,-3.045806e+17,1350.0281,10.0,50,1149.6963,5.1700506e-09,3849.7217,12020144,-223.08632,0.037036266,1164.3367,2314.0330811083827,51551216.0,,2.2275013e+22,1350.0281,1350.0281,51551216.0,8.781139,10.0,-215.66333,1.0,-3.045806e+17,True,232.4,4999.418
833.7378,0.03411766,45900,8,23.862722,2213.483,,-1.0,3.3479917,92,0.4189424,3435.4522891044617,,-3.6812855e+17,1465.5166,10.0,50,9.982855,7.161034e-08,4859.4663,12031263,-217.283,0.03411766,2203.5,2213.4829179237845,1543192.1,,3.615521e+22,1465.5166,1465.5166,1543192.1,0.60251254,10.0,-216.40712,1.0,-3.6812855e+17,True,222.38,4869.449
942.1076,0.01953501,45950,9,164427.23,2239.6282,,-1.0,23010.568,92,0.4189424,3438.4324808120728,,-2.2546148e+19,2559.507,10.0,50,1129.8628,1.5765616e-07,3869.3394,12042511,-228.11166,0.01953501,1109.7656,2239.628404489972,28686803000.0,,1.220768e+26,2559.507,2559.507,28686803000.0,3438.6338,10.0,-228.01054,1.0,-2.2546148e+19,True,224.96,4999.202
