WReturnMean,TimestepsSoFar,InitialReturnMin,VarianceInitializer,EpThisIter,MinIW,ReturnStepMax,OptimizationReturnMean,EmpiricalD2Arithmetic,MinBehavPdf,Iteration,EmpiricalD2Harmonic,MeanD2-0,DivergenceHarmonic,ESSRenyiArithmetic,InitialBound,InitialReturnStd,TimeElapsed,EpisodesSoFar,MeanIW,InitialReturnMean,EpRewMean,StdWReturnMean,OptimizationReturnMax,Epsilon,Penalization,EpLenMean,ReturnMeanIW,Bound,ESSRenyiHarmonic,MeanEntropy,StdIW,MinTargetPdf,ReturnStepMaxmin,Inner Iteration,MaxIW,OptimizationReturnMin,InitialReturnMax,LearnableVariance
15625905.0,3807646,9.981038,-1.0,50,0.03118544,10.0,3687.07,1.0,-230.37271,55,1.0,1.0,305292550000000.0,50.0,-17666898.0,1399.1857,1253.5141053199768,27050,566.66235,3697.0505,3697.050930089473,,4989.6675,1.0,True,370.5,9333049000.0,-35670156000000.0,50.0,0.4189424,1582.3823,-230.37271,10.0,1,8671.349,,4999.6484,
3631379.5,3824836,,-1.0,50,1.0884304e-06,10.0,3431.122,900.1075,-231.9085,55,900.1075,900.1075,3.4760879e+25,0.05554892,-1.203208e+19,1632.4564,1257.7615678310394,27100,0.29175374,3431.122,3431.1221213526483,,4999.4297,1.0,True,343.8,3631379.5,-1.203208e+19,0.05554892,0.4189424,0.6927011,-233.28935,10.0,2,4.395944,,4999.4297,
3599530.0,3843200,269.83783,-1.0,50,1.6604126e-05,10.0,3396.3418,581.65283,-232.97517,55,581.65283,581.65283,2.3769405e+24,0.08596193,-3.1462402e+18,1592.1791,1262.5413672924042,27150,0.1780397,3666.1797,3666.179708474697,,4729.5195,1.0,True,367.28,3599530.0,-3.1462402e+18,0.08596193,0.4189424,0.44083273,-236.06557,10.0,3,2.829414,,4999.3574,
11963742.0,3859298,9.980823,-1.0,50,3.2275127e-06,10.0,3201.3425,1187.9404,-213.69467,55,1187.9404,1187.9404,2.1730982e+24,0.042089652,-3.0079433e+18,1649.234,1266.2841560840607,27200,0.72561246,3211.3235,3211.3235401729485,,4989.0728,1.0,True,321.96,11963742.0,-3.0079433e+18,0.042089652,0.4189424,2.9188812,-217.41142,10.0,4,20.295649,,4999.0537,
9672889.0,3876244,259.7829,-1.0,50,5.2984376e-07,10.0,3122.156,250.3537,-242.62248,55,250.3537,250.3537,3.5317213e+19,0.19971745,-1.2127059e+16,1657.7538,1270.3806676864624,27250,0.9061492,3381.939,3381.9388634224224,,4739.457,1.0,True,338.92,9672889.0,-1.2127059e+16,0.19971745,0.4189424,2.7119853,-243.40105,10.0,5,14.66085,,4999.2397,
4749432.5,3891715,9.979771,-1.0,50,1.7618453e-05,10.0,3076.4187,4640.625,-222.96628,55,4640.625,4640.625,1.18909936e+30,0.01077441,-2.2253758e+21,1800.8259,1274.2776005268097,27300,0.46585938,3086.3984,3086.398602489089,,4989.444,1.0,True,309.42,4749432.5,-2.2253758e+21,0.01077441,0.4189424,1.0779711,-224.28299,10.0,6,5.2415447,,4999.424,
108227160.0,3911786,299.7791,-1.0,50,3.234228e-07,10.0,3708.9856,626.65155,-230.43506,55,626.65155,626.65155,6.7919205e+22,0.07978916,-5.318491e+17,1484.8927,1278.8051805496216,27350,4.3422604,4008.765,4008.764823729384,,4699.6323,1.0,True,401.42,108227160.0,-5.318491e+17,0.07978916,0.4189424,29.988321,-232.52396,10.0,7,214.25943,,4999.4116,
277974500.0,3929446,299.78528,-1.0,50,2.030789e-06,10.0,3225.936,724.47833,-232.5539,55,724.47833,724.47833,3.0585612e+24,0.069015175,-3.5689994e+18,1757.1832,1283.001559495926,27400,11.275608,3525.7212,3525.7213764163257,,4699.6016,1.0,True,353.2,277974500.0,-3.5689994e+18,0.069015175,0.4189424,75.93632,-239.10744,10.0,8,542.7734,,4999.3867,
1710512800.0,3948680,319.7514,-1.0,50,1.06085444e-07,10.0,3520.885,1914.3711,-246.20079,55,1914.3711,1914.3711,3.7784155e+25,0.026118238,-1.254475e+19,1567.5806,1287.2028923034668,27450,68.50587,3840.6365,3840.636669082201,,4679.7466,1.0,True,384.68,1710512800.0,-1.254475e+19,0.026118238,0.4189424,473.8686,-250.18753,10.0,9,3385.505,,4999.498,
3517145.8,3965708,299.78677,-1.0,50,1.6687036e-07,10.0,3097.9407,81407.34,-247.44247,55,81407.34,81407.34,inf,0.0006141952,-inf,1605.434,1290.9187943935394,27500,0.23141886,3397.7278,3397.727594526996,,4699.4497,1.0,True,340.56,3517145.8,-inf,0.0006141952,0.4189424,0.48719743,-249.00002,10.0,10,2.9848108,,4999.2363,
15368822.0,3983178,9.982067,-1.0,50,0.16513452,10.0,3477.3687,1.0,-240.13084,56,1.0,1.0,1.220181e+18,50.0,-17409700.0,1790.8679,1294.8338658809662,27550,36256.78,3487.3503,3487.35062723297,,4989.53,1.0,True,349.4,829621400000.0,-2255181300000000.0,50.0,0.4189424,231959.45,-240.13084,10.0,1,1656910.2,,4999.5117,
9436961.0,3998245,19.9656,-1.0,50,1.2791398e-10,10.0,2985.8862,1572140.4,-241.09181,56,1572140.4,1572140.4,inf,3.1803775e-05,-inf,1839.3347,1298.1926057338715,27600,0.6540557,3005.8518,3005.851788558022,,4979.5767,1.0,True,301.34,9436961.0,-inf,3.1803775e-05,0.4189424,2.227063,-244.77986,10.0,2,14.090168,,4999.5425,
16962116.0,4013879,,-1.0,50,1.1873228e-12,10.0,3119.4375,427523.4,-229.58853,56,427523.4,427523.4,inf,0.00011695266,-inf,1853.1375,1301.6247916221619,27650,2.1237395,3119.4375,3119.437797452569,,4999.3477,1.0,True,312.68,16962116.0,-inf,0.00011695266,0.4189424,13.258032,-236.9667,10.0,3,94.822044,,4999.3477,
59986110.0,4031616,239.82202,-1.0,50,2.9066615e-15,10.0,3300.8794,1257183.1,-224.15135,56,1257183.1,1257183.1,inf,3.9771454e-05,-inf,1673.1306,1305.8396887779236,27700,3.9595368,3540.7017,3540.701760337941,,4759.507,1.0,True,354.74,59986110.0,-inf,3.9771454e-05,0.4189424,27.278313,-228.95314,10.0,4,194.90094,,4999.329,
548046900.0,4048255,9.980882,-1.0,50,4.9452705e-13,10.0,3310.9856,106715.61,-238.41054,56,106715.61,106715.61,9.517317e+35,0.00046853503,-1.9908651e+24,1821.006,1309.7571685314178,27750,22.07155,3320.9668,3320.966995327706,,4989.387,1.0,True,332.78,548046900.0,-1.9908651e+24,0.00046853503,0.4189424,153.44325,-252.57812,10.0,5,1096.1647,,4999.368,
36073604.0,4065276,19.97214,-1.0,50,3.9497926e-11,10.0,3377.7725,222738.4,-240.50395,56,222738.4,222738.4,inf,0.00022447857,-inf,1796.347,1313.6381964683533,27800,1.8021517,3397.745,3397.744786597109,,4979.3716,1.0,True,340.42,36073604.0,-inf,0.00022447857,0.4189424,9.801098,-246.49103,10.0,6,68.982735,,4999.3438,
39009380.0,4083685,9.983076,-1.0,50,1.5969757e-10,10.0,3666.0952,589816.5,-246.62236,56,589816.5,589816.5,inf,8.477213e-05,-inf,1680.0695,1317.6738381385803,27850,2.0836673,3676.0781,3676.0781050515543,,4989.3584,1.0,True,368.18,39009380.0,-inf,8.477213e-05,0.4189424,7.737606,-248.59471,10.0,7,50.209225,,4999.3413,
7702290.5,4100880,269.82916,-1.0,50,7.1185924e-10,10.0,3162.0723,91164.28,-234.66765,56,91164.28,91164.28,1.934497e+35,0.0005484604,-8.975156e+23,1588.9924,1321.7942719459534,27900,2.4022617,3431.9014,3431.9012601991617,,4729.3857,1.0,True,343.9,7702290.5,-8.975156e+23,0.0005484604,0.4189424,12.095357,-237.65883,10.0,8,84.8282,,4999.215,
3674955.5,4119252,,-1.0,50,7.457287e-11,10.0,3669.47,337356.1,-240.74991,56,337356.1,337356.1,inf,0.00014821134,-inf,1895.2832,1326.1565294265747,27950,0.27550125,3669.47,3669.47003428306,,4999.1206,1.0,True,367.44,3674955.5,-inf,0.00014821134,0.4189424,0.84940267,-241.09752,10.0,9,5.6321154,,4999.1206,
34002628.0,4136724,19.967587,-1.0,50,1.31203815e-11,10.0,3468.3784,427129.88,-235.24948,56,427129.88,427129.88,inf,0.000117060416,-inf,1752.11,1330.1746470928192,28000,9.844805,3488.346,3488.3460611706505,,4979.351,1.0,True,349.44,34002628.0,-inf,0.000117060416,0.4189424,66.454094,-244.73752,10.0,10,474.93478,,4999.319,
15816216.0,4154780,,-1.0,50,0.25761405,10.0,3604.7202,1.0,-234.58003,57,1.0,1.0,1.8343198e+21,50.0,-17857040.0,1679.9429,1334.3756093978882,28050,78.23022,3604.7202,3604.7203495031513,,4999.444,1.0,True,361.12,1908341400.0,-8.740479e+16,50.0,0.4189424,344.29193,-234.58003,10.0,1,2126.1729,,4999.444,
14751452.0,4172851,29.946293,-1.0,50,1.0492668e-08,10.0,3577.3838,31700270.0,-219.42831,57,31700270.0,31700270.0,inf,1.5772737e-06,-inf,1652.9807,1338.3928909301758,28100,1.5925975,3607.3296,3607.329830214461,,4969.5215,1.0,True,361.42,14751452.0,-inf,1.5772737e-06,0.4189424,2.829744,-218.8189,10.0,2,16.066942,,4999.468,
34102716.0,4189670,,-1.0,50,2.5045955e-11,10.0,3354.6973,4676181.5,-239.544,57,4676181.5,4676181.5,inf,1.06924845e-05,-inf,1482.0961,1341.9388024806976,28150,2.7855392,3354.6973,3354.696988259721,,4999.5527,1.0,True,336.38,34102716.0,-inf,1.06924845e-05,0.4189424,12.438425,-243.77914,10.0,3,86.59505,,4999.5527,
20626950.0,4207852,269.75333,-1.0,50,1.3031308e-09,10.0,3358.9856,2106318.0,-236.07495,57,2106318.0,2106318.0,inf,2.3738106e-05,-inf,1325.167,1345.286964416504,28200,2.840744,3628.7388,3628.738744819256,,4729.572,1.0,True,363.64,20626950.0,-inf,2.3738106e-05,0.4189424,8.317711,-236.64606,10.0,4,48.987785,,4999.325,
686537200.0,4226263,,-1.0,50,1.0214354e-09,10.0,3674.6304,1096059.2,-252.83064,57,1096059.2,1096059.2,inf,4.5617973e-05,-inf,1395.6682,1349.178344488144,28250,28.182405,3674.6304,3674.6305557690916,,4999.3804,1.0,True,368.22,686537200.0,-inf,4.5617973e-05,0.4189424,184.64209,-252.47668,10.0,5,1320.3722,,4999.3804,
52060956.0,4244263,9.984106,-1.0,50,8.3105495e-10,10.0,3582.0237,4760428.0,-243.37549,57,4760428.0,4760428.0,inf,1.0503257e-05,-inf,1493.7001,1353.7739171981812,28300,3.2578285,3592.0076,3592.007794713096,,4989.354,1.0,True,360.0,52060956.0,-inf,1.0503257e-05,0.4189424,6.289789,-243.13074,10.0,6,23.628838,,4999.338,
22774462.0,4262002,9.980173,-1.0,50,1.3291618e-10,10.0,3529.757,111508510.0,-248.19531,57,111508510.0,111508510.0,inf,4.4839626e-07,-inf,1457.5929,1357.9751777648926,28350,2.0221715,3539.7368,3539.7372360923687,,4989.6216,1.0,True,354.78,22774462.0,-inf,4.4839626e-07,0.4189424,5.21795,-254.82819,10.0,7,26.514982,,4999.6016,
28476388.0,4278349,9.983002,-1.0,50,3.0659228e-10,10.0,3250.7944,2321115.0,-222.91646,57,2321115.0,2321115.0,inf,2.1541371e-05,-inf,1604.8652,1361.89475274086,28400,2.3634913,3260.777,3260.777422138698,,4989.4683,1.0,True,326.94,28476388.0,-inf,2.1541371e-05,0.4189424,4.725417,-225.26895,10.0,8,23.07602,,4999.451,
51545240.0,4295171,9.982061,-1.0,50,2.8217897e-10,10.0,3345.916,504275.9,-247.65652,57,504275.94,504275.9,inf,9.915207e-05,-inf,1502.9414,1365.9203259944916,28450,4.589349,3355.8975,3355.897748556317,,4989.4224,1.0,True,336.44,51545240.0,-inf,9.9152065e-05,0.4189424,11.657747,-247.25378,10.0,9,60.149452,,4999.4043,
74036020.0,4313763,279.74197,-1.0,50,8.081752e-12,10.0,3431.653,293020160.0,-239.30284,57,293020160.0,293020160.0,inf,1.7063672e-07,-inf,1482.0186,1369.9894881248474,28500,5.8431745,3711.3953,3711.3951127469018,,4719.5703,1.0,True,371.84,74036020.0,-inf,1.7063672e-07,0.4189424,17.21842,-240.94894,10.0,10,113.40923,,4999.3125,
15395933.0,4331900,269.75177,-1.0,50,0.1597903,10.0,3351.1587,1.0,-227.03868,58,1.0,1.0,2.2761661e+25,50.0,-17436856.0,1511.6014,1374.2818779945374,28550,35478.883,3620.9106,3620.910768417951,,4729.8105,1.0,True,362.74,359261800000.0,-9.736892e+18,50.0,0.4189424,198141.92,-227.03868,10.0,1,1395386.0,,4999.5625,
16735207.0,4351953,659.5488,-1.0,50,0.0010896493,10.0,3345.9111,6828.573,-231.99771,58,6828.573,6828.573,3.2570464e+29,0.0073221736,-1.16468104e+21,1435.0524,1378.808765888214,28600,0.9496023,4005.46,4005.4602952933838,,4339.8794,1.0,True,401.06,16735207.0,-1.16468104e+21,0.0073221736,0.4189424,4.4390516,-233.7281,10.0,2,31.466187,,4999.428,
3917755.8,4367998,9.982209,-1.0,50,0.0005772091,10.0,3191.5603,513.11053,-235.72751,58,513.11053,513.11053,3.7925465e+24,0.09744489,-3.9738368e+18,1795.7174,1382.6051106452942,28650,0.27687082,3201.5422,3201.5424459707215,,4989.1553,1.0,True,320.9,3917755.8,-3.9738368e+18,0.09744489,0.4189424,0.48128083,-237.60893,10.0,3,2.3820965,,4999.1377,
2151662.5,4383420,249.8215,-1.0,50,0.00017483422,10.0,2827.3977,2689.6196,-252.54268,58,2689.6196,2689.6196,7.9434927e+27,0.018589988,-1.8188672e+20,1831.3374,1386.1864416599274,28700,0.16864628,3077.2195,3077.219234311326,,4749.608,1.0,True,308.44,2151662.5,-1.8188672e+20,0.018589988,0.4189424,0.2800348,-254.5304,10.0,4,1.3385001,,4999.429,
9467874.0,4402054,9.9803,-1.0,50,5.7753203e-07,10.0,3711.2556,65691230.0,-234.49599,58,65691230.0,65691230.0,inf,7.6113656e-07,-inf,1763.9365,1390.2931425571442,28750,0.43922916,3721.2358,3721.2361022831137,,4989.3745,1.0,True,372.68,9467874.0,-inf,7.6113656e-07,0.4189424,1.526586,-236.46017,10.0,5,10.75331,,4999.355,
162962780.0,4419620,289.81738,-1.0,50,7.169733e-06,10.0,3216.5579,336540.84,-238.65381,58,336540.84,336540.84,inf,0.00014857038,-inf,1628.4374,1394.3049306869507,28800,6.590708,3506.3752,3506.3753475799203,,4709.4326,1.0,True,351.32,162962780.0,-inf,0.00014857038,0.4189424,45.087822,-238.92328,10.0,6,322.20145,,4999.25,
1473027.9,4434783,,-1.0,50,1.9094389e-06,10.0,3025.4539,172467.6,-226.26927,58,172467.6,172467.6,inf,0.00028990954,-inf,1818.92,1397.9811527729034,28850,0.20727585,3025.4539,3025.4535364111794,,4999.558,1.0,True,303.26,1473027.9,-inf,0.00028990954,0.4189424,0.27576628,-227.13414,10.0,7,1.2750055,,4999.558,
18585884.0,4449410,9.98298,-1.0,50,2.0278985e-09,10.0,2908.4468,5435156000.0,-247.84898,58,5435156000.0,5435156000.0,inf,9.199368e-09,-inf,2000.6456,1401.4087302684784,28900,0.8731762,2918.43,2918.4298449723783,,4989.375,1.0,True,292.54,18585884.0,-inf,9.199368e-09,0.4189424,2.907087,-248.71007,10.0,8,15.757142,,4999.358,
13112166.0,4466141,,-1.0,50,2.9374282e-06,10.0,3339.0518,13678.463,-237.37177,58,13678.463,13678.463,1.3193886e+33,0.0036553815,-7.412469e+22,1726.2568,1405.0631499290466,28950,0.70175314,3339.0518,3339.0519811242307,,4999.322,1.0,True,334.62,13112166.0,-7.412469e+22,0.0036553815,0.4189424,1.604708,-236.52519,10.0,9,7.9048333,,4999.322,
6005350.0,4484393,19.964064,-1.0,50,1.8339872e-05,10.0,3623.8782,1932.6879,-235.0217,58,1932.6879,1932.6879,9.64212e+27,0.025870707,-2.0037901e+20,1656.5853,1409.6412975788116,29000,0.32694203,3643.8418,3643.841993756189,,4979.297,1.0,True,365.04,6005350.0,-2.0037901e+20,0.025870707,0.4189424,0.63277406,-234.61127,10.0,10,2.9284196,,4999.2607,
16369702.0,4502663,,-1.0,50,0.29649386,10.0,3648.3215,1.0,-231.1583,59,1.0,1.0,1.4323532e+27,50.0,-18410348.0,1749.1296,1413.5035862922668,29050,8.944418,3648.3215,3648.321357713549,,4999.2266,1.0,True,365.4,186992320.0,-7.722983e+19,50.0,0.4189424,19.582146,-231.1583,10.0,1,137.53647,,4999.2266,
225383860.0,4523177,339.82962,-1.0,50,4.019591e-11,10.0,3756.4006,130904090.0,-237.54309,59,130904090.0,130904090.0,inf,3.8195904e-07,-inf,1224.8972,1418.402256011963,29100,9.374265,4096.2305,4096.2304792769755,,4659.6245,1.0,True,410.28,225383860.0,-inf,3.8195904e-07,0.4189424,43.293392,-240.91798,10.0,2,261.4368,,4999.454,
159682540.0,4542280,259.76318,-1.0,50,4.2790793e-10,10.0,3552.9204,2452452.0,-242.84807,59,2452452.0,2452452.0,inf,2.0387759e-05,-inf,1278.4004,1422.8142068386078,29150,8.358887,3812.6838,3812.6835939460884,,4739.6636,1.0,True,382.06,159682540.0,-inf,2.0387759e-05,0.4189424,30.581417,-246.82304,10.0,3,200.8118,,4999.427,
5371836.0,4560272,289.7876,-1.0,50,2.7861592e-11,10.0,3300.2947,5210595.0,-237.45741,59,5210595.0,5210595.0,inf,9.595833e-06,-inf,1431.5438,1426.9628975391388,29200,1.1155732,3590.0818,3590.082289923672,,4709.6978,1.0,True,359.84,5371836.0,-inf,9.595833e-06,0.4189424,3.2998462,-241.50967,10.0,4,20.473564,,4999.4854,
35600150.0,4579165,,-1.0,50,6.6813034e-11,10.0,3770.943,68234616.0,-239.10538,59,68234616.0,68234616.0,inf,7.327659e-07,-inf,1345.3911,1431.5645544528961,29250,3.362861,3770.943,3770.943100030768,,4999.398,1.0,True,377.86,35600150.0,-inf,7.327659e-07,0.4189424,10.135651,-246.83191,10.0,5,63.78789,,4999.398,
106785030.0,4597457,29.949503,-1.0,50,2.5501083e-12,10.0,3620.4277,77870184.0,-238.90959,59,77870184.0,77870184.0,inf,6.420943e-07,-inf,1418.959,1435.5748345851898,29300,5.546543,3650.3774,3650.377448160827,,4969.404,1.0,True,365.84,106785030.0,-inf,6.420943e-07,0.4189424,15.244574,-239.98894,10.0,6,83.41754,,4999.3535,
117146024.0,4615772,289.7434,-1.0,50,2.899624e-11,10.0,3365.5889,3638287.0,-240.5364,59,3638287.0,3638287.0,inf,1.3742731e-05,-inf,1342.8356,1439.6943936347961,29350,5.752031,3655.3325,3655.3323846932644,,4709.793,1.0,True,366.3,117146024.0,-inf,1.3742731e-05,0.4189424,19.26012,-252.66833,10.0,7,105.87207,,4999.536,
262978020.0,4634067,,-1.0,50,2.3274972e-11,10.0,3651.4343,80075330.0,-239.36961,59,80075330.0,80075330.0,inf,6.2441205e-07,-inf,1529.9717,1444.0756931304932,29400,18.402603,3651.4343,3651.4342636860783,,4999.535,1.0,True,365.9,262978020.0,-inf,6.2441205e-07,0.4189424,73.73565,-241.88272,10.0,8,448.41904,,4999.535,
37159504.0,4652748,279.79993,-1.0,50,5.81874e-11,10.0,3448.2297,4542455.5,-253.1125,59,4542455.5,4542455.5,inf,1.1007262e-05,-inf,1193.6095,1448.607311964035,29450,2.743464,3728.029,3728.029250882557,,4719.7075,1.0,True,373.62,37159504.0,-inf,1.1007262e-05,0.4189424,6.674478,-258.17313,10.0,9,28.671282,,4999.5073,
55278100.0,4671375,,-1.0,50,2.4541293e-11,10.0,3718.4998,2343084.2,-236.42178,59,2343084.2,2343084.2,inf,2.1339394e-05,-inf,1446.4965,1452.8400464057922,29500,3.474919,3718.4998,3718.4992879005936,,4999.385,1.0,True,372.54,55278100.0,-inf,2.1339394e-05,0.4189424,8.862516,-242.76575,10.0,10,50.525864,,4999.385,
13981033.0,4688539,,-1.0,50,0.33943948,10.0,3424.8289,1.0,-237.41824,60,1.0,1.0,2.1779876e+30,50.0,-16021873.0,1500.5264,1456.4689123630524,29550,757751400.0,3424.8289,3424.8289668014336,,4999.465,1.0,True,343.28,1.205881e+16,-3.0118326e+21,50.0,0.4189424,5301073400.0,-237.41824,10.0,1,37865260000.0,,4999.465,
159174000000.0,4701105,,-1.0,50,8.1871847e-14,10.0,2503.921,57008330.0,-228.32536,60,57008330.0,57008330.0,inf,8.7706485e-07,-inf,1333.4524,1459.5336599349976,29600,6369.797,2503.921,2503.9209258282694,,4999.597,1.0,True,251.32,159174000000.0,-inf,8.7706485e-07,0.4189424,44546.035,-226.57294,10.0,2,318191.97,,4999.597,
56402.727,4713569,699.52136,-1.0,50,6.6363364e-13,10.0,1782.9698,251732130.0,-223.11569,60,251732130.0,251732130.0,inf,1.9862384e-07,-inf,1022.40265,1461.6788551807404,29650,0.0023823034,2482.4912,2482.491134809659,,4299.9707,1.0,True,249.28,56402.727,-inf,1.9862384e-07,0.4189424,0.015208606,-229.95862,10.0,3,0.10873169,,4999.492,
630170.8,4725580,1069.6289,-1.0,50,1.2219747e-11,10.0,1322.0953,206029020.0,-195.29968,60,206029020.0,206029020.0,inf,2.4268425e-07,-inf,759.6837,1464.7431213855743,29700,0.13100372,2391.7244,2391.7243599778685,,3409.4365,1.0,True,240.22,630170.8,-inf,2.4268425e-07,0.4189424,0.78271824,-199.793,10.0,4,5.574574,,4479.0654,
87821.32,4737879,319.80762,-1.0,50,9.770196e-12,10.0,2129.8613,1320282500.0,-205.74884,60,1320282500.0,1320282500.0,inf,3.7870684e-08,-inf,1093.5701,1467.6808722019196,29750,0.040027834,2449.669,2449.6689439727834,,4679.1484,1.0,True,245.98,87821.32,-inf,3.7870684e-08,0.4189424,0.22862661,-216.3071,10.0,5,1.6216749,,4998.956,
22266660.0,4750323,,-1.0,50,2.3726296e-14,10.0,2479.128,18229416.0,-245.27113,60,18229416.0,18229416.0,inf,2.7428196e-06,-inf,1057.9591,1470.6949207782745,29800,1.8625067,2479.128,2479.12806363555,,4999.5405,1.0,True,248.88,22266660.0,-inf,2.7428196e-06,0.4189424,12.792565,-248.46275,10.0,6,91.40261,,4999.5405,
2487460.5,4761916,1029.863,-1.0,50,1.0980942e-12,10.0,1278.4874,17877938.0,-206.14734,60,17877938.0,17877938.0,inf,2.796743e-06,-inf,881.2716,1473.6104214191437,29850,0.3965421,2308.3506,2308.350451719632,,3968.7825,1.0,True,231.86,2487460.5,-inf,2.796743e-06,0.4189424,2.4911888,-207.52539,10.0,7,17.7487,,4998.6455,
257666.17,4774471,1089.7056,-1.0,50,4.246988e-13,10.0,1411.4655,20319484.0,-231.42703,60,20319484.0,20319484.0,inf,2.4606925e-06,-inf,982.79065,1476.8755326271057,29900,0.029123921,2501.1711,2501.171131691891,,3909.7378,1.0,True,251.1,257666.17,-inf,2.4606925e-06,0.4189424,0.18912303,-234.3716,10.0,8,1.3503368,,4999.4434,
16540936.0,4786818,39.94551,-1.0,50,1.9684332e-16,10.0,2419.8206,68264850.0,-225.14218,60,68264850.0,68264850.0,inf,7.324414e-07,-inf,1069.9407,1479.6195766925812,29950,1.7317576,2459.7659,2459.766124102374,,4959.498,1.0,True,246.94,16540936.0,-inf,7.324414e-07,0.4189424,11.398563,-236.7967,10.0,9,81.41309,,4999.4434,
10872971.0,4797007,29.947685,-1.0,50,2.4357532e-13,10.0,1997.4514,6089806.0,-169.1433,60,6089806.0,6089806.0,inf,8.2104425e-06,-inf,807.47626,1481.9921464920044,30000,1.1049942,2027.399,2027.399082435298,,4359.395,1.0,True,203.78,10872971.0,-inf,8.2104425e-06,0.4189424,7.3708024,-176.32559,10.0,10,52.653347,,4389.343,
7244700.0,4809423,9.980663,-1.0,50,0.049381536,10.0,2462.9976,1.0,-224.05696,61,1.0,1.0,724827400.0,50.0,-9285231.0,1062.5812,1485.1388926506042,30050,52.15883,2472.978,2472.9781637966676,,4989.1187,1.0,True,248.32,209128460.0,-55144894000.0,50.0,0.4189424,153.70058,-224.05696,10.0,1,1035.8503,,4999.099,
56695336.0,4827718,339.74173,-1.0,50,1.0843891e-07,10.0,3311.0916,1109.3126,-226.39726,61,1109.3126,1109.3126,1.708039e+21,0.045072958,-8.434084e+16,1232.5359,1490.008924484253,30100,12.9476185,3650.8335,3650.833352246745,,4659.652,1.0,True,365.9,56695336.0,-8.434084e+16,0.045072958,0.4189424,66.86823,-230.69492,10.0,2,452.81955,,4999.3936,
29640052.0,4842538,9.980957,-1.0,50,2.4583107e-09,10.0,2944.103,2149.819,-230.26424,61,2149.819,2149.819,8.375531e+22,0.023257772,-5.905611e+17,1209.3898,1493.1125905513763,30150,4.483333,2954.0845,2954.0841567293337,,4989.238,1.0,True,296.4,29640052.0,-5.905611e+17,0.023257772,0.4189424,18.9188,-236.27187,10.0,3,130.83633,,4999.2188,
156360770.0,4859794,19.961327,-1.0,50,2.7221725e-08,10.0,3422.9497,1284.3536,-217.79385,61,1284.3536,1284.3536,5.5481645e+22,0.03893009,-4.80695e+17,1247.6929,1497.3315138816833,30200,55.78711,3442.9111,3442.9110264837077,,4979.4663,1.0,True,345.12,156360770.0,-4.80695e+17,0.03893009,0.4189424,349.297,-222.46338,10.0,4,2484.9136,,4999.4277,
2644873.0,4876970,339.69104,-1.0,50,7.539051e-14,10.0,3087.0845,2053.9395,-239.01164,61,2053.9395,2053.9395,4.077969e+25,0.024343463,-1.3032552e+19,1254.7158,1501.1431849002838,30250,0.4754245,3426.7754,3426.775313647477,,4659.809,1.0,True,343.52,2644873.0,-1.3032552e+19,0.024343463,0.4189424,2.0194447,-242.5955,10.0,5,13.941109,,4999.5,
50407492.0,4893572,9.980395,-1.0,50,3.3996272e-10,10.0,3301.32,1468.8901,-226.12527,61,1468.8901,1468.8901,2.5767805e+23,0.034039304,-1.0359455e+18,1213.4633,1504.582322359085,30300,7.6422405,3311.3005,3311.3006827585978,,4989.466,1.0,True,332.04,50407492.0,-1.0359455e+18,0.034039304,0.4189424,43.749935,-231.03922,10.0,6,306.55673,,4999.4463,
68234960.0,4908780,19.960217,-1.0,50,1.8764093e-08,10.0,3012.4128,1350.0331,-212.56645,61,1350.0331,1350.0331,7.667801e+21,0.03703613,-1.7870715e+17,1310.9573,1508.0756680965424,30350,19.201881,3032.373,3032.3730426377815,,4979.5337,1.0,True,304.16,68234960.0,-1.7870715e+17,0.03703613,0.4189424,100.94025,-214.27577,10.0,7,690.66235,,4999.494,
20241868.0,4925987,49.92395,-1.0,50,6.770694e-11,10.0,3382.6604,1815.8771,-233.1815,61,1815.8771,1815.8771,1.1575823e+24,0.027534904,-2.1956704e+18,1288.2509,1512.2253696918488,30400,1.6295929,3432.5845,3432.5840701457387,,4949.4824,1.0,True,344.14,20241868.0,-2.1956704e+18,0.027534904,0.4189424,10.614947,-236.84909,10.0,8,75.90388,,4999.4062,
