EpThisIter,EpisodesSoFar,EpLenMean,J_sample_variance,MeanIWNorm,ReturnStepMax,MaxIW,EpRewMean,MinIW,StdIW,Bound,Weights,InitialReturnMin,ReturnMeanIW,MinIWNorm,TimestepsSoFar,ESSRenyi,MaxIWNorm,EmpiricalD2,InitialReturnStd,MeanIW,InitialReturnMax,ESSClassic,Iteration,EntropyCoefficient,InitialReturnMean,MeanEntropy,StdIWNorm,ReturnStepMaxmin,InitialBound,TimeElapsed
100,43700,350.05,261.6655,0.009847258,100.0,5.3338356,-54.414766881774504,0.14953901,0.7273516,-0.4938382,[-1.003 -1.013 -0.373 -0.694 -0.88 ],-37.77997,1.0196289,0.0014953901,15822130,69.23644,0.053338356,1.444326,15.081745,0.9847258,26.38636,64.70064,437,,-1.2969971e-06,0.5437003,0.0072735166,98.6891,-1.2593337,35337.20230841637
100,43800,344.36,2920.3386,0.010602875,100.0,22.034174,-58.93929423179305,0.0066717193,2.2559845,1.6883192,[-0.997 -1.025 -0.373 -0.699 -0.875],-43.59234,5.3998075,6.671719e-05,15856566,15.327865,0.22034174,6.524066,17.032598,1.0602876,27.934938,18.092508,438,,6.1035155e-07,0.5429685,0.022559844,98.657684,-1.4530774,35406.67092847824
100,43900,383.19,235.79507,0.009934891,100.0,4.2165117,-46.08968328789847,0.21486461,0.5823536,-1.3058741,[-0.993 -1.024 -0.379 -0.695 -0.876],-49.05325,0.60064805,0.0021486462,15894885,73.55452,0.042165115,1.3595358,15.724688,0.99348915,34.897278,74.42718,439,,-1.9073487e-07,0.54255414,0.0058235363,98.759445,-1.6351087,35486.23093128204
100,44000,380.41,577.0701,0.011630748,100.0,7.587938,-61.80777076503136,0.088076524,1.2482344,0.7203293,[-0.993 -1.026 -0.378 -0.692 -0.876],-44.87903,3.240143,0.0008807652,15932926,35.245815,0.07587938,2.8372164,14.469563,1.1630749,24.245102,46.47272,440,,-3.8146973e-07,0.5366921,0.012482344,98.67505,-1.4959681,35562.60454940796
100,44100,393.43,267.13098,0.010066233,100.0,3.8682845,-65.82689688226108,0.092864275,0.774736,-0.17163551,[-0.999 -1.026 -0.38  -0.686 -0.882],-32.60344,1.2531228,0.00092864275,15972269,58.18378,0.038682844,1.7186921,12.773945,1.0066234,23.097456,62.800526,441,,1.6975403e-06,0.5406013,0.00774736,98.665375,-1.0867797,35642.03118228912
100,44200,397.86,2981.828,0.012939399,100.0,37.906246,-58.963769952738986,0.013635712,4.020911,1.3232107,[-0.998 -1.032 -0.384 -0.689 -0.878],-45.157097,6.2132764,0.00013635712,16012055,9.475019,0.37906244,10.554068,14.659764,1.2939401,21.658096,9.383926,442,,-1.66893e-06,0.5347425,0.040209115,98.7036,-1.5052383,35726.37247920036
100,44300,414.23,228.24635,0.010017328,100.0,7.132558,-67.17957401046063,0.06706992,1.0509644,-0.9148257,[-0.991 -1.033 -0.391 -0.688 -0.884],-47.170868,1.376791,0.00067069917,16053478,47.07836,0.07132558,2.124118,12.299676,1.001733,21.60903,47.603,443,,-1.4495849e-06,0.534725,0.010509643,98.675644,-1.5723639,35809.754430532455
100,44400,403.58,321.32617,0.010296591,100.0,6.078456,-63.17557412293993,0.07477501,0.9723364,-0.107269526,[-0.989 -1.035 -0.392 -0.684 -0.884],-47.474922,2.1466508,0.0007477501,16093836,49.295685,0.06078456,2.0285752,15.142153,1.0296592,30.823204,52.86094,444,,7.2479247e-07,0.53809035,0.009723364,98.68692,-1.5824965,35888.03649735451
100,44500,394.78,286.6813,0.01020815,100.0,2.4537046,-65.54130258297579,0.09526263,0.43790045,-0.1858455,[-0.99  -1.033 -0.395 -0.687 -0.881],-47.547924,1.5605488,0.0009526263,16133314,82.36373,0.024537046,1.2141266,14.739462,1.020815,27.013584,84.45828,445,,2.861023e-07,0.53594905,0.0043790042,98.66795,-1.5849304,35969.53094434738
100,44600,407.86,227.58412,0.01068397,100.0,3.0300486,-63.918707660891606,0.25419515,0.610484,-0.94419444,[-0.989 -1.04  -0.397 -0.693 -0.883],-42.48242,0.79066277,0.0025419514,16174100,66.62673,0.030300485,1.5008991,12.116948,1.0683968,21.810444,75.386345,446,,1.7166138e-07,0.53410506,0.00610484,98.68657,-1.4160806,36055.3756403923
100,44700,420.6,218.53857,0.01060977,100.0,2.9161947,-52.15406057580688,0.2918827,0.4437592,-1.0809313,[-0.988 -1.038 -0.398 -0.694 -0.885],-50.050285,0.69962096,0.0029188269,16216160,87.79326,0.029161947,1.1390396,13.653596,1.060977,31.274931,85.11091,447,,5.722046e-07,0.53222215,0.004437592,98.752,-1.6683426,36136.28988194466
100,44800,379.5,437.12607,0.011536484,100.0,11.184988,-63.874657695579224,0.103730634,1.3100666,-0.78072643,[-0.989 -1.045 -0.398 -0.699 -0.887],-47.014336,1.4298921,0.0010373063,16254110,50.256294,0.111849874,1.9898006,16.000639,1.1536484,25.935513,43.676624,448,,-1.9073486e-06,0.52948403,0.013100664,98.663376,-1.5671463,36215.84801387787
100,44900,398.88,269.7233,0.010004238,100.0,3.5000231,-57.778272923963186,0.23082863,0.5736638,-0.5993867,[-0.99  -1.05  -0.394 -0.704 -0.889],-48.990223,1.2636218,0.0023082863,16293998,76.8328,0.03500023,1.3015274,15.074776,1.0004238,21.998516,75.25522,449,,1.1444092e-06,0.5305167,0.0057366383,98.7103,-1.6330067,36298.13555240631
100,45000,405.73,4027.0115,0.011542854,100.0,30.182343,-54.80093976193365,0.00095846027,3.2222662,2.4024286,[-0.985 -1.055 -0.395 -0.708 -0.888],-47.948555,7.4946375,9.584603e-06,16334571,9.851358,0.3018234,10.150885,15.309933,1.1542854,27.404863,11.372877,450,,-1.14440915e-07,0.5338607,0.032222662,98.72986,-1.5982852,36382.08410716057
100,45100,379.23,259.96698,0.0108135,100.0,6.57187,-56.02789835742974,0.13351467,0.99682635,-0.3008523,[-0.988 -1.051 -0.39  -0.712 -0.885],-48.637817,1.8597436,0.0013351467,16372494,56.306507,0.065718696,1.7759937,15.600251,1.08135,22.00494,54.06048,451,,-1.5258789e-07,0.53173447,0.009968263,98.70451,-1.6212606,36455.694839954376
100,45200,387.62,219.63617,0.010854439,100.0,4.9707575,-58.53764076328908,0.0726339,0.77651817,-1.1965793,[-0.984 -1.057 -0.39  -0.712 -0.887],-53.679005,1.0144717,0.000726339,16411256,65.48909,0.049707573,1.5269719,13.736972,1.0854439,19.144028,66.14692,452,,-2.861023e-07,0.52922505,0.007765182,98.69797,-1.7893006,36535.139897823334
100,45300,399.98,994.38855,0.012156441,100.0,22.709328,-59.10393152455873,0.006639909,2.6827054,1.716089,[-0.985 -1.061 -0.394 -0.711 -0.89 ],-35.25992,4.500358,6.639909e-05,16451254,17.819592,0.22709326,5.611801,13.032323,1.2156441,22.823507,17.035645,453,,-6.4849854e-07,0.53606284,0.026827052,98.70447,-1.1753309,36619.270916461945
100,45400,398.65,606782.0,0.03283675,100.0,256.82065,-64.78165184496966,2.9413402e-05,25.684092,53.392143,[-0.985 -1.063 -0.396 -0.705 -0.883],-39.563667,78.31414,2.9413403e-07,16491119,0.28001738,2.5682063,357.1207,13.109846,3.2836752,30.327236,1.6082392,454,,1.335144e-06,0.50177276,0.2568409,98.67499,-1.3187877,36699.95355796814
100,45500,384.38,740.1691,0.011776263,100.0,11.505957,-55.00388266803764,0.07703671,1.3899852,1.6040432,[-0.984 -1.05  -0.405 -0.704 -0.917],-48.51384,4.457707,0.00077036704,16529557,32.113174,0.11505956,3.1139867,15.700188,1.1776264,23.850832,41.78552,455,,-1.9454956e-06,0.50114584,0.0138998525,98.713806,-1.61713,36784.908067941666
100,45600,440.12,736.2708,0.013244002,100.0,24.741676,-55.27466968563963,0.049373433,3.5989258,0.19642377,[-0.978 -1.053 -0.403 -0.699 -0.918],-48.20743,3.6320362,0.0004937343,16573569,21.876467,0.24741676,4.571122,9.643732,1.3244002,20.872894,11.9271,456,,-4.005432e-07,0.49583417,0.035989262,98.748825,-1.6069148,36874.21370410919
100,45700,392.65,197.68561,0.009584981,100.0,4.1225505,-59.723503286000415,0.26616612,0.6029294,0.15561056,[-0.973 -1.046 -0.405 -0.7   -0.923],-41.817505,1.7705154,0.0026616612,16612834,74.50405,0.041225504,1.3422089,14.964287,0.9584982,32.758987,71.64937,457,,-6.8664554e-07,0.49070257,0.006029294,98.695786,-1.3939176,36962.712010383606
100,45800,379.76,224.89433,0.010032386,100.0,3.5721486,-63.7172063054319,0.27174866,0.5346644,-1.22534,[-0.97  -1.038 -0.4   -0.694 -0.928],-48.28463,0.55282307,0.0027174866,16650810,81.92796,0.035721485,1.2205845,15.7053795,1.0032387,33.613686,77.88022,458,,1.6021728e-06,0.4893383,0.0053466437,98.66443,-1.6094862,37040.18827056885
100,45900,393.4,37682.54,0.021699922,100.0,112.5461,-61.00050830147507,0.0009277922,11.271721,9.824792,[-0.967 -1.041 -0.399 -0.694 -0.93 ],-49.40057,19.672607,9.277922e-06,16690150,2.7960289,1.125461,35.76501,15.438597,2.1699924,27.951838,3.5738068,459,,8.392334e-07,0.4965175,0.112717226,98.68988,-1.6466848,37120.07083630562
100,46000,395.52,258.03094,0.009586565,100.0,3.7248867,-58.96216645431595,0.07671744,0.71815926,-0.78670716,[-0.965 -1.023 -0.401 -0.691 -0.922],-48.259346,1.3228383,0.00076717435,16729702,58.149048,0.037248865,1.7197186,13.153697,0.9586565,24.52171,64.0534,460,,4.196167e-07,0.49113435,0.0071815923,98.70184,-1.6086447,37200.82360577583
100,46100,364.22,25438.559,0.024071753,100.0,63.12301,-56.62530949528712,0.002407645,8.439213,18.84409,[-0.963 -1.018 -0.401 -0.691 -0.928],-47.608536,26.976852,2.4076451e-05,16766124,3.8075974,0.63123006,26.26328,16.881542,2.4071755,29.403946,7.52387,461,,-4.2915343e-07,0.50274557,0.08439213,98.68906,-1.5869519,37275.499198675156
100,46200,360.37,394.65967,0.010080732,100.0,2.9650807,-48.59664786457399,0.2588055,0.56212485,-0.7260265,[-0.976 -0.992 -0.41  -0.68  -0.916],-43.803623,0.94492644,0.002588055,16802161,76.35705,0.029650807,1.3096368,17.793364,1.0080733,27.509966,76.280945,462,,-9.536743e-07,0.49634293,0.0056212484,98.7303,-1.4601216,37348.15885710716
100,46300,355.23,10664.608,0.019286174,100.0,62.480278,-51.998472373517956,0.005792818,6.6567173,6.016552,[-0.978 -0.991 -0.408 -0.679 -0.923],-50.21151,12.808928,5.792818e-05,16837684,6.0718446,0.62480277,16.46946,17.832777,1.9286174,32.941414,7.744022,463,,-6.4849854e-07,0.4889367,0.06656717,98.707245,-1.6737177,37424.152866363525
100,46400,362.08,275.81018,0.010342005,100.0,2.1702724,-49.859281706955414,0.53526396,0.29176208,-0.9709692,[-0.983 -0.999 -0.404 -0.692 -0.93 ],-45.917927,0.6250055,0.0053526396,16873892,91.97506,0.021702724,1.0872513,16.564644,1.0342004,31.574287,92.62791,464,,-2.0980835e-07,0.4969019,0.002917621,98.724594,-1.5305979,37497.56637763977
100,46500,321.1,1031.4293,0.009964972,100.0,7.7894564,-51.261969156257685,0.060613368,1.2349675,-0.023848057,[-0.983 -1.    -0.405 -0.691 -0.922],-47.380116,2.6010122,0.00060613366,16906002,36.202404,0.07789456,2.7622476,20.345943,0.9964972,31.684523,39.433956,465,,-7.6293946e-07,0.50298935,0.012349674,98.68071,-1.5793381,37562.76905608177
100,46600,355.91,522.2656,0.01180292,100.0,7.0190334,-54.53573140495833,0.08723427,1.170116,-0.760813,[-0.985 -1.004 -0.408 -0.688 -0.916],-49.533226,1.5808296,0.00087234273,16941593,49.71752,0.07019033,2.0113633,16.674984,1.180292,30.003883,50.43294,466,,1.8692017e-06,0.500004,0.011701159,98.69354,-1.6511058,37628.943024635315
100,46700,368.84,13258515.0,0.34053457,100.0,3345.7434,-43.42052125178722,4.1507403e-05,332.84006,253.18735,[-0.989 -1.008 -0.405 -0.689 -0.919],-43.72892,361.57816,4.1507403e-07,16978477,0.018084655,33.45743,5529.55,14.586097,34.053463,33.136337,1.0359265,467,,-1.5258789e-07,0.54266495,3.3284006,98.76456,-1.4576309,37697.02855539322
100,46800,381.61,426.02536,0.010639537,100.0,4.885897,-60.5099169171166,0.18392074,0.7521991,-1.279674,[-1.005 -1.017 -0.415 -0.681 -0.876],-53.17428,0.90684193,0.0018392074,17016638,65.71362,0.04885897,1.5217545,16.601442,1.0639538,24.545597,66.67433,468,,1.4877319e-06,0.5441757,0.007521991,98.68288,-1.7724748,37769.986431121826
100,46900,369.72,357.2604,0.009308592,100.0,7.1639867,-60.769516595334196,0.047314674,0.9993674,-0.7300025,[-1.006 -1.018 -0.412 -0.683 -0.875],-50.425232,1.8318497,0.00047314673,17053610,43.047226,0.071639866,2.32303,16.238068,0.9308592,28.032982,46.45523,469,,2.0980835e-07,0.5478516,0.009993675,98.671265,-1.6808411,37847.80912923813
100,47000,376.63,49690.883,0.028298873,100.0,143.72575,-73.99744143443297,9.615942e-05,15.581307,17.626371,[-1.008 -1.018 -0.415 -0.678 -0.871],-47.240536,31.625818,9.615942e-07,17091273,1.265218,1.4372575,79.03776,13.482484,2.8298876,31.307278,3.1932728,470,,-1.2874603e-06,0.5348417,0.15581308,98.607056,-1.5746858,37924.55866312981
100,47100,367.73,5797.916,0.01711742,100.0,30.428844,-62.484330437819445,0.010393377,4.457428,5.6168437,[-0.995 -1.019 -0.422 -0.679 -0.884],-44.403156,11.453412,0.00010393377,17128046,6.4308743,0.30428845,15.549985,14.428209,1.7117423,25.699383,12.851864,471,,1.1253356e-06,0.53508174,0.04457428,98.66016,-1.4801046,37999.73649311066
100,47200,397.22,266.46304,0.009925749,100.0,3.259982,-74.13742046367635,0.077345505,0.6627984,-0.8077078,[-0.994 -1.02  -0.416 -0.672 -0.884],-47.121124,1.1898776,0.000773455,17167768,61.826984,0.03259982,1.6174167,14.232552,0.992575,24.348682,69.16113,472,,7.6293944e-08,0.5346635,0.006627985,98.626724,-1.5707042,38081.52852058411
100,47300,409.73,13848.374,0.018453278,100.0,53.04342,-56.07832519911005,0.0022592014,6.019753,13.580736,[-0.994 -1.018 -0.419 -0.673 -0.884],-51.812836,20.90446,2.2592014e-05,17208741,5.5611954,0.5304342,17.981745,15.667469,1.8453279,25.981934,8.589824,473,,9.155273e-07,0.5228773,0.06019753,98.72627,-1.7270939,38161.97022867203
100,47400,385.88,313.33224,0.010405495,100.0,3.5767672,-63.023766845739665,0.17130895,0.71701074,-0.3542,[-0.986 -1.039 -0.414 -0.694 -0.896],-51.59996,1.7426194,0.0017130894,17247329,67.28747,0.03576767,1.4861609,15.015404,1.0405495,31.235798,67.805046,474,,-8.010864e-07,0.518551,0.0071701063,98.673355,-1.7199997,38238.69328594208
100,47500,357.03,1505.2247,0.010708434,100.0,11.383947,-62.43941371116992,0.0348274,1.5282654,2.6650283,[-0.988 -1.05  -0.417 -0.703 -0.9  ],-47.410515,5.5291286,0.00034827398,17283032,30.446012,0.11383947,3.2845023,18.317009,1.0708432,37.081436,32.929535,475,,1.2969971e-06,0.51106346,0.015282653,98.65022,-1.5803493,38311.55584192276
100,47600,372.05,319.70728,0.009786076,100.0,4.653229,-64.35849146648582,0.15142792,0.7005159,-0.59988546,[-0.993 -1.031 -0.414 -0.688 -0.908],-53.023613,1.4978538,0.0015142792,17320237,70.989334,0.046532292,1.4086623,15.660829,0.97860754,25.278654,66.11957,476,,-3.8146973e-07,0.50685567,0.007005159,98.65404,-1.7674544,38385.49625658989
100,47700,387.72,234.37129,0.010252509,100.0,1.8825496,-68.55391871666379,0.5192151,0.2663495,-1.0624398,[-0.993 -1.026 -0.414 -0.682 -0.912],-46.27236,0.5341158,0.005192151,17359009,93.332466,0.018825496,1.0714386,15.278739,1.025251,25.158403,93.67765,477,,-1.7166138e-07,0.50414944,0.0026634948,98.64638,-1.5424124,38466.924682855606
100,47800,402.59,176.75793,0.011049235,100.0,3.1911232,-58.24742478010792,0.37345687,0.5153719,-0.40299416,[-0.993 -1.02  -0.413 -0.678 -0.915],-49.637024,1.4051266,0.0037345686,17399268,83.736374,0.03191123,1.1942241,13.185809,1.1049236,22.111492,82.13154,478,,-1.14440915e-07,0.49536234,0.0051537193,98.71063,-1.654568,38544.869983673096
100,47900,376.86,247.95624,0.010800513,100.0,2.6352596,-63.68664758737457,0.3749299,0.3756522,-0.94630754,[-0.982 -1.016 -0.407 -0.676 -0.924],-45.414665,0.6494721,0.0037492989,17436954,89.99201,0.026352596,1.1112098,14.775319,1.0800513,25.863003,89.208336,479,,5.722046e-07,0.4944455,0.003756522,98.66202,-1.5138217,38620.592945337296
100,48000,383.14,174553.11,0.015698183,100.0,102.20297,-61.133790719972524,0.0025380761,10.154417,31.00422,[-0.986 -1.014 -0.41  -0.675 -0.924],-47.930946,40.972,2.5380761e-05,17475268,2.5691686,1.0220298,38.9231,15.071534,1.5698183,40.856983,2.3341641,480,,1.7166137e-06,0.4941365,0.10154416,98.68088,-1.5976968,38696.09892678261
100,48100,420.8,152.58353,0.009819502,100.0,3.9317667,-66.5309134578038,0.23116055,0.49787304,-1.0370564,[-0.988 -1.037 -0.406 -0.684 -0.925],-43.623577,0.59609175,0.0023116055,17517348,79.27731,0.039317667,1.261395,11.261617,0.9819502,21.233728,79.54981,481,,5.912781e-07,0.4958335,0.0049787303,98.68379,-1.454119,38784.732305049896
100,48200,402.93,8392.845,0.016116448,100.0,70.47806,-65.45047595496207,0.0030658855,7.321372,3.9234576,[-0.984 -1.033 -0.407 -0.682 -0.923],-46.710052,10.361864,3.0658855e-05,17557641,5.8481884,0.7047806,17.099312,14.200712,1.6116449,21.671335,4.621715,482,,-3.4332277e-07,0.5000003,0.07321373,98.675125,-1.5570021,38859.99103355408
100,48300,412.84,822.66693,0.013634887,100.0,21.42258,-60.18648159453067,0.029150719,2.5712073,1.2303805,[-0.992 -1.039 -0.401 -0.686 -0.919],-51.226074,4.751323,0.00029150717,17598925,23.519156,0.2142258,4.2518535,13.593806,1.3634888,24.648197,21.948711,483,,-2.5749208e-07,0.49925134,0.02571207,98.70842,-1.7075362,38943.47952866554
100,48400,421.44,219.6856,0.009592208,100.0,7.1267686,-59.192455311770985,0.036413606,1.2480167,0.21906972,[-0.991 -1.031 -0.404 -0.687 -0.92 ],-30.410597,1.9716812,0.00036413607,17641069,33.453075,0.07126769,2.9892619,10.8105135,0.9592207,24.073671,37.136173,484,,-7.5340273e-07,0.4966587,0.012480168,98.7191,-1.0136874,39029.59985136986
100,48500,398.19,509.26917,0.010991919,100.0,9.152839,-56.24200107411633,0.045113243,1.2265843,-0.67328084,[-0.988 -1.032 -0.407 -0.691 -0.922],-48.195778,1.898271,0.00045113242,17680888,39.028774,0.091528386,2.5622122,15.438359,1.0991918,27.778217,44.538963,485,,-7.6293944e-08,0.50433475,0.012265842,98.717514,-1.6065261,39112.45669865608
100,48600,389.68,7331.343,0.018537939,100.0,62.759136,-61.855830765234906,0.0008970979,6.415172,4.6751947,[-0.996 -1.033 -0.408 -0.687 -0.915],-48.60926,10.344688,8.970979e-06,17719856,8.167835,0.6275914,12.243146,15.366237,1.853794,22.994385,7.706831,486,,-1.5163422e-06,0.4941368,0.06415172,98.682526,-1.6203102,39188.07951927185
100,48700,390.65,221.05202,0.009847253,100.0,1.8966607,-56.03097990896464,0.36177695,0.321532,-1.08273,[-0.996 -1.033 -0.402 -0.694 -0.925],-47.6632,0.58962846,0.0036177693,17758921,90.25372,0.018966606,1.1079875,14.884394,0.98472536,23.13667,90.36568,487,,-4.7683716e-07,0.49147418,0.0032153197,98.713135,-1.5887738,39267.310720443726
100,48800,377.25,260.83698,0.010207858,100.0,7.7092643,-61.773728037852834,0.034408413,1.1122034,0.16524506,[-0.999 -1.037 -0.405 -0.696 -0.927],-47.63188,2.5353794,0.0003440841,17796646,44.875263,0.07709264,2.2283993,15.274702,1.0207858,25.818064,45.721962,488,,5.340576e-07,0.48317468,0.011122034,98.6725,-1.5877292,39343.59077644348
100,48900,410.46,150.9992,0.01002594,100.0,3.7853267,-52.76480056127407,0.33711696,0.524137,-1.5080986,[-1.007 -1.03  -0.413 -0.693 -0.936],-50.5058,0.3795207,0.0033711696,17837692,79.54467,0.037853267,1.2571553,12.484526,1.002594,25.052853,78.536095,489,,1.5258789e-07,0.48382366,0.0052413703,98.742905,-1.6835264,39428.429913043976
100,49000,354.08,61282.914,0.028056826,100.0,163.79445,-61.09062050054761,0.00055866333,16.629084,19.664082,[-1.007 -1.031 -0.416 -0.693 -0.935],-47.294636,33.793713,5.586633e-06,17873100,1.2448575,1.6379445,80.330475,18.029966,2.805683,31.292015,2.7678993,490,,7.6293944e-08,0.48167264,0.16629082,98.65494,-1.5764883,39501.059012413025
100,49100,353.43,686.76715,0.011254507,100.0,11.814445,-66.44747243211378,0.011441648,2.0418644,-0.25052166,[-1.001 -1.027 -0.425 -0.693 -0.937],-50.595375,3.2083478,0.00011441648,17908443,23.774466,0.118144445,4.2061934,15.99357,1.1254507,28.006897,23.30159,491,,3.4332277e-07,0.4768905,0.020418646,98.62398,-1.6865122,39571.962592601776
100,49200,394.73,1624.3477,0.0127228,100.0,17.381697,-56.18924849277685,0.03246246,2.3946793,1.2807844,[-1.    -1.027 -0.424 -0.687 -0.942],-48.459484,4.975771,0.0003246246,17947916,19.11126,0.17381696,5.2325177,13.399867,1.2722801,26.863289,22.013546,492,,-1.5258789e-07,0.4763856,0.02394679,98.7153,-1.6153163,39656.30701303482
100,49300,409.33,255.6141,0.010445199,100.0,4.284237,-65.95201564650395,0.26235986,0.6442556,-0.8565036,[-0.999 -1.03  -0.427 -0.682 -0.943],-45.451653,0.96000946,0.0026235986,17988849,69.56324,0.04284237,1.4375409,12.747609,1.0445199,28.145357,72.44082,493,,7.05719e-07,0.47241184,0.006442555,98.67775,-1.5150545,39737.38070011139
100,49400,391.6,277.75433,0.0101143215,100.0,3.1446755,-65.79609939258091,0.15854701,0.6105719,0.03491974,[-1.005 -1.029 -0.431 -0.684 -0.947],-46.80684,1.9798875,0.00158547,18028009,64.35041,0.031446755,1.5539917,14.849702,1.0114323,25.953661,73.29132,494,,7.6293944e-08,0.4797157,0.006105719,98.663956,-1.5602281,39814.978307724
100,49500,398.9,3426.3728,0.010644815,100.0,21.472477,-57.735061192466276,0.013891981,2.5424733,0.5237498,[-1.007 -1.028 -0.429 -0.685 -0.939],-51.08879,5.297312,0.0001389198,18067899,12.726928,0.21472476,7.857356,14.488535,1.0644816,26.641666,14.914801,495,,-1.1062622e-06,0.46955034,0.025424734,98.710526,-1.7029607,39894.455238342285
100,49600,390.54,2575669.8,0.3840495,100.0,3699.0376,-61.87619868867766,9.205927e-06,367.97137,78.25885,[-1.01  -1.02  -0.434 -0.674 -0.949],-46.818737,164.4029,9.205927e-08,18106953,0.032820594,36.990376,3046.8674,15.386998,38.404945,27.419651,1.0775588,496,,2.2888183e-07,0.4712603,3.6797144,98.68312,-1.5606242,39972.22320795059
100,49700,414.48,137.81837,0.009944074,100.0,1.9228047,-68.48106009129091,0.4704258,0.27313152,-1.0002142,[-1.018 -1.024 -0.422 -0.677 -0.948],-34.829243,0.227843,0.004704258,18148401,89.37341,0.019228047,1.118901,11.105629,0.99440736,28.82369,92.98499,497,,-1.5258789e-07,0.4711915,0.002731315,98.669556,-1.160975,40065.595964193344
100,49800,423.56,171.63048,0.00999999,100.0,1.0000292,-68.0279340873794,0.9999666,1.23070995e-05,-1.5512652,[-1.017 -1.025 -0.422 -0.676 -0.948],-46.538162,6.914139e-06,0.009999666,18190757,100.0,0.010000292,1.0,13.035097,0.999999,26.073095,99.99999,498,,4.5776366e-07,0.4711915,1.230952e-07,98.67879,-1.5512716,40158.42195391655
100,49900,408.21,1307.0645,0.011023832,100.0,16.870907,-58.82374565271739,0.01379913,2.1363761,-0.3335042,[-1.017 -1.025 -0.422 -0.676 -0.948],-49.428688,3.2778943,0.0001379913,18231578,20.81445,0.16870907,4.8043547,14.873088,1.102383,22.320417,21.027418,499,,9.536743e-08,0.472968,0.02136376,98.71179,-1.647623,40248.84300351143
