MaxIW,EntropyCoefficient,ReturnStepMax,MaxIWNorm,TimeElapsed,Bound,ESSClassic,MeanIWNorm,EpLenMean,InitialReturnMax,EpThisIter,EmpiricalD2,StdIW,J_sample_variance,MinIWNorm,StdIWNorm,ESSRenyi,ReturnStepMaxmin,MeanIW,Iteration,MeanEntropy,TimestepsSoFar,Weights,EpisodesSoFar,ReturnMeanIW,InitialReturnMean,InitialBound,InitialReturnStd,InitialReturnMin,MinIW,EpRewMean
35.899746,,100.0,0.35899746,22848.034668684006,6.290347,11.425017,0.013741655,392.17,22.133707,100,7.1876597,3.8261862,6511.769,2.7224637e-06,0.038261864,13.912734,98.59959,1.3741655,364,0.81005836,10038742,[-0.026 -0.843 -0.003 -0.605 -0.594],36400,9.794722,-1.335144e-06,-1.3071256,11.692072,-39.213722,0.00027224637,-78.51531767003556
41.142082,,100.0,0.41142082,22920.425009727478,2.5532904,12.052493,0.018128868,405.47,23.672766,100,10.016378,4.8971567,3293.2078,0.00018924398,0.048971567,9.983648,98.59776,1.8128868,365,0.81280077,10079289,[-0.049 -0.856 -0.008 -0.611 -0.609],36500,6.9103856,-5.4359435e-07,-1.3767081,11.584377,-41.301224,0.018924398,-81.54774882159467
1.2045515,,100.0,0.012045515,22985.203505277634,-1.5617956,99.109,0.009901403,351.81,32.05384,100,1.010014,0.09388192,172.54405,0.0071545052,0.0009388191,99.00852,98.5477,0.99014044,366,0.81202406,10114470,[-0.036 -0.843 -0.013 -0.605 -0.606],36600,0.022999167,-1.2397766e-06,-1.57692,13.493644,-47.307564,0.7154505,-79.56325144990998
31.564867,,100.0,0.31564867,23054.548147678375,1.3473842,12.370945,0.0142407715,388.94,18.153418,100,6.8270955,3.7901487,1083.272,0.00014440382,0.037901483,14.647517,98.58473,1.4240773,367,0.8103895,10153364,[-0.037 -0.843 -0.013 -0.605 -0.607],36700,4.962844,-4.386902e-07,-1.3837117,12.451933,-41.51134,0.014440382,-80.75683700352039
271.69925,,100.0,2.7169924,23126.573774814606,17.900597,1.8652264,0.03736504,394.94,17.09923,100,57.685585,27.102613,86256.1,4.0665955e-06,0.27102613,1.7335353,98.5939,3.7365046,368,0.8061989,10192858,[-0.029 -0.85  -0.006 -0.602 -0.609],36800,30.030418,8.5830686e-07,-1.5970573,12.016519,-47.911743,0.00040665956,-80.1924861331423
3.5055952,,100.0,0.03505595,23191.588839292526,-1.0264635,79.09658,0.010158075,351.11,29.30792,100,1.2881502,0.522205,248.6856,0.0017270967,0.00522205,77.6307,98.56021,1.0158075,369,0.81216943,10227969,[-0.04  -0.818 -0.01  -0.594 -0.613],36900,0.4682224,-2.3269654e-06,-1.3169446,14.3477125,-39.508263,0.17270967,-77.20663420313022
14.934071,,100.0,0.1493407,23259.22297358513,0.93533826,25.390415,0.010840787,329.06,19.009377,100,3.8399584,1.8583313,1155.4943,0.0011950064,0.018583314,26.041948,98.482285,1.0840786,370,0.8087522,10260875,[-0.048 -0.824 -0.011 -0.595 -0.607],37000,3.7563202,-2.4414062e-06,-1.4395866,13.477235,-43.187523,0.119500645,-85.17928195936031
3.1523345,,100.0,0.031523343,23340.01844739914,-0.87833613,76.59639,0.009671535,397.76,20.128668,100,1.3257043,0.5346046,166.11826,0.0014355343,0.0053460463,75.4316,98.5963,0.96715355,371,0.8066877,10300651,[-0.049 -0.813 -0.017 -0.583 -0.61 ],37100,0.5586501,-3.4332277e-07,-1.2480428,10.793275,-37.441265,0.14355344,-80.28744108581894
185.99023,,100.0,1.8599023,23415.316826343536,10.683328,2.2483788,0.028114343,343.79,22.363018,100,30.569336,18.537674,30525.676,3.0027131e-05,0.18537672,3.271252,98.50299,2.811434,372,0.81429595,10335030,[-0.052 -0.812 -0.018 -0.586 -0.612],37200,18.055347,1.745224e-06,-1.3333459,13.825334,-40.000435,0.0030027132,-85.43425897543686
42.48931,,100.0,0.4248931,23500.30220079422,1.9366589,6.4770627,0.011177069,394.1,29.228222,100,16.943699,4.2471533,7699.336,2.450215e-05,0.042471528,5.901899,98.645325,1.1177068,373,0.8146034,10374440,[-0.051 -0.801 -0.004 -0.575 -0.605],37300,7.02761,-8.9645386e-07,-1.2367874,11.863636,-37.1036,0.002450215,-69.88773031173531
9.249187,,100.0,0.09249187,23577.138963460922,-0.15334916,37.500034,0.009823891,356.18,28.613165,100,2.7426658,1.2682581,369.88284,0.0007157271,0.012682581,36.460876,98.559555,0.9823892,374,0.8076661,10410058,[-0.063 -0.804 -0.011 -0.587 -0.604],37400,1.9336774,5.1498415e-07,-1.2602055,14.118619,-37.80618,0.07157271,-78.43813021721684
23.579967,,100.0,0.23579967,23655.420543909073,0.9636278,18.439577,0.012670248,360.8,25.780247,100,4.049135,2.6647067,696.6078,0.00023569247,0.026647067,24.696632,98.60782,1.2670249,375,0.8257298,10446138,[-0.063 -0.803 -0.006 -0.58  -0.611],37500,3.714418,4.7683716e-07,-1.3670241,15.138991,-41.010735,0.023569247,-70.74931569063817
58.806484,,100.0,0.58806485,23730.41058945656,4.449864,5.0677953,0.0141878305,341.36,32.580654,100,34.665165,6.140634,11451.365,1.9700192e-05,0.06140634,2.8847404,98.54753,1.4187828,376,0.82084954,10480274,[-0.076 -0.812 -0.004 -0.587 -0.593],37600,11.95679,-1.3160706e-06,-1.2750168,14.867386,-38.250465,0.0019700192,-77.22838620376479
3.8783853,,100.0,0.038783852,23803.110432863235,-0.48551,73.54202,0.010450805,340.9,23.70506,100,1.3625631,0.6268453,265.3944,0.002665933,0.006268453,73.3911,98.543564,1.0450805,377,0.82860196,10514364,[-0.076 -0.809 -0.015 -0.593 -0.598],37700,1.1524608,-1.1825562e-06,-1.4032279,16.3958,-42.0968,0.2665933,-77.79910433761083
18.472738,,100.0,0.18472739,23876.16886663437,3.3717074,25.012527,0.014118689,335.4,24.394579,100,5.937469,2.4446123,2966.8276,8.738882e-05,0.024446122,16.842194,98.5285,1.4118689,378,0.8216288,10547904,[-0.082 -0.813 -0.014 -0.594 -0.59 ],37800,6.543635,9.155273e-07,-1.3017342,14.350395,-39.052048,0.008738882,-79.06933499869463
174.77182,,100.0,1.7477182,23951.775876045227,14.681714,2.5370295,0.028724145,348.73,20.490541,100,57.330444,17.803452,46128.22,7.0005253e-06,0.17803453,1.7442739,98.550446,2.8724148,379,0.79198897,10582777,[-0.067 -0.81  -0.004 -0.601 -0.597],37900,26.038221,2.3651123e-06,-1.4998623,14.948176,-44.995945,0.00070005254,-78.38777567361502
7.991942,,100.0,0.07991942,24017.736386537552,0.50555325,43.90257,0.011192683,307.42,29.59047,100,2.7511027,1.2652044,744.7296,0.0001614771,0.012652045,36.34906,98.48244,1.1192683,380,0.7918381,10613519,[-0.063 -0.805 -0.017 -0.603 -0.627],38000,2.946136,2.5558472e-06,-1.4714293,15.967939,-44.142952,0.01614771,-79.55531424169551
135.9222,,100.0,1.3592219,24083.581571817398,10.810301,2.441075,0.021469915,311.39,28.45911,100,10.94316,13.572922,31491.07,4.7006968e-05,0.1357292,9.138128,98.471436,2.1469917,381,0.78466856,10644658,[-0.073 -0.815 -0.014 -0.605 -0.627],38100,15.322099,1.2397766e-06,-1.3638854,15.295565,-40.916595,0.004700697,-82.29401908727259
9.858715,,100.0,0.09858715,24144.13476204872,1.9336746,35.11527,0.013900697,278.96,26.887596,100,3.5018334,1.8895565,1121.2869,0.00022550739,0.018895565,28.556469,98.370926,1.3900698,382,0.787933,10672554,[-0.061 -0.818 -0.02  -0.616 -0.634],38200,4.5172176,2.5367738e-06,-1.3805977,16.207964,-41.418007,0.02255074,-87.74223120293014
8.082788,,100.0,0.080827884,24198.950083255768,2.7052355,44.435127,0.009953626,253.74,38.272625,100,2.3596268,1.1130594,822.00214,0.00046195454,0.011130595,42.379585,98.31648,0.99536264,383,0.78241897,10697928,[-0.053 -0.82  -0.028 -0.617 -0.631],38300,4.6664085,8.392334e-07,-1.2767149,17.809944,-38.301476,0.046195455,-86.71875118089702
5.507511,,100.0,0.05507511,24262.283932209015,0.3924651,57.70922,0.010989393,306.39,23.141207,100,2.2742558,0.9407493,479.73712,0.0007743499,0.009407493,43.97043,98.44101,1.0989394,384,0.78416693,10728567,[-0.063 -0.812 -0.023 -0.608 -0.637],38400,2.6880763,2.3460389e-06,-1.522222,16.90169,-45.66673,0.077434994,-85.63342280354911
109.214005,,100.0,1.0921401,24321.0037920475,10.748983,3.8045416,0.022185104,284.28,31.213966,100,22.912241,11.155462,18267.926,1.6934877e-05,0.11155462,4.364479,98.38739,2.2185104,385,0.78402585,10756995,[-0.072 -0.804 -0.017 -0.6   -0.635],38500,17.113375,-2.1362305e-06,-1.3296083,16.203867,-39.888184,0.0016934876,-87.07663957461372
10.110224,,100.0,0.10110223,24389.92461013794,-0.36972594,47.417103,0.011759903,334.86,38.91527,100,2.1871824,1.238393,369.39902,0.00059725996,0.012383929,45.720924,98.52072,1.1759903,386,0.78446656,10790481,[-0.059 -0.806 -0.003 -0.599 -0.635],38600,1.6872492,-9.155273e-07,-1.390871,14.734382,-41.726097,0.059725996,-80.24473913413468
98.871826,,100.0,0.9887182,24456.267654418945,2.8370056,2.8120973,0.016713014,324.49,26.185394,100,14.433525,9.825296,5489.461,4.534703e-05,0.09825296,6.928314,98.49649,1.6713012,387,0.78564197,10822930,[-0.061 -0.808  0.003 -0.598 -0.634],38700,7.8202314,-8.773804e-07,-1.3116702,15.696719,-39.350075,0.004534703,-81.69307050606152
35.759377,,100.0,0.35759374,24536.6283121109,2.170475,12.027951,0.015099213,394.86,23.361887,100,12.12907,4.0834837,7286.2314,4.1575968e-05,0.040834833,8.244655,98.610016,1.5099213,388,0.7814059,10862416,[-6.562e-02 -8.101e-01  3.024e-04 -5.866e-01 -6.333e-01],38800,7.4836006,-6.580353e-07,-1.5255853,11.779379,-45.76754,0.0041575967,-76.99572829007238
57.344505,,100.0,0.573445,24607.594660520554,1.7307429,7.879971,0.019858997,344.07,22.538736,100,10.560439,6.7900352,2054.0496,3.0022193e-05,0.067900345,9.469303,98.52232,1.9858998,389,0.779631,10896823,[-0.052 -0.792  0.002 -0.586 -0.638],38900,7.158357,4.959106e-07,-1.6701974,15.918077,-50.10594,0.0030022194,-82.176561201151
10.428831,,100.0,0.10428831,24683.54553604126,1.6298959,39.36653,0.013976469,381.47,24.004927,100,2.2414815,1.7345634,561.2782,0.0008486569,0.017345633,44.61335,98.62259,1.3976469,390,0.76285344,10934970,[-0.076 -0.799  0.006 -0.583 -0.639],39000,3.6550853,4.386902e-07,-1.352689,13.014973,-40.58068,0.0848657,-71.9848451816081
33.52039,,100.0,0.3352039,24759.5320520401,1.2622142,13.00391,0.015675455,366.02,17.70211,100,6.561903,4.0544615,1140.2649,0.00041150182,0.040544614,15.239482,98.55677,1.5675458,391,0.7666116,10971572,[-0.057 -0.804  0.008 -0.587 -0.656],39100,4.7851796,1.5449524e-06,-1.375286,12.139698,-41.258625,0.041150182,-81.11653808066828
840.2222,,100.0,8.402222,24838.160539627075,36.131626,1.2305282,0.09324224,390.95,23.784695,100,1014.4614,83.53689,704488.56,1.3551349e-07,0.8353687,0.098574474,98.59299,9.324224,392,0.7676276,11010667,[-0.054 -0.806  0.004 -0.58  -0.652],39200,81.9439,1.6975403e-06,-1.438347,12.371082,-43.15045,1.3551349e-05,-79.56072024224514
5066.546,,100.0,50.66546,24903.52206134796,315.9552,1.0230821,0.5124767,330.64,25.185274,100,11113.411,504.06412,20199804.0,6.289906e-08,5.040641,0.008998137,98.46037,51.24766,393,0.76054186,11043731,[-0.039 -0.821  0.009 -0.606 -0.651],39300,447.1736,3.6239624e-07,-1.2447178,13.295045,-37.341545,6.289906e-06,-89.21081207314411
32.21904,,100.0,0.3221904,24981.952716350555,1.0775898,11.932933,0.015221722,394.45,18.474361,100,6.7561703,4.135204,521.7541,0.00016333567,0.041352045,14.801285,98.60658,1.5221721,394,0.7681178,11083176,[-3.895e-02 -8.298e-01  4.546e-04 -5.916e-01 -6.584e-01],39400,4.3450456,-1.6403199e-06,-1.2570715,10.613417,-37.712097,0.016333567,-77.59315161682046
1221.9363,,100.0,12.219362,25071.72448706627,119.09061,1.2421457,0.13658844,444.23,19.584118,100,5053.1367,121.79053,5750551.5,3.8884963e-08,1.2179053,0.019789688,98.63777,13.658844,395,0.7472744,11127599,[-0.041 -0.833 -0.002 -0.584 -0.651],39500,221.75836,-1.3923645e-06,-1.4442886,9.746164,-43.328613,3.8884964e-06,-80.45624759754878
40.961052,,100.0,0.4096105,25153.47497653961,3.100628,5.771977,0.010391364,413.4,24.363728,100,28.134905,4.1985593,10009.326,2.1913382e-05,0.04198559,3.554304,98.6671,1.0391364,396,0.74832153,11168939,[-0.043 -0.822 -0.001 -0.597 -0.672],39600,9.96175,-3.1471254e-07,-1.2935181,10.217347,-38.805534,0.0021913382,-68.81013961713678
110.52494,,100.0,1.1052494,25236.410326957703,13.077913,2.4722989,0.017523069,422.11,20.568367,100,42.44624,11.005852,51826.72,1.4741835e-06,0.11005852,2.3559213,98.65291,1.7523067,397,0.73779225,11211150,[-0.053 -0.838 -0.009 -0.596 -0.671],39700,21.382214,-4.5776366e-07,-1.2746284,11.264624,-38.23884,0.00014741835,-73.25699065586002
7.5369444,,100.0,0.07536944,25317.332412958145,-0.54872346,38.56664,0.009040943,407.56,18.534567,100,2.5353935,1.141064,310.50214,0.00045300802,0.011410639,39.44161,98.614716,0.9040944,398,0.7319363,11251906,[-0.037 -0.821 -0.012 -0.58  -0.681],39800,1.5863929,-2.2506713e-06,-1.34091,11.954621,-40.227226,0.045300804,-78.51246572534694
14.551066,,100.0,0.14551066,25408.72949576378,1.1253437,25.861872,0.009717096,460.95,12.431904,100,4.891733,1.6452329,139.49066,0.00015494846,0.016452327,20.442652,98.66174,0.97170967,399,0.7381078,11298001,[-0.041 -0.817 -0.01  -0.571 -0.687],39900,2.2380476,3.7193297e-07,-0.50309265,5.930265,-15.092789,0.015494847,-77.9579725388588
5.3930607,,100.0,0.053930607,25488.64487195015,-0.72639334,65.499886,0.010535129,401.54,23.861526,100,1.7493773,0.7645919,198.85303,0.00048379163,0.0076459185,57.1632,98.62079,1.0535129,400,0.73113227,11338155,[-0.046 -0.82  -0.014 -0.58  -0.681],40000,1.1161617,-1.1253356e-06,-1.3930897,11.700344,-41.792656,0.048379164,-76.13280120524773
2.7994964,,100.0,0.027994964,25564.68332839012,-1.210264,82.672966,0.010132699,398.81,20.69503,100,1.2736281,0.4638798,174.01178,0.0029965898,0.004638798,78.515854,98.60155,1.0132699,401,0.73194456,11378036,[-0.052 -0.821 -0.02  -0.578 -0.688],40100,0.64902,6.4849854e-07,-1.6474953,12.070338,-49.42488,0.29965898,-79.45216815967072
9.145721,,100.0,0.09145721,25647.52146434784,-0.94597995,43.56119,0.00931692,438.22,21.970995,100,1.972714,1.0605019,273.75665,0.001126812,0.010605019,50.691586,98.66702,0.9316921,402,0.7278082,11421858,[-0.051 -0.818 -0.016 -0.577 -0.687],40200,1.0135843,1.1062622e-06,-1.39517,11.295287,-41.85513,0.112681195,-72.95766450470265
13.673353,,100.0,0.13673353,25729.952672481537,1.2112782,29.161354,0.013786825,396.13,19.724834,100,4.3136787,2.1487982,291.30682,9.425467e-05,0.021487983,23.18207,98.58054,1.3786827,403,0.72921216,11461471,[-0.042 -0.812 -0.019 -0.575 -0.691],40300,3.7171826,1.4686584e-06,-1.2065356,11.399165,-36.196106,0.009425467,-83.07967064568491
3.293261,,100.0,0.03293261,25818.651617765427,-0.8008286,78.18513,0.010188234,430.4,26.847643,100,1.286077,0.5381623,97.6682,0.002316922,0.0053816233,77.755844,98.63303,1.0188234,404,0.7287872,11504511,[-0.046 -0.816 -0.012 -0.577 -0.69 ],40400,0.82273126,-3.8146972e-08,-1.4316432,11.112064,-42.949295,0.23169221,-78.9713148747067
2.2058766,,100.0,0.022058764,25905.13518166542,-0.87610066,91.34184,0.010420916,415.47,19.730934,100,1.1194878,0.32083657,179.53677,0.004592505,0.0032083658,89.32657,98.63449,1.0420917,405,0.7241316,11546058,[-0.058 -0.813 -0.012 -0.574 -0.69 ],40500,0.5446516,-2.117157e-06,-1.3427943,12.516111,-40.283756,0.45925048,-75.93048478879712
60.356136,,100.0,0.60356134,25990.530777931213,8.401173,7.107176,0.020145036,407.1,22.362955,100,17.076214,7.283005,6603.919,3.9378705e-05,0.07283006,5.856099,98.62286,2.0145037,406,0.7294924,11586768,[-0.063 -0.806 -0.01  -0.57  -0.695],40600,13.968297,1.8692017e-06,-1.3472075,12.5310335,-40.416283,0.0039378707,-76.76548355274103
6.3024764,,100.0,0.06302476,26073.32551264763,-0.84614605,48.6929,0.009316118,395.51,19.470875,100,1.8957273,0.95629287,165.67363,0.00095939904,0.009562928,52.750202,98.58916,0.93161184,407,0.73047984,11626319,[-0.062 -0.813 -0.02  -0.581 -0.689],40700,0.9149541,1.411438e-06,-1.279074,11.669877,-38.37226,0.095939904,-81.24707318360873
3.8397617,,100.0,0.038397618,26150.091792345047,-0.75856155,78.599434,0.009581675,371.21,15.489111,100,1.2109909,0.49997061,138.45386,0.0029057693,0.0049997065,82.577,98.539444,0.95816755,408,0.7216374,11663440,[-0.06  -0.813 -0.025 -0.582 -0.688],40800,0.7824157,-8.773804e-07,-1.400316,12.495725,-42.009453,0.29057693,-85.48177460176034
3.1076016,,100.0,0.031076016,26234.897463083267,-0.49661314,75.96512,0.010670248,398.71,21.621,100,1.392438,0.6001896,206.1178,0.0022841578,0.0060018953,71.81648,98.59764,1.0670248,409,0.7176029,11703311,[-0.059 -0.808 -0.022 -0.58  -0.697],40900,1.0997326,1.6403199e-06,-1.3528156,12.253653,-40.58451,0.22841577,-80.21219300693504
2.2213418,,100.0,0.022213418,26316.60051894188,-1.3789725,90.87527,0.009896537,383.34,47.149643,100,1.1155953,0.3135961,196.69788,0.0041414136,0.0031359612,89.63824,98.61253,0.9896537,410,0.71869516,11741645,[-0.067 -0.808 -0.021 -0.583 -0.701],41000,0.28103685,1.1062622e-06,-1.5716536,13.285186,-33.450478,0.41414136,-74.26582936830476
33.9479,,100.0,0.33947897,26391.20046186447,1.0035582,10.13974,0.0121230325,357.05,19.574202,100,9.577859,3.608957,2577.0686,5.163077e-05,0.036089566,10.440747,98.518906,1.2123033,411,0.71484447,11777350,[-0.066 -0.806 -0.022 -0.584 -0.7  ],41100,4.8473673,1.2969971e-06,-1.2420158,13.465248,-37.260513,0.0051630773,-85.88727220473501
240.29317,,100.0,2.4029317,26474.03394150734,20.39049,2.1673658,0.035682112,398.39,36.713722,100,91.678024,23.973219,100650.34,3.2528387e-06,0.23973218,1.0907739,98.639435,3.5682113,412,0.7165763,11817189,[-0.077 -0.805 -0.019 -0.574 -0.704],41200,33.01617,6.1035155e-07,-1.3186271,14.195453,-39.55883,0.00032528388,-71.82374982176704
7.9498878,,100.0,0.07949887,26559.56016254425,-0.5186825,44.551266,0.010729875,403.77,24.01621,100,1.8210678,1.197045,238.32346,0.0011024411,0.011970449,54.912838,98.64133,1.0729876,413,0.7257649,11857566,[-0.086 -0.784 -0.007 -0.569 -0.702],41300,1.4412766,-5.340576e-07,-1.4523929,13.120134,-43.57177,0.11024412,-72.41109667169411
36.190903,,100.0,0.36190903,26647.08808541298,5.6281867,10.306138,0.016588027,390.95,17.85799,100,20.680655,4.8935957,5420.367,1.6214699e-05,0.048935954,4.835437,98.61722,1.6588025,414,0.72575146,11896661,[-0.081 -0.779 -0.003 -0.564 -0.693],41400,11.28209,3.6239624e-07,-1.2432721,10.804444,-37.298164,0.0016214699,-74.82311356590368
141.05772,,100.0,1.4105772,26747.95619916916,6.9918976,3.388543,0.026543535,377.36,23.320284,100,59.527767,14.173159,34471.566,6.707404e-06,0.14173159,1.6798882,98.58722,2.6543539,415,0.7275287,11934397,[-0.087 -0.782  0.008 -0.569 -0.693],41500,16.259678,1.4495849e-06,-1.2012002,12.0510435,-36.03605,0.0006707404,-77.88353716616693
9.426947,,100.0,0.09426946,26851.455037355423,-0.028590918,43.276947,0.011377904,411.52,18.193726,100,2.6647449,1.302608,315.6685,0.00040792493,0.01302608,37.527046,98.64401,1.1377903,416,0.7331804,11975549,[-0.081 -0.782 -0.004 -0.563 -0.691],41600,2.4797046,-2.1362305e-06,-1.5365671,10.283631,-46.096947,0.040792495,-73.24895423682536
26.828966,,100.0,0.26828966,26951.214776039124,3.2742043,13.436296,0.013709327,388.09,22.944572,100,9.228574,3.4797194,4055.736,1.6828706e-05,0.034797195,10.835911,98.613205,1.3709328,417,0.7208806,12014358,[-0.074 -0.784 -0.001 -0.571 -0.686],41700,7.353383,-3.376007e-06,-1.3427852,13.164061,-40.28345,0.0016828706,-75.05459198214044
4.1019745,,100.0,0.041019745,27050.679475545883,-0.63422,67.65585,0.010172408,380.41,24.65825,100,1.50451,0.7033458,215.24623,0.00061568327,0.0070334575,66.46682,98.584366,1.0172408,418,0.7226114,12052399,[-0.068 -0.774  0.006 -0.558 -0.698],41800,1.0327979,1.2969971e-06,-1.3590719,13.249713,-40.772186,0.06156833,-79.05594620339387
2.5053034,,100.0,0.025053034,27156.282160758972,-0.68643475,84.0463,0.009507788,412.73,31.138842,100,1.3518311,0.41423902,139.7554,0.0034123834,0.0041423896,73.97374,98.67015,0.9507788,419,0.7236458,12093672,[-0.064 -0.781  0.001 -0.561 -0.696],41900,0.9144858,-1.0681152e-06,-1.3769208,11.453824,-41.307587,0.34123835,-68.06868894049448
23.753187,,100.0,0.23753187,27263.240840435028,1.9115734,11.979343,0.0090442635,417.1,25.316017,100,9.652546,2.4515965,2690.206,5.4588043e-05,0.024515968,10.3599615,98.65929,0.9044264,420,0.72823656,12135382,[-5.770e-02 -7.777e-01 -4.620e-04 -5.585e-01 -6.953e-01],42000,5.6160545,4.005432e-07,-1.1923571,10.493185,-35.77072,0.0054588043,-71.056753046491
4.7295,,100.0,0.047294997,27358.63459801674,-0.06358564,60.89487,0.010339247,367.9,21.329325,100,1.6633124,0.8285434,180.15327,0.00090761215,0.008285435,60.120995,98.59898,1.0339246,421,0.71577555,12172172,[-0.036 -0.77  -0.002 -0.56  -0.691],42100,1.5870324,-4.196167e-07,-1.2798524,10.702505,-38.395554,0.090761214,-73.76663927598577
582.11316,,100.0,5.821131,27457.88733935356,11.706358,1.4150205,0.06939291,381.2,32.830425,100,168.86292,57.92141,59341.453,7.267166e-06,0.57921416,0.59219635,98.59674,6.9392915,422,0.7190165,12210292,[-0.021 -0.773  0.002 -0.563 -0.703],42200,29.070513,-2.479553e-07,-1.3362463,11.207062,-40.087387,0.0007267166,-76.86138636859476
3133.183,,100.0,31.331831,27554.502962827682,124.54826,1.029566,0.31791922,368.09,18.829987,100,2749.3696,311.70407,4178400.0,1.7324713e-06,3.1170404,0.036371972,98.57393,31.791924,423,0.722213,12247101,[-0.01  -0.759 -0.006 -0.563 -0.7  ],42300,204.11961,8.773804e-07,-1.517539,13.643256,-45.5262,0.00017324714,-78.41611585835508
9.992903,,100.0,0.09992903,27653.27524828911,-0.03255248,43.937946,0.009993034,366.23,32.09885,100,2.0450768,1.1287868,207.51697,0.0012452253,0.011287869,48.89792,98.56087,0.99930346,424,0.72098327,12283724,[-0.015 -0.771 -0.01  -0.552 -0.697],42400,1.7699795,4.2533875e-06,-1.2604532,14.1675415,-37.81372,0.12452253,-80.41080500584627
73.00402,,100.0,0.7300402,27762.034778356552,3.4409897,7.480256,0.022008447,418.33,20.692392,100,9.658789,7.7401323,1894.7439,9.192855e-05,0.077401325,10.353265,98.65043,2.2008448,425,0.7230918,12325557,[-0.016 -0.773 -0.004 -0.552 -0.698],42500,6.999549,1.8501282e-06,-1.1450175,9.368628,-34.350582,0.009192855,-73.11820450013947
7.8381166,,100.0,0.078381166,27856.064830303192,-0.5593461,56.431923,0.011988393,427.62,21.682865,100,1.6041223,1.0533744,138.65071,0.0004639998,0.0105337445,62.339386,98.640015,1.1988395,426,0.72487783,12368319,[ 0.001 -0.772  0.002 -0.546 -0.696],42600,1.016278,1.6975403e-06,-1.244037,9.834892,-37.32116,0.04639998,-76.9703545617112
109.64857,,100.0,1.0964856,27960.09673666954,3.069654,2.489209,0.017484449,446.73,11.488615,100,24.08128,10.943285,7461.6235,4.471967e-05,0.10943285,4.152603,98.66412,1.7484452,427,0.72948116,12412992,[-0.01  -0.773 -0.002 -0.547 -0.694],42700,8.606885,4.5776366e-07,-1.1283729,7.71641,-33.851204,0.004471967,-75.02326878686242
6.57977,,100.0,0.0657977,28042.741716384888,-0.44531953,47.722855,0.009427318,378.5,44.395653,100,2.0247676,0.9866902,283.98788,0.001167106,0.009866902,49.388382,98.573105,0.94273186,428,0.73171836,12450842,[ 0.003 -0.761 -0.007 -0.547 -0.689],42800,1.6604303,3.0517577e-07,-1.4798551,13.619547,-43.261272,0.116710596,-80.78843503358112
14.403558,,100.0,0.14403558,28124.54367542267,1.3748536,32.37261,0.011285034,379.45,19.002876,100,2.411493,1.6310803,957.6867,0.00024796187,0.016310804,41.468086,98.569885,1.1285034,429,0.73849726,12488787,[ 2.653e-03 -7.588e-01 -6.918e-04 -5.478e-01 -6.872e-01],42900,3.348769,2.1934509e-06,-1.2711148,12.002763,-38.13351,0.024796188,-81.6027845918848
1.454696,,100.0,0.014546961,28207.574383974075,-1.4478792,97.91311,0.00985345,363.1,33.885345,100,1.0304145,0.14385161,217.01567,0.007096293,0.001438516,97.048325,98.57738,0.98534495,430,0.73832196,12525097,[-0.01  -0.744 -0.005 -0.541 -0.68 ],43000,0.06858902,6.8664554e-07,-1.4939196,15.066054,-44.8176,0.7096293,-76.72650044178307
24.559973,,100.0,0.24559972,28288.747127056122,1.748534,18.03822,0.012049763,377.14,30.643217,100,5.8279223,2.5685458,2367.9792,1.638713e-05,0.025685458,17.158773,98.59943,1.2049763,431,0.72385305,12562811,[-0.01  -0.744 -0.004 -0.541 -0.681],43100,4.996053,3.8146973e-07,-1.3452245,12.575725,-40.356743,0.0016387131,-75.5371008492601
1.614872,,100.0,0.01614872,28377.752265930176,-1.2158116,93.3716,0.009816766,419.48,20.43673,100,1.076651,0.26155657,116.79471,0.0040013585,0.0026155657,92.88061,98.6487,0.9816767,432,0.72537655,12604759,[-0.018 -0.766 -0.008 -0.548 -0.695],43200,0.25662813,-1.14440915e-07,-1.4190578,10.827356,-42.57173,0.40013584,-73.68204669296576
29.160112,,100.0,0.29160112,28458.72125005722,2.1637497,12.7147665,0.015832838,363.81,27.448357,100,10.399283,4.1483464,2256.6565,0.00015414807,0.04148346,9.616047,98.54076,1.5832837,433,0.7267691,12641140,[-0.018 -0.763 -0.009 -0.546 -0.694],43300,6.9856524,-5.340576e-07,-1.4952607,13.687038,-44.8578,0.015414808,-83.539002477727
253.60938,,100.0,2.5360937,28543.020998716354,39.799187,2.2701914,0.04184203,380.15,16.765373,100,181.30559,27.453325,197823.61,2.2502154e-07,0.27453327,0.551555,98.60557,4.1842027,434,0.7221127,12679155,[-0.034 -0.759 -0.006 -0.551 -0.692],43400,58.77738,5.531311e-07,-1.4094485,12.383025,-42.28347,2.2502154e-05,-74.9724328664696
86.72712,,100.0,0.8672712,28615.104392766953,15.828483,6.4021635,0.0274414,316.94,24.106571,100,22.649664,10.492422,18696.121,1.9920344e-05,0.10492422,4.4150767,98.490845,2.74414,435,0.7135898,12710849,[-0.028 -0.732 -0.008 -0.547 -0.697],43500,22.481724,-6.4849854e-07,-1.397985,13.919143,-41.939537,0.0019920345,-80.68500084503857
