EmpiricalD2,EpThisIter,InitialBound,InitialReturnMax,MeanIWNorm,MaxIWNorm,EpRewMean,EpisodesSoFar,Iteration,J_sample_variance,MeanIW,TimeElapsed,EntropyCoefficient,Weights,InitialReturnMin,MinIW,Bound,MinIWNorm,ReturnStepMax,StdIWNorm,ReturnMeanIW,TimestepsSoFar,EpLenMean,MeanEntropy,ReturnStepMaxmin,StdIW,InitialReturnStd,ESSClassic,ESSRenyi,InitialReturnMean,MaxIW
8.498884,100,-1.6787075,32.601715,0.017379735,0.80837876,-47.202534929553266,29200,292,2950.7014,1.7379737,18935.64891934395,,[-2.04  -0.792 -0.356 -0.633  0.42 ],-50.36126,0.008607034,1.3524365,8.607034e-05,100.0,0.080591545,6.2463503,11571701,476.3,1.8666705,98.80179,8.0591545,11.627192,4.4439154,11.766251,1.335144e-06,80.837875
44.78332,100,-0.9681446,18.762512,0.025990475,1.0777534,-50.995691291486466,29300,293,8095.5933,2.5990472,19001.232723236084,,[-2.027 -0.782 -0.342 -0.615  0.448],-29.044327,5.8483376e-05,5.160717,5.8483374e-07,100.0,0.11879221,11.639571,11620451,487.5,1.8510412,98.79079,11.879222,8.024979,4.568204,2.2329743,-3.4332277e-07,107.775345
1.3706897,100,-1.6184707,20.931297,0.009604822,0.028329462,-48.13317313824904,29400,294,95.858185,0.9604821,19064.437229156494,,[-2.026 -0.768 -0.317 -0.632  0.432],-48.554077,0.15640044,-1.2792039,0.0015640043,100.0,0.0054032737,0.6156426,11668001,475.5,1.8458338,98.79755,0.5403274,10.092468,75.96058,72.95597,-1.2588501e-06,2.8329463
3.953332,100,-1.0464777,19.969667,0.009522271,0.1355258,-45.48142087722717,29500,295,337.31253,0.9522272,19128.937429904938,,[-2.028 -0.766 -0.312 -0.624  0.427],-31.394356,0.033986315,0.3243363,0.00033986315,100.0,0.016178222,2.4050481,11717520,495.19,1.832163,98.816315,1.6178223,8.531041,25.729698,25.295118,8.392334e-07,13.55258
275.3601,100,-1.0256182,25.640228,0.12177553,10.571382,-43.962328129080355,29600,296,71442.664,12.177551,19193.234528779984,,[-2.029 -0.728 -0.308 -0.618  0.413],-30.76858,0.00082148035,9.865194,8.2148035e-06,100.0,1.0539439,26.884298,11766223,487.03,1.8353815,98.81947,105.39439,9.20609,1.3174236,0.36316082,1.2588501e-06,1057.1382
8.242145,100,-0.80464363,24.139313,0.010418866,0.16151254,-46.612469997649235,29700,297,620.1246,1.0418868,19259.497174739838,,[-2.023 -0.738 -0.277 -0.605  0.416],-19.649637,0.004837148,1.5451198,4.837148e-05,100.0,0.02108857,3.8551824,11815924,497.01,1.8026005,98.81242,2.1088572,8.166551,19.619846,12.132765,1.5258789e-07,16.151255
1.7368625,100,-1.7202914,19.838669,0.01044589,0.061070774,-46.41502597204082,29800,298,124.92042,1.044589,19323.98140668869,,[-2.014 -0.746 -0.274 -0.628  0.384],-51.608788,0.14501384,-1.0765381,0.0014501384,100.0,0.00896222,1.1906374,11864884,489.6,1.7935045,98.810394,0.896222,9.726365,57.60017,57.57508,1.7166137e-06,6.1070776
25870.885,100,-0.9344468,22.831043,0.46543738,46.407124,-49.684803573242604,29900,299,33287262.0,46.543736,19389.168556928635,,[-2.034 -0.726 -0.278 -0.626  0.375],-28.033396,1.047626e-06,426.7601,1.047626e-08,100.0,4.6173153,577.0605,11913856,489.72,1.7167994,98.79709,461.73157,8.373723,1.005895,0.003865349,-1.5258789e-07,4640.7124
1.619357,100,-1.7242666,19.639233,0.010467401,0.043913133,-50.06663980953641,30000,300,107.20101,1.0467399,19472.119094371796,,[-2.055 -0.666 -0.259 -0.605  0.298],-51.727966,0.1431815,-0.89693356,0.001431815,100.0,0.007839204,1.2972627,11961934,480.78,1.7227982,98.79173,0.78392047,10.552085,64.06661,61.752907,-9.536743e-07,4.3913136
2.1756203,100,-1.615082,26.03172,0.009415563,0.050293036,-47.190744998841076,30100,301,169.56735,0.9415562,19574.65909910202,,[-2.059 -0.689 -0.257 -0.612  0.304],-48.45246,0.028064955,-0.5029943,0.00028064955,100.0,0.009424376,1.8792493,12010955,490.21,1.7208519,98.807465,0.9424377,9.647178,49.95321,45.9639,-7.6293944e-08,5.0293036
199.09528,100,-0.7709241,23.127716,0.029884756,1.9952736,-45.384772467052564,30200,302,77429.516,2.9884753,19676.20396590233,,[-2.065 -0.696 -0.267 -0.623  0.302],-21.894829,0.00053473155,17.554409,5.3473154e-06,100.0,0.2043479,28.432232,12060182,492.27,1.7473164,98.81561,20.43479,8.103667,2.0939608,0.50227207,-3.8146973e-07,199.52736
9.715091,100,-0.9167576,27.502728,0.0090628555,0.16401774,-47.13502218987262,30300,303,2170.883,0.90628564,19778.14109158516,,[-2.111 -0.757 -0.27  -0.638  0.328],-19.42694,0.005966883,3.4537604,5.966883e-05,1.0,0.021063332,6.311206,12110182,500.0,1.7673998,0.18854004,2.1063333,8.782242,15.621049,10.293264,1.5258789e-07,16.401773
5.9090905,100,-0.76610154,21.206161,0.009963855,0.11763798,-48.64862981154461,30400,304,519.6995,0.99638563,19879.37640929222,,[-2.117 -0.762 -0.282 -0.656  0.348],-22.983067,0.022432739,0.9831306,0.00022432738,100.0,0.015867783,2.8454194,12159738,495.56,1.7616845,98.803665,1.5867783,8.16044,28.279219,16.923079,8.010864e-07,11.763798
95.382225,100,-2.2767296,25.681126,0.044316042,2.7469084,-48.98492985811849,30500,305,328111.16,4.4316044,19981.742856025696,,[-2.113 -0.793 -0.294 -0.671  0.343],-68.30192,0.0005982692,42.55358,5.982692e-06,100.0,0.27978927,64.789,12209258,495.2,1.8007922,98.802155,27.97893,10.450903,2.447365,1.0484134,1.2588501e-06,274.69086
84.427536,100,-0.58389705,17.516958,0.016055737,0.5794296,-41.61440986024435,30600,306,11654.374,1.6055738,20082.97572374344,,[-2.031 -0.814 -0.273 -0.688  0.382],-16.263237,0.00062526227,10.212487,6.2526224e-06,100.0,0.06690485,15.577608,12258674,494.16,1.8209802,98.83157,6.6904855,7.404457,5.4453764,1.1844476,1.4400482e-06,57.942966
3.738851,100,-1.1185812,33.557396,0.0118228365,0.16862112,-41.661050035637125,30700,307,193.69095,1.1822836,20182.814445734024,,[-2.    -0.831 -0.268 -0.729  0.402],-23.1995,0.046746507,0.39703536,0.00046746506,100.0,0.020301279,2.5599337,12307552,488.78,1.8470037,98.82953,2.0301278,8.353767,25.325975,26.746185,-1.2207031e-06,16.862112
128.22044,100,-1.0512555,29.432817,0.028949045,2.0058298,-39.89470644175437,30800,308,57240.504,2.894905,20274.41617155075,,[-1.982 -0.809 -0.272 -0.707  0.428],-31.53765,0.0019600056,13.826929,1.9600056e-05,100.0,0.20169462,25.730759,12356525,489.73,1.9062581,98.83708,20.169462,8.88935,2.0184789,0.7799068,-1.335144e-07,200.58298
986.12506,100,-1.703202,25.828693,0.091827385,8.422712,-44.946538503878465,30900,309,1266427.8,9.182738,20335.442979335785,,[-1.99  -0.786 -0.285 -0.696  0.487],-51.096046,0.00014522742,61.851818,1.4522741e-06,100.0,0.8375896,115.33682,12401717,451.92,1.9057146,98.80109,83.758965,12.9218235,1.1876624,0.101407014,-3.4332277e-07,842.27124
312.64575,100,-0.87826717,18.614382,0.052724,4.4021893,-44.3015162423558,31000,310,66431.92,5.2723994,20400.500844478607,,[-1.979 -0.773 -0.242 -0.686  0.487],-26.348064,0.00023034032,11.354995,2.303403e-06,100.0,0.4384278,26.884361,12450446,487.29,1.9080673,98.81818,43.842785,7.6748643,1.4255574,0.31985083,1.5640259e-06,440.21893
1.4203113,100,-1.5016505,27.015663,0.009542304,0.023657925,-49.220508084029206,31100,311,170.61382,0.95423037,20476.809227466583,,[-1.96  -0.784 -0.251 -0.732  0.489],-45.0495,0.14848262,-0.9329922,0.0014848262,100.0,0.0053001284,0.8566264,12495142,446.96,1.8904973,98.779755,0.53001285,12.197227,76.42292,70.4071,-6.8664554e-07,2.3657925
1.9118567,100,-1.753021,23.975817,0.011274758,0.05046669,-45.43821988048616,31200,312,229.54279,1.1274757,20567.696542978287,,[-1.962 -0.79  -0.247 -0.735  0.471],-52.590656,0.1201855,0.18090725,0.001201855,100.0,0.009833502,2.604809,12539268,441.26,1.8977711,98.79405,0.9833503,11.822992,56.79623,52.305176,7.4386594e-07,5.046669
2.821427,100,-1.6112838,29.898176,0.010873909,0.07650096,-43.7975390653932,31300,313,366.67447,1.0873908,20665.98407292366,,[-1.939 -0.812 -0.239 -0.738  0.479],-48.338497,0.0359891,0.0516119,0.00035989098,100.0,0.012409278,2.758101,12586184,469.16,1.910284,98.81329,1.2409278,11.5913515,43.434216,35.443058,-4.959106e-07,7.6500964
11665.197,100,-1.1239244,20.144539,0.19015011,18.111013,-34.87063448477504,31400,314,13314087.0,19.015007,20765.996415376663,,[-1.934 -0.79  -0.234 -0.713  0.492],-33.71774,3.0793792e-06,240.67812,3.0793792e-08,100.0,1.8014493,362.0682,12634525,483.41,1.9138955,98.85573,180.14491,9.039323,1.1018866,0.008572509,4.5776366e-07,1811.1013
3.0234084,100,-1.7970951,35.489113,0.01217469,0.22333962,-57.14276983204432,31500,315,550.58624,1.217469,20846.156040668488,,[-1.96  -0.711 -0.265 -0.708  0.495],-53.91289,0.06443948,0.01281023,0.00064439484,100.0,0.025097886,3.1375928,12673220,386.95,1.9184692,98.70465,2.5097888,15.567444,19.048695,33.075253,1.2969971e-06,22.333961
659.6941,100,-1.6463764,21.419132,0.05124438,4.1784773,-60.4059298249046,31600,316,802913.44,5.1244373,20931.005036830902,,[-1.978 -0.704 -0.252 -0.72   0.5  ],-49.391277,3.875507e-05,42.445686,3.875507e-07,100.0,0.41567987,84.73205,12713727,405.07,1.9291795,98.70175,41.56799,10.477577,1.4970067,0.15158542,-3.8146973e-07,417.84775
6.4194484,100,-2.1699572,28.784426,0.015598838,0.18348019,-77.25894997514379,31700,317,2152.3018,1.5598838,20999.054473638535,,[-1.974 -0.713 -0.284 -0.748  0.51 ],-65.09877,0.014872244,4.155331,0.00014872244,100.0,0.0294125,9.653276,12745717,319.9,1.9159739,98.51698,2.94125,19.839794,21.952328,15.577662,2.2506713e-06,18.348019
8.773715,100,-1.6813473,24.217966,0.013950842,0.32216072,-72.89340005403407,31800,318,2689.0352,1.3950845,21074.02366924286,,[-1.982 -0.731 -0.263 -0.745  0.497],-50.44044,0.011931616,2.360742,0.00011931616,100.0,0.03701141,7.340972,12782091,363.74,1.9186261,98.5992,3.7011409,14.752454,12.440379,11.39768,8.773804e-07,32.216072
16.083494,100,-1.6782955,29.433908,0.017212687,0.3455452,-68.86232972127351,31900,319,3595.9524,1.7212689,21149.58394598961,,[-1.988 -0.751 -0.238 -0.763  0.5  ],-50.34883,0.0017826501,3.7931833,1.7826502e-05,100.0,0.052385855,10.523854,12818296,362.05,1.9017973,98.6196,5.2385855,16.611607,9.744166,6.2175546,-1.0681152e-06,34.55452
2.4046512,100,-1.9164,23.841795,0.011712578,0.061452426,-58.8966709576465,32000,320,416.25497,1.1712579,21231.165192604065,,[-1.936 -0.804 -0.237 -0.784  0.483],-57.492035,0.09118709,-0.4978695,0.00091187085,100.0,0.011740465,2.473882,12858103,398.07,1.9010303,98.70409,1.1740465,14.842183,49.881092,41.586075,1.2969971e-06,6.1452427
151.42978,100,-1.7439084,31.42884,0.028647242,2.3350694,-60.01307763068982,32100,321,187126.36,2.8647242,21318.14998483658,,[-1.915 -0.802 -0.227 -0.765  0.482],-52.31722,0.0006550474,20.514717,6.550474e-06,100.0,0.23202728,41.974686,12900189,420.86,1.9270778,98.71481,23.202726,13.788192,1.5014721,0.6603721,-9.918213e-07,233.50694
2.5286949,100,-1.8150735,34.066284,0.011891424,0.12950832,-46.32349793588562,32200,322,271.46683,1.1891425,21405.13814473152,,[-1.871 -0.783 -0.191 -0.766  0.508],-54.45218,0.104174614,0.7748792,0.0010417461,100.0,0.015828703,3.6611843,12941708,415.19,1.943979,98.776855,1.5828705,13.430615,36.077206,39.546093,-6.8664554e-07,12.950832
1.5572433,100,-1.5518675,25.092999,0.009743712,0.03969998,-56.377470444889155,32300,323,150.81601,0.97437125,21489.171103715897,,[-1.878 -0.791 -0.189 -0.755  0.525],-46.556007,0.12914664,-0.5569055,0.0012914663,100.0,0.0070639094,1.3796623,12981937,402.29,1.944662,98.71971,0.70639104,13.578101,65.54871,64.21604,-1.14440915e-07,3.969998
1.4605314,100,-2.0444558,28.28622,0.009460965,0.028864238,-43.34451640929697,32400,324,133.50005,0.9460966,21584.68212723732,,[-1.893 -0.805 -0.183 -0.755  0.525],-61.333702,0.19113745,-1.1596049,0.0019113744,100.0,0.006312406,1.3111712,13027902,459.65,1.9251572,98.8114,0.6312406,11.923532,69.19635,68.46823,1.1444092e-06,2.8864238
48.91247,100,-1.6058655,30.942589,0.037513554,1.8629086,-42.96077875039675,32500,325,29533.773,3.751355,21680.2989859581,,[-1.889 -0.809 -0.18  -0.754  0.506],-48.17592,0.00051841204,9.006016,5.1841203e-06,100.0,0.2267884,20.237019,13073059,451.57,1.9200879,98.80972,22.67884,10.979617,2.6632466,2.0444684,-1.6021728e-06,186.29086
1.4322021,100,-1.6406674,21.525604,0.010399525,0.033733148,-39.437766303030685,32600,326,126.26532,1.0399525,21777.984524965286,,[-1.936 -0.824 -0.21  -0.738  0.501],-49.22,0.20325437,-0.8861934,0.0020325438,100.0,0.005953579,1.0772687,13120430,473.71,1.9213356,98.833496,0.5953579,9.68803,75.31596,69.82255,-6.294251e-07,3.3733149
945.452,100,-1.8470778,23.379955,0.071611755,5.9224315,-44.57771989261475,32700,327,1919106.4,7.1611757,21870.798226833344,,[-1.949 -0.847 -0.216 -0.751  0.502],-55.412357,6.8348505e-05,79.4542,6.8348504e-07,100.0,0.5927961,136.24855,13166840,464.1,1.8880256,98.80789,59.279606,11.359723,1.4383541,0.105769515,4.5776366e-07,592.24316
1.245217,100,-1.8758149,18.226217,0.0093699815,0.02819535,-43.42480865036058,32800,328,117.87442,0.9369982,21967.58984184265,,[-1.989 -0.866 -0.192 -0.8    0.469],-56.27442,0.33724153,-1.4123459,0.0033724152,100.0,0.0041041058,0.6808617,13213871,470.31,1.898943,98.81534,0.41041055,10.349503,83.903244,80.30729,-6.8664554e-07,2.819535
45.753174,100,-0.6399623,19.198883,0.020230165,1.1109427,-42.49062367108025,32900,329,8347.061,2.0230165,22064.6091902256,,[-1.985 -0.875 -0.187 -0.807  0.48 ],-18.570177,4.8868606e-05,9.232523,4.8868606e-07,100.0,0.11316711,13.561301,13261233,473.62,1.8633217,98.82057,11.316711,7.9936066,3.096685,2.1856408,3.2424927e-07,111.09427
1.4781761,100,-1.4184735,25.890919,0.010006079,0.049659207,-51.91581402866701,33000,330,158.20184,1.000608,22159.231446266174,,[-1.961 -0.935 -0.185 -0.853  0.445],-42.554203,0.23407839,-0.79232705,0.0023407838,100.0,0.0069113243,0.9322567,13307223,459.9,1.8542031,98.77423,0.69113255,10.446106,67.700966,67.65094,,4.965921
71.477394,100,-1.7620302,26.706268,0.027904477,2.3039262,-42.86444119561536,33100,331,107566.13,2.790448,22259.05580353737,,[-1.944 -0.928 -0.175 -0.852  0.435],-52.860943,0.0027958285,17.720104,2.7958284e-05,100.0,0.22915491,32.617077,13355024,478.01,1.8907943,98.82065,22.915495,9.323732,1.461157,1.3990437,1.4495849e-06,230.39264
1513.861,100,-1.6886089,23.998306,0.5592295,54.944412,-53.131412029716714,33200,332,14980282.0,55.92296,22347.632745742798,,[-1.984 -0.899 -0.174 -0.861  0.472],-50.658237,1.0813788e-05,324.94702,1.0813788e-07,100.0,5.466063,390.648,13397746,427.22,1.888671,98.75127,546.6064,12.206807,1.0358782,0.06605627,-7.6293946e-07,5494.4414
24.705873,100,-1.6721277,20.265926,0.027760053,1.4210265,-63.80182752037928,33300,333,12197.695,2.7760053,22432.42302799225,,[-1.872 -0.953 -0.145 -0.892  0.47 ],-50.163868,0.0009892076,8.391162,9.892076e-06,100.0,0.14378987,16.70248,13438735,409.89,1.8632385,98.68869,14.378987,10.366448,3.5932817,4.0476203,1.5258789e-06,142.10265
6.635416,100,-1.6672108,24.039576,0.015828654,0.32566464,-53.14565832645851,33400,334,3136.9185,1.5828652,22517.247621059418,,[-1.85  -0.951 -0.116 -0.907  0.444],-50.01632,0.023189045,4.0207167,0.00023189044,100.0,0.04621547,8.315335,13478599,398.64,1.8510411,98.73337,4.621547,13.508579,10.498851,15.070645,1.5258789e-07,32.566463
103.51246,100,-1.2309936,24.936722,0.023824392,1.5175456,-43.28872118364904,33500,335,110041.24,2.3824394,22606.72478413582,,[-1.844 -0.927 -0.11  -0.87   0.432],-36.92984,0.0007785842,20.476126,7.785842e-06,100.0,0.15341464,33.000397,13523303,447.04,1.826706,98.806335,15.341463,10.428117,2.3548367,0.9660673,1.0681152e-06,151.75456
2.305237,100,-1.0851698,28.466742,0.009123355,0.07475829,-41.77917649295464,33600,336,291.90433,0.9123356,22701.616396665573,,[-1.803 -0.906 -0.078 -0.854  0.408],-32.55512,0.06718534,0.121879816,0.0006718534,100.0,0.009824994,1.7694951,13569870,465.67,1.829904,98.82056,0.9824994,9.538289,46.302166,43.379486,7.343292e-07,7.4758296
1.4028485,100,-1.8311079,15.467376,0.010245502,0.032905433,-48.24815591523316,33700,337,92.13382,1.0245502,22794.102203130722,,[-1.773 -0.917 -0.07  -0.87   0.411],-54.933197,0.30954868,-1.0310173,0.0030954867,100.0,0.0054020444,1.1377802,13615193,453.23,1.8256023,98.787094,0.54020447,10.705684,78.247055,71.28354,-9.918213e-07,3.2905436
1.5277592,100,-1.7191468,25.299995,0.009906507,0.03569029,-40.02139236630734,33800,338,134.2616,0.9906508,22889.48939013481,,[-1.783 -0.917 -0.068 -0.861  0.407],-51.574387,0.2297985,-0.94017935,0.002297985,100.0,0.0062631345,1.1847293,13661437,462.44,1.8417884,98.82692,0.62631345,10.852201,71.443504,65.455345,-6.389618e-07,3.569029
3401.038,100,-1.756069,22.614952,0.21295778,20.856157,-40.06273091000523,33900,339,7310084.0,21.295782,22980.330159187317,,[-1.783 -0.924 -0.068 -0.858  0.423],-52.682095,7.821795e-06,166.46002,7.821795e-08,100.0,2.074761,268.87125,13706986,455.49,1.7995371,98.8241,207.4761,11.257609,1.0425562,0.029402787,9.822845e-07,2085.6157
209.05397,100,-1.2940923,20.31077,0.024054168,1.9612997,-44.73835998142441,34000,340,152196.69,2.4054165,23072.86157798767,,[-1.828 -0.934 -0.04  -0.901  0.381],-38.822815,0.00072282273,20.029947,7.2282273e-06,100.0,0.19488703,38.74086,13751590,446.04,1.7825208,98.79939,19.488705,9.673963,1.5005429,0.47834536,1.4877319e-06,196.12997
11.081758,100,-1.3561239,20.894848,0.016412823,0.61526924,-51.60944095355977,34100,341,5870.8794,1.6412826,23158.958631277084,,[-1.867 -0.896 -0.021 -0.902  0.363],-40.68367,0.011239796,4.245943,0.00011239796,100.0,0.06564312,8.760376,13794797,432.07,1.8203126,98.76111,6.564312,12.384721,5.8837333,9.023839,-1.5258789e-06,61.526924
141.25725,100,-1.5057793,28.472023,0.023839653,1.8439903,-50.97433652801209,34200,342,169720.69,2.3839653,23248.2088701725,,[-1.898 -0.894 -0.018 -0.894  0.401],-45.173347,0.0026872877,22.233232,2.6872876e-05,100.0,0.18320285,40.12966,13838331,435.34,1.857424,98.76582,18.320282,12.61415,1.6651102,0.7079283,-8.392334e-07,184.39903
21.48025,100,-1.2381359,19.465065,0.022575103,0.57643574,-48.61156863973004,34300,343,2425.9368,2.2575102,23342.796419143677,,[-1.927 -0.859 -0.026 -0.852  0.439],-37.144054,0.0016005393,4.1297665,1.6005393e-05,100.0,0.08155908,9.868126,13883841,455.1,1.869012,98.78638,8.155909,9.326086,7.1163,4.6554394,-6.4849854e-07,57.643578
1.6422315,100,-1.0887814,32.663406,0.009067354,0.031017803,-38.2429927303987,34400,344,81.569855,0.9067355,23440.473355531693,,[-1.881 -0.876 -0.013 -0.836  0.45 ],-27.656431,0.093814574,-0.17443049,0.00093814573,100.0,0.0060502416,1.2208368,13931540,476.99,1.8481778,98.839645,0.60502416,9.508052,69.19315,60.892757,-1.0871887e-06,3.1017804
6.2834764,100,-1.2318063,20.658026,0.013110557,0.2764536,-37.65347460665187,34500,345,1701.5834,1.3110557,23535.41969537735,,[-1.887 -0.872 -0.018 -0.834  0.429],-36.95417,0.02122209,1.1379395,0.0002122209,100.0,0.032605827,4.22569,13978074,465.34,1.8536474,98.838165,3.2605827,9.613464,13.917651,15.914757,-7.4386594e-07,27.645363
2.5094407,100,-1.2731597,19.273375,0.011198762,0.093393974,-40.56366432303665,34600,346,216.56404,1.1198761,23633.25027513504,,[-1.834 -0.876 -0.028 -0.829  0.435],-38.194798,0.06284389,-0.0083088875,0.0006284389,100.0,0.014026612,2.0085309,14024781,467.07,1.8782667,98.82631,1.4026612,8.760668,38.9288,39.849518,3.8146973e-07,9.339397
5.1308503,100,-1.0903134,21.59505,0.009011001,0.22264446,-40.214281083246014,34700,347,812.2635,0.90110016,23729.66762804985,,[-1.832 -0.867 -0.036 -0.827  0.459],-32.709385,0.007933914,1.1684513,7.933914e-05,100.0,0.02286663,3.6381607,14071698,469.17,1.8885124,98.82857,2.286663,8.118305,13.441603,19.489946,-7.4386594e-07,22.264446
637.32526,100,-1.0097654,30.29297,0.035548225,2.8892007,-44.53445508321841,34800,348,615688.9,3.554823,23823.303649902344,,[-1.791 -0.831 -0.045 -0.804  0.469],-28.95022,3.8045932e-06,53.328228,3.8045933e-08,100.0,0.2875587,78.82007,14116670,449.72,1.8279853,98.80194,28.755875,9.504163,1.5052062,0.15690576,2.2888183e-07,288.92007
21.288275,100,-1.2436559,18.688282,0.02240767,0.5415143,-33.35954439052982,34900,349,4413.7627,2.240767,23925.771834373474,,[-1.809 -0.773 -0.045 -0.752  0.409],-37.309677,0.0007933879,1.7808971,7.933879e-06,100.0,0.070635706,7.5190287,14165161,484.91,1.7935464,98.86241,7.0635705,8.110768,9.143277,4.6974216,-7.6293944e-08,54.15143
2.7712262,100,-1.1913283,29.970482,0.008438881,0.120397076,-43.889352064050854,35000,350,187.6823,0.8438881,24018.402319192886,,[-1.781 -0.776 -0.037 -0.776  0.375],-35.739838,0.049973898,-0.36311507,0.00049973896,100.0,0.013063325,1.6200886,14210256,450.95,1.791721,98.80534,1.3063323,10.234489,29.443975,36.08511,-3.0517577e-07,12.039708
1.540858,100,-1.3412569,28.957233,0.010207615,0.034004506,-43.59057690414913,35100,351,116.337555,1.0207616,24115.376703739166,,[-1.799 -0.785 -0.043 -0.765  0.373],-40.237724,0.13437974,-0.60072327,0.0013437974,100.0,0.006248039,1.0641971,14256428,461.72,1.798286,98.81119,0.62480396,11.253208,72.745186,64.8989,6.4849854e-07,3.4004507
1.1844605,100,-1.0019648,17.54221,0.009295297,0.020640425,-35.52175399581824,35200,352,50.16973,0.92952967,24213.844138383865,,[-1.805 -0.799 -0.05  -0.771  0.379],-30.058937,0.23973943,-0.818875,0.0023973943,100.0,0.0033811464,0.27159232,14303921,474.93,1.7975869,98.85042,0.33811465,7.795388,88.314835,84.42662,-1.5258789e-07,2.0640426
47.398083,100,-1.8043619,25.822231,0.015455833,0.8253573,-38.368149363487916,35300,353,45891.137,1.5455835,24308.920314073563,,[-1.806 -0.797 -0.044 -0.774  0.379],-54.13083,0.0020367056,6.5851345,2.0367055e-05,100.0,0.084465936,19.007486,14350825,469.04,1.7877913,98.836395,8.446594,10.202048,3.2398016,2.10979,-1.130104e-06,82.535736
1.2749256,100,-1.2921253,19.941813,0.010472041,0.031631783,-40.71954258442829,35400,354,113.533066,1.047204,24410.263515472412,,[-1.788 -0.82  -0.042 -0.752  0.369],-38.763752,0.30426884,-0.9793714,0.0030426884,100.0,0.005281264,0.47960064,14399123,482.98,1.7846156,98.831375,0.5281265,8.315817,79.72325,78.43595,-2.2888183e-07,3.1631784
11.085035,100,-0.84919435,24.828148,0.012667009,0.35331938,-35.453628532017845,35500,355,950.128,1.2667009,24510.35926938057,,[-1.79  -0.807 -0.044 -0.751  0.366],-25.47582,0.008348378,2.474461,8.3483785e-05,100.0,0.037457637,5.3017845,14448127,490.04,1.7682912,98.8553,3.7457635,8.313509,10.262247,9.021171,-3.0517577e-07,35.33194
2.27971,100,-0.62692225,18.807665,0.0103484085,0.054642,-31.307814923278944,35600,356,90.44357,1.0348408,24613.94509100914,,[-1.771 -0.783 -0.041 -0.714  0.35 ],-15.263458,0.060514342,-0.14539951,0.00060514343,100.0,0.0094522275,0.801172,14498120,499.93,1.7656364,98.874756,0.9452228,6.618449,54.51677,43.865227,,5.4642
2.3809278,100,-1.3602469,18.866354,0.010758329,0.07951339,-38.7653326302423,35700,357,180.19302,1.0758328,24712.75862646103,,[-1.769 -0.777 -0.049 -0.722  0.347],-40.80736,0.08157673,-0.18190336,0.0008157673,100.0,0.011450141,1.91699,14546586,484.66,1.7889261,98.84003,1.1450142,9.684309,46.88793,42.000435,-1.4495849e-06,7.9513397
834.1922,100,-0.755025,22.65077,0.038647827,3.1368213,-36.99124786286779,35800,358,238791.58,3.8647823,24815.296304941177,,[-1.77  -0.79  -0.044 -0.736  0.37 ],-18.642174,1.531477e-05,29.70247,1.531477e-07,100.0,0.31356055,51.509415,14595972,493.86,1.7754334,98.85019,31.356052,6.6992254,1.4964398,0.11987645,6.4849854e-07,313.68213
10.67969,100,-1.4937425,24.213638,0.017300237,0.5657673,-37.40200766423376,35900,359,1943.5936,1.730024,24912.222670793533,,[-1.777 -0.802 -0.049 -0.787  0.357],-44.812233,0.00771528,1.2034192,7.71528e-05,100.0,0.061502777,6.0849347,14642179,462.07,1.7461027,98.838104,6.1502786,11.05806,7.3323445,9.363567,-1.0681152e-06,56.576733
256.80972,100,-0.79553586,21.11886,0.04456568,3.8820388,-33.445941619806305,36000,360,57885.348,4.4565682,25011.64242863655,,[-1.773 -0.828 -0.063 -0.796  0.327],-23.866035,0.00025136495,11.570094,2.5136494e-06,100.0,0.38681558,24.318762,14690449,482.7,1.7168347,98.86142,38.681557,7.9147644,1.3099849,0.38939336,-1.3542175e-06,388.2039
2.1554797,100,-1.8771646,22.430481,0.012583616,0.06671279,-40.00224012648923,36100,361,313.01016,1.2583615,25104.521407604218,,[-1.742 -0.793 -0.037 -0.791  0.298],-56.314934,0.05342509,-0.6849625,0.00053425087,100.0,0.01169988,2.0710063,14737089,466.4,1.7185638,98.82846,1.1699879,10.130252,53.634438,46.393387,1.9073487e-07,6.6712794
30.372192,100,-1.1910218,34.1357,0.019085135,0.9672462,-49.38069188056326,36200,362,18447.52,1.9085138,25197.724680900574,,[-1.739 -0.782 -0.04  -0.798  0.299],-35.730663,0.003471482,6.112809,3.471482e-05,100.0,0.097840495,12.676648,14780821,437.32,1.7032777,98.77417,9.784049,10.224007,3.665516,3.2924855,1.9073487e-07,96.72462
378.9178,100,-1.7087312,23.485636,0.059072867,3.5573616,-59.697389733260955,36300,363,419406.47,5.907286,25281.393241643906,,[-1.681 -0.798 -0.042 -0.816  0.285],-51.261963,0.0005764566,44.743507,5.7645657e-06,100.0,0.37916034,78.00536,14821661,408.4,1.7219571,98.70766,37.916035,12.058974,2.3698142,0.2639095,9.918213e-07,355.73618
23.64527,100,-1.4430858,19.574957,0.015098026,0.55869776,-48.97910467026262,36400,364,10317.281,1.5098026,25372.67661166191,,[-1.667 -0.797 -0.02  -0.788  0.303],-43.292557,0.0025659648,6.1787615,2.5659647e-05,100.0,0.057940833,13.195966,14865643,439.82,1.7277843,98.77728,5.7940836,11.245905,6.358288,4.2291756,-1.9073487e-07,55.869778
