MinIW,ReturnMeanIW,InitialReturnMean,TimeElapsed,ReturnStepMaxmin,LearnableVariance,MeanIWNorm,OptimizationReturnMax,OptimizationReturnMin,InitialReturnMax,MeanIW,EpLenMean,InitialReturnMin,MinIWNorm,Iteration,EpThisIter,EpisodesSoFar,OptimizationReturnMean,MaxIW,MeanEntropy,TimestepsSoFar,EpRewMean,MaxIWNorm,Weights,VarianceInit,ReturnStepMax,ESSRenyi,StdIW,InitialBound,J_sample_variance,ESSClassic,InitialReturnStd,Bound,StdIWNorm,EmpiricalD2
0.7348181,4899.8164,4862.29,7457.165637016296,10.0,,0.010072414,4999.6616,,4999.6616,1.0072415,486.33,,0.0073481807,426,100,42600,4862.29,1.411621,0.4189424,18685928,4862.290016330089,0.014116209,[ 0.013  0.32  -2.973 -2.05 ],-1.0,10.0,98.35284,0.13667858,4249.959,950224.3,98.19196,672.5308,4282.3794,0.0013667858,1.0167475
0.08024891,6111.5874,4899.862,7478.005320310593,10.0,,0.013560332,4989.68,,4999.661,1.3560333,490.1,9.980962,0.00080248906,427,100,42700,4889.8813,26.482187,0.4189424,18734938,4899.862089196177,0.26482186,[ 0.013  0.317 -2.985 -2.054],-1.0,10.0,25.78886,3.45812,4287.531,213867400.0,13.327321,546.7824,4905.802,0.0345812,3.877643
0.42943597,4574.2905,4378.5415,7494.899961233139,10.0,,0.009961366,4259.836,,4999.6577,0.9961367,438.25,739.822,0.0042943596,428,100,42800,3638.7197,2.0525055,0.4189424,18778763,4378.541617567688,0.020525055,[-0.007  0.313 -2.99  -2.062],-1.0,10.0,87.52309,0.34879738,3766.211,4442275.0,89.07853,1104.5195,3919.768,0.0034879735,1.1425557
0.0796178,5904.7285,4395.9355,7514.017615318298,10.0,,0.012633681,4999.66,,4999.66,1.2633682,439.94,,0.00079617795,429,100,42900,4395.9355,8.961891,0.4189424,18822757,4395.935564513243,0.08961891,[-1.680e-03  3.095e-01 -2.991e+00 -2.054e+00],-1.0,10.0,47.50414,1.291655,3783.6052,44816296.0,48.893036,1190.5098,5016.304,0.012916548,2.1050797
0.17485495,4952.3706,4575.726,7530.924090862274,10.0,,0.010341964,3849.817,,4999.6787,1.0341964,457.82,1149.8617,0.0017485494,430,100,43000,3425.864,5.7575717,0.4189424,18868539,4575.726071550373,0.057575714,[ 1.614e-03  3.094e-01 -2.991e+00 -1.998e+00],-1.0,10.0,61.787113,0.9268138,3963.393,15237293.0,55.45951,1000.73096,4173.368,0.009268138,1.6184604
0.021692839,6327.5894,4849.6924,7551.312996864319,10.0,,0.013850279,2799.9785,,4999.6846,1.3850279,485.16,2199.706,0.00021692838,431,100,43100,2649.9856,15.858744,0.4189424,18917055,4849.691725685547,0.15858743,[ 0.004  0.339 -2.996 -1.993],-1.0,10.0,18.399895,2.790347,4237.358,58577344.0,19.76747,458.7237,4900.0747,0.027903471,5.434814
0.08276676,5461.0503,4214.272,7567.724901437759,10.0,,0.011725532,4999.6714,,4999.6714,1.1725531,421.87,,0.00082766754,432,100,43200,4214.272,13.301027,0.4189424,18959242,4214.272105485435,0.13301027,[-0.012  0.334 -2.995 -2.049],-1.0,10.0,40.464138,1.75197,3601.9397,79873000.0,30.935968,1154.8011,4498.4365,0.0175197,2.4713242
0.107164845,5149.542,4668.196,7588.641716480255,10.0,,0.010541417,4999.651,,4999.651,1.0541416,467.06,,0.0010716484,433,100,43300,4668.196,4.6005144,0.4189424,19005948,4668.195588683769,0.046005145,[ 2.728e-03  2.937e-01 -3.000e+00 -2.010e+00],-1.0,10.0,61.8591,0.6432764,4055.8662,11294130.0,72.86561,885.60614,4370.9976,0.006432764,1.616577
0.20374042,5368.5776,4915.1553,7608.41471862793,10.0,,0.011223275,2449.8481,,4999.6484,1.1223276,491.65,2549.8003,0.002037404,434,100,43400,2365.3547,4.1143394,0.4189424,19055113,4915.155195961843,0.04114339,[ 0.013  0.305 -2.998 -2.013],-1.0,10.0,63.389805,0.83185244,4302.8257,11098947.0,64.54298,361.70825,4599.4907,0.008318523,1.5775408
0.00024040554,75802.445,4855.78,7627.818918466568,10.0,,0.15165514,2699.9102,,4999.667,15.165513,485.73,2299.7568,2.4040553e-06,435,100,43500,2556.0225,1455.9944,0.4189424,19103686,4855.779258682207,14.559943,[ 2.520e-03  3.180e-01 -2.999e+00 -2.008e+00],-1.0,10.0,0.04047584,144.81685,4243.4478,155618800000.0,1.0847739,489.4231,45366.36,1.4481684,2470.6096
0.00041707154,12968.766,4916.984,7649.749615430832,10.0,,0.026053386,4989.6494,,4999.6294,2.605338,491.79,9.979958,4.1707153e-06,436,100,43600,4907.0034,102.411964,0.4189424,19152865,4916.983807137449,1.0241196,[ 0.037  0.238 -2.991 -2.005],-1.0,10.0,1.8734505,11.402348,4304.6567,3270579000.0,4.961784,567.5213,8495.112,0.114023484,53.377445
0.18237554,5745.8706,4942.6094,7669.970738887787,10.0,,0.011623441,4519.9,,4999.6606,1.1623442,494.34,479.76074,0.0018237553,437,100,43700,4462.8486,6.40543,0.4189424,19202299,4942.609577682765,0.064054295,[ 0.045  0.247 -2.991 -1.892],-1.0,10.0,53.130615,1.023383,4330.279,21991990.0,56.332066,463.1431,4905.8037,0.01023383,1.882154
0.0007918145,18579.47,4870.3203,7689.377209186554,10.0,,0.037732147,4999.6562,,4999.6562,3.773215,487.14,,7.9181455e-06,438,100,43800,4870.3203,239.92313,0.4189424,19251013,4870.320225175501,2.3992312,[ 0.036  0.219 -2.998 -1.885],-1.0,10.0,2.2865603,24.254744,4257.9897,14857311000.0,2.3628962,697.7547,14530.035,0.24254742,43.733814
0.097285084,5231.974,4700.6553,7710.301997423172,10.0,,0.011147734,4479.801,,4999.6387,1.1147735,470.25,519.8379,0.00097285083,439,100,43900,4180.8174,5.5541286,0.4189424,19298038,4700.655240314564,0.055541284,[ 0.055  0.149 -3.01  -1.858],-1.0,10.0,62.92266,0.84577686,4088.3271,14793935.0,63.466953,953.1029,4460.039,0.008457769,1.5892526
0.35022205,4678.6924,4560.431,7730.068714618683,10.0,,0.0100398315,4999.5825,,4999.5825,1.003983,456.25,,0.0035022204,440,100,44000,4560.431,2.8044508,0.4189424,19343663,4560.430977731788,0.028044507,[ 0.068  0.149 -3.015 -1.878],-1.0,10.0,84.98447,0.42286995,3948.1094,6265442.5,84.932686,1242.0189,4014.476,0.0042286995,1.1766856
0.03901839,6432.5537,4898.496,7752.209616661072,10.0,,0.012979868,4529.7803,,4999.591,1.2979867,489.95,469.81055,0.00039018388,441,100,44100,4428.6855,12.490089,0.4189424,19392658,4898.495954278922,0.12490089,[ 0.065  0.158 -3.018 -1.868],-1.0,10.0,24.743282,2.265051,4286.174,107211890.0,24.72067,638.59265,5201.5723,0.02265051,4.041501
0.0016966301,22117.014,4777.5845,7770.252109050751,10.0,,0.04445422,4489.838,,4999.642,4.4454226,477.9,509.80438,1.6966302e-05,442,100,44200,4267.7803,327.98544,0.4189424,19440448,4777.584471635727,3.2798543,[ 0.06   0.168 -3.025 -1.808],-1.0,10.0,0.808455,32.982933,4165.256,22157894000.0,1.7841406,891.43854,15306.864,0.32982934,123.692726
0.009974483,5996.8613,4877.5005,7789.763547897339,10.0,,0.012119702,4999.6533,,4999.6533,1.2119703,487.84,,9.974483e-05,443,100,44300,4877.5005,17.572018,0.4189424,19489232,4877.500056935914,0.17572017,[ 0.047  0.191 -3.019 -1.699],-1.0,10.0,23.160183,2.0749362,4265.1704,109156770.0,25.438395,712.1352,4724.4883,0.020749362,4.317755
0.058961146,5839.679,4904.831,7806.774421215057,10.0,,0.011839556,4949.7554,,4999.667,1.1839557,490.57,49.91163,0.0005896114,444,100,44400,4854.92,8.166761,0.4189424,19538289,4904.831546932705,0.08166761,[ 0.069  0.212 -3.009 -1.697],-1.0,10.0,38.78336,1.3462104,4292.5,45433296.0,43.613453,662.19006,4856.429,0.013462103,2.5784254
0.107824944,5723.7393,4949.481,7823.212994337082,10.0,,0.011529583,4989.692,,4999.6733,1.1529583,495.02,9.98153,0.0010782494,445,100,44500,4939.499,4.9886656,0.4189424,19587791,4949.480816791286,0.049886655,[ 0.053  0.235 -3.024 -1.751],-1.0,10.0,53.49833,0.975778,4337.1484,24244180.0,58.266006,496.43842,4886.5625,0.00975778,1.8692173
0.0010613777,8965.503,4963.659,7835.05605840683,10.0,,0.017934604,3569.9285,,4999.63,1.7934605,496.44,1429.7014,1.0613777e-05,446,100,44600,3533.9578,62.790268,0.4189424,19637435,4963.659279428362,0.6279027,[ 0.058  0.219 -3.026 -1.779],-1.0,10.0,5.7372947,6.3756943,4351.332,529620400.0,7.332565,355.17618,6409.0967,0.06375695,17.429817
0.007608012,7782.3394,4899.3687,7848.492220163345,10.0,,0.015781092,4999.6094,,4999.6094,1.5781093,490.03,,7.608012e-05,447,100,44700,4899.3687,30.983418,0.4189424,19686438,4899.368560702406,0.30983418,[ 0.089  0.25  -3.007 -1.779],-1.0,10.0,7.9839892,4.436777,4287.044,498026270.0,11.230584,699.1973,5615.2754,0.04436777,12.525067
0.0028133797,14990.355,4938.4204,7861.339489221573,10.0,,0.030060971,4959.6157,,4999.561,3.006097,493.94,39.94536,2.8133796e-05,448,100,44800,4898.475,145.44366,0.4189424,19735832,4938.42010328017,1.4544367,[ 0.111  0.278 -3.009 -1.733],-1.0,10.0,1.5736656,15.246108,4326.101,5775692300.0,3.7421746,504.7673,10109.215,0.15246108,63.545902
0.03181661,5491.499,4999.325,7875.633553266525,10.0,,0.010984681,0.8515625,,4999.644,1.0984681,500.0,4998.7925,0.00031816607,449,100,44900,0.5322168,8.791965,0.4189424,19785832,4999.324695415617,0.087919645,[ 0.074  0.267 -3.01  -1.822],-1.0,10.0,50.976986,1.1065522,4386.996,30455796.0,49.633373,0.17882067,4633.8735,0.011065522,1.9616696
0.0018351963,8928.03,4999.236,7889.557781457901,10.0,,0.01785995,1.2285156,,4999.6343,1.7859948,500.0,4998.406,1.8351962e-05,450,100,45000,0.83007324,70.7227,0.4189424,19835832,4999.235802809603,0.707227,[ 0.094  0.272 -2.982 -1.802],-1.0,10.0,7.6364684,7.299286,4386.9077,80498584.0,5.648688,0.24917153,6712.1943,0.072992854,13.095058
0.03283868,6818.759,4528.699,7901.485867977142,10.0,,0.015583725,4989.551,,4999.531,1.5583726,453.1,9.980151,0.00032838678,451,100,45100,4518.719,24.551857,0.4189424,19881142,4528.699044592452,0.24551857,[ 0.13   0.232 -2.989 -1.786],-1.0,10.0,17.204887,3.4793534,3916.3838,295780830.0,16.70878,1249.798,5342.546,0.03479354,5.8123016
0.21344694,5215.812,4915.9404,7914.219224691391,10.0,,0.01067436,3230.2158,,4999.4707,1.0674361,491.78,1769.2549,0.0021344693,452,100,45200,3146.6855,4.2094216,0.4189424,19930320,4915.940608139211,0.042094216,[ 0.148  0.243 -3.005 -1.872],-1.0,10.0,76.08889,0.6257702,4303.633,7656749.0,74.42284,387.71503,4513.8574,0.0062577026,1.3142524
0.14458336,4861.3164,4520.6973,7925.827614784241,10.0,,0.010627422,4529.937,,4999.516,1.0627421,452.38,469.579,0.0014458336,453,100,45300,4051.1184,2.6628156,0.4189424,19975558,4520.69742196574,0.026628155,[ 0.15   0.231 -2.996 -1.834],-1.0,10.0,67.961105,0.62035,3908.384,9352062.0,74.5859,1123.6129,4118.565,0.0062035,1.47143
0.0031564736,7549.0493,4767.4526,7937.931412935257,10.0,,0.015543897,4110.0596,,4999.6284,1.5543898,476.96,889.5691,3.1564734e-05,454,100,45400,3877.8835,45.585823,0.4189424,20023254,4767.452852637488,0.45585823,[ 0.154  0.25  -3.    -1.857],-1.0,10.0,8.135343,4.756256,4155.1255,388497000.0,9.649804,789.5008,5402.2305,0.047562554,12.292045
0.0019089037,10879.649,4535.121,7950.320187091827,10.0,,0.02262904,4999.62,,4999.62,2.2629042,453.71,,1.9089037e-05,455,100,45500,4535.121,53.351303,0.4189424,20068625,4535.121014696491,0.533513,[ 0.161  0.277 -3.022 -1.809],-1.0,10.0,3.5990708,7.1101832,3922.7947,1281508200.0,9.197475,1333.9895,7651.992,0.07110183,27.78495
0.008467401,6859.99,4823.9727,7962.5703997612,10.0,,0.01389904,4989.553,,4999.535,1.389904,482.57,9.981937,8.4674015e-05,456,100,45600,4813.9907,32.69691,0.4189424,20116882,4823.972851811801,0.3269691,[ 0.168  0.303 -3.028 -1.736],-1.0,10.0,14.325562,3.7000787,4211.6577,344961820.0,12.365774,733.11896,5242.2104,0.03700079,6.9805293
0.019236848,6554.7915,4999.23,7975.706831216812,10.0,,0.013111559,1.0112305,,4999.597,1.311156,500.0,4998.586,0.00019236848,457,100,45700,0.64404297,14.300071,0.4189424,20166882,4999.229911091065,0.1430007,[ 0.124  0.318 -2.997 -1.702],-1.0,10.0,23.482233,2.2094564,4386.9067,43387828.0,26.044159,0.2065414,5291.1875,0.022094565,4.2585387
0.5182102,5157.5625,4949.409,7990.118325710297,10.0,,0.010419421,4979.603,,4999.565,1.0419422,495.03,19.961723,0.0051821014,458,100,45800,4929.4473,2.588586,0.4189424,20216385,4949.409286063274,0.02588586,[ 0.12   0.292 -3.027 -1.74 ],-1.0,10.0,87.28616,0.34866816,4337.09,3313633.5,89.92974,495.42813,4502.1646,0.0034866815,1.145657
0.14366297,5396.1436,4829.436,8003.738317012787,10.0,,0.011540171,4999.5894,,4999.5894,1.1540171,483.06,,0.0014366297,459,100,45900,4829.436,6.8172097,0.4189424,20264691,4829.4359135198265,0.0681721,[ 0.127  0.297 -3.01  -1.729],-1.0,10.0,55.418156,1.1754571,4217.1133,28140764.0,49.079693,848.2049,4573.6094,0.011754571,1.8044628
0.2791571,5048.3457,4876.4717,8016.037937402725,10.0,,0.010297344,4989.6606,,4999.641,1.0297344,487.77,9.980703,0.002791571,460,100,46000,4866.491,3.058364,0.4189424,20313468,4876.47200380503,0.030583639,[ 0.126  0.262 -3.017 -1.699],-1.0,10.0,83.780235,0.46682805,4264.1436,6000525.0,82.951454,652.8756,4379.3647,0.0046682805,1.193599
0.18436399,5196.175,4863.042,8027.8816039562225,10.0,,0.01060354,4999.6436,,4999.6436,1.060354,486.41,,0.0018436399,461,100,46100,4863.042,2.5089874,0.4189424,20362109,4863.041868110425,0.025089873,[ 0.117  0.266 -3.027 -1.722],-1.0,10.0,73.04284,0.5427163,4250.713,8093032.0,79.24146,777.3497,4479.7085,0.005427163,1.3690596
0.014228949,7094.818,4999.257,8041.493924856186,10.0,,0.014191798,0.8149414,,4999.6313,1.41918,500.0,4998.8164,0.00014228949,462,100,46200,0.44055176,25.42667,0.4189424,20412109,4999.256979304504,0.2542667,[ 0.105  0.283 -3.023 -1.723],-1.0,10.0,14.762668,3.5466094,4386.93,50836320.0,13.802093,0.19479363,5501.1377,0.035466094,6.7738433
0.0002385877,41346.785,4967.7324,8055.376979827881,10.0,,0.08271037,2380.3057,,4999.6284,8.271038,496.87,2619.3228,2.385877e-06,463,100,46300,2348.4104,672.53845,0.4189424,20461796,4967.732957232718,6.725384,[ 0.096  0.238 -3.029 -1.734],-1.0,10.0,0.24708463,67.484955,4355.406,26522520000.0,1.4798952,248.15868,29028.21,0.6748496,404.71964
0.0011060738,19113.527,4985.1245,8069.4920518398285,10.0,,0.038320698,1420.313,,4999.629,3.83207,498.59,3579.316,1.1060738e-05,464,100,46400,1405.8086,236.62428,0.4189424,20511655,4985.124455288064,2.366243,[ 0.083  0.281 -3.018 -1.914],-1.0,10.0,1.1191288,23.87064,4372.797,1351358000.0,2.512397,141.28918,13325.33,0.23870641,89.35522
0.0019838444,16418.74,4989.506,8081.78728055954,10.0,,0.03771602,990.26855,,4999.643,3.771602,499.02,4009.3745,1.9838444e-05,465,100,46500,980.1309,246.16393,0.4189424,20561557,4989.505432631876,2.4616392,[ 0.045  0.277 -3.027 -1.804],-1.0,10.0,1.5441042,25.060297,4377.1772,265200940.0,2.2148893,98.50696,11491.017,0.250603,64.76247
0.015081977,6806.77,4768.553,8093.682742357254,10.0,,0.014067403,4529.87,,4999.637,1.4067404,476.99,469.76715,0.00015081976,466,100,46600,4298.786,20.523062,0.4189424,20609256,4768.553406558904,0.20523061,[ 0.024  0.219 -3.023 -1.829],-1.0,10.0,18.031662,3.0005367,4156.2256,187804860.0,18.019426,864.08417,5364.7666,0.030005367,5.5458007
0.05057965,5142.796,4708.395,8105.92264342308,10.0,,0.011619007,4999.692,,4999.692,1.1619008,471.01,,0.00050579646,467,100,46700,4708.395,6.132064,0.4189424,20656357,4708.394862443204,0.061320636,[ 0.014  0.237 -3.025 -1.772],-1.0,10.0,54.193638,1.0937616,4096.0596,22987474.0,53.018055,910.91565,4311.004,0.010937615,1.845235
0.4179221,4764.784,4561.012,8117.917953968048,10.0,,0.010192215,4969.6807,,4999.637,1.0192215,456.35,29.956432,0.004179221,468,100,46800,4531.0557,1.8738599,0.4189424,20701992,4561.012319005555,0.018738598,[ 0.009  0.233 -3.027 -1.815],-1.0,10.0,87.09482,0.33547926,3948.684,4280586.0,90.22492,1063.0493,4108.657,0.0033547923,1.1481739
0.49195433,4784.836,4562.5024,8129.557857513428,10.0,,0.010878289,4989.6787,,4999.659,1.0878289,456.5,9.980562,0.004919543,469,100,46900,4552.522,2.6068795,0.4189424,20747642,4562.502446757897,0.026068794,[ 0.01   0.252 -3.028 -1.84 ],-1.0,10.0,84.35115,0.46859127,3950.1719,3947463.8,84.34883,1089.7267,4118.1206,0.0046859123,1.1855203
0.027905198,5775.0947,4455.2417,8141.445213794708,10.0,,0.012248838,4999.7,,4999.7,1.224884,445.82,,0.00027905198,470,100,47000,4455.2417,10.076504,0.4189424,20792224,4455.241597779432,0.100765035,[ 0.004  0.254 -3.026 -1.852],-1.0,10.0,29.055382,1.7118169,3842.906,75551016.0,33.862713,1129.9412,4639.1,0.017118169,3.441703
0.0025331492,8848.493,4512.419,8154.912580251694,10.0,,0.019535199,4509.835,,4999.6475,1.9535199,451.54,489.81232,2.5331492e-05,471,100,47100,4022.6062,48.382156,0.4189424,20837378,4512.418902204354,0.48382154,[ 2.629e-03  2.840e-01 -3.028e+00 -1.814e+00],-1.0,10.0,7.362872,5.8049226,3900.089,597830140.0,10.173014,1073.7275,6591.858,0.058049217,13.581656
0.14402074,4823.064,4266.6626,8166.621297121048,10.0,,0.010685707,4999.642,,4999.642,1.0685707,427.12,,0.0014402074,472,100,47200,4266.6626,5.663622,0.4189424,20880090,4266.662656201296,0.056636218,[-0.014  0.326 -3.026 -1.774],-1.0,10.0,62.626648,0.8156063,3654.3345,18145256.0,63.188015,1122.9309,4049.3062,0.008156063,1.5967643
0.15800127,5263.6143,4621.8,8180.076150178909,10.0,,0.010774499,4229.8804,,4999.702,1.0774499,462.44,769.8219,0.0015800127,473,100,47300,3851.9785,2.6267529,0.4189424,20926334,4621.800284565829,0.026267529,[-0.01   0.342 -3.029 -1.75 ],-1.0,10.0,66.97189,0.60511684,4009.4639,8114412.5,76.02157,955.87756,4515.3696,0.0060511683,1.4931637
0.15843715,5343.7964,4767.304,8193.521663665771,10.0,,0.011061021,4999.669,,4999.669,1.1061021,476.9,,0.0015843714,474,100,47400,4767.304,4.886819,0.4189424,20974024,4767.304350041554,0.048868187,[-2.815e-03  3.605e-01 -3.028e+00 -1.745e+00],-1.0,10.0,58.82413,0.8392563,4154.972,18675876.0,63.463726,764.1274,4545.4175,0.008392562,1.6999826
0.09777472,5368.184,4796.162,8207.210507631302,10.0,,0.011347686,4989.7007,,4999.6816,1.1347685,479.77,9.981055,0.0009777471,475,100,47500,4786.181,4.896775,0.4189424,21022001,4796.162121559869,0.048967745,[ 0.004  0.346 -3.037 -1.772],-1.0,10.0,53.140327,0.98300964,4183.8286,23145118.0,57.129333,824.72235,4528.191,0.009830097,1.88181
0.008270619,7222.4824,4781.0938,8220.465265274048,10.0,,0.014534605,4349.8516,,4999.6523,1.4534606,478.29,649.801,8.2706196e-05,476,100,47600,4131.2925,21.565966,0.4189424,21069830,4781.093648662554,0.21565965,[ 2.670e-03  3.310e-01 -3.025e+00 -1.806e+00],-1.0,10.0,18.474567,2.8907096,4168.7637,160834430.0,20.17956,718.9949,5797.8647,0.028907094,5.4128466
0.09504603,6163.5806,4972.6396,8234.835545063019,10.0,,0.012830175,2100.1333,,4999.689,1.2830176,497.35,2899.5557,0.00095046026,477,100,47700,2073.0842,12.059916,0.4189424,21119565,4972.640038106953,0.12059915,[ 0.004  0.394 -3.021 -1.811],-1.0,10.0,38.055023,1.8375788,4360.305,24197842.0,32.77304,212.27408,5170.9614,0.018375786,2.627774
0.44840115,4762.2646,4631.6113,8247.567644834518,10.0,,0.0102538625,4999.6523,,4999.6523,1.0253862,463.46,,0.0044840113,478,100,47800,4631.6113,1.9942201,0.4189424,21165911,4631.611480298942,0.019942202,[-0.007  0.373 -3.01  -1.835],-1.0,10.0,90.478836,0.29587653,4019.282,3020516.5,92.31378,892.5801,4118.5225,0.0029587653,1.1052308
0.0019455123,25156.496,4687.687,8261.139897108078,10.0,,0.05041635,3419.9426,,4999.6562,5.041635,468.98,1579.7136,1.9455121e-05,479,100,47900,3107.9734,403.0016,0.4189424,21212809,4687.6870410481515,4.030016,[-0.006  0.374 -3.003 -1.816],-1.0,10.0,0.818516,40.0561,4075.3567,19017122000.0,1.5594785,803.39905,18388.312,0.40056098,122.17232
0.0023709657,5968.7695,4891.3506,8275.61523771286,10.0,,0.012052678,4999.705,,4999.705,1.2052678,489.22,,2.3709656e-05,480,100,48000,4891.3506,5.4437494,0.4189424,21261731,4891.350857912218,0.054437492,[ 0.019  0.293 -3.001 -1.813],-1.0,10.0,35.347523,1.2257099,4279.0146,38358800.0,49.159145,645.2843,4938.833,0.012257099,2.8290527
0.017059227,6526.7627,4949.531,8290.031007766724,10.0,,0.013153678,4989.657,,4999.6367,1.3153677,495.02,9.979579,0.00017059228,481,100,48100,4939.5513,37.06004,0.4189424,21311233,4949.530648973616,0.37060037,[ 0.036  0.287 -2.992 -1.769],-1.0,10.0,19.02929,3.844454,4337.202,372000260.0,10.4796505,496.44357,5123.0674,0.03844454,5.255057
0.25566834,5336.3784,4999.3535,8302.82084107399,10.0,,0.01067414,0.73291016,,4999.634,1.0674138,500.0,4998.901,0.0025566833,482,100,48200,0.45291504,3.1202273,0.4189424,21361233,4999.353776588521,0.031202273,[ 0.058  0.239 -2.989 -1.741],-1.0,10.0,73.59674,0.58605355,4387.0264,28759384.0,76.83764,0.15847957,4622.6147,0.0058605354,1.3587558
0.013509871,10338.831,4999.334,8314.962914705276,10.0,,0.020680588,0.9355469,,4999.6904,2.068059,500.0,4998.755,0.00013509871,483,100,48300,0.5791309,115.97068,0.4189424,21411233,4999.334013808082,1.1597068,[ 0.062  0.24  -3.02  -1.708],-1.0,10.0,3.8226311,11.731406,4386.9995,107947990.0,3.0139425,0.17081812,7206.9336,0.11731406,26.159992
0.0028105518,6323.515,4893.6904,8326.673362731934,10.0,,0.01280582,4999.6294,,4999.6294,1.280582,489.47,,2.8105516e-05,484,100,48400,4893.6904,10.445703,0.4189424,21460180,4893.6909963132575,0.10445702,[ 0.07   0.176 -3.018 -1.701],-1.0,10.0,27.378263,1.7742759,4281.3643,80129910.0,34.2504,676.2999,5153.2603,0.017742759,3.6525326
0.034579515,5649.11,4947.5005,8340.088388204575,10.0,,0.011719532,1970.1436,,4999.532,1.1719533,494.87,3029.3887,0.00034579515,485,100,48500,1918.112,20.79195,0.4189424,21509667,4947.500579728157,0.2079195,[ 0.094  0.171 -3.02  -1.669],-1.0,10.0,37.256138,2.154733,4335.1855,20204566.0,22.829042,275.53314,4645.9365,0.021547329,2.6841216
0.13388361,5325.401,4769.5225,8350.800335168839,10.0,,0.010859937,3970.0688,,4999.585,1.0859938,477.16,1029.5161,0.001338836,486,100,48600,3740.0066,4.6591907,0.4189424,21557383,4769.522609449691,0.046591904,[ 0.116  0.17  -3.026 -1.695],-1.0,10.0,61.87483,0.80256665,4157.2,12148016.0,64.677,766.2218,4546.9653,0.008025666,1.6161661
0.04946284,5285.748,4828.9136,8362.921640634537,10.0,,0.0107352575,4489.8545,,4999.579,1.0735259,483.04,509.72458,0.0004946284,487,100,48700,4319.189,3.951881,0.4189424,21605687,4828.91351504756,0.039518807,[ 0.102  0.168 -3.03  -1.713],-1.0,10.0,56.914837,0.7731813,4216.5933,12574885.0,65.84468,743.45135,4474.1025,0.007731813,1.757011
0.003603792,20951.227,4766.2344,8374.001981019974,10.0,,0.06197325,4999.507,,4999.507,6.197326,476.78,,3.603792e-05,488,100,48800,4766.2344,510.8911,0.4189424,21653365,4766.234322392011,5.108911,[ 0.102  0.191 -3.026 -1.727],-1.0,10.0,1.0676951,50.7705,4153.9224,26475434000.0,1.4681236,936.9871,15025.396,0.507705,93.6597
0.0028156652,12230.222,4410.636,8385.198185920715,10.0,,0.024849022,4999.6606,,4999.6606,2.4849021,441.44,,2.8156652e-05,489,100,48900,4410.636,182.51988,0.4189424,21697509,4410.636162646958,1.8251988,[ 0.127  0.149 -3.021 -1.738],-1.0,10.0,1.6779902,18.136786,3798.305,8305692000.0,1.8425579,1198.6816,7503.158,0.18136786,59.595104
0.12709075,5811.0156,4636.1636,8396.627228736877,10.0,,0.012804996,4989.555,,4999.536,1.2804996,463.82,9.9807415,0.0012709075,490,100,49000,4626.1826,5.832836,0.4189424,21743891,4636.163636082805,0.05832836,[ 0.098  0.157 -3.01  -1.665],-1.0,10.0,50.37597,1.1103209,4023.848,29573348.0,57.082115,1104.6962,4948.308,0.011103209,1.9850734
0.02799153,5264.0664,4634.1123,8408.304757595062,10.0,,0.011355213,4999.61,,4999.61,1.1355213,463.68,,0.0002799153,491,100,49100,4634.1123,6.6328278,0.4189424,21790259,4634.112011757479,0.06632828,[ 0.111  0.148 -3.017 -1.689],-1.0,10.0,44.25533,1.1534939,4021.7876,30097080.0,49.21488,1025.3005,4343.619,0.011534939,2.259615
0.01831895,5944.7114,4533.2754,8420.40465426445,10.0,,0.01254009,4489.7227,,4999.513,1.2540091,453.6,509.79077,0.00018318949,492,100,49200,4023.4844,17.81628,0.4189424,21835619,4533.2752827165805,0.1781628,[ 0.12   0.167 -3.017 -1.726],-1.0,10.0,19.145422,2.4413366,3920.9626,122822300.0,20.876266,1189.3945,4545.3145,0.024413366,5.223181
0.17942572,5035.1924,4744.537,8432.641587972641,10.0,,0.011226016,4100.122,,4999.5537,1.1226016,474.68,899.43164,0.0017942571,493,100,49300,3845.1052,8.386679,0.4189424,21883087,4744.537020598743,0.08386678,[ 0.13   0.185 -3.032 -1.687],-1.0,10.0,59.485363,1.1110653,4132.219,18388660.0,50.516464,811.174,4241.2812,0.011110652,1.6810858
0.20386122,4671.3184,4315.426,8444.440358400345,10.0,,0.010592006,4579.834,,4999.5454,1.0592006,431.92,419.71118,0.0020386123,494,100,49400,3895.7144,3.5126333,0.4189424,21926279,4315.425281989286,0.035126332,[ 0.144  0.177 -3.034 -1.704],-1.0,10.0,70.277115,0.6600285,3703.1084,10751124.0,72.03047,1318.9264,3940.9043,0.006600285,1.4229383
0.054648686,5176.0796,4591.782,8456.919805526733,10.0,,0.010740649,4989.567,,4999.548,1.0740649,459.51,9.981024,0.0005464869,495,100,49500,4581.802,3.686456,0.4189424,21972230,4591.782319037788,0.03686456,[ 0.134  0.168 -3.032 -1.708],-1.0,10.0,56.66663,0.85194427,3979.465,19508752.0,61.38131,963.4171,4362.6636,0.008519443,1.7647071
0.019074561,6196.332,4605.6523,8469.952612161636,10.0,,0.01283348,4999.608,,4999.608,1.283348,460.79,,0.0001907456,496,100,49600,4605.6523,41.38506,0.4189424,22018309,4605.652322744437,0.41385058,[ 0.122  0.172 -3.038 -1.677],-1.0,10.0,13.972319,4.2740307,3993.3274,462820220.0,8.270339,1117.374,4558.206,0.042740304,7.157008
