StdIWNorm,Weights,ESSClassic,MeanEntropy,InitialReturnMean,Iteration,OptimizationReturnMax,ReturnStepMax,EpisodesSoFar,Bound,InitialReturnMax,VarianceInit,MinIW,TimeElapsed,TimestepsSoFar,EmpiricalD2,MeanIWNorm,LearnableVariance,MeanIW,ReturnStepMaxmin,J_sample_variance,ReturnMeanIW,MinIWNorm,EpLenMean,ESSRenyi,MaxIW,StdIW,OptimizationReturnMean,EpRewMean,EpThisIter,OptimizationReturnMin,InitialReturnMin,MaxIWNorm,InitialReturnStd,InitialBound
0.006544,[ 0.17   0.351 -2.385 -2.122 -1.583],72.17002,-0.16191852,4831.6826,275,3760.3674,10.0,27500,4448.316,4999.8003,-1,0.06833572,8596.872002601624,11989306,1.6131457,0.010538172,True,1.0538173,10.0,8126705.0,5226.057,0.0006833572,483.34,61.99068,2.9420738,0.65440005,3592.25,4831.6828115133385,100,,1239.4329,0.029420737,718.4674,4219.3345
0.17857295,[ 0.158  0.354 -2.387 -2.112 -1.581],1.9148732,-0.10709454,4962.446,276,3660.7976,10.0,27600,7426.7437,4999.8125,-1,0.0012187315,8627.200709104538,12038941,66.75291,0.024950778,True,2.495078,10.0,4326666000.0,12429.789,1.21873145e-05,496.35,1.4980621,179.5682,17.857294,3623.431,4962.4459385125165,100,,1339.0149,1.7956821,364.169,4350.096
0.4526883,[ 0.158  0.369 -2.4   -2.11  -1.526],1.5790744,-0.06614656,4908.6836,277,4240.485,10.0,27700,18465.652,4999.843,-1,0.00036552217,8662.592681646347,12088040,275.63663,0.057339888,True,5.733989,10.0,37237035000.0,28632.129,3.6552217e-06,490.99,0.3627965,454.9323,45.268833,4149.3257,4908.68360924124,100,,759.3579,4.549323,563.50555,4296.3306
0.55395955,[ 0.139  0.358 -2.408 -2.166 -1.485],1.5422535,-0.003896792,4965.4204,278,3370.783,10.0,27800,22247.809,4999.7637,-1,0.00041478657,8692.053809165955,12137704,398.97113,0.06933157,True,6.933157,10.0,35338640000.0,34478.918,4.1478656e-06,496.64,0.2506447,553.6605,55.395958,3336.4397,4965.420063864152,100,,1628.9807,5.536605,335.3252,4353.077
0.26586527,[ 0.141  0.384 -2.41  -2.188 -1.423],1.6949121,0.050663095,4866.1265,279,4600.137,10.0,27900,11350.709,4999.773,-1,0.0032855924,8724.02296924591,12186376,96.28332,0.03490979,True,3.490979,10.0,15105388000.0,17359.283,3.285592e-05,486.72,1.0386015,267.35025,26.586527,4466.491,4866.12688744918,100,,399.63596,2.6735024,757.7055,4253.782
1.0763992,[ 0.151  0.411 -2.414 -2.247 -1.368],1.1301935,0.07265747,4844.851,280,4999.786,10.0,28000,29070.275,4999.786,-1,0.00027321393,8757.44495677948,12234838,2018.2661,0.11508478,True,11.508479,10.0,292415670000.0,56580.004,2.7321391e-06,484.62,0.04954748,1082.2168,107.63992,4844.851,4844.851151809914,100,,,10.822167,787.18286,4232.5054
0.012810124,[ 0.18   0.354 -2.405 -2.137 -1.346],43.778114,0.06416229,4182.7114,281,4590.027,10.0,28100,4188.6978,4999.75,-1,0.08620085,8784.938230991364,12276715,2.5710745,0.011303922,True,1.1303922,10.0,37177896.0,5170.5615,0.0008620085,418.77,38.894245,8.448101,1.2810124,3772.988,4182.711360016994,100,,409.72327,0.08448101,1375.3654,3570.3696
0.13338666,[ 0.169  0.349 -2.414 -2.167 -1.355],2.9210474,0.0106269065,4312.4453,282,4620.0254,10.0,28200,6734.3447,4999.725,-1,0.00064250967,8812.99657535553,12319878,60.88914,0.023137651,True,2.313765,10.0,3837706800.0,11512.516,6.4250967e-06,431.63,1.642329,131.89738,13.338667,3932.7458,4312.445334927479,100,,379.69965,1.3189738,1315.1465,3700.1064
0.08222065,[ 0.138  0.352 -2.413 -2.166 -1.408],6.642828,0.042701688,4875.431,283,4590.15,10.0,28300,8504.61,4999.8066,-1,0.012228395,8844.946624279022,12368643,15.656264,0.021932267,True,2.1932266,10.0,1439417300.0,10927.552,0.00012228395,487.65,6.38722,71.02399,8.222064,4465.7744,4875.431228144519,100,,409.6568,0.7102398,706.8573,4263.0825
0.057016086,[ 0.137  0.386 -2.412 -2.217 -1.376],6.832891,0.05200082,4952.6777,284,4640.027,10.0,28400,5865.3657,4999.7476,-1,0.00930754,8876.356935977936,12418180,8.755666,0.015440748,True,1.544075,10.0,707050430.0,7677.2827,9.3075396e-05,495.37,11.421176,56.62445,5.701609,4592.957,4952.677656693788,100,,359.72052,0.5662445,461.60983,4340.336
0.026179945,[ 0.136  0.363 -2.405 -2.239 -1.367],18.172646,0.07926535,4726.7275,285,4989.772,10.0,28500,4592.8975,4999.7524,-1,0.004214891,8905.912763118744,12465464,5.1233344,0.012337538,True,1.2337539,10.0,173442860.0,5978.9204,4.2148913e-05,472.84,19.51854,20.728941,2.6179948,4716.747,4726.7273219274575,100,,9.980539,0.2072894,1015.7155,4114.385
0.026384566,[ 0.115  0.353 -2.398 -2.226 -1.34 ],21.37741,0.10546098,4871.57,286,4999.761,10.0,28600,5278.216,4999.761,-1,0.01991655,8939.067778110504,12514191,6.054833,0.0137579525,True,1.3757952,10.0,176569760.0,6784.9824,0.00019916549,487.27,16.515732,16.95575,2.6384568,4871.57,4871.570224277201,100,,,0.1695575,731.78595,4259.226
0.01668474,[ 0.098  0.375 -2.383 -2.234 -1.313],37.516567,0.12696072,4999.237,287,1.6953125,10.0,28700,5375.663,4999.7607,-1,0.04242067,8974.521281719208,12564191,3.152817,0.012928512,True,1.2928512,10.0,42176040.0,6462.95,0.0004242067,500.0,31.717667,11.807041,1.6684742,1.1714599,4999.236859211496,100,,4998.0654,0.11807041,0.3590243,4386.8936
0.046274923,[ 0.118  0.385 -2.387 -2.264 -1.292],10.285346,0.105682395,4712.916,288,4999.7144,10.0,28800,5154.251,4999.7144,-1,0.00050744077,9005.751246929169,12611336,11.592782,0.015668357,True,1.5668356,10.0,534089400.0,7239.1484,5.0744075e-06,471.45,8.626057,40.027153,4.627492,4712.916,4712.916190532898,100,,,0.40027153,1060.7228,4100.5786
0.0019225223,[ 0.14   0.398 -2.373 -2.223 -1.313],96.50734,0.108469844,4668.4927,289,4989.686,10.0,28900,4082.465,4999.6665,-1,0.66986024,9035.505377292633,12658039,1.0399143,0.01010586,True,1.010586,10.0,2185386.5,4706.8975,0.0066986023,467.03,96.16177,1.6200783,0.19225222,4658.512,4668.492816864827,100,,9.980303,0.016200783,1141.186,4056.1611
0.12073491,[ 0.143  0.402 -2.378 -2.235 -1.31 ],4.182207,0.059666973,4792.2017,290,4989.7275,10.0,29000,7855.466,4999.708,-1,3.2428048e-05,9064.885387897491,12705978,58.83812,0.025223916,True,2.5223918,10.0,3667032800.0,12552.456,3.2428048e-07,479.39,1.6995784,97.591095,12.073491,4782.221,4792.201737012015,100,,9.980343,0.9759109,847.0153,4179.865
0.6321553,[ 0.111  0.382 -2.382 -2.171 -1.359],1.1702875,0.04479174,4953.636,291,4570.156,10.0,29100,21856.62,4999.763,-1,0.00016652596,9095.995243310928,12755522,418.96762,0.06879014,True,6.879015,10.0,84314370000.0,34390.492,1.6652596e-06,495.44,0.23868193,635.76605,63.215527,4524.0293,4953.636162394759,100,,429.60724,6.3576603,454.6821,4341.2925
0.040168174,[ 0.05   0.39  -2.358 -2.122 -1.374],15.537826,0.0043688524,4999.5127,292,0.7089844,10.0,29200,6628.9863,4999.796,-1,0.0056124344,9126.389085531235,12805522,10.502636,0.017228447,True,1.7228447,10.0,74927020.0,8613.468,5.6124343e-05,500.0,9.52142,26.439653,4.0168176,0.42586425,4999.512744449639,100,,4999.087,0.26439652,0.16801661,4387.1655
0.070787355,[ 0.03   0.368 -2.362 -2.106 -1.415],6.3923917,0.0028160915,4949.609,293,4999.7905,10.0,29300,7096.1987,4999.7905,-1,0.021468207,9154.15677523613,12855023,11.797642,0.018498298,True,1.84983,10.0,1265644400.0,9199.469,0.00021468206,495.01,8.476271,69.29583,7.078736,4949.609,4949.60923164229,100,,,0.6929583,497.45444,4337.262
0.03039467,[ 0.05   0.315 -2.345 -2.041 -1.416],21.033222,0.04368166,4949.5024,294,4999.813,10.0,29400,6176.4863,4999.813,-1,0.040483817,9183.781765937805,12904524,6.9145927,0.015686573,True,1.5686574,10.0,233802350.0,7786.697,0.00040483815,495.01,14.462168,19.912104,3.0394669,4949.5024,4949.5024374442355,100,,,0.19912103,497.44376,4337.1523
27.666344,[ 0.049  0.315 -2.339 -2.06  -1.375],1.0101987,-0.05660597,4999.5054,295,0.7475586,10.0,29500,1187203.6,4999.7783,-1,7.608631e-08,9215.493094444275,12954524,117638.31,2.7948587,True,279.4859,10.0,1971770200000.0,1397228.5,7.608631e-10,500.0,0.0008500632,27806.885,2766.634,0.47464845,4999.505432024427,100,,4999.031,278.06885,0.15935005,4387.16
0.0043932498,[ 0.039  0.265 -2.328 -2.073 -1.476],84.76251,-0.053539,4999.581,296,0.5942383,10.0,29600,4517.5737,4999.782,-1,0.40098068,9248.492744207382,13004524,1.1717479,0.010361706,True,1.0361706,10.0,27103556.0,5180.4214,0.0040098066,500.0,85.34259,2.9884348,0.43932498,0.39293945,4999.580917669342,100,,4999.188,0.029884348,0.14680189,4387.2354
0.056167632,[ 0.033  0.264 -2.302 -2.056 -1.472],10.152012,-0.018851262,4999.598,297,0.7480469,10.0,29700,6929.3594,4999.8374,-1,0.010989436,9280.856208086014,13054524,16.798773,0.018880263,True,1.8880262,10.0,89983480.0,9439.166,0.000109894354,500.0,5.952816,39.42407,5.6167626,0.50875,4999.598095302536,100,,4999.0894,0.39424068,0.1759937,4387.245
0.01402993,[ 0.048  0.279 -2.304 -2.034 -1.438],40.141903,-0.037300143,4949.5376,298,4999.822,10.0,29800,4725.204,4999.822,-1,0.041967288,9314.850471258163,13104025,2.493027,0.011489289,True,1.1489288,10.0,50019864.0,5692.0645,0.00041967287,495.01,40.11188,8.241137,1.4029931,4949.5376,4949.53731059565,100,,,0.08241136,497.44724,4337.187
0.006045094,[ 0.061  0.288 -2.292 -2.07  -1.456],74.61758,-0.033855293,4999.49,299,1.0332031,10.0,29900,4472.9434,4999.813,-1,0.26476744,9346.731395721436,13154025,1.3401753,0.01036471,True,1.0364711,10.0,27114852.0,5181.8354,0.0026476744,500.0,74.6171,3.2914119,0.6045094,0.71059084,4999.490387977354,100,,4998.78,0.032914117,0.1993639,4387.1406
0.14649463,[ 0.064  0.297 -2.29  -2.058 -1.453],3.275964,-0.02602024,4999.4478,300,1.2241211,10.0,30000,8702.527,4999.7646,-1,0.00035235597,9377.901256799698,13204025,60.844185,0.026960252,True,2.6960256,10.0,183442450.0,13478.972,3.5235596e-06,500.0,1.6435424,127.7391,14.649463,0.9073291,4999.447799980491,100,,4998.5405,1.277391,0.24782073,4387.104
0.034146003,[ 0.059  0.306 -2.308 -1.962 -1.445],19.260258,-0.06459048,4949.5347,301,4999.824,10.0,30100,6421.0947,4999.824,-1,0.004892704,9408.68392944336,13253526,9.411488,0.016677357,True,1.6677357,10.0,294878700.0,8299.674,4.892704e-05,495.01,10.625313,24.484814,3.4146001,4949.5347,4949.534438787325,100,,,0.24484813,497.447,4337.1836
0.24331649,[ 0.046  0.329 -2.316 -1.96  -1.484],1.7822704,-0.026180279,4999.59,302,0.87109375,10.0,30200,12572.431,4999.8257,-1,0.008428484,9438.931865692139,13303526,38.794117,0.032776557,True,3.2776563,10.0,271175200.0,16386.455,8.428484e-05,500.0,2.5777104,244.83339,24.331652,0.6356299,4999.590148463452,100,,4998.9546,2.4483337,0.15126179,4387.2393
0.037083924,[ 0.024  0.298 -2.31  -1.936 -1.445],12.997225,-0.043991197,4999.6113,303,0.53027344,10.0,30300,5341.9375,4999.8154,-1,0.0007855769,9467.474504709244,13353526,8.873358,0.014333244,True,1.4333245,10.0,51864440.0,7166.0166,7.855769e-06,500.0,11.2696905,25.84033,3.7083926,0.32612306,4999.611233943721,100,,4999.285,0.2584033,0.12127807,4387.2617
0.021495163,[ 0.033  0.322 -2.305 -1.897 -1.463],26.831743,-0.054748625,4999.6123,304,0.61328125,10.0,30400,5344.785,4999.8296,-1,0.032704026,9498.523111581802,13403526,3.6078396,0.013016789,True,1.3016789,10.0,42773656.0,6507.9053,0.00032704024,500.0,27.717419,13.400724,2.1495163,0.39617187,4999.612435707291,100,,4999.2163,0.13400725,0.13481143,4387.261
0.005060145,[ 0.019  0.29  -2.299 -1.878 -1.474],80.82789,-0.05182033,4949.6436,305,4999.8223,10.0,30500,4455.4487,4999.8223,-1,0.31309402,9527.270676612854,13453027,1.2657709,0.010389835,True,1.0389836,10.0,6734574.0,5144.383,0.00313094,495.01,79.003235,2.8455207,0.5060145,4949.6436,4949.643273756473,100,,,0.028455207,497.4579,4337.293
0.025370426,[ 0.022  0.304 -2.297 -1.875 -1.471],24.160465,-0.0348415,4999.621,306,0.95654297,10.0,30600,5694.4463,4999.8384,-1,0.017650727,9555.77208662033,13503027,5.720322,0.0143196555,True,1.4319656,10.0,51757784.0,7159.022,0.00017650727,500.0,17.481533,16.71599,2.5370426,0.73912597,4999.620905512211,100,,4998.882,0.1671599,0.15377834,4387.268
0.5301079,[ 0.043  0.31  -2.284 -1.885 -1.454],1.4605103,0.02881102,4949.55,307,4999.822,10.0,30700,18887.293,4999.822,-1,0.0008793862,9582.568885564804,13552528,473.506,0.0645374,True,6.45374,10.0,70957105000.0,32212.162,8.7938615e-06,495.01,0.21119057,531.6355,53.0108,4949.55,4949.550088717633,100,,,5.3163548,497.44855,4337.199
0.035493843,[ 0.034  0.274 -2.293 -1.856 -1.39 ],13.152091,0.0040516853,4999.55,308,0.84472656,10.0,30800,5462.83,4999.7974,-1,0.013940595,9610.738533496857,13602528,5.5520973,0.01381245,True,1.3812451,10.0,48157540.0,6905.6978,0.00013940595,500.0,18.011211,26.826733,3.5493846,0.59700197,4999.549608601909,100,,4998.9526,0.26826733,0.1515216,4387.201
1.0828896,[ 0.015  0.267 -2.294 -1.87  -1.415],1.1165289,-0.0041618347,4949.633,309,4999.7925,10.0,30900,40027.363,4999.7925,-1,5.856168e-05,9639.211179494858,13652029,812.2103,0.11506867,True,11.50687,10.0,296068220000.0,57478.83,5.8561676e-07,495.01,0.123120815,1088.6611,108.28896,4949.633,4949.632772338665,100,,,10.886611,497.45682,4337.285
0.017743813,[ 0.023  0.206 -2.306 -1.916 -1.423],37.945908,-0.026323365,4864.325,310,4540.017,10.0,31000,5688.7725,4999.8135,-1,0.012596284,9670.91782450676,13700679,4.069544,0.013875357,True,1.3875357,10.0,66115296.0,6924.072,0.00012596283,486.5,24.572779,9.437359,1.7743812,4404.5283,4864.324714464003,100,,459.79657,0.094373584,769.33466,4251.975
0.068082765,[ 0.023  0.235 -2.311 -1.915 -1.445],8.730703,0.02503604,4949.6196,311,4999.819,10.0,31100,7430.713,4999.819,-1,0.006124396,9701.867070913315,13750180,24.782368,0.021057148,True,2.1057146,10.0,1171046500.0,10479.108,6.1243954e-05,495.01,4.035127,51.11762,6.808277,4949.6196,4949.619514013586,100,,,0.51117617,497.45554,4337.2695
0.07202426,[ 0.029  0.237 -2.305 -1.899 -1.394],6.2913284,0.020094162,4949.572,312,4999.829,10.0,31200,7627.704,4999.829,-1,0.025067598,9731.727594137192,13799681,7.279767,0.018662084,True,1.8662082,10.0,1310505200.0,9279.893,0.00025067598,495.01,13.736703,71.12366,7.2024255,4949.572,4949.571766386524,100,,,0.71123654,497.4507,4337.22
0.015389349,[ 0.009  0.25  -2.305 -1.943 -1.399],37.04818,0.012095477,4905.9175,313,4510.061,10.0,31300,4825.3564,4999.814,-1,0.006162543,9760.601417779922,13848747,3.0520837,0.011805913,True,1.1805912,10.0,49066228.0,5895.1445,6.1625426e-05,490.66,32.7645,11.612434,1.5389351,4416.1646,4905.917593125017,100,,489.75275,0.11612434,573.49524,4293.568
0.08759041,[ 0.016  0.274 -2.305 -1.932 -1.407],4.278427,0.031967632,4999.623,314,0.63427734,10.0,31400,6380.827,4999.833,-1,0.011940466,9789.398781776428,13898747,22.079826,0.018517986,True,1.8517985,10.0,86567176.0,9258.219,0.000119404656,500.0,4.5290213,84.81627,8.759042,0.42427245,4999.622934878934,100,,4999.1987,0.84816265,0.11970126,4387.2705
0.02421776,[ 0.025  0.236 -2.308 -1.959 -1.387],27.498865,0.022058263,4970.2793,315,2929.987,10.0,31500,6094.82,4999.8193,-1,0.014161188,9818.592655181885,13948455,4.939438,0.01491485,True,1.4914851,10.0,60484710.0,7455.759,0.00014161188,497.08,20.245218,13.997691,2.421776,2900.4468,4970.279173478017,100,,2069.8323,0.1399769,291.5059,4357.9287
0.10121704,[ 0.035  0.244 -2.315 -2.029 -1.397],3.353333,-0.0065351003,4999.5527,316,0.7680664,10.0,31600,6000.7266,4999.809,-1,0.0005939184,9850.273666620255,13998455,31.280886,0.018853782,True,1.8853781,10.0,89729470.0,9425.553,5.9391837e-06,500.0,3.1968405,101.73571,10.121703,0.51151365,4999.552466377599,100,,4999.041,1.0173571,0.15718798,4387.203
0.34707475,[ 0.063  0.259 -2.313 -2.028 -1.425],1.71344,0.054055616,4949.438,317,4999.7954,10.0,31700,14127.362,4999.7954,-1,0.0032907617,9881.765773296356,14047956,203.44267,0.04582584,True,4.5825834,10.0,30413877000.0,22861.477,3.2907617e-05,495.01,0.49153897,348.8962,34.707478,4949.438,4949.438048433538,100,,,3.488962,497.4373,4337.091
0.20198832,[ 0.055  0.244 -2.321 -2.048 -1.365],2.2055752,0.060333278,4999.4136,318,1.3579102,10.0,31800,11482.129,4999.7866,-1,0.021908943,9911.972766637802,14097956,36.15173,0.030334037,True,3.0334036,10.0,232216100.0,15163.941,0.00021908942,500.0,2.7661195,202.6768,20.198835,0.98476076,4999.413428262212,100,,4998.4287,2.026768,0.27181494,4387.0674
0.019489327,[ 0.072  0.205 -2.326 -2.024 -1.359],29.671661,0.06288171,4949.2373,319,4989.7666,10.0,31900,5285.05,4999.7476,-1,0.031009072,9941.962641239166,14147458,2.6307406,0.012659094,True,1.2659094,10.0,95832060.0,6278.2407,0.00031009072,495.02,38.012108,15.142686,1.9489329,4939.2563,4949.23723580376,100,,9.980962,0.15142685,496.41415,4336.8955
0.027958175,[ 0.085  0.194 -2.327 -2.014 -1.356],22.410652,0.088641174,4774.0737,320,4580.008,10.0,32000,5836.2695,4999.7534,-1,0.04174285,9971.99523115158,14195215,5.2468452,0.015025713,True,1.5025711,10.0,164702340.0,7238.9004,0.0004174285,477.57,19.059072,21.538794,2.7958176,4354.3286,4774.073808985905,100,,419.74557,0.21538793,863.8924,4161.7314
0.01818273,[ 0.075  0.185 -2.323 -2.029 -1.33 ],33.734077,0.09384149,4843.972,321,4549.976,10.0,32100,5277.0977,4999.754,-1,0.03150399,9999.690269231796,14243670,3.3974497,0.01297324,True,1.297324,10.0,69969630.0,6405.7773,0.00031503988,484.55,29.433842,11.594916,1.8182732,4394.1943,4843.972177258249,100,,449.7779,0.11594916,731.8513,4231.63
0.33143157,[ 0.063  0.187 -2.326 -2.073 -1.325],1.6018912,0.14030467,4676.5317,322,4609.9487,10.0,32200,15381.374,4999.692,-1,0.0020754347,10028.596638679504,14290451,77.270905,0.042287983,True,4.228799,10.0,23588764000.0,20764.033,2.0754345e-05,467.81,1.2941482,333.5003,33.14316,4286.7886,4676.531386108737,100,,389.7431,3.335003,1160.7699,4064.197
1.0232829,[ 0.072  0.164 -2.33  -2.008 -1.279],1.3064219,0.07489696,4595.7637,323,4929.8496,10.0,32300,34218.016,4999.7275,-1,8.7095694e-05,10056.94738125801,14336433,1479.7198,0.11773155,True,11.773157,10.0,256435960000.0,57772.94,8.709569e-07,459.82,0.06758036,1026.022,102.32828,4525.8857,4595.763469089877,100,,69.877686,10.26022,1145.9183,3983.4246
0.011553718,[ 0.089  0.186 -2.332 -2.017 -1.344],48.53055,0.055606935,4600.491,324,4999.7637,10.0,32400,4461.9365,4999.7637,-1,0.04564648,10085.997560739517,14382464,2.199342,0.011219012,True,1.121901,10.0,35257840.0,5370.0527,0.0004564648,460.31,45.468143,7.7829556,1.1553718,4600.491,4600.491381200715,100,,,0.077829555,1096.8468,3988.1482
0.04517603,[ 0.085  0.198 -2.335 -2.047 -1.363],12.297207,0.017164212,4723.6055,325,4580.092,10.0,32500,6082.374,4999.7886,-1,0.00583929,10116.735290050507,14429717,10.05246,0.01691627,True,1.691627,10.0,432513820.0,8023.8564,5.83929e-05,472.53,9.947814,29.223148,4.5176034,4303.9087,4723.605523781488,100,,419.69653,0.29223147,1033.2517,4111.259
0.01504775,[ 0.09   0.181 -2.333 -2.036 -1.402],36.715553,0.033567466,4619.0054,326,4559.9688,10.0,32600,4551.0103,4999.695,-1,0.04884693,10146.825580358505,14475931,2.7111218,0.011461676,True,1.1461676,10.0,49049012.0,5559.2495,0.0004884693,462.14,36.8851,11.002766,1.504775,4179.2793,4619.005443506509,100,,439.72614,0.110027656,1061.9667,4006.67
0.013910506,[ 0.087  0.191 -2.336 -2.021 -1.385],39.604046,0.018472672,4841.551,327,4999.725,10.0,32700,4604.9185,4999.725,-1,0.07281837,10175.0675573349,14524362,2.2854195,0.011264419,True,1.126442,10.0,48948416.0,5530.628,0.00072818366,484.31,43.755642,8.997984,1.3910507,4841.551,4841.55057690079,100,,,0.089979835,762.64264,4229.2114
0.039164297,[ 0.095  0.196 -2.341 -1.998 -1.4  ],12.603254,0.016619664,4866.0947,328,4989.698,10.0,32800,5460.4478,4999.678,-1,0.0070702867,10202.616225719452,14573038,9.642867,0.014872504,True,1.4872503,10.0,386453900.0,7361.9233,7.070287e-05,486.76,10.370359,35.498135,3.9164295,4856.115,4866.094758857327,100,,9.979914,0.35498133,703.5592,4253.7617
23.289373,[ 0.075  0.198 -2.335 -1.956 -1.402],1.0026684,-0.03541755,4999.257,329,2.3066406,10.0,32900,1039333.75,4999.777,-1,6.3823354e-05,10232.49666428566,14623038,46457.605,2.3438225,True,234.38225,10.0,1385844700000.0,1171318.8,6.3823353e-07,500.0,0.0021525,23407.016,2328.9375,1.7865283,4999.25672016047,100,,4997.47,234.07014,0.42416292,4386.911
0.036844227,[ 0.097  0.169 -2.333 -1.98  -1.454],13.818803,-0.022938628,4465.16,330,4519.8906,10.0,33000,5521.587,4999.6616,-1,0.0047893524,10260.571807146072,14667728,8.042682,0.014753614,True,1.4753615,10.0,281752030.0,7258.135,4.789352e-05,446.9,12.433663,32.33968,3.684423,3985.3894,4465.160087293863,100,,479.7709,0.3233968,1072.3326,3852.8286
0.01101941,[ 0.088  0.183 -2.328 -1.966 -1.442],51.025875,-0.043928377,4918.7144,331,4540.0117,10.0,33100,4672.762,4999.7793,-1,0.027766276,10292.247543096542,14716928,2.1853251,0.011247869,True,1.1247867,10.0,25869074.0,5577.983,0.00027766277,492.0,45.75978,5.4230666,1.1019409,4458.9463,4918.713986706228,100,,459.76758,0.054230664,546.19183,4306.3687
0.010572041,[ 0.084  0.19  -2.336 -1.96  -1.463],55.3745,-0.031021079,4863.1606,332,4580.063,10.0,33200,4889.781,4999.8003,-1,0.05365263,10324.190709114075,14765570,2.1077514,0.011776659,True,1.177666,10.0,24673344.0,5778.7935,0.00053652626,486.42,47.443928,8.461712,1.0572041,4443.4233,4863.160551273126,100,,419.73715,0.084617116,773.8296,4250.8125
0.064739294,[ 0.075  0.196 -2.337 -1.945 -1.45 ],8.552004,-0.058566026,4920.899,333,4540.138,10.0,33300,6847.3594,4999.8286,-1,0.00048700746,10355.055750846863,14814788,24.802237,0.019797705,True,1.9797703,10.0,873426560.0,9896.982,4.8700745e-06,492.18,4.0318947,44.759922,6.47393,4461.2085,4920.899036456668,100,,459.69055,0.4475992,555.7502,4308.5474
0.01419863,[ 0.05   0.193 -2.333 -1.949 -1.478],37.67504,-0.05004083,4955.011,334,4450.0566,10.0,33400,4603.0815,4999.8354,-1,0.08674318,10387.052319765091,14864344,1.9419343,0.011039318,True,1.1039318,10.0,40900100.0,5456.4146,0.0008674318,495.56,51.49505,12.321872,1.4198631,4405.232,4955.011051387346,100,,549.77905,0.123218715,442.7425,4342.659
0.3808973,[ 0.059  0.185 -2.327 -1.964 -1.469],1.6245254,-0.0031939512,4999.4688,335,1.1958008,10.0,33500,17075.607,4999.8276,-1,0.0013829101,10419.921429872513,14914344,145.80672,0.048947185,True,4.8947186,10.0,604676100.0,24469.777,1.3829101e-05,500.0,0.6858395,382.6859,38.089733,0.83675784,4999.4685741552785,100,,4998.632,3.826859,0.21637438,4387.116
0.02838735,[ 0.042  0.165 -2.323 -1.963 -1.422],17.916153,-0.0015609266,4773.712,336,4590.052,10.0,33600,5127.8335,4999.828,-1,0.015105627,10449.408744335175,14962091,4.1149898,0.013262286,True,1.3262285,10.0,172906640.0,6370.015,0.00015105626,477.47,24.301397,25.121387,2.8387349,4363.9355,4773.711754624507,100,,409.77655,0.25121388,984.2281,4161.3604
0.6017914,[ 0.057  0.168 -2.305 -2.001 -1.42 ],1.8560576,-0.0187032,4647.8613,337,4999.8,10.0,33700,31506.492,4999.8,-1,0.0036047183,10477.621317863464,15008585,219.19945,0.08275799,True,8.275799,10.0,91114520000.0,40572.54,3.6047182e-05,464.94,0.45620552,585.632,60.179134,4647.8613,4647.861216907885,100,,,5.85632,1196.847,4035.5134
0.097449504,[ 0.076  0.146 -2.303 -2.018 -1.438],3.9100785,0.0102758715,4004.9104,338,4999.7017,10.0,33800,6192.7397,4999.7017,-1,0.0039949883,10503.717131614685,15048684,25.915213,0.019657733,True,1.9657735,10.0,2402904300.0,9309.957,3.9949882e-05,400.99,3.8587375,92.56135,9.744951,4004.9104,4004.909828980058,100,,,0.92561346,1530.2255,3392.574
0.009802049,[ 0.069  0.166 -2.297 -2.075 -1.409],60.36076,0.018941943,4696.253,339,4999.7705,10.0,33900,4820.655,4999.7705,-1,0.008280303,10533.21824836731,15095666,2.6781716,0.012095715,True,1.2095715,10.0,25807662.0,5822.7637,8.280303e-05,469.82,37.338905,4.4063926,0.980205,4696.253,4696.253168675912,100,,,0.044063926,1055.0963,4083.9097
0.15632354,[ 0.059  0.177 -2.299 -2.079 -1.4  ],3.2082582,0.047494523,4634.8247,340,4579.9375,10.0,34000,9581.009,4999.7197,-1,0.0032388645,10562.10261797905,15142030,51.699493,0.028460326,True,2.846033,10.0,5183124000.0,13983.864,3.2388645e-05,463.64,1.9342549,150.88193,15.632355,4215.042,4634.824530864694,100,,419.7823,1.5088192,1225.6432,4022.4866
0.058446802,[ 0.052  0.197 -2.296 -2.04  -1.371],6.991765,0.054487795,4814.6416,341,4569.9854,10.0,34100,5814.256,4999.7573,-1,0.0014566601,10592.865797996521,15190188,11.971726,0.01602483,True,1.6024833,10.0,721740700.0,7932.9727,1.4566601e-05,481.58,8.353014,56.283195,5.844681,4384.869,4814.641286932888,100,,429.77216,0.56283194,887.1291,4202.2983
0.012973984,[ 0.065  0.221 -2.289 -2.032 -1.364],42.411636,0.07562922,4999.234,342,1.5556641,10.0,34200,4738.8755,4999.7695,-1,0.12091608,10627.070005893707,15240188,1.8247,0.011133932,True,1.1133931,10.0,31281788.0,5566.039,0.0012091608,500.0,54.803528,11.611736,1.2973986,1.0204589,4999.234316858341,100,,4998.214,0.11611736,0.36150062,4386.89
0.04344855,[ 0.069  0.226 -2.281 -2.045 -1.343],10.529312,0.050892256,4899.4487,343,4989.768,10.0,34300,5572.88,4999.748,-1,0.0016891921,10660.518263101578,15289192,8.455561,0.0149051,True,1.4905101,10.0,475425800.0,7353.474,1.6891921e-05,490.04,11.826537,32.03375,4.3448553,4889.4683,4899.448517556292,100,,9.980059,0.32033747,698.4956,4287.1064
