MaxIW,MeanIWNorm,Weights,ReturnMeanIW,Iteration,OptimizationReturnMax,MeanEntropy,InitialBound,EpisodesSoFar,ReturnStepMaxmin,OptimizationReturnMean,MeanIW,TimestepsSoFar,VarianceInit,StdIWNorm,MinIW,ESSRenyi,EpThisIter,J_sample_variance,InitialReturnStd,StdIW,MinIWNorm,EpRewMean,MaxIWNorm,Bound,ReturnStepMax,EmpiricalD2,LearnableVariance,InitialReturnMax,TimeElapsed,InitialReturnMean,ESSClassic,OptimizationReturnMin,InitialReturnMin,EpLenMean
5.4779477,0.010921865,[-0.041  0.94  -3.302 -1.65 ],5381.3984,285,4609.785,0.4189424,4322.9927,28500,10.0,4545.5205,1.0921866,9344941,-1.0,0.008154251,0.11040396,62.674572,100,14246585.0,474.59247,0.81542516,0.0011040396,4935.313775369961,0.054779477,4607.9463,10.0,1.5955434,,4999.5786,14966.434941530228,4935.314,64.20918,,389.7933,493.63
11.825048,0.013643986,[-0.054  0.965 -3.336 -1.643],6821.0513,286,0.60791016,0.4189424,4386.979,28600,10.0,0.34950197,1.3643985,9394941,-1.0,0.022099532,0.023443509,17.811888,100,46989890.0,0.12874158,2.209953,0.00023443508,4999.2967281318715,0.11825048,5370.203,10.0,5.614228,,4999.555,15046.805351257324,4999.297,27.5975,,4998.9473,500.0
970.749,0.1014502,[-0.037  0.955 -3.327 -1.695],50718.758,287,0.6455078,0.4189424,4387.0034,28700,10.0,0.39722657,10.14502,9444941,-1.0,0.9655717,0.00012096353,0.076254435,100,2597910800.0,0.12019657,96.557175,1.2096352e-06,4999.3234307400435,9.70749,28544.664,10.0,1311.3992,,4999.572,15123.690603971481,4999.323,1.0918645,,4998.9263,500.0
1.1448138,0.010014052,[-0.053  0.908 -3.32  -1.788],4890.9673,288,4999.599,0.4189424,4271.4937,28800,10.0,4883.817,1.001405,9493792,-1.0,0.00053107477,0.8771261,99.74001,100,574755.8,700.72644,0.053107478,0.008771261,4883.817124064042,0.011448137,4277.846,10.0,1.0026066,,4999.599,15204.242863416672,4883.817,99.719536,,,488.51
2.614255,0.01033054,[-0.053  0.913 -3.314 -1.792],5078.385,289,4989.6465,0.4189424,4320.8,28900,10.0,4923.1445,1.033054,9543135,-1.0,0.003452694,0.26725376,89.76409,100,2885950.5,506.0961,0.3452694,0.0026725375,4933.125761915704,0.026142549,4432.088,10.0,1.1140312,,4999.628,15277.95798778534,4933.126,89.95198,,9.981506,493.43
28.865154,0.014209411,[-0.059  0.916 -3.333 -1.782],7084.4546,290,1270.2759,0.4189424,4335.688,29000,10.0,1218.698,1.4209411,9592629,-1.0,0.034646735,0.0062626726,12.3281765,100,47941310.0,206.76389,3.4646733,6.262672e-05,4948.0095609067175,0.28865153,5340.519,10.0,8.1115,,4999.5874,15341.027443408966,4948.01,14.398264,,3729.3115,494.94
73.7087,0.017711904,[-0.048  0.874 -3.322 -1.821],8320.274,291,4999.6587,0.4189424,4301.8857,29100,10.0,4914.217,1.7711906,9641783,-1.0,0.07465351,0.0033309544,8.373937,100,1101125200.0,537.935,7.4653506,3.330954e-05,4914.216723613747,0.737087,6204.248,10.0,11.941814,,4999.6587,15405.85660147667,4914.217,5.329016,,,491.54
9.409687,0.011919694,[-0.077  0.926 -3.303 -1.818],5908.3613,292,1890.023,0.4189424,4237.409,29200,10.0,1740.1189,1.1919694,9690312,-1.0,0.014988786,0.025879096,33.89571,100,22094660.0,334.5898,1.4988785,0.00025879097,4849.737952473713,0.09409687,4856.6123,10.0,2.9502258,,4999.642,15480.795341730118,4849.7383,38.740803,,3109.6191,485.29
6.3685017,0.011796533,[-0.065  0.946 -3.295 -1.79 ],5840.4023,293,2820.3716,0.4189424,4340.8613,29300,10.0,2773.931,1.1796533,9739854,-1.0,0.008982648,0.015314209,51.82021,100,13225953.0,316.24127,0.89826477,0.00015314209,4953.188783789748,0.063685015,4989.7856,10.0,1.929749,,4999.6294,15545.84736919403,4953.189,63.297974,,2179.2578,495.42
777.60046,0.08374285,[-0.056  1.008 -3.245 -1.845],41694.62,294,4829.7236,0.4189424,4334.847,29400,10.0,4777.2983,8.374284,9789334,-1.0,0.77323306,0.001509548,0.76029086,100,140825540000.0,481.70175,77.3233,1.509548e-05,4947.170286337688,7.7760043,34672.14,10.0,131.52861,,4999.5957,15613.001123189926,4947.1704,1.1593382,,169.8721,494.8
4.5463667,0.010695436,[-0.034  1.024 -3.098 -1.756],5275.5874,295,4829.6357,0.4189424,4324.506,29500,10.0,4766.924,1.0695436,9838712,-1.0,0.007950088,0.15555352,64.24117,100,15218532.0,499.22052,0.7950088,0.0015555351,4936.820711598637,0.045463666,4511.632,10.0,1.5566341,,4999.532,15687.399195671082,4936.821,64.41146,,169.8966,493.78
31.723326,0.017780071,[-0.038  1.045 -3.102 -1.743],8586.048,296,4989.5557,0.4189424,4206.8076,29600,10.0,4809.1426,1.7780074,9886917,-1.0,0.045675248,0.0038406588,9.009446,100,514833020.0,863.685,4.5675244,3.8406586e-05,4819.123183593781,0.31723326,6546.066,10.0,11.099462,,4999.536,15766.054588794708,4819.123,13.15919,,9.98063,482.05
7.4633546,0.011286556,[-0.015  1.076 -3.078 -1.705],5471.31,297,4989.4863,0.4189424,4182.7363,29700,10.0,4785.063,1.1286556,9934883,-1.0,0.011370471,0.020530373,42.63664,100,33373116.0,891.60846,1.137047,0.00020530372,4795.043483226184,0.074633546,4533.58,10.0,2.3454006,,4999.467,15828.779295921326,4795.043,49.629627,,9.980667,479.66
2.8887787,0.010462991,[ 0.012  1.08  -3.093 -1.747],5000.557,298,4989.548,0.4189424,4128.043,29800,10.0,4730.3765,1.0462991,9982301,-1.0,0.006121608,0.19716185,72.695526,100,10604796.0,1031.7207,0.61216086,0.0019716185,4740.358323546953,0.028887786,4282.3975,10.0,1.3756005,,4999.5293,15896.536457300186,4740.3584,74.49846,,9.981566,474.18
8.920137,0.011874003,[ 0.018  1.094 -3.093 -1.788],5832.5366,299,4029.8362,0.4189424,4235.067,29900,10.0,3877.7341,1.1874005,10030788,-1.0,0.014032642,0.06695354,42.593784,100,34229588.0,684.47766,1.4032643,0.00066953537,4847.375938802401,0.08920137,4894.333,10.0,2.3477604,,4999.478,15966.777728319168,4847.376,41.72508,,969.64185,484.87
43.74064,0.013407736,[-0.021  1.121 -3.127 -1.783],6581.719,300,4999.5176,0.4189424,4183.0986,30000,10.0,4795.412,1.3407736,10078758,-1.0,0.04365277,0.11086079,25.049253,100,482169820.0,838.4249,4.3652763,0.0011086079,4795.412134861789,0.4374064,5358.297,10.0,3.9921348,,4999.5176,16040.409680128098,4795.412,8.620567,,,479.7
5.981429,0.011729759,[-0.056  1.096 -3.137 -1.787],5656.3525,301,4859.5996,0.4189424,4212.606,30100,10.0,4685.022,1.1729761,10127019,-1.0,0.009460593,0.11644977,60.54002,100,22388982.0,857.9731,0.94605917,0.0011644977,4824.916738757858,0.05981429,4869.3965,10.0,1.6517999,,4999.494,16108.997839689255,4824.9165,60.5871,,139.89444,482.61
5.8938875,0.011834458,[-0.039  1.044 -3.125 -1.72 ],5543.3037,302,4999.5684,0.4189424,4186.7773,30200,10.0,4799.097,1.1834458,10175026,-1.0,0.010892967,0.13202171,49.879833,100,28932812.0,879.5975,1.0892967,0.001320217,4799.097025269745,0.058938872,4676.3105,10.0,2.0048182,,4999.5684,16174.507105588913,4799.097,54.13544,,,480.07
451.99768,0.060884044,[-0.032  1.058 -3.06  -1.696],29098.57,303,4829.566,0.4189424,4215.342,30300,10.0,4657.7803,6.0884047,10223319,-1.0,0.45757422,2.8963494e-05,0.31916443,100,44919243000.0,758.60913,45.757423,2.8963493e-07,4827.644432369593,4.5199766,18260.328,10.0,313.3181,,4999.43,16238.236847639084,4827.6445,1.7396508,,169.86421,482.93
8.467683,0.011532797,[-0.013  1.132 -3.076 -1.657],5175.6494,304,4999.3354,0.4189424,3825.359,30400,10.0,4437.6504,1.1532798,10267727,-1.0,0.01307759,0.024305273,38.58432,100,43918890.0,1266.2816,1.307759,0.00024305272,4437.650453560551,0.084676825,4189.9316,10.0,2.5917263,,4999.3354,16296.335693836212,4437.6504,43.747643,,,444.08
10.451979,0.01376929,[ 0.02   1.146 -3.056 -1.706],6657.4424,305,4989.4263,0.4189424,4034.4326,30500,10.0,4636.753,1.3769293,10314218,-1.0,0.019110221,0.036072657,24.19689,100,93710660.0,1059.8707,1.9110223,0.00036072655,4646.732625726931,0.104519784,5412.6865,10.0,4.1327624,,4999.406,16360.431476593018,4646.7324,34.173656,,9.979581,464.91
9.546673,0.010883085,[ 0.026  1.135 -3.084 -1.751],5331.819,306,3829.75,0.4189424,4183.252,30600,10.0,3625.845,1.0883087,10362190,-1.0,0.013175008,0.022242479,40.773594,100,27982952.0,787.3055,1.3175008,0.00022242479,4795.558646784336,0.095466726,4372.9053,10.0,2.4525678,,4999.4634,16422.18981742859,4795.5586,40.55907,,1169.7135,479.72
2.4416711,0.0106438445,[ 0.005  1.107 -3.123 -1.763],5164.8794,307,4999.4707,0.4189424,4213.4756,30700,10.0,4825.783,1.0643846,10410463,-1.0,0.004489003,0.29268026,81.72178,100,5886647.5,787.8995,0.44890034,0.0029268025,4825.783148539568,0.024416711,4487.549,10.0,1.223664,,4999.4707,16484.286690950394,4825.783,84.899025,,,482.73
8.671757,0.011048563,[ 0.013  1.102 -3.202 -1.776],5241.009,308,4999.499,0.4189424,4112.706,30800,10.0,4725.017,1.1048563,10457728,-1.0,0.010479927,0.22573876,64.379364,100,29202546.0,1090.719,1.0479927,0.0022573876,4725.017082503215,0.08671757,4477.8784,10.0,1.5532928,,4999.499,16552.558198690414,4725.017,52.639465,,,472.65
949.6961,0.09963781,[-0.022  1.108 -3.178 -1.767],49576.508,309,4999.6074,0.4189424,4243.506,30900,10.0,4855.83,9.96378,10506297,-1.0,0.9445374,0.00062735996,0.13611253,100,225217770000.0,816.98413,94.45374,6.2735994e-06,4855.830069240589,9.496961,32979.4,10.0,734.6863,,4999.6074,16617.800736665726,4855.83,1.100535,,,485.69
6.8681784,0.010674801,[-0.063  1.163 -3.179 -1.714],4976.5405,310,4879.5137,0.4189424,4023.2659,31000,10.0,4515.654,1.0674802,10552673,-1.0,0.008738991,0.27071834,71.039505,100,19660462.0,1134.2585,0.87389916,0.0027071834,4635.5681835682835,0.068681784,4250.073,10.0,1.4076674,,4999.428,16683.229959726334,4635.568,59.873154,,119.91474,463.76
938.8216,0.11294542,[-0.081  1.158 -3.189 -1.7  ],56110.426,311,4999.429,0.4189424,3922.8372,31100,10.0,4535.14,11.294543,10598054,-1.0,0.9357238,6.7307985e-05,0.06877332,100,221044100000.0,1261.6404,93.57237,6.7307985e-07,4535.1402490946675,9.388216,32762.082,10.0,1454.0522,,4999.429,16745.18363547325,4535.14,1.4360194,,,453.81
7.334347,0.010971136,[-0.05   1.137 -3.109 -1.791],5277.34,312,4989.5396,0.4189424,4245.245,31200,10.0,4847.5796,1.0971136,10646642,-1.0,0.011228514,0.081213266,50.479942,100,31174602.0,747.0243,1.1228514,0.0008121326,4857.558805916144,0.07334346,4415.524,10.0,1.9809848,,4999.519,16814.203948259354,4857.5586,48.84078,,9.979622,485.88
5.3156724,0.011328187,[-0.041  1.168 -3.094 -1.784],5529.553,313,4999.4707,0.4189424,4250.747,31300,10.0,4863.054,1.1328187,10695285,-1.0,0.008989894,0.1504209,64.7405,100,21025128.0,752.4684,0.8989893,0.001504209,4863.054422927984,0.053156722,4768.5586,10.0,1.5446281,,4999.4707,16893.970379590988,4863.054,61.357998,,,486.43
75.55916,0.023270115,[-0.037  1.218 -3.209 -1.811],9814.247,314,4989.4526,0.4189424,4176.047,31400,10.0,4778.37,2.3270118,10743185,-1.0,0.104866095,0.0061840108,3.4008615,100,1912481700.0,853.74554,10.486609,6.18401e-05,4788.350037643932,0.7555916,6493.9883,10.0,29.404314,,4999.4326,16969.05559873581,4788.35,4.6930113,,9.979878,479.0
1.676861,0.010435431,[-0.028  1.252 -3.201 -1.756],4650.169,315,4999.359,0.4189424,3897.6836,31500,10.0,4509.977,1.043543,10788311,-1.0,0.002567319,0.29750896,89.63365,100,2936100.8,1234.2191,0.2567319,0.0029750895,4509.977175553821,0.01676861,4003.437,10.0,1.1156524,,4999.359,17043.0632314682,4509.977,94.29285,,,451.26
1.772115,0.010555264,[-0.011  1.258 -3.195 -1.756],4991.019,316,4999.3315,0.4189424,4052.1719,31600,10.0,4664.463,1.0555265,10834976,-1.0,0.0028891277,0.5323699,90.26412,100,3491629.0,1064.6779,0.28891277,0.005323699,4664.462602789644,0.01772115,4346.553,10.0,1.1078598,,4999.3315,17119.84196782112,4664.463,93.03022,,,466.65
39.589054,0.015835289,[-0.019  1.277 -3.227 -1.783],7724.525,317,4879.5435,0.4189424,3909.2227,31700,10.0,4401.611,1.5835289,10880217,-1.0,0.04486747,0.0002812036,8.603825,100,486296480.0,1262.1323,4.4867473,2.812036e-06,4521.529456566556,0.39589053,5637.041,10.0,11.622738,,4999.4624,17194.361347913742,4521.5293,11.076562,,119.91876,452.41
3535.4475,0.37083262,[-0.029  1.19  -3.258 -1.765],185244.66,318,4999.5312,0.4189424,4105.1885,31800,10.0,4717.504,37.08326,10927408,-1.0,3.5167675,3.356148e-05,0.008525902,100,3122193800000.0,1036.6674,351.67676,3.3561477e-07,4717.503718252484,35.354473,118930.734,10.0,11728.964,,4999.5312,17272.51597237587,4717.504,1.0996794,,,471.91
19.780067,0.013586744,[ 0.007  1.169 -3.254 -1.889],6681.2812,319,4999.5347,0.4189424,4246.1533,31900,10.0,4858.4688,1.3586745,10976004,-1.0,0.02909842,0.012309703,17.38,100,214761200.0,801.03284,2.9098418,0.00012309702,4858.4686525927045,0.19780067,5212.523,10.0,5.7537403,,4999.5347,17354.382942676544,4858.4688,17.899395,,,485.96
4.4233675,0.011342309,[-0.024  1.163 -3.167 -1.949],5559.487,320,4999.625,0.4189424,4265.249,32000,10.0,4877.576,1.1342311,11024791,-1.0,0.007897584,0.16424994,59.524353,100,16449659.0,717.93567,0.7897584,0.0016424994,4877.5759017535,0.044233672,4765.8247,10.0,1.6799847,,4999.625,17435.215557575226,4877.576,67.347984,,,487.87
4.3416386,0.010629681,[-0.021  1.138 -3.123 -1.963],5207.943,321,4999.6377,0.4189424,4253.778,32100,10.0,4866.1055,1.0629681,11073462,-1.0,0.007108171,0.20448264,68.61636,100,13398362.0,769.2,0.71081716,0.0020448265,4866.105577117056,0.043416385,4468.7285,10.0,1.4573783,,4999.6377,17512.968133687973,4866.1055,69.10025,,,486.71
84.250175,0.018618098,[-0.005  1.099 -3.168 -1.949],9178.686,322,4989.64,0.4189424,4287.2856,32200,10.0,4889.631,1.8618097,11122467,-1.0,0.089171164,0.002238843,3.7723303,100,2000783400.0,697.8061,8.917117,2.2388429e-05,4899.6118218019965,0.84250176,6026.0205,10.0,26.508814,,4999.621,17590.619370937347,4899.612,4.177247,,9.9810505,490.05
384.81735,0.04715835,[ 0.019  1.108 -3.149 -1.863],23575.871,323,820.2529,0.4189424,4378.7227,32300,10.0,811.75525,4.7158356,11172386,-1.0,0.38258645,0.00011031873,0.37521446,100,1386535400.0,81.58465,38.258644,1.1031873e-06,4991.0383745374775,3.8481734,13579.657,10.0,266.51425,,4999.536,17672.544492721558,4991.0386,1.496612,,4179.283,499.19
43.787655,0.017997544,[ 0.01   1.023 -3.165 -1.896],8901.813,324,4809.7793,0.4189424,4294.6187,32400,10.0,4717.1035,1.7997545,11221464,-1.0,0.04953824,0.0048330813,6.6216445,100,574609860.0,647.29034,4.9538236,4.833081e-05,4906.944676267912,0.43787655,6522.2363,10.0,15.101989,,4999.6206,17753.359920024872,4906.945,11.660103,,189.8414,490.78
3.3952937,0.011493566,[ 0.051  0.995 -3.144 -1.948],5709.483,325,4779.784,0.4189424,4339.2056,32500,10.0,4731.6777,1.1493565,11270987,-1.0,0.006934243,0.1558669,62.131042,100,11429251.0,475.55154,0.6934243,0.001558669,4951.534622927428,0.033952937,4932.6455,10.0,1.6095014,,4999.641,17823.45940542221,4951.534,73.314354,,219.85704,495.23
195.23953,0.025907643,[ 0.049  0.96  -3.173 -1.95 ],12952.441,326,0.71435547,0.4189424,4387.007,32600,10.0,0.4596924,2.590764,11320987,-1.0,0.19426736,0.004710788,1.2256637,100,169419840.0,0.15236577,19.426737,4.710788e-05,4999.32825951644,1.9523953,7421.5674,10.0,81.588455,,4999.583,17906.086363554,4999.3286,1.7474304,,4998.8687,500.0
16.92695,0.011292914,[ 2.339e-03  8.257e-01 -3.151e+00 -1.897e+00],5598.853,327,4989.6772,0.4189424,4337.177,32700,10.0,4939.5273,1.1292915,11370489,-1.0,0.017906062,0.0032360316,42.68102,100,80920450.0,496.44122,1.7906061,3.2360316e-05,4949.5074699620445,0.1692695,4661.575,10.0,2.3429618,,4999.657,17988.39248108864,4949.5073,28.456535,,9.979934,495.02
13.294607,0.011402624,[ 0.029  0.774 -3.094 -1.865],5611.955,328,4999.643,0.4189424,4289.2427,32800,10.0,4901.572,1.1402622,11419513,-1.0,0.016468178,0.08206066,41.859486,100,69067464.0,684.6967,1.6468177,0.00082060654,4901.571539580462,0.13294607,4665.527,10.0,2.3889449,,4999.643,18066.77266049385,4901.572,32.406063,,,490.24
3.892453,0.010718774,[ 1.072e-03  7.569e-01 -3.081e+00 -1.886e+00],5306.381,329,4979.662,0.4189424,4337.259,32900,10.0,4929.626,1.0718774,11469016,-1.0,0.006268298,0.2969807,74.72994,100,10126075.0,495.44604,0.6268298,0.002969807,4949.5852350850855,0.03892453,4598.0513,10.0,1.3381517,,4999.6216,18144.61805152893,4949.5854,74.5164,,19.959255,495.03
5.087295,0.0113081215,[-0.009  0.749 -3.047 -1.853],5653.349,330,0.86376953,0.4189424,4387.061,33000,10.0,0.6164014,1.1308122,11519016,-1.0,0.010854774,0.10415934,48.798306,100,32275464.0,0.1481788,1.0854775,0.0010415934,4999.389331362021,0.050872948,4776.789,10.0,2.0492516,,4999.6367,18223.87061548233,4999.389,52.04467,,4998.773,500.0
3.1192245,0.01044269,[-0.012  0.819 -3.048 -1.893],5220.6978,331,0.67578125,0.4189424,4387.052,33100,10.0,0.44776857,1.0442691,11569016,-1.0,0.0054519004,0.22919916,77.90936,100,27526030.0,0.11706305,0.5451901,0.0022919916,4999.376459163995,0.031192245,4526.974,10.0,1.2835428,,4999.6045,18303.368605852127,4999.3765,78.58142,,4998.9287,500.0
162.47818,0.029109862,[-0.006  0.844 -3.095 -1.893],14503.586,332,4999.6187,0.4189424,4337.0806,33200,10.0,4949.406,2.9109857,11618517,-1.0,0.16766635,0.0003989308,1.1995263,100,7098801000.0,497.43402,16.766638,3.989308e-06,4949.405557009696,1.6247817,8912.738,10.0,83.36624,,4999.6187,18381.92365670204,4949.406,2.9261098,,,495.01
6.145891,0.011860111,[-0.015  0.777 -3.112 -1.943],5877.988,333,4989.633,0.4189424,4333.49,33300,10.0,4935.8354,1.1860111,11667983,-1.0,0.010536094,0.0022434155,39.38963,100,28257754.0,497.43323,1.0536094,2.2434155e-05,4945.815019170021,0.06145891,4902.3447,10.0,2.5387392,,4999.6123,18456.061388492584,4945.815,55.89121,,9.979559,494.66
9.853996,0.013245375,[ 2.601e-03  8.322e-01 -3.086e+00 -1.974e+00],6621.9717,334,0.57421875,0.4189424,4387.0894,33400,10.0,0.35999513,1.3245375,11717983,-1.0,0.015230277,0.025041416,34.236935,100,44286300.0,0.12795873,1.5230278,0.00025041416,4999.417057006058,0.09853996,5575.479,10.0,2.9208221,,4999.6313,18530.707912921906,4999.417,43.06318,,4999.057,500.0
35.36705,0.018158965,[-7.526e-04  7.504e-01 -3.141e+00 -1.933e+00],9029.986,335,4999.659,0.4189424,4337.1055,33500,10.0,4949.436,1.8158965,11767484,-1.0,0.051481325,0.004914906,6.1836443,100,669745500.0,497.43707,5.148133,4.9149057e-05,4949.435861993593,0.3536705,6567.5566,10.0,16.171694,,4999.659,18603.626848697662,4949.436,11.06509,,,495.01
71.765625,0.018246265,[ 0.02   0.772 -3.138 -1.861],9024.441,336,4999.623,0.4189424,4287.168,33600,10.0,4899.494,1.8246264,11816487,-1.0,0.07410692,0.1885392,10.278075,100,1387827100.0,699.2152,7.410692,0.001885392,4899.494427913795,0.71765625,7114.4697,10.0,9.729448,,4999.623,18681.35245656967,4899.494,5.7157054,,,490.03
12.041333,0.014053604,[-0.028  0.783 -3.126 -1.871],7024.862,337,60.166504,0.4189424,4386.4883,33700,10.0,59.367313,1.4053602,11866482,-1.0,0.01746328,0.024885174,25.723541,100,48685040.0,5.9676394,1.7463282,0.00024885172,4998.81357689058,0.120413326,5817.5576,10.0,3.8874896,,4999.613,18760.50292658806,4998.8135,39.30658,,4939.4463,499.95
624.61993,0.07229028,[-0.04   0.881 -3.122 -1.924],35931.29,338,4789.8086,0.4189424,4339.189,33800,10.0,4741.7056,7.229028,11916004,-1.0,0.6214269,6.8866207e-06,0.18908681,100,89490210000.0,476.55933,62.142693,6.886621e-08,4951.515224512355,6.246199,21849.695,10.0,528.8576,,4999.618,18842.18617105484,4951.515,1.335187,,209.80974,495.22
12.402524,0.011994493,[-0.023  0.946 -3.115 -1.852],5947.4697,339,4999.583,0.4189424,4337.014,33900,10.0,4949.3354,1.1994493,11965505,-1.0,0.015390952,0.24886861,52.751896,100,60152140.0,497.427,1.5390953,0.002488686,4949.335439080019,0.12402524,5104.4062,10.0,1.8956665,,4999.583,18921.60457921028,4949.3354,37.785458,,,495.01
16.039309,0.013448832,[-0.046  0.966 -3.11  -1.884],6555.24,340,2280.0005,0.4189424,4344.4204,34000,10.0,2237.1514,1.3448833,12015083,-1.0,0.023926226,0.10339567,29.035261,100,36753932.0,263.9488,2.3926227,0.0010339567,4956.743709008069,0.16039309,5418.8765,10.0,3.4440882,,4999.593,19000.07145190239,4956.7437,24.009369,,2719.5923,495.78
2.787671,0.01023422,[-0.07   0.977 -3.109 -1.869],5074.9966,341,1200.0054,0.4189424,4326.2476,34100,10.0,1138.9598,1.023422,12064489,-1.0,0.003972049,0.25318602,85.00932,100,15541192.0,197.11945,0.3972049,0.00253186,4938.573057512815,0.02787671,4410.8726,10.0,1.1763415,,4999.6187,19078.330184698105,4938.573,86.90869,,3799.6133,494.06
4.681347,0.011222317,[-0.062  0.965 -3.114 -1.869],5546.9575,342,4999.6426,0.4189424,4287.1294,34200,10.0,4899.458,1.1222317,12113496,-1.0,0.008620416,0.07888047,54.199127,100,19189684.0,540.3326,0.86204165,0.00078880467,4899.458005391946,0.04681347,4715.216,10.0,1.8450482,,4999.6426,19155.05553150177,4899.458,62.89097,,,490.07
7.633115,0.011751454,[-0.049  0.94  -3.108 -1.881],5873.75,343,450.26172,0.4189424,4379.1357,34300,10.0,442.06735,1.1751455,12163419,-1.0,0.010731292,0.073524944,62.349052,100,29107296.0,55.83779,1.0731292,0.0007352494,4991.466717395068,0.076331146,5098.2686,10.0,1.6038736,,4999.661,19227.921627998352,4991.467,54.52821,,4549.3994,499.23
1.4712081,0.010092864,[-0.031  0.898 -3.126 -1.841],4791.55,344,4999.6143,0.4189424,4139.2583,34400,10.0,4751.583,1.0092865,12210946,-1.0,0.0018603179,0.40991646,95.86673,100,2066934.8,1080.1454,0.1860318,0.0040991646,4751.583285621291,0.01471208,4166.1636,10.0,1.0431148,,4999.6143,19297.957074403763,4751.583,96.71425,,,475.27
4.078618,0.011880351,[-0.026  0.903 -3.119 -1.842],5939.4116,345,0.61621094,0.4189424,4387.047,34500,10.0,0.3798047,1.1880352,12260946,-1.0,0.0094296085,0.20554262,57.16871,100,35627732.0,0.13424595,0.94296086,0.0020554261,4999.370966841593,0.04078618,5129.566,10.0,1.7492087,,4999.6074,19370.563217401505,4999.371,61.35034,,4998.991,500.0
2.6626432,0.010544266,[-0.026  0.852 -3.128 -1.762],5222.342,346,4999.6206,0.4189424,4337.0317,34600,10.0,4949.3584,1.0544267,12310447,-1.0,0.0044841077,0.30218235,80.62632,100,5353369.5,497.42926,0.4484108,0.0030218235,4949.358528110183,0.02662643,4540.405,10.0,1.2402898,,4999.6206,19443.089223384857,4949.3584,84.684746,,,495.01
21.198296,0.013345171,[-0.031  0.836 -3.123 -1.769],6545.768,347,4999.6313,0.4189424,4301.9395,34700,10.0,4914.267,1.334517,12359599,-1.0,0.026774395,0.0023123005,18.524008,100,181173500.0,590.24164,2.6774395,2.3123004e-05,4914.2670273755975,0.21198295,5123.0586,10.0,5.3984,,4999.6313,19514.698087215424,4914.267,19.899572,,,491.52
2.659357,0.010587109,[-0.013  0.839 -3.118 -1.712],5145.6514,348,4999.5933,0.4189424,4237.118,34800,10.0,4849.4414,1.0587108,12408103,-1.0,0.004589743,0.1661827,77.42323,100,6139610.0,852.2532,0.4589743,0.001661827,4849.441198189641,0.02659357,4449.755,10.0,1.291602,,4999.5933,19586.65326833725,4849.4414,84.179245,,,485.04
672.14734,0.08117556,[ 2.669e-03  8.363e-01 -3.142e+00 -1.729e+00],40487.438,349,4999.58,0.4189424,4287.0166,34900,10.0,4899.3374,8.117555,12457105,-1.0,0.6691991,0.00096129393,0.23884982,100,113063805000.0,699.9054,66.91991,9.612939e-06,4899.337683582848,6.721473,27958.43,10.0,418.67313,,4999.58,19657.90791273117,4899.3374,1.4500936,,,490.02
2.441654,0.010370484,[ 0.026  0.701 -3.105 -1.705],5081.9985,350,4989.6006,0.4189424,4287.2227,35000,10.0,4889.564,1.0370485,12506109,-1.0,0.0029021811,0.654879,92.91773,100,2648003.5,698.50903,0.29021814,0.00654879,4899.543355621562,0.02441654,4446.7705,10.0,1.0762209,,4999.58,19727.124376296997,4899.5435,92.737175,,9.979574,490.04
7.0652018,0.012142922,[ 0.017  0.688 -3.056 -1.688],6012.2964,351,4280.0093,0.4189424,4327.533,35100,10.0,4220.269,1.2142922,12555516,-1.0,0.0144254435,0.041340176,35.54097,100,39599508.0,455.52896,1.4425445,0.00041340175,4939.856642972893,0.070652016,4985.1885,10.0,2.8136542,,4999.5967,19799.514560461044,4939.857,41.471817,,719.5875,494.07
88.75586,0.017756887,[ 0.028  0.667 -3.059 -1.613],8877.1875,352,0.6567383,0.4189424,4386.989,35200,10.0,0.38643065,1.7756885,12605516,-1.0,0.08817308,0.11576428,15.424437,100,79588730.0,0.14150703,8.817307,0.0011576428,4999.310215817953,0.8875586,7318.0854,10.0,6.483219,,4999.5806,19873.208099365234,4999.3105,3.897588,,4998.924,500.0
9.696378,0.01132564,[-0.008  0.639 -3.057 -1.555],5552.9272,353,4999.579,0.4189424,4267.305,35300,10.0,4879.6265,1.1325641,12654323,-1.0,0.011890002,0.15607977,52.548264,100,36259916.0,721.59155,1.1890002,0.0015607977,4879.626111681453,0.09696378,4708.2324,10.0,1.9030125,,4999.579,19945.150172472,4879.6265,47.57048,,,488.07
1.9545944,0.010196,[-0.016  0.605 -3.038 -1.559],5024.7036,354,4989.6577,0.4189424,4325.518,35400,10.0,4927.865,1.0196002,12703710,-1.0,0.0028023245,0.45343646,92.70448,100,2069058.9,508.53677,0.28023243,0.0045343647,4937.846400324611,0.019545943,4388.738,10.0,1.0786965,,4999.6387,20018.495185136795,4937.8467,92.97658,,9.980872,493.87
9.5740385,0.012356863,[-0.018  0.603 -3.027 -1.571],5924.037,355,4999.6245,0.4189424,4223.552,35500,10.0,4835.879,1.2356863,12752083,-1.0,0.015803553,0.029134078,36.97189,100,56207036.0,745.92944,1.5803554,0.00029134078,4835.878767100943,0.095740385,4916.996,10.0,2.7047577,,4999.6245,20088.997932434082,4835.879,37.94115,,,483.73
