MinIWNorm,TimeElapsed,InitialReturnMax,MeanIW,EpThisIter,Bound,EpisodesSoFar,ESSClassic,InitialReturnMean,ReturnStepMax,J_sample_variance,ReturnMeanIW,TimestepsSoFar,MeanIWNorm,OptimizationReturnMax,StdIW,InitialBound,MaxIW,MinIW,EmpiricalD2,MeanEntropy,InitialReturnStd,StdIWNorm,EpLenMean,ESSRenyi,InitialReturnMin,ReturnStepMaxmin,Iteration,OptimizationReturnMin,OptimizationReturnMean,Weights,MaxIWNorm,VarianceInit,EpRewMean,LearnableVariance
8.6489315e-05,12633.62627029419,4999.9316,1.5300237,100,5261.8584,40400,29.120348,4495.6855,10.0,35801936.0,6763.836,18403964,0.015300236,2440.8274,2.3870454,3883.321,13.817403,0.008648932,6.015994,-0.5009366,675.98944,0.023870451,450.04,16.622356,2559.1042,10.0,404,,1936.5815,[-0.037  0.486 -1.587 -2.164 -1.922],0.13817403,-1,4495.685582974669,True
0.00023672012,12662.91326546669,4999.9146,1.508229,100,5755.443,40500,28.351591,4390.194,10.0,59384604.0,7112.7593,18447923,0.015082288,2980.3613,2.3976285,3777.8313,18.862436,0.023672013,4.9129887,-0.5383295,758.2932,0.023976283,439.59,20.35421,2019.5532,10.0,405,,2370.6406,[-0.045  0.501 -1.588 -2.153 -1.92 ],0.18862435,-1,4390.193751416323,True
3.392354e-05,12690.041799783707,4999.9204,1.6980186,100,6023.798,40600,16.598019,4380.467,10.0,93589464.0,7868.324,18491783,0.016980186,2470.5889,3.8062952,3768.104,24.105488,0.0033923541,9.073026,-0.53350127,752.46185,0.038062952,438.6,11.021682,2529.3315,10.0,406,,1851.1351,[-0.04   0.491 -1.591 -2.15  -1.957],0.24105488,-1,4380.46664397761,True
0.00018689572,12717.416422843933,4999.913,1.1018121,100,4174.8306,40700,48.98895,4376.461,10.0,26974290.0,5020.1997,18535600,0.011018123,4999.913,1.1243216,3764.099,8.830677,0.018689573,1.9057971,-0.545868,862.6286,0.011243216,438.17,52.47148,,10.0,407,,4376.461,[-0.034  0.466 -1.594 -2.166 -1.952],0.08830677,-1,4376.460920113038,True
0.0012097537,12746.882556200027,4999.9316,1.0450566,100,4232.726,40800,78.95441,4655.1436,10.0,9145518.0,4907.599,18582194,0.010450564,2420.7778,0.53955096,4042.7795,4.4090796,0.12097537,1.2145764,-0.55300057,560.12976,0.0053955093,465.94,82.33324,2579.1538,10.0,408,,2075.9897,[-0.035  0.486 -1.594 -2.182 -1.965],0.044090796,-1,4655.143652990759,True
0.0028477549,12773.865958929062,4999.933,1.0382875,100,4193.8633,40900,81.64612,4616.3267,10.0,6529973.5,4885.806,18628401,0.010382874,3060.5718,0.4922818,4003.9624,2.3761613,0.2847755,1.276793,-0.5519804,628.6636,0.004922818,462.07,78.32123,1939.3615,10.0,409,,2676.9653,[-0.035  0.493 -1.587 -2.177 -1.972],0.023761613,-1,4616.326451374817,True
6.538868e-05,12802.41803264618,4999.9395,2.3060405,100,8473.785,41000,5.720983,4737.1523,10.0,565937700.0,11330.92,18675806,0.023060404,2460.493,9.361364,4124.787,87.08786,0.0065388684,21.769106,-0.5074182,513.2958,0.09361363,474.05,4.593666,2539.4465,10.0,410,,2197.706,[-0.032  0.488 -1.584 -2.178 -1.971],0.8708786,-1,4737.152499445233,True
1.5388683e-06,12834.292881250381,4999.9204,3.1197858,100,9752.0205,41100,2.1349351,4892.8296,10.0,1253325200.0,15594.77,18724754,0.03119786,1590.6357,21.122547,4280.467,211.97052,0.00015388684,91.036804,-0.5565802,292.1119,0.21122548,489.48,1.0984569,3409.2847,10.0,411,,1483.5452,[-0.028  0.5   -1.598 -2.169 -1.926],2.1197052,-1,4892.829740732123,True
0.00048311226,12866.248542308807,4999.9165,1.1929317,100,5030.4727,41200,46.674507,4996.3594,10.0,31643018.0,5963.917,18774723,0.011929316,320.58643,1.2750967,4383.997,8.983429,0.048311226,2.323594,-0.54910266,31.8637,0.0127509665,499.69,43.036777,4679.33,10.0,412,,317.02936,[-0.021  0.515 -1.593 -2.163 -1.976],0.08983429,-1,4996.359376004323,True
0.0016160649,12898.873758554459,4999.9272,1.0580885,100,4616.062,41300,88.84814,4999.5415,10.0,28257698.0,5289.9487,18824723,0.010580884,1.1474609,0.37486237,4387.1777,2.271555,0.16160649,1.2110312,-0.5506897,0.2596722,0.0037486237,500.0,82.57426,4998.78,10.0,413,,0.76124513,[-0.015  0.504 -1.592 -2.165 -1.968],0.022715548,-1,4999.540975908884,True
8.2716724e-05,12927.917991161346,4999.927,1.6789465,100,6597.4097,41400,14.768045,4999.603,10.0,71146480.0,8393.998,18874723,0.016789464,1.2226562,4.0334496,4387.2393,34.764156,0.008271673,8.607533,-0.57218105,0.26000264,0.040334493,500.0,11.61773,4998.704,10.0,414,,0.8988086,[-0.011  0.5   -1.592 -2.158 -1.97 ],0.34764156,-1,4999.602848472603,True
1.0491854e-05,12958.782163143158,4999.9126,1.6347889,100,6376.4214,41500,10.796774,4999.4805,10.0,67445730.0,8172.659,18924723,0.016347889,1.4882812,4.698994,4387.1187,43.538334,0.0010491854,8.604221,-0.5560376,0.3423375,0.04698994,500.0,11.622202,4998.4243,10.0,415,,1.0563184,[-0.004  0.471 -1.594 -2.13  -1.991],0.43538332,-1,4999.480534044912,True
0.0004675595,12987.922619819641,4999.8994,1.3039224,100,5294.1865,41600,31.48772,4999.4424,10.0,42897908.0,6518.897,18974723,0.013039224,2.0419922,1.9233813,4387.082,14.943402,0.04675595,3.9999342,-0.57094514,0.38709295,0.019233814,500.0,25.000412,4997.8574,10.0,416,,1.5849463,[ 0.006  0.482 -1.59  -2.119 -1.975],0.14943402,-1,4999.442325898755,True
0.0019182906,13015.744396448135,4999.887,1.1246192,100,4794.216,41700,55.55809,4999.488,10.0,31919428.0,5622.5513,19024723,0.011246191,1.3876953,1.0058385,4387.129,7.1911273,0.19182907,1.8297883,-0.5726014,0.29906482,0.010058384,500.0,54.65113,4998.4995,10.0,417,,0.98833007,[-1.619e-04  4.982e-01 -1.594e+00 -2.119e+00 -1.990e+00],0.07191127,-1,4999.487803254946,True
0.0018965061,13041.925505399704,4999.902,1.0364558,100,4531.3853,41800,91.14476,4999.513,10.0,27109198.0,5181.7495,19074723,0.010364559,1.5688477,0.32306123,4387.153,2.177734,0.18965061,1.127974,-0.5748815,0.3183174,0.003230612,500.0,88.654526,4998.333,10.0,418,,1.1800146,[-0.007  0.505 -1.589 -2.109 -1.992],0.02177734,-1,4999.512957293542,True
4.5235553e-05,13070.770644903183,4999.9185,2.2018256,100,8839.004,41900,4.027105,4999.5327,10.0,122338120.0,11006.914,19124723,0.022018254,1.6967773,10.74882,4387.1704,108.388535,0.0045235553,12.533308,-0.58608955,0.34878555,0.107488185,500.0,7.9787397,4998.2217,10.0,419,,1.3109814,[-0.004  0.509 -1.6   -2.125 -1.994],1.0838853,-1,4999.5325144392045,True
0.0009459955,13102.697270393372,4999.9263,1.3332416,100,5619.0317,42000,25.701534,4999.4883,10.0,44856960.0,6665.6016,19174723,0.013332413,1.6098633,2.2668316,4387.125,15.620376,0.09459955,2.9209075,-0.5911786,0.3533829,0.022668313,500.0,34.235935,4998.3164,10.0,420,,1.1719629,[-0.006  0.531 -1.582 -2.116 -2.005],0.15620375,-1,4999.488288416252,True
0.00016340624,13130.004089593887,4999.9175,1.4209927,100,5811.6426,42100,21.753687,4949.6636,10.0,183110350.0,7055.1494,19224225,0.014209927,4989.937,2.6949914,4337.302,22.898548,0.016340625,4.1236253,-0.5664912,496.45694,0.026949914,495.02,24.250505,9.980616,10.0,421,,4939.683,[-0.016  0.532 -1.583 -2.116 -2.01 ],0.22898547,-1,4949.663706411289,True
0.00016525754,13157.553585767746,4999.8955,1.5811452,100,5675.7383,42200,8.454022,4929.7627,10.0,516184740.0,7278.3296,19273531,0.01581145,4989.9155,5.2030706,4317.403,40.609184,0.016525755,6.849084,-0.56732845,512.7509,0.052030705,493.06,14.6004925,9.980084,10.0,422,,4919.783,[-0.02   0.511 -1.583 -2.081 -1.985],0.40609184,-1,4929.76294814313,True
0.00019289956,13186.037961244583,4999.915,1.249288,100,5088.463,42300,40.316296,4959.4404,10.0,25764290.0,6240.057,19323136,0.012492878,1260.6279,1.520023,4347.078,9.723732,0.019289957,3.5365717,-0.5780355,173.25533,0.015200229,496.05,28.27597,3739.287,10.0,423,,1220.1537,[-0.029  0.516 -1.582 -2.075 -1.986],0.09723732,-1,4959.440719004637,True
2.5354161e-06,13216.359174013138,4999.9175,16.894604,100,53379.906,42400,1.2193649,4987.4893,10.0,10881816000.0,84460.25,19373018,0.16894604,460.6704,152.06073,4375.1274,1528.106,0.00025354163,2576.0522,-0.5873104,69.49637,1.5206075,498.82,0.03881909,4539.247,10.0,424,,448.24265,[-0.022  0.508 -1.585 -2.077 -1.997],15.281059,-1,4987.489709315751,True
0.0017190359,13247.92629289627,4999.916,1.2507821,100,5269.7764,42500,33.72486,4999.528,10.0,39482010.0,6253.277,19423018,0.0125078205,1.4638672,1.7534035,4387.165,12.520319,0.1719036,2.5794816,-0.56754416,0.3100764,0.017534034,500.0,38.76748,4998.452,10.0,425,,1.0754443,[-0.018  0.541 -1.585 -2.053 -2.006],0.12520319,-1,4999.527520287091,True
0.00025895858,13276.357340335846,4999.88,1.4248364,100,5869.761,42600,21.216608,4999.5264,10.0,51226276.0,7123.187,19473018,0.014248364,1.8486328,2.7456448,4387.1685,19.759384,0.025895858,4.1897373,-0.5979008,0.31571114,0.027456446,500.0,23.867846,4998.0312,10.0,426,,1.4952539,[-0.023  0.538 -1.584 -2.052 -1.986],0.19759384,-1,4999.526433218874,True
0.00027312248,13308.306916952133,4999.922,1.5709888,100,6137.448,42700,9.450756,4999.5107,10.0,62291504.0,7854.1,19523018,0.015709886,1.2006836,4.862753,4387.1475,44.16981,0.027312249,7.8586287,-0.6271357,0.31331992,0.048627533,500.0,12.724866,4998.721,10.0,427,,0.78936523,[-0.021  0.544 -1.553 -2.034 -2.017],0.4416981,-1,4999.510489074427,True
1.3843827e-05,13339.338279724121,4999.918,9.675625,100,34780.863,42800,1.1564589,4999.598,10.0,2363019000.0,48374.47,19573018,0.09675626,1.050293,89.4516,4387.236,899.62036,0.0013843827,492.77914,-0.6292424,0.24978414,0.89451605,500.0,0.20293066,4998.8677,10.0,428,,0.7304443,[-0.017  0.53  -1.54  -2.051 -2.046],8.996203,-1,4999.598057529193,True
0.0040919217,13369.34381222725,4999.9224,1.0341047,100,4306.362,42900,89.51897,4840.6064,10.0,11867043.0,4953.119,19621450,0.010341047,1730.2747,0.35384178,4228.2427,2.172189,0.4091922,1.1154876,-0.63161474,356.46555,0.0035384179,484.32,89.6469,3269.6477,10.0,429,,1570.9585,[-0.032  0.509 -1.539 -2.056 -2.048],0.02172189,-1,4840.605994351653,True
0.0013433335,13401.239856243134,4999.9395,1.1673363,100,4959.601,43000,70.19157,4882.2207,10.0,16969846.0,5746.447,19670294,0.011673364,1670.769,0.760717,4269.856,4.4635186,0.13433336,1.6510425,-0.6322307,298.57568,0.0076071704,488.44,60.567795,3329.1704,10.0,430,,1553.0507,[-0.034  0.51  -1.541 -2.053 -2.051],0.044635184,-1,4882.220916050032,True
0.0005363048,13435.159639596939,4999.926,1.4032513,100,5499.68,43100,19.381786,4906.2686,10.0,40730296.0,6928.7656,19719378,0.014032512,1230.6528,2.8619046,4293.9053,25.45757,0.05363048,5.4462557,-0.604279,268.59528,0.028619047,490.84,18.361238,3769.273,10.0,431,,1136.9957,[-0.03   0.507 -1.54  -2.055 -2.051],0.2545757,-1,4906.268662190337,True
0.0013996632,13465.264397144318,4999.9316,1.1264623,100,4610.416,43200,67.78857,4830.482,10.0,15119612.0,5359.409,19767710,0.011264622,1700.6177,0.7765036,4218.1177,4.4083247,0.13996632,1.4960163,-0.6150528,365.6222,0.007765036,483.32,66.84419,3299.314,10.0,432,,1531.1678,[-0.034  0.516 -1.537 -2.043 -2.023],0.044083245,-1,4830.481784003885,True
0.00046508873,13494.660332679749,4999.933,1.3193231,100,4769.914,43300,16.527788,4738.9507,10.0,19834290.0,5813.887,19815138,0.013193229,1830.761,2.9649322,4126.586,28.991493,0.046508875,2.9064236,-0.60489553,453.7037,0.029649321,474.28,34.406548,3169.172,10.0,433,,1569.7786,[-0.036  0.513 -1.535 -2.056 -2.034],0.28991494,-1,4738.950549983758,True
6.103955e-06,13523.282485961914,4999.9326,1.9168161,100,6278.6494,43400,6.2307353,4708.6895,10.0,981826940.0,8620.019,19862256,0.01916816,4979.9717,7.436028,4096.325,72.48966,0.0006103955,14.619081,-0.6295531,705.5956,0.07436029,471.18,6.8403754,19.961063,10.0,434,,4688.7285,[-0.036  0.492 -1.542 -2.05  -2.024],0.7248966,-1,4708.6895475615975,True
0.00016762505,13550.155772447586,4999.9355,1.2661057,100,4920.388,43500,29.239824,4637.882,10.0,34686840.0,6073.7124,19908683,0.0126610575,2490.3323,1.9695957,4025.5168,17.591085,0.016762506,3.5471756,-0.63891596,538.52954,0.019695956,464.27,28.191442,2509.6033,10.0,435,,2128.2783,[-0.045  0.515 -1.565 -2.067 -2.048],0.17591085,-1,4637.881484438077,True
1.07539545e-05,13577.618620872498,4999.9355,6.5764265,100,26630.834,43600,1.6852332,4767.8613,10.0,8621672000.0,32829.75,19956396,0.06576426,1790.9692,50.23071,4155.4966,503.38412,0.0010753955,102.47348,-0.64117384,431.61725,0.50230706,477.13,0.97586226,3208.9663,10.0,436,,1558.895,[-0.04   0.523 -1.561 -2.064 -2.058],5.033841,-1,4767.861144238783,True
0.0011170151,13607.273929834366,4999.9175,1.061116,100,4518.664,43700,68.057625,4925.5493,10.0,13369060.0,5255.3916,20005667,0.01061116,1810.5767,0.72695565,4313.187,4.6066327,0.11170151,1.4474282,-0.62820584,268.98157,0.0072695566,492.71,69.08805,3189.3408,10.0,437,,1736.2087,[-0.03   0.499 -1.616 -1.955 -2.06 ],0.046066325,-1,4925.549434923623,True
5.816217e-07,13634.95454454422,4999.9233,2.776264,100,8965.615,43800,2.2102256,4924.05,10.0,1244672800.0,13863.44,20054922,0.027762646,1840.7314,18.466696,4311.6865,185.4281,5.8162168e-05,63.9718,-0.657043,281.43475,0.18466695,492.55,1.5631888,3159.192,10.0,438,,1764.8578,[-0.028  0.487 -1.622 -1.946 -2.047],1.854281,-1,4924.049655752472,True
0.001118951,13665.611637353897,4999.91,1.1510276,100,4974.22,43900,76.93629,4957.2544,10.0,19602194.0,5686.128,20104508,0.011510275,1230.6382,0.63020915,4344.8926,3.7172885,0.11189511,1.3515494,-0.666319,187.80334,0.0063020913,495.86,73.98916,3769.272,10.0,439,,1187.9819,[-0.028  0.51  -1.631 -1.909 -2.076],0.037172884,-1,4957.253795291139,True
0.0052092895,13694.497565984726,4999.93,1.020429,100,4409.687,44000,92.968475,4930.445,10.0,12429633.0,5046.6895,20153827,0.01020429,1600.3599,0.28063378,4318.0815,2.0045037,0.520929,1.082089,-0.65923876,264.03543,0.0028063376,493.19,92.41384,3399.5703,10.0,440,,1530.875,[-0.029  0.501 -1.631 -1.913 -2.085],0.020045036,-1,4930.445097291409,True
0.00088700466,13722.084063529968,4999.9365,1.3347373,100,5286.1875,44100,22.429396,4953.166,10.0,27359092.0,6327.0454,20203373,0.0133473715,1350.7847,2.4821932,4340.801,21.558285,0.088700466,2.8890991,-0.6435242,185.64424,0.024821931,495.46,34.612865,3649.1519,10.0,441,,1304.014,[-0.028  0.504 -1.629 -1.914 -2.078],0.21558285,-1,4953.165709414533,True
7.857593e-05,13746.979556560516,4999.9375,1.4473233,100,5290.466,44200,8.818993,4868.662,10.0,74841330.0,7154.959,20252084,0.014473231,1490.3733,4.6538057,4256.297,43.15557,0.007857594,9.27046,-0.69323593,314.93542,0.04653806,487.11,10.786951,3509.5642,10.0,442,,1359.0975,[-0.034  0.502 -1.629 -1.913 -2.062],0.4315557,-1,4868.661623646515,True
0.00022817045,13777.525840997696,4999.9395,1.1094351,100,4557.432,44300,42.68386,4900.7837,10.0,18184394.0,5525.9624,20301110,0.011094349,1810.3057,1.2856078,4288.4185,10.40714,0.022817045,2.5015295,-0.7063814,308.01834,0.012856077,490.26,39.975544,3189.6338,10.0,443,,1711.15,[-0.033  0.504 -1.633 -1.914 -2.112],0.10407139,-1,4900.783812143878,True
0.0018411524,13801.71931052208,4999.944,1.2104514,100,5172.1353,44400,54.176758,4970.8887,10.0,27353972.0,5951.0444,20350829,0.012104511,730.5513,1.1132271,4358.5234,6.7839212,0.18411525,1.6179008,-0.69860125,118.83488,0.011132272,497.19,61.808483,4269.3926,10.0,444,,701.4964,[-0.028  0.508 -1.634 -1.922 -2.125],0.06783921,-1,4970.888844957059,True
0.0005612635,13826.49364733696,4999.9316,1.2398202,100,5091.85,44500,47.154446,4866.662,10.0,42146316.0,6062.5117,20399515,0.012398202,4999.9316,1.312507,4254.298,5.723496,0.056126352,2.51256,-0.7079865,554.65717,0.01312507,486.86,39.800045,,10.0,445,,4866.662,[-0.03   0.5   -1.637 -1.925 -2.118],0.057234958,-1,4866.661816704708,True
0.0003717622,13857.306512594223,4999.928,1.3289018,100,5325.2256,44600,20.599735,4962.158,10.0,36033452.0,6570.355,20449152,0.01328902,730.25586,2.608994,4349.7944,23.909979,0.03717622,4.1343775,-0.7003856,133.15634,0.026089936,496.37,24.187439,4269.6724,10.0,446,,692.4857,[-0.03   0.512 -1.63  -1.909 -2.127],0.23909979,-1,4962.157912561974,True
9.1941576e-05,13881.417152643204,4999.9414,1.9867947,100,7452.927,44700,4.1140575,4920.475,10.0,173219360.0,9466.418,20498376,0.01986795,1540.5352,9.591693,4308.11,93.796555,0.009194158,10.81131,-0.6843028,249.40334,0.09591693,492.24,9.249573,3459.4062,10.0,447,,1461.0688,[-0.034  0.529 -1.621 -1.898 -2.119],0.9379655,-1,4920.47505234504,True
0.0029558341,13911.725804805756,4999.9497,1.0259961,100,4259.6396,44800,76.47545,4779.4517,10.0,14315210.0,4958.6226,20546211,0.010259961,1410.7617,0.5690432,4167.086,3.8676867,0.29558343,1.3028988,-0.6831944,370.14578,0.0056904326,478.35,76.75193,3589.188,10.0,448,,1190.2639,[-0.041  0.543 -1.622 -1.897 -2.103],0.038676865,-1,4779.451780930869,True
6.336896e-05,13937.80279135704,4999.9375,2.8894708,100,7805.296,44900,4.6006136,4870.7964,10.0,119817010.0,11646.944,20594942,0.028894711,1650.3945,13.157798,4258.4316,125.29887,0.0063368967,39.356346,-0.6797856,338.8694,0.13157797,487.31,2.5408862,3349.543,10.0,449,,1521.2535,[-0.04   0.551 -1.621 -1.899 -2.102],1.2529886,-1,4870.796555584739,True
0.00036107755,13963.222576141357,4999.9453,1.242338,100,4937.519,45000,42.33209,4720.3877,10.0,23461108.0,5946.713,20642187,0.012423378,1510.5898,1.4500135,4108.022,8.302098,0.036107756,2.715984,-0.71103156,426.37775,0.014500135,472.45,36.819065,3489.3555,10.0,450,,1231.0322,[-0.05   0.57  -1.614 -1.895 -2.099],0.08302098,-1,4720.38764765193,True
9.444132e-06,13989.191525220871,4999.92,2.1211033,100,7280.7383,45100,4.2118807,4706.9946,10.0,489828640.0,10402.564,20689295,0.021211034,2100.6895,10.11532,4094.6318,99.8353,0.00094441324,25.989632,-0.68569237,516.6042,0.10115319,471.08,3.8476882,2899.2305,10.0,451,,1807.7646,[-0.05   0.576 -1.61  -1.888 -2.13 ],0.99835294,-1,4706.994908786286,True
0.004128602,14012.017020225525,4999.933,1.0623506,100,4347.2676,45200,86.3727,4746.035,10.0,14108305.0,5013.9565,20736798,0.010623506,1540.6792,0.42197284,4133.671,2.27364,0.4128602,1.1852963,-0.67572033,416.88043,0.004219728,475.03,84.36709,3459.254,10.0,452,,1286.7817,[-0.044  0.561 -1.62  -1.918 -2.105],0.022736399,-1,4746.035393866518,True
0.0001732992,14038.097115516663,4999.9473,1.1585257,100,4754.9316,45300,48.891693,4801.2886,10.0,18210492.0,5700.4365,20784843,0.011585256,1940.8022,1.184497,4188.9224,9.190748,0.01732992,2.3839962,-0.6708599,425.7086,0.011844969,480.45,41.946373,3059.145,10.0,453,,1742.1434,[-0.045  0.558 -1.618 -1.918 -2.095],0.09190748,-1,4801.288366969728,True
2.9375644e-05,14065.307844161987,4999.9287,5.0326505,100,18248.867,45400,1.4224676,4853.129,10.0,4249883400.0,24999.416,20833403,0.050326504,1490.3721,41.89523,4240.765,421.5889,0.0029375644,121.52326,-0.6587453,334.16092,0.41895226,485.6,0.8228877,3509.5566,10.0,454,,1343.5721,[-0.042  0.571 -1.624 -1.913 -2.09 ],4.215889,-1,4853.128630355348,True
0.0006864744,14094.83124089241,4999.941,1.1662011,100,4724.347,45500,55.05058,4823.1978,10.0,17629758.0,5573.4087,20881660,0.01166201,1720.3025,1.0537913,4210.8325,5.1995997,0.06864744,1.9224603,-0.6651894,401.18817,0.010537913,482.57,52.016678,3279.6384,10.0,455,,1543.5592,[-0.04   0.537 -1.615 -1.916 -2.078],0.051995996,-1,4823.197694509559,True
0.0034510589,14119.96740603447,4999.933,1.004394,100,4075.396,45600,88.89438,4611.66,10.0,9673265.0,4721.862,20927824,0.010043941,2050.3843,0.35500798,3999.2954,2.2484846,0.3451059,1.114478,-0.6667792,570.5561,0.00355008,461.64,89.7281,2949.5488,10.0,456,,1662.111,[-0.041  0.519 -1.618 -1.911 -2.084],0.022484846,-1,4611.659688248393,True
6.6946795e-06,14146.095873832703,4999.94,4.937827,100,9862.712,45700,3.7703855,4761.09,10.0,268232750.0,16293.6455,20975468,0.049378272,2460.2324,24.945797,4148.724,203.25294,0.00066946796,110.28773,-0.6583497,502.3626,0.24945796,476.44,0.9067192,2539.7075,10.0,457,,2221.3826,[-0.04   0.523 -1.617 -1.907 -2.086],2.0325294,-1,4761.089860523564,True
0.0010920991,14170.435516119003,4999.921,1.2126946,100,4543.4756,45800,45.080296,4360.0176,10.0,18945890.0,5393.24,21019126,0.012126948,2670.3662,1.3385118,3747.6548,6.586047,0.10920991,1.9256614,-0.63574225,745.01776,0.013385118,436.58,51.93021,2329.5547,10.0,458,,2030.4626,[-0.049  0.507 -1.619 -1.918 -2.077],0.06586047,-1,4360.017252291618,True
4.28453e-05,14195.982098340988,4999.9175,1.8184769,100,6327.823,45900,7.6273217,4356.5977,10.0,1009818750.0,8864.593,21062753,0.01818477,4989.9375,6.328394,3744.2354,54.406784,0.00428453,17.161097,-0.6306743,796.36237,0.063283935,436.27,5.8271337,9.97983,10.0,459,,4346.6177,[-0.049  0.519 -1.617 -1.924 -2.055],0.5440678,-1,4356.597582812563,True
0.0011460992,14221.29662156105,4999.9316,1.0669937,100,4424.6025,46000,65.85256,4747.6626,10.0,12766371.0,5215.7573,21110263,0.010669937,2030.5801,0.76834196,4135.2983,3.9425778,0.11460992,1.6691823,-0.63567334,504.41287,0.0076834196,475.1,59.909573,2969.3516,10.0,460,,1778.3108,[-0.04   0.515 -1.617 -1.925 -2.05 ],0.03942578,-1,4747.662402824609,True
0.0055620507,14246.696963310242,4999.952,1.0108899,100,4346.2373,46100,96.20505,4910.677,10.0,16283980.0,4969.924,21159392,0.010108897,1040.2632,0.2007743,4298.3105,1.528811,0.5562051,1.0373133,-0.6383342,231.77058,0.0020077429,491.29,96.402885,3959.689,10.0,461,,950.988,[-0.035  0.512 -1.619 -1.928 -2.055],0.01528811,-1,4910.676786000586,True
6.4725164e-06,14270.534634590149,4999.911,15.2716255,100,69837.42,46200,1.6124557,4818.6626,10.0,33610650000.0,76289.82,21207608,0.15271626,1460.581,119.29204,4206.301,1169.1921,0.00064725167,111.02646,-0.5847169,383.06714,1.1929204,482.16,0.9006862,3539.33,10.0,462,,1279.3322,[-0.036  0.516 -1.621 -1.928 -2.057],11.691921,-1,4818.662195803218,True
0.00013650116,14296.74502325058,4999.925,2.0746498,100,8190.17,46300,14.742761,4947.6636,10.0,108171370.0,10347.332,21257095,0.020746496,1460.5227,4.9890866,4335.301,34.370007,0.013650116,12.409307,-0.55239135,218.40302,0.04989087,494.87,8.058468,3539.402,10.0,463,,1408.2618,[-0.03   0.527 -1.619 -1.94  -2.004],0.34370005,-1,4947.663840242087,True
0.0026269236,14323.252399921417,4999.9155,1.1091235,100,4789.655,46400,74.48151,4987.1157,10.0,25150418.0,5525.451,21306973,0.011091233,510.68506,0.6492072,4374.7524,3.6561382,0.26269236,1.4437714,-0.54842275,72.934654,0.0064920713,498.78,69.26305,4489.2305,10.0,464,,497.8848,[-0.029  0.546 -1.617 -1.924 -1.971],0.03656138,-1,4987.11523053708,True
0.0020239947,14347.196130514145,4999.9014,1.1017176,100,4713.743,46500,57.311565,4994.179,10.0,26394652.0,5494.882,21356921,0.011017176,370.5166,0.9508332,4381.819,6.681363,0.20239946,1.6272033,-0.5525818,40.397095,0.009508332,499.48,61.455135,4629.385,10.0,465,,364.7943,[-0.026  0.539 -1.62  -1.932 -1.967],0.06681363,-1,4994.1789433095955,True
0.0014006232,14375.58434343338,4999.9,1.0822098,100,4711.5244,46600,74.38237,4974.0713,10.0,20046500.0,5398.9146,21406671,0.010822097,920.2363,0.6351055,4361.711,4.8497896,0.14006233,1.2600644,-0.5635053,132.94913,0.0063510546,497.5,79.36102,4079.6636,10.0,466,,894.4077,[-0.03   0.55  -1.624 -1.93  -1.972],0.048497897,-1,4974.0712167420315,True
0.00021989511,14401.555342674255,4999.9307,1.5168909,100,6115.1787,46700,18.561136,4988.9634,10.0,49951004.0,7509.36,21456568,0.015168908,440.57715,3.1773705,4376.5996,20.652952,0.021989511,5.183452,-0.5569463,61.230804,0.031773705,498.97,19.292162,4559.3535,10.0,467,,429.60977,[-0.028  0.557 -1.622 -1.936 -1.982],0.20652951,-1,4988.963136338846,True
0.0004097777,14427.455268383026,4999.9287,1.1416167,100,4780.397,46800,53.818657,4892.6064,10.0,18320906.0,5640.2207,21505510,0.011416166,1580.5117,1.0575166,4280.2427,6.854893,0.040977772,1.9715153,-0.571433,322.09604,0.010575166,489.42,50.722404,3419.417,10.0,468,,1473.1896,[-0.037  0.562 -1.619 -1.932 -1.976],0.06854893,-1,4892.606317332045,True
0.00017289353,14454.67371749878,4999.8857,1.4917707,100,6027.073,46900,26.952137,4949.8984,10.0,41446864.0,7453.8086,21555019,0.014917707,1130.2737,2.4558918,4337.54,15.214879,0.017289354,5.4284434,-0.5521242,216.31335,0.024558919,495.09,18.421488,3869.612,10.0,469,,1080.2864,[-0.033  0.544 -1.623 -1.923 -1.99 ],0.15214878,-1,4949.898364481213,True
0.0004775708,14479.163577318192,4999.9116,1.3958081,100,5669.425,47000,15.9973135,4991.0527,10.0,42999804.0,6975.1953,21604938,0.01395808,430.84717,3.198518,4378.6904,22.923958,0.04775708,4.5469236,-0.51611143,52.985714,0.031985182,499.19,21.992891,4569.0645,10.0,470,,421.98788,[-0.026  0.531 -1.589 -1.885 -1.971],0.22923957,-1,4991.052310828358,True
0.00018180083,14504.040261507034,4999.915,1.4750376,100,5741.491,47100,8.929184,4992.239,10.0,46878230.0,7173.561,21654868,0.014750375,400.48926,4.7107153,4379.877,43.405266,0.018180083,5.469051,-0.5116041,46.049065,0.047107153,499.3,18.284708,4599.426,10.0,471,,392.8132,[-0.023  0.524 -1.583 -1.878 -1.935],0.43405265,-1,4992.238936077556,True
7.162306e-05,14525.203543901443,4999.9023,2.614609,100,8828.99,47200,2.8525038,4953.9517,10.0,520329900.0,13024.098,21704421,0.026146092,1350.5054,15.258416,4341.5913,152.51482,0.0071623055,46.93229,-0.47174132,178.69896,0.15258415,495.53,2.1307292,3649.397,10.0,472,,1304.5546,[-0.029  0.505 -1.58  -1.878 -1.931],1.5251482,-1,4953.951515570299,True
