EpThisIter,InitialReturnMean,StdIW,ReturnMeanIW,InitialReturnStd,WReturnMean,MinIW,ESSRenyiHarmonic,ReturnStepMaxmin,TimeElapsed,Inner Iteration,ReturnStepMax,VarianceInitializer,MeanEntropy,Penalization,MeanD2-0,EmpiricalD2Arithmetic,InitialBound,EpRewMean,LearnableVariance,MaxIW,Weights,TimestepsSoFar,StdWReturnMean,MeanIW,Bound,EpLenMean,Iteration,MinTargetPdf,EmpiricalD2Harmonic,EpisodesSoFar,InitialReturnMin,DivergenceHarmonic,InitialReturnMax,ESSRenyiArithmetic,MinBehavPdf
100,4999.4814,46135.504,288420170000.0,0.080243155,24994818.0,0.05505547,100.0,10.0,7893.445351839066,1,10.0,-1,0.4189424,True,1.0,1.0,-26438042.0,4999.481736087277,,335493.6,[ 0.34   1.285 -4.69  -2.004],15883926,,11539.313,-922600500000000.0,500.0,365,-240.61873,1.0,36500,4999.242,4.084238e+17,4999.672,100.0,-240.61873
100,4899.647,5908.866,39247184000.0,698.5238,24494476.0,0.00037206057,100.0,10.0,7908.917791366577,1,10.0,-1,0.4189424,True,1.0,1.0,-25937690.0,4899.6470513925315,,52563.723,[ 0.234  1.51  -4.701 -2.031],15932930,,1570.2094,-145650430000000.0,490.04,366,-249.43332,1.0,36600,9.980373,1.0180049e+16,4999.657,100.0,-249.43332
100,4859.6377,23408.64,177530720000.0,798.4485,24253598.0,0.01965281,100.0,10.0,7922.880254745483,1,10.0,-1,0.4189424,True,1.0,1.0,-25696740.0,4859.63773282375,,195518.58,[ 0.242  1.598 -4.699 -1.944],15981536,,7103.357,-7494554000000000.0,486.06,367,-246.92776,1.0,36700,9.979726,2.6969593e+19,4999.533,100.0,-246.92776
100,4556.768,135432.94,859358950000.0,1300.2805,22454864.0,0.09179365,100.0,10.0,7934.057558298111,1,10.0,-1,0.4189424,True,1.0,1.0,-23897932.0,4556.767894294668,,1211112.1,[ 0.241  1.672 -4.693 -1.843],16027126,,34395.12,-7.3266045e+19,455.9,368,-251.06523,1.0,36800,,2.577823e+27,4999.4062,100.0,-251.06523
100,3003.8892,677498300.0,2550715300000000.0,1807.0642,12288830.0,0.0011588287,100.0,10.0,7940.871239423752,1,10.0,-1,0.4189424,True,1.0,1.0,-13731754.0,3003.888993885197,,5662451700.0,[ 0.198  1.739 -4.707 -1.747],16057243,,111122430.0,-8.433825e+22,301.17,369,-250.53117,1.0,36900,,3.4164518e+33,4999.18,100.0,-250.53117
100,4832.8813,45528508.0,128075874000000.0,768.91345,23947970.0,0.027383657,100.0,10.0,7951.024693965912,1,10.0,-1,0.4189424,True,1.0,1.0,-25391040.0,4832.881377288085,,457526430.0,[ 0.166  1.665 -4.738 -1.837],16105586,,5179837.5,-1.5468847e+21,483.43,370,-244.99548,1.0,37000,9.979526,1.1491128e+30,4999.408,100.0,-244.99548
100,4878.689,245152.78,1038430300000.0,726.7393,24329748.0,0.029525781,100.0,10.0,7964.762817144394,1,10.0,-1,0.4189424,True,1.0,1.0,-25772914.0,4878.688228397432,,1979675.6,[ 0.153  1.593 -4.747 -1.939],16154382,,41560.19,-894855770000000.0,487.96,371,-255.16737,1.0,37100,,3.83607e+17,4999.5747,100.0,-255.16737
100,4999.4717,152656.97,417326960000.0,0.080179706,24994718.0,0.036929797,100.0,10.0,7976.851879835129,1,10.0,-1,0.4189424,True,1.0,1.0,-26437908.0,4999.471790254346,,1534965.6,[ 0.162  1.523 -4.762 -2.04 ],16204382,,16696.379,-39369298000000.0,500.0,372,-249.1822,1.0,37200,4999.2627,728507200000000.0,4999.615,100.0,-249.1822
100,4899.4717,3654801.5,19860700000000.0,699.21204,24493720.0,0.3997317,100.0,10.0,7989.64320731163,1,10.0,-1,0.4189424,True,1.0,1.0,-25936898.0,4899.471849019119,,29468192.0,[ 0.162  1.608 -4.767 -1.949],16253385,,794619.7,-1.8481085e+21,490.03,373,-248.34277,1.0,37300,,1.6399751e+30,4999.594,100.0,-248.34277
100,4161.8525,24553950.0,80758930000000.0,1564.9307,19770020.0,0.0046348777,100.0,10.0,8000.280377626419,1,10.0,-1,0.4189424,True,1.0,1.0,-21213080.0,4161.852235065454,,240240160.0,[ 0.26   1.796 -4.636 -1.924],16295042,,3452718.8,-5.785208e+21,416.57,374,-242.88667,1.0,37400,,1.6072666e+31,4999.3994,100.0,-242.88667
100,4959.079,873050.56,3480488000000.0,399.93155,24752408.0,0.10555696,100.0,10.0,8013.594288110733,1,10.0,-1,0.4189424,True,1.0,1.0,-26195538.0,4959.0789796329445,,7047750.5,[ 0.254  1.715 -4.636 -2.019],16344641,,139272.89,-5.3609292e+16,495.99,375,-251.29807,1.0,37500,979.8104,1.3798594e+21,4999.511,100.0,-251.29807
100,4930.528,8548.632,38978978000.0,530.01215,24591016.0,0.044904806,100.0,10.0,8029.368459939957,1,10.0,-1,0.4189424,True,1.0,1.0,-26034186.0,4930.527737865328,,76118.85,[ 0.247  1.647 -4.642 -2.124],16393954,,2026.2823,-2220953200000.0,493.13,376,-250.4811,1.0,37600,,2286053500000.0,4999.58,100.0,-250.4811
100,4949.5874,1709.887,16494148000.0,496.44904,24744880.0,0.016410518,100.0,10.0,8040.715840101242,1,10.0,-1,0.4189424,True,1.0,1.0,-26188088.0,4949.587918262687,,10882.283,[ 0.267  1.589 -4.698 -2.217],16443456,,659.9,-1617244200000.0,495.02,377,-238.9981,1.0,37700,9.98231,1230302100000.0,4999.6445,100.0,-238.9981
100,4949.5024,100907.875,633159100000.0,496.44073,24744026.0,0.032512948,100.0,10.0,8053.111617565155,1,10.0,-1,0.4189424,True,1.0,1.0,-26187202.0,4949.502358136939,,795552.4,[ 0.28   1.691 -4.723 -2.151],16492958,,25333.725,-176391240000000.0,495.02,378,-244.8473,1.0,37800,9.980154,1.4832515e+16,4999.589,100.0,-244.8473
100,4899.4824,21698.01,94107310000.0,699.926,24494822.0,0.11395331,100.0,10.0,8062.57359790802,1,10.0,-1,0.4189424,True,1.0,1.0,-25938034.0,4899.4822834474335,,212285.22,[ 0.292  1.601 -4.715 -2.237],16541960,,3764.9238,-10518945000000.0,490.02,379,-245.95894,1.0,37900,,52179537000000.0,4999.6533,100.0,-245.95894
100,4998.4863,7032.0903,47826113000.0,8.968725,24984950.0,0.099273615,100.0,10.0,8077.290819644928,1,10.0,-1,0.4189424,True,1.0,1.0,-26428134.0,4998.486720115245,,59324.86,[ 0.294  1.698 -4.702 -2.159],16591952,,1913.5144,-2257979700000000.0,499.92,380,-253.54402,1.0,38000,4909.257,2.447943e+18,4999.6016,100.0,-253.54402
100,4892.8833,7035.496,42771440000.0,701.8772,24432938.0,0.014453974,100.0,10.0,8094.553256988525,1,10.0,-1,0.4189424,True,1.0,1.0,-25876074.0,4892.883300795839,,63790.18,[ 0.276  1.8   -4.679 -2.092],16640891,,1711.4052,-3494145400000.0,489.39,381,-244.22977,1.0,38100,,5719937000000.0,4999.5225,100.0,-244.22977
100,4561.704,100258.72,864169750000.0,1238.8402,22343870.0,0.02293653,100.0,10.0,8107.0760679244995,1,10.0,-1,0.4189424,True,1.0,1.0,-23786930.0,4561.704229448752,,616032.3,[ 0.315  1.82  -4.658 -1.977],16686529,,34597.906,-9.38919e+20,456.38,382,-251.15553,1.0,38200,99.90498,4.233582e+29,4999.394,100.0,-251.15553
100,2486.102,111.70613,166686860.0,1756.8364,9267177.0,0.05764308,100.0,10.0,8115.522071361542,1,10.0,-1,0.4189424,True,1.0,1.0,-10710185.0,2486.1020306451755,,1120.9786,[ 0.33   1.892 -4.673 -1.877],16711477,,20.216663,-24911598000.0,249.48,383,-233.41393,1.0,38300,79.9393,294066660.0,4999.33,100.0,-233.41393
100,3803.196,131258.33,554434360000.0,1669.1566,17250384.0,0.20253709,100.0,10.0,8124.732003927231,1,10.0,-1,0.4189424,True,1.0,1.0,-18693370.0,3803.196165819818,,1201320.5,[ 0.321  1.852 -4.681 -1.923],16749560,,22197.502,-5.217744e+16,380.83,384,-242.71687,1.0,38400,99.92297,1.307524e+21,4999.2744,100.0,-242.71687
100,1535.6089,92.086,259077170.0,1320.3707,4101473.8,0.04460433,100.0,10.0,8129.105357885361,1,10.0,-1,0.4189424,True,1.0,1.0,-5544258.0,1535.6089431230064,,924.3882,[ 0.268  1.918 -4.736 -1.849],16765016,,16.710285,-105726520000.0,154.56,385,-225.04077,1.0,38500,,5343684000.0,4998.956,100.0,-225.04077
100,2818.9019,1254353200.0,3739499700000000.0,1977.2125,11855578.0,0.06531019,100.0,10.0,8136.352226734161,1,10.0,-1,0.4189424,True,1.0,1.0,-13298506.0,2818.902068914876,,10948021000.0,[ 0.265  1.879 -4.741 -1.898],16793275,,174992430.0,-1.2384124e+24,282.59,386,-232.58112,1.0,38600,,7.366372e+35,4999.189,100.0,-232.58112
100,4735.196,452963.53,2039506700000.0,1007.25024,23436630.0,0.45850798,100.0,10.0,8149.869352579117,1,10.0,-1,0.4189424,True,1.0,1.0,-24879720.0,4735.195586912577,,4353536.0,[ 0.244  1.796 -4.767 -1.985],16840643,,81610.266,-5.623686e+18,473.68,387,-251.8825,1.0,38700,,1.5187166e+25,4999.4424,100.0,-251.8825
100,3012.9368,13393.877,35148694000.0,1936.3022,12827054.0,0.085266374,100.0,10.0,8157.287531614304,1,10.0,-1,0.4189424,True,1.0,1.0,-14270058.0,3012.936838000955,,118244.7,[ 0.258  1.888 -4.768 -1.902],16870842,,2208.0796,-249505300000000.0,301.99,388,-248.44986,1.0,38800,,2.9889302e+16,4999.317,100.0,-248.44986
100,4420.22,252098640000.0,6.3324634e+17,1437.729,21605410.0,0.07710466,100.0,10.0,8168.273363828659,1,10.0,-1,0.4189424,True,1.0,1.0,-23048478.0,4420.220127562134,,2533694000000.0,[ 0.172  1.836 -4.818 -1.957],16915068,,25343986000.0,-2.8402114e+21,442.26,389,-239.64453,1.0,38900,,3.8721688e+30,4999.4087,100.0,-239.64453
100,4922.5757,23997.68,72294890000.0,529.935,24512582.0,0.052661102,100.0,10.0,8180.978596687317,1,10.0,-1,0.4189424,True,1.0,1.0,-25955802.0,4922.575621129339,,240037.36,[ 0.15   1.756 -4.838 -2.048],16964303,,2892.509,-3094287000000.0,492.35,390,-256.8153,1.0,39000,,4384741000000.0,4999.666,100.0,-256.8153
100,4949.392,965804.9,4778586000000.0,497.43268,24743922.0,0.2992482,100.0,10.0,8197.007945775986,1,10.0,-1,0.4189424,True,1.0,1.0,-26187086.0,4949.392205407337,,7525451.0,[ 0.373  1.716 -4.923 -2.109],17013804,,191184.84,-7.0293087e+18,495.01,391,-264.6915,1.0,39100,,2.3725506e+25,4999.5693,100.0,-264.6915
100,4966.6787,183834930.0,584754500000000.0,324.3307,24773094.0,0.9951291,100.0,10.0,8211.637315034866,1,10.0,-1,0.4189424,True,1.0,1.0,-26216278.0,4966.679348328045,,1845017100.0,[ 0.23   1.705 -4.964 -1.909],17063479,,23398318.0,-1.4087826e+23,496.75,392,-244.5919,1.0,39200,1739.6301,9.5294315e+33,4999.6035,100.0,-244.5919
100,3634.5923,351.87366,1990940900.0,1785.723,16399065.0,0.08179243,100.0,10.0,8220.55434179306,1,10.0,-1,0.4189424,True,1.0,1.0,-17842098.0,3634.5919444171304,,2594.8853,[ 0.061  1.857 -5.042 -1.84 ],17099877,,87.70259,-15203279000.0,363.98,393,-235.76945,1.0,39300,9.980245,83834650.0,4999.3584,100.0,-235.76945
100,4421.2026,31548.982,198052180000.0,1361.9177,21401854.0,0.16330406,100.0,10.0,8230.133345127106,1,10.0,-1,0.4189424,True,1.0,1.0,-22844960.0,4421.202907973883,,263460.56,[ 0.048  1.811 -5.043 -1.88 ],17144116,,7945.661,-3.5917386e+16,442.39,394,-243.88931,1.0,39400,,6.194812e+20,4999.4756,100.0,-243.88931
100,2605.6716,80.45174,521165200.0,1780.6808,9960348.0,0.06287532,100.0,10.0,8237.14849448204,1,10.0,-1,0.4189424,True,1.0,1.0,-11403184.0,2605.6716309193816,,583.28906,[ 0.11   1.859 -5.046 -1.783],17170257,,28.853327,-78046920000.0,261.41,395,-227.73784,1.0,39500,,2887153400.0,4999.0312,100.0,-227.73784
100,4217.037,9416.144,24823015000.0,1420.9727,19802564.0,0.04610738,100.0,10.0,8247.410386562347,1,10.0,-1,0.4189424,True,1.0,1.0,-21245622.0,4217.0370102156785,,94682.31,[ 0.104  1.817 -5.051 -1.827],17212464,,1009.48224,-51980993000.0,422.07,396,-240.4038,1.0,39600,9.980732,354198340.0,4999.3945,100.0,-240.4038
100,4724.303,591870340.0,1486819400000000.0,1028.9489,23377778.0,0.09687337,100.0,10.0,8261.651193141937,1,10.0,-1,0.4189424,True,1.0,1.0,-24820890.0,4724.3032889845335,,5948522500.0,[ 0.101  1.777 -5.056 -1.875],17259723,,59487450.0,-7.125088e+18,472.59,397,-247.3555,1.0,39700,9.980234,2.4368064e+25,4999.4805,100.0,-247.3555
100,4606.5137,83450690.0,421108860000000.0,1051.1599,22324906.0,0.07226091,100.0,10.0,8277.254390954971,1,10.0,-1,0.4189424,True,1.0,1.0,-23767934.0,4606.51367952899,,633895740.0,[ 0.344  1.776 -4.995 -1.88 ],17305813,,17193332.0,-9.882643e+20,460.9,398,-255.12761,1.0,39800,9.980184,4.6904735e+29,4999.339,100.0,-255.12761
100,4917.413,186273.1,735380960000.0,584.157,24522192.0,0.27076933,100.0,10.0,8295.487928628922,1,10.0,-1,0.4189424,True,1.0,1.0,-25965324.0,4917.413102968886,,1844191.0,[ 0.36   1.686 -4.997 -1.965],17354996,,29422.48,-7797356000000000.0,491.83,399,-243.88731,1.0,39900,109.900024,2.9189208e+19,4999.5156,100.0,-243.88731
100,4616.4517,557807360.0,1464600000000000.0,1173.2753,22688200.0,0.13256788,100.0,10.0,8306.729329824448,1,10.0,-1,0.4189424,True,1.0,1.0,-24131266.0,4616.451676911858,,5605199400.0,[ 0.342  1.74  -5.003 -1.854],17401180,,58614296.0,-5.7225717e+20,461.84,400,-245.21165,1.0,40000,9.9800005,1.5726394e+29,4999.4023,100.0,-245.21165
100,4925.639,1478395.8,6866982700000.0,548.3282,24562588.0,0.040704526,100.0,10.0,8318.367262125015,1,10.0,-1,0.4189424,True,1.0,1.0,-26005758.0,4925.639502501763,,13047332.0,[ 0.329  1.666 -5.014 -1.953],17450445,,275053.28,-124235270000000.0,492.65,401,-240.89157,1.0,40100,,6614380000000000.0,4999.5786,100.0,-240.89157
100,4999.4517,6378399.5,30796002000000.0,0.08806581,24994516.0,0.028616494,100.0,10.0,8328.129371404648,1,10.0,-1,0.4189424,True,1.0,1.0,-26437710.0,4999.451669483655,,50608190.0,[ 0.321  1.63  -5.046 -2.068],17500445,,1232173.9,-4.5749854e+17,500.0,402,-251.79195,1.0,40200,4999.1523,1.0048329e+23,4999.621,100.0,-251.79195
100,4949.5913,24094.81,71721630000.0,496.4496,24744914.0,0.058408048,100.0,10.0,8342.827940940857,1,10.0,-1,0.4189424,True,1.0,1.0,-26188134.0,4949.591171113663,,242222.88,[ 0.471  1.438 -4.993 -2.086],17549947,,2869.511,-198109000000.0,495.02,403,-245.71352,1.0,40300,9.980466,7669446700.0,4999.668,100.0,-245.71352
100,4949.4863,1707973.5,5965464000000.0,497.44205,24744862.0,0.07988552,100.0,10.0,8354.53937792778,1,10.0,-1,0.4189424,True,1.0,1.0,-26188076.0,4949.486224856258,,16809952.0,[ 0.536  1.369 -4.986 -2.168],17599448,,238674.31,-6.1861335e+19,495.01,404,-247.47293,1.0,40400,,1.837381e+27,4999.6562,100.0,-247.47293
100,4766.0967,19694.986,148658620000.0,1027.2397,23770896.0,0.008736865,100.0,10.0,8370.88620185852,1,10.0,-1,0.4189424,True,1.0,1.0,-25214116.0,4766.096391509396,,149001.66,[ 0.991  1.29  -4.8   -2.208],17647121,,5948.385,-130360860000000.0,476.73,405,-248.1727,1.0,40500,,8140666500000000.0,4999.668,100.0,-248.1727
100,4949.3037,2043960.9,5150336000000.0,497.4238,24743036.0,0.024804087,100.0,10.0,8383.480179309845,1,10.0,-1,0.4189424,True,1.0,1.0,-26186220.0,4949.303687076998,,20543256.0,[ 0.966  1.197 -4.801 -2.287],17696622,,206107.4,-801789460000000.0,495.01,406,-261.11734,1.0,40600,,3.0471948e+17,4999.6094,100.0,-261.11734
100,4718.8306,79030.27,437198060000.0,1113.8953,23508126.0,0.35542026,100.0,10.0,8395.936732769012,1,10.0,-1,0.4189424,True,1.0,1.0,-24951298.0,4718.830714235777,,539021.0,[ 0.979  1.306 -4.798 -2.228],17743823,,17642.8,-586030400000000.0,472.01,407,-248.67567,1.0,40700,,1.6465554e+17,4999.588,100.0,-248.67567
100,4899.4937,359.23596,2430948400.0,699.9277,24494936.0,0.07853907,100.0,10.0,8408.383046627045,1,10.0,-1,0.4189424,True,1.0,1.0,-25938144.0,4899.4937001324115,,3460.9277,[ 0.691  1.53  -4.979 -2.518],17792825,,97.275314,-22704357000.0,490.02,408,-248.84134,1.0,40800,,197341120.0,4999.6465,100.0,-248.84134
100,4949.546,362916350.0,1342679400000000.0,496.44492,24744464.0,0.20035985,100.0,10.0,8424.02993774414,1,10.0,-1,0.4189424,True,1.0,1.0,-26187662.0,4949.5459970714755,,3440850200.0,[ 0.765  1.597 -4.958 -2.445],17842327,,53721440.0,-3.4919898e+21,495.02,409,-250.56789,1.0,40900,9.98157,5.854842e+30,4999.6304,100.0,-250.56789
100,4849.425,131473.66,540973330000.0,852.2503,24243256.0,0.019561263,100.0,10.0,8434.367961406708,1,10.0,-1,0.4189424,True,1.0,1.0,-25686430.0,4849.425224387058,,980070.3,[ 0.866  1.621 -4.961 -2.218],17890831,,21644.68,-400376250000000.0,485.04,410,-253.47745,1.0,41000,,7.676202e+16,4999.589,100.0,-253.47745
100,4700.2817,4534544.0,11715745000000.0,1116.6714,23339600.0,0.15106499,100.0,10.0,8446.291029453278,1,10.0,-1,0.4189424,True,1.0,1.0,-24782760.0,4700.281379165413,,45582770.0,[ 0.892  1.702 -4.946 -2.127],17937848,,468910.47,-9.259957e+16,470.17,411,-250.46399,1.0,41100,,4.1162428e+21,4999.5635,100.0,-250.46399
100,4849.5405,716597.3,2164284700000.0,851.68555,24243412.0,0.060040005,100.0,10.0,8460.281128644943,1,10.0,-1,0.4189424,True,1.0,1.0,-25686632.0,4849.540548190362,,7164418.5,[ 0.854  1.629 -4.975 -2.216],17986353,,86602.21,-121589860000000.0,485.05,412,-240.95523,1.0,41200,,6847803000000000.0,4999.668,100.0,-240.95523
100,4949.398,6571.0513,38824230000.0,497.43323,24743980.0,0.3175968,100.0,10.0,8472.071651220322,1,10.0,-1,0.4189424,True,1.0,1.0,-26187178.0,4949.398007405302,,45824.51,[ 0.86   1.566 -4.971 -2.324],18035854,,1553.342,-35046635000000.0,495.01,413,-243.90099,1.0,41300,,588437100000000.0,4999.629,100.0,-243.90099
100,4902.458,39430.56,178800330000.0,678.5769,24494560.0,0.0025456783,100.0,10.0,8484.096348762512,1,10.0,-1,0.4189424,True,1.0,1.0,-25937756.0,4902.457848653355,,361274.66,[ 0.863  1.638 -4.957 -2.223],18084887,,7154.2983,-34190301000000.0,490.33,414,-247.13634,1.0,41400,,555421450000000.0,4999.6265,100.0,-247.13634
100,4899.5117,2300.029,17808968000.0,699.2177,24494120.0,0.034660585,100.0,10.0,8494.864233493805,1,10.0,-1,0.4189424,True,1.0,1.0,-25937334.0,4899.511571750737,,13285.324,[ 0.817  1.576 -4.968 -2.321],18133890,,712.56213,-867571100000.0,490.03,415,-242.49757,1.0,41500,,346701300000.0,4999.6562,100.0,-242.49757
100,4899.5376,25396968.0,81271010000000.0,699.2214,24494378.0,0.2769452,100.0,10.0,8508.70490026474,1,10.0,-1,0.4189424,True,1.0,1.0,-25937588.0,4899.537479966778,,246824510.0,[ 0.822  1.457 -4.954 -2.356],18182893,,3251778.5,-7.9514204e+21,490.03,416,-247.3715,1.0,41600,,3.0356558e+31,4999.6494,100.0,-247.3715
100,4849.603,641735.0,1632656800000.0,852.2817,24245036.0,0.050215848,100.0,10.0,8523.12681221962,1,10.0,-1,0.4189424,True,1.0,1.0,-25688254.0,4849.603132156658,,6450427.5,[ 0.698  1.039 -5.014 -2.118],18231397,,65324.445,-2200222600000.0,485.04,417,-261.71524,1.0,41700,,154664220000.0,4999.665,100.0,-261.71524
100,4999.482,779830.56,5297471000000.0,0.09411819,24994818.0,0.30656913,100.0,10.0,8536.339327812195,1,10.0,-1,0.4189424,True,1.0,1.0,-26438032.0,4999.481833922328,,4588158.5,[ 0.663  1.107 -5.019 -2.02 ],18281397,,211944.94,-7.861772e+17,500.0,418,-255.68472,1.0,41800,4999.1553,2.9675425e+23,4999.653,100.0,-255.68472
100,4851.342,4190043600.0,1.0675779e+16,842.1638,24244756.0,0.094464846,100.0,10.0,8547.703590869904,1,10.0,-1,0.4189424,True,1.0,1.0,-25687960.0,4851.341887616903,,42114314000.0,[ 0.837  1.045 -5.015 -2.188],18329919,,427180800.0,-2.8184202e+20,485.22,419,-248.51141,1.0,41900,,3.8136767e+28,4999.643,100.0,-248.51141
100,4899.6562,3543126300.0,9909502000000000.0,699.23846,24495568.0,0.51549476,100.0,10.0,8559.404141664505,1,10.0,-1,0.4189424,True,1.0,1.0,-25938794.0,4899.656518425873,,35507126000.0,[ 0.53   1.219 -5.013 -2.542],18378922,,396489630.0,-1.0405431e+20,490.03,420,-252.22623,1.0,42000,,5.197437e+27,4999.6816,100.0,-252.22623
100,4999.497,1737.2133,9982572000.0,0.090735756,24994968.0,0.11044058,100.0,10.0,8573.527568101883,1,10.0,-1,0.4189424,True,1.0,1.0,-26438174.0,4999.496920680279,,16111.957,[ 0.691  1.325 -4.952 -2.395],18428922,,399.393,-947479200000.0,500.0,421,-245.8122,1.0,42100,4999.25,421992240000.0,4999.6436,100.0,-245.8122
100,4899.4717,98316420.0,275008370000000.0,699.92456,24494720.0,0.21498857,100.0,10.0,8587.577325105667,1,10.0,-1,0.4189424,True,1.0,1.0,-25937946.0,4899.472129432471,,987265150.0,[ 0.757  1.553 -4.948 -2.474],18477924,,11002913.0,-8.641654e+19,490.02,422,-259.6042,1.0,42200,,3.585449e+27,4999.6797,100.0,-259.6042
100,4999.5317,1276.5706,7524817400.0,0.0782657,24995320.0,0.1964555,100.0,10.0,8600.806136608124,1,10.0,-1,0.4189424,True,1.0,1.0,-26438556.0,4999.532174180809,,12032.73,[ 0.594  1.374 -4.961 -2.536],18527924,,301.04727,-28099932000.0,500.0,423,-259.0039,1.0,42300,4999.1777,203250530.0,4999.6953,100.0,-259.0039
100,4849.545,2211.306,16847870000.0,852.856,24245442.0,0.010764909,100.0,10.0,8615.634870529175,1,10.0,-1,0.4189424,True,1.0,1.0,-25688666.0,4849.54435634832,,16400.682,[ 0.563  1.342 -4.978 -2.652],18576427,,674.0829,-376642470000.0,485.03,424,-267.96274,1.0,42400,,62152940000.0,4999.68,100.0,-267.96274
100,4949.525,2010.3319,14314983000.0,497.44598,24745248.0,0.008356898,100.0,10.0,8628.261049985886,1,10.0,-1,0.4189424,True,1.0,1.0,-26188476.0,4949.524945506683,,16304.365,[ 0.581  1.435 -4.981 -2.57 ],18625928,,572.7291,-141937840000.0,495.01,425,-253.62099,1.0,42500,,7820023000.0,4999.6836,100.0,-253.62099
100,4899.631,929.24744,6436947000.0,699.2347,24495314.0,0.044589363,100.0,10.0,8647.26162815094,1,10.0,-1,0.4189424,True,1.0,1.0,-25938566.0,4899.630960068573,,6617.3804,[ 0.593  1.385 -4.974 -2.684],18674931,,257.5616,-33274946000.0,490.03,426,-239.37383,1.0,42600,,345809440.0,4999.7256,100.0,-239.37383
100,4949.633,67450.08,190501060000.0,496.45377,24745334.0,0.017911024,100.0,10.0,8658.398215532303,1,10.0,-1,0.4189424,True,1.0,1.0,-26188560.0,4949.632953731331,,677798.44,[ 0.556  1.349 -4.982 -2.797],18724433,,7621.4907,-800344900000.0,495.02,427,-252.60777,1.0,42700,9.97994,178562060000.0,4999.6816,100.0,-252.60777
100,4799.8057,935.13837,5229985300.0,978.2286,23995062.0,0.21265905,100.0,10.0,8669.571115016937,1,10.0,-1,0.4189424,True,1.0,1.0,-25438286.0,4799.805460945635,,6878.0474,[ 0.572  1.262 -4.984 -2.885],18772440,,209.27814,-140051000000.0,480.07,428,-249.79941,1.0,42800,,8727042000.0,4999.6816,100.0,-249.79941
100,4901.5444,3737676.5,11238913000000.0,684.6944,24493942.0,0.28850526,100.0,10.0,8681.11260676384,1,10.0,-1,0.4189424,True,1.0,1.0,-25937140.0,4901.544355138706,,36853268.0,[ 0.804  1.174 -4.949 -2.896],18821464,,449674.56,-45157570000000.0,490.24,429,-250.72679,1.0,42900,,552388630000000.0,4999.6367,100.0,-250.72679
100,4899.451,1742.888,8367411700.0,699.9215,24494508.0,0.025124056,100.0,10.0,8691.494239807129,1,10.0,-1,0.4189424,True,1.0,1.0,-25937744.0,4899.450789831368,,16248.238,[ 0.76   1.118 -4.947 -2.656],18870466,,334.82147,-54082327000.0,490.02,430,-246.5962,1.0,43000,,1003370300.0,4999.7,100.0,-246.5962
100,4999.483,1321.8179,10434455000.0,0.09467669,24994828.0,0.19259691,100.0,10.0,8705.16081738472,1,10.0,-1,0.4189424,True,1.0,1.0,-26438042.0,4999.482866956132,,9834.024,[ 0.694  1.188 -4.959 -2.577],18920466,,417.47794,-129915180000.0,500.0,431,-252.35843,1.0,43100,4999.197,6854183400.0,4999.658,100.0,-252.35843
100,4899.6177,2110.6143,9878687000.0,699.23285,24495180.0,0.015300021,100.0,10.0,8716.915226697922,1,10.0,-1,0.4189424,True,1.0,1.0,-25938420.0,4899.617734363143,,16358.691,[ 0.644  1.264 -4.974 -2.493],18969469,,395.25183,-36047643000.0,490.03,432,-240.3344,1.0,43200,,328787840.0,4999.707,100.0,-240.3344
100,4999.5005,1558.6077,12733099000.0,0.09547957,24995004.0,0.015207386,100.0,10.0,8725.945723056793,1,10.0,-1,0.4189424,True,1.0,1.0,-26438226.0,4999.500327304219,,12307.557,[ 0.691  1.375 -4.976 -2.459],19019469,,509.4517,-470848500000.0,500.0,433,-251.11177,1.0,43300,4999.166,100763845000.0,4999.673,100.0,-251.11177
100,4899.682,1489.6969,11308058000.0,698.529,24494828.0,0.028194338,100.0,10.0,8737.649060249329,1,10.0,-1,0.4189424,True,1.0,1.0,-25938042.0,4899.682219759271,,11710.669,[ 0.675  1.482 -4.995 -2.4  ],19068473,,452.44522,-179114380000.0,490.04,434,-253.9583,1.0,43400,9.979325,13519987000.0,4999.659,100.0,-253.9583
100,4899.582,4162.1333,25862080000.0,699.2278,24494822.0,0.0041375956,100.0,10.0,8748.278158903122,1,10.0,-1,0.4189424,True,1.0,1.0,-25938030.0,4899.582006452009,,32659.479,[ 0.728  1.415 -4.981 -2.491],19117476,,1034.7483,-986550800000.0,490.03,435,-249.30869,1.0,43500,,443127040000.0,4999.65,100.0,-249.30869
100,4949.581,305.4415,3234309000.0,496.44864,24744816.0,0.11247458,100.0,10.0,8759.086996793747,1,10.0,-1,0.4189424,True,1.0,1.0,-26188028.0,4949.581314204803,,2068.5073,[ 0.742  1.483 -4.973 -2.387],19166978,,129.40794,-90484230000.0,495.02,436,-240.81601,1.0,43600,9.979989,3655033900.0,4999.6543,100.0,-240.81601
100,4929.842,1423.6235,9203050000.0,531.8867,24586242.0,0.108136036,100.0,10.0,8773.475440263748,1,10.0,-1,0.4189424,True,1.0,1.0,-26029468.0,4929.841780397546,,12029.426,[ 0.722  1.598 -4.997 -2.35 ],19216284,,368.21753,-322918680000.0,493.06,437,-259.54602,1.0,43700,9.979829,47252537000.0,4999.6787,100.0,-259.54602
