TimeElapsed,MeanEntropy,OptimizationReturnMin,EpRewMean,InitialBound,InitialReturnMax,MinIWNorm,Iteration,Weights,EmpiricalD2,MeanIW,EpThisIter,MeanIWNorm,MaxIW,TimestepsSoFar,VarianceInit,InitialReturnMean,ReturnMeanIW,EpLenMean,ESSClassic,StdIW,InitialReturnStd,ReturnStepMax,LearnableVariance,MaxIWNorm,OptimizationReturnMax,MinIW,OptimizationReturnMean,J_sample_variance,Bound,InitialReturnMin,ESSRenyi,ReturnStepMaxmin,StdIWNorm,EpisodesSoFar
24452.22368335724,0.4189424,,4952.434043221173,4340.1177,4999.5376,0.00027396515,354,[ 0.037  0.218 -2.832 -1.166],3.8483295,1.342496,100,0.013424959,12.398857,15259822,-1.0,4952.434,6687.782,495.34,32.986046,1.913509,327.6248,10.0,,0.12398857,2389.9973,0.027396517,2342.8938,33638524.0,5486.593,2609.5403,25.9853,10.0,0.01913509,35400
24519.70672607422,0.4189424,,4944.380113893231,4332.0645,4999.5327,5.736676e-05,355,[ 0.04   0.192 -2.836 -1.199],39.000523,2.5719552,100,0.025719551,102.73879,15309276,-1.0,4944.3804,12814.897,494.54,3.7945054,12.950476,495.26062,10.0,,1.0273879,4969.585,0.005736676,4914.4316,4184369700.0,8990.965,29.94791,2.5640683,10.0,0.12950476,35500
24582.46316432953,0.4189424,,4817.095570607216,4204.7734,4999.5854,0.00017923831,356,[ 0.019  0.215 -2.853 -1.129],5.1005645,1.345655,100,0.013456549,21.26046,15357462,-1.0,4817.0957,6634.2173,481.86,22.632128,2.4880052,770.1732,10.0,,0.2126046,4979.6235,0.017923832,4797.134,155835760.0,5251.3237,19.96185,19.605673,10.0,0.024880052,35600
24643.68758535385,0.4189424,,4757.424357903891,4145.1074,4999.5483,0.00070014904,357,[ 0.04   0.187 -2.851 -1.125],4.5259275,1.5361632,100,0.015361632,45.052155,15405051,-1.0,4757.4243,6397.803,475.89,9.453503,4.7541933,990.06396,10.0,,0.45052153,4999.5483,0.07001491,4757.4243,228833920.0,5095.1455,,22.09492,10.0,0.04754193,35700
24707.95788502693,0.4189424,,4670.848203073603,4058.5315,4999.5405,0.00021080136,358,[ 0.037  0.138 -2.858 -1.097],9.509061,1.8339671,100,0.01833967,67.261986,15451783,-1.0,4670.848,7834.158,467.32,6.3521833,7.0417213,958.03955,10.0,,0.6726198,4989.561,0.021080136,4660.8687,869719400.0,5945.973,9.979717,10.516286,10.0,0.07041721,35800
24754.065400362015,0.4189424,,3719.4747131231984,3107.1584,4999.54,0.0015074272,359,[ 0.012  0.137 -2.858 -1.111],2.0828342,1.0849113,100,0.010849114,8.177738,15489029,-1.0,3719.4746,4733.534,372.46,52.829163,1.0251662,1623.9686,10.0,,0.08177738,4999.54,0.15074272,3719.4746,29800758.0,3849.838,,48.0115,10.0,0.010251661,35900
24806.433351039886,0.4189424,,4304.516346671525,3692.2092,4999.4653,0.00012657155,360,[ 0.028  0.138 -2.854 -1.111],8.434691,1.5350256,100,0.015350256,18.99124,15532108,-1.0,4304.5166,7294.54,430.79,19.490805,3.1197765,1305.1124,10.0,,0.1899124,4959.5283,0.012657155,4264.579,239766400.0,5516.245,39.93717,11.855799,10.0,0.031197768,36000
24861.85278248787,0.4189424,,4700.944341639619,4088.6396,4999.4463,0.000824304,361,[ 0.047  0.153 -2.841 -1.07 ],2.6642768,1.2559025,100,0.012559024,11.266721,15579133,-1.0,4700.9443,5919.681,470.25,39.97162,1.5390701,1041.1482,10.0,,0.1126672,4979.4756,0.0824304,4680.9736,59223800.0,4920.24,19.970705,37.533638,10.0,0.0153907,36100
24920.23795056343,0.4189424,,4749.961510688911,4137.655,4999.4653,0.00035325324,362,[ 0.059  0.13  -2.858 -1.087],2.987068,1.2113595,100,0.0121135935,9.0458,15626650,-1.0,4749.9614,5813.874,475.17,38.530594,1.5300293,931.60657,10.0,,0.090458,4999.4653,0.035325326,4749.9614,60044220.0,4755.6157,,33.477646,10.0,0.015300292,36200
24968.285113811493,0.4189424,,4771.2748414665975,4158.9585,4999.5386,0.0009239465,363,[ 0.053  0.147 -2.855 -1.05 ],1.6150821,1.0629917,100,0.0106299175,4.8620243,15674384,-1.0,4771.275,5174.958,477.34,63.412376,0.8074397,852.36835,10.0,,0.048620243,4999.5386,0.09239465,4771.275,17187282.0,4396.791,,61.916355,10.0,0.008074397,36300
25011.008462667465,0.4189424,,4695.468485886715,4083.1543,4999.523,0.0058860863,364,[ 0.055  0.167 -2.855 -1.043],1.0858748,1.0327249,100,0.010327249,2.7430573,15721356,-1.0,4695.4688,4779.206,469.72,90.591255,0.3328186,1064.1388,10.0,,0.027430572,4989.541,0.5886086,4685.4863,3028540.8,4141.142,9.98173,92.09165,10.0,0.003328186,36400
25059.649299144745,0.4189424,,4787.5396993077675,4175.2314,4999.4766,0.0006113889,365,[ 0.06   0.159 -2.848 -1.04 ],3.827074,1.3911558,100,0.013911558,17.3743,15769249,-1.0,4787.5396,6777.26,478.93,26.210691,2.3341742,879.15454,10.0,,0.173743,4999.4766,0.061138887,4787.5396,138803360.0,5579.4062,,26.129622,10.0,0.023341741,36500
25105.932248353958,0.4189424,,4798.577105822576,4186.271,4999.46,4.4776792e-05,366,[ 0.038  0.175 -2.843 -1.027],6.324997,1.6378617,100,0.016378617,23.917084,15817250,-1.0,4798.577,7946.562,480.01,23.434874,2.9604752,839.83234,10.0,,0.23917083,4979.4985,0.0044776793,4778.6157,220327940.0,6406.6396,19.96133,15.810285,10.0,0.029604748,36600
25156.086079597473,0.4189424,,4743.599449856528,4131.2915,4999.4707,1.1175489e-05,367,[ 0.049  0.137 -2.847 -1.038],43.362816,2.0563846,100,0.020563846,130.10973,15864705,-1.0,4743.5996,9951.674,474.55,2.4495463,12.977055,903.70306,10.0,,1.3010973,4999.4707,0.0011175489,4743.5996,4248867300.0,5919.6006,,2.3061233,10.0,0.12977055,36700
25201.187211990356,0.4189424,,4654.615457217869,4042.3105,4999.446,0.0013692942,368,[ 0.063  0.166 -2.858 -0.974],1.733611,1.1028221,100,0.011028221,5.080273,15911273,-1.0,4654.6157,5198.2153,465.68,59.33863,0.9129095,1102.4739,10.0,,0.05080273,4989.466,0.13692942,4644.6353,22303028.0,4392.014,9.979827,57.683067,10.0,0.009129095,36800
25254.10554432869,0.4189424,,4563.537888222556,3951.234,4999.4375,0.00028705766,369,[ 0.056  0.173 -2.86  -0.942],10.177825,1.952735,100,0.019527351,105.31795,15956932,-1.0,4563.5376,9409.419,456.59,3.355724,10.4794445,1200.6177,10.0,,1.0531795,4999.4375,0.028705766,4563.5376,2772887800.0,7456.005,,9.825282,10.0,0.10479444,36900
25301.17751288414,0.4189424,,4646.207988740001,4033.897,4999.4946,2.8793584e-06,370,[ 0.024  0.191 -2.856 -0.974],393.66522,6.6496735,100,0.06649673,565.3631,16003419,-1.0,4646.208,32189.855,464.87,1.378566,56.243484,946.88947,10.0,,5.6536307,4249.5703,0.00028793584,3896.2837,55862670000.0,20041.004,749.92413,0.25402296,10.0,0.5624348,37000
25347.10508275032,0.4189424,,4413.34251819779,3801.0198,4999.5923,0.0013704967,371,[ 1.325e-03  2.215e-01 -2.845e+00 -1.119e+00],1.7629979,1.0820034,100,0.010820035,3.02565,16047590,-1.0,4413.3423,5129.825,441.71,72.31015,0.6695597,1081.876,10.0,,0.0302565,4289.7056,0.13704967,3703.456,10159316.0,4316.796,709.8867,56.721565,10.0,0.006695597,37100
25393.623851537704,0.4189424,,4719.68026282016,4107.367,4999.515,6.6307706e-09,372,[ 0.014  0.223 -2.837 -1.114],41177.734,65.52902,100,0.6552901,6434.0386,16094807,-1.0,4719.6807,327506.88,472.17,1.0372392,640.0739,824.863,10.0,,64.340385,4999.515,6.6307706e-07,4719.6807,10340740000000.0,203254.48,,0.002428497,10.0,6.4007382,37200
25440.10971236229,0.4189424,,4865.45688330006,4253.1436,4999.5137,4.7703365e-06,373,[ 0.036  0.33  -2.808 -1.133],159.64626,8.189694,100,0.08189693,685.4343,16143474,-1.0,4865.457,40805.727,486.67,1.4103206,68.47381,709.76605,10.0,,6.854343,4989.533,0.00047703367,4855.476,117901240000.0,33069.08,9.980645,0.62638485,10.0,0.684738,37300
25483.63233566284,0.4189424,,4803.754683232426,4191.442,4999.5137,2.7553222e-05,374,[ 2.259e-03  3.800e-01 -2.816e+00 -1.116e+00],12.516422,1.8100609,100,0.018100608,31.078953,16191529,-1.0,4803.7544,8806.412,480.55,16.282495,4.1043167,841.64966,10.0,,0.31078953,4979.545,0.0027553223,4783.7856,423275100.0,6640.1377,19.968855,7.9895034,10.0,0.041043162,37400
25528.009345769882,0.4189424,,4619.5118017932255,4007.1978,4999.5215,0.0028234457,375,[-0.015  0.45  -2.858 -1.131],1.357096,1.0957528,100,0.010957527,5.052979,16237755,-1.0,4619.5117,4979.2373,462.26,68.30519,0.7464142,964.8245,10.0,,0.05052979,4989.541,0.28234458,4609.5317,10446736.0,4265.926,9.9806595,73.68676,10.0,0.0074641416,37500
25567.906507730484,0.4189424,,4439.633436179774,3827.3154,4999.553,0.0007421779,376,[-0.023  0.445 -2.884 -1.143],2.5669558,1.1407824,100,0.011407823,5.5672684,16282194,-1.0,4439.6333,5361.34,444.39,57.055283,0.9897141,966.9253,10.0,,0.055672683,4719.75,0.07421779,4159.8306,22812354.0,4380.3013,279.80298,38.95665,10.0,0.009897141,37600
25611.308857917786,0.4189424,,4774.750096128392,4162.445,4999.449,0.00590133,377,[-0.008  0.452 -2.878 -1.129],1.04684,1.0138668,100,0.010138666,1.6060344,16329963,-1.0,4774.75,4854.2153,477.69,95.55042,0.21878837,836.0707,10.0,,0.016060343,4989.469,0.590133,4764.7705,1932314.5,4227.7344,9.980223,95.52559,10.0,0.0021878837,37700
25654.92013311386,0.4189424,,4607.784455922656,3995.4812,4999.433,0.0024510769,378,[-0.008  0.437 -2.879 -1.119],4.7302284,1.4670278,100,0.014670277,25.874243,16376070,-1.0,4607.784,6338.8633,461.07,17.289564,3.2086802,1034.3344,10.0,,0.25874242,4819.586,0.2451077,4427.937,199367550.0,5007.16,179.84735,21.140629,10.0,0.0320868,37800
25692.441047668457,0.4189424,,4204.589672524392,3592.2808,4999.4814,0.0006706755,379,[-0.026  0.404 -2.845 -1.092],1.9481723,1.102956,100,0.011029559,4.6899405,16418169,-1.0,4204.59,4794.2144,420.99,56.719696,0.96346587,1121.6285,10.0,,0.046899404,4999.4814,0.06706755,4204.59,23472674.0,3939.5723,,51.330162,10.0,0.00963466,37900
25729.403081178665,0.4189424,,4293.387175882529,3681.079,4999.4746,0.00032210787,380,[-0.021  0.378 -2.851 -1.107],2.0921168,1.1313499,100,0.011313499,5.568466,16461146,-1.0,4293.387,5162.3545,429.77,58.621315,0.9505118,1277.0452,10.0,,0.05568466,4989.4946,0.032210786,4283.4067,23797978.0,4276.7026,9.979985,47.798477,10.0,0.009505119,38000
25769.22857260704,0.4189424,,4593.996194952065,3981.697,4999.401,3.6100697e-05,381,[-0.011  0.406 -2.854 -1.109],19.920502,1.641892,100,0.016418923,65.3002,16507109,-1.0,4593.996,7904.929,459.63,5.740456,6.653253,1192.6554,10.0,,0.653002,4999.401,0.0036100696,4593.996,1120244000.0,5172.0923,,5.0199537,10.0,0.06653253,38100
25810.629724025726,0.4189424,,4950.3062498739955,4337.9863,4999.5757,0.0047942502,382,[ 0.005  0.381 -2.858 -1.164],1.1528455,1.0483477,100,0.010483477,2.6394124,16556622,-1.0,4950.306,5195.2847,495.13,87.50884,0.39607808,364.90347,10.0,,0.026394123,3339.9783,0.479425,3290.7087,4905206.0,4537.832,1659.5974,86.74189,10.0,0.003960781,38200
25851.07839512825,0.4189424,,4926.096005460842,4313.782,4999.5215,0.00029742162,383,[ 0.006  0.356 -2.866 -1.147],5.9347754,1.4452058,100,0.014452061,34.04385,16605895,-1.0,4926.0957,7181.3525,492.73,12.394695,3.8421733,456.5358,10.0,,0.3404385,3359.8667,0.029742163,3286.441,174291710.0,5689.671,1639.6549,16.849838,10.0,0.038421728,38300
25890.26315021515,0.4189424,,4763.643667732767,4151.331,4999.5044,0.00042735523,384,[ 0.019  0.294 -2.866 -1.128],3.0287385,1.248344,100,0.01248344,10.895943,16653548,-1.0,4763.6436,6070.571,476.53,36.768444,1.6370562,856.0036,10.0,,0.10895942,4989.5195,0.042735524,4753.6587,68619010.0,5004.948,9.984854,33.017048,10.0,0.016370563,38400
25930.136399030685,0.4189424,,4935.028254654977,4322.7183,4999.491,1.1642734e-05,385,[ 0.023  0.314 -2.864 -1.204],18.16361,1.8500215,100,0.018500214,57.885803,16702908,-1.0,4935.0283,9109.914,493.6,8.396308,6.1106744,452.87723,10.0,,0.578858,3609.7788,0.0011642734,3545.3157,498171400.0,6500.3223,1389.7124,5.505513,10.0,0.06110674,38500
25970.93456721306,0.4189424,,4958.507290522449,4346.187,4999.569,0.0014785333,386,[ 0.01   0.386 -2.854 -1.217],1.5232738,1.0938461,100,0.010938461,4.4813156,16752503,-1.0,4958.5073,5446.8833,495.95,68.83408,0.7360281,394.9778,10.0,,0.044813156,3969.7832,0.14785333,3928.7217,10045713.0,4691.1523,1029.7856,65.64808,10.0,0.00736028,38600
26011.270698785782,0.4189424,,4917.733469034836,4305.416,4999.556,0.0021463858,387,[ 0.015  0.356 -2.856 -1.212],1.2830479,1.052317,100,0.01052317,2.4945023,16801691,-1.0,4917.7334,5173.719,491.88,82.833885,0.47904775,541.0487,10.0,,0.024945023,4709.754,0.21463859,4627.931,5559742.0,4480.136,289.80206,77.939415,10.0,0.0047904775,38700
26050.671183347702,0.4189424,,4925.319222088554,4313.011,4999.4717,0.0066865496,388,[ 0.02   0.371 -2.867 -1.204],1.0248979,1.007137,100,0.010071371,1.393559,16850955,-1.0,4925.319,4958.775,492.64,98.00547,0.1436754,521.8314,10.0,,0.013935589,4989.489,0.668655,4915.3364,756221.06,4338.8916,9.983033,97.570694,10.0,0.0014367539,38800
26095.285225391388,0.4189424,,4970.215819028758,4357.9062,4999.485,0.0004310338,389,[ 0.019  0.368 -2.875 -1.208],3.0732334,1.3003287,100,0.013003285,18.335476,16900667,-1.0,4970.216,6469.9883,497.12,23.487133,2.3469584,209.97122,10.0,,0.18335475,1830.044,0.043103382,1800.7749,35848852.0,5396.571,3169.441,32.53902,10.0,0.023469584,38900
26147.307060480118,0.4189424,,4788.172907513592,4175.854,4999.5654,0.00014016007,390,[ 0.021  0.307 -2.864 -1.175],1.6175299,1.0840157,100,0.010840156,3.7191908,16948561,-1.0,4788.1733,5278.246,478.94,71.75192,0.68016356,946.7685,10.0,,0.03719191,4999.5654,0.014016007,4788.1733,12579266.0,4499.4854,,61.822662,10.0,0.006801635,39000
26200.71707010269,0.4189424,,4900.742790202325,4288.424,4999.5596,0.0005571956,391,[ 0.033  0.317 -2.911 -1.21 ],3.3842134,1.3410665,100,0.013410665,12.365063,16997579,-1.0,4900.7427,6507.7227,490.18,30.84838,2.0078688,598.1936,10.0,,0.123650625,4999.5596,0.055719562,4900.7427,99461170.0,5381.287,,29.548964,10.0,0.020078685,39100
26252.51865553856,0.4189424,,4953.114659550821,4340.803,4999.4985,0.0028100961,392,[ 0.052  0.274 -2.888 -1.137],1.4215367,1.1353785,100,0.011353786,3.8028374,17047120,-1.0,4953.1143,5653.079,495.41,69.89219,0.7451882,378.17703,10.0,,0.038028374,3699.787,0.2810096,3653.403,10022246.0,4923.0317,1299.7114,70.346405,10.0,0.0074518817,39200
26306.39858341217,0.4189424,,4946.3863456175,4334.074,4999.508,0.00088073045,393,[ 0.054  0.242 -2.927 -1.095],2.8368673,1.3009666,100,0.013009666,18.737381,17096595,-1.0,4946.3867,6439.082,494.75,28.2869,2.071442,398.56174,10.0,,0.1873738,3809.7158,0.088073045,3756.5945,65421300.0,5407.7646,1189.7919,35.25015,10.0,0.020714415,39300
26357.41734600067,0.4189424,,4961.150382568686,4348.8325,4999.5547,0.00015119491,394,[ 0.034  0.234 -2.921 -1.124],11.568104,1.7230853,100,0.017230852,44.689384,17146216,-1.0,4961.1504,8591.861,496.21,8.54628,5.636622,362.35373,10.0,,0.44689384,3639.8406,0.015119491,3601.436,430913440.0,6509.251,1359.7141,8.644459,10.0,0.056366216,39400
26408.144679307938,0.4189424,,4805.903860031104,4193.585,4999.557,0.00011077607,395,[ 0.007  0.282 -2.948 -1.158],2.2379804,1.1729022,100,0.011729023,6.6738153,17194291,-1.0,4805.904,5785.9307,480.75,57.146683,1.0156835,725.4033,10.0,,0.06673815,4729.69,0.011077607,4536.0366,23981470.0,4869.91,269.86725,44.683144,10.0,0.010156835,39500
26459.6922416687,0.4189424,,4918.609449322231,4306.2896,4999.57,0.004636003,396,[ 0.02   0.291 -2.938 -1.202],1.1189648,1.0393984,100,0.010393983,2.2407007,17243487,-1.0,4918.61,5100.1167,491.96,90.64472,0.33391774,573.126,10.0,,0.022407006,4989.59,0.46360034,4908.63,3053580.2,4452.398,9.980184,89.36832,10.0,0.003339177,39600
26509.90522670746,0.4189424,,4850.843901322942,4238.523,4999.578,1.04483085e-07,397,[ 0.014  0.306 -2.944 -1.217],5413.018,66.89948,100,0.6689949,6599.96,17292008,-1.0,4850.8438,334386.44,485.21,1.0273645,656.62604,705.9361,10.0,,65.999596,4979.612,1.0448309e-05,4830.8774,10798417000000.0,289336.03,19.966473,0.018473983,10.0,6.566259,39700
26558.00342488289,0.4189424,,4767.3737877625545,4155.0503,4999.597,2.8366542e-06,398,[ 0.025  0.188 -2.95  -1.221],149.42824,3.4254348,100,0.03425435,262.21738,17339694,-1.0,4767.374,17017.635,476.86,1.6849067,26.166029,947.2627,10.0,,2.6221738,4989.6123,0.00028366543,4757.389,17218089000.0,9532.545,9.984952,0.6692175,10.0,0.2616603,39800
26612.72840666771,0.4189424,,4999.237963336845,4386.9214,4999.547,0.00019497193,399,[ 0.044  0.237 -2.961 -1.173],5.1648836,1.2533808,100,0.012533806,17.422983,17389694,-1.0,4999.238,6265.9,500.0,18.26952,2.6510108,0.16666152,10.0,,0.17422983,0.8876953,0.019497193,0.5787744,39649504.0,4874.325,4998.659,19.36152,10.0,0.026510105,39900
26662.392872333527,0.4189424,,4956.639359996154,4344.3213,4999.555,3.7305046e-05,400,[ 0.038  0.259 -2.954 -1.127],49.41255,2.2559125,100,0.022559125,100.07742,17439271,-1.0,4956.639,11274.259,495.77,3.3762867,12.068254,287.34503,10.0,,1.0007743,2619.9414,0.0037305045,2577.0256,1038805250.0,6970.027,2379.6138,2.0237772,10.0,0.12068256,40000
26712.004336595535,0.4189424,,4728.330348942538,4116.0137,4999.548,0.00048427237,401,[ 0.042  0.2   -2.965 -1.16 ],2.130695,1.1855103,100,0.011855101,7.711121,17486568,-1.0,4728.33,5603.5815,472.97,46.794724,1.2641082,1084.9387,10.0,,0.07711121,4999.548,0.04842724,4728.33,37932860.0,4709.7886,,46.93304,10.0,0.012641082,40100
26763.93895125389,0.4189424,,4773.85891746512,4161.541,4999.5493,0.0028911764,402,[ 0.024  0.211 -2.973 -1.149],1.0902785,1.0125699,100,0.010125699,1.7450657,17534322,-1.0,4773.859,4924.822,477.54,91.90864,0.30043998,798.5103,10.0,,0.017450657,4989.566,0.28911763,4763.8755,3040837.8,4285.462,9.983351,91.71968,10.0,0.0030043996,40200
26810.016102313995,0.4189424,,4945.090205328494,4332.7627,4999.632,0.00034252135,403,[ 0.027  0.223 -2.985 -1.168],6.3632603,1.7224911,100,0.01722491,34.27156,17583782,-1.0,4945.09,8501.408,494.6,11.311742,4.8230896,450.62704,10.0,,0.3427156,4429.878,0.034252137,4375.3364,457028600.0,6956.7817,569.7538,15.715215,10.0,0.048230894,40300
26848.953806877136,0.4189424,,4447.1045947556695,3834.7817,4999.5933,0.0001143747,404,[ 0.004  0.243 -2.985 -1.177],8.178082,1.4906845,100,0.014906846,39.56952,17628286,-1.0,4447.1045,6940.1074,445.04,10.496841,4.3528695,1082.2073,10.0,,0.39569518,4999.5933,0.01143747,4447.1045,478887740.0,5189.0273,,12.227805,10.0,0.043528687,40400
26893.874675273895,0.4189424,,4775.2892734914985,4162.9614,4999.6367,0.0010903715,405,[ 0.006  0.25  -2.989 -1.27 ],2.3730092,1.2010942,100,0.012010943,4.4134107,17676061,-1.0,4775.289,5880.48,477.75,58.2612,1.016617,636.9303,10.0,,0.044134106,3979.8948,0.10903715,3755.5476,18674528.0,4937.215,1019.742,42.140587,10.0,0.010166169,40500
26934.411725521088,0.4189424,,4858.746904827996,4246.4233,4999.5996,0.0015910055,406,[ 0.012  0.275 -2.994 -1.249],1.9535435,1.1069198,100,0.011069197,7.8635316,17724661,-1.0,4858.747,5457.5054,486.0,49.239162,1.1238936,641.3581,10.0,,0.07863531,4989.618,0.15910055,4848.7656,32257122.0,4601.6655,9.98145,51.18903,10.0,0.011238935,40600
26980.49534678459,0.4189424,,4882.439457338947,4270.1216,4999.5537,0.0010084882,407,[ 0.026  0.252 -2.975 -1.25 ],1.6973257,1.1025106,100,0.011025107,5.339491,17773495,-1.0,4882.4395,5401.455,488.34,57.888016,0.9403536,694.13446,10.0,,0.053394906,4999.5537,0.100848824,4882.4395,22919268.0,4603.7188,,58.91621,10.0,0.009403536,40700
27025.250084400177,0.4189424,,4920.454143872501,4308.1313,4999.597,0.0008608614,408,[ 0.025  0.255 -2.952 -1.296],1.6661024,1.0933115,100,0.010933115,3.9181716,17822708,-1.0,4920.454,5401.1265,492.13,65.45887,0.7941964,571.6636,10.0,,0.039181717,4989.617,0.08608614,4910.474,16267057.0,4610.7544,9.98005,60.02032,10.0,0.007941964,40800
27068.05932855606,0.4189424,,4949.351003168324,4337.0293,4999.588,3.117473e-05,409,[ 0.036  0.232 -2.959 -1.296],18.89193,1.9722348,100,0.019722348,67.14672,17872209,-1.0,4949.351,9808.724,495.01,6.653186,7.387432,497.4285,10.0,,0.6714672,4999.588,0.0031174733,4949.351,1378292100.0,7147.2754,,5.2932653,10.0,0.07387432,40900
27108.829891443253,0.4189424,,4973.994336597035,4361.672,4999.5884,1.4317236e-05,410,[ 0.055  0.19  -2.951 -1.334],37.596138,2.3720875,100,0.023720875,84.91173,17921957,-1.0,4973.994,11854.726,497.48,6.0536203,9.344652,251.7145,10.0,,0.8491173,2530.121,0.0014317236,2504.527,599157440.0,8100.231,2469.4673,2.6598477,10.0,0.09344652,41000
27147.902477502823,0.4189424,,4865.449127855663,4253.1357,4999.512,0.0005117162,411,[ 0.074  0.228 -2.951 -1.282],4.614675,1.3445065,100,0.0134450635,32.10223,17970623,-1.0,4865.449,6604.178,486.66,13.293678,3.4337265,753.9864,10.0,,0.3210223,4989.53,0.05117162,4855.467,297455650.0,5288.821,9.982431,21.669998,10.0,0.034337264,41100
27190.563185930252,0.4189424,,4921.300881886587,4308.98,4999.5767,6.969284e-05,412,[ 0.044  0.199 -2.946 -1.25 ],35.046925,2.2718706,100,0.022718703,83.17847,18019846,-1.0,4921.301,11262.617,492.23,3.9389052,11.2193985,462.85733,10.0,,0.83178467,3379.7356,0.006969284,3301.4597,1465788800.0,7637.6523,1619.8411,2.8533175,10.0,0.11219399,41200
27229.479978084564,0.4189424,,4578.606940423969,3966.2974,4999.486,0.00031522012,413,[ 0.079  0.156 -2.933 -1.226],5.2975616,1.4182866,100,0.014182867,24.326805,18065652,-1.0,4578.6074,6290.087,458.06,16.943798,3.1401083,1245.1449,10.0,,0.24326804,4999.486,0.031522013,4578.6074,233313260.0,4880.769,,18.87661,10.0,0.031401083,41300
27269.578380823135,0.4189424,,4820.149506613586,4207.8374,4999.5103,0.000777528,414,[ 0.08   0.18  -2.864 -1.185],2.4008782,1.1405851,100,0.01140585,10.582441,18113869,-1.0,4820.1494,5602.6924,482.17,37.983612,1.4574134,806.6739,10.0,,0.10582441,4569.7583,0.0777528,4390.398,45772230.0,4653.9287,429.75183,41.651424,10.0,0.014574134,41400
27311.12966322899,0.4189424,,4815.618937482476,4203.3022,4999.5464,0.0005757586,415,[ 0.061  0.195 -2.852 -1.169],1.7617412,1.1290219,100,0.01129022,7.2451267,18162037,-1.0,4815.619,5479.739,481.68,51.420074,1.0973985,905.98096,10.0,,0.07245126,4999.5464,0.05757586,4815.619,31418406.0,4667.007,,56.762028,10.0,0.010973985,41500
27352.87106847763,0.4189424,,4774.717843150987,4162.4053,4999.5137,1.9763756e-06,416,[ 0.059  0.2   -2.861 -1.217],46.091286,2.6546764,100,0.026546761,170.81964,18209797,-1.0,4774.7183,12888.827,477.6,2.3715403,17.032743,996.0186,10.0,,1.7081964,4999.5137,0.00019763758,4774.7183,7326907400.0,8731.801,,2.1696074,10.0,0.17032743,41600
27393.39700770378,0.4189424,,4577.191103149628,3964.871,4999.57,0.002471928,417,[ 0.1    0.153 -2.85  -1.186],1.4594417,1.0839533,100,0.010839533,3.3906016,18255596,-1.0,4577.1914,5106.148,457.99,75.30118,0.6207946,1102.1698,10.0,,0.033906016,4999.57,0.2471928,4577.1914,11335465.0,4366.421,,68.519356,10.0,0.0062079453,41700
27437.914465904236,0.4189424,,4781.845153878835,4169.5396,4999.46,0.00015629559,418,[ 0.088  0.15  -2.861 -1.203],4.530619,1.3738043,100,0.013738044,13.2013035,18303436,-1.0,4781.845,6285.852,478.4,29.357471,2.1310747,734.491,10.0,,0.13201304,4109.897,0.01562956,3892.2822,70785810.0,4982.543,889.5628,22.072039,10.0,0.021310747,41800
27480.062471151352,0.4189424,,4551.574702067033,3939.262,4999.5127,0.0003638892,419,[ 0.1    0.139 -2.845 -1.256],4.447195,1.5758139,100,0.015758142,38.849026,18348977,-1.0,4551.575,7338.439,455.41,11.715448,4.3258133,1150.1957,10.0,,0.38849026,4429.7183,0.036388922,3981.78,372203200.0,6047.171,569.79456,22.486084,10.0,0.043258134,41900
27519.339520215988,0.4189424,,4384.656718607441,3772.3577,4999.3965,1.9830707e-06,420,[ 0.095  0.113 -2.859 -1.172],2215.4617,17.43901,100,0.1743901,1688.0459,18392863,-1.0,4384.6567,86846.39,438.86,1.0671309,167.91258,1143.0117,10.0,,16.880459,4979.434,0.00019830707,4364.694,706179240000.0,58026.3,19.962631,0.04513732,10.0,1.6791258,42000
27558.932023763657,0.4189424,,4461.978956181058,3849.6616,4999.551,5.6009035e-06,421,[ 0.047  0.116 -2.86  -1.162],27.736534,1.8495057,100,0.018495057,72.5445,18437511,-1.0,4461.979,9105.266,446.48,5.466754,7.691006,1215.4056,10.0,,0.72544503,4439.697,0.00056009035,3902.1248,1180358300.0,5880.466,559.8539,3.605353,10.0,0.076910056,42100
27598.31398653984,0.4189424,,4731.956753291546,4119.6436,4999.517,3.994918e-05,422,[ 0.043  0.163 -2.86  -1.138],6.993417,1.3997916,100,0.013997915,17.000797,18484848,-1.0,4731.957,6757.4863,473.37,21.699745,2.6589956,873.3079,10.0,,0.17000797,4999.517,0.003994918,4731.957,175879000.0,5138.2197,,14.299162,10.0,0.026589956,42200
27640.045251369476,0.4189424,,4878.614587466927,4266.2993,4999.5293,8.0766586e-05,423,[ 0.044  0.207 -2.853 -1.129],3.594982,1.2038627,100,0.012038627,10.781395,18533645,-1.0,4878.6147,5940.459,487.97,33.267597,1.70504,701.9048,10.0,,0.10781395,4979.563,0.0080766585,4858.648,73390350.0,4779.4834,19.966091,27.816551,10.0,0.0170504,42300
27682.15630364418,0.4189424,,4807.741880506571,4195.4287,4999.5186,0.0046564797,424,[ 0.038  0.25  -2.865 -1.136],1.0973601,1.0153269,100,0.0101532675,2.0000777,18581736,-1.0,4807.7417,4897.115,480.91,91.18323,0.31572068,816.2562,10.0,,0.020000776,4999.5186,0.46564797,4807.7417,3215892.2,4255.6865,,91.127785,10.0,0.0031572068,42400
