StdIW,Epsilon,LearnableVariance,MinBehavPdf,Inner Iteration,OptimizationReturnMax,MinTargetPdf,EpLenMean,ReturnStepMax,TimestepsSoFar,MaxIW,OptimizationReturnMin,ESSRenyiArithmetic,EpRewMean,Iteration,EmpiricalD2Harmonic,MinIW,ReturnStepMaxmin,MeanD2-0,VarianceInitializer,Penalization,InitialReturnStd,DivergenceHarmonic,InitialReturnMean,ESSRenyiHarmonic,StdWReturnMean,ReturnMeanIW,InitialBound,EpThisIter,EmpiricalD2Arithmetic,OptimizationReturnMean,EpisodesSoFar,WReturnMean,MeanEntropy,MeanIW,InitialReturnMin,Bound,InitialReturnMax,TimeElapsed
80086664.0,1.0,,-864.83105,1,13.68737,-864.83105,500.0,0.29591525,21950000,804799360.0,,100.0,90.81485050049857,439,1.0,0.02038026,0.064688414,1.0,-0.6,True,2.9957688,9.841518e+28,90.81484,100.0,,452317200.0,-67.655876,100,1.0,7.5364995,43900,65.77346,1.6378663,9140855.0,83.27835,-590682100000000.0,96.96572,37918.308066129684
21661712.0,1.0,,-869.9754,1,16.43853,-869.9754,500.0,0.24821626,22000000,204107070.0,,100.0,89.5207460149633,440,1.0,0.046690762,0.0070237517,1.0,-0.6,True,3.3232167,2.0460997e+24,89.520744,100.0,,240511920.0,-78.37178,100,1.0,8.038209,44000,75.65658,1.6378663,3308973.5,81.48254,-3885068200000.0,97.92107,37984.793405056
314561440.0,1.0,,-868.2227,1,15.778336,-868.2227,500.0,0.27937743,22050000,3143272200.0,,100.0,90.93842286071495,441,1.0,2.1151917,0.079203054,1.0,-0.6,True,3.1116354,3.697187e+33,90.93843,100.0,,9104217000.0,-85.82887,100,1.0,8.581672,44100,83.32736,1.6378663,41791372.0,82.35675,-1.5213898e+17,98.135086,38049.85341668129
80661430.0,1.0,,-875.4454,1,14.990669,-875.4454,500.0,0.34059295,22100000,788270300.0,,100.0,90.74131825637704,442,1.0,0.1083739,0.08350733,1.0,-0.6,True,3.3062782,5.5040156e+30,90.74132,100.0,,458790180.0,-56.62075,100,1.0,6.590242,44200,54.36275,1.6378663,12658080.0,84.15108,-5298638300000000.0,99.14175,38119.29938554764
4574638.0,1.0,,-882.684,1,13.238785,-882.684,500.0,0.28000176,22150000,43234670.0,,100.0,91.07589480621048,443,1.0,0.11215582,0.019570857,1.0,-0.6,True,3.1350193,5.1342713e+24,91.0759,100.0,,55299240.0,-66.35469,100,1.0,7.4003577,44300,64.593636,1.6378663,765012.94,83.67554,-3991389300000.0,96.91432,38185.528618097305
430802.4,1.0,,-914.5946,1,16.1978,-914.5946,500.0,0.25182164,22200000,4330744.5,,100.0,91.321601322946,444,1.0,0.0021157938,0.011602655,1.0,-0.6,True,3.2542696,37566137000000.0,91.3216,100.0,,2065223.6,-100.24098,100,1.0,9.328155,44400,97.60474,1.6378663,47670.016,81.99345,-18227136.0,98.191246,38245.882992744446
2129860.5,1.0,,-882.21783,1,16.502197,-882.21783,500.0,0.292749,22250000,15589899.0,,100.0,92.04341402917763,445,1.0,0.58995444,0.024190396,1.0,-0.6,True,3.316799,5.288247e+27,92.04341,100.0,,72756480.0,-113.43647,100,1.0,9.984942,44500,110.70023,1.6378663,704474.9,82.05847,-199031550000000.0,98.56067,38311.15883874893
26613.72,1.0,,-878.0588,1,14.960213,-878.0588,500.0,0.25421327,22300000,229689.2,,100.0,91.12778682739082,446,1.0,0.18367635,0.0035036504,1.0,-0.6,True,3.1602383,128094480000000.0,91.12779,100.0,,522265.62,-76.0844,100,1.0,7.990526,44600,73.83562,1.6378663,5229.3203,83.13726,-25980200.0,98.09747,38371.55843615532
1264215.9,1.0,,-877.77496,1,16.366081,-877.77496,500.0,0.23114878,22350000,8823419.0,,100.0,90.87010762285473,447,1.0,0.2629116,0.001471892,1.0,-0.6,True,3.4690497,1.2023326e+23,90.87012,100.0,,27361530.0,-94.69407,100,1.0,8.942511,44700,92.0028,1.6378663,327935.94,81.9276,-933462400000.0,98.29368,38438.4974052906
985138370.0,1.0,,-873.4898,1,13.860359,-873.4898,500.0,0.24592206,22400000,9875331000.0,,100.0,91.61079393373761,448,1.0,0.35900676,0.015687227,1.0,-0.6,True,3.0118585,1.5044203e+33,91.610794,100.0,,2487716600.0,-53.608673,100,1.0,6.527412,44800,51.6784,1.6378663,112056270.0,85.08338,-7.488864e+16,98.94374,38512.837491989136
360430100.0,1.0,,-888.64154,1,12.224686,-888.64154,500.0,0.23081668,22450000,3489919700.0,,100.0,91.88352314237636,449,1.0,0.14822,0.0068646967,1.0,-0.6,True,2.7958317,1.6921095e+28,91.883514,100.0,,1964475500.0,-46.218742,100,1.0,6.074579,44900,44.717175,1.6378663,46465156.0,85.808945,-195378310000000.0,98.03363,38573.611309051514
841658.75,1.0,,-875.78577,1,17.290794,-875.78577,500.0,0.27095425,22500000,6295813.5,,100.0,90.5282751693191,450,1.0,0.0050341836,0.030164719,1.0,-0.6,True,3.0212784,2.507282e+23,90.52828,100.0,,12901536.0,-97.921616,100,1.0,9.262261,45000,94.9176,1.6378663,184738.81,81.266014,-1504588000000.0,98.55681,38632.80223226547
27689174.0,1.0,,-885.1504,1,12.352173,-885.1504,500.0,0.29796427,22550000,277419140.0,,100.0,91.09524694889517,451,1.0,0.018226424,0.06091985,1.0,-0.6,True,2.8652134,2.8706442e+28,91.09525,100.0,,142942560.0,-50.34785,100,1.0,6.3722315,45100,48.814785,1.6378663,3670425.5,84.723015,-259811920000000.0,97.07519,38694.70697617531
55997224.0,1.0,,-878.0801,1,14.540718,-878.0801,500.0,0.23641904,22600000,532394620.0,,100.0,89.33213065503861,452,1.0,0.42596695,0.0054540187,1.0,-0.6,True,3.2223365,2.226737e+29,89.33214,100.0,,940611600.0,-89.27068,100,1.0,8.761436,45200,87.14623,1.6378663,9199270.0,80.570694,-1002741500000000.0,95.11141,38759.22427821159
307606530.0,1.0,,-866.406,1,16.890991,-866.406,500.0,0.23019777,22650000,3049913000.0,,100.0,90.17411380708701,453,1.0,0.22198911,0.0030390918,1.0,-0.6,True,2.714453,5.323086e+29,90.17412,100.0,,4250705400.0,-134.43393,100,1.0,11.144459,45300,131.5672,1.6378663,39869550.0,79.029655,-2092065400000000.0,95.92065,38823.42494106293
3120704300.0,1.0,,-887.89264,1,11.606705,-887.89264,500.0,0.25930706,22700000,31166126000.0,,100.0,90.87913904874466,454,1.0,0.06668577,0.06300986,1.0,-0.6,True,2.8260176,7.241792e+29,90.87913,100.0,,9733047000.0,-45.039623,100,1.0,5.974919,45400,43.686028,1.6378663,386365060.0,84.90422,-1152197600000000.0,96.510925,38894.84202861786
2435559.2,1.0,,-864.1467,1,14.069618,-864.1467,500.0,0.25017223,22750000,24481488.0,,100.0,91.41672554979381,455,1.0,0.0011681671,0.06552537,1.0,-0.6,True,2.7038517,559129100000000.0,91.41672,100.0,,16455825.0,-57.526054,100,1.0,6.944511,45500,55.537056,1.6378663,248462.5,84.47221,-63499700.0,98.54183,38963.50201177597
41945444.0,1.0,,-883.7295,1,13.080254,-883.7295,500.0,0.26320517,22800000,400305760.0,,100.0,91.3845747678336,456,1.0,0.23131166,0.06498754,1.0,-0.6,True,2.8228126,1.314795e+32,91.38458,100.0,,369286940.0,-49.333126,100,1.0,6.2964854,45600,47.614002,1.6378663,7164594.5,85.08809,-1.9717132e+16,98.16834,39024.19019508362
10264864.0,1.0,,-867.7647,1,12.98967,-867.7647,500.0,0.30017093,22850000,85532270.0,,100.0,90.78990715480808,457,1.0,0.029321948,0.0794598,1.0,-0.6,True,2.927538,1.2641605e+26,90.78991,100.0,,75195800.0,-58.13478,100,1.0,6.9187365,45700,56.439396,1.6378663,2098758.5,83.87117,-19066960000000.0,96.86084,39092.331918001175
37010.82,1.0,,-909.6939,1,15.531906,-909.6939,500.0,0.27702668,22900000,314369.78,,100.0,90.7600079549899,458,1.0,0.07588842,0.023904592,1.0,-0.6,True,2.9201307,45468638000000.0,90.76001,100.0,,242478.8,-65.62567,100,1.0,7.394224,45800,63.201714,1.6378663,6603.465,83.36578,-16591355.0,98.89769,39156.351709365845
7296270000.0,1.0,,-870.6252,1,18.978935,-870.6252,500.0,0.23090953,22950000,72773670000.0,,100.0,89.77649576181648,459,1.0,0.4504053,0.021940947,1.0,-0.6,True,2.938236,6.479654e+33,89.7765,100.0,,126540230000.0,-117.5996,100,1.0,10.263876,45900,113.980385,1.6378663,857178400.0,79.51262,-2.9140848e+17,98.491554,39228.14416050911
722286.7,1.0,,-866.84674,1,12.39135,-866.84674,500.0,0.27010748,23000000,7251746.5,,100.0,91.3926932160295,460,1.0,0.6850278,0.101236016,1.0,-0.6,True,2.7113464,2.7844892e+21,91.39269,100.0,,12075386.0,-53.363445,100,1.0,6.6685266,46000,51.82065,1.6378663,96573.66,84.72417,-81443570000.0,97.11552,39298.4881336689
47993920.0,1.0,,-874.5278,1,12.3821945,-874.5278,500.0,0.2439066,23050000,482389630.0,,100.0,91.22657586557017,461,1.0,0.019154834,0.043935195,1.0,-0.6,True,2.416722,3.9768796e+17,91.22657,100.0,,626741700.0,-57.7088,100,1.0,7.0942054,46100,56.168293,1.6378663,4915150.5,84.13237,-1598478800.0,96.514565,39364.45439076424
25605294.0,1.0,,-881.7554,1,15.588722,-881.7554,500.0,0.23172309,23100000,219993020.0,,100.0,90.31201666640827,462,1.0,1.6358908,0.040094465,1.0,-0.6,True,2.8373775,2.0948516e+31,90.31202,100.0,,492996670.0,-104.96227,100,1.0,9.719563,46200,102.52062,1.6378663,4306775.0,80.59245,-1.117841e+16,96.181175,39435.48135447502
2521933.5,1.0,,-876.66595,1,19.70343,-876.66595,500.0,0.2788184,23150000,16668452.0,,100.0,90.7146612555045,463,1.0,0.06309059,0.028241634,1.0,-0.6,True,3.3846278,5.199712e+25,90.71466,100.0,,124627816.0,-177.84267,100,1.0,12.747009,46300,173.94197,1.6378663,684813.8,77.96765,-28135693000000.0,97.67108,39506.960243463516
7200217.5,1.0,,-894.15497,1,17.225815,-894.15497,500.0,0.2832624,23200000,72219080.0,,100.0,90.10471274582297,464,1.0,0.19094655,0.052715167,1.0,-0.6,True,3.129004,2.451123e+25,90.10471,100.0,,82743670.0,-96.66639,100,1.0,9.159386,46400,93.685005,1.6378663,924756.94,80.94533,-14764778000000.0,98.17114,39581.41344380379
3271568100.0,1.0,,-884.8784,1,13.071228,-884.8784,500.0,0.28022704,23250000,32881844000.0,,100.0,91.62129798558921,465,1.0,0.34357172,0.046809956,1.0,-0.6,True,2.8912396,1.6684117e+28,91.6213,100.0,,15290771000.0,-67.45573,100,1.0,7.5749416,46500,65.739006,1.6378663,330263800.0,84.04636,-221817960000000.0,97.117584,39649.58669567108
2195460.8,1.0,,-878.8116,1,14.858604,-878.8116,500.0,0.26889125,23300000,14841523.0,,100.0,91.00813566562542,466,1.0,0.026688162,0.03776361,1.0,-0.6,True,2.9360206,1.3920852e+22,91.00813,100.0,,56193356.0,-76.12338,100,1.0,8.0799055,46600,73.90509,1.6378663,510778.8,82.92823,-261857230000.0,97.786835,39723.732249975204
104637.88,1.0,,-894.1083,1,14.461212,-894.1083,500.0,0.24687833,23350000,931458.4,,100.0,91.39824514306109,467,1.0,0.0059797005,0.030631348,1.0,-0.6,True,3.0209093,2.4383226e+18,91.39824,100.0,,1073963.5,-57.206104,100,1.0,6.7807837,46700,55.104916,1.6378663,27831.582,84.61746,-3283064800.0,99.078674,39815.91499423981
1528506.4,1.0,,-868.754,1,13.907227,-868.754,500.0,0.27260926,23400000,10871553.0,,100.0,91.35027717586777,468,1.0,0.011986789,0.041143075,1.0,-0.6,True,3.120817,1.5363019e+22,91.35028,100.0,,19918570.0,-53.55176,100,1.0,6.470623,46800,51.60846,1.6378663,392268.9,84.879654,-240955950000.0,98.78688,39906.29913043976
5119.6387,1.0,,-873.70715,1,14.62101,-873.70715,500.0,0.23038925,23450000,36936.953,,100.0,91.8606666237203,469,1.0,0.1426114,0.01652497,1.0,-0.6,True,2.979116,68531987000000.0,91.860664,100.0,,120454.93,-91.55295,100,1.0,8.973848,46900,89.40509,1.6378663,1684.657,82.88682,-17906680.0,97.50783,40002.78156423569
872110.5,1.0,,-875.39264,1,12.729095,-875.39264,500.0,0.24418654,23500000,8004447.0,,100.0,92.0551054722725,470,1.0,0.09293505,0.013825327,1.0,-0.6,True,2.68193,2.9871849e+23,92.0551,100.0,,4370439.0,-62.049843,100,1.0,7.2958283,47000,60.421856,1.6378663,151734.86,84.75928,-890042400000.0,97.48837,40112.7095644474
99909.734,1.0,,-880.97833,1,17.16568,-880.97833,500.0,0.27479893,23550000,665520.8,,100.0,91.36512447855621,471,1.0,0.2644566,0.03302467,1.0,-0.6,True,3.1869192,1.2703528e+16,91.365135,100.0,,1951748.0,-110.40279,100,1.0,9.863355,47100,107.442215,1.6378663,26156.332,81.50177,-335736540.0,98.66745,40222.42144823074
3827823.8,1.0,,-875.8054,1,14.333588,-875.8054,500.0,0.26350197,23600000,31581006.0,,100.0,91.52645994706344,472,1.0,0.012284535,0.032523617,1.0,-0.6,True,2.7786565,1.6005377e+24,91.52646,100.0,,106701280.0,-90.0809,100,1.0,8.960786,47200,88.01662,1.6378663,780419.44,82.565674,-2612419600000.0,96.89926,40330.329545497894
18169680000.0,1.0,,-865.82416,1,13.4754715,-865.82416,500.0,0.29169244,23650000,179523900000.0,,100.0,91.43773566056821,473,1.0,0.06378755,0.029183418,1.0,-0.6,True,2.8999393,3.0255524e+30,91.437744,100.0,,19111590000.0,-67.114876,100,1.0,7.5419297,47300,65.29036,1.6378663,2154680600.0,83.895805,-3174499400000000.0,97.37128,40428.93359327316
151239760.0,1.0,,-886.3926,1,15.379387,-886.3926,500.0,0.25562698,23700000,1410055000.0,,100.0,91.9893053397811,474,1.0,0.081774965,0.02383843,1.0,-0.6,True,2.8951454,5.879704e+33,91.9893,100.0,,2984210700.0,-85.38942,100,1.0,8.638926,47400,83.01291,1.6378663,29250036.0,83.35038,-1.8227965e+17,98.72977,40529.164236307144
168707.8,1.0,,-866.5654,1,17.467186,-866.5654,500.0,0.29916152,23750000,1089650.1,,100.0,90.52584712037796,475,1.0,0.090748966,0.021740168,1.0,-0.6,True,3.0997643,3.4697144e+17,90.52584,100.0,,4149202.8,-128.57947,100,1.0,10.765938,47500,125.51393,1.6378663,45163.06,79.75991,-1810388100.0,97.2271,40629.531445264816
24485530.0,1.0,,-864.03766,1,16.432945,-864.03766,500.0,0.36308354,23800000,183027410.0,,100.0,91.71075372741157,476,1.0,1.7701156,0.03390938,1.0,-0.6,True,3.0885024,1.0352001e+32,91.710754,100.0,,438063840.0,-105.32476,100,1.0,9.647416,47600,102.611465,1.6378663,4620121.5,82.06334,-2.7613747e+16,98.496284,40732.912885427475
1803288400.0,1.0,,-878.15936,1,15.72319,-878.15936,500.0,0.37210235,23850000,18114800000.0,,100.0,90.72390523228563,477,1.0,6.290945,0.13641211,1.0,-0.6,True,3.2491436,9.7233776e+32,90.72391,100.0,,9682512000.0,-65.77744,100,1.0,7.2619915,47700,63.293457,1.6378663,198377980.0,83.461914,-7.747693e+16,99.185104,40830.25078368187
53461264.0,1.0,,-891.93506,1,16.867043,-891.93506,500.0,0.2596197,23900000,414882500.0,,100.0,91.59739730976702,478,1.0,0.110363096,0.00035363436,1.0,-0.6,True,3.1526732,8.063107e+34,91.597404,100.0,,741514430.0,-86.774,100,1.0,8.600938,47800,83.915474,1.6378663,10215011.0,82.99646,-8.119168e+17,99.8635,40931.289904117584
6789185.0,1.0,,-875.8021,1,13.603653,-875.8021,500.0,0.23026632,23950000,68225576.0,,100.0,91.98065931459826,479,1.0,0.018894734,0.0008210242,1.0,-0.6,True,2.89677,8.267888e+19,91.98067,100.0,,70019350.0,-54.63998,100,1.0,6.6625295,47900,52.780567,1.6378663,767466.25,85.31813,-16981855000.0,98.92178,41045.761746644974
112447.43,1.0,,-863.2169,1,11.7291565,-863.2169,500.0,0.24580535,24000000,941748.1,,100.0,91.23831836394719,480,1.0,0.0318909,0.0352522,1.0,-0.6,True,2.784209,684802500000000.0,91.23832,100.0,,550151.8,-36.810547,100,1.0,5.260841,48000,35.428265,1.6378663,24929.756,85.97748,-36732656.0,97.706635,41134.87972378731
23619786.0,1.0,,-880.70276,1,14.363419,-880.70276,500.0,0.24488705,24050000,177136580.0,,100.0,91.34071683679129,481,1.0,0.032770947,0.014806971,1.0,-0.6,True,2.920617,3.7791764e+24,91.34071,100.0,,232309740.0,-72.97913,100,1.0,7.8978615,48100,70.90621,1.6378663,3612571.0,83.442856,-4031082100000.0,97.806274,41224.48413801193
27657.357,1.0,,-866.36334,1,14.978226,-866.36334,500.0,0.23070757,24100000,194649.36,,100.0,90.00960126512673,482,1.0,0.0036083246,0.017540902,1.0,-0.6,True,3.239998,2.3100827e+16,90.0096,100.0,,946584.5,-86.24996,100,1.0,8.573109,48200,83.995766,1.6378663,8479.747,81.43649,-343648800.0,96.41472,41325.565653562546
25513662.0,1.0,,-871.7587,1,14.59404,-871.7587,500.0,0.24059314,24150000,252377230.0,,100.0,91.84964374790155,483,1.0,0.57138485,0.027590692,1.0,-0.6,True,3.0279937,1.9793368e+29,91.84965,100.0,,484125300.0,-75.929695,100,1.0,8.038714,48300,73.78967,1.6378663,3630123.2,83.81093,-952343370000000.0,98.40497,41427.818566560745
20756850000.0,1.0,,-880.45685,1,11.900047,-880.45685,500.0,0.22902706,24200000,208658510000.0,,100.0,89.97990638308896,484,1.0,0.046503056,0.043077007,1.0,-0.6,True,2.5767877,8.460947e+34,89.97991,100.0,,65435370000.0,-60.169243,100,1.0,7.218485,48400,58.746372,1.6378663,2222725000.0,82.76142,-4.1398953e+17,94.66147,41538.0491437912
43851920.0,1.0,,-870.0611,1,13.401054,-870.0611,500.0,0.22992888,24250000,333978400.0,,100.0,90.18885220056517,485,1.0,0.8492071,0.04031153,1.0,-0.6,True,2.7241755,5.5689636e+26,90.18886,100.0,,648532400.0,-58.450928,100,1.0,7.0160766,48500,56.64647,1.6378663,8020435.0,83.172775,-42594562000000.0,96.57383,41639.56803894043
401074660.0,1.0,,-857.6233,1,12.512619,-857.6233,500.0,0.29089904,24300000,4012462300.0,,100.0,90.54995213491067,486,1.0,0.51174855,0.038040817,1.0,-0.6,True,3.0167928,4.3854162e+30,90.54996,100.0,,2519495200.0,-46.49553,100,1.0,5.985094,48600,44.922394,1.6378663,46577212.0,84.56486,-3295220800000000.0,97.07748,41734.32669067383
72024530.0,1.0,,-872.46466,1,14.609238,-872.46466,500.0,0.24671154,24350000,568463300.0,,100.0,89.52265503251625,487,1.0,0.6916659,0.003799364,1.0,-0.6,True,3.2275658,4.7945198e+26,89.52267,100.0,,1653979000.0,-76.25823,100,1.0,7.981014,48700,74.113754,1.6378663,12631666.0,81.54164,-46970517000000.0,96.15088,41836.471215963364
19956.6,1.0,,-871.04156,1,15.124374,-871.04156,500.0,0.23045707,24400000,168290.56,,100.0,90.51284588500155,488,1.0,0.137954,0.009248868,1.0,-0.6,True,2.9940655,3606574800000.0,90.51285,100.0,,350309.97,-78.98352,100,1.0,8.22926,48800,76.685165,1.6378663,4643.5527,82.283585,-4716319.5,97.40796,41941.116721868515
36791732.0,1.0,,-858.2451,1,16.540512,-858.2451,500.0,0.2773578,24450000,369364640.0,,100.0,90.13742203645768,489,1.0,0.03345403,0.041727945,1.0,-0.6,True,3.402899,5.328683e+24,90.13743,100.0,,469346560.0,-104.76631,100,1.0,9.509873,48900,102.01741,1.6378663,4227019.0,80.62755,-6347786600000.0,97.16806,42036.57227373123
10185257.0,1.0,,-880.16364,1,14.600876,-880.16364,500.0,0.23097655,24500000,77149440.0,,100.0,90.40813718772957,490,1.0,0.08131706,0.023453906,1.0,-0.6,True,3.198502,1.199412e+29,90.408134,100.0,,126666010.0,-64.13741,100,1.0,7.194789,49000,61.9954,1.6378663,2584320.2,83.21335,-742035260000000.0,97.814224,42132.13379740715
833831300.0,1.0,,-892.8125,1,13.708801,-892.8125,500.0,0.24199905,24550000,8381084000.0,,100.0,92.16942868152918,491,1.0,2.3095117,0.020385757,1.0,-0.6,True,2.8031166,3.271463e+28,92.16943,100.0,,13558164000.0,-74.831894,100,1.0,8.067599,49100,72.94363,1.6378663,90150520.0,84.10183,-341640700000000.0,97.81063,42223.82566332817
2061604.4,1.0,,-858.24774,1,16.856117,-858.24774,500.0,0.28827408,24600000,15814155.0,,100.0,91.18720964573829,492,1.0,0.04284585,0.025214344,1.0,-0.6,True,3.2163138,4.1408275e+23,91.18722,100.0,,53720504.0,-129.95082,100,1.0,10.805151,49200,127.095985,1.6378663,409194.03,80.38206,-1837611700000.0,97.238174,42320.96526360512
12599235.0,1.0,,-869.6783,1,19.72274,-869.6783,500.0,0.23019609,24650000,103676610.0,,100.0,90.33285472644053,493,1.0,1.4341835,0.02904673,1.0,-0.6,True,3.4929533,4.611786e+28,90.33286,100.0,,405872130.0,-152.77133,100,1.0,11.690261,49300,148.86293,1.6378663,2542167.0,78.64259,-839559900000000.0,98.36533,42427.006024599075
707871.5,1.0,,-887.49634,1,16.096931,-887.49634,500.0,0.3112349,24700000,7080302.0,,100.0,88.99790801434186,494,1.0,0.013041749,0.080448434,1.0,-0.6,True,3.4721055,2.316566e+16,88.9979,100.0,,7396602.5,-65.15706,100,1.0,7.1061993,49400,62.553585,1.6378663,83732.92,81.89171,-403757630.0,97.98864,42520.23181724548
54322284.0,1.0,,-877.29126,1,15.434448,-877.29126,500.0,0.29669124,24750000,546085500.0,,100.0,90.3820144727252,495,1.0,0.1395972,0.015600979,1.0,-0.6,True,3.125414,7.1167237e+22,90.38201,100.0,,461785180.0,-89.265335,100,1.0,8.780865,49500,86.87179,1.6378663,5657847.0,81.60115,-639173100000.0,97.0356,42566.27068758011
12888.467,1.0,,-870.18445,1,23.018127,-870.18445,500.0,0.29345158,24800000,128169.44,,100.0,90.91055224536599,496,1.0,0.03000631,0.0168086,1.0,-0.6,True,3.6773982,852609100000.0,90.91055,100.0,,260992.3,-237.47006,100,1.0,14.785918,49600,232.14662,1.6378663,1955.7697,76.12463,-5177960.0,99.14276,42606.324837207794
1002773760.0,1.0,,-865.8401,1,14.61866,-865.8401,500.0,0.25511953,24850000,9358910000.0,,100.0,91.40165125443094,497,1.0,0.009663452,0.014424399,1.0,-0.6,True,3.1608644,1.9411403e+33,91.40165,100.0,,15666737000.0,-73.22075,100,1.0,7.815531,49700,71.073586,1.6378663,161871660.0,83.58612,-9.462939e+16,98.20478,42646.25335431099
473377.88,1.0,,-885.0726,1,13.686539,-885.0726,500.0,0.23039944,24900000,4579764.5,,100.0,90.79265873203414,498,1.0,0.048979305,0.025278404,1.0,-0.6,True,2.65563,1.149318e+19,90.792656,100.0,,4985659.0,-77.13264,100,1.0,8.258221,49800,75.250565,1.6378663,81642.43,82.53444,-6387469300.0,96.22098,42687.109925985336
20442338.0,1.0,,-886.3342,1,15.6078415,-886.3342,500.0,0.2307081,24950000,198771410.0,,100.0,91.35090070514,499,1.0,0.13413465,0.0025570542,1.0,-0.6,True,3.0519245,7.0444855e+20,91.3509,100.0,,176907340.0,-100.271645,100,1.0,9.4079685,49900,97.824104,1.6378663,2599143.8,81.94293,-65158857000.0,97.55077,42726.38906311989
