OptimizationReturnMax,EmpiricalD2Arithmetic,Bound,ESSRenyiHarmonic,InitialReturnStd,InitialBound,MinIW,InitialReturnMax,ReturnStepMaxmin,LearnableVariance,ReturnMeanIW,Epsilon,EpRewMean,OptimizationReturnMin,EpisodesSoFar,DivergenceHarmonic,TimeElapsed,TimestepsSoFar,MaxIW,OptimizationReturnMean,Iteration,MeanD2-0,MinBehavPdf,Inner Iteration,StdIW,MeanIW,WReturnMean,MeanEntropy,ReturnStepMax,MinTargetPdf,Penalization,InitialReturnMean,StdWReturnMean,ESSRenyiArithmetic,InitialReturnMin,EmpiricalD2Harmonic,EpThisIter,EpLenMean,VarianceInitializer
13.679077,1.0,-304946.5,100.0,2.9303496,-91.03164,0.010754073,95.86771,0.028275654,,40543.81,1.0,91.16442981441168,,43900,19766954000.0,37637.48345899582,21950000,17690.123,8.975801,439,1.0,-888.57635,1,2121.7412,557.0287,89.15195,1.6378663,0.25849423,-888.57635,True,91.16442,,100.0,82.18863,1.0,100,500.0,-0.6
13.772232,1.0,-36915810000.0,100.0,3.0492625,-58.41498,0.017950423,98.852844,0.056915835,,14318770.0,1.0,91.95168313860061,,44000,3.7471898e+20,37710.0009431839,22000000,11307387.0,6.8710704,440,1.0,-885.0856,1,1171294.5,196194.44,56.50961,1.6378663,0.29895103,-885.0856,True,91.95169,,100.0,85.08061,1.0,100,500.0,-0.6
18.858452,1.0,-56299260000000.0,100.0,3.2912297,-184.94926,0.038191713,98.14223,0.06777784,,8636058000.0,1.0,92.34304391832761,,44100,2.4801802e+26,37779.59618616104,22050000,2556086500.0,13.059268,441,1.0,-862.62714,1,254358290.0,27303622.0,181.37668,1.6378663,0.29800674,-862.62714,True,92.34305,,100.0,79.283775,1.0,100,500.0,-0.6
14.349022,1.0,-109415.27,100.0,2.7451208,-72.6868,0.03464684,98.04211,0.0043926537,,23755.393,1.0,91.635551200377,,44200,1713566700.0,37842.529923439026,22100000,22711.795,7.942466,442,1.0,-900.64215,1,2560.698,648.50244,70.618454,1.6378663,0.27878335,-900.64215,True,91.635544,,100.0,83.693085,1.0,100,500.0,-0.6
16.445007,1.0,-1.9318483e+17,100.0,3.256148,-110.06456,1.8298758,97.98046,0.049803257,,7236252700.0,1.0,91.37137321117395,,44300,5.0517857e+33,37911.93109750748,22150000,3730450700.0,9.835919,443,1.0,-876.74176,1,493134240.0,89986440.0,107.34782,1.6378663,0.3376816,-876.74176,True,91.371376,,100.0,81.53545,1.0,100,500.0,-0.6
17.379112,1.0,-241851470000.0,100.0,2.74525,-87.71306,0.029386446,99.79483,0.029343665,,27616444.0,1.0,91.19880180844582,,44400,6.346337e+21,37974.745431900024,22200000,10809358.0,8.783084,444,1.0,-869.659,1,1537942.6,356869.2,84.67895,1.6378663,0.28700158,-869.659,True,91.19881,,100.0,82.41572,1.0,100,500.0,-0.6
16.192322,1.0,-1088309600000000.0,100.0,2.9531064,-108.3558,0.1602836,98.67021,0.0008738786,,1045638500.0,1.0,92.32680475591334,,44500,1.7057008e+29,38034.67146039009,22250000,427060640.0,9.848915,445,1.0,-906.17114,1,61282664.0,11680076.0,105.721954,1.6378663,0.23028408,-906.17114,True,92.326805,,100.0,82.47789,1.0,100,500.0,-0.6
14.869423,1.0,-3.0817374e+16,100.0,3.1238544,-59.94044,0.28681973,99.96763,0.010608152,,165195920.0,1.0,92.02358801390284,,44600,1.9233134e+32,38103.75974321365,22300000,27191316.0,6.925382,446,1.0,-895.33435,1,5025080.0,2086852.8,57.719383,1.6378663,0.25579047,-895.33435,True,92.02359,,100.0,85.098206,1.0,100,500.0,-0.6
16.022003,1.0,-7805968000000000.0,100.0,3.1154149,-111.36786,0.013022659,97.98865,0.09935291,,1164040600.0,1.0,91.92070580592383,,44700,9.15422e+30,38167.13572001457,22350000,524012670.0,9.954061,447,1.0,-915.175,1,66906790.0,12943827.0,108.78914,1.6378663,0.32981116,-915.175,True,91.9207,,100.0,81.966644,1.0,100,500.0,-0.6
15.936211,1.0,-1631495500000.0,100.0,3.5826693,-93.21252,0.2614075,98.45898,0.052990064,,19831218.0,1.0,91.34466236550996,,44800,4.0856033e+23,38237.0195145607,22400000,3540264.2,8.821896,448,1.0,-890.42255,1,614090.0,192990.05,90.66136,1.6378663,0.30215222,-890.42255,True,91.34466,,100.0,82.522766,1.0,100,500.0,-0.6
16.259293,1.0,-20299708000.0,100.0,3.1637325,-78.722046,0.14438055,98.32407,0.017483205,,25107956.0,1.0,90.1923368856415,,44900,5.8228187e+19,38309.62923312187,22450000,14574020.0,8.127556,449,1.0,-875.5874,1,1471578.6,209490.27,76.06637,1.6378663,0.258965,-875.5874,True,90.19234,,100.0,82.06478,1.0,100,500.0,-0.6
13.441727,1.0,-681341470000000.0,100.0,2.8869345,-73.61713,0.070348285,97.849304,0.0307336,,1209963900.0,1.0,92.37424090287801,,45000,1.4078066e+29,38373.3222694397,22500000,1086551200.0,7.9666634,450,1.0,-870.8359,1,141799000.0,22296246.0,71.80211,1.6378663,0.23338616,-870.8359,True,92.37424,,100.0,84.40758,1.0,100,500.0,-0.6
13.573654,1.0,-2599816200.0,100.0,3.1941314,-76.33778,0.09508089,96.80205,0.020348921,,2191884.5,1.0,91.24615602762428,,45100,1.9678896e+18,38430.79609870911,22550000,1160209.8,8.017762,451,1.0,-901.9191,1,145308.06,32770.836,74.486984,1.6378663,0.25775057,-901.9191,True,91.246155,,100.0,83.22839,1.0,100,500.0,-0.6
15.474304,1.0,-12648547000.0,100.0,3.0177479,-77.069786,0.6993066,98.668045,0.06356904,,24106822.0,1.0,91.29050440809921,,45200,2.7517876e+19,38492.38492560387,22600000,46338760.0,8.096765,452,1.0,-863.8977,1,4613593.5,512512.3,74.66438,1.6378663,0.27774927,-863.8977,True,91.2905,,100.0,83.19374,1.0,100,500.0,-0.6
12.848541,1.0,-178408580000000.0,100.0,2.7808716,-55.270447,2.084179,97.170525,0.006436795,,297789440.0,1.0,91.09537631559019,,45300,1.1562453e+28,38554.59692788124,22650000,192045360.0,6.773392,453,1.0,-861.07983,1,19982888.0,3144717.5,53.61209,1.6378663,0.23085749,-861.07983,True,91.09537,,100.0,84.32198,1.0,100,500.0,-0.6
14.290604,1.0,-7033371000000.0,100.0,3.1816428,-85.724396,0.2961412,98.27478,0.047594965,,18884342.0,1.0,92.56030939539352,,45400,1.1742421e+25,38622.50449061394,22700000,8547775.0,8.576132,454,1.0,-870.68994,1,939350.8,188633.14,83.6729,1.6378663,0.2543361,-870.68994,True,92.56031,,100.0,83.98418,1.0,100,500.0,-0.6
12.712807,1.0,-17526102.0,100.0,2.850095,-46.239624,0.025215464,99.212296,0.020595714,,143119.58,1.0,92.5404411273882,,45500,114529665000000.0,38685.55041599274,22750000,125997.66,6.0409527,455,1.0,-880.8491,1,17514.04,4338.137,44.616146,1.6378663,0.24805085,-880.8491,True,92.54045,,100.0,86.49949,1.0,100,500.0,-0.6
14.061508,1.0,-552437900.0,100.0,2.948053,-71.398865,0.21050885,98.64494,0.048650295,,2090874.9,1.0,92.37584339886364,,45600,7.669743e+16,38755.118936777115,22800000,1948686.2,7.7924085,456,1.0,-875.49976,1,198973.89,33934.203,69.41264,1.6378663,0.26047355,-875.49976,True,92.37585,,100.0,84.583435,1.0,100,500.0,-0.6
14.316772,1.0,-1008288400000.0,100.0,3.1450355,-69.14802,0.020817772,99.43924,0.08082485,,62886790.0,1.0,92.68538707237474,,45700,2.3953557e+23,38819.684624910355,22850000,34230676.0,7.56292,457,1.0,-892.69385,1,3712800.2,625690.6,67.089005,1.6378663,0.25342366,-892.69385,True,92.68538,,100.0,85.12247,1.0,100,500.0,-0.6
12.082832,1.0,-638858.06,100.0,2.9726696,-52.340576,0.055439886,98.32741,0.009264275,,18122.605,1.0,92.72818652658668,,45800,178967150000.0,38890.4415063858,22900000,14129.645,6.4836116,458,1.0,-873.4064,1,1735.3843,542.3052,50.873974,1.6378663,0.23050302,-873.4064,True,92.728195,,100.0,86.244576,1.0,100,500.0,-0.6
15.20472,1.0,-6.9140053e+16,100.0,3.1904204,-84.23127,2.6882532,98.90741,0.0055832565,,1444326500.0,1.0,92.17205366408476,,45900,8.854844e+32,38967.06092238426,22950000,1568619600.0,8.469363,459,1.0,-877.3098,1,160459060.0,21565096.0,81.9089,1.6378663,0.24135818,-877.3098,True,92.17205,,100.0,83.70269,1.0,100,500.0,-0.6
16.90889,1.0,-72842436000000.0,100.0,3.3054376,-118.40512,0.06753776,98.56085,0.00849925,,134767230.0,1.0,91.87972034403694,,46000,6.4260214e+26,39040.71707701683,23000000,38968784.0,10.227758,460,1.0,-876.8729,1,4752736.5,858233.7,115.53296,1.6378663,0.23796555,-876.8729,True,91.879715,,100.0,81.65196,1.0,100,500.0,-0.6
15.5607605,1.0,-8866422000.0,100.0,3.1186116,-83.75281,0.012618912,99.24271,0.055988878,,8499642.0,1.0,92.14330843024716,,46100,1.3248775e+19,39106.515676259995,23050000,10667788.0,8.461364,461,1.0,-888.0578,1,1060680.2,123623.01,81.3204,1.6378663,0.25655842,-888.0578,True,92.14331,,100.0,83.681946,1.0,100,500.0,-0.6
16.891083,1.0,-2157084200000000.0,100.0,3.4430609,-111.79381,0.10694147,97.4836,0.0071161687,,30512607000.0,1.0,90.44507771795443,,46200,5.658837e+29,39170.59280657768,23100000,17954093000.0,9.852564,462,1.0,-874.6444,1,1796443300.0,216301810.0,108.927666,1.6378663,0.26638094,-874.6444,True,90.445076,,100.0,80.592514,1.0,100,500.0,-0.6
21.439247,1.0,-1025539140.0,100.0,3.428455,-177.61748,0.0040366948,99.89301,0.005871296,,3275775.8,1.0,91.15202383396205,,46300,4.896916e+16,39230.00034356117,23150000,321903.4,12.698259,463,1.0,-882.3064,1,46436.594,13674.722,173.00006,1.6378663,0.2822621,-882.3064,True,91.15202,,100.0,78.453766,1.0,100,500.0,-0.6
16.067184,1.0,-34085526000.0,100.0,3.186049,-98.69179,0.13905296,98.19389,0.06056431,,3688844.5,1.0,91.39749493492644,,46400,1.7255283e+20,39297.39258098602,23200000,788013.5,9.270785,464,1.0,-862.6509,1,126743.45,41881.96,96.09837,1.6378663,0.30149558,-862.6509,True,91.3975,,100.0,82.12671,1.0,100,500.0,-0.6
15.852966,1.0,-1259856000000000.0,100.0,3.5183682,-76.80029,1.1682625,99.80365,0.019927144,,327890270.0,1.0,91.8181259264856,,46500,2.4879104e+29,39362.77541542053,23250000,66791730.0,7.867441,465,1.0,-896.09326,1,10829501.0,3090576.2,74.27555,1.6378663,0.25630242,-896.09326,True,91.81812,,100.0,83.95068,1.0,100,500.0,-0.6
16.358887,1.0,-4304263200000000.0,100.0,3.3480048,-90.84337,0.015396979,98.19087,0.02920574,,97825590000.0,1.0,90.60386192822399,,46600,2.5609322e+30,39425.24663591385,23300000,114572940000.0,8.771877,466,1.0,-871.0954,1,11399258000.0,1152615600.0,88.154945,1.6378663,0.25863954,-871.0954,True,90.60386,,100.0,81.831985,1.0,100,500.0,-0.6
17.711601,1.0,-103311925000.0,100.0,3.138881,-115.687454,0.01793509,99.539764,0.00024557114,,2313420.8,1.0,91.96144664261483,,46700,1.0737061e+21,39490.24443411827,23350000,1026258.94,10.133284,467,1.0,-866.569,1,105862.38,21796.842,112.53601,1.6378663,0.27053803,-866.569,True,91.96145,,100.0,81.82816,1.0,100,500.0,-0.6
13.824539,1.0,-141365460000000.0,100.0,2.9608874,-79.75482,0.047466576,97.17542,0.06976059,,332200030.0,1.0,91.6615989360994,,46800,5.41648e+27,39549.29818701744,23400000,330369630.0,8.310716,468,1.0,-896.3778,1,32896018.0,4193390.8,77.83485,1.6378663,0.27351597,-896.3778,True,91.6616,,100.0,83.35088,1.0,100,500.0,-0.6
13.309547,1.0,-55244835000000.0,100.0,3.1089327,-72.7507,0.0140002975,97.40639,0.011001974,,72963816.0,1.0,91.92663356539222,,46900,9.628624e+26,39605.401000738144,23450000,42621572.0,7.829793,469,1.0,-872.3805,1,4773957.5,1106965.1,70.97112,1.6378663,0.29747498,-872.3805,True,91.92663,,100.0,84.09684,1.0,100,500.0,-0.6
13.558029,1.0,-14621118000000.0,100.0,3.1962793,-61.357365,0.0031334364,97.935,0.02135475,,106185464.0,1.0,91.39797239899448,,47000,6.263309e+25,39673.26206564903,23500000,121387920.0,7.0210032,470,1.0,-883.14624,1,12360399.0,1727292.5,59.5107,1.6378663,0.23393513,-883.14624,True,91.39797,,100.0,84.37697,1.0,100,500.0,-0.6
11.259567,1.0,-354793980000.0,100.0,2.862488,-37.01192,0.14174362,97.63614,0.062077284,,5268965.5,1.0,91.62485430217839,,47100,7.753326e+22,39728.03855967522,23550000,8783656.0,5.248283,471,1.0,-869.75696,1,1241205.5,339948.8,35.73832,1.6378663,0.25030196,-869.75696,True,91.624855,,100.0,86.37657,1.0,100,500.0,-0.6
14.557953,1.0,-2589512300000000.0,100.0,3.2277308,-71.10204,0.055494048,98.97876,0.03893645,,966399940.0,1.0,92.07291453905451,,47200,1.4779834e+30,39815.906480550766,23600000,609128060.0,7.6521087,472,1.0,-876.3346,1,62868030.0,10124606.0,68.973,1.6378663,0.2751478,-876.3346,True,92.07291,,100.0,84.42081,1.0,100,500.0,-0.6
14.946831,1.0,-227176350000.0,100.0,2.9614005,-90.24371,0.14983909,98.00283,0.060817644,,209484750.0,1.0,91.95709332970623,,47300,1.0217948e+22,39907.20302224159,23650000,341231360.0,8.9010935,473,1.0,-877.00397,1,34038484.0,3932356.2,87.99937,1.6378663,0.2632124,-877.00397,True,91.95709,,100.0,83.056,1.0,100,500.0,-0.6
12.317619,1.0,-472857400000000.0,100.0,2.42058,-67.23325,0.004692375,96.34313,0.013530463,,1184180500.0,1.0,91.76178076856219,,47400,9.6158205e+28,40019.66115403175,23700000,899354200.0,7.7362685,474,1.0,-881.2908,1,92237290.0,14746409.0,65.709045,1.6378663,0.23046081,-881.2908,True,91.76178,,100.0,84.02551,1.0,100,500.0,-0.6
12.867249,1.0,-4698028000.0,100.0,2.9901085,-53.104927,0.12053143,97.09786,0.037261695,,10777892.0,1.0,90.74988735754263,,47500,7.934667e+18,40128.89302897453,23750000,9210813.0,6.5192733,475,1.0,-888.4078,1,1251738.8,200533.6,51.44167,1.6378663,0.29798818,-888.4078,True,90.749886,,100.0,84.23061,1.0,100,500.0,-0.6
13.0233,1.0,-62246666000.0,100.0,3.0296872,-52.91353,0.02142361,97.15903,0.0086402595,,10083342.0,1.0,90.61883638932042,,47600,1.3330379e+21,40231.132407426834,23800000,3422974.5,6.48311,476,1.0,-858.8878,1,546287.06,144805.31,51.209717,1.6378663,0.2601036,-858.8878,True,90.618835,,100.0,84.13573,1.0,100,500.0,-0.6
12.165787,1.0,-288155420.0,100.0,2.724325,-62.87114,0.000463362,95.83667,0.039076984,,472672.03,1.0,91.01679134128212,,47700,3.740262e+16,40330.64513325691,23850000,238372.97,7.3459077,477,1.0,-896.8075,1,29388.502,8792.642,61.38431,1.6378663,0.24749972,-896.8075,True,91.016785,,100.0,83.67088,1.0,100,500.0,-0.6
11.637306,1.0,-116129255000000.0,100.0,2.7962854,-37.121742,0.010601574,96.59512,0.056938365,,1145628900.0,1.0,90.24384275435561,,47800,7.279474e+27,40440.21697330475,23900000,1997497900.0,5.2860255,478,1.0,-866.10986,1,199607550.0,24979180.0,35.76128,1.6378663,0.28663817,-866.10986,True,90.243835,,100.0,84.95782,1.0,100,500.0,-0.6
12.424187,1.0,-1.0870077e+17,100.0,2.5939128,-61.840977,0.03617243,96.40394,0.027804255,,4870741000.0,1.0,91.29835246039374,,47900,4.9094006e+33,40541.94341993332,23950000,7651585000.0,7.3185997,479,1.0,-869.25104,1,830037000.0,125678744.0,60.2903,1.6378663,0.26833236,-869.25104,True,91.29834,,100.0,83.97975,1.0,100,500.0,-0.6
17.72477,1.0,-1790980300000.0,100.0,3.0298657,-157.67267,0.026688162,97.390236,0.0044050515,,164387600.0,1.0,91.72102534192125,,48000,3.2167303e+23,40640.33886003494,24000000,132071300.0,12.05556,480,1.0,-870.37024,1,13157728.0,1503393.5,154.5166,1.6378663,0.23050779,-870.37024,True,91.72102,,100.0,79.66547,1.0,100,500.0,-0.6
14.09655,1.0,-9149355000000000.0,100.0,2.8217726,-75.06035,0.009939823,98.96402,0.11496432,,5553228000.0,1.0,92.93603337351857,,48100,2.0987673e+31,40752.80040431023,24050000,2774605600.0,8.068563,481,1.0,-867.7672,1,315027780.0,52539012.0,73.06412,1.6378663,0.34491885,-867.7672,True,92.936035,,100.0,84.86747,1.0,100,500.0,-0.6
16.055923,1.0,-413374460.0,100.0,2.9578815,-103.919075,0.065884724,97.91272,0.05057296,,1997511.8,1.0,91.4786615260653,,48200,2.521007e+16,40852.31917262077,24100000,1372244.1,9.621866,482,1.0,-863.928,1,140414.45,23012.76,101.32936,1.6378663,0.2804554,-863.928,True,91.47866,,100.0,81.8568,1.0,100,500.0,-0.6
14.516144,1.0,-3998110000000000.0,100.0,3.4138,-80.133286,0.0152231725,97.29279,0.07662247,,3008863200.0,1.0,90.92296480514699,,48300,3.5640103e+30,40957.73998594284,24150000,1188110200.0,8.146316,483,1.0,-857.059,1,164542600.0,25670284.0,78.01648,1.6378663,0.30640772,-857.059,True,90.922966,,100.0,82.77665,1.0,100,500.0,-0.6
14.92717,1.0,-6085573500000000.0,100.0,3.2826748,-93.546005,0.37330797,97.378876,0.021162018,,6172055600.0,1.0,91.42565000781195,,48400,7.38461e+30,41064.27744936943,24200000,2449477600.0,8.973944,484,1.0,-905.7585,1,287308580.0,42580868.0,91.307625,1.6378663,0.25143507,-905.7585,True,91.42565,,100.0,82.451706,1.0,100,500.0,-0.6
17.427528,1.0,-1389688800.0,100.0,3.2642665,-136.3605,0.108824626,97.814285,0.015586555,,25502394.0,1.0,91.46168271466489,,48500,1.9972823e+17,41151.690326452255,24250000,23294904.0,11.074925,485,1.0,-862.73724,1,2320021.8,264448.4,133.30942,1.6378663,0.24551792,-862.73724,True,91.46168,,100.0,80.38676,1.0,100,500.0,-0.6
16.899712,1.0,-89057360.0,100.0,3.093965,-77.60508,0.2388583,100.38839,0.036739796,,2808629.5,1.0,91.56106454003091,,48600,902866350000000.0,41247.651480436325,24300000,1357250.8,8.072387,486,1.0,-872.8611,1,169231.12,32286.39,74.73604,1.6378663,0.29700187,-872.8611,True,91.561066,,100.0,83.48868,1.0,100,500.0,-0.6
14.995895,1.0,-214342940000.0,100.0,2.9308097,-68.64053,0.0063871522,99.02156,0.0014620423,,21450880.0,1.0,91.62775920587163,,48700,8.9924297e+21,41360.583478450775,24350000,12392991.0,7.6020947,487,1.0,-867.09155,1,1640905.5,330589.16,66.381485,1.6378663,0.23134056,-867.09155,True,91.627754,,100.0,84.025665,1.0,100,500.0,-0.6
16.272049,1.0,-1723134200000000.0,100.0,3.560345,-98.78639,0.34911,98.44313,0.03938444,,1776982000.0,1.0,91.30619922076319,,48800,4.1927943e+29,41463.76487493515,24400000,515007680.0,9.1351185,488,1.0,-875.9926,1,78868070.0,17982306.0,96.126434,1.6378663,0.2692643,-875.9926,True,91.30619,,100.0,82.17108,1.0,100,500.0,-0.6
16.324478,1.0,-28340195000.0,100.0,3.551991,-93.300514,0.16352473,99.15759,0.025098845,,7990486.0,1.0,91.66526030956453,,48900,1.1190222e+20,41569.51900434494,24450000,2266041.2,8.832146,489,1.0,-858.2827,1,291435.44,80227.06,90.62344,1.6378663,0.27253887,-858.2827,True,91.66526,,100.0,82.833115,1.0,100,500.0,-0.6
23.449158,1.0,-3729125000.0,100.0,3.336831,-272.5767,0.015525318,99.29001,0.0037926137,,26175722.0,1.0,91.83829974400908,,49000,4.4897465e+17,41675.37124919891,24500000,2182425.0,15.997448,490,1.0,-870.5467,1,320617.25,77408.92,267.0528,1.6378663,0.23074457,-870.5467,True,91.8383,,100.0,75.84085,1.0,100,500.0,-0.6
13.402023,1.0,-5887782000000.0,100.0,3.130782,-60.50579,0.5380784,98.00963,0.044059947,,21257736.0,1.0,91.60042919094367,,49100,1.0637853e+25,41782.61842918396,24550000,8076094.0,6.992824,491,1.0,-873.922,1,1119098.6,257965.56,58.70139,1.6378663,0.23314464,-873.922,True,91.60043,,100.0,84.607605,1.0,100,500.0,-0.6
14.243752,1.0,-2403627000000000.0,100.0,2.9103398,-60.039936,0.5800287,98.24357,0.017883211,,778671550.0,1.0,91.03769509578402,,49200,1.3895413e+30,41881.682104349136,24600000,933697540.0,7.037879,492,1.0,-890.58545,1,92951430.0,11252650.0,58.001812,1.6378663,0.24801482,-890.58545,True,91.0377,,100.0,83.99982,1.0,100,500.0,-0.6
14.543854,1.0,-3161656700000000.0,100.0,2.9736848,-74.90845,0.36859867,98.153534,0.036704108,,5295895600.0,1.0,91.60597473459289,,49300,2.2117966e+30,41960.45928502083,24650000,3029874700.0,7.9962945,493,1.0,-865.6872,1,335616930.0,54092160.0,72.78353,1.6378663,0.26746798,-865.6872,True,91.60598,,100.0,83.60968,1.0,100,500.0,-0.6
14.04438,1.0,-5503795600000.0,100.0,3.0211523,-65.218864,0.11363034,98.419655,0.022579193,,88058184.0,1.0,91.73122585131873,,49400,7.7078925e+24,42045.43938302994,24700000,217615920.0,7.355951,494,1.0,-881.7573,1,21759356.0,2661362.5,63.237373,1.6378663,0.28281203,-881.7573,True,91.731224,,100.0,84.375275,1.0,100,500.0,-0.6
13.936897,1.0,-844271100000000.0,100.0,3.0556602,-76.7554,1.2538217,97.62539,0.021808073,,814887740.0,1.0,91.77966394655141,,49500,1.8703971e+29,42121.0772254467,24750000,368329060.0,8.091172,495,1.0,-872.2486,1,50040820.0,9077046.0,74.80412,1.6378663,0.24514729,-872.2486,True,91.77967,,100.0,83.68849,1.0,100,500.0,-0.6
18.070862,1.0,-643867140000000.0,100.0,3.1331441,-144.62415,0.203336,98.55832,0.077335626,,888756540.0,1.0,91.95597955521082,,49600,3.8486732e+28,42212.81575655937,24800000,209765140.0,11.468522,496,1.0,-878.3611,1,23417996.0,5273153.5,141.3436,1.6378663,0.3077526,-878.3611,True,91.95598,,100.0,80.48746,1.0,100,500.0,-0.6
14.410233,1.0,-1.8901406e+16,100.0,2.8990924,-79.998474,0.05391815,97.08177,0.011572331,,12007648000.0,1.0,91.00866521693851,,49700,8.202361e+31,42307.13179087639,24850000,4635259400.0,8.337126,497,1.0,-872.4061,1,621769540.0,99841650.0,77.9124,1.6378663,0.24233364,-872.4061,True,91.008675,,100.0,82.67154,1.0,100,500.0,-0.6
16.598694,1.0,-1.9472376e+18,100.0,3.3450806,-69.1397,9.213807,100.84782,0.097046256,,683626400.0,1.0,91.67760505909932,,49800,4.9451268e+35,42402.504581213,24900000,2484106200.0,7.4284825,498,1.0,-874.98193,1,250672980.0,33824772.0,66.37192,1.6378663,0.31260782,-874.98193,True,91.6776,,100.0,84.24912,1.0,100,500.0,-0.6
14.5076065,1.0,-1239609.2,100.0,3.0197446,-91.855225,0.059762146,97.5598,0.034530625,,98468.695,1.0,92.03116869734441,,49900,291025060000.0,42497.95075964928,24950000,100675.055,8.978976,499,1.0,-868.1465,1,10639.394,2127.8745,89.74086,1.6378663,0.27347943,-868.1465,True,92.03117,,100.0,83.05219,1.0,100,500.0,-0.6
