MeanIWNorm,EpLenMean,StdIW,InitialReturnMin,OptimizationReturnMax,StdIWNorm,EpThisIter,InitialBound,Weights,InitialReturnMax,ReturnStepMax,EpisodesSoFar,J_sample_variance,EpRewMean,MinIWNorm,MeanEntropy,ESSClassic,ReturnStepMaxmin,MeanIW,VarianceInit,MinIW,LearnableVariance,TimestepsSoFar,Iteration,ReturnMeanIW,MaxIWNorm,ESSRenyi,MaxIW,InitialReturnMean,OptimizationReturnMin,EmpiricalD2,Bound,InitialReturnStd,TimeElapsed,OptimizationReturnMean
0.0068398076,96.79,1.0519403,-115.09329,65.06343,0.010519402,100,-70.97632,[0.005 1.791],-50.029865,0.8600546,43400,9333.138,-67.1398713620007,3.7479207e-05,0.4189424,29.71464,0.8600546,0.6839807,-1.0,0.0037479207,,6518496,434,-45.00951,0.07566923,9.828041,7.566923,-67.13987,,10.174968,-57.24708,12.471927,9222.400189876556,47.95342
0.009061946,101.25,0.7221486,-126.94054,77.67607,0.007221487,100,-74.37705,[-0.119  1.827],-49.264465,0.8677018,43500,15466.535,-70.14569632977248,0.0014695948,0.4189424,61.160072,0.8677018,0.9061945,-1.0,0.14695948,,6528621,435,-62.667294,0.053336244,70.30361,5.3336244,-70.1457,,1.422402,-67.71379,13.9202,9233.889342308044,56.794834
0.006415237,100.68,1.150127,-97.20552,47.838844,0.01150127,100,-72.73229,[-0.159  1.842],-49.366676,0.86290157,43600,5090.122,-69.49211311638355,2.3291463e-05,0.4189424,23.72958,0.86290157,0.6415237,-1.0,0.0023291463,,6538689,436,-44.772896,0.0653239,5.4855433,6.53239,-69.49211,,18.229734,-58.60728,11.690947,9247.979247570038,27.713408
0.006728248,99.76,1.1581854,-103.25116,52.835438,0.011581854,100,-72.21243,[-0.161  1.794],-50.41572,0.8641468,43700,6777.558,-68.77072432696819,9.707456e-05,0.4189424,25.232517,0.8641468,0.6728248,-1.0,0.009707456,,6548665,437,-45.134483,0.07839851,6.7351475,7.839851,-68.77072,,14.847485,-58.396214,10.720577,9260.940339326859,34.48044
0.007979432,100.94,1.360735,-123.60149,74.363945,0.01360735,100,-74.300156,[-0.164  1.747],-49.23754,0.8574985,43800,16596.9,-70.18011081323027,8.4142484e-05,0.4189424,25.588156,0.8574985,0.7979433,-1.0,0.008414249,,6558759,438,-54.81409,0.10651548,11.9846735,10.651548,-70.18011,,8.34399,-66.71525,13.823291,9274.657122135162,53.421375
0.008953514,103.16,1.1224438,-108.75788,58.631443,0.011224438,100,-75.447044,[-0.264  1.719],-50.12644,0.86041236,43900,11822.601,-71.82178444877268,0.00060258445,0.4189424,38.88628,0.86041236,0.89535123,-1.0,0.060258444,,6569075,439,-63.69508,0.0625467,37.6514,6.25467,-71.821785,,2.6559436,-69.603195,12.752483,9289.23180437088,36.9361
0.008702184,102.19,0.8031961,-100.05433,50.264755,0.008031961,100,-74.14977,[-0.3    1.693],-49.789574,0.85852987,44000,8477.5205,-70.81463443651795,0.00036332887,0.4189424,53.998714,0.85852987,0.87021846,-1.0,0.036332887,,6579294,440,-60.452087,0.04573642,43.239315,4.5736423,-70.81464,,2.31271,-65.52404,12.071073,9305.64168715477,29.239697
0.005459765,103.2,0.7636626,-113.74887,63.55414,0.007636626,100,-75.416176,[-0.219  1.705],-50.194733,0.8620859,44100,5271.397,-71.62455424502492,3.4071224e-06,0.4189424,33.825054,0.8620859,0.5459766,-1.0,0.00034071226,,6589614,441,-38.12349,0.03827856,5.9195757,3.8278563,-71.62456,,16.893103,-53.707546,12.311034,9321.133015155792,42.124317
0.008356496,102.88,1.2828945,-116.28825,65.53485,0.012828943,100,-75.68156,[-0.355  1.742],-50.753403,0.86450326,44200,13343.756,-71.805285641253,5.3337906e-05,0.4189424,29.789762,0.86450326,0.83564967,-1.0,0.0053337906,,6599902,442,-59.233997,0.08544562,18.292841,8.544562,-71.80528,,5.4666195,-68.29704,12.869771,9336.460102319717,44.482967
0.0063183866,98.86,0.9720832,-104.68457,54.959095,0.009720832,100,-72.02981,[-0.301  1.775],-49.725475,0.85159624,44300,6064.3735,-68.54033231824637,2.627579e-05,0.4189424,29.70021,0.85159624,0.6318386,-1.0,0.002627579,,6609788,443,-42.292107,0.05366661,5.3205824,5.366661,-68.54033,,18.794935,-57.420116,12.360819,9351.045857667923,36.144238
0.0087488955,99.64,1.2205534,-110.167534,60.472816,0.012205534,100,-73.041794,[-0.315  1.824],-49.694717,0.8559905,44400,12878.38,-69.36955125570297,9.058239e-05,0.4189424,33.941017,0.8559905,0.8748897,-1.0,0.009058239,,6619752,444,-56.76853,0.07063165,16.976366,7.0631657,-69.36955,,5.890542,-65.681244,13.379059,9365.064198255539,40.797985
0.006269581,98.69,1.1648029,-106.8133,57.627777,0.011648028,100,-72.16878,[-0.218  1.85 ],-49.185524,0.85809714,44500,7287.37,-68.6083410575986,0.00016957856,0.4189424,22.463537,0.85809714,0.62695813,-1.0,0.016957857,,6629621,445,-40.711884,0.080126055,7.7901587,8.012606,-68.60834,,12.836709,-53.468365,12.16968,9378.564313650131,38.20496
0.008911492,97.92,1.3454765,-112.025276,62.22824,0.013454765,100,-71.522675,[-0.19   1.803],-49.797035,0.8599396,44600,15050.399,-67.78849940419197,0.0004451667,0.4189424,30.49187,0.8599396,0.89114916,-1.0,0.04451667,,6639413,446,-59.161987,0.123508774,36.066963,12.350878,-67.7885,,2.7726204,-65.37984,12.451701,9389.737499952316,44.23677
0.006165251,101.13,0.9350032,-119.78847,69.93513,0.009350033,100,-74.44529,[-0.204  1.833],-49.85334,0.8675882,44700,8369.926,-70.45233771055936,5.875712e-06,0.4189424,30.303183,0.8675882,0.61652505,-1.0,0.0005875712,,6649526,447,-41.923954,0.05415128,7.325101,5.415128,-70.45235,,13.65169,-56.677177,14.155049,9400.865250349045,49.336132
0.005832955,97.09,0.846828,-96.47335,46.552094,0.00846828,100,-70.416115,[-0.211  1.787],-49.921257,0.8581716,44800,4325.477,-67.20033876985312,3.5142555e-05,0.4189424,32.17792,0.8581716,0.5832955,-1.0,0.0035142556,,6659235,448,-36.98738,0.03862973,4.771764,3.862973,-67.20034,,20.956612,-51.7087,11.016738,9413.555057048798,29.273012
0.007303461,100.79,1.2313323,-121.2092,71.39963,0.012313323,100,-73.994606,[-0.149  1.737],-49.809574,0.865916,44900,12308.112,-69.95430700346827,9.224335e-05,0.4189424,26.02504,0.865916,0.7303459,-1.0,0.009224335,,6669314,449,-50.84323,0.093730465,14.959468,9.373047,-69.95431,,6.6847296,-61.289383,12.873971,9428.761138439178,51.254887
0.009297968,99.87,0.98408014,-108.618645,59.31962,0.009840801,100,-72.742905,[-0.274  1.72 ],-49.299026,0.866297,45000,12504.495,-69.12228402882815,0.00093244744,0.4189424,47.16598,0.866297,0.9297968,-1.0,0.09324475,,6679301,450,-62.810177,0.05869311,49.714466,5.8693113,-69.122284,,2.011487,-67.94519,12.52267,9445.891765117645,39.49636
0.0058057783,105.33,0.7861062,-113.28654,63.50213,0.007861062,100,-77.07342,[-0.354  1.71 ],-49.78441,0.85910153,45100,6214.61,-73.29720768183469,5.200429e-05,0.4189424,35.294113,0.85910153,0.58057785,-1.0,0.005200429,,6689834,451,-39.205765,0.04954507,5.7425623,4.954507,-73.29721,,17.41383,-54.963875,13.180724,9462.359201431274,39.98933
0.006897573,100.72,1.1548967,-107.781784,57.728825,0.011548967,100,-73.5192,[-0.425  1.757],-50.05296,0.8571935,45200,8870.751,-69.9264756590128,2.0235462e-05,0.4189424,26.291874,0.8571935,0.6897572,-1.0,0.0020235463,,6699906,452,-45.22308,0.070240356,6.582483,7.024036,-69.926476,,15.191836,-59.22634,12.061056,9478.88447380066,37.85531
0.008437174,98.14,1.3662114,-104.398254,54.882957,0.013662114,100,-71.3316,[-0.413  1.803],-49.515297,0.85757744,45300,10999.954,-67.85165181472898,8.3863866e-05,0.4189424,27.608637,0.85757744,0.84371734,-1.0,0.008386387,,6709720,453,-56.215794,0.07775168,14.827954,7.775168,-67.851654,,6.7440186,-65.252945,11.306725,9493.975048303604,36.546604
0.008586123,98.86,1.2247605,-112.10269,63.046597,0.012247605,100,-72.32548,[-0.564  1.812],-49.056095,0.8629578,45400,13236.992,-68.58871825963259,0.0004100367,0.4189424,32.95179,0.8629578,0.85861236,-1.0,0.04100367,,6719606,454,-58.850433,0.10094943,33.222366,10.094943,-68.588715,,3.0100205,-65.33349,11.944636,9508.690218687057,43.513973
0.007847186,98.47,1.2264967,-100.397484,51.816513,0.012264967,100,-72.02224,[-0.508  1.783],-48.58097,0.859817,45500,8427.81,-68.6756566645205,8.908496e-05,0.4189424,29.04532,0.859817,0.7847186,-1.0,0.008908496,,6729453,455,-52.919643,0.07185226,7.6447606,7.1852264,-68.67566,,13.080854,-65.023384,11.785153,9523.247609853745,31.721828
0.006806935,100.24,1.3745908,-107.445755,58.740578,0.013745908,100,-73.36192,[-0.446  1.824],-48.705177,0.85827637,45600,8299.486,-69.78039592295885,6.668087e-06,0.4189424,19.692924,0.85827637,0.6806935,-1.0,0.0006668087,,6739477,456,-48.21844,0.093480386,7.6937366,9.348039,-69.7804,,12.997585,-61.130615,12.609827,9539.545283555984,37.66536
0.009214288,98.4,0.6782657,-106.722534,56.799637,0.0067826565,100,-71.7512,[-0.293  1.795],-49.922897,0.8663904,45700,10359.726,-68.1937729614973,0.0017366091,0.4189424,64.857315,0.8663904,0.9214289,-1.0,0.17366092,,6749317,457,-64.29259,0.054506175,70.62289,5.450618,-68.19377,,1.4159716,-68.52573,13.6784115,9554.173582553864,38.52876
0.005752221,97.38,0.787718,-113.11194,64.27344,0.007877179,100,-71.248405,[-0.305  1.813],-48.8385,0.86150986,45800,5945.906,-67.47801077723503,4.3323995e-05,0.4189424,34.779003,0.86150986,0.5752222,-1.0,0.0043323995,,6759055,458,-37.227913,0.058991645,12.025081,5.8991647,-67.47801,,8.315952,-48.100758,11.806958,9568.344990730286,45.633926
0.009977915,100.41,0.38144514,-111.38916,61.613335,0.0038144512,100,-73.34265,[-0.465  1.813],-49.775826,0.86386937,45900,12939.021,-69.62967703580857,0.004526568,0.4189424,87.248985,0.86386937,0.99779165,-1.0,0.4526568,,6769096,459,-68.87989,0.024485549,87.36347,2.448555,-69.62967,,1.1446432,-72.852325,13.445336,9583.303579807281,41.759483
0.007858909,101.2,0.74200636,-108.018875,58.275684,0.007420063,100,-74.17772,[-0.493  1.822],-49.74319,0.8625104,46000,8204.669,-70.5770866601169,0.0003725275,0.4189424,52.869846,0.8625104,0.7858908,-1.0,0.03725275,,6779216,460,-54.707485,0.035864104,39.019817,3.5864105,-70.57709,,2.5628004,-60.47164,13.875111,9598.05943441391,37.441788
0.0066544735,99.62,1.2245195,-110.3208,60.90062,0.012245195,100,-72.79531,[-0.595  1.837],-49.42018,0.8546257,46100,7834.27,-69.11795210659504,8.046206e-05,0.4189424,22.799124,0.8546257,0.6654473,-1.0,0.008046206,,6789178,461,-45.39034,0.10450987,7.4141912,10.450987,-69.11796,,13.487648,-58.89564,12.693329,9613.491948366165,41.202847
0.0067184884,99.62,1.0199865,-106.969925,57.716946,0.010199865,100,-72.98166,[-0.564  1.881],-49.25298,0.85178643,46200,6488.8516,-69.41598984897136,0.00010485217,0.4189424,30.258417,0.85178643,0.67184883,-1.0,0.010485218,,6799140,462,-46.6392,0.054135617,9.6034975,5.413562,-69.41599,,10.412873,-58.145233,12.534536,9627.307704925537,37.553936
0.007332958,96.7,1.106708,-115.587616,65.90877,0.011067079,100,-70.900505,[-0.407  1.857],-49.67885,0.86012125,46300,10039.874,-67.04759003341198,2.2687642e-05,0.4189424,30.508648,0.86012125,0.7332958,-1.0,0.0022687642,,6808810,463,-48.896126,0.07117427,10.602336,7.1174273,-67.04759,,9.431884,-60.728973,11.271291,9641.813998699188,48.540024
0.008774707,98.71,1.2741927,-116.91996,68.04352,0.012741927,100,-72.28197,[-0.242  1.845],-48.87644,0.8586279,46400,15557.306,-68.38463849797844,4.365948e-05,0.4189424,32.168278,0.8586279,0.8774708,-1.0,0.004365948,,6818681,464,-57.69993,0.10779654,28.667814,10.7796545,-68.384636,,3.4882324,-64.978905,11.5342655,9657.923506736755,48.535324
0.007027317,99.59,1.0109866,-112.29352,63.280376,0.010109866,100,-72.677956,[-0.228  1.877],-49.01314,0.8627645,46500,8469.038,-68.93483690574766,0.00010377149,0.4189424,32.576244,0.8627645,0.7027316,-1.0,0.010377149,,6828640,465,-48.00312,0.06424056,8.962343,6.424056,-68.93484,,11.157797,-60.506363,14.473612,9672.854832410812,43.35868
0.006877195,98.05,1.2460443,-101.86429,52.146248,0.012460443,100,-71.54756,[-0.059  1.874],-49.71804,0.8645034,46600,6781.0005,-68.15208892270923,1.9204163e-05,0.4189424,23.349213,0.8645034,0.6877194,-1.0,0.0019204164,,6838445,466,-48.041687,0.07469569,6.8658047,7.469569,-68.152084,,14.564936,-61.000195,12.466087,9687.50560092926,33.712204
0.007287997,100.04,1.1040452,-109.90865,60.839745,0.011040451,100,-72.66174,[0.01  1.827],-49.06891,0.8685329,46700,9287.216,-68.99811746045947,4.9546048e-05,0.4189424,30.350258,0.8685329,0.72879976,-1.0,0.004954605,,6848449,467,-48.746845,0.05475375,6.5749145,5.475375,-68.99812,,15.209323,-63.034653,12.437928,9700.547218799591,40.910534
0.006367309,98.1,1.1133716,-106.90043,57.74681,0.011133715,100,-71.084045,[-0.017  1.875],-49.153618,0.8635883,46800,5911.3403,-67.52069638252259,7.20668e-05,0.4189424,24.645628,0.8635883,0.6367308,-1.0,0.0072066803,,6858259,468,-45.492107,0.07918053,7.7123117,7.9180536,-67.52069,,12.966281,-58.323265,12.131541,9715.279007196426,39.37973
0.0067914166,99.58,1.117523,-122.77711,73.1387,0.01117523,100,-73.27239,[-0.135  1.846],-49.6384,0.8630034,46900,10454.485,-69.17982541918755,0.00012555657,0.4189424,26.971275,0.8630034,0.67914164,-1.0,0.012555657,,6868217,469,-47.48146,0.073037274,6.5083356,7.3037276,-69.17983,,15.364911,-63.52356,13.229947,9733.67223572731,53.59728
0.007229416,99.17,1.2134303,-112.11943,61.956406,0.012134303,100,-72.35285,[0.043 1.828],-50.163025,0.86883676,47000,10576.873,-68.61553914770484,4.355923e-05,0.4189424,26.196976,0.86883676,0.7229418,-1.0,0.0043559233,,6878134,470,-46.4789,0.09286132,10.510671,9.286132,-68.61554,,9.514141,-58.006645,12.828726,9748.907626152039,43.503887
0.006676491,99.28,1.08733,-117.880295,68.263985,0.0108733,100,-72.766914,[0.064 1.784],-49.61631,0.8584779,47100,8963.163,-68.83757076457142,4.63631e-05,0.4189424,27.379833,0.8584779,0.66764903,-1.0,0.00463631,,6888062,471,-46.83821,0.05943961,7.931672,5.943961,-68.83757,,12.607682,-60.79025,13.319956,9764.352956295013,49.042725
0.0075300033,101.66,1.0916358,-126.17292,76.65022,0.010916358,100,-74.57466,[0.036 1.74 ],-49.522697,0.8581696,47200,12555.813,-70.36888783574105,0.00013937512,0.4189424,32.24066,0.8581696,0.7530003,-1.0,0.0139375115,,6898228,472,-54.208096,0.06425288,10.50125,6.425288,-70.36889,,9.5226755,-67.18659,15.194772,9781.514258623123,55.80403
0.006247844,101.28,0.88158953,-105.68802,55.314644,0.008815896,100,-73.672485,[0.022 1.697],-50.373375,0.8684387,47300,5873.6206,-70.14955498501658,6.968008e-05,0.4189424,33.433575,0.8684387,0.62478447,-1.0,0.006968008,,6908356,473,-41.75313,0.048386957,5.5378504,4.838696,-70.14955,,18.057549,-56.72355,11.670591,9796.56356048584,35.538467
0.0077380226,102.09,1.368076,-112.19989,62.351868,0.013680759,100,-74.29642,[-0.134  1.678],-49.848022,0.8626386,47400,12687.025,-70.55642212197185,6.1067265e-05,0.4189424,24.237759,0.8626386,0.77380234,-1.0,0.006106727,,6918565,474,-51.754044,0.08149166,10.3685055,8.149166,-70.55643,,9.644591,-63.36888,13.750189,9808.868409395218,41.643467
0.0067294813,100.52,1.0160586,-111.757095,61.665985,0.010160587,100,-73.33551,[-0.071  1.715],-50.09111,0.86341757,47500,8014.002,-69.6102772706747,0.00011232456,0.4189424,30.490759,0.86341757,0.6729481,-1.0,0.011232456,,6928617,475,-44.75452,0.067746095,8.925011,6.7746096,-69.610275,,11.204469,-57.224033,12.134625,9819.136625289917,42.146816
0.005265873,98.92,0.86803746,-106.09881,56.45176,0.008680375,100,-72.406235,[-0.239  1.718],-49.64705,0.8595628,47600,4479.484,-68.86960374310613,1.0310784e-05,0.4189424,26.901308,0.8595628,0.5265873,-1.0,0.0010310784,,6938509,476,-35.132076,0.054908063,5.860207,5.4908066,-68.869606,,17.064243,-49.74149,12.375845,9831.24183511734,37.229202
0.008429389,98.65,1.2212993,-104.49008,54.354614,0.012212992,100,-71.59892,[-0.209  1.764],-50.135468,0.8615563,47700,11300.796,-68.11591587796808,0.00013778551,0.4189424,32.26649,0.8615563,0.8429391,-1.0,0.013778551,,6948374,477,-53.817787,0.077504665,15.253413,7.750467,-68.11591,,6.5559096,-62.735847,11.919989,9843.722956180573,36.37416
0.0058951634,103.72,1.0127078,-109.41434,60.781044,0.010127079,100,-75.75543,[-0.261  1.804],-48.633293,0.8586235,47800,6255.4526,-72.10827950462699,0.00010946388,0.4189424,25.309725,0.8586235,0.5895164,-1.0,0.010946388,,6958746,478,-41.347435,0.082710914,10.475319,8.271091,-72.10827,,9.546248,-52.61602,13.754071,9857.153353452682,37.30606
0.005185879,98.77,0.85868067,-107.15708,57.234272,0.008586806,100,-72.38354,[-0.11   1.813],-49.92281,0.85848475,47900,3968.585,-68.81163760066032,5.450013e-05,0.4189424,26.725876,0.85848475,0.5185879,-1.0,0.005450013,,6968623,479,-36.845867,0.046404235,6.3262973,4.640424,-68.81164,,15.8070345,-51.04706,14.075934,9871.551283597946,38.345444
0.0073989187,98.67,1.2250062,-113.665146,64.14147,0.012250063,100,-72.00251,[-0.109  1.765],-49.523674,0.8585969,48000,11813.406,-68.21367709055544,1.884766e-05,0.4189424,26.729425,0.8585969,0.73989195,-1.0,0.0018847662,,6978490,480,-48.693832,0.095357515,7.5300627,9.535751,-68.213684,,13.280102,-62.50107,12.287822,9885.016553163528,45.45147
0.009500607,101.93,0.47975683,-103.93199,54.16593,0.0047975685,100,-74.16282,[-0.214  1.806],-49.76606,0.8595552,48100,10193.911,-70.69841604813934,0.0024898925,0.4189424,79.68129,0.8595552,0.95006067,-1.0,0.24898927,,6988683,481,-66.859314,0.02629149,75.75226,2.629149,-70.69842,,1.3200927,-70.839745,12.323708,9899.51498746872,33.233578
0.007470629,100.13,1.1858833,-126.30614,76.640274,0.011858831,100,-73.9244,[-0.272  1.806],-49.665863,0.8565121,48200,14023.966,-69.71419771492481,5.0936385e-05,0.4189424,28.410547,0.8565121,0.7470629,-1.0,0.005093639,,6998696,482,-53.13787,0.0737283,15.835407,7.3728304,-69.7142,,6.3149624,-63.71794,15.288159,9914.654516935349,56.591938
0.006005553,101.75,0.7727223,-130.48795,81.055,0.007727223,100,-74.555786,[-0.418  1.801],-49.432945,0.863387,48300,8317.846,-70.20619080409408,1.19046035e-05,0.4189424,37.65705,0.863387,0.60055524,-1.0,0.0011904604,,7008871,483,-42.117653,0.034772377,6.6259665,3.4772377,-70.206184,,15.092138,-59.015236,14.301615,9929.487873315811,60.281754
0.007453572,98.5,1.088212,-101.97446,52.384403,0.010882119,100,-71.57931,[-0.541  1.773],-49.590054,0.86487484,48400,7417.0605,-68.18016723334789,6.584226e-05,0.4189424,31.93294,0.86487484,0.7453572,-1.0,0.006584226,,7018721,484,-51.27335,0.05711316,7.818045,5.711316,-68.18017,,12.790921,-63.4302,12.873488,9946.51396727562,33.79429
0.0068077375,101.64,1.1446296,-112.90924,62.991966,0.011446296,100,-74.30279,[-0.708  1.792],-49.917274,0.8632847,48500,8279.042,-70.53914586469531,2.9812103e-05,0.4189424,26.1302,0.8632847,0.68077385,-1.0,0.0029812104,,7028885,485,-48.077263,0.076728836,8.1038065,7.672884,-70.539154,,12.33988,-61.298244,13.778314,9958.608107089996,42.3701
0.006793324,99.55,0.99276406,-127.673386,78.485504,0.009927641,100,-73.840576,[-0.714  1.836],-49.18788,0.8565818,48600,11571.232,-69.58479208305478,3.4336812e-05,0.4189424,31.891449,0.8565818,0.67933244,-1.0,0.0034336813,,7038840,486,-45.490288,0.04750434,11.8107395,4.750434,-69.584785,,8.46687,-57.873707,15.091356,9974.204030752182,58.088593
0.008667611,102.75,1.0719035,-116.524055,66.81859,0.010719034,100,-75.270966,[-0.778  1.878],-49.705467,0.86365235,48700,12801.249,-71.38683491274715,4.679384e-05,0.4189424,39.535534,0.86365235,0.866761,-1.0,0.004679384,,7049115,487,-62.54629,0.05515273,24.745037,5.515273,-71.38683,,4.0412145,-70.35448,13.600096,9987.804572820663,45.137226
0.009219551,97.63,1.1750408,-112.99537,64.57068,0.0117504075,100,-71.77078,[-0.848  1.853],-48.42469,0.8694732,48800,15067.238,-68.00426998615265,0.000735999,0.4189424,38.10431,0.8694732,0.9219551,-1.0,0.073599905,,7058878,488,-60.4353,0.06899888,35.625988,6.899888,-68.00427,,2.8069396,-66.74568,13.097005,10000.317328453064,44.9911
0.0058526453,100.52,0.8153693,-109.21863,59.919388,0.008153693,100,-73.571365,[-0.906  1.829],-49.29924,0.8589504,48900,5493.455,-69.930741160959,1.3790894e-05,0.4189424,34.00313,0.8589504,0.5852645,-1.0,0.0013790894,,7068930,489,-40.24267,0.04002864,5.6298285,4.002864,-69.93074,,17.762531,-55.58629,12.255397,10013.032355308533,39.287888
0.006091624,98.18,0.91054744,-101.68405,52.064964,0.009105474,100,-71.51488,[-0.732  1.805],-49.619087,0.85446143,49000,5020.9175,-68.12542183384299,5.8859525e-05,0.4189424,30.918716,0.85446143,0.6091624,-1.0,0.0058859526,,7078748,490,-39.58197,0.047100037,7.492622,4.710004,-68.12543,,13.346463,-51.964653,12.185775,10027.137383699417,33.55863
0.0071681268,102.95,1.1211363,-132.2172,83.24646,0.011211364,100,-75.90518,[-0.75  1.76],-48.970734,0.8554619,49100,11824.272,-71.49793922245503,7.644959e-05,0.4189424,29.016827,0.8554619,0.7168127,-1.0,0.0076449597,,7089043,491,-55.177036,0.08024934,9.186307,8.024934,-71.49794,,10.885767,-69.7181,15.300111,10040.150821208954,60.719254
0.0065803146,100.5,0.7928543,-129.58267,80.93086,0.007928543,100,-74.29229,[-0.795  1.803],-48.651814,0.86466706,49200,10106.846,-69.97286930024624,8.70599e-05,0.4189424,40.787106,0.86466706,0.65803146,-1.0,0.00870599,,7099093,492,-44.55519,0.034405302,9.479769,3.4405303,-69.97287,,10.54878,-58.584194,14.083406,10053.61410832405,59.609806
0.0076455795,97.95,1.223137,-116.88572,68.210205,0.01223137,100,-72.33453,[-0.938  1.786],-48.675514,0.8612014,49300,11127.758,-68.43833816424012,0.0002827413,0.4189424,28.09503,0.8612014,0.76455796,-1.0,0.02827413,,7108888,493,-52.429546,0.10143025,31.250874,10.143025,-68.43834,,3.1999106,-59.399166,13.533905,10066.936791419983,48.447384
0.0063628335,100.05,1.1510217,-118.67464,69.74547,0.011510217,100,-73.82902,[-0.961  1.818],-48.929173,0.86430603,49400,8765.581,-69.87319937229157,0.00010040163,0.4189424,23.406067,0.86430603,0.63628334,-1.0,0.010040163,,7118893,494,-44.133427,0.074913524,10.726177,7.4913526,-69.8732,,9.322986,-56.21196,14.886196,10079.2758603096,48.801437
0.0070587527,99.53,1.041912,-101.52688,52.279587,0.010419121,100,-73.106636,[-0.93   1.859],-49.24729,0.8632512,49500,6908.9434,-69.72240672081709,1.1736583e-05,0.4189424,31.458967,0.8632512,0.70587534,-1.0,0.0011736583,,7128846,495,-46.82459,0.053213518,6.4849195,5.321352,-69.722404,,15.420392,-60.114056,12.719834,10092.792660713196,31.80447
0.006775477,101.14,1.0225164,-117.69512,68.878494,0.010225163,100,-74.4411,[-0.855  1.899],-48.81663,0.8616176,49600,9139.3545,-70.5179308514297,9.7913635e-06,0.4189424,30.510944,0.8616176,0.6775477,-1.0,0.0009791363,,7138960,496,-47.33158,0.055274725,6.7153926,5.5274725,-70.51794,,14.891162,-62.47073,14.641462,10104.644827604294,47.177193
0.0056923456,96.91,0.86603403,-101.91313,52.840103,0.00866034,100,-70.92208,[-0.813  1.943],-49.07303,0.8565408,49700,4576.6226,-67.52497739866376,3.9233026e-05,0.4189424,30.168995,0.8565408,0.5692345,-1.0,0.0039233025,,7148651,497,-37.794,0.043603715,6.6917086,4.3603716,-67.52498,,14.943867,-50.926285,12.073246,10115.91268157959,34.388153
0.00692088,97.71,1.2574086,-106.3367,56.51075,0.012574087,100,-71.33974,[-0.637  1.921],-49.82595,0.8617335,49800,6842.919,-67.79518341287971,1.6887654e-05,0.4189424,23.25104,0.8617335,0.69208807,-1.0,0.0016887654,,7158422,498,-49.563847,0.096395455,7.0417047,9.639545,-67.79519,,14.201107,-62.92128,12.529883,10126.828384160995,38.54152
0.007346822,103.29,1.3717465,-102.22245,52.91425,0.013717463,100,-75.094505,[-0.62   1.874],-49.3082,0.8644391,49900,8247.592,-71.68709063068032,7.2654264e-05,0.4189424,22.290722,0.8644391,0.73468214,-1.0,0.0072654267,,7168751,499,-51.79112,0.090430506,6.2884026,9.043051,-71.68709,,15.90229,-65.3791,13.344698,10139.599513053894,30.535358
