EmpiricalD2,InitialReturnStd,LearnableVariance,MeanIW,StdIWNorm,EpLenMean,MeanIWNorm,MaxIW,InitialBound,ReturnStepMax,Weights,StdIW,InitialReturnMin,Iteration,EpisodesSoFar,MaxIWNorm,TimestepsSoFar,ESSClassic,EpThisIter,InitialReturnMean,ReturnMeanIW,EpRewMean,J_sample_variance,OptimizationReturnMean,InitialReturnMax,MinIWNorm,ReturnStepMaxmin,VarianceInit,OptimizationReturnMin,OptimizationReturnMax,Bound,MeanEntropy,TimeElapsed,MinIW,ESSRenyi
1.4268361,14.846422,,0.95136404,0.0064156656,112.86,0.009513641,4.438702,-82.69363,0.8649656,[0.721 1.358],0.6415665,-123.33869,362,36200,0.04438702,6049894,68.73947,100,-78.58233,-75.20253,-78.58233266279102,14875.945,44.75636,-52.25656,0.0019014215,0.8649656,-1.0,,71.08213,-80.11347,0.4189424,8743.107140779495,0.19014215,70.08514
1.1704613,13.4152,,0.9753309,0.004287001,109.52,0.009753309,2.8249435,-79.8411,0.8648262,[0.716 1.341],0.42870015,-121.52106,363,36300,0.028249435,6060846,83.80836,100,-75.7904,-74.20327,-75.79039700388908,14722.01,45.73066,-51.51243,0.0025596917,0.8648262,-1.0,,70.00863,-78.58564,0.4189424,8755.928006410599,0.25596917,85.4364
12.218855,13.376245,,0.674546,0.011546808,113.93,0.0067454595,9.014382,-83.2058,0.85931206,[0.726 1.352],1.1546807,-115.82236,364,36400,0.09014382,6072239,25.443846,100,-79.34506,-52.381184,-79.34506275936961,8000.719,36.47729,-52.430176,0.00016163093,0.85931206,-1.0,,63.39218,-65.8766,0.4189424,8767.6431016922,0.016163094,8.1840725
11.391128,15.578543,,0.77886415,0.0152870035,112.28,0.0077886414,12.374355,-82.56466,0.8631121,[0.741 1.307],1.5287004,-124.67844,365,36500,0.12374355,6083467,20.608736,100,-78.40872,-60.72364,-78.40872270762921,16195.835,46.26971,-51.882774,2.029847e-05,0.8631121,-1.0,,72.79566,-74.750275,0.4189424,8779.864160776138,0.0020298471,8.778762
1.5062729,15.478541,,0.9125759,0.00654428,113.44,0.00912576,4.625947,-83.28885,0.8612665,[0.84  1.338],0.65442795,-129.2087,366,36600,0.04625947,6094811,66.038704,100,-78.9819,-73.986855,-78.98190099522472,15111.982,50.226795,-51.72476,0.0016198837,0.8612665,-1.0,,77.48393,-79.2728,0.4189424,8792.731117248535,0.16198838,66.38903
5.038344,17.918753,,0.7967153,0.013585499,120.44,0.007967154,8.8412695,-88.61682,0.85807204,[0.901 1.344],1.3585498,-127.36107,367,36700,0.088412695,6106855,25.59071,100,-84.37145,-63.17635,-84.37145728573203,15352.656,42.98961,-51.783504,0.00010862466,0.85807204,-1.0,,75.57756,-72.70561,0.4189424,8806.753193855286,0.010862467,19.847792
10.14993,18.162865,,0.7776531,0.01190936,114.77,0.0077765314,8.477373,-85.269905,0.86501247,[0.835 1.377],1.1909361,-149.03302,368,36800,0.08477373,6118332,29.892365,100,-80.30213,-59.529438,-80.30213233798742,23876.81,68.73089,-51.44168,8.762832e-05,0.86501247,-1.0,,97.59134,-75.356224,0.4189424,8820.184736251831,0.008762833,9.852284
1.9875454,14.331596,,0.86769617,0.008968066,112.5,0.008676961,5.8234415,-81.95341,0.86408806,[0.729 1.414],0.89680666,-118.71306,369,36900,0.058234412,6129582,48.350666,100,-77.99631,-66.87262,-77.99631323248148,12359.4795,40.716747,-52.82157,0.0007929836,0.86408806,-1.0,,65.89149,-72.451355,0.4189424,8834.229865074158,0.07929836,50.313316
10.022802,17.481169,,0.6585562,0.009522519,113.59,0.0065855617,6.553242,-84.1367,0.8641154,[0.686 1.436],0.9522519,-140.23045,370,37000,0.06553242,6140941,32.353806,100,-79.46236,-52.63987,-79.46235799252987,12149.451,60.7681,-51.190483,3.7007765e-05,0.8641154,-1.0,,89.03997,-67.4383,0.4189424,8849.050645828247,0.0037007765,9.977249
11.138824,14.364687,,0.7385753,0.010920089,110.04,0.007385752,6.7752624,-80.61441,0.85667646,[0.751 1.394],1.092009,-115.27617,371,37100,0.06775262,6151945,31.386694,100,-76.77187,-53.93261,-76.77187737599016,9915.119,38.50429,-51.76206,3.2603082e-05,0.85667646,-1.0,,63.51411,-66.757034,0.4189424,8864.483352184296,0.0032603082,8.977608
9.002872,15.672966,,0.7584964,0.011957587,109.58,0.0075849635,7.3228087,-80.89013,0.86028004,[0.604 1.419],1.1957588,-142.21121,372,37200,0.07322808,6162903,28.691874,100,-76.14976,-56.81756,-76.1497575981915,18688.58,66.061455,-51.612286,0.00016015043,0.86028004,-1.0,,90.59892,-71.04095,0.4189424,8879.18694138527,0.016015043,11.107566
7.679386,19.374395,,0.7799614,0.009640172,115.21,0.007799614,4.120686,-85.84385,0.8695666,[0.644 1.458],0.9640172,-153.01474,373,37300,0.04120686,6174424,39.56247,100,-80.743355,-58.342484,-80.74335870221257,21111.213,72.271385,-51.73563,0.0001297802,0.8695666,-1.0,,101.27911,-72.476814,0.4189424,8896.372703313828,0.012978019,13.021874
1.1553912,16.850994,,0.9796444,0.0044067455,109.67,0.009796443,3.4348025,-79.7173,0.8664664,[0.536 1.49 ],0.4406746,-129.51796,374,37400,0.034348026,6185391,83.17059,100,-75.40003,-73.57907,-75.4000333505869,17180.326,54.11793,-50.801903,0.0039550196,0.8664664,-1.0,,78.71606,-78.219666,0.4189424,8908.9581387043,0.39550197,86.55077
1.0281391,15.45659,,0.9959965,0.0016943562,105.97,0.009959964,1.4015722,-78.4268,0.86582327,[0.527 1.48 ],0.16943562,-141.27008,375,37500,0.014015722,6195988,97.18743,100,-73.717804,-73.41321,-73.71780339688063,20390.223,67.55228,-50.57929,0.007019305,0.86582327,-1.0,,90.690796,-78.188,0.4189424,8922.220452547073,0.7019305,97.2631
11.304909,14.817439,,0.72514504,0.010395147,106.46,0.0072514503,6.259413,-78.20755,0.85542464,[0.513 1.478],1.0395147,-126.14296,376,37600,0.06259412,6206634,32.73324,100,-74.002785,-52.685867,-74.00278944417835,12043.318,52.140167,-51.276176,0.000120406316,0.85542464,-1.0,,74.86678,-66.823456,0.4189424,8938.183955907822,0.012040632,8.845715
11.992341,16.420631,,0.6627557,0.010854736,107.82,0.006627558,7.62261,-78.898575,0.85830605,[0.406 1.516],1.0854737,-121.36292,377,37700,0.0762261,6217416,27.155842,100,-74.85314,-51.182735,-74.85314617410302,9496.531,46.509777,-51.08086,8.649616e-05,0.85830605,-1.0,,70.28206,-65.19205,0.4189424,8951.303904294968,0.0086496165,8.338655
10.155962,17.231544,,0.50705373,0.008051064,110.67,0.005070538,6.0511317,-82.15112,0.86647546,[0.523 1.48 ],0.8051063,-144.54166,378,37800,0.060511317,6228483,28.399818,100,-77.33306,-39.09255,-77.33306223973632,9302.129,67.208595,-51.535583,0.00015369999,0.86647546,-1.0,,93.00607,-54.44693,0.4189424,8965.691228628159,0.015369999,9.846433
12.536783,16.907637,,0.5741183,0.008319943,109.44,0.0057411827,5.590302,-80.70048,0.86441123,[0.569 1.52 ],0.8319944,-131.03008,379,37900,0.055903018,6239427,32.25712,100,-76.33281,-43.66747,-76.33281324461103,7967.086,54.69726,-50.695587,5.4132663e-05,0.86441123,-1.0,,80.33449,-59.132217,0.4189424,8980.00307059288,0.0054132664,7.9765277
14.160792,13.988519,,0.58748144,0.008235354,105.34,0.0058748145,3.490428,-77.601006,0.8567885,[0.437 1.553],0.8235353,-131.52615,380,38000,0.03490428,6249961,33.726105,100,-73.216805,-42.964226,-73.21679650887847,8429.313,58.309357,-51.0962,0.00013751246,0.8567885,-1.0,,80.429955,-59.462353,0.4189424,8995.292996168137,0.013751246,7.061752
11.5166855,16.556412,,0.6869539,0.009092804,106.5,0.0068695378,3.9287667,-78.95013,0.85665596,[0.442 1.6  ],0.9092805,-142.1892,381,38100,0.039287668,6260611,36.33687,100,-74.21049,-49.62098,-74.21048851802945,14204.938,67.97871,-50.15523,4.524407e-06,0.85665596,-1.0,,92.033966,-65.705536,0.4189424,9013.048205137253,0.0004524407,8.683054
6.3719287,13.238774,,0.82290155,0.011721003,103.8,0.008229016,6.0484905,-75.58062,0.8591841,[0.466 1.643],1.1721003,-111.80703,382,38200,0.060484905,6270991,33.01665,100,-71.85372,-57.26072,-71.85371875301003,11505.656,39.953312,-50.788727,0.00011285767,0.8591841,-1.0,,61.018303,-66.66842,0.4189424,9029.376871109009,0.011285767,15.693835
12.864113,13.275038,,0.64688337,0.009756511,101.71,0.0064688344,4.2700186,-74.24688,0.86224806,[0.375 1.678],0.97565114,-110.1985,383,38300,0.042700186,6281162,30.53651,100,-70.5736,-46.059372,-70.57359923496843,6988.898,39.6249,-50.413147,3.4930179e-06,0.86224806,-1.0,,59.785355,-59.234184,0.4189424,9044.014895915985,0.0003493018,7.773564
16.468021,13.708419,,0.50738055,0.0066742324,102.95,0.0050738063,3.618898,-75.22087,0.86485964,[0.325 1.635],0.66742325,-121.28506,384,38400,0.03618898,6291457,36.62528,100,-71.17804,-37.03733,-71.17803664982318,4928.095,50.10702,-50.204826,2.503082e-05,0.86485964,-1.0,,71.08023,-53.443485,0.4189424,9061.427339076996,0.0025030822,6.072375
7.225444,13.017967,,0.76205045,0.012555654,108.43,0.007620504,7.9279613,-78.85055,0.8561006,[0.307 1.588],1.2555655,-108.175674,385,38500,0.07927961,6302300,26.920551,100,-75.2447,-56.189034,-75.24470015570522,8680.945,32.930973,-49.959476,2.945252e-05,0.8561006,-1.0,,58.216198,-65.88164,0.4189424,9077.413856744766,0.002945252,13.83998
17.650536,12.330527,,0.553206,0.00830473,103.81,0.0055320603,5.4749937,-75.43782,0.8624927,[0.161 1.586],0.83047307,-106.892624,386,38600,0.054749936,6312681,30.735163,100,-71.874725,-39.77828,-71.87473243236542,4429.281,35.017895,-50.845833,4.0195077e-06,0.8624927,-1.0,,56.04679,-54.747715,0.4189424,9094.579780101776,0.00040195076,5.66555
2.4425547,14.882295,,0.9000107,0.007821488,105.25,0.009000107,3.984755,-77.048836,0.8693358,[-0.009  1.576],0.78214884,-116.30469,387,38700,0.03984755,6323206,56.97236,100,-73.172005,-65.294426,-73.17200852468609,12439.651,43.132675,-50.395042,0.0007652719,0.8693358,-1.0,,65.909645,-71.353386,0.4189424,9113.515429019928,0.07652719,40.940742
10.186628,14.301701,,0.5911427,0.012241965,103.22,0.0059114266,10.553429,-75.51738,0.8584495,[-0.091  1.563],1.2241966,-121.786316,388,38800,0.105534285,6333528,18.908522,100,-71.45784,-40.059772,-71.45783810704947,10847.056,50.32848,-50.090996,4.4374534e-05,0.8584495,-1.0,,71.69532,-53.016415,0.4189424,9130.754603385925,0.0044374536,9.816791
11.83118,12.461878,,0.6974654,0.01256,103.65,0.0069746543,7.364114,-75.59644,0.8658852,[-0.245  1.584],1.256,-106.236946,389,38900,0.07364114,6343893,23.568775,100,-72.055214,-53.54389,-72.0552168315649,6676.619,34.181732,-49.813393,2.6563815e-05,0.8658852,-1.0,,56.423553,-65.72448,0.4189424,9148.610839366913,0.0026563816,8.452243
17.12249,12.471548,,0.57082057,0.008337861,101.35,0.0057082055,3.893513,-74.18832,0.8617707,[-0.242  1.539],0.8337861,-104.56502,390,39000,0.03893513,6354028,31.912327,100,-70.70281,-40.762405,-70.70281459718943,4381.3604,33.8622,-49.87563,1.7794033e-05,0.8617707,-1.0,,54.68939,-55.185173,0.4189424,9163.00160741806,0.0017794033,5.840272
7.38601,15.1546135,,0.80419904,0.014281305,104.47,0.00804199,9.75621,-76.70164,0.85729474,[-0.367  1.508],1.4281305,-115.60509,391,39100,0.097562104,6364475,24.07541,100,-72.84812,-53.74188,-72.84812743470073,15606.204,42.756958,-49.485363,4.8977876e-05,0.85729474,-1.0,,66.11972,-64.21463,0.4189424,9177.0491335392,0.0048977877,13.539109
1.969946,15.862899,,0.987972,0.008317955,108.5,0.00987972,4.359219,-80.58601,0.85482466,[-0.501  1.494],0.8317956,-131.31741,392,39200,0.04359219,6375325,58.519478,100,-76.20876,-73.327286,-76.20876253828406,19612.271,55.108654,-49.254337,0.00049964245,0.85482466,-1.0,,82.06308,-79.47096,0.4189424,9195.095375061035,0.04996425,50.762814
8.719802,16.56661,,0.59999895,0.00844645,106.94,0.005999989,4.582795,-79.3941,0.86201346,[-0.506  1.517],0.8446451,-137.03821,393,39300,0.04582795,6386019,33.537422,100,-74.826164,-42.996956,-74.82616218358278,10462.572,62.21204,-49.17894,6.6177636e-05,0.86201346,-1.0,,87.85927,-56.48577,0.4189424,9209.46668791771,0.006617764,11.46815
6.4965515,13.168436,,0.8497988,0.015772086,107.02,0.008497989,12.150183,-79.03201,0.8631852,[-0.367  1.533],1.5772086,-124.45952,394,39400,0.121501826,6396721,22.49892,100,-74.88336,-59.871845,-74.88336636960507,21263.506,49.57615,-50.15619,0.00014150597,0.8631852,-1.0,,74.30333,-70.44607,0.4189424,9225.231977939606,0.014150597,15.392782
6.2349606,15.844184,,0.8127021,0.011933485,108.93,0.008127022,8.4937725,-80.38507,0.86250085,[-0.355  1.494],1.1933485,-136.86769,395,39500,0.08493772,6407614,31.684526,100,-75.822815,-61.090565,-75.82281245291233,17598.787,61.044872,-49.280704,4.5067813e-05,0.86250085,-1.0,,87.58699,-72.482475,0.4189424,9241.239680051804,0.004506781,16.038593
12.73384,14.887954,,0.77430415,0.012776774,103.25,0.007743041,9.038619,-75.70234,0.8671583,[-0.331  1.53 ],1.2776774,-111.78015,396,39600,0.09038619,6417939,26.861338,100,-71.976326,-53.402798,-71.97632998615504,11728.892,39.80382,-49.37128,3.6825113e-05,0.8671583,-1.0,,62.40887,-66.69886,0.4189424,9260.041241884232,0.0036825114,7.853091
1.4030559,12.961039,,0.9202778,0.004753113,103.82,0.0092027765,2.6724465,-75.872604,0.8639218,[-0.299  1.573],0.47531134,-107.71179,397,39700,0.026724465,6428321,78.94164,100,-72.28222,-66.207664,-72.28222053691745,10425.172,35.429573,-49.861446,0.0025736396,0.8639218,-1.0,,57.850346,-70.46051,0.4189424,9279.332664251328,0.25736398,71.272995
13.343278,13.522579,,0.67653686,0.009735635,104.13,0.0067653684,6.8411903,-77.097084,0.85927224,[-0.235  1.568],0.9735635,-136.35222,398,39800,0.0684119,6438734,32.564426,100,-72.55201,-48.850418,-72.55200961247087,12176.315,63.80021,-50.13058,6.577207e-05,0.85927224,-1.0,,86.221634,-65.452866,0.4189424,9296.96734881401,0.006577207,7.4944105
3.5171103,15.110099,,0.8357754,0.010785524,107.03,0.008357754,7.360665,-78.7378,0.85912204,[-0.131  1.601],1.0785524,-124.600746,399,39900,0.07360665,6449437,37.51864,100,-74.58444,-61.051956,-74.5844478969276,15387.424,50.0163,-50.710373,0.00054659136,0.85912204,-1.0,,73.89037,-68.84115,0.4189424,9313.814891815186,0.05465914,28.432432
15.34136,12.409463,,0.6144646,0.008390146,104.81,0.0061446456,4.4548597,-76.324814,0.8609603,[-0.067  1.571],0.8390147,-115.071526,400,40000,0.044548597,6459918,34.911003,100,-72.4891,-45.34249,-72.48910066053271,6192.6064,42.58242,-49.951546,1.6248775e-06,0.8609603,-1.0,,65.11998,-60.36625,0.4189424,9327.972825288773,0.00016248776,6.5183268
12.047516,14.979916,,0.6138757,0.0124265915,106.32,0.006138757,11.211641,-78.09015,0.8626176,[-0.071  1.525],1.2426592,-132.25256,401,40100,0.11211641,6470550,19.616577,100,-73.68173,-45.372856,-73.6817286118865,13786.701,58.570835,-51.426445,7.610856e-05,0.8626176,-1.0,,80.82612,-60.67427,0.4189424,9342.843468904495,0.0076108566,8.300467
7.606678,16.706703,,0.7673132,0.010313083,109.45,0.0076731322,5.311954,-81.56631,0.8632173,[-0.094  1.482],1.0313084,-154.9103,402,40200,0.05311954,6481495,35.631893,100,-76.40264,-58.20488,-76.40264065429568,21091.9,78.50765,-50.06147,6.216079e-05,0.8632173,-1.0,,104.84882,-72.4464,0.4189424,9356.590311527252,0.006216079,13.146343
16.71621,12.429257,,0.5840981,0.009139813,105.21,0.0058409814,5.4015017,-76.89375,0.8580594,[0.058 1.476],0.91398126,-107.13434,403,40300,0.054015014,6492016,28.997978,100,-73.32261,-41.416348,-73.32260820522905,5582.971,33.81173,-50.44874,8.77285e-05,0.8580594,-1.0,,56.6856,-56.017136,0.4189424,9367.640301465988,0.00877285,5.9822173
1.0532833,14.313215,,0.9969732,0.0023391293,109.46,0.009969732,1.6993105,-80.24046,0.8557096,[0.087 1.428],0.23391293,-119.39962,404,40400,0.016993105,6502962,94.7824,100,-76.26047,-75.431076,-76.26047210693359,14705.15,43.139145,-50.765865,0.0052258098,0.8557096,-1.0,,68.63376,-79.515724,0.4189424,9382.397001028061,0.522581,94.941216
15.787337,16.606293,,0.6339688,0.008958756,110.56,0.0063396883,6.278326,-82.141754,0.85762423,[0.073 1.434],0.8958756,-138.51614,405,40500,0.062783256,6514018,33.367638,100,-77.52456,-48.260746,-77.52455763489007,11067.399,60.99158,-50.70128,3.2946242e-05,0.85762423,-1.0,,87.814865,-66.606415,0.4189424,9396.92367053032,0.0032946242,6.3341904
19.586899,14.7905655,,0.6098583,0.010397647,106.75,0.006098582,5.7892437,-78.25329,0.85937536,[0.186 1.465],1.0397648,-111.78106,406,40600,0.057892434,6524693,25.59652,100,-74.527245,-43.77132,-74.52724536731839,6657.5557,37.253815,-50.858284,4.0316758e-05,0.85937536,-1.0,,60.922775,-60.261665,0.4189424,9413.149792909622,0.004031676,5.1054535
3.381837,16.668032,,0.82578164,0.009010991,109.72,0.008257816,4.7510123,-81.35872,0.8570335,[0.18  1.416],0.9010992,-133.48935,407,40700,0.04751012,6535665,45.6468,100,-76.90907,-62.40039,-76.9090707039833,15559.151,56.580276,-49.876358,0.00014763988,0.8570335,-1.0,,83.61299,-70.58318,0.4189424,9431.643333911896,0.014763989,29.569729
7.9174666,16.936049,,0.758559,0.010472928,111.65,0.00758559,5.8866057,-83.090225,0.8601325,[0.07  1.434],1.0472928,-150.82922,408,40800,0.058866058,6546830,34.40976,100,-78.06259,-57.04946,-78.06258548349142,20858.688,72.76664,-49.92914,3.2426473e-05,0.8601325,-1.0,,100.900085,-71.196236,0.4189424,9447.915481567383,0.0032426473,12.630302
10.35167,15.308176,,0.6884498,0.010712385,108.31,0.0068844985,6.348363,-79.74115,0.85605186,[0.22  1.423],1.0712386,-127.26024,409,40900,0.063483626,6557661,29.229637,100,-75.49915,-50.87243,-75.49914493620396,12117.762,51.761093,-50.24953,0.00022452846,0.85605186,-1.0,,77.01071,-64.52067,0.4189424,9465.415953874588,0.022452846,9.660276
16.251375,13.0460825,,0.63673145,0.009584262,107.08,0.0063673137,5.7731986,-78.39368,0.8568932,[0.202 1.467],0.95842624,-114.19367,410,41000,0.057731986,6568369,30.621193,100,-74.58722,-44.964527,-74.58721737548709,7738.1797,39.606457,-50.31041,1.1943285e-05,0.8568932,-1.0,,63.883263,-60.30949,0.4189424,9482.734853506088,0.0011943285,6.1533256
9.53628,14.243243,,0.81839395,0.013351999,105.74,0.008183938,7.6404357,-77.165085,0.86355054,[0.045 1.495],1.3352,-115.794395,411,41100,0.076404355,6578943,27.309322,100,-73.305275,-58.905125,-73.30527348071337,13328.922,42.48912,-50.551502,9.139414e-06,0.86355054,-1.0,,65.24289,-70.82456,0.4189424,9497.43164563179,0.0009139414,10.48627
1.0642112,14.10327,,0.99314463,0.0026918775,105.93,0.009931445,2.0329509,-77.42955,0.8630929,[0.086 1.534],0.26918778,-107.83046,412,41200,0.020329509,6589536,93.156204,100,-73.8352,-72.92811,-73.8351983462274,11879.013,33.995262,-40.604866,0.0050349277,0.8630929,-1.0,,67.22559,-76.63606,0.4189424,9512.8520257473,0.5034928,93.96631
4.316627,15.572742,,0.8623823,0.012727672,110.64,0.008623823,9.3819475,-81.58763,0.8574196,[0.059 1.533],1.2727672,-133.96346,413,41300,0.09381948,6600600,31.464325,100,-77.122185,-65.33289,-77.12218777164817,20166.572,56.84127,-50.821934,6.913261e-05,0.8574196,-1.0,,83.141525,-74.61053,0.4189424,9529.450378894806,0.0069132615,23.166235
3.445292,16.789816,,0.8326347,0.009087424,105.64,0.008326346,4.635754,-77.9013,0.86091006,[0.131 1.559],0.9087424,-122.655014,414,41400,0.04635754,6611164,45.637783,100,-73.81279,-59.28743,-73.81279346361757,13522.588,48.84222,-50.74844,0.00029617254,0.86091006,-1.0,,71.90657,-66.8763,0.4189424,9546.646786689758,0.029617254,29.025116
1.0254875,12.190659,,0.99492836,0.0015708501,105.28,0.009949283,1.4376045,-76.81422,0.85703176,[0.236 1.538],0.15708502,-102.1119,415,41500,0.014376045,6621692,97.56783,100,-73.41049,-72.92152,-73.41048896610737,10603.995,28.70141,-50.32782,0.006682371,0.85703176,-1.0,,51.78408,-76.36835,0.4189424,9562.513075590134,0.6682371,97.514595
2.6762652,14.5019,,0.864235,0.011601179,106.5,0.00864235,8.578103,-78.1614,0.85782206,[0.254 1.537],1.160118,-118.74659,416,41600,0.08578103,6632342,35.689537,100,-74.203186,-62.62877,-74.20318531125784,14041.16,44.543404,-50.660706,0.00058360945,0.85782206,-1.0,,68.085884,-69.10414,0.4189424,9578.958617448807,0.05836095,37.365505
11.730312,13.961697,,0.67080516,0.0115508605,105.86,0.0067080515,9.586025,-77.89625,0.8659278,[0.319 1.512],1.155086,-119.8746,417,41700,0.09586025,6642928,25.220194,100,-73.90044,-47.13526,-73.90043203100562,10706.512,45.97417,-50.594185,2.047569e-05,0.8659278,-1.0,,69.28042,-60.820763,0.4189424,9596.154041051865,0.002047569,8.524922
7.41457,15.908579,,0.71890426,0.009710541,104.15,0.0071890424,5.335547,-77.21246,0.86844796,[0.229 1.554],0.9710542,-149.9329,418,41800,0.05335547,6653343,35.40444,100,-72.2147,-52.326412,-72.21469703137875,17345.826,77.718216,-50.907032,0.00023719665,0.86844796,-1.0,,99.02588,-65.93517,0.4189424,9609.966527462006,0.023719667,13.486959
1.4774656,12.203542,,0.95209837,0.0058136694,104.52,0.009520983,2.7566404,-76.1878,0.8565463,[0.086 1.573],0.58136696,-109.24429,419,41900,0.027566403,6663795,72.84105,100,-72.54631,-67.655334,-72.54631482258439,11748.417,36.69798,-50.49875,0.0011724256,0.8565463,-1.0,,58.745544,-72.08159,0.4189424,9624.361156225204,0.11724256,67.68347
4.492175,12.477089,,0.74290967,0.013943499,105.01,0.007429098,11.350155,-76.37876,0.8635603,[0.017 1.575],1.3943499,-111.2551,420,42000,0.11350155,6674296,22.110853,100,-72.67026,-55.074966,-72.67026121541858,9266.188,38.584835,-50.475685,0.0004673551,0.8635603,-1.0,,60.77941,-62.935047,0.4189424,9637.80026102066,0.04673551,22.260931
10.039533,14.736973,,0.5982092,0.0077886074,106.3,0.005982092,3.6228318,-77.848625,0.8562622,[-0.026  1.544],0.7788608,-121.56076,421,42100,0.036228318,6684926,37.103405,100,-73.79661,-43.710934,-73.79660581707954,6699.134,47.764156,-50.285034,8.1278566e-05,0.8562622,-1.0,,71.27573,-56.549866,0.4189424,9652.46073293686,0.008127857,9.960623
8.465072,13.138274,,0.7769298,0.010879872,104.19,0.0077692973,5.1634655,-76.70329,0.8614215,[0.051 1.579],1.0879872,-125.33673,422,42200,0.051634654,6695345,33.77204,100,-72.525406,-56.104008,-72.52539983078837,13555.394,52.81133,-50.245476,3.579903e-05,0.8614215,-1.0,,75.091255,-68.2595,0.4189424,9670.821410417557,0.003579903,11.813249
15.295071,12.084293,,0.5591684,0.008573186,101.17,0.005591684,5.413346,-73.99846,0.8646948,[0.043 1.621],0.8573187,-114.34856,423,42300,0.054133456,6705462,29.844412,100,-70.18686,-39.15273,-70.18685462877154,5673.562,44.161705,-50.438637,5.639239e-05,0.8646948,-1.0,,63.90992,-54.059555,0.4189424,9690.442506790161,0.005639239,6.538054
16.187374,15.463285,,0.49072456,0.0068725087,106.36,0.0049072453,4.1195154,-78.001175,0.8685112,[0.214 1.628],0.6872509,-112.5873,424,42400,0.041195154,6716098,33.768383,100,-74.24826,-34.50159,-74.24826315507293,4444.3584,38.33904,-50.718597,9.006069e-06,0.8685112,-1.0,,61.868706,-49.600876,0.4189424,9709.93694448471,0.000900607,6.1776543
15.867088,12.390815,,0.6349405,0.009773158,102.58,0.0063494053,4.9244595,-75.00507,0.86516255,[0.391 1.625],0.97731566,-122.08397,425,42500,0.049244594,6726356,29.680544,100,-70.93561,-43.72617,-70.93561097338795,8989.587,51.14836,-50.432518,3.320187e-05,0.86516255,-1.0,,71.65145,-59.936283,0.4189424,9727.270873308182,0.0033201873,6.3023534
12.221332,11.723838,,0.75852835,0.011725535,102.96,0.0075852834,6.2047195,-74.78019,0.8582419,[0.265 1.663],1.1725534,-111.13954,426,42600,0.062047195,6736652,29.502176,100,-71.07554,-52.409927,-71.0755346918106,9991.787,40.064007,-50.47245,1.3506682e-05,0.8582419,-1.0,,60.66709,-65.36102,0.4189424,9743.774574041367,0.0013506683,8.182414
1.0899062,15.729796,,0.99241203,0.0029285986,105.3,0.009924119,2.0464263,-77.24552,0.86257756,[0.247 1.619],0.29285988,-124.450676,427,42700,0.020464262,6747182,91.98926,100,-73.097176,-72.43567,-73.09717206299305,15880.831,51.3535,-50.722816,0.003769026,0.86257756,-1.0,,73.72786,-76.766495,0.4189424,9762.985164642334,0.3769026,91.751015
2.2776542,13.673062,,0.9563116,0.009318814,105.91,0.009563115,4.7363763,-77.49624,0.8588882,[0.218 1.624],0.9318814,-119.96404,428,42800,0.04736376,6757773,51.29362,100,-73.49744,-69.941086,-73.49743617326021,15272.423,46.466606,-49.59589,0.0004849728,0.8588882,-1.0,,70.36815,-75.976036,0.4189424,9782.019127130508,0.048497282,43.904823
1.0482962,13.415638,,0.987199,0.0025890183,103.33,0.00987199,1.8981305,-75.59277,0.8583859,[0.145 1.609],0.25890183,-104.06558,429,42900,0.018981304,6768106,93.564644,100,-72.12392,-70.86413,-72.12391620516777,10926.408,31.941668,-50.68095,0.005458421,0.8583859,-1.0,,53.384632,-74.41576,0.4189424,9797.716133594513,0.5458421,95.39288
8.629197,13.985858,,0.6686015,0.01033427,103.6,0.0066860146,5.9852567,-76.396805,0.8697202,[0.133 1.616],1.033427,-125.173004,430,43000,0.059852567,6778466,29.50681,100,-72.22439,-47.89789,-72.2243824443221,10701.012,52.948624,-49.67527,2.7523794e-05,0.8697202,-1.0,,75.497734,-60.154617,0.4189424,9814.556190252304,0.0027523795,11.588564
2.421962,15.316982,,0.8698837,0.012397164,104.84,0.008698838,11.52017,-76.89559,0.8682274,[0.069 1.579],1.2397164,-118.99513,431,43100,0.1152017,6788950,32.991783,100,-72.929085,-62.266903,-72.92908412739635,14462.668,46.06605,-49.59102,0.00065689057,0.8682274,-1.0,,69.40411,-68.439835,0.4189424,9832.287115097046,0.06568906,41.288837
1.7453339,13.801942,,0.91666335,0.0081278905,105.12,0.009166634,5.80262,-76.702225,0.8611711,[0.029 1.556],0.81278914,-114.692055,432,43200,0.0580262,6799462,55.984608,100,-72.879166,-66.86826,-72.87915983572603,12402.288,41.812897,-51.108677,0.0011033299,0.8611711,-1.0,,63.583378,-71.91896,0.4189424,9845.956228733063,0.110332996,57.295628
2.023938,13.463922,,0.9206102,0.009570344,105.41,0.009206102,6.254553,-76.91592,0.862917,[0.018 1.577],0.9570344,-106.561676,433,43300,0.06254553,6810003,48.060844,100,-73.36386,-68.24085,-73.36385965391993,10817.94,33.19782,-50.13272,0.0007962152,0.862917,-1.0,,56.428955,-73.29419,0.4189424,9861.283241510391,0.07962152,49.40863
