VarDiscRet,VarVanillaIw,VanillaAvgRet,VarNormIw,MinNormIw,VarJ,VarRet,AvgRet,eRenyi2,BatchSize,Bound,MaxNormIw,AvgEpLen,AvgVanillaIw,ESSRenyi,AvgNormIw,J,MaxVanillaIw,ESSClassic,AvgDiscRet,MinVanillaIw
46695.814133708205,,681.7124912068348,3.5044917e-18,0.01,215.00897,46695.814133708205,681.7124912068348,1.0,100,-18.174002,0.01,69.19,1.0,100.0,0.009999998,-1.4305115e-06,1.0,100.0,3.2969182939268646e-14,1.0
43127.32276416024,,683.7103101953961,3.5044917e-18,0.01,206.63023,43127.32276416024,683.7103101953961,1.0,100,-17.465773,0.01,69.39,1.0,100.0,0.009999998,-1.4305115e-06,1.0,100.0,-7.901235221652314e-14,1.0
82175.50401492747,,739.413467804978,3.5044917e-18,0.01,285.2258,82175.50401492746,739.413467804978,1.0,100,-24.109196,0.01,74.96,1.0,100.0,0.009999998,,1.0,100.0,-9.322320693172514e-14,1.0
49904.62652538573,,680.4111028242924,3.5044917e-18,0.01,222.27365,49904.62652538573,680.4111028242924,1.0,100,-18.78806,0.01,69.06,1.0,100.0,0.009999998,-9.536743e-07,1.0,100.0,-1.944044925039634e-13,1.0
55899.181169974494,,719.1133153362634,3.5044917e-18,0.01,235.24495,55899.181169974494,719.1133153362634,1.0,100,-19.884485,0.01,72.93,1.0,100.0,0.009999998,-3.9339066e-06,1.0,100.0,5.684341886080802e-14,1.0
75915.87284133078,,695.6111875849754,3.5044917e-18,0.01,274.14725,75915.87284133078,695.6111875849754,1.0,100,-23.172766,0.01,70.58,1.0,100.0,0.009999998,-2.3841858e-06,1.0,100.0,2.722799763432704e-13,1.0
37553.72155809346,,694.71282628909,3.5044917e-18,0.01,192.81645,37553.72155809346,694.71282628909,1.0,100,-16.29814,0.01,70.49,1.0,100.0,0.009999998,,1.0,100.0,-7.048583938740194e-14,1.0
74920.96481645622,,742.1127664599534,3.5044917e-18,0.01,272.3449,74920.96481645621,742.1127664599534,1.0,100,-23.020418,0.01,75.23,1.0,100.0,0.009999998,-7.4505806e-07,1.0,100.0,-1.1084466677857563e-13,1.0
85034.21745421801,,711.1108579065509,3.5044917e-18,0.01,290.14456,85034.21745421801,711.1108579065509,1.0,100,-24.524971,0.01,72.13,1.0,100.0,0.009999998,-3.33786e-06,1.0,100.0,1.6484591469634324e-13,1.0
80144.90697666792,,701.7125237562556,3.5044917e-18,0.01,281.6797,80144.90697666792,701.7125237562556,1.0,100,-23.80946,0.01,71.19,1.0,100.0,0.009999998,9.536743e-07,1.0,100.0,-6.139089236967266e-14,1.0
87317.32984628237,,734.6133790855552,3.5044917e-18,0.01,294.0139,87317.32984628237,734.6133790855552,1.0,100,-24.85202,0.01,74.48,1.0,100.0,0.009999998,3.8146973e-06,1.0,100.0,-9.151790436590091e-14,1.0
107075.17004441253,,722.3128954469524,3.5044917e-18,0.01,325.5832,107075.17004441256,722.3128954469524,1.0,100,-27.520475,0.01,73.25,1.0,100.0,0.009999998,-2.3841858e-06,1.0,100.0,2.9103830456733704e-13,1.0
55819.65971978194,,703.9132196091649,3.5044917e-18,0.01,235.07756,55819.65971978195,703.9132196091649,1.0,100,-19.870333,0.01,71.41,1.0,100.0,0.009999998,-5.9604645e-07,1.0,100.0,1.233502189279534e-13,1.0
54822.65362981717,,718.5136399911121,3.5044917e-18,0.01,232.96872,54822.65362981717,718.5136399911121,1.0,100,-19.692078,0.01,72.87,1.0,100.0,0.009999998,-5.9604645e-07,1.0,100.0,1.5347723092418165e-14,1.0
166272.11236770952,,773.5140641897699,3.5044917e-18,0.01,405.7208,166272.11236770952,773.5140641897699,1.0,100,-34.29424,0.01,78.37,1.0,100.0,0.009999998,2.861023e-06,1.0,100.0,-2.955857780762017e-14,1.0
37741.856352943054,,667.4110705272816,3.5044917e-18,0.01,193.29883,37741.856352943054,667.4110705272816,1.0,100,-16.338915,0.01,67.76,1.0,100.0,0.009999998,-1.4305115e-06,1.0,100.0,-1.233502189279534e-13,1.0
72780.17924267374,,701.1134514721316,3.5044917e-18,0.01,268.42572,72780.17924267374,701.1134514721316,1.0,100,-22.689142,0.01,71.13,1.0,100.0,0.009999998,-2.3841858e-07,1.0,100.0,7.958078640513123e-15,1.0
52765.84040058918,,669.5124875144571,3.5044917e-18,0.01,228.55672,52765.84040058918,669.5124875144571,1.0,100,-19.319147,0.01,67.97,1.0,100.0,0.009999998,-4.7683716e-07,1.0,100.0,5.5706550483591854e-14,1.0
49254.683053687564,,705.4121667670785,3.5044917e-18,0.01,220.8215,49254.683053687564,705.4121667670785,1.0,100,-18.665316,0.01,71.56,1.0,100.0,0.009999998,-1.1920929e-06,1.0,100.0,-1.1368683772161603e-13,1.0
48204.35557933949,,692.3131016649496,3.5044917e-18,0.01,218.45438,48204.355579339506,692.3131016649496,1.0,100,-18.465227,0.01,70.25,1.0,100.0,0.009999998,1.4305115e-06,1.0,100.0,1.5973000699887052e-13,1.0
71428.54930331091,,695.5119947048465,3.5044917e-18,0.01,265.92154,71428.54930331091,695.5119947048465,1.0,100,-22.47747,0.01,70.57,1.0,100.0,0.009999998,1.1920929e-06,1.0,100.0,-7.389644451905042e-14,1.0
65881.03371378983,,731.6125240738952,3.5044917e-18,0.01,255.38641,65881.03371378983,731.6125240738952,1.0,100,-21.586975,0.01,74.18,1.0,100.0,0.009999998,-1.4305115e-06,1.0,100.0,1.546140993013978e-13,1.0
67660.7289323439,,687.6135659173045,3.5044917e-18,0.01,258.8129,67660.7289323439,687.6135659173045,1.0,100,-21.876602,0.01,69.78,1.0,100.0,0.009999998,,1.0,100.0,7.958078640513123e-15,1.0
46950.90696324633,,707.0132455702667,3.5044917e-18,0.01,215.59544,46950.90696324633,707.0132455702667,1.0,100,-18.223577,0.01,71.72,1.0,100.0,0.009999998,-3.33786e-06,1.0,100.0,1.9724666344700382e-13,1.0
63982.88373981645,,732.8122540927776,3.5044917e-18,0.01,251.68047,63982.88373981645,732.8122540927776,1.0,100,-21.273722,0.01,74.3,1.0,100.0,0.009999998,-8.34465e-07,1.0,100.0,-1.0004441719502211e-13,1.0
34725.03258044214,,669.1130163633413,3.5044917e-18,0.01,185.41246,34725.03258044214,669.1130163633413,1.0,100,-15.672303,0.01,67.93,1.0,100.0,0.009999998,1.1920929e-06,1.0,100.0,-6.593836587853729e-14,1.0
51205.04183836061,,690.4123976217861,3.5044917e-18,0.01,225.15103,51205.04183836061,690.4123976217861,1.0,100,-19.031273,0.01,70.06,1.0,100.0,0.009999998,3.5762787e-06,1.0,100.0,-6.650680006714537e-14,1.0
47254.19772625737,,682.6123240986226,3.5044917e-18,0.01,216.29068,47254.19772625737,682.6123240986226,1.0,100,-18.28234,0.01,69.28,1.0,100.0,0.009999998,-1.4305115e-06,1.0,100.0,8.185452315956354e-14,1.0
66203.44991469923,,693.0136668150606,3.5044917e-18,0.01,256.0106,66203.44991469923,693.0136668150606,1.0,100,-21.639727,0.01,70.32,1.0,100.0,0.009999998,1.5795231e-06,1.0,100.0,-5.798028723802418e-14,1.0
67883.1503351279,,683.4132817745163,3.5044917e-18,0.01,259.23795,67883.1503351279,683.4132817745163,1.0,100,-21.912529,0.01,69.36,1.0,100.0,0.009999998,2.3841858e-07,1.0,100.0,1.8189894035458566e-13,1.0
99575.6958492907,,740.9126398303239,3.5044917e-18,0.01,313.9744,99575.69584929066,740.9126398303239,1.0,100,-26.539227,0.01,75.11,1.0,100.0,0.009999998,4.7683716e-07,1.0,100.0,1.06297193269711e-13,1.0
96605.81399588537,,716.713182961268,3.5044917e-18,0.01,309.25677,96605.81399588537,716.713182961268,1.0,100,-26.140457,0.01,72.69,1.0,100.0,0.009999998,2.3841858e-07,1.0,100.0,6.195932655828074e-14,1.0
