MinIWNorm,J_sample_variance,OptimizationReturnMin,InitialReturnMax,Iteration,InitialReturnStd,EpThisIter,ESSClassic,VarianceInit,TimeElapsed,OptimizationReturnMax,EpLenMean,EpisodesSoFar,EmpiricalD2,MeanIWNorm,InitialReturnMean,OptimizationReturnMean,MeanIW,TimestepsSoFar,MaxIW,EpRewMean,Bound,InitialBound,MaxIWNorm,ESSRenyi,Weights,InitialReturnMin,StdIW,StdIWNorm,LearnableVariance,ReturnMeanIW,MinIW,MeanEntropy,ReturnStepMaxmin,ReturnStepMax
0.012576474,14754788.0,,4999.9644,622,345.27774,50,45.846718,-1,53611.40766143799,1340.1577,484.28,31100,1.0608878,0.020594535,4840.4844,1180.6779,1.0297267,11598276,2.6213102,4840.484161217187,4086.7393,3974.465,0.052426204,47.130337,[-0.066  0.622 -2.459 -1.339 -2.354],3659.8066,0.30993,0.006198599,True,4978.734,0.6288237,-0.9383981,10.0,10.0
0.014883752,16107763.0,,4999.9595,623,293.37183,50,48.448345,-1,53694.108565568924,1120.1521,486.1,31150,1.038964,0.020402787,4858.294,978.4869,1.0201393,11622581,1.5185099,4858.29399192347,4068.6729,3992.2756,0.030370196,48.124863,[-0.067  0.628 -2.459 -1.339 -2.357],3879.8074,0.18256475,0.0036512949,True,4951.402,0.7441876,-0.93304014,10.0,10.0
0.012390811,15067772.0,,4999.9644,624,298.2392,50,48.44304,-1,53786.72190332413,1320.1575,485.78,31200,1.0457786,0.020775763,4854.89,1175.0833,1.0387883,11646870,1.4254463,4854.889893086085,4154.2954,3988.8708,0.028508924,47.811264,[-0.067  0.627 -2.464 -1.342 -2.352],3679.807,0.18623093,0.0037246183,True,5039.9155,0.6195406,-0.92726225,10.0,10.0
0.0003161083,56543630.0,,4999.952,625,285.52274,50,8.67929,-1,53877.91142368317,1270.075,485.1,31250,5.9490795,0.035527404,4847.4883,1117.6111,1.7763703,11671125,20.905682,4847.488072394944,6323.4844,3981.4707,0.41811362,8.404661,[-0.068  0.631 -2.466 -1.344 -2.346],3729.8772,3.875924,0.07751848,True,8435.764,0.015805414,-0.9292164,10.0,10.0
0.0012487022,37412290.0,,4999.961,626,355.4399,50,12.882821,-1,53959.52781367302,1120.0913,478.24,31300,3.7815952,0.030109763,4779.0796,899.20984,1.5054882,11695037,15.183714,4779.079258364853,5252.571,3913.061,0.30367428,13.221933,[-0.074  0.691 -2.441 -1.459 -2.348],3879.8696,2.5554028,0.05110805,True,6936.6587,0.06243511,-0.93599015,10.0,10.0
7.280405e-05,544917800.0,,4999.9536,627,376.70444,50,1.2999257,-1,54045.53070449829,1150.0728,479.8,31350,289.85175,0.11954176,4794.897,945.01636,5.977088,11719027,261.8524,4794.896970011196,9159.208,3928.8796,5.2370477,0.17250198,[-0.079  0.714 -2.438 -1.443 -2.355],3849.8809,36.58434,0.7316868,True,23903.182,0.0036402023,-0.87510484,10.0,10.0
0.0026358566,18514316.0,,4999.949,628,410.5913,50,24.22298,-1,54145.84021282196,1590.0515,477.22,31400,2.1995897,0.02292497,4768.68,1358.782,1.1462485,11742888,6.442472,4768.679604027012,4249.6714,3902.663,0.12884943,22.731512,[-0.082  0.697 -2.452 -1.463 -2.294],3409.8977,1.182446,0.023648918,True,5534.062,0.13179283,-0.8732299,10.0,10.0
0.0025703784,25190826.0,,4999.956,629,347.22464,50,26.48602,-1,54240.930169820786,1170.1113,480.08,31450,2.2624688,0.02495542,4797.477,967.632,1.2477709,11766892,6.1639977,4797.4765996241185,4772.8496,3931.4592,0.12327995,22.099752,[-0.077  0.694 -2.45  -1.464 -2.292],3829.8447,1.1756811,0.02351362,True,6075.4707,0.12851892,-0.8651747,10.0,10.0
0.005680071,21867944.0,,4999.9473,630,265.90594,50,35.849632,-1,54338.36393380165,880.126,484.36,31500,1.384998,0.022376504,4840.264,720.4428,1.1188252,11791110,4.7160573,4840.263891099264,4326.7334,3974.248,0.09432115,36.101135,[-0.072  0.696 -2.453 -1.46  -2.284],4119.8213,0.7029169,0.014058338,True,5345.9126,0.28400356,-0.84869516,10.0,10.0
0.0014882388,29410708.0,,4999.9478,631,225.72095,50,16.719038,-1,54429.65021109581,1250.1973,490.14,31550,3.0479832,0.026789775,4898.681,1148.9308,1.3394886,11815617,10.033578,4898.680974431639,4910.7915,4032.6648,0.20067155,16.40429,[-0.073  0.706 -2.457 -1.466 -2.268],3749.7505,1.889867,0.037797343,True,6422.724,0.07441194,-0.8650524,10.0,10.0
0.00036432865,55043790.0,,4999.959,632,317.6262,50,8.951452,-1,54525.493567705154,1390.147,485.48,31600,5.638097,0.033296805,4852.091,1242.2792,1.6648402,11839891,20.971771,4852.090970644949,5753.867,3986.0725,0.4194354,8.86824,[-0.075  0.692 -2.465 -1.478 -2.284],3609.812,3.565124,0.07130248,True,7810.1997,0.018216433,-0.88751227,10.0,10.0
0.012315453,13734013.0,,4999.956,633,549.6645,50,44.670887,-1,54614.08285331726,1680.1526,459.06,31650,1.1059946,0.021532742,4585.4834,1265.6796,1.0766371,11862844,2.864533,4585.482973178881,4045.434,3719.4656,0.05729066,45.20818,[-0.081  0.688 -2.466 -1.483 -2.306],3319.8035,0.3718646,0.0074372916,True,4956.193,0.61577266,-0.87915576,10.0,10.0
0.005605324,14108273.0,,4999.95,634,461.32812,50,40.833668,-1,54707.240013837814,1620.0947,467.76,31700,1.2147182,0.021524342,4673.2886,1293.4329,1.0762172,11886232,3.4451754,4673.288244184551,4078.8252,3807.2717,0.068903506,41.161808,[-0.08   0.684 -2.468 -1.485 -2.298],3379.8555,0.50990444,0.010198087,True,5033.2993,0.28026623,-0.8819764,10.0,10.0
0.0011273134,20060014.0,,4999.949,635,443.7397,50,25.698153,-1,54797.8922894001,1530.1162,472.96,31750,2.2966454,0.024465874,4725.4873,1255.6542,1.2232937,11909880,7.4167876,4725.486991256676,4494.0938,3859.4702,0.14833575,21.770884,[-0.082  0.695 -2.469 -1.479 -2.301],3469.833,1.1895959,0.023791919,True,5806.5146,0.05636567,-0.88371,10.0,10.0
4.867312e-05,282743070.0,,4999.964,636,416.12668,50,1.5490177,-1,54911.46536040306,1410.1213,477.74,31800,51.15227,0.08718878,4774.2896,1184.4469,4.359439,11933767,174.48454,4774.289242019036,11366.822,3908.27,3.4896908,0.9774737,[-0.077  0.693 -2.468 -1.48  -2.303],3589.8425,24.381124,0.48762244,True,17560.662,0.002433656,-0.90468,10.0,10.0
7.632149e-05,39725920000.0,,4999.953,637,548.61865,50,1.0821177,-1,54999.89684891701,1980.1753,457.08,31850,185.72955,0.30670354,4565.2886,1545.5114,15.335175,11956621,737.05115,4565.288950912387,62990.39,3699.2712,14.741023,0.26920864,[-0.086  0.689 -2.471 -1.474 -2.324],3019.7778,103.10632,2.0621264,True,74792.7,0.0038160747,-0.87866217,10.0,10.0
0.0015126421,34320520.0,,4999.95,638,353.99112,50,13.854541,-1,55081.468745708466,1210.1597,481.5,31900,3.9416451,0.027479991,4811.6895,1021.8989,1.3739996,11980696,13.695638,4811.689268823845,5050.358,3945.6726,0.27391276,12.685059,[-0.076  0.689 -2.473 -1.474 -2.298],3789.7905,2.2193074,0.044386145,True,6769.711,0.07563211,-0.8688736,10.0,10.0
0.001693394,25075762.0,,4999.9487,639,351.34335,50,15.73196,-1,55161.799226760864,1600.1436,487.14,31950,2.8450296,0.025799876,4869.279,1469.4734,1.2899938,12005053,10.281522,4869.278464834576,4549.84,4003.2617,0.20563044,17.57451,[-0.071  0.693 -2.472 -1.472 -2.288],3399.8052,1.9038852,0.03807771,True,6010.5684,0.0846697,-0.87316906,10.0,10.0
0.0032534774,20517278.0,,4999.9424,640,392.7845,50,25.86775,-1,55224.97307896614,1450.1987,477.66,32000,2.1639583,0.023567334,4773.0767,1223.3333,1.1783665,12028936,6.600116,4773.076881344464,4451.456,3907.0618,0.13200231,23.105806,[-0.077  0.696 -2.473 -1.469 -2.292],3549.7437,1.1381514,0.022763027,True,5725.3994,0.16267388,-0.8702784,10.0,10.0
0.0029518886,23649586.0,,4999.9473,641,381.34735,50,23.284374,-1,55313.135977983475,1390.144,479.3,32050,2.196586,0.02537456,4789.684,1179.8809,1.2687279,12052901,8.440207,4789.683824080511,4619.3066,3923.6675,0.16880412,22.762598,[-0.072  0.692 -2.473 -1.473 -2.289],3609.8032,1.3589983,0.027179966,True,5902.8193,0.14759444,-0.8727471,10.0,10.0
0.00034117396,39683492.0,,4999.9526,642,406.42218,50,11.1629505,-1,55403.284443855286,1720.1421,472.36,32100,5.0817475,0.029778054,4719.289,1439.4788,1.4889029,12076519,14.656334,4719.289075765981,5041.865,3853.2715,0.29312667,9.839135,[-0.076  0.685 -2.473 -1.479 -2.292],3279.8105,2.7771542,0.055543084,True,6994.1045,0.017058698,-0.8682803,10.0,10.0
0.00053743244,23083368.0,,4999.9443,643,418.4222,50,27.495325,-1,55494.54114151001,1350.0776,473.26,32150,2.09798,0.024818597,4728.6895,1078.8228,1.2409297,12100182,5.006264,4728.689171213067,4666.59,3862.6738,0.10012528,23.832449,[-0.082  0.686 -2.474 -1.478 -2.287],3649.8667,1.1226753,0.022453504,True,5920.962,0.026871623,-0.8701956,10.0,10.0
0.0031749858,18518658.0,,4999.953,644,583.3027,50,26.643341,-1,55577.70517849922,1630.1143,452.0,32200,2.0167317,0.023014307,4514.9,1145.0607,1.1507154,12122782,6.3854628,4514.899340304917,4163.785,3648.882,0.12770925,24.79259,[-0.084  0.67  -2.477 -1.488 -2.289],3369.8389,1.0774049,0.021548096,True,5393.631,0.1587493,-0.86716586,10.0,10.0
0.0008432259,93321220.0,,4999.954,645,536.6996,50,5.598113,-1,55651.48836135864,2040.1228,460.76,32250,6.969032,0.04365204,4602.681,1642.8497,2.1826022,12145820,32.400513,4602.680736831437,6546.2925,3736.663,0.64801025,7.1745977,[-0.078  0.658 -2.475 -1.493 -2.286],2959.8313,6.1468763,0.12293752,True,8832.485,0.042161297,-0.8851534,10.0,10.0
0.0008478915,27367340.0,,4999.954,646,641.8177,50,14.617762,-1,55716.72068524361,2200.1772,447.22,32300,3.800865,0.027269034,4466.696,1666.9192,1.3634518,12168181,12.163756,4466.695787709212,4543.009,3600.6782,0.24327512,13.154901,[-0.085  0.661 -2.473 -1.489 -2.304],2799.7769,2.1212509,0.042425014,True,6231.38,0.042394575,-0.8865342,10.0,10.0
0.01117913,11126924.0,,4999.9556,647,562.6316,50,47.6199,-1,55794.807138204575,1880.085,457.1,32350,1.0527191,0.020724043,4566.295,1446.4242,1.0362022,12191036,1.4926016,4566.29459581424,3846.6973,3700.2769,0.029852033,47.49605,[-0.079  0.656 -2.476 -1.5   -2.305],3119.8706,0.23165861,0.0046331724,True,4735.2495,0.5589565,-0.8921939,10.0,10.0
9.183755e-05,1670938600.0,,4999.955,648,540.08325,50,1.853423,-1,55874.12116312981,1930.1733,451.38,32400,47.01275,0.07946618,4507.689,1437.9073,3.9733093,12213605,143.1018,4507.688919488343,13019.923,3641.6714,2.862036,1.0635413,[-0.078  0.652 -2.477 -1.502 -2.311],3069.7817,20.25106,0.40502125,True,18957.846,0.0045918776,-0.8938821,10.0,10.0
0.006837258,15137529.0,,4999.958,649,443.3473,50,45.683315,-1,55953.98226237297,1470.2666,464.38,32450,1.1733222,0.021568032,4638.082,1108.3907,1.0784016,12236824,1.8117869,4638.081949439103,4025.3872,3772.064,0.03623574,42.61404,[-0.082  0.695 -2.482 -1.471 -2.313],3529.6914,0.33149463,0.006629892,True,4963.458,0.34186292,-0.900023,10.0,10.0
0.0073419735,17134394.0,,4999.9575,650,440.82727,50,42.49544,-1,56039.15215277672,1550.157,469.48,32500,1.2020053,0.023169778,4689.8843,1240.0835,1.1584889,12260298,3.2087154,4689.883733458751,4530.6816,3823.8662,0.06417431,41.597157,[-0.083  0.703 -2.481 -1.464 -2.319],3449.8005,0.48683682,0.009736736,True,5480.149,0.3670987,-0.91095513,10.0,10.0
0.00016094385,217753840.0,,4999.959,651,401.8178,50,3.5736578,-1,56122.59498524666,1350.1311,475.56,32550,27.93739,0.052651595,4751.888,1102.0604,2.6325793,12284076,52.019875,4751.888102211837,8047.5854,3885.8694,1.0403975,1.7897162,[-0.082  0.703 -2.481 -1.466 -2.33 ],3649.828,9.488711,0.18977423,True,12624.997,0.008047192,-0.86147237,10.0,10.0
0.007238898,16074483.0,,4999.9473,652,334.08157,50,41.39413,-1,56177.15314054489,1500.0972,482.9,32600,1.3372355,0.02212612,4825.4907,1325.641,1.106306,12308221,2.3950381,4825.49081067708,4390.9927,3959.4746,0.047900762,37.39057,[-0.078  0.677 -2.487 -1.468 -2.28 ],3499.85,0.50443274,0.010088655,True,5392.4443,0.3619449,-0.8558914,10.0,10.0
0.008065052,17845128.0,,4999.9536,653,344.55978,50,43.692135,-1,56248.90726184845,1230.1897,475.64,32650,1.1337848,0.021999072,4751.8755,982.1118,1.0999539,12332003,2.2062619,4751.875457961328,4284.892,3885.8582,0.044125237,44.100082,[-0.078  0.687 -2.488 -1.456 -2.275],3769.764,0.41794017,0.008358804,True,5207.0215,0.40325263,-0.8454202,10.0,10.0
2.2801638e-05,409165220.0,,4999.9453,654,379.21707,50,2.2849538,-1,56326.80509495735,1190.0979,472.44,32700,46.17001,0.060316883,4719.275,909.4277,3.0158443,12355625,98.21132,4719.275013169204,9047.006,3853.259,1.9642264,1.082954,[-0.077  0.684 -2.487 -1.454 -2.264],3809.8474,13.781543,0.2756309,True,14931.456,0.0011400819,-0.8259218,10.0,10.0
0.0033823699,19086748.0,,4999.949,655,238.54631,50,28.07513,-1,56414.47436475754,1180.2002,491.04,32750,1.546883,0.022196682,4908.686,1088.9376,1.1098342,12380177,5.1825213,4908.686387795685,4323.2993,4042.67,0.10365042,32.323067,[-0.069  0.691 -2.488 -1.449 -2.245],3819.749,0.9807667,0.019615335,True,5400.3965,0.1691185,-0.83300656,10.0,10.0
6.878013e-05,423820830.0,,4999.951,656,411.5189,50,1.8488046,-1,56494.20300793648,1400.0879,477.76,32800,63.36952,0.08433625,4774.472,1174.6089,4.2168126,12404065,153.78667,4774.471964626552,11566.662,3908.4553,3.0757332,0.78902286,[-0.071  0.681 -2.486 -1.458 -2.252],3599.8633,21.520002,0.43040004,True,18460.588,0.0034390066,-0.8485486,10.0,10.0
0.0034397123,19663558.0,,4999.956,657,506.9115,50,26.54732,-1,56574.14743971825,1620.0864,467.4,32850,1.6615305,0.024336549,4669.8936,1290.0239,1.2168275,12427435,5.7150826,4669.893368920593,4485.3516,3803.8757,0.11430165,30.092737,[-0.08   0.678 -2.491 -1.47  -2.267],3379.8696,1.1437074,0.022874147,True,5601.6514,0.17198563,-0.8632378,10.0,10.0
1.940151e-05,284627520.0,,4999.958,658,514.8366,50,5.943406,-1,56662.86479449272,1850.0977,469.24,32900,32.13043,0.05827339,4688.7,1538.84,2.913669,12450897,42.99419,4688.699994934472,9396.982,3822.6821,0.8598838,1.5561572,[-0.078  0.664 -2.494 -1.48  -2.282],3149.8604,7.932827,0.15865654,True,14305.894,0.00097007555,-0.8813916,10.0,10.0
0.0020049335,19523200.0,,4999.9595,659,276.3436,50,35.31795,-1,56739.492587566376,1120.1099,485.4,32950,1.51334,0.022199526,4851.081,971.23157,1.1099763,12475167,4.079756,4851.08099900677,4363.38,3985.0627,0.081595115,33.0395,[-0.07   0.671 -2.49  -1.477 -2.3  ],3879.8496,0.7156643,0.014313286,True,5428.7373,0.10024668,-0.88466185,10.0,10.0
0.0016939092,78614820.0,,4999.95,660,717.18024,50,19.234118,-1,56833.01121354103,4989.97,482.52,33000,3.693393,0.027699605,4822.895,4812.915,1.38498,12499293,9.53752,4822.894789855309,5125.1133,3956.8782,0.1907504,13.537687,[-0.066  0.671 -2.491 -1.48  -2.304],9.980195,1.7516286,0.03503257,True,6789.442,0.08469546,-0.8633481,10.0,10.0
0.011745357,21077882.0,,4999.951,661,122.74505,50,47.11684,-1,56935.35093522072,680.1328,497.22,33050,1.0799026,0.02101762,4971.28,651.4614,1.0508809,12524154,1.8136019,4971.279462428405,4325.05,4105.262,0.036272038,46.30047,[-0.064  0.684 -2.496 -1.461 -2.282],4319.8184,0.25995576,0.0051991153,True,5225.0005,0.5872679,-0.86118734,10.0,10.0
0.006047257,19674222.0,,4999.9604,662,204.91412,50,44.362404,-1,57038.86495709419,1060.1494,492.78,33100,1.1926957,0.022159321,4926.282,986.47107,1.1079662,12548793,2.056565,4926.281973159898,4532.117,4060.2632,0.0411313,41.92184,[-0.066  0.691 -2.494 -1.457 -2.28 ],3939.811,0.39497188,0.007899437,True,5477.9014,0.30236286,-0.85119593,10.0,10.0
0.00052208704,69245780.0,,4999.9443,663,149.57716,50,6.6385107,-1,57153.28880572319,890.05273,495.48,33150,7.111975,0.035071447,4953.456,843.56445,1.7535723,12573567,31.205345,4953.4558609625565,6451.161,4087.4404,0.6241069,7.0303955,[-0.066  0.698 -2.494 -1.453 -2.27 ],4109.8916,4.481676,0.089633524,True,8760.677,0.026104352,-0.82317984,10.0,10.0
1.88612e-05,290711840.0,,4999.945,664,0.05722202,50,2.8634777,-1,57259.736922979355,0.25097656,500.0,33200,51.145298,0.06751978,4999.8613,0.16729492,3.375989,12598567,96.50183,4999.860906368174,10685.733,4133.8457,1.9300365,0.97760695,[-0.061  0.706 -2.481 -1.449 -2.242],4999.694,13.697235,0.27394468,True,16879.127,0.00094306003,-0.82393295,10.0,10.0
0.00015387488,108231030.0,,4999.931,665,0.05524276,50,6.5388684,-1,57370.85950088501,0.20507812,500.0,33250,10.165994,0.041197676,4999.8477,0.12145508,2.059884,12623567,36.620052,4999.847442900076,7537.8047,4133.8335,0.732401,4.9183583,[-0.056  0.741 -2.471 -1.43  -2.243],4999.726,5.310581,0.10621161,True,10299.016,0.0076937443,-0.81850576,10.0,10.0
0.009055629,28509746.0,,4999.921,666,0.058701765,50,45.188717,-1,57478.36199474335,0.23828125,500.0,33300,1.134191,0.021144493,4999.8433,0.1605957,1.0572246,12648567,1.8285561,4999.84304371874,4363.6753,4133.8315,0.03657112,44.084286,[-0.053  0.78  -2.47  -1.425 -2.237],4999.6826,0.34497106,0.0068994206,True,5285.964,0.4527815,-0.8245909,10.0,10.0
0.0038568527,32742060.0,,4999.9336,667,0.05045403,50,36.918636,-1,57586.2120680809,0.2133789,500.0,33350,1.4161988,0.0226595,4999.861,0.14020509,1.1329751,12673567,3.5310874,4999.860193436617,4634.12,4133.8467,0.070621744,35.305775,[-0.054  0.774 -2.468 -1.427 -2.244],4999.72,0.67441016,0.013488201,True,5664.7124,0.19284263,-0.8382182,10.0,10.0
8.7776665e-05,199324740.0,,4999.931,668,0.07347577,50,3.5026293,-1,57693.583399534225,0.36669922,500.0,33400,24.239452,0.055910252,4999.844,0.2795801,2.7955127,12698567,71.46733,4999.843813279146,9713.274,4133.83,1.4293466,2.062753,[-0.051  0.762 -2.481 -1.399 -2.257],4999.5645,10.185411,0.20370823,True,13976.969,0.0043888334,-0.8549852,10.0,10.0
0.0004192864,79465470.0,,4999.938,669,0.070162736,50,14.933676,-1,57788.502825737,0.28125,500.0,33450,8.064936,0.035301417,4999.8276,0.17097656,1.7650708,12723567,12.659643,4999.8275630071175,6365.684,4133.813,0.25319287,6.1996775,[-0.046  0.797 -2.473 -1.383 -2.274],4999.6567,2.7047298,0.054094598,True,8825.064,0.02096432,-0.87184775,10.0,10.0
0.000159917,609358850.0,,4999.935,670,0.053760633,50,2.005134,-1,57888.27635860443,0.22802734,500.0,33500,66.96864,0.097754106,4999.85,0.14279297,4.887706,12748567,166.9926,4999.849583914368,17350.66,4133.8354,3.3398519,0.7466181,[-0.033  0.767 -2.465 -1.387 -2.291],4999.707,23.912815,0.4782563,True,24437.633,0.00799585,-0.8531918,10.0,10.0
9.92568e-05,116749910.0,,4999.9243,671,0.05589914,50,4.240726,-1,57978.39016509056,0.3017578,500.0,33550,15.167542,0.04278919,4999.8574,0.23449218,2.1394596,12773567,47.897846,4999.856905771137,7324.171,4133.8447,0.9579569,3.2965128,[-0.054  0.792 -2.465 -1.379 -2.272],4999.6226,7.0278673,0.14055735,True,10696.901,0.00496284,-0.8789064,10.0,10.0
0.00069817423,59107880.0,,4999.9434,672,0.07589144,50,8.961748,-1,58064.689556121826,0.3251953,500.0,33600,5.4838796,0.030445907,4999.8325,0.21454102,1.5222952,12798567,19.963175,4999.832510227091,5583.129,4133.817,0.3992635,9.117633,[-0.044  0.777 -2.458 -1.411 -2.298],4999.618,3.2575936,0.06515187,True,7611.137,0.034908712,-0.86785454,10.0,10.0
0.012290916,28514662.0,,4999.9443,673,0.060754903,50,46.26895,-1,58145.69939136505,0.26171875,500.0,33650,1.0965028,0.021146314,4999.8657,0.18332031,1.0573157,12823567,1.9510275,4999.865636441757,4379.601,4133.85,0.03902055,45.599518,[-0.033  0.763 -2.451 -1.418 -2.287],4999.6826,0.30024442,0.0060048886,True,5286.441,0.6145458,-0.8674925,10.0,10.0
0.0022566665,56433588.0,,4999.938,674,0.06286856,50,19.714317,-1,58232.05234527588,0.25195312,500.0,33700,3.0365722,0.029748779,4999.85,0.16410156,1.4874389,12848567,9.192918,4999.849859333967,5927.872,4133.8354,0.18385835,16.465935,[-0.031  0.753 -2.47  -1.417 -2.286],4999.686,1.8436009,0.036872018,True,7436.9688,0.11283333,-0.8879223,10.0,10.0
0.0005047868,61128708.0,,4999.943,675,0.055233568,50,14.352568,-1,58323.99100613594,0.2680664,500.0,33750,5.5204105,0.030961635,4999.861,0.18595703,1.5480819,12873567,13.716322,4999.860510861478,5705.424,4133.8447,0.27432644,9.057298,[-0.026  0.757 -2.474 -1.388 -2.307],4999.675,2.4397383,0.04879477,True,7740.1753,0.025239341,-0.9241889,10.0,10.0
0.0013965785,59741268.0,,4999.944,676,0.07498496,50,9.272131,-1,58410.55463886261,0.3071289,500.0,33800,3.1368954,0.030608483,4999.8325,0.19557618,1.5304242,12898567,21.559263,4999.832040671738,6118.007,4133.817,0.43118525,15.939326,[-0.013  0.762 -2.461 -1.394 -2.343],4999.6367,3.2075088,0.06415018,True,7651.8315,0.06982893,-0.93080735,10.0,10.0
0.0010236376,84852664.0,,4999.959,677,0.06419155,50,8.653136,-1,58495.725313425064,0.26660156,500.0,33850,6.764733,0.036478125,4999.85,0.1581543,1.8239063,12923567,25.00613,4999.850292226944,6866.79,4133.832,0.5001226,7.391275,[-0.026  0.747 -2.451 -1.402 -2.35 ],4999.6924,3.986915,0.079738304,True,9119.226,0.051181883,-0.91021717,10.0,10.0
9.41386e-05,105573030.0,,4999.9307,678,0.06995123,50,3.338274,-1,58577.98697805405,0.27197266,500.0,33900,19.028986,0.0406892,4999.84,0.18141602,2.03446,12948567,54.004074,4999.839859151762,6394.3213,4133.827,1.0800815,2.6275704,[-0.03   0.82  -2.441 -1.47  -2.329],4999.6587,7.606213,0.15212427,True,10172.064,0.0047069304,-0.9562418,10.0,10.0
0.0006449528,43384764.0,,4999.9478,679,0.07892087,50,21.851198,-1,58662.266566991806,0.35791016,500.0,33950,2.5478497,0.026084187,4999.8296,0.23972656,1.3042092,12973567,9.98902,4999.829345811022,5138.464,4133.8135,0.1997804,19.624392,[-0.042  0.83  -2.446 -1.449 -2.375],4999.59,1.4802654,0.029605309,True,6520.798,0.03224764,-0.9606119,10.0,10.0
0.0017311075,46221790.0,,4999.95,680,0.08269172,50,7.8359394,-1,58732.564200401306,0.4423828,500.0,34000,2.8833091,0.026923973,4999.843,0.33494142,1.3461986,12998567,22.105946,4999.842522058704,5260.1147,4133.8257,0.4421189,17.341187,[-0.037  0.849 -2.445 -1.442 -2.38 ],4999.508,3.1227326,0.062454652,True,6730.638,0.08655538,-0.95582646,10.0,10.0
1.9549607e-05,89744730.0,,4999.9346,681,0.08364279,50,3.580427,-1,58799.55431175232,0.3720703,500.0,34050,13.205645,0.037515912,4999.833,0.2704883,1.8757957,13023567,47.829502,4999.832812356543,6231.3765,4133.8184,0.95659,3.7862597,[-0.036  0.873 -2.42  -1.438 -2.375],4999.5625,6.7541184,0.13508238,True,9378.435,0.0009774803,-0.97875583,10.0,10.0
0.00026043504,77924800.0,,4999.942,682,0.08834416,50,11.218632,-1,58872.15329504013,0.42089844,500.0,34100,7.265577,0.034958486,4999.811,0.28996095,1.7479242,13048567,18.751955,4999.810772506467,6405.0107,4133.796,0.3750391,6.881766,[-0.021  0.876 -2.387 -1.406 -2.398],4999.521,3.2498565,0.06499714,True,8739.332,0.013021752,-0.9698692,10.0,10.0
