AvgNormIw,renyi2,VanillaAvgRet,MaxNormIw,VarJ,AvgDiscRet,IterType,AvgEpLen,BatchSize,J,ESSClassic,EpsThisIter,ESSRenyi,VarNormIw,MaxVanillaIw,AvgVanillaIw,delta,Bound,VarRet,MinVanillaIw,SamplesThisIter,MinNormIw,AvgRet,VarVanillaIw,VarDiscRet
5.3418804e-05,nan,4806.658429111319,0.0001222865,7045.5586,4806.658429111319,1,480.7692307692308,100,886908.3,0.9815826392651326,104,nan,2.2085271e-10,2.2178016,0.96880937,0.4,4385.9272,929290.4008054245,0.0006533143,50000,3.6022843e-08,4806.658429111319,0.07264254,929290.4008054245
5.144033e-05,nan,4628.26987670916,0.00017478634,10128.849,4628.26987670916,1,462.962962962963,100,874105.9,1.0936550316059166,108,nan,3.7414355e-10,3.2266238,0.94960845,0.4,4385.068,1726025.6535968913,8.918441e-05,50000,4.831123e-09,4628.26987670916,0.12750287,1726025.6535968913
5.144033e-05,nan,4628.259397573583,0.00015487433,10479.489,4628.259397573583,1,462.962962962963,100,872689.9,0.9959473280172715,108,nan,3.6357017e-10,2.828011,0.9393023,0.4,4385.4893,1727860.6781848369,5.671077e-06,50000,3.1057312e-10,4628.259397573583,0.12122482,1727860.6781848369
5.3418797e-05,nan,4806.64133156058,0.0001182486,7218.045,4806.64133156058,1,480.7692307692308,100,886466.9,0.7810949732754884,104,nan,1.9228649e-10,2.14287,0.9680415,0.4,4385.8887,931205.8272455691,0.0021112144,50000,1.16501774e-07,4806.64133156058,0.06314637,931205.8272455691
4.7892725e-05,nan,4308.356932513758,0.00027012834,13910.009,4308.356932513758,1,431.0344827586207,100,847913.6,1.3936376614911423,116,nan,6.644756e-10,5.2658343,0.9336123,0.4,4378.49,2762645.105258336,1.4979637e-14,50000,7.684299e-19,4308.356932513758,0.25250682,2762645.105258336
5.446623e-05,nan,4901.082667435835,9.456228e-05,5023.816,4901.082667435835,1,490.19607843137254,100,893164.25,0.7525552017083785,102,nan,1.0058064e-10,1.7007004,0.9795739,0.4,4386.644,485170.74480746087,0.0019850282,50000,1.1037146e-07,4901.082667435835,0.03253375,485170.74480746087
5.0505045e-05,nan,4543.92743352233,0.00018003111,10744.314,4543.92743352233,1,454.54545454545456,100,866609.0,1.1990852650280022,110,nan,4.682859e-10,3.3519723,0.94034594,0.4,4379.57,1814359.9215569461,1.3683239e-05,50000,7.3491324e-10,4543.92743352233,0.16233674,1814359.9215569461
4.9603175e-05,nan,4462.393314893038,0.00023613231,11730.575,4462.393314893038,1,446.42857142857144,100,858449.4,1.2324629881614553,112,nan,5.442276e-10,4.4215245,0.92880833,0.4,4372.154,2028734.2713393322,2.414064e-07,50000,1.2892353e-11,4462.393314893038,0.19081557,2028734.2713393322
5.341881e-05,nan,4806.6392540390425,0.00011383494,6901.175,4806.6392540390425,1,480.7692307692308,100,886242.5,0.8528302355817732,104,nan,2.1398157e-10,2.0605812,0.96695954,0.4,4381.504,870219.019967394,0.0014863658,50000,8.211293e-08,4806.6392540390425,0.070113994,870219.019967394
5.4466233e-05,nan,4901.083040314811,9.60022e-05,3751.601,4901.083040314811,1,490.19607843137254,100,892475.2,0.784409153362094,102,nan,1.3239328e-10,1.7248849,0.97860235,0.4,4380.444,239059.84053279844,0.002491265,50000,1.3865674e-07,4901.083040314811,0.04273894,239059.84053279844
5.2410902e-05,nan,4715.749537613538,0.00013766538,8057.4824,4715.749537613538,1,471.6981132075472,100,880409.25,1.0289056876732239,106,nan,3.357021e-10,2.516024,0.9578813,0.4,4379.816,1195449.733823733,2.065785e-06,50000,1.13030356e-10,4715.749537613538,0.11213319,1195449.733823733
5.050505e-05,nan,4543.897275913034,0.00018814897,11365.079,4543.897275913034,1,454.54545454545456,100,866760.6,1.3255501006590082,110,nan,4.489727e-10,3.4568982,0.92793924,0.4,4382.4087,2053696.1412975746,1.5580781e-07,50000,8.480169e-12,4543.897275913034,0.15156166,2053696.1412975746
5.0505052e-05,nan,4543.911514666506,0.00017330729,11525.42,4543.911514666506,1,454.54545454545456,100,866611.44,1.0920651730923505,110,nan,4.448713e-10,3.1741529,0.92500865,0.4,4384.657,2078284.9276939712,4.3925358e-10,50000,2.3983045e-14,4543.911514666506,0.14923008,2078284.9276939712
5.2410902e-05,nan,4715.754857704232,0.00014439903,9150.78,4715.754857704232,1,471.6981132075472,100,878036.0,0.9013396646111708,106,nan,2.767291e-10,2.621866,0.95162934,0.4,4381.9507,1298711.9894181502,0.0006576275,50000,3.6218776e-08,4715.754857704232,0.091232024,1298711.9894181502
5.3418804e-05,nan,4806.641702125826,0.00012372584,7525.897,4806.641702125826,1,480.7692307692308,100,885668.8,0.9452541865170933,104,nan,1.912686e-10,2.2172432,0.9572978,0.4,4386.0986,931206.1208061962,0.0014179864,50000,7.912599e-08,4806.641702125826,0.06142561,931206.1208061962
4.9603175e-05,nan,4462.60310795305,0.00021458756,12907.663,4462.60310795305,1,446.42857142857144,100,858551.94,1.4076968417219657,112,nan,4.885748e-10,3.982054,0.9204752,0.4,4384.0728,2407829.8529178975,7.4234094e-08,50000,4.000376e-12,4462.60310795305,0.1682427,2407829.8529178975
5.4466233e-05,nan,4901.078903212115,9.083778e-05,4018.1633,4901.078903212115,1,490.19607843137254,100,892508.0,0.8624031568165837,102,nan,1.2780157e-10,1.6405904,0.9836962,0.4,4380.448,293365.96789653815,0.0028694859,50000,1.5888044e-07,4901.078903212115,0.04168728,293365.96789653815
5.144033e-05,nan,4628.279238443822,0.00015983389,10313.347,4628.279238443822,1,462.962962962963,100,873115.0,1.1886544442489093,108,nan,3.6439773e-10,2.9128108,0.93744797,0.4,4384.549,1724193.8478947864,1.36330655e-05,50000,7.4808354e-10,4628.279238443822,0.12102151,1724193.8478947864
5.1440336e-05,nan,4628.25703873229,0.00016007124,10908.273,4628.25703873229,1,462.962962962963,100,870852.9,1.0882902689159837,108,nan,3.159035e-10,2.9361825,0.9435685,0.4,4385.08,1726016.0017976891,0.00024021212,50000,1.3095594e-08,4628.25703873229,0.106290355,1726016.0017976891
5.1440322e-05,nan,4628.262928145464,0.00018304841,10107.925,4628.262928145464,1,462.962962962963,100,873890.8,0.9859242541862575,108,nan,3.7242265e-10,3.313654,0.9312042,0.4,4385.1797,1727864.0103954093,3.0033518e-05,50000,1.6590712e-09,4628.262928145464,0.12204456,1727864.0103954093
5.0505052e-05,nan,4543.925773504284,0.0001927534,11040.179,4543.925773504284,1,454.54545454545456,100,865468.25,0.9782857217384422,110,nan,4.4382198e-10,3.566904,0.93459654,0.4,4380.2056,1857616.31098056,0.00010181333,50000,5.501933e-09,4543.925773504284,0.15198039,1857616.31098056
5.0505052e-05,nan,4543.900716100026,0.00036578995,11200.044,4543.900716100026,1,454.54545454545456,100,865761.1,1.1609239015416217,110,nan,4.7257054e-10,6.849079,0.9456604,0.4,4379.9414,1925533.664459839,5.470887e-06,50000,2.921846e-10,4543.900716100026,0.16567901,1925533.664459839
4.8732945e-05,nan,4384.133851953348,0.00025874734,12764.307,4384.133851953348,1,438.5964912280702,100,854520.0,1.0571970726014193,114,nan,6.164508e-10,4.8676305,0.9167783,0.4,4378.4214,2448534.1822162247,2.6412447e-08,50000,1.4039995e-12,4384.133851953348,0.21816337,2448534.1822162247
5.3418804e-05,nan,4806.6582356383215,0.00012982523,6826.9517,4806.6582356383215,1,480.7692307692308,100,887426.5,1.4195822335437274,104,nan,2.2835224e-10,2.349849,0.9668853,0.4,4386.247,931212.6735666381,0.00087970914,50000,4.8602462e-08,4806.6582356383215,0.07481125,931212.6735666381
5.4466233e-05,nan,4901.094547379387,9.592588e-05,5071.9497,4901.094547379387,1,490.19607843137254,100,893024.5,0.7027232955842911,102,nan,9.927319e-11,1.7363951,0.9859163,0.4,4386.3086,483205.1678765131,0.0033316852,50000,1.8405653e-07,4901.094547379387,0.032528013,483205.1678765131
5.4466225e-05,nan,4901.094301226774,9.542834e-05,4732.294,4901.094301226774,1,490.19607843137254,100,893699.9,0.7524215924198462,102,nan,1.1478045e-10,1.7200915,0.9817514,0.4,4386.6924,485173.0097238366,0.0014589631,50000,8.094129e-08,4901.094301226774,0.037292052,485173.0097238366
5.555555e-05,nan,4999.314830347404,5.579472e-05,1.0920614,4999.314830347404,1,500.0,100,899876.9,0.5561635836105866,100,nan,5.522678e-16,1.0043123,1.0000073,0.4,4387.02,0.0066943780253902125,0.9899269,50000,5.4995537e-05,4999.314830347404,1.789376e-07,0.0066943780253902125
5.0505045e-05,nan,4543.938074422648,0.00018528537,10915.706,4543.938074422648,1,454.54545454545456,100,868950.06,1.0007658254651528,110,nan,5.0347365e-10,3.3900356,0.9240552,0.4,4384.4316,2078308.31190028,7.180007e-07,50000,3.924296e-11,4543.938074422648,0.16854,2078308.31190028
5.4466233e-05,nan,4901.102866019988,9.2639944e-05,5079.7837,4901.102866019988,1,490.19607843137254,100,893058.8,0.786602949779478,102,nan,1.0403576e-10,1.6728396,0.9835203,0.4,4386.3267,483206.6953669309,0.0034699065,50000,1.9215945e-07,4901.102866019988,0.033923034,483206.6953669309
5.4466233e-05,nan,4901.089190034834,9.3057235e-05,3969.4717,4901.089190034834,1,490.19607843137254,100,892162.3,0.7191630383843156,102,nan,1.1695941e-10,1.6739311,0.9797489,0.4,4380.562,261268.90136592148,0.0012995407,50000,7.224411e-08,4901.089190034834,0.037845142,261268.90136592148
5.2410902e-05,nan,4715.769847462627,0.00013815274,9182.919,4715.769847462627,1,471.6981132075472,100,878903.7,1.1109529472721154,106,nan,2.6994063e-10,2.5285804,0.95926565,0.4,4385.6865,1343266.0909726592,3.815736e-05,50000,2.084784e-09,4715.769847462627,0.09042797,1343266.0909726592
5.4466233e-05,nan,4901.100659729672,9.5375864e-05,4988.0415,4901.100659729672,1,490.19607843137254,100,893291.75,0.7839895801801705,102,nan,1.0742528e-10,1.7134116,0.9784768,0.4,4386.34,483206.3122548993,0.0032154864,50000,1.7898782e-07,4901.100659729672,0.034669925,483206.3122548993
5.24109e-05,nan,4715.7785301649155,0.0001346284,8819.9,4715.7785301649155,1,471.6981132075472,100,880151.3,0.9043658136492949,106,nan,2.9619465e-10,2.4468048,0.95254236,0.4,4385.874,1347038.5575344372,0.00011313947,50000,6.2251737e-09,4715.7785301649155,0.09783687,1347038.5575344372
5.241091e-05,nan,4715.7809910577935,0.0001511797,9042.852,4715.7809910577935,1,471.6981132075472,100,879285.4,0.8691310177098919,106,nan,2.861208e-10,2.7295246,0.9462702,0.4,4385.8716,1345154.7894382102,0.00075543474,50000,4.184113e-08,4715.7809910577935,0.093268834,1345154.7894382102
5.555555e-05,nan,4999.314506376344,5.5974393e-05,0.94262964,4999.314506376344,1,500.0,100,899876.6,0.5557534548649689,100,nan,1.2079234e-15,1.0075356,0.99999654,0.4,4387.018,0.004985828757921515,0.9893379,50000,5.496341e-05,4999.314506376344,3.9136467e-07,0.004985828757921515
5.4466233e-05,nan,4901.0906419646,9.549014e-05,4488.141,4901.0906419646,1,490.19607843137254,100,892745.6,0.7375967052853585,102,nan,1.1217722e-10,1.7310052,0.987341,0.4,4380.74,391618.3104814252,0.0019195713,50000,1.0589231e-07,4901.0906419646,0.036862463,391618.3104814252
5.4466233e-05,nan,4901.108060143084,0.00010514984,4163.502,4901.108060143084,1,490.19607843137254,100,892732.2,0.8012928607894305,102,nan,1.261526e-10,1.8976883,0.9829775,0.4,4380.491,332010.1585329827,0.0022839517,50000,1.2655248e-07,4901.108060143084,0.041089296,332010.1585329827
5.5555553e-05,nan,4999.318498288709,5.590793e-05,1.2496121,4999.318498288709,1,500.0,100,899877.44,0.5557505167259505,100,nan,9.145512e-16,1.0063372,0.99999446,0.4,4387.024,0.008769333015332717,0.9863384,50000,5.479688e-05,4999.318498288709,2.9631136e-07,0.008769333015332717
5.2410902e-05,nan,4715.752947819805,0.00014300348,8190.985,4715.752947819805,1,471.6981132075472,100,878955.6,0.8694662087113102,106,nan,3.1288044e-10,2.6018844,0.9535929,0.4,4380.262,1096559.986529827,9.889751e-06,50000,5.435556e-10,4715.752947819805,0.103576496,1096559.986529827
5.144033e-05,nan,4628.229204510949,0.00016478421,10061.6045,4628.229204510949,1,462.962962962963,100,873228.0,1.0441994344227568,108,nan,3.852921e-10,3.0102873,0.93971485,0.4,4382.142,1690318.6696766808,2.155708e-05,50000,1.1800423e-09,4628.229204510949,0.1285804,1690318.6696766808
5.3418804e-05,nan,4806.659901122777,0.00013006428,7384.6943,4806.659901122777,1,480.7692307692308,100,885975.5,0.9507119184116685,104,nan,2.0498518e-10,2.3271992,0.95580584,0.4,4385.8545,929290.4197371419,0.001257772,50000,7.0295314e-08,4806.659901122777,0.06562564,929290.4197371419
5.2410902e-05,nan,4715.773643094635,0.00013567596,9124.323,4715.773643094635,1,471.6981132075472,100,879431.2,0.9141881361258398,106,nan,2.8556535e-10,2.4721646,0.95498407,0.4,4385.361,1347035.7616304138,3.016165e-05,50000,1.6553148e-09,4715.773643094635,0.09481007,1347035.7616304138
5.446623e-05,nan,4901.089407866448,0.00010021986,4664.664,4901.089407866448,1,490.19607843137254,100,893877.44,0.7752001487882757,102,nan,1.1382845e-10,1.8068538,0.98196614,0.4,4386.5693,485172.04688067466,0.0011423435,50000,6.33618e-08,4901.089407866448,0.036998935,485172.04688067466
4.708098e-05,nan,4235.176146229139,0.00027346206,15378.476,4235.176146229139,1,423.728813559322,100,840930.56,1.4260546125050149,118,nan,6.590295e-10,5.2294216,0.90033066,0.4,4382.1035,3252999.5668071867,1.2505361e-14,50000,6.5394263e-19,4235.176146229139,0.24100049,3252999.5668071867
