MaxD2w0t,EpisodesSoFar,MeanEntropy,ReturnStepMax,TimeElapsed,EpLenMean,InitialReturnMin,ReturnStepMaxmin,Bound,InitialReturnMean,InitialReturnStd,EpThisIter,MinIW,MinD2w0t,J_sample_variance,TimestepsSoFar,EpRewMean,EmpiricalD2,ReturnMeanIW,InitialReturnMax,InitialBound,MaxIW,MeanD2w0t,StdIW,Iteration,StdD2w0t,Weights,MeanIW
408.6706,48800,-0.8179171,100.0,4550.5504693984985,21.93,-3.4516983,89.348434,656.46155,-3.6621093e-06,1.0922018,100,0.00010844259,,1669247.2,1050057,-116.79434521139333,67.749245,656.46155,2.5865555,432.74973,37.013027,0.4768612,3.3290029,488,6.141681,[ 0.639  0.562  0.417  1.228 -2.228],1.5501444
6233580000000.0,48900,-0.8261718,100.0,4558.759521961212,20.37,-3.2324524,88.69,848.1936,-3.7384034e-06,0.9709682,100,4.0337036e-09,,23696408.0,1052094,-115.19228551321686,62724248000.0,848.1936,2.4975357,465.5351,385.3585,1365876500.0,11.883495,489,77010880000.0,[ 0.647  0.569  0.422  1.217 -2.237],1.885539
3.751309,49000,-0.8274547,100.0,4567.2394852638245,21.11,-3.1274643,89.012405,464.743,-1.411438e-05,1.052932,100,0.09420102,,108698.15,1054205,-115.97405980130829,1.6639365,464.743,2.0922928,449.46655,9.095111,0.057781465,0.7989505,490,0.2850678,[ 0.647  0.563  0.447  1.218 -2.245],1.0335573
inf,49100,-0.82845694,100.0,4574.732904434204,21.45,-2.9434433,89.150955,4325.6704,-2.4414062e-06,1.1465685,100,,,1699305700.0,1056350,-116.3560887895408,inf,4325.6704,2.795845,442.53406,1023.47675,nan,100.736336,491,nan,[ 0.655  0.559  0.442  1.217 -2.246],10.497795
82.01372,49200,-0.8328187,100.0,4584.027126312256,21.79,-2.988533,89.30044,567.90485,5.7983398e-06,1.1217126,100,0.001200574,,813577.6,1058529,-116.43990788769779,12.415204,567.90485,3.0859375,434.70786,15.321632,0.26585156,2.2459075,492,2.0860798,[ 0.653  0.534  0.492  1.242 -2.247],1.3307711
6.7121886e+19,49300,-0.831688,100.0,4591.590170621872,20.85,-2.8983078,88.881134,2713.853,1.5258789e-06,1.1111809,100,7.660283e-15,,586918700.0,1060614,-115.91413302650504,1.2655857e+18,2713.853,1.5757599,455.8078,1165.6001,2663750000000000.0,58.206802,493,inf,[ 0.644  0.537  0.487  1.257 -2.252],6.3814125
inf,49400,-0.8593839,100.0,4601.354179859161,21.88,-3.142952,89.34076,5489.85,-9.155273e-07,0.9721952,100,,,3006638300.0,1062802,-116.61214265389641,inf,5489.85,2.176712,433.2405,44280.91,nan,276.122,494,nan,[ 0.649  0.515  0.512  1.254 -2.251],2.726175
73226730000000.0,49500,-0.86275595,100.0,4611.135265111923,21.1,-2.799759,88.99063,934.3796,-6.8664554e-07,0.9890118,100,1.0912515e-09,,28913478.0,1064912,-116.14885968657396,1009201400000.0,934.3796,2.1282349,450.3841,137.61507,2424965000.0,13.576392,495,354351680000.0,[ 0.617  0.486  0.449  1.197 -2.278],2.2221024
5638296.5,49600,-0.8644059,100.0,4619.730349063873,21.36,-2.856369,89.110916,1413.8462,-8.544922e-06,1.063408,100,1.1863763e-05,,58423424.0,1067048,-116.29534479254127,59154.605,1413.8462,2.7056732,444.51694,160.51085,253.3071,21.76387,496,29496.863,[ 0.611  0.508  0.436  1.219 -2.282],3.7273302
160883.19,49700,-0.8660609,100.0,4628.479324579239,21.06,-2.9405823,88.982056,807.2735,-3.0517577e-07,1.0669483,100,9.214364e-05,,16863914.0,1069154,-116.0189805183062,7285.3877,807.2735,2.5894394,450.90668,133.14725,19.57501,12.912936,497,1398.4797,[ 0.598  0.501  0.444  1.225 -2.283],2.0892131
2.0458794,49800,-0.8671414,100.0,4636.598992586136,21.83,-3.158661,89.30043,451.94614,7.6293944e-08,1.2602141,100,0.23580855,,45123.223,1071337,-116.78575970717363,1.4552817,451.94614,3.084877,435.07553,3.2441382,0.04948207,0.5710492,498,0.23431787,[ 0.599  0.486  0.438  1.209 -2.285],1.0405428
90977.31,49900,-0.86993563,100.0,4643.642780303955,20.56,-2.6909256,88.773315,1008.9669,-5.340576e-06,0.8813753,100,0.00010391156,,17733480.0,1073393,-115.41028112911292,5941.227,1008.9669,2.086319,461.33878,106.368675,31.56088,10.744917,499,878.3338,[ 0.598  0.481  0.439  1.208 -2.286],2.3423347
