ESSRenyi,VarianceInit,MinIW,EpisodesSoFar,StdIWNorm,InitialReturnStd,Iteration,InitialReturnMean,ReturnStepMax,Bound,EpThisIter,InitialReturnMax,OptimizationReturnMax,MeanIW,EpRewMean,ReturnMeanIW,J_sample_variance,Weights,MaxIW,EmpiricalD2,MeanIWNorm,ReturnStepMaxmin,ESSClassic,EpLenMean,OptimizationReturnMin,InitialBound,InitialReturnMin,TimeElapsed,MeanEntropy,LearnableVariance,MaxIWNorm,OptimizationReturnMean,StdIW,TimestepsSoFar,MinIWNorm
32.957836,-1,0.024757283,35000,0.0076597114,60.8631,350,-94.206604,0.8557515,-90.391045,100,-51.147446,362.70502,0.721629,-94.20659698411822,-66.361534,156683.61,[ 0.305  1.263 -2.331],4.8243136,3.0341797,0.0072162896,0.8557515,47.02187,131.17,,-108.00167,-413.85248,2410.336075782776,-0.91865784,True,0.048243135,319.64587,0.7659711,5694196,0.0002475728
75.85852,-1,0.1965217,35100,0.0056374935,59.330036,351,-93.91071,0.86025864,-103.01939,100,-50.400623,366.45187,0.95866287,-93.91071473255754,-87.06577,203708.16,[ 0.329  1.267 -2.338],3.424849,1.3182435,0.0095866285,0.86025864,74.304565,130.54,,-107.8058,-416.8525,2415.1431362628937,-0.9113335,True,0.03424849,322.9418,0.5637493,5707250,0.001965217
39.98365,-1,0.06524308,35200,0.008658552,36.60184,352,-81.68505,0.85458374,-84.32234,100,-51.706657,355.34253,0.79400516,-81.68503977179527,-62.864582,191204.75,[ 0.343  1.267 -2.33 ],5.6648207,2.5010223,0.007940052,0.85458374,45.67941,115.9,,-95.25334,-407.0492,2419.4711191654205,-0.9396983,True,0.056648206,325.36414,0.86585516,5718840,0.0006524308
47.229137,-1,0.057774942,35300,0.008566638,62.602287,353,-93.59792,0.86876774,-99.107315,100,-50.89148,365.29822,0.8846125,-93.59791422978043,-78.92063,222251.84,[ 0.368  1.265 -2.359],5.423375,2.117337,0.008846126,0.86876774,51.60464,129.39,,-107.4709,-416.1897,2424.8383667469025,-0.9400847,True,0.05423375,322.5918,0.85666394,5731779,0.0005777494
51.470814,-1,0.07641428,35400,0.008214742,65.425705,354,-93.106476,0.8598884,-98.288605,100,-51.341427,365.66376,0.9299016,-93.1064823371172,-78.9137,231024.12,[ 0.36   1.271 -2.359],5.9671173,1.9428486,0.009299016,0.8598884,56.167343,129.56,,-107.00665,-417.0052,2430.2699389457703,-0.9198564,True,0.05967117,323.8987,0.8214742,5744735,0.0007641428
26.335777,-1,0.034399964,35500,0.007689016,46.451286,355,-84.55905,0.8617434,-83.58503,100,-50.728058,288.2139,0.7915522,-84.55904810160399,-61.569405,119209.94,[ 0.379  1.268 -2.339],4.847936,3.797116,0.007915523,0.8617434,51.451233,119.71,,-95.85711,-338.94196,2435.8879776000977,-0.88629264,True,0.04847936,254.3829,0.7689016,5756706,0.00034399962
32.08093,-1,0.058991224,35600,0.0066778655,50.82232,356,-84.96829,0.8633801,-88.18468,100,-51.33129,365.62842,0.7573782,-84.96829089686274,-63.6461,155162.56,[ 0.39   1.261 -2.305],3.3383741,3.1171167,0.007573782,0.8633801,56.26167,118.99,,-98.86696,-416.95972,2440.887702703476,-0.87613696,True,0.033383742,331.9914,0.6677866,5768605,0.00058991223
33.44291,-1,0.040015563,35700,0.009576708,48.08329,357,-86.97566,0.86830765,-86.62721,100,-51.36532,320.27808,0.8173997,-86.97567091882229,-65.20555,180312.84,[ 0.42   1.263 -2.295],5.132436,2.9901705,0.008173997,0.86830765,42.146755,122.18,,-99.36378,-371.6434,2445.2822716236115,-0.88094294,True,0.051324356,284.66776,0.9576708,5780823,0.00040015564
62.4545,-1,0.15164512,35800,0.0058421274,50.198593,358,-87.17234,0.86909205,-90.07018,100,-51.417255,357.0474,0.8938415,-87.17233825594187,-72.84153,173108.06,[ 0.43   1.254 -2.3  ],3.189584,1.6011657,0.008938414,0.86909205,70.067764,122.77,,-100.78782,-408.46466,2449.999912261963,-0.8615727,True,0.03189584,321.29233,0.5842128,5793100,0.0015164512
77.63217,-1,0.23986854,35900,0.005380055,58.430923,359,-93.91674,0.8549234,-100.83895,100,-51.25927,364.60922,0.98883975,-93.9167500013113,-85.105865,206984.67,[ 0.436  1.25  -2.281],3.5858307,1.2881258,0.009888397,0.8549234,77.159294,130.95,,-107.77903,-415.8685,2456.0785794258118,-0.8899749,True,0.035858307,321.95175,0.53800553,5806195,0.0023986853
39.76957,-1,0.03253188,36000,0.00837034,51.091713,360,-84.88678,0.8563069,-94.12459,100,-50.90898,365.52637,0.9150838,-84.8867807534337,-72.11302,231796.69,[ 0.433  1.248 -2.309],3.89288,2.5144854,0.0091508385,0.8563069,54.445778,119.41,,-98.76797,-416.43536,2461.168400287628,-0.915217,True,0.0389288,331.54858,0.8370339,5818136,0.0003253188
49.986633,-1,0.045209095,36100,0.007557862,83.26564,361,-102.77253,0.85819906,-109.30917,100,-51.374527,365.61273,0.90422493,-102.77252170354127,-89.64958,216709.9,[ 0.436  1.241 -2.334],4.0889797,2.0005348,0.009042249,0.85819906,58.8711,140.48,,-116.6721,-416.98724,2466.9972445964813,-0.90954596,True,0.040889796,314.21472,0.75578624,5832184,0.00045209093
23.286667,-1,0.0044357423,36200,0.0089911455,78.45141,362,-101.35382,0.8615402,-98.8288,100,-51.480583,365.4571,0.79236585,-101.35382036924362,-70.02855,201844.28,[ 0.44   1.247 -2.328],4.6078124,4.294303,0.007923659,0.8615402,43.71407,139.7,,-115.25175,-416.93768,2472.598134279251,-0.9608105,True,0.046078123,315.58383,0.8991146,5846154,4.435742e-05
23.05632,-1,0.027962973,36300,0.0073504117,62.3011,363,-94.54636,0.8644096,-92.96425,100,-51.571,362.271,0.7004644,-94.54636140868068,-64.2354,147261.92,[ 0.454  1.252 -2.38 ],4.903162,4.3372054,0.0070046447,0.8644096,47.592716,131.81,,-108.341095,-413.842,2478.1273214817047,-0.960266,True,0.04903162,319.29565,0.7350412,5859335,0.00027962972
31.98269,-1,0.056333695,36400,0.008339734,80.04185,364,-103.51625,0.8689291,-112.38174,100,-52.258236,364.7614,0.88068944,-103.51624815747142,-87.80197,222947.53,[ 0.462  1.26  -2.379],4.388232,3.1266913,0.008806894,0.8689291,52.72248,142.76,,-117.4169,-417.01965,2484.478588104248,-0.9564989,True,0.04388232,313.50342,0.8339734,5873611,0.00056333694
42.547176,-1,0.020930994,36500,0.008187715,60.45845,365,-92.51894,0.86452335,-97.967125,100,-51.114548,364.0678,0.8624057,-92.51894482061267,-76.750206,208572.88,[ 0.449  1.254 -2.375],4.6196017,2.3503323,0.008624056,0.86452335,52.593708,128.37,,-106.358345,-415.18234,2489.8341546058655,-0.9638668,True,0.046196017,322.6634,0.8187716,5886448,0.00020930993
55.131443,-1,0.1700248,36600,0.0065977788,77.16876,366,-95.22116,0.85837173,-96.93859,100,-51.05538,365.86856,0.9198968,-95.22116354241967,-78.2216,202619.23,[ 0.468  1.258 -2.383],3.926276,1.813847,0.009198967,0.85837173,66.0319,131.45,,-109.11863,-416.92395,2494.8404443264008,-0.92952174,True,0.03926276,321.7028,0.6597779,5899593,0.001700248
19.761751,-1,0.050117604,36700,0.0066807913,34.943653,367,-80.35607,0.8662611,-81.49743,100,-51.359467,314.58243,0.72462773,-80.35608030378819,-54.057808,112032.164,[ 0.466  1.261 -2.348],3.2242222,5.0602803,0.0072462778,0.8662611,54.05366,115.26,,-92.55414,-365.9419,2499.488641023636,-0.92262477,True,0.03224222,285.58582,0.6680792,5911119,0.00050117605
21.914774,-1,0.010706009,36800,0.008642336,80.438416,368,-102.53143,0.8658005,-96.44603,100,-51.12892,365.83386,0.7422286,-102.53142995864152,-66.75621,189318.06,[ 0.466  1.27  -2.342],4.6736894,4.563132,0.007422286,0.8658005,42.448917,140.57,,-116.43018,-416.9628,2505.9042019844055,-0.93591267,True,0.046736892,314.43137,0.8642336,5925176,0.00010706009
59.50428,-1,0.12198496,36900,0.006159915,58.158997,369,-88.36964,0.86577183,-96.36293,100,-50.951103,365.5068,0.8619107,-88.36964678287507,-78.36694,174476.33,[ 0.48   1.278 -2.355],4.2657404,1.6805514,0.008619107,0.86577183,66.19143,123.51,,-102.25157,-416.45792,2511.607270717621,-0.92982596,True,0.0426574,328.0883,0.6159916,5937527,0.0012198496
30.774286,-1,0.035200283,37000,0.006851589,57.628067,370,-89.82339,0.86320496,-88.263176,100,-51.1661,365.75256,0.77996796,-89.82339792221785,-63.211536,165134.3,[ 0.488  1.273 -2.349],4.9099846,3.2494662,0.0077996794,0.86320496,56.444054,125.61,,-103.72069,-416.91867,2516.3916680812836,-0.8825684,True,0.049099844,327.09528,0.6851589,5950088,0.00035200283
19.832893,-1,0.006263061,37100,0.008432902,35.541183,371,-81.76102,0.8489691,-65.22343,100,-51.309456,209.67462,0.64040965,-81.76101457715035,-45.689045,55911.69,[ 0.485  1.278 -2.302],5.758017,5.0421286,0.006404096,0.8489691,36.57701,115.65,,-90.46048,-260.98407,2520.1413090229034,-0.9038694,True,0.05758017,179.22307,0.8432903,5961653,6.263061e-05
94.846664,-1,0.570096,37200,0.002406229,59.66358,372,-89.1976,0.86667025,-102.23501,100,-50.89263,366.055,0.9936433,-89.19758792355657,-87.96418,183473.98,[ 0.466  1.287 -2.323],1.7709646,1.0543333,0.009936433,0.86667025,94.460594,124.44,,-103.09585,-416.94763,2525.3930792808533,-0.9047075,True,0.017709646,327.75003,0.2406229,5974097,0.00570096
31.32153,-1,0.019682614,37300,0.0078057973,62.837677,373,-92.198524,0.861531,-92.23775,100,-51.30134,365.4011,0.7774544,-92.19852563589811,-67.4188,178085.38,[ 0.459  1.288 -2.324],4.724835,3.192692,0.007774543,0.861531,49.799404,128.18,,-106.088615,-416.70242,2531.363065958023,-0.9390667,True,0.04724835,324.50388,0.78057975,5986915,0.00019682613
42.681973,-1,0.074600026,37400,0.008388843,52.42799,374,-87.69054,0.8618667,-86.494156,100,-51.32821,308.6807,0.87673044,-87.69054339751601,-68.125824,166857.64,[ 0.478  1.282 -2.358],6.388852,2.3429096,0.008767304,0.8618667,52.204914,123.05,,-99.690834,-360.0089,2537.086399078369,-0.94891495,True,0.06388852,272.31836,0.83888435,5999220,0.00074600027
82.96907,-1,0.39666018,37500,0.0046472023,59.96597,375,-83.861435,0.8581811,-92.92936,100,-51.26543,365.69122,0.965381,-83.86143653720617,-77.67087,193154.19,[ 0.501  1.284 -2.368],3.7157576,1.2052684,0.0096538095,0.8581811,81.186516,117.49,,-97.759995,-416.95667,2542.5785114765167,-0.93105173,True,0.037157577,333.09518,0.46472022,6010969,0.0039666016
29.416607,-1,0.044192307,37600,0.0074100713,41.87172,376,-81.39098,0.8632568,-86.77058,100,-50.900505,354.29736,0.7921878,-81.39097770422697,-61.86769,168134.33,[ 0.496  1.282 -2.35 ],3.5074165,3.3994403,0.007921878,0.8632568,53.334454,114.88,,-94.897575,-405.19788,2547.1445758342743,-0.9236015,True,0.035074163,323.80692,0.74100715,6022457,0.00044192307
51.280838,-1,0.1550459,37700,0.008149778,53.490864,377,-85.62009,0.8611755,-91.59408,100,-50.99221,366.00073,0.8582835,-85.62009786993265,-72.18388,213028.16,[ 0.517  1.287 -2.343],5.2208023,1.9500462,0.008582835,0.8611755,52.58638,119.91,,-99.51987,-416.99295,2551.301692008972,-0.9242389,True,0.05220802,331.37286,0.8149777,6034448,0.001550459
27.729536,-1,0.021735467,37800,0.008652825,67.670944,378,-96.22607,0.85468525,-98.211655,100,-51.104294,364.6277,0.82807165,-96.22606527879834,-71.89559,208986.36,[ 0.523  1.293 -2.343],5.5217505,3.606263,0.008280717,0.85468525,47.803585,132.96,,-110.0838,-415.732,2557.071536540985,-0.94488657,True,0.055217505,319.50595,0.8652825,6047744,0.00021735467
71.78214,-1,0.1110985,37900,0.0055466024,54.81977,379,-86.19809,0.8622977,-96.003494,100,-51.670307,365.32288,0.9663974,-86.19808975443244,-79.59762,202319.95,[ 0.545  1.286 -2.364],2.3822336,1.3931042,0.009663973,0.8622977,75.221085,121.41,,-100.09786,-416.9932,2562.613685131073,-0.9646567,True,0.023822336,330.7951,0.55466026,6059885,0.001110985
55.37614,-1,0.0805431,38000,0.006473361,56.90389,380,-88.02647,0.8636901,-86.966835,100,-51.526283,364.9897,0.81879306,-88.02645554736256,-68.309525,168603.36,[ 0.541  1.29  -2.384],3.8116522,1.8058319,0.008187929,0.8636901,61.536755,123.3,,-101.910324,-416.51596,2568.45742893219,-0.9524743,True,0.038116522,328.4895,0.64733607,6072215,0.000805431
40.035397,-1,0.11069804,38100,0.00678202,66.33681,381,-92.5528,0.8650871,-95.43699,100,-51.849987,364.93002,0.80396235,-92.55280051589013,-73.48047,164812.27,[ 0.542  1.295 -2.371],3.2288375,2.4977896,0.0080396235,0.8650871,58.424255,128.91,,-106.44547,-416.78,2574.545721054077,-0.9419503,True,0.032288373,324.2272,0.678202,6085106,0.0011069804
70.39091,-1,0.1573761,38200,0.005365069,78.16571,382,-98.298645,0.85848093,-98.03186,100,-51.275257,365.71588,0.91209143,-98.29864468082786,-81.46473,179808.12,[ 0.564  1.291 -2.361],3.921277,1.420638,0.009120914,0.85848093,74.29431,135.43,,-112.19834,-416.99115,2579.9556365013123,-0.91847336,True,0.03921277,318.6925,0.5365069,6098649,0.0015737609
49.610664,-1,0.07862322,38300,0.0068694884,56.130283,383,-87.3924,0.8678844,-89.7115,100,-51.254738,365.6736,0.8658636,-87.39240408614278,-69.98034,189440.58,[ 0.571  1.288 -2.337],4.0697513,2.0156956,0.008658636,0.8678844,61.371025,122.75,,-101.290016,-416.92834,2583.6887776851654,-0.94095796,True,0.04069751,329.53598,0.68694884,6110924,0.0007862322
29.593916,-1,0.058328994,38400,0.008041191,68.138,384,-93.03378,0.86824465,-98.278336,100,-51.18956,365.80115,0.86078215,-93.03378423824907,-72.72757,213348.75,[ 0.577  1.294 -2.36 ],4.6283803,3.379073,0.0086078225,0.86824465,53.39945,129.43,,-106.93348,-416.9907,2588.592401742935,-0.91125906,True,0.0462838,323.95694,0.80411905,6123867,0.00058328995
35.07136,-1,0.036657725,38500,0.0064262645,60.212334,385,-93.41049,0.8625913,-96.25109,100,-52.042088,360.87012,0.807986,-93.41047632232308,-73.0098,159347.4,[ 0.578  1.301 -2.33 ],2.730361,2.8513293,0.008079859,0.8625913,61.253067,130.25,,-107.17421,-412.9122,2594.0387663841248,-0.89211094,True,0.02730361,319.50174,0.64262646,6136892,0.00036657724
17.840363,-1,0.021966875,38600,0.008673947,35.37501,386,-83.050995,0.86966336,-77.403725,100,-51.419178,221.54036,0.62166333,-83.0509945705533,-55.862263,48502.188,[ 0.602  1.297 -2.311],7.257524,5.6052675,0.006216634,0.86966336,33.935024,118.08,,-92.14964,-272.95953,2599.1870486736298,-0.89330935,True,0.07257524,189.90855,0.8673948,6148700,0.00021966874
16.417774,-1,0.00549313,38700,0.00893202,26.092773,387,-79.94272,0.86246574,-71.816986,100,-51.492744,161.22845,0.65296584,-79.94271650969982,-54.317215,33928.86,[ 0.598  1.307 -2.312],4.680218,6.0909595,0.0065296576,0.86246574,34.828743,113.18,,-87.03342,-212.72119,2603.3649666309357,-0.9153617,True,0.04680218,132.77847,0.893202,6160018,5.49313e-05
37.75894,-1,0.04050361,38800,0.008295505,49.937057,388,-85.3293,0.8590906,-88.09859,100,-51.961018,354.91678,0.7873064,-85.32929552674294,-66.02704,183430.58,[ 0.637  1.305 -2.334],5.474654,2.6483793,0.007873064,0.8590906,47.389053,120.72,,-98.89189,-406.8778,2608.7445068359375,-0.9119261,True,0.054746542,321.5485,0.82955045,6172090,0.0004050361
48.64119,-1,0.058905534,38900,0.009079364,52.874313,389,-89.601654,0.8635982,-95.08869,100,-51.847134,311.9534,0.9024126,-89.60164725780487,-77.70108,181432.36,[ 0.635  1.312 -2.331],7.2515354,2.0558708,0.009024126,0.8635982,49.69487,125.4,,-101.72833,-363.80054,2614.5557141304016,-0.9061331,True,0.07251535,274.1989,0.9079365,6184630,0.00058905536
80.63494,-1,0.1241188,39000,0.004483152,40.221905,390,-84.58753,0.85943496,-90.42322,100,-51.50076,264.97104,0.9453356,-84.58752333283424,-78.67554,102212.14,[ 0.639  1.306 -2.325],2.5644662,1.2401571,0.009453355,0.85943496,81.63913,118.63,,-95.13658,-316.4718,2619.1574721336365,-0.92956436,True,0.025644662,231.88428,0.4483152,6196493,0.0012411879
33.424885,-1,0.036501292,39100,0.006913278,30.835182,391,-85.19775,0.8631183,-66.024506,100,-51.5655,149.69696,0.673358,-85.19774639442564,-54.420536,26366.545,[ 0.632  1.308 -2.348],3.4538217,2.991783,0.0067335796,0.8631183,48.683453,120.81,,-91.90649,-201.26247,2624.6625006198883,-0.98376346,True,0.034538217,116.06473,0.6913278,6208574,0.0003650129
69.19931,-1,0.12792115,39200,0.0068983715,54.324673,392,-86.15457,0.86215746,-93.99589,100,-51.585815,365.4593,0.96849394,-86.15456922277808,-77.28456,227547.27,[ 0.639  1.303 -2.403],5.301224,1.4451011,0.00968494,0.86215746,66.34201,121.21,,-100.05607,-417.0451,2630.0459809303284,-0.97631806,True,0.05301224,330.8905,0.6898372,6220695,0.0012792115
56.572,-1,0.20006901,39300,0.007085607,59.513165,393,-85.096504,0.8625032,-90.72623,100,-51.527077,365.2415,0.9579465,-85.09650293141604,-72.25597,226500.02,[ 0.655  1.301 -2.395],4.830308,1.767659,0.009579465,0.8625032,64.6368,119.43,,-98.98879,-416.76855,2635.060167312622,-0.93554795,True,0.04830308,331.67206,0.70856065,6232638,0.00200069
62.743374,-1,0.11161654,39400,0.005762193,55.90344,394,-90.95036,0.8627991,-94.246475,100,-52.348427,328.44348,0.91060126,-90.95036749437452,-78.222046,155851.75,[ 0.658  1.299 -2.354],3.2454684,1.5937937,0.009106013,0.8627991,71.40699,127.43,,-103.64343,-380.7919,2640.7500138282776,-0.9107111,True,0.032454684,289.84152,0.5762194,6245381,0.0011161653
27.926434,-1,0.020295851,39500,0.009553774,64.46293,395,-93.16744,0.86222625,-92.502,100,-51.922497,364.88385,0.7571373,-93.1674326506257,-66.211105,206510.89,[ 0.651  1.296 -2.33 ],7.337633,3.5808368,0.007571373,0.86222625,38.577103,130.54,,-107.06098,-416.80634,2646.1586537361145,-0.88895565,True,0.07337633,323.63892,0.9553774,6258435,0.0002029585
90.4806,-1,0.36129037,39600,0.0029255475,42.38298,396,-84.51716,0.8616727,-91.46275,100,-51.616592,264.11664,0.95776004,-84.51716128513218,-80.39852,99016.03,[ 0.661  1.303 -2.308],2.1278017,1.1052094,0.009577599,0.8616727,91.46586,119.41,,-95.041595,-315.73322,2651.480977535248,-0.86928546,True,0.021278016,231.21605,0.2925548,6270376,0.0036129036
27.431692,-1,0.03129363,39700,0.0059828516,40.99193,397,-82.47305,0.8652983,-85.37574,100,-51.88929,362.51907,0.69878656,-82.47305670365691,-59.00144,122997.9,[ 0.662  1.303 -2.288],3.2693734,3.6454186,0.006987865,0.8652983,57.7021,116.85,,-96.28667,-414.40836,2656.2476279735565,-0.8700342,True,0.032693733,331.93527,0.5982852,6282061,0.0003129363
76.79916,-1,0.18248369,39800,0.00581188,41.067974,398,-87.08642,0.8567474,-92.48298,100,-51.66818,262.98343,0.95266044,-87.08640886262059,-80.51473,112490.195,[ 0.653  1.312 -2.289],4.1666403,1.3020977,0.009526605,0.8567474,72.87656,122.65,,-97.57479,-314.6516,2661.5544123649597,-0.8658273,True,0.041666403,227.56522,0.581188,6294326,0.0018248368
46.49805,-1,0.060935505,39900,0.008152072,58.933697,399,-89.94334,0.86490124,-97.8485,100,-51.699043,364.56082,0.94013464,-89.9433395832777,-77.500305,240594.34,[ 0.638  1.312 -2.285],4.046685,2.1506279,0.009401347,0.86490124,57.081127,126.02,,-103.818665,-416.25986,2666.7948110103607,-0.8475937,True,0.040466852,326.3165,0.8152073,6306928,0.00060935505
79.92889,-1,0.22064519,40000,0.003737296,59.213745,400,-90.70442,0.86325586,-99.35599,100,-51.44127,352.0794,0.92444885,-90.70442522794008,-84.310974,157664.12,[ 0.623  1.308 -2.267],2.2361736,1.2511121,0.009244489,0.86325586,85.952255,126.66,,-104.15511,-403.52066,2671.770269870758,-0.84523404,True,0.022361735,312.81622,0.37372965,6319594,0.002206452
88.22,-1,0.3086823,40100,0.0039875396,37.975506,401,-85.633484,0.85715306,-91.25324,100,-51.351677,249.45807,0.96535575,-85.63348552912474,-80.57777,93961.54,[ 0.608  1.308 -2.264],2.6239753,1.1335298,0.009653557,0.85715306,85.42467,121.11,,-95.66047,-300.80975,2677.068737268448,-0.85021985,True,0.026239753,215.17627,0.39875397,6331705,0.0030868228
24.445229,-1,0.008630162,40200,0.006822568,41.868942,402,-88.50656,0.86709076,-82.86893,100,-51.87326,314.12366,0.6655579,-88.50655954495072,-58.193817,96847.05,[ 0.606  1.306 -2.269],3.3319492,4.090778,0.0066555785,0.86709076,48.76124,124.65,,-100.70646,-365.99692,2681.9131026268005,-0.86489016,True,0.033319492,277.49036,0.6822568,6344170,8.630162e-05
26.83129,-1,0.016964935,40300,0.0071237776,61.893322,403,-92.13306,0.85817873,-84.01116,100,-51.208973,365.4572,0.71322066,-92.1330603709817,-57.198105,153899.75,[ 0.63   1.312 -2.284],4.5772586,3.726992,0.007132205,0.85817873,50.05913,128.3,,-106.02194,-416.6662,2686.805965900421,-0.85302716,True,0.045772586,324.53314,0.71237785,6357000,0.00016964934
38.006096,-1,0.048584126,40400,0.0077645164,54.1586,404,-86.6767,0.8640591,-89.913864,100,-52.059807,364.78455,0.84534246,-86.6766995638609,-67.37531,202037.81,[ 0.66   1.314 -2.272],3.9013658,2.631157,0.008453425,0.8640591,54.24015,122.25,,-100.57151,-416.84436,2692.958582162857,-0.84714913,True,0.039013658,330.16766,0.7764517,6369225,0.00048584124
36.96165,-1,0.07429863,40500,0.0078999335,56.237953,405,-96.31578,0.8586477,-93.753105,100,-51.319397,365.6333,0.78406227,-96.31577986493707,-70.89239,178404.69,[ 0.654  1.322 -2.266],4.8053737,2.7055068,0.007840622,0.8586477,49.623207,133.63,,-110.2142,-416.9527,2698.773996114731,-0.84069705,True,0.048053734,320.6369,0.7899934,6382588,0.0007429863
33.35508,-1,0.054863844,40600,0.008082505,46.128338,406,-82.74369,0.85645926,-83.450096,100,-51.466747,365.42966,0.74598634,-82.74368718728424,-59.38842,177557.98,[ 0.646  1.315 -2.26 ],5.891594,2.998044,0.0074598636,0.85645926,46.00032,116.96,,-96.640236,-416.8964,2704.092851161957,-0.88690305,True,0.05891594,334.1527,0.8082506,6394284,0.0005486384
26.399706,-1,0.013451909,40700,0.007737189,44.686752,407,-87.19978,0.86435246,-89.66193,100,-52.184616,362.79608,0.7641661,-87.19977830529213,-62.739944,172430.4,[ 0.671  1.313 -2.306],4.191186,3.787921,0.007641662,0.86435246,49.378853,123.18,,-101.03246,-414.98068,2708.5591082572937,-0.9181682,True,0.04191186,327.78088,0.77371895,6406602,0.00013451908
37.112442,-1,0.01818871,40800,0.006944208,53.39946,408,-83.03574,0.86665165,-75.22048,100,-51.744232,339.09134,0.74881226,-83.03573770210147,-53.835293,138441.6,[ 0.697  1.317 -2.337],3.1706142,2.6945143,0.007488122,0.86665165,53.76338,117.4,,-96.06358,-390.83557,2712.5102910995483,-0.97124827,True,0.031706143,307.79984,0.6944208,6418342,0.0001818871
35.83576,-1,0.043609984,40900,0.0076627866,53.446278,409,-86.9975,0.85636646,-93.35665,100,-51.549763,365.38794,0.8281042,-86.99749948635697,-70.14043,192623.03,[ 0.71   1.319 -2.39 ],4.294699,2.790509,0.008281041,0.85636646,53.871895,122.44,,-100.89542,-416.9377,2717.428654193878,-0.96565366,True,0.04294699,329.94025,0.7662787,6430586,0.00043609983
28.166395,-1,0.036481194,41000,0.0072315414,64.6056,410,-95.47918,0.85939556,-89.22745,100,-52.40368,349.98447,0.71209747,-95.47917532652616,-63.95436,138952.7,[ 0.703  1.326 -2.385],4.022302,3.5503302,0.007120975,0.85939556,49.229687,133.87,,-108.892105,-402.38815,2722.4275555610657,-0.94287,True,0.04022302,306.90897,0.7231541,6443973,0.00036481195
28.231346,-1,0.018612046,41100,0.007440418,68.0346,411,-96.38028,0.8639637,-100.07199,100,-51.561413,365.1669,0.77287847,-96.38027580872178,-73.92836,168906.1,[ 0.718  1.319 -2.362],4.5106845,3.542162,0.0077287853,0.8639637,51.90031,133.68,,-110.27122,-416.7283,2728.132921218872,-0.93566906,True,0.045106843,320.34802,0.7440419,6457341,0.00018612045
33.160275,-1,0.025326626,41200,0.008089707,55.333096,412,-87.857346,0.863445,-88.48628,100,-52.124954,364.802,0.76412535,-87.85734320417046,-64.352264,185246.53,[ 0.693  1.316 -2.355],5.17334,3.0156565,0.0076412545,0.863445,47.15154,123.16,,-101.754906,-416.92694,2733.400730609894,-0.93949294,True,0.051733397,329.0696,0.8089708,6469657,0.00025326625
76.78533,-1,0.20664275,41300,0.005489499,67.821915,413,-95.73857,0.8635605,-104.16686,100,-51.39283,365.64505,0.99232966,-95.73856500938535,-88.30277,212083.22,[ 0.692  1.308 -2.358],3.1811924,1.302332,0.009923297,0.8635605,76.568344,133.03,,-109.63983,-417.03787,2739.2396743297577,-0.9297273,True,0.031811923,321.29932,0.5489499,6482960,0.0020664274
55.773678,-1,0.12005065,41400,0.0067772586,50.647476,414,-87.687614,0.86466414,-97.960175,100,-51.658157,364.82965,0.88908964,-87.68762030407787,-79.37073,193026.27,[ 0.68   1.31  -2.349],4.5090623,1.7929605,0.008890896,0.86466414,63.24891,123.47,,-101.57055,-416.4878,2744.4884371757507,-0.9282633,True,0.045090623,328.8002,0.6777259,6495307,0.0012005065
45.726128,-1,0.077226564,41500,0.00709279,52.722973,415,-87.60167,0.8612118,-90.81732,100,-51.647797,364.87778,0.840296,-87.60166467949747,-70.284996,183738.89,[ 0.664  1.314 -2.347],4.010165,2.1869335,0.008402959,0.8612118,58.395016,123.81,,-101.48585,-416.52557,2749.8887786865234,-0.92374545,True,0.04010165,328.92392,0.70927906,6507688,0.0007722656
60.817245,-1,0.117555656,41600,0.006446692,76.42439,416,-100.2492,0.8648455,-106.34903,100,-51.366295,365.58932,0.9385943,-100.2491951520741,-88.52708,210370.83,[ 0.655  1.309 -2.343],3.9308062,1.6442704,0.009385943,0.8648455,67.94601,138.23,,-114.14771,-416.95563,2755.437032222748,-0.92671424,True,0.03930806,316.70642,0.64466923,6521511,0.0011755566
26.743874,-1,0.026546203,41700,0.006877109,46.66044,417,-88.658455,0.84936696,-80.94597,100,-51.60769,328.26846,0.6358639,-88.658454259336,-56.46049,101209.02,[ 0.636  1.308 -2.346],4.643601,3.7391741,0.00635864,0.84936696,46.088806,125.14,,-101.32099,-379.87616,2761.166307449341,-0.94535345,True,0.046436008,291.2177,0.6877109,6534025,0.00026546203
40.907352,-1,0.076336384,41800,0.006680647,47.93507,418,-84.97377,0.861141,-92.19232,100,-52.128567,364.60355,0.836561,-84.97377882391214,-70.47356,172961.52,[ 0.605  1.309 -2.364],3.3601763,2.4445484,0.008365611,0.861141,61.059856,119.72,,-98.86485,-416.73212,2766.0276913642883,-0.90435654,True,0.03360176,331.75836,0.6680647,6545997,0.00076336385
34.788464,-1,0.060813993,41900,0.0075146393,42.275852,419,-84.57957,0.85922194,-81.93881,100,-51.908527,274.2662,0.77134657,-84.57956065058708,-63.50516,96620.695,[ 0.61   1.314 -2.323],4.9424424,2.874516,0.0077134655,0.85922194,51.305435,119.66,,-95.45204,-326.17474,2771.4683916568756,-0.9049084,True,0.049424425,241.5952,0.75146395,6557963,0.0006081399
