MinIWNorm,OptimizationReturnMean,ReturnStepMaxmin,MeanEntropy,Bound,MeanIW,OptimizationReturnMax,InitialReturnStd,InitialReturnMean,MinIW,StdIWNorm,ReturnMeanIW,TimestepsSoFar,EmpiricalD2,MaxIW,EpThisIter,InitialReturnMin,MeanIWNorm,EpLenMean,ReturnStepMax,EpisodesSoFar,MaxIWNorm,ESSRenyi,TimeElapsed,Iteration,StdIW,OptimizationReturnMin,InitialReturnMax,LearnableVariance,ESSClassic,InitialBound,VarianceInit,J_sample_variance,EpRewMean,Weights
0.00017492828,162.21469,0.85859275,-0.78871685,-92.20256,0.8507985,199.13098,33.84624,-91.03378,0.017492829,0.00999074,-73.10407,6322598,5.1185503,4.6287017,100,-253.24847,0.008507986,130.5,0.85859275,42000,0.046287015,19.536781,5383.680566549301,420,0.999074,,-54.117496,True,42.035717,-99.4754,-1,78448.08,-91.03378357648849,[ 1.692  1.361 -2.204]
4.910502e-05,163.3286,0.8611756,-0.8015731,-72.33241,0.60761565,193.74844,26.174162,-84.907425,0.004910502,0.0072688204,-49.80856,6334874,7.40966,4.1932125,100,-248.23602,0.0060761557,122.76,0.8611756,42100,0.041932125,13.495896,5393.8267068862915,421,0.72688204,,-54.487587,True,41.13364,-93.18196,-1,37811.62,-84.90741652563214,[ 1.671  1.353 -2.208]
0.0005361587,253.56915,0.8569716,-0.80315655,-97.42534,0.90636384,291.85925,41.30499,-91.80065,0.053615868,0.008198519,-81.98157,6347998,1.7996181,5.5726123,100,-345.3698,0.009063638,131.24,0.8569716,42200,0.055726122,55.567345,5403.269132137299,422,0.8198519,,-53.510544,True,54.999092,-103.31299,-1,147808.88,-91.80065359771251,[ 1.63   1.352 -2.221]
0.000183954,292.35593,0.86456215,-0.79195124,-94.14141,0.8582987,333.18652,47.33064,-94.51709,0.018395402,0.008610978,-72.01501,6361428,2.9439294,4.424064,100,-386.873,0.008582987,134.3,0.86456215,42300,0.044240642,33.968204,5414.679899692535,423,0.86109775,,-53.686478,True,49.837204,-107.41285,-1,184431.47,-94.51708529561758,[ 1.613  1.357 -2.222]
0.003013614,281.48364,0.8634962,-0.7798867,-102.42612,0.9694519,321.18213,42.776257,-92.72922,0.3013614,0.004211791,-89.06838,6374584,1.1467545,3.296184,100,-374.21286,0.009694519,131.56,0.8634962,42400,0.03296184,87.20262,5426.156893968582,424,0.42117903,,-53.030743,True,84.12216,-105.20298,-1,147667.16,-92.7292176155746,[ 1.637  1.351 -2.211]
0.00036421156,159.50264,0.8606901,-0.76534563,-84.81879,0.74117637,193.49704,30.55784,-88.89649,0.036421157,0.010286518,-65.98275,6387334,5.1751337,8.678189,100,-248.39914,0.0074117635,127.5,0.8606901,42500,0.08678189,19.323172,5436.916743040085,425,1.0286518,,-54.902107,True,34.17441,-97.17647,-1,63209.297,-88.89649479731918,[ 1.646  1.352 -2.199]
0.0017174446,276.1717,0.8656571,-0.77020425,-94.4303,0.91967845,310.07758,42.254135,-87.618805,0.17174447,0.0051567312,-79.91713,6399950,1.4324001,2.6133416,100,-363.79047,0.009196784,126.16,0.8656571,42600,0.026133414,69.8129,5447.2156891822815,426,0.5156731,,-53.712906,True,76.08057,-99.74515,-1,135412.22,-87.61879620760679,[ 1.67   1.359 -2.184]
0.0042056805,232.52562,0.86332077,-0.76515675,-101.37682,0.9719465,270.45224,36.82133,-91.757454,0.42056805,0.003374959,-89.9521,6413085,1.1170825,2.0003245,100,-324.28308,0.009719465,131.35,0.86332077,42700,0.020003244,89.518906,5457.829479455948,427,0.33749592,,-53.83084,True,89.24002,-102.56688,-1,107844.625,-91.75744750797749,[ 1.653  1.362 -2.189]
5.4207107e-05,227.98598,0.86195016,-0.81343514,-79.71081,0.70454496,257.82333,27.671432,-85.52434,0.005420711,0.008800986,-56.676933,6425552,4.8581715,5.5862865,100,-313.5103,0.0070454497,124.67,0.86195016,42800,0.055862863,20.583876,5467.060262441635,428,0.8800986,,-55.686985,True,39.05589,-95.97467,-1,94658.836,-85.52432762503624,[ 1.647  1.36  -2.184]
0.0047891354,201.00378,0.85668015,-0.81823766,-100.23598,0.9810072,239.14093,38.967506,-92.50428,0.47891358,0.002157592,-90.14273,6438710,1.0642998,1.5687661,100,-293.50806,0.009810071,131.58,0.85668015,42900,0.015687661,93.95849,5477.447662591934,429,0.21575919,,-54.36712,True,95.385994,-102.28787,-1,87262.35,-92.50427324295043,[ 1.678  1.36  -2.232]
0.0007800211,320.47592,0.86123013,-0.79776686,-90.5896,0.7893559,362.54733,54.686584,-96.33703,0.07800211,0.007556178,-68.11348,6452434,2.6169946,4.476862,100,-416.81296,0.007893559,137.24,0.86123013,43000,0.04476862,38.211773,5487.829802274704,430,0.75561786,,-54.265614,True,52.182693,-110.23079,-1,180772.5,-96.33702470004559,[ 1.685  1.36  -2.237]
0.00038751095,310.1309,0.8657552,-0.75589514,-91.19473,0.77383024,350.68677,48.40507,-94.980515,0.038751096,0.0064201993,-67.48171,6465978,3.083665,3.7778847,100,-405.11142,0.0077383025,135.44,0.8657552,43100,0.037778847,32.428944,5499.46346116066,431,0.64202,,-54.424656,True,59.22963,-108.48424,-1,143282.84,-94.98051932349802,[ 1.659  1.36  -2.217]
0.000950992,223.00082,0.867633,-0.75764954,-98.81229,0.8765907,259.80066,43.70384,-91.34917,0.0950992,0.008436857,-81.360435,6479087,2.77395,4.2044706,100,-314.34998,0.008765907,131.09,0.867633,43200,0.042044707,36.049675,5510.917794466019,432,0.8436857,,-54.54931,True,51.912075,-101.8275,-1,111276.61,-91.34916589230299,[ 1.65   1.366 -2.175]
0.00044445498,317.74115,0.864004,-0.75293624,-104.57567,0.9029747,359.65393,56.390934,-96.26914,0.0444455,0.007730704,-84.00333,6492683,2.2222223,4.2747984,100,-414.01028,0.009029746,135.96,0.864004,43300,0.04274798,44.999996,5521.469186544418,433,0.77307045,,-54.35634,True,57.704365,-110.06949,-1,212459.22,-96.269137006253,[ 1.639  1.358 -2.177]
0.0009229658,171.5592,0.86377203,-0.7403628,-83.816315,0.81538224,207.22473,32.237675,-90.254036,0.092296585,0.010722038,-68.691696,6505615,3.0035033,6.708046,100,-261.81323,0.008153822,129.32,0.86377203,43400,0.06708046,33.294453,5532.49999165535,434,1.0722038,,-54.588493,True,36.64147,-98.98114,-1,86469.98,-90.25403566375375,[ 1.641  1.366 -2.172]
2.8809596e-05,187.73868,0.8634843,-0.7848495,-80.355034,0.6578551,226.10892,38.89497,-91.900696,0.0028809598,0.009020996,-54.927208,6518774,7.4415693,5.552284,100,-279.63934,0.006578551,131.59,0.8634843,43500,0.055522837,13.438025,5544.900037765503,435,0.90209967,,-53.530426,True,34.71748,-101.221985,-1,68853.96,-91.90068454176188,[ 1.653  1.374 -2.159]
0.00065356126,217.92929,0.85648453,-0.7579746,-90.97211,0.816515,253.26993,33.541492,-89.270676,0.06535613,0.009876216,-72.63328,6531582,3.2073276,7.06154,100,-307.19998,0.00816515,128.08,0.85648453,43600,0.0706154,31.178604,5554.348936080933,436,0.9876216,,-53.93006,True,40.60043,-99.51068,-1,114973.69,-89.2706812274456,[ 1.692  1.372 -2.204]
6.8240515e-05,152.6262,0.86471087,-0.79309046,-84.9869,0.7873342,187.14175,31.643284,-88.76958,0.006824052,0.010495995,-69.1597,6544320,3.8689356,6.370742,100,-241.39578,0.007873342,127.38,0.86471087,43700,0.06370742,25.846903,5564.37434053421,437,1.0495995,,-54.254025,True,36.00788,-96.8161,-1,66541.21,-88.76957625031471,[ 1.693  1.364 -2.177]
0.00014134917,183.35323,0.858369,-0.80737925,-88.433365,0.8993343,215.49104,30.902939,-86.62622,0.014134917,0.011591161,-71.57227,6556815,3.5103664,7.5466256,100,-269.97943,0.008993343,124.95,0.858369,43800,0.07546625,28.487055,5574.488622426987,438,1.1591161,,-54.48839,True,37.577595,-95.62553,-1,114681.02,-86.62622277364135,[ 1.677  1.357 -2.212]
0.00043243318,199.50392,0.8539953,-0.75626063,-82.24206,0.79731786,230.67513,26.01835,-84.82442,0.04324332,0.007322981,-64.99006,6569071,3.3134556,4.5989656,100,-284.32834,0.007973177,122.56,0.8539953,43900,0.045989655,30.179974,5585.334390640259,439,0.73229814,,-53.65321,True,54.24307,-94.30203,-1,75904.84,-84.82442069634796,[ 1.679  1.347 -2.226]
0.00029759397,194.7844,0.8638786,-0.7642625,-89.442154,0.77887607,235.23206,33.917946,-93.57208,0.029759398,0.010146012,-66.720215,6582459,5.588226,6.6571274,100,-288.35645,0.0077887597,133.88,0.8638786,44000,0.06657127,17.894768,5596.978250026703,440,1.0146011,,-53.124382,True,37.079727,-103.18396,-1,98354.734,-93.57207588016986,[ 1.669  1.343 -2.175]
8.9560934e-05,202.29109,0.8543494,-0.75012344,-90.87824,0.8637364,238.85904,36.24086,-91.14004,0.008956093,0.00814567,-74.947975,6595507,2.6526275,4.7842197,100,-293.43115,0.008637365,130.48,0.8543494,44100,0.047842197,37.69847,5608.47151184082,441,0.8145671,,-54.57212,True,52.92719,-100.92108,-1,96202.75,-91.14004937753081,[ 1.658  1.333 -2.183]
9.7206066e-05,101.601944,0.86207646,-0.75684094,-70.59638,0.6522419,129.42401,21.5687,-82.24781,0.009720607,0.009478455,-51.608875,6607464,9.599582,7.3256664,100,-183.84975,0.006522419,119.57,0.86207646,44200,0.073256664,10.417121,5617.972343921661,442,0.9478456,,-54.425728,True,32.13549,-88.37613,-1,25204.535,-82.24780786544085,[ 1.634  1.338 -2.169]
0.00037860195,321.28348,0.8625705,-0.74677056,-94.21237,0.7978011,361.91443,56.232258,-95.03916,0.037860196,0.0085942,-70.36956,6620972,2.9518695,5.4606695,100,-416.32266,0.007978011,135.08,0.8625705,44300,0.054606695,33.876835,5628.969856262207,443,0.85942,,-54.408226,True,46.28692,-108.916595,-1,198432.69,-95.03917222812771,[ 1.641  1.325 -2.176]
0.0001474346,295.76895,0.8636892,-0.7502798,-101.74744,0.7576006,341.24374,46.52033,-99.96181,0.01474346,0.0071610427,-75.06655,6635234,4.0911317,3.1467428,100,-395.73074,0.0075760065,142.62,0.8636892,44400,0.031467427,24.443115,5640.696185827255,444,0.7161044,,-54.487,True,52.813553,-113.152824,-1,138819.47,-99.96180548489093,[ 1.64   1.316 -2.166]
0.00068439794,207.96869,0.8634862,-0.727968,-97.164764,0.8618849,249.82455,41.40351,-95.98923,0.0684398,0.008846935,-79.7095,6648897,2.9680283,5.7605286,100,-303.95792,0.008618849,136.63,0.8634862,44500,0.057605285,33.6924,5651.476236343384,445,0.88469356,,-54.13336,True,48.69432,-106.12117,-1,110084.734,-95.98923150390387,[ 1.629  1.307 -2.169]
1.1388963e-05,142.97421,0.86183816,-0.7295311,-77.70888,0.7140909,175.96277,25.194511,-87.157745,0.0011388963,0.008749334,-57.71522,6661497,6.793181,5.1114078,100,-230.13196,0.0071409084,126.0,0.86183816,44600,0.051114075,14.720644,5661.251889467239,446,0.87493354,,-54.16919,True,39.980556,-94.828804,-1,45893.066,-87.15773875057697,[ 1.633  1.315 -2.147]
0.00023406686,210.58662,0.8635845,-0.7231432,-84.829025,0.7433673,243.93402,31.274588,-87.5096,0.023406686,0.009225235,-63.14701,6674128,4.7613335,4.479181,100,-298.09622,0.007433674,126.31,0.8635845,44700,0.044791806,21.00252,5670.370418787003,447,0.9225235,,-54.162193,True,39.36858,-97.44613,-1,89723.734,-87.50960086941718,[ 1.644  1.326 -2.148]
1.9548997e-05,178.04758,0.8643607,-0.7286597,-85.647095,0.76223236,216.23819,40.305725,-92.73326,0.0019548999,0.011791669,-62.775482,6687279,6.4209657,7.3635435,100,-270.78082,0.0076223235,131.51,0.8643607,44800,0.07363544,15.573981,5679.259605646133,448,1.1791668,,-54.54264,True,29.470858,-101.75928,-1,98559.07,-92.73325248509646,[ 1.647  1.315 -2.142]
0.000120547345,99.215164,0.862453,-0.70543766,-81.56005,0.740688,131.6885,20.92448,-87.109695,0.012054735,0.0083028115,-62.47026,6699951,9.447201,4.0749683,100,-186.32486,0.0074068797,126.72,0.862453,44900,0.040749684,10.585146,5689.93697142601,449,0.83028114,,-54.63636,True,44.315445,-93.320526,-1,26799.758,-87.10969639375806,[ 1.617  1.307 -2.148]
0.00037191025,157.24657,0.8633975,-0.74184704,-84.548615,0.8202313,190.91107,27.482395,-88.07269,0.037191026,0.012394329,-68.29773,6712563,3.94942,9.0521145,100,-245.31927,0.0082023125,126.12,0.8633975,45000,0.09052114,25.320173,5698.9024477005005,450,1.2394329,,-54.40821,True,30.456657,-96.25001,-1,89137.86,-88.07270331725478,[ 1.585  1.317 -2.124]
8.3172075e-05,114.5417,0.8576859,-0.7440859,-69.591736,0.591242,147.45317,21.279278,-87.03487,0.008317208,0.00815369,-50.59179,6725190,7.995899,3.954181,100,-201.57657,0.0059124194,126.27,0.8576859,45100,0.039541807,12.506411,5708.72353386879,451,0.81536895,,-54.123398,True,34.460686,-93.75409,-1,23759.072,-87.03486578896641,[ 1.605  1.324 -2.161]
0.00038394137,175.80002,0.8637705,-0.7327894,-86.028824,0.8162741,213.18997,35.67637,-91.646835,0.03839414,0.009954428,-68.49573,6738243,3.867983,4.8076744,100,-267.44687,0.0081627425,130.53,0.8637705,45200,0.04807674,25.853268,5719.537033557892,452,0.9954429,,-54.2569,True,40.206326,-100.56173,-1,84367.14,-91.64683685585857,[ 1.613  1.336 -2.163]
0.00012672399,147.26938,0.8617522,-0.73626065,-73.188614,0.70816827,178.94736,28.898235,-86.119484,0.012672398,0.010253526,-56.5876,6750610,4.5535636,7.796435,100,-233.38885,0.0070816814,123.67,0.8617522,45300,0.07796435,21.960821,5729.005141496658,453,1.0253527,,-54.44149,True,32.29561,-93.89911,-1,54672.43,-86.11948558181524,[ 1.599  1.346 -2.152]
9.254655e-05,312.01755,0.86798596,-0.7560424,-85.12561,0.76288706,340.84357,35.101612,-83.23466,0.009254655,0.007649724,-61.18294,6762707,3.3024719,3.241688,100,-395.2522,0.0076288707,120.97,0.86798596,45400,0.03241688,30.280348,5738.868354320526,454,0.76497245,,-54.408623,True,49.86351,-96.40974,-1,150596.4,-83.23466185882688,[ 1.561  1.35  -2.155]
0.006956732,254.67307,0.85559034,-0.7571462,-106.106255,0.9980375,295.58163,41.008915,-95.00906,0.6956732,0.0014746509,-94.31008,6776197,1.0241843,1.3062738,100,-349.68213,0.009980375,134.9,0.85559034,45500,0.013062738,97.63867,5749.813563346863,455,0.1474651,,-54.100487,True,97.86348,-106.66513,-1,126199.85,-95.00905740454793,[ 1.584  1.342 -2.175]
0.00062515435,245.43483,0.8565556,-0.75522876,-90.6604,0.8335486,279.42395,38.267933,-88.97175,0.06251544,0.009425599,-69.38153,6788921,3.6440983,5.5177345,100,-334.40656,0.008335487,127.24,0.8565556,45600,0.055177346,27.441631,5759.2352159023285,456,0.94255996,,-54.982613,True,43.88538,-100.11864,-1,137492.83,-88.97174338072539,[ 1.589  1.342 -2.176]
0.0001322148,268.95117,0.866302,-0.7986078,-92.7028,0.7990799,311.611,47.456207,-96.2648,0.01322148,0.009771265,-70.034294,6802546,3.4672773,5.1923833,100,-365.216,0.007990799,136.25,0.866302,45700,0.05192383,28.841074,5770.690598964691,457,0.97712654,,-53.605003,True,40.075733,-108.43867,-1,165055.78,-96.26480519369244,[ 1.588  1.352 -2.174]
0.0054808375,254.45404,0.85883063,-0.7987124,-101.733154,0.97701365,291.5852,38.947845,-91.6166,0.5480838,0.0020313256,-89.95992,6815681,1.0416081,1.5377954,100,-346.07065,0.009770135,131.35,0.85883063,45800,0.015377954,96.0054,5781.543824911118,458,0.20313255,,-54.485443,True,95.85641,-103.15229,-1,119664.484,-91.61660426512361,[ 1.615  1.349 -2.218]
0.0009726472,222.14557,0.8574898,-0.8095751,-99.82924,0.8925389,265.59778,49.653038,-97.1967,0.09726472,0.005503673,-86.748985,6829524,1.5099478,2.6417234,100,-319.3423,0.008925389,138.43,0.8574898,45900,0.026417233,66.227455,5792.793298482895,459,0.55036736,,-53.7445,True,72.45148,-107.841446,-1,99897.1,-97.19670853197574,[ 1.621  1.349 -2.218]
0.00044717302,277.91656,0.86355937,-0.8057497,-96.290245,0.79951304,317.5549,50.591354,-93.82874,0.044717304,0.008594664,-71.74813,6842834,3.9226136,4.674006,100,-371.7453,0.00799513,133.1,0.86355937,46000,0.04674006,25.493206,5804.17414522171,460,0.85946643,,-54.190388,True,46.39084,-106.220245,-1,153974.56,-93.82873654901981,[ 1.636  1.346 -2.229]
0.0005525992,186.93039,0.86108255,-0.7648055,-102.16112,0.9165996,230.60727,42.236088,-97.96473,0.05525992,0.008440881,-87.02949,6856791,2.5388901,5.4274693,100,-284.8951,0.009165995,139.57,0.86108255,46100,0.054274693,39.38729,5815.721800088882,461,0.8440882,,-54.28785,True,54.111385,-107.46123,-1,96720.63,-97.96471878886223,[ 1.666  1.34  -2.225]
0.004502323,318.37512,0.8581048,-0.7736207,-110.76081,0.9690944,362.3118,53.413033,-98.46851,0.45023233,0.0024609917,-96.46136,6870703,1.0590954,1.6337794,100,-416.84366,0.009690944,139.12,0.8581048,46200,0.016337793,94.420204,5826.225833654404,462,0.24609917,,-54.531868,True,93.94175,-112.3633,-1,173925.58,-98.46851493060589,[ 1.671  1.335 -2.184]
0.0008102383,265.8468,0.86071986,-0.78204304,-85.449196,0.81032664,299.98154,34.26511,-88.45408,0.081023835,0.008967522,-67.09728,6883463,2.4146867,5.4185567,100,-354.30087,0.008103266,127.6,0.86071986,46300,0.054185566,41.41324,5836.606667757034,463,0.8967523,,-54.319336,True,44.950153,-100.2641,-1,150202.33,-88.4540731485188,[ 1.666  1.336 -2.193]
0.00030375578,192.92668,0.8561455,-0.7676986,-91.88295,0.7971176,232.96567,35.194546,-94.52064,0.03037558,0.009126985,-73.20329,6896928,3.8007026,6.2939672,100,-287.44733,0.007971177,134.65,0.8561455,46400,0.06293967,26.310925,5847.4241671562195,464,0.9126985,,-54.48165,True,43.270897,-104.10221,-1,86369.49,-94.52063624963165,[ 1.639  1.335 -2.201]
0.00016210423,219.77148,0.86593926,-0.75040716,-82.93033,0.6140959,259.32074,37.023186,-93.91297,0.016210424,0.006157666,-58.85685,6910319,5.3007116,3.869924,100,-313.68445,0.0061409594,133.91,0.86593926,46500,0.03869924,18.86539,5859.185062408447,465,0.6157666,,-54.363716,True,49.86416,-104.3691,-1,54862.402,-93.91295927867293,[ 1.663  1.328 -2.187]
3.9665232e-05,125.28049,0.8637595,-0.7644242,-71.44081,0.55824876,160.94057,33.803288,-89.94092,0.0039665233,0.006318065,-52.089634,6923169,7.2758937,2.4338794,100,-215.2214,0.005582487,128.5,0.8637595,46600,0.024338793,13.744016,5870.457360982895,466,0.6318065,,-54.28084,True,43.84249,-97.11497,-1,21052.86,-89.94091982141137,[ 1.689  1.319 -2.169]
0.004787929,283.02692,0.8639342,-0.7542711,-108.39759,1.0006186,324.58655,48.37467,-96.39335,0.4787929,0.0023127939,-95.36998,6936830,1.0610377,1.7973969,100,-379.4203,0.010006187,136.61,0.8639342,46700,0.017973969,94.24736,5881.071549654007,467,0.23127937,,-54.833755,True,94.928535,-109.0407,-1,152679.58,-96.39335647806526,[ 1.645  1.322 -2.183]
0.0006671074,264.4818,0.8612833,-0.7418558,-105.35896,0.88283616,310.75403,50.46267,-100.3642,0.06671074,0.007326471,-86.953766,6950974,2.290362,3.9213815,100,-364.846,0.008828361,141.44,0.8612833,46800,0.039213814,43.661224,5892.007599115372,468,0.7326471,,-54.09199,True,59.217186,-112.52574,-1,142504.89,-100.36419281288981,[ 1.64   1.323 -2.173]
0.0007660187,226.67885,0.8659674,-0.7008895,-86.36244,0.83723146,261.3368,37.1665,-88.7589,0.07660187,0.0073653776,-69.57785,6963759,2.5482185,3.731349,100,-315.43777,0.008372314,127.85,0.8659674,46900,0.037313487,39.243103,5902.2387154102325,469,0.7365378,,-54.10099,True,56.372154,-99.2735,-1,100588.92,-88.75890287220479,[ 1.649  1.315 -2.161]
8.0204416e-05,228.35074,0.85929036,-0.7024753,-80.731,0.7000324,264.5053,33.62543,-90.75774,0.008020442,0.008971545,-57.750572,6976846,4.667477,7.2217956,100,-319.1085,0.0070003243,130.87,0.85929036,47000,0.072217956,21.42485,5912.682126760483,470,0.89715457,,-54.603165,True,37.84334,-101.39468,-1,99859.2,-90.75773110166192,[ 1.629  1.317 -2.12 ]
7.267218e-05,121.249886,0.8593215,-0.73718405,-78.490105,0.75604445,158.15233,30.464838,-90.34204,0.007267218,0.01457702,-62.502483,6989815,5.13821,13.711297,100,-211.59192,0.0075604445,129.69,0.8593215,47100,0.13711296,19.46203,5922.9239230155945,471,1.4577023,,-53.439587,True,21.19798,-97.395096,-1,70291.89,-90.342041708529,[ 1.621  1.328 -2.121]
0.00034657892,321.45825,0.8544282,-0.7241822,-95.04395,0.7416534,360.3647,38.990116,-93.638855,0.03465789,0.0072849276,-68.24905,7003170,3.7501404,5.017433,100,-415.0971,0.0074165342,133.55,0.8544282,47200,0.05017433,26.665668,5933.890165567398,472,0.72849274,,-54.732414,True,50.895115,-107.47541,-1,153934.36,-93.63884662792087,[ 1.658  1.325 -2.156]
0.0004161498,311.28943,0.85531795,-0.6983925,-90.356476,0.74388033,347.38434,40.422337,-90.27353,0.04161498,0.0064097615,-64.580605,7016158,3.7081916,3.3947394,100,-401.56293,0.0074388017,129.88,0.85531795,47300,0.033947393,26.967323,5943.998684644699,473,0.64097613,,-54.178577,True,57.389877,-103.65894,-1,132845.5,-90.27351730376482,[ 1.637  1.318 -2.143]
8.012303e-05,174.2575,0.8625801,-0.6675714,-73.772766,0.57864773,213.39697,37.645737,-93.74425,0.008012303,0.00603735,-50.916824,7029600,6.545838,2.8844218,100,-268.00177,0.005786477,134.42,0.8625801,47400,0.028844217,15.276883,5955.260272026062,474,0.60373497,,-54.604794,True,47.879204,-102.67765,-1,36660.51,-93.74426067158579,[ 1.646  1.308 -2.117]
7.243744e-05,179.9062,0.8596169,-0.6818169,-83.297424,0.75843656,217.29437,36.19799,-90.84251,0.007243744,0.010464328,-63.51914,7042588,4.8027167,7.7156744,100,-270.74872,0.007584366,129.88,0.8596169,47500,0.077156745,20.821548,5966.973898649216,475,1.0464329,,-53.454338,True,34.43956,-99.867455,-1,82113.99,-90.84250104501844,[ 1.632  1.299 -2.087]
0.0051417146,195.7049,0.85927534,-0.68689513,-98.70831,0.9837853,231.51828,31.572496,-90.36346,0.5141715,0.0024436794,-88.92863,7055629,1.0518467,1.7459043,100,-286.06836,0.009837852,130.41,0.85927534,47600,0.017459042,95.070885,5977.176301240921,476,0.24436794,,-54.55008,True,94.18854,-99.899055,-1,83471.55,-90.36345349550247,[ 1.665  1.305 -2.101]
0.00040400488,132.65762,0.8516556,-0.63589287,-85.57036,0.830637,169.65704,31.139992,-91.824776,0.04040049,0.009555723,-71.29516,7068725,3.639505,6.9705515,100,-224.48239,0.00830637,130.96,0.8516556,47700,0.069705516,27.476265,5986.861232757568,477,0.9555723,,-54.82534,True,43.039608,-99.30752,-1,54134.652,-91.82477534264326,[ 1.667  1.306 -2.106]
0.0003088837,261.20856,0.85912025,-0.6084224,-91.16081,0.85380304,297.27945,35.93733,-89.90204,0.030888371,0.0073400377,-71.49425,7081628,2.8236542,4.462241,100,-351.1106,0.008538031,129.03,0.85912025,47800,0.04462241,35.4151,5996.713693618774,478,0.7340038,,-53.83115,True,57.502243,-101.60573,-1,129627.01,-89.90203912809491,[ 1.65   1.303 -2.055]
0.0001392584,118.89255,0.8636347,-0.56862706,-84.9564,0.7665923,154.57706,28.335375,-90.13208,0.013925839,0.008902046,-68.97363,7094590,5.2620068,5.0510564,100,-209.02463,0.007665924,129.62,0.8636347,47900,0.050510563,19.004156,6006.398204565048,479,0.89020467,,-54.447575,True,42.58038,-97.09956,-1,37721.73,-90.13207414597272,[ 1.656  1.311 -2.027]
0.00054172677,171.64557,0.8594879,-0.5529548,-85.00302,0.78821343,206.85638,29.026184,-89.90373,0.054172676,0.008508459,-68.51775,7107612,3.5754228,5.441734,100,-261.54932,0.007882134,130.22,0.8594879,48000,0.05441734,27.968721,6015.596004962921,480,0.8508458,,-54.692936,True,46.18433,-98.62204,-1,67101.05,-89.90373757943512,[ 1.67   1.32  -1.988]
9.026693e-05,186.13693,0.8571968,-0.52761835,-92.42152,0.7977616,225.07265,33.778656,-93.04105,0.009026693,0.0088974405,-72.16884,7120951,4.7363644,4.8233466,100,-279.17798,0.007977616,133.39,0.8571968,48100,0.048233464,21.113241,6024.5662162303925,481,0.88974404,,-54.105328,True,44.565353,-102.34698,-1,81013.875,-93.04105197727681,[ 1.704  1.324 -1.972]
0.0001066365,105.2983,0.8644727,-0.5548169,-78.052864,0.7019673,136.25723,22.151756,-85.573616,0.01066365,0.009757465,-57.03942,7133382,10.908195,5.142932,100,-190.87192,0.007019673,124.31,0.8644727,48200,0.051429316,9.16742,6032.377945899963,482,0.9757465,,-54.61468,True,34.104694,-91.93601,-1,30740.61,-85.57361423134803,[ 1.705  1.336 -1.947]
0.00024429202,103.34158,0.8542638,-0.5509954,-82.505936,0.8447486,135.42639,23.045656,-86.22631,0.024429202,0.011704694,-68.767746,7145884,4.7268496,8.927186,100,-189.5679,0.008447486,125.02,0.8542638,48300,0.08927186,21.15574,6041.116416454315,483,1.1704695,,-54.141514,True,34.248447,-92.54524,-1,43847.402,-86.22631721943617,[ 1.741  1.347 -1.974]
0.00059148786,102.497765,0.85842633,-0.536081,-77.74368,0.77270037,135.29019,24.037064,-87.369484,0.05914879,0.009449274,-67.20697,7158537,2.7717392,6.0988827,100,-189.86725,0.0077270037,126.53,0.85842633,48400,0.060988825,36.07843,6049.665103435516,484,0.94492745,,-54.577057,True,40.072777,-93.69839,-1,30805.223,-87.3694841787219,[ 1.735  1.36  -1.97 ]
0.0002473951,154.80803,0.8648149,-0.5217074,-80.33073,0.68997353,191.43466,27.366625,-90.63498,0.024739511,0.0076031843,-58.91907,7171601,6.849231,4.4400153,100,-245.443,0.0068997354,130.64,0.8648149,48500,0.04440015,14.60018,6057.867365121841,485,0.7603184,,-54.00834,True,45.16099,-98.81641,-1,46019.777,-90.63497286871076,[ 1.745  1.369 -1.955]
0.00024102643,158.52956,0.8646263,-0.5061975,-85.130455,0.8070561,189.56586,24.868696,-85.48262,0.024102643,0.01006226,-68.37039,7183938,4.2459087,7.636413,100,-244.01218,0.008070561,123.37,0.8646263,48600,0.07636413,23.552084,6064.820316791534,486,1.0062261,,-54.446327,True,39.146996,-93.61636,-1,67923.96,-85.48261837974191,[ 1.699  1.377 -1.941]
0.0005803977,196.80351,0.8626931,-0.49545047,-88.15856,0.8100846,235.78351,32.47127,-93.94658,0.058039773,0.010106656,-71.76051,7197466,2.8627741,8.516546,100,-290.75012,0.008100846,135.28,0.8626931,48700,0.08516546,34.931152,6072.628086566925,487,1.0106657,,-54.96662,True,39.115707,-103.63826,-1,102688.44,-93.94659036070108,[ 1.712  1.364 -1.925]
0.00054064486,150.98935,0.8653201,-0.5277311,-85.36927,0.88922286,184.69753,26.56521,-87.78584,0.054064486,0.008165546,-74.095634,7210148,2.006282,4.348527,100,-238.77518,0.008892228,126.82,0.8653201,48800,0.04348527,49.84344,6081.113849163055,488,0.8165544,,-54.077656,True,54.252426,-95.745,-1,63922.707,-87.78583777338267,[ 1.677  1.37  -1.914]
0.00097166677,178.2293,0.864655,-0.5636204,-84.0504,0.8763511,210.57109,32.401363,-86.05855,0.09716668,0.0056680297,-72.89769,7222457,1.602688,2.9511359,100,-264.28784,0.008763511,123.09,0.864655,48900,0.029511359,62.39518,6090.135896682739,489,0.566803,,-53.71675,True,70.50598,-94.86814,-1,65448.43,-86.05854565694928,[ 1.651  1.369 -1.947]
