EpThisIter,LearnableVariance,J_sample_variance,ESSClassic,MaxIW,InitialReturnMean,MeanEntropy,StdIW,OptimizationReturnMin,TimestepsSoFar,InitialBound,MaxIWNorm,MinIWNorm,MeanIW,MinIW,EpLenMean,VarianceInit,StdIWNorm,TimeElapsed,InitialReturnStd,OptimizationReturnMean,ReturnMeanIW,EpisodesSoFar,InitialReturnMax,EpRewMean,Iteration,OptimizationReturnMax,Weights,ReturnStepMaxmin,EmpiricalD2,ESSRenyi,MeanIWNorm,InitialReturnMin,Bound,ReturnStepMax
100,True,206617.47,63.279697,3.4452753,-125.50216,-0.66491705,0.7096459,,5607343,-139.39342,0.03445275,0.0016588479,0.9315813,0.1658848,169.53,-1,0.0070964587,4779.026324748993,84.04445,291.2351,-105.90073,35000,-61.93794,-125.50217050492763,350,354.79938,[ 0.294  0.925 -2.114],0.8640705,1.7629589,56.72282,0.009315813,-416.7373,-124.34503,0.8640705
100,True,180825.12,94.03163,1.651711,-112.7291,-0.6639939,0.24868387,,5622889,-126.625824,0.01651711,0.0047118454,0.98708886,0.47118455,155.46,-1,0.0024868385,4790.463428258896,68.44047,304.17282,-110.706535,35100,-51.456615,-112.72909792289138,351,365.4453,[ 0.296  0.921 -2.084],0.86142886,1.0574638,94.56589,0.009870889,-416.90192,-124.99697,0.86142886
100,True,94137.87,52.067593,2.7015934,-111.7816,-0.6708656,0.56199306,,5638242,-125.673,0.027015934,0.00017770512,0.5857336,0.017770512,153.53,-1,0.005619931,4803.058593273163,63.469685,304.9607,-64.56509,35200,-61.89427,-111.7815971173346,352,354.84802,[ 0.288  0.92  -2.083],0.8638767,6.5034027,15.376566,0.005857336,-416.74228,-99.99064,0.8638767
100,True,168888.16,46.81447,6.64264,-96.018265,-0.65465546,0.9179355,,5651689,-108.24227,0.0664264,0.00047834447,0.86120284,0.04783445,134.47,-1,0.009179355,4813.323392152786,35.743736,270.70184,-79.93285,35300,-61.878,-96.01826420530676,353,304.8421,[ 0.241  0.923 -2.09 ],0.8635225,3.0251398,33.056324,0.008612029,-366.7201,-101.19398,0.8635225
100,True,205328.22,50.787685,5.2157083,-109.62955,-0.6621079,0.8402594,,5666717,-123.47404,0.05215708,0.00055332814,0.85360247,0.055332813,150.28,-1,0.008402594,4824.672538757324,65.19032,305.70566,-94.17501,35400,-51.171867,-109.62954292714596,354,364.16333,[ 0.252  0.914 -2.074],0.86225325,2.106924,47.462555,0.008536023,-415.3352,-114.27065,0.86225325
100,True,233383.64,48.82101,7.2128673,-105.04872,-0.6345461,0.9442785,,5681237,-118.49906,0.07212867,0.00077945646,0.9222692,0.07794565,145.2,-1,0.009442785,4834.6897513866425,55.087463,298.46118,-88.27149,35500,-61.906845,-105.04872897088528,355,341.6031,[ 0.272  0.919 -2.081],0.8645695,2.948288,33.917988,0.009222693,-403.50992,-111.366486,0.8645695
100,True,175064.88,75.491486,2.6792996,-114.56432,-0.62905276,0.5210085,,5696960,-128.44276,0.026792996,0.0016975624,0.9143984,0.16975625,157.23,-1,0.005210085,4847.1765241622925,59.466064,301.78864,-105.720375,35600,-51.582382,-114.56432307139039,356,364.77057,[ 0.276  0.911 -2.053],0.857699,1.5018051,66.58654,0.009143984,-416.35297,-122.728134,0.857699
100,True,131219.95,39.38268,5.440708,-121.04765,-0.641777,0.79704386,,5713386,-134.43413,0.05440708,0.00036535333,0.64244574,0.036535334,164.26,-1,0.007970438,4858.034935474396,74.26318,280.54636,-76.40566,35700,-61.427315,-121.04765920847655,357,340.1667,[ 0.299  0.91  -2.048],0.8569475,3.6456861,27.429678,0.006424458,-401.594,-101.965355,0.8569475
100,True,188116.44,36.154102,6.8112807,-110.29615,-0.6375199,1.076309,,5728618,-122.488205,0.068112805,0.0005424033,0.80993325,0.05424033,152.32,-1,0.010763089,4868.159582853317,57.600113,255.46553,-74.7419,35800,-51.77662,-110.29614595532418,358,313.98505,[ 0.325  0.917 -2.061],0.8566487,4.044961,24.722116,0.0080993315,-365.76166,-99.262665,0.8566487
100,True,99903.56,42.36074,6.131364,-100.842804,-0.6191162,0.96847653,,5742695,-110.672104,0.061313637,0.00061185856,0.83025527,0.061185855,140.77,-1,0.009684766,4880.764758348465,38.1122,194.03632,-82.884315,35900,-61.550846,-100.84280057668686,359,233.32825,[ 0.314  0.928 -2.056],0.86726105,2.9658477,33.717175,0.008302552,-294.8791,-99.81198,0.86726105
100,True,221111.05,56.29492,3.8942776,-115.99392,-0.6716029,0.8085069,,5758561,-129.88803,0.038942777,8.577648e-05,0.91759783,0.008577649,158.66,-1,0.008085069,4893.282553195953,68.59074,300.8294,-92.99278,36000,-62.819286,-115.99391694679856,360,354.00403,[ 0.324  0.919 -2.038],0.862401,2.4967568,40.05196,0.009175977,-416.8233,-114.947044,0.862401
100,True,195902.92,73.69125,3.3764958,-111.35474,-0.66162115,0.56301266,,5773834,-125.25004,0.03376496,0.0017516147,0.9422714,0.17516148,152.73,-1,0.0056301267,4905.650552988052,66.24437,305.50446,-99.78491,36100,-51.339363,-111.3547320535779,361,365.51984,[ 0.323  0.918 -2.091],0.8598896,1.5174835,65.898575,0.009422714,-416.8592,-116.90201,0.8598896
100,True,243990.06,35.54609,7.0798154,-105.714905,-0.6595397,1.0510374,,5788425,-119.60428,0.07079815,0.00033480424,0.7805298,0.033480424,145.91,-1,0.010510375,4916.603301286697,65.61361,310.96628,-72.055336,36200,-61.277115,-105.71490156292916,362,355.40405,[ 0.301  0.921 -2.081],0.86558855,3.5821629,27.916096,0.007805297,-416.68118,-98.3432,0.86558855
100,True,199497.9,54.359936,3.8262556,-109.66605,-0.63442993,0.78969294,,5803406,-123.55785,0.038262554,0.00035130244,0.861836,0.035130244,149.81,-1,0.007896929,4928.517365694046,72.57467,307.08835,-89.769646,36300,-61.744335,-109.6660456226766,363,355.01007,[ 0.322  0.929 -2.078],0.858211,3.5542188,28.135578,0.008618359,-416.7544,-115.95938,0.858211
100,True,168694.22,40.439503,5.245892,-106.07561,-0.6882384,0.8668175,,5817987,-119.96858,0.05245892,0.0002761852,0.71425194,0.02761852,145.81,-1,0.008668175,4940.705494403839,61.028107,310.71344,-69.84204,36400,-61.083294,-106.07561350867152,364,355.70578,[ 0.312  0.938 -2.053],0.8582329,3.1301541,31.94731,0.00714252,-416.78906,-94.421814,0.8582329
100,True,180610.64,65.653015,3.3075757,-110.30386,-0.69946146,0.6345515,,5833081,-124.1965,0.033075757,0.0004910863,0.87730354,0.04910863,150.94,-1,0.0063455156,4952.45481801033,66.22389,306.4755,-96.03392,36500,-51.263634,-110.30386263072491,365,365.51575,[ 0.298  0.935 -2.107],0.8627516,1.6604401,60.225,0.008773034,-416.7794,-113.935715,0.8627516
100,True,175189.27,54.273506,4.81661,-111.87368,-0.6600267,0.7476784,,5848423,-125.769806,0.048166096,0.0005849208,0.81456316,0.058492083,153.42,-1,0.0074767834,4964.052560806274,70.9163,305.01,-80.25514,36600,-61.83819,-111.8736792832613,366,355.0455,[ 0.28   0.931 -2.118],0.8575461,2.8123183,35.557854,0.008145631,-416.8837,-103.5589,0.8575461
100,True,146140.45,41.48792,4.130909,-116.958595,-0.65661013,0.796427,,5864360,-130.85222,0.04130909,9.7554555e-05,0.67063165,0.009755456,159.37,-1,0.00796427,4976.388307332993,72.620834,299.85016,-73.59334,36700,-61.808228,-116.95859723165631,367,355.00052,[ 0.278  0.925 -2.079],0.86577916,5.275267,18.956387,0.006706316,-416.80875,-105.50415,0.86577916
100,True,215339.5,64.60612,3.8612268,-109.285065,-0.65014803,0.7222469,,5879468,-122.81175,0.03861227,0.0012060944,0.97579473,0.12060945,151.08,-1,0.0072224694,4987.150513410568,58.08161,296.5158,-99.83669,36800,-61.94542,-109.28506378799676,368,343.85547,[ 0.275  0.913 -2.076],0.8591769,1.6375175,61.06805,0.009757947,-405.8009,-117.1462,0.8591769
100,True,178072.95,71.571365,3.7794676,-120.95073,-0.6728742,0.5887009,,5895985,-134.28653,0.037794676,0.0015649956,0.9340848,0.15649956,165.17,-1,0.005887009,5000.2531645298,71.19699,279.12323,-102.99606,36900,-61.951797,-120.95073048830032,369,338.1222,[ 0.258  0.919 -2.069],0.8587772,1.4305353,69.9039,0.009340847,-400.07397,-118.94634,0.8587772
100,True,166265.5,40.264576,4.785861,-117.01803,-0.6710445,0.8475108,,5911917,-130.9143,0.04785861,0.00011989692,0.6958103,0.011989692,159.32,-1,0.008475108,5014.153151512146,64.44739,299.8707,-74.74141,37000,-61.687458,-117.01802623093128,370,355.20123,[ 0.257  0.923 -2.092],0.86630106,5.1311936,19.488644,0.0069581033,-416.8887,-106.219475,0.86630106
100,True,231568.33,32.302444,7.6329947,-121.79988,-0.6806364,1.0805694,,5928453,-135.69626,0.07632995,6.9405374e-05,0.746421,0.0069405376,165.36,-1,0.010805694,5027.778675556183,77.84453,295.0916,-84.865166,37100,-60.815002,-121.79988340213895,371,356.07648,[ 0.256  0.911 -2.09 ],0.86213344,4.399002,22.732428,0.007464209,-416.89148,-114.01116,0.86213344
100,True,127164.41,50.46538,3.8377228,-112.401024,-0.6485896,0.6854635,,5943862,-126.29762,0.038377225,0.00021305101,0.6918734,0.021305101,154.09,-1,0.0068546343,5040.956903219223,68.51159,304.4973,-82.2119,37200,-61.598907,-112.40102001160383,372,355.29944,[ 0.256  0.922 -2.1  ],0.85358423,4.526317,22.093018,0.006918733,-416.89835,-111.77714,0.85358423
100,True,113771.59,65.03504,3.681551,-98.525,-0.65673834,0.7054907,,5957596,-108.71122,0.03681551,0.00079769385,0.9621625,0.07976939,137.34,-1,0.007054907,5051.002803325653,42.39201,207.06187,-91.281456,37300,-62.204193,-98.52499690636992,373,243.38266,[ 0.22   0.924 -2.068],0.8683027,1.5131954,66.08532,0.009621624,-305.58685,-103.81174,0.8683027
100,True,133016.81,48.14873,5.237125,-114.547226,-0.60836625,0.7111168,,5973310,-128.38751,0.05237125,0.00048276616,0.68525726,0.048276618,157.14,-1,0.0071111675,5064.173199415207,62.995766,300.66122,-72.98239,37400,-62.442883,-114.5472334639728,374,352.7656,[ 0.232  0.918 -2.076],0.86650425,4.4635253,22.403816,0.006852573,-415.20847,-102.22283,0.86650425
100,True,78448.75,34.487663,9.194597,-102.9795,-0.60552204,1.0736115,,5987588,-111.5828,0.09194597,5.405603e-05,0.7789642,0.005405603,142.78,-1,0.010736115,5076.641946077347,34.354855,155.11975,-76.82326,37500,-62.230225,-102.97949254751205,375,195.86902,[ 0.214  0.914 -2.027],0.86466384,5.148875,19.421717,0.0077896416,-258.09924,-96.34514,0.86466384
100,True,176189.12,95.75868,1.4802076,-108.788124,-0.61571455,0.20630342,,6002527,-122.67989,0.014802075,0.0053460402,0.9802696,0.534604,149.39,-1,0.0020630339,5090.486063718796,54.12323,307.96463,-105.96709,37600,-61.56121,-108.78813378617167,376,355.19156,[ 0.257  0.907 -2.024],0.8672011,1.054203,94.85839,0.009802695,-416.75278,-120.23036,0.8672011
100,True,222781.3,50.722088,6.995026,-113.146996,-0.60708666,0.9118657,,6018107,-126.64464,0.06995026,0.00091852446,0.92513114,0.09185245,155.8,-1,0.009118657,5103.473629951477,59.639072,291.78226,-100.281586,37700,-62.086212,-113.14699501231313,377,342.84305,[ 0.261  0.908 -2.035],0.8562438,2.0658207,48.40691,0.009251311,-404.92926,-119.6817,0.8562438
100,True,185196.58,86.09496,2.6010268,-112.23794,-0.5881956,0.39146385,,6033589,-126.117935,0.026010267,0.003692046,0.9740794,0.3692046,154.82,-1,0.0039146384,5115.019179582596,58.670517,304.16208,-105.61909,37800,-61.054527,-112.23794471591711,378,355.3455,[ 0.241  0.902 -2.026],0.8663313,1.1979035,83.47918,0.009740793,-416.40002,-120.81058,0.8663313
100,True,131521.5,49.290535,3.3392997,-116.43066,-0.62591714,0.70918125,,6049507,-129.86484,0.033392996,0.00017192795,0.69918895,0.017192796,159.18,-1,0.007091812,5126.40051317215,67.411545,286.59454,-70.89575,37900,-61.86717,-116.43065178781748,379,341.15805,[ 0.246  0.904 -2.007],0.864586,5.080999,19.68117,0.006991889,-403.0252,-101.17782,0.864586
100,True,73877.38,45.437263,5.004538,-110.898026,-0.61447346,0.77759194,,6064821,-121.27262,0.05004538,0.00023481529,0.70959383,0.02348153,153.14,-1,0.0077759186,5137.629911661148,50.62866,200.33977,-81.76895,38000,-61.77043,-110.8980254432559,380,249.46736,[ 0.283  0.897 -2.045],0.8593582,3.9004421,25.638119,0.007095939,-311.2378,-102.25829,0.8593582
100,True,188024.12,47.358418,4.777266,-109.81275,-0.62472546,0.8534192,,6079937,-123.70412,0.04777266,0.00020415777,0.8094622,0.020415777,151.16,-1,0.008534192,5149.403010845184,61.823784,306.9283,-87.72022,38100,-61.57964,-109.81275054976344,381,355.1614,[ 0.306  0.887 -2.033],0.8603107,3.1574993,31.670633,0.008094623,-416.74106,-112.40429,0.8603107
100,True,105507.625,45.400074,6.337653,-106.87061,-0.6016525,0.8910103,,6094728,-117.51367,0.06337653,0.0008318231,0.8124844,0.08318231,147.91,-1,0.008910103,5159.378800868988,41.95624,212.42088,-86.41776,38200,-61.95111,-106.87062399283052,382,257.3404,[ 0.321  0.877 -2.044],0.8641417,2.53053,39.517414,0.008124844,-319.2915,-103.34834,0.8641417
100,True,65856.52,46.02988,3.1770825,-112.59769,-0.60543823,0.6360223,,6110307,-124.23529,0.031770825,0.00012409041,0.5873751,0.012409042,155.79,-1,0.006360223,5169.967189788818,57.19335,236.53036,-68.01446,38300,-62.469536,-112.59768500208855,383,286.6585,[ 0.304  0.871 -2.021],0.868276,7.9450526,12.586449,0.0058737504,-349.12805,-100.81733,0.868276
100,True,147567.78,36.227833,5.4495797,-111.67938,-0.6697941,0.8483673,,6125692,-125.55433,0.054495797,4.1264084e-05,0.6394248,0.0041264086,153.85,-1,0.008483672,5181.98756980896,53.508377,304.5693,-68.27632,38400,-62.77625,-111.67938113451004,384,353.47244,[ 0.315  0.857 -2.024],0.8664175,5.404707,18.50239,0.006394248,-416.2487,-100.53285,0.8664175
100,True,226100.88,56.04836,3.516104,-114.5408,-0.6885039,0.81790614,,6141329,-128.43562,0.03516104,0.00038734396,0.9236287,0.038734395,156.37,-1,0.008179061,5194.2646498680115,67.31529,302.30383,-103.23334,38500,-61.905098,-114.54080335661769,385,354.93954,[ 0.291  0.859 -2.089],0.87010634,2.0209005,49.48289,0.009236288,-416.84464,-122.98599,0.87010634
100,True,183643.17,75.42667,3.9970458,-116.80006,-0.6716029,0.5331245,,6157307,-130.6837,0.039970458,0.002664805,0.93402624,0.2664805,159.78,-1,0.0053312453,5207.471369504929,68.1252,299.70874,-110.26232,38600,-62.448936,-116.80006761863828,386,354.05984,[ 0.264  0.86  -2.107],0.8662709,1.3565525,73.71628,0.009340262,-416.5088,-126.43274,0.8662709
100,True,175069.53,89.65199,2.2523842,-115.57447,-0.6537175,0.32528657,,6173136,-129.46913,0.02252384,0.0030351242,0.95745397,0.30351242,158.29,-1,0.0032528655,5219.665630340576,71.600845,301.26517,-110.2251,38700,-51.130756,-115.57447798728943,387,365.70886,[ 0.249  0.862 -2.091],0.8587582,1.140739,87.662476,0.00957454,-416.83963,-125.06534,0.8587582
100,True,174822.9,77.058815,2.674976,-118.796074,-0.64691114,0.5069813,,6189398,-132.56091,0.02674976,0.0023973796,0.9291701,0.23973797,162.62,-1,0.005069813,5231.60024356842,61.581146,294.14905,-109.23504,38800,-61.04619,-118.79607810810208,388,351.89893,[ 0.252  0.863 -2.073],0.86615056,1.4529456,68.8257,0.009291699,-412.94513,-125.82693,0.86615056
100,True,112236.15,42.34138,3.9057577,-124.52408,-0.6983628,0.6971004,,6206387,-138.4162,0.039057575,0.00017415518,0.5973732,0.017415518,169.89,-1,0.0069710044,5245.793660163879,73.414276,292.23926,-70.15274,38900,-61.908516,-124.52409375071525,389,354.85486,[ 0.238  0.868 -2.066],0.8689334,4.725975,21.159655,0.0059737326,-416.76337,-100.35323,0.8689334
100,True,156171.77,45.40921,6.0683875,-111.501976,-0.6560078,0.78556633,,6221730,-125.39434,0.060683873,0.0005553349,0.71646523,0.05553349,153.43,-1,0.007855663,5259.959935665131,57.319374,305.26938,-71.84621,39000,-61.80175,-111.50196884199977,390,354.96957,[ 0.26   0.862 -2.117],0.8594132,3.9303536,25.443003,0.0071646525,-416.77133,-99.38801,0.8594132
100,True,278311.66,33.01628,8.640643,-114.2675,-0.68462956,1.1966822,,6237444,-127.925156,0.08640643,0.00011876732,0.8401529,0.011876732,157.14,-1,0.011966823,5272.712335824966,56.578568,295.46182,-84.62673,39100,-61.69722,-114.267509727031,391,348.0321,[ 0.237  0.867 -2.075],0.86065006,3.3263364,30.063105,0.008401529,-409.72934,-109.53588,0.86065006
100,True,139670.1,54.00609,3.2681096,-117.6108,-0.70281947,0.67827195,,6253511,-131.50381,0.032681096,0.00041625358,0.7349791,0.04162536,160.67,-1,0.0067827194,5284.546900272369,74.573975,299.17932,-90.56704,39200,-61.751835,-117.61079789564013,392,355.0383,[ 0.269  0.862 -2.104],0.8644396,2.8123503,35.55745,0.007349791,-416.79013,-113.86569,0.8644396
100,True,188626.92,46.838566,4.338908,-115.1785,-0.694918,0.84674126,,6269303,-129.07024,0.043389082,0.00017706204,0.79479325,0.017706204,157.92,-1,0.008467413,5295.147341251373,67.79936,301.5735,-85.9348,39300,-52.013474,-115.17849850594997,393,364.73853,[ 0.236  0.862 -2.122],0.8584064,4.4097824,22.676855,0.007947933,-416.75198,-115.10672,0.8584064
100,True,198171.8,47.752796,5.264435,-126.88488,-0.683322,0.8611972,,6286481,-140.77937,0.052644346,0.00080994336,0.8233236,0.08099434,171.78,-1,0.0086119715,5309.970352888107,82.39401,289.95004,-99.260056,39400,-62.364124,-126.88487936019898,394,354.4708,[ 0.263  0.853 -2.114],0.86332166,2.8283007,35.35692,0.008233236,-416.83493,-122.6272,0.86332166
100,True,203181.3,50.580353,4.329739,-116.51703,-0.72191703,0.83979964,,6302475,-130.41425,0.04329739,0.0010376566,0.84960455,0.10376566,159.94,-1,0.008397997,5323.43442773819,66.909424,300.39966,-91.30903,39500,-62.10604,-116.51702814817429,395,354.81064,[ 0.288  0.847 -2.102],0.8621427,2.0933733,47.769787,0.008496046,-416.9167,-111.41622,0.8621427
100,True,275000.2,53.03664,5.6618023,-134.42297,-0.7250028,0.9278321,,6320576,-148.30998,0.05661802,0.0012417563,0.98600197,0.12417562,181.01,-1,0.009278321,5336.679389476776,93.087944,282.18747,-115.83042,39600,-62.0951,-134.42298243910074,396,354.51535,[ 0.29   0.842 -2.141],0.85698795,1.8879495,52.967518,0.00986002,-416.61044,-134.91154,0.85698795
100,True,220978.88,53.033825,4.510523,-116.21603,-0.7376163,0.8402228,,6336452,-130.10803,0.045105226,0.0009056442,0.8928498,0.09056442,158.76,-1,0.008402227,5348.36305975914,63.7202,300.54388,-96.048195,39700,-62.458447,-116.21602560982109,397,354.30148,[ 0.286  0.849 -2.144],0.8577982,1.8122122,55.181175,0.008928498,-416.75992,-114.74938,0.8577982
100,True,127303.21,40.81579,4.8448153,-128.03702,-0.70090586,0.77088195,,6353806,-141.92233,0.048448153,0.00027628703,0.6401754,0.027628703,173.54,-1,0.0077088196,5362.419493436813,82.46235,288.52228,-73.58328,39800,-61.904186,-128.03702194392682,398,354.65512,[ 0.288  0.855 -2.157],0.85973865,4.6955957,21.296553,0.0064017535,-416.5593,-103.67181,0.85973865
100,True,180356.22,87.56422,2.0945728,-118.586555,-0.7130513,0.36326456,,6370026,-132.48079,0.020945728,0.003328989,0.9639391,0.3328989,162.2,-1,0.0036326454,5375.4849853515625,66.20371,298.24075,-111.55045,39900,-62.633263,-118.58654735386372,399,354.194,[ 0.287  0.863 -2.12 ],0.867396,1.1550303,86.57782,0.009639391,-416.82727,-126.48292,0.867396
100,True,231180.73,36.964928,7.581563,-116.776886,-0.7284766,1.0309488,,6385956,-130.66635,0.075815625,0.00027945623,0.7894796,0.027945625,159.3,-1,0.010309487,5387.822707653046,70.65618,299.907,-90.03702,40000,-61.723644,-116.7768842960894,400,354.96027,[ 0.297  0.862 -2.132],0.8628557,2.521955,39.65178,0.007894796,-416.6839,-112.094406,0.8628557
100,True,238170.98,60.68539,4.618664,-123.02701,-0.72422075,0.7810987,,6402659,-136.922,0.046186637,0.0010957408,0.97044533,0.10957408,167.03,-1,0.0078109875,5403.228801012039,78.532875,293.82263,-114.73356,40100,-61.507538,-123.0270030733943,401,355.3421,[ 0.302  0.87  -2.147],0.8567113,1.7241229,58.000507,0.009704453,-416.84964,-132.97849,0.8567113
100,True,192485.61,47.130165,5.4039745,-114.44825,-0.7335812,0.8486144,,6418253,-128.34482,0.054039743,0.00031288646,0.8012275,0.031288646,155.94,-1,0.008486143,5415.657963037491,73.78007,302.44904,-83.10715,40200,-62.146347,-114.44824882790446,402,354.75092,[ 0.297  0.877 -2.143],0.8646283,3.3679974,29.691235,0.008012275,-416.89728,-108.61029,0.8646283
100,True,134370.4,44.324917,5.011122,-104.64493,-0.76070124,0.9104778,,6432786,-116.230545,0.05011122,0.00025272713,0.81238693,0.025272712,145.33,-1,0.009104778,5427.754240989685,43.901203,242.92375,-82.49872,40300,-61.851704,-104.64492380008102,403,285.71695,[ 0.293  0.867 -2.153],0.8628375,3.6747935,27.212414,0.008123868,-347.56866,-104.70807,0.8628375
100,True,144340.92,50.43337,3.6992502,-117.69183,-0.7552702,0.7139208,,6448936,-131.58272,0.0369925,0.0004070114,0.7201356,0.04070114,161.5,-1,0.007139208,5440.684346914291,76.662415,299.03458,-90.39877,40400,-51.50679,-117.69183706283569,404,365.2196,[ 0.328  0.866 -2.18 ],0.86441094,2.904587,34.428303,0.007201357,-416.7264,-114.07279,0.86441094
100,True,149878.47,39.41113,4.640537,-121.389534,-0.7784216,0.8229532,,6465442,-135.28485,0.046405368,2.9742983e-05,0.6637249,0.0029742983,165.06,-1,0.008229531,5453.044246196747,81.33353,295.4701,-81.34705,40500,-62.06271,-121.38953745678067,405,354.7969,[ 0.34   0.858 -2.174],0.8585626,4.6790376,21.371916,0.006637248,-416.85962,-111.40414,0.8585626
100,True,151491.05,58.548733,2.935207,-113.4626,-0.7783444,0.6519389,,6481020,-127.359535,0.029352069,0.00072471215,0.77481276,0.07247122,155.78,-1,0.0065193884,5464.301596879959,69.46133,303.44568,-87.10471,40600,-62.286465,-113.46259512290358,406,354.6218,[ 0.328  0.849 -2.197],0.8557677,2.7300751,36.62903,0.0077481284,-416.90826,-110.06654,0.8557677
100,True,163341.84,55.49012,4.1005254,-123.440056,-0.7435976,0.7110295,,6497706,-137.33708,0.041005254,0.0008294779,0.79390275,0.08294779,166.86,-1,0.007110296,5477.588018655777,77.160965,293.4704,-89.42341,40700,-61.911545,-123.44006796494126,407,354.9989,[ 0.358  0.85  -2.197],0.85794145,3.2820585,30.468683,0.007939027,-416.91043,-114.59987,0.85794145
100,True,179284.58,51.660225,3.6601057,-108.126915,-0.7251811,0.77467847,,6512696,-122.018776,0.036601055,0.000199139,0.8008429,0.0199139,149.9,-1,0.007746785,5488.519581317902,59.659798,308.62915,-86.34539,40800,-62.300163,-108.12690836399794,408,354.4559,[ 0.373  0.844 -2.163],0.8650207,3.1092365,32.162235,0.008008428,-416.75607,-110.84096,0.8650207
100,True,217512.5,43.042057,5.871479,-118.43399,-0.7232406,0.9286077,,6528812,-132.32617,0.05871479,0.00042086033,0.807238,0.042086035,161.16,-1,0.009286077,5500.846984386444,80.227776,298.3314,-89.08149,40900,-62.550194,-118.4339955586195,409,354.21518,[ 0.389  0.85  -2.144],0.8592112,2.4463758,40.876793,0.00807238,-416.76538,-110.810104,0.8592112
100,True,185123.52,96.30805,1.4913344,-119.950966,-0.7256745,0.19601847,,6545194,-133.84497,0.014913344,0.005056727,1.001154,0.50567275,163.82,-1,0.001960185,5512.229637861252,70.41832,296.8689,-118.97832,41000,-61.95228,-119.95096463799477,410,354.8676,[ 0.398  0.858 -2.142],0.8626471,1.0361234,96.5136,0.01001154,-416.8199,-133.12103,0.8626471
100,True,190947.98,48.661472,3.7283134,-121.08716,-0.7725208,0.84072125,,6561738,-134.95822,0.037283134,0.00022698462,0.8185079,0.022698462,165.44,-1,0.008407214,5525.282819747925,77.807945,295.04504,-88.30514,41100,-63.378845,-121.08715428814293,411,352.75336,[ 0.395  0.86  -2.145],0.8596704,3.3021276,30.283506,0.008185079,-416.1322,-113.511314,0.8596704
100,True,191412.27,75.16543,3.7742538,-104.33501,-0.7439571,0.5476369,,6576319,-118.22875,0.037742537,0.0027453592,0.9527383,0.27453592,145.81,-1,0.0054763695,5537.457576990128,47.94605,312.47757,-97.400375,41200,-61.815704,-104.3350039292872,412,354.9969,[ 0.379  0.864 -2.191],0.8614147,1.45435,68.75924,0.009527382,-416.8126,-114.15575,0.8614147
100,True,137826.78,53.01311,3.2156916,-109.715256,-0.7198872,0.67581975,,6591471,-123.61163,0.032156914,0.00014200184,0.71785074,0.014200184,151.52,-1,0.0067581977,5548.207165002823,62.065163,307.17624,-75.350006,41300,-62.390373,-109.71525182634592,413,354.50113,[ 0.374  0.862 -2.163],0.8615264,3.1178646,32.073235,0.0071785063,-416.8915,-99.88751,0.8615264
100,True,323387.12,34.61777,10.520769,-137.59561,-0.7289425,1.2380137,,6609900,-151.49066,0.10520769,0.00021743649,0.90083474,0.02174365,184.29,-1,0.012380136,5562.100757598877,94.67188,279.2561,-114.33621,41400,-71.135574,-137.59560042589902,414,345.71613,[ 0.35   0.858 -2.139],0.85834575,3.6659503,27.278057,0.009008347,-416.8517,-140.94063,0.85834575
100,True,131237.19,49.41883,4.192598,-114.11073,-0.6979375,0.68022496,,6625581,-128.00647,0.041925978,7.8278856e-05,0.6723638,0.007827885,156.81,-1,0.0068022492,5574.212093830109,69.8843,302.7612,-69.63323,41500,-62.224865,-114.11073565348983,415,354.64706,[ 0.315  0.863 -2.148],0.86312604,4.9984894,20.006044,0.006723638,-416.87192,-100.70033,0.86312604
100,True,193338.28,46.5392,6.2850056,-122.8977,-0.6676306,0.86340433,,6642320,-136.79387,0.06285005,0.00079165184,0.805575,0.07916518,167.39,-1,0.008634043,5586.649988651276,80.89911,293.9873,-94.80957,41600,-62.412346,-122.89770382761955,416,354.47266,[ 0.281  0.867 -2.117],0.8687763,3.0358527,32.939674,0.00805575,-416.885,-119.021835,0.8687763
100,True,186244.5,71.2048,2.9835467,-110.50292,-0.69481874,0.5803879,,6657539,-124.38225,0.029835466,0.0013103535,0.9126683,0.13103536,152.19,-1,0.0058038784,5599.222506046295,58.875378,305.87683,-91.92083,41700,-62.17301,-110.50292106479407,417,354.20676,[ 0.281  0.875 -2.087],0.8586539,1.4431905,69.290924,0.009126684,-416.37976,-108.59446,0.8586539
100,True,167916.38,67.23159,3.7575846,-115.891815,-0.7229891,0.6377053,,6673457,-128.98239,0.037575845,0.0013806237,0.9134378,0.13806237,159.18,-1,0.0063770534,5610.891261816025,61.01501,276.82553,-100.316696,41800,-62.459347,-115.89181511834263,418,330.258,[ 0.293  0.876 -2.114],0.8667078,1.4808995,67.52653,0.009134378,-392.71735,-116.24691,0.8667078
100,True,150367.36,36.885494,5.429516,-116.6908,-0.7730717,0.8696334,,6689410,-130.57355,0.054295156,6.409268e-05,0.66481286,0.006409268,159.53,-1,0.0086963335,5623.811587572098,70.17977,299.79175,-71.61152,41900,-61.813313,-116.69079666942358,419,354.66925,[ 0.303  0.878 -2.142],0.8680822,3.3156445,30.16005,0.006648128,-416.48257,-96.8905,0.8680822
