StdIWNorm,ReturnStepMaxmin,StdIW,ESSRenyi,InitialReturnStd,ReturnStepMax,EpThisIter,ReturnMeanIW,TimestepsSoFar,Weights,EntropyCoefficient,MaxIW,InitialReturnMax,MinIW,InitialReturnMin,MinIWNorm,InitialBound,MeanEntropy,EmpiricalD2,EpisodesSoFar,ESSClassic,TimeElapsed,Bound,Iteration,MeanIWNorm,MaxIWNorm,J_sample_variance,MeanIW,InitialReturnMean,EpRewMean,EpLenMean
0.117050596,98.862946,11.70506,3.636675,11.715107,100.0,100,19.126335,15250614,[-2.326 -1.319 -0.044 -1.148  0.863],4.7336392,116.50432,22.428753,0.00071026105,-50.521805,7.10261e-06,9.723258,2.3063765,27.497646,36300,3.1036675,25761.4690387249,21.212982,363,0.020948725,1.1650431,31009.576,2.0948725,-4.4822693e-07,-32.14120011410352,469.04
0.17685904,98.84242,17.685904,2.4188056,10.305303,100.0,100,13.510019,15296540,[-2.377 -1.279 -0.019 -1.138  0.887],4.6919727,178.02243,29.051249,0.0009602219,-36.792225,9.602219e-06,10.305475,2.2695277,41.34272,36400,1.6230775,25817.562856912613,16.27299,364,0.022716964,1.7802243,15843.383,2.2716963,5.912781e-07,-36.18551855225406,459.26
0.007318274,98.84868,0.73182744,56.8607,10.089952,100.0,100,1.472041,15344091,[-2.325 -1.262  0.008 -1.095  0.851],4.995466,3.6997066,20.443914,0.053479888,-44.71176,0.0005347989,9.857245,2.2497165,1.758684,36500,64.28609,25875.505994558334,10.733935,365,0.009818577,0.036997065,121.56667,0.98185766,-1.5258789e-07,-35.97786202507462,475.51
0.041074753,98.84764,4.1074753,3.6846097,8.07865,100.0,100,8.572466,15392425,[-2.317 -1.291  0.008 -1.113  0.831],4.911704,33.475655,23.307512,0.0036023934,-25.067371,3.6023932e-05,10.413004,2.2776237,27.139917,36600,9.831947,25934.652602672577,15.406448,366,0.013563394,0.33475655,6184.036,1.3563395,-1.9073487e-07,-36.82051755026188,483.34
0.066938065,98.85507,6.6938066,5.4001884,11.478358,100.0,100,14.100252,15439425,[-2.259 -1.287 -0.01  -1.132  0.859],4.760246,50.34266,27.337029,0.009342454,-58.14898,9.342454e-05,9.449818,2.2995274,18.517872,36700,8.066297,25991.236843585968,16.7056,367,0.019827722,0.50342655,10013.6875,1.9827724,-1.1825562e-06,-34.05952871811612,470.0
60.69965,98.84473,6069.9653,5.3915577e-05,10.123461,100.0,100,11747.551,15486593,[-2.282 -1.357 -0.034 -1.159  0.88 ],2.9304732e-13,61005.754,19.262339,2.37989e-07,-50.193436,2.3798898e-09,9.824523,2.3311193,1854751.5,36800,1.0009841,26048.411920309067,9468.948,368,6.103575,610.0575,13809005000.0,610.3576,4.196167e-07,-36.61954096393502,471.68
0.09626271,98.68266,9.626271,6.4959683,16.43748,100.0,100,19.555613,15523782,[-2.299 -1.27  -0.033 -1.21   0.912],4.728687,77.63848,22.90867,0.010527887,-50.913513,0.00010527887,9.958481,2.3420572,15.394164,36900,4.6083603,26095.304522752762,23.97176,369,0.021158075,0.7763848,28621.516,2.1158075,1.3160706e-06,-59.00735678253806,371.89
0.015835157,98.64197,1.5835158,44.897797,16.173695,100.0,100,2.523103,15559537,[-2.321 -1.196 -0.071 -1.165  0.923],4.9809084,12.536747,34.6831,0.060262855,-49.978462,0.0006026285,10.044337,2.3379421,2.2272809,37000,31.608051,26139.398466825485,11.681904,370,0.010765118,0.12536746,639.9827,1.0765117,1.5258789e-07,-64.00651702921164,357.55
4.775282,98.67659,477.5282,0.0053802747,13.377808,100.0,100,1011.20184,15597922,[-2.32  -1.225 -0.045 -1.179  0.919],0.44716805,4800.25,31.795334,9.470567e-06,-43.764557,9.470567e-08,10.230894,2.3319788,18586.412,37100,1.0539813,26187.001546144485,813.361,371,0.49285176,48.0025,100874840.0,49.285175,1.5640259e-06,-62.06946100879666,383.85
0.94099236,98.52582,94.09925,0.17850555,17.315275,100.0,100,115.3488,15628458,[-2.082 -1.198 -0.006 -1.158  0.913],3.1821272,946.15466,30.313675,0.00071131176,-46.592453,7.1131176e-06,10.1068125,2.2746253,560.20667,37200,1.1250905,26224.374718427658,85.82754,372,0.1003776,9.461546,1289781.0,10.037761,-1.14440915e-07,-72.39725724926058,305.36
0.095614046,98.76625,9.561405,2.8812304,13.199929,100.0,100,16.528053,15670528,[-2.036 -1.155  0.006 -1.07   0.856],4.7681246,89.72264,31.239975,0.00400365,-56.193886,4.00365e-05,9.499997,2.2629085,34.707394,37300,3.9920695,26276.908205509186,16.282719,373,0.019496975,0.8972264,25605.604,1.9496974,-5.531311e-07,-49.17058691727997,420.7
0.043247696,98.8331,4.3247695,12.079543,9.860622,100.0,100,4.274719,15716779,[-2.064 -1.18   0.015 -1.035  0.844],4.936695,42.05049,24.736332,0.012865289,-32.659256,0.00012865289,10.225901,2.2932305,8.278459,37400,7.765041,26333.446657419205,12.463425,374,0.012548363,0.4205049,833.5959,1.2548363,1.9073487e-07,-38.59505194557631,462.51
0.0063464358,98.81534,0.6346436,58.523464,13.145233,100.0,100,1.7183756,15759652,[-2.095 -1.175  0.008 -1.061  0.874],4.9911456,3.8835087,27.607584,0.1051967,-50.59498,0.0010519669,9.779653,2.2917163,1.7087164,37500,69.78745,26386.369722366333,10.952109,375,0.009645505,0.038835086,158.11378,0.9645505,8.583069e-08,-39.58531307880783,428.73
0.0195851,98.82442,1.9585099,22.516172,11.815236,100.0,100,3.3457859,15803881,[-2.15  -1.185  0.01  -1.063  0.873],4.9953346,17.492373,22.055288,0.025990631,-41.53566,0.00025990632,10.07406,2.3166695,4.441252,37600,20.067776,26439.85566830635,12.000545,376,0.009813285,0.17492372,481.8817,0.9813286,2.2888183e-07,-38.8276791852134,442.29
0.1562603,98.85603,15.626027,1.5365548,11.0785265,100.0,100,32.747257,15850118,[-2.154e+00 -1.230e+00 -4.319e-04 -1.073e+00  8.979e-01],4.6629753,150.96562,33.536003,0.0020688463,-55.538307,2.0688462e-05,9.73207,2.2571018,65.08066,37700,2.2965274,26495.07911658287,28.337337,377,0.023956833,1.5096562,109789.28,2.3956835,-8.058548e-07,-33.28142314685247,462.37
5.51592,98.827896,551.5919,0.002981444,13.174647,100.0,100,656.58704,15894288,[-2.116 -1.165 -0.011 -1.043  0.838],0.32592025,5543.8755,25.95211,6.477246e-08,-52.36417,6.4772454e-10,9.540036,2.14641,33540.797,37800,1.0062144,26547.74606347084,337.61823,378,0.55610806,55.438755,43546036.0,55.61081,-9.3460085e-07,-38.00930455528157,441.7
0.011170375,98.83235,1.1170375,39.160717,9.1661625,100.0,100,1.8420084,15940473,[-2.12  -1.145 -0.006 -1.054  0.727],4.997049,4.9126005,21.381168,0.059448227,-26.686739,0.00059448223,9.842492,2.129812,2.5535793,37900,45.06904,26603.387268066406,11.063276,379,0.010118086,0.049126003,186.42018,1.0118085,-2.670288e-07,-38.71551110223776,461.85
0.00954406,98.78044,0.954406,41.35473,10.489349,100.0,100,1.6975269,15984405,[-2.171 -1.129 -0.008 -1.055  0.711],4.982998,6.404214,21.882889,0.06519491,-36.2769,0.0006519491,9.439831,2.1552548,2.4181032,38000,55.604828,26656.160816431046,10.556774,380,0.010681236,0.064042136,234.1597,1.0681237,1.9073487e-07,-48.22836058552878,439.32
0.0061944947,98.820465,0.6194495,63.81318,10.003,100.0,100,1.0510671,16028030,[-2.147 -1.132 -0.01  -1.062  0.736],4.9689956,3.1149662,21.835129,0.16257532,-32.707874,0.0016257531,9.686012,2.148419,1.5670744,38100,66.644424,26708.691935539246,10.361729,381,0.008755954,0.031149661,79.08402,0.87559545,8.201599e-07,-39.1607589882346,436.25
0.002169431,98.843,0.21694309,94.32517,11.044646,100.0,100,0.11316852,16074176,[-2.152 -1.141 -0.018 -1.052  0.729],4.9927034,1.6935091,27.85049,0.52670175,-50.7522,0.0052670175,9.050354,2.1545763,1.0601624,38200,95.24364,26763.191111326218,9.128442,382,0.009707924,0.016935091,119.56101,0.9707924,2.9563904e-07,-36.224599505696354,461.46
0.045837283,98.85176,4.5837283,4.328316,11.85958,100.0,100,12.9175,16120163,[-2.149 -1.141 -0.014 -1.053  0.736],4.992201,45.84134,30.382236,0.0019780966,-58.13779,1.9780966e-05,8.834955,2.136024,23.103672,38300,4.8175125,26817.230579853058,14.266069,383,0.010312211,0.4584134,19596.654,1.031221,8.010864e-07,-34.08414173072695,459.87
0.013055415,98.78601,1.3055414,42.135624,10.447436,100.0,100,1.8600646,16164347,[-2.17  -1.097  0.012 -1.049  0.717],4.998995,9.7862015,25.02068,0.065032855,-48.35826,0.0006503285,9.068178,2.1408632,2.3732886,38400,36.78862,26870.532965660095,10.078954,384,0.00995978,0.09786201,336.54483,0.9959781,-9.536743e-08,-47.27380807526287,441.84
0.07759915,98.74986,7.759916,2.581441,10.935592,100.0,100,15.968294,16206318,[-2.19  -1.117 -0.005 -1.066  0.722],4.751532,71.34475,25.361046,0.0009641111,-37.69767,9.641111e-06,9.447726,2.1457498,38.738056,38500,6.3427672,26920.976801633835,18.342896,385,0.020194158,0.71344745,14684.249,2.0194159,-8.5830686e-07,-52.49292445816705,419.71
0.017162882,98.774216,1.7162882,40.13338,11.042551,100.0,100,2.6403825,16250046,[-2.169 -1.094 -0.038 -1.072  0.727],4.9465427,10.800176,24.270496,0.06530306,-52.684044,0.0006530306,8.972614,2.1369574,2.4916914,38600,33.383854,26972.65795135498,10.438858,386,0.012149789,0.10800175,260.78082,1.2149788,-4.005432e-07,-49.364024580178246,437.28
0.01633809,98.79326,1.6338089,35.32499,12.935474,100.0,100,2.4585001,16292838,[-2.174 -1.132 -0.04  -1.077  0.718],4.9527707,13.576936,30.727566,0.019152071,-37.31891,0.00019152071,9.440823,2.1204154,2.8308573,38700,34.655155,27024.087150335312,10.867443,387,0.011898152,0.13576935,766.8922,1.1898152,-3.8146972e-08,-44.23284728329326,427.92
0.1663161,98.74069,16.63161,0.9792635,14.229443,100.0,100,39.574253,16333811,[-2.173 -1.169 -0.05  -1.104  0.702],4.4201474,121.283005,25.587341,0.0043245605,-53.353264,4.3245604e-05,8.823637,2.1442366,102.11756,38800,4.160603,27073.197954177856,31.08036,388,0.034652963,1.2128301,97753.516,3.4652967,1.5640259e-06,-53.1225079487064,409.73
0.014370381,98.77379,1.4370383,32.25336,11.792662,100.0,100,2.379951,16376173,[-2.126 -1.179 -0.084 -1.098  0.725],4.969887,8.285853,18.910362,0.04555833,-46.298058,0.0004555833,9.177914,2.1279871,3.1004522,38900,37.823326,27124.06113243103,10.238403,389,0.011208163,0.08285853,441.55334,1.1208163,-6.294251e-07,-47.91429078951571,423.62
0.012729303,98.766846,1.2729303,37.681633,12.736528,100.0,100,3.7693532,16418436,[-2.136 -1.189 -0.105 -1.091  0.709],4.9799976,8.375948,24.968933,0.04255461,-47.590576,0.00042554608,9.053583,2.1271975,2.653813,39000,41.862843,27174.96266222,11.77854,390,0.010801697,0.08375948,261.75543,1.0801697,-2.002716e-07,-49.269577083448304,422.63
0.0107627185,98.85275,1.0762719,54.15613,11.082419,100.0,100,1.6468005,16464542,[-2.143 -1.194 -0.097 -1.071  0.708],4.945088,5.690118,20.344854,0.09995704,-42.123535,0.0009995704,9.23187,2.1252437,1.846513,39100,56.269585,27230.180996894836,10.248311,391,0.012208632,0.056901176,195.20164,1.2208632,6.580353e-07,-33.94572489540216,461.06
0.025015872,98.83754,2.5015872,9.203376,9.377186,100.0,100,7.5131845,16511464,[-2.184 -1.198 -0.092 -1.085  0.706],4.968482,14.743381,30.582554,0.01666912,-36.186684,0.0001666912,9.419994,2.140849,10.865579,39200,16.85876,27286.64538192749,14.173885,392,0.011264716,0.1474338,2617.663,1.1264716,-1.1634827e-06,-38.11539104559632,469.22
0.49889505,98.86278,49.889503,0.43875363,8.313003,100.0,100,28.679405,16559985,[-2.223 -1.255 -0.075 -1.113  0.722],3.966169,501.4766,20.389717,3.1398617e-05,-29.148159,3.1398616e-07,9.73264,2.1311443,227.91833,39300,1.258695,27344.5521504879,22.463593,393,0.05632743,5.0147657,64246.098,5.6327443,3.6239624e-07,-33.289775446161364,485.21
0.026235325,98.79317,2.6235323,15.319936,11.28587,100.0,100,5.0084004,16604480,[-2.265 -1.218 -0.058 -1.144  0.712],4.9644957,24.250252,19.475046,0.013378689,-49.577724,0.00013378689,9.003131,2.1503174,6.5274425,39400,15.94183,27398.24445605278,11.46146,394,0.011425245,0.24250251,1713.9424,1.1425245,3.8146973e-07,-46.01388967890951,444.95
0.44360822,98.845535,44.36082,0.21668088,13.130213,100.0,100,105.23351,16650821,[-2.264 -1.237 -0.078 -1.134  0.731],4.0177298,445.3864,25.847828,1.5104797e-05,-54.18931,1.5104797e-07,8.945277,2.1448112,461.50818,39500,1.4465567,27453.76192188263,75.04629,395,0.053744186,4.453864,1331181.6,5.3744183,4.5776366e-07,-35.789771657686956,463.41
0.23449542,98.66783,23.44954,1.0681275,14.843718,100.0,100,57.080276,16688595,[-2.291 -1.258 -0.103 -1.198  0.726],4.4617405,235.07793,26.104698,0.0011984068,-57.519997,1.1984068e-05,8.806724,2.1288488,93.62178,39600,1.9166355,27499.181087970734,48.026848,396,0.032779813,2.3507793,285794.16,3.277981,4.5776366e-07,-62.736706359116134,377.74
0.006866488,98.79552,0.6866488,69.78204,9.002548,100.0,100,0.8488887,16733727,[-2.38  -1.236 -0.107 -1.154  0.71 ],4.9977427,3.9999142,18.32352,0.18664733,-45.917877,0.0018664732,9.113648,2.1172442,1.4330335,39700,67.562126,27554.1069355011,9.598063,397,0.00990969,0.039999142,96.393814,0.990969,,-46.14524125795006,451.32
0.0067863944,98.7856,0.6786395,73.50987,10.989797,100.0,100,0.9543141,16778284,[-2.354 -1.247 -0.108 -1.16   0.698],4.991027,4.6505785,19.448618,0.23951702,-53.013123,0.00239517,8.819117,2.1211116,1.3603615,39800,69.97102,27606.427718162537,9.479785,398,0.010359241,0.046505783,126.359085,1.0359242,-8.5830686e-07,-47.76673104207151,445.57
0.0037465254,98.795746,0.37465256,86.06169,10.835587,100.0,100,0.44290534,16822888,[-2.36  -1.247 -0.098 -1.156  0.702],4.9970775,2.2254598,25.006931,0.40563703,-55.89043,0.0040563704,8.742545,2.1139705,1.1619571,39900,87.43505,27658.77536559105,8.99836,399,0.009883055,0.022254597,91.2974,0.9883057,1.0967254e-06,-45.551441168019025,446.04
0.48377421,98.83591,48.377426,0.05399562,8.673546,100.0,100,113.57579,16869766,[-2.358 -1.252 -0.092 -1.154  0.695],3.6129353,449.90887,28.138266,1.4213249e-05,-21.902279,1.4213249e-07,9.63191,2.0442424,1852.0021,40000,2.346041,27713.854955673218,80.59726,400,0.0749835,4.499089,825907.56,7.498348,-2.002716e-07,-38.4607154304806,468.78
0.011563029,98.83655,1.156303,56.815605,9.541409,100.0,100,1.2412949,16916919,[-2.353 -1.237 -0.131 -1.127  0.625],4.99597,9.66074,24.737583,0.12114067,-54.582653,0.0012114067,8.401791,2.0368137,1.7600799,40100,43.57429,27770.605676174164,9.003364,401,0.010161277,0.096607395,173.75797,1.0161277,6.1035155e-07,-38.53469186536317,471.53
0.00792639,98.8387,0.792639,64.55327,9.478044,100.0,100,1.0972722,16965279,[-2.35  -1.222 -0.13  -1.103  0.618],4.99317,5.622184,23.993263,0.13206723,-55.64109,0.0013206723,8.329366,2.0529873,1.5491083,40200,60.09276,27828.20746588707,9.039764,402,0.009726591,0.056221835,109.81702,0.9726592,-2.861023e-07,-39.001009239246606,483.6
1.0819943,98.847565,108.199425,0.082298845,6.1906104,100.0,100,60.768524,17014460,[-2.341 -1.217 -0.136 -1.097  0.634],2.946973,1087.6727,19.150257,8.3792904e-05,-14.655157,8.37929e-07,9.626595,2.0719614,1215.0839,40300,1.1311375,27886.305099010468,44.62318,403,0.11573186,10.876727,358514.72,11.573186,-4.7683716e-07,-37.48620408756245,491.81
0.14937752,98.77748,14.937753,5.4353466,12.671796,100.0,100,12.453657,17059453,[-2.387 -1.159 -0.176 -1.094  0.653],4.5937862,142.38867,32.911682,0.004605126,-56.792458,4.605126e-05,8.466724,2.0742176,18.39809,40400,3.1516063,27940.449582099915,13.862173,404,0.02694667,1.4238867,7832.957,2.6946669,-3.33786e-07,-50.059330572091476,449.93
0.015717639,98.71939,1.5717639,31.197113,13.109861,100.0,100,3.7718947,17100207,[-2.348 -1.108 -0.193 -1.081  0.655],4.9879675,8.860772,25.950476,0.014997996,-53.849373,0.00014997995,8.576109,2.0559568,3.2054248,40500,30.783274,27988.690343141556,10.813264,405,0.01048188,0.08860772,397.45868,1.048188,4.196167e-07,-57.179661746837695,407.54
0.036922127,98.78322,3.6922128,10.361788,10.405001,100.0,100,4.7601447,17144408,[-2.334 -1.121 -0.174 -1.076  0.637],4.905014,34.631496,21.30102,0.004002054,-36.420116,4.0020543e-05,9.06578,2.0439405,9.650845,40600,12.313467,28041.106603384018,11.014301,406,0.013835994,0.34631497,3109.169,1.3835995,-2.9563904e-07,-47.90830607176582,442.01
0.006206415,98.69707,0.6206415,65.37641,11.733051,100.0,100,0.7021969,17184339,[-2.314 -1.093 -0.192 -1.079  0.625],4.99673,4.1188707,25.439596,0.15171053,-34.24523,0.0015171053,9.078196,2.0508006,1.5296037,40700,71.66004,28088.682747364044,9.537709,407,0.009869146,0.041188706,217.10918,0.98691475,3.8146973e-07,-60.48129780476182,399.31
0.1611132,98.65213,16.111324,9.487424,11.272647,100.0,100,29.130314,17223346,[-2.309 -1.102 -0.201 -1.073  0.632],4.567252,162.30319,18.656916,0.010739459,-53.02536,0.00010739458,8.48649,2.0693347,10.540269,40800,2.9532,28135.555743455887,32.843124,408,0.028105224,1.6230319,92114.52,2.8105226,-2.479553e-07,-67.84826552239326,390.07
0.10463287,98.583176,10.463286,3.7850375,15.873569,100.0,100,22.469725,17258300,[-2.221 -1.074 -0.198 -1.05   0.65 ],4.688261,98.16109,27.060925,0.0062265536,-52.865646,6.2265535e-05,8.584485,2.0764215,26.419817,40900,4.5616045,28178.067129850388,23.146847,409,0.022875221,0.98161083,27591.002,2.2875226,-5.340576e-07,-72.84827597608275,349.54
0.37961897,98.74306,37.961895,2.070371,14.628345,100.0,100,25.969133,17299257,[-2.183 -1.1   -0.158 -1.057  0.658],3.9529302,368.8299,25.018948,0.001690101,-52.760597,1.6901009e-05,8.623422,2.0214093,48.300526,41000,2.2045197,28227.710578918457,21.737001,410,0.056996156,3.688299,38812.22,5.6996155,2.8610229e-08,-52.616572521041356,409.57
0.47388682,98.74167,47.388683,0.9610064,16.128149,100.0,100,81.77522,17340586,[-2.18  -1.086 -0.177 -1.026  0.602],3.9778013,476.72815,38.674835,0.0039847945,-54.097923,3.9847942e-05,8.3037815,2.038012,104.05758,41100,1.3647217,28276.668735027313,71.48718,411,0.05574175,4.7672815,702892.1,5.574175,-4.386902e-07,-53.382501060888444,413.29
0.030538354,98.759766,3.0538356,11.404101,12.521081,100.0,100,8.331292,17383053,[-2.111 -1.097 -0.19  -0.995  0.619],4.944505,21.600609,20.40611,0.0026657318,-52.90337,2.6657317e-05,8.426614,1.9948765,8.768775,41200,13.825955,28327.9100317955,12.973033,412,0.01223221,0.21600609,2248.458,1.2232212,7.6293944e-08,-51.010847450890545,424.67
0.1417654,98.81894,14.1765375,4.6116495,11.906492,100.0,100,14.9583235,17428888,[-2.123 -1.116 -0.185 -0.991  0.576],4.5445366,137.57819,25.32013,0.011131277,-46.09952,0.00011131277,8.43773,1.9753274,21.684216,41300,4.0438085,28382.9381814003,16.779655,413,0.029102417,1.3757818,4212.775,2.9102416,-1.411438e-06,-41.49319812708805,458.35
0.015522077,98.828445,1.5522078,30.551374,8.897654,100.0,100,2.8510475,17476663,[-2.092 -1.121 -0.153 -0.987  0.556],4.999908,10.176923,24.076664,0.028154895,-42.238598,0.00028154894,8.468684,1.952879,3.2731752,41400,29.315823,28440.266867876053,10.068006,414,0.009996313,0.101769224,232.32692,0.99963117,1.3542175e-06,-40.97949633888655,477.75
0.008848357,98.851944,0.8848358,40.492867,7.762549,100.0,100,1.5596567,17526244,[-2.114 -1.13  -0.143 -0.986  0.534],4.9842496,5.37961,24.300896,0.03201987,-20.252964,0.00032019868,8.954365,1.9648398,2.4695709,41500,52.855534,28499.964171409607,10.079958,415,0.009368982,0.053796098,241.25868,0.93689835,-2.002716e-07,-36.70229930662595,495.81
0.031066557,98.84506,3.1066558,7.0656757,7.3684745,100.0,100,5.2478676,17574754,[-2.129 -1.1   -0.157 -0.971  0.546],4.927407,25.916424,18.98325,0.015197027,-15.326024,0.00015197026,9.191423,2.0117226,14.152928,41600,14.75516,28558.466906309128,12.77992,416,0.012925015,0.25916424,1079.9592,1.2925013,-4.196167e-07,-37.58135551104522,485.1
0.09410641,98.81961,9.410643,1.7169305,9.504979,100.0,100,18.538177,17622722,[-2.143 -1.087 -0.156 -0.96   0.593],4.852887,93.74295,26.879374,0.002881839,-36.344616,2.881839e-05,8.847126,2.0557227,58.243477,41700,2.8002028,28615.926823854446,19.268612,417,0.01597281,0.9374295,45853.297,1.597281,3.8146972e-08,-43.26621187169857,479.68
0.3896576,98.8347,38.965755,0.8137769,10.601964,100.0,100,42.92215,17669788,[-2.2   -1.055 -0.153 -0.948  0.637],4.21394,391.97577,33.69822,0.0019307911,-46.762897,1.930791e-05,8.719851,2.089158,122.8838,41800,1.2708087,28672.194739103317,34.446384,418,0.04420796,3.9197576,180008.28,4.420796,-5.722046e-07,-38.89957250483359,470.66
0.0034925966,98.81021,0.34925964,88.066864,10.507786,100.0,100,0.34427807,17715248,[-2.182 -1.078 -0.13  -0.996  0.67 ],4.981474,2.1519594,24.314356,0.48013133,-55.482235,0.0048013134,8.596382,2.0978897,1.1355009,41900,90.44007,28727.198267936707,8.824134,419,0.010742414,0.021519594,136.94884,1.0742412,-1.2397766e-07,-43.13917389610291,454.6
0.008817188,98.83302,0.8817189,52.55273,11.661303,100.0,100,1.5614498,17761538,[-2.183 -1.068 -0.131 -0.994  0.679],4.9999433,6.4443254,31.10104,0.09325239,-51.61898,0.00093252386,8.768816,2.0891736,1.9028507,42000,56.272243,28781.872314214706,9.633692,420,0.010002272,0.06444325,171.39906,1.0002272,1.14440915e-07,-38.64601935137805,462.9
0.022477547,98.86249,2.2477548,21.499954,6.470385,100.0,100,2.1848269,17810086,[-2.175 -1.055 -0.123 -0.972  0.67 ],4.973728,15.684783,19.376865,0.036703784,-17.992432,0.00036703784,9.799972,2.108414,4.6511726,42100,19.473757,28839.73607158661,11.278529,421,0.011053634,0.15684782,129.30272,1.1053635,-1.9073486e-08,-33.380923964349655,485.48
0.0088375015,98.86139,0.88375026,43.0761,8.442787,100.0,100,1.2261825,17857701,[-2.147 -1.074 -0.127 -0.96   0.69 ],4.991215,6.456568,19.76901,0.14509948,-22.928606,0.0014509948,9.777783,2.119368,2.321473,42200,54.377636,28896.86083340645,10.639908,422,0.0096483,0.06456567,229.91516,0.96483004,6.67572e-07,-32.99860100688883,476.15
0.009087574,98.83804,0.9087574,49.484486,10.050038,100.0,100,1.5361457,17905783,[-2.17  -1.11  -0.12  -0.974  0.7  ],4.9930277,5.411779,26.104925,0.10730547,-37.348873,0.0010730546,9.351877,2.135728,2.0208354,42300,53.363445,28954.43155169487,10.430104,423,0.009720902,0.054117788,221.53564,0.9720903,2.2888183e-07,-38.93468007698015,480.82
0.003993125,98.83836,0.39931253,83.84048,10.830025,100.0,100,0.51808405,17952719,[-2.145 -1.134 -0.11  -0.992  0.717],4.998394,2.136454,28.203737,0.35789716,-48.004967,0.0035789716,9.078474,2.1308606,1.1927413,42400,86.094124,29011.127420186996,9.421381,424,0.009935744,0.02136454,121.97316,0.9935744,5.626678e-07,-37.93299878641293,469.36
0.014964269,98.85503,1.4964269,32.832138,8.839883,100.0,100,2.3450706,18000443,[-2.158 -1.124 -0.105 -0.991  0.712],4.9406343,7.981029,20.620417,0.039988115,-34.38588,0.00039988116,9.508108,2.1387455,3.0457962,42500,40.667236,29068.247816324234,10.911465,425,0.012388837,0.07981029,208.67546,1.2388837,1.6784668e-06,-34.592272449715026,477.24
0.008052669,98.85474,0.805267,64.05448,11.776595,100.0,100,1.1877569,18047328,[-2.162 -1.131 -0.09  -1.016  0.72 ],4.963593,4.5603456,20.527512,0.1312286,-51.04258,0.0013122859,8.99231,2.1232874,1.5611709,42600,66.951614,29123.63148546219,9.601023,426,0.011461602,0.045603454,193.0654,1.1461602,1.1348725e-06,-34.053556849897184,468.85
0.048036203,98.83835,4.8036203,14.1295185,10.00848,100.0,100,4.642151,18093790,[-2.172 -1.121 -0.083 -1.015  0.704],4.872008,44.405445,21.987774,0.021087425,-33.473457,0.00021087425,9.500655,2.1406426,7.077382,42700,9.086533,29179.78416109085,12.103025,427,0.015186357,0.44405445,1887.6387,1.5186359,6.294251e-07,-37.551835743250784,464.62
1.8297176,98.83675,182.97176,0.07923601,9.68112,100.0,100,82.31892,18139879,[-2.141 -1.145 -0.061 -1.046  0.722],2.0426176,1839.1975,25.855274,2.0081512e-05,-38.665398,2.0081512e-07,9.414366,2.1153092,1262.0525,42800,1.0561688,29235.51661515236,40.85292,428,0.18904115,18.391975,665434.5,18.904116,3.004074e-07,-37.622521014710564,460.89
0.022428248,98.859924,2.2428248,14.328151,7.5764475,100.0,100,3.3165524,18189536,[-2.116 -1.115 -0.052 -0.964  0.697],4.9996057,19.02249,17.235586,0.007341905,-25.046432,7.341905e-05,9.741665,2.137624,6.9792676,42900,16.539406,29293.81277346611,11.798215,429,0.009984231,0.19022489,775.33496,0.998423,1.0967255e-07,-34.77981558442907,496.57
0.021211388,98.865906,2.1211388,25.982788,9.731779,100.0,100,3.5909822,18237540,[-2.107 -1.076 -0.037 -0.961  0.719],4.954074,15.876993,20.720028,0.007551722,-55.043663,7.551722e-05,8.853332,2.122353,3.8487017,43000,23.7728,29349.94896531105,10.505768,430,0.011845522,0.15876994,443.99896,1.1845523,6.1035155e-07,-32.184194688153596,480.04
0.03660467,98.840256,3.6604667,4.021672,8.108465,100.0,100,8.6111965,18285092,[-2.078 -1.095 -0.053 -0.972  0.703],4.9530325,34.933716,24.01931,0.0062283413,-18.652195,6.228341e-05,9.811123,2.157449,24.86528,43100,9.540446,29406.227728128433,15.304694,431,0.011887584,0.34933716,7141.1616,1.1887584,1.2779236e-06,-37.98243426701816,475.52
0.018534996,98.77872,1.8534995,20.690035,9.876552,100.0,100,2.2528346,18328003,[-2.051 -1.052 -0.042 -0.972  0.739],4.9982004,17.247698,25.849186,0.040081732,-27.779823,0.0004008173,9.861251,2.191639,4.833245,43200,22.797106,29457.835611343384,11.17132,432,0.010071997,0.17247698,374.22238,1.0071996,-8.583069e-08,-47.47789681438921,429.11
0.7527741,98.86583,75.27741,0.050498962,12.775305,100.0,100,219.063,18373793,[-2.038 -1.073 -0.042 -0.97   0.773],3.5078487,756.44055,29.111557,1.7657781e-05,-48.033485,1.7657781e-07,9.3570795,2.1662416,1980.2388,43300,1.1414121,29512.173123836517,155.41238,433,0.080886975,7.5644054,4849882.0,8.088698,1.3542175e-06,-30.719438614937914,457.9
0.007832551,98.840576,0.78325516,53.370487,13.27508,100.0,100,1.7514423,18420469,[-2.03  -1.084 -0.095 -0.941  0.747],4.9993834,4.8855047,36.866875,0.055090897,-52.45522,0.00055090897,9.082701,2.150094,1.8736948,43400,62.09356,29566.80046391487,10.107178,434,0.01002467,0.048855048,181.70432,1.0024669,-2.479553e-07,-37.206566632040584,466.76
0.18524067,98.88954,18.524067,1.5197173,8.766512,100.0,100,15.986221,18469634,[-2.026 -1.083 -0.086 -0.929  0.731],4.615702,185.13223,33.47153,0.00010668715,-23.64407,1.0668715e-06,9.634754,2.0947876,65.80171,43500,1.931213,29624.090085029602,16.60463,435,0.025994772,1.8513223,16121.356,2.5994775,1.5449524e-06,-27.153638536298885,491.65
