MinIWNorm,EpRewMean,TimeElapsed,ReturnMeanIW,TimestepsSoFar,EpLenMean,InitialBound,InitialReturnMax,J_sample_variance,MinIW,ESSClassic,InitialReturnMin,ESSRenyi,EmpiricalD2,StdIW,MeanIWNorm,Bound,MaxIWNorm,EpThisIter,InitialReturnMean,MeanIW,EpisodesSoFar,ReturnStepMaxmin,InitialReturnStd,Weights,StdIWNorm,ReturnStepMax,MaxIW,Iteration
3.374501e-06,-82.059767280874,10366.510604143143,42.41008,7817590,305.13,-1.35381,27.61237,142162.22,0.0003374501,2.6531222,-40.614304,0.75016326,133.30432,13.695192,0.022609232,26.77933,1.3544161,100,2.479553e-07,2.2609227,37800,99.0,15.8110075,[-0.033 -0.823 -0.002 -0.636 -1.232],0.13695191,100.0,135.44162,378
0.0027255395,-79.78522206637214,10414.945369958878,0.7253487,7856070,384.8,-1.462173,26.639273,166.69617,0.27255395,77.88883,-43.865257,78.06765,1.2809403,0.5561566,0.010438277,-0.9295213,0.03256101,100,2.5177003e-06,1.0438278,37900,99.0,11.946253,[-0.045 -0.836 -0.002 -0.638 -1.238],0.0055615655,100.0,3.2561011,379
3.9171748e-05,-82.77944020634628,10463.142163991928,7.733314,7892903,368.33,-1.4510951,29.890163,8986.758,0.003917175,8.055701,-43.53286,18.82831,5.311151,3.8577623,0.01141891,4.389129,0.38634273,100,4.5776366e-07,1.1418911,38000,99.0,13.520113,[-0.041 -0.834 -0.002 -0.638 -1.236],0.038577627,100.0,38.634274,380
0.00084495306,-79.57296005638402,10507.798603534698,1.3703439,7928141,352.38,-1.470916,26.083183,184.03009,0.084495306,62.44829,-44.12755,54.902145,1.8214225,0.76687443,0.009889393,-0.6148087,0.044945776,100,1.9836425e-06,0.9889393,38100,99.0,14.063301,[-0.048 -0.824  0.002 -0.632 -1.229],0.0076687434,100.0,4.494578,381
1.0888696e-06,-83.05389049395427,10556.873505830765,207.62836,7964986,368.45,-1.3545971,20.70756,4232380.5,0.00010888696,1.0872713,-40.637894,0.03725393,2684.2805,209.91336,0.2200812,137.44666,21.104025,100,-8.010864e-07,22.00812,38200,99.0,14.423649,[-0.047 -0.824  0.005 -0.63  -1.225],2.0991335,100.0,2110.4026,382
0.0017358008,-80.42798064540682,10598.279934167862,0.9423423,7996716,317.3,-1.5012327,23.613672,286.89807,0.17358008,78.22878,-45.036945,75.24494,1.328993,0.5295113,0.010037304,-0.78830683,0.034770604,100,-1.3637542e-06,1.0037304,38300,99.0,15.444562,[-4.745e-02 -8.176e-01  3.650e-04 -6.354e-01 -1.222e+00],0.0052951127,100.0,3.4770603,383
1.5387575e-05,-80.71870061243332,10638.09825372696,19.55221,8027775,310.59,-1.3835093,25.143967,23537.777,0.0015387576,3.6122227,-41.50534,3.090419,32.35807,10.519467,0.02036432,11.682222,0.9047801,100,2.1362305e-06,2.0364323,38400,99.0,17.148802,[-4.285e-02 -8.152e-01  1.125e-03 -6.325e-01 -1.222e+00],0.105194665,100.0,90.47801,384
4.025993e-06,-76.39143422292109,10686.204694032669,16.09431,8064453,366.78,-1.4234916,28.256325,29701.361,0.0004025993,2.3017004,-42.704746,2.7609422,36.21952,10.20115,0.015657775,7.527361,1.0272301,100,-3.8146972e-08,1.5657775,38500,99.0,13.24333,[-0.049 -0.816  0.004 -0.626 -1.231],0.102011494,100.0,102.723015,385
0.00031858115,-85.83018890034172,10731.679511070251,3.3164308,8099245,347.92,-1.4759495,30.300854,898.92615,0.031858116,33.791336,-44.27849,34.648506,2.8861272,1.5862974,0.011332606,0.8089981,0.09937042,100,2.3841858e-07,1.1332607,38600,99.0,14.563357,[-0.043 -0.816  0.01  -0.622 -1.234],0.015862973,100.0,9.937042,386
0.001303734,-85.283377341734,10780.214670419693,0.95277107,8137304,380.59,-1.2484401,17.107994,124.3282,0.1303734,52.471966,-37.453255,62.688488,1.5951892,1.0343755,0.010868434,-0.62402093,0.06969387,100,1.7547608e-06,1.0868435,38700,99.0,11.114123,[-0.044 -0.812  0.01  -0.615 -1.233],0.010343756,100.0,6.9693875,387
4.935651e-05,-74.12101162469064,10831.230030536652,7.6182632,8178113,408.09,-1.4041439,16.776268,3129.2598,0.004935651,12.091533,-42.124355,5.770784,17.328669,3.8417394,0.014247979,1.7731271,0.24138996,100,1.4686584e-06,1.4247978,38800,99.0,11.345265,[-0.044 -0.813  0.008 -0.613 -1.234],0.03841739,100.0,24.138996,388
0.00014761995,-78.11926646950951,10878.97263765335,3.4098976,8215617,375.04,-1.2542325,37.62705,722.0549,0.014761996,22.825203,-36.296875,25.037474,3.994013,2.367838,0.012877202,0.90330553,0.15607588,100,2.5177003e-06,1.2877203,38900,99.0,14.076456,[-0.049 -0.809  0.004 -0.616 -1.234],0.023678381,100.0,15.607588,389
7.137127e-09,-70.14873591725157,10930.442534446716,2094.1843,8255339,397.22,-1.2494268,30.203278,439019680.0,7.137127e-07,1.0112064,-37.482803,0.00034808228,287288.4,1099.0533,1.110825,1424.5005,110.46446,100,1.335144e-07,111.0825,39000,99.0,13.729747,[-0.054 -0.811  0.003 -0.612 -1.239],10.990533,100.0,11046.446,390
0.0022646151,-78.60129577339954,10982.538468837738,0.7478098,8295080,397.41,-1.35451,19.260208,119.03725,0.22646151,73.76584,-40.635323,70.40034,1.4204477,0.59544957,0.00998479,-0.8665305,0.033649504,100,8.773804e-07,0.998479,39100,99.0,11.21898,[-2.984e-02 -7.975e-01 -4.781e-04 -6.033e-01 -1.243e+00],0.005954496,100.0,3.3649504,391
0.0006727455,-78.29397225702583,11036.279058933258,1.2235674,8337313,422.33,-1.2632341,15.865147,157.79868,0.067274556,54.427784,-37.89705,53.382347,1.8732785,0.87493926,0.009561766,-0.5053942,0.04518119,100,8.106232e-07,0.9561767,39200,99.0,9.870944,[-3.026e-02 -7.987e-01 -3.903e-04 -6.016e-01 -1.243e+00],0.008749393,100.0,4.518119,392
2.3271323e-06,-77.95857715412471,11088.889021158218,32.57683,8378287,409.74,-1.399001,22.10855,112225.07,0.00023271324,1.9501657,-41.970047,0.4469739,223.72672,15.065732,0.02124724,11.65127,1.5133009,100,9.918213e-07,2.1247241,39300,99.0,10.981848,[-0.028 -0.795 -0.003 -0.599 -1.243],0.15065731,100.0,151.3301,393
0.001682502,-75.17582052138931,11140.15321469307,1.1740664,8417433,391.46,-1.3706481,27.203724,475.9291,0.1682502,55.47175,-41.11946,62.58233,1.5978951,0.97199243,0.010848781,-0.55854166,0.057973582,100,7.2479247e-07,1.0848782,39400,99.0,13.744701,[-0.022 -0.791 -0.008 -0.603 -1.244],0.009719924,100.0,5.7973585,394
0.003833633,-71.40379273160042,11193.88069987297,0.37758315,8459510,420.77,-1.5608323,19.232643,164.45857,0.3833633,89.86278,-46.82495,89.27109,1.1201835,0.34021613,0.010129434,-1.2743813,0.02014259,100,-7.2479247e-07,1.0129434,39500,99.0,12.660607,[-0.021 -0.789 -0.005 -0.6   -1.239],0.0034021614,100.0,2.014259,395
0.001884816,-69.33217365372808,11249.708036899567,1.0197479,8502845,433.35,-1.3137163,17.07683,204.61005,0.1884816,55.266747,-39.41149,62.242775,1.6066122,1.0762947,0.0119632175,-0.6454166,0.06605688,100,1.9073486e-08,1.1963217,39600,99.0,10.514503,[-0.022 -0.787 -0.006 -0.598 -1.24 ],0.010762947,100.0,6.605688,396
6.336347e-06,-76.97094925420124,11299.5018222332,25.264313,8541506,386.61,-1.2992299,24.736893,71904.71,0.0006336347,2.4527194,-38.97693,1.2217491,81.84987,10.811267,0.017143242,13.510051,1.0821064,100,1.3160706e-06,1.714324,39700,99.0,12.9936,[-0.019 -0.783 -0.005 -0.597 -1.241],0.10811267,100.0,108.21063,397
7.4211414e-07,-70.88045955691241,11356.356604099274,122.69263,8586004,444.98,-1.3102779,29.869553,1593283.9,7.421141e-05,1.1801244,-39.308327,0.10562756,946.72266,41.999596,0.045897268,82.376884,4.224105,100,-3.528595e-07,4.589727,39800,99.0,11.676498,[-0.017 -0.786 -0.003 -0.592 -1.24 ],0.41999593,100.0,422.4105,398
2.1256158e-06,-78.40020577692785,11406.857176065445,115.14684,8625733,397.29,-1.4547132,23.15494,1397980.8,0.00021256159,1.0820961,-43.641403,0.07077448,1412.9386,133.62952,0.1397648,60.465508,13.434775,100,4.196167e-07,13.9764805,39900,99.0,11.722795,[-0.014 -0.78  -0.01  -0.594 -1.235],1.336295,100.0,1343.4775,399
0.001366353,-72.48488838218812,11454.7667927742,1.7787944,8662445,367.12,-1.3520458,28.579979,344.83105,0.1366353,64.32392,-40.56142,60.441677,1.6544875,0.75557446,0.010145533,0.039698005,0.041733403,100,1.9073486e-06,1.0145533,40000,99.0,14.302508,[-0.018 -0.778 -0.006 -0.602 -1.236],0.0075557446,100.0,4.1733403,400
0.004577193,-69.44995904344017,11504.752667188644,0.3012578,8700669,382.24,-1.367609,22.904472,140.61334,0.45771933,92.069984,-41.0283,92.27251,1.0837464,0.29969907,0.010211926,-1.1224673,0.020939302,100,1.2969971e-06,1.0211926,40100,99.0,11.869389,[-0.028 -0.773 -0.007 -0.597 -1.236],0.0029969905,100.0,2.0939302,401
0.0023408916,-76.56502585312359,11550.577112197876,0.86377764,8736885,362.16,-1.4076622,18.263363,152.06958,0.23408917,69.83663,-42.229927,71.61073,1.3964387,0.6476519,0.009854702,-0.79967344,0.041332696,100,1.926422e-06,0.9854702,40200,99.0,13.663297,[-0.031 -0.773 -0.006 -0.596 -1.235],0.006476519,100.0,4.13327,402
0.0031316932,-69.83608324946479,11598.235909461975,0.98018324,8773008,361.23,-1.338546,24.283981,188.61047,0.31316933,73.77332,-40.156387,72.155235,1.3859009,0.6067932,0.010176975,-0.59561074,0.041191094,100,2.0980835e-07,1.0176977,40300,99.0,14.561559,[-0.033 -0.774 -0.005 -0.594 -1.238],0.006067933,100.0,4.1191096,403
7.204367e-05,-76.07290552727056,11645.454970121384,11.335292,8809397,363.89,-1.2738554,26.070816,8211.036,0.007204368,4.633333,-38.21563,3.7261615,26.837269,7.945482,0.01751333,4.7361274,0.7513477,100,-1.2588501e-06,1.751333,40400,99.0,13.955868,[-0.03  -0.77  -0.004 -0.591 -1.239],0.079454824,100.0,75.13477,404
0.00014609248,-72.51410048490828,11692.171273708344,4.735669,8845937,365.4,-1.3254989,25.79485,2328.727,0.014609249,13.719595,-39.76496,12.709945,7.867855,2.414363,0.009627579,1.0176854,0.20720898,100,-3.8146972e-08,0.9627579,40500,99.0,13.5246105,[-0.03  -0.768  0.003 -0.592 -1.239],0.024143627,100.0,20.720898,405
0.0012450023,-78.04533237312306,11738.761986017227,1.9552183,8879899,339.62,-1.4410156,22.929054,272.48407,0.12450023,62.279785,-43.230476,56.86744,1.7584755,0.8265391,0.010620618,0.04432285,0.0466681,100,2.2888183e-07,1.0620619,40600,99.0,14.995115,[-2.652e-02 -7.655e-01  8.631e-04 -5.954e-01 -1.241e+00],0.008265391,100.0,4.66681,406
6.533626e-07,-71.73639840200305,11783.893992424011,33.251934,8915404,355.05,-1.4456985,30.53864,94667.92,6.533626e-05,2.1002626,-43.37092,0.75681597,132.13252,23.275219,0.034091007,16.6338,2.290817,100,-1.2397766e-06,3.4091005,40700,99.0,15.035057,[-0.025 -0.767  0.002 -0.593 -1.24 ],0.23275217,100.0,229.0817,407
0.0021189323,-64.58900270820821,11837.209206104279,0.6299782,8956477,410.73,-1.5562556,19.758411,105.58495,0.21189325,71.75443,-46.68762,75.35475,1.3270563,0.67375344,0.01073866,-1.1627941,0.04473855,100,-1.4877319e-06,1.0738661,40800,99.0,11.011888,[-0.019 -0.77  -0.004 -0.591 -1.239],0.006737534,100.0,4.473855,408
0.001104494,-73.33970666180446,11888.633167505264,0.97445047,8996617,401.4,-1.4861568,17.356976,123.92811,0.1104494,71.534904,-44.58471,68.95371,1.4502482,0.6433997,0.010199612,-0.8152727,0.03775965,100,3.0517577e-07,1.0199612,40900,99.0,12.578891,[-0.019 -0.77  -0.003 -0.589 -1.238],0.0064339973,100.0,3.775965,409
0.0011815472,-71.21507933671623,11939.508095502853,1.3258861,9035939,393.22,-1.2615827,30.81784,242.04578,0.11815472,69.95185,-37.847504,59.272625,1.6871195,0.69925034,0.010668992,-0.31277406,0.03445715,100,9.3460085e-07,1.0668993,41000,99.0,12.959269,[-2.257e-02 -7.677e-01 -1.052e-03 -5.860e-01 -1.235e+00],0.006992503,100.0,3.4457152,410
0.00016993254,-72.51751614201324,11992.646017074585,5.1222343,9078726,427.87,-1.3323829,20.862846,2766.8904,0.016993254,14.293064,-39.97146,17.050137,5.8650556,2.6700618,0.010903753,1.895488,0.24460985,100,-1.1253356e-06,1.0903753,41100,99.0,10.586798,[-0.021 -0.769 -0.004 -0.585 -1.236],0.02670062,100.0,24.460985,411
1.6558766e-05,-73.13676481983325,12043.221972465515,49.61044,9118162,394.36,-1.4468298,20.396341,247653.9,0.0016558766,1.2974765,-43.4049,0.37431607,267.1539,60.87992,0.069800675,25.962229,6.120006,100,1.4305115e-07,6.980068,41200,99.0,13.661847,[-0.028 -0.772 -0.008 -0.584 -1.229],0.6087992,100.0,612.0006,412
1.7052673e-05,-71.35065687479533,12099.108804941177,53.936226,9161958,437.96,-1.4011016,34.32616,316487.28,0.0017052672,1.7316285,-42.033047,1.1410158,87.641205,16.260233,0.02158476,40.81955,1.6374315,100,-7.6293944e-08,2.158476,41300,99.0,11.113192,[-2.577e-02 -7.742e-01  3.748e-04 -5.829e-01 -1.229e+00],0.16260234,100.0,163.74315,413
1.1755996e-05,-74.34257684730962,12150.907817363739,19.380737,9202180,402.22,-1.2859998,27.965176,41804.336,0.0011755996,2.0743861,-38.579895,1.4999152,66.67043,19.968292,0.029062806,8.880322,1.9994155,100,-3.2615662e-06,2.9062805,41400,99.0,12.415401,[-0.02  -0.78   0.005 -0.592 -1.203],0.19968294,100.0,199.94156,414
0.0011341,-72.89908958833499,12201.06288933754,1.2283077,9241804,396.24,-1.4863338,19.499428,213.92094,0.11341,71.93104,-44.590004,63.21465,1.5819118,0.6436437,0.0103036305,-0.6411145,0.02965851,100,-2.193451e-07,1.0303632,41500,99.0,11.99318,[-0.017 -0.763  0.006 -0.587 -1.197],0.006436436,100.0,2.965851,415
0.000955253,-71.49976403069364,12247.61555314064,1.1791501,9279064,372.6,-1.1976168,20.61262,194.16736,0.0955253,70.69202,-35.928505,62.50441,1.5998871,0.6311788,0.009802679,-0.33567536,0.03669176,100,1.9073487e-07,0.98026776,41600,99.0,12.137719,[-0.017 -0.762  0.004 -0.589 -1.197],0.006311788,100.0,3.669176,416
0.00015428066,-82.09148461350365,12290.47737622261,3.7446141,9312382,333.18,-1.4400247,23.743814,1290.543,0.015428066,8.300374,-43.200676,15.816123,6.322662,3.7316406,0.011227028,0.12369108,0.37037826,100,-1.9836425e-06,1.1227028,41700,99.0,14.213217,[-0.016 -0.759  0.006 -0.59  -1.198],0.037316404,100.0,37.037827,417
0.00011515725,-78.61589554828647,12340.0912899971,1.9765984,9350292,379.1,-1.4109292,20.860949,451.87503,0.011515725,34.628,-42.327847,38.275555,2.6126335,1.5840837,0.011529113,-0.3039757,0.13625659,100,-9.918213e-07,1.1529114,41800,99.0,11.817743,[-0.022 -0.766  0.004 -0.589 -1.199],0.015840838,100.0,13.625659,418
0.00041679613,-76.5682212241264,12390.565447568893,2.060185,9389706,394.14,-1.3792415,20.530766,293.85672,0.041679613,58.064686,-41.37723,49.694107,2.012311,0.9213576,0.010841622,0.10364938,0.05024537,100,-4.196167e-07,1.0841622,41900,99.0,12.101599,[-0.018 -0.764  0.002 -0.585 -1.202],0.009213575,100.0,5.024537,419
0.00014098272,-74.48280140569128,12435.806809902191,4.3291206,9425303,355.97,-1.339637,27.562338,1385.953,0.014098273,14.446755,-40.189186,15.22182,6.5695167,3.0528724,0.012545142,0.89548135,0.25240353,100,2.5367738e-06,1.2545143,42000,99.0,15.173916,[-0.017 -0.763  0.002 -0.588 -1.199],0.030528724,100.0,25.240355,420
6.6463485e-06,-74.38636623391366,12484.223857402802,12.815119,9463144,378.41,-1.2760539,29.971924,9058.316,0.00066463486,1.8846725,-38.281647,2.6858084,37.23274,28.148964,0.03901323,5.0288057,2.8295908,100,1.1825562e-06,3.9013236,42100,99.0,15.534323,[-0.018 -0.763 -0.004 -0.586 -1.199],0.28148964,100.0,282.95908,421
0.0004293378,-77.27565313901647,12533.71868300438,1.5696108,9502366,392.22,-1.4881754,17.150175,167.59355,0.04293378,38.055786,-44.645256,44.429794,2.250742,1.5243205,0.011947754,-0.66302013,0.09912542,100,-4.2915343e-07,1.1947753,42200,99.0,13.119907,[-0.017 -0.765 -0.003 -0.579 -1.196],0.015243204,100.0,9.912542,422
0.0008012365,-73.81403535531773,12587.39735341072,0.98731005,9544543,421.77,-1.48476,15.111344,137.96594,0.08012365,48.927986,-44.542816,56.333256,1.7751504,1.1085342,0.010850165,-0.9909073,0.088142276,100,5.1498415e-07,1.0850164,42300,99.0,10.322752,[-1.364e-02 -7.639e-01  4.805e-04 -5.772e-01 -1.197e+00],0.011085343,100.0,8.814228,423
0.00013129979,-64.1089612228203,12645.781648874283,2.0197792,9589120,445.77,-1.323083,16.016525,404.3825,0.013129979,20.964146,-39.692467,32.366966,3.0895698,2.2732754,0.011707886,-0.30582523,0.1906556,100,-5.722046e-07,1.1707888,42400,99.0,10.350703,[-0.018 -0.765 -0.002 -0.576 -1.195],0.022732753,100.0,19.065561,424
9.459649e-07,-75.44984237623058,12698.052237272263,39.242336,9629637,405.17,-1.3716674,24.422365,107002.83,9.459649e-05,2.7018175,-41.150032,0.7683068,130.15634,30.029013,0.050039925,23.593517,2.8034546,100,4.005432e-07,5.0039926,42500,99.0,11.200799,[-0.012 -0.757 -0.002 -0.572 -1.193],0.3002901,100.0,280.34546,425
0.00015736467,-65.63927632015594,12754.754489421844,7.4656243,9670225,405.88,-1.2645495,27.204039,5743.678,0.015736468,8.679459,-37.93647,10.150689,9.851548,3.9059985,0.012041879,3.496562,0.36432472,100,-3.1471254e-07,1.2041878,42600,99.0,11.755164,[-4.655e-03 -7.480e-01  3.765e-04 -5.753e-01 -1.198e+00],0.03905999,100.0,36.432472,426
0.0006620172,-82.10532772402807,12796.564628362656,1.9982601,9702646,324.21,-1.2612945,29.88583,655.2335,0.066201724,49.548767,-37.838905,44.301834,2.257243,1.0912324,0.010814284,0.1032722,0.07028448,100,2.4414062e-06,1.0814284,42700,99.0,16.65187,[-0.003 -0.739  0.003 -0.575 -1.194],0.010912324,100.0,7.028448,427
0.004070413,-70.0170284909508,12842.709464550018,0.29961088,9738777,361.31,-1.3557844,17.647337,167.17317,0.40704128,94.66507,-40.67354,93.37352,1.0709674,0.2291523,0.009652822,-1.1034576,0.016183848,100,3.8146973e-07,0.9652824,42800,99.0,13.012212,[-0.006 -0.741 -0.002 -0.577 -1.194],0.002291523,100.0,1.6183847,428
0.003995711,-74.66565500480145,12888.641660928726,0.91067845,9773681,349.04,-1.3569221,27.886726,272.1647,0.39957112,77.08483,-40.707687,81.84144,1.221875,0.59734845,0.010955965,-0.5892431,0.041870523,100,7.8201293e-07,1.0955967,42900,99.0,14.485298,[-0.003 -0.743 -0.002 -0.579 -1.199],0.005973485,100.0,4.1870522,429
4.697313e-06,-74.20674239090698,12934.994621515274,37.41799,9809136,354.55,-1.6030586,17.987347,135917.67,0.00046973134,2.0996392,-48.091747,0.6529708,153.14621,20.846031,0.030528372,17.579784,2.0906897,100,-3.8146972e-08,3.052837,43000,99.0,13.279303,[ 0.002 -0.749 -0.004 -0.583 -1.198],0.2084603,100.0,209.06897,430
0.0043408456,-73.5671373309596,12977.408541202545,0.51423967,9842967,338.31,-1.4036394,25.006523,276.5912,0.43408456,89.38814,-42.109146,84.66256,1.1811596,0.36606246,0.010624267,-1.0112507,0.026762957,100,-1.1920929e-06,1.0624268,43100,99.0,14.74954,[-0.016 -0.75  -0.004 -0.588 -1.195],0.0036606244,100.0,2.6762958,431
0.0020204682,-74.29683183328186,13020.00021481514,1.1476722,9875577,326.1,-1.3331554,20.88908,221.75331,0.20204683,68.050896,-39.994675,70.46641,1.4191159,0.65354884,0.009538179,-0.44047165,0.053263254,100,4.959106e-07,0.9538179,43200,99.0,15.188933,[-0.018 -0.748 -0.002 -0.587 -1.196],0.006535488,100.0,5.3263254,432
0.0025396356,-74.85667194747285,13065.506581783295,0.86320966,9910080,345.03,-1.393604,19.714113,178.85956,0.25396356,84.42183,-41.80811,78.48245,1.2741702,0.4285514,0.00997636,-0.70987827,0.02234431,100,-3.6239624e-07,0.99763596,43300,99.0,13.41774,[-0.019 -0.751 -0.003 -0.585 -1.199],0.0042855144,100.0,2.234431,433
0.0016195413,-67.59289728900457,13115.846593856812,1.2265093,9948882,388.02,-1.4434775,21.340784,232.58882,0.16195413,63.28526,-43.304363,59.983025,1.6671383,0.7777073,0.010210505,-0.63727736,0.043583572,100,1.3256073e-06,1.0210505,43400,99.0,13.392939,[-0.017 -0.749 -0.003 -0.582 -1.199],0.007777073,100.0,4.3583574,434
0.0012468301,-73.01193340962193,13159.129062891006,1.1378603,9983264,343.82,-1.5100385,26.383825,237.587,0.12468301,64.42539,-45.3012,65.980576,1.5155976,0.80179286,0.010789979,-0.7211442,0.040531576,100,1.6593933e-06,1.078998,43500,99.0,13.894212,[-1.590e-02 -7.408e-01 -3.824e-04 -5.782e-01 -1.195e+00],0.008017928,100.0,4.053158,435
0.0016873039,-74.85142204245162,13204.420912265778,1.0610297,10017350,340.86,-1.458273,30.40041,232.65192,0.1687304,71.72048,-43.748116,69.63335,1.4360936,0.58345026,0.009291576,-0.68651974,0.041055173,100,-2.6512146e-06,0.9291576,43600,99.0,14.478128,[-1.643e-02 -7.411e-01  4.380e-04 -5.756e-01 -1.198e+00],0.005834503,100.0,4.1055174,436
0.00043891996,-73.75520791630595,13252.051307916641,2.0694714,10053364,360.14,-1.3801925,22.401758,188.89078,0.043891996,41.84503,-41.405743,45.565273,2.1946537,1.2595885,0.010684574,0.024805546,0.10057804,100,-9.918213e-07,1.0684574,43700,99.0,13.107303,[-0.013 -0.738  0.002 -0.572 -1.201],0.0125958845,100.0,10.057804,437
0.0013425021,-69.17491814823687,13298.95152759552,2.413264,10089522,361.58,-1.3321136,21.532454,569.634,0.13425021,41.60933,-39.963436,49.634914,2.014711,1.5003654,0.012665451,0.5224538,0.12501942,100,9.918213e-07,1.266545,43800,99.0,15.687822,[-0.017 -0.739 -0.001 -0.57  -1.2  ],0.015003654,100.0,12.501942,438
8.088382e-06,-63.53866593089392,13345.718418121338,154.45349,10126854,373.32,-1.5039496,23.420473,2323561.2,0.0008088382,1.2124591,-45.11859,0.24690056,405.02136,85.57748,0.09480732,124.18622,8.606169,100,3.013611e-06,9.480732,43900,99.0,16.534943,[-0.027 -0.734 -0.004 -0.567 -1.198],0.85577464,100.0,860.6169,439
4.859865e-05,-72.11280875562667,13393.078205108643,9.678608,10163202,363.48,-1.6611316,20.267681,4844.968,0.004859865,7.0961595,-49.833977,8.787904,11.379278,5.4586844,0.015086304,4.0750785,0.47620875,100,9.536743e-07,1.5086304,44000,99.0,14.686196,[-7.564e-03 -7.229e-01  8.954e-04 -5.577e-01 -1.196e+00],0.054586846,100.0,47.620876,440
0.00010216188,-69.66558476348582,13444.77029466629,2.8133297,10203166,399.64,-1.396724,19.677794,723.5388,0.010216189,26.328533,-41.901722,35.582363,2.810381,2.035936,0.012171042,0.47183466,0.12699324,100,-4.7683717e-08,1.2171044,44100,99.0,12.951054,[-0.004 -0.723 -0.004 -0.554 -1.2  ],0.02035936,100.0,12.699324,441
0.0042293314,-66.8669899378008,13498.873111009598,0.33898863,10244877,417.11,-1.4920491,26.39344,100.62243,0.42293316,91.005424,-44.761436,89.206024,1.1210005,0.30967888,0.009850427,-1.2407516,0.01868932,100,-9.727478e-07,0.98504275,44200,99.0,10.8978,[-1.021e-02 -7.206e-01 -7.110e-04 -5.518e-01 -1.206e+00],0.0030967887,100.0,1.868932,442
0.0017789076,-66.13926754945135,13552.832921981812,0.51109457,10287501,426.24,-0.9363228,15.280913,80.16319,0.17789076,62.763336,-28.089708,63.08739,1.5851028,0.8209829,0.010658639,-0.667745,0.052985147,100,8.9645386e-07,1.0658638,44300,99.0,7.4061894,[-1.155e-02 -7.211e-01 -9.731e-04 -5.508e-01 -1.207e+00],0.008209828,100.0,5.298515,443
0.00015198888,-66.7338480988649,13603.81931734085,3.640937,10328953,414.52,-1.542654,20.363413,363.33853,0.015198888,26.849352,-46.279594,33.734306,2.9643414,2.202809,0.013345497,0.9849107,0.17076719,100,-9.822845e-07,1.3345495,44400,99.0,12.064517,[-1.200e-02 -7.195e-01 -1.017e-03 -5.525e-01 -1.207e+00],0.02202809,100.0,17.07672,444
0.00076067913,-71.5470505893647,13655.366871356964,1.2890718,10368515,395.62,-1.3223342,19.731133,359.34985,0.07606792,48.8559,-39.670063,48.790062,2.0495977,1.1286077,0.01103072,-0.6040387,0.06955144,100,1.335144e-06,1.1030719,44500,99.0,13.59646,[-9.465e-03 -7.120e-01  9.697e-04 -5.448e-01 -1.207e+00],0.011286078,100.0,6.955144,445
0.00077714864,-60.83984429267743,13709.76139831543,1.8460933,10411013,424.98,-1.3333415,17.087383,163.01047,0.07771487,55.927395,-40.000282,48.516468,2.0611558,0.937004,0.010555272,-0.0681504,0.057454884,100,1.2588501e-06,1.0555272,44600,99.0,11.789178,[-0.011 -0.713 -0.002 -0.547 -1.207],0.009370041,100.0,5.7454886,446
0.0030520943,-63.635489090118135,13762.212913751602,0.47404355,10451157,401.44,-1.3749188,19.82935,219.19472,0.30520943,86.74475,-41.247585,83.53543,1.1970968,0.3993125,0.0102150515,-1.0302823,0.025748683,100,8.392334e-07,1.021505,44700,99.0,12.537187,[-0.007 -0.709 -0.004 -0.545 -1.207],0.0039931247,100.0,2.5748684,447
0.0014032697,-72.74822908099745,13811.186288118362,2.0022938,10488801,376.44,-1.3894768,19.30744,242.36948,0.14032698,53.82992,-41.684265,49.513214,2.0196629,1.1233046,0.012129115,0.027642846,0.06569896,100,-1.3732911e-06,1.2129115,44800,99.0,13.041646,[-0.01  -0.709 -0.004 -0.546 -1.203],0.011233046,100.0,6.569896,448
0.00038839286,-62.19130310757701,13862.341489076614,2.185236,10529283,404.82,-1.2845385,25.075024,372.12122,0.038839288,35.106365,-38.536156,40.206017,2.48719,1.764738,0.012979921,0.15941238,0.13441895,100,1.4305115e-07,1.2979922,44900,99.0,11.214639,[-1.280e-02 -7.093e-01 -6.513e-04 -5.456e-01 -1.203e+00],0.01764738,100.0,13.441895,449
3.5304783e-08,-67.51749433488182,13910.663508415222,1543.5249,10567215,379.32,-1.4408243,22.81647,239485780.0,3.5304784e-06,1.0110314,-43.224747,0.0013536973,73871.76,1250.8662,1.2641531,1151.918,125.72368,100,7.2479247e-07,126.41532,45000,99.0,12.980427,[-1.566e-02 -7.029e-01  6.193e-04 -5.450e-01 -1.209e+00],12.508659,100.0,12572.368,450
0.0013491987,-67.09026849069183,13957.373941421509,1.1949048,10601995,347.8,-1.3613936,22.522053,406.22318,0.13491988,46.153812,-40.84179,47.44628,2.1076467,1.2847879,0.011894815,-0.78152966,0.09814243,100,-2.670288e-07,1.1894815,45100,99.0,14.952046,[-0.028 -0.676  0.004 -0.538 -1.236],0.012847879,100.0,9.814243,451
0.0005038433,-58.84388473567752,14003.393028974533,1.5657021,10636675,346.8,-1.6073085,29.547443,479.63556,0.05038433,54.55301,-48.219276,51.305256,1.949118,1.0099295,0.011064912,-0.67827547,0.061799992,100,6.8664554e-07,1.1064912,45200,99.0,17.651186,[-3.023e-02 -6.749e-01  1.090e-03 -5.399e-01 -1.240e+00],0.0100992955,100.0,6.1799994,452
