ESSClassic,StdIW,MaxIWNorm,EpisodesSoFar,InitialReturnMean,InitialBound,J_sample_variance,TimeElapsed,InitialReturnMax,EpLenMean,InitialReturnMin,ESSRenyi,StdIWNorm,EmpiricalD2,MinIWNorm,MeanIWNorm,TimestepsSoFar,EpThisIter,InitialReturnStd,Weights,MeanIW,Iteration,Bound,EpRewMean,MinIW,MaxIW,ReturnMeanIW
48.983356,0.961255,0.07555678,47800,-6.942749e-06,-0.24908224,13.22742,1159.3922543525696,4.5658646,16.56,-7.4722595,46.47757,0.00961255,2.1515756,0.00039088546,0.009419047,787401,100,2.635849,[ 0.332 -0.555 -0.769 -0.079 -1.365],0.9419046,478,-0.13625024,-107.97561588069226,0.039088547,7.555678,0.22909968
55.895035,0.81252044,0.049450062,47900,5.8746336e-06,-0.22222343,8.529627,1161.7078535556793,5.05307,16.6,-6.6668777,48.60931,0.008125204,2.057219,0.0014172564,0.009146967,789061,100,2.9499633,[ 0.331 -0.556 -0.758 -0.076 -1.366],0.9146968,479,0.005482942,-108.3237247399874,0.14172564,4.9450064,0.32422656
73.294945,0.6451157,0.039187107,48000,-5.340576e-07,-0.25907317,9.951439,1163.6420567035675,4.726555,16.93,-7.7721786,71.4825,0.006451157,1.3989438,0.0014858241,0.010687544,790754,100,2.8076746,[ 0.328 -0.563 -0.752 -0.076 -1.366],1.0687546,480,-0.10197052,-108.45504064065965,0.14858241,3.9187107,0.2044527
47.748287,0.93069726,0.047264956,48100,-6.1035155e-07,-0.2779565,8.306473,1165.5242590904236,4.4009247,16.69,-8.338676,28.87193,0.009306973,3.4635718,0.00013993075,0.008896863,792423,100,2.7945077,[ 0.336 -0.559 -0.754 -0.065 -1.364],0.8896864,481,0.30084664,-107.75998723243057,0.013993075,4.7264957,0.8181413
50.452744,0.9981821,0.060046826,48200,-6.4849855e-06,-0.30187568,10.46447,1168.6015059947968,4.58622,16.35,-9.056076,47.268063,0.00998182,2.1155934,0.00033129126,0.01007262,794058,100,3.0296063,[ 0.33  -0.544 -0.725 -0.077 -1.37 ],1.0072618,482,-0.08749312,-107.7130114821492,0.033129126,6.0046825,0.35157803
45.835884,1.0443333,0.051922973,48300,4.119873e-06,-0.30007726,10.299334,1170.6702337265015,4.0891113,16.23,-9.002441,40.991287,0.010443334,2.4395428,0.000802157,0.009606961,795681,100,2.8534727,[ 0.332 -0.539 -0.732 -0.079 -1.37 ],0.9606963,483,0.09261483,-107.79662650940186,0.0802157,5.1922975,0.56131303
20.119806,2.5019298,0.18845569,48400,-4.119873e-06,-0.21633685,63.944607,1173.303565979004,5.551544,16.24,-6.4899826,14.264725,0.025019296,7.0103,0.000101099526,0.012556467,797305,100,2.9725428,[ 0.328 -0.54  -0.75  -0.078 -1.37 ],1.2556467,484,0.7035672,-108.34441864376866,0.010109953,18.84557,1.2763509
9.56068,3.9574435,0.38376972,48500,4.8065185e-06,-0.20788908,246.13467,1176.1462235450745,4.9994125,16.53,-6.2368164,10.250385,0.03957443,9.755731,1.123065e-05,0.01286709,798958,100,3.0103383,[ 0.327 -0.535 -0.76  -0.091 -1.37 ],1.2867093,485,1.684835,-108.10158833288189,0.001123065,38.376972,2.3341742
2.5854256,20.575655,2.0225675,48600,2.2888183e-07,-0.26653805,4533.9414,1179.58567237854,5.83593,17.11,-7.996147,0.7069445,0.20575656,141.45381,6.7051906e-07,0.033520296,800669,100,2.8345187,[ 0.342 -0.508 -0.734 -0.114 -1.377],3.3520288,486,4.2952027,-108.2192003315173,6.705191e-05,202.25674,7.465258
6.705173,6.09064,0.46509376,48700,4.5013426e-06,-0.24880329,93.22337,1182.9975852966309,5.28582,16.51,-7.4642334,7.069859,0.060906403,14.144553,5.794804e-06,0.01632823,802320,100,2.593898,[ 0.351 -0.482 -0.746 -0.102 -1.381],1.6328232,487,0.597107,-108.02417279857575,0.00057948043,46.509377,1.5328543
69.87849,0.6651522,0.034787346,48800,-7.095337e-06,-0.22287315,15.271361,1185.7961730957031,5.454895,16.5,-6.6859818,67.44386,0.0066515217,1.4827145,0.0017386101,0.010131049,803970,100,2.7875106,[ 0.356 -0.489 -0.777 -0.092 -1.385],1.0131049,488,-0.12562239,-108.35945843648219,0.17386101,3.4787345,0.1457544
5.7547283,6.3497543,0.5226874,48900,-3.1280517e-06,-0.20340839,300.08316,1188.1291899681091,4.8284454,16.08,-6.1021576,2.501181,0.06349754,39.981113,1.2286269e-05,0.0156906,805578,100,2.8469152,[ 0.353 -0.494 -0.772 -0.093 -1.385],1.5690601,489,1.2881166,-108.1002989644286,0.0012286269,52.268738,2.5742607
100.0,,0.01,49000,-8.010864e-06,-0.2537594,7.7681394,1192.2556352615356,4.4705505,15.96,-7.612541,100.0,1.8626451e-09,1.0,0.01,0.010000002,807174,100,2.7731674,[ 0.352 -0.488 -0.796 -0.095 -1.38 ],1.0,490,-0.2537594,-107.75336447705345,1.0,1.0,-8.016825e-06
71.72762,0.64421,0.035919126,49100,-2.2888183e-07,-0.26692197,12.496848,1194.0361485481262,5.20665,16.48,-8.007652,67.04882,0.006442099,1.4914505,0.001345537,0.010260995,808822,100,2.972929,[ 0.352 -0.488 -0.796 -0.095 -1.38 ],1.0260994,491,-0.089052215,-107.72554834129456,0.1345537,3.5919127,0.23692586
63.82578,0.760456,0.048964024,49200,-1.411438e-05,-0.28251892,9.29156,1196.2205128669739,4.252487,15.89,-8.475143,66.42331,0.0076045594,1.5054955,0.0013230568,0.010101187,810411,100,2.6907861,[ 0.351 -0.492 -0.791 -0.093 -1.38 ],1.0101188,492,-0.09158003,-107.27372570819729,0.13230568,4.8964024,0.2550495
83.26792,0.46016723,0.027633743,49300,-1.487732e-05,-0.21066989,12.3402405,1198.3438773155212,5.9387665,16.49,-6.3196487,82.89701,0.0046016723,1.2063161,0.0019361597,0.010265486,812060,100,3.2066293,[ 0.349 -0.496 -0.785 -0.093 -1.38 ],1.0265486,493,-0.08609471,-108.18775191506062,0.19361597,2.7633743,0.14527275
46.4584,0.9380194,0.058447827,49400,-5.340576e-07,-0.209537,9.573549,1200.523195028305,5.341202,16.02,-6.2860947,37.840294,0.009380193,2.6426857,0.0005914362,0.008737725,813662,100,2.600621,[ 0.347 -0.491 -0.777 -0.088 -1.387],0.8737725,494,0.12949336,-107.88362164964957,0.059143625,5.844783,0.470123
50.046597,0.9769957,0.04914233,49500,1.7547608e-06,-0.22921655,14.024838,1202.9503240585327,5.5023346,16.65,-6.876549,29.322931,0.009769957,3.4103003,0.00030605964,0.009779069,815327,100,3.1425822,[ 0.341 -0.495 -0.765 -0.091 -1.388],0.9779069,495,0.57248545,-108.2612896066338,0.030605964,4.914233,0.9957828
72.05903,0.59351987,0.030411066,49600,1.1291504e-05,-0.24619204,11.679828,1206.590220451355,4.8455124,16.67,-7.386101,69.74946,0.005935199,1.433703,0.002160508,0.009531444,816994,100,3.1269827,[ 0.329 -0.531 -0.795 -0.1   -1.39 ],0.95314443,496,-0.10275462,-108.52048839921815,0.2160508,3.0411067,0.19204271
100.0,,0.01,49700,-3.2043456e-06,-0.25194645,7.5402412,1208.7687904834747,5.098488,16.66,-7.558296,100.0,1.8626451e-09,1.0,0.01,0.010000002,818660,100,2.7321858,[ 0.332 -0.528 -0.801 -0.099 -1.389],1.0,497,-0.25194645,-107.53152753403923,1.0,1.0,-3.2037497e-06
84.91237,0.43146083,0.024713265,49800,1.7547608e-06,-0.22488713,9.720218,1210.6432785987854,4.1906357,16.5,-6.746666,85.258125,0.004314608,1.1729088,0.0030856142,0.0102356635,820310,100,2.7651718,[ 0.332 -0.528 -0.801 -0.099 -1.389],1.0235665,498,-0.106646866,-107.88505378761866,0.3085614,2.4713266,0.13690984
63.64951,0.6693393,0.03923664,49900,4.196167e-06,-0.23353463,9.061489,1212.5686280727386,4.266632,16.12,-7.0061646,53.460342,0.006693393,1.8705454,0.00106323,0.008857041,821922,100,2.7380512,[ 0.333 -0.525 -0.804 -0.099 -1.389],0.8857041,499,-0.057183534,-108.0747643484187,0.106323004,3.9236639,0.2622226
