ESSClassic,ReturnMeanIW,MeanIW,Iteration,InitialReturnStd,J_sample_variance,EpisodesSoFar,StdIW,MinIW,InitialBound,InitialReturnMean,MeanIWNorm,Weights,TimestepsSoFar,Bound,TimeElapsed,InitialReturnMax,MaxIWNorm,ESSRenyi,ReturnStepMax,StdIWNorm,EntropyCoefficient,MaxIW,EpThisIter,ReturnStepMaxmin,EpLenMean,MinIWNorm,EmpiricalD2,EpRewMean,InitialReturnMin,MeanEntropy
14.612748,4.856207,1.1872838,290,7.586823,1443.5604,29000,2.8700213,0.019481953,9.696247,3.2424927e-07,0.011872836,[-2.07  -1.201  0.003 -1.061  0.736],11801100,12.061119,22524.04968357086,16.142147,0.23333594,10.342336,100.0,0.028700216,4.81618,23.333595,100,98.86833,478.36,0.00019481953,9.668996,-31.492097339548405,-32.359562,2.1923976
37.11363,2.5715494,1.2070922,291,11.007166,258.2116,29100,1.5712744,0.04694107,9.125335,-2.0980835e-07,0.012070921,[-2.045 -1.239  0.003 -1.072  0.774],11848699,9.993303,22585.78449678421,23.355654,0.08796537,38.185314,100.0,0.015712742,4.797138,8.796537,100,98.87865,475.99,0.0004694107,2.6188078,-28.881781729208583,-55.099606,2.1667004
1.0202799,371.50162,27.572342,292,8.122641,13760526.0,29200,271.57333,4.165816e-06,10.152542,-1.2397766e-07,0.27572346,[-2.054 -1.242  0.015 -1.07   0.748],11897502,191.2341,22647.720401525497,18.235613,27.296799,0.0014261054,100.0,2.715733,0.024599468,2729.68,100,98.88753,488.03,4.1658158e-08,70121.05,-27.4453585299212,-20.428791,2.1621141
4.9535227,7.80344,1.4235561,293,7.6021905,5157.6763,29300,6.2357044,0.0053287647,10.120204,9.536743e-08,0.014235561,[-2.027 -1.241  0.063 -1.014  0.743],11947091,14.031733,22711.585766792297,20.711021,0.6204051,3.0537388,100.0,0.062357042,4.593888,62.040512,100,98.84723,495.89,5.3287644e-05,32.746742,-37.87865769686019,-19.741552,2.2157493
54.501312,1.9736629,0.9939938,294,9.223455,231.87749,29400,0.9081961,0.047170095,9.859798,4.959106e-07,0.009939938,[-2.06  -1.245  0.067 -1.014  0.797],11995410,11.18516,22773.577272176743,28.448486,0.042845536,42.82449,100.0,0.009081961,4.9939976,4.2845535,100,98.86209,483.19,0.00047170094,2.3351126,-33.31702671275382,-36.56847,2.2174985
1.0699962,165.79164,15.322323,295,9.324487,2596478.5,29500,147.33214,2.8812617e-06,10.068765,6.8664554e-07,0.15322325,[-2.056 -1.241  0.05  -1.023  0.798],12043852,109.91546,22834.795195817947,22.591421,14.810754,0.032527935,100.0,1.4733213,0.28506827,1481.0754,100,98.84859,484.42,2.8812616e-08,3074.2805,-36.67526182712898,-30.561874,2.1344843
29.95307,3.5074277,1.1147534,296,10.80692,687.469,29600,1.7047184,0.0139984805,9.278744,-3.33786e-07,0.011147533,[-2.046 -1.187  0.067 -1.026  0.715],12090998,11.042063,22895.516238212585,26.12904,0.13180704,23.906057,100.0,0.017047184,4.886554,13.180704,100,98.83624,471.46,0.0001399848,4.18304,-38.60204143520238,-41.81033,2.1252303
4.3795977,16.901558,2.188296,297,7.9879274,10557.755,29700,10.225023,0.00093851704,9.87706,-7.05719e-07,0.02188296,[-2.052 -1.184  0.053 -0.997  0.706],12140369,19.369923,22958.726645469666,20.203238,0.84546894,1.6716948,100.0,0.102250226,3.9423566,84.5469,100,98.879395,493.71,9.38517e-06,59.819534,-29.773423148227806,-22.472733,2.095718
1.3488793,30.568493,3.309716,298,8.105418,91091.66,29800,28.304482,0.0006342785,9.612085,-5.531311e-07,0.03309716,[-2.014 -1.181  0.023 -0.965  0.677],12190261,25.931942,23022.790331840515,23.938385,2.8471596,0.5873535,100.0,0.2830448,3.1502905,284.71597,100,98.85434,498.92,6.342785e-06,170.25522,-36.33622170224762,-25.995117,2.1171873
76.57828,0.69037807,1.0173366,299,8.623668,88.91372,29900,0.562628,0.3515067,9.4294195,-2.0980835e-07,0.010173366,[-1.899 -1.145  0.008 -0.958  0.698],12238623,10.002732,23084.498641967773,30.382866,0.036164805,80.92576,100.0,0.0056262794,4.9826937,3.6164806,100,98.87076,483.62,0.003515067,1.2357005,-31.253481510296034,-34.69549,2.1269543
57.364677,1.3515182,1.0057164,300,8.946999,153.99092,30000,0.86703795,0.11844958,9.497181,6.8664554e-07,0.010057163,[-1.922 -1.152  0.007 -0.965  0.708],12287612,10.518244,23147.14668416977,20.085388,0.04732888,53.29828,100.0,0.0086703785,4.994287,4.7328877,100,98.876495,489.89,0.0011844959,1.8762332,-30.252796823585005,-34.12772,2.1474433
9.601279,9.218155,1.7551613,301,10.198568,2932.7961,30100,5.385594,0.0031096595,9.172907,-3.8146973e-07,0.017551612,[-1.921 -1.128  0.006 -0.957  0.728],12335511,13.333162,23208.475645065308,28.183815,0.48557636,9.81141,100.0,0.05385594,4.2991,48.557636,100,98.85948,478.99,3.1096595e-05,10.192215,-33.65404342874162,-46.92929,2.1188397
38.644527,2.34488,0.8595273,302,8.709796,609.83923,30200,1.0830344,0.059011325,9.426524,6.8664554e-07,0.008595273,[-1.928 -1.139 -0.02  -0.953  0.7  ],12384757,10.561369,23272.254041194916,35.030247,0.0666088,27.22984,100.0,0.010830344,4.861482,6.6608806,100,98.86983,492.46,0.0005901132,3.6724417,-32.050716509465325,-20.485378,2.1504092
1.3750271,44.237083,5.4633527,303,7.8044906,196520.42,30300,46.269737,5.1066374e-05,9.978991,7.2479247e-07,0.05463351,[-1.936 -1.114 -0.021 -0.944  0.732],12434264,31.801935,23335.462518692017,23.191689,4.6496897,0.21020384,100.0,0.46269736,2.0478027,464.96896,100,98.88483,495.07,5.106637e-07,475.7287,-28.5090100284615,-20.726269,2.1614106
77.35888,0.80538565,1.0514073,304,12.937371,133.68816,30400,0.56880677,0.2242196,9.079878,9.059906e-07,0.010514073,[-1.915 -1.153 -0.066 -0.959  0.743],12481216,9.511755,23395.330857992172,23.861712,0.032621983,78.17393,100.0,0.0056880675,4.948856,3.2621984,100,98.8613,469.52,0.0022421961,1.2791989,-32.56107219917063,-51.81528,2.1539998
2.6402915,52.93994,4.4252906,305,8.852408,278095.7,30500,26.872337,4.378173e-05,9.645704,1.2397766e-07,0.044252906,[-1.917 -1.161 -0.062 -0.953  0.735],12530352,41.421627,23456.673823595047,19.96581,2.6266713,0.44446206,100.0,0.26872337,2.5203047,262.66714,100,98.89296,491.36,4.3781728e-07,224.99109,-26.29887349749397,-33.728836,2.1210794
13.011607,4.888584,1.1695874,306,9.775508,2376.9583,30600,3.0241122,0.010251935,9.36692,-9.536743e-07,0.011695873,[-1.889 -1.037 -0.083 -0.889  0.702],12577833,11.511985,23516.842059612274,21.82267,0.27255604,10.500613,100.0,0.030241119,4.8332562,27.255606,100,98.86722,474.81,0.00010251934,9.523253,-31.52216287095506,-37.15427,2.1611326
3.3408973,16.729588,1.9709396,307,10.853816,30280.39,30700,10.601398,0.0038317102,9.420837,-1.3065338e-06,0.019709395,[-1.902 -1.048 -0.098 -0.889  0.742],12624967,15.7827215,23575.81919836998,20.108791,1.0555903,1.9465225,100.0,0.10601398,4.1175156,105.55903,100,98.88289,471.34,3.8317103e-05,51.37367,-27.600644461106686,-41.544735,2.1806653
92.617874,0.22947912,0.9999952,308,9.848534,101.01234,30800,0.28231972,0.43161654,9.558551,5.245209e-07,0.009999952,[-1.92  -1.063 -0.138 -0.889  0.762],12672271,9.693254,23634.488483667374,21.071474,0.01769588,91.56221,100.0,0.002823197,4.999995,1.769588,100,98.85361,473.04,0.0043161656,1.0921537,-34.62395037729364,-40.343273,2.1738317
52.05366,1.9630885,0.94613266,309,10.219217,124.04311,30900,0.9080382,0.058380403,9.424931,-1.1825562e-06,0.0094613265,[-1.923 -1.062 -0.142 -0.883  0.755],12719380,10.677687,23692.80503845215,16.860228,0.046554316,55.337746,100.0,0.009080381,4.9464216,4.6554317,100,98.86011,471.09,0.00058380404,1.8070848,-32.950307402523194,-43.32682,2.154293
70.8642,1.5248512,1.00008,310,9.9961195,89.9351,31000,0.6412608,0.18746,9.571365,8.106232e-07,0.0100008,[-1.944 -1.09  -0.144 -0.901  0.735],12765268,10.769712,23749.567377090454,23.746517,0.03922724,62.095005,100.0,0.0064126076,4.99992,3.9227242,100,98.822235,458.88,0.0018746,1.6104355,-40.787571991280394,-36.003014,2.1535993
88.71352,0.32878643,0.9998945,311,12.243142,131.74072,31100,0.35664693,0.33120862,8.957611,-5.1498415e-07,0.009998945,[-1.947 -1.099 -0.139 -0.889  0.735],12811322,9.175993,23807.872527837753,21.74637,0.026671996,87.77008,100.0,0.003566469,4.9998946,2.6671996,100,98.839386,460.54,0.003312086,1.1393404,-36.98466906838984,-54.311527,2.1559672
7.966467,7.2242427,1.7533336,312,11.497549,2997.5288,31200,5.9594297,0.0051079113,9.068159,-1.0490418e-06,0.017533338,[-1.947 -1.101 -0.144 -0.881  0.737],12859217,11.3785515,23867.45372414589,19.162539,0.5059163,10.510193,100.0,0.0595943,4.3006716,50.59163,100,98.849,478.95,5.107911e-05,9.514573,-36.16038063897245,-51.350292,2.193633
5.438374,6.9453387,1.4806876,313,9.603082,2832.1975,31300,6.174281,0.0054749874,9.40599,-2.4986266e-06,0.014806876,[-1.987 -1.104 -0.147 -0.867  0.775],12907151,11.76925,23925.826272964478,19.320097,0.6119644,9.57435,100.0,0.06174281,4.5416956,61.19644,100,98.82837,479.34,5.4749875e-05,10.444572,-41.13573823351229,-46.86519,2.173759
18.281471,6.5020013,1.1468985,314,9.408783,2022.6093,31400,2.424821,0.013096077,9.287171,-6.294251e-07,0.011468984,[-1.997 -1.11  -0.176 -0.849  0.755],12956446,12.919065,23986.612018823624,20.255741,0.21119834,14.678189,100.0,0.024248209,4.8552384,21.119835,100,98.85335,492.95,0.00013096078,6.8128295,-36.14458519129054,-47.4487,2.1719475
1.0984627,124.91643,5.669676,315,9.497444,1536973.1,31500,53.79812,2.8727933e-05,9.79978,-1.1825562e-06,0.056696758,[-2.042 -1.099 -0.158 -0.863  0.753],13005974,89.328896,24046.975682497025,23.438038,5.408858,0.07089899,100.0,0.53798115,1.9650207,540.8858,100,98.85486,495.28,2.872793e-07,1410.4574,-35.94330470312795,-31.798689,2.1476889
10.23657,5.355041,1.0271239,316,9.727143,3951.8633,31600,3.041552,0.021611888,9.0291,8.106232e-08,0.010271238,[-1.974 -1.044 -0.16  -0.893  0.729],13052814,11.105475,24105.259860754013,23.558174,0.29806593,12.14657,100.0,0.030415518,4.9729495,29.806593,100,98.86517,468.4,0.00021611887,8.232777,-31.576270896053906,-51.280327,2.1425965
22.253168,4.3420463,1.0645547,317,15.030638,1226.2878,31700,1.9898183,0.04412032,8.977341,6.1035155e-07,0.010645546,[-1.94  -1.035 -0.184 -0.893  0.724],13094658,11.156733,24157.82887148857,29.347155,0.16909866,21.803406,100.0,0.019898184,4.93586,16.909866,100,98.7655,418.44,0.00044120318,4.5864396,-49.06233692062031,-52.06925,2.1337178
79.75559,0.670088,1.0735588,318,11.320909,130.80405,31800,0.54087627,0.28912422,8.961916,7.2479247e-07,0.010735588,[-1.92  -1.061 -0.18  -0.877  0.715],13140036,9.195477,24213.350863456726,25.565662,0.032678857,75.144936,100.0,0.0054087625,4.9269795,3.2678857,100,98.79079,453.78,0.002891242,1.3307617,-47.46916980034688,-51.200203,2.1299427
4.7941656,8.798061,1.4258267,319,10.248895,7378.201,31900,6.353924,0.0075837374,9.016765,6.198883e-07,0.014258268,[-1.921 -1.065 -0.177 -0.866  0.711],13186559,12.489725,24270.488847970963,23.911442,0.62779695,6.918698,100.0,0.06353924,4.591802,62.779697,100,98.80052,465.23,7.583737e-05,14.453587,-46.402999315996574,-48.98848,2.1559706
3.1797779,15.9344,3.5038016,320,11.4316635,18473.377,32000,19.334108,0.00064105855,9.07264,5.340576e-07,0.035038013,[-1.957 -1.08  -0.172 -0.847  0.737],13233630,14.054396,24328.302614212036,21.973885,1.3911266,4.187286,100.0,0.19334109,3.0303483,139.11267,100,98.83205,470.71,6.4105852e-06,23.881817,-39.52853876084822,-51.21638,2.1327515
54.21953,1.289605,1.0071641,321,8.037823,88.93175,32100,0.92547023,0.107553706,9.654355,1.9073486e-08,0.010071641,[-1.949 -1.114 -0.14  -0.887  0.714],13281947,10.579739,24388.0414686203,20.935585,0.05159729,49.447147,100.0,0.009254702,4.992841,5.159729,100,98.85574,483.17,0.0010755371,2.0223613,-34.85040390019523,-30.282078,2.1481965
15.580015,4.3794827,1.236502,322,9.057357,925.8497,32200,2.8782833,0.024746867,9.877762,-9.3460085e-07,0.012365019,[-1.947 -1.107 -0.126 -0.885  0.729],13330200,12.74051,24447.14145898819,24.47604,0.20063803,18.805222,100.0,0.028782832,4.769004,20.063803,100,98.84909,482.53,0.00024746868,5.3176723,-36.40938436756594,-25.896568,2.1706035
78.03315,0.56628627,1.0205507,323,10.117193,145.00027,32300,0.54147553,0.30561027,9.2563,9.536743e-08,0.010205506,[-1.929 -1.109 -0.145 -0.88   0.751],13378911,9.557585,24507.855983495712,20.750147,0.03698479,78.78234,100.0,0.0054147555,4.9794917,3.698479,100,98.88141,487.11,0.0030561027,1.26932,-28.8827237003578,-47.901527,2.1669333
10.273884,6.386907,1.6036855,324,11.941095,1218.5417,32400,4.739268,0.023405816,9.36517,1.1253356e-06,0.016036851,[-1.928 -1.109 -0.154 -0.886  0.748],13425878,12.655374,24564.992910385132,35.043037,0.4239234,18.979422,100.0,0.04739268,4.4313345,42.39234,100,98.8457,469.67,0.00023405816,5.2688646,-36.235628937717536,-44.084938,2.1757674
75.13323,0.7824163,1.0105245,325,10.698985,112.72251,32500,0.5813538,0.23369229,8.93223,2.8610229e-08,0.010105244,[-1.947 -1.054 -0.155 -0.882  0.757],13471209,9.35169,24620.99790096283,20.231983,0.02832465,77.585594,100.0,0.005813538,4.9894867,2.8324652,100,98.81894,453.31,0.0023369228,1.2888991,-41.03841507531934,-58.398216,2.1603928
74.29063,0.7326893,0.9997965,326,9.671048,91.34894,32600,0.5881531,0.1538167,9.3877325,,0.009997965,[-1.947 -1.06  -0.154 -0.88   0.742],13518407,9.893509,24677.66269493103,24.753977,0.037153862,75.299644,100.0,0.0058815307,4.9997964,3.7153862,100,98.84076,471.98,0.001538167,1.3280275,-37.58002759591368,-42.42694,2.158204
38.052105,1.6051128,1.007325,327,10.297825,130.98949,32700,1.2852675,0.13011585,9.789521,2.7656554e-07,0.01007325,[-1.961 -1.067 -0.146 -0.893  0.739],13564430,10.783405,24734.02569913864,29.351608,0.10160175,33.994267,100.0,0.012852673,4.99268,10.160175,100,98.823044,460.23,0.0013011585,2.9416726,-40.71920665107175,-30.044973,2.1823938
20.699318,4.7573023,1.0885615,328,8.706015,1816.4257,32800,2.1306562,0.012222845,10.022503,1.1634827e-06,0.010885615,[-1.967 -1.059 -0.133 -0.887  0.763],13611802,12.995103,24792.15916776657,26.422382,0.18894942,12.158773,100.0,0.021306561,4.912218,18.894943,100,98.86296,473.72,0.00012222845,8.224514,-32.45864612339044,-26.684023,2.1962893
20.095,3.2924848,1.2829586,329,8.85023,335.29468,32900,2.5583243,0.060241465,9.760702,-8.010864e-07,0.012829586,[-2.053 -1.094 -0.133 -0.897  0.777],13660389,11.427174,24851.709768533707,20.058622,0.21048117,27.886433,100.0,0.025583247,4.724899,21.048117,100,98.86104,485.87,0.00060241466,3.5859733,-33.75759308910561,-36.6223,2.2109194
1.0227596,510.29565,30.876839,330,9.184315,25966382.0,33000,303.7482,1.4055914e-07,9.872188,-9.059906e-07,0.30876836,[-2.036 -1.042 -0.121 -0.878  0.792],13708272,384.75647,24910.133382558823,20.783829,30.530931,0.008867239,100.0,3.0374818,0.012702835,3053.0933,100,98.85939,478.83,1.4055913e-09,11277.468,-33.66506798214086,-35.472248,2.1377666
22.866701,1.884564,1.0464736,331,9.462,268.4772,33100,1.9219737,0.030342711,9.750848,,0.010464736,[-2.013 -1.009 -0.171 -0.848  0.719],13754382,10.875358,24967.076759815216,20.564476,0.1412146,28.343943,100.0,0.019219737,4.9537416,14.121459,100,98.829926,461.1,0.0003034271,3.5280907,-39.20933952364334,-28.139557,2.170608
48.534325,1.220815,1.0014718,332,11.925537,426.66718,33200,1.0312716,0.07541567,9.203458,7.6293944e-08,0.010014717,[-2.045 -1.021 -0.175 -0.854  0.752],13800972,9.865078,25024.395998239517,30.418081,0.074614935,51.179363,100.0,0.010312716,4.9985285,7.4614935,100,98.83505,465.9,0.0007541567,1.9539126,-38.42509468019811,-49.487484,2.1906629
1.0168471,182.74335,22.932503,333,9.395249,3323636.0,33300,226.25818,7.2427038e-06,9.817024,-8.106232e-07,0.22932504,[-2.032 -1.037 -0.176 -0.871  0.772],13848217,118.69029,25081.519332647324,27.103958,22.741673,0.031342003,100.0,2.2625818,0.062220987,2274.1672,100,98.851944,472.45,7.2427035e-08,3190.6064,-34.9739440638699,-34.088654,2.100818
8.458704,4.693232,0.89390284,334,8.259171,1018.90894,33400,2.940674,0.0003589841,9.817742,-9.822845e-07,0.008939029,[-2.095 -1.071 -0.2   -0.876  0.682],13897333,12.331707,25141.25806427002,20.59039,0.2583417,7.863442,100.0,0.029406741,4.8950205,25.83417,100,98.861176,491.16,3.589841e-06,12.717077,-34.093959181720415,-19.304813,2.0604727
12.966909,5.459519,1.0400027,335,9.214841,1898.312,33500,2.6943774,0.004307091,9.292791,3.6239624e-07,0.010400028,[-2.091 -1.064 -0.178 -0.882  0.641],13946014,12.610893,25200.314187526703,20.768326,0.21313159,11.266597,100.0,0.026943775,4.960157,21.31316,100,98.82918,486.81,4.3070908e-05,8.875794,-41.58079629922879,-30.287163,2.0481446
1.6474562,37.950348,4.3104963,336,10.152819,130019.73,33600,33.305286,0.0017890359,8.53532,8.392334e-07,0.04310496,[-2.058 -1.05  -0.173 -0.906  0.629],13993291,26.765808,25257.81049489975,15.352464,3.3358777,1.0590773,100.0,0.33305284,2.5788374,333.58777,100,98.84151,472.77,1.7890357e-05,94.421814,-37.46570562085861,-51.16208,2.0889292
83.50164,0.5109296,1.0496672,337,12.654419,172.4192,33700,0.4665787,0.33782232,8.711596,-6.1035155e-07,0.010496671,[-2.079 -0.979 -0.191 -0.88   0.67 ],14038024,9.026779,25313.024413585663,24.963482,0.034978412,85.24872,100.0,0.004665787,4.9505787,3.4978414,100,98.81697,447.33,0.0033782232,1.1730381,-40.93768616625225,-51.99148,2.0993226
2.4261684,26.128975,2.285862,338,11.750662,88560.22,33800,14.496268,0.00022739357,8.59542,-4.196167e-07,0.02285862,[-2.09  -0.988 -0.194 -0.882  0.68 ],14083438,19.867176,25368.800487041473,24.366974,1.4384278,1.7743695,100.0,0.14496265,3.8661745,143.84279,100,98.822586,454.14,2.2739357e-06,56.358047,-40.28599511344983,-57.035767,2.07203
36.50202,2.939707,1.1694481,339,12.647856,561.72217,33900,1.5424192,0.0647759,8.4281225,1.3923645e-06,0.01169448,[-2.12  -0.984 -0.177 -0.922  0.653],14127471,9.8412285,25423.148044347763,17.460257,0.12642725,37.70997,100.0,0.015424191,4.833391,12.642725,100,98.800674,440.33,0.00064775895,2.6518188,-43.884298677764946,-57.96086,2.0788128
41.000687,2.0905833,1.1744385,340,11.589824,202.73114,34000,1.4088286,0.09876081,8.496472,-6.580353e-07,0.011744385,[-2.107 -0.98  -0.156 -0.923  0.66 ],14170277,9.424463,25476.02693772316,27.579788,0.1100732,47.737988,100.0,0.014088285,4.8285694,11.00732,100,98.780914,428.06,0.0009876081,2.0947678,-46.889702209524046,-56.92774,2.0876417
1.4113406,28.539202,4.022925,341,10.025141,81315.49,34100,33.623234,0.0003875502,9.388189,-1.6212464e-07,0.04022925,[-2.103 -0.972 -0.144 -0.906  0.669],14215572,20.726124,25532.31911110878,20.048885,3.3825243,0.59919,100.0,0.33623233,2.7315056,338.25244,100,98.83655,452.95,3.875502e-06,166.89197,-37.019523046823075,-31.500557,2.105711
1.1961812,21.586267,4.540072,342,8.593268,43938.586,34200,41.26208,0.000423887,9.652814,-6.4849854e-07,0.04540072,[-2.086 -1.029 -0.15  -0.892  0.687],14262211,14.033557,25588.8459148407,22.460405,4.150005,0.4756987,100.0,0.41262078,2.4631069,415.00052,100,98.8307,466.39,4.2388697e-06,210.21709,-39.47964120638529,-26.272203,2.0886335
2.5473864,13.582261,1.670638,343,9.418798,17051.07,34300,10.333125,0.0032448608,9.543692,-5.626678e-07,0.01670638,[-2.066 -1.002 -0.121 -0.839  0.67 ],14311750,17.430775,25650.11553287506,26.984274,1.0383931,2.87216,100.0,0.103331245,4.372392,103.83932,100,98.87665,495.39,3.2448606e-05,34.817,-30.555568765358103,-22.941456,2.0940378
3.9913657,16.017181,1.9213121,344,8.800882,12035.026,34400,9.423067,0.001481381,9.404041,-3.9100647e-07,0.019213118,[-1.99  -1.043 -0.126 -0.877  0.675],14360623,17.157827,25709.684349298477,20.241486,0.71374553,2.0112236,100.0,0.09423067,4.1585875,71.37456,100,98.87012,488.73,1.481381e-05,49.720978,-31.737106856736677,-31.984428,2.0820494
32.229073,2.2128782,1.0543841,345,11.109667,440.63565,34500,1.5289619,0.05583161,8.681615,-5.340576e-07,0.010543841,[-2.008 -1.054 -0.118 -0.931  0.663],14405626,10.092383,25765.465389490128,20.842514,0.12648487,48.18036,100.0,0.01528962,4.9459105,12.648487,100,98.801956,450.03,0.0005583161,2.0755346,-44.56170480961812,-51.858948,2.0966606
65.85677,1.1449867,0.9842003,346,9.680005,217.92192,34600,0.7086561,0.116584,9.2599,4.196167e-07,0.009842003,[-2.025 -1.08  -0.109 -0.954  0.678],14452718,9.951848,25822.978672504425,27.30047,0.0433621,53.18708,100.0,0.0070865606,4.9842253,4.3362103,100,98.82973,470.92,0.00116584,1.8801558,-40.090997227062296,-36.702103,2.1035118
60.430496,1.4410437,1.0386393,347,12.859549,255.43152,34700,0.8404598,0.11309336,8.74673,2.002716e-06,0.010386392,[-2.034 -1.064 -0.106 -0.963  0.685],14497947,9.696071,25877.942030906677,24.507776,0.04784183,62.304874,100.0,0.008404598,4.9615097,4.784183,100,98.82991,452.29,0.0011309336,1.6050109,-38.46516501900283,-53.124916,2.115984
6.797328,9.176396,1.3700458,348,11.502587,7530.677,34800,5.0731783,0.004413486,8.792512,-3.8146972e-08,0.013700458,[-2.061 -1.074 -0.104 -0.963  0.697],14543690,11.771353,25934.234179496765,17.245308,0.45805526,5.9814606,100.0,0.05073179,4.643316,45.805527,100,98.842575,457.43,4.413486e-05,16.718325,-36.00578246286019,-53.622223,2.1328113
1.449347,38.671158,4.0924215,349,12.562887,163628.72,34900,33.746124,1.5414467e-05,8.91887,-2.2888183e-07,0.040924214,[-2.052 -1.09  -0.124 -0.995  0.714],14585974,21.973997,25985.265275239944,31.880136,3.3955202,0.6100129,100.0,0.33746123,2.693802,339.55203,100,98.74959,422.84,1.5414467e-07,163.93097,-52.94108401434463,-52.35558,2.0964496
8.990659,6.079972,1.5661818,350,16.685364,2993.3655,35000,4.982983,0.014653447,8.775334,5.340576e-07,0.015661819,[-1.992 -1.091 -0.133 -1.033  0.677],14619972,11.252685,26027.275761127472,30.62871,0.38617465,16.678328,100.0,0.04982983,4.464698,38.617466,100,98.59856,339.98,0.00014653447,5.9958053,-68.24193782944907,-51.207428,2.0947263
84.79184,0.67990786,1.061146,351,12.516147,149.72699,35100,0.4494037,0.3954416,8.560333,1.9073487e-07,0.010611461,[-2.013 -1.093 -0.135 -0.999  0.676],14663367,8.903812,26079.990792512894,24.01976,0.023844339,84.81734,100.0,0.004494037,4.939226,2.384434,100,98.76456,433.95,0.0039544157,1.1790042,-51.08405805143394,-57.39898,2.085631
71.27425,1.1494433,0.9999473,352,14.404724,174.67178,35200,0.63481396,0.20576388,8.646344,-1.66893e-06,0.009999472,[-2.011 -1.099 -0.135 -0.995  0.667],14706025,9.365674,26132.247094392776,30.503431,0.040405877,69.87496,100.0,0.0063481396,4.999947,4.040588,100,98.76967,426.58,0.0020576387,1.4311278,-49.12750954648521,-53.454235,2.0695825
45.213158,1.9743071,1.0016221,353,10.75559,214.9551,35300,1.1025786,0.10373667,8.641944,7.6293944e-08,0.01001622,[-2.011 -1.103 -0.136 -0.987  0.651],14751008,9.739828,26188.302670955658,23.020672,0.068341695,44.80987,100.0,0.011025786,4.9983783,6.8341694,100,98.77792,449.83,0.0010373667,2.231651,-49.94897907951879,-51.17904,2.0634727
43.014587,2.4263291,1.0582926,354,10.554735,213.87036,35400,1.2180909,0.026856393,8.756391,7.6293944e-08,0.010582927,[-2.024 -1.095 -0.137 -0.963  0.645],14797237,10.077901,26244.967138051987,34.171738,0.08751376,40.49496,100.0,0.012180909,4.9420457,8.751376,100,98.83363,462.29,0.00026856392,2.469443,-38.45359476470304,-46.829197,2.0446103
11.297169,5.405372,1.0314751,355,11.259934,2228.1091,35500,2.8902984,0.017914645,8.377552,-4.386902e-07,0.0103147505,[-2.006 -1.078 -0.144 -0.938  0.626],14843316,11.125862,26300.912266731262,18.4263,0.25157124,17.661583,100.0,0.028902983,4.9686236,25.157124,100,98.82094,460.79,0.00017914645,5.662007,-41.255000747616975,-55.364967,2.035141
1.913684,43.21671,4.4102683,356,8.279399,134578.08,35600,31.574331,2.3003002e-05,9.350729,2.0980835e-07,0.04410268,[-2.034 -1.018 -0.148 -0.918  0.616],14890213,30.77673,26358.78627228737,24.749294,3.1357384,0.22042765,100.0,0.3157433,2.527888,313.57385,100,98.834946,468.97,2.3003001e-07,453.6636,-38.70310408755291,-23.17622,2.0299585
37.70604,2.5332925,1.0245392,357,15.058642,298.832,35700,1.3168797,0.1306582,8.509993,3.2424927e-07,0.010245392,[-2.023 -1.029 -0.185 -0.942  0.611],14929641,10.382702,26407.84689474106,24.674809,0.091206945,50.81023,100.0,0.013168797,4.975521,9.120695,100,98.71004,394.28,0.0013065819,1.9681076,-57.16421239244249,-49.194,2.0399618
79.73049,0.6812041,1.0000463,358,12.784203,126.68485,35800,0.504231,0.26166347,8.276288,-2.117157e-06,0.010000464,[-2.024 -1.039 -0.172 -0.939  0.621],14972042,8.730884,26460.102142572403,24.012516,0.03204867,82.8981,100.0,0.0050423094,4.9999537,3.204867,100,98.74739,424.01,0.0026166346,1.2063003,-53.55373181690034,-57.705574,2.0324814
9.26103,4.1660175,1.1077482,359,10.393592,1366.3323,35900,3.4674346,0.014210961,9.222444,2.2888183e-07,0.011077481,[-2.039 -1.033 -0.172 -0.93   0.614],15016950,11.467922,26515.5296356678,26.43267,0.33279458,12.655458,100.0,0.03467435,4.8934045,33.279457,100,98.78395,449.08,0.00014210961,7.9017286,-48.50998216742346,-28.198906,2.0321524
48.00546,2.4534867,1.0298804,360,14.55828,328.73096,36000,1.0718164,0.05127642,8.354299,-7.6293946e-07,0.010298804,[-2.066 -1.01  -0.195 -0.936  0.613],15058092,9.901343,26565.597917556763,21.777653,0.08019597,45.588963,100.0,0.010718166,4.9702086,8.019597,100,98.71837,411.42,0.0005127642,2.1935134,-57.93444115394223,-54.19388,2.0368
57.68009,1.8110073,1.0106624,361,12.861603,196.06842,36100,0.8656962,0.17110342,8.407875,-9.059906e-07,0.010106623,[-2.063 -0.992 -0.179 -0.926  0.618],15099483,9.703422,26617.520035266876,28.903465,0.061767567,58.19043,100.0,0.008656962,4.989349,6.176757,100,98.72415,413.91,0.0017110341,1.7184956,-57.08846817994852,-53.283714,2.0485158
44.971066,4.440506,0.99205565,362,12.919527,382.54657,36200,1.0974002,0.017914228,8.58814,2.708435e-06,0.009920556,[-2.083 -0.987 -0.171 -0.931  0.629],15141426,11.674789,26668.987829446793,28.283447,0.05214979,32.38923,100.0,0.010974001,4.9920616,5.214979,100,98.75763,419.43,0.00017914228,3.0874462,-50.82933864652137,-49.63324,2.03149
