TimeElapsed,InitialReturnMax,MeanEntropy,ESSRenyiHarmonic,Bound,InitialReturnMean,DivergenceHarmonic,EpisodesSoFar,ReturnStepMax,Iteration,InitialBound,ReturnMeanIW,InitialReturnMin,EmpiricalD2Harmonic,EpThisIter,TimestepsSoFar,MinIW,MaxIW,MinTargetPdf,MeanD2-0,MinBehavPdf,EpLenMean,ReturnStepMaxmin,EpRewMean,Inner Iteration,InitialReturnStd,MeanIW,StdIW,ESSRenyiArithmetic,EmpiricalD2Arithmetic
22374.50652050972,1369.6241,1.0783072,98.24426,-694328.1,798.5416,1.1156107,142500,10.0,285,-694328.1,674414.9,,1.0178711,100,9254836,0.38398442,1.9811352,-165.40356,1.0178711,-165.13339,80.88,10.0,798.5416633338499,5,274.42664,0.986693,0.29489997,98.24426,1.0178711
22381.413162469864,1619.5216,1.0784266,100.0,-740945.56,778.4373,0.999995,142600,9.999999,286,-740945.6,714585.0,,1.0,100,9262723,0.99998474,1.0000153,-169.93665,1.0,-169.93665,78.87,9.999999,778.437353338869,1,329.5761,0.99999994,3.144799e-06,100.0,1.0
22391.117012023926,2159.5798,1.0784266,100.0,-872325.3,855.3304,0.9999943,142700,10.0,286,-872328.2,825452.6,129.95639,1.0,100,9271379,0.9999695,1.0000305,-238.15378,1.0,-238.15376,86.56,10.0,855.330408849874,2,306.376,0.9999991,1.1308338e-05,100.0,1.0
22399.073338747025,1399.5933,1.0784266,100.0,-747940.06,814.6316,0.9999944,142800,10.0,286,-747940.6,728252.8,,1.0,100,9279628,0.9999695,1.0000305,-154.1607,1.0,-154.1607,82.49,10.0,814.6315226274814,3,254.22125,1.0000001,1.3367672e-05,100.0,1.0
22406.66583418846,1769.5952,1.0784266,100.0,-760757.1,803.0402,0.9999945,142900,10.0,286,-760761.1,729284.75,9.983836,1.0,100,9287761,0.99981695,1.0000763,-197.59384,1.0,-197.5938,81.33,10.0,803.0402945464989,4,290.54684,0.9999983,3.326246e-05,100.0,1.0
22418.508197069168,1739.4064,1.0784266,100.0,-796724.3,812.72986,0.9999945,143000,10.0,286,-796727.44,766316.6,,1.0,100,9295991,0.9998779,1.0000992,-181.82455,1.0,-181.82457,82.3,10.0,812.7298007139178,5,325.252,1.0000032,3.740897e-05,100.0,1.0
22430.89844751358,1799.4857,1.0784266,100.0,-731036.25,790.5346,0.99999475,143100,10.0,287,-731037.06,698491.7,,1.0,100,9303999,0.9999695,1.0000153,-198.42561,1.0,-198.42561,80.08,10.0,790.5346581235033,1,271.1963,0.9999997,6.7833016e-06,100.0,1.0
22438.626226186752,1859.6401,1.0784266,100.0,-724551.44,794.4387,1.0648792,143200,10.0,287,-752234.4,688684.8,,1.0,100,9312046,0.6184557,1.4628719,-200.02115,1.0,-200.02115,80.47,10.0,794.4387935900828,2,293.84528,0.9905545,0.16008173,100.0,1.0
22457.62245988846,1649.4752,1.0784266,97.931015,-742948.25,800.4355,1.1359802,143300,9.999996,287,-742948.3,713803.56,,1.021127,100,9320153,0.40670243,1.6149089,-167.69324,1.021127,-167.7397,81.07,9.999996,800.4354551754234,3,300.91968,1.005858,0.25261295,97.931015,1.021127
22465.88053369522,1409.6133,1.0784266,97.96357,-780515.56,844.91907,1.0893136,143400,10.0,287,-786454.4,759672.6,,1.0207876,100,9328705,0.45303833,1.8870982,-169.70741,1.0207876,-169.76262,85.52,10.0,844.9190292782451,4,265.30963,1.0077558,0.2544353,97.96357,1.0207876
22480.979671001434,1799.5697,1.0784266,98.87481,-808495.56,819.23474,1.0710166,143500,9.999999,287,-808495.56,774812.0,9.979726,1.01138,100,9337000,0.5032307,1.8999265,-191.12656,1.01138,-190.7832,82.95,9.999999,819.2348285437957,5,326.68387,1.0370843,0.24615917,98.87481,1.01138
22486.15773510933,1659.5308,1.078473,100.0,-739672.75,817.4345,1.0988374,143600,10.0,288,-765606.8,710657.94,9.981795,1.0,100,9345277,0.61125976,1.5095849,-182.70999,1.0,-182.70999,82.77,10.0,817.4345211278146,1,264.06146,0.98901564,0.16837922,100.0,1.0
22502.025674819946,1589.5886,1.078473,97.0637,-868627.4,758.83984,1.1982869,143700,10.0,288,-868633.56,840828.2,,1.0302513,100,9352968,0.5016897,4.6427593,-170.27228,1.0302513,-170.8106,76.91,10.0,758.8397857878585,2,283.30502,1.1333132,0.5528808,97.0637,1.0302513
22509.265084028244,1689.5591,1.078473,96.944,-782969.3,797.71985,1.2073188,143800,9.999999,288,-782972.94,751445.4,,1.0315233,100,9361048,0.34393892,2.336379,-193.8466,1.0315233,-193.80046,80.8,9.999999,797.7197687033654,3,286.99136,1.047531,0.39383584,96.944,1.0315233
22519.773329496384,2209.306,1.078473,96.97127,-781258.7,797.43884,1.0437442,143900,10.0,288,-810107.75,731141.0,,1.0312333,100,9369125,0.63625973,1.5622407,-228.56833,1.0312333,-228.14325,80.77,10.0,797.4388349844963,4,304.3694,1.0278524,0.18263017,96.97127,1.0312333
22536.437926054,1799.4641,1.078473,99.73213,-871928.94,840.8311,1.0162524,144000,10.0,288,-871930.75,839121.7,,1.0026859,100,9377636,0.8099606,1.3095902,-185.04207,1.0026859,-185.08907,85.11,10.0,840.8310595624675,5,327.29337,1.0042385,0.11230708,99.73213,1.0026859
22543.784310102463,1719.5842,1.0782933,100.0,-801817.75,833.0238,1.0000103,144100,9.999999,289,-801821.44,772098.94,9.979325,1.0,100,9386069,0.9999695,1.0000305,-183.95695,1.0,-183.95695,84.33,9.999999,833.0238830930508,1,279.59576,0.9999978,1.5219665e-05,100.0,1.0
22552.59147953987,1789.4243,1.0782933,100.0,-833039.1,837.5279,1.0000103,144200,9.999999,289,-833039.1,800857.25,9.979163,1.0,100,9394547,0.99993896,1.000061,-184.61667,1.0,-184.61667,84.78,9.999999,837.5278800658072,2,315.29004,0.9999976,2.5892698e-05,100.0,1.0
22559.30693244934,1579.6249,1.0782933,100.0,-741348.1,792.34094,1.00001,144300,9.999999,289,-741351.06,716270.1,,1.0,100,9402573,0.99993896,1.000061,-179.12296,1.0,-179.12296,80.26,9.999999,792.3409083967944,3,297.43234,1.0000018,2.7162761e-05,100.0,1.0
22570.625190734863,2059.5305,1.0782933,100.0,-712204.2,773.5506,1.0000095,144400,10.0,289,-712204.8,669573.6,,1.0,100,9410411,0.99990845,1.0000763,-229.34114,1.0,-229.3411,78.38,10.0,773.550620985015,4,266.83008,0.9999978,3.293779e-05,100.0,1.0
22578.40155315399,1569.3206,1.0782933,100.0,-730633.9,796.32275,1.0000106,144500,10.0,289,-730639.8,705882.0,,1.0,100,9418477,0.99990845,1.0000763,-178.48845,1.0,-178.4885,80.66,10.0,796.3228198028113,5,267.86865,0.9999957,3.2013144e-05,100.0,1.0
22590.271774053574,1549.5835,1.0782933,100.0,-774284.44,829.52466,1.0000099,144600,9.999999,290,-774284.8,750151.25,9.981912,1.0,100,9426875,0.99998474,1.0000153,-162.87721,1.0,-162.87721,83.98,9.999999,829.5246813761123,1,249.07915,0.99999964,4.7493195e-06,100.0,1.0
22598.586555480957,1909.5625,1.0782933,100.0,-887821.7,855.8246,1.0000103,144700,10.0,290,-887823.8,851173.5,9.983834,1.0,100,9435536,0.9999695,1.0000305,-209.7472,1.0,-209.7472,86.61,10.0,855.8246334695561,2,344.58694,0.99999756,1.4773917e-05,100.0,1.0
22606.96321630478,1679.5962,1.0782933,100.0,-726609.06,799.2378,1.0000094,144800,10.0,290,-726612.8,698256.4,9.981142,1.0,100,9443631,0.9999695,1.0000305,-182.21872,1.0,-182.21872,80.95,10.0,799.237864764951,3,243.87149,1.0000026,1.2659914e-05,100.0,1.0
22616.22380542755,1709.639,1.0782933,100.0,-706768.1,781.03577,1.0000094,144900,9.999998,290,-706771.1,677392.06,,1.0,100,9451544,0.99990845,1.0001221,-187.56548,1.0,-187.56548,79.13,9.999998,781.0358430728841,4,259.56964,1.0000035,3.5543253e-05,100.0,1.0
22626.50937986374,1909.3892,1.0782933,100.0,-801475.44,829.24097,1.0000098,145000,10.0,290,-801475.44,764833.94,,1.0,100,9459939,0.99983215,1.0001373,-213.17813,1.0,-213.17807,83.95,10.0,829.2409432606952,5,277.85876,0.99999356,5.3085143e-05,100.0,1.0
22631.948888540268,2079.5427,1.0782933,100.0,-813175.6,827.736,1.0000098,145100,10.0,291,-813175.9,769712.56,79.95578,1.0,100,9468319,0.99998474,1.0000153,-222.82521,1.0,-222.82521,83.8,10.0,827.7360925708153,1,290.80203,0.99999976,3.9577485e-06,100.0,1.0
22641.012575626373,1769.4817,1.0782933,100.0,-857018.56,853.93,1.0000103,145200,10.0,291,-857026.06,825550.0,,1.0,100,9476961,0.99990845,1.000061,-202.37823,1.0,-202.37823,86.42,10.0,853.9299761034868,2,310.42252,0.9999945,2.61181e-05,100.0,1.0
22654.93744659424,2129.5693,1.0782933,100.0,-758540.25,791.8322,1.0000097,145300,10.0,291,-758542.56,712960.94,,1.0,100,9484982,0.9998474,1.0001373,-213.00974,1.0,-213.00977,80.21,10.0,791.8322223032053,3,293.2023,0.9999975,5.5380027e-05,100.0,1.0
22665.35026407242,1649.5369,1.0782933,100.0,-782055.3,822.9265,1.0000099,145400,10.0,291,-782055.3,754708.4,,1.0,100,9493314,0.9998474,1.0002136,-170.88782,1.0,-170.88791,83.32,10.0,822.9265077290652,4,278.38666,0.9999974,6.833667e-05,100.0,1.0
22672.203955888748,1899.5359,1.0782933,100.0,-738698.56,783.84204,1.0570804,145500,9.999999,291,-757973.7,701413.8,,1.0,100,9501255,0.6638301,1.4058859,-201.14383,1.0,-201.14377,79.41,9.999999,783.8420304374198,5,327.5898,0.99450827,0.14441742,100.0,1.0
22686.148252010345,1589.6467,1.0782657,100.0,-745381.9,806.8446,0.9999901,145600,10.0,292,-745386.7,719984.94,,1.0,100,9509426,0.99993896,1.0000458,-160.66208,1.0,-160.66208,81.71,10.0,806.8445969489069,1,262.66238,0.999996,2.4533923e-05,100.0,1.0
22700.775399923325,1599.4585,1.0782657,99.9995,-728237.44,800.9239,1.0000137,145700,10.0,292,-728237.44,702525.7,69.96183,1.000005,100,9517538,0.99990845,1.0000916,-168.97287,1.000005,-168.97284,81.12,10.0,800.9239106683224,2,247.08923,0.99999434,4.1980675e-05,99.9995,1.000005
22707.13864326477,1679.6125,1.0782657,99.9995,-758424.8,810.0441,1.0000137,145800,10.0,292,-758424.8,730071.5,,1.000005,100,9525741,0.9998627,1.0001221,-193.71759,1.000005,-193.71762,82.03,10.0,810.0441529749717,3,271.84793,0.9999995,4.6611825e-05,99.9995,1.000005
22712.71525144577,1639.4913,1.0782657,99.9995,-748827.6,805.32117,1.000014,145900,10.0,292,-748827.8,721812.7,,1.000005,100,9533897,0.9998627,1.0001526,-177.12904,1.000005,-177.12904,81.56,10.0,805.3212187011975,4,270.6928,0.99999756,4.668353e-05,99.9995,1.000005
22721.45437335968,2149.5093,1.0782657,99.99947,-879854.94,851.7258,1.0000145,146000,10.0,292,-879856.94,833417.94,69.944,1.0000052,100,9542517,0.9998779,1.0001221,-234.21716,1.0000052,-234.21718,86.2,10.0,851.7259124295286,5,328.61252,0.9999978,4.4206125e-05,99.99947,1.0000052
22731.072167158127,1649.5276,1.0782657,100.0,-708694.1,797.22034,1.0000141,146100,10.0,293,-708694.4,681347.44,99.93597,1.0,100,9550592,0.99998474,1.0000153,-190.70305,1.0,-190.70305,80.75,10.0,797.2202970351132,1,213.98018,0.99999976,5.6575077e-06,100.0,1.0
22739.71821117401,1919.4684,1.0782657,100.0,-931114.5,894.5098,1.0000159,146200,9.999999,293,-931114.5,894085.0,129.87805,1.0,100,9559640,0.9999695,1.0000305,-199.8364,1.0,-199.8364,90.48,9.999999,894.5099297414204,2,306.49072,1.0000005,9.395023e-06,100.0,1.0
22745.795782089233,1539.6533,1.0782657,100.0,-738649.4,801.4253,1.0000144,146300,10.0,293,-738649.4,714824.44,9.980113,1.0,100,9567757,0.9999695,1.0000305,-174.19919,1.0,-174.19919,81.17,10.0,801.4252541048066,3,269.33746,0.9999992,9.096606e-06,100.0,1.0
22751.866166591644,1669.5955,1.0782657,100.0,-796765.3,830.332,1.0000145,146400,10.0,293,-796770.0,768749.2,,1.0,100,9576163,0.99993896,1.000061,-178.55829,1.0,-178.55829,84.06,10.0,830.3319006567382,4,281.60678,0.9999976,1.9572248e-05,100.0,1.0
22764.021194696426,1599.7318,1.0782657,100.0,-757901.75,814.6316,1.0000149,146500,10.0,293,-757901.75,732181.2,,1.0,100,9584412,0.9998779,1.0001068,-183.94484,1.0,-183.94478,82.49,10.0,814.631548484473,5,261.8519,0.999995,3.9500395e-05,100.0,1.0
22770.86622452736,1889.5608,1.0782657,100.0,-782298.3,815.6344,1.0000143,146600,10.0,294,-782298.3,746413.8,9.980041,1.0,100,9592671,1.0,1.0,-199.6684,1.0,-199.6684,82.59,10.0,815.6343829610444,1,284.87613,1.0,,100.0,1.0
22778.551971912384,1479.6602,1.0782657,100.0,-793758.1,833.8275,1.0000149,146700,9.999999,294,-793758.1,771753.75,,1.0,100,9601112,0.99998474,1.0000153,-172.94827,1.0,-172.94827,84.41,9.999999,833.8275408488494,2,276.56,0.9999998,3.2333858e-06,100.0,1.0
22785.14959859848,2109.4912,1.0782657,100.0,-966897.56,886.12366,1.0000156,146800,10.0,294,-966897.56,922173.5,9.982142,1.0,100,9610076,0.9999695,1.0000305,-216.26907,1.0,-216.26907,89.64,10.0,886.1236758266274,3,370.0797,0.9999998,7.316314e-06,100.0,1.0
22791.491818666458,1309.709,1.0782657,100.0,-758568.8,814.9445,1.0000147,146900,9.999999,294,-758568.8,741328.9,,1.0,100,9618328,0.9999695,1.0000305,-150.71329,1.0,-150.71329,82.52,9.999999,814.9445537728883,4,277.8398,0.9999994,8.811204e-06,100.0,1.0
22798.518033504486,1539.5623,1.0782657,100.0,-784785.1,839.4197,1.000015,147000,10.0,294,-784785.44,760963.0,229.80846,1.0,100,9626825,0.9999695,1.0000305,-173.38986,1.0,-173.38986,84.97,10.0,839.4195839317962,5,237.35646,0.9999992,8.507777e-06,100.0,1.0
22805.423662424088,1729.4856,1.0782657,100.0,-840234.7,848.6186,1.0000148,147100,10.0,295,-840234.7,810172.56,9.981167,1.0,100,9635414,1.0,1.0,-190.4083,1.0,-190.4083,85.89,10.0,848.6186216356783,1,300.03174,1.0,,100.0,1.0
22811.680208444595,1569.5232,1.0782657,100.0,-805200.3,821.22485,1.0000148,147200,10.0,295,-805201.3,780442.0,,1.0,100,9643729,0.9999695,1.0000305,-168.23642,1.0,-168.23642,83.15,10.0,821.2248591093013,2,325.6267,0.9999986,9.678539e-06,100.0,1.0
22818.87606692314,1539.609,1.0782657,100.0,-707993.06,765.5568,1.0000137,147300,9.999999,295,-707994.56,684169.5,,1.0,100,9651487,0.9999695,1.0000305,-160.8596,1.0,-160.85959,77.58,9.999999,765.5568928721567,3,313.19833,0.99999994,1.0057923e-05,100.0,1.0
22826.634588718414,2229.6587,1.0782657,100.0,-815318.1,817.5326,1.0000145,147400,10.0,295,-815319.4,765353.56,,1.0,100,9659765,0.9999695,1.0000305,-233.47266,1.0,-233.47266,82.78,10.0,817.5325783622026,4,311.4365,1.0000015,1.0276836e-05,100.0,1.0
22835.884491443634,1619.482,1.0782657,100.0,-709361.2,786.3423,1.0000141,147500,10.0,295,-709363.7,683001.6,,1.0,100,9667731,0.9999695,1.0000153,-180.04445,1.0,-180.04445,79.66,10.0,786.3423382249377,5,254.29932,0.99999976,9.199969e-06,100.0,1.0
22847.295585393906,1979.5375,1.0782657,100.0,-874387.1,855.12354,1.0000151,147600,10.0,296,-874388.25,835003.75,,1.0,100,9676385,0.9999695,1.0000153,-216.03735,1.0,-216.03735,86.54,10.0,855.123467457828,1,322.13168,0.9999994,7.371762e-06,100.0,1.0
22856.734307289124,1699.5701,1.0782657,100.0,-809699.8,835.13165,1.0000148,147700,10.0,296,-809699.8,780668.7,,1.0,100,9684839,0.9999695,1.0000153,-190.41563,1.0,-190.41563,84.54,10.0,835.1316999810427,2,288.48755,0.9999991,8.218847e-06,100.0,1.0
22863.02708387375,1789.3862,1.0782657,100.0,-763866.06,809.6213,1.0000145,147800,10.0,296,-763869.06,731685.5,9.980016,1.0,100,9693038,0.9999695,1.0000305,-182.34247,1.0,-182.34247,81.99,10.0,809.6212367145356,3,276.04608,0.99999857,1.6389053e-05,100.0,1.0
22873.11714911461,1869.5942,1.0782657,100.0,-753519.0,799.6393,1.0000141,147900,10.0,296,-753519.7,718388.8,,1.0,100,9701137,0.9999542,1.0000916,-184.98683,1.0,-184.98685,80.99,10.0,799.6392453360443,4,281.00186,1.0000035,2.5569088e-05,100.0,1.0
22883.160749197006,1719.3528,1.0782657,100.0,-758521.5,812.8141,1.0000145,148000,10.0,296,-758527.7,728810.6,9.986893,1.0,100,9709368,0.99978644,1.0000916,-197.72076,1.0,-197.72076,82.31,10.0,812.8140634809881,5,261.06598,0.9999915,4.1270334e-05,100.0,1.0
22894.516350507736,1599.4946,1.0782657,100.0,-795663.3,827.6205,1.0165085,148100,10.0,297,-801534.25,769739.25,,1.0,100,9717747,0.82094747,1.2319933,-185.61945,1.0,-185.61945,83.79,10.0,827.6204065893941,1,301.43964,1.0024009,0.077396154,100.0,1.0
22908.24305486679,1759.4266,1.0782657,99.44043,-778197.44,830.9177,1.0342877,148200,9.999999,297,-778197.44,746556.8,289.9469,1.0056272,100,9726159,0.730411,1.4021156,-187.11217,1.0056272,-187.06706,84.12,9.999999,830.9177315217307,2,241.02423,0.9944649,0.14729407,99.44043,1.0056272
22914.10062980652,1659.5807,1.0782657,99.4505,-774062.3,824.02856,1.0336834,148300,9.999999,297,-774065.94,745919.1,,1.0055254,100,9734502,0.659026,1.359288,-183.1452,1.0055254,-183.24365,83.43,9.999999,824.0285602685483,3,288.64264,0.98058563,0.15045357,99.4505,1.0055254
22922.56824183464,2229.502,1.0782657,99.47829,-788368.8,778.245,1.0319579,148400,10.0,297,-788368.8,737619.6,9.98003,1.0052445,100,9742387,0.65373784,1.4394672,-243.541,1.0052445,-243.62183,78.85,10.0,778.2450093918491,4,341.69788,1.021422,0.15357938,99.47829,1.0052445
22928.485677957535,1609.4812,1.0782657,99.49998,-753994.9,798.94025,1.0305921,148500,10.0,297,-753995.2,727564.9,,1.0050254,100,9750479,0.6614237,1.4833491,-173.67886,1.0050254,-173.5299,80.92,10.0,798.9402858424083,5,277.42584,1.0277133,0.1533398,99.49998,1.0050254
22935.30983376503,2229.5498,1.0782508,100.0,-850061.7,827.32794,1.0000007,148600,9.999999,298,-850063.0,800102.3,9.982978,1.0,100,9758855,0.9999695,1.0000019,-229.97104,1.0,-229.97104,83.76,9.999999,827.3279585575888,1,340.04718,0.9999986,4.8799716e-06,100.0,1.0
22943.35280585289,1829.4006,1.0782508,100.0,-838591.5,834.43915,1.0000007,148700,9.999999,298,-838592.4,804955.8,,1.0,100,9767302,0.9999695,1.0000305,-211.81352,1.0,-211.81352,84.47,9.999999,834.4391720794971,2,329.6489,0.99999887,8.100418e-06,100.0,1.0
22952.738796949387,1509.4773,1.0782508,100.0,-694888.94,773.1459,1.0000006,148800,10.0,298,-694889.94,671988.94,,1.0,100,9775136,0.9999695,1.0000305,-171.28185,1.0,-171.28183,78.34,10.0,773.1458208627702,3,272.46326,0.9999984,1.1782553e-05,100.0,1.0
22959.83901810646,1699.6545,1.0782508,100.0,-735030.5,783.3459,1.0000006,148900,10.0,298,-735030.56,705996.7,,1.0,100,9783072,0.9999695,1.0000305,-195.08768,1.0,-195.08768,79.36,10.0,783.3458158034445,4,303.91724,1.000002,1.4498065e-05,100.0,1.0
22968.660212755203,1529.478,1.0782508,100.0,-793702.7,838.2333,1.000001,149000,10.0,298,-793705.3,770191.8,9.981108,1.0,100,9791557,0.9999695,1.0000305,-183.30432,1.0,-183.30432,84.85,10.0,838.2332073890741,5,259.91812,0.9999987,1.0740089e-05,100.0,1.0
22981.91218996048,1899.5797,1.0782508,100.0,-787746.8,816.3222,1.0000005,149100,9.999998,299,-787753.5,751481.0,,1.0,100,9799823,0.99993896,1.0000763,-207.35025,1.0,-207.35025,82.66,9.999998,816.322149788127,1,291.7292,0.9999916,2.4406474e-05,100.0,1.0
22994.704925060272,1679.6294,1.0782508,100.0,-824526.6,838.4288,1.0000004,149200,10.0,299,-824526.6,796172.94,9.9805,1.0,100,9808310,0.9998779,1.0001373,-176.85876,1.0,-176.8588,84.87,10.0,838.4287928772799,2,305.30334,1.000001,4.989314e-05,100.0,1.0
23000.638163089752,1449.6355,1.0782508,100.0,-732436.06,797.3318,1.0000005,149300,10.0,299,-732438.2,711315.75,,1.0,100,9816386,0.9999237,1.0001221,-159.4065,1.0,-159.40651,80.76,10.0,797.3316929005173,3,274.91364,1.0000032,3.9943367e-05,100.0,1.0
23006.796552419662,1609.6998,1.0782508,100.0,-785555.94,826.32837,1.0000005,149400,10.0,299,-785556.75,759514.06,9.981272,1.0,100,9824752,0.9998474,1.0001221,-170.68611,1.0,-170.68604,83.66,10.0,826.3284257024254,4,276.95493,0.9999981,4.8445247e-05,100.0,1.0
23015.336734056473,1649.4934,1.0782508,100.0,-741303.06,805.1463,1.0000007,149500,10.0,299,-741303.75,713957.7,,1.0,100,9832906,0.99990845,1.0001221,-172.80225,1.0,-172.80222,81.54,10.0,805.1463331083512,5,256.31348,1.0000018,4.7260317e-05,100.0,1.0
23025.72036099434,1659.5702,1.0782508,100.0,-768490.44,813.72766,1.0000005,149600,10.0,300,-768490.5,740809.94,,1.0,100,9841146,0.99998474,1.0000153,-172.52841,1.0,-172.52841,82.4,10.0,813.7276545589017,1,280.45914,0.9999998,5.392702e-06,100.0,1.0
23032.49791574478,1659.6001,1.0782508,100.0,-834994.44,859.4147,1.0000004,149700,10.0,300,-834996.5,807312.94,,1.0,100,9849843,0.9999695,1.0000305,-180.33356,1.0,-180.33359,86.97,10.0,859.4147355282845,2,262.147,0.9999993,1.313016e-05,100.0,1.0
23042.182367563248,1529.5977,1.0782508,100.0,-778754.56,812.23553,1.0000005,149800,10.0,300,-778754.56,755240.0,,1.0,100,9858068,0.9999695,1.0000305,-167.90353,1.0,-167.90353,82.25,10.0,812.2355289471411,3,309.05258,0.9999994,1.4082427e-05,100.0,1.0
23048.42148923874,1669.519,1.0782508,100.0,-762156.06,817.231,1.0000007,149900,10.0,300,-762158.7,734142.7,9.981323,1.0,100,9866343,0.99993896,1.0000305,-177.81384,1.0,-177.81383,82.75,10.0,817.2310003122224,4,257.4504,0.9999995,2.1297654e-05,100.0,1.0
23055.100341796875,1679.5719,1.0782508,100.0,-838072.5,851.8194,1.000001,150000,10.0,300,-838075.9,809720.75,,1.0,100,9874964,0.99993896,1.000061,-177.57874,1.0,-177.57874,86.21,10.0,851.8194612490109,5,290.0434,0.99999857,1.9327837e-05,100.0,1.0
23065.99791574478,1439.6567,1.0782508,100.0,-695884.9,782.0271,1.0000005,150100,9.999998,301,-695884.9,675054.3,,1.0,100,9882887,1.0,1.0,-159.22118,1.0,-159.22118,79.23,9.999998,782.0271144567029,1,251.9681,1.0,,100.0,1.0
23072.661996364594,1589.5332,1.0782508,100.0,-746789.3,803.74164,1.0000006,150200,10.0,301,-746790.3,721395.9,,1.0,100,9891027,0.9999695,1.0000153,-174.8108,1.0,-174.8108,81.4,10.0,803.741551661113,2,274.5841,0.9999992,6.2693093e-06,100.0,1.0
23082.131486177444,1539.7034,1.0782508,100.0,-736612.7,804.5307,1.0000004,150300,9.999999,301,-736613.06,712786.4,9.979709,1.0,100,9899175,0.99993896,1.0000153,-174.60233,1.0,-174.6023,81.48,9.999999,804.5306780390378,3,255.9694,0.99999815,1.132224e-05,100.0,1.0
23091.1522295475,1449.7341,1.0782508,100.0,-725533.56,795.0369,1.0000006,150400,9.999999,301,-725537.94,704410.4,,1.0,100,9907228,0.99990845,1.0000763,-149.6625,1.0,-149.6625,80.53,9.999999,795.0369130101045,4,268.9437,0.99999636,3.241373e-05,100.0,1.0
23104.156138896942,2079.4277,1.0782508,100.0,-754258.1,787.6573,1.0000007,150500,9.999999,301,-754258.1,710800.06,,1.0,100,9915207,0.9998474,1.0001678,-212.52963,1.0,-212.52963,79.79,9.999999,787.6572338071237,5,300.65512,1.0000075,6.0546394e-05,100.0,1.0
23110.028445005417,1559.494,1.0782508,100.0,-746299.4,800.02423,1.0000005,150600,10.0,302,-746308.2,721856.6,,1.0,100,9923310,0.9997559,1.0001373,-172.62613,1.0,-172.62613,81.03,10.0,800.0241568116768,1,286.0538,0.9999868,5.620498e-05,100.0,1.0
23128.334090709686,1639.4169,1.0782508,100.0,-799242.7,800.53546,1.0000007,150700,10.0,302,-799243.9,772230.4,,1.0,100,9931418,0.9996338,1.0002899,-173.3504,1.0,-173.35037,81.08,10.0,800.5354506459485,2,362.4932,0.9999787,9.9079916e-05,100.0,1.0
23137.924028635025,1409.4326,1.0782508,100.0,-685085.8,766.8521,1.0000006,150800,10.0,302,-685087.4,665120.75,,1.0,100,9939189,0.9996797,1.0004884,-165.70097,1.0,-165.70102,77.71,10.0,766.8521495299601,3,277.5859,1.0000019,0.00012776343,100.0,1.0
