EpRewMean,MeanEntropy,StdIW,EmpiricalD2Arithmetic,EpisodesSoFar,ESSRenyiHarmonic,TimestepsSoFar,TimeElapsed,InitialReturnMax,MinIW,MeanIW,InitialReturnMin,EpThisIter,ReturnMeanIW,MeanD2-0,EpLenMean,ReturnStepMax,Bound,InitialBound,Inner Iteration,InitialReturnStd,ReturnStepMaxmin,DivergenceHarmonic,MaxIW,ESSRenyiArithmetic,MinTargetPdf,MinBehavPdf,Iteration,InitialReturnMean,EmpiricalD2Harmonic
918.4343845139979,1.0591434,1.2106242e-05,1.0,385300,100.0,28542503,82378.04446101189,1659.6384,0.9999695,1.0000008,,100,926647.75,1.0,92.87,10.0,-954330.4,-954330.4,3,288.31317,10.0,0.99998856,1.0000305,100.0,-164.43513,-164.43512,386,918.4344,1.0
894.7305407635191,1.0591434,1.4912105e-05,1.0,385400,100.0,28551553,82387.91393947601,1719.58,0.99993896,0.99999845,,100,880745.3,1.0,90.5,10.0,-910463.7,-910465.2,4,283.20474,10.0,0.9999888,1.0000305,100.0,-190.08405,-190.08405,386,894.7305,1.0
954.1154908360259,1.0591434,2.0801594e-05,1.0,385500,100.0,28561197,82400.55952644348,2029.6183,0.99993896,0.9999994,,100,985552.4,1.0,96.44,10.0,-1026953.1,-1026953.6,5,274.26288,10.0,0.99998796,1.000061,100.0,-202.41718,-202.41714,386,954.1155,1.0
901.3176394489099,1.0591434,0.16880016,1.0,385600,100.0,28570313,82410.54588222504,1769.474,0.6741399,0.9962941,,100,870795.1,1.0,91.16,10.0,-903508.6,-932718.1,6,298.129,10.0,1.0807202,1.5809696,100.0,-191.76025,-191.76022,386,901.3176,1.0
914.3234892961278,1.0591434,0.37084725,1.0269134,385700,97.379196,28579559,82430.3800997734,1689.4192,0.2792707,1.0033511,,100,887500.2,1.0269134,92.46,10.0,-918592.4,-918592.4,7,296.9119,10.0,1.1748652,2.3955467,97.379196,-177.55307,-177.39346,386,914.3235,1.0269134
891.0261251130316,1.0591434,0.22350232,1.0251592,385800,97.54582,28588572,82441.70148801804,1769.5349,0.5224315,0.99308753,,100,852573.1,1.0251592,90.13,10.0,-884840.8,-897882.3,8,274.03302,10.0,1.0513196,1.8720413,97.54582,-185.12549,-185.15181,386,891.0261,1.0251592
895.5319169628415,1.0591434,0.11379667,1.0032911,385900,99.67197,28597630,82469.95031118393,1949.4958,0.7356456,1.0037547,9.9812975,100,879198.0,1.0032911,90.58,10.0,-917774.06,-917776.25,9,269.0849,10.0,1.0199553,1.4560131,99.67197,-218.1315,-218.08492,386,895.53186,1.0032911
921.3311372437149,1.0591434,0.11619302,1.00355,386000,99.64625,28606946,82485.86687707901,1729.5431,0.7734243,1.0022041,9.9803095,100,908128.44,1.00355,93.16,10.0,-938514.25,-938516.9,10,248.26048,10.0,1.0215306,1.3488644,99.64625,-189.34387,-189.2344,386,921.331,1.00355
876.1303563902053,1.0590819,4.304974e-06,1.0,386100,100.0,28615810,82498.04404711723,1949.466,0.99998474,0.9999997,,100,852816.44,1.0,88.64,10.0,-891011.9,-891012.2,1,291.91147,10.0,0.99999046,1.0000153,100.0,-207.11795,-207.11795,387,876.1303,1.0
937.228734110524,1.0590819,3.2756874e-05,1.0,386200,100.0,28625285,82513.6021091938,1699.5171,0.99990845,0.99999666,89.9508,100,954640.0,1.0,94.75,9.999999,-983668.94,-983677.4,2,276.13318,9.999999,0.9999896,1.000061,100.0,-185.19962,-185.19962,387,937.22876,1.0
877.6338455400298,1.0590819,6.043332e-05,1.0,386300,100.0,28634164,82527.56274867058,1819.5189,0.9998627,0.9999978,,100,861745.7,1.0,88.79,10.0,-895018.8,-895019.94,3,302.50177,10.0,0.9999902,1.0001526,100.0,-197.00586,-197.00589,387,877.63385,1.0
939.2158953670141,1.0590819,5.3800566e-05,1.0,386400,100.0,28643659,82542.59116911888,1879.4595,0.99983215,1.0000007,,100,963072.4,1.0,94.95,10.0,-998573.8,-998575.06,4,284.5181,10.0,0.9999896,1.0001526,100.0,-203.281,-203.28098,387,939.21594,1.0
985.6113329441557,1.0590819,0.09853168,1.0,386500,100.0,28653618,82556.2068977356,1779.4216,0.78261286,0.9975378,569.86615,100,1022675.5,1.0,99.59,9.999999,-1055017.4,-1066742.4,5,251.96631,9.999999,1.0328804,1.3203853,100.0,-201.49065,-201.49063,387,985.6113,1.0
856.2450369856736,1.0590819,0.19911706,1.0097636,386600,99.03308,28662283,82573.7649281025,1709.5975,0.5438482,1.0080563,,100,796935.4,1.0097636,86.65,10.0,-827182.4,-827182.4,6,247.77548,10.0,1.0602876,1.5158633,99.03308,-196.01123,-195.83824,387,856.24506,1.0097636
909.9263488767273,1.0590819,0.15445404,1.0104307,386700,98.9677,28671485,82582.35136294365,1559.5891,0.6991359,1.00099,9.97939,100,890662.4,1.0104307,92.02,10.0,-915714.06,-929821.6,7,273.91837,10.0,1.0501888,1.341424,98.9677,-164.26764,-164.26505,387,909.92633,1.0104307
905.5302939446308,1.0590819,0.19910745,1.0114154,386800,98.871346,28680643,82600.45556521416,1719.5135,0.583188,0.9997904,,100,908645.1,1.0114154,91.58,10.0,-939399.9,-939403.3,8,288.70718,10.0,1.0711197,1.9060242,98.871346,-187.07709,-187.05714,387,905.5302,1.0114154
917.2263692571769,1.0590819,0.23438917,1.0110083,386900,98.91116,28689918,82614.06249260902,1969.6469,0.49150592,1.0289468,149.88976,100,904164.3,1.0110083,92.75,10.0,-944468.25,-944470.25,9,260.27127,10.0,1.0685058,1.9983194,98.91116,-205.6166,-205.4671,387,917.2263,1.0110083
943.8242529709762,1.0590819,0.22275196,1.0107578,387000,98.93567,28699459,82626.90574407578,2219.3237,0.5955077,1.0322026,,100,1042519.44,1.0107578,95.41,10.0,-1093650.8,-1093658.4,10,331.11902,10.0,1.0669068,1.6462576,98.93567,-233.98656,-234.11389,387,943.8242,1.0107578
941.30577062439,1.0589609,1.5669597e-05,1.0,387100,100.0,28708975,82642.32972288132,2559.3513,0.99993896,0.9999995,89.92197,100,959772.75,1.0,95.16,9.999999,-1025605.4,-1025609.3,1,271.5147,9.999999,0.9999944,1.0000305,100.0,-260.12354,-260.12354,388,941.3057,1.0
964.0150217225907,1.0589609,2.3139048e-05,1.0,387200,100.0,28718718,82655.35992741585,1849.6018,0.99993896,0.999992,19.961533,100,1006194.6,1.0,97.43,10.0,-1040577.1,-1040577.94,2,277.27145,10.0,0.99999404,1.0000458,100.0,-210.11266,-210.11263,388,964.0151,1.0
971.8133768684503,1.0589609,2.4084127e-05,1.0,387300,100.0,28728539,82666.11160874367,1929.5381,0.99993896,0.99999946,489.73685,100,1023403.6,1.0,98.21,10.0,-1060822.2,-1060822.2,3,281.04526,10.0,0.9999939,1.000061,100.0,-212.47827,-212.47824,388,971.81335,1.0
896.0324770132034,1.0589609,2.3998535e-05,1.0,387400,100.0,28737602,82676.3593018055,1969.5287,0.99993896,0.999999,119.92657,100,899956.4,1.0,90.63,10.0,-938942.1,-938948.2,4,311.58524,10.0,0.9999943,1.000061,100.0,-211.06744,-211.06747,388,896.0324,1.0
937.4253413171376,1.0589609,2.0835929e-05,1.0,387500,100.0,28747079,82693.64907741547,1769.5894,0.9999542,1.0000033,9.979536,100,941676.06,1.0,94.77,10.0,-973148.2,-973149.75,5,250.80965,10.0,0.9999945,1.000061,100.0,-179.20953,-179.20953,388,937.4253,1.0
925.7405947036473,1.0589609,2.4629782e-05,1.0,387600,100.0,28756439,82709.02340269089,1909.4746,0.99993896,1.0000002,9.97998,100,956483.75,1.0,93.6,9.999999,-993128.25,-993131.1,6,315.4169,9.999999,0.9999943,1.0000458,100.0,-208.92096,-208.92096,388,925.7406,1.0
935.0251882617605,1.0589609,3.1202537e-05,1.0,387700,100.0,28765892,82720.39183807373,1829.4264,0.99993896,0.99999696,9.979215,100,985904.4,1.0,94.53,10.0,-1019540.9,-1019540.9,7,334.11453,10.0,0.9999945,1.000061,100.0,-185.37735,-185.37735,388,935.02515,1.0
927.6344044646013,1.0589609,3.320227e-05,1.0,387800,100.0,28775271,82731.61230683327,2059.5596,0.99990845,1.0000033,,100,953287.9,1.0,93.79,10.0,-995919.3,-995919.3,8,304.5999,10.0,0.99999404,1.0000916,100.0,-231.24216,-231.24216,388,927.63446,1.0
931.6210659163199,1.0589609,3.136756e-05,1.0,387900,100.0,28784690,82743.0612180233,2309.4844,0.99993896,0.9999994,,100,942884.75,1.0,94.19,10.0,-996490.5,-996491.5,9,273.79657,10.0,0.9999938,1.0000916,100.0,-236.19691,-236.19693,388,931.62103,1.0
932.0213445760618,1.0589609,1.9147861e-05,1.0,388000,100.0,28794113,82755.78115582466,1839.5483,0.9999695,1.0000004,,100,940629.56,1.0,94.23,10.0,-974639.3,-974644.7,10,268.2685,10.0,0.99999416,1.000061,100.0,-190.28566,-190.28566,388,932.0213,1.0
929.7089119390475,1.0589609,9.490864e-06,1.0,388100,100.0,28803513,82773.16133832932,1899.5378,0.9999695,0.99999887,369.86734,100,933097.56,1.0,94.0,10.0,-969361.7,-969362.94,1,262.18356,10.0,0.99999404,1.0000305,100.0,-200.16232,-200.16232,389,929.7089,1.0
927.828746426074,1.0589609,1.7861574e-05,1.0,388200,100.0,28812894,82784.95128369331,1629.6116,0.99993896,0.9999984,,100,930481.4,1.0,93.81,10.0,-957171.44,-957172.2,2,263.8512,10.0,0.9999944,1.0000458,100.0,-169.917,-169.917,389,927.82874,1.0
976.1149972901117,1.0589609,2.646265e-05,1.0,388300,100.0,28822758,82795.9062526226,1759.5894,0.99993896,0.9999961,,100,1050905.9,1.0,98.64,10.0,-1082023.2,-1082023.2,3,313.22433,10.0,0.9999937,1.000061,100.0,-207.85114,-207.85114,389,976.115,1.0
912.8172338020012,1.0589609,2.3125844e-05,1.0,388400,100.0,28831989,82807.24670958519,2039.561,0.99993896,0.99999887,,100,954442.25,1.0,92.31,10.0,-996249.8,-996252.56,4,348.1509,10.0,0.9999944,1.000061,100.0,-216.8115,-216.8115,389,912.8172,1.0
937.0204061292434,1.0589609,4.932304e-05,1.0,388500,100.0,28841462,82819.34355092049,1629.6866,0.9998627,0.9999939,59.950634,100,943785.56,1.0,94.73,10.0,-970478.06,-970485.44,5,256.4924,10.0,0.9999943,1.0001526,100.0,-172.78821,-172.78821,389,937.0204,1.0
912.7275823043727,1.0589609,7.9852376e-05,1.0,388600,100.0,28850692,82839.95364928246,1629.6543,0.99981695,1.0000134,,100,887153.8,1.0,92.3,10.0,-913845.25,-913849.6,6,232.53125,10.0,0.9999944,1.0002136,100.0,-159.40883,-159.40887,389,912.7276,1.0
897.3365731906507,1.0589609,7.983565e-05,1.0,388700,100.0,28859768,82855.25146484375,2109.5044,0.9997559,0.9999839,9.981394,100,879210.94,1.0,90.76,10.0,-923935.06,-923940.6,7,272.06213,10.0,0.99999464,1.0002443,100.0,-212.86374,-212.86375,389,897.33655,1.0
915.2372334633666,1.0589609,0.00011243111,1.0,388800,100.0,28869023,82869.9993698597,1699.5464,0.99960333,1.0000181,,100,906466.6,1.0,92.55,10.0,-935496.6,-935497.0,8,262.28262,10.0,0.9999945,1.0003204,100.0,-187.37152,-187.37152,389,915.2372,1.0
972.110215450069,1.0589609,0.000114432994,1.0,388900,100.0,28878847,82884.86825656891,2019.4636,0.99969494,0.9999883,,100,1035194.6,1.0,98.24,10.0,-1076182.2,-1076183.5,9,300.33926,10.0,0.9999945,1.0003357,100.0,-215.8954,-215.89557,389,972.11017,1.0
917.5229359918214,1.0589609,0.00014016779,1.0,389000,100.0,28888125,82899.20152878761,1709.6395,0.99969494,1.000006,,100,907851.7,1.0,92.78,10.0,-937227.5,-937230.1,10,256.9283,10.0,0.99999464,1.0003204,100.0,-183.14606,-183.14612,389,917.52295,1.0
913.7257071341938,1.0589609,,1.0,389100,100.0,28897365,82912.16659379005,1549.6257,1.0,1.0,149.9508,100,881553.1,1.0,92.4,10.0,-905687.44,-905687.44,1,216.00581,10.0,0.9999944,1.0,100.0,-167.28545,-167.28545,390,913.7257,1.0
878.6420019952108,1.0589609,6.3589973e-06,1.0,389200,100.0,28906254,82922.49629068375,1649.5149,0.9999695,0.9999988,,100,839209.5,1.0,88.89,10.0,-866555.5,-866557.0,2,259.22827,10.0,0.9999945,1.0000153,100.0,-184.52237,-184.52237,390,878.64197,1.0
910.5240670798281,1.0589609,1.5855325e-05,1.0,389300,100.0,28915462,82933.8883972168,2429.4004,0.99993896,0.9999983,9.98178,100,894479.75,1.0,92.08,10.0,-953796.8,-953799.25,3,255.79079,10.0,0.9999945,1.0000458,100.0,-267.0503,-267.0503,390,910.52405,1.0
925.4243807854733,1.0589609,1.3866618e-05,1.0,389400,100.0,28924819,82952.90780854225,2269.449,0.99993896,0.99999833,,100,969380.44,1.0,93.57,10.0,-1021143.75,-1021151.56,4,336.11148,10.0,0.9999937,1.0000305,100.0,-242.94041,-242.94043,390,925.4244,1.0
947.0170045023945,1.0589609,2.5060303e-05,1.0,389500,100.0,28934392,82964.51150512695,2639.5884,0.99993896,0.9999991,,100,983940.25,1.0,95.73,10.0,-1053965.4,-1053968.0,5,295.12424,10.0,0.9999943,1.000061,100.0,-279.69418,-279.6942,390,947.017,1.0
938.519519739063,1.0589609,2.2810953e-05,1.0,389600,100.0,28943880,82978.35634303093,1689.5735,0.9999542,1.0000006,,100,952076.44,1.0,94.88,10.0,-980766.75,-980766.75,6,266.94318,10.0,0.99999475,1.0000916,100.0,-179.71054,-179.71053,390,938.51953,1.0
928.622899222615,1.0589609,2.8142009e-05,1.0,389700,100.0,28953269,82988.95617842674,1929.664,0.9999237,0.9999994,9.981159,100,946884.0,1.0,93.89,10.0,-984307.5,-984309.94,7,290.7674,10.0,0.99999404,1.0000763,100.0,-202.6436,-202.6436,390,928.62286,1.0
838.3510102476581,1.0589609,0.07529313,1.0,389800,100.0,28961755,83001.39464044571,1699.6108,0.83939046,0.99955565,,100,767815.25,1.0,84.86,10.0,-797079.2,-802682.5,8,266.11328,10.0,1.0160232,1.3198817,100.0,-182.19653,-182.19653,390,838.3511,1.0
899.9423952734286,1.0589609,0.07247536,1.0052816,389900,99.47462,28970857,83030.32107567787,1679.575,0.82084733,1.0031409,,100,893382.8,1.0052816,91.02,9.999999,-921833.8,-928459.5,9,287.75076,9.999999,1.007006,1.1804835,99.47462,-189.92809,-189.9667,390,899.94244,1.0052816
871.9326192397479,1.0589609,0.04238669,1.0005727,390000,99.942764,28979679,83051.87403583527,1489.6234,0.8739074,0.9955772,9.979897,100,820741.0,1.0005727,88.22,10.0,-843081.3,-843081.3,10,255.01599,10.0,1.0034753,1.1159892,99.942764,-158.82355,-158.8323,390,871.9327,1.0005727
958.6281261579244,1.0589776,6.9908397e-06,1.0,390100,100.0,28989368,83062.03992271423,2219.5488,0.9999695,0.9999998,559.83844,100,1004278.94,1.0,96.89,10.0,-1053791.4,-1053791.9,1,292.08148,10.0,1.0000104,1.0000153,100.0,-216.56644,-216.56644,391,958.6281,1.0
917.3243802236934,1.0589776,1.19934975e-05,1.0,390200,100.0,28998644,83072.60791373253,1949.4686,0.9999695,0.9999989,,100,946016.44,1.0,92.76,9.999999,-984212.4,-984212.4,2,323.31796,9.999999,1.0000093,1.0000305,100.0,-221.91476,-221.91476,391,917.3243,1.0
889.8356875460307,1.0589776,1.1860145e-05,1.0,390300,100.0,29007645,83082.07858729362,1559.5847,0.9999695,1.0000005,,100,864455.7,1.0,90.01,10.0,-888901.4,-888901.44,3,269.53214,10.0,1.0000092,1.0000305,100.0,-164.69063,-164.69063,391,889.8357,1.0
887.7171949300517,1.0589776,1.0834597e-05,1.0,390400,100.0,29016625,83092.87646269798,2369.2534,0.99993896,1.0000005,,100,866669.8,1.0,89.8,10.0,-923086.5,-923087.2,4,280.40622,10.0,1.0000094,1.0000305,100.0,-268.14917,-268.14917,391,887.7173,1.0
934.1233998847867,1.0589776,1.31271245e-05,1.0,390500,100.0,29026069,83105.97255468369,1949.5483,0.99993896,1.0000004,,100,968726.6,1.0,94.44,10.0,-1006925.7,-1006927.56,5,310.0673,10.0,1.0000095,1.0000305,100.0,-193.90804,-193.90804,391,934.12335,1.0
915.4278346130154,1.0589776,1.4933575e-05,1.0,390600,100.0,29035326,83116.95913791656,1709.4313,0.9999542,0.9999998,,100,913491.6,1.0,92.57,10.0,-942860.56,-942862.44,6,274.74332,10.0,1.0000097,1.0000305,100.0,-184.31795,-184.31795,391,915.4278,1.0
945.5171901249907,1.0589776,3.2566153e-05,1.0,390700,100.0,29044884,83130.15961742401,1639.5596,0.99993896,0.9999974,,100,961176.6,1.0,95.58,9.999999,-988193.75,-988197.5,7,259.18506,9.999999,1.0000097,1.0000916,100.0,-172.25998,-172.26,391,945.5173,1.0
902.5181946878736,1.0589776,4.17294e-05,1.0,390800,100.0,29054012,83148.3920378685,1619.5447,0.99990845,0.9999994,,100,860972.7,1.0,91.28,10.0,-887334.2,-887336.7,8,215.48694,10.0,1.0000092,1.0001221,100.0,-170.40154,-170.40154,391,902.5182,1.0
912.6179165905328,1.0589776,4.1427353e-05,1.0,390900,100.0,29063241,83159.51822590828,2109.442,0.99990845,1.0000033,,100,901185.44,1.0,92.29,10.0,-945907.25,-945907.25,9,261.3693,10.0,1.0000097,1.0001068,100.0,-231.17056,-231.17053,391,912.6179,1.0
927.7274221319293,1.0589776,4.4992456e-05,1.0,391000,100.0,29072621,83168.61545801163,1769.5927,0.99990845,0.9999968,,100,943006.4,1.0,93.8,10.0,-974478.9,-974479.7,10,286.93542,10.0,1.0000097,1.0000916,100.0,-182.70792,-182.70795,391,927.7274,1.0
909.6356925603576,1.0589776,1.0499733e-05,1.0,391100,100.0,29081820,83183.60316205025,1759.5104,0.9999695,0.99999857,,100,907917.44,1.0,91.99,10.0,-939032.3,-939034.8,1,283.69507,10.0,1.0000094,1.0000305,100.0,-177.04956,-177.04956,392,909.6357,1.0
892.0255731129935,1.0589776,1.24199605e-05,1.0,391200,100.0,29090843,83194.94275569916,1709.5853,0.99993896,1.0000015,29.968054,100,864152.0,1.0,90.23,9.999999,-893526.2,-893526.2,2,261.61536,9.999999,1.0000093,1.0000305,100.0,-183.4309,-183.43091,392,892.02563,1.0
902.7256956322766,1.0589776,1.6363247e-05,1.0,391300,100.0,29099973,83203.47195076942,1659.4855,0.99993896,0.99999845,9.983699,100,876775.9,1.0,91.3,10.0,-904453.7,-904453.7,3,248.72691,10.0,1.0000095,1.000061,100.0,-179.17273,-179.1727,392,902.72565,1.0
901.2167343143531,1.0589776,1.8879022e-05,1.0,391400,100.0,29109088,83212.6998705864,1699.503,0.99993896,0.99999756,,100,886103.8,1.0,91.15,10.0,-915132.56,-915134.25,4,271.8777,10.0,1.0000094,1.0000305,100.0,-188.105,-188.10498,392,901.21674,1.0
902.634365794255,1.0589776,2.3609568e-05,1.0,391500,100.0,29118217,83224.00092816353,1799.5232,0.99993896,0.999997,9.979912,100,887852.9,1.0,91.29,10.0,-920399.0,-920399.0,5,270.38196,10.0,1.0000094,1.000061,100.0,-194.93881,-194.93881,392,902.6344,1.0
929.8313290627392,1.0589776,1.9873869e-05,1.0,391600,100.0,29127618,83234.53211951256,1909.531,0.99993896,0.9999991,,100,928078.75,1.0,94.01,9.999999,-964725.7,-964725.7,6,251.9851,9.999999,1.0000099,1.0000305,100.0,-202.08034,-202.08032,392,929.8313,1.0
930.0300077498732,1.0589776,1.7384684e-05,1.0,391700,100.0,29137021,83243.49229025841,1889.4958,0.9999542,1.000002,,100,945971.9,1.0,94.03,9.999999,-981853.9,-981855.9,7,284.63095,9.999999,1.0000097,1.000061,100.0,-197.87006,-197.87006,392,930.03,1.0
931.5197487434348,1.0589776,2.090977e-05,1.0,391800,100.0,29146439,83255.22903299332,1669.6115,0.99993896,1.0000011,,100,951839.0,1.0,94.18,10.0,-979855.6,-979855.6,8,290.01675,10.0,1.0000098,1.000061,100.0,-172.98123,-172.98123,392,931.5198,1.0
890.7221456227184,1.0589776,2.0727284e-05,1.0,391900,100.0,29155449,83265.20646047592,1709.6835,0.99993896,1.0,,100,876669.25,1.0,90.1,10.0,-906046.8,-906048.0,9,288.5906,10.0,1.0000094,1.000061,100.0,-180.574,-180.574,392,890.7221,1.0
954.6178031060739,1.0589776,2.0329542e-05,1.0,392000,100.0,29165098,83278.43066692352,1979.5723,0.9999695,0.9999988,9.981829,100,978557.56,1.0,96.49,10.0,-1017942.25,-1017943.5,10,259.34998,10.0,1.0000097,1.000061,100.0,-214.46683,-214.46686,392,954.6179,1.0
941.5291909562326,1.0589776,7.892231e-06,1.0,392100,100.0,29174616,83291.62788581848,2249.5,0.9999695,0.99999774,,100,974271.5,1.0,95.18,10.0,-1025129.2,-1025132.0,1,296.3058,10.0,1.0000095,1.0000153,100.0,-236.76434,-236.76434,393,941.52924,1.0
912.7245136590764,1.0589776,1.172525e-05,1.0,392200,100.0,29183846,83302.05713152885,1939.5679,0.9999695,0.9999993,459.91946,100,878726.44,1.0,92.3,10.0,-916535.4,-916538.3,2,213.68326,10.0,1.0000098,1.0000305,100.0,-200.6924,-200.69241,393,912.72455,1.0
980.224607609124,1.0589776,1.4707973e-05,1.0,392300,100.0,29193751,83316.84437036514,1869.5024,0.9999695,0.9999995,9.980228,100,1047510.2,1.0,99.05,10.0,-1082636.9,-1082636.9,3,294.39948,10.0,1.00001,1.0000458,100.0,-204.91684,-204.91684,393,980.2246,1.0
924.0212794360181,1.0589776,1.4994467e-05,1.0,392400,100.0,29203094,83325.61156368256,2189.4846,0.9999695,0.9999998,9.980893,100,956504.75,1.0,93.43,10.0,-1004684.94,-1004684.94,4,320.45328,10.0,1.0000097,1.0000305,100.0,-239.13608,-239.13608,393,924.02124,1.0
911.7242916021106,1.0589776,0.062306564,1.0,392500,100.0,29212314,83333.7496509552,1619.6469,0.8025913,1.0027202,9.980422,100,910679.44,1.0,92.2,9.999999,-937220.7,-941600.06,5,289.81723,9.999999,1.0134352,1.1547399,100.0,-176.2552,-176.2552,393,911.72424,1.0
917.2276573798456,1.0589776,0.138257,1.0044539,392600,99.55659,29221589,83349.8630373478,1689.5637,0.58830035,0.9831979,259.93033,100,860178.1,1.0044539,92.75,10.0,-889254.56,-889261.3,6,237.53209,10.0,1.0271162,1.5123054,99.55659,-185.60922,-185.43561,393,917.22766,1.0044539
957.6304509243687,1.0589776,0.12418729,1.0048127,392700,99.521034,29231268,83365.39566326141,2389.5093,0.66231245,0.9917436,,100,1041723.8,1.0048127,96.79,10.0,-1099944.0,-1099944.0,7,368.24722,10.0,1.0293154,1.3542986,99.521034,-261.60858,-261.56653,393,957.6305,1.0048127
910.9277924922085,1.0589776,0.14426695,1.004851,392800,99.51724,29240480,83376.8433945179,1719.4548,0.6613026,1.0040466,,100,891186.4,1.004851,92.12,10.0,-921336.2,-921336.2,8,262.02014,10.0,1.0295358,1.534434,99.51724,-179.95044,-179.94257,393,910.92773,1.004851
944.3143627856936,1.0589776,0.14298005,1.0046245,392900,99.53968,29250026,83387.10171985626,1689.592,0.66669273,1.0067593,9.980906,100,959980.3,1.0046245,95.46,10.0,-989072.2,-989072.2,9,262.3951,10.0,1.0281382,1.4237176,99.53968,-174.495,-174.62436,393,944.3144,1.0046245
930.4367914635726,1.0589776,0.08788097,1.0043617,393000,99.56572,29259433,83396.69867491722,1739.5481,0.824626,1.0036107,,100,948844.2,1.0043617,94.07,10.0,-979676.2,-1005966.56,10,284.8117,10.0,1.0277628,1.2909997,99.56572,-204.67451,-204.58916,393,930.43677,1.0043617
928.5320740839113,1.0589027,1.2350514e-05,1.0,393100,100.0,29268821,83415.95565986633,1939.6014,0.9999695,0.9999971,,100,969865.9,1.0,93.88,10.0,-1007676.25,-1007680.7,1,328.1745,10.0,1.0000159,1.0000305,100.0,-212.76479,-212.76479,394,928.53204,1.0
892.7323310941025,1.0589027,2.1463962e-05,1.0,393200,100.0,29277851,83429.96384739876,2149.418,0.99993896,0.9999988,,100,890139.56,1.0,90.3,10.0,-936572.6,-936573.1,2,305.24118,10.0,1.0000155,1.000061,100.0,-239.88152,-239.8815,394,892.73224,1.0
901.9274162294548,1.0589027,2.2586042e-05,1.0,393300,100.0,29286973,83439.90651988983,1919.4053,0.99993896,1.0000015,,100,916835.9,1.0,91.22,10.0,-953862.94,-953862.94,3,321.49927,10.0,1.0000153,1.0000763,100.0,-226.2171,-226.2171,394,901.92737,1.0
917.2338980026768,1.0589027,1.7869646e-05,1.0,393400,100.0,29296248,83451.15389227867,1949.6111,0.99993896,0.9999991,9.980606,100,929216.4,1.0,92.75,10.0,-967418.0,-967422.5,4,296.48367,10.0,1.0000156,1.0000458,100.0,-214.43832,-214.43832,394,917.2339,1.0
964.6251041422059,1.0589027,2.8758586e-05,1.0,393500,100.0,29305997,83469.69362807274,1899.5374,0.9998779,0.999996,,100,1005199.44,1.0,97.49,10.0,-1041463.94,-1041463.94,5,273.31635,10.0,1.0000166,1.000061,100.0,-194.06479,-194.0648,394,964.6252,1.0
857.9242042598844,1.0589027,2.9555817e-05,1.0,393600,100.0,29314679,83478.94064593315,1699.5085,0.99990845,1.0000008,,100,825293.56,1.0,86.82,10.0,-854322.56,-854322.56,6,298.76495,10.0,1.0000147,1.000061,100.0,-182.69974,-182.6997,394,857.9243,1.0
